carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
W6,Bulgaria,France,2,2,2
FR,Italy,Faroe Islands,0,3,0
PC,Italy,Pakistan,0,1,0
U2,France,Iceland,1,0,1
FR,United Kingdom,Morocco,1,0,1
IB,Austria,Portugal,1,0,1
BA,Italy,Netherlands,1,0,1
PC,Italy,Turkey,94,136,93
VY,Senegal,Spain,1,0,1
H2,Argentina,Switzerland,0,3,0
5W,United Arab Emirates,Uzbekistan,2,0,2
EI,United Kingdom,Republic of Ireland,2,0,2
W6,Armenia,Greece,0,1,0
AK,Thailand,Indonesia,0,1,0
AD,Brazil,Italy,2,15,2
UA,United States,United States,26,2,26
TK,Singapore,Italy,2,5,2
TK,Italy,Singapore,17,27,17
NO,Italy,Kenya,1,6,1
RJ,Egypt,Jordan,3,4,3
FI,Republic of Ireland,Iceland,0,1,0
AY,Italy,Norway,0,1,0
FR,Belgium,Republic of Ireland,0,2,0
TK,Italy,Kuwait,1,1,1
U2,Iceland,Portugal,0,1,0
FR,Belgium,Poland,1,0,1
CX,Thailand,Japan,1,0,1
JQ,Australia,,0,3,0
LH,Thailand,Italy,0,1,0
AY,Italy,Iceland,5,6,5
W6,Portugal,Italy,10,7,10
KU,Kuwait,Philippines,0,2,0
H4,Italy,Moldova,0,13,0
U2,United Kingdom,India,0,1,0
OS,Republic of Kosovo,Italy,0,4,0
KL,Canada,,1,0,1
QR,Italy,Maldives,10,21,10
LA,Argentina,Spain,6,21,6
CA,China,Spain,0,1,0
W6,Italy,Maldives,0,28,0
V7,Italy,Albania,0,1,0
U2,Italy,Armenia,0,3,0
ZB,Albania,Italy,0,9,0
LH,Italy,Madagascar,1,1,1
LX,France,Dominican Republic,0,1,0
EW,Hungary,Germany,1,0,1
HA,United States,United States,0,11,0
AZ,Italy,Vietnam,0,15,0
VB,Cuba,Mexico,0,4,0
HV,France,Netherlands,2,0,2
JU,Italy,Bosnia and Herzegovina,1,1,1
Z2,Hong Kong,Philippines,0,5,0
WY,Italy,Oman,2,4,2
RS,Japan,Italy,0,1,0
LH,Germany,United Arab Emirates,0,1,0
AF,Italy,Cape Verde,0,1,0
DL,Switzerland,United States,1,0,1
TG,Denmark,Thailand,0,1,0
OD,Malaysia,,0,1,0
KL,Italy,Germany,6,13,6
CM,Brazil,Mexico,0,14,0
AV,Spain,Aruba,1,0,1
OZ,South Korea,Japan,0,1,0
TK,Georgia,Italy,0,1,0
AR,Chile,Argentina,0,1,0
5J,Philippines,Philippines,14,9,14
AZ,Italy,Belgium,21,66,21
TK,Italy,Kenya,6,8,6
KL,Italy,Thailand,6,2,6
BA,Spain,United Kingdom,6,1,6
OS,Italy,Sweden,3,2,3
W6,Italy,Pakistan,0,12,0
IB,Mexico,Italy,3,2,3
JU,Italy,Egypt,0,8,0
AV,Uruguay,United States,0,1,0
5J,Malaysia,Philippines,0,1,0
LH,United States,Italy,1,0,1
AZ,Italy,Lithuania,0,1,0
KL,France,,0,1,0
FR,Republic of Ireland,Spain,1,0,1
Y9,Canada,Canada,0,10,0
LA,Paraguay,Italy,0,5,0
TP,Spain,Brazil,0,2,0
UA,Italy,Costa Rica,0,2,0
LO,Moldova,Estonia,0,7,0
WF,Italy,,0,1,0
ET,Madagascar,Italy,1,0,1
EK,Brazil,Saudi Arabia,0,1,0
W6,United Kingdom,Albania,0,1,0
BI,Brunei,Malaysia,0,1,0
"",Colombia,Ecuador,8,0,8
WS,France,,0,1,0
TK,Morocco,Jordan,0,1,0
FR,Greece,Greece,5,5,5
2W,Spain,Dominican Republic,0,3,0
OS,Austria,Italy,10,8,10
EW,Italy,United Kingdom,1,2,1
TR,Indonesia,Singapore,0,2,0
UL,Bangladesh,Indonesia,0,1,0
DE,Italy,South Africa,2,0,2
W6,Italy,Serbia,4,18,4
EK,Italy,India,35,8,35
LH,Italy,Switzerland,3,6,3
U2,Italy,Republic of Ireland,0,7,0
PC,Iran,Turkey,0,1,0
EN,Italy,Greece,0,5,0
HV,France,France,1,0,1
JU,Italy,Thailand,0,2,0
OS,Italy,Latvia,2,1,2
AF,Brazil,France,1,1,1
TM,Mozambique,Mozambique,0,1,0
HV,Tunisia,Italy,0,1,0
SV,Italy,Kenya,7,16,7
AF,Italy,South Africa,20,4,20
EI,Republic of Ireland,Italy,3,2,3
PC,Egypt,Germany,1,1,1
FR,Italy,Lebanon,0,5,0
IZ,Italy,Israel,0,1,0
SN,Italy,Ghana,0,1,0
KL,Norway,Netherlands,1,1,1
LH,United Kingdom,Luxembourg,1,0,1
A3,Italy,Cyprus,0,1,0
EK,Hong Kong,Italy,2,0,2
SA,Zimbabwe,South Africa,0,1,0
KX,United States,Cayman Islands,0,1,0
KL,Italy,Costa Rica,0,3,0
LA,Brazil,Spain,2,2,2
KL,Italy,Ghana,2,0,2
AD,Brazil,Mexico,0,1,0
NK,Colombia,Germany,3,0,3
TG,Thailand,France,3,1,3
AZ,Italy,Guadeloupe,0,4,0
EK,Malaysia,United Arab Emirates,1,0,1
TB,Mexico,Italy,0,1,0
U2,Denmark,Netherlands,2,0,2
OZ,Australia,Italy,0,1,0
OS,Italy,United States,4,9,4
LA,Italy,Chile,5,17,5
KL,Peru,Spain,3,0,3
SQ,Netherlands,Thailand,1,0,1
LS,United Kingdom,Spain,1,0,1
JQ,Vietnam,Singapore,1,0,1
BT,Hungary,Latvia,1,1,1
FR,Austria,Sweden,0,2,0
CX,Italy,China,0,1,0
QR,Philippines,Italy,1,0,1
QR,Malaysia,Italy,1,0,1
LX,Germany,India,1,0,1
QR,Italy,Seychelles,6,10,6
LX,Italy,Germany,11,7,11
SL,Thailand,Italy,0,2,0
ET,United Kingdom,Madagascar,0,1,0
EK,Austria,United Arab Emirates,1,0,1
SK,Denmark,Germany,1,0,1
HV,Italy,Iceland,0,1,0
V7,Italy,Germany,2,0,2
XJ,China,Laos,0,1,0
ET,Kenya,Italy,6,3,6
AZ,Italy,United Arab Emirates,0,12,0
VN,Vietnam,Italy,0,6,0
BA,Italy,Sri Lanka,0,1,0
AF,Italy,Tanzania,1,3,1
AV,Colombia,Argentina,0,2,0
AF,Belgium,United States,0,1,0
LX,France,Israel,0,2,0
UA,Mexico,United States,1,0,1
VY,Italy,Tunisia,0,1,0
AF,United Kingdom,United States,0,1,0
FR,Hungary,Italy,21,46,21
WY,Italy,Malaysia,2,32,2
U2,Italy,Mexico,0,1,0
BA,Italy,Australia,3,3,3
LH,Italy,Hungary,4,3,4
GQ,Cyprus,Greece,1,1,1
TP,Portugal,United States,1,0,1
AF,Italy,Sweden,0,2,0
AF,Italy,Brazil,25,30,25
FR,Italy,Cyprus,30,53,30
VN,Vietnam,Vietnam,8,1,8
AZ,Italy,Ecuador,0,19,0
I2,Italy,Spain,34,3,34
A3,Israel,Italy,3,1,3
EN,Germany,Italy,3,0,3
VS,Germany,Mexico,0,7,0
W6,Italy,Laos,0,1,0
T3,United Kingdom,United Kingdom,2,0,2
EK,France,Japan,2,0,2
PC,Kyrgyzstan,Turkey,0,1,0
TK,Japan,Italy,1,3,1
3O,Morocco,Morocco,3,0,3
ET,Sweden,Ethiopia,1,0,1
EK,Poland,Kenya,1,0,1
PR,Saudi Arabia,Philippines,1,1,1
TK,Italy,Georgia,2,10,2
AT,Italy,Canada,1,0,1
AF,Peru,Italy,6,7,6
CX,Italy,Australia,0,1,0
PD,Canada,United States,6,2,6
FR,Republic of Ireland,Malta,0,1,0
UX,Paraguay,Italy,0,1,0
XZ,Italy,Germany,0,3,0
SN,Denmark,Belgium,1,0,1
LH,Iceland,Italy,1,0,1
OS,Italy,Republic of Macedonia,0,1,0
WO,Dominican Republic,Canada,0,2,0
FR,Lithuania,France,0,1,0
UA,United States,Jamaica,1,0,1
PK,Pakistan,Pakistan,0,1,0
QS,Egypt,Italy,0,3,0
LH,Italy,Nigeria,19,5,19
U2,Portugal,Portugal,16,0,16
U2,United Kingdom,United Kingdom,13,0,13
LH,Finland,Italy,2,0,2
U2,Italy,Albania,0,3,0
AZ,Luxembourg,Italy,0,3,0
DG,Philippines,Philippines,3,8,3
U2,France,Netherlands,3,0,3
TK,Italy,Vanuatu,0,1,0
FR,Germany,Morocco,0,1,0
LO,France,China,0,1,0
FR,United Kingdom,France,2,4,2
AF,France,Denmark,0,2,0
HV,Austria,Belgium,0,1,0
U2,Italy,Latvia,0,1,0
TK,Hungary,Malaysia,0,2,0
LX,Belgium,Italy,1,0,1
FB,Bulgaria,Belgium,0,2,0
PC,Saudi Arabia,Italy,2,1,2
OG,Iceland,Italy,7,2,7
EK,United Arab Emirates,Switzerland,1,0,1
QR,Thailand,Italy,9,7,9
A3,Germany,United States,0,1,0
LX,Italy,South Africa,5,0,5
BA,Italy,Namibia,0,1,0
F9,Puerto Rico,Dominican Republic,0,1,0
U2,France,Egypt,1,0,1
LH,Italy,Republic of Ireland,13,2,13
LH,Netherlands,Italy,3,2,3
BT,Italy,Estonia,0,4,0
IB,Venezuela,Italy,0,3,0
SN,Italy,Uganda,1,0,1
AM,United States,Mexico,0,3,0
AF,Morocco,Italy,1,1,1
W6,Italy,Indonesia,0,3,0
TK,Turkey,Iceland,0,1,0
LH,Italy,Egypt,5,76,5
EK,Italy,Bangladesh,1,6,1
HV,Slovenia,Netherlands,0,5,0
FJ,Japan,Fiji,1,4,1
BT,Finland,Turkey,0,2,0
CX,Japan,Hong Kong,0,1,0
PD,United States,Canada,3,2,3
NO,Italy,,0,3,0
TK,Mauritius,Italy,2,0,2
EK,Malaysia,Switzerland,1,0,1
W6,Austria,United Arab Emirates,1,1,1
EK,France,Australia,1,0,1
CA,Vietnam,Italy,0,1,0
DE,Germany,,0,1,0
HV,Austria,Netherlands,0,3,0
A3,Israel,Finland,1,0,1
BA,Switzerland,Argentina,1,0,1
TK,Sudan,Italy,2,0,2
AK,Thailand,Australia,0,1,0
TK,Turkey,Lebanon,0,1,0
SG,India,United Kingdom,0,2,0
VJ,Singapore,Vietnam,0,1,0
KL,Norway,Republic of Ireland,1,1,1
G9,Italy,Indonesia,0,1,0
SK,Finland,Sweden,1,3,1
TK,Italy,Malaysia,9,21,9
AI,Italy,Singapore,0,7,0
NO,Tanzania,Italy,0,5,0
6J,Japan,Japan,0,1,0
SK,Norway,Norway,3,7,3
AI,India,Italy,0,5,0
MS,China,Belgium,0,7,0
FT,Egypt,Egypt,2,2,2
AZ,Canada,Italy,0,1,0
U2,Belgium,Switzerland,1,0,1
FR,Italy,Egypt,0,15,0
LX,Italy,Denmark,4,5,4
FR,Portugal,Belgium,0,2,0
QR,Bulgaria,India,1,1,1
AY,Germany,Finland,3,0,3
CZ,China,China,0,4,0
JU,Republic of Macedonia,Italy,3,0,3
FR,Latvia,United Kingdom,1,0,1
AF,Italy,Germany,4,2,4
PG,Thailand,Cambodia,2,0,2
IF,United Arab Emirates,Iraq,0,1,0
KL,France,Italy,3,0,3
VY,United Kingdom,Italy,15,16,15
W6,Italy,,0,42,0
W9,Italy,United Kingdom,21,27,21
LH,Italy,Sweden,10,6,10
DY,Italy,Norway,26,67,26
AT,Senegal,France,0,5,0
SN,Belgium,France,1,3,1
SN,Belgium,Denmark,2,0,2
AM,Spain,Peru,0,2,0
VY,Denmark,France,1,0,1
AT,Burkina Faso,Italy,0,1,0
KQ,Italy,Kenya,4,15,4
TP,Colombia,Italy,0,3,0
WE,Thailand,Thailand,3,4,3
SQ,Italy,Singapore,9,3,9
TU,France,Tunisia,0,8,0
GF,Italy,Thailand,0,15,0
G3,Argentina,Brazil,0,2,0
U2,Morocco,France,2,0,2
LH,Germany,France,4,3,4
N0,United States,United Kingdom,3,0,3
FB,Italy,Germany,0,1,0
EK,Italy,Fiji,0,1,0
DL,France,Brazil,1,0,1
6E,Oman,Malaysia,0,1,0
DY,Denmark,Norway,1,0,1
IB,Peru,France,1,0,1
TK,Italy,Israel,0,1,0
AF,Italy,Colombia,2,29,2
EK,Thailand,Italy,21,9,21
OS,Italy,Philippines,0,1,0
W6,Germany,Romania,1,1,1
JA,Chile,Chile,1,3,1
IZ,Egypt,Israel,1,0,1
KL,Switzerland,United States,1,7,1
TG,Bangladesh,Indonesia,0,3,0
QF,Australia,Australia,3,5,3
TB,Morocco,Italy,0,2,0
SV,Italy,United Arab Emirates,4,4,4
EK,France,United Arab Emirates,3,0,3
LX,United Kingdom,Italy,1,0,1
CI,Canada,,0,1,0
TK,Italy,Jordan,0,1,0
SN,Austria,Spain,1,0,1
IB,Spain,United States,1,2,1
Z2,Thailand,Philippines,0,1,0
KL,France,Argentina,3,0,3
U2,Portugal,Italy,69,13,68
IB,Spain,Switzerland,1,2,1
EK,Italy,Philippines,4,14,4
GQ,United Kingdom,Greece,1,2,1
W6,Romania,Spain,1,3,1
VA,Australia,Fiji,0,1,0
BG,Bangladesh,India,0,2,0
WS,Canada,United Kingdom,3,0,3
5W,Uzbekistan,United Arab Emirates,2,0,2
KQ,Italy,Tanzania,0,2,0
AF,Italy,Réunion,0,1,0
U2,Portugal,Switzerland,1,0,1
DE,Germany,Egypt,1,1,1
AZ,Italy,Hong Kong,0,5,0
FR,Hungary,France,0,2,0
2B,Albania,Italy,0,11,0
UA,United States,Italy,4,9,4
HV,Morocco,France,2,1,2
GF,Italy,Maldives,0,10,0
UX,El Salvador,Italy,0,1,0
GF,Italy,Singapore,0,1,0
JU,Serbia,Italy,3,4,3
HV,Italy,Spain,0,1,0
FR,Italy,Saudi Arabia,0,6,0
TK,Italy,Senegal,4,13,4
CX,Thailand,Italy,0,4,0
HV,Netherlands,France,2,0,2
PC,Turkey,Egypt,1,0,1
KL,Netherlands,China,0,1,0
5J,Philippines,Italy,0,4,0
AF,Italy,Dominican Republic,0,8,0
AF,Mexico,Germany,1,0,1
SQ,United Arab Emirates,Singapore,1,0,1
TK,Turkey,,0,2,0
DE,Cuba,Italy,1,2,1
U2,Germany,,0,1,0
SN,Denmark,Switzerland,2,0,2
SV,Italy,Tanzania,1,0,1
NO,Egypt,Italy,0,15,0
VY,Germany,Spain,8,2,8
W6,Italy,Nepal,0,8,0
SN,Italy,Netherlands,0,4,0
"",Spain,United States,4,0,4
W6,Albania,Portugal,0,1,0
W6,Italy,Croatia,1,19,1
TK,United States,Italy,2,2,2
AA,Dominican Republic,United States,1,0,1
XY,Saudi Arabia,India,0,4,0
4Z,Zambia,South Africa,0,1,0
H2,Chile,Spain,0,1,0
EN,Italy,Norway,0,1,0
QR,South Korea,Italy,0,1,0
JQ,Australia,Indonesia,1,0,1
AZ,Germany,,0,2,0
FR,Italy,Netherlands,70,177,69
AZ,Italy,Australia,2,4,2
A3,Greece,Greece,12,20,12
KL,Italy,United Arab Emirates,1,1,1
EK,Vietnam,Italy,3,4,3
TK,Azerbaijan,Italy,0,2,0
LH,Slovenia,Mexico,1,0,1
GE*,South Africa,South Africa,2,0,2
HV,Italy,United States,0,1,0
FR,Czech Republic,Belgium,1,0,1
QR,Iraq,Malaysia,0,1,0
2W,Spain,Cuba,0,3,0
W6,Egypt,Italy,54,6,53
SQ,Italy,Cambodia,3,1,3
TU,Tunisia,United Kingdom,0,5,0
LO,Romania,Switzerland,0,2,0
AF,France,Faroe Islands,0,1,0
AF,Italy,Puerto Rico,0,1,0
W6,Romania,United Arab Emirates,1,0,1
H2,Colombia,Argentina,0,1,0
QR,Hong Kong,United Kingdom,0,1,0
AI,Thailand,Israel,0,1,0
IB,Spain,Panama,1,0,1
VY,Italy,Portugal,4,9,4
TP,Italy,,0,24,0
F9,Dominican Republic,Puerto Rico,0,1,0
VJ,Vietnam,Italy,0,3,0
AC,Canada,Canada,8,1,8
CM,Mexico,Argentina,0,22,0
AK,Vietnam,Greece,0,2,0
HU,China,Italy,0,2,0
LH,Italy,Paraguay,0,2,0
BR,Italy,South Korea,0,2,0
LH,Canada,United Kingdom,1,1,1
UX,Italy,Uruguay,1,0,1
KL,Germany,Canada,2,1,2
HV,France,Republic of Ireland,1,0,1
FR,Jordan,Italy,2,5,2
PR,Philippines,Thailand,2,0,2
BA,Canada,Italy,0,3,0
AF,Germany,France,5,1,5
QR,Greece,Indonesia,0,1,0
JQ,Singapore,Indonesia,2,1,2
VS,Belgium,United States,0,1,0
TK,Romania,United States,0,1,0
QH,Vietnam,Vietnam,2,0,2
LH,France,Iceland,1,2,1
LH,United States,Albania,1,0,1
QR,Italy,Uganda,0,1,0
LX,Switzerland,France,1,0,1
Z0,United States,Italy,0,2,0
LX,Switzerland,Italy,5,24,5
VB,Mexico,Mexico,27,17,27
U2,Netherlands,Italy,76,6,75
QR,Italy,Japan,5,10,5
DD,Thailand,Thailand,2,20,2
KL,Italy,Hong Kong,2,11,2
FR,Austria,Belgium,1,0,1
DY,France,Denmark,3,2,3
JQ,Malaysia,Singapore,1,2,1
TR,Indonesia,Greece,2,4,2
SQ,United Kingdom,Indonesia,0,3,0
LH,Albania,United States,1,2,1
BY,Mexico,United Kingdom,0,3,0
AM,Mexico,,0,2,0
CM,Colombia,Panama,2,1,2
VY,Italy,Ecuador,1,0,1
FR,Norway,United Kingdom,0,1,0
MH,Thailand,Italy,0,1,0
LX,Thailand,Switzerland,1,0,1
EK,Germany,Bangladesh,0,1,0
U2,United Kingdom,France,7,0,7
FR,Spain,Belgium,1,6,1
TR,Greece,Australia,0,2,0
LH,France,Italy,1,4,1
EK,Saudi Arabia,Italy,3,0,3
KM,Italy,Switzerland,0,1,0
AC,Canada,Morocco,1,0,1
LH,Italy,Nicaragua,0,1,0
AM,France,Peru,0,1,0
LX,Italy,Japan,19,26,19
"",Colombia,Colombia,12,12,12
DL,United States,Italy,15,0,15
AK,Thailand,Philippines,0,2,0
W6,Austria,Jordan,1,0,1
OG,Iceland,Portugal,0,1,0
QR,Germany,Bangladesh,0,2,0
FI,Iceland,Italy,0,2,0
SA,South Africa,Mauritius,0,1,0
4Y,Spain,Germany,0,1,0
FR,Poland,United Kingdom,0,1,0
EI,Republic of Ireland,United Kingdom,1,0,1
W6,France,Serbia,1,0,1
TK,Italy,Afghanistan,0,1,0
TR,Singapore,Indonesia,5,2,5
AF,France,Italy,41,27,41
OG,Italy,Iceland,12,26,12
AC,Portugal,Canada,0,9,0
ME,Lebanon,Italy,1,4,1
EY,Italy,Australia,0,4,0
LH,Italy,Namibia,7,4,7
VJ,Indonesia,Vietnam,0,1,0
UX,Argentina,Spain,0,1,0
AZ,Netherlands,Italy,12,18,12
EW,Germany,Italy,62,59,61
TR,Singapore,Greece,2,8,2
VY,Denmark,Italy,1,1,1
SK,Sweden,Norway,2,1,2
TR,Vietnam,Singapore,0,1,0
AF,Colombia,Belgium,0,1,0
W6,Poland,Spain,2,4,2
VY,Netherlands,Italy,4,0,4
SQ,Italy,Malaysia,1,2,1
B0,Italy,United States,0,2,0
CA,Italy,Philippines,0,4,0
FR,Sweden,Spain,0,1,0
A3,Italy,Thailand,0,1,0
KU,India,Italy,1,3,1
W6,Bulgaria,Germany,1,3,1
AZ,Italy,Maldives,7,4,7
Z2,South Korea,Philippines,0,1,0
T6,Philippines,Philippines,0,4,0
FR,Spain,,0,3,0
AT,Italy,Burkina Faso,0,2,0
Z0,United States,United Kingdom,3,0,3
TR,Thailand,Spain,0,2,0
EK,Switzerland,United Arab Emirates,0,1,0
TR,Malaysia,Singapore,1,0,1
FR,Poland,Sweden,2,0,2
FR,Poland,Republic of Ireland,1,0,1
TK,Kazakhstan,Italy,0,1,0
GF,Italy,Philippines,0,12,0
N0,United States,Italy,7,10,7
AZ,Italy,Albania,15,64,15
XZ,Greece,Italy,17,0,17
KL,Italy,Republic of Ireland,3,0,3
EY,Belgium,India,6,0,6
D7,Malaysia,Australia,0,1,0
WY,Tanzania,Italy,0,3,0
IB,Spain,Netherlands,1,0,1
VY,Spain,Netherlands,2,1,2
W6,Italy,Georgia,5,8,5
U2,Italy,Iceland,48,28,48
2J,Burkina Faso,Ivory Coast,0,2,0
KE,South Korea,United Kingdom,0,2,0
A3,Greece,France,0,1,0
KM,Italy,France,0,2,0
GF,Italy,India,0,18,0
LH,Italy,Lebanon,4,0,4
TK,Tanzania,Italy,1,4,1
UA,Italy,Mexico,0,1,0
BA,Nigeria,Italy,2,1,2
G8,United Arab Emirates,Thailand,0,2,0
IB,Morocco,Belgium,1,2,1
9U,Moldova,France,0,1,0
TK,Nigeria,United Kingdom,0,1,0
SQ,Turkey,Indonesia,0,1,0
TK,Spain,Turkey,0,1,0
IB,Spain,Spain,18,19,18
U2,United Kingdom,Italy,117,16,116
BA,United Kingdom,United States,19,5,19
H2,Argentina,Peru,0,2,0
AT,Italy,Cameroon,1,0,1
5J,South Korea,Philippines,0,2,0
VJ,India,Vietnam,0,1,0
SN,Israel,Belgium,0,1,0
LH,Italy,Guatemala,0,4,0
AV,Ecuador,Ecuador,1,0,1
JQ,Singapore,Thailand,1,0,1
FR,Austria,United Kingdom,1,0,1
SS,France,Guadeloupe,0,6,0
X1,Kenya,Kenya,0,10,0
W6,Bulgaria,Italy,7,1,7
EK,Italy,New Zealand,20,0,20
KL,Italy,France,1,2,1
6E,Nepal,India,0,3,0
EK,United Kingdom,Mauritius,5,0,5
FR,Romania,Germany,1,0,1
NO,Italy,Mauritius,0,1,0
KL,Italy,Croatia,0,1,0
LH,Japan,Italy,1,0,1
IB,Italy,Dominican Republic,13,10,13
GF,Italy,Pakistan,0,9,0
EK,Italy,Malaysia,11,1,11
NO,Jordan,,0,2,0
SV,Italy,Australia,0,3,0
CX,Japan,Italy,0,5,0
VY,Republic of Ireland,France,0,2,0
"",Kenya,Kenya,0,1,0
G8,India,Italy,0,1,0
RJ,Lebanon,Turkey,1,0,1
AY,Italy,China,1,0,1
AF,Italy,Norway,1,2,1
PC,United Arab Emirates,Italy,1,1,1
CI,Italy,Japan,3,30,3
AZ,Italy,Switzerland,18,56,18
QR,Italy,Indonesia,46,76,46
SK,Italy,United States,10,38,10
BT,Italy,Latvia,5,6,5
AF,Italy,Paraguay,0,1,0
TX,France,Mexico,2,1,2
TU,Ivory Coast,Italy,0,4,0
AF,France,Germany,2,3,2
FI,Iceland,United States,0,1,0
SV,Germany,Thailand,0,4,0
LH,Italy,Seychelles,0,2,0
SV,Tunisia,Egypt,0,1,0
QR,Italy,Singapore,10,7,10
TU,Senegal,Italy,0,5,0
AA,Canada,United Kingdom,1,0,1
ET,Italy,Ghana,1,7,1
AF,Spain,Argentina,2,6,2
FR,Belgium,Romania,0,1,0
LH,Germany,Austria,0,1,0
"",Tanzania,Tanzania,3,1,3
AF,Italy,Faroe Islands,0,3,0
MH,Vietnam,Italy,0,1,0
LX,France,United States,0,1,0
W6,Romania,Italy,101,77,100
6E,India,Singapore,0,4,0
MU,China,Italy,0,3,0
W6,Jordan,Hungary,2,0,2
EN,Italy,Republic of Ireland,0,2,0
AZ,Egypt,Italy,0,5,0
SQ,Japan,United Kingdom,3,0,3
AC,France,Canada,0,1,0
FR,Italy,Iceland,0,34,0
AZ,Italy,Poland,0,11,0
OS,Italy,China,0,14,0
AA,United States,,2,0,2
BT,Italy,Indonesia,0,4,0
AM,Italy,Chile,0,2,0
SQ,Italy,Australia,46,3,46
PC,Iran,Italy,0,2,0
KL,Italy,Denmark,2,3,2
BA,United States,Italy,7,5,7
LH,Italy,Dominican Republic,5,0,5
DE,Italy,United States,9,0,9
6E,Thailand,United Arab Emirates,0,1,0
F9,United States,,0,5,0
TR,Madagascar,Madagascar,0,1,0
QR,Qatar,Portugal,1,0,1
SK,Norway,Sweden,1,3,1
DY,Netherlands,Sweden,1,0,1
HV,Greece,Netherlands,1,0,1
W6,Republic of Macedonia,Italy,2,0,2
U2,France,Italy,259,46,256
AZ,France,Italy,19,24,19
FR,Belgium,Italy,42,66,42
NH,Italy,Japan,1,12,1
BA,Italy,Mexico,12,32,12
MS,Italy,Rwanda,0,3,0
EI,Republic of Ireland,United States,1,0,1
PK,Pakistan,Saudi Arabia,0,5,0
EK,South Korea,Italy,6,0,6
DY,Italy,Iceland,0,1,0
UX,Dominican Republic,Spain,1,0,1
TK,Malaysia,Italy,0,2,0
SK,Denmark,Japan,2,0,2
9R,Colombia,,0,1,0
GQ,Cyprus,Italy,1,0,1
IB,Italy,Vietnam,0,1,0
KL,Belgium,Puerto Rico,0,1,0
AV,Aruba,Italy,0,1,0
W6,Italy,United Kingdom,189,246,187
SK,Italy,Denmark,6,18,6
"",Georgia,Azerbaijan,0,1,0
VJ,South Korea,Vietnam,0,1,0
EK,Belgium,United Arab Emirates,1,0,1
AF,Italy,Uruguay,0,3,0
SQ,Singapore,Italy,1,0,1
HC,Senegal,Morocco,0,1,0
TP,Spain,Switzerland,0,4,0
AZ,Italy,Kuwait,0,1,0
OZ,Italy,Vietnam,1,1,1
FI,United Kingdom,Iceland,0,1,0
HV,Italy,,0,1,0
FZ,Nepal,Italy,0,1,0
W6,Italy,Cyprus,16,20,16
TK,Turkey,Turkey,24,12,24
CX,Italy,Japan,1,5,1
GA,Indonesia,Italy,0,4,0
OS,France,Italy,3,3,3
KL,Germany,Netherlands,2,2,2
HV,France,Egypt,1,1,1
LH,Ethiopia,Germany,0,1,0
KQ,Kenya,Kenya,2,0,2
LX,Italy,Austria,0,1,0
TK,Slovenia,Turkey,0,5,0
CM,Dominican Republic,Panama,1,0,1
E9,Spain,Mauritius,1,0,1
EW,Switzerland,Germany,0,1,0
UA,Switzerland,Canada,0,1,0
W6,Italy,Norway,0,3,0
UA,France,Canada,0,4,0
SM,Saudi Arabia,Egypt,1,0,1
AZ,Italy,Tanzania,0,4,0
W6,Norway,Poland,1,1,1
AZ,Italy,Estonia,0,2,0
SV,Italy,Saudi Arabia,1,5,1
YS,Kenya,Tanzania,1,1,1
BA,United States,United Kingdom,1,0,1
UX,Spain,Panama,3,0,3
FR,United Kingdom,Hungary,1,0,1
U2,Italy,Turkey,0,1,0
U2,Switzerland,Netherlands,1,0,1
VY,France,Sweden,1,0,1
LH,Italy,Saudi Arabia,1,0,1
EW,Italy,Germany,150,125,149
U2,Italy,Egypt,159,62,157
W6,Israel,Italy,32,15,32
IB,Spain,Senegal,6,8,6
UX,Switzerland,Argentina,3,4,3
OU,Croatia,Thailand,0,3,0
FY,Malaysia,Malaysia,3,0,3
FR,Italy,Singapore,0,2,0
MH,Indonesia,Malaysia,1,3,1
SM,Egypt,Switzerland,1,0,1
DE,Germany,Spain,0,2,0
FD,Thailand,,0,2,0
EK,Senegal,United Arab Emirates,0,1,0
EK,United Arab Emirates,Japan,4,0,4
FR,Germany,Romania,0,1,0
TP,Czech Republic,Portugal,0,1,0
UX,Dominican Republic,France,1,0,1
JQ,Australia,Australia,24,2,24
U2,Greece,Italy,111,8,110
TK,Italy,Uzbekistan,7,9,7
FR,Spain,Albania,0,2,0
OS,Switzerland,United States,1,0,1
4Z,Mozambique,South Africa,0,4,0
LA,Switzerland,Brazil,0,1,0
NO,United States,,0,1,0
LX,Italy,Nigeria,0,1,0
FZ,Italy,Saudi Arabia,0,1,0
LO,Moldova,Lithuania,1,4,1
KL,Italy,Argentina,3,12,3
JQ,Japan,Japan,4,0,4
FD,Thailand,Australia,0,2,0
TK,Italy,Peru,0,2,0
VY,Italy,Czech Republic,1,0,1
AZ,Italy,Zimbabwe,0,1,0
TP,Portugal,Italy,23,58,23
CY,Israel,Italy,0,4,0
U2,Italy,Israel,17,6,17
TK,Italy,New Caledonia,1,0,1
EW,Germany,Germany,0,2,0
VY,Spain,United Kingdom,3,1,3
VY,Portugal,Spain,1,1,1
SN,Italy,Denmark,1,0,1
AF,Switzerland,Mexico,1,0,1
A3,Italy,Portugal,0,1,0
OS,Romania,Austria,1,0,1
OS,Italy,Egypt,4,15,4
EK,Italy,Kenya,2,0,2
ET,Italy,Namibia,8,4,8
W6,Italy,Philippines,0,13,0
CA,China,Vietnam,0,1,0
CX,Greece,Japan,0,2,0
