carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
UL,Sri Lanka,Maldives,1,0,1
2B,Italy,Maldives,0,1,0
LH,Germany,Switzerland,0,1,0
UA,United States,The Bahamas,1,0,1
SK,China,Italy,1,0,1
V7,Italy,Denmark,1,0,1
PD,Canada,Canada,1,0,1
RO,Belgium,,0,1,0
XY,India,Italy,0,2,0
KL,Italy,Peru,2,40,2
FR,Italy,Cuba,0,10,0
DY,Denmark,Sweden,0,5,0
OR,Curaçao,Netherlands,6,0,6
"",Italy,Italy,0,4,0
AF,Spain,Italy,1,0,1
OR,Greece,Netherlands,1,0,1
W6,Poland,Romania,0,4,0
EK,Israel,Thailand,0,1,0
W9,United Kingdom,Estonia,0,1,0
FR,United Kingdom,Hungary,0,1,0
Y4,Mexico,Guatemala,0,1,0
2B,Italy,Albania,0,101,0
SQ,Italy,Thailand,1,4,1
W6,Hungary,Italy,25,10,25
OS,Italy,,0,4,0
2I,Peru,Peru,0,7,0
W4,Austria,Italy,8,2,8
AF,Germany,Brazil,0,1,0
UL,India,Sri Lanka,2,0,2
TK,Georgia,Italy,0,4,0
OS,Thailand,Italy,1,0,1
AT,Ghana,Italy,0,5,0
DE,Italy,Dominican Republic,0,2,0
VY,Spain,Czech Republic,3,0,3
FR,Belgium,Spain,1,1,1
TP,Republic of Ireland,Italy,0,1,0
SQ,Japan,Italy,0,1,0
OS,France,Bulgaria,2,0,2
LH,Norway,Argentina,1,0,1
CX,Taiwan,Italy,0,1,0
SN,Germany,Italy,1,0,1
UA,Costa Rica,Italy,0,6,0
BA,United States,United Kingdom,7,0,7
BN,Italy,Italy,0,2,0
EW,Portugal,Italy,1,0,1
KL,Switzerland,Argentina,0,1,0
FR,Italy,Tunisia,0,2,0
U2,United Kingdom,Switzerland,1,2,1
AF,Morocco,Algeria,1,0,1
E9,Costa Rica,Italy,0,2,0
FR,Hungary,United Kingdom,0,1,0
U2,Egypt,Italy,26,0,26
XJ,Australia,Italy,0,1,0
CI,Japan,Italy,3,0,3
NK,United States,Italy,0,16,0
AF,Sweden,United States,0,1,0
QF,Australia,United Kingdom,0,4,0
LH,Sweden,Italy,5,1,5
AZ,Spain,Argentina,0,1,0
LH,France,United States,1,0,1
LO,Poland,Egypt,0,1,0
FR,Spain,,0,5,0
Y4,Mexico,Mexico,0,13,0
J2,Italy,,0,1,0
LH,Netherlands,Mexico,0,3,0
U8,Israel,Italy,0,2,0
KL,Italy,Nigeria,7,1,7
3O,Morocco,Morocco,5,1,5
AF,Italy,South Korea,1,0,1
KL,Italy,Morocco,2,0,2
QF,French Polynesia,United States,1,2,1
DY,Iceland,Italy,0,4,0
ET,Italy,Ethiopia,1,11,1
LH,United States,Italy,7,6,7
MU,Italy,Australia,0,9,0
"",United States,Spain,3,0,3
A3,Greece,Turkey,0,1,0
AF,Italy,Mauritius,0,12,0
KE,Italy,South Korea,2,3,2
IB,Spain,Puerto Rico,1,0,1
CI,Italy,Taiwan,0,1,0
CM,Argentina,Costa Rica,0,1,0
XZ,Greece,Italy,25,3,25
FR,Belgium,Italy,55,66,54
D7,Thailand,Malaysia,0,1,0
AR,Italy,Argentina,0,79,0
QR,Italy,Singapore,13,13,13
WY,Italy,Tanzania,1,20,1
UA,United States,Belgium,1,1,1
E9,Cuba,Italy,0,10,0
VY,Senegal,Italy,0,2,0
J2,Italy,Belarus,0,1,0
BA,Italy,Brazil,0,1,0
AZ,Italy,Democratic Republic of the Congo,0,2,0
S4,Italy,,0,1,0
I2,Spain,France,1,0,1
VY,Greece,Italy,1,0,1
FR,Spain,Morocco,5,0,5
AI,Italy,Thailand,0,31,0
U2,Italy,,0,9,0
EW,Italy,Egypt,0,10,0
KL,Italy,Colombia,2,7,2
KM,Italy,Spain,0,4,0
W4,Croatia,Italy,1,2,1
GF,Italy,United Arab Emirates,0,2,0
FI,United States,Italy,0,1,0
DY,Sweden,Finland,0,1,0
W4,Italy,Czech Republic,22,39,22
AY,United States,Spain,0,1,0
SK,Italy,United Kingdom,1,10,1
DY,Denmark,Italy,0,7,0
TP,Spain,Portugal,2,5,2
J2,Azerbaijan,Turkey,0,1,0
HC,Italy,Senegal,0,9,0
KL,Norway,Italy,2,0,2
TP,Senegal,Italy,0,7,0
BA,Italy,Canada,3,0,3
SK,United States,Italy,1,4,1
UP,The Bahamas,The Bahamas,0,1,0
B6,Aruba,United States,0,1,0
W6,Spain,Italy,7,23,7
DY,Germany,Norway,0,1,0
PC,Italy,Kazakhstan,1,3,1
XC,Switzerland,Turkey,1,2,1
KL,Italy,Madagascar,0,1,0
SK,Germany,Italy,0,1,0
AZ,Tunisia,Argentina,0,1,0
IB,United States,Germany,0,1,0
UX,Italy,Brazil,0,2,0
AC,United States,Brazil,1,0,1
FR,Morocco,Italy,32,65,32
W6,Italy,Serbia,1,8,1
SN,Italy,United Kingdom,0,2,0
W6,Italy,Poland,35,28,35
AZ,Italy,Greece,10,62,10
LG,Luxembourg,Italy,3,2,3
IB,Spain,Mexico,0,1,0
QF,Italy,United States,0,2,0
JU,Republic of Macedonia,Slovenia,3,0,3
TK,Italy,Eritrea,2,3,2
AV,Colombia,Indonesia,0,2,0
DE,Italy,,1,0,1
QR,Italy,Saudi Arabia,2,1,2
SQ,Australia,United Arab Emirates,1,0,1
EK,Italy,Iran,1,0,1
AD,Italy,Brazil,0,7,0
W6,Bulgaria,Italy,5,8,5
CM,Ecuador,Italy,0,1,0
V7,Italy,Turkey,0,2,0
CI,Australia,Italy,0,1,0
OS,Italy,Bulgaria,2,1,2
MS,Italy,Bangladesh,0,2,0
RJ,United Arab Emirates,Italy,0,12,0
LG,Germany,Luxembourg,1,0,1
PC,France,Lebanon,1,1,1
NH,Brazil,Puerto Rico,0,1,0
TG,Thailand,Cambodia,1,0,1
CX,Japan,Hong Kong,1,0,1
FD,Maldives,,0,1,0
IB,Italy,Pakistan,0,1,0
KM,Malta,Austria,0,1,0
FR,Jordan,Italy,7,17,7
"",Italy,Argentina,4,0,4
LX,Italy,Norway,2,4,2
LH,Germany,United Kingdom,1,2,1
EN,Italy,Japan,0,11,0
AY,Finland,Germany,1,3,1
IB,Germany,Ecuador,1,0,1
LS,United Kingdom,Portugal,1,0,1
JU,Italy,Romania,1,0,1
TP,Italy,Canada,1,1,1
AZ,Republic of Macedonia,Italy,0,1,0
V7,Italy,Hungary,0,1,0
FR,Germany,United Kingdom,5,0,5
AF,Italy,Germany,1,0,1
GF,Italy,Philippines,0,5,0
OS,Italy,Japan,6,6,6
MU,Italy,Japan,0,3,0
TP,France,Portugal,1,2,1
TK,Italy,Tanzania,5,9,5
V7,Italy,United Kingdom,0,4,0
2W,Spain,Mexico,0,4,0
SV,Italy,Malaysia,2,4,2
KL,Spain,Italy,1,0,1
OS,Bosnia and Herzegovina,Italy,0,1,0
W6,Italy,Lithuania,3,6,3
EK,Italy,New Zealand,1,0,1
AZ,Italy,Moldova,0,1,0
ET,Argentina,Egypt,0,1,0
ET,Italy,Benin,0,7,0
LX,Italy,Australia,0,2,0
RJ,Lebanon,Italy,0,1,0
A3,Italy,Malta,0,1,0
SQ,Singapore,Thailand,0,1,0
TG,Thailand,Australia,0,1,0
NK,United States,Costa Rica,0,1,0
AI,India,Nepal,0,1,0
AZ,India,Italy,0,9,0
TK,Italy,Mongolia,0,3,0
BY,United Kingdom,Croatia,1,0,1
FR,Italy,Latvia,1,5,1
EK,Italy,Angola,1,0,1
B6,United States,Italy,0,4,0
PC,Iraq,France,0,1,0
GF,Italy,Bangladesh,0,1,0
MU,Italy,New Zealand,0,5,0
FR,Poland,France,2,0,2
KE,Netherlands,South Korea,1,0,1
FR,Germany,Hungary,0,1,0
BA,Cyprus,United States,0,1,0
FD,India,Thailand,0,8,0
AM,Mexico,Mexico,0,11,0
EY,Italy,Philippines,5,6,5
OD,Thailand,Indonesia,0,14,0
W4,Italy,Canada,0,3,0
FR,Italy,Nepal,0,4,0
TB,Morocco,Netherlands,0,1,0
KM,France,Malta,0,1,0
BQ,Italy,Italy,2,2,2
IB,Italy,Paraguay,0,1,0
CY,Lebanon,France,0,1,0
KL,Italy,Norway,4,1,4
LY,Israel,United States,0,2,0
QF,Australia,Italy,0,1,0
TP,Brazil,France,0,2,0
FB,Greece,Italy,0,2,0
AF,Greece,Vietnam,0,3,0
TX,United States,Italy,0,3,0
KL,Italy,Tanzania,1,3,1
U2,Italy,Austria,0,2,0
LH,Colombia,Turkey,1,0,1
LA,Germany,Brazil,0,1,0
TK,Turkey,Pakistan,0,1,0
VZ,Taiwan,Thailand,0,1,0
LO,France,Poland,0,1,0
EK,Indonesia,Italy,5,1,5
LA,Brazil,Dominican Republic,1,2,1
D7,Australia,Maldives,0,2,0
JQ,Taiwan,Japan,0,1,0
WY,Italy,Maldives,0,2,0
KU,Italy,Pakistan,0,1,0
CM,Colombia,Indonesia,0,2,0
AV,Brazil,Dominican Republic,0,2,0
AD,France,Brazil,0,1,0
LO,Italy,Moldova,0,1,0
FR,Spain,Portugal,5,8,5
VY,United Kingdom,Italy,8,0,8
LA,Portugal,Brazil,0,2,0
AM,Italy,Colombia,0,12,0
CX,Italy,Japan,1,2,1
LH,Italy,India,6,5,6
AD,Brazil,Puerto Rico,0,1,0
FR,Portugal,Denmark,0,1,0
AF,Italy,Chile,2,1,2
FR,Belgium,Netherlands,0,1,0
U2,Spain,,0,2,0
QR,Thailand,Italy,1,2,1
W4,Spain,Croatia,0,2,0
W6,Republic of Macedonia,Germany,1,0,1
AZ,Argentina,United Kingdom,0,1,0
SV,Italy,Bangladesh,1,0,1
FR,Austria,Greece,2,0,2
AV,United States,Colombia,2,1,2
U2,Italy,Cyprus,13,1,13
FR,Netherlands,Austria,0,1,0
LX,Italy,Spain,7,11,7
OS,Italy,Jordan,2,20,2
W4,Italy,Cyprus,3,3,3
W6,Italy,Nepal,0,8,0
ET,Italy,Togo,0,5,0
LX,Italy,Hong Kong,2,0,2
XZ,Italy,Egypt,0,1,0
BT,Sweden,Latvia,0,1,0
IB,Spain,Spain,29,21,29
AZ,Italy,United Arab Emirates,2,6,2
OZ,Italy,Philippines,0,1,0
MM,Japan,Japan,0,2,0
AA,Argentina,Italy,1,0,1
AF,Costa Rica,Italy,0,1,0
MS,Egypt,Germany,0,2,0
W4,Italy,Finland,5,3,5
IB,Peru,Spain,0,2,0
TK,Italy,Saudi Arabia,1,0,1
BA,United Kingdom,Turks and Caicos Islands,1,0,1
SN,United Kingdom,Belgium,0,1,0
U2,United Kingdom,United Kingdom,21,0,21
5W,United Arab Emirates,Maldives,0,5,0
W4,Italy,Montenegro,15,2,15
LH,Denmark,Italy,2,1,2
PC,Italy,Iran,4,4,4
OS,Italy,Canada,0,5,0
U2,Spain,Portugal,2,0,2
AF,France,Spain,1,5,1
LX,Switzerland,Denmark,1,0,1
FR,Cyprus,Greece,3,1,3
QR,Italy,Pakistan,2,0,2
HV,Tunisia,France,0,1,0
PC,Turkey,Germany,2,0,2
UA,Canada,United States,5,0,5
LH,Italy,Germany,182,240,180
QR,Italy,India,3,3,3
ET,Italy,Tanzania,9,24,9
FR,Italy,Iceland,0,17,0
AZ,Italy,Chile,0,2,0
LX,Iceland,Italy,1,1,1
SV,Italy,Maldives,0,1,0
FR,Bulgaria,France,0,2,0
U2,Turkey,Italy,0,2,0
WY,Sri Lanka,Italy,0,1,0
G9,Saudi Arabia,Nepal,0,1,0
EY,Saudi Arabia,Thailand,1,0,1
KL,France,Netherlands,0,2,0
EW,Czech Republic,Italy,1,0,1
EK,Mexico,Spain,1,0,1
FD,Cambodia,Thailand,0,4,0
LH,Italy,United States,119,83,118
TK,Turkey,Turkey,44,14,44
W6,Italy,,0,24,0
SK,Switzerland,Denmark,1,3,1
AZ,Israel,Italy,1,2,1
IB,Italy,Guatemala,3,2,3
OS,Italy,Cyprus,1,3,1
TA,Nepal,Nepal,0,2,0
W4,Italy,Sri Lanka,0,1,0
U2,Italy,Peru,0,2,0
KE,Japan,South Korea,0,1,0
QR,Kenya,Italy,1,2,1
OG,Iceland,Germany,0,1,0
MS,Italy,Ghana,0,1,0
KM,Switzerland,Malta,0,1,0
FR,Netherlands,Italy,20,18,20
LH,Italy,United Kingdom,16,4,16
VY,Spain,Switzerland,0,2,0
W6,Albania,France,0,1,0
FO,Argentina,Spain,0,1,0
VY,Czech Republic,France,0,2,0
ET,Seychelles,Italy,0,2,0
PC,Turkey,Turkey,0,1,0
LO,Poland,Italy,2,17,2
U2,Czech Republic,Italy,20,4,20
SV,Italy,Saudi Arabia,3,5,3
AF,France,Greece,1,0,1
W6,United Arab Emirates,Romania,2,0,2
UX,Spain,Morocco,0,2,0
BA,Sweden,United Kingdom,1,0,1
UX,Argentina,Portugal,0,2,0
OD,Malaysia,Vietnam,0,1,0
TR,Singapore,Japan,1,0,1
W6,Poland,United Kingdom,0,1,0
A3,Italy,Greece,78,189,77
V7,Italy,Spain,47,56,47
UX,Italy,Spain,7,25,7
W4,Italy,Estonia,4,4,4
DE,Italy,Mexico,0,6,0
KL,Italy,Rwanda,1,0,1
LA,Uruguay,Italy,0,1,0
WY,Italy,Australia,0,2,0
LA,Argentina,Spain,0,5,0
W6,Italy,Republic of Kosovo,3,5,3
EK,Spain,Indonesia,0,1,0
LH,Romania,Denmark,1,1,1
SK,Italy,,4,2,4
XR,France,Spain,1,0,1
RJ,Italy,Thailand,0,3,0
U2,France,Netherlands,3,0,3
HU,China,China,0,1,0
XK,France,France,0,1,0
9U,Moldova,Cyprus,0,1,0
RJ,Sri Lanka,Italy,0,2,0
LO,Poland,Czech Republic,1,0,1
PC,Turkey,Morocco,0,1,0
FR,Austria,United Kingdom,1,0,1
AZ,Italy,Belgium,17,37,17
W4,Italy,Germany,7,18,7
U2,Portugal,Netherlands,4,0,4
IZ,Israel,France,0,8,0
FR,Italy,Turkey,0,29,0
LO,Italy,South Korea,0,6,0
5W,United Arab Emirates,Uzbekistan,3,0,3
NO,Italy,Tunisia,6,1,6
AS,United States,Italy,0,1,0
PC,Georgia,Turkey,2,0,2
CM,Argentina,United States,0,1,0
3S,Guadeloupe,Puerto Rico,0,3,0
LH,Germany,United States,2,1,2
EY,China,Turkey,1,0,1
LX,Poland,Italy,14,0,14
BY,Italy,United Kingdom,7,1,7
AT,Italy,Cape Verde,0,2,0
VY,Malta,Spain,0,1,0
QR,Philippines,Italy,1,5,1
XZ,Italy,Hungary,0,2,0
FR,Italy,Canada,0,2,0
EY,Italy,Singapore,4,4,4
VY,Italy,Egypt,1,0,1
NH,Brazil,United States,0,1,0
FR,Germany,Belgium,0,1,0
FZ,Slovenia,Afghanistan,0,1,0
IB,Austria,Morocco,1,0,1
W6,Poland,Italy,20,21,20
AF,Italy,Cuba,28,17,28
3O,France,Morocco,2,1,2
JU,Italy,Greece,2,10,2
FR,Republic of Ireland,Spain,1,9,1
HY,Uzbekistan,Greece,0,3,0
OD,Indonesia,Sri Lanka,0,5,0
RO,Italy,Turkey,0,2,0
FZ,United Arab Emirates,Italy,0,4,0
MK,Mauritius,Thailand,2,0,2
IB,Spain,United States,2,0,2
SK,United Kingdom,Faroe Islands,0,2,0
TK,Ghana,Italy,1,1,1
6E,India,Thailand,0,1,0
GF,United Arab Emirates,Italy,0,2,0
PC,Turkey,Italy,24,15,24
VY,Italy,Greece,19,23,19
LH,Italy,Romania,5,1,5
OS,Italy,Spain,10,1,10
AZ,Italy,Mexico,0,38,0
FR,Luxembourg,Greece,0,1,0
W6,Iceland,Italy,1,4,1
SM,Saudi Arabia,Egypt,2,2,2
NH,Japan,United Arab Emirates,0,1,0
W6,Romania,France,1,1,1
EN,Italy,Finland,0,1,0
OU,Italy,Croatia,1,0,1
UA,United States,Italy,3,18,3
A3,France,Greece,3,2,3
FR,Austria,Spain,1,3,1
LO,Italy,Poland,6,15,6
JQ,Australia,Australia,10,5,10
KE,South Korea,Italy,0,2,0
AI,India,Sri Lanka,0,1,0
TN,France,United States,0,2,0
LH,Slovenia,Germany,1,0,1
AT,Ivory Coast,Italy,1,0,1
AI,India,United Arab Emirates,0,3,0
UX,Spain,Romania,0,1,0
MK,Madagascar,Réunion,0,1,0
EY,India,Saudi Arabia,1,0,1
AY,Thailand,Italy,3,1,3
TP,Portugal,Brazil,0,3,0
LA,France,Brazil,0,2,0
TK,Venezuela,Italy,1,7,1
LH,Hong Kong,Italy,2,0,2
W6,Romania,United Arab Emirates,1,0,1
KL,Netherlands,Romania,0,1,0
FR,Greece,Malta,1,0,1
UX,Spain,Portugal,2,0,2
SK,Denmark,United States,1,0,1
EK,Italy,United Arab Emirates,21,41,21
AZ,Germany,Italy,12,42,12
W4,Romania,Italy,54,39,53
SM,Italy,,0,14,0
KL,Italy,Brazil,2,6,2
EW,Italy,Iceland,0,1,0
DY,Netherlands,Denmark,0,1,0
AZ,Italy,Iceland,0,2,0
W4,France,Romania,2,1,2
BA,United Kingdom,Antigua and Barbuda,0,6,0
UA,Italy,Mexico,1,0,1
LX,Italy,United Kingdom,1,0,1
AA,United States,,1,0,1
TK,France,Jordan,0,1,0
SV,Tunisia,Singapore,0,1,0
NT,Spain,Cape Verde,0,1,0
7C,Japan,South Korea,0,1,0
E5,Saudi Arabia,Egypt,1,0,1
SK,Italy,Norway,2,36,2
AY,Finland,Italy,16,10,16
AT,Italy,Ghana,2,6,2
JU,Italy,Cyprus,0,9,0
KL,United Kingdom,Italy,7,3,7
CI,Indonesia,Italy,0,2,0
HY,Azerbaijan,Kazakhstan,0,1,0
KU,Italy,India,0,2,0
TK,Germany,Turkey,0,3,0
QZ,Thailand,Indonesia,0,2,0
I2,Spain,United Kingdom,1,0,1
6E,Italy,Nepal,2,7,2
AM,United States,Italy,0,1,0
AK,Malaysia,Indonesia,0,3,0
AI,Italy,Singapore,0,1,0
CX,Australia,Italy,1,0,1
FD,Thailand,Thailand,0,18,0
FR,Italy,Saudi Arabia,0,8,0
TK,Italy,Mali,0,5,0
VY,Italy,United Arab Emirates,1,0,1
JY,Dominican Republic,The Bahamas,0,1,0
5W,United Arab Emirates,Jordan,1,0,1
W4,Italy,Albania,330,317,327
A3,Greece,Bulgaria,0,1,0
U2,Belgium,France,2,0,2
FR,Israel,Italy,10,5,10
5W,United Arab Emirates,Oman,4,2,4
KL,Italy,Turks and Caicos Islands,0,1,0
JT,Indonesia,Indonesia,0,4,0
FR,Finland,Italy,2,6,2
TK,Italy,Azerbaijan,6,0,6
W6,Georgia,Italy,1,1,1
NO,Canada,Italy,1,0,1
LH,United Kingdom,Germany,0,1,0
XY,Saudi Arabia,United Arab Emirates,1,0,1
"",Colombia,Cuba,1,0,1
VY,Italy,Lithuania,0,2,0
FD,Thailand,Japan,0,1,0
AF,Tunisia,Madagascar,0,1,0
FD,Japan,Cambodia,0,1,0
IB,United Kingdom,Colombia,0,1,0
FR,France,Spain,5,4,5
AA,United States,Mexico,5,0,5
FR,Republic of Ireland,Turkey,0,3,0
CI,Vietnam,Italy,0,2,0
FR,Italy,Bolivia,0,2,0
DY,Sweden,Italy,0,3,0
AF,Denmark,Italy,1,0,1
PC,Italy,Saudi Arabia,0,1,0
EK,Pakistan,Saudi Arabia,1,0,1
KE,Taiwan,South Korea,0,1,0
SV,Turkey,Indonesia,1,0,1
IB,Italy,Nicaragua,0,3,0
VY,Italy,Mexico,0,1,0
AF,France,Tunisia,0,1,0
KL,Argentina,Italy,0,2,0
DO,United States,Dominican Republic,0,3,0
TP,Italy,Nicaragua,0,1,0
QH,Vietnam,Spain,0,1,0
IB,Spain,Colombia,2,0,2
OD,Singapore,Malaysia,0,1,0
CA,Thailand,Italy,0,9,0
LH,Italy,South Africa,16,5,16
TB,Morocco,Italy,2,2,2
UA,United States,Mexico,1,0,1
UX,Spain,Panama,1,0,1
PC,Italy,Syria,0,1,0
TK,Slovenia,Kyrgyzstan,0,1,0
W6,Jordan,Spain,0,1,0
PC,Jordan,Italy,0,1,0
AF,Italy,Turkey,1,0,1
MU,Vietnam,Greece,0,1,0
7Z,Aruba,Bonaire,0,2,0
QF,Australia,Australia,5,0,5
AZ,Brazil,Italy,4,25,4
DE,Germany,Jamaica,0,1,0
NT,Spain,Italy,0,2,0
KU,Italy,,0,2,0
OS,Italy,Iceland,2,0,2
SN,Belgium,Liberia,1,0,1
UO,Hong Kong,,0,1,0
EY,Spain,Saudi Arabia,2,0,2
UA,South Korea,United States,1,0,1
FR,Belgium,France,1,0,1
SN,Italy,Rwanda,1,0,1
AK,Malaysia,Vietnam,0,1,0
TP,Cape Verde,Italy,0,1,0
SK,Italy,Denmark,14,20,14
IB,Spain,France,3,6,3
EK,Tunisia,United Arab Emirates,2,0,2
QR,Jordan,Italy,2,0,2
Z0,United States,United Kingdom,4,1,4
KL,Canada,Italy,1,1,1
DL,Chile,Italy,1,0,1
LH,Italy,Estonia,2,1,2
V7,Algeria,France,1,0,1
W4,Italy,Colombia,0,2,0
B6,United States,Puerto Rico,0,1,0
IB,Belgium,United States,0,1,0
OS,Germany,Serbia,0,1,0
E5,Italy,Egypt,15,60,15
GF,Thailand,Italy,0,7,0
LO,Italy,Turkey,1,3,1
QR,Hong Kong,Italy,2,0,2
JU,Italy,Slovenia,1,1,1
WY,India,Italy,0,2,0
AA,United States,Guatemala,1,0,1
LX,United Kingdom,Italy,1,0,1
3F,Italy,Armenia,0,1,0
VS,Mexico,Italy,0,1,0
W6,Italy,India,0,37,0
KM,Malta,Mexico,0,1,0
PC,Italy,Kuwait,1,0,1
SQ,Spain,Italy,1,0,1
U2,France,Belgium,4,0,4
SK,Italy,Netherlands,1,0,1
GQ,Greece,Bulgaria,1,0,1
W9,United Kingdom,Albania,0,1,0
W4,Italy,Egypt,0,1,0
QG,Indonesia,Indonesia,0,4,0
IB,Spain,Germany,4,0,4
FR,Belgium,Saudi Arabia,0,9,0
VA,Australia,Australia,9,2,9
FA,South Africa,South Africa,0,6,0
LH,Estonia,Italy,2,0,2
5W,Greece,United Arab Emirates,3,4,3
PK,Pakistan,Italy,0,2,0
MH,Bangladesh,Malaysia,0,2,0
DY,Italy,Latvia,0,1,0
LA,Uruguay,,0,2,0
TK,Senegal,Italy,0,4,0
W6,Kuwait,Italy,0,1,0
U2,United Kingdom,Germany,2,2,2
"",France,Argentina,2,0,2
2W,Cuba,Spain,0,2,0
U2,Italy,United States,12,20,12
BA,Italy,India,1,2,1
W9,Latvia,Italy,0,2,0
QR,Pakistan,Italy,0,4,0
LH,Italy,Turkey,12,2,12
XQ,Italy,Turkey,3,1,3
FR,Spain,Germany,1,2,1
V7,Portugal,Italy,0,2,0
AF,Canada,Italy,1,1,1
AM,Cuba,Mexico,0,1,0
SV,Italy,Jordan,2,4,2
OS,Italy,Germany,2,10,2
NO,Italy,,0,6,0
KL,Italy,Mexico,7,13,7
EN,Italy,Argentina,0,2,0
XJ,Thailand,Australia,0,5,0
FR,Luxembourg,United Kingdom,3,2,3
JU,Belgium,Turkey,0,1,0
IB,Switzerland,Spain,1,0,1
TK,Italy,Democratic Republic of the Congo,0,1,0
UX,Italy,Mexico,0,2,0
SQ,Cambodia,Italy,1,0,1
BA,Germany,United States,0,1,0
FR,Romania,Bulgaria,1,0,1
LM,Isle of Man,Italy,0,1,0
VN,France,,0,2,0
SV,Italy,Indonesia,8,21,8
H2,Chile,Chile,0,8,0
LA,Colombia,Italy,0,5,0
DY,Norway,Albania,0,4,0
OG,United Kingdom,Iceland,0,2,0
EK,Australia,Italy,3,2,3
2W,Cuba,Italy,0,7,0
TU,Ivory Coast,Italy,0,1,0
LX,Belgium,Switzerland,1,0,1
QH,Vietnam,Vietnam,1,4,1
BY,United Kingdom,Italy,2,0,2
AZ,Italy,Malaysia,0,1,0
U2,France,Denmark,2,0,2
W6,United Kingdom,Austria,0,1,0
UX,United States,Italy,0,1,0
KL,Italy,Netherlands,110,102,109
VY,Italy,France,232,99,230
AF,Italy,South Africa,11,2,11
LH,Italy,Uruguay,0,1,0
MM,Japan,,0,3,0
BA,Italy,Australia,3,2,3
SN,Italy,Senegal,6,3,6
TK,Argentina,Greece,2,1,2
NK,United States,Colombia,2,1,2
OD,Australia,Indonesia,0,1,0
AF,Norway,Italy,0,1,0
WG,Cuba,Italy,0,1,0
DY,Italy,Iceland,0,25,0
QR,Hong Kong,United Arab Emirates,1,0,1
W6,Republic of Macedonia,Italy,2,1,2
DL,United States,Canada,2,0,2
LX,Italy,Belgium,1,2,1
TK,Switzerland,Turkey,2,0,2
NO,Maldives,Italy,1,2,1
KL,Italy,Faroe Islands,0,1,0
VN,Laos,Cambodia,0,1,0
QR,Italy,Vietnam,5,25,5
6E,Singapore,Italy,0,1,0
"",United States,Italy,6,0,6
IB,United Kingdom,United States,0,3,0
FZ,Croatia,United Arab Emirates,0,1,0
FR,Italy,Australia,0,2,0
LH,Italy,Oman,2,3,2
AZ,Italy,Seychelles,0,2,0
SQ,China,Singapore,1,0,1
TK,Italy,Mozambique,0,2,0
TK,Turkey,Germany,0,1,0
AT,Morocco,Western Sahara,1,0,1
LH,Italy,New Zealand,0,1,0
LH,Serbia,Italy,1,0,1
U2,Greece,Italy,78,9,77
BA,United Kingdom,Italy,6,9,6
FR,Malta,Spain,1,0,1
TU,Italy,Ivory Coast,0,2,0
IB,Bolivia,Spain,0,1,0
EK,United Arab Emirates,Romania,1,0,1
KL,Curaçao,Netherlands,1,0,1
F3,Saudi Arabia,Italy,0,9,0
W4,Czech Republic,Italy,5,0,5
LH,Italy,Cyprus,2,0,2
VY,Italy,,0,11,0
AH,Italy,Senegal,0,11,0
LA,Argentina,Costa Rica,2,0,2
AD,Portugal,Brazil,0,6,0
LO,Poland,Romania,0,2,0
TW,South Korea,South Korea,0,1,0
5J,Hong Kong,Philippines,0,1,0
KL,Italy,Ecuador,0,4,0
LO,Italy,Armenia,0,1,0
TK,Spain,Venezuela,0,3,0
GF,Italy,Sri Lanka,0,1,0
LH,Tunisia,Italy,1,1,1
HV,Portugal,Italy,0,1,0
AT,Morocco,,0,1,0
VN,Italy,Vietnam,0,1,0
U2,France,Italy,201,14,199
OS,Austria,Italy,1,12,1
TK,Italy,Australia,0,9,0
AF,Italy,China,0,12,0
W6,Italy,Montenegro,0,3,0
FR,Bulgaria,Croatia,1,0,1
FR,Morocco,United Kingdom,0,1,0
UX,France,Colombia,0,2,0
AK,Malaysia,Singapore,0,1,0
AV,Chile,Colombia,0,1,0
HV,Portugal,Netherlands,1,0,1
SQ,South Korea,Italy,0,1,0
AA,United States,Spain,1,0,1
FR,Italy,Colombia,0,2,0
AF,Italy,Mali,1,0,1
AC,Belgium,United States,0,1,0
WN,United States,United States,0,13,0
U2,Morocco,Italy,28,2,28
FZ,Italy,Tanzania,4,4,4
AF,France,Vietnam,0,1,0
W6,Albania,Spain,0,1,0
LO,China,Sweden,1,0,1
XJ,Thailand,South Korea,0,1,0
AZ,Malta,Italy,3,7,3
RJ,Jordan,Jordan,1,0,1
FR,Italy,Iran,0,2,0
TK,Italy,Venezuela,3,6,3
RO,Romania,Italy,0,3,0
NO,Cape Verde,Italy,1,0,1
AF,Argentina,Italy,0,4,0
TK,Italy,Iraq,0,4,0
BA,United Kingdom,Saint Lucia,2,0,2
LO,Poland,Japan,1,0,1
UA,Italy,United States,32,35,32
G9,Italy,United Arab Emirates,0,4,0
MH,Malaysia,Vietnam,0,1,0
U2,Switzerland,Italy,17,4,17
W6,Italy,Maldives,0,12,0
TK,Czech Republic,Turkey,0,2,0
W6,Italy,Denmark,0,4,0
AZ,Italy,Czech Republic,0,3,0
TK,Singapore,Switzerland,1,1,1
1L,Thailand,Turkey,0,1,0
QS,Czech Republic,Egypt,1,1,1
AH,Italy,France,0,1,0
HO,China,,0,1,0
W4,Albania,Greece,1,0,1
ET,Madagascar,Italy,2,0,2
W6,Italy,Turkey,0,14,0
