carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
DL,United States,Mexico,3,0,3
BA,United States,,1,0,1
HV,Netherlands,France,0,1,0
A3,France,Greece,1,0,1
U2,Italy,Poland,0,1,0
KC,Kazakhstan,Kazakhstan,2,1,2
FZ,Sri Lanka,Maldives,0,1,0
UX,Spain,Brazil,1,0,1
AZ,Italy,Aruba,0,1,0
V7,Italy,United Kingdom,0,1,0
FJ,Samoa,New Zealand,1,0,1
AZ,Italy,Togo,0,4,0
XZ,Italy,Greece,88,19,87
FJ,New Zealand,,0,11,0
GF,Italy,Thailand,0,38,0
W4,Italy,Turkey,0,1,0
NO,Senegal,Italy,2,2,2
KL,Italy,Cuba,1,2,1
SJ,Indonesia,Indonesia,0,5,0
MH,Malaysia,United Kingdom,0,4,0
DE,Germany,Spain,1,1,1
EI,Republic of Ireland,United Kingdom,1,0,1
4Z,Namibia,South Africa,0,1,0
WO,Canada,Mexico,0,1,0
EK,France,Philippines,1,0,1
KC,Uzbekistan,Italy,0,1,0
6E,United Arab Emirates,Thailand,0,1,0
HV,Italy,Martinique,0,1,0
EK,United Kingdom,Australia,1,0,1
U2,Netherlands,Spain,1,0,1
LH,Malta,South Africa,1,0,1
FR,Germany,Nicaragua,0,1,0
W6,Italy,Turkey,0,10,0
EY,Italy,United States,0,1,0
IB,Dominican Republic,Italy,4,4,4
UX,Spain,United States,1,2,1
MT,Italy,Egypt,0,2,0
OS,Greece,Italy,0,2,0
LG,Italy,Martinique,0,1,0
UX,Peru,Italy,0,3,0
LH,Czech Republic,France,1,0,1
U2,Portugal,United Kingdom,1,0,1
AZ,Italy,Luxembourg,0,1,0
TK,Indonesia,Italy,1,0,1
U2,Italy,Lithuania,0,1,0
G9,Sri Lanka,Saudi Arabia,0,1,0
G9,Saudi Arabia,India,1,0,1
HY,United Arab Emirates,Uzbekistan,0,2,0
CY,Italy,Cyprus,4,20,4
TR,Madagascar,Madagascar,0,5,0
BA,United States,Greece,2,0,2
TK,Argentina,Italy,3,2,3
SN,Belgium,Spain,3,0,3
UK,United Arab Emirates,Thailand,1,1,1
UA,United States,,0,2,0
W6,Italy,Denmark,0,2,0
AR,Spain,Argentina,0,2,0
AT,Italy,Burkina Faso,0,2,0
W6,Italy,Republic of Macedonia,10,14,10
GF,Italy,Sri Lanka,0,4,0
LH,United States,Mexico,0,1,0
AZ,Switzerland,Italy,2,6,2
IB,Venezuela,Italy,6,2,6
HV,Slovenia,France,0,2,0
SQ,Spain,Italy,0,1,0
PC,Kazakhstan,United Kingdom,1,0,1
FR,Germany,,0,3,0
TK,South Korea,Italy,2,0,2
TM,Mozambique,Mozambique,0,3,0
PC,Switzerland,,0,1,0
NO,Italy,Italy,3,1,3
LH,Germany,Mexico,0,1,0
OS,Belgium,Greece,1,0,1
AF,Portugal,Italy,1,1,1
MS,Italy,Australia,0,6,0
U2,Cyprus,Italy,2,0,2
FR,Latvia,Italy,0,1,0
EW,Germany,Germany,2,1,2
AF,Czech Republic,France,2,0,2
QR,Australia,Italy,1,1,1
TK,Japan,Italy,0,1,0
SQ,Thailand,France,2,0,2
IN,Indonesia,Indonesia,0,6,0
AZ,Italy,Maldives,0,3,0
LX,Mexico,Italy,0,1,0
LX,France,Brazil,0,1,0
OS,Germany,Austria,0,1,0
AT,The Gambia,Italy,0,1,0
SN,Italy,Japan,0,1,0
TK,Italy,Kenya,3,24,3
W4,Spain,Italy,80,45,79
W6,Italy,Iceland,9,32,9
KL,France,Sweden,0,2,0
E5,Italy,,0,7,0
HA,United States,United States,0,8,0
OU,Italy,Croatia,0,2,0
NF,Vanuatu,New Zealand,0,2,0
SK,Italy,Lithuania,1,0,1
AT,Morocco,Saudi Arabia,0,1,0
AF,Spain,Argentina,0,1,0
IB,Colombia,Italy,2,5,2
"",Italy,Italy,0,1,0
LH,Norway,,0,2,0
AZ,Italy,Guadeloupe,0,2,0
MU,Italy,Philippines,0,1,0
QZ,Indonesia,Indonesia,0,29,0
KL,United States,United States,0,10,0
NK,Dominican Republic,Italy,0,2,0
QR,Italy,Japan,5,1,5
FZ,Slovenia,Nepal,0,1,0
DL,United States,Colombia,1,0,1
JU,Greece,Italy,1,7,1
SK,Italy,,3,1,3
2W,Spain,Mexico,0,2,0
AK,Indonesia,Romania,0,1,0
SK,Finland,Sweden,0,2,0
EK,United Kingdom,Indonesia,3,0,3
BR,Taiwan,Italy,0,1,0
AC,Cuba,,0,1,0
XJ,Thailand,Japan,0,1,0
TK,Luxembourg,,0,1,0
TK,Moldova,United Arab Emirates,0,1,0
DY,Norway,France,0,2,0
EI,United Kingdom,Republic of Ireland,2,0,2
E9,Spain,Honduras,0,2,0
AT,Italy,The Gambia,0,6,0
AC,Italy,Dominican Republic,0,10,0
W6,Italy,Philippines,0,5,0
EY,Germany,Japan,0,1,0
CY,Italy,Lebanon,0,4,0
BT,Italy,Georgia,0,2,0
CI,Cambodia,Italy,0,3,0
BT,Italy,,0,4,0
E9,Spain,Costa Rica,1,0,1
WS,United States,United Kingdom,0,1,0
W4,Greece,Italy,36,7,36
U2,Czech Republic,Italy,12,0,12
FB,Italy,Bulgaria,0,1,0
AZ,Spain,Italy,12,13,12
PC,United Arab Emirates,Turkey,1,0,1
MU,Australia,Germany,0,1,0
AM,Brazil,United States,0,1,0
LS,Greece,United Kingdom,1,0,1
BS,Bangladesh,Bangladesh,0,1,0
AF,Chile,Italy,1,1,1
CI,Italy,,0,1,0
LA,Brazil,Colombia,0,1,0
U2,Italy,Canada,1,1,1
KL,Italy,India,1,0,1
AZ,Malta,United States,0,2,0
OS,Austria,Germany,2,1,2
OS,Italy,Hungary,3,4,3
W6,Italy,Portugal,32,36,32
OS,Italy,Bulgaria,0,3,0
FR,Germany,Spain,9,7,9
AZ,Italy,Cuba,0,8,0
ET,Italy,Malawi,1,0,1
DR,China,China,0,1,0
7H,United States,United States,0,1,0
QS,Czech Republic,Italy,0,1,0
EW,Italy,Norway,0,2,0
BT,Italy,Finland,0,1,0
LH,Switzerland,South Korea,1,1,1
SV,India,Italy,4,0,4
X1,Kenya,Kenya,0,1,0
IB,Argentina,Portugal,0,2,0
FR,Italy,Paraguay,0,1,0
LH,Italy,New Zealand,0,3,0
MH,Thailand,Malaysia,1,0,1
FR,Republic of Ireland,Austria,1,0,1
6E,Italy,Nepal,1,0,1
CX,Thailand,Philippines,0,1,0
W4,Italy,Sweden,1,5,1
LH,Canada,Italy,2,2,2
EW,Czech Republic,Greece,1,0,1
DY,Finland,,0,1,0
W9,United Kingdom,Italy,3,0,3
AF,Cuba,Italy,4,0,4
AZ,Italy,Israel,2,12,2
TK,Iran,Germany,0,1,0
WT,Spain,Italy,0,1,0
TK,Kenya,Italy,0,1,0
"",Colombia,Cuba,0,2,0
V7,Italy,Romania,0,4,0
GF,Italy,Oman,0,1,0
FR,Belgium,Greece,1,2,1
FR,Italy,Turkey,0,21,0
6E,India,India,16,5,16
FR,Spain,Greece,0,1,0
VS,France,United States,0,3,0
VY,Argentina,Spain,0,1,0
V7,Italy,Sweden,0,1,0
5F,Moldova,Georgia,0,1,0
SV,Italy,South Korea,2,0,2
UX,Mexico,Italy,1,0,1
FR,Austria,Belgium,0,1,0
U2,United Kingdom,Gibraltar,1,0,1
BY,Greece,United Kingdom,1,0,1
KM,Italy,Cyprus,0,1,0
1L,Germany,Italy,0,4,0
W6,Cyprus,Armenia,1,0,1
LY,Italy,United States,0,6,0
S4,Canada,Spain,0,1,0
AF,Italy,Greece,2,1,2
MK,Switzerland,Mauritius,0,1,0
NO,Mauritius,Italy,0,1,0
KL,Netherlands,,0,1,0
6E,Turkey,India,1,4,1
AK,Malaysia,Malaysia,0,32,0
EY,Italy,Maldives,17,22,17
TR,Singapore,Malaysia,0,6,0
WJ,Chile,Argentina,1,1,1
MS,Saudi Arabia,Egypt,0,4,0
5W,Azerbaijan,United Arab Emirates,1,0,1
FR,Turkey,Italy,0,2,0
EY,Singapore,Italy,1,2,1
BF,United States,French Polynesia,1,0,1
TK,Iraq,Italy,0,2,0
S4,Italy,Portugal,0,5,0
U2,United Kingdom,United Kingdom,4,0,4
LH,Italy,Maldives,0,2,0
EW,Italy,Republic of Ireland,0,1,0
BA,Cuba,Dominican Republic,0,1,0
AF,Italy,Honduras,0,1,0
NZ,New Zealand,,0,1,0
CM,Panama,Paraguay,0,1,0
VY,Spain,The Gambia,1,0,1
KL,Netherlands,Italy,11,9,11
EW,Italy,Germany,113,116,112
ET,Italy,Ghana,1,4,1
FR,Israel,Italy,7,4,7
EK,Italy,Maldives,12,13,12
LH,Germany,Turkey,0,1,0
CZ,United Kingdom,Thailand,0,1,0
WY,Oman,Italy,0,1,0
EK,Italy,Malaysia,9,4,9
K6,Cambodia,Vietnam,0,1,0
H2,Argentina,Chile,0,2,0
VS,Spain,United States,0,1,0
EW,Germany,Bosnia and Herzegovina,1,0,1
AA,United States,Turks and Caicos Islands,1,0,1
AT,Italy,Senegal,2,10,2
IB,Mexico,Italy,1,6,1
UA,United States,United States,27,18,27
QR,Italy,Philippines,9,7,9
EW,Portugal,Greece,0,1,0
PC,Turkey,Romania,1,0,1
CX,Indonesia,Italy,0,2,0
SV,Saudi Arabia,India,2,0,2
4Y,Italy,Germany,0,1,0
UA,Costa Rica,Switzerland,0,1,0
AZ,Italy,Senegal,0,1,0
GQ,France,Greece,0,1,0
JU,Italy,Slovenia,0,1,0
W6,Italy,Indonesia,0,3,0
AZ,Italy,Singapore,0,5,0
7C,South Korea,Japan,3,0,3
2W,Dominican Republic,Italy,0,3,0
VY,Germany,United States,7,1,7
VY,Italy,Peru,2,0,2
TP,France,Mexico,1,0,1
UA,Mexico,United States,1,0,1
VE,Colombia,Colombia,0,4,0
W4,Italy,Australia,0,3,0
AF,Croatia,France,1,0,1
EK,Nepal,Italy,0,1,0
6E,Nepal,India,0,1,0
FR,Italy,Maldives,0,2,0
KM,Italy,Croatia,0,1,0
V7,France,Italy,27,11,27
PC,Georgia,Italy,1,1,1
FR,Italy,Canada,0,17,0
W6,Cyprus,Italy,1,0,1
AZ,Italy,Dominican Republic,0,8,0
VY,Morocco,Italy,1,0,1
EK,United Arab Emirates,Spain,1,0,1
BA,Italy,Peru,0,1,0
TP,Brazil,Italy,11,64,11
LH,Italy,Turkey,14,9,14
A3,Egypt,Italy,3,9,3
IB,Italy,Guatemala,1,3,1
DY,Italy,,0,7,0
DE,Germany,Dominican Republic,4,0,4
VB,United States,Mexico,5,5,5
QR,Italy,China,3,4,3
W6,Germany,Italy,1,10,1
LH,Germany,Portugal,2,0,2
QR,Italy,Nepal,1,2,1
LO,Italy,Slovenia,0,1,0
FR,Italy,Bangladesh,0,2,0
PD,Canada,United States,10,0,10
V7,France,Spain,5,1,5
TK,Slovenia,Tanzania,0,1,0
KL,Italy,Australia,0,2,0
FR,Poland,Germany,1,1,1
SK,Denmark,Portugal,0,1,0
AV,Spain,Peru,2,0,2
EY,United Arab Emirates,Malaysia,1,0,1
H2,Peru,Italy,0,1,0
LS,Italy,Spain,0,1,0
6E,Turkey,Nepal,1,0,1
BQ,Italy,Spain,1,0,1
PC,Belgium,Turkey,0,1,0
U2,Italy,Egypt,157,53,155
KL,Netherlands,Spain,0,1,0
N0,Italy,,0,6,0
KL,Italy,Ecuador,1,14,1
OS,Spain,Italy,1,0,1
LX,Italy,Paraguay,0,1,0
XC,Turkey,Germany,1,0,1
DX,Italy,,0,1,0
AR,Argentina,Brazil,0,2,0
QG,Indonesia,,0,1,0
UA,Cuba,United States,1,0,1
AF,Italy,Madagascar,3,5,3
LH,Slovenia,Belgium,0,1,0
AR,Argentina,Spain,0,1,0
EW,France,Germany,3,1,3
3S,Sint Maarten,Antigua and Barbuda,0,1,0
UK,Maldives,India,0,3,0
SK,Italy,Greece,0,1,0
KL,Italy,South Korea,2,0,2
CX,Italy,Australia,1,4,1
EY,Republic of Ireland,Indonesia,1,0,1
VY,Senegal,Italy,1,0,1
AF,Italy,South Africa,3,0,3
MS,Italy,Namibia,0,1,0
F9,United States,,0,1,0
GF,Italy,Saudi Arabia,0,1,0
4Y,Mexico,Italy,0,1,0
AZ,Italy,Bulgaria,0,11,0
BA,United States,Italy,25,4,25
LH,Italy,Egypt,21,43,21
W4,Italy,Azerbaijan,4,1,4
LH,Slovenia,Mexico,0,1,0
SQ,Italy,Singapore,3,1,3
FR,Italy,Kyrgyzstan,0,1,0
AT,Morocco,Cape Verde,0,2,0
TU,Tunisia,France,0,2,0
ZG,Japan,United States,1,0,1
RJ,Italy,Thailand,0,5,0
UX,Italy,United States,4,2,4
W6,Norway,Poland,5,8,5
FR,Israel,Cyprus,2,0,2
FR,Spain,Luxembourg,0,3,0
W6,Italy,Sri Lanka,0,8,0
TB,Greece,Belgium,0,1,0
U2,Switzerland,Egypt,1,0,1
RO,Romania,Netherlands,0,2,0
U2,Netherlands,Denmark,2,0,2
HV,Latvia,Netherlands,1,0,1
LO,Poland,United Kingdom,1,0,1
TK,Bulgaria,,0,2,0
AA,France,United States,1,0,1
BA,Spain,United States,1,1,1
2B,Albania,Italy,0,12,0
BT,France,Latvia,2,0,2
TK,China,Slovenia,0,1,0
OZ,Australia,Italy,0,1,0
RC,Iceland,Faroe Islands,0,1,0
FR,Portugal,Spain,3,7,3
DL,United States,United States,67,0,66
AZ,France,Italy,4,7,4
AP,Italy,Italy,0,4,0
TP,Italy,Spain,1,1,1
AF,Italy,Peru,11,5,11
XY,Saudi Arabia,India,0,1,0
LA,Italy,Peru,6,9,6
EW,Italy,United States,0,2,0
ET,Kenya,Italy,4,6,4
KU,Italy,Nepal,1,0,1
TK,Republic of Ireland,Turkey,1,0,1
LH,Italy,The Bahamas,0,1,0
LH,Germany,Sweden,1,0,1
G9,Nepal,Italy,0,6,0
AZ,Italy,Argentina,14,75,14
AF,Italy,Brazil,4,42,4
IB,Italy,Panama,3,7,3
QR,Italy,New Zealand,0,5,0
DY,Finland,Sweden,0,1,0
FR,Italy,Luxembourg,7,20,7
VY,Italy,Chile,2,1,2
DL,United Kingdom,Dominican Republic,1,0,1
SQ,Cambodia,Italy,0,1,0
AC,United States,United States,0,1,0
A3,Greece,Czech Republic,1,0,1
PC,Finland,Turkey,0,1,0
AS,United States,French Polynesia,0,1,0
AA,United States,Curaçao,2,0,2
AZ,Germany,Italy,10,16,10
U2,Spain,Portugal,22,0,22
A3,Italy,Cyprus,1,3,1
CX,Indonesia,United Kingdom,0,2,0
LH,South Africa,Italy,1,0,1
CX,Hong Kong,Italy,1,1,1
TP,Portugal,Spain,3,4,3
FR,Italy,Sri Lanka,0,1,0
TK,Italy,Colombia,0,2,0
FR,Latvia,Norway,0,1,0
VB,Cuba,Mexico,3,0,3
FR,Italy,Republic of Macedonia,0,3,0
KU,Italy,,0,1,0
OA,Greece,Greece,12,16,12
FR,Belgium,Morocco,1,1,1
W4,Italy,Poland,3,0,3
KL,Italy,Denmark,1,5,1
FZ,United Arab Emirates,Poland,0,2,0
VY,Spain,Switzerland,3,0,3
PC,Turkey,Lebanon,1,0,1
DY,Denmark,Norway,0,4,0
EK,Indonesia,Italy,0,1,0
EW,Italy,,0,5,0
FD,Malaysia,Thailand,0,2,0
VS,United Kingdom,United States,0,2,0
KU,Italy,United Arab Emirates,0,3,0
SN,Italy,Portugal,0,2,0
N0,United States,Norway,2,0,2
SV,Italy,Thailand,28,76,28
3F,Georgia,Italy,0,5,0
U2,United Kingdom,Spain,6,0,6
DY,Sweden,Hungary,0,1,0
LX,Switzerland,Portugal,0,2,0
AF,Italy,French Polynesia,2,4,2
AF,Italy,El Salvador,0,4,0
EK,Sri Lanka,Italy,0,1,0
AF,Italy,Republic of Ireland,2,0,2
FR,Sweden,Spain,0,2,0
W6,Egypt,Italy,42,23,42
FR,Spain,Morocco,5,6,5
NH,Italy,Japan,1,6,1
F8,Canada,Canada,0,5,0
W6,Germany,Romania,1,0,1
IB,Argentina,Italy,4,3,4
TK,Italy,Ecuador,0,9,0
FR,Finland,Italy,3,2,3
TK,Bulgaria,Tanzania,1,0,1
AZ,Italy,Taiwan,0,1,0
LX,Italy,The Bahamas,0,1,0
QZ,Indonesia,Cambodia,0,3,0
IB,Spain,Venezuela,0,1,0
G8,India,Maldives,0,3,0
IB,Greece,Spain,1,0,1
TK,China,Italy,0,2,0
SK,China,Italy,1,0,1
FR,Hungary,Czech Republic,1,2,1
BA,Netherlands,,0,1,0
TK,Italy,Venezuela,1,15,1
EK,Hong Kong,Italy,3,5,3
FR,Italy,New Caledonia,0,2,0
U2,Switzerland,Netherlands,2,0,2
OS,Austria,Sweden,1,3,1
T6,Philippines,Philippines,0,1,0
QS,Czech Republic,Spain,1,0,1
AT,Guinea,Italy,0,3,0
LA,Spain,Bolivia,0,1,0
AT,France,Morocco,1,1,1
A3,Italy,Turkey,0,1,0
BA,Italy,Kenya,0,1,0
KS,Italy,Greece,0,1,0
EN,Italy,India,0,1,0
EY,Saudi Arabia,United Arab Emirates,1,0,1
ET,Austria,Seychelles,1,0,1
FZ,Slovenia,Maldives,3,0,3
AZ,Italy,Colombia,0,22,0
UP,The Bahamas,United States,0,2,0
QR,Italy,Kenya,1,4,1
KL,United Kingdom,Italy,11,0,11
EW,Republic of Ireland,Albania,2,1,2
EK,France,United Arab Emirates,0,1,0
W4,Italy,Botswana,0,1,0
MU,Italy,New Zealand,0,1,0
KL,Netherlands,Germany,1,0,1
EK,Italy,Mozambique,0,3,0
LX,Italy,Costa Rica,0,3,0
AF,France,French Polynesia,0,1,0
3O,Switzerland,Morocco,1,0,1
AD,Brazil,United States,0,1,0
LH,Turkey,Italy,1,1,1
SN,United Kingdom,Belgium,1,0,1
LH,Norway,Germany,0,2,0
KL,Italy,Netherlands,124,113,123
W6,Albania,Italy,10,6,10
FR,Hungary,Italy,23,18,23
NZ,Australia,French Polynesia,1,3,1
AZ,Italy,Iceland,0,4,0
LH,Italy,Croatia,2,2,2
KL,Switzerland,Morocco,1,0,1
B6,United States,Aruba,0,1,0
DY,Italy,Finland,0,5,0
CI,Indonesia,Italy,0,3,0
LS,Italy,,0,3,0
AF,Italy,Philippines,0,1,0
SK,Germany,Sweden,0,1,0
LH,Italy,Vietnam,0,1,0
SV,Tunisia,Kenya,1,0,1
FR,Poland,Greece,0,1,0
EK,Singapore,Germany,1,0,1
LH,Italy,Hungary,9,1,9
RJ,Italy,Jordan,1,8,1
OS,Italy,China,0,2,0
FR,Spain,Portugal,9,4,9
TP,Switzerland,Brazil,3,0,3
OZ,Italy,Australia,1,1,1
EN,Italy,Costa Rica,0,1,0
TX,France,Saint Barthélemy,0,1,0
LH,Italy,Kenya,2,5,2
UX,Italy,Colombia,6,20,6
BR,Italy,Japan,0,8,0
LH,Italy,Poland,5,6,5
XC,Turkey,Belgium,1,0,1
LH,Italy,Latvia,4,1,4
TK,Germany,Cyprus,0,1,0
U2,Switzerland,Denmark,1,0,1
2W,Cuba,Italy,0,10,0
AZ,Italy,Venezuela,0,2,0
OR,Spain,Netherlands,3,0,3
FD,Thailand,Myanmar,0,1,0
CM,United States,Dominican Republic,1,0,1
AC,United States,Italy,0,1,0
LX,Democratic Republic of the Congo,Switzerland,0,1,0
TK,Italy,Saudi Arabia,2,1,2
LX,Switzerland,Republic of Ireland,1,0,1
AF,France,Benin,0,1,0
GQ,Greece,Italy,6,9,6
EW,Italy,Egypt,0,1,0
I2,Italy,Spain,39,0,39
LX,Italy,Slovenia,1,0,1
G9,Italy,Sri Lanka,14,15,14
TR,Indonesia,Singapore,3,2,3
HV,Slovenia,Netherlands,0,1,0
KL,South Africa,Italy,0,1,0
JU,Italy,Republic of Macedonia,1,1,1
T7,Italy,France,0,1,0
SK,Italy,Germany,2,0,2
MS,Italy,Oman,0,1,0
KE,Italy,,0,1,0
KM,Germany,Malta,0,1,0
BA,United Kingdom,Italy,21,6,21
U2,Italy,Switzerland,63,3,62
W4,Italy,Montenegro,13,5,13
HA,United States,,0,1,0
JU,Republic of Macedonia,Italy,1,0,1
TK,Italy,Kyrgyzstan,0,5,0
AZ,Brazil,Italy,2,5,2
PC,Italy,Georgia,1,5,1
U2,Iceland,Italy,3,0,3
OS,Iceland,Italy,1,2,1
W4,Italy,Faroe Islands,0,1,0
VN,Malaysia,South Korea,0,1,0
TK,Hong Kong,Italy,0,1,0
UX,Italy,Cuba,32,82,32
WM,Guadeloupe,Sint Maarten,0,3,0
LH,United States,Italy,5,6,5
KL,Italy,Spain,16,20,16
FR,Greece,Greece,10,5,10
W6,Italy,Uzbekistan,0,6,0
OS,Belgium,Republic of Kosovo,0,2,0
CA,Italy,Australia,0,1,0
UX,Belgium,Cuba,0,1,0
AF,United Kingdom,Italy,1,0,1
W6,Italy,China,0,1,0
VY,Greece,Italy,12,0,12
HV,Italy,Portugal,1,0,1
W4,Romania,Italy,35,26,35
UU,Réunion,Madagascar,0,1,0
BF,United States,Italy,0,1,0
TR,Malaysia,Germany,2,0,2
AK,Malaysia,Singapore,0,13,0
LH,Italy,Namibia,6,4,6
CZ,Italy,Australia,0,2,0
U2,Greece,United Kingdom,3,0,3
DV,Kazakhstan,Italy,0,1,0
PM,Spain,Spain,2,1,2
IJ,Japan,Japan,0,2,0
SK,Norway,Denmark,0,1,0
KL,France,United States,1,0,1
EN,Italy,Dominican Republic,0,1,0
W6,Germany,Republic of Macedonia,1,0,1
FR,Portugal,Italy,76,92,75
SQ,Thailand,Italy,2,3,2
Z0,United States,United Kingdom,6,0,6
NU,Japan,Japan,6,1,6
TK,Italy,Philippines,2,5,2
AC,Germany,United States,0,1,0
ET,Italy,Togo,1,3,1
U2,Italy,Republic of Ireland,0,4,0
AZ,Italy,Turkey,0,3,0
LH,Italy,Nicaragua,0,1,0
U2,Italy,Republic of Kosovo,1,0,1
WY,Italy,Tanzania,0,1,0
LX,Switzerland,Turkey,0,1,0
W6,Italy,India,0,39,0
W6,Czech Republic,Italy,18,10,18
SK,Denmark,Italy,4,8,4
LH,France,Canada,0,1,0
FR,Italy,Cape Verde,0,4,0
BA,Italy,Brazil,0,6,0
LH,France,United States,0,5,0
W6,Hungary,Spain,2,1,2
KL,Spain,Italy,7,0,7
EW,Croatia,Italy,0,2,0
W4,Malta,Romania,0,2,0
U2,Switzerland,Belgium,3,0,3
AF,France,Spain,1,0,1
VJ,Vietnam,,0,1,0
QR,Romania,Singapore,0,1,0
W4,Italy,Romania,163,129,161
VY,Italy,Argentina,12,2,12
3F,United Arab Emirates,Italy,0,1,0
OS,Italy,Republic of Kosovo,0,1,0
W6,United Kingdom,Italy,2,12,2
A3,Denmark,Greece,0,3,0
QR,Singapore,Italy,0,3,0
SK,Italy,United Kingdom,0,2,0
V7,Spain,Italy,20,7,20
IB,Belgium,Spain,1,0,1
KM,Italy,Poland,0,1,0
AK,Vietnam,Malaysia,0,1,0
AK,Thailand,Greece,0,3,0
U2,Denmark,Italy,4,0,4
BA,France,Italy,0,1,0
5O,France,Algeria,1,0,1
1L,Montenegro,Serbia,0,1,0
NO,Italy,Mauritius,1,1,1
R2,Cape Verde,Senegal,0,1,0
KL,Italy,China,0,11,0
PC,Austria,Turkey,0,1,0
EK,Italy,Philippines,1,8,1
TR,Singapore,Italy,0,10,0
DY,France,Norway,0,1,0
AY,Norway,Finland,1,0,1
QR,Bangladesh,Italy,0,1,0
AV,Colombia,Italy,0,1,0
AV,Colombia,Colombia,13,12,13
AT,Italy,Benin,0,1,0
JU,Bulgaria,Italy,0,2,0
DY,Finland,Finland,0,1,0
IB,Senegal,Nicaragua,0,1,0
U2,Italy,Indonesia,0,1,0
AF,Cuba,Croatia,0,1,0
EY,Italy,Cambodia,2,0,2
TP,Republic of Ireland,Brazil,0,1,0
NK,Mexico,United States,1,1,1
DY,Poland,Norway,0,1,0
CM,Nicaragua,Italy,0,3,0
QH,Vietnam,Vietnam,8,5,8
DL,Italy,United States,96,0,95
AC,France,,0,1,0
AF,Italy,Morocco,4,2,4
G9,Italy,,0,6,0
LX,Switzerland,Japan,1,0,1
A3,Greece,Albania,0,2,0
FR,Germany,Greece,1,1,1
FR,Serbia,Italy,0,1,0
DY,Spain,Norway,0,1,0
KS,Italy,Italy,3,0,3
SV,Italy,Tanzania,1,10,1
UX,Italy,Panama,2,2,2
U2,France,Switzerland,2,1,2
TK,France,Lebanon,1,0,1
5W,Albania,United Arab Emirates,1,2,1
BR,Japan,Italy,0,1,0
DY,Finland,Spain,0,1,0
W4,Spain,Albania,1,0,1
RJ,Italy,United Arab Emirates,0,1,0
SV,Spain,Saudi Arabia,1,0,1
SN,Italy,Poland,0,1,0
AF,France,Malta,0,3,0
FR,Sweden,Lithuania,1,0,1
KM,Italy,Germany,0,1,0
UX,Italy,Morocco,0,1,0
FJ,Japan,Fiji,0,1,0
U2,Italy,,0,21,0
WY,Thailand,Italy,1,2,1
LX,Italy,United Arab Emirates,6,2,6
EK,Philippines,Italy,3,1,3
2W,Cuba,Spain,0,4,0
EW,Germany,Switzerland,0,1,0
DY,Norway,Germany,0,1,0
TK,Italy,Mali,1,3,1
D7,Malaysia,Australia,0,1,0
U2,Italy,Bolivia,0,1,0
UA,The Bahamas,Italy,0,1,0
DY,Sweden,France,0,16,0
AI,Italy,Singapore,0,21,0
QR,France,Tanzania,0,2,0
GA,Japan,Indonesia,0,1,0
LH,Lithuania,Italy,2,0,2
NH,Australia,Germany,2,0,2
VB,Colombia,Mexico,1,0,1
FR,Greece,Spain,0,1,0
LX,Italy,India,0,1,0
HV,Croatia,France,1,0,1
W6,Poland,Italy,14,9,14
KL,Iceland,Italy,0,5,0
DL,Italy,Dominican Republic,1,0,1
KL,Italy,Aruba,0,5,0
AZ,Italy,Guatemala,0,1,0
LX,Thailand,Italy,1,0,1
BA,Poland,United States,0,1,0
UO,Hong Kong,Japan,0,1,0
AF,Italy,Canada,9,6,9
LH,Luxembourg,Hungary,1,0,1
FR,Italy,Mexico,0,2,0
ET,Tanzania,Italy,1,2,1
ET,Italy,Tanzania,21,31,21
EY,Italy,Sri Lanka,2,10,2
FR,Austria,Poland,4,0,4
BX,Japan,South Korea,0,1,0
AZ,Morocco,Italy,0,2,0
KL,Peru,Italy,0,1,0
W4,Romania,Norway,1,0,1
N0,United States,Spain,0,1,0
3U,Italy,Thailand,0,1,0
OS,France,Thailand,1,1,1
U2,Germany,Italy,44,1,44
TK,France,Turkey,2,5,2
KL,Germany,Ghana,3,0,3
LH,Denmark,Japan,0,4,0
JU,Spain,Romania,0,1,0
JU,Norway,Albania,0,2,0
A3,Greece,Romania,1,0,1
E9,Cuba,Italy,0,13,0
AF,Sint Maarten,Italy,0,2,0
AZ,Italy,India,11,25,11
A3,Italy,Egypt,4,20,4
UX,Argentina,Italy,1,4,1
AC,United States,Canada,1,3,1
TK,United Arab Emirates,Malta,0,2,0
KL,Italy,Morocco,0,2,0
PC,Italy,Lebanon,2,1,2
AI,Italy,Nepal,0,3,0
OS,Italy,Romania,1,0,1
W9,Albania,United Kingdom,0,1,0
AC,United States,The Bahamas,0,1,0
LH,Italy,Germany,145,186,144
E5,Egypt,Saudi Arabia,1,0,1
LH,Italy,Guatemala,0,7,0
AK,Malaysia,Maldives,0,4,0
N0,United States,France,2,0,2
AF,France,United Kingdom,0,4,0
HT,Italy,Italy,0,3,0
HY,Uzbekistan,Italy,0,3,0
KL,Curaçao,Italy,1,0,1
KC,Kyrgyzstan,Japan,0,1,0
DY,Italy,Iceland,0,1,0
AZ,Malta,Italy,0,2,0
OZ,Italy,Philippines,0,2,0
W6,Italy,Oman,0,1,0
CU,Cuba,Cuba,0,1,0
XC,Turkey,Italy,0,1,0
W6,Hungary,Turkey,1,0,1
AV,Peru,Mexico,2,1,2
W4,Italy,Armenia,12,10,12
V7,Italy,France,108,96,107
W4,United Kingdom,Italy,55,16,54
