carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
LH,Italy,Republic of Ireland,3,5,3
FR,Republic of Ireland,Denmark,1,1,1
TP,Switzerland,Portugal,0,3,0
EY,China,Italy,0,1,0
DE,Switzerland,United States,1,0,1
F3,Saudi Arabia,Saudi Arabia,0,1,0
OS,Italy,,0,11,0
DY,Italy,Finland,0,9,0
EY,Malaysia,Italy,2,2,2
QV,Laos,Thailand,0,1,0
BJ,Tunisia,Italy,0,2,0
U2,Switzerland,Belgium,3,0,3
AF,Mexico,Italy,3,3,3
JU,Greece,Italy,1,2,1
KL,Italy,Italy,0,1,0
W6,Italy,Sri Lanka,0,12,0
SV,Italy,Indonesia,1,19,1
VY,Italy,Colombia,1,1,1
BJ,Tunisia,France,4,0,4
IB,Spain,France,4,0,4
TK,Croatia,Turkey,1,0,1
AI,Nepal,France,0,2,0
QR,Nepal,Italy,0,4,0
DL,United States,Dominican Republic,2,0,2
OZ,Japan,Italy,2,0,2
TK,Republic of Macedonia,Turkey,0,1,0
,Spain,United States,3,0,3
TX,France,Réunion,0,1,0
TK,Djibouti,Tunisia,0,1,0
HU,Thailand,Germany,0,1,0
OK,Czech Republic,Italy,0,1,0
QH,Vietnam,Vietnam,5,5,5
SQ,Spain,Italy,4,1,4
EN,Italy,Japan,0,4,0
TR,Malaysia,Greece,0,3,0
TP,Belgium,Portugal,0,1,0
QS,Egypt,Italy,0,1,0
5F,Italy,Moldova,0,38,0
LX,Italy,Luxembourg,1,9,1
U2,Italy,United States,0,14,0
U2,United Kingdom,Netherlands,5,0,5
TP,Portugal,Brazil,1,9,1
DY,Finland,Italy,0,6,0
W9,Turkey,Italy,0,1,0
BA,United Kingdom,France,0,3,0
LH,Italy,Ivory Coast,0,2,0
FR,Italy,Colombia,0,2,0
IB,France,Mexico,0,1,0
SN,Italy,United Kingdom,0,2,0
BT,Latvia,Italy,3,0,3
FR,Turkey,Republic of Ireland,1,0,1
MS,Italy,Saudi Arabia,0,1,0
QR,Italy,Philippines,8,10,8
TK,Italy,Burkina Faso,0,3,0
W6,Lithuania,Italy,5,1,5
CA,Australia,Italy,0,1,0
GQ,Germany,Greece,0,1,0
UA,Italy,Costa Rica,1,1,1
ID,Indonesia,Philippines,0,2,0
LH,Germany,Switzerland,2,0,2
FR,Slovakia,United Kingdom,0,2,0
A3,Greece,France,1,0,1
UA,United States,Canada,2,0,2
IU,Indonesia,Indonesia,0,12,0
ZB,Albania,Italy,0,33,0
NO,Italy,Jordan,0,1,0
TK,Italy,Uzbekistan,6,13,6
AY,Italy,India,1,1,1
CA,Hong Kong,Italy,0,4,0
LH,Colombia,Italy,0,1,0
TK,Turkey,Belgium,0,1,0
TK,Turkey,United States,2,0,2
NT,Spain,Western Sahara,0,1,0
CM,Mexico,Brazil,2,1,2
AZ,Italy,Romania,0,3,0
XJ,Japan,Thailand,0,6,0
EY,Italy,India,8,2,8
TK,Italy,Philippines,2,5,2
LH,Italy,Georgia,0,2,0
U2,United Kingdom,Iceland,1,1,1
LX,France,India,1,0,1
FI,Belgium,Iceland,0,3,0
AM,Colombia,Mexico,0,2,0
FZ,United Arab Emirates,Tanzania,0,1,0
AF,Morocco,Singapore,0,1,0
VZ,Taiwan,Thailand,0,1,0
VN,Cambodia,Vietnam,0,1,0
LA,Italy,Colombia,0,2,0
VB,Mexico,Mexico,10,1,10
BX,South Korea,Japan,0,1,0
TK,Germany,Iran,3,1,3
EI,Canada,Italy,0,1,0
AZ,Italy,United Arab Emirates,0,3,0
AR,Italy,Chile,0,1,0
FR,Republic of Ireland,Germany,1,0,1
OG,United Kingdom,Iceland,0,1,0
TP,Brazil,France,1,0,1
VY,Switzerland,Panama,0,1,0
FR,Morocco,Spain,14,11,14
G9,Sri Lanka,Italy,1,2,1
PK,Pakistan,Italy,0,2,0
NO,Italy,Canada,2,1,2
KL,Italy,Norway,2,6,2
LH,France,Germany,4,5,4
LH,Italy,France,3,7,3
AZ,Morocco,Italy,2,0,2
EK,Hong Kong,Italy,1,0,1
ET,Italy,Togo,0,3,0
PU,Spain,,0,1,0
SV,Germany,Pakistan,0,1,0
W6,Bulgaria,United Arab Emirates,0,1,0
XY,Saudi Arabia,Saudi Arabia,2,0,2
JU,Serbia,Egypt,0,1,0
5F,Moldova,Turkey,0,1,0
AC,Italy,Chile,1,3,1
LA,Chile,Italy,5,7,5
AZ,Italy,Bulgaria,0,6,0
AT,Morocco,France,2,3,2
W4,Italy,Sri Lanka,0,1,0
XZ,Italy,Turkey,0,5,0
OS,Bosnia and Herzegovina,Italy,2,1,2
EW,Italy,Netherlands,0,1,0
LH,Norway,India,5,0,5
U2,Germany,Netherlands,2,0,2
IB,Spain,Denmark,2,0,2
S6,Cuba,Haiti,0,1,0
KE,Italy,Philippines,1,0,1
W4,Germany,Italy,21,12,21
DY,Italy,Sweden,0,76,0
BA,Switzerland,United Kingdom,5,0,5
SK,Italy,Sweden,17,36,17
OS,Italy,Greece,1,17,1
U2,Italy,Denmark,23,3,23
TK,Italy,Venezuela,4,10,4
LH,Italy,Mexico,6,11,6
LO,United States,Albania,0,2,0
W6,Italy,Croatia,0,2,0
FR,United Kingdom,France,2,0,2
OS,Italy,Spain,0,1,0
TK,Spain,Ecuador,0,2,0
TK,Mexico,Spain,1,0,1
A3,Portugal,,0,1,0
UA,Germany,,1,0,1
VZ,Thailand,Cambodia,0,1,0
HY,Uzbekistan,Italy,0,1,0
AF,Peru,France,0,1,0
OS,Italy,Austria,63,124,62
SK,Italy,Canada,2,0,2
SQ,Italy,Indonesia,22,10,22
PC,Iran,Turkey,1,0,1
KU,Kuwait,Italy,1,1,1
FR,Slovakia,France,0,3,0
FR,Germany,Hungary,1,1,1
AZ,Malta,India,0,1,0
HV,Turkey,France,1,0,1
LA,Spain,Argentina,1,0,1
PC,Italy,Qatar,0,1,0
DY,Sweden,Germany,0,1,0
JQ,New Zealand,New Zealand,1,0,1
MS,Lebanon,Chad,0,1,0
AZ,Albania,United States,1,0,1
BA,Italy,Kenya,0,1,0
FR,Portugal,Moldova,0,1,0
TP,Netherlands,Brazil,0,2,0
OK,France,Czech Republic,1,0,1
W4,Italy,Armenia,9,40,9
KL,Italy,South Korea,1,5,1
LH,United States,Italy,3,5,3
LH,Italy,Philippines,0,6,0
KQ,Italy,Madagascar,0,4,0
AA,Brazil,United States,1,0,1
TK,Italy,Kazakhstan,0,2,0
LS,United Kingdom,Greece,0,1,0
FD,Taiwan,Thailand,0,1,0
GM,Spain,Italy,0,1,0
EY,United Arab Emirates,Qatar,0,1,0
H4,Moldova,Italy,0,18,0
KL,Italy,Spain,4,6,4
AF,Italy,Latvia,0,1,0
DE,United States,Italy,8,2,8
BA,Italy,Iceland,0,1,0
EK,India,Italy,1,0,1
AF,Malta,Costa Rica,0,1,0
UX,Ecuador,France,0,4,0
SQ,Philippines,Singapore,1,0,1
LO,Canada,Italy,0,1,0
KM,Italy,,0,2,0
CM,Ecuador,United States,1,0,1
UX,Peru,Italy,1,10,1
PC,Switzerland,Turkey,49,26,49
W6,Italy,Turkey,0,41,0
QR,Croatia,Indonesia,1,1,1
QR,Qatar,Japan,0,1,0
EY,Italy,Cambodia,0,1,0
BF,United States,France,1,0,1
TR,Taiwan,South Korea,0,1,0
DL,Argentina,Switzerland,1,0,1
5W,Maldives,United Arab Emirates,0,8,0
LX,Switzerland,Italy,3,24,3
DE,Germany,Spain,1,6,1
KL,Italy,France,7,2,7
BA,South Africa,Italy,0,1,0
Y4,Peru,Italy,0,1,0
EW,Czech Republic,Spain,0,3,0
TU,Ivory Coast,Italy,0,1,0
BA,France,United States,1,1,1
TK,United Arab Emirates,Turkey,0,1,0
HV,Netherlands,Spain,2,2,2
BA,United Kingdom,Italy,27,14,27
CZ,Italy,Japan,1,3,1
W6,Egypt,Italy,44,30,44
WY,Oman,Oman,2,0,2
FR,Italy,Serbia,0,1,0
OG,Iceland,Italy,0,1,0
EK,New Zealand,Italy,2,0,2
LX,Thailand,Italy,0,2,0
TK,Lithuania,Germany,1,0,1
UK,Sri Lanka,India,0,1,0
LH,Israel,Romania,1,0,1
W4,Italy,France,83,120,82
W4,Italy,Norway,0,7,0
FR,United Kingdom,Morocco,0,3,0
3O,Morocco,Turkey,0,2,0
VY,Argentina,Germany,1,1,1
U2,Italy,Romania,0,1,0
WS,Canada,Italy,0,3,0
4Z,South Africa,Italy,0,1,0
VN,India,Vietnam,0,1,0
MF,Australia,China,0,1,0
IB,Greece,Mexico,2,1,2
LH,Italy,Nigeria,0,2,0
AF,Italy,Puerto Rico,0,1,0
AA,Aruba,United States,1,0,1
W4,Armenia,Austria,1,0,1
VJ,Vietnam,Taiwan,0,1,0
KL,Italy,Guatemala,0,1,0
FR,Romania,United Kingdom,2,0,2
AZ,Italy,Colombia,0,17,0
LH,Italy,United Kingdom,7,8,7
TK,Italy,Indonesia,8,13,8
OS,Italy,Sweden,1,0,1
W6,Italy,Tanzania,0,2,0
XQ,Turkey,Turkey,1,1,1
TK,Cameroon,Italy,0,6,0
TK,Italy,United Kingdom,0,2,0
JU,Italy,New Zealand,0,1,0
2B,Italy,Albania,0,108,0
W6,Italy,Netherlands,36,37,36
GQ,Greece,Italy,16,12,16
LO,Turkey,Poland,0,1,0
W4,Romania,Germany,2,0,2
U2,Egypt,Italy,19,1,19
BA,Mexico,Italy,6,3,6
LH,Italy,Belgium,5,3,5
TR,Singapore,Malaysia,2,0,2
SM,Egypt,Egypt,2,8,2
AT,Italy,The Gambia,0,2,0
BA,Italy,Guatemala,0,1,0
AT,Central African Republic,Italy,0,1,0
MS,Italy,Ghana,0,4,0
BR,Netherlands,Thailand,0,1,0
CY,Egypt,Italy,0,1,0
5W,United Arab Emirates,Israel,2,0,2
EK,Italy,Bangladesh,0,1,0
VY,Italy,Switzerland,0,2,0
LO,Czech Republic,Canada,0,2,0
PC,France,Turkey,25,18,25
VY,Italy,Netherlands,27,21,27
TP,Ghana,Italy,0,3,0
U2,Denmark,France,1,0,1
DO,Dominican Republic,United States,0,3,0
LH,Singapore,Italy,1,1,1
VY,Switzerland,Spain,2,2,2
ZG,Japan,Thailand,1,0,1
TP,Morocco,Switzerland,0,1,0
PG,Thailand,Laos,0,1,0
SK,Italy,United States,18,14,18
AH,Italy,Niger,0,2,0
G9,Saudi Arabia,Sri Lanka,4,1,4
FR,Italy,Israel,20,15,20
KL,Italy,China,21,9,21
AT,Italy,Cape Verde,0,1,0
GF,Italy,India,0,12,0
EW,Czech Republic,Sweden,1,0,1
SK,Switzerland,Iceland,0,1,0
LX,Italy,Norway,1,2,1
AY,Estonia,Finland,1,0,1
XQ,Italy,,0,2,0
KL,Belgium,Brazil,1,0,1
U2,Switzerland,Malta,1,0,1
MS,Egypt,Italy,0,53,0
U2,Italy,Luxembourg,24,4,24
AV,Spain,El Salvador,1,0,1
TN,Japan,French Polynesia,0,1,0
LX,Netherlands,Italy,0,1,0
S4,Portugal,Italy,0,1,0
GF,Germany,Australia,0,1,0
U2,Germany,Switzerland,1,0,1
TG,India,Cambodia,0,1,0
AF,Italy,Argentina,9,26,9
KL,Italy,Netherlands,91,72,90
AZ,Italy,Brazil,6,60,6
FR,Italy,United Arab Emirates,0,15,0
DE,Italy,Cuba,2,1,2
LH,Germany,Cuba,0,4,0
LH,Italy,China,5,17,5
LH,Turkey,Italy,1,0,1
AA,Spain,Honduras,2,0,2
KM,Italy,Spain,0,1,0
IB,Brazil,Italy,2,0,2
AM,Mexico,Spain,0,1,0
SK,Italy,India,0,1,0
TK,Malta,Turkey,0,1,0
W4,Italy,China,0,1,0
RS,South Korea,Japan,0,1,0
SN,Belgium,Italy,45,29,45
SN,Italy,Canada,0,1,0
AV,Argentina,Spain,0,2,0
5W,United Arab Emirates,Georgia,0,1,0
W4,Sweden,Italy,0,7,0
W6,Greece,Georgia,0,1,0
W4,Albania,Greece,0,3,0
FZ,Israel,India,0,1,0
AA,Mexico,United States,1,0,1
PC,United Arab Emirates,Italy,1,0,1
UX,Germany,Cuba,0,1,0
FI,Italy,Canada,0,1,0
TK,Italy,Sri Lanka,7,6,7
NO,Italy,Greece,16,34,16
IB,United States,Portugal,2,0,2
A3,Greece,Italy,19,28,19
U2,Italy,Albania,0,2,0
G9,Italy,India,16,25,16
2L,Switzerland,Finland,0,1,0
LH,Italy,New Zealand,0,8,0
AV,Peru,Spain,3,4,3
LH,Italy,Bosnia and Herzegovina,0,1,0
AD,Brazil,,0,1,0
W6,Romania,,0,2,0
BA,Kenya,Italy,0,1,0
AZ,Israel,Italy,0,1,0
V7,Italy,Spain,33,37,33
VY,Spain,Egypt,2,6,2
W6,Spain,Hungary,1,1,1
TB,Belgium,Italy,3,1,3
N0,Italy,,0,2,0
JU,Italy,Cyprus,0,5,0
VY,Spain,Turkey,0,1,0
N3,El Salvador,Mexico,0,3,0
FR,Belgium,Czech Republic,0,2,0
QR,Saudi Arabia,Italy,2,0,2
LH,Greece,France,3,0,3
BA,United Kingdom,Maldives,1,0,1
LH,Germany,Albania,0,2,0
A3,Slovenia,Greece,0,10,0
AZ,France,Italy,15,10,15
BR,Italy,Philippines,0,3,0
AT,Morocco,Morocco,8,1,8
EW,Germany,Albania,2,4,2
IB,Spain,United States,1,1,1
UX,Bolivia,Italy,1,0,1
LH,Italy,Nicaragua,0,2,0
,Panama,Colombia,0,4,0
QF,Italy,Australia,0,5,0
W4,Azerbaijan,Italy,4,0,4
D7,Malaysia,Indonesia,0,1,0
AV,Costa Rica,Guatemala,0,2,0
TG,China,India,0,1,0
A3,Israel,Czech Republic,1,0,1
AA,Puerto Rico,Italy,1,0,1
EW,Germany,Spain,4,11,4
A3,Greece,Albania,3,4,3
U2,Italy,Cyprus,19,3,19
AY,Italy,Estonia,2,0,2
DY,Italy,Denmark,0,38,0
AZ,Italy,Ecuador,0,1,0
SV,Italy,Singapore,1,4,1
PG,Cambodia,Thailand,1,0,1
IB,Morocco,Spain,1,0,1
VY,United Kingdom,France,2,0,2
TK,Italy,Nigeria,0,3,0
E5,Egypt,Italy,27,5,27
FR,United Kingdom,Saudi Arabia,0,2,0
HV,France,Tunisia,4,1,4
G9,Italy,Vietnam,0,4,0
EW,Sweden,Germany,1,1,1
TK,Canada,Turkey,0,2,0
U2,Denmark,Italy,3,0,3
5Z,South Africa,South Africa,0,1,0
PC,Republic of Macedonia,Turkey,1,0,1
FR,France,Morocco,4,8,4
LH,United Kingdom,,0,1,0
W4,Albania,Malta,0,3,0
U2,Italy,Republic of Ireland,0,2,0
DY,Denmark,Sweden,0,2,0
VY,Senegal,Italy,0,1,0
AV,Colombia,Ecuador,1,0,1
PD,United States,Canada,2,0,2
CA,Italy,Cambodia,0,13,0
W6,Italy,South Korea,0,4,0
QZ,Singapore,Indonesia,0,12,0
LG,Luxembourg,,0,1,0
LH,Italy,Honduras,0,2,0
IB,Spain,,0,1,0
E4*,Poland,Italy,0,1,0
AF,France,Iceland,0,1,0
W6,Cyprus,Hungary,1,0,1
TP,Spain,Cape Verde,0,6,0
DY,Denmark,Spain,0,1,0
FR,Morocco,France,1,5,1
EK,Italy,Nepal,2,4,2
IB,Italy,Mexico,12,41,12
SM,Italy,Tanzania,0,1,0
5W,United Arab Emirates,Greece,3,2,3
KL,Czech Republic,Italy,1,0,1
W6,Italy,Oman,0,3,0
GQ,Belgium,Greece,0,1,0
WS,United States,Italy,1,12,1
FR,Italy,Faroe Islands,0,2,0
IB,Spain,Portugal,6,0,6
HA,United States,United States,0,7,0
TK,Italy,Lebanon,7,5,7
FR,Germany,Greece,1,2,1
BA,United Kingdom,Antigua and Barbuda,0,1,0
OV,Thailand,Turkey,0,2,0
AV,Colombia,Costa Rica,1,2,1
LO,Poland,Switzerland,0,1,0
OS,Croatia,Italy,1,0,1
SN,Belgium,Greece,0,1,0
IB,Portugal,,0,1,0
FR,Sweden,Azerbaijan,0,1,0
W6,Italy,Kazakhstan,0,6,0
FR,Lithuania,Italy,12,1,12
EI,Republic of Ireland,Italy,11,8,11
A3,Albania,Turkey,0,6,0
UX,Italy,Tunisia,0,1,0
CI,Italy,Philippines,0,2,0
LO,Poland,Poland,1,3,1
FR,Estonia,Italy,0,1,0
IB,Spain,Brazil,0,1,0
EW,Italy,Norway,0,3,0
QF,Australia,Turkey,0,1,0
9C,Thailand,China,0,1,0
QR,Qatar,Azerbaijan,1,0,1
FR,Italy,Egypt,0,27,0
CY,Italy,Cyprus,7,22,7
HV,Italy,,0,4,0
FR,Italy,Dominican Republic,0,6,0
OS,Israel,Austria,1,0,1
D7,Malaysia,Australia,0,4,0
IB,Belgium,Spain,0,1,0
LH,Italy,Bulgaria,0,1,0
AF,Italy,Sweden,0,1,0
DY,Norway,Morocco,0,2,0
AZ,Italy,Argentina,11,62,11
V7,Italy,Albania,0,4,0
CX,Italy,Vietnam,0,4,0
AK,Indonesia,Italy,0,10,0
FR,Spain,,0,4,0
AF,France,Martinique,0,1,0
V7,Italy,Luxembourg,0,1,0
AZ,Italy,Burkina Faso,0,2,0
LH,Belgium,South Africa,1,2,1
KL,Netherlands,Portugal,1,0,1
W4,Albania,Spain,0,1,0
T7,Italy,Tunisia,0,1,0
LX,Egypt,Italy,2,0,2
FZ,Hungary,Maldives,1,0,1
TP,Germany,Portugal,1,0,1
CA,Italy,China,4,149,4
6E,Saudi Arabia,Thailand,6,0,6
AF,France,Malta,0,3,0
AF,Italy,Tanzania,0,5,0
AV,Bolivia,Colombia,2,2,2
W4,Georgia,Italy,1,0,1
LH,France,Italy,2,1,2
FR,Italy,Barbados,0,1,0
EW,Germany,Hungary,1,2,1
QR,Kenya,Thailand,0,1,0
AC,Canada,United States,0,1,0
HV,Austria,Netherlands,1,0,1
TR,Singapore,,0,2,0
IB,Uruguay,Italy,0,1,0
AF,Italy,Colombia,3,24,3
U2,Portugal,Italy,61,12,60
FR,Austria,Greece,6,0,6
TK,Turkey,,0,1,0
TK,Lebanon,Italy,0,2,0
VY,Germany,Spain,2,1,2
V7,Italy,Finland,0,1,0
ZH,China,China,0,3,0
EI,Republic of Ireland,Switzerland,0,1,0
EK,Italy,Turkey,0,1,0
W4,Morocco,Italy,17,7,17
VY,France,Denmark,1,2,1
FR,Greece,Turkey,0,1,0
FR,Spain,France,3,3,3
BQ,Italy,Croatia,0,1,0
JU,Serbia,Bosnia and Herzegovina,0,1,0
FR,Latvia,Poland,1,0,1
UX,Spain,Italy,13,12,13
AA,Spain,Argentina,6,0,6
A3,Italy,,0,6,0
AZ,Switzerland,,0,1,0
AF,Sweden,Italy,3,0,3
LH,Italy,Hungary,25,24,25
SN,Germany,Belgium,4,2,4
FR,France,Austria,0,2,0
FI,Italy,United States,1,5,1
MH,Saudi Arabia,Malaysia,0,2,0
GF,Italy,Bangladesh,0,1,0
OS,Italy,Iceland,1,0,1
W6,Bulgaria,France,0,2,0
OG,Italy,Iceland,7,8,7
BA,Italy,Maldives,1,2,1
LX,Italy,Cuba,2,5,2
NK,United States,Mexico,1,3,1
AZ,Italy,Republic of Macedonia,0,2,0
2J,Burkina Faso,Senegal,0,2,0
FR,Netherlands,Republic of Ireland,1,0,1
UA,Germany,Mexico,1,1,1
FD,Bangladesh,Thailand,0,1,0
RO,Italy,Moldova,0,1,0
VY,Italy,Cuba,0,1,0
FR,Italy,Montenegro,0,4,0
W4,Italy,Morocco,108,58,107
2B,Italy,Greece,0,2,0
FR,Poland,Spain,4,0,4
U2,Greece,France,2,0,2
U2,Italy,,0,21,0
LH,Italy,India,7,8,7
LA,United States,Dominican Republic,1,0,1
VY,Italy,Sweden,1,1,1
6E,United Arab Emirates,Singapore,1,1,1
BA,Italy,Jersey,2,0,2
FR,Italy,Indonesia,0,4,0
LH,Italy,Israel,2,0,2
UA,United States,French Polynesia,1,1,1
OS,France,Italy,1,0,1
DE,Austria,Greece,2,0,2
KS,Romania,Romania,1,0,1
AY,Norway,Finland,1,0,1
AF,France,Portugal,0,1,0
W6,Italy,Uzbekistan,0,5,0
U2,Italy,Trinidad and Tobago,0,3,0
UA,Mexico,Italy,3,4,3
SM,Egypt,Jordan,0,1,0
TP,Italy,Paraguay,0,3,0
FR,United Kingdom,Croatia,0,1,0
EW,Italy,Republic of Ireland,0,1,0
AY,Belgium,Finland,0,2,0
A2,Greece,Italy,0,2,0
AD,Italy,Brazil,0,1,0
V7,Italy,Morocco,0,1,0
OS,Luxembourg,Greece,1,0,1
OS,France,,0,1,0
CN,China,China,0,1,0
W6,Italy,Lebanon,0,3,0
,Chile,Italy,1,0,1
W9,Greece,United Kingdom,1,0,1
LG,Luxembourg,Turkey,0,6,0
LA,Brazil,Peru,0,1,0
A3,Cyprus,Spain,1,0,1
LX,Germany,Japan,0,1,0
W6,Israel,Greece,0,1,0
W6,Italy,Sweden,0,1,0
V7,Greece,Italy,115,47,114
TG,Switzerland,Thailand,0,9,0
AY,China,Italy,3,0,3
DL,Canada,United States,2,0,2
AY,Germany,South Korea,0,1,0
KQ,United Kingdom,Madagascar,1,0,1
W4,United Kingdom,Israel,0,1,0
W4,Italy,Kyrgyzstan,0,2,0
LA,Spain,Chile,0,2,0
TK,Azerbaijan,Italy,1,0,1
KQ,Italy,Mauritius,0,1,0
V7,Italy,France,124,129,123
NO,Italy,Cuba,8,7,8
AA,Italy,,20,0,20
5W,United Arab Emirates,Serbia,1,6,1
EY,United Kingdom,Pakistan,0,1,0
W6,Hungary,Cyprus,0,2,0
DL,United Kingdom,United States,3,0,3
TP,Italy,Angola,1,0,1
BA,Spain,United Kingdom,3,0,3
EK,United Arab Emirates,Indonesia,0,1,0
LA,United States,Ecuador,1,0,1
A3,Cyprus,Greece,1,0,1
JU,Austria,Bosnia and Herzegovina,0,1,0
TK,United Kingdom,Iran,1,1,1
QR,Indonesia,Morocco,0,1,0
AF,France,China,0,1,0
QR,Italy,Sri Lanka,12,8,12
W4,Albania,Italy,84,63,83
U2,Switzerland,Tunisia,4,1,4
LO,Italy,Sweden,0,1,0
AA,United Kingdom,,1,0,1
W4,Italy,United Arab Emirates,0,19,0
XQ,Poland,Turkey,4,0,4
AF,Italy,Panama,1,10,1
W9,Turkey,United Kingdom,1,1,1
TK,Nepal,Italy,1,1,1
T3,United Kingdom,France,1,0,1
W6,France,Bulgaria,1,0,1
FD,Indonesia,Thailand,0,1,0
HX,Indonesia,Hong Kong,2,0,2
CX,Italy,Australia,0,1,0
FR,Portugal,Portugal,13,6,13
TK,Germany,Turkey,8,13,8
FR,Germany,United Kingdom,3,0,3
IB,United States,Spain,1,1,1
LX,Switzerland,Portugal,0,2,0
KL,Italy,Turkey,0,1,0
DY,Denmark,Denmark,0,1,0
IB,Italy,Venezuela,1,0,1
KC,Georgia,Kazakhstan,1,0,1
EK,Japan,Italy,1,0,1
FR,Romania,Austria,2,0,2
TK,Ghana,Italy,1,0,1
IB,Italy,Peru,37,20,37
AT,Spain,Morocco,0,2,0
AF,France,,0,1,0
W4,Italy,Dominican Republic,0,1,0
UO,Japan,Hong Kong,0,1,0
AF,France,Latvia,1,2,1
FR,Italy,Pakistan,0,2,0
JU,Italy,Malta,0,3,0
W6,Belgium,Hungary,2,0,2
JU,Romania,Germany,1,0,1
AC,Mexico,Canada,0,2,0
AF,Italy,Indonesia,0,6,0
JT,Australia,Indonesia,0,1,0
AM,Italy,Mexico,0,48,0
XQ,Turkey,Italy,4,7,4
G9,Iran,Italy,0,2,0
PC,Serbia,Turkey,0,2,0
ET,Italy,Madagascar,4,3,4
WY,Italy,Malaysia,0,9,0
EW,Czech Republic,Italy,2,2,2
ZB,Italy,Albania,0,27,0
LH,Italy,Romania,9,12,9
FR,Italy,Costa Rica,0,2,0
OZ,Italy,Thailand,0,1,0
KU,Kuwait,India,0,1,0
ET,Italy,Malawi,0,2,0
OS,Austria,,0,1,0
WM,Saint Barthélemy,Sint Maarten,0,1,0
HU,Italy,China,0,34,0
TP,Senegal,Italy,2,3,2
2B,Italy,Maldives,0,1,0
VJ,Japan,Vietnam,0,4,0
EK,Germany,United Arab Emirates,1,0,1
RO,Italy,Romania,0,2,0
FR,Belgium,Germany,0,1,0
SK,Norway,Italy,8,7,8
VU,Vietnam,Vietnam,0,2,0
LH,Germany,,0,1,0
AY,Italy,Japan,2,6,2
SN,Italy,United States,0,5,0
DY,Sweden,Finland,0,2,0
QR,Australia,United Kingdom,2,0,2
AA,United States,Sint Maarten,1,0,1
FR,Poland,Finland,1,2,1
AA,United States,Anguilla,1,0,1
AA,Jamaica,United States,2,0,2
CX,United Kingdom,Taiwan,0,1,0
W6,Italy,France,112,139,111
CZ,Italy,South Korea,3,6,3
LH,Italy,Brazil,6,19,6
TK,Italy,Bangladesh,0,21,0
FR,Belgium,Spain,3,2,3
LH,Portugal,Italy,1,0,1
I2,Spain,Greece,1,0,1
JQ,Malaysia,Singapore,1,1,1
FR,Greece,Malta,1,0,1
PC,Italy,Turkey,383,198,379
XC,Germany,Turkey,1,0,1
VY,Italy,Croatia,27,25,27
EK,Italy,Maldives,12,8,12
XZ,Italy,Belgium,0,2,0
MU,China,Italy,0,1,0
AY,Italy,Thailand,1,0,1
CY,Cyprus,Italy,1,0,1
GM,Switzerland,Greece,1,0,1
HC,Italy,,0,1,0
SQ,Thailand,Italy,2,0,2
TR,Indonesia,Thailand,1,0,1
LX,Norway,Italy,1,1,1
DY,Norway,Sweden,0,1,0
ME,Lebanon,United Arab Emirates,1,0,1
SS,France,Martinique,1,0,1
TB,Italy,Morocco,17,13,17
W6,Bulgaria,Italy,11,13,11
KQ,Italy,Tanzania,0,5,0
EK,Italy,Indonesia,16,14,16
AZ,Italy,Dominican Republic,0,3,0
PC,Israel,Turkey,1,1,1
KL,Spain,Italy,1,0,1
W4,Italy,Lebanon,0,1,0
VY,Italy,Peru,0,2,0
U2,Spain,Germany,1,0,1
W9,France,United Kingdom,0,2,0
PG,Thailand,Cambodia,0,1,0
EY,Italy,Philippines,2,2,2
IB,Spain,Tanzania,0,1,0
FR,Italy,Oman,0,1,0
TK,France,United Arab Emirates,0,1,0
AI,India,Nepal,0,1,0
MS,Italy,Rwanda,0,4,0
SV,France,Philippines,0,1,0
LX,Italy,Argentina,0,1,0
W4,Italy,Tunisia,0,1,0
KL,Italy,Peru,4,6,4
DE,Maldives,Italy,1,0,1
HU,Italy,,0,1,0
N0,United States,France,3,0,3
EW,Spain,Czech Republic,1,2,1
IB,Italy,United Kingdom,2,1,2
SV,India,Italy,1,3,1
WY,Italy,Oman,1,3,1
TR,Philippines,Thailand,0,1,0
AH,Italy,Burkina Faso,0,5,0
FR,Luxembourg,Italy,1,5,1
FZ,Italy,Nepal,1,3,1
W4,United Kingdom,Albania,0,1,0
LS,Spain,United Kingdom,0,1,0
KM,Italy,Malta,0,364,0
SV,Italy,Thailand,4,14,4
KL,Italy,Malaysia,1,0,1
ID,Indonesia,Singapore,0,1,0
QZ,Indonesia,Malaysia,0,1,0
EW,Austria,Greece,0,1,0
AF,Colombia,Spain,0,1,0
FZ,Tanzania,Italy,0,1,0
FZ,Israel,Tanzania,2,1,2
TK,Tunisia,Turkey,2,1,2
FR,Germany,,0,3,0
W4,Romania,Belgium,2,0,2
IB,Italy,Belgium,1,0,1
W6,United Kingdom,Israel,0,1,0
LX,Italy,Netherlands,2,6,2
W6,Italy,Poland,49,73,49
AT,Spain,Senegal,1,0,1
W6,Greece,Italy,21,15,21
LX,Italy,Estonia,5,1,5
TK,Mexico,Italy,0,3,0
OS,Austria,United Arab Emirates,0,1,0
FH,Germany,Turkey,1,0,1
QH,Vietnam,Italy,0,1,0
FZ,Maldives,United Arab Emirates,0,1,0
EK,Germany,Seychelles,0,1,0
5Z,South Africa,Italy,0,4,0
AF,Switzerland,United States,1,0,1
TK,Germany,China,0,1,0
AF,Italy,Peru,20,56,20
