carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
QR,Maldives,Italy,1,0,1
KM,Italy,Mexico,0,1,0
TP,Portugal,Portugal,3,7,3
AF,Mauritius,Réunion,0,1,0
VY,Spain,Germany,2,0,2
VY,Spain,Hungary,0,1,0
UX,Cuba,Italy,1,3,1
GF,India,Italy,0,8,0
A3,Greece,Turkey,2,1,2
HA,United States,,0,1,0
KL,United States,,0,1,0
KE,South Korea,,0,1,0
U2,Portugal,Portugal,9,1,9
DL,Italy,United States,35,0,35
W6,Italy,Turkey,0,3,0
PC,Netherlands,United Arab Emirates,0,2,0
VY,Italy,Canada,0,2,0
CA,Italy,Vietnam,0,3,0
EK,Italy,Bangladesh,0,2,0
SV,Sudan,Saudi Arabia,0,1,0
AP,Italy,Cape Verde,0,9,0
LH,Italy,Hong Kong,3,1,3
3L,India,Italy,0,3,0
CI,Italy,Indonesia,0,11,0
QH,Vietnam,South Korea,0,1,0
OD,Australia,Italy,0,1,0
LO,Italy,,0,1,0
LX,Norway,Italy,1,1,1
QR,Qatar,Spain,0,1,0
D7,Japan,Indonesia,0,1,0
TK,Moldova,United States,0,1,0
BA,United States,Italy,23,2,23
U2,Italy,Portugal,181,29,179
PG,Thailand,Thailand,25,34,25
TK,Japan,Italy,2,2,2
LX,Italy,China,2,4,2
WN,United States,United States,0,10,0
FR,United Kingdom,Spain,7,2,7
HV,Portugal,Netherlands,3,0,3
"",Argentina,Italy,4,0,4
AZ,Italy,Ivory Coast,0,1,0
AV,Peru,Spain,2,2,2
AZ,Egypt,Malta,1,1,1
CX,Australia,Italy,0,2,0
EY,South Korea,Italy,1,0,1
5W,Uzbekistan,Jordan,0,1,0
TK,Serbia,Italy,0,1,0
FR,Cyprus,Malta,1,0,1
AZ,Italy,Malta,4,11,4
KL,Italy,Argentina,1,7,1
TR,Thailand,Singapore,2,4,2
TK,France,Turkey,1,3,1
TK,Turkey,,0,3,0
AF,Italy,Hungary,1,0,1
AF,Italy,Nigeria,1,2,1
SQ,United Kingdom,Australia,2,0,2
AT,Western Sahara,Spain,0,1,0
AA,Jamaica,United States,1,0,1
UK,Saudi Arabia,Maldives,0,1,0
G3,Argentina,Italy,0,1,0
W6,Italy,Croatia,1,8,1
MS,Italy,India,0,1,0
V7,Portugal,Italy,0,2,0
MS,Italy,Rwanda,0,3,0
FR,Belgium,Poland,0,1,0
TK,Mexico,Italy,1,1,1
EK,Italy,Vietnam,3,0,3
LY,Israel,Czech Republic,1,0,1
EW,Netherlands,Italy,0,1,0
U2,Czech Republic,United Kingdom,1,0,1
U2,Netherlands,Spain,2,0,2
TK,Sweden,Ghana,0,1,0
TK,Italy,Japan,21,19,21
AF,Italy,Mexico,10,19,10
LY,Italy,Israel,19,7,19
A3,Greece,Georgia,0,1,0
HV,France,France,3,0,3
FZ,Tanzania,Czech Republic,2,0,2
UK,Sri Lanka,India,1,0,1
DY,Sweden,Finland,0,4,0
OM,Turkey,Japan,0,1,0
IB,Peru,Italy,1,1,1
U2,Albania,United Kingdom,3,0,3
UX,United States,Italy,0,1,0
EW,Sweden,Italy,10,1,10
KU,Philippines,Italy,0,2,0
FR,Italy,Lebanon,0,1,0
VY,Italy,Mexico,0,1,0
W6,Germany,Montenegro,1,2,1
IB,Spain,Republic of Ireland,1,0,1
LH,Slovenia,Egypt,0,1,0
U2,Italy,Dominican Republic,0,3,0
KQ,Italy,Kenya,4,6,4
DL,United States,Cuba,1,0,1
UL,India,Sri Lanka,0,3,0
DL,United States,Mexico,2,0,2
FD,Laos,Philippines,0,1,0
FR,Malta,Italy,20,30,20
AZ,Italy,Greece,20,106,20
DE,Italy,Germany,1,0,1
A3,Lebanon,Italy,1,1,1
KL,Italy,Switzerland,0,1,0
TR,Germany,Australia,0,1,0
SN,Italy,Egypt,0,1,0
VY,France,Italy,32,21,32
LS,Italy,United Kingdom,27,17,27
SN,Netherlands,Italy,0,2,0
AV,Spain,Colombia,8,0,8
IB,United States,Italy,4,1,4
QF,Italy,Australia,1,3,1
DY,United Kingdom,Norway,0,1,0
IB,Italy,Senegal,0,3,0
TK,Germany,Azerbaijan,1,1,1
AF,France,Mexico,4,0,4
AZ,Italy,Cuba,0,3,0
LH,Italy,Turkey,10,2,10
FR,Germany,United Kingdom,0,4,0
LH,Italy,Greece,13,4,13
SQ,Spain,Italy,4,0,4
TP,Italy,Ghana,1,0,1
CA,China,Italy,0,1,0
AV,Spain,Chile,3,0,3
BT,Italy,Lithuania,1,1,1
KQ,Madagascar,Seychelles,0,1,0
UL,Italy,Sri Lanka,0,1,0
TK,Italy,Iran,1,3,1
U2,Italy,Lithuania,0,1,0
5W,Bosnia and Herzegovina,United Arab Emirates,1,0,1
PC,Romania,Turkey,1,0,1
U2,Croatia,France,1,0,1
LS,Italy,Spain,0,1,0
AF,Italy,Martinique,4,0,4
IB,Italy,El Salvador,6,0,6
PC,Italy,Oman,0,2,0
FR,Portugal,Israel,0,11,0
JQ,Australia,Australia,13,1,13
TG,Sweden,Australia,0,1,0
VJ,Thailand,Vietnam,0,1,0
AZ,Italy,Nepal,0,1,0
LS,United Kingdom,Czech Republic,0,1,0
EK,Singapore,United States,1,0,1
QR,Australia,Italy,3,1,3
FR,Latvia,Germany,0,1,0
U2,Italy,Croatia,123,16,122
GF,Pakistan,Italy,0,2,0
TP,Portugal,,0,4,0
KL,Italy,China,0,4,0
TS,Netherlands,Canada,1,0,1
TK,Romania,Panama,0,2,0
FD,Thailand,Singapore,0,3,0
LO,Poland,Hungary,0,1,0
H2,Peru,Peru,0,3,0
LO,Italy,Canada,0,5,0
TR,Greece,Singapore,1,0,1
VZ,Thailand,Vietnam,0,4,0
VU,Vietnam,Vietnam,0,1,0
SN,Italy,Germany,1,0,1
KL,Greece,United States,0,2,0
QZ,Indonesia,Italy,0,3,0
LH,France,Germany,1,1,1
W6,Greece,Cyprus,1,0,1
A3,Italy,Armenia,0,1,0
UA,Italy,,11,5,11
G3,Brazil,Italy,0,7,0
ID,Australia,Indonesia,0,2,0
AZ,Spain,Japan,0,2,0
S4,Portugal,Portugal,2,0,2
SV,Switzerland,Saudi Arabia,0,1,0
5U,Honduras,Italy,0,2,0
AF,Italy,Indonesia,0,1,0
XZ,Italy,Austria,0,1,0
WS,United States,Italy,0,2,0
CM,United States,Aruba,1,0,1
OS,Germany,Egypt,0,1,0
UX,Dominican Republic,Italy,3,9,3
6E,Italy,India,9,20,9
DL,Italy,Chile,2,0,2
VY,Senegal,Italy,0,1,0
KE,Vietnam,Italy,1,0,1
BR,Italy,Taiwan,0,2,0
AM,Italy,Ecuador,0,1,0
TP,Morocco,Portugal,0,1,0
EY,Oman,United Arab Emirates,1,0,1
LH,Lebanon,Italy,0,1,0
2W,Spain,Dominican Republic,0,8,0
QZ,Indonesia,Thailand,0,16,0
TK,Italy,China,1,3,1
AF,Italy,Sierra Leone,6,1,6
AD,Italy,Brazil,0,4,0
PC,Italy,Kyrgyzstan,2,1,2
FR,Belgium,Bulgaria,1,0,1
F3,United Arab Emirates,Saudi Arabia,0,1,0
W6,Italy,Netherlands,11,11,11
W6,Italy,India,0,38,0
JU,Serbia,Italy,2,5,2
LH,Sweden,Germany,1,1,1
TR,Singapore,,0,1,0
VS,Belgium,,0,1,0
AA,United States,Aruba,2,0,2
CY,Cyprus,Italy,2,0,2
LH,Australia,,0,1,0
CA,Italy,Philippines,0,2,0
BA,Italy,Nigeria,0,1,0
OS,Italy,Austria,69,58,68
LX,Italy,Spain,6,4,6
V7,Greece,Greece,9,7,9
E9,Cuba,Italy,0,11,0
FA,South Africa,South Africa,0,9,0
LO,India,Romania,0,1,0
VY,Italy,French Polynesia,0,4,0
V7,Italy,Portugal,0,3,0
NO,Italy,Italy,3,1,3
BA,Belgium,Germany,0,1,0
FI,Denmark,Iceland,1,0,1
AY,Norway,Italy,5,3,5
AK,Indonesia,Italy,0,5,0
IB,Italy,Nicaragua,0,1,0
SV,Saudi Arabia,,1,0,1
OZ,Indonesia,Italy,0,1,0
XR,Belgium,Spain,0,1,0
DY,Sweden,Czech Republic,0,1,0
AZ,Italy,Bangladesh,0,1,0
EK,Hong Kong,Italy,1,1,1
FR,Spain,Albania,0,1,0
EK,Brazil,Egypt,2,0,2
OS,Italy,Denmark,2,6,2
KM,Italy,Oman,0,1,0
FO,Argentina,Argentina,2,0,2
LH,Italy,Uruguay,0,3,0
LX,Italy,Denmark,0,2,0
FD,Bangladesh,Thailand,0,2,0
NO,Italy,Canada,3,0,3
LH,Switzerland,Poland,0,2,0
MS,Italy,Iraq,0,2,0
AZ,Italy,Costa Rica,0,1,0
FR,Finland,Belgium,0,1,0
AF,Italy,Spain,4,0,4
KL,Italy,Sweden,1,1,1
KE,Japan,Italy,2,0,2
BT,Estonia,Bulgaria,0,2,0
IB,Italy,Bolivia,0,3,0
MS,Italy,Japan,0,1,0
FR,Malta,,0,1,0
EK,United Arab Emirates,United Kingdom,0,2,0
VJ,Vietnam,Japan,0,1,0
IB,Brazil,Spain,0,1,0
AF,Germany,United Arab Emirates,1,0,1
AF,France,Hong Kong,1,0,1
AZ,Italy,Serbia,0,2,0
LH,Italy,Denmark,9,2,9
KL,Italy,Hong Kong,10,7,10
AF,South Korea,United Kingdom,1,0,1
LX,Italy,Indonesia,0,1,0
FO,Brazil,Argentina,0,1,0
FR,Cyprus,Jordan,0,1,0
FR,Austria,Poland,3,1,3
TK,Turkey,Mongolia,0,1,0
W6,Spain,Italy,62,36,61
W6,Albania,Italy,41,63,41
TK,Italy,Georgia,2,4,2
FY,Malaysia,Malaysia,2,2,2
QR,Italy,Nepal,1,20,1
AM,Italy,Argentina,0,2,0
PC,Turkey,Spain,1,3,1
FR,Germany,Spain,12,2,12
AY,United States,Italy,1,0,1
EK,Japan,United Arab Emirates,1,0,1
VB,Mexico,Italy,0,1,0
KL,Italy,Australia,0,1,0
UL,Sri Lanka,Maldives,1,0,1
FR,Belgium,France,1,0,1
L9,Italy,Italy,0,34,0
AC,Costa Rica,Canada,2,1,2
CY,Italy,Lebanon,0,1,0
FR,Germany,Republic of Ireland,0,2,0
FD,Indonesia,Thailand,0,3,0
QF,Australia,Australia,3,1,3
QR,Vietnam,Italy,1,0,1
UL,Italy,Australia,0,1,0
FR,France,Italy,50,53,50
LH,United States,Italy,3,4,3
V7,France,Spain,2,1,2
AV,Brazil,United States,1,0,1
AY,Italy,Hong Kong,2,1,2
CZ,Italy,Colombia,0,1,0
BA,Italy,Australia,0,3,0
PK,Pakistan,Italy,3,5,3
OS,Italy,United Kingdom,1,0,1
KL,Netherlands,Germany,0,1,0
LH,Kenya,Switzerland,0,1,0
FR,Estonia,Italy,0,1,0
LO,Sweden,Switzerland,0,1,0
TP,Senegal,Italy,0,4,0
AZ,Italy,Czech Republic,0,1,0
SQ,Italy,,0,2,0
XR,Germany,Greece,0,1,0
VS,Germany,United States,0,1,0
HV,Italy,,0,4,0
EY,Thailand,Italy,4,9,4
AK,Indonesia,Malaysia,0,1,0
WS,United Kingdom,Canada,0,1,0
YW,Italy,Spain,0,2,0
EW,Italy,Portugal,0,2,0
5F,Moldova,Italy,0,1,0
AY,Italy,Singapore,5,1,5
WF,Norway,Norway,0,19,0
JQ,Japan,Japan,7,2,7
AF,Italy,Netherlands,3,3,3
FR,France,Morocco,1,1,1
DE,Dominican Republic,Italy,0,1,0
VY,Egypt,Spain,1,4,1
TK,Italy,United Arab Emirates,6,19,6
FA,South Africa,Mauritius,0,1,0
JQ,Thailand,Australia,1,3,1
LX,Italy,Egypt,0,5,0
FR,Italy,Albania,0,8,0
AZ,Italy,Portugal,1,2,1
LX,Switzerland,France,0,2,0
AZ,Egypt,Italy,0,3,0
W6,Netherlands,Serbia,0,1,0
BT,Latvia,Estonia,2,0,2
TR,Indonesia,Thailand,0,2,0
A3,Lebanon,Greece,1,0,1
AZ,Greece,Italy,6,3,6
CI,Italy,Japan,5,13,5
LH,Italy,Costa Rica,0,6,0
LO,Belgium,Japan,0,4,0
LX,Italy,Cuba,0,2,0
EY,Italy,Australia,1,2,1
TK,Philippines,Italy,0,1,0
FR,Republic of Ireland,Belgium,0,1,0
FR,Italy,Netherlands,49,89,49
FD,Thailand,Thailand,0,55,0
CY,Italy,Cyprus,3,11,3
AV,Brazil,Spain,2,0,2
FR,Luxembourg,Italy,6,6,6
AF,French Polynesia,Italy,0,5,0
U2,Netherlands,Indonesia,0,1,0
DL,Italy,,3,0,3
AF,Italy,Benin,3,2,3
EK,Sweden,Indonesia,1,0,1
U2,Denmark,Germany,1,0,1
TP,France,Venezuela,0,1,0
SV,Saudi Arabia,Saudi Arabia,0,1,0
SV,Bahrain,Morocco,0,1,0
NP,Egypt,,0,1,0
I5,India,India,6,1,6
DY,Denmark,Norway,0,2,0
9K,United States,United States,0,1,0
LH,Italy,New Zealand,0,3,0
EW,Italy,France,0,1,0
SQ,Italy,Indonesia,10,5,10
TK,Italy,Philippines,5,2,5
TP,Spain,France,1,0,1
TK,Singapore,Italy,4,4,4
LS,United Kingdom,France,1,0,1
AF,Egypt,United States,0,1,0
HV,Netherlands,Italy,11,3,11
LH,Italy,Indonesia,0,2,0
JU,Slovenia,Bulgaria,1,1,1
XQ,Turkey,Italy,1,1,1
NK,United States,Brazil,0,1,0
OS,Austria,Italy,15,7,15
EY,Malaysia,Italy,7,0,7
VY,United Kingdom,Italy,16,7,16
AH,Senegal,Italy,0,4,0
BT,Lithuania,Italy,1,0,1
JQ,Singapore,Malaysia,3,0,3
BA,United States,Cuba,0,1,0
VJ,India,Malaysia,0,1,0
V7,Greece,Italy,40,17,40
MS,Italy,Tanzania,0,17,0
BY,Italy,United Kingdom,10,0,10
AM,Colombia,Spain,0,2,0
E9,Spain,Cuba,1,5,1
OS,Italy,Canada,0,1,0
IB,Spain,Poland,0,1,0
TR,Madagascar,Madagascar,0,2,0
ME,Italy,Lebanon,1,9,1
KL,Italy,Brazil,4,25,4
W6,Italy,Thailand,0,10,0
TP,Portugal,Spain,4,9,4
Z9,Malaysia,Singapore,0,1,0
W6,United Arab Emirates,Greece,0,1,0
TK,Italy,Kuwait,0,1,0
SV,Italy,India,0,3,0
KE,Italy,New Zealand,3,1,3
A3,France,Egypt,0,2,0
JU,Italy,Egypt,0,9,0
TK,Greece,Turkey,3,0,3
SQ,Italy,Philippines,1,1,1
WY,Egypt,Pakistan,0,1,0
LH,Italy,Algeria,1,0,1
AF,Italy,Denmark,1,1,1
U2,Netherlands,,0,3,0
AF,Italy,Singapore,1,1,1
UK,United Arab Emirates,Mauritius,0,1,0
AY,Finland,Sweden,1,0,1
LH,Italy,India,5,6,5
LH,Georgia,Italy,2,0,2
OS,Italy,Croatia,2,8,2
WS,Canada,,0,2,0
AT,Morocco,Tunisia,0,1,0
SK,Denmark,Iceland,0,1,0
KL,Italy,Thailand,3,0,3
"",United States,Spain,4,0,4
QR,Italy,Japan,6,5,6
AV,Spain,Peru,0,1,0
AF,Spain,Italy,1,0,1
KM,Switzerland,Italy,0,1,0
UX,Uruguay,Italy,0,1,0
DL,United States,Dominican Republic,7,0,7
W9,United Kingdom,Albania,1,0,1
KL,Netherlands,Sri Lanka,0,1,0
MS,Egypt,Saudi Arabia,0,3,0
PC,Turkey,Italy,7,5,7
FR,Lithuania,Italy,4,3,4
TK,Italy,Australia,0,33,0
UX,Italy,Mexico,6,25,6
FR,Italy,Brazil,0,3,0
SK,Sweden,Italy,1,9,1
QF,Italy,United States,0,4,0
SY,United States,United States,0,2,0
FR,Sweden,Estonia,1,0,1
AP,Italy,Greece,0,1,0
W6,Armenia,Spain,0,1,0
HC,Italy,The Gambia,0,1,0
EW,Hungary,Germany,1,1,1
LA,Brazil,,0,9,0
F9,United States,United States,9,19,9
AR,Italy,Bolivia,0,1,0
MU,Italy,Japan,0,5,0
NO,India,Italy,0,1,0
BA,United States,Turks and Caicos Islands,0,1,0
KL,Croatia,United States,0,1,0
SV,Italy,Mauritius,0,2,0
FR,Spain,Sweden,0,1,0
V7,Italy,Spain,34,28,34
EI,Belgium,United States,1,0,1
FR,Portugal,Czech Republic,0,3,0
EK,Italy,Pakistan,0,1,0
MK,United Arab Emirates,Mauritius,0,2,0
LH,Italy,Italy,0,1,0
PD,Canada,United States,1,0,1
KQ,Kenya,Kenya,0,1,0
NT,Italy,Spain,0,8,0
U2,Italy,United States,4,8,4
HV,Spain,Belgium,1,0,1
HY,Uzbekistan,Italy,0,7,0
FR,Belgium,Spain,3,2,3
HV,France,Lebanon,1,0,1
AF,Japan,Italy,1,0,1
KL,Italy,Costa Rica,0,6,0
FR,Italy,Georgia,0,2,0
HC,Italy,Senegal,0,3,0
FR,Germany,Greece,1,0,1
SQ,Singapore,Italy,0,1,0
KL,Netherlands,Spain,1,0,1
TK,United States,Albania,0,1,0
PC,Turkey,Greece,0,1,0
SV,Italy,United Arab Emirates,0,4,0
RJ,Italy,Egypt,0,6,0
HY,Italy,Uzbekistan,0,1,0
W6,France,Austria,0,1,0
OZ,Australia,Italy,0,1,0
QR,Italy,Thailand,30,21,30
AK,China,Malaysia,0,1,0
W6,Italy,Austria,15,48,15
XY,Egypt,Saudi Arabia,2,0,2
AZ,Italy,Madagascar,0,3,0
W6,Hungary,United Arab Emirates,2,3,2
VY,Greece,Italy,5,3,5
QF,Australia,Italy,0,7,0
FZ,Maldives,Sri Lanka,3,1,3
5W,Uzbekistan,Italy,0,1,0
BY,United Kingdom,Senegal,1,0,1
SN,Belgium,Czech Republic,6,0,6
BR,Italy,Indonesia,0,2,0
LH,Turkey,Argentina,1,0,1
LH,Iraq,Italy,0,1,0
DM,Dominican Republic,Colombia,0,1,0
AY,Italy,,0,14,0
U2,Italy,Israel,8,8,8
EN,Italy,,0,9,0
FR,Republic of Ireland,United Kingdom,3,1,3
U2,Portugal,France,4,0,4
VY,Italy,The Gambia,0,2,0
AF,Romania,Mexico,0,2,0
LG,Italy,France,0,1,0
AZ,Italy,Romania,0,1,0
7C,Japan,South Korea,2,1,2
FJ,Canada,Fiji,0,1,0
V7,Italy,,0,9,0
LX,United Kingdom,Italy,1,3,1
PC,Turkey,Morocco,1,1,1
TK,Iran,Italy,1,2,1
K6,Cambodia,Vietnam,0,4,0
Y9,Canada,Canada,0,1,0
EK,Italy,New Zealand,4,1,4
KL,United States,Aruba,0,1,0
LX,Italy,Greece,0,2,0
LH,Germany,France,4,1,4
SQ,Italy,Vietnam,3,2,3
FZ,United Arab Emirates,Tanzania,2,2,2
CA,China,China,0,1,0
IB,Germany,Argentina,2,0,2
DL,United States,United States,22,0,22
BJ,France,Tunisia,0,8,0
BY,United Kingdom,Spain,2,0,2
TP,Spain,Italy,2,1,2
HU,China,China,0,1,0
SQ,Netherlands,Australia,1,0,1
Q6,Costa Rica,Canada,0,1,0
AZ,Portugal,Italy,0,1,0
BA,Italy,Argentina,0,1,0
AZ,Romania,Italy,1,0,1
IE,Australia,Solomon Islands,0,1,0
AT,Italy,,0,6,0
EK,Italy,Mauritius,3,84,3
NO,Italy,Maldives,11,3,11
SQ,Macau,Italy,0,2,0
AA,United States,Italy,1,0,1
G9,Italy,Malaysia,25,9,25
SG,India,Thailand,0,1,0
FR,Finland,Italy,3,3,3
AF,France,Cameroon,0,1,0
VY,Italy,Germany,0,1,0
BQ,Italy,Germany,1,0,1
W6,Hungary,Egypt,1,0,1
SK,Sweden,France,1,0,1
EK,Italy,New Caledonia,0,1,0
PC,Italy,Cyprus,0,1,0
LH,Italy,Mauritius,2,1,2
QR,Italy,Maldives,9,17,9
FR,Greece,Greece,7,8,7
U2,Italy,Cuba,0,1,0
FZ,Maldives,Italy,1,0,1
TC,Tanzania,Zambia,0,2,0
VY,Italy,Denmark,1,0,1
EK,Maldives,United Arab Emirates,1,0,1
DX,Italy,Spain,0,1,0
GQ,Italy,Greece,13,71,13
AF,Germany,Morocco,0,1,0
UA,United States,,0,9,0
U2,Italy,Lebanon,0,3,0
AM,Mexico,Mexico,0,11,0
LH,Germany,United States,5,3,5
SQ,Italy,Cambodia,3,2,3
TP,United States,Italy,2,11,2
SK,United Kingdom,Denmark,0,3,0
TK,Italy,Mali,0,1,0
LA,Brazil,Switzerland,0,4,0
IB,Panama,Italy,0,2,0
B0,Italy,United States,0,2,0
OD,Thailand,Malaysia,0,1,0
AF,Cuba,Sweden,0,2,0
XC,Germany,Turkey,1,0,1
QR,Germany,United Arab Emirates,1,0,1
W6,Germany,Romania,2,1,2
RJ,United Kingdom,United Arab Emirates,0,1,0
MS,Italy,United Arab Emirates,0,1,0
DY,Denmark,Italy,0,6,0
IB,Spain,Argentina,1,3,1
LH,Germany,Sweden,3,3,3
AH,Italy,Algeria,0,3,0
SQ,Thailand,Italy,3,0,3
BF,United States,France,1,0,1
VY,Portugal,Spain,4,0,4
TK,Republic of Ireland,Turkey,1,0,1
SN,Belgium,Greece,0,1,0
IB,Spain,Colombia,2,0,2
EK,Philippines,Italy,0,1,0
FR,Italy,,0,156,0
2B,Italy,Albania,0,78,0
WS,Canada,Canada,1,8,1
VN,Japan,Italy,0,1,0
AF,Italy,Guadeloupe,3,2,3
AT,Morocco,Germany,0,1,0
KL,Poland,Germany,1,0,1
KL,Italy,Tanzania,1,4,1
8B,Indonesia,Indonesia,0,8,0
LH,France,United States,0,1,0
UX,Italy,Paraguay,0,1,0
W6,Italy,United Kingdom,115,123,114
TK,France,Italy,1,0,1
9U,Moldova,Italy,0,3,0
VY,Germany,Italy,1,1,1
W6,Germany,Albania,3,3,3
LH,Italy,France,5,3,5
SK,Sweden,Australia,0,1,0
W6,Bulgaria,Portugal,0,1,0
TK,Italy,India,3,6,3
CX,Italy,New Zealand,0,1,0
LS,United Kingdom,Spain,2,1,2
EK,Italy,United Arab Emirates,25,13,25
KL,United States,Italy,6,2,6
OS,Italy,,0,7,0
TR,Japan,Indonesia,3,0,3
PC,Turkey,Albania,2,0,2
BA,Argentina,United Kingdom,2,0,2
W9,Israel,Portugal,0,3,0
AV,Spain,Bolivia,1,0,1
AT,Italy,Togo,0,2,0
JU,Italy,Malta,0,1,0
LH,Croatia,United States,0,1,0
LH,Italy,Peru,0,2,0
3U,Italy,China,0,7,0
TK,Turkey,Italy,14,20,14
Z2,South Korea,Philippines,0,1,0
IB,Portugal,Italy,4,0,4
FR,Belgium,United States,0,1,0
FR,Estonia,Moldova,0,1,0
W6,Poland,United Arab Emirates,1,0,1
FR,Republic of Ireland,Austria,2,0,2
TK,Italy,Pakistan,0,4,0
FR,Germany,Montenegro,1,0,1
QR,Netherlands,Indonesia,0,1,0
LX,Spain,Italy,0,3,0
AK,Malaysia,,0,13,0
AZ,Italy,Iceland,0,1,0
LX,Italy,Maldives,0,3,0
JU,Italy,Uzbekistan,0,1,0
IB,Switzerland,Spain,0,2,0
MS,Denmark,Egypt,0,1,0
KL,Croatia,Luxembourg,1,0,1
QR,Italy,Singapore,3,9,3
FR,Italy,Bosnia and Herzegovina,0,4,0
TP,Portugal,Italy,11,30,11
HV,France,Tunisia,1,1,1
SQ,Australia,Italy,6,2,6
W6,Italy,Pakistan,0,9,0
LH,Turkey,Italy,1,0,1
NO,Italy,India,0,1,0
LX,Switzerland,United Kingdom,1,0,1
LX,Italy,Turkey,0,1,0
QR,France,India,0,1,0
JL,Brazil,Thailand,0,1,0
LS,United Kingdom,Switzerland,0,1,0
NZ,Italy,New Zealand,2,0,2
OZ,Japan,Italy,0,1,0
SN,Italy,Portugal,1,0,1
U2,Netherlands,Italy,41,5,41
KM,France,Italy,0,2,0
KU,India,Italy,0,2,0
LH,Italy,Spain,11,13,11
PC,Austria,Turkey,0,1,0
TK,Italy,Kenya,12,8,12
PG,Thailand,Cambodia,0,2,0
AM,Mexico,Italy,0,11,0
EY,United Arab Emirates,Italy,4,0,4
FR,Croatia,France,0,1,0
KL,Switzerland,Netherlands,0,1,0
FR,Italy,India,0,2,0
AY,Netherlands,Finland,1,0,1
FD,Singapore,,0,1,0
AZ,Croatia,Italy,0,1,0
Q6,Costa Rica,Italy,0,3,0
LH,France,Czech Republic,0,3,0
U2,Malta,Italy,8,0,8
V7,Italy,Albania,0,1,0
BA,Mexico,Italy,3,3,3
SN,Belgium,Canada,2,2,2
U2,United Kingdom,Netherlands,1,0,1
VZ,Thailand,Singapore,0,1,0
LA,Brazil,Spain,0,1,0
YP,South Korea,Japan,1,0,1
XZ,Israel,Italy,1,1,1
W6,Germany,Republic of Kosovo,2,0,2
OS,Italy,Thailand,15,16,15
KL,Germany,Italy,4,7,4
LG,Luxembourg,Austria,0,1,0
VB,Cuba,Italy,0,1,0
WF,Italy,Norway,0,1,0
BA,United Kingdom,Antigua and Barbuda,1,0,1
KE,Austria,Japan,1,0,1
AR,Bolivia,Argentina,0,1,0
KC,United Arab Emirates,Kazakhstan,1,0,1
EK,Italy,Cambodia,0,1,0
DY,Italy,Norway,0,71,0
ZB,Albania,Italy,0,11,0
UL,Saudi Arabia,Sri Lanka,1,0,1
CZ,Italy,Australia,0,2,0
5J,United Arab Emirates,Malaysia,1,0,1
AM,United Kingdom,Peru,0,1,0
XZ,Italy,Serbia,0,2,0
V7,Spain,Italy,6,2,6
IB,Italy,Cuba,24,16,24
IW,Indonesia,Indonesia,0,3,0
FR,Malta,Estonia,0,1,0
AC,Italy,Mexico,1,3,1
LX,Switzerland,United States,0,14,0
U8,Israel,Italy,0,5,0
OU,Croatia,United Kingdom,0,1,0
UX,Italy,Tunisia,0,3,0
FR,Portugal,United Kingdom,1,1,1
A3,Italy,,0,2,0
BA,Italy,Chile,2,0,2
UK,United Arab Emirates,Maldives,0,1,0
QR,South Africa,Italy,1,0,1
FR,Italy,Republic of Macedonia,0,1,0
BA,United Kingdom,Bermuda,0,1,0
SL,Nepal,,0,1,0
FR,Portugal,Italy,35,63,35
PC,Germany,Turkey,1,0,1
GF,Italy,Bahrain,0,3,0
AZ,Brazil,Italy,2,13,2
SV,Italy,Thailand,11,63,11
G3,Brazil,Germany,0,6,0
FR,Italy,Moldova,0,2,0
KL,Italy,Ghana,1,1,1
KL,Denmark,Italy,0,1,0
W6,Serbia,Italy,1,0,1
W6,Romania,Italy,56,34,55
FD,Hong Kong,Thailand,0,1,0
BA,Germany,Mexico,4,1,4
LX,Netherlands,Switzerland,3,0,3
TK,United States,Italy,6,13,6
OZ,Vietnam,Italy,1,0,1
PG,Cambodia,Thailand,0,1,0
FR,Portugal,Belgium,1,0,1
UA,Italy,Mexico,0,2,0
AI,Italy,Singapore,0,2,0
AD,Portugal,Brazil,0,1,0
VY,Italy,Dominican Republic,0,2,0
UA,Italy,French Polynesia,0,1,0
LX,Switzerland,Netherlands,1,0,1
EY,Saudi Arabia,Thailand,0,1,0
AM,Italy,Costa Rica,0,1,0
A3,Greece,Italy,13,38,13
JU,Greece,Italy,0,5,0
EK,Italy,Canada,0,1,0
QR,Italy,Philippines,0,3,0
NO,Tanzania,Italy,0,2,0
EW,Germany,Sweden,1,0,1
LA,Ecuador,Ecuador,1,1,1
KS,Romania,Italy,0,2,0
FR,Czech Republic,Italy,21,20,21
BG,Bangladesh,Italy,0,1,0
U2,Germany,Netherlands,3,0,3
GF,Thailand,Italy,0,6,0
PC,Oman,Netherlands,0,1,0
FR,Poland,Hungary,2,2,2
OS,Italy,Bulgaria,1,0,1
KL,Italy,Denmark,2,0,2
AS,Italy,,0,2,0
CA,Cambodia,Italy,0,1,0
JU,Bosnia and Herzegovina,Serbia,1,0,1
KL,Italy,Mexico,2,10,2
IB,Italy,Peru,23,4,23
KL,Italy,Saint Barthélemy,0,1,0
TP,Republic of Ireland,Portugal,1,0,1
N3,El Salvador,United States,0,3,0
FR,United Kingdom,Portugal,0,1,0
SN,Belgium,Cameroon,2,2,2
DL,United States,Turks and Caicos Islands,1,0,1
PC,Turkey,Turkey,0,8,0
