carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
I2,France,Spain,2,0,2
IR,Turkey,Iran,0,1,0
FR,Austria,Netherlands,1,0,1
U2,Italy,Croatia,129,19,128
AC,Canada,United States,3,3,3
BA,Sweden,Philippines,0,3,0
EY,Philippines,Italy,0,4,0
AK,Indonesia,Malaysia,0,1,0
LA,Brazil,Spain,0,2,0
BA,Italy,Canada,1,2,1
W6,Italy,Bangladesh,0,3,0
AR,Cuba,Argentina,0,2,0
AK,Thailand,Japan,0,1,0
FR,Malta,Israel,1,0,1
AF,Italy,United Kingdom,1,0,1
U2,Italy,Egypt,162,74,160
J2,Italy,Azerbaijan,1,5,1
AF,Italy,French Polynesia,0,6,0
UX,Italy,Peru,8,25,8
EK,Bahrain,Italy,0,1,0
KL,Italy,Spain,14,12,14
UX,Netherlands,United States,0,1,0
PC,Turkey,Kuwait,1,0,1
WS,Republic of Ireland,Mexico,0,1,0
W6,Romania,France,2,2,2
SK,Italy,Thailand,1,3,1
3L,United Arab Emirates,India,0,1,0
QS,Czech Republic,Spain,0,1,0
EK,Italy,Laos,0,1,0
FR,Austria,Romania,2,0,2
LX,Cuba,Italy,1,0,1
V7,Greece,Italy,35,30,35
EK,Australia,Italy,2,4,2
IB,Spain,Chile,2,0,2
"",Italy,United States,4,0,4
CM,Panama,Mexico,1,0,1
AY,Italy,South Korea,11,1,11
SS,Guadeloupe,Italy,1,1,1
4N,Canada,Canada,0,1,0
KL,Italy,Saudi Arabia,1,0,1
KU,Saudi Arabia,Morocco,0,1,0
AI,Switzerland,India,0,1,0
UX,Spain,United States,1,0,1
LY,Italy,Israel,35,9,35
J2,Azerbaijan,Italy,5,8,5
W6,Republic of Kosovo,Italy,0,4,0
V7,Italy,Armenia,0,1,0
W6,Italy,Serbia,5,7,5
LH,United States,Germany,1,0,1
G9,Pakistan,Italy,2,0,2
U2,United Kingdom,Greece,1,0,1
FR,Sweden,Italy,9,32,9
AR,Argentina,Argentina,0,14,0
AT,Morocco,Republic of the Congo,1,0,1
IB,Senegal,France,1,0,1
A3,Greece,Albania,1,0,1
LH,Italy,Mongolia,0,2,0
VY,France,Portugal,2,0,2
BA,Japan,United Kingdom,1,0,1
AF,Italy,Tanzania,1,12,1
JT,Indonesia,Indonesia,0,21,0
AF,France,Serbia,0,1,0
SN,Czech Republic,Belgium,1,1,1
EN,Italy,Germany,7,1,7
V7,Italy,Morocco,0,7,0
LA,Argentina,Italy,2,10,2
AF,Italy,Hong Kong,3,1,3
LX,Poland,Italy,2,0,2
W6,Bulgaria,Sweden,0,2,0
W6,Italy,Slovakia,0,1,0
BA,Luxembourg,United States,1,0,1
MS,Italy,Tanzania,0,57,0
EW,Germany,Germany,2,3,2
Z0,United States,Italy,3,4,3
U2,Spain,United Kingdom,5,0,5
AF,Switzerland,Brazil,0,1,0
UX,Peru,Spain,0,3,0
EK,Germany,Indonesia,0,1,0
3L,India,Italy,0,2,0
FD,Thailand,Laos,0,1,0
AZ,Italy,Saudi Arabia,0,3,0
TP,Italy,The Gambia,0,2,0
H2,Chile,Chile,0,11,0
SM,Egypt,Saudi Arabia,0,1,0
SK,United Kingdom,,0,1,0
LH,France,Italy,5,0,5
VY,Belgium,Spain,4,1,4
BA,Italy,Kenya,1,1,1
PC,Turkey,Germany,2,8,2
UA,Switzerland,United States,0,3,0
LH,Germany,Japan,0,2,0
BA,Italy,The Bahamas,2,2,2
FR,United Kingdom,Romania,1,0,1
XZ,Italy,Spain,0,1,0
ET,Italy,Seychelles,12,17,12
6E,Italy,India,11,17,11
IW,Indonesia,Indonesia,0,2,0
DY,Italy,,0,6,0
TK,Italy,China,1,3,1
W6,Sweden,Italy,4,2,4
W6,Republic of Macedonia,Italy,3,0,3
RZ,Costa Rica,Costa Rica,0,1,0
6E,Malta,India,2,0,2
FR,Poland,Norway,1,1,1
TK,United States,Philippines,0,3,0
VY,Italy,Mexico,0,2,0
SK,Norway,Spain,1,1,1
FR,Finland,Italy,0,10,0
KQ,France,Tanzania,1,0,1
LJ,South Korea,Japan,0,2,0
U2,Italy,Kenya,0,1,0
FR,Czech Republic,Belgium,1,1,1
U2,Israel,Netherlands,1,0,1
DL,United States,United States,64,0,63
AF,France,Germany,2,0,2
DY,Italy,Netherlands,0,1,0
TK,Israel,Lithuania,0,2,0
G3,Brazil,Portugal,0,1,0
U2,Italy,French Guiana,0,1,0
SK,Denmark,Faroe Islands,1,1,1
SQ,Germany,Australia,2,0,2
W9,Albania,United Kingdom,0,1,0
ET,Italy,Guinea,2,0,2
PC,Italy,Kuwait,0,2,0
AC,Germany,Canada,0,2,0
LH,United States,Dominican Republic,0,1,0
AH,Italy,Ivory Coast,0,3,0
LH,South Africa,Italy,3,0,3
W6,Italy,Tanzania,0,1,0
EK,United Arab Emirates,Australia,1,0,1
EW,Italy,Portugal,1,0,1
UX,Italy,Honduras,0,1,0
EK,Italy,Uganda,0,1,0
EW,Germany,Austria,5,4,5
QR,Malaysia,Italy,2,0,2
TG,Switzerland,Thailand,1,2,1
LH,Portugal,Italy,1,0,1
AI,Italy,Japan,0,1,0
9U,Italy,Georgia,0,1,0
KL,Mexico,Italy,1,0,1
OZ,Italy,Vietnam,1,0,1
LX,Italy,Australia,0,1,0
W9,United Kingdom,France,1,0,1
PC,Austria,Kazakhstan,1,0,1
G9,Italy,Pakistan,2,5,2
DL,Italy,,23,0,23
D7,Malaysia,South Korea,0,2,0
W9,United Kingdom,Italy,2,8,2
BA,Republic of Ireland,United Kingdom,2,0,2
DE,Italy,United States,6,0,6
FR,Belgium,Portugal,3,0,3
LH,Italy,Tajikistan,0,2,0
U2,Morocco,Portugal,1,0,1
EW,Germany,,0,1,0
A3,Israel,United States,0,1,0
W6,United Arab Emirates,Romania,1,0,1
LA,Chile,New Zealand,0,1,0
SK,Denmark,Denmark,0,1,0
LX,Italy,Denmark,5,3,5
AF,France,Martinique,0,3,0
KM,Italy,Greece,0,3,0
BA,Germany,Mexico,1,0,1
H2,Chile,Peru,0,4,0
IU,Indonesia,Italy,0,1,0
AD,Portugal,,0,1,0
PG,Thailand,Japan,0,1,0
VJ,Vietnam,Italy,0,1,0
W6,Italy,Saudi Arabia,34,43,34
W6,Morocco,Italy,22,10,22
LX,Switzerland,Greece,1,1,1
DY,France,Denmark,1,6,1
LH,Sweden,Italy,1,1,1
FR,Germany,Poland,1,0,1
LH,Poland,Canada,1,1,1
LH,Italy,Romania,9,2,9
BA,United Kingdom,Luxembourg,1,1,1
XQ,Italy,Turkey,4,3,4
LH,Germany,United States,2,7,2
LX,Italy,China,0,1,0
FR,Montenegro,Italy,0,2,0
SS,France,Canada,0,1,0
TK,Italy,Hong Kong,4,4,4
LO,Poland,Italy,0,18,0
FR,Italy,Iceland,0,25,0
EI,Republic of Ireland,Mexico,0,1,0
SK,Estonia,Sweden,0,8,0
TK,Jordan,Italy,1,1,1
LO,Poland,China,0,2,0
"",Italy,Italy,0,4,0
AZ,Italy,Taiwan,0,1,0
UX,Switzerland,Brazil,1,0,1
V7,Italy,Malta,0,1,0
6E,Turkey,India,0,1,0
U2,Portugal,,0,1,0
W9,United Kingdom,Albania,1,1,1
EW,Italy,Sweden,6,17,6
EK,Italy,India,13,6,13
OU,Italy,Croatia,7,4,7
AF,Denmark,France,1,0,1
LA,Spain,Brazil,0,3,0
CA,Italy,Australia,0,3,0
FR,Hungary,Latvia,0,2,0
KM,Italy,,0,2,0
KL,Italy,Austria,0,1,0
4Z,South Africa,South Africa,0,2,0
TB,Belgium,Albania,0,2,0
TK,Vietnam,Italy,0,1,0
LA,Colombia,Spain,0,3,0
QR,Italy,Vietnam,18,28,18
W9,Greece,Italy,0,1,0
JL,Australia,,0,3,0
LA,Brazil,Belgium,0,1,0
CZ,China,China,1,0,1
TP,Italy,Republic of Ireland,0,1,0
KL,Romania,Netherlands,0,2,0
JQ,Thailand,Singapore,1,0,1
FZ,Tanzania,Italy,0,2,0
AF,Italy,Panama,0,2,0
LH,China,Italy,1,1,1
N0,United Kingdom,United States,2,0,2
4Z,Namibia,South Africa,0,2,0
AD,Italy,Brazil,0,1,0
AF,Lebanon,France,0,2,0
FR,Austria,,0,1,0
W6,Italy,Oman,0,2,0
CA,Italy,Thailand,0,1,0
TK,Kenya,Portugal,1,0,1
W9,Italy,United Kingdom,16,27,16
KL,Brazil,Italy,1,0,1
QR,United Kingdom,Indonesia,1,0,1
AK,Malaysia,Singapore,0,6,0
DL,Italy,The Bahamas,2,0,2
TK,Italy,Sri Lanka,1,3,1
AF,Italy,Saint Barthélemy,0,2,0
Q4,Mexico,Cuba,0,1,0
KL,Germany,France,1,1,1
IB,Panama,Spain,2,0,2
QR,Slovenia,Japan,0,1,0
G9,Italy,Sri Lanka,8,11,8
EI,Republic of Ireland,Italy,10,9,10
W6,Italy,Portugal,43,55,43
W6,Italy,Armenia,22,9,22
H4,Italy,Moldova,0,6,0
LH,Serbia,Italy,2,5,2
FR,Czech Republic,Italy,32,39,32
HV,Netherlands,Morocco,3,3,3
KU,Italy,Bangladesh,0,1,0
DY,Denmark,Italy,9,11,9
W6,Italy,Pakistan,0,3,0
KL,Spain,Colombia,0,2,0
HV,Spain,France,1,5,1
TP,Morocco,Italy,1,3,1
D7,Indonesia,Malaysia,0,1,0
EI,Germany,Republic of Ireland,1,0,1
FR,Germany,France,0,1,0
TK,Azerbaijan,Canada,0,1,0
W9,Morocco,United Kingdom,1,1,1
KC,Kazakhstan,Turkey,0,1,0
CM,Chile,Colombia,1,0,1
TR,Malaysia,Italy,0,1,0
VY,Italy,Norway,0,2,0
TG,France,Thailand,0,1,0
6E,Thailand,United Arab Emirates,1,1,1
BA,Italy,Argentina,0,1,0
TK,Turkey,Ghana,0,1,0
AF,Brazil,Italy,1,0,1
XZ,Italy,Italy,710,77,703
AF,Italy,Colombia,11,12,11
LX,Slovenia,France,0,1,0
EK,Slovenia,Indonesia,6,1,6
VB,Mexico,Mexico,6,8,6
LX,Italy,Hong Kong,1,1,1
TR,Singapore,Vietnam,2,2,2
U2,Italy,Poland,0,1,0
ET,Italy,Botswana,0,1,0
GF,Italy,India,0,5,0
AZ,Switzerland,Romania,0,1,0
N0,Germany,United States,1,0,1
HV,Czech Republic,France,1,1,1
KL,Germany,United States,1,0,1
FR,Denmark,,0,1,0
HV,Slovenia,Netherlands,0,1,0
FR,Italy,Norway,5,59,5
DY,Italy,Finland,5,3,5
6E,United Arab Emirates,India,0,1,0
TK,Italy,Argentina,0,3,0
AZ,India,Italy,1,0,1
GF,Italy,Bahrain,0,2,0
AZ,Italy,Denmark,0,2,0
G9,Italy,Indonesia,0,1,0
FZ,United Arab Emirates,Maldives,1,1,1
GQ,Greece,Romania,0,1,0
LH,Canada,Italy,0,7,0
CM,Colombia,Ecuador,0,3,0
SY,United States,United States,0,1,0
CA,Italy,Vietnam,0,1,0
FR,Netherlands,Republic of Ireland,8,2,8
B6,United States,Dominican Republic,0,14,0
BA,Italy,Turks and Caicos Islands,0,1,0
FR,Italy,Thailand,0,8,0
ZP,Paraguay,Argentina,0,2,0
TP,Colombia,Italy,0,1,0
VY,Denmark,Netherlands,2,0,2
QR,United Arab Emirates,Indonesia,0,1,0
TK,Italy,Peru,0,1,0
FR,United Kingdom,Jordan,0,2,0
AZ,Italy,Malaysia,0,2,0
AF,Argentina,Italy,0,4,0
B6,Dominican Republic,Italy,0,1,0
FR,Poland,Sweden,1,0,1
NO,Italy,Mauritius,0,1,0
CA,Vietnam,Italy,0,4,0
DE,Germany,Maldives,0,1,0
KM,Switzerland,Italy,0,2,0
PC,Italy,Pakistan,2,2,2
LX,Switzerland,Portugal,1,1,1
LA,Brazil,,0,3,0
OZ,Italy,Australia,0,2,0
XQ,Italy,United Arab Emirates,0,2,0
AF,France,Albania,1,0,1
SK,Denmark,United States,1,0,1
W6,Italy,Japan,0,2,0
KL,Luxembourg,Cuba,0,1,0
W6,Italy,Mexico,0,1,0
EN,Italy,Sri Lanka,0,1,0
ET,Mozambique,Italy,2,0,2
AV,Ecuador,Italy,1,1,1
EY,Italy,Sri Lanka,3,5,3
QR,Australia,Italy,3,9,3
ME,Lebanon,France,0,1,0
UX,Italy,Bolivia,1,6,1
W6,Netherlands,Italy,4,3,4
XY,Saudi Arabia,Saudi Arabia,3,2,3
BY,Cape Verde,United Kingdom,1,1,1
U2,Italy,Armenia,0,1,0
G3,Brazil,Italy,0,6,0
OS,France,Austria,2,0,2
TP,Italy,Colombia,0,2,0
KL,Norway,Germany,1,0,1
SQ,South Korea,Australia,1,0,1
OS,Austria,Belgium,1,0,1
IB,Argentina,Spain,0,3,0
UA,United States,Aruba,1,0,1
MK,Italy,Mauritius,14,11,14
IB,Italy,Peru,14,8,14
W6,Italy,Bulgaria,26,35,26
VJ,Vietnam,Vietnam,0,19,0
SB,Australia,New Caledonia,0,2,0
AM,Mexico,,0,1,0
W6,Albania,France,0,1,0
U2,United Kingdom,Portugal,1,0,1
DY,Germany,Denmark,0,1,0
FR,France,France,1,0,1
EY,United Kingdom,Maldives,1,0,1
FR,France,Czech Republic,1,0,1
AZ,United Kingdom,Italy,10,8,10
TK,France,Turkey,4,4,4
AM,Italy,United States,0,3,0
W6,Romania,Belgium,1,0,1
BA,Italy,Australia,10,8,10
LA,Ecuador,Italy,0,6,0
AF,Italy,Japan,4,15,4
TK,Netherlands,Afghanistan,0,1,0
FR,Poland,United Kingdom,0,1,0
KL,Italy,Barbados,1,0,1
OB,Bolivia,Bolivia,0,1,0
TK,Belgium,Turkey,0,1,0
KL,France,United States,2,0,2
LX,Italy,The Bahamas,0,1,0
CX,Hong Kong,Malaysia,0,1,0
SM,Egypt,Czech Republic,0,2,0
TR,Malaysia,Philippines,0,4,0
G9,Italy,India,16,10,16
AV,Colombia,Panama,2,12,2
6E,India,India,15,26,15
LX,Italy,United Arab Emirates,3,9,3
AT,Italy,Ivory Coast,0,3,0
SN,Italy,Ivory Coast,1,0,1
AC,Italy,Martinique,0,1,0
KS,Italy,Italy,4,0,4
IR,Italy,Iran,0,1,0
AH,Ivory Coast,Italy,0,1,0
EK,Italy,Iran,0,1,0
LX,Italy,Italy,0,1,0
"",Italy,Latvia,0,1,0
AK,Cambodia,Italy,0,7,0
BA,Croatia,Philippines,0,1,0
PC,United Arab Emirates,Italy,1,1,1
OS,France,Greece,1,0,1
DL,Netherlands,United States,1,0,1
EK,Italy,Bangladesh,1,4,1
TK,Slovenia,Singapore,1,2,1
AZ,Italy,Turkey,1,3,1
W6,United Arab Emirates,,0,2,0
AF,Guadeloupe,Brazil,1,0,1
BA,United Kingdom,Romania,0,1,0
IB,Italy,Brazil,1,2,1
UX,United States,Italy,1,6,1
EK,Italy,Mauritius,2,71,2
LH,Germany,Germany,3,1,3
EW,Italy,Spain,0,4,0
UX,Italy,Panama,0,4,0
FR,Hungary,Spain,1,1,1
W9,United Kingdom,Portugal,2,3,2
TK,Italy,Guatemala,0,1,0
IB,Dominican Republic,Italy,2,1,2
CI,Italy,New Zealand,0,1,0
BJ,Tunisia,,0,1,0
BA,United Kingdom,Maldives,2,0,2
QR,Pakistan,Italy,0,1,0
EK,United Arab Emirates,Indonesia,3,0,3
KM,Italy,Netherlands,0,1,0
6E,India,Italy,0,3,0
LX,Italy,Switzerland,14,46,14
UX,Spain,Italy,3,17,3
VY,United Kingdom,Italy,34,18,34
EK,Italy,United States,179,25,177
Y9,Canada,Canada,0,5,0
FR,Portugal,Spain,7,3,7
AC,Italy,United States,4,10,4
EK,Italy,Malaysia,15,4,15
MS,Nigeria,Oman,0,2,0
FR,Italy,Serbia,0,2,0
W6,Romania,Denmark,1,0,1
AR,Brazil,Argentina,0,2,0
A3,United Kingdom,Greece,1,0,1
VS,United Kingdom,India,1,0,1
CA,Italy,,0,2,0
TK,France,Australia,0,1,0
VN,Singapore,Vietnam,0,1,0
LH,Albania,Belgium,1,0,1
MF,Italy,United States,0,1,0
W6,Italy,Albania,393,420,389
QR,Hungary,Indonesia,1,0,1
FR,Belgium,Spain,6,7,6
UA,Switzerland,Canada,3,1,3
NO,Italy,India,0,1,0
LO,China,Italy,0,1,0
XQ,United Arab Emirates,Turkey,1,0,1
LH,Austria,Chile,0,1,0
5J,Indonesia,Philippines,1,0,1
PC,Italy,Georgia,3,1,3
W6,Hungary,Spain,0,1,0
LH,Italy,El Salvador,0,1,0
VY,Spain,Portugal,0,5,0
8B,Indonesia,Indonesia,0,23,0
HM,Seychelles,Seychelles,0,7,0
PC,Italy,Iraq,0,4,0
T7,France,Italy,0,5,0
KL,Germany,Italy,6,12,6
KL,Italy,Panama,6,3,6
W6,Italy,Uzbekistan,0,5,0
V7,Italy,Tunisia,0,4,0
XZ,Israel,Italy,1,0,1
MS,Italy,Democratic Republic of the Congo,0,1,0
EK,Bangladesh,Italy,8,0,8
LX,Switzerland,Panama,0,1,0
ET,Italy,Zimbabwe,1,0,1
TK,Italy,Rwanda,0,3,0
QR,Italy,New Zealand,0,1,0
LH,Poland,Germany,1,0,1
LH,Greece,United States,0,2,0
VY,The Gambia,Italy,0,2,0
IB,Dominican Republic,Spain,0,1,0
FB,Bulgaria,Italy,0,2,0
GM,Spain,Italy,0,1,0
LG,Luxembourg,France,2,0,2
LX,Italy,India,5,1,5
HV,Italy,,0,3,0
UX,Bolivia,Italy,0,5,0
GF,Pakistan,Italy,0,3,0
ET,Italy,Cameroon,4,6,4
V7,Italy,Senegal,0,3,0
FR,Sweden,Estonia,1,3,1
BA,United Kingdom,Egypt,0,1,0
N0,United Kingdom,,0,1,0
EW,Germany,Croatia,1,0,1
SQ,Japan,Australia,1,1,1
JL,Philippines,Japan,0,1,0
LX,Germany,Spain,0,1,0
ZB,Albania,Turkey,0,1,0
FR,Germany,Albania,0,2,0
LH,France,Germany,0,1,0
ZB,Albania,Italy,0,3,0
TK,Moldova,Maldives,0,1,0
BA,Egypt,United Kingdom,1,0,1
JQ,Indonesia,Singapore,1,1,1
FR,Morocco,Portugal,0,2,0
IB,Uruguay,Italy,2,0,2
NO,United States,Italy,0,1,0
QR,Italy,Singapore,12,29,12
DG,Philippines,Philippines,7,11,7
LX,Italy,Poland,0,3,0
UA,United States,Italy,3,6,3
MH,Italy,Indonesia,0,3,0
UA,France,Canada,0,3,0
LH,Italy,Angola,0,2,0
TP,Italy,São Tomé and Príncipe,0,2,0
6E,India,Hungary,0,1,0
EI,Netherlands,Republic of Ireland,1,0,1
IB,Colombia,Spain,2,0,2
LX,Italy,Maldives,0,1,0
AZ,Italy,Bulgaria,2,9,2
LH,United States,Aruba,0,1,0
AT,Italy,The Gambia,0,1,0
CX,Australia,Italy,0,3,0
MH,Vietnam,Italy,0,1,0
AZ,Italy,Paraguay,0,1,0
EK,Switzerland,Thailand,0,1,0
UX,Italy,Guatemala,0,3,0
LX,Netherlands,Italy,0,2,0
U2,United Kingdom,Morocco,4,0,4
TP,Mexico,,0,2,0
NO,Italy,Canada,23,11,23
MM,Japan,Japan,0,5,0
OZ,Italy,South Korea,7,0,7
"",Colombia,Dominican Republic,1,0,1
U2,Italy,Mexico,0,1,0
TK,Slovenia,Indonesia,2,2,2
U2,Portugal,United Kingdom,2,0,2
LX,Germany,Italy,4,1,4
DD,Thailand,Italy,0,1,0
U2,Italy,Republic of Macedonia,0,1,0
AZ,Italy,Romania,0,5,0
FR,Belgium,Israel,1,0,1
DY,Netherlands,Denmark,0,1,0
SQ,United Arab Emirates,Thailand,1,0,1
FZ,Slovenia,Tanzania,1,0,1
W6,Italy,Greece,196,324,194
LX,Switzerland,Italy,8,21,8
AF,Italy,South Korea,6,3,6
TK,Italy,Lebanon,4,13,4
BT,Norway,Italy,3,1,3
EY,Spain,Thailand,0,1,0
LX,Italy,Egypt,0,5,0
VZ,Thailand,Vietnam,0,1,0
U2,France,Poland,2,0,2
A3,Switzerland,Greece,1,0,1
EN,Italy,Oman,0,1,0
VB,Mexico,United States,1,0,1
DL,Republic of Ireland,United States,2,0,2
F9,Italy,,0,1,0
W6,Romania,Italy,96,88,95
AF,France,United Arab Emirates,3,0,3
PD,Italy,Canada,0,4,0
SN,Italy,United States,1,9,1
LX,Italy,Japan,13,14,13
AY,Italy,Norway,1,4,1
JU,Italy,Egypt,0,2,0
BA,United Kingdom,Antigua and Barbuda,1,0,1
WY,Kuwait,Sri Lanka,1,0,1
V7,Greece,,0,1,0
AK,Sri Lanka,Vietnam,0,1,0
FR,Italy,Cuba,0,9,0
W6,Italy,Thailand,0,8,0
KL,France,Netherlands,1,1,1
2W,Dominican Republic,Spain,0,1,0
ET,Ethiopia,Italy,0,1,0
FR,Belgium,Georgia,0,1,0
AF,France,Honduras,0,1,0
W9,United Kingdom,Romania,0,2,0
HV,Slovenia,France,0,1,0
OG,Iceland,United States,2,0,2
LA,Ecuador,Spain,0,4,0
PC,Denmark,Turkey,1,0,1
FI,Norway,United States,0,1,0
UA,Italy,United States,101,57,100
EN,Italy,France,0,1,0
FR,Italy,Philippines,0,9,0
TP,Spain,Italy,1,7,1
ET,Italy,Malawi,0,1,0
AT,Italy,Benin,1,1,1
G9,Kenya,Sri Lanka,1,0,1
FR,Italy,Canada,0,7,0
AV,Colombia,Chile,3,0,3
KL,Chile,Argentina,1,0,1
LA,Peru,Spain,0,4,0
LH,Spain,United States,0,4,0
LH,Italy,Kuwait,1,0,1
U2,Italy,Albania,0,1,0
LH,Switzerland,Italy,1,0,1
FR,Portugal,Portugal,11,15,11
KL,Algeria,Italy,1,0,1
U2,Netherlands,Italy,55,4,54
PC,Israel,Turkey,0,2,0
U2,Luxembourg,Italy,9,0,9
EK,United Kingdom,Philippines,5,0,5
BT,Estonia,Denmark,2,1,2
FR,Austria,Belgium,1,0,1
AF,France,Mexico,1,1,1
OM,Germany,Mongolia,0,1,0
IB,United States,,1,0,1
AF,Italy,Gabon,1,0,1
6E,Saudi Arabia,Thailand,0,1,0
AF,Norway,Italy,0,1,0
CA,Italy,China,7,86,7
EY,Italy,Indonesia,5,25,5
E9,Cuba,Italy,0,9,0
DD,Vietnam,Thailand,0,2,0
VY,Italy,Canada,0,1,0
SV,Italy,Saudi Arabia,2,3,2
LH,Spain,Cuba,0,1,0
CX,Italy,Japan,0,1,0
HV,Spain,Netherlands,1,0,1
PC,Turkey,Belgium,3,0,3
IB,Italy,United Kingdom,0,4,0
TP,Spain,,0,2,0
U2,Italy,Estonia,0,1,0
IB,Italy,Panama,4,2,4
MU,Italy,China,0,3,0
TK,Poland,Turkey,1,0,1
AZ,Italy,Finland,0,1,0
UA,United States,Cuba,1,0,1
BZ,Italy,Israel,1,1,1
W6,Poland,Denmark,1,0,1
W6,Italy,Montenegro,17,20,17
UX,United Kingdom,Paraguay,0,1,0
ET,Italy,Namibia,3,5,3
LO,Israel,United States,0,1,0
IB,Chile,Italy,1,3,1
W9,France,United Kingdom,2,0,2
VN,Vietnam,Vietnam,9,0,9
TR,Greece,Indonesia,1,0,1
SQ,Italy,Cambodia,3,3,3
KL,Italy,Belgium,1,0,1
LA,France,Colombia,0,1,0
V7,Italy,Brazil,0,1,0
LH,Italy,Chile,0,1,0
EK,Japan,Italy,19,2,19
VY,United Kingdom,France,4,0,4
KL,Switzerland,Brazil,1,0,1
AZ,Italy,Indonesia,0,8,0
TK,South Korea,Italy,5,2,5
AZ,Malta,Israel,1,0,1
MK,France,Mauritius,2,0,2
SQ,Australia,Italy,0,4,0
MS,Italy,Namibia,0,3,0
UL,Bangladesh,United Kingdom,1,0,1
XJ,Australia,Thailand,0,1,0
TK,Vietnam,Germany,0,2,0
LH,Romania,Canada,0,1,0
UA,Guatemala,Italy,0,1,0
U2,Denmark,Spain,0,1,0
VY,Italy,,0,16,0
TK,Israel,Turkey,2,0,2
AF,France,Morocco,3,1,3
FD,Thailand,Indonesia,0,1,0
SQ,Singapore,Vietnam,3,1,3
TK,Slovenia,,0,1,0
AI,United Arab Emirates,India,0,1,0
LX,Italy,Germany,19,17,19
"",Republic of Kosovo,Germany,7,0,7
BA,United States,Portugal,1,0,1
NT,Italy,Spain,0,11,0
KL,Italy,Japan,1,1,1
LA,Italy,Peru,2,2,2
AF,France,Colombia,0,3,0
"",Turkey,Belarus,2,0,2
KE,South Korea,Italy,1,1,1
G8,India,Thailand,0,2,0
D7,South Korea,Malaysia,0,1,0
E9,Spain,Dominican Republic,0,1,0
6H,Israel,Israel,0,1,0
FZ,Italy,United Arab Emirates,15,48,15
LA,Chile,Italy,4,13,4
IW,United States,Indonesia,0,6,0
UX,Switzerland,Colombia,1,0,1
J9,Kuwait,United Arab Emirates,0,1,0
NO,Italy,Tanzania,0,8,0
JQ,Singapore,Malaysia,0,1,0
W6,Israel,Romania,1,0,1
SV,Tunisia,Kenya,0,1,0
SQ,Japan,Singapore,0,1,0
I2,Italy,Spain,55,3,54
OZ,Japan,Italy,0,12,0
V7,Italy,Germany,1,1,1
EK,Italy,Sri Lanka,2,5,2
OZ,Italy,,0,3,0
EN,Italy,,0,4,0
OS,United Kingdom,Mexico,0,2,0
BJ,Tunisia,Italy,0,1,0
QR,Hungary,Pakistan,1,0,1
TP,Switzerland,Brazil,1,0,1
AH,Senegal,Italy,0,1,0
AY,Finland,Thailand,1,0,1
U2,Portugal,Switzerland,0,1,0
FR,Israel,Malta,1,0,1
DL,Germany,Mexico,1,0,1
LG,Luxembourg,Austria,1,0,1
N0,United States,Italy,3,14,3
IB,Italy,Ecuador,4,2,4
KQ,Kenya,Tanzania,0,1,0
TK,Turkey,Germany,10,2,10
AA,Italy,,14,0,14
SQ,Italy,Thailand,21,21,21
VY,The Gambia,Spain,1,0,1
U2,Spain,Portugal,5,1,5
UJ,Egypt,Egypt,0,1,0
TK,Venezuela,Italy,4,9,4
VY,Spain,United Kingdom,0,2,0
FI,Denmark,Canada,0,1,0
UI,Tanzania,Tanzania,0,4,0
FR,Republic of Ireland,Poland,0,2,0
AF,France,Spain,1,0,1
LX,France,United States,0,1,0
LH,Hong Kong,Italy,1,0,1
TB,Morocco,France,0,1,0
TP,Italy,Argentina,0,2,0
GF,Thailand,United Arab Emirates,0,1,0
VS,Germany,United States,0,1,0
FR,Italy,Turkey,0,30,0
OA,Greece,Greece,2,11,2
PK,Pakistan,Pakistan,0,3,0
SK,Norway,Norway,7,5,7
2W,Cuba,Italy,0,14,0
BA,United Kingdom,Republic of Ireland,1,0,1
OS,Italy,United Arab Emirates,0,1,0
MB,Italy,Germany,0,1,0
W6,Serbia,Spain,1,1,1
FR,United Kingdom,Germany,1,0,1
AZ,Italy,Cyprus,0,3,0
AF,Italy,Puerto Rico,0,2,0
VN,Italy,Vietnam,0,1,0
W6,Italy,Finland,8,12,8
AF,Italy,Ivory Coast,9,0,9
5T,Canada,Canada,0,1,0
QR,Italy,South Korea,0,2,0
FR,Italy,India,0,6,0
FR,Turkey,Slovakia,0,1,0
GA,Indonesia,Italy,0,1,0
BC,Japan,Japan,1,1,1
RO,Italy,Romania,0,2,0
SK,Faroe Islands,Italy,0,2,0
QR,Italy,Zambia,0,2,0
TK,Slovenia,Turkey,1,0,1
SV,United Arab Emirates,Morocco,0,1,0
W6,Italy,,0,57,0
5W,Maldives,United Arab Emirates,1,0,1
2B,Italy,United Arab Emirates,0,2,0
AZ,Italy,Eritrea,0,1,0
KL,United Kingdom,United States,0,1,0
PC,Austria,Turkey,3,0,3
5F,Italy,,0,2,0
TK,United Kingdom,Turkey,2,0,2
3O,Morocco,Turkey,1,0,1
QH,Vietnam,Singapore,0,1,0
BS,Bangladesh,Bangladesh,0,1,0
KL,Ecuador,Italy,0,1,0
IB,Italy,Cuba,29,13,29
FR,Italy,Moldova,0,2,0
FR,Republic of Ireland,Netherlands,1,7,1
VY,Italy,Italy,53,96,52
CM,Dominican Republic,United States,2,2,2
FR,Italy,Egypt,0,44,0
