carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
VA,Indonesia,Australia,1,0,1
CQ,Tanzania,Tanzania,1,0,1
LH,Italy,Costa Rica,0,1,0
KL,Portugal,Italy,3,0,3
CI,Italy,Vietnam,0,6,0
W6,Israel,Brazil,0,1,0
AF,Sweden,Italy,1,0,1
AF,Italy,Vietnam,1,1,1
LH,Italy,Lithuania,6,0,6
UX,Italy,Paraguay,0,3,0
SK,Italy,Greenland,0,1,0
OZ,Vietnam,United States,0,2,0
UX,Spain,United Kingdom,1,0,1
A3,Slovenia,Greece,0,1,0
AZ,Italy,Netherlands,23,130,23
AS,Italy,United States,0,2,0
W6,Jordan,Hungary,0,1,0
U2,France,,0,1,0
KL,Colombia,Italy,1,2,1
LH,Italy,Oman,5,2,5
NO,Mauritius,Italy,0,1,0
LO,Italy,China,0,1,0
LX,Italy,Australia,0,1,0
LH,France,Germany,1,0,1
AZ,Tunisia,,0,1,0
RJ,Thailand,Tunisia,0,1,0
GF,India,Italy,0,7,0
U2,United Kingdom,Spain,5,1,5
IU,Indonesia,Indonesia,0,5,0
AZ,Switzerland,Italy,6,16,6
CX,Malaysia,Italy,3,2,3
LH,Italy,Hungary,2,0,2
6E,India,Sri Lanka,0,3,0
W6,United Arab Emirates,,0,1,0
F9,United States,Italy,0,1,0
GF,Bahrain,Italy,0,2,0
AK,Singapore,Malaysia,0,16,0
IB,Italy,Costa Rica,7,5,7
AV,United States,Colombia,6,1,6
EK,Italy,Singapore,22,4,22
UX,Argentina,Italy,0,2,0
QZ,Indonesia,Italy,0,6,0
NO,Kazakhstan,Italy,0,4,0
EK,India,Germany,1,0,1
X3,Germany,Greece,0,5,0
"",Chile,Spain,1,0,1
U2,Portugal,Luxembourg,2,0,2
KL,Italy,South Africa,4,1,4
G9,Italy,Bangladesh,3,0,3
OS,Albania,Germany,1,0,1
EK,United Arab Emirates,Tunisia,2,0,2
FR,Portugal,Morocco,1,0,1
TK,Sweden,India,0,1,0
UA,Italy,United States,86,40,85
W9,Italy,United Kingdom,16,15,16
SV,Italy,India,1,6,1
U2,Denmark,Netherlands,2,0,2
KQ,South Africa,United Kingdom,0,3,0
CI,Italy,Thailand,1,1,1
AZ,Italy,Ecuador,0,2,0
UA,United Kingdom,Canada,0,1,0
FR,France,France,1,4,1
K6,Cambodia,Cambodia,0,1,0
BA,Germany,Japan,0,1,0
FR,Hungary,Germany,1,0,1
PC,France,Kazakhstan,0,1,0
KL,Poland,Italy,0,1,0
EY,Malaysia,Italy,2,4,2
AC,Mexico,Germany,2,0,2
TP,Portugal,Poland,0,1,0
KL,Italy,Finland,0,1,0
ID,Singapore,Indonesia,0,3,0
OS,Italy,Bosnia and Herzegovina,2,1,2
UX,Ecuador,Germany,0,1,0
LA,Brazil,Peru,1,0,1
KL,Italy,Chile,0,1,0
UA,United States,United States,21,3,21
ET,Italy,Switzerland,0,1,0
U2,Portugal,Switzerland,2,0,2
BA,Italy,Puerto Rico,0,1,0
VY,Belgium,Morocco,0,1,0
6E,India,Nepal,1,0,1
KL,Ecuador,Italy,2,1,2
BA,Italy,United Kingdom,154,83,152
KL,Romania,Netherlands,1,0,1
AM,Spain,Mexico,0,2,0
EK,Switzerland,Thailand,2,0,2
LX,Luxembourg,Italy,4,0,4
RJ,Egypt,Italy,1,2,1
PC,Oman,Italy,0,3,0
5W,Oman,United Arab Emirates,1,3,1
AV,Colombia,El Salvador,5,0,5
AI,Italy,Japan,0,3,0
VY,Italy,Mexico,0,2,0
FR,Latvia,Croatia,0,1,0
KL,Netherlands,United Kingdom,0,1,0
G9,Italy,Malaysia,10,7,10
TK,Italy,Ghana,4,8,4
AA,United States,Mexico,3,0,3
EK,Singapore,Italy,1,0,1
BA,Italy,Aruba,1,0,1
UL,Bangladesh,United Kingdom,0,1,0
TK,Turkey,Vietnam,1,0,1
PK,Pakistan,Saudi Arabia,0,1,0
D7,Indonesia,Malaysia,0,1,0
FR,Croatia,Italy,12,6,12
LA,Colombia,Italy,0,13,0
DL,Italy,Argentina,2,0,2
AV,Costa Rica,Italy,0,2,0
BA,United States,Dominican Republic,0,2,0
V7,Italy,United Kingdom,0,2,0
QR,Thailand,Spain,1,0,1
EW,Finland,Italy,0,1,0
BA,Mexico,Italy,1,2,1
LH,Italy,Belize,0,1,0
FR,Luxembourg,Portugal,1,0,1
OW,Kenya,Kenya,0,12,0
BA,United Kingdom,France,0,1,0
TK,Belgium,Iraq,1,2,1
6E,Nepal,Malta,0,1,0
VY,Netherlands,Spain,4,1,4
EI,Republic of Ireland,United States,2,0,2
SK,Italy,Thailand,0,1,0
3L,India,United Arab Emirates,0,1,0
NK,Dominican Republic,Italy,0,2,0
JU,Serbia,Malta,0,1,0
DV,Kazakhstan,Italy,0,1,0
FR,Portugal,,0,1,0
V7,Italy,Portugal,0,1,0
AZ,Belgium,Italy,10,29,10
FR,Czech Republic,Italy,22,20,22
7C,South Korea,Japan,0,1,0
FR,Italy,Finland,7,25,7
CA,Italy,,0,1,0
LX,Netherlands,Switzerland,1,2,1
KQ,France,Mauritius,1,2,1
JA,Chile,Chile,3,11,3
LA,Brazil,Mexico,0,1,0
VY,Argentina,Spain,1,2,1
U2,Germany,Portugal,0,1,0
PU,Colombia,Spain,0,2,0
ZG,Japan,United States,0,1,0
MS,Egypt,Italy,0,12,0
AF,Italy,Argentina,4,14,4
QR,Italy,Australia,4,16,4
HV,Slovenia,France,0,3,0
5W,United Arab Emirates,Maldives,2,4,2
LH,France,Nigeria,1,0,1
FR,Italy,Colombia,0,1,0
CM,Uruguay,Panama,1,0,1
W6,France,Italy,18,20,18
SK,Italy,Sweden,10,8,10
FR,Belgium,France,3,4,3
AF,United States,United Kingdom,0,2,0
LA,Italy,Colombia,1,6,1
CM,Colombia,Brazil,0,7,0
RO,Greece,Romania,0,3,0
LO,Germany,Poland,1,0,1
SQ,Japan,Indonesia,2,1,2
LH,Italy,Lebanon,5,3,5
XZ,Italy,Albania,12,1,12
AF,France,Italy,37,17,37
FJ,Australia,Fiji,1,0,1
AF,Cuba,Italy,1,0,1
AV,Ecuador,Italy,0,2,0
DY,France,Sweden,2,2,2
QR,France,Japan,0,1,0
NH,Italy,,0,1,0
TR,Greece,Singapore,0,1,0
LH,Italy,The Bahamas,0,2,0
IB,Panama,Spain,0,3,0
KL,Italy,Ecuador,7,16,7
DY,Norway,Poland,0,2,0
PC,France,Iran,0,2,0
IB,Spain,Tanzania,0,2,0
SV,Italy,Singapore,1,3,1
J2,Italy,,0,1,0
U2,Italy,Azerbaijan,0,1,0
KL,Italy,Indonesia,1,3,1
FR,Malta,Norway,0,1,0
5J,Philippines,Japan,1,0,1
DY,Italy,Norway,22,62,22
ZL,Australia,Australia,0,7,0
TK,Azerbaijan,Moldova,0,2,0
AF,Germany,France,2,2,2
AZ,Italy,Croatia,1,4,1
JU,Serbia,Spain,0,1,0
HV,Tunisia,France,0,4,0
V7,Italy,Martinique,0,1,0
UX,Italy,Honduras,0,2,0
VS,United Kingdom,Jamaica,0,1,0
ID,Thailand,Indonesia,0,2,0
LX,Poland,United Arab Emirates,0,1,0
LX,Italy,United States,40,82,40
UX,Italy,Argentina,9,19,9
OB,Bolivia,Bolivia,0,1,0
AM,Cuba,Italy,0,5,0
EI,United States,Italy,1,6,1
WS,Italy,,0,1,0
AK,Vietnam,Italy,0,16,0
KL,Italy,Poland,2,3,2
UX,Peru,Spain,1,1,1
AY,Italy,Hong Kong,4,1,4
SN,Italy,Canada,0,1,0
KL,Portugal,Croatia,1,0,1
FR,Sweden,Latvia,1,2,1
A3,Greece,Sweden,0,1,0
EW,Italy,Denmark,1,1,1
FZ,United Arab Emirates,Thailand,1,0,1
B6,United States,Turks and Caicos Islands,0,1,0
TK,Italy,Malaysia,5,10,5
UX,Spain,Italy,3,41,3
AZ,Italy,China,0,15,0
EK,United Kingdom,Philippines,2,0,2
EY,United Kingdom,Pakistan,0,2,0
PC,Denmark,Kyrgyzstan,1,0,1
ET,Italy,South Africa,6,4,6
PC,Egypt,Italy,2,6,2
AF,Denmark,Croatia,1,0,1
LA,Spain,Chile,0,2,0
AZ,Italy,Réunion,0,2,0
EI,Republic of Ireland,Belgium,0,1,0
HV,Denmark,Netherlands,0,2,0
ET,Ivory Coast,Italy,1,0,1
VY,Netherlands,Italy,9,1,9
AZ,Italy,Germany,15,89,15
LH,Italy,Kazakhstan,0,1,0
ZG,United States,Japan,1,0,1
KE,Italy,Australia,0,2,0
SV,United Arab Emirates,Saudi Arabia,1,0,1
XZ,Albania,Italy,2,0,2
EY,Singapore,United States,2,0,2
KL,Netherlands,Sweden,1,0,1
DY,Sweden,Netherlands,0,1,0
JA,Chile,Colombia,1,0,1
BA,Austria,,2,0,2
AF,Italy,Kenya,0,1,0
FR,Austria,Morocco,0,1,0
CX,Italy,Philippines,0,1,0
LS,Portugal,Italy,0,1,0
DX,Italy,Italy,0,40,0
W6,Italy,Netherlands,15,33,15
AZ,Italy,Cuba,0,5,0
OZ,Japan,Italy,1,5,1
QZ,Malaysia,Indonesia,0,4,0
PC,Italy,Oman,5,2,5
AA,Mexico,United States,4,0,4
AF,Italy,South Korea,1,1,1
TB,Mexico,Belgium,0,1,0
LM,United Kingdom,United Kingdom,2,0,2
FR,Austria,Portugal,1,3,1
N0,United States,Germany,2,0,2
W6,Iceland,Italy,14,2,14
LX,Italy,Norway,1,3,1
AA,United States,Cuba,2,0,2
EK,France,Seychelles,2,0,2
LX,Italy,Japan,10,6,10
LA,Colombia,United Kingdom,0,1,0
IB,Senegal,Italy,0,2,0
DY,Netherlands,Denmark,1,1,1
DL,Italy,Canada,2,0,2
FZ,Slovenia,United Arab Emirates,3,0,3
PC,Bosnia and Herzegovina,,0,1,0
VT,French Polynesia,,0,1,0
AZ,Italy,Seychelles,0,4,0
AZ,Italy,Uruguay,0,1,0
DE,Spain,Germany,1,4,1
TP,Morocco,Italy,2,8,2
JQ,Singapore,Indonesia,3,1,3
W6,Italy,Azerbaijan,5,1,5
4N,Canada,Canada,0,1,0
FZ,Thailand,Italy,0,1,0
G8,Thailand,India,0,1,0
TK,Senegal,Turkey,0,1,0
JA,Peru,Peru,0,1,0
QV,Laos,Cambodia,0,1,0
SK,Denmark,Norway,1,0,1
KL,Germany,Luxembourg,1,0,1
TP,Italy,Portugal,89,281,88
A3,Italy,Greece,67,139,66
3U,Italy,China,0,5,0
AP,Italy,Italy,0,13,0
W6,Albania,Greece,2,2,2
KM,Italy,Germany,0,2,0
LA,Colombia,,0,1,0
I2,Italy,Argentina,0,1,0
MS,Greece,Egypt,0,1,0
BT,Hungary,Latvia,1,0,1
KL,Italy,Costa Rica,1,3,1
DY,Sweden,Norway,2,0,2
PK,Pakistan,Pakistan,0,3,0
NT,Senegal,Spain,0,3,0
FR,Germany,Portugal,1,1,1
AV,Chile,Spain,2,0,2
PU,Spain,Bolivia,0,2,0
I2,Spain,Spain,27,0,27
QR,Italy,Malaysia,33,57,33
OS,Italy,Maldives,0,2,0
FR,Portugal,Netherlands,0,1,0
FZ,Pakistan,Italy,0,9,0
OS,Italy,Azerbaijan,0,1,0
KL,United States,Mexico,0,2,0
LA,Italy,,0,7,0
IB,Italy,Austria,0,1,0
OS,Austria,Bulgaria,0,2,0
WS,Canada,Italy,0,1,0
KL,Spain,Colombia,0,1,0
EW,Germany,Hungary,1,0,1
AZ,Italy,Singapore,0,2,0
FD,India,Thailand,0,2,0
TK,Switzerland,Egypt,1,0,1
DE,Italy,Kenya,1,0,1
KL,Italy,Zambia,0,1,0
EY,Thailand,Italy,16,13,16
MH,Thailand,Italy,0,2,0
F9,United States,Mexico,2,1,2
SK,United Kingdom,Italy,0,1,0
EW,Italy,Iceland,0,2,0
VY,Denmark,France,1,0,1
FR,Italy,The Gambia,0,4,0
AF,Italy,Tunisia,1,3,1
QR,Kenya,Italy,0,2,0
EK,Brazil,United Arab Emirates,0,1,0
W6,Sweden,Italy,1,1,1
RJ,Jordan,Jordan,1,0,1
AC,Italy,Jamaica,0,1,0
AF,France,Guadeloupe,1,0,1
FR,Italy,Bulgaria,24,56,24
NO,Senegal,Italy,0,9,0
QR,Italy,Philippines,6,42,6
WY,Italy,Philippines,0,10,0
TP,Italy,Canada,6,6,6
LH,Italy,Namibia,4,4,4
TP,Spain,Brazil,0,1,0
3L,Nepal,Malta,0,7,0
EY,Italy,South Korea,2,6,2
FR,Norway,Italy,6,4,6
UX,Cuba,,0,1,0
CM,Brazil,United States,1,10,1
RO,Germany,Romania,0,4,0
MU,Hong Kong,China,0,3,0
"",Colombia,Ecuador,1,0,1
LX,Italy,Austria,1,0,1
GF,Thailand,Saudi Arabia,0,1,0
SL,Thailand,Indonesia,0,2,0
EY,Maldives,United Arab Emirates,0,3,0
DE,United States,Italy,5,2,5
LX,Brazil,Italy,1,0,1
VY,Senegal,Italy,2,2,2
VY,Denmark,Tunisia,0,2,0
LH,France,Italy,2,0,2
FR,Italy,Chile,0,1,0
TU,Tunisia,Belgium,0,1,0
SN,Belgium,United States,0,2,0
OS,Italy,Canada,0,5,0
FR,United Kingdom,Cyprus,0,2,0
AF,Croatia,France,1,0,1
E5,Sudan,Egypt,1,0,1
7C,Japan,South Korea,1,0,1
AT,Morocco,Spain,0,1,0
PC,Iraq,France,0,1,0
EW,Sweden,Italy,6,18,6
FD,Thailand,Thailand,0,57,0
U2,Italy,Czech Republic,33,8,33
AY,Italy,South Korea,8,8,8
FR,Italy,Tunisia,0,13,0
WY,Italy,Oman,0,2,0
VY,Italy,Netherlands,27,12,27
KE,Japan,Italy,1,2,1
FZ,Italy,,0,1,0
6E,Saudi Arabia,Thailand,2,1,2
OS,Italy,Slovakia,2,0,2
MS,Italy,South Africa,0,4,0
SK,Sweden,Sweden,0,2,0
5W,United Arab Emirates,Israel,1,0,1
6J,Japan,,0,2,0
ET,Central African Republic,Italy,0,3,0
SK,France,Japan,0,1,0
PK,Italy,Pakistan,2,0,2
FR,Austria,,0,1,0
U2,Italy,Greece,733,116,726
BA,United Kingdom,Greece,1,0,1
AA,Italy,United States,39,0,39
U2,Italy,Singapore,0,3,0
G9,Italy,Pakistan,4,1,4
BY,Mexico,United Kingdom,7,0,7
VY,Switzerland,Spain,0,2,0
AZ,Italy,Serbia,0,1,0
UA,Switzerland,Canada,0,6,0
IB,Italy,El Salvador,3,0,3
SK,Sweden,Germany,0,2,0
VY,Spain,Switzerland,1,2,1
HC,Italy,Ivory Coast,0,1,0
ET,Angola,Italy,0,1,0
5F,Italy,Armenia,1,0,1
FO,Argentina,Argentina,10,4,10
VY,Italy,Republic of Ireland,0,1,0
TK,United States,Italy,1,1,1
YT,Nepal,Nepal,0,1,0
AC,Italy,Costa Rica,0,2,0
CA,Italy,Philippines,0,3,0
NO,Mexico,Italy,0,1,0
LX,Spain,Italy,2,0,2
AZ,France,Italy,16,35,16
TK,France,Turkey,0,1,0
FR,Germany,Republic of Ireland,1,0,1
EK,Australia,Singapore,2,0,2
XR,Germany,Greece,0,1,0
KL,Spain,Argentina,1,0,1
AM,Peru,Italy,0,2,0
AZ,Switzerland,Maldives,1,0,1
SN,Sweden,Belgium,0,1,0
AV,Colombia,Argentina,1,0,1
PG,Thailand,Singapore,0,1,0
AA,The Bahamas,United States,1,0,1
QR,Italy,Maldives,16,38,16
SK,Italy,United States,11,39,11
JQ,Singapore,Australia,0,1,0
LH,Albania,Germany,4,1,4
LA,Paraguay,Italy,0,2,0
W6,Italy,Croatia,0,4,0
HV,France,Morocco,1,1,1
JQ,Australia,United States,0,1,0
VS,Germany,Mexico,0,2,0
LX,Switzerland,Spain,0,1,0
OU,Germany,Croatia,0,1,0
"",Spain,United States,4,0,4
QR,Italy,South Africa,2,1,2
V7,Italy,Iceland,0,1,0
AZ,Italy,Bosnia and Herzegovina,0,1,0
AZ,Italy,Cape Verde,0,1,0
RO,Romania,Romania,0,2,0
UA,Germany,United States,2,0,2
CX,Thailand,Japan,0,1,0
AC,Canada,Canada,1,1,1
KL,Czech Republic,Italy,1,1,1
FR,Italy,Malaysia,0,4,0
CX,Japan,Italy,0,1,0
EY,Italy,Vietnam,0,1,0
LA,Spain,Argentina,0,1,0
OS,Italy,Croatia,0,1,0
WS,United States,Italy,0,1,0
U2,Germany,Netherlands,1,0,1
AY,Italy,Iceland,2,7,2
AF,Senegal,Italy,1,2,1
TR,Germany,Japan,1,0,1
FR,Italy,Cambodia,0,1,0
AT,Italy,,0,1,0
VY,France,Italy,69,30,68
EW,Germany,Italy,53,45,52
DM,Ecuador,Sint Maarten,0,1,0
AZ,Greece,Italy,5,10,5
FR,Italy,Australia,0,11,0
PC,Italy,Israel,0,1,0
KM,Italy,Greece,0,1,0
W6,Albania,Netherlands,0,3,0
OS,Italy,Saudi Arabia,0,4,0
TG,Thailand,Tunisia,0,1,0
PC,Turkey,Portugal,0,1,0
W6,Israel,,0,1,0
DL,Mexico,Italy,4,0,4
FI,Sweden,Iceland,1,0,1
8B,Indonesia,Italy,0,1,0
JQ,Australia,New Zealand,1,0,1
LS,United Kingdom,Greece,1,0,1
UX,Italy,Mexico,11,24,11
E9,Spain,Cuba,3,25,3
LX,Italy,United Kingdom,2,0,2
SM,Italy,,0,1,0
JU,Italy,Cyprus,1,4,1
CI,Italy,Philippines,0,2,0
IB,Ecuador,Spain,0,1,0
JU,Malta,Serbia,0,1,0
VY,France,,0,3,0
PR,Saudi Arabia,Philippines,3,0,3
XZ,Italy,Israel,1,0,1
FR,Austria,Latvia,0,2,0
6E,Thailand,India,0,1,0
KE,Italy,Singapore,0,1,0
IB,France,Bolivia,1,0,1
HV,Morocco,France,1,2,1
LG,Germany,Italy,0,1,0
OK,Romania,Italy,0,1,0
OD,Malaysia,Singapore,0,1,0
AZ,Brazil,Italy,4,16,4
KQ,Italy,Kenya,1,18,1
EN,Italy,Germany,3,1,3
DY,Latvia,Italy,0,1,0
AF,Brazil,France,1,0,1
PR,Philippines,Italy,0,1,0
KS,Hungary,Italy,0,2,0
TK,Egypt,Turkey,1,0,1
SC,China,China,0,1,0
EW,Germany,Germany,1,0,1
EI,United Kingdom,Canada,1,0,1
KL,Netherlands,Colombia,0,1,0
JL,Germany,Japan,2,0,2
KL,Netherlands,Nepal,0,2,0
2W,Spain,Mexico,0,2,0
MH,Malaysia,,0,2,0
VA,Australia,Italy,5,0,5
UX,Italy,Panama,4,1,4
TK,Turkey,Germany,0,1,0
OD,Indonesia,Malaysia,0,3,0
DY,Finland,Greece,0,1,0
A3,Egypt,Greece,0,1,0
CX,Italy,Indonesia,0,1,0
FR,Poland,Germany,0,1,0
N0,Norway,United Kingdom,3,1,3
LO,Italy,Canada,0,6,0
PC,Turkey,France,4,0,4
NP,Egypt,Egypt,0,8,0
AT,Spain,,0,1,0
AF,Italy,Lithuania,0,1,0
SK,Norway,France,0,1,0
TK,France,Nigeria,0,1,0
X1,Kenya,Kenya,0,1,0
FR,Latvia,United Kingdom,0,2,0
BY,Cape Verde,Italy,0,3,0
FR,Greece,Belgium,0,1,0
WO,Canada,Canada,0,1,0
KL,Croatia,Switzerland,0,1,0
DL,Italy,United States,77,0,76
KL,Italy,China,3,15,3
VY,Italy,Portugal,2,9,2
W6,Germany,Albania,2,1,2
LX,Greece,Sweden,0,3,0
U2,United Kingdom,Germany,1,0,1
OU,Croatia,Italy,0,1,0
CI,France,Japan,0,2,0
TK,India,Italy,1,0,1
LH,Germany,Greece,2,1,2
T7,Italy,,0,3,0
5J,Philippines,Italy,0,1,0
SK,Italy,Greece,0,2,0
BJ,France,Tunisia,0,1,0
W6,Italy,Poland,62,56,61
DG,Philippines,Philippines,1,11,1
XC,Turkey,Germany,0,9,0
SN,France,Italy,0,2,0
QG,Indonesia,Germany,0,1,0
F3,Saudi Arabia,Egypt,0,1,0
AY,Italy,,0,6,0
LX,Italy,Spain,4,1,4
DY,Norway,Denmark,1,2,1
UP,The Bahamas,Italy,0,2,0
RS,South Korea,Japan,0,1,0
QR,Italy,Zambia,1,0,1
DL,Cuba,United States,1,0,1
OV,Oman,Turkey,1,0,1
I2,Germany,Spain,1,0,1
EK,United Arab Emirates,Kuwait,1,0,1
FR,Israel,Austria,0,1,0
ET,Italy,Madagascar,7,8,7
AH,Algeria,France,0,1,0
TP,Italy,Spain,2,7,2
HV,Morocco,Spain,0,4,0
LX,United Kingdom,South Africa,1,0,1
SN,Belgium,Spain,3,0,3
AK,Malaysia,Thailand,0,1,0
FR,Portugal,Albania,0,3,0
CI,Austria,Japan,0,1,0
AZ,Italy,Portugal,1,5,1
TR,Singapore,Greece,0,1,0
QR,Italy,Laos,1,0,1
TR,Japan,Italy,0,2,0
W6,Hungary,Turkey,1,0,1
FR,Romania,Germany,0,2,0
U2,Denmark,Tunisia,0,1,0
TK,Italy,Australia,0,40,0
FR,Luxembourg,Italy,0,11,0
TK,Italy,Tanzania,1,7,1
VY,Italy,Austria,2,0,2
JU,Germany,Republic of Macedonia,1,0,1
EY,Qatar,India,1,0,1
U2,Italy,Belgium,2,1,2
LH,United States,Austria,2,0,2
TK,China,Germany,2,0,2
FR,Italy,Tanzania,0,1,0
AF,Italy,Portugal,1,0,1
VU,Vietnam,Vietnam,0,1,0
KL,Netherlands,Switzerland,0,1,0
UX,Germany,Morocco,0,1,0
"",Dominican Republic,Colombia,0,1,0
QR,Italy,Singapore,15,28,15
W6,Italy,Denmark,0,1,0
BR,Taiwan,Italy,0,2,0
AZ,Italy,Guadeloupe,0,2,0
AA,Germany,United States,2,0,2
TP,Cape Verde,Italy,0,1,0
BA,United Kingdom,United States,1,3,1
CM,Argentina,Panama,1,0,1
AC,France,Canada,1,1,1
W6,Italy,Sweden,8,2,8
FR,Italy,Cyprus,21,34,21
OS,Austria,Italy,9,1,9
SK,Italy,Finland,0,2,0
AZ,India,Italy,2,16,2
FR,Austria,Romania,1,0,1
EK,Sri Lanka,Italy,1,0,1
E9,Costa Rica,Italy,0,2,0
TR,Japan,,0,1,0
QR,Austria,Tanzania,0,1,0
FR,Italy,Canada,0,3,0
OU,Croatia,France,1,0,1
AZ,Italy,Madagascar,0,1,0
SK,United States,Germany,0,1,0
W6,Azerbaijan,Italy,1,0,1
LH,Italy,Greece,5,4,5
RO,Romania,Finland,0,2,0
NO,Dominican Republic,Italy,0,4,0
KL,Finland,Netherlands,1,1,1
5J,Philippines,Philippines,8,14,8
AF,France,Dominican Republic,1,0,1
FZ,Pakistan,Germany,0,1,0
IB,Italy,Venezuela,0,1,0
Y9,Canada,Canada,0,1,0
S4,Portugal,Canada,0,1,0
NO,Italy,Israel,0,1,0
TK,Republic of Ireland,Indonesia,0,1,0
DO,Venezuela,Dominican Republic,0,1,0
MH,Italy,Indonesia,0,7,0
LX,Italy,Hong Kong,4,0,4
TK,Iraq,Malta,0,3,0
LH,Germany,Brazil,1,0,1
SV,Turkey,Kenya,2,2,2
Y4,Mexico,Guatemala,0,1,0
EN,Italy,Republic of Kosovo,0,1,0
PC,Belgium,Turkey,1,0,1
EK,Vietnam,Italy,0,1,0
SM,Switzerland,Egypt,0,1,0
NO,Italy,Egypt,0,90,0
TG,Germany,Thailand,0,5,0
EK,Italy,Australia,26,21,26
QF,Italy,United States,0,4,0
AF,Italy,Germany,1,2,1
FR,Italy,Turkey,0,21,0
TK,Italy,China,2,2,2
TK,Italy,Colombia,1,3,1
AC,Germany,Canada,0,1,0
I5,India,India,3,0,3
VY,Italy,Cuba,0,1,0
W6,Netherlands,Romania,1,0,1
DT,South Africa,Italy,0,2,0
FZ,Italy,Maldives,1,14,1
FR,France,United Kingdom,0,1,0
QZ,Singapore,Indonesia,0,23,0
A3,Greece,Albania,2,1,2
V7,Algeria,France,1,0,1
QF,Italy,Australia,0,9,0
AZ,Italy,Sri Lanka,0,2,0
DE,Italy,Canada,2,0,2
KL,Italy,Israel,1,0,1
LH,Germany,Austria,1,0,1
SK,Finland,Republic of Ireland,0,1,0
AT,Italy,Burkina Faso,0,3,0
W6,Greece,Cyprus,3,1,3
W6,Italy,Armenia,8,8,8
ET,Ghana,Italy,1,0,1
FR,Czech Republic,Poland,1,0,1
U2,France,Switzerland,1,0,1
Y4,Mexico,Mexico,0,20,0
MS,Italy,,0,11,0
UX,Italy,Tunisia,0,2,0
FR,Bulgaria,Germany,0,2,0
CM,Colombia,Mexico,0,1,0
KL,Italy,Zimbabwe,0,2,0
PU,Colombia,Italy,0,2,0
GF,Pakistan,Italy,0,2,0
EK,United States,Italy,8,1,8
GQ,Italy,Greece,14,27,14
TK,Italy,Oman,3,2,3
TP,Portugal,São Tomé and Príncipe,1,0,1
IB,Austria,United States,0,2,0
UX,Spain,United States,3,1,3
EK,Italy,Vietnam,4,4,4
EW,United Kingdom,Germany,3,1,3
NH,Thailand,United States,0,1,0
AF,Italy,Australia,0,11,0
HA,United States,United States,0,8,0
VS,United Kingdom,India,2,2,2
AZ,Italy,The Bahamas,0,2,0
EY,United Arab Emirates,India,0,2,0
LH,Austria,Germany,1,0,1
WB,Uganda,South Africa,0,1,0
G9,Nepal,Italy,0,1,0
UL,Sri Lanka,India,2,3,2
KL,Italy,Czech Republic,1,1,1
VY,Morocco,Spain,1,0,1
AZ,Italy,Sweden,0,2,0
IB,Italy,Panama,11,2,11
BA,Italy,Norway,0,1,0
NH,Italy,Japan,1,7,1
PC,Austria,Turkey,2,0,2
U2,Spain,United States,2,0,2
W6,Italy,Luxembourg,0,1,0
PG,Thailand,Denmark,0,3,0
HA,Japan,United States,0,1,0
IV,Republic of Kosovo,France,0,1,0
W6,Romania,Israel,0,1,0
U2,Switzerland,Belgium,1,0,1
S4,Spain,Portugal,0,1,0
SV,India,Italy,1,3,1
AY,Finland,Sweden,3,1,3
TP,Portugal,Brazil,1,1,1
FR,Belgium,Finland,1,0,1
KL,United States,Italy,7,10,7
V7,Italy,Spain,36,48,36
LH,Germany,India,0,1,0
RJ,United Arab Emirates,Tunisia,0,3,0
LA,Colombia,Ecuador,0,1,0
UX,Italy,Uruguay,1,3,1
FR,Czech Republic,Denmark,0,1,0
OS,Italy,Australia,0,2,0
TK,Vietnam,Italy,0,2,0
EN,Italy,Guatemala,0,1,0
AF,France,Czech Republic,1,0,1
KE,Switzerland,Japan,0,1,0
AF,United Kingdom,United States,0,1,0
U2,Italy,Switzerland,56,3,55
U2,Italy,India,0,1,0
WK,Switzerland,Greece,0,3,0
FR,Czech Republic,Republic of Ireland,0,2,0
BA,Luxembourg,United Kingdom,2,0,2
H4,Republic of Ireland,,0,1,0
AI,India,Germany,0,1,0
XZ,Italy,Italy,446,42,442
QR,Italy,Indonesia,73,172,72
SK,Sweden,Italy,1,4,1
V7,Italy,,0,6,0
D7,Australia,Italy,0,3,0
V7,France,France,1,3,1
HV,Slovenia,Netherlands,1,2,1
AF,Italy,El Salvador,0,3,0
LO,Moldova,Serbia,0,1,0
FR,Italy,Azerbaijan,0,1,0
U2,Italy,Egypt,133,69,132
W6,Albania,Germany,4,11,4
W6,Italy,Sri Lanka,0,11,0
MS,Italy,Tanzania,0,34,0
HV,Austria,Netherlands,1,0,1
FZ,Italy,Tanzania,4,15,4
UX,Italy,Ecuador,0,3,0
TK,Italy,Georgia,0,7,0
UU,France,,0,1,0
"",Colombia,Dominican Republic,2,4,2
OG,Iceland,United States,0,2,0
DE,Italy,Dominican Republic,2,0,2
TK,Lithuania,Azerbaijan,0,2,0
ET,Italy,Eritrea,1,1,1
U2,Italy,Colombia,0,1,0
DM,Dominican Republic,Colombia,0,1,0
TP,Austria,Portugal,0,2,0
I2,Spain,Italy,9,6,9
AZ,Italy,Nigeria,0,2,0
KE,Italy,Philippines,2,11,2
W9,United Kingdom,Italy,4,8,4
AR,Brazil,Argentina,0,4,0
W9,United Kingdom,France,4,3,4
RO,Romania,Netherlands,0,1,0
