carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
F3,Saudi Arabia,Saudi Arabia,0,5,0
TK,Italy,Nepal,2,1,2
TK,Spain,Cambodia,0,1,0
EN,Italy,Brazil,0,3,0
EW,Germany,Greece,0,1,0
CI,Vietnam,Italy,0,2,0
LX,Italy,Zimbabwe,0,5,0
AF,Italy,Benin,0,1,0
3O,Morocco,Morocco,1,1,1
TK,Jordan,Italy,0,1,0
MF,Indonesia,Taiwan,0,1,0
AV,Spain,Ecuador,1,0,1
FR,Sweden,Germany,1,0,1
Y4,Colombia,Italy,0,1,0
HC,Ivory Coast,Italy,0,2,0
FR,Sweden,Sweden,1,0,1
LH,United States,Germany,0,2,0
EI,Republic of Ireland,Greece,0,1,0
W4,Romania,Italy,47,45,47
AZ,Italy,Belgium,18,36,18
TK,Italy,Oman,2,1,2
LS,United Kingdom,Italy,12,2,12
EK,Italy,Indonesia,18,12,18
UK,United Arab Emirates,Thailand,1,3,1
W6,Serbia,Italy,2,1,2
F9,United States,,0,1,0
UA,South Korea,United States,2,0,2
AF,Malta,France,0,2,0
EY,Japan,Italy,0,1,0
KL,Belgium,Luxembourg,1,0,1
ID,Singapore,Indonesia,0,2,0
U2,Malta,Italy,14,1,14
AR,Italy,Argentina,0,143,0
AA,Italy,United States,84,0,83
AF,Italy,Mauritius,0,13,0
OS,Italy,Cyprus,1,4,1
W4,Italy,Peru,0,4,0
LH,Germany,,0,1,0
AF,Kenya,Morocco,1,0,1
VY,Italy,Chile,0,1,0
AZ,Italy,Guadeloupe,0,2,0
LX,France,Switzerland,0,2,0
AV,Ecuador,El Salvador,2,5,2
KL,Italy,Estonia,0,2,0
MS,Italy,Ethiopia,0,2,0
OZ,Italy,Australia,0,1,0
NT,Spain,Morocco,0,1,0
KL,Argentina,Ecuador,0,1,0
W6,Republic of Macedonia,Malta,1,0,1
KM,Italy,Malta,0,465,0
AZ,Italy,South Africa,0,3,0
EN,Italy,Germany,4,1,4
MH,Malaysia,Malaysia,3,5,3
FR,Romania,Spain,0,5,0
TK,Switzerland,Turkey,0,2,0
7C,South Korea,Japan,0,2,0
UX,Italy,Panama,1,0,1
IB,Cuba,Italy,0,1,0
UL,United Arab Emirates,Sri Lanka,1,0,1
UX,Argentina,Spain,0,2,0
NO,Italy,Tunisia,14,16,14
N0,United States,Italy,10,6,10
TP,Italy,Canada,2,10,2
LY,Israel,Italy,4,3,4
CI,Italy,Vietnam,0,3,0
MS,United Arab Emirates,Egypt,0,1,0
IB,Brazil,Spain,1,0,1
ET,Cameroon,Italy,0,1,0
FR,Italy,Austria,173,250,171
AI,Italy,India,0,39,0
CI,Italy,Japan,4,22,4
OS,Austria,Israel,1,0,1
LH,Albania,United States,4,0,4
LX,Italy,Portugal,2,1,2
B6,Italy,United States,0,9,0
W4,Italy,Colombia,0,1,0
BT,Latvia,Italy,2,4,2
LH,Serbia,Italy,1,0,1
IB,Argentina,Spain,2,1,2
AT,France,Western Sahara,2,1,2
QS,Greece,Czech Republic,1,0,1
DE,Greece,Austria,1,0,1
OB,Bolivia,Peru,0,1,0
TA,El Salvador,United States,0,1,0
AV,Colombia,Panama,0,1,0
QR,Italy,Saudi Arabia,4,0,4
KL,Italy,Brazil,2,23,2
FD,Vietnam,Thailand,0,2,0
GF,Thailand,Greece,0,2,0
SQ,Spain,Italy,1,2,1
BA,Italy,The Bahamas,0,2,0
KL,Ecuador,Italy,0,1,0
NZ,Samoa,New Zealand,0,6,0
UA,United Kingdom,Mexico,1,0,1
TK,Italy,Kazakhstan,0,1,0
KL,Italy,South Korea,2,1,2
TK,Italy,Ecuador,0,1,0
HY,Uzbekistan,Kazakhstan,0,1,0
AT,Senegal,Italy,0,1,0
KL,Germany,France,0,1,0
E9,Cuba,France,0,1,0
LA,Brazil,Brazil,10,21,10
FR,Portugal,Portugal,10,12,10
FZ,Italy,Maldives,4,7,4
TP,Spain,Portugal,3,2,3
QR,Kenya,Italy,3,3,3
FR,Poland,Sweden,1,1,1
TP,Italy,Mexico,7,22,7
N0,United States,Norway,1,0,1
OU,Croatia,Croatia,1,1,1
V7,Spain,,0,1,0
AM,Spain,Mexico,0,2,0
U2,Germany,France,1,0,1
AI,Italy,Singapore,0,12,0
DY,Germany,Norway,0,1,0
FR,Israel,Greece,0,1,0
VY,Spain,United Kingdom,3,1,3
EW,Germany,Denmark,0,2,0
KL,Netherlands,Italy,20,15,20
U2,Italy,France,966,122,956
CM,Paraguay,Italy,0,1,0
LH,Italy,India,23,10,23
FR,United Kingdom,Germany,3,8,3
AK,Singapore,Malaysia,0,3,0
TK,Thailand,,0,1,0
EW,Italy,Czech Republic,20,8,20
LH,Kenya,Italy,4,1,4
EN,Italy,Singapore,0,2,0
TK,Italy,Mongolia,2,0,2
FR,Lithuania,Greece,0,2,0
CI,Italy,Taiwan,0,4,0
ZA,Cambodia,Thailand,0,1,0
AM,United States,Mexico,0,1,0
Y4,Mexico,Peru,0,1,0
VY,Italy,Greece,40,51,40
UX,Italy,Peru,7,29,7
W4,Italy,Germany,8,16,8
WJ,Argentina,Argentina,0,6,0
TR,Japan,Italy,0,2,0
VS,Belgium,Argentina,0,1,0
AZ,Albania,United States,0,3,0
UA,Aruba,Cyprus,0,1,0
AZ,Italy,Bolivia,0,1,0
LH,Sweden,Germany,1,1,1
W6,Turkey,Italy,0,1,0
UA,Republic of Ireland,United States,1,0,1
BY,United Kingdom,Turkey,1,0,1
FO,Argentina,Italy,0,1,0
BA,Italy,Antigua and Barbuda,0,1,0
BA,United Kingdom,Netherlands,1,2,1
W6,United Kingdom,Bulgaria,6,5,6
"",United States,Italy,15,0,15
EK,Bangladesh,Finland,0,3,0
DO,Venezuela,Dominican Republic,0,1,0
V7,France,France,9,4,9
AM,Colombia,Spain,0,2,0
MH,Indonesia,Italy,0,4,0
LH,Italy,Laos,0,1,0
KL,Italy,El Salvador,0,3,0
EY,Malaysia,Italy,1,1,1
AC,Italy,Barbados,0,1,0
WY,Italy,Vietnam,0,1,0
AA,United States,Italy,1,0,1
BT,Switzerland,Finland,0,1,0
FR,Estonia,Italy,2,9,2
AF,Italy,Colombia,0,6,0
W6,Italy,Nepal,0,7,0
TK,Italy,Pakistan,2,18,2
OS,Austria,Belgium,1,0,1
LH,Albania,Spain,2,0,2
LH,Germany,Greece,3,1,3
SK,United Kingdom,Norway,1,1,1
CI,Italy,Indonesia,0,9,0
AC,Canada,United States,0,4,0
PC,Italy,Iran,4,6,4
LH,Italy,Czech Republic,3,6,3
QR,Kuwait,Italy,0,2,0
T7,Italy,France,0,2,0
TK,Argentina,Italy,0,1,0
BR,Indonesia,Taiwan,0,1,0
KM,Italy,Poland,0,1,0
SN,Italy,Netherlands,0,2,0
OR,Curaçao,Netherlands,1,0,1
TP,Spain,,0,1,0
AZ,Italy,Netherlands,45,109,45
EY,Italy,,4,8,4
DL,Italy,,29,0,29
SN,Italy,Greece,0,2,0
TG,Australia,Thailand,0,1,0
U2,Iceland,Italy,2,0,2
AI,Italy,Nepal,0,7,0
IB,Italy,Bolivia,1,7,1
TS,Netherlands,Canada,1,0,1
CI,Japan,Italy,0,1,0
U2,Italy,Indonesia,1,1,1
W4,Italy,Thailand,0,2,0
AC,Canada,Canada,1,0,1
LA,Italy,Paraguay,0,3,0
BA,Italy,South Africa,1,1,1
LH,Italy,Slovenia,1,0,1
TR,Thailand,Italy,0,1,0
VY,United Kingdom,Italy,18,8,18
LH,Italy,United States,93,133,92
AF,Italy,French Polynesia,0,2,0
IB,Portugal,Spain,2,0,2
GF,United Arab Emirates,Bahrain,0,1,0
AH,Italy,Niger,0,1,0
W2,Romania,Italy,0,1,0
XQ,Italy,United Arab Emirates,0,1,0
EW,Germany,Sweden,1,0,1
OS,Italy,Moldova,1,0,1
SK,France,United States,0,1,0
V7,Italy,France,105,86,104
AZ,Italy,United Kingdom,19,22,19
OS,Italy,United States,0,15,0
W9,Montenegro,United Kingdom,8,0,8
AY,Italy,Singapore,4,0,4
W4,Italy,Luxembourg,3,0,3
W6,Italy,Malta,0,5,0
FZ,Tanzania,Turkey,6,0,6
TK,Maldives,Italy,1,2,1
LH,Italy,Kazakhstan,1,0,1
OS,Greece,Italy,0,1,0
BT,Finland,,0,1,0
EW,Portugal,Italy,1,2,1
FR,United Kingdom,Poland,1,0,1
A3,Czech Republic,Greece,0,1,0
TX,France,Guadeloupe,1,1,1
KL,Spain,Italy,1,0,1
W6,Italy,Denmark,0,1,0
U2,Switzerland,Netherlands,3,0,3
W6,Spain,Israel,0,1,0
W4,Italy,Albania,430,405,426
U2,Italy,Greece,713,109,706
CA,Italy,Japan,0,106,0
VY,Italy,United States,3,17,3
AZ,Luxembourg,,0,2,0
ET,Italy,,0,10,0
KL,Italy,Sweden,4,0,4
BA,Italy,Colombia,0,1,0
W6,Germany,Serbia,2,1,2
QR,Italy,South Africa,2,2,2
W6,United Kingdom,Austria,1,1,1
RO,Moldova,Italy,0,1,0
W4,Luxembourg,Italy,0,1,0
KL,Netherlands,Portugal,1,0,1
W6,Germany,Romania,1,0,1
TK,Italy,Ivory Coast,0,1,0
W6,Romania,United States,0,1,0
UL,Germany,Sri Lanka,1,0,1
BT,Latvia,Finland,1,0,1
AT,Italy,Angola,0,1,0
SQ,United States,Italy,0,1,0
OS,Italy,,0,8,0
4Z,Botswana,South Africa,0,2,0
PC,Jordan,Turkey,1,1,1
JY,Antigua and Barbuda,Dominica,0,3,0
EE,Italy,Germany,0,2,0
OD,Australia,Indonesia,0,3,0
LH,Italy,Vietnam,0,2,0
WK,Switzerland,Italy,0,1,0
MK,Mauritius,Italy,0,7,0
VE,Colombia,Colombia,0,1,0
FR,Greece,Belgium,1,1,1
TK,Italy,South Korea,1,2,1
CY,Cyprus,Lebanon,1,1,1
W9,Slovenia,United Kingdom,1,1,1
FR,Cyprus,United Kingdom,1,0,1
W9,United Kingdom,Spain,1,0,1
AZ,Italy,Argentina,17,86,17
FR,Germany,Portugal,1,10,1
G9,Italy,Sri Lanka,19,25,19
TP,United States,Italy,11,22,11
LH,Bulgaria,Spain,0,3,0
OS,Italy,Armenia,1,0,1
LG,Poland,Luxembourg,0,1,0
AZ,Luxembourg,Italy,5,5,5
QR,Thailand,Italy,5,3,5
QR,United Kingdom,Philippines,3,0,3
LO,Italy,Thailand,0,1,0
LY,Switzerland,Israel,1,0,1
IB,Nicaragua,Italy,0,1,0
IB,Italy,Colombia,37,49,37
LH,Italy,Greece,12,19,12
LS,Greece,Italy,0,1,0
SV,Italy,India,5,23,5
VS,Netherlands,United States,0,3,0
IB,Italy,Mexico,12,30,12
AS,United States,Philippines,0,1,0
AT,Italy,The Gambia,0,4,0
KU,India,Italy,0,2,0
LH,United States,United States,0,2,0
LH,Italy,Jersey,0,1,0
U2,United Kingdom,France,2,0,2
6E,Singapore,Italy,0,1,0
TP,Italy,Argentina,0,1,0
W6,Sweden,Poland,1,0,1
U2,Spain,Italy,206,9,204
FR,Italy,Belgium,201,265,199
6E,Italy,India,15,49,15
FR,Morocco,Portugal,0,2,0
W4,Austria,Italy,3,2,3
FR,Belgium,Spain,1,9,1
JQ,Indonesia,Italy,0,2,0
V7,Italy,,0,10,0
TK,Italy,Kyrgyzstan,1,3,1
KL,Netherlands,Germany,2,1,2
LH,Italy,Indonesia,0,1,0
NO,Kazakhstan,Italy,1,0,1
SK,Norway,United Kingdom,0,1,0
EY,Egypt,Kuwait,0,1,0
AI,India,Austria,0,1,0
U2,Italy,China,0,1,0
QR,Turkey,Qatar,2,0,2
2B,Italy,Albania,0,154,0
SN,Italy,Cameroon,3,1,3
DL,United States,The Bahamas,2,0,2
LH,Italy,Bolivia,0,8,0
JQ,Thailand,Australia,0,4,0
SK,Italy,Estonia,1,0,1
VY,Spain,Germany,2,1,2
A3,Greece,Armenia,1,0,1
LH,France,United States,0,1,0
IB,Spain,China,0,1,0
BT,Latvia,France,0,2,0
FR,Belgium,Republic of Ireland,1,1,1
AA,United States,,2,0,2
CI,Italy,Thailand,1,0,1
EK,Singapore,United Arab Emirates,0,1,0
AM,Italy,Costa Rica,0,3,0
QR,Italy,Bangladesh,0,1,0
AC,Bulgaria,Canada,0,1,0
KL,Norway,Italy,4,4,4
TR,Thailand,Indonesia,1,0,1
AC,Mexico,Italy,0,7,0
KL,Italy,Australia,0,7,0
FR,Spain,Morocco,10,0,10
PC,Iraq,Turkey,0,1,0
VY,United Kingdom,Spain,3,1,3
VA,Christmas Island,Cocos (Keeling) Islands,1,0,1
LH,Finland,Tunisia,1,0,1
OB,Bolivia,Italy,0,2,0
W4,Italy,Sweden,2,6,2
KL,Italy,Faroe Islands,0,8,0
XY,Turkey,India,0,2,0
V7,Greece,Italy,65,15,64
4Y,Italy,Germany,0,3,0
PC,Spain,Egypt,1,0,1
AT,Italy,Ghana,0,8,0
TK,Italy,Jordan,4,3,4
AM,Peru,Spain,0,6,0
AA,Dominican Republic,Cuba,4,0,4
ET,Mozambique,Italy,1,0,1
FR,Germany,Poland,1,3,1
JU,Italy,Romania,0,2,0
NH,Japan,Italy,0,1,0
EW,Italy,Croatia,0,1,0
LH,Japan,Germany,0,1,0
LX,Switzerland,Serbia,1,1,1
AF,Italy,Brazil,4,36,4
FR,Italy,Argentina,0,6,0
LX,Germany,Switzerland,1,1,1
EY,Italy,Singapore,13,7,13
AA,United States,Cuba,9,0,9
U2,France,France,15,6,15
AF,Mexico,Italy,1,5,1
WS,Italy,Canada,0,2,0
FR,Italy,Greenland,0,1,0
IB,Spain,Argentina,2,0,2
FZ,Italy,Kenya,0,3,0
EY,Germany,Maldives,0,1,0
AC,United States,Aruba,0,1,0
MS,Italy,Uganda,0,1,0
Z0,United States,Cyprus,0,1,0
AM,Colombia,Italy,0,1,0
W6,Romania,Italy,21,35,21
AF,Italy,Martinique,14,9,14
IB,Italy,Argentina,26,23,26
JU,Italy,Egypt,0,2,0
KL,United Kingdom,Italy,0,1,0
MU,Italy,,0,3,0
U2,France,Czech Republic,1,0,1
VY,Spain,Republic of Ireland,1,0,1
DM,Colombia,Dominican Republic,1,0,1
UX,Mexico,Italy,0,3,0
KL,Switzerland,United States,0,4,0
FR,Croatia,Tunisia,0,5,0
VY,United Kingdom,France,1,3,1
YT,Nepal,Nepal,1,0,1
QR,Italy,India,2,0,2
UK,India,France,1,0,1
VY,France,Croatia,1,0,1
PC,Kuwait,Turkey,0,1,0
TK,The Gambia,Italy,2,0,2
"",Chile,France,1,0,1
TK,Bulgaria,Turkey,1,2,1
AZ,Italy,Germany,23,66,23
AZ,Italy,Cuba,0,14,0
TK,Italy,Maldives,3,3,3
OS,Albania,Spain,2,0,2
KE,United States,United States,0,3,0
EK,Japan,Italy,2,0,2
TP,Brazil,Spain,2,1,2
JZ,Peru,Peru,0,2,0
LX,Italy,Mexico,2,3,2
MS,Italy,Bangladesh,0,2,0
7C,South Korea,Philippines,0,1,0
AI,Italy,Sri Lanka,0,1,0
HV,Italy,Italy,0,1,0
LH,Italy,Australia,0,7,0
ME,Italy,Lebanon,1,6,1
AC,Netherlands,Canada,0,1,0
TP,Spain,United States,0,2,0
LO,Egypt,Italy,0,3,0
U2,Denmark,Switzerland,3,0,3
CZ,United Kingdom,Australia,1,0,1
MU,Netherlands,South Korea,0,9,0
F3,Saudi Arabia,Egypt,0,1,0
GA,Indonesia,Indonesia,0,2,0
AS,United States,,0,1,0
HV,Tunisia,,0,2,0
UX,Ecuador,France,0,2,0
EK,Thailand,Italy,6,4,6
D7,Indonesia,Italy,0,3,0
TX,Guadeloupe,France,0,5,0
G9,Italy,Bangladesh,5,1,5
EY,Turkey,Malaysia,2,0,2
OU,Italy,Croatia,1,0,1
TK,Spain,Pakistan,0,1,0
EY,Thailand,Italy,3,5,3
VN,France,,0,2,0
KX,Cayman Islands,United Kingdom,1,0,1
EK,Italy,Sri Lanka,6,5,6
W4,Italy,Portugal,1,6,1
GF,Singapore,Italy,0,1,0
FR,United Kingdom,Austria,1,1,1
5W,Maldives,United Arab Emirates,0,1,0
LX,Italy,Panama,0,1,0
AT,Morocco,Netherlands,0,1,0
TS,Spain,Canada,1,0,1
U2,Italy,Denmark,23,2,23
5F,Italy,Moldova,0,24,0
LO,Slovenia,United States,0,1,0
PC,Iraq,Italy,0,1,0
FR,Bulgaria,Poland,1,0,1
SM,Germany,Egypt,0,2,0
AF,United States,France,0,1,0
SJ,Indonesia,,0,2,0
OS,Japan,Italy,2,0,2
JT,Indonesia,Indonesia,0,19,0
EY,United Arab Emirates,India,1,0,1
IB,Spain,Peru,2,1,2
SN,Italy,Burkina Faso,3,0,3
OS,Armenia,Italy,1,0,1
EK,Angola,Italy,1,1,1
NK,United States,Mexico,0,2,0
PM,Spain,Spain,3,0,3
VR,Cape Verde,Portugal,2,1,2
V7,Portugal,France,1,0,1
EK,United Arab Emirates,Thailand,0,1,0
OS,Spain,Bosnia and Herzegovina,1,0,1
AC,France,Canada,0,1,0
AA,Mexico,United States,5,0,5
G9,India,Italy,3,4,3
WY,Italy,Thailand,0,62,0
W6,Norway,Malta,0,1,0
FD,Thailand,Singapore,0,1,0
FB,Italy,Bulgaria,0,11,0
AF,Switzerland,Cuba,1,0,1
FI,Iceland,Italy,0,3,0
LH,Italy,Albania,1,0,1
UX,Uruguay,Spain,0,2,0
IB,Dominican Republic,Italy,0,2,0
CZ,China,Italy,0,1,0
4Z,South Africa,Zimbabwe,0,1,0
U2,Italy,Germany,122,10,121
OS,Austria,Germany,7,1,7
U2,Italy,Republic of Ireland,0,2,0
8B,Indonesia,,0,9,0
CA,Italy,Thailand,0,3,0
CY,Cyprus,Italy,3,1,3
KC,Kazakhstan,Italy,0,3,0
FR,Jordan,Italy,6,4,6
AV,Peru,Italy,0,1,0
6E,India,Maldives,1,0,1
XQ,Germany,Turkey,1,0,1
UL,Thailand,Maldives,1,0,1
FR,Greece,United Kingdom,0,1,0
D7,Indonesia,Sri Lanka,0,1,0
B6,United States,United States,0,23,0
E9,Spain,Cuba,3,6,3
WY,Italy,Oman,1,5,1
BA,Belgium,United Kingdom,1,1,1
AF,France,France,4,13,4
EY,United Arab Emirates,Bahrain,1,7,1
I2,France,Spain,2,0,2
TR,Madagascar,Madagascar,0,2,0
W6,Italy,Fiji,0,1,0
CZ,Italy,China,0,5,0
FR,Austria,Croatia,0,1,0
QH,Vietnam,Thailand,0,2,0
EK,France,Cambodia,0,1,0
WY,Italy,,0,1,0
BA,United Kingdom,,0,1,0
PC,Italy,Kyrgyzstan,2,0,2
U2,Italy,Spain,984,174,974
5J,Philippines,Philippines,4,12,4
LX,Iceland,Italy,6,0,6
LH,Italy,Sweden,14,9,14
CA,Italy,Singapore,0,8,0
AF,Canada,Italy,0,1,0
YW,Italy,Germany,0,3,0
VY,Spain,Greece,2,0,2
LO,Italy,India,0,1,0
PG,Thailand,Indonesia,0,1,0
FR,Sweden,Italy,10,35,10
AZ,Bulgaria,Italy,1,3,1
CA,Italy,South Korea,0,8,0
LH,Italy,Spain,38,16,38
FR,Italy,Colombia,0,17,0
VY,Netherlands,Spain,5,0,5
CX,Japan,Italy,1,0,1
WO,Cuba,Canada,0,2,0
AM,Mexico,United States,0,1,0
LO,Poland,Azerbaijan,0,1,0
LH,Netherlands,Italy,1,0,1
VA,Australia,Italy,1,0,1
"",Tanzania,Tanzania,1,7,1
ID,Indonesia,Indonesia,0,5,0
SN,France,Canada,3,0,3
OS,Egypt,Italy,1,0,1
W4,Italy,Azerbaijan,1,0,1
KL,Italy,Argentina,1,5,1
KQ,Democratic Republic of the Congo,Italy,0,1,0
VS,United Kingdom,United States,0,1,0
FR,Italy,Lithuania,5,28,5
LX,Italy,Luxembourg,5,9,5
LH,United Kingdom,Germany,3,0,3
TK,Italy,Indonesia,21,19,21
DY,Norway,Greece,0,1,0
DL,United States,Japan,2,0,2
3L,India,United Arab Emirates,0,3,0
LO,Germany,Latvia,0,1,0
U2,Italy,Réunion,0,1,0
U2,Italy,Canada,1,2,1
UA,Argentina,Italy,0,3,0
OS,Italy,Slovakia,3,2,3
RO,Romania,Egypt,0,2,0
HC,Senegal,Senegal,0,1,0
ET,Italy,Mozambique,1,0,1
W4,Italy,Maldives,0,1,0
HY,Italy,Uzbekistan,0,1,0
AV,Spain,Brazil,1,0,1
LX,Maldives,Italy,0,1,0
EK,Italy,Mozambique,0,1,0
OZ,South Korea,South Korea,4,0,4
OG,United States,Iceland,0,1,0
FR,Hungary,Portugal,1,1,1
5W,United Arab Emirates,Italy,0,1,0
W6,Armenia,Cyprus,1,0,1
SQ,Singapore,Malaysia,1,0,1
XC,Austria,Greece,0,1,0
CI,United States,Philippines,1,0,1
CI,Hong Kong,United States,0,1,0
AZ,Italy,Turkey,0,5,0
OS,Italy,Canada,0,4,0
SN,Belgium,Switzerland,1,1,1
H7,Moldova,Egypt,0,1,0
BA,Australia,Italy,1,0,1
EK,Hong Kong,Italy,0,6,0
IB,Belgium,Argentina,2,0,2
LH,Italy,French Polynesia,0,2,0
AZ,Italy,Indonesia,0,5,0
XY,Saudi Arabia,United Arab Emirates,1,0,1
FR,United Kingdom,Hungary,1,0,1
LH,Belgium,Germany,1,0,1
SN,Italy,,0,1,0
DV,Turkey,Kazakhstan,0,1,0
AZ,Belgium,Italy,9,20,9
TK,Italy,Tanzania,7,12,7
EY,Italy,Pakistan,1,4,1
FR,France,Germany,1,3,1
GQ,Bulgaria,Greece,1,0,1
CZ,Italy,Malaysia,0,1,0
IB,El Salvador,Italy,2,0,2
U2,United Kingdom,Netherlands,8,0,8
KL,Austria,Netherlands,2,1,2
FZ,Italy,Pakistan,0,2,0
LH,Italy,Latvia,1,2,1
SK,Finland,Sweden,0,3,0
KL,Italy,Canada,16,3,16
G8,India,India,0,4,0
W6,Italy,Estonia,1,1,1
G3,Brazil,Italy,0,3,0
TA,Nepal,Nepal,0,2,0
IB,Spain,Cuba,1,0,1
LH,Germany,El Salvador,0,1,0
LH,Republic of Macedonia,Spain,0,1,0
KL,Netherlands,United States,0,1,0
W4,United Kingdom,Italy,36,17,36
G3,Brazil,Brazil,0,26,0
BA,Italy,Sri Lanka,0,1,0
OS,Italy,Taiwan,0,3,0
SM,Egypt,Egypt,1,4,1
FR,Germany,Malta,1,0,1
MU,Italy,South Korea,0,2,0
TU,Switzerland,Tunisia,0,1,0
LX,United States,Switzerland,1,0,1
GF,Thailand,Italy,0,1,0
VY,Spain,Italy,175,110,173
OS,Italy,Vietnam,0,3,0
AC,Switzerland,Mexico,0,1,0
AZ,Italy,Dominican Republic,0,8,0
TK,Malaysia,The Gambia,0,1,0
FR,Belgium,Portugal,8,5,8
AT,Tunisia,Morocco,0,1,0
BX,Japan,South Korea,0,4,0
EW,Italy,Switzerland,0,1,0
HV,Austria,Netherlands,2,0,2
AY,India,Italy,1,0,1
TS,France,Mexico,0,1,0
U2,Portugal,Egypt,0,1,0
PC,Spain,Turkey,0,1,0
WE,Nepal,Thailand,0,1,0
AI,United Kingdom,India,0,1,0
IQ,Kazakhstan,Kazakhstan,1,3,1
LH,Germany,Albania,0,1,0
DY,Italy,Norway,0,55,0
3U,Thailand,Italy,0,2,0
FR,Israel,Bulgaria,0,1,0
AY,Belgium,Finland,1,0,1
W6,Belgium,Hungary,2,1,2
TK,Iraq,Italy,0,1,0
VJ,Vietnam,Italy,0,1,0
DY,Sweden,Italy,0,4,0
BA,South Africa,Italy,0,1,0
UX,Spain,United Kingdom,0,1,0
FR,Italy,Australia,0,1,0
AF,Italy,India,1,0,1
DD,Thailand,Thailand,5,7,5
SQ,Italy,Singapore,6,6,6
U2,Italy,Morocco,61,11,60
TK,Italy,Venezuela,1,6,1
PC,Turkey,Netherlands,3,0,3
EY,India,Italy,4,7,4
AY,Italy,Estonia,4,1,4
E9,Cuba,Italy,0,32,0
E4*,France,Spain,0,4,0
ET,Italy,Seychelles,13,11,13
W6,Italy,Indonesia,0,3,0
GF,Maldives,Italy,0,2,0
TP,Brazil,Israel,0,4,0
W4,Italy,Sri Lanka,0,1,0
LX,Germany,United States,0,1,0
SN,Italy,Guinea,1,0,1
CM,Aruba,United States,1,0,1
KL,Colombia,Spain,1,0,1
JU,Romania,Norway,1,0,1
LA,Spain,Chile,1,0,1
VZ,Thailand,Vietnam,0,1,0
BA,United States,The Bahamas,0,1,0
ET,Nigeria,Austria,0,1,0
AZ,Greece,Italy,2,4,2
H2,Peru,Peru,0,7,0
QZ,Indonesia,Malaysia,0,3,0
TK,Italy,Iran,1,15,1
EW,Italy,Poland,0,1,0
ET,Italy,Tanzania,17,33,17
W6,Italy,Cuba,0,3,0
AF,Italy,Sweden,1,0,1
DL,Dominican Republic,Italy,2,0,2
EK,Portugal,United Arab Emirates,1,0,1
"",Argentina,Italy,3,0,3
FR,Norway,United Kingdom,0,3,0
TG,Pakistan,Hong Kong,0,2,0
JQ,Indonesia,,0,1,0
BF,United States,Spain,0,2,0
AF,France,Estonia,1,0,1
JU,Turkey,Slovenia,1,0,1
W4,Italy,Japan,0,1,0
FJ,Fiji,United Kingdom,1,0,1
XZ,Italy,Romania,53,6,52
LA,Brazil,Argentina,1,0,1
U2,Switzerland,Spain,1,1,1
AP,Italy,Greece,0,3,0
2W,Dominican Republic,Italy,0,11,0
LA,Peru,Brazil,3,2,3
FR,Poland,Czech Republic,0,4,0
LX,Switzerland,Sri Lanka,0,1,0
LH,Italy,Colombia,1,8,1
FR,Italy,India,0,5,0
AF,Italy,Guinea,3,0,3
JQ,Australia,Cook Islands,2,0,2
LA,Brazil,Belgium,0,3,0
QR,Italy,Japan,2,0,2
JU,Albania,Germany,2,0,2
AC,Morocco,United States,0,1,0
KL,Italy,Luxembourg,2,0,2
FR,Belgium,Italy,62,53,61
"",Colombia,Colombia,6,7,6
EW,Italy,Sweden,5,12,5
WS,United States,Italy,1,12,1
NK,Dominican Republic,Italy,0,1,0
U2,Czech Republic,Italy,11,1,11
B0,Italy,United States,0,7,0
BF,France,Réunion,1,1,1
W6,Italy,Georgia,4,4,4
LH,Italy,Portugal,6,3,6
IB,Italy,Panama,5,1,5
SK,Sweden,Denmark,1,0,1
LX,Italy,Belgium,1,0,1
SQ,United States,Germany,2,3,2
LO,Poland,Belgium,1,0,1
GQ,Germany,Greece,0,1,0
VY,Argentina,,0,2,0
CM,Chile,Mexico,1,0,1
LO,Latvia,Poland,0,1,0
WS,Canada,Canada,0,1,0
VZ,Cambodia,Italy,0,1,0
AZ,Italy,Montenegro,0,1,0
EK,Italy,Maldives,16,9,16
LX,Italy,Brazil,14,33,14
OS,Italy,Japan,5,20,5
QR,Italy,Malaysia,12,11,12
SN,Italy,Czech Republic,0,3,0
LX,Italy,Republic of Ireland,6,1,6
OS,Italy,Lithuania,0,4,0
W4,Romania,Portugal,0,5,0
LH,Germany,Romania,4,0,4
LG,Luxembourg,Austria,1,0,1
TK,France,Georgia,1,0,1
W6,Republic of Kosovo,Germany,1,1,1
SQ,Italy,Indonesia,2,1,2
LX,Spain,United States,1,1,1
OG,Spain,United States,0,1,0
AF,Germany,United States,0,1,0
A3,Serbia,Greece,1,0,1
SN,Italy,Denmark,2,4,2
TK,Italy,,0,41,0
BZ,Israel,Italy,2,0,2
LH,France,Germany,1,2,1
W4,France,Austria,2,2,2
AZ,Italy,Israel,3,1,3
VY,Germany,Spain,3,5,3
NO,Italy,Italy,3,1,3
A3,Spain,Greece,0,1,0
AC,Italy,Costa Rica,1,2,1
GF,Egypt,Thailand,0,4,0
MS,Italy,China,0,4,0
BA,France,Sint Maarten,0,1,0
VY,Spain,Portugal,2,1,2
U2,France,Denmark,2,0,2
W4,Italy,Egypt,0,2,0
VJ,Vietnam,Vietnam,0,18,0
TK,Kenya,Italy,1,0,1
DY,Norway,Germany,0,3,0
SK,Sweden,Poland,2,0,2
UX,Spain,France,0,1,0
