carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
BA,United Kingdom,Japan,1,1,1
FR,Czech Republic,Sweden,0,1,0
LH,Italy,Singapore,4,3,4
VY,Italy,Portugal,1,6,1
FI,Spain,Iceland,1,0,1
QR,Kenya,Czech Republic,2,0,2
V7,Italy,Morocco,0,5,0
CA,Italy,,0,5,0
W6,United Kingdom,Egypt,0,1,0
W6,Belgium,Albania,1,5,1
FR,Italy,Argentina,0,6,0
LX,Italy,New Zealand,0,2,0
BZ,Greece,Israel,2,0,2
TK,Argentina,Croatia,0,1,0
AZ,Luxembourg,Italy,1,0,1
LH,Italy,Tanzania,1,0,1
FR,Portugal,Belgium,0,1,0
EW,Italy,Germany,114,162,113
EK,Singapore,Italy,5,0,5
ET,Italy,Comoros,1,1,1
B0,Italy,United States,0,1,0
IB,Cuba,Italy,2,0,2
MS,Egypt,Jordan,0,1,0
AZ,Italy,Belgium,21,43,21
RJ,Italy,United Arab Emirates,7,2,7
UX,Spain,France,1,0,1
AC,South Korea,United States,0,2,0
NO,Greece,Italy,2,1,2
KL,Spain,Italy,6,1,6
"",Spain,United States,2,0,2
CX,Malaysia,Italy,1,0,1
PC,Turkey,Belgium,0,1,0
EW,Hungary,Germany,1,0,1
EK,Italy,Thailand,143,15,142
PC,Kazakhstan,Italy,1,0,1
W6,Portugal,Italy,8,6,8
EK,Spain,Thailand,1,1,1
6A,Iran,Austria,0,1,0
TK,Vietnam,Italy,0,1,0
TM,Mozambique,Mozambique,0,1,0
EK,United Arab Emirates,Egypt,1,0,1
SN,Italy,Germany,0,1,0
LH,Italy,El Salvador,0,8,0
EK,Taiwan,Denmark,1,1,1
OA,Greece,Italy,0,2,0
W6,Italy,Singapore,0,1,0
ET,Tanzania,Madagascar,1,0,1
LH,Poland,Germany,1,0,1
TR,Germany,Australia,0,2,0
AR,Italy,Paraguay,0,12,0
FR,Austria,Italy,23,22,23
KL,Luxembourg,Italy,0,1,0
LH,Sweden,Italy,7,0,7
AT,Italy,,0,3,0
6E,India,Nepal,1,2,1
W6,Maldives,Italy,0,5,0
NO,India,Italy,3,3,3
CM,Panama,Colombia,2,1,2
FR,Greece,Hungary,1,0,1
FR,Sweden,Spain,1,3,1
EI,United Kingdom,United States,6,0,6
EW,Netherlands,Germany,1,0,1
AF,Italy,South Africa,9,4,9
AZ,Greece,Italy,5,21,5
FZ,Italy,Tanzania,13,37,13
AZ,Italy,Thailand,4,11,4
Y4,Peru,Mexico,0,6,0
NO,Dominican Republic,Italy,8,0,8
6H,Israel,Italy,0,1,0
KL,Netherlands,United Kingdom,2,0,2
DY,Norway,Denmark,1,2,1
VY,Italy,Peru,0,5,0
AF,Norway,Italy,1,0,1
UA,Switzerland,Panama,0,3,0
AY,Italy,India,1,0,1
FD,Thailand,,0,3,0
LX,Italy,Sweden,1,6,1
TK,Italy,Sri Lanka,1,4,1
SV,Italy,India,0,4,0
A3,Italy,Germany,0,1,0
LS,United Kingdom,Portugal,1,0,1
5W,United Arab Emirates,Kazakhstan,0,3,0
VY,Portugal,Italy,3,2,3
GA,Indonesia,Indonesia,0,1,0
XQ,Turkey,Turkey,1,1,1
AV,United Kingdom,Colombia,1,0,1
NT,Cape Verde,Spain,0,1,0
AZ,Belgium,,0,1,0
XQ,Italy,United Arab Emirates,0,1,0
TS,Canada,France,1,0,1
NO,Italy,China,2,0,2
AY,Canada,United Kingdom,1,0,1
DD,Thailand,Thailand,5,20,5
SV,Italy,Kenya,0,2,0
U2,Luxembourg,Italy,12,4,12
BA,Netherlands,Ecuador,0,1,0
A3,Italy,China,0,1,0
VS,Germany,Mexico,0,2,0
IZ,Israel,Spain,0,1,0
W6,Italy,Australia,0,3,0
W6,Bahrain,Uzbekistan,0,1,0
KL,United Kingdom,Luxembourg,1,0,1
QR,Germany,India,0,1,0
FR,Finland,Italy,4,9,4
FR,Cyprus,Italy,8,18,8
TK,Italy,Philippines,2,10,2
TK,Spain,Singapore,0,1,0
LA,Colombia,Spain,1,0,1
QR,Italy,Tanzania,4,0,4
RS,South Korea,Australia,0,2,0
OS,Moldova,Czech Republic,2,0,2
HV,Austria,,0,1,0
AF,South Korea,Portugal,1,0,1
EY,Spain,India,1,0,1
U2,Netherlands,Italy,75,28,74
AZ,Italy,China,0,17,0
OS,Italy,Montenegro,2,1,2
TP,Mexico,Italy,0,5,0
RJ,Israel,Jordan,1,0,1
GA,Italy,Indonesia,0,1,0
A3,Italy,Jordan,0,1,0
TK,Italy,Cambodia,0,1,0
QS,Italy,Czech Republic,0,1,0
EW,Spain,Italy,1,0,1
VY,Italy,United Arab Emirates,1,0,1
RJ,Italy,,1,0,1
FR,France,Portugal,1,0,1
KL,Spain,Peru,1,0,1
BA,United Kingdom,Spain,2,1,2
HV,Germany,France,0,1,0
TK,Italy,Mexico,0,4,0
FR,Sweden,Estonia,1,1,1
AY,Italy,Singapore,2,2,2
LH,Germany,China,1,0,1
E9,Spain,Costa Rica,0,1,0
PC,Kuwait,Italy,0,1,0
DL,Italy,Canada,1,0,1
NZ,New Zealand,New Zealand,0,1,0
W9,Portugal,,0,1,0
JQ,South Korea,Australia,0,1,0
BA,Spain,United States,1,0,1
TK,United States,Italy,0,8,0
TK,Italy,Japan,1,6,1
UL,India,Italy,0,2,0
BA,United Kingdom,Maldives,1,0,1
BA,Switzerland,United States,1,4,1
LH,Italy,Turkey,4,1,4
CZ,Italy,China,0,1,0
5J,Philippines,Japan,1,0,1
AF,Italy,Switzerland,2,0,2
VS,The Bahamas,United States,0,1,0
CX,Singapore,Hong Kong,1,0,1
BT,Israel,Finland,1,0,1
AV,Colombia,Costa Rica,1,7,1
QR,Italy,South Africa,5,0,5
KL,Netherlands,Brazil,1,0,1
LA,United States,Brazil,1,3,1
MH,Malaysia,Thailand,1,3,1
OG,Iceland,Sweden,1,0,1
AD,Brazil,France,0,1,0
LX,Switzerland,Albania,1,2,1
EY,Australia,,1,0,1
RJ,Jordan,Turkey,0,2,0
EK,Portugal,South Africa,1,0,1
LO,Germany,India,0,1,0
QZ,Indonesia,Italy,0,2,0
AC,United States,United States,0,3,0
ET,Madagascar,Republic of Ireland,0,1,0
W6,Italy,Dominican Republic,0,1,0
AF,Denmark,France,2,0,2
TP,Spain,Mexico,2,1,2
NO,Cape Verde,Italy,1,0,1
ET,Italy,Togo,4,3,4
LH,Italy,Sweden,12,6,12
PC,Spain,Turkey,0,1,0
FR,Denmark,Germany,1,1,1
OS,Germany,Romania,0,2,0
DY,Denmark,Spain,0,2,0
TG,Australia,Italy,0,1,0
LH,Slovenia,United States,0,3,0
U2,Italy,Jersey,0,2,0
5W,United Arab Emirates,Albania,1,0,1
Y4,Guatemala,Mexico,0,1,0
AF,Italy,Puerto Rico,0,1,0
RO,Romania,Romania,0,1,0
TP,Italy,Morocco,1,9,1
GF,Italy,India,0,4,0
FR,United Kingdom,Germany,2,3,2
KL,Italy,United Kingdom,23,5,23
AM,Italy,Peru,0,7,0
AV,Colombia,Spain,9,4,9
BA,Italy,Australia,1,5,1
QR,Switzerland,Australia,0,4,0
LA,Ecuador,Ecuador,1,1,1
SK,Denmark,Faroe Islands,1,0,1
AV,United States,Brazil,1,0,1
LS,Italy,Norway,0,1,0
V7,Denmark,Italy,0,1,0
"",Colombia,Colombia,4,6,4
PG,Thailand,,0,3,0
E9,Cuba,Spain,1,2,1
AI,India,India,0,2,0
SQ,Italy,Singapore,4,1,4
D7,Malaysia,New Zealand,0,1,0
VY,Croatia,France,0,1,0
VY,Spain,Sweden,1,0,1
OZ,Japan,United States,0,1,0
LH,United States,Mexico,0,1,0
WY,Italy,India,0,1,0
CM,United States,Colombia,2,5,2
SN,Italy,United Kingdom,0,4,0
FR,United Kingdom,United Kingdom,3,2,3
LX,Switzerland,Mexico,3,0,3
SQ,United Kingdom,Australia,2,0,2
EY,United Arab Emirates,Indonesia,1,0,1
I2,Italy,Spain,42,1,42
QZ,Singapore,Indonesia,0,21,0
VS,United Kingdom,United States,1,1,1
LH,South Africa,Italy,2,0,2
UX,Colombia,Italy,0,2,0
PD,Canada,United States,3,0,3
QF,Italy,Australia,2,8,2
KS,Romania,Romania,1,1,1
KM,Cyprus,Italy,0,1,0
AC,United Kingdom,Canada,1,0,1
SN,Netherlands,Italy,0,1,0
IB,Spain,Peru,1,0,1
KL,Italy,Colombia,5,35,5
AF,Italy,United Arab Emirates,2,1,2
LX,Croatia,Luxembourg,1,0,1
W6,Georgia,Italy,0,4,0
TR,Singapore,Indonesia,1,2,1
JL,Japan,South Korea,0,4,0
HX,Thailand,Hong Kong,2,0,2
AV,Bolivia,United States,1,0,1
KL,Indonesia,Singapore,1,0,1
VB,Mexico,Spain,0,1,0
W9,United Kingdom,Italy,3,0,3
A3,Malta,Greece,0,1,0
AT,Italy,Benin,2,0,2
E5,Italy,Egypt,27,77,27
TP,Italy,Venezuela,5,10,5
HV,France,France,1,1,1
TK,Italy,Nigeria,0,11,0
DE,Italy,Canada,6,0,6
XZ,Italy,Belgium,0,1,0
LX,Greece,Switzerland,0,1,0
U2,Croatia,Italy,6,0,6
VY,Spain,Belgium,2,2,2
AD,Brazil,Italy,0,2,0
SK,Denmark,Norway,0,2,0
LA,Portugal,Brazil,0,1,0
5J,Hong Kong,Philippines,1,0,1
SK,Italy,Germany,0,2,0
QR,Vietnam,Georgia,2,0,2
B6,United States,The Bahamas,0,1,0
FR,France,,0,2,0
AV,Costa Rica,Brazil,3,1,3
SK,Italy,Netherlands,0,1,0
EY,United Arab Emirates,Italy,10,0,10
WS,United States,Canada,0,3,0
AZ,Italy,Australia,0,3,0
LH,United Kingdom,Italy,4,2,4
AK,Malaysia,Cambodia,0,3,0
W6,Republic of Macedonia,France,0,2,0
BQ,Italy,Germany,1,0,1
"",Republic of Macedonia,Switzerland,1,0,1
AV,Peru,Italy,1,1,1
NO,Italy,Kazakhstan,0,1,0
U2,Italy,Chile,0,1,0
PC,Romania,Turkey,1,0,1
FR,France,Austria,1,0,1
W6,Czech Republic,Italy,40,28,40
LH,Italy,Luxembourg,10,4,10
VY,Italy,Chile,6,16,6
LA,Paraguay,,0,1,0
W9,Portugal,United Kingdom,0,3,0
EK,Switzerland,Seychelles,2,0,2
IB,Italy,Venezuela,2,0,2
FR,Spain,United Arab Emirates,0,1,0
PC,Norway,Iraq,0,1,0
AF,Argentina,Italy,1,1,1
LH,Dominican Republic,United States,0,1,0
LS,United Kingdom,Italy,11,4,11
AZ,Canada,Italy,2,0,2
LO,Italy,,1,8,1
OS,Italy,Hungary,5,11,5
UX,Italy,Chile,0,1,0
ET,Italy,South Africa,2,4,2
IB,Spain,Colombia,1,0,1
TG,Thailand,Singapore,1,0,1
U2,Germany,Spain,2,0,2
W6,Hungary,Greece,0,1,0
5J,Philippines,Singapore,1,0,1
IB,Italy,France,0,1,0
EK,Italy,United Arab Emirates,40,30,40
JU,Italy,Republic of Macedonia,3,3,3
SN,Italy,Denmark,0,3,0
AC,Canada,Italy,9,3,9
FR,Portugal,Germany,0,1,0
AV,Nicaragua,Guatemala,1,0,1
VN,Singapore,Vietnam,0,1,0
FR,Israel,Greece,2,0,2
TR,Singapore,Vietnam,0,2,0
TS,Canada,Dominican Republic,1,0,1
EW,United Kingdom,Germany,1,0,1
UA,United States,Philippines,0,2,0
UJ,Egypt,Italy,0,2,0
LX,Germany,Italy,1,0,1
CX,Italy,Philippines,1,2,1
W6,Italy,Bangladesh,0,7,0
AV,Colombia,United States,6,1,6
OS,Slovakia,Italy,1,0,1
TK,Sweden,Egypt,0,1,0
TI*,Germany,Turkey,0,1,0
LH,Germany,Cuba,0,1,0
U2,Italy,France,948,186,939
LH,Italy,China,2,38,2
7M,Brazil,,0,1,0
KL,United States,Italy,4,2,4
FB,Bulgaria,Italy,0,10,0
SM,Italy,Saudi Arabia,1,1,1
B6,United States,Italy,0,1,0
LH,Croatia,Germany,0,1,0
WY,Italy,Oman,2,5,2
BA,Italy,Singapore,0,3,0
FR,Greece,Cyprus,0,1,0
FY,Malaysia,Malaysia,3,1,3
EK,Albania,Indonesia,0,1,0
VY,Italy,Cuba,0,1,0
TK,Italy,Turkey,89,210,88
W6,Italy,Saudi Arabia,42,41,42
U2,France,United Kingdom,11,0,11
CI,Italy,Japan,2,33,2
LX,Italy,Switzerland,15,30,15
QZ,Indonesia,Singapore,0,2,0
HC,Senegal,Ivory Coast,0,2,0
AF,Serbia,Mexico,0,1,0
OS,Italy,Denmark,0,3,0
W6,Italy,Kazakhstan,0,2,0
7C,Philippines,South Korea,0,1,0
ET,Democratic Republic of the Congo,Italy,1,0,1
LH,Poland,Italy,0,1,0
FR,Italy,Pakistan,0,1,0
AF,Italy,Nicaragua,0,1,0
BA,United States,Aruba,0,1,0
AZ,Italy,Cameroon,1,4,1
FD,Thailand,Indonesia,0,17,0
KL,Italy,Portugal,10,8,10
G3,Argentina,Italy,0,1,0
EI,Republic of Ireland,Germany,1,0,1
PC,Italy,Germany,0,1,0
FR,Czech Republic,Latvia,0,1,0
LY,Israel,Italy,0,2,0
TU,Tunisia,France,0,2,0
FR,Spain,Spain,74,67,73
Y4,Mexico,Italy,0,3,0
FB,Italy,Bulgaria,0,28,0
AC,Guinea,,0,1,0
UX,Spain,Greece,0,1,0
TP,Portugal,Austria,0,1,0
GF,Saudi Arabia,Philippines,0,1,0
AF,Guinea,Canada,2,0,2
EY,Morocco,United Arab Emirates,0,1,0
LA,Brazil,Norway,0,1,0
KL,Hungary,Luxembourg,1,0,1
TR,Japan,Italy,0,1,0
BA,Italy,Bermuda,0,1,0
TK,Turkey,,0,8,0
BA,United Kingdom,Germany,1,0,1
ID,Singapore,,0,1,0
LX,Italy,Portugal,9,2,9
W6,Bulgaria,Italy,12,14,12
FZ,Saudi Arabia,Italy,0,2,0
KL,Portugal,Italy,5,3,5
AT,Senegal,Italy,1,2,1
AF,South Africa,Italy,0,1,0
DY,Finland,Finland,5,1,5
LH,Italy,Aruba,0,1,0
B6,United States,Dominican Republic,0,2,0
G9,Qatar,United Arab Emirates,0,2,0
QR,Portugal,Kenya,1,0,1
FZ,Poland,United Arab Emirates,1,0,1
BA,Italy,United Kingdom,123,112,122
KU,Kuwait,Italy,0,7,0
ET,Italy,Ivory Coast,2,0,2
IB,Morocco,Italy,3,2,3
EY,Italy,Australia,4,8,4
AY,Portugal,United States,1,0,1
XZ,Italy,Czech Republic,0,2,0
HV,Netherlands,Iceland,1,0,1
FR,Greece,Malta,1,1,1
PR,Thailand,Philippines,7,1,7
FR,Spain,Germany,3,4,3
U2,Morocco,Italy,11,5,11
ME,Lebanon,Italy,0,2,0
BA,Italy,Brazil,0,5,0
LH,Italy,Morocco,2,2,2
QF,Italy,United States,0,10,0
CX,Italy,China,1,0,1
SN,France,Lithuania,1,0,1
QR,France,Indonesia,1,0,1
W6,Israel,Romania,1,1,1
LX,Switzerland,Egypt,1,0,1
LH,Argentina,Italy,0,1,0
TK,Panama,Italy,1,0,1
LH,Switzerland,United States,1,0,1
4Z,South Africa,Mozambique,0,6,0
QR,Italy,United Arab Emirates,3,0,3
FR,Austria,Greece,1,2,1
BA,United Kingdom,Bermuda,2,3,2
EY,South Korea,Italy,1,1,1
LH,Italy,Iceland,3,0,3
KL,Italy,Nigeria,0,1,0
QZ,Australia,,0,1,0
AI,Saudi Arabia,India,0,2,0
EK,Egypt,Maldives,0,1,0
LH,Italy,Ghana,0,1,0
AT,Morocco,Romania,0,1,0
KL,Denmark,Italy,1,0,1
BA,United States,Italy,33,3,33
JU,Italy,Turkey,2,8,2
I5,India,India,2,6,2
U8,Israel,Italy,0,3,0
TP,Canada,Italy,0,1,0
FZ,Oman,Saudi Arabia,1,0,1
AZ,Italy,Finland,0,4,0
BA,Italy,Germany,0,1,0
OR,Spain,Netherlands,1,0,1
DL,United States,Mexico,2,0,2
EN,Italy,,0,2,0
AZ,Italy,Togo,0,1,0
BA,United States,Colombia,0,1,0
K6,Cambodia,Italy,0,1,0
DE,Italy,United States,11,0,11
JQ,Thailand,Singapore,1,0,1
V7,Spain,Spain,5,1,5
PC,Turkey,Egypt,2,1,2
I2,Spain,Denmark,1,0,1
LA,Spain,Paraguay,0,2,0
SQ,Italy,New Zealand,2,1,2
LX,Italy,Denmark,0,2,0
LX,Netherlands,Italy,2,0,2
FR,Romania,Greece,2,0,2
SQ,Italy,,0,1,0
JQ,Singapore,Cambodia,1,0,1
DY,Italy,Thailand,0,1,0
PC,Saudi Arabia,Turkey,0,1,0
NO,Italy,Tanzania,11,4,11
AZ,Italy,Kenya,0,14,0
W6,Italy,Oman,0,1,0
FR,Italy,Iceland,0,15,0
H4,Italy,Moldova,0,14,0
AV,Brazil,United States,1,1,1
LH,Germany,Romania,0,10,0
HY,Uzbekistan,Uzbekistan,0,2,0
TU,Tunisia,Turkey,0,3,0
QR,Italy,Philippines,3,8,3
QR,Malaysia,Italy,2,0,2
U2,Switzerland,Netherlands,1,0,1
"",Colombia,Mexico,1,0,1
AF,France,Japan,0,1,0
FR,Sweden,United Kingdom,2,1,2
WY,Italy,Indonesia,0,1,0
XQ,Germany,Turkey,1,0,1
TK,Greece,Italy,0,1,0
AI,Italy,Thailand,0,18,0
ZB,Albania,Italy,0,8,0
VY,Italy,Republic of Ireland,0,30,0
LX,Hong Kong,Italy,1,0,1
LK,Laos,Laos,0,2,0
TG,Thailand,Thailand,1,2,1
LY,Israel,Brazil,0,1,0
E9,Costa Rica,Italy,0,4,0
LH,Iceland,Italy,1,0,1
AZ,Italy,Cyprus,0,1,0
W6,Italy,Republic of Macedonia,7,6,7
AF,Italy,Canada,12,5,12
FR,Spain,Malta,0,3,0
AF,Switzerland,France,1,1,1
Y4,Mexico,Mexico,0,12,0
ZG,Singapore,Japan,0,1,0
FR,Spain,Portugal,2,3,2
UA,United States,United States,3,2,3
3O,Italy,,0,1,0
TP,Brazil,Norway,0,1,0
W6,Italy,Canada,0,3,0
LH,Italy,Georgia,2,0,2
W2,Italy,Italy,0,6,0
U2,United Kingdom,Spain,7,2,7
EK,Italy,Philippines,2,12,2
KL,Ecuador,Italy,0,1,0
CM,Colombia,Panama,0,1,0
EK,Thailand,United Arab Emirates,1,1,1
RO,Hungary,Romania,0,1,0
FR,Italy,Isle of Man,0,1,0
LO,India,Italy,0,1,0
MS,Egypt,Italy,0,11,0
AZ,Italy,Jordan,1,7,1
KL,Italy,Indonesia,0,4,0
V7,France,Italy,12,8,12
AC,Mexico,Canada,5,1,5
UA,Italy,,9,11,9
FR,Poland,Belgium,2,2,2
AK,Maldives,Singapore,0,1,0
EK,Vietnam,Italy,1,0,1
VB,Colombia,Mexico,1,1,1
U2,Czech Republic,Italy,21,4,21
SK,Italy,Denmark,18,14,18
LA,Italy,Chile,6,11,6
TP,Brazil,Italy,13,29,13
G9,Italy,Vietnam,0,5,0
IB,Italy,China,0,3,0
W6,Italy,Estonia,3,2,3
2B,Albania,Italy,0,14,0
ET,Senegal,Italy,2,1,2
TK,Germany,Italy,0,2,0
CX,Italy,Indonesia,8,21,8
5J,Philippines,Malaysia,1,0,1
MH,Malaysia,Italy,0,1,0
OS,Germany,Italy,5,0,5
LH,United States,,0,3,0
I2,Netherlands,Spain,1,0,1
KM,Switzerland,Malta,0,2,0
A3,Spain,Greece,0,1,0
AZ,Spain,Vietnam,0,1,0
OS,Italy,Croatia,0,3,0
U2,Switzerland,Italy,10,6,10
QR,Italy,Oman,0,2,0
6E,Nepal,India,1,4,1
AF,Italy,Dominican Republic,0,6,0
SV,Spain,Bahrain,1,1,1
CI,Italy,New Zealand,0,1,0
VY,Sweden,Spain,1,0,1
5J,United Arab Emirates,Indonesia,1,0,1
QR,Hong Kong,Cyprus,1,0,1
AZ,Italy,Croatia,1,5,1
QR,Thailand,Italy,7,6,7
DE,United States,Italy,6,4,6
XZ,Greece,Italy,11,1,11
5W,United Arab Emirates,Maldives,3,1,3
IB,Argentina,Spain,3,2,3
AY,Finland,Austria,1,0,1
SN,Italy,Netherlands,0,4,0
DY,Italy,Estonia,0,1,0
SQ,Germany,Singapore,0,1,0
EN,Italy,Spain,0,1,0
IB,Spain,Costa Rica,1,1,1
FR,Italy,Maldives,0,1,0
A3,France,Lebanon,0,1,0
VY,Spain,Spain,64,40,63
U2,Italy,Egypt,161,50,159
LH,Italy,Switzerland,0,3,0
TK,Italy,Kenya,5,15,5
KL,Italy,Ecuador,11,12,11
W9,Italy,Tunisia,0,2,0
EK,United Kingdom,Seychelles,1,0,1
VA,Australia,Australia,9,2,9
CI,Italy,Taiwan,1,0,1
P0,Zambia,Zambia,0,1,0
W6,Finland,Italy,1,0,1
DY,Germany,Norway,0,1,0
QR,Qatar,Egypt,0,1,0
AK,Singapore,Fiji,0,1,0
FR,Sweden,Italy,16,27,16
TK,Turkey,United Kingdom,1,0,1
SN,Belgium,Mexico,0,1,0
XY,Saudi Arabia,Saudi Arabia,1,5,1
LH,Italy,Bulgaria,2,2,2
3F,Georgia,Italy,0,1,0
Y4,United States,Mexico,0,1,0
BA,United Kingdom,Antigua and Barbuda,1,0,1
TK,Italy,Mali,1,1,1
QF,Italy,,0,5,0
FR,Italy,Luxembourg,12,28,12
2B,Italy,,0,1,0
TP,Switzerland,Portugal,0,1,0
DE,Italy,Mexico,9,0,9
KL,Peru,Italy,0,3,0
LY,South Africa,Israel,1,0,1
KE,Italy,New Zealand,0,1,0
FD,Thailand,Singapore,0,2,0
TK,Italy,Greece,1,0,1
BA,France,Mexico,1,1,1
IB,Portugal,Italy,2,0,2
LX,Spain,Germany,0,1,0
QR,Slovenia,Vietnam,0,1,0
OS,Netherlands,Italy,2,0,2
U2,Italy,Portugal,193,47,191
UO,Japan,Hong Kong,0,3,0
DL,United States,United States,50,0,50
TK,Mali,Italy,0,3,0
BA,Spain,,0,1,0
EI,Italy,,0,3,0
NO,Cuba,Italy,0,1,0
U2,Italy,Paraguay,0,1,0
NZ,Australia,New Zealand,1,0,1
KL,United Kingdom,France,1,0,1
DY,Italy,Denmark,26,28,26
BA,Spain,United Kingdom,4,5,4
QR,Singapore,Italy,5,7,5
"",Cuba,Colombia,2,2,2
OS,Poland,Italy,1,0,1
EW,Germany,Netherlands,1,0,1
U2,Italy,Barbados,0,1,0
JU,Croatia,Italy,0,2,0
SQ,Australia,Italy,1,2,1
"",Italy,Chile,2,0,2
MH,Thailand,Sri Lanka,1,0,1
AF,Italy,Denmark,1,0,1
AF,United Kingdom,United States,0,1,0
5J,Philippines,Italy,0,2,0
OG,United States,Netherlands,0,2,0
OS,Italy,Cambodia,0,3,0
HV,Austria,Netherlands,1,0,1
JU,Montenegro,Italy,1,0,1
AZ,Italy,Ghana,0,1,0
VY,France,United Kingdom,0,1,0
FR,Slovakia,Spain,0,1,0
W6,Italy,Germany,18,15,18
OG,United States,Italy,0,2,0
KL,Netherlands,Spain,2,0,2
LX,Lebanon,Switzerland,0,2,0
B6,Aruba,United States,0,1,0
AH,Italy,Mauritania,0,3,0
AF,Brazil,Italy,0,5,0
FR,United Kingdom,France,0,2,0
2B,Albania,Spain,0,1,0
EW,Italy,Norway,0,1,0
AZ,Spain,Japan,0,2,0
OG,Iceland,United Kingdom,1,2,1
AF,Greece,United States,0,1,0
IB,Spain,Cuba,1,0,1
OS,Italy,Netherlands,1,4,1
EY,Italy,South Korea,2,26,2
EK,United Arab Emirates,Italy,2,4,2
H2,Chile,Brazil,0,2,0
LA,Spain,Uruguay,0,1,0
LO,Estonia,Italy,0,5,0
FR,Belgium,France,2,0,2
E9,Spain,Dominican Republic,0,1,0
SV,United Arab Emirates,,0,1,0
LH,Luxembourg,United States,0,1,0
AF,Italy,Pakistan,0,1,0
KQ,Italy,United Kingdom,0,1,0
QR,Italy,New Zealand,0,3,0
Y4,Mexico,United States,0,1,0
VY,Sweden,France,0,1,0
FR,Italy,Estonia,8,22,8
U2,Italy,,0,28,0
MU,China,Italy,0,6,0
DY,Spain,Norway,4,0,4
BA,Albania,United Kingdom,0,6,0
JL,South Korea,Australia,0,1,0
AF,Italy,El Salvador,0,1,0
VY,Italy,Argentina,5,5,5
KL,Italy,Honduras,0,1,0
PC,Turkey,Spain,1,0,1
SK,Finland,Italy,0,1,0
EI,United States,Republic of Ireland,1,0,1
U2,France,Netherlands,2,3,2
AZ,United Kingdom,Italy,6,7,6
XZ,Italy,Netherlands,0,2,0
AF,Italy,Singapore,0,3,0
AR,Chile,Argentina,0,2,0
I2,France,Spain,3,0,3
ET,Austria,Nigeria,1,0,1
W6,Poland,United Kingdom,0,1,0
SQ,Cambodia,Italy,1,0,1
DL,France,United States,1,0,1
NO,Italy,Cuba,11,5,11
LA,Brazil,Italy,13,70,13
LH,Italy,India,5,5,5
LH,Italy,Egypt,6,29,6
BA,The Bahamas,United States,0,1,0
D7,Malaysia,Indonesia,0,3,0
I2,Spain,Greece,2,0,2
PC,Italy,Kuwait,1,0,1
UX,United States,Italy,2,2,2
AT,Italy,Ivory Coast,0,2,0
UX,Venezuela,Italy,0,1,0
TR,Madagascar,Madagascar,0,2,0
A3,Greece,Italy,40,51,40
HV,France,Italy,17,14,17
PC,Turkey,Pakistan,1,0,1
IB,Spain,Switzerland,0,1,0
MS,Italy,Namibia,0,1,0
PU,Venezuela,Spain,0,1,0
LH,Norway,South Africa,1,0,1
EY,Indonesia,Italy,0,5,0
FR,Italy,Bolivia,0,1,0
GF,United Kingdom,India,0,1,0
AS,United States,Indonesia,0,3,0
XZ,Israel,Italy,2,0,2
AP,Italy,Italy,0,13,0
OS,Austria,Czech Republic,4,0,4
SS,France,Ivory Coast,1,1,1
LH,Poland,Argentina,3,1,3
KL,Germany,Mexico,0,1,0
SK,Sweden,Iceland,3,0,3
DY,Lithuania,Sweden,0,1,0
SV,Italy,Mauritius,4,2,4
ET,Guinea,Italy,0,2,0
FR,United Kingdom,,0,4,0
I2,Spain,Italy,8,1,8
HM,Mauritius,Seychelles,0,1,0
W6,Norway,Italy,0,9,0
AT,Italy,Senegal,0,1,0
AZ,Italy,Dominican Republic,0,5,0
V7,Spain,Albania,0,2,0
LA,Brazil,Spain,0,1,0
CX,Malaysia,Hong Kong,1,0,1
SK,Italy,Iceland,9,13,9
JU,Italy,Uzbekistan,0,1,0
LX,Italy,Maldives,0,2,0
TK,Italy,Colombia,0,6,0
FR,Italy,Philippines,0,2,0
VY,Italy,Brazil,0,3,0
TP,Spain,United States,0,2,0
NO,Italy,Jamaica,2,1,2
AR,Italy,Argentina,0,38,0
SP,Portugal,,0,1,0
DE,Germany,Mexico,0,1,0
SV,Italy,Egypt,0,1,0
AY,Norway,Germany,1,0,1
W6,Spain,Romania,4,0,4
AK,Indonesia,Sri Lanka,0,6,0
TK,Uzbekistan,Italy,1,2,1
EK,Germany,India,1,0,1
EW,Albania,Germany,0,1,0
TK,Switzerland,Egypt,1,1,1
UK,India,Thailand,1,1,1
OS,Italy,Canada,0,2,0
FR,Spain,France,2,8,2
LH,Italy,Laos,0,1,0
OU,Italy,Croatia,1,2,1
XJ,Thailand,Australia,0,1,0
TK,Italy,Iran,4,13,4
LG,Luxembourg,Germany,0,1,0
TG,Germany,Thailand,1,1,1
TK,Italy,France,1,1,1
OS,Austria,Albania,1,0,1
OS,Italy,Bosnia and Herzegovina,0,2,0
OD,Malaysia,Malaysia,0,1,0
FR,Luxembourg,France,0,2,0
ET,Italy,Germany,0,2,0
KL,Greece,United States,0,1,0
AT,Italy,Nigeria,0,1,0
TK,Turkey,New Zealand,0,1,0
FR,Spain,Kuwait,0,4,0
3R,Curaçao,Aruba,0,2,0
HY,Italy,Uzbekistan,0,2,0
FR,Germany,Spain,5,7,5
U2,United Kingdom,Netherlands,1,0,1
JU,Italy,Japan,0,1,0
UX,Netherlands,Spain,1,1,1
UA,United States,Costa Rica,0,2,0
