carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
4Y,Italy,Germany,0,1,0
EK,Slovenia,India,0,3,0
LX,Italy,Norway,1,5,1
A3,Lebanon,Italy,1,1,1
TU,Italy,Burkina Faso,0,2,0
BF,France,United States,1,0,1
6H,United Arab Emirates,Italy,0,1,0
FR,Estonia,Italy,0,6,0
W6,Jordan,Italy,9,14,9
TR,Singapore,Indonesia,5,10,5
GM,Spain,Switzerland,1,1,1
AF,Japan,Italy,2,0,2
AZ,Italy,Togo,0,1,0
PC,Israel,Turkey,0,1,0
TP,Portugal,Germany,1,0,1
SZ,Tajikistan,Tajikistan,0,2,0
TK,Israel,Turkey,1,0,1
EW,Germany,Saudi Arabia,0,1,0
LH,Germany,Poland,1,0,1
A3,Italy,Egypt,8,26,8
FR,Italy,Cyprus,31,44,31
NO,Italy,Cuba,11,12,11
UX,Spain,Colombia,2,4,2
ME,Italy,Lebanon,1,1,1
AK,Malaysia,Cambodia,0,7,0
SV,Italy,Maldives,0,1,0
CA,Italy,Australia,0,1,0
AY,Italy,Norway,1,0,1
QR,Germany,Maldives,2,0,2
S4,Portugal,France,0,2,0
FR,Denmark,Spain,0,1,0
PC,Turkey,Morocco,0,1,0
KM,Italy,Malta,0,341,0
CA,Italy,South Korea,0,43,0
VJ,Vietnam,Thailand,0,2,0
SQ,Italy,Spain,3,18,3
NK,United States,Puerto Rico,1,1,1
W4,Italy,Pakistan,0,6,0
KL,Indonesia,Spain,1,0,1
KL,Netherlands,Poland,1,0,1
FR,Lithuania,Italy,1,2,1
EW,Republic of Ireland,Italy,0,1,0
A3,Austria,Egypt,0,2,0
LH,Italy,Sri Lanka,0,2,0
KL,Italy,United Arab Emirates,2,0,2
RO,Turkey,Italy,0,1,0
LO,Italy,Canada,0,1,0
JU,Slovenia,Turkey,0,1,0
AZ,Italy,Malaysia,0,2,0
RQ,Iran,Afghanistan,0,1,0
FZ,Italy,Maldives,7,4,7
W4,Italy,Armenia,14,14,14
FD,Thailand,,0,3,0
PC,Saudi Arabia,Italy,0,1,0
V7,Spain,Spain,4,1,4
EW,Germany,Austria,1,1,1
AF,Switzerland,Morocco,1,1,1
AD,Brazil,Portugal,0,5,0
NO,Italy,Jordan,3,1,3
J9,Egypt,Azerbaijan,0,1,0
SQ,Indonesia,Singapore,1,1,1
LX,Switzerland,Portugal,0,1,0
AC,United Kingdom,Canada,0,1,0
U2,Spain,Italy,174,14,172
AD,Brazil,Brazil,0,39,0
TR,Thailand,Singapore,1,0,1
7C,South Korea,Japan,3,2,3
KL,Switzerland,Netherlands,2,0,2
U2,Italy,Suriname,0,1,0
VY,France,Denmark,3,0,3
AF,Italy,Vietnam,0,3,0
U2,France,Germany,3,0,3
VY,Italy,Dominican Republic,0,2,0
VS,Germany,United States,0,1,0
BY,United Kingdom,Croatia,2,0,2
GF,Italy,Maldives,0,1,0
AV,Ecuador,United States,1,0,1
TK,Italy,Kyrgyzstan,3,2,3
U2,Spain,Netherlands,4,3,4
BY,United Kingdom,Mexico,2,0,2
KL,Italy,Portugal,7,0,7
AR,Argentina,Italy,0,10,0
BR,Japan,Italy,0,3,0
DY,Italy,United States,0,1,0
KL,Spain,Uganda,1,0,1
A3,Greece,Bulgaria,0,2,0
AF,Italy,Paraguay,0,1,0
G9,India,Italy,0,2,0
LH,United States,Albania,3,0,3
BT,Belgium,,0,1,0
TK,Italy,Senegal,0,5,0
W4,Italy,Portugal,5,14,5
AZ,Italy,Indonesia,2,3,2
ET,Seychelles,Italy,1,0,1
DJ,Djibouti,Somalia,0,1,0
IB,Italy,El Salvador,1,6,1
W4,Italy,Namibia,0,1,0
AC,Portugal,Canada,0,1,0
MU,South Korea,China,0,2,0
OS,Albania,Austria,1,0,1
MS,Nigeria,Italy,0,1,0
KU,Bangladesh,Italy,1,0,1
ET,Ivory Coast,United Arab Emirates,2,1,2
I5,India,India,10,5,10
EW,Italy,Iceland,0,10,0
EY,Italy,Philippines,2,4,2
BR,Germany,Vietnam,0,1,0
LH,United States,Germany,2,0,2
NT,Spain,Italy,0,2,0
9C,China,Japan,1,0,1
VY,Italy,The Gambia,0,3,0
B6,United States,The Bahamas,0,2,0
DM,Peru,Italy,0,1,0
GF,Italy,Thailand,0,24,0
6E,Kuwait,Malaysia,1,0,1
LH,Italy,Georgia,1,3,1
W6,Italy,Georgia,0,11,0
FR,Malta,Spain,2,1,2
UX,France,Spain,0,2,0
U2,Italy,Cape Verde,0,1,0
MS,Egypt,,0,1,0
FZ,Maldives,Slovenia,1,0,1
PK,United Arab Emirates,Pakistan,0,1,0
HV,France,France,1,0,1
DE,Italy,South Africa,1,0,1
U2,Netherlands,Denmark,1,0,1
4Y,Germany,Italy,0,1,0
A3,Greece,Belarus,0,1,0
AF,Italy,Germany,2,1,2
TK,Bangladesh,Italy,0,1,0
AI,Germany,Japan,0,1,0
EK,United Kingdom,Malaysia,1,0,1
UL,United Kingdom,Australia,0,2,0
FR,Italy,Brazil,0,1,0
U2,Germany,Spain,2,0,2
RS,Japan,South Korea,0,2,0
LH,Italy,Albania,0,1,0
CX,New Zealand,Hong Kong,1,1,1
MS,Egypt,Belgium,0,1,0
KM,United Kingdom,Malta,0,1,0
NO,Madagascar,Italy,1,0,1
W6,Italy,Indonesia,0,11,0
ZB,Albania,Italy,0,20,0
AR,Argentina,Brazil,0,2,0
QZ,Singapore,Indonesia,0,17,0
LH,Italy,Mexico,0,8,0
W9,United Kingdom,Greece,1,1,1
WF,Norway,Italy,0,1,0
AT,United States,Italy,0,1,0
XZ,Italy,China,0,1,0
GF,Germany,Singapore,0,1,0
U2,Italy,Kenya,0,1,0
XY,Egypt,,0,4,0
FR,Italy,Cuba,0,14,0
NT,Spain,Morocco,0,2,0
PC,Italy,United Arab Emirates,3,3,3
A3,South Africa,Greece,1,3,1
EY,Italy,Oman,0,1,0
BR,Indonesia,Italy,0,3,0
JQ,Malaysia,Singapore,2,0,2
FR,Malta,Greece,0,1,0
FR,Morocco,France,1,0,1
NK,Colombia,United States,2,1,2
GF,Thailand,Saudi Arabia,0,1,0
BA,Barbados,Italy,1,0,1
W4,Albania,,0,1,0
W6,Greece,Italy,31,10,31
KL,Italy,France,10,5,10
VY,Italy,Chile,1,10,1
Y4,Peru,Mexico,0,6,0
KL,Italy,Finland,0,2,0
KL,Italy,Tanzania,1,1,1
IB,Italy,Croatia,0,2,0
QR,Italy,South Africa,0,1,0
JU,Italy,Czech Republic,0,1,0
BF,United States,French Polynesia,3,0,3
OV,United Arab Emirates,Thailand,0,1,0
KL,Brazil,,0,1,0
D7,China,Indonesia,0,17,0
V7,Italy,Malta,0,3,0
BA,Brazil,Italy,1,1,1
IB,Italy,Panama,3,4,3
LH,Greece,United States,0,1,0
SK,Germany,Denmark,1,1,1
AT,Ghana,Italy,0,1,0
W6,Sweden,Italy,0,1,0
SK,Italy,Spain,0,3,0
QR,Italy,Malaysia,6,5,6
KM,Italy,United Kingdom,0,1,0
SN,Italy,United States,0,9,0
SK,Italy,Finland,0,4,0
W9,Israel,United Kingdom,3,0,3
W6,Lithuania,Italy,4,3,4
OS,Hungary,Italy,1,0,1
QR,Italy,China,1,0,1
DX,Norway,Italy,0,4,0
LH,Israel,United States,1,0,1
W6,Italy,Brazil,0,1,0
LY,Israel,Peru,0,1,0
U2,Switzerland,Italy,12,1,12
VY,Italy,Portugal,3,9,3
PC,Lebanon,Turkey,0,6,0
U2,Malta,Italy,4,0,4
DY,Italy,Norway,0,83,0
AY,Italy,Estonia,6,0,6
JT,Indonesia,Indonesia,0,9,0
GF,Sri Lanka,Switzerland,0,1,0
LH,Netherlands,Croatia,1,0,1
LH,Italy,Republic of Macedonia,0,1,0
AZ,Italy,Sweden,0,1,0
AA,Italy,United States,84,0,83
VN,Italy,,0,2,0
FR,Italy,Canada,0,9,0
DE,Ecuador,Italy,1,0,1
LX,Switzerland,United Kingdom,0,3,0
OS,Italy,Greece,2,9,2
OS,Italy,Thailand,5,27,5
LH,Netherlands,Poland,1,0,1
VY,Belgium,Spain,2,0,2
VS,United Kingdom,United States,0,11,0
TK,Turkey,Poland,0,2,0
LH,Italy,Dominican Republic,1,1,1
QZ,Indonesia,Italy,0,4,0
W6,Italy,Seychelles,0,1,0
MH,Vietnam,Malaysia,1,0,1
IB,Portugal,Spain,3,0,3
LO,Poland,Turkey,0,1,0
BA,South Africa,Italy,0,1,0
FR,Germany,Sweden,0,1,0
CZ,Italy,Philippines,0,2,0
I2,Italy,Spain,35,0,35
JU,Italy,Greece,2,23,2
MK,Mauritius,Italy,0,3,0
HC,Senegal,Italy,0,5,0
EY,United Arab Emirates,Singapore,1,0,1
ID,Singapore,Australia,0,13,0
LA,Italy,Peru,2,14,2
AZ,Italy,Réunion,0,3,0
EY,South Korea,Italy,1,0,1
LH,Germany,Greece,0,2,0
LA,Colombia,Argentina,0,1,0
W4,Romania,Germany,1,2,1
NO,Italy,Mexico,7,9,7
Z0,United Kingdom,United States,7,4,7
LH,Italy,South Korea,18,7,18
LJ,South Korea,South Korea,0,2,0
EK,Japan,Italy,1,1,1
4Z,Namibia,Zimbabwe,0,4,0
OS,Italy,Bosnia and Herzegovina,1,0,1
LH,Sweden,Germany,0,3,0
UX,Peru,Italy,0,1,0
ET,Ethiopia,France,0,2,0
2B,Italy,Turkey,0,1,0
CM,Colombia,Spain,0,1,0
AV,Argentina,United States,0,1,0
SQ,Italy,Malaysia,1,0,1
DY,Republic of Kosovo,Finland,0,1,0
KL,Denmark,United States,0,1,0
TG,Australia,Italy,0,1,0
DL,United States,Colombia,1,0,1
EY,Italy,Bangladesh,0,1,0
FR,Morocco,Italy,48,60,48
U2,Italy,Namibia,0,1,0
NO,Italy,Greece,31,28,31
W4,United Kingdom,Italy,74,23,73
AT,Morocco,Germany,0,1,0
CZ,Italy,Thailand,0,8,0
PC,United Arab Emirates,Italy,0,1,0
U2,Italy,Brazil,0,4,0
JL,Vietnam,Japan,1,0,1
OU,Germany,Croatia,0,1,0
SQ,Australia,Italy,1,0,1
EN,Italy,,0,2,0
OU,Croatia,Croatia,0,2,0
KE,Italy,Vietnam,1,0,1
AA,Spain,Puerto Rico,1,0,1
FR,Portugal,Portugal,20,12,20
KS,Italy,Italy,0,1,0
PC,Italy,Iraq,1,0,1
EW,Italy,Egypt,0,1,0
QR,Italy,South Korea,3,1,3
SK,Sweden,United States,1,0,1
W6,Israel,Italy,6,2,6
AH,Algeria,Burkina Faso,0,1,0
TK,Jordan,Italy,0,1,0
VY,United Kingdom,Italy,6,8,6
SV,Italy,Singapore,5,13,5
FR,Spain,France,5,6,5
VY,Italy,Senegal,2,4,2
KQ,Italy,Kenya,9,5,9
OG,Iceland,Italy,1,1,1
CU,Cuba,Italy,0,2,0
LH,Italy,Spain,19,33,19
BR,Italy,Indonesia,0,4,0
ZL,Australia,Australia,1,3,1
LH,Norway,Italy,0,4,0
V7,Italy,Egypt,0,2,0
U2,Switzerland,United Kingdom,2,0,2
CX,Italy,Indonesia,1,2,1
QR,Greece,South Africa,0,1,0
LH,Italy,Hong Kong,1,0,1
TP,Spain,Portugal,6,9,6
AA,Switzerland,Puerto Rico,3,0,3
U2,Italy,Ecuador,0,2,0
FI,Italy,Iceland,4,6,4
FR,Italy,Tunisia,0,5,0
CI,Italy,Thailand,0,9,0
LH,Italy,Italy,1,2,1
AF,Italy,Denmark,0,2,0
EY,Indonesia,Italy,3,3,3
OS,Switzerland,Jordan,0,2,0
LH,Italy,Angola,1,1,1
W6,Italy,Eritrea,0,1,0
AZ,Portugal,Italy,0,2,0
NK,United States,United States,29,20,29
PC,Germany,Iran,0,1,0
AF,Italy,Mauritius,5,8,5
U2,Spain,France,9,0,9
BT,Finland,Romania,2,0,2
TP,Canada,Portugal,0,1,0
DE,Spain,Italy,0,4,0
SN,Denmark,Switzerland,0,2,0
LO,Italy,Moldova,1,4,1
LH,Austria,,0,1,0
W4,Italy,Sweden,2,1,2
OZ,Italy,Australia,0,2,0
KM,Italy,Germany,0,1,0
LH,France,India,1,0,1
LA,Spain,Bolivia,1,0,1
CA,Germany,Japan,0,1,0
TS,Spain,,1,0,1
TB,Italy,Kenya,0,1,0
CA,Taiwan,Italy,0,1,0
SN,Belgium,Sweden,1,1,1
WY,Italy,Oman,5,10,5
BA,United States,United Kingdom,6,1,6
AI,Italy,Australia,0,9,0
AZ,Italy,United Arab Emirates,0,11,0
EW,Germany,Albania,4,1,4
AF,France,Greece,1,0,1
TU,Tunisia,France,0,2,0
BA,Italy,Seychelles,0,1,0
LJ,South Korea,Japan,1,1,1
JU,Italy,Cyprus,0,3,0
HV,Tunisia,Italy,0,1,0
EK,Kenya,Italy,0,1,0
UO,Hong Kong,,0,1,0
OG,United Kingdom,United States,1,0,1
W4,Italy,Morocco,70,64,69
W4,France,Italy,31,30,31
EW,Italy,Sweden,5,4,5
5W,United Arab Emirates,Maldives,0,5,0
KE,South Korea,Italy,0,4,0
D7,Malaysia,Indonesia,0,2,0
KM,Austria,Italy,0,1,0
LH,Italy,Denmark,2,8,2
U2,Italy,Canada,1,2,1
J2,Italy,Uzbekistan,1,0,1
NO,Maldives,Italy,1,2,1
FR,Greece,Malta,1,0,1
W4,Republic of Kosovo,Italy,1,2,1
FR,United Kingdom,United Kingdom,3,1,3
DJ,Somalia,Djibouti,0,1,0
PD,United States,Canada,3,0,3
MS,Lebanon,Italy,0,1,0
TP,Italy,Ghana,2,6,2
CA,Italy,Cambodia,0,14,0
AM,United States,Mexico,0,1,0
KL,Switzerland,Thailand,0,5,0
SK,Italy,Canada,1,1,1
AA,United States,United States,97,0,96
BQ,Italy,Germany,0,2,0
,Argentina,Italy,4,0,4
MH,Japan,Malaysia,1,0,1
KL,Netherlands,United States,0,1,0
AY,Italy,Sweden,2,0,2
A3,Italy,Armenia,0,2,0
BQ,Italy,Spain,1,1,1
ET,Ghana,Zambia,2,0,2
A3,Greece,Egypt,0,1,0
Y4,Colombia,Mexico,0,1,0
AZ,Egypt,Italy,1,18,1
SK,Iceland,Italy,0,1,0
SQ,Turkey,Philippines,0,1,0
RJ,Italy,United Arab Emirates,0,5,0
F9,Costa Rica,France,0,1,0
CA,Italy,Taiwan,0,3,0
OK,France,Czech Republic,0,2,0
,Romania,Hungary,3,0,3
LX,France,United States,0,1,0
ID,Indonesia,Singapore,0,1,0
R2,Guinea,Senegal,0,1,0
EK,South Africa,United Arab Emirates,1,0,1
CX,China,Hong Kong,2,1,2
AZ,Italy,Taiwan,0,1,0
5W,Bahrain,Italy,0,2,0
FB,Bulgaria,Italy,0,1,0
KM,Italy,Cyprus,0,4,0
U2,Italy,,0,20,0
AM,Italy,Colombia,0,6,0
G9,Italy,Malaysia,3,2,3
AZ,Italy,Finland,0,2,0
BF,United States,France,0,2,0
UJ,Egypt,Egypt,0,1,0
LS,Spain,Republic of Ireland,0,1,0
EN,Italy,Kenya,0,1,0
XZ,Italy,Finland,0,1,0
FR,Bulgaria,Italy,15,17,15
U2,Italy,Croatia,86,16,85
W4,Romania,France,0,2,0
KL,Austria,Indonesia,0,1,0
FR,United Kingdom,Belgium,0,1,0
VY,Denmark,Spain,3,0,3
LH,Germany,Portugal,0,1,0
KL,Italy,Cuba,1,6,1
UA,United States,French Polynesia,1,0,1
RO,Lebanon,Italy,0,1,0
KL,Italy,Indonesia,2,2,2
AF,United Kingdom,Italy,1,0,1
U2,Cyprus,Italy,2,1,2
NO,Cape Verde,Italy,1,0,1
OD,Malaysia,India,0,2,0
U2,Italy,Egypt,144,58,143
KQ,Kenya,Kenya,2,1,2
FR,Portugal,Spain,1,4,1
LH,Netherlands,Italy,2,1,2
TP,Italy,The Gambia,1,1,1
LH,Austria,Egypt,1,4,1
MK,Madagascar,United Arab Emirates,4,0,4
HV,Netherlands,Croatia,8,1,8
LA,Bolivia,Dominican Republic,1,1,1
AF,Peru,Italy,2,0,2
W4,Italy,Colombia,0,4,0
TK,Italy,The Gambia,0,4,0
CX,Thailand,Hong Kong,0,2,0
ET,China,Tanzania,0,1,0
LH,Israel,Italy,1,0,1
AC,Germany,United States,0,1,0
U2,Italy,France,844,151,836
VJ,Thailand,,0,1,0
LH,Spain,Germany,1,1,1
LH,Italy,Saudi Arabia,1,0,1
VT,French Polynesia,,0,1,0
VN,Laos,Cambodia,0,1,0
LA,Brazil,United Kingdom,0,1,0
SS,France,Martinique,1,0,1
FZ,Slovenia,Maldives,2,0,2
BA,United Kingdom,Italy,31,18,31
W6,Italy,Portugal,35,32,35
HV,Armenia,France,1,0,1
AM,Mexico,Italy,0,10,0
FR,Portugal,Belgium,1,0,1
AC,United States,Aruba,0,1,0
OS,Luxembourg,Croatia,4,0,4
TK,Italy,Zambia,0,3,0
LH,Estonia,United States,0,1,0
V7,Italy,Belgium,0,1,0
EW,Italy,Croatia,0,1,0
CA,Hong Kong,,0,1,0
GF,Italy,Sri Lanka,0,1,0
W9,Italy,Iceland,0,1,0
FZ,United Arab Emirates,Italy,0,1,0
IB,Italy,Morocco,0,5,0
S4,Italy,Portugal,3,16,3
KL,Italy,Argentina,0,3,0
W6,Italy,Australia,0,8,0
XZ,Italy,Morocco,0,1,0
LH,Poland,Italy,0,3,0
AH,Italy,Niger,0,14,0
XC,Denmark,Turkey,0,1,0
VY,Republic of Ireland,France,3,0,3
SN,Belgium,Switzerland,1,0,1
DE,Spain,Germany,0,3,0
FR,Sweden,United Kingdom,0,1,0
HV,Greece,Italy,0,1,0
OZ,South Korea,Italy,0,1,0
VY,Italy,United Kingdom,54,26,53
G3,Brazil,,0,1,0
OS,Austria,Denmark,0,3,0
LX,Switzerland,,0,9,0
TK,Italy,Uzbekistan,11,7,11
TP,Italy,Angola,1,0,1
FZ,Italy,Sri Lanka,2,4,2
TK,Italy,Japan,4,2,4
MU,Italy,Japan,0,5,0
BA,France,United States,0,2,0
G9,Italy,Kenya,0,5,0
ET,Madagascar,Italy,1,1,1
DE,Germany,Spain,0,4,0
AV,Brazil,Spain,1,0,1
DL,United States,Italy,5,0,5
LX,Italy,Austria,0,1,0
SM,Saudi Arabia,Egypt,1,2,1
W4,Italy,Croatia,11,28,11
TG,Germany,Thailand,0,6,0
NH,Italy,Japan,0,10,0
,United States,Italy,6,0,6
FR,Greece,Greece,3,4,3
U2,Denmark,Netherlands,1,0,1
TS,France,Canada,1,3,1
IB,Dominican Republic,Italy,1,3,1
LH,Italy,Tunisia,1,1,1
PC,Italy,Cyprus,1,0,1
CM,Peru,Italy,0,1,0
PC,Turkey,Iraq,1,0,1
AA,Spain,Honduras,1,0,1
W6,Austria,Egypt,0,1,0
TS,Republic of Ireland,Canada,0,1,0
W4,Greece,Italy,39,13,39
W6,Italy,Maldives,0,13,0
3O,United Kingdom,Morocco,4,0,4
EY,Italy,United Arab Emirates,33,1,33
5W,Maldives,,0,6,0
PC,Bosnia and Herzegovina,Turkey,1,0,1
BA,Italy,Maldives,0,2,0
FR,Italy,Ecuador,0,1,0
W6,Poland,Portugal,1,0,1
LS,United Kingdom,France,1,0,1
FR,Italy,Serbia,0,1,0
HV,Italy,France,42,70,42
MF,Italy,China,0,13,0
W4,Italy,Montenegro,18,26,18
N0,France,United States,4,2,4
OS,France,Austria,2,0,2
DY,Finland,Sweden,0,2,0
VY,Portugal,Italy,3,4,3
AT,Morocco,Spain,0,1,0
AF,France,Malta,0,2,0
OR,Bonaire,Netherlands,1,0,1
CA,China,Italy,0,2,0
HV,Italy,Germany,0,1,0
IB,Austria,Spain,0,1,0
JQ,Thailand,Indonesia,3,0,3
HV,Norway,Italy,0,2,0
U2,Morocco,United Kingdom,1,0,1
U2,Italy,United Kingdom,229,56,227
Z0,United States,United Kingdom,5,0,5
W6,Italy,Republic of Macedonia,11,12,11
CZ,Italy,Vietnam,3,4,3
IB,Italy,Guatemala,1,4,1
EK,Australia,Italy,2,1,2
UA,Germany,,1,0,1
V7,Croatia,Greece,1,0,1
AC,Netherlands,Canada,0,2,0
SK,Norway,Denmark,0,2,0
LH,Italy,Austria,1,5,1
FR,Austria,Cyprus,1,0,1
LH,Italy,Iceland,2,0,2
GQ,Greece,,0,2,0
HV,Portugal,Greece,0,1,0
WJ,Argentina,Brazil,0,1,0
VY,Spain,Italy,191,98,189
FR,Spain,Republic of Ireland,2,1,2
U2,Spain,Switzerland,11,0,11
QR,Nepal,Italy,0,2,0
SV,Italy,Indonesia,8,24,8
YS,Tanzania,Tanzania,3,1,3
QR,Iraq,Italy,2,4,2
TP,Italy,Mexico,5,8,5
SK,Norway,Morocco,0,3,0
VN,Vietnam,Vietnam,0,3,0
SQ,Singapore,Italy,1,0,1
A3,Italy,,0,6,0
IB,Colombia,Spain,0,1,0
EK,Italy,Sri Lanka,1,2,1
EK,Sri Lanka,Italy,1,0,1
PM,Spain,Italy,0,1,0
PC,Romania,Turkey,2,0,2
TK,Slovenia,Iran,0,1,0
B6,United States,Italy,0,3,0
LX,Switzerland,Italy,3,18,3
AF,Egypt,France,1,3,1
XY,Saudi Arabia,United Arab Emirates,2,2,2
OD,Malaysia,Indonesia,0,3,0
BR,Italy,Japan,0,10,0
HA,United States,United States,0,12,0
,Colombia,Colombia,5,1,5
PC,Turkey,Georgia,1,0,1
N0,Norway,United States,2,0,2
BA,Germany,United States,1,0,1
U2,Italy,Cuba,0,1,0
LA,Brazil,Italy,32,68,32
AY,Germany,Finland,2,0,2
LO,Poland,Spain,3,0,3
W2,Italy,Italy,0,66,0
AZ,Italy,India,2,17,2
TP,Morocco,Portugal,0,1,0
UK,United Arab Emirates,Thailand,1,6,1
TU,Tunisia,Belgium,0,3,0
W6,Italy,Mexico,0,2,0
UA,United States,Cuba,2,0,2
FR,United Kingdom,Greece,0,1,0
AZ,Italy,Bosnia and Herzegovina,0,2,0
G3,Uruguay,Italy,0,1,0
FR,Cyprus,Jordan,0,1,0
AF,Republic of Ireland,Ghana,0,1,0
W4,Iceland,Italy,14,0,14
TK,Turkey,Georgia,1,0,1
FR,Spain,,0,2,0
OS,Austria,France,2,0,2
BA,United Kingdom,,5,1,5
W4,Montenegro,Italy,3,2,3
FR,Latvia,Sweden,1,0,1
XC,Romania,Turkey,0,2,0
NO,Israel,Italy,0,1,0
DE,Italy,Kenya,0,1,0
AZ,Italy,France,34,76,34
N0,United States,France,1,1,1
TR,Australia,Singapore,4,0,4
CA,China,China,0,4,0
IB,Portugal,Italy,5,4,5
TK,Bosnia and Herzegovina,Turkey,2,0,2
TK,Colombia,Italy,0,1,0
UA,United States,Spain,0,1,0
JU,Italy,Egypt,0,5,0
W6,Italy,Cambodia,0,2,0
TK,Italy,Nigeria,1,0,1
JU,Spain,Egypt,1,0,1
FR,Italy,Maldives,0,1,0
PC,Pakistan,Italy,0,2,0
FR,Spain,Austria,1,1,1
IB,Germany,Spain,1,0,1
FR,Slovakia,Greece,1,0,1
TK,Italy,Peru,0,1,0
BT,Latvia,Germany,0,1,0
AA,Italy,Mexico,7,0,7
FR,Czech Republic,Hungary,1,3,1
VY,Morocco,Italy,1,0,1
FR,Poland,Greece,0,1,0
SN,Italy,Denmark,0,1,0
AF,Italy,Cuba,33,15,33
QR,Italy,New Zealand,1,11,1
KL,Germany,Brazil,0,2,0
FR,United Kingdom,Montenegro,1,0,1
AA,United States,Mexico,6,0,6
IB,United Kingdom,United States,0,11,0
QR,Spain,Sri Lanka,0,1,0
KL,South Africa,Italy,1,0,1
IB,Morocco,Italy,2,0,2
W4,Italy,Bahrain,0,2,0
U2,France,Greece,2,0,2
W6,Armenia,Italy,0,1,0
AZ,Germany,United States,0,1,0
JZ,Peru,Peru,0,2,0
PC,Italy,Egypt,1,1,1
AI,Italy,Thailand,0,32,0
SK,Denmark,Italy,1,7,1
WY,Italy,,0,1,0
UX,Morocco,Italy,1,0,1
A3,Greece,Spain,1,0,1
TR,Singapore,Malaysia,1,4,1
TP,Senegal,France,0,2,0
BA,Italy,The Bahamas,1,1,1
AT,Italy,Cape Verde,0,1,0
FR,Spain,Spain,82,90,81
JL,China,Japan,1,1,1
KQ,Madagascar,United Arab Emirates,2,0,2
BR,Austria,Vietnam,0,2,0
KM,Italy,,0,3,0
SK,Denmark,Denmark,0,1,0
U2,United Kingdom,Switzerland,5,0,5
EY,Italy,Pakistan,3,1,3
FR,Italy,Lithuania,4,14,4
BQ,Italy,Italy,1,7,1
BT,Italy,Latvia,11,4,11
CI,Indonesia,Italy,0,1,0
W4,Romania,Belgium,2,0,2
SQ,Italy,Vietnam,1,2,1
W4,Armenia,Italy,3,4,3
W6,Hungary,United Arab Emirates,1,0,1
BA,Argentina,United Kingdom,0,1,0
LX,Switzerland,Spain,0,1,0
A3,Greece,Cyprus,3,0,3
OU,Croatia,Italy,0,1,0
TK,United Kingdom,,0,6,0
L9,Italy,Italy,0,43,0
CY,Cyprus,Italy,1,1,1
U2,Italy,Rwanda,0,4,0
FZ,Slovenia,Sri Lanka,3,1,3
AT,Italy,Mali,0,2,0
W4,Italy,Egypt,0,2,0
2W,Spain,Mexico,0,5,0
4Z,Mozambique,South Africa,0,1,0
EW,Italy,,0,3,0
UX,Cuba,Italy,0,1,0
LG,Luxembourg,Spain,1,1,1
JQ,New Zealand,Australia,1,0,1
KL,Netherlands,Suriname,0,1,0
AY,Italy,Latvia,3,0,3
EI,United States,Italy,0,1,0
XZ,Romania,Italy,2,0,2
FR,Belgium,,0,1,0
LH,Romania,Portugal,0,1,0
HV,Austria,Netherlands,1,0,1
TK,Uruguay,Italy,0,1,0
FR,Sweden,Italy,14,26,14
OG,Denmark,Iceland,0,11,0
IB,Italy,Mexico,10,32,10
IB,Italy,Uruguay,2,5,2
BA,Italy,Kenya,1,2,1
W6,Georgia,Italy,7,7,7
LH,India,Italy,1,0,1
AD,Uruguay,Brazil,0,2,0
AZ,Italy,Ecuador,0,1,0
LO,Italy,Thailand,0,3,0
KL,Netherlands,Switzerland,1,0,1
AK,Malaysia,Vietnam,0,2,0
AI,Italy,Singapore,0,1,0
TK,United States,Italy,0,1,0
AZ,Italy,Democratic Republic of the Congo,0,1,0
TK,Qatar,Italy,0,1,0
V7,Italy,Bulgaria,0,1,0
W6,Italy,Armenia,2,20,2
GQ,Italy,Greece,39,60,39
HC,Italy,Senegal,0,6,0
TP,Brazil,Portugal,0,6,0
AT,Italy,Ghana,0,3,0
DL,Dominican Republic,Italy,1,0,1
JU,Croatia,Italy,0,3,0
AF,Italy,Togo,1,1,1
LO,Austria,Egypt,0,1,0
VY,Egypt,Italy,0,1,0
F9,United States,Mexico,5,1,5
FI,Italy,Canada,2,2,2
NO,Kazakhstan,Italy,1,1,1
U2,Portugal,United Kingdom,1,0,1
W6,France,Hungary,1,0,1
EY,Italy,Thailand,10,19,10
QR,Vietnam,Italy,1,0,1
KU,Kuwait,Italy,1,5,1
DY,Italy,Iceland,0,3,0
UL,Sri Lanka,Italy,1,0,1
LX,Italy,Belgium,0,8,0
AV,United States,Italy,0,1,0
EK,Spain,Thailand,1,0,1
LO,Italy,Poland,3,11,3
LX,Italy,Denmark,2,4,2
AC,Canada,Italy,2,8,2
FR,Poland,Bulgaria,0,1,0
LH,Sweden,Italy,2,4,2
LX,Spain,Italy,1,0,1
A3,Spain,Greece,1,0,1
OD,Malaysia,Vietnam,0,1,0
AY,Italy,Mexico,0,1,0
V7,France,Spain,9,0,9
UA,United States,United States,26,4,26
TP,Spain,Italy,1,4,1
QR,Thailand,Italy,2,2,2
AF,Italy,Spain,6,4,6
U2,Italy,Lebanon,0,3,0
PC,Israel,Germany,0,2,0
AF,Italy,Madagascar,1,3,1
W4,Italy,Saudi Arabia,0,2,0
W4,Romania,Denmark,1,0,1
VY,Italy,Cuba,0,1,0
DL,United States,Dominican Republic,1,0,1
V7,Spain,Italy,22,27,22
SK,Sweden,Norway,1,3,1
