carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
EW,Italy,Turkey,0,4,0
W4,Malta,Romania,1,0,1
OS,Moldova,Italy,0,1,0
TK,Malta,United States,0,1,0
TP,Spain,Cape Verde,1,1,1
TK,Belgium,Turkey,0,2,0
FR,Sweden,Estonia,1,0,1
TS,Spain,Canada,1,0,1
H2,Chile,Chile,0,1,0
LH,Finland,Malta,1,0,1
AF,Italy,Ghana,0,1,0
LH,Albania,Canada,0,1,0
LH,Estonia,Italy,0,1,0
FI,United States,Italy,0,2,0
MS,Egypt,Egypt,0,20,0
DE,Portugal,Germany,1,5,1
W6,Egypt,Italy,28,22,28
LH,Italy,Egypt,11,25,11
DL,Spain,Peru,2,0,2
KM,Cyprus,Italy,0,3,0
HA,United States,United States,0,4,0
FR,Spain,Portugal,4,1,4
MS,Italy,Kuwait,0,1,0
IB,Spain,Germany,0,1,0
AC,Germany,Canada,0,1,0
TR,Thailand,Philippines,0,1,0
LA,Peru,Italy,0,7,0
LX,Italy,Vietnam,0,4,0
SN,Italy,Ghana,3,1,3
7C,South Korea,South Korea,1,0,1
TP,Morocco,Portugal,2,0,2
U2,Morocco,Italy,14,4,14
BA,Spain,United Arab Emirates,2,0,2
UL,Japan,Maldives,0,5,0
LO,Belgium,United States,1,0,1
XZ,Italy,Egypt,0,1,0
HY,Israel,Uzbekistan,0,1,0
VJ,Japan,Italy,0,1,0
DY,Norway,Germany,0,1,0
TU,Belgium,Tunisia,0,1,0
U2,Switzerland,Germany,1,0,1
ET,China,Tanzania,0,1,0
AK,Sri Lanka,Japan,0,2,0
QG,East Timor,Indonesia,0,1,0
KM,Netherlands,Italy,0,2,0
AF,France,Japan,1,0,1
LH,Denmark,Malta,0,2,0
DE,Germany,Italy,2,2,2
2W,Cuba,Italy,0,4,0
LH,Germany,Greece,0,1,0
CM,Panama,Nicaragua,1,0,1
VY,Italy,Canada,0,1,0
NO,Italy,Canada,0,2,0
PC,Italy,Kyrgyzstan,0,1,0
XQ,Italy,Turkey,3,3,3
NT,Italy,Spain,0,5,0
UX,United Kingdom,Peru,0,3,0
AA,United States,The Bahamas,5,0,5
EW,Czech Republic,Italy,7,1,7
AV,United States,Colombia,2,1,2
TX,France,Guadeloupe,1,1,1
AC,United States,United States,0,1,0
IB,Switzerland,,0,2,0
ME,Lebanon,France,1,0,1
OS,Netherlands,Poland,0,1,0
FR,Italy,China,0,1,0
MM,South Korea,Japan,0,1,0
AY,Italy,India,2,1,2
LH,Iraq,Italy,0,2,0
TK,Italy,Mozambique,0,2,0
W9,France,United Kingdom,3,0,3
HC,The Gambia,Italy,0,1,0
ET,Republic of the Congo,United States,0,1,0
TP,Portugal,Italy,18,56,18
AT,Italy,Burkina Faso,1,13,1
EK,Switzerland,Indonesia,1,0,1
W4,France,Romania,3,0,3
HV,Italy,Brazil,0,1,0
MS,Italy,Kenya,0,5,0
FR,Italy,Jamaica,0,4,0
W6,Georgia,Germany,1,0,1
WN,United States,United States,0,2,0
3O,Netherlands,Morocco,0,1,0
AC,Argentina,Brazil,0,1,0
LA,Italy,Paraguay,0,1,0
SV,United Kingdom,Indonesia,1,0,1
FR,Germany,,0,3,0
FR,Denmark,Hungary,1,1,1
GE*,South Africa,South Africa,1,0,1
TK,Italy,Singapore,5,5,5
TK,Italy,Japan,10,3,10
TK,Italy,Uzbekistan,1,8,1
LO,Italy,Poland,3,17,3
AY,Estonia,Italy,3,0,3
FR,Italy,Georgia,0,3,0
TK,Republic of the Congo,Italy,0,1,0
W4,Italy,United States,0,26,0
3O,Spain,Morocco,1,0,1
FD,Thailand,Vietnam,0,2,0
AZ,Italy,Tonga,0,3,0
EC,France,Italy,0,1,0
6E,India,,0,3,0
TK,Bulgaria,Uruguay,0,1,0
JQ,Australia,Thailand,1,0,1
MU,China,Italy,0,1,0
TP,Morocco,Italy,0,3,0
OS,Italy,Sweden,2,6,2
EW,Italy,Spain,0,13,0
AF,Italy,Cuba,23,37,23
FB,Bulgaria,Italy,0,2,0
EW,Sweden,Germany,1,0,1
OK,Egypt,Italy,0,5,0
AC,France,Canada,3,1,3
W6,Poland,Spain,1,0,1
OS,Denmark,Austria,1,1,1
W4,Italy,Sweden,2,5,2
MU,China,Hong Kong,0,3,0
V7,Italy,Slovakia,0,1,0
EW,Germany,,0,1,0
W4,Romania,France,1,2,1
FZ,Oman,United Arab Emirates,1,0,1
V7,Denmark,,0,1,0
AZ,Italy,Guinea,0,1,0
AZ,United Kingdom,Italy,4,4,4
HC,Senegal,Italy,0,4,0
AD,Brazil,Italy,0,26,0
AZ,Italy,Burkina Faso,0,5,0
UX,Italy,Mexico,0,8,0
TP,Portugal,France,0,1,0
LH,Serbia,China,0,1,0
AV,Spain,Chile,5,0,5
LX,Italy,Hong Kong,2,2,2
GF,Jordan,Maldives,0,1,0
FD,Thailand,Thailand,0,50,0
BA,Italy,Mexico,9,30,9
UX,Italy,Ecuador,1,4,1
TK,Germany,Senegal,2,2,2
QR,Italy,Bangladesh,2,6,2
U2,France,Germany,2,1,2
XQ,Turkey,Italy,7,3,7
DE,Italy,Canada,5,3,5
2W,Spain,,0,1,0
KL,Italy,Georgia,0,1,0
TK,Italy,Jordan,4,3,4
OG,Iceland,Spain,1,1,1
EK,Singapore,Italy,1,0,1
LH,Italy,El Salvador,0,1,0
NK,United States,United States,21,31,21
SA,South Africa,Zimbabwe,0,2,0
V7,Italy,Greece,589,515,583
IB,Italy,Guatemala,2,5,2
PX,Papua New Guinea,Papua New Guinea,0,1,0
LX,Italy,Indonesia,0,1,0
AM,El Salvador,Mexico,0,1,0
AI,Australia,Italy,0,2,0
TK,Italy,Iraq,0,2,0
QR,Italy,South Africa,2,0,2
TK,Switzerland,Turkey,1,0,1
SB,New Caledonia,Italy,2,0,2
AF,Cuba,Italy,1,0,1
HY,Turkey,Uzbekistan,0,2,0
W6,Armenia,Italy,0,1,0
W9,Albania,United Kingdom,2,1,2
CA,Italy,Taiwan,0,5,0
J9,Egypt,United Arab Emirates,0,4,0
3O,France,Morocco,8,4,8
AF,France,France,2,6,2
CZ,Italy,Australia,0,8,0
EY,Turkey,South Korea,1,0,1
FR,Italy,Western Sahara,0,1,0
EW,Germany,Tunisia,2,2,2
KL,Switzerland,United Kingdom,2,0,2
DY,Denmark,,0,1,0
BY,United Kingdom,Italy,1,0,1
6H,Israel,Hungary,0,1,0
VY,Germany,The Gambia,1,2,1
LA,Ecuador,United States,0,1,0
IN,Indonesia,Indonesia,0,1,0
FR,Greece,Romania,2,0,2
KL,Spain,Netherlands,1,0,1
EY,Italy,Sri Lanka,1,1,1
DE,Italy,United States,16,18,16
KL,Italy,Mexico,8,16,8
W4,Italy,Israel,22,16,22
W4,Finland,Italy,3,0,3
BA,Germany,Colombia,0,2,0
VN,Vietnam,Vietnam,0,8,0
AF,Italy,Canada,15,2,15
E5,Egypt,Italy,9,12,9
X3,Germany,Spain,0,3,0
AF,Italy,Tanzania,3,10,3
LH,Italy,South Korea,14,13,14
U2,Switzerland,Morocco,2,0,2
ET,Italy,Nigeria,0,3,0
OS,Germany,Spain,0,2,0
AA,Romania,United States,1,0,1
W6,Spain,Poland,1,0,1
W6,Italy,Kenya,0,2,0
WY,Jordan,India,0,1,0
JQ,Australia,Australia,22,24,22
FR,Italy,,0,316,0
LH,Italy,Israel,1,0,1
AT,Ghana,Italy,0,1,0
FR,Austria,Croatia,4,2,4
AI,Italy,Nepal,0,1,0
MS,Turkey,Egypt,0,1,0
MS,Italy,China,0,1,0
EK,Italy,Fiji,0,1,0
LH,Switzerland,Italy,1,0,1
VY,Spain,Croatia,1,0,1
W6,Bulgaria,Italy,11,6,11
FR,Germany,Greece,2,5,2
LA,Paraguay,Italy,4,5,4
UX,Italy,Colombia,3,21,3
K6,Vietnam,Cambodia,0,3,0
QF,Australia,Chile,1,0,1
AF,Italy,Hong Kong,2,0,2
FD,Thailand,Indonesia,0,5,0
W6,Greece,Austria,0,1,0
KL,Italy,Japan,2,2,2
VY,Spain,,0,2,0
AY,Italy,Thailand,4,3,4
VY,Italy,Brazil,0,3,0
N3,Mexico,Guatemala,0,1,0
FR,Italy,Maldives,0,1,0
MS,Kenya,Italy,0,3,0
TK,Italy,Burkina Faso,1,1,1
OS,Austria,Italy,8,11,8
LH,Italy,Republic of Ireland,2,8,2
LA,Italy,Colombia,0,9,0
W4,Romania,Malta,2,0,2
ET,Italy,South Africa,6,3,6
AT,Italy,Portugal,0,1,0
AT,Italy,Ghana,3,7,3
LX,Hong Kong,Switzerland,1,2,1
EY,France,Vietnam,1,0,1
QR,Croatia,Maldives,3,0,3
TK,Azerbaijan,Turkey,0,1,0
U2,United Kingdom,United Kingdom,27,2,27
KM,Italy,Italy,0,4,0
LH,Italy,Lebanon,7,5,7
IB,Spain,Mauritania,0,3,0
S4,Portugal,Portugal,1,5,1
G9,Italy,,0,1,0
MS,Italy,Uganda,0,2,0
LH,Kenya,Italy,1,1,1
FR,Morocco,Spain,14,8,14
CZ,Italy,Thailand,2,29,2
DL,Canada,,1,0,1
MM,Japan,Japan,0,9,0
6E,India,Italy,2,1,2
AZ,Italy,Poland,0,1,0
PC,Italy,Saudi Arabia,1,0,1
QR,Italy,Namibia,0,1,0
BY,United Kingdom,Portugal,1,0,1
DY,Netherlands,,0,1,0
AV,Colombia,Colombia,15,23,15
F8,Canada,Mexico,0,3,0
ET,Italy,Tanzania,16,26,16
XZ,Italy,Romania,20,2,20
FR,United Kingdom,Lithuania,0,1,0
CX,Italy,,0,3,0
OS,Czech Republic,Austria,2,1,2
FR,Portugal,United Kingdom,1,0,1
LH,Germany,Canada,1,0,1
TK,Israel,Turkey,1,0,1
KU,Italy,Kuwait,1,1,1
OU,Croatia,Bosnia and Herzegovina,1,0,1
TK,Italy,Israel,2,0,2
FA,South Africa,Tanzania,0,1,0
SK,Italy,Netherlands,0,5,0
EW,France,Germany,1,2,1
ET,Italy,Togo,0,5,0
EI,Republic of Ireland,United Kingdom,0,7,0
LA,Italy,Uruguay,0,2,0
LH,Netherlands,Germany,1,0,1
D7,Malaysia,Thailand,0,1,0
AV,Spain,Argentina,3,0,3
W4,Italy,Pakistan,0,2,0
VY,Spain,United Kingdom,2,0,2
TP,Israel,Portugal,0,2,0
VJ,Thailand,Vietnam,0,1,0
XZ,Italy,France,0,1,0
AI,India,United States,0,1,0
U2,France,Morocco,9,1,9
VY,Senegal,Spain,1,0,1
TG,Thailand,Italy,0,1,0
BT,Italy,United Arab Emirates,2,3,2
OS,Italy,Serbia,2,4,2
WE,Thailand,Thailand,1,0,1
IB,United States,Portugal,4,0,4
FR,Luxembourg,Spain,1,0,1
SK,Italy,Iceland,12,57,12
U2,Italy,United Kingdom,273,42,270
JU,Albania,Hungary,8,0,8
EK,Italy,Australia,15,16,15
VY,Italy,Netherlands,19,4,19
CZ,Japan,United Arab Emirates,2,1,2
TP,Brazil,Portugal,0,2,0
FR,Italy,Saudi Arabia,0,6,0
SN,Italy,Cameroon,12,1,12
FR,Italy,Malaysia,0,3,0
SN,Israel,Belgium,0,2,0
"",Colombia,Ecuador,1,0,1
QR,Germany,Japan,0,1,0
IB,Italy,Puerto Rico,0,1,0
NO,Italy,China,0,2,0
LS,Italy,Croatia,0,1,0
FR,Italy,Hungary,117,230,116
OS,Germany,United States,0,2,0
4Z,South Africa,Mauritius,0,5,0
AF,Germany,France,3,1,3
MU,Italy,,0,4,0
AY,Sweden,Italy,1,0,1
TG,Germany,Thailand,1,0,1
ET,Nigeria,Saudi Arabia,0,1,0
ET,Italy,Burkina Faso,0,1,0
JL,Italy,,0,1,0
SR,Greece,Germany,0,1,0
W6,United Kingdom,Hungary,1,0,1
VY,Spain,Greece,0,1,0
JU,Italy,Greece,2,8,2
IB,Spain,Spain,19,17,19
W6,Jordan,Italy,13,15,13
3O,Morocco,Italy,40,6,40
HC,Italy,Senegal,0,8,0
OS,Italy,India,0,1,0
LX,Italy,Dominican Republic,3,7,3
H2,Peru,Peru,0,21,0
FR,Portugal,France,3,2,3
OA,Greece,Italy,0,3,0
EI,Italy,,0,1,0
LS,United Kingdom,Italy,23,1,23
AC,Italy,Canada,42,60,42
LO,France,Estonia,1,1,1
G9,Italy,Nepal,0,2,0
VJ,Vietnam,Vietnam,0,33,0
LH,United States,Albania,1,0,1
DY,Italy,,0,7,0
IB,Italy,Panama,4,2,4
AF,Italy,Republic of the Congo,1,0,1
TS,United States,Italy,0,4,0
OA,Greece,Greece,9,6,9
TK,Italy,Azerbaijan,10,2,10
EI,United States,France,1,0,1
FZ,Italy,Tanzania,2,16,2
AT,France,United States,0,1,0
"",Italy,United States,8,0,8
FR,Morocco,Austria,0,2,0
3L,India,Italy,0,2,0
IB,Spain,Austria,0,1,0
A3,Finland,Egypt,0,1,0
VY,Greece,Italy,4,0,4
LH,Italy,Mauritius,0,1,0
IB,Argentina,Spain,3,1,3
LH,Italy,New Zealand,0,4,0
SN,Italy,Burkina Faso,0,1,0
FR,Romania,Cyprus,0,2,0
TK,Italy,Latvia,0,1,0
AC,Canada,Greece,1,0,1
SK,Germany,Norway,1,0,1
FR,United Kingdom,Republic of Ireland,6,3,6
LX,Italy,Australia,0,1,0
KL,Switzerland,Italy,1,0,1
EK,Italy,Philippines,6,7,6
EK,Australia,Italy,0,3,0
V7,France,Belgium,1,1,1
LX,Italy,United Arab Emirates,2,4,2
LX,Spain,Israel,0,1,0
2B,Italy,Norway,0,1,0
FZ,United Arab Emirates,Tanzania,0,1,0
QR,Vietnam,Italy,1,1,1
U2,Croatia,Italy,16,0,16
J2,Azerbaijan,Italy,0,2,0
WY,Tanzania,Italy,1,0,1
KE,Italy,Cambodia,0,1,0
JL,South Korea,Japan,1,1,1
CX,Australia,Cambodia,1,0,1
VN,Vietnam,Thailand,0,1,0
TR,Greece,Singapore,1,1,1
LX,Italy,Tanzania,1,0,1
AY,Germany,Finland,1,0,1
SM,Italy,Namibia,0,1,0
UA,Colombia,Italy,0,1,0
NO,Senegal,Italy,12,6,12
LH,Germany,Israel,2,0,2
W4,Italy,Paraguay,0,7,0
VY,Germany,France,0,1,0
ET,Italy,Madagascar,7,5,7
EW,Germany,Germany,2,0,2
BA,United Kingdom,Belgium,0,1,0
BQ,Italy,Germany,0,2,0
V7,Denmark,Italy,1,0,1
LH,Serbia,Italy,0,1,0
HV,Italy,France,67,96,66
N0,France,United States,6,1,6
HV,Portugal,France,4,6,4
FZ,United Arab Emirates,Maldives,0,3,0
OS,Italy,Germany,6,19,6
A3,Lebanon,Italy,3,3,3
W6,Serbia,Greece,1,0,1
KL,Netherlands,United Arab Emirates,0,2,0
KL,France,Finland,1,0,1
CZ,Italy,South Korea,0,1,0
FR,Denmark,Czech Republic,0,1,0
AT,Spain,Mauritania,1,0,1
HX,Hong Kong,South Korea,1,0,1
SQ,Italy,Japan,0,1,0
GF,Saudi Arabia,India,0,1,0
LA,Spain,Chile,0,2,0
AF,Mexico,Italy,2,2,2
DL,Italy,Colombia,2,0,2
AA,Germany,United States,2,0,2
HC,France,Senegal,0,1,0
LH,Switzerland,,0,1,0
AM,Italy,,0,1,0
RJ,Thailand,Italy,0,1,0
CI,Italy,South Korea,0,1,0
FR,Greece,Germany,1,0,1
W4,Italy,Turkey,0,20,0
SK,Italy,Norway,24,62,24
CX,Italy,China,0,2,0
TK,Italy,Venezuela,1,6,1
KL,Netherlands,Norway,0,1,0
WY,United Arab Emirates,Thailand,1,1,1
V7,Italy,Sweden,0,1,0
GF,Italy,Pakistan,0,1,0
TK,Italy,Somalia,0,1,0
JU,Italy,Montenegro,1,3,1
EY,United Arab Emirates,Australia,0,1,0
EY,China,Italy,0,8,0
FR,Spain,United Kingdom,2,8,2
DL,United States,Cuba,2,0,2
GS,China,China,0,2,0
B6,United States,Mexico,0,10,0
TK,Jordan,Turkey,1,1,1
TP,Portugal,Luxembourg,0,1,0
LH,Italy,Morocco,0,6,0
AZ,Italy,Rwanda,0,1,0
UX,Germany,Dominican Republic,0,2,0
5J,United Arab Emirates,South Korea,1,0,1
CX,Italy,Taiwan,1,0,1
LH,Italy,Moldova,0,1,0
A3,Greece,Portugal,0,1,0
KE,South Korea,Italy,1,0,1
W6,Italy,India,0,28,0
W4,Italy,Romania,285,339,282
MS,Italy,Bangladesh,0,17,0
EW,Italy,Portugal,0,3,0
TU,Tunisia,Germany,0,1,0
SQ,China,Qatar,0,1,0
LO,Italy,Japan,0,4,0
AZ,Morocco,Italy,0,1,0
A3,Romania,Cyprus,0,1,0
FN,South Africa,Zimbabwe,0,1,0
FR,Sweden,Latvia,0,1,0
TX,France,Martinique,1,0,1
OS,Italy,Slovakia,1,1,1
FR,Italy,Cyprus,39,59,39
W4,United Kingdom,Italy,71,37,70
W4,Italy,Iceland,52,111,51
W4,Italy,Dominican Republic,0,2,0
KL,Portugal,Georgia,1,0,1
E9,Cuba,Italy,0,9,0
D7,Malaysia,Australia,0,3,0
HU,China,Italy,0,3,0
BA,Czech Republic,United States,2,0,2
FR,Netherlands,Republic of Ireland,1,1,1
EY,Switzerland,,1,0,1
E5,Italy,Saudi Arabia,0,2,0
PC,Italy,Bahrain,0,1,0
EY,Morocco,United Arab Emirates,0,1,0
CX,Vietnam,Italy,0,1,0
TP,Brazil,Switzerland,0,3,0
W4,Germany,Italy,8,8,8
EK,Italy,Singapore,4,3,4
W6,Italy,Italy,0,3,0
PK,Pakistan,Pakistan,0,2,0
2W,Spain,Cuba,0,9,0
A3,Slovenia,Greece,0,1,0
BR,Germany,Japan,0,4,0
TP,Switzerland,Brazil,0,1,0
A2,Greece,Albania,0,1,0
OV,Oman,Oman,0,1,0
W9,Slovenia,United Kingdom,1,0,1
UX,Spain,Tunisia,0,1,0
LH,Austria,Japan,0,1,0
U2,Italy,Egypt,157,99,155
LO,Switzerland,Lebanon,0,10,0
AZ,Italy,Jordan,0,6,0
W9,United Kingdom,France,2,2,2
LO,Poland,Poland,1,0,1
UX,Spain,Portugal,2,0,2
IB,Chile,Italy,1,0,1
2B,Albania,United Kingdom,0,4,0
LH,Austria,Tunisia,0,1,0
UK,France,India,1,1,1
MH,Italy,Australia,0,1,0
CA,Singapore,Poland,0,1,0
"",Colombia,Peru,1,0,1
TA,Nicaragua,Spain,0,1,0
PC,Italy,Turkey,77,116,76
W6,Hungary,Italy,20,15,20
W4,Italy,Austria,54,80,53
AZ,Italy,Turkey,0,2,0
VY,Portugal,Spain,3,0,3
DD,Thailand,,0,1,0
FR,Czech Republic,Italy,25,28,25
PC,Spain,Turkey,2,0,2
UX,Belgium,Brazil,0,1,0
AK,Sri Lanka,Malaysia,0,1,0
T7,Italy,France,0,1,0
CY,Greece,Cyprus,1,1,1
PC,Turkey,Italy,17,32,17
CM,United States,Brazil,1,1,1
W6,Germany,Bosnia and Herzegovina,1,5,1
ET,Madagascar,Ethiopia,0,1,0
W4,Italy,Finland,1,6,1
KL,Brazil,Netherlands,1,0,1
LH,Italy,Hong Kong,0,1,0
LO,Poland,Georgia,0,1,0
XQ,Czech Republic,Turkey,0,2,0
UX,Portugal,Brazil,1,0,1
SV,Germany,Saudi Arabia,0,1,0
OS,Italy,Bulgaria,2,2,2
FR,Spain,Netherlands,2,0,2
U2,France,France,20,0,20
U2,Italy,Cyprus,6,5,6
EW,Germany,Spain,0,9,0
AZ,Italy,Madagascar,0,9,0
FR,United Kingdom,Saudi Arabia,0,5,0
CI,Thailand,Italy,1,3,1
DY,Sweden,Iceland,0,1,0
KL,Italy,Faroe Islands,0,1,0
U2,Republic of Kosovo,France,0,1,0
UX,United States,Dominican Republic,0,1,0
G9,Italy,Sri Lanka,17,5,17
DY,Sweden,Italy,0,14,0
2B,Albania,Italy,0,22,0
W6,Georgia,Italy,2,0,2
4Z,South Africa,Italy,0,1,0
UX,Israel,Peru,0,2,0
SV,Italy,Kenya,2,4,2
CA,Thailand,Italy,0,3,0
AC,Chile,Italy,0,1,0
I2,United Kingdom,Spain,1,0,1
W6,United Kingdom,Poland,1,0,1
TK,Italy,Kazakhstan,0,3,0
SK,Switzerland,Iceland,5,8,5
SK,Italy,Poland,0,1,0
TP,Germany,Portugal,2,0,2
OS,Italy,Greece,1,10,1
RJ,Italy,United Arab Emirates,1,12,1
KL,Netherlands,Switzerland,0,1,0
UX,Argentina,Italy,1,5,1
FR,Italy,Slovakia,11,26,11
W4,France,Italy,33,14,33
LJ,South Korea,South Korea,3,0,3
SV,Italy,United Arab Emirates,2,1,2
AZ,Italy,Malta,3,29,3
ET,Italy,Djibouti,0,2,0
SN,Italy,The Bahamas,0,1,0
KM,Italy,Tunisia,0,1,0
FA,South Africa,South Africa,0,11,0
U2,Italy,Turkey,0,3,0
VY,Republic of Ireland,France,1,0,1
AZ,Italy,French Polynesia,0,1,0
EW,Germany,Romania,0,1,0
LX,Italy,Greece,4,3,4
W6,Italy,Singapore,0,6,0
Z2,Philippines,Macau,0,1,0
KM,Malta,France,0,5,0
UA,United States,Jamaica,0,1,0
F3,Saudi Arabia,Saudi Arabia,0,2,0
V7,Italy,Denmark,2,1,2
VY,Italy,Germany,1,0,1
7C,Philippines,South Korea,1,0,1
OR,Netherlands,Curaçao,1,0,1
UX,Colombia,Spain,0,2,0
LS,Spain,Italy,0,1,0
AY,Netherlands,Finland,1,0,1
KM,Italy,Serbia,0,4,0
LA,Brazil,,0,1,0
TK,Italy,Thailand,17,24,17
RO,Italy,Romania,0,6,0
U2,Italy,Tunisia,0,10,0
AD,Brazil,France,0,1,0
IB,United Kingdom,Italy,1,0,1
AF,France,United States,2,8,2
TR,Malaysia,Taiwan,1,0,1
UA,United States,Portugal,1,0,1
A9,Georgia,Israel,0,2,0
KU,France,United Arab Emirates,0,1,0
SV,Saudi Arabia,Pakistan,0,1,0
MK,Mauritius,Italy,0,1,0
UF,Egypt,Egypt,0,1,0
9C,China,Japan,0,1,0
FR,Italy,Luxembourg,13,16,13
BC,Japan,Japan,3,3,3
U2,Italy,New Zealand,0,2,0
5U,Mexico,Guatemala,0,2,0
A3,Italy,,0,9,0
LH,France,Oman,0,1,0
KM,Italy,Israel,0,2,0
EY,France,South Korea,0,1,0
PC,Italy,Iran,2,8,2
LH,Italy,Czech Republic,0,11,0
TP,United States,Italy,6,8,6
OS,Italy,,0,15,0
AI,India,India,0,3,0
FR,Czech Republic,Belgium,1,2,1
EI,Belgium,Republic of Ireland,1,0,1
ME,Denmark,Lebanon,0,1,0
HV,France,Greece,2,0,2
AF,Cameroon,France,1,0,1
OS,Austria,Germany,1,2,1
CM,Colombia,Spain,0,1,0
QR,Austria,India,1,1,1
XZ,Italy,Malta,0,1,0
TU,Ivory Coast,Italy,0,2,0
W4,Italy,Lebanon,0,8,0
KE,France,South Korea,1,1,1
D7,Japan,Indonesia,0,2,0
GM,Greece,Switzerland,0,1,0
F2,Kenya,Tanzania,1,0,1
AV,Spain,El Salvador,0,1,0
AZ,Romania,Italy,0,1,0
I2,France,Spain,1,0,1
W4,Netherlands,Romania,0,1,0
FR,Italy,Albania,0,28,0
W4,Italy,Portugal,1,24,1
TK,South Africa,Italy,0,4,0
WY,Italy,Maldives,0,7,0
DL,United States,Mexico,4,0,4
LG,Poland,Luxembourg,0,2,0
U2,Italy,Chile,0,1,0
FR,Italy,Estonia,5,15,5
LO,Egypt,Poland,0,3,0
VY,Spain,Belgium,1,1,1
LH,Netherlands,Cyprus,1,0,1
W9,Italy,Germany,0,3,0
KL,Brazil,Switzerland,0,1,0
AV,Colombia,Ecuador,2,1,2
TN,Australia,New Zealand,0,1,0
OW,Kenya,Kenya,6,12,6
AY,Spain,United States,1,1,1
QZ,Singapore,Indonesia,0,18,0
AA,Spain,Argentina,2,0,2
9C,South Korea,China,2,0,2
LO,Italy,India,0,3,0
LO,Italy,Montenegro,0,3,0
AY,Finland,Italy,8,3,8
FZ,Albania,Maldives,2,0,2
KL,Italy,Kenya,0,7,0
UX,Argentina,Switzerland,1,0,1
LA,Colombia,Ecuador,1,2,1
AZ,Italy,Nepal,0,2,0
FR,Italy,Bolivia,0,1,0
VY,United Kingdom,France,2,0,2
CI,Indonesia,Italy,0,2,0
MM,Japan,South Korea,0,1,0
TS,Italy,Canada,40,16,40
FB,Italy,Bulgaria,0,12,0
TK,Italy,Senegal,0,8,0
FR,Netherlands,Spain,0,1,0
UA,Colombia,Anguilla,0,1,0
MU,Italy,Philippines,0,2,0
SK,Denmark,Faroe Islands,2,0,2
A3,Italy,Georgia,0,3,0
TK,Iraq,Italy,0,1,0
U2,United Kingdom,,0,1,0
G9,Italy,Australia,0,2,0
QH,Vietnam,Vietnam,2,3,2
EI,Republic of Ireland,Italy,3,4,3
HV,Netherlands,Spain,1,1,1
W6,Bulgaria,Poland,1,0,1
KL,United Kingdom,United States,0,1,0
TU,Tunisia,France,0,6,0
BA,Italy,France,0,1,0
W9,United Kingdom,Italy,2,1,2
QR,United Kingdom,Japan,0,1,0
PC,Turkey,Cyprus,0,1,0
SS,France,Guadeloupe,0,2,0
MS,Lebanon,Italy,0,5,0
U2,Italy,Luxembourg,15,4,15
W6,Italy,Norway,0,3,0
CA,Singapore,Sweden,0,1,0
ET,Indonesia,Italy,0,1,0
TP,Portugal,Canada,0,2,0
ME,Italy,Lebanon,2,2,2
ET,Senegal,Italy,0,1,0
EK,United Kingdom,Kenya,1,0,1
AY,United Kingdom,Finland,1,0,1
DL,Italy,Chile,1,0,1
KL,Netherlands,France,0,1,0
UG,Malta,Tunisia,0,1,0
FZ,Nepal,Slovenia,0,1,0
IB,Germany,Costa Rica,0,1,0
MS,United Kingdom,Tanzania,0,1,0
S4,Italy,,0,1,0
ET,Oman,Ivory Coast,0,1,0
QR,United Arab Emirates,Thailand,0,1,0
SQ,Indonesia,Singapore,1,0,1
U2,Czech Republic,Netherlands,1,0,1
ID,Singapore,Indonesia,0,4,0
W4,Italy,Malta,0,5,0
OG,United States,Italy,0,1,0
KL,Denmark,Italy,1,0,1
LH,Switzerland,Mexico,0,1,0
SV,Italy,Australia,0,2,0
AF,Italy,Peru,10,5,10
FR,Spain,Republic of Ireland,2,0,2
W6,Romania,United Kingdom,1,3,1
KE,Italy,South Korea,6,9,6
ET,Italy,,0,4,0
RJ,Italy,Sri Lanka,0,2,0
OZ,Italy,Japan,0,1,0
ZG,Japan,Thailand,1,0,1
NO,Cuba,Italy,10,1,10
B6,United States,,0,4,0
AF,Italy,Chile,5,4,5
U2,Luxembourg,Italy,7,1,7
EK,United Kingdom,United Arab Emirates,1,0,1
LH,Norway,Germany,0,1,0
KL,Belgium,United States,1,0,1
KL,Italy,Aruba,1,0,1
VJ,Vietnam,Indonesia,0,1,0
IB,Peru,France,1,0,1
HV,France,Spain,1,1,1
OS,France,Thailand,1,0,1
W4,Romania,Italy,106,92,105
W6,Italy,Bulgaria,17,51,17
FR,Czech Republic,Hungary,2,0,2
AR,Argentina,,0,3,0
MF,Italy,China,0,3,0
W4,Italy,Singapore,0,5,0
DL,Italy,Dominican Republic,1,0,1
UA,Switzerland,Guatemala,4,0,4
HC,Senegal,,0,2,0
EK,Italy,South Africa,4,2,4
DE,Netherlands,Cuba,1,0,1
LH,Finland,Italy,1,0,1
OS,Italy,Lithuania,0,1,0
UA,Cuba,United States,1,0,1
AV,Brazil,Italy,0,1,0
NK,Colombia,Germany,0,1,0
PC,Turkey,Albania,1,0,1
W4,Austria,Croatia,0,1,0
AK,Thailand,Malaysia,0,1,0
NO,Italy,,0,8,0
AV,Costa Rica,Mexico,2,0,2
LH,Italy,Aruba,0,3,0
FY,Malaysia,Malaysia,0,4,0
E9,Cuba,Spain,1,1,1
AA,Italy,,11,0,11
UX,Colombia,Italy,1,5,1
TB,Italy,,0,3,0
DL,France,Peru,1,0,1
HV,Italy,Portugal,0,1,0
AV,Colombia,United Kingdom,1,0,1
