carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AZ,Japan,Italy,1,0,1
LX,Italy,Romania,0,1,0
QR,Italy,Bangladesh,0,3,0
OS,Austria,Bosnia and Herzegovina,1,0,1
LO,Italy,Poland,5,21,5
W9,Italy,Denmark,0,10,0
KL,Italy,Norway,6,4,6
VY,Italy,Senegal,8,13,8
TK,Italy,Rwanda,0,3,0
EY,India,United Arab Emirates,2,3,2
LH,Germany,Luxembourg,2,0,2
AV,Brazil,Spain,1,0,1
TK,Moldova,Japan,1,1,1
TX,France,Martinique,0,1,0
8B,Indonesia,Indonesia,0,3,0
W6,Germany,Republic of Macedonia,2,0,2
VJ,South Korea,Vietnam,0,1,0
EK,France,United Arab Emirates,1,0,1
LH,Austria,Italy,1,0,1
LH,Italy,Angola,1,1,1
VY,France,Poland,0,1,0
BA,United Arab Emirates,Italy,1,0,1
UX,Spain,Mexico,2,0,2
AZ,Albania,Italy,1,8,1
LH,Italy,Thailand,20,65,20
MS,Italy,Democratic Republic of the Congo,0,2,0
W4,Italy,Finland,1,3,1
Z0,United States,United Kingdom,4,0,4
FH,Italy,Turkey,0,2,0
V7,France,Spain,2,1,2
EK,Italy,Cayman Islands,0,1,0
BA,France,United Kingdom,5,0,5
FR,Italy,Switzerland,0,2,0
XQ,Estonia,Turkey,1,0,1
AM,Argentina,Honduras,0,8,0
LX,Switzerland,Germany,1,1,1
CY,Italy,Egypt,0,1,0
VJ,Vietnam,Qatar,0,1,0
SK,Italy,Norway,3,17,3
PC,Italy,Kyrgyzstan,12,4,12
TP,Italy,Spain,2,16,2
VS,France,United States,1,13,1
EN,Italy,China,0,2,0
AF,France,Réunion,1,1,1
IB,Italy,Indonesia,0,2,0
FR,Portugal,Serbia,0,1,0
LH,Italy,Nicaragua,0,1,0
FR,Poland,Denmark,2,0,2
TK,Kenya,Italy,0,1,0
AV,Ecuador,Colombia,1,0,1
AZ,Italy,Argentina,16,65,16
U2,Italy,Czech Republic,57,14,56
LH,Italy,Argentina,4,3,4
DY,Norway,Norway,0,5,0
FR,Poland,United Kingdom,3,1,3
SK,Spain,Estonia,0,1,0
FR,United Kingdom,Norway,1,0,1
PC,Turkey,Hungary,2,0,2
KL,United States,Turkey,0,2,0
TU,Italy,Niger,0,1,0
KQ,South Africa,Kenya,0,1,0
W4,Italy,Montenegro,19,22,19
U2,Italy,Iceland,20,23,20
GM,Switzerland,Greece,0,1,0
EW,Italy,Portugal,3,1,3
TK,Bulgaria,Nepal,2,3,2
PC,Germany,Saudi Arabia,0,1,0
AF,Germany,Mexico,1,1,1
AC,United States,Italy,1,4,1
DY,Greece,Denmark,0,1,0
OS,France,Austria,0,1,0
BA,Italy,Netherlands,0,1,0
AT,Morocco,,0,1,0
EY,Sri Lanka,Italy,2,0,2
AP,Italy,Cape Verde,0,1,0
7C,South Korea,Vietnam,1,0,1
LH,Germany,South Korea,1,0,1
FZ,United Arab Emirates,Georgia,1,0,1
LO,Poland,,0,1,0
EI,Republic of Ireland,Italy,9,5,9
AY,Finland,Italy,6,1,6
FR,Austria,Croatia,4,0,4
V7,Italy,Portugal,0,24,0
G9,Sri Lanka,Italy,2,3,2
IB,Ecuador,Italy,1,0,1
OS,Italy,Iran,2,0,2
SQ,Italy,Thailand,8,14,8
AF,Germany,Morocco,0,2,0
MS,Italy,Uganda,0,4,0
IB,Greece,Mexico,5,2,5
DE,Italy,Mauritius,3,0,3
BJ,France,Tunisia,5,6,5
SV,Singapore,Italy,0,2,0
FR,Norway,United Kingdom,0,2,0
DE,Italy,Canada,0,2,0
PC,Austria,Iran,1,0,1
BT,Italy,Denmark,0,2,0
UA,United States,Turkey,0,1,0
AH,Italy,Ivory Coast,0,1,0
FR,Hungary,Italy,53,120,52
GQ,Italy,Greece,34,87,34
IB,Spain,Spain,16,11,16
QF,Italy,,0,7,0
VY,Italy,Czech Republic,1,1,1
IB,Italy,El Salvador,3,2,3
LA,France,Brazil,0,1,0
TR,Greece,Thailand,0,1,0
EK,Italy,China,2,0,2
FR,Morocco,Italy,37,81,37
U2,Iceland,Italy,4,4,4
LO,Italy,India,0,10,0
E5,Egypt,Italy,7,5,7
LH,Switzerland,Mexico,0,2,0
U2,Italy,Canada,1,0,1
QR,Kuwait,Italy,1,0,1
EK,Tanzania,Italy,1,0,1
Z2,Japan,Philippines,0,1,0
NH,Japan,Japan,0,1,0
FJ,Australia,Fiji,0,1,0
FR,Italy,Taiwan,0,1,0
FR,Italy,Slovakia,25,35,25
XY,Egypt,Saudi Arabia,10,2,10
FR,Italy,Israel,17,19,17
AK,Malaysia,Malaysia,0,18,0
AF,France,Guadeloupe,1,2,1
EI,United States,Spain,0,1,0
AV,Colombia,Ecuador,1,2,1
KL,Italy,Sweden,1,1,1
AY,Sweden,Italy,2,0,2
VN,Hong Kong,,0,1,0
IB,United Kingdom,Spain,0,1,0
F9,United States,Puerto Rico,0,1,0
VY,Italy,Greece,29,48,29
A3,Italy,Cyprus,46,13,46
EI,United States,Italy,1,0,1
LH,Italy,Turkey,31,17,31
OS,Italy,Montenegro,2,0,2
HV,Belgium,Spain,1,0,1
UA,Canada,United States,3,0,3
SN,Belgium,Austria,1,1,1
SN,Germany,United States,0,1,0
U2,Netherlands,United Kingdom,6,0,6
MH,Malaysia,Australia,2,0,2
PU,Spain,Colombia,0,1,0
ME,Saudi Arabia,,0,1,0
IB,Spain,Mexico,2,0,2
IV,Republic of Kosovo,Germany,0,1,0
Y4,Mexico,Ecuador,0,3,0
W4,Italy,Spain,674,875,667
W4,Italy,Greece,245,296,243
EW,Croatia,Germany,3,0,3
CZ,Italy,Vietnam,1,3,1
TK,Austria,Turkey,2,3,2
TK,Italy,Albania,0,1,0
LH,Germany,Belgium,1,0,1
IV,Germany,Republic of Kosovo,0,2,0
EI,United Kingdom,Republic of Ireland,2,0,2
CI,Singapore,Italy,0,1,0
AF,Germany,Peru,0,1,0
AF,China,Italy,0,1,0
PM,Spain,Spain,2,0,2
AA,United States,United States,61,0,60
LH,Italy,Aruba,0,4,0
XZ,Italy,Spain,0,3,0
A3,Greece,Austria,1,0,1
LH,Albania,Germany,1,1,1
FZ,Saudi Arabia,Maldives,3,0,3
A3,France,Albania,0,3,0
FR,Poland,Poland,1,0,1
PC,Turkey,Romania,2,0,2
W9,United Kingdom,Spain,1,0,1
VY,Spain,Switzerland,2,0,2
LY,Israel,Morocco,0,2,0
FR,Spain,Poland,1,0,1
AZ,Italy,Guinea,0,2,0
LH,Switzerland,United States,0,1,0
AF,Finland,United States,0,2,0
IB,Germany,Morocco,0,1,0
5F,Moldova,Italy,0,12,0
,Germany,Portugal,0,1,0
QR,Iran,France,1,2,1
MS,Egypt,Kenya,0,1,0
AC,Czech Republic,Canada,0,1,0
FD,Thailand,Indonesia,0,3,0
KL,Italy,Hong Kong,1,1,1
KL,France,Netherlands,1,1,1
OU,Croatia,Croatia,1,1,1
HC,Senegal,France,0,2,0
TB,Belgium,Morocco,1,0,1
W4,France,Greece,0,3,0
FR,Belgium,Portugal,1,0,1
KL,Netherlands,Norway,0,1,0
TK,Maldives,Italy,2,1,2
LO,Turkey,Italy,0,1,0
DY,Norway,Italy,0,31,0
U2,Italy,Germany,99,36,98
F9,United States,United States,9,20,9
FR,Israel,Italy,6,8,6
EY,United Arab Emirates,India,2,5,2
EW,Germany,Spain,2,19,2
LH,Italy,Austria,0,10,0
WY,Italy,Sri Lanka,0,4,0
LX,Italy,Philippines,0,1,0
AT,Morocco,Egypt,0,1,0
WY,Italy,Philippines,1,12,1
KL,Italy,Lithuania,0,1,0
ET,Democratic Republic of the Congo,Ethiopia,1,0,1
LA,Brazil,Argentina,2,0,2
W6,Austria,United Arab Emirates,4,0,4
AY,Estonia,Italy,1,0,1
FR,Belgium,Croatia,0,1,0
EY,Japan,Maldives,2,0,2
AP,Italy,Italy,0,16,0
OS,Austria,Slovakia,0,2,0
TK,Italy,Pakistan,0,22,0
W6,Italy,Malaysia,0,4,0
LA,Argentina,Italy,1,10,1
DL,Switzerland,,4,0,4
TP,Brazil,Portugal,3,5,3
FR,Italy,Indonesia,0,5,0
U2,Italy,Turkey,1,12,1
OS,Italy,United States,1,5,1
SN,Italy,Norway,0,2,0
TR,Singapore,Australia,1,1,1
SN,Italy,Germany,0,2,0
KC,Kazakhstan,Kazakhstan,0,2,0
EW,Germany,Austria,1,0,1
OA,Greece,,0,1,0
CZ,Italy,Japan,0,2,0
V7,Italy,Romania,0,1,0
KM,Italy,Malta,0,355,0
BY,Italy,United Kingdom,8,0,8
EW,Italy,Denmark,0,6,0
LA,Italy,Colombia,2,10,2
FR,Italy,Sri Lanka,0,4,0
AH,Algeria,,0,5,0
UX,Italy,Mexico,5,12,5
B6,United States,Mexico,0,5,0
LH,Germany,Portugal,1,2,1
DY,Germany,Italy,0,1,0
QR,Philippines,Italy,1,0,1
EK,Austria,United Arab Emirates,1,0,1
TK,Cameroon,Italy,0,1,0
FJ,New Zealand,Fiji,0,2,0
BR,Vietnam,Italy,0,1,0
BR,Italy,Philippines,0,6,0
BT,Italy,Finland,3,1,3
U2,France,Spain,6,5,6
ET,Ethiopia,Egypt,1,0,1
6E,Kuwait,Indonesia,0,3,0
G9,Iran,Qatar,1,0,1
AT,Italy,Senegal,4,16,4
AF,Romania,Panama,2,7,2
U2,Spain,United Kingdom,2,0,2
TK,Slovenia,,0,1,0
EW,Norway,Italy,1,6,1
UA,Italy,Mexico,0,3,0
LH,France,Sweden,1,0,1
SN,Portugal,Belgium,2,1,2
UX,Spain,United States,0,1,0
SQ,Cambodia,Singapore,1,0,1
VY,Italy,,0,18,0
AF,Italy,Colombia,6,13,6
ET,Italy,Tanzania,12,17,12
LG,United Arab Emirates,Italy,0,1,0
EW,Spain,Germany,5,2,5
AV,Argentina,Spain,1,1,1
AF,Italy,Costa Rica,1,2,1
SK,Estonia,Italy,0,2,0
TP,Brazil,,0,1,0
KU,Spain,Thailand,1,0,1
U2,Italy,Barbados,1,0,1
FR,Italy,Moldova,0,4,0
MU,Italy,Australia,0,11,0
W4,Albania,Portugal,0,3,0
B6,United States,Italy,0,1,0
VY,Chile,Italy,2,2,2
R5,Jordan,Egypt,0,1,0
LY,Italy,Italy,0,1,0
LY,Italy,Turkey,0,1,0
OS,Austria,France,1,0,1
LH,Poland,Portugal,2,0,2
A3,Italy,Greece,108,146,107
U2,Cyprus,Italy,2,0,2
LH,Italy,United Arab Emirates,3,4,3
QR,Italy,Mozambique,0,2,0
L9,Italy,United States,0,1,0
TB,Belgium,Italy,3,4,3
AS,Costa Rica,United States,0,3,0
W6,Greece,,0,1,0
TK,Malta,United States,0,1,0
IB,France,United States,0,1,0
EY,Indonesia,Italy,0,2,0
QR,Italy,Cambodia,1,0,1
AV,Colombia,Colombia,5,38,5
JT,Indonesia,Indonesia,0,36,0
AF,Switzerland,Morocco,1,0,1
IB,Italy,Cuba,9,26,9
VB,Cuba,Mexico,4,2,4
LX,Italy,Norway,1,9,1
RJ,Egypt,Italy,0,3,0
LG,United Kingdom,Italy,0,1,0
JZ,Peru,Peru,0,7,0
VZ,Thailand,Vietnam,0,3,0
TP,Austria,Portugal,0,1,0
OS,Italy,Spain,2,2,2
ET,Seychelles,Italy,0,1,0
BT,France,Latvia,0,1,0
AF,Angola,Italy,0,1,0
AY,Italy,Japan,1,1,1
EW,Italy,Bosnia and Herzegovina,0,1,0
EK,India,Italy,1,0,1
DY,Denmark,Netherlands,0,1,0
W6,Poland,Greece,1,0,1
OG,Iceland,Sweden,1,2,1
E4*,France,Italy,0,7,0
AC,Italy,Mexico,2,11,2
LH,Italy,Poland,9,12,9
G9,Nepal,Italy,0,1,0
HA,United States,United States,0,5,0
BA,Greece,Mexico,1,0,1
RO,Romania,Spain,0,1,0
XZ,Italy,Romania,56,11,55
FR,Norway,Italy,3,9,3
U2,Portugal,Italy,55,13,54
SK,Sweden,Norway,1,2,1
TP,Brazil,Italy,8,44,8
UX,Portugal,Venezuela,0,4,0
PC,Lebanon,Turkey,0,1,0
BA,Italy,Canada,2,1,2
EW,Italy,Switzerland,0,3,0
EK,United Arab Emirates,Tunisia,0,1,0
SV,Italy,Ethiopia,0,3,0
WY,Saudi Arabia,Bangladesh,0,1,0
FZ,Pakistan,Italy,0,1,0
LH,France,Norway,1,1,1
NO,Israel,Italy,0,1,0
B0,Italy,United States,0,1,0
LA,Ecuador,Ecuador,1,0,1
U2,Netherlands,Croatia,1,0,1
AK,Malaysia,Singapore,0,7,0
IW,Indonesia,Indonesia,0,1,0
TK,Turkey,Vietnam,1,1,1
PC,Italy,Tajikistan,0,1,0
TP,United Kingdom,Morocco,0,1,0
6E,Vietnam,India,0,1,0
KM,Italy,Cuba,0,1,0
U2,Spain,Switzerland,5,0,5
TR,Japan,Italy,0,2,0
FR,Germany,Spain,3,14,3
OS,Spain,Austria,0,3,0
W4,Italy,Czech Republic,17,104,17
AF,Italy,Madagascar,2,7,2
AF,Italy,Argentina,5,14,5
SK,Lithuania,Italy,0,1,0
AF,Italy,Estonia,1,0,1
OS,Italy,Romania,3,12,3
W6,France,Poland,2,0,2
AF,Italy,Guinea,0,2,0
XZ,Italy,Portugal,0,2,0
AH,Algeria,Italy,0,1,0
FR,Spain,Norway,0,2,0
KL,Italy,Iceland,0,1,0
LH,Italy,Estonia,2,1,2
IB,Spain,Costa Rica,1,1,1
SK,Finland,Italy,1,0,1
OS,Austria,Norway,1,0,1
NO,Italy,Republic of Ireland,0,1,0
HV,Italy,France,66,98,65
AZ,Italy,United Kingdom,22,31,22
KL,Italy,Singapore,12,2,12
A3,Greece,Greece,16,12,16
AA,United States,Mexico,10,0,10
KL,Italy,Czech Republic,3,0,3
VJ,Vietnam,Taiwan,0,2,0
UO,Japan,Hong Kong,0,2,0
BR,Taiwan,Italy,0,1,0
GF,Maldives,Italy,0,1,0
KM,France,Malta,0,1,0
SM,Morocco,Egypt,0,1,0
U2,Turkey,Italy,1,0,1
U2,Italy,Greece,623,106,617
BA,United Kingdom,Switzerland,2,3,2
TK,Belgium,Turkey,3,2,3
AZ,Italy,India,5,25,5
TG,South Korea,Thailand,0,1,0
AT,Niger,Italy,0,5,0
OU,Croatia,Italy,0,6,0
LH,Italy,Lebanon,4,8,4
IJ,Japan,Japan,2,3,2
LX,Italy,Portugal,5,1,5
BA,Italy,Philippines,0,2,0
KL,Italy,Republic of Ireland,3,0,3
KM,Malta,France,0,2,0
RZ,Costa Rica,Costa Rica,1,0,1
LX,Italy,Guinea,0,1,0
HV,Italy,Spain,1,0,1
IB,Spain,Chile,1,0,1
B0,United States,Italy,0,1,0
UX,Spain,Argentina,1,0,1
UX,Spain,Italy,10,20,10
LH,United States,Italy,3,8,3
LX,United Arab Emirates,Spain,1,1,1
VY,Portugal,Italy,2,7,2
LH,Italy,Bulgaria,0,4,0
KL,Italy,China,3,15,3
ET,Italy,Democratic Republic of the Congo,0,2,0
BA,United Kingdom,Greece,1,1,1
RJ,Italy,Sri Lanka,0,1,0
BR,Italy,Hong Kong,0,1,0
AT,France,Morocco,2,4,2
BT,Italy,Estonia,5,4,5
UL,Italy,Sri Lanka,0,2,0
AA,Germany,Mexico,2,0,2
LX,Switzerland,Vietnam,0,3,0
W4,Germany,Albania,4,1,4
SN,Italy,Denmark,0,7,0
OS,Serbia,Italy,1,1,1
KL,Aruba,Italy,1,0,1
EY,Italy,Thailand,12,49,12
CZ,Italy,Singapore,1,3,1
SN,Belgium,Italy,10,15,10
OS,Italy,Moldova,1,1,1
EK,Italy,Philippines,2,2,2
XZ,Italy,Hungary,0,2,0
FR,Bulgaria,Germany,0,1,0
GF,Turkey,Thailand,0,1,0
W4,Italy,Netherlands,0,1,0
AZ,Greece,,0,2,0
W9,Greece,United Kingdom,1,0,1
W6,Romania,Poland,0,1,0
UX,Italy,Spain,19,26,19
QR,Italy,Iran,3,6,3
V7,Italy,United Kingdom,0,5,0
FR,United Kingdom,Moldova,0,1,0
EK,Italy,Sri Lanka,1,5,1
SR,Germany,Tunisia,0,2,0
OS,Croatia,Italy,0,4,0
TK,Italy,Uzbekistan,2,8,2
EY,Republic of Ireland,India,0,2,0
FR,Denmark,Lithuania,0,1,0
,Italy,Argentina,2,0,2
TK,Pakistan,Italy,0,1,0
VY,Italy,Cuba,0,1,0
WJ,Chile,Argentina,0,2,0
W6,Romania,Cyprus,0,1,0
WY,Saudi Arabia,Indonesia,0,1,0
W6,Georgia,Poland,3,0,3
W6,Hungary,Kazakhstan,0,1,0
DV,Kazakhstan,Italy,0,1,0
DV,Kazakhstan,Turkey,0,3,0
SQ,Malaysia,Thailand,1,0,1
TK,Italy,Philippines,1,12,1
U2,Greece,Italy,113,3,112
LS,United Kingdom,Italy,18,11,18
FR,Republic of Ireland,United Kingdom,3,2,3
7C,Japan,South Korea,1,0,1
ET,Ethiopia,Nigeria,1,1,1
AZ,Italy,Croatia,4,1,4
CA,Italy,Taiwan,0,1,0
VY,Lebanon,Italy,0,1,0
ET,Italy,Eritrea,0,1,0
G9,Pakistan,Italy,0,3,0
TK,Italy,Lebanon,4,2,4
HV,France,Spain,9,6,9
CY,Lebanon,Italy,0,3,0
AZ,Argentina,France,1,1,1
W6,Italy,Romania,4,4,4
HA,United States,,0,1,0
SA,South Africa,Namibia,0,1,0
HV,Spain,France,2,0,2
FR,Italy,Kyrgyzstan,0,1,0
U2,Italy,Latvia,0,1,0
FI,Denmark,United States,0,1,0
AF,France,Austria,0,2,0
KL,Spain,Italy,4,3,4
KL,Italy,Chile,0,2,0
LH,Serbia,Italy,1,2,1
FR,Greece,Pakistan,0,1,0
SQ,Philippines,Australia,1,0,1
W4,Italy,Canada,0,3,0
5J,Hong Kong,Philippines,1,1,1
EY,Pakistan,Italy,0,2,0
W6,Italy,Azerbaijan,0,2,0
F3,Egypt,Saudi Arabia,0,1,0
PC,Germany,Egypt,0,1,0
RO,Romania,,0,1,0
BA,Italy,Colombia,0,1,0
LA,Peru,Spain,0,2,0
LH,Italy,India,8,6,8
I5,India,India,0,1,0
LH,France,Australia,0,1,0
W6,Italy,Tanzania,0,2,0
SN,Italy,Burkina Faso,1,1,1
LH,Republic of Ireland,Germany,1,0,1
G9,Sri Lanka,United Arab Emirates,0,1,0
TK,Turkey,United Kingdom,0,1,0
6E,Kuwait,Malaysia,0,1,0
W9,United Kingdom,Albania,1,0,1
QR,Egypt,,0,1,0
DY,Denmark,Italy,0,10,0
LA,Brazil,Italy,16,34,16
E5,Italy,,0,3,0
3O,Belgium,Morocco,1,3,1
TK,France,Singapore,1,3,1
FR,Bulgaria,Romania,1,0,1
KL,Italy,Faroe Islands,0,1,0
W6,Greece,France,0,1,0
XZ,Italy,Greece,69,11,68
HV,Turkey,Italy,0,9,0
W4,Italy,Maldives,0,6,0
VY,United States,Spain,0,1,0
E9,Spain,Cuba,11,7,11
VY,Denmark,Netherlands,2,0,2
FR,Italy,Antigua and Barbuda,0,1,0
UK,United Arab Emirates,Sri Lanka,0,1,0
OS,Germany,Austria,0,1,0
U2,Portugal,Portugal,5,0,5
LO,Austria,Poland,1,1,1
UX,Italy,Colombia,6,6,6
IU,Indonesia,Indonesia,0,13,0
FR,Italy,Iran,0,1,0
W6,Hungary,Turkey,2,4,2
A3,Greece,,0,2,0
MU,Italy,Thailand,0,1,0
AF,Netherlands,France,0,1,0
OZ,South Korea,China,1,0,1
AZ,Italy,Nigeria,0,1,0
A3,Slovenia,Greece,0,1,0
LH,United Arab Emirates,Italy,2,3,2
YP,South Korea,Japan,6,0,6
HV,Senegal,Italy,0,3,0
IB,France,Morocco,0,1,0
FR,Slovakia,Italy,2,0,2
KL,Switzerland,United Kingdom,1,0,1
RJ,Jordan,Iraq,1,0,1
AZ,Italy,Costa Rica,0,3,0
NT,Spain,Spain,0,9,0
W6,Cyprus,Hungary,3,0,3
W6,Czech Republic,Morocco,0,1,0
AY,Thailand,Italy,1,0,1
EW,Germany,Albania,1,1,1
AF,France,Greece,0,1,0
TK,Lithuania,Italy,0,1,0
LH,South Korea,,0,1,0
LH,Netherlands,Italy,1,2,1
TK,Czech Republic,,0,2,0
LX,Italy,Dominican Republic,2,4,2
FR,Poland,France,0,1,0
LG,Luxembourg,Spain,3,0,3
CA,Japan,Italy,0,3,0
VY,Germany,Spain,3,0,3
FR,United Kingdom,Greece,2,0,2
TK,Turkey,Serbia,1,0,1
VY,France,United Kingdom,1,1,1
DL,Canada,United States,1,0,1
6E,Italy,Singapore,0,1,0
UX,Peru,Italy,4,3,4
W6,Italy,Italy,0,9,0
TW,South Korea,Singapore,1,0,1
CZ,South Korea,China,1,0,1
BT,Italy,Uzbekistan,0,4,0
EK,Italy,Maldives,9,10,9
W4,Republic of Kosovo,Italy,0,3,0
LO,Sweden,Hungary,2,0,2
AR,Spain,Argentina,0,2,0
PK,Italy,Pakistan,0,2,0
AH,Burkina Faso,Italy,0,1,0
TK,United States,Egypt,0,1,0
HV,France,Egypt,0,1,0
UJ,Egypt,Egypt,0,1,0
FR,Italy,Brazil,0,1,0
LH,Morocco,Austria,0,1,0
U2,France,Italy,143,23,142
V7,Italy,Spain,44,58,44
EW,Italy,Germany,127,131,126
LH,Spain,United States,1,0,1
QR,Australia,Italy,0,5,0
TK,Slovenia,Uzbekistan,0,1,0
FB,Italy,Greece,0,1,0
W6,Italy,Nepal,0,1,0
VJ,Vietnam,,0,2,0
HU,China,China,0,1,0
EK,Italy,New Zealand,0,1,0
EW,Portugal,Germany,1,0,1
G3,Brazil,Bolivia,0,1,0
SQ,Sri Lanka,Singapore,2,0,2
AM,Greece,Mexico,0,1,0
PC,Germany,Turkey,2,4,2
LH,Italy,Hungary,10,43,10
AY,Italy,India,5,0,5
FR,France,Republic of Ireland,0,4,0
SV,Italy,Indonesia,1,6,1
SK,Italy,Thailand,0,2,0
CM,Argentina,Honduras,1,0,1
AA,United States,Jamaica,3,0,3
IB,Spain,Switzerland,1,0,1
HV,France,Iceland,1,2,1
JQ,Australia,Australia,25,12,25
TK,Turkey,United Arab Emirates,3,1,3
F8,Canada,Canada,0,4,0
LH,Italy,Brazil,8,34,8
U2,Netherlands,Austria,0,2,0
GM,Switzerland,Spain,2,7,2
FR,Netherlands,United Kingdom,2,6,2
U2,France,Netherlands,1,2,1
Q9,Nigeria,Nigeria,0,1,0
G3,Argentina,Italy,0,2,0
FR,Belgium,Republic of Ireland,1,0,1
D7,South Korea,Maldives,0,1,0
LH,Thailand,Italy,1,0,1
VT,French Polynesia,,0,1,0
W6,Italy,Saudi Arabia,55,39,54
AZ,Brazil,Italy,10,20,10
NZ,New Zealand,Thailand,0,5,0
6E,India,Nepal,0,2,0
A3,Albania,United Kingdom,0,1,0
QR,France,Indonesia,2,0,2
AM,Italy,Argentina,0,3,0
VY,Italy,Turkey,0,1,0
LA,Argentina,Spain,1,1,1
CM,Ecuador,Panama,0,1,0
BA,Italy,Mauritius,2,0,2
AZ,India,Tunisia,1,0,1
AF,Italy,Norway,3,1,3
KQ,Italy,Kenya,2,9,2
LH,Turkey,Italy,0,1,0
W4,Italy,Cyprus,4,18,4
DE,Italy,Germany,1,24,1
U2,France,Portugal,10,0,10
SN,Spain,Italy,1,0,1
AZ,Israel,Italy,1,0,1
WY,India,Jordan,0,2,0
LH,Austria,Germany,1,0,1
LO,Germany,Poland,1,0,1
TP,Canada,Greece,0,1,0
U2,Italy,Denmark,19,22,19
EW,Sweden,Italy,2,7,2
W4,Italy,Thailand,0,1,0
W6,Greece,Austria,1,0,1
G9,Italy,United Arab Emirates,0,1,0
WY,Italy,New Zealand,0,2,0
FR,Spain,Hungary,0,1,0
BA,Italy,United Kingdom,72,81,71
W4,Italy,Turkey,0,65,0
SN,Switzerland,,0,2,0
W6,Czech Republic,Poland,0,2,0
U2,Slovenia,United Kingdom,3,1,3
BR,Austria,Thailand,0,2,0
W6,Lithuania,United Kingdom,0,2,0
BA,Switzerland,United Kingdom,3,3,3
VY,Italy,Dominican Republic,0,2,0
AV,Mexico,Guatemala,0,2,0
AZ,Italy,Taiwan,0,3,0
EN,Italy,Germany,3,0,3
W4,Belgium,Romania,1,0,1
SN,Greece,Belgium,1,0,1
FR,Sweden,Hungary,1,0,1
FB,Bulgaria,Bulgaria,0,2,0
W6,Italy,,0,20,0
AF,Mexico,Italy,8,9,8
FZ,Saudi Arabia,Sri Lanka,2,0,2
KL,Italy,Costa Rica,1,6,1
MU,Vietnam,Italy,0,2,0
G3,Uruguay,Italy,0,1,0
TK,Italy,Maldives,8,6,8
NO,Cuba,Italy,1,2,1
UA,Germany,United States,2,1,2
AF,Argentina,Italy,0,3,0
AM,Nicaragua,Cuba,0,1,0
H4,Romania,Romania,0,1,0
N0,United States,Albania,0,2,0
U2,France,Denmark,1,1,1
FR,Italy,Bolivia,0,3,0
N0,United States,France,2,0,2
AZ,Italy,Burkina Faso,0,2,0
FR,Germany,Malta,0,1,0
IB,Spain,Venezuela,2,0,2
OZ,Italy,South Korea,2,0,2
SV,Saudi Arabia,Belgium,1,0,1
KL,Netherlands,France,1,0,1
BA,United Kingdom,The Bahamas,1,0,1
DE,United States,Italy,1,0,1
TP,Portugal,Philippines,0,1,0
AF,Italy,Puerto Rico,2,0,2
LO,Poland,Albania,0,1,0
LX,Argentina,Italy,0,1,0
QR,Sri Lanka,Italy,0,1,0
AZ,Italy,Brazil,14,60,14
LH,Italy,Greece,4,6,4
W6,Italy,Iceland,0,3,0
IB,Spain,United Kingdom,1,1,1
KL,Serbia,Italy,1,0,1
WY,Italy,Maldives,0,3,0
W6,Italy,Kazakhstan,0,3,0
FR,United Kingdom,Denmark,3,0,3
FR,Malta,Hungary,0,5,0
QF,Netherlands,New Zealand,0,1,0
PC,Turkey,Kyrgyzstan,1,0,1
KL,Italy,Ecuador,9,13,9
LH,Italy,Czech Republic,8,10,8
OS,Italy,Croatia,5,20,5
BF,United States,Italy,0,3,0
TR,Singapore,Italy,0,4,0
EK,Italy,Tanzania,3,2,3
2W,Dominican Republic,Italy,0,4,0
LH,Malta,Germany,3,0,3
AZ,Italy,Dominican Republic,0,3,0
6E,Italy,Thailand,2,2,2
AC,El Salvador,Switzerland,0,1,0
SQ,Indonesia,Italy,0,3,0
UX,Ecuador,Italy,0,2,0
KL,Italy,South Korea,0,1,0
Z2,Philippines,Thailand,0,1,0
FZ,Tanzania,Italy,0,1,0
W6,Italy,Hungary,492,266,487
EW,Italy,Czech Republic,24,9,24
NK,United States,Italy,0,3,0
V7,Greece,,0,2,0
WS,United States,Italy,0,2,0
LH,United States,Albania,2,0,2
ET,Italy,Djibouti,0,1,0
V7,Italy,Brazil,0,1,0
FR,Spain,Greece,0,1,0
AF,United Kingdom,United States,0,1,0
Q6,Costa Rica,Italy,0,5,0
XJ,Japan,Mauritius,0,1,0
6H,Italy,Egypt,0,2,0
W6,Hungary,Spain,4,0,4
AF,France,United Kingdom,1,0,1
AF,Czech Republic,France,1,2,1
SV,Italy,,0,1,0
SQ,Italy,Spain,23,19,23
OG,France,Iceland,1,2,1
VY,Italy,France,208,130,206
XY,Saudi Arabia,United Arab Emirates,1,1,1
W4,Romania,Portugal,0,1,0
FR,Italy,India,0,11,0
W6,Israel,Italy,7,2,7
AZ,Lebanon,Italy,0,1,0
UX,Italy,Portugal,3,3,3
PC,Bulgaria,Turkey,1,0,1
VY,Switzerland,Spain,0,2,0
W9,Turkey,United Kingdom,2,1,2
FR,France,Czech Republic,0,1,0
AF,France,China,0,1,0
CM,Venezuela,Ecuador,0,1,0
ZB,Albania,Turkey,0,1,0
AF,Switzerland,United States,1,0,1
D7,Indonesia,Thailand,0,1,0
FI,Italy,Iceland,0,14,0
EY,Italy,United Arab Emirates,27,1,27
VY,France,Portugal,2,1,2
W6,Italy,Singapore,0,3,0
WT,Spain,Italy,0,1,0
