carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
DO,United States,Dominican Republic,0,4,0
9C,South Korea,China,1,0,1
AZ,Italy,Canada,0,8,0
QF,Australia,Italy,0,2,0
LX,Switzerland,Hungary,1,2,1
8B,Indonesia,Indonesia,0,4,0
TP,Switzerland,Cape Verde,0,2,0
TP,Senegal,France,0,3,0
Q4,Cuba,Italy,0,1,0
LX,Sweden,Italy,0,1,0
ME,Lebanon,Italy,0,1,0
KL,China,Italy,1,0,1
JQ,New Zealand,New Zealand,3,0,3
8M,Myanmar,Italy,0,2,0
LH,Albania,France,0,2,0
TK,Italy,Senegal,1,4,1
FI,Italy,,0,2,0
KL,Italy,Republic of Ireland,2,0,2
LH,Italy,Kazakhstan,0,1,0
EK,Argentina,Australia,0,1,0
PK,Pakistan,United Arab Emirates,1,0,1
U2,Switzerland,Greece,0,3,0
YP,South Korea,Germany,0,1,0
VY,Malta,Spain,0,1,0
KL,Italy,Japan,1,0,1
TK,Italy,Iran,5,20,5
U2,Netherlands,Italy,47,15,47
FR,Finland,Italy,2,7,2
LH,Italy,Austria,11,23,11
BA,Spain,United Kingdom,6,2,6
FI,Iceland,Belgium,0,2,0
DL,Canada,United States,2,0,2
KM,Italy,,0,1,0
5W,United Arab Emirates,Oman,1,0,1
FR,Czech Republic,Belgium,0,2,0
LH,Italy,Albania,1,0,1
AZ,Italy,Cambodia,0,1,0
W6,Italy,Albania,0,140,0
VY,Croatia,Italy,4,3,4
6E,United Arab Emirates,Sri Lanka,1,0,1
PC,Italy,Kyrgyzstan,1,2,1
FR,Bulgaria,Austria,2,0,2
AF,Canada,Italy,2,0,2
FR,Italy,Isle of Man,0,2,0
XQ,Turkey,Lebanon,1,0,1
KU,Kuwait,Italy,0,1,0
FR,Italy,Iran,0,1,0
CZ,United Kingdom,Australia,0,2,0
AC,Canada,France,0,2,0
FZ,United Arab Emirates,Qatar,0,1,0
VY,Morocco,Italy,0,2,0
W4,Belgium,Albania,1,0,1
TK,Italy,Ethiopia,2,1,2
CA,Italy,Australia,0,4,0
UO,Taiwan,Hong Kong,0,2,0
BT,Estonia,Italy,1,1,1
KL,Italy,France,5,2,5
BA,Italy,China,5,17,5
VY,Italy,The Gambia,1,10,1
LH,Dominican Republic,Italy,0,1,0
AF,Italy,Belize,0,1,0
AZ,Italy,Portugal,0,4,0
AF,Italy,South Korea,0,1,0
A3,Greece,Spain,0,1,0
HC,France,Senegal,0,1,0
NO,Senegal,Italy,2,0,2
ET,Italy,Ethiopia,2,0,2
U2,Switzerland,,0,1,0
AF,France,Guadeloupe,1,1,1
TR,Greece,Australia,0,1,0
QR,Italy,Cambodia,0,1,0
BT,Lithuania,Germany,1,1,1
W6,Hungary,Turkey,2,1,2
QR,Australia,Italy,2,3,2
U2,Germany,Portugal,0,3,0
VY,Italy,,0,11,0
A3,Italy,Tunisia,0,1,0
PC,Turkey,Turkey,0,3,0
T7,France,Italy,0,2,0
LX,Germany,Guatemala,0,1,0
KL,United Kingdom,Panama,1,0,1
DY,Norway,Norway,0,23,0
CX,Vietnam,Italy,0,1,0
AY,Italy,Singapore,3,0,3
5J,United Arab Emirates,Malaysia,1,0,1
U2,Italy,Cape Verde,0,1,0
WY,Italy,,0,1,0
BA,Chile,Italy,0,1,0
LA,Italy,Paraguay,0,1,0
TB,Portugal,Belgium,1,0,1
BT,Switzerland,Latvia,1,0,1
QR,Qatar,,0,1,0
JU,Serbia,United Kingdom,1,0,1
AY,Italy,Iceland,2,0,2
FR,Morocco,Italy,60,91,59
FR,Greece,Austria,1,0,1
DX,Denmark,Denmark,0,2,0
KE,Italy,South Korea,13,3,13
MS,Egypt,Italy,0,41,0
U2,Croatia,Italy,9,8,9
AF,United States,Italy,2,12,2
SN,Italy,Canada,0,3,0
H2,Chile,Chile,0,3,0
JQ,Singapore,Malaysia,2,0,2
TK,Albania,Turkey,0,1,0
FR,Latvia,Poland,1,0,1
SN,Italy,Denmark,0,1,0
TK,Italy,Mozambique,0,1,0
LH,Lithuania,Italy,1,0,1
AF,Brazil,Italy,2,2,2
TK,Italy,Ivory Coast,0,3,0
PG,Thailand,Indonesia,0,1,0
AI,Italy,Thailand,0,21,0
LH,France,Italy,2,7,2
FB,Italy,Spain,0,1,0
W6,Italy,Sweden,0,6,0
BR,Italy,Indonesia,0,8,0
LH,Germany,Sri Lanka,0,1,0
AZ,Italy,United Arab Emirates,0,13,0
5J,United Arab Emirates,Philippines,3,1,3
XY,Kuwait,Italy,0,1,0
LH,Switzerland,,0,1,0
JU,Italy,Croatia,0,1,0
OG,Italy,Canada,1,0,1
TK,Italy,Burkina Faso,1,1,1
QR,Italy,India,4,7,4
F9,United States,Guatemala,0,1,0
EK,Italy,South Korea,0,2,0
FR,Estonia,Sweden,1,3,1
BA,Italy,Netherlands,0,1,0
LG,Italy,Germany,0,3,0
KQ,Italy,Zambia,0,1,0
4Z,South Africa,Italy,0,1,0
BR,Italy,Vietnam,0,1,0
BA,Italy,Costa Rica,0,1,0
NK,Ecuador,United States,0,1,0
W9,Italy,Republic of Ireland,0,1,0
JL,South Korea,Japan,1,0,1
BA,Italy,Peru,0,1,0
5Z,South Africa,South Africa,0,3,0
TK,Italy,Kenya,6,6,6
AF,France,Mexico,0,3,0
SQ,Thailand,Singapore,1,0,1
TK,Jordan,Italy,0,1,0
UX,Spain,Tunisia,0,1,0
FR,Malta,Austria,0,2,0
FR,Czech Republic,Albania,0,1,0
AT,Germany,Morocco,0,1,0
BA,Austria,United States,1,0,1
LH,Austria,Italy,1,0,1
GQ,Greece,Italy,12,15,12
HV,Italy,Netherlands,54,57,53
W4,Greece,Austria,1,0,1
LH,Croatia,United States,0,2,0
SV,Italy,Thailand,15,89,15
UX,Italy,Peru,15,30,15
AZ,Italy,Singapore,0,2,0
EI,France,Republic of Ireland,1,6,1
5J,United Arab Emirates,Hong Kong,2,0,2
OD,India,Malaysia,0,1,0
TK,India,Italy,2,1,2
SN,Italy,France,0,2,0
LH,Netherlands,Germany,1,0,1
A3,Italy,,0,5,0
AM,Spain,Argentina,0,1,0
OS,Italy,Ethiopia,1,0,1
CM,Venezuela,Colombia,1,1,1
LH,United Kingdom,Italy,15,2,15
LH,Italy,France,32,19,32
LX,Italy,Portugal,10,2,10
LH,Italy,Saudi Arabia,2,1,2
LJ,South Korea,Philippines,1,0,1
A3,Italy,Armenia,0,1,0
KM,Germany,Malta,0,1,0
EK,Pakistan,Italy,0,1,0
VS,United States,United States,0,2,0
V7,Italy,Norway,0,1,0
TX,United States,Italy,0,6,0
FR,Czech Republic,Italy,27,16,27
W4,Italy,Israel,10,15,10
LA,Ecuador,Ecuador,2,1,2
XJ,Thailand,Japan,0,2,0
BA,Italy,Brazil,0,2,0
V7,France,Luxembourg,0,1,0
TK,Italy,Algeria,1,0,1
JU,Serbia,Greece,1,0,1
FZ,Italy,United Arab Emirates,24,38,24
SK,Italy,Netherlands,1,2,1
LH,Italy,Uzbekistan,0,10,0
LH,United Kingdom,Tunisia,0,1,0
DL,Germany,United States,1,0,1
FO,Argentina,Italy,0,1,0
S4,United States,France,1,1,1
LH,Italy,Croatia,2,9,2
BA,Albania,United Kingdom,1,0,1
MU,Sri Lanka,Italy,0,1,0
TK,Turkey,Germany,0,2,0
SK,Denmark,Sweden,0,1,0
W9,United Kingdom,Croatia,0,1,0
FR,Italy,Armenia,0,1,0
VY,Italy,United States,7,11,7
U2,France,Spain,26,5,26
TP,Brazil,Italy,6,114,6
HV,Italy,France,54,62,53
CX,Italy,,0,6,0
BR,Italy,Thailand,0,1,0
LX,Italy,Hungary,2,1,2
W6,Italy,Australia,0,3,0
W4,Italy,South Korea,0,2,0
PG,Singapore,Thailand,0,1,0
LH,United States,Albania,2,0,2
SM,Egypt,Jordan,0,1,0
QF,Australia,New Zealand,1,0,1
KL,Belgium,Netherlands,1,0,1
AZ,Jordan,Italy,1,0,1
UX,Spain,Belgium,1,0,1
TK,The Gambia,Italy,0,1,0
UX,Italy,United States,3,4,3
U2,Portugal,Portugal,8,0,8
SV,Italy,Philippines,2,11,2
MS,Italy,Tanzania,0,15,0
AF,France,Mauritius,0,1,0
D7,Australia,Thailand,0,2,0
BA,Belgium,United Kingdom,1,0,1
W6,Italy,Guadeloupe,0,2,0
AZ,Italy,Montenegro,0,1,0
FR,Italy,Tunisia,0,11,0
W6,Italy,Kazakhstan,0,1,0
CZ,Italy,South Korea,0,1,0
MU,Australia,Italy,0,5,0
WE,Thailand,Italy,0,1,0
EK,Pakistan,Germany,1,0,1
5W,United Arab Emirates,Saudi Arabia,1,0,1
RO,Romania,Greece,0,2,0
LA,Chile,Germany,0,2,0
KL,Germany,Netherlands,2,0,2
PC,Romania,Turkey,0,1,0
NP,Egypt,Italy,0,1,0
6E,Maldives,Italy,0,1,0
MS,Egypt,Albania,0,4,0
W6,Norway,,0,1,0
NO,Maldives,Italy,2,0,2
W4,France,Spain,0,1,0
MK,United Arab Emirates,Mauritius,0,1,0
SK,Italy,Republic of Ireland,0,1,0
SK,France,United States,0,2,0
LH,Italy,Philippines,0,1,0
FD,Thailand,Cambodia,0,2,0
W6,Italy,Czech Republic,97,134,96
W6,Portugal,Italy,18,8,18
LH,United States,United States,0,2,0
ZB,Albania,Turkey,0,2,0
BA,United Arab Emirates,United Kingdom,1,0,1
KL,United States,Netherlands,2,0,2
UX,Venezuela,,0,1,0
OS,Italy,Australia,0,1,0
G9,Italy,Pakistan,3,9,3
NO,Greece,Italy,7,2,7
LX,Italy,Hong Kong,2,2,2
BT,Latvia,Czech Republic,1,0,1
JZ,Peru,Peru,0,3,0
LH,Austria,United States,0,2,0
PC,Turkey,Albania,1,0,1
BA,Israel,United Kingdom,1,0,1
TK,Belgium,Turkey,0,3,0
LO,France,Serbia,1,0,1
XQ,Turkey,Italy,0,5,0
QF,Italy,United States,0,3,0
LH,Ghana,Italy,0,6,0
MS,Kenya,Italy,0,1,0
LA,Chile,Italy,4,6,4
AZ,Italy,Austria,0,2,0
FR,Austria,Greece,1,1,1
HV,Italy,,0,2,0
MM,South Korea,Japan,0,1,0
FR,Norway,Poland,2,0,2
KL,Denmark,Italy,0,1,0
TG,Thailand,Denmark,0,1,0
BA,Mexico,Italy,1,0,1
FR,Italy,Egypt,0,33,0
HV,Germany,France,1,0,1
6E,Italy,India,20,20,20
JU,Greece,Italy,1,7,1
AY,Finland,Italy,6,0,6
DY,Finland,Italy,0,4,0
A3,Bulgaria,Greece,1,0,1
J2,Georgia,Azerbaijan,0,2,0
ET,Switzerland,Italy,0,1,0
UL,Sri Lanka,Nepal,1,1,1
TX,French Guiana,France,0,3,0
TK,Pakistan,Switzerland,0,4,0
"",Ecuador,Colombia,1,0,1
AK,Malaysia,Singapore,0,4,0
PC,Austria,Turkey,1,0,1
U2,Italy,The Gambia,0,1,0
SL,Thailand,Malaysia,0,1,0
W6,Italy,France,112,129,111
AV,Colombia,Colombia,6,21,6
LO,Italy,Armenia,0,5,0
TG,Thailand,Singapore,0,1,0
DE,Dominican Republic,Germany,3,2,3
IB,Spain,Peru,1,0,1
FR,Austria,Spain,2,0,2
EY,Italy,Pakistan,1,4,1
W4,Germany,Montenegro,1,0,1
6E,Italy,Singapore,0,1,0
QR,Italy,Laos,0,1,0
A3,Italy,Indonesia,0,2,0
AY,United Kingdom,United States,1,0,1
VS,Italy,,0,1,0
TR,Australia,Thailand,0,4,0
TB,Italy,Belgium,2,6,2
FZ,Italy,Bangladesh,1,1,1
AZ,Israel,Italy,1,6,1
LH,United Kingdom,Germany,3,0,3
AM,Italy,Colombia,0,2,0
DL,Spain,Peru,1,0,1
EW,Spain,Italy,0,3,0
VZ,Thailand,Taiwan,0,1,0
2B,Italy,,0,1,0
CY,Egypt,,0,5,0
G9,Italy,Indonesia,0,1,0
EN,Italy,Philippines,0,1,0
EK,Switzerland,Australia,0,1,0
BA,Italy,,14,26,14
SN,Belgium,Switzerland,3,1,3
U2,Greece,United Kingdom,1,0,1
FD,Thailand,Vietnam,0,6,0
FR,Italy,Colombia,0,2,0
GQ,Italy,United Arab Emirates,0,1,0
AA,United States,Canada,1,0,1
Y4,Peru,Italy,0,2,0
FZ,Maldives,Italy,1,2,1
GQ,Germany,Greece,1,1,1
FR,Malta,Italy,47,38,47
TK,Italy,Vietnam,2,6,2
FZ,Italy,Nepal,0,2,0
BA,France,United States,7,1,7
FR,Estonia,Italy,3,6,3
QF,Italy,Australia,2,14,2
OS,Italy,Bulgaria,3,1,3
AZ,Argentina,Spain,0,1,0
MH,Malaysia,Japan,1,1,1
AZ,Italy,Moldova,0,1,0
U2,Italy,Isle of Man,1,0,1
UA,Italy,Puerto Rico,1,0,1
IB,Italy,Greece,0,1,0
FR,Jordan,Cyprus,1,1,1
LH,Germany,Sweden,1,1,1
FR,United Kingdom,Albania,0,1,0
V7,Spain,Greece,0,1,0
P0,Zambia,Zambia,3,0,3
U2,Italy,Cyprus,17,7,17
A2,Greece,Italy,0,1,0
AV,Spain,Argentina,3,0,3
HC,The Gambia,Italy,0,3,0
KL,Portugal,Colombia,1,1,1
WY,Italy,Philippines,1,5,1
IB,Puerto Rico,Spain,0,2,0
IB,Spain,El Salvador,0,1,0
DE,Italy,Georgia,0,1,0
4Y,Italy,Germany,0,1,0
BY,United Kingdom,Spain,2,0,2
GF,Italy,Saudi Arabia,0,2,0
KL,Japan,Italy,0,1,0
SN,Italy,Belgium,41,70,41
W6,Italy,Thailand,0,23,0
AF,Italy,Mauritius,7,10,7
UK,United Arab Emirates,Thailand,0,3,0
4Z,South Africa,Zimbabwe,0,1,0
IB,Italy,Panama,2,4,2
TK,Austria,Iran,0,2,0
"",Spain,Argentina,4,0,4
LO,Hungary,Italy,0,2,0
SV,Pakistan,Saudi Arabia,0,1,0
JQ,Japan,Japan,6,0,6
OW,Kenya,Kenya,1,6,1
ZB,Italy,Albania,0,22,0
U2,Italy,Czech Republic,54,5,53
AF,Italy,Japan,8,6,8
OS,Italy,Maldives,0,1,0
EW,Sweden,Czech Republic,6,4,6
SK,Estonia,Denmark,0,1,0
3F,Armenia,,0,1,0
KQ,Italy,Kenya,6,10,6
LH,France,Oman,0,1,0
FR,Poland,Finland,0,1,0
EN,Italy,Bolivia,0,1,0
EY,Malaysia,Spain,0,1,0
W6,Italy,Pakistan,0,25,0
QR,Italy,Australia,6,16,6
VY,Spain,Brazil,0,1,0
W4,Italy,Maldives,0,1,0
A3,United Kingdom,Egypt,0,2,0
IB,Germany,Spain,1,0,1
UX,Dominican Republic,,0,1,0
XQ,Switzerland,Turkey,1,0,1
DY,Spain,Finland,0,1,0
SK,Belgium,Sweden,1,0,1
AA,Spain,United States,2,0,2
SS,France,Canada,0,1,0
FO,Argentina,,0,1,0
SV,Saudi Arabia,France,1,0,1
OG,Iceland,Italy,1,0,1
AA,United States,United States,38,0,38
FR,France,Italy,78,84,77
IB,Italy,Dominican Republic,13,19,13
TK,Italy,India,6,11,6
OG,United States,Netherlands,0,1,0
TU,France,Tunisia,0,3,0
EK,Italy,Seychelles,9,14,9
LH,Italy,Poland,8,16,8
UX,Italy,Argentina,3,8,3
HY,Uzbekistan,Italy,0,4,0
F8,Canada,Canada,0,7,0
IB,United Kingdom,Italy,3,0,3
W6,Italy,Malaysia,0,7,0
LQ,Cambodia,Thailand,0,1,0
LH,Germany,South Africa,1,0,1
FR,Germany,Albania,0,1,0
U2,Portugal,France,5,0,5
BN,Italy,Italy,0,1,0
MS,France,Egypt,0,7,0
SQ,Sri Lanka,Australia,2,0,2
W6,Greece,Republic of Macedonia,0,6,0
WN,United States,United States,0,11,0
AC,United States,Italy,1,2,1
NH,Italy,Australia,0,1,0
TX,France,United States,0,1,0
HY,Uzbekistan,Singapore,0,1,0
W4,Georgia,Italy,1,0,1
DL,United States,Italy,6,0,6
LX,Switzerland,United States,1,10,1
W4,Greece,Italy,37,27,37
RJ,Jordan,Italy,0,3,0
LO,Italy,Japan,0,3,0
OS,Italy,Egypt,8,22,8
AH,Italy,Ivory Coast,0,5,0
PD,Canada,Canada,3,1,3
AK,India,Indonesia,0,3,0
W6,Italy,Uzbekistan,0,6,0
AF,Hungary,France,2,0,2
AK,Maldives,Malaysia,0,1,0
KL,Netherlands,,0,1,0
LX,Republic of Kosovo,Italy,0,1,0
WO,Canada,Mexico,0,1,0
NO,Italy,India,1,0,1
VY,Senegal,Italy,1,5,1
3O,Spain,Morocco,3,0,3
SN,Belgium,United States,0,2,0
OS,Austria,Greece,4,2,4
F3,Saudi Arabia,Kazakhstan,0,1,0
PC,United Arab Emirates,Spain,1,0,1
MS,Italy,China,0,4,0
U2,Cyprus,Portugal,0,1,0
EW,Italy,Italy,0,2,0
EI,Republic of Ireland,Portugal,0,1,0
DL,Italy,Canada,1,0,1
VY,Italy,Portugal,2,16,2
AZ,Italy,Philippines,0,7,0
TK,France,Turkey,4,6,4
SV,Italy,Saudi Arabia,2,5,2
SN,Italy,Cameroon,3,1,3
EW,Czech Republic,Greece,0,1,0
AT,Italy,Benin,0,1,0
W6,Italy,Colombia,0,1,0
UX,Spain,Colombia,1,0,1
KL,Italy,Hungary,0,1,0
U2,Italy,Senegal,0,1,0
QR,Netherlands,South Africa,1,0,1
OS,Italy,New Zealand,0,1,0
G9,Italy,Bangladesh,6,1,6
V7,Italy,Germany,4,0,4
VY,Italy,Greece,29,40,29
NO,Italy,Kenya,8,5,8
UX,Peru,Italy,3,11,3
EY,Italy,Maldives,9,12,9
W2,Italy,Romania,0,1,0
EK,Italy,China,4,2,4
KL,Switzerland,Puerto Rico,0,4,0
QR,Qatar,Italy,1,4,1
VY,Italy,Ecuador,0,1,0
VY,Italy,Iceland,0,7,0
SK,Germany,Denmark,0,1,0
LX,Italy,Netherlands,1,0,1
UX,Honduras,Italy,0,1,0
AV,El Salvador,United States,1,0,1
LA,Germany,Brazil,0,1,0
W6,Egypt,Italy,27,21,27
AF,France,Greece,5,3,5
H4,Moldova,Italy,0,16,0
EK,Malaysia,Italy,1,1,1
3O,Morocco,Morocco,7,1,7
LX,Italy,Greece,10,7,10
RJ,Italy,,0,1,0
AD,Brazil,Brazil,0,14,0
FR,United Kingdom,Norway,1,0,1
G8,India,India,0,1,0
EK,South Africa,Italy,2,0,2
TX,France,,0,1,0
TP,Italy,Senegal,1,11,1
DE,Italy,United States,12,12,12
KL,Italy,Germany,6,3,6
LH,Netherlands,Colombia,0,1,0
VJ,India,Vietnam,0,6,0
LX,Austria,,0,2,0
LA,Colombia,France,0,1,0
FR,Spain,Netherlands,2,0,2
LM,United Kingdom,Italy,0,1,0
EW,Italy,Greece,0,18,0
TP,Italy,Portugal,58,178,57
TU,Italy,Burkina Faso,0,8,0
W6,Italy,Lithuania,6,8,6
LX,Bosnia and Herzegovina,Switzerland,1,0,1
AF,Italy,Morocco,2,4,2
W4,Germany,Italy,6,2,6
PC,Spain,,0,3,0
MS,Italy,Burundi,0,2,0
DE,Germany,Italy,1,0,1
EI,Republic of Ireland,Germany,1,0,1
JQ,Australia,Thailand,1,0,1
LX,Cameroon,Italy,0,1,0
TP,United States,Spain,0,1,0
S4,United States,Italy,0,1,0
LO,Italy,Egypt,0,3,0
SK,Denmark,Italy,3,7,3
TK,United States,Italy,1,5,1
QR,Italy,Singapore,4,7,4
W9,United Kingdom,France,1,0,1
VY,Italy,Senegal,1,1,1
MU,China,China,0,3,0
AV,Italy,Colombia,0,1,0
FI,Iceland,Italy,1,0,1
AV,Puerto Rico,Spain,0,2,0
GF,Italy,Cambodia,0,1,0
EK,Netherlands,United Arab Emirates,1,0,1
EW,Italy,Sweden,12,9,12
U2,Italy,Malta,93,15,92
"",Italy,United States,10,0,10
U2,France,United Kingdom,21,1,21
DE,Germany,France,0,1,0
TK,Senegal,Italy,1,1,1
KL,Italy,Tanzania,0,3,0
NT,Italy,Senegal,0,3,0
JU,Italy,Austria,0,1,0
KQ,Italy,Tanzania,0,2,0
LH,Italy,Lithuania,1,1,1
ZL,Australia,Australia,0,1,0
FR,Italy,Canada,0,1,0
AZ,Italy,Belgium,14,55,14
6E,Vietnam,India,0,4,0
DD,Thailand,Thailand,2,4,2
LH,Italy,Netherlands,7,10,7
W4,Italy,Croatia,8,30,8
LX,Austria,Switzerland,0,2,0
AY,Italy,Australia,0,1,0
6E,India,Maldives,0,1,0
LO,Italy,Montenegro,0,2,0
HV,Tunisia,France,2,1,2
LX,Italy,China,2,3,2
W6,Sweden,Poland,1,0,1
FR,Poland,Latvia,0,1,0
UX,Italy,Paraguay,1,2,1
MU,Italy,Philippines,0,1,0
IB,Mexico,Spain,1,0,1
SQ,Maldives,Philippines,1,0,1
FR,France,Germany,1,0,1
QS,Czech Republic,Croatia,0,3,0
AC,El Salvador,France,0,1,0
LH,Italy,Republic of Ireland,9,6,9
MS,Bangladesh,Italy,0,6,0
LO,Poland,Italy,2,1,2
TP,Italy,Angola,0,1,0
2L,Switzerland,Greece,0,2,0
TU,Tunisia,France,0,8,0
DE,Mexico,Italy,0,1,0
BA,United States,United States,0,2,0
A2,Romania,Greece,0,1,0
AT,Morocco,Canada,0,1,0
AZ,Italy,United Kingdom,20,34,20
FR,Lithuania,Italy,3,5,3
W6,Italy,Netherlands,24,53,24
FR,Italy,India,0,4,0
EW,Sweden,Germany,1,0,1
BA,United Kingdom,Brazil,2,1,2
AC,Mexico,United States,0,1,0
MF,Italy,China,0,11,0
LH,Belgium,Germany,1,0,1
TR,Singapore,Taiwan,0,4,0
SV,Egypt,Indonesia,0,1,0
AV,Colombia,Mexico,1,0,1
QR,Italy,Uganda,0,2,0
SY,United States,Italy,0,8,0
LH,Italy,Mauritius,0,3,0
QR,Spain,,0,4,0
KL,Italy,Denmark,2,0,2
MK,Spain,Mauritius,0,1,0
LH,Japan,Italy,2,0,2
SK,Italy,United Kingdom,0,1,0
U2,Israel,Germany,1,0,1
FR,Israel,Cyprus,1,0,1
IB,Argentina,Italy,1,2,1
W4,Italy,Norway,0,2,0
AT,Spain,Italy,0,1,0
BT,Italy,Norway,2,0,2
FR,Italy,Rwanda,0,1,0
U2,Italy,Barbados,0,2,0
WY,Germany,India,0,1,0
FR,Italy,Indonesia,0,2,0
SB,New Caledonia,,0,2,0
AF,Switzerland,Italy,1,0,1
BR,Italy,Philippines,0,2,0
LH,Italy,Guatemala,0,3,0
LX,Italy,Republic of Ireland,1,0,1
SK,Italy,Germany,2,3,2
U2,Portugal,Spain,13,2,13
KL,Italy,Thailand,4,0,4
AH,Italy,Niger,0,1,0
OD,Malaysia,Singapore,0,1,0
TP,United States,Germany,0,1,0
U2,Greece,France,1,0,1
OV,Pakistan,Oman,1,0,1
MS,Italy,Lebanon,0,6,0
TK,Bulgaria,Thailand,0,1,0
LO,Italy,Azerbaijan,0,3,0
UA,Italy,Mexico,3,0,3
BJ,Tunisia,France,0,2,0
LH,Austria,Denmark,2,0,2
AF,France,Sweden,1,0,1
A3,Greece,France,2,0,2
W4,Italy,Estonia,1,9,1
W6,Italy,Finland,0,1,0
U2,France,Greece,2,0,2
AD,Brazil,Italy,0,27,0
OS,Italy,Lithuania,1,1,1
CZ,China,China,0,4,0
OS,Denmark,Italy,0,2,0
5J,United Arab Emirates,,0,1,0
LX,Switzerland,Spain,0,2,0
OS,Germany,Austria,0,1,0
BA,United Kingdom,Canada,0,1,0
TC,Tanzania,Tanzania,0,2,0
KL,United States,,0,1,0
V7,Spain,Spain,3,4,3
KL,Italy,Ecuador,0,5,0
KL,Italy,Rwanda,2,1,2
TB,Belgium,Cyprus,1,0,1
IB,United States,Italy,3,0,3
IB,Peru,Italy,1,3,1
LX,Switzerland,France,1,1,1
SV,Singapore,Jordan,0,1,0
6E,India,Nepal,1,2,1
Z8,Bolivia,Bolivia,0,1,0
U2,Netherlands,United Kingdom,4,0,4
U2,Italy,Iceland,18,23,18
W6,Italy,Maldives,0,20,0
SN,Italy,Burkina Faso,2,1,2
NO,Italy,Tanzania,3,2,3
FR,United Kingdom,Germany,4,2,4
SQ,Italy,Spain,5,12,5
U2,Iceland,Isle of Man,3,3,3
LH,Albania,Germany,3,1,3
FR,Poland,France,3,1,3
RJ,Italy,Sri Lanka,0,1,0
AF,Ecuador,Italy,0,2,0
IB,Morocco,Italy,0,4,0
WE,India,Thailand,1,0,1
UL,India,Sri Lanka,2,0,2
AC,Morocco,United States,1,0,1
KL,Italy,Portugal,4,5,4
QR,Italy,Seychelles,7,14,7
NO,Italy,,0,6,0
W6,Italy,Philippines,0,13,0
W6,Saudi Arabia,Italy,7,4,7
EN,Austria,United States,0,5,0
AF,Italy,Jamaica,0,2,0
W4,Portugal,Italy,0,2,0
AZ,Italy,The Gambia,0,1,0
FR,Italy,Mauritius,0,2,0
MK,Mauritius,Italy,0,2,0
UL,Sri Lanka,India,1,0,1
WY,Germany,Thailand,0,1,0
BA,United Kingdom,Portugal,1,0,1
SK,Italy,Finland,2,5,2
SM,Italy,,0,1,0
DE,Italy,Kenya,0,3,0
KL,Italy,Venezuela,0,1,0
W4,Italy,Belgium,0,2,0
AZ,Italy,Bulgaria,0,10,0
IB,France,Senegal,3,0,3
"",Colombia,Colombia,6,1,6
EY,Malaysia,Italy,0,1,0
DE,Dominican Republic,Italy,0,7,0
LH,Austria,,0,2,0
EN,Austria,Germany,1,0,1
KE,Germany,Japan,0,1,0
EW,Germany,Hungary,1,1,1
W6,Italy,Bosnia and Herzegovina,0,1,0
VY,Italy,Colombia,0,1,0
IB,Mexico,Italy,4,6,4
EK,Philippines,Italy,2,3,2
EW,Italy,United Kingdom,2,2,2
LX,Italy,Belgium,2,3,2
U2,United Kingdom,Germany,1,0,1
LH,Lebanon,Italy,0,1,0
TG,Vietnam,Germany,0,5,0
UA,Costa Rica,Italy,0,2,0
BR,Japan,Germany,0,1,0
LX,Italy,Romania,0,1,0
QR,Pakistan,United Kingdom,0,1,0
AV,Colombia,,0,1,0
ET,Tanzania,Denmark,1,0,1
AF,France,South Africa,0,1,0
FB,Netherlands,Bulgaria,0,1,0
UX,Italy,Mexico,6,15,6
CI,Japan,Taiwan,0,1,0
LH,Italy,Australia,0,5,0
5J,Vietnam,Philippines,0,4,0
LX,Italy,Denmark,1,1,1
W6,Hungary,,0,1,0
SN,Belgium,Norway,1,0,1
EK,Vietnam,Italy,0,1,0
HV,France,Netherlands,0,1,0
PC,Iran,Turkey,1,1,1
BA,Italy,Turks and Caicos Islands,0,1,0
AZ,Italy,Netherlands,35,99,35
SN,Italy,Togo,1,0,1
5W,United Arab Emirates,Maldives,2,16,2
TK,Italy,Egypt,8,9,8
IB,Italy,Nicaragua,0,2,0
AZ,Italy,Indonesia,0,2,0
LH,Latvia,Germany,1,0,1
W6,Cyprus,Israel,1,0,1
I2,Italy,United States,0,1,0
EY,Indonesia,Italy,0,1,0
ZG,South Korea,Japan,0,1,0
AV,Guatemala,Costa Rica,2,0,2
W6,Sweden,Hungary,1,0,1
DY,Denmark,Spain,0,1,0
VY,Spain,Italy,189,163,187
W4,Italy,United Arab Emirates,0,7,0
VB,Colombia,Mexico,3,1,3
TB,Belgium,Cape Verde,1,0,1
W6,Belgium,Italy,0,8,0
AI,Italy,India,0,21,0
CZ,Netherlands,China,0,1,0
ET,Tanzania,Italy,6,0,6
EY,Italy,Bangladesh,1,5,1
K6,Vietnam,Cambodia,0,2,0
SV,Greece,Indonesia,0,1,0
"",Chile,Spain,4,0,4
CA,Italy,Cambodia,0,1,0
BJ,France,Tunisia,0,1,0
VJ,India,,0,2,0
UX,Spain,Italy,2,24,2
PM,Spain,Spain,1,0,1
AF,Peru,Italy,2,4,2
W6,Italy,Denmark,0,2,0
NU,Japan,Japan,1,0,1
AA,United States,Turks and Caicos Islands,17,0,17
OK,Czech Republic,Greece,0,1,0
SN,Italy,Portugal,2,7,2
