carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Greece,Italy,62,47,61
EK,Italy,Philippines,5,7,5
FR,Republic of Ireland,France,1,1,1
TA,Nicaragua,El Salvador,1,0,1
U2,Portugal,Albania,1,0,1
VY,Italy,Portugal,1,5,1
V7,Germany,Italy,2,1,2
OS,Italy,Spain,3,1,3
VS,France,United States,1,2,1
QR,Hong Kong,Switzerland,0,1,0
Z2,South Korea,Indonesia,0,1,0
A3,Greece,Romania,1,0,1
WO,Canada,Mexico,0,1,0
AZ,Maldives,Italy,0,2,0
TC,Tanzania,Tanzania,0,2,0
AT,Italy,Mali,0,3,0
AA,United States,Antigua and Barbuda,2,0,2
QR,Malaysia,Turkey,0,1,0
LX,Italy,Netherlands,1,2,1
TK,Italy,Jordan,0,2,0
IB,Brazil,Italy,1,0,1
W6,Romania,Turkey,1,0,1
5J,Malaysia,Philippines,0,1,0
SV,Italy,United Arab Emirates,2,6,2
SQ,Italy,Thailand,17,22,17
PC,Italy,United Arab Emirates,2,4,2
QR,Italy,Japan,7,10,7
BJ,Germany,Tunisia,0,3,0
AC,Argentina,Italy,0,1,0
XC,Germany,Turkey,0,1,0
FZ,Tanzania,Italy,0,2,0
W6,Albania,,0,1,0
KL,Italy,Norway,3,4,3
OS,Italy,Japan,5,28,5
FR,Bulgaria,Italy,11,13,11
JQ,New Zealand,New Zealand,1,3,1
MH,Italy,Cambodia,0,1,0
CI,Italy,,0,3,0
PG,Thailand,Japan,0,1,0
TK,Italy,Argentina,0,4,0
NT,Spain,Italy,0,7,0
EW,Switzerland,Czech Republic,0,2,0
BA,Greece,Netherlands,1,0,1
FZ,Sri Lanka,Maldives,0,1,0
W6,Albania,France,0,1,0
JU,Italy,Afghanistan,0,2,0
KL,Switzerland,,0,1,0
FR,Italy,São Tomé and Príncipe,0,1,0
KE,Italy,Japan,6,15,6
AV,Spain,El Salvador,0,3,0
AZ,Italy,South Africa,0,1,0
AR,Argentina,Chile,0,1,0
TK,Italy,Japan,3,12,3
FR,Poland,Sweden,1,0,1
LX,Switzerland,United Arab Emirates,0,2,0
RO,Romania,Italy,0,3,0
GA,Indonesia,Indonesia,0,1,0
D7,Indonesia,Malaysia,0,3,0
EK,Thailand,France,0,1,0
3O,Morocco,Saudi Arabia,0,1,0
DE,Italy,Mexico,4,0,4
BJ,Tunisia,France,0,4,0
LX,Italy,Iceland,2,2,2
AZ,Italy,Georgia,0,1,0
JU,France,Serbia,1,0,1
SK,Sweden,Finland,2,0,2
EW,Germany,Egypt,0,1,0
LH,Netherlands,,0,1,0
VS,Italy,,0,1,0
LX,Italy,Norway,1,7,1
SK,Sweden,Italy,5,4,5
FR,Italy,India,0,4,0
Y4,Colombia,Mexico,0,5,0
LH,Italy,Bulgaria,0,1,0
NH,Germany,Japan,0,1,0
DY,Norway,Denmark,0,1,0
6E,India,India,13,19,13
A3,Italy,Egypt,5,12,5
UX,Cuba,Italy,0,2,0
HV,Israel,France,1,3,1
UL,Bangladesh,Japan,0,1,0
AK,Sri Lanka,Vietnam,0,1,0
EK,Italy,Seychelles,8,13,8
LX,Italy,Indonesia,0,4,0
EK,Singapore,Italy,3,2,3
MS,Iraq,Egypt,0,2,0
BA,Italy,French Polynesia,0,2,0
AF,Morocco,Algeria,0,1,0
AI,Italy,Australia,0,6,0
UA,United States,Switzerland,0,4,0
A3,Germany,Greece,1,0,1
AM,Cuba,Italy,0,1,0
JU,Norway,Albania,1,0,1
ID,Indonesia,South Korea,0,1,0
U2,Iceland,Italy,4,0,4
FR,Belgium,Greece,2,1,2
EK,Italy,Thailand,159,12,157
MS,Slovenia,Egypt,0,2,0
OS,Slovakia,Austria,1,3,1
W6,Spain,Austria,1,0,1
U2,Luxembourg,Portugal,1,0,1
BR,France,Japan,0,3,0
VY,Norway,Spain,1,0,1
S4,Portugal,Spain,1,0,1
TP,Italy,São Tomé and Príncipe,1,2,1
BA,Italy,Philippines,0,1,0
FZ,Oman,Iran,0,1,0
SK,Germany,Norway,0,1,0
EY,Thailand,Italy,4,14,4
BJ,France,Tunisia,0,2,0
HA,United States,,0,1,0
LH,Spain,Germany,0,1,0
U2,Netherlands,France,0,1,0
AF,Italy,Ghana,1,0,1
OZ,Spain,Philippines,1,0,1
TU,Italy,,0,1,0
KM,Germany,Italy,0,1,0
LX,Spain,,0,1,0
SK,Norway,Italy,2,7,2
SK,Poland,Italy,0,1,0
LH,France,Germany,1,1,1
XJ,South Korea,Thailand,0,1,0
EK,Saudi Arabia,Italy,1,0,1
AZ,India,Italy,1,8,1
AZ,Italy,Namibia,0,1,0
SN,Belgium,United Kingdom,6,1,6
TP,Mexico,Italy,0,4,0
EW,Germany,Austria,0,3,0
FR,Italy,Nepal,0,2,0
EK,Israel,United Arab Emirates,1,0,1
WY,Thailand,Italy,0,1,0
AF,Luxembourg,United States,1,0,1
TK,Bulgaria,Italy,1,0,1
FR,Spain,Romania,0,1,0
BC,Japan,Japan,2,0,2
IB,Germany,Argentina,1,0,1
IB,Italy,United Kingdom,0,2,0
EK,Italy,Tanzania,10,14,10
9U,Georgia,Italy,0,1,0
IB,Germany,Portugal,0,1,0
KL,Italy,Sint Maarten,1,0,1
SQ,Cambodia,Italy,1,1,1
ET,Italy,Mozambique,2,0,2
AV,Brazil,United States,1,0,1
XQ,Turkey,Germany,1,0,1
OZ,Italy,Japan,0,3,0
F2,Kenya,Kenya,1,0,1
FR,Slovakia,Italy,3,1,3
FR,Spain,Portugal,1,4,1
OD,Malaysia,Thailand,0,1,0
AA,United States,Cuba,5,0,5
TK,Turkey,Sudan,1,0,1
VY,Italy,Ecuador,1,0,1
TK,Turkey,Spain,0,3,0
FR,Spain,United Kingdom,9,6,9
AZ,Spain,Italy,10,12,10
AZ,Italy,Poland,0,1,0
KX,United States,Cayman Islands,0,2,0
SQ,Italy,Indonesia,0,10,0
LA,Italy,,0,2,0
AY,Germany,Finland,3,1,3
QR,Germany,South Africa,2,0,2
VY,Spain,Malta,1,0,1
AF,France,Canada,2,0,2
TP,Germany,Cape Verde,2,0,2
TN,France,French Polynesia,0,1,0
FR,Republic of Ireland,Austria,1,0,1
A3,Albania,Germany,1,0,1
KL,Netherlands,United Kingdom,1,2,1
FR,Luxembourg,Portugal,0,1,0
KL,Italy,Hong Kong,9,1,9
TK,Sweden,Pakistan,1,0,1
G9,Italy,Nepal,1,6,1
FR,France,United Kingdom,0,2,0
S4,Italy,Portugal,1,3,1
NO,Italy,Canada,4,1,4
FR,Spain,Albania,0,1,0
U2,Czech Republic,Netherlands,1,0,1
AI,India,Nepal,0,1,0
AF,Italy,Martinique,0,3,0
SK,Italy,Poland,1,1,1
AF,United States,Puerto Rico,0,1,0
SQ,Netherlands,Indonesia,2,0,2
QR,Australia,United Kingdom,1,0,1
EK,Israel,Indonesia,1,0,1
LO,Turkey,Spain,0,3,0
TP,Brazil,Italy,16,42,16
H4,Romania,Romania,0,5,0
KL,Italy,Canada,5,2,5
LO,Slovenia,Japan,0,5,0
FR,Hungary,Jordan,0,1,0
A3,Italy,Lebanon,1,3,1
SQ,Thailand,Italy,2,0,2
TK,Italy,Bolivia,0,2,0
CI,Vietnam,Netherlands,2,0,2
VY,Italy,Morocco,1,11,1
KL,Italy,Curaçao,2,1,2
AM,Italy,Argentina,0,13,0
IW,Indonesia,Indonesia,0,1,0
AF,Italy,Republic of Ireland,0,2,0
AA,Germany,United States,2,0,2
AI,Sri Lanka,India,0,1,0
TK,Egypt,Turkey,0,2,0
SK,Finland,Sweden,0,1,0
W6,Albania,Switzerland,0,1,0
FR,Spain,Montenegro,1,1,1
LX,Portugal,Serbia,2,0,2
IB,Mexico,Italy,6,1,6
EK,Italy,Botswana,0,6,0
QZ,Malaysia,Indonesia,0,3,0
LH,Italy,Dominican Republic,0,1,0
OG,Iceland,Italy,1,2,1
AY,Germany,United States,0,1,0
RA,Nepal,India,0,3,0
EY,Greece,Thailand,0,1,0
ZG,Japan,United States,0,1,0
EY,South Korea,Italy,0,1,0
VY,France,Egypt,0,1,0
VY,Italy,Greece,57,103,56
EW,Spain,Italy,2,0,2
AF,Italy,Australia,0,19,0
AA,Fiji,United States,1,0,1
AF,Italy,Argentina,3,2,3
W9,Portugal,United Kingdom,0,1,0
FR,United Kingdom,Germany,3,0,3
TR,Australia,Italy,0,1,0
I2,Netherlands,Spain,1,0,1
BA,Italy,South Africa,3,2,3
UA,Cuba,Italy,0,2,0
SK,Sweden,,0,1,0
TK,Germany,Georgia,0,1,0
BJ,Tunisia,United Kingdom,0,1,0
FR,Italy,Saudi Arabia,0,9,0
FR,Sweden,Poland,0,6,0
AC,Italy,Dominican Republic,0,1,0
AK,Indonesia,Italy,0,1,0
KL,Spain,Netherlands,2,0,2
VY,Spain,Morocco,0,1,0
FR,Italy,Honduras,0,1,0
FR,Poland,United Kingdom,1,1,1
KL,United States,Dominican Republic,0,1,0
RJ,Italy,Lebanon,0,1,0
KL,Germany,France,1,0,1
NO,Italy,Cuba,0,13,0
VY,Spain,France,8,4,8
FR,Spain,India,0,1,0
KL,Italy,Ghana,10,1,10
TK,Italy,Papua New Guinea,0,1,0
PC,Germany,Armenia,0,1,0
EI,Italy,,0,1,0
NO,Maldives,Italy,0,1,0
2Z,Brazil,Brazil,1,0,1
AR,Argentina,Italy,0,4,0
EY,Germany,Japan,2,0,2
BQ,Italy,Italy,1,0,1
TK,Ghana,Italy,1,0,1
TK,Japan,Italy,1,2,1
AF,Nigeria,Italy,1,0,1
LA,Ecuador,Peru,0,1,0
UX,Germany,Spain,2,0,2
SK,Norway,,0,2,0
W6,Bulgaria,United Kingdom,1,1,1
AV,El Salvador,United States,0,3,0
J2,Italy,Azerbaijan,1,0,1
BA,United Kingdom,Antigua and Barbuda,1,0,1
TP,Morocco,Germany,0,2,0
W6,Turkey,Hungary,1,0,1
AZ,Italy,Switzerland,6,39,6
XZ,Italy,Italy,438,48,434
DL,Italy,United States,68,0,67
UX,Italy,Cuba,25,54,25
VY,United Kingdom,Italy,20,12,20
LX,Italy,Slovenia,0,4,0
EW,Italy,United Kingdom,2,2,2
AZ,Albania,Italy,2,8,2
KE,Italy,Taiwan,1,0,1
AF,Colombia,Italy,0,4,0
GF,Italy,United Arab Emirates,0,9,0
SK,Sweden,Sweden,0,1,0
KE,United States,Vietnam,0,1,0
SQ,Italy,Vietnam,5,8,5
AZ,Greece,Italy,2,11,2
H4,Italy,Moldova,0,10,0
TB,Morocco,Italy,0,2,0
NO,Cape Verde,Italy,0,1,0
FR,Republic of Ireland,Belgium,0,3,0
AF,Italy,Netherlands,3,1,3
OS,Italy,Romania,3,6,3
AF,Italy,Tanzania,1,2,1
EK,Italy,Afghanistan,0,1,0
EK,Portugal,Thailand,0,5,0
PC,Turkey,Egypt,1,0,1
TP,Spain,Cape Verde,0,1,0
TK,Vietnam,Italy,12,3,12
LH,Germany,United Kingdom,4,0,4
IB,Spain,Ecuador,1,0,1
W6,Portugal,Italy,6,3,6
EW,Germany,Greece,0,2,0
AF,Italy,Malaysia,0,1,0
5J,Hong Kong,Philippines,1,0,1
FI,Iceland,,0,1,0
U8,Italy,Israel,0,2,0
PC,Turkey,Turkey,0,1,0
UK,India,Italy,0,3,0
TU,Libya,Tunisia,0,1,0
VN,Vietnam,Cambodia,2,2,2
TP,Italy,Canada,0,2,0
EI,Republic of Ireland,Italy,14,3,14
TP,São Tomé and Príncipe,Italy,0,5,0
WY,Italy,Australia,0,3,0
EK,Taiwan,Italy,1,0,1
E9,Spain,Cuba,3,5,3
KQ,Italy,Tanzania,0,2,0
W6,Israel,Romania,1,0,1
GF,Italy,Oman,0,1,0
VY,Italy,Croatia,18,9,18
Z2,Philippines,Philippines,0,8,0
FR,Morocco,Spain,4,4,4
Z0,United Kingdom,United States,7,1,7
MS,Italy,Ethiopia,0,2,0
QF,United States,French Polynesia,0,1,0
UX,Colombia,Italy,0,2,0
T7,France,Italy,0,1,0
FR,United Kingdom,Republic of Ireland,1,0,1
E9,Spain,Dominican Republic,0,1,0
SM,Egypt,Italy,9,22,9
NH,Philippines,Japan,1,1,1
QH,Thailand,Vietnam,0,4,0
FR,Italy,Ghana,0,1,0
WY,Sri Lanka,Italy,0,1,0
BA,Italy,Cayman Islands,1,0,1
EK,United Kingdom,Kenya,1,0,1
AZ,Italy,Netherlands,20,98,20
U2,Italy,Germany,103,14,102
BT,Lithuania,Latvia,1,0,1
LH,Portugal,Italy,1,0,1
TK,United States,Italy,3,6,3
ME,Italy,Lebanon,0,6,0
TK,Hungary,Turkey,0,1,0
VS,Spain,United States,0,1,0
LX,Italy,Sweden,2,0,2
VB,Mexico,Mexico,15,11,15
FR,Spain,Egypt,0,2,0
ID,Singapore,Indonesia,0,4,0
AF,Canada,Italy,0,1,0
RJ,Saudi Arabia,Italy,2,0,2
AM,Peru,Spain,0,1,0
LH,Luxembourg,United States,2,0,2
5W,Jordan,United Arab Emirates,0,1,0
AY,Italy,Puerto Rico,0,1,0
VY,France,Italy,36,19,36
LH,Italy,Luxembourg,3,1,3
UA,United States,The Bahamas,1,0,1
EK,Italy,Bangladesh,0,1,0
6E,Nepal,India,0,2,0
BA,Portugal,India,1,0,1
JU,Italy,Cyprus,1,0,1
TK,United Arab Emirates,Italy,0,1,0
Y4,Mexico,Mexico,0,12,0
U2,Netherlands,United Kingdom,2,0,2
EY,Spain,United Arab Emirates,1,0,1
IB,Italy,Bolivia,0,2,0
LH,France,Argentina,1,0,1
AF,Italy,Denmark,1,0,1
AZ,Italy,Venezuela,0,1,0
GF,Italy,Pakistan,0,2,0
PC,Spain,Oman,0,1,0
TK,Turkey,Germany,0,8,0
IB,Chile,Spain,1,0,1
SK,Italy,Denmark,6,17,6
LX,Italy,Luxembourg,4,5,4
EY,Italy,,4,1,4
LX,Switzerland,France,0,1,0
EI,Republic of Ireland,France,3,2,3
BA,United Kingdom,Dominican Republic,0,1,0
WY,India,Italy,0,13,0
U2,Czech Republic,Italy,14,1,14
EY,Italy,Singapore,13,10,13
HV,France,Portugal,4,4,4
AF,Argentina,Italy,0,2,0
VY,Spain,Belgium,1,0,1
SQ,Italy,Japan,1,0,1
W6,Italy,Thailand,0,3,0
U4,India,Nepal,0,2,0
KE,Germany,South Korea,0,1,0
W6,Italy,Latvia,0,1,0
FR,Poland,Greece,0,3,0
LH,Singapore,Italy,1,0,1
WY,Australia,Italy,0,1,0
BA,Italy,Mexico,14,20,14
AR,Chile,Italy,0,1,0
EI,Italy,Republic of Ireland,24,37,24
AI,Germany,India,0,3,0
VZ,Thailand,Thailand,0,34,0
W6,Cyprus,Greece,3,0,3
BA,Switzerland,United Kingdom,1,0,1
JQ,Australia,New Zealand,1,0,1
EW,Denmark,Germany,1,1,1
UL,Sri Lanka,Thailand,1,0,1
3S,Guadeloupe,Dominican Republic,0,1,0
PC,Spain,Turkey,0,1,0
TX,France,Guadeloupe,0,2,0
EY,Italy,South Korea,0,1,0
AY,Norway,Italy,1,4,1
LO,Poland,Italy,0,3,0
TK,Germany,Turkey,2,0,2
AF,Vietnam,Italy,0,2,0
LH,Switzerland,United States,0,2,0
NO,Italy,Mauritius,0,2,0
U2,Italy,Morocco,95,20,94
EK,Germany,Pakistan,0,1,0
LX,Italy,Brazil,2,23,2
KE,Japan,Italy,1,0,1
SN,Belgium,Spain,0,2,0
HY,Italy,,0,2,0
EK,Sri Lanka,Italy,1,1,1
W6,Romania,Germany,1,1,1
XQ,Turkey,Italy,2,1,2
KL,Italy,Denmark,1,2,1
FR,Germany,Poland,0,1,0
U2,Germany,United Kingdom,2,0,2
"",Panama,Costa Rica,0,2,0
TR,Malaysia,Brazil,0,1,0
4Y,Germany,Italy,0,1,0
W6,Italy,France,99,99,98
AF,Italy,Guadeloupe,2,3,2
LH,Italy,Estonia,4,3,4
VY,Spain,United States,0,4,0
LH,France,Aruba,0,1,0
LH,Italy,Cuba,0,5,0
AT,Senegal,Italy,0,1,0
EK,Italy,Colombia,0,3,0
DY,Italy,Iceland,0,3,0
WF,Italy,Norway,0,4,0
NK,Colombia,Italy,0,4,0
LH,Germany,Brazil,0,1,0
QR,Pakistan,Italy,0,1,0
LH,Turkey,Germany,1,0,1
UA,Costa Rica,Italy,0,5,0
MS,Republic of Ireland,Egypt,0,6,0
EY,France,Seychelles,1,0,1
"",Spain,Argentina,4,0,4
FR,Denmark,Germany,2,0,2
W6,Italy,Tanzania,0,1,0
LH,Italy,Ecuador,0,1,0
IZ,Israel,Georgia,1,0,1
SN,Italy,Denmark,0,1,0
LX,Germany,Australia,0,1,0
AS,United States,,0,1,0
TP,Senegal,Italy,4,9,4
AT,Morocco,Morocco,9,1,9
LA,Peru,Italy,0,8,0
IB,Argentina,Italy,6,1,6
TK,Italy,Nigeria,0,8,0
ET,Italy,,0,8,0
LX,Italy,Canada,1,3,1
SQ,Italy,,0,5,0
FR,Latvia,Italy,0,3,0
LH,Italy,Peru,0,3,0
AY,France,United States,0,1,0
D7,Malaysia,Japan,0,3,0
I2,Spain,Germany,1,0,1
AZ,Malta,Italy,0,2,0
W2,Italy,Italy,0,1,0
QR,Italy,Tanzania,0,1,0
TR,Germany,,0,1,0
HV,Portugal,Italy,0,2,0
U2,Italy,Greece,1380,142,1366
SV,Germany,Tanzania,0,1,0
GF,Italy,Singapore,0,7,0
TK,Italy,Kenya,7,11,7
TP,Cape Verde,Italy,0,2,0
EK,France,Indonesia,1,1,1
LX,Portugal,Italy,1,0,1
AV,Paraguay,Italy,0,2,0
F9,Puerto Rico,United States,0,1,0
AT,Morocco,Egypt,0,2,0
W6,Romania,Spain,1,2,1
LH,Egypt,Italy,1,0,1
LH,Italy,Egypt,11,26,11
A3,Greece,Republic of Macedonia,1,0,1
W6,United Arab Emirates,Belgium,0,1,0
NO,Italy,Italy,0,2,0
FR,Italy,Mexico,0,3,0
U2,France,France,16,2,16
5W,United Arab Emirates,Maldives,3,3,3
BT,Italy,Latvia,6,4,6
LH,Italy,South Korea,14,17,14
E9,Cuba,Italy,0,19,0
QR,Italy,Nepal,2,11,2
A3,Lebanon,Italy,1,2,1
LO,Switzerland,Poland,0,1,0
U2,Italy,Brazil,0,6,0
ET,United Arab Emirates,Nigeria,1,1,1
OS,Belgium,Austria,0,1,0
OS,Belgium,Hungary,0,1,0
IB,Peru,Spain,1,0,1
TP,Italy,Argentina,0,2,0
GQ,Greece,Greece,21,27,21
FR,France,Spain,5,0,5
LH,France,Italy,7,1,7
TK,Uzbekistan,Italy,2,1,2
VY,Spain,United Kingdom,1,1,1
FZ,Italy,Bangladesh,0,1,0
LA,Germany,Chile,0,1,0
DT,Portugal,Brazil,0,2,0
LO,China,Italy,10,2,10
OS,Italy,Canada,0,3,0
MX,United States,United States,1,0,1
LH,Switzerland,Italy,0,1,0
SS,France,Martinique,2,0,2
4Z,Namibia,South Africa,0,1,0
AZ,Italy,Moldova,0,1,0
OU,Italy,Croatia,0,17,0
XK,Italy,France,0,1,0
QR,Japan,Italy,2,0,2
LH,Italy,Finland,8,2,8
JU,Czech Republic,Albania,1,0,1
JQ,Australia,Indonesia,2,0,2
UA,United States,,0,1,0
U2,Italy,Vietnam,0,1,0
XZ,Italy,Malta,0,1,0
QF,Italy,,0,1,0
PC,Turkey,Netherlands,1,0,1
OG,Italy,Iceland,3,11,3
LG,Italy,Germany,0,2,0
LH,Italy,Namibia,4,0,4
FR,Belgium,Spain,2,5,2
Y4,Costa Rica,Mexico,0,1,0
PC,Italy,Qatar,3,0,3
BT,France,Estonia,0,1,0
FR,Greece,Romania,1,0,1
TU,Ivory Coast,Italy,0,1,0
IV,Germany,Republic of Kosovo,0,1,0
Z9,Malaysia,Malaysia,0,7,0
AM,Mexico,United States,0,3,0
FR,Portugal,Portugal,13,3,13
AY,Italy,South Korea,5,1,5
PU,Colombia,Spain,0,6,0
LH,Portugal,Canada,2,1,2
NE,Egypt,Saudi Arabia,0,1,0
MH,Australia,Italy,0,4,0
FR,Italy,Moldova,0,3,0
LO,Czech Republic,Poland,0,1,0
UX,Italy,Costa Rica,0,4,0
SS,Dominican Republic,Italy,0,3,0
UL,Japan,France,1,0,1
AY,Spain,United States,0,1,0
U2,Italy,Puerto Rico,0,1,0
FR,Italy,Lithuania,9,25,9
U2,Italy,,0,18,0
SQ,Italy,Australia,70,0,69
FY,Malaysia,Malaysia,1,1,1
TP,Italy,Morocco,2,21,2
QR,Italy,Maldives,18,20,18
BA,Switzerland,United States,0,2,0
UA,Guatemala,Italy,0,1,0
PC,Italy,Philippines,0,1,0
FR,Spain,Turkey,0,1,0
JQ,Japan,Philippines,0,1,0
AZ,France,Italy,12,30,12
JU,Italy,Greece,1,10,1
W9,United Kingdom,Spain,2,2,2
QR,Bulgaria,Vietnam,0,2,0
FR,Poland,Estonia,0,5,0
KL,Italy,Thailand,4,2,4
LX,Spain,United States,0,2,0
EK,Slovenia,India,0,7,0
FR,Republic of Ireland,Spain,2,0,2
CX,Italy,Hong Kong,0,3,0
DY,Denmark,Norway,2,0,2
AF,Italy,Madagascar,7,4,7
SL,India,Thailand,0,1,0
AV,Panama,Brazil,1,0,1
AK,Malaysia,Singapore,0,2,0
VY,Chile,Spain,0,1,0
MS,Switzerland,South Africa,0,1,0
SK,Germany,Spain,0,1,0
OG,Canada,Italy,0,1,0
NO,Greece,Italy,0,1,0
SK,Italy,Norway,4,23,4
GF,Italy,Thailand,0,17,0
LX,Thailand,Italy,1,0,1
AT,Italy,Cape Verde,13,0,13
NK,United States,United States,25,14,25
MK,Mauritius,Italy,0,2,0
LH,Germany,Spain,3,1,3
PC,Italy,,0,4,0
FR,Spain,Tunisia,0,1,0
AA,Austria,United States,1,0,1
HV,Morocco,Germany,0,1,0
DL,The Bahamas,United States,2,0,2
OS,Austria,Netherlands,1,0,1
IB,Portugal,Israel,1,0,1
T7,Italy,France,0,1,0
J9,Kuwait,Sri Lanka,1,0,1
AY,Sweden,Japan,0,1,0
AZ,Italy,Belgium,7,27,7
ET,Italy,Namibia,6,6,6
RJ,Italy,Egypt,2,2,2
AZ,Italy,Mexico,0,48,0
EK,South Africa,Italy,1,1,1
V7,Italy,Netherlands,0,1,0
LA,Spain,Argentina,2,2,2
FR,Belgium,Sweden,0,1,0
VY,Italy,Netherlands,16,14,16
LG,Italy,Spain,0,1,0
LH,Italy,Aruba,0,3,0
TK,Italy,United Arab Emirates,3,10,3
LX,Italy,Hong Kong,1,2,1
W6,Italy,United States,0,11,0
B0,Italy,United States,0,2,0
LH,Turkey,France,1,0,1
TK,Italy,Lebanon,0,2,0
CM,Ecuador,Panama,0,2,0
NO,Cuba,Italy,0,3,0
VS,Barbados,Egypt,2,4,2
GE*,South Africa,South Africa,3,2,3
AF,Italy,Benin,0,1,0
AT,Spain,Western Sahara,0,2,0
BA,Italy,Austria,1,0,1
PK,Pakistan,Oman,1,0,1
LO,Italy,China,0,1,0
DE,Tunisia,Jamaica,1,0,1
BR,Vietnam,Italy,0,1,0
E9,Spain,Mexico,0,1,0
DM,Dominican Republic,Peru,0,1,0
ET,Madagascar,Italy,1,0,1
LA,Paraguay,Italy,0,4,0
EK,Italy,Mauritius,1,55,1
AR,Argentina,Brazil,0,4,0
QR,United Arab Emirates,Qatar,0,3,0
RO,Romania,Philippines,0,5,0
V7,France,,0,1,0
OS,Italy,Maldives,0,1,0
AM,Peru,Italy,0,1,0
W6,Italy,Canada,0,2,0
LH,Italy,New Zealand,0,3,0
ET,Norway,Sweden,2,0,2
CX,Italy,Japan,0,4,0
KL,Italy,Netherlands,92,103,91
TK,Italy,India,3,14,3
W6,Netherlands,Italy,6,3,6
E9,Spain,Costa Rica,3,0,3
VY,Netherlands,Denmark,1,2,1
BA,Costa Rica,Cayman Islands,0,1,0
IB,United States,Italy,6,0,6
TK,Belgium,United Arab Emirates,0,1,0
AF,Italy,Germany,1,0,1
KM,France,Malta,0,2,0
LH,Italy,Croatia,1,0,1
CM,Panama,Trinidad and Tobago,0,7,0
EY,Germany,,0,1,0
QR,Italy,South Africa,2,0,2
AF,Guinea,,0,1,0
AK,Malaysia,Japan,0,1,0
SK,Italy,China,0,1,0
W6,Poland,Italy,20,7,20
UA,Germany,United States,3,1,3
FR,Morocco,France,2,3,2
QR,Italy,New Zealand,0,1,0
VB,Mexico,Cuba,1,0,1
AY,Italy,Singapore,2,1,2
"",Italy,Argentina,2,0,2
DY,Norway,Morocco,0,1,0
U2,France,Germany,3,0,3
ET,Italy,Benin,1,0,1
LO,Italy,India,0,23,0
AI,Italy,Sri Lanka,0,1,0
OS,Iraq,Italy,2,0,2
SN,Italy,Ivory Coast,2,0,2
FZ,Maldives,Italy,0,1,0
KL,Netherlands,Germany,3,0,3
KM,Italy,Belgium,0,1,0
DL,Argentina,Italy,3,0,3
AF,Sweden,Tunisia,1,2,1
IB,Netherlands,Argentina,1,0,1
SN,Sweden,Italy,1,0,1
EW,Italy,Morocco,0,1,0
WY,Italy,New Zealand,0,2,0
EK,Italy,United States,126,12,125
EK,Australia,Germany,1,0,1
ET,Italy,Kenya,2,6,2
LH,Republic of Ireland,Austria,2,0,2
AF,Italy,South Korea,2,1,2
UX,Spain,Mexico,0,1,0
VY,United Kingdom,France,2,0,2
BA,Norway,,1,0,1
IB,United States,Portugal,1,0,1
NK,U.S. Virgin Islands,United States,0,1,0
4Z,Mozambique,South Africa,0,1,0
FR,Republic of Ireland,Italy,12,19,12
LO,Italy,Poland,7,9,7
FR,United Kingdom,France,0,1,0
KL,United Kingdom,Italy,4,1,4
TP,Brazil,Portugal,2,1,2
FR,Italy,Indonesia,0,10,0
6H,Italy,Israel,0,7,0
AT,Italy,Guinea-Bissau,0,1,0
BA,Italy,Saint Vincent and the Grenadines,0,7,0
WE,Cambodia,Vietnam,0,1,0
AA,Bermuda,United States,2,0,2
SK,Germany,Denmark,1,0,1
TP,Poland,Portugal,0,1,0
FR,Austria,United Kingdom,1,0,1
AA,United States,United States,66,0,65
U2,Italy,Luxembourg,10,4,10
HV,France,Italy,22,21,22
ZL,Australia,Australia,1,6,1
TR,Greece,Thailand,2,0,2
AF,Switzerland,,0,3,0
KL,Italy,Switzerland,0,1,0
BA,Italy,China,0,2,0
I2,Spain,Spain,9,0,9
DY,Republic of Ireland,Norway,0,3,0
UA,Belgium,United States,1,0,1
DY,Denmark,Italy,18,5,18
AF,Netherlands,Italy,1,0,1
QZ,Indonesia,Singapore,0,4,0
W6,Saudi Arabia,Italy,4,0,4
VN,Thailand,Vietnam,2,1,2
AF,Switzerland,United States,0,1,0
LX,Italy,Cuba,0,5,0
FR,Italy,Hungary,114,186,113
FR,Jordan,Cyprus,2,0,2
TP,Italy,Senegal,3,5,3
FR,Morocco,Malta,0,1,0
FR,Greece,Spain,0,1,0
WE,Thailand,Thailand,1,3,1
DL,Italy,Canada,1,0,1
G8,United Arab Emirates,Thailand,0,3,0
LH,Costa Rica,Germany,0,1,0
AT,Spain,Morocco,0,2,0
A3,Republic of Ireland,Egypt,0,1,0
AA,Italy,,12,0,12
U2,Austria,Netherlands,1,0,1
8D,Maldives,Sri Lanka,0,2,0
SQ,Turkey,Indonesia,3,3,3
NT,Italy,Senegal,0,4,0
ET,Italy,Ghana,3,3,3
WS,United States,Canada,0,2,0
JA,Chile,Brazil,0,3,0
CM,United States,Argentina,0,1,0
LH,Italy,Iceland,4,1,4
AZ,Italy,Sweden,0,1,0
OS,Austria,Spain,0,1,0
BA,Spain,United States,1,0,1
TK,Switzerland,Turkey,0,1,0
U2,Greece,Italy,85,6,84
W6,Italy,Saudi Arabia,29,30,29
PC,Georgia,Italy,3,1,3
AT,Belgium,Morocco,1,0,1
SL,Thailand,Thailand,0,10,0
OS,Albania,Germany,1,1,1
SQ,Germany,Australia,2,1,2
U2,Germany,Spain,1,1,1
