carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
X3,Germany,Egypt,0,1,0
PR,Philippines,United Arab Emirates,0,1,0
EK,United States,,0,1,0
KL,Italy,Kenya,0,1,0
FR,Italy,Canada,0,1,0
ZB,Italy,Albania,0,38,0
W6,Portugal,Italy,23,6,23
TK,France,Turkey,1,5,1
AZ,Italy,Seychelles,0,5,0
EY,Maldives,Turkey,0,1,0
A3,Italy,Australia,0,2,0
UX,United States,Italy,1,0,1
TG,Hong Kong,Thailand,2,0,2
EK,Singapore,France,0,2,0
AF,Portugal,Italy,2,1,2
PU,Venezuela,Spain,0,2,0
UA,Mexico,United States,1,0,1
VY,Italy,Mexico,0,1,0
DY,Denmark,Finland,1,1,1
AA,Mexico,United States,2,0,2
VU,Thailand,Vietnam,0,1,0
FR,Italy,Sweden,49,122,49
FR,Italy,Israel,17,74,17
TP,Portugal,Israel,0,2,0
WO,Canada,Canada,1,2,1
QR,Italy,Nepal,3,1,3
5W,Oman,United Arab Emirates,2,1,2
BA,Brazil,Italy,1,0,1
A3,Romania,Greece,1,1,1
AV,United States,United States,0,1,0
W6,Italy,Indonesia,0,1,0
KL,Italy,Bonaire,0,1,0
DE,Maldives,Italy,1,0,1
SK,Sweden,Netherlands,0,2,0
U2,Switzerland,Italy,19,2,19
QZ,Indonesia,Italy,0,2,0
W6,Italy,Armenia,24,8,24
TK,Italy,Iran,0,7,0
SV,Italy,Philippines,3,12,3
CU,Cuba,Cuba,0,1,0
KL,Netherlands,Panama,0,3,0
N0,Italy,Puerto Rico,0,1,0
AF,Morocco,Italy,0,1,0
FJ,Australia,Fiji,2,12,2
PD,United States,Canada,7,3,7
LH,Italy,Peru,0,2,0
TK,Slovenia,Turkey,0,5,0
FR,Malta,Belgium,2,2,2
IB,Belgium,Spain,2,0,2
QR,Nigeria,,0,1,0
UX,Spain,Guatemala,0,1,0
AT,Senegal,Italy,0,1,0
TK,Turkey,Panama,0,3,0
W6,France,Romania,1,0,1
9U,Italy,Georgia,0,1,0
KL,Argentina,Italy,0,1,0
IF,Iraq,Germany,0,1,0
BR,Taiwan,Japan,0,1,0
AM,Peru,Spain,0,1,0
3L,United Arab Emirates,Romania,0,1,0
ET,Italy,Tanzania,17,17,17
U2,Italy,Denmark,28,10,28
LH,Italy,Colombia,3,5,3
LH,Germany,Senegal,0,1,0
"",Italy,United States,7,0,7
TK,Italy,Ghana,3,2,3
IB,Portugal,Mexico,0,2,0
CM,Venezuela,Colombia,1,2,1
AF,Italy,Singapore,1,1,1
WE,Cambodia,Thailand,1,0,1
SB,New Caledonia,Italy,1,0,1
TK,Italy,Bahrain,0,1,0
JQ,Indonesia,Australia,2,0,2
AF,Italy,Peru,15,31,15
IB,Italy,Morocco,5,13,5
EW,Italy,Italy,0,1,0
LH,Italy,Spain,11,10,11
RJ,Italy,Thailand,4,8,4
WG,Mexico,Canada,0,1,0
BA,United States,Mexico,0,2,0
2W,Spain,Dominican Republic,0,2,0
TK,Kenya,Italy,0,1,0
WB,Tanzania,Italy,0,1,0
XZ,Italy,Romania,69,6,68
U2,Luxembourg,Italy,14,3,14
BF,France,French Polynesia,0,2,0
IB,France,Spain,3,5,3
UX,Peru,Italy,0,2,0
UX,Italy,Venezuela,2,0,2
FR,Germany,Hungary,0,2,0
IB,Mexico,Italy,3,1,3
S4,Portugal,Italy,0,4,0
7C,Japan,Italy,0,3,0
BS,Bangladesh,Australia,0,1,0
DM,Mexico,Dominican Republic,0,1,0
AV,Peru,Italy,0,1,0
W6,Romania,France,0,1,0
U2,Italy,Philippines,0,2,0
A3,Israel,Greece,1,0,1
HU,China,China,0,1,0
AZ,Italy,Jordan,2,5,2
U2,Italy,Switzerland,50,4,50
LH,United Kingdom,Italy,2,1,2
LX,Italy,Luxembourg,1,1,1
TK,Hong Kong,Albania,1,0,1
4Z,South Africa,Namibia,0,1,0
DY,Sweden,Finland,5,2,5
V7,Greece,Egypt,0,1,0
AZ,Egypt,United States,0,1,0
UX,Spain,Panama,1,0,1
SK,Italy,Thailand,0,4,0
LX,Republic of Macedonia,Switzerland,1,0,1
KQ,Spain,Kenya,0,1,0
JQ,Australia,Singapore,1,0,1
LH,Italy,Cambodia,0,1,0
SS,France,Canada,0,1,0
MU,Hungary,Japan,0,2,0
AF,Spain,United States,0,1,0
WS,United Kingdom,Canada,2,1,2
W9,Italy,United Kingdom,8,10,8
FD,Vietnam,Thailand,0,4,0
BA,Italy,Hong Kong,1,4,1
LH,Luxembourg,United Arab Emirates,2,0,2
OS,Italy,China,1,4,1
BA,Luxembourg,United Kingdom,2,2,2
LX,Switzerland,Netherlands,0,3,0
AK,Malaysia,Thailand,0,1,0
4Y,Italy,Germany,0,1,0
AF,Italy,Costa Rica,3,4,3
W6,Denmark,Italy,0,1,0
5W,Israel,United Arab Emirates,2,0,2
OS,Albania,Poland,1,0,1
TK,Singapore,Italy,0,1,0
FR,Lithuania,Malta,1,0,1
AF,Italy,Brazil,16,32,16
AF,France,Switzerland,2,1,2
HV,France,,0,1,0
W6,United Arab Emirates,,0,1,0
AT,Italy,The Gambia,0,5,0
KL,Belgium,United States,0,2,0
AK,Malaysia,Malaysia,0,7,0
U2,Germany,Denmark,2,0,2
AM,United States,United States,0,2,0
RJ,Egypt,Jordan,1,0,1
TR,Philippines,Italy,0,2,0
LX,Italy,Argentina,0,2,0
VA,Australia,Indonesia,0,1,0
AI,Italy,Australia,0,7,0
LO,United States,Italy,0,1,0
W6,Belgium,,0,2,0
UX,Italy,Honduras,0,1,0
LH,Germany,Denmark,2,1,2
W6,Romania,Spain,1,0,1
BY,United Kingdom,Cape Verde,1,0,1
TR,Singapore,Australia,1,0,1
G9,Italy,Pakistan,2,2,2
FR,United Kingdom,Portugal,1,0,1
KL,Netherlands,Sweden,1,0,1
FI,United Kingdom,Iceland,1,0,1
AF,Kenya,Germany,1,0,1
W6,Cyprus,United Kingdom,0,1,0
TP,France,Portugal,3,13,3
VJ,Vietnam,Vietnam,0,15,0
CX,Cambodia,Italy,0,1,0
EN,Italy,,0,1,0
PC,Lebanon,Spain,0,1,0
FR,Belgium,Portugal,2,0,2
BQ,Italy,Italy,3,0,3
KL,France,Republic of Ireland,1,2,1
VT,French Polynesia,French Polynesia,0,1,0
6E,Maldives,India,0,1,0
"",Spain,Argentina,1,0,1
TK,Romania,Panama,1,0,1
WY,Italy,Malaysia,1,38,1
SQ,Italy,Singapore,5,4,5
UK,India,Maldives,0,3,0
E9,Spain,,0,9,0
MS,Italy,Tanzania,0,16,0
U2,Spain,Portugal,24,3,24
TK,Italy,Azerbaijan,3,0,3
UK,France,India,0,1,0
XZ,Italy,,0,1,0
KM,Italy,Turkey,0,1,0
3O,Italy,Morocco,106,39,105
QZ,Indonesia,,0,3,0
KM,Italy,Italy,0,4,0
Z0,United States,Italy,1,14,1
U2,United Kingdom,France,6,0,6
AT,Italy,United States,3,5,3
D7,Australia,Singapore,0,1,0
4Y,Germany,United States,0,1,0
QR,Kenya,Germany,1,0,1
FR,France,United Kingdom,2,2,2
AZ,Italy,Romania,1,2,1
FR,Republic of Ireland,Saudi Arabia,0,1,0
SN,Italy,Germany,0,4,0
TR,Singapore,Thailand,2,0,2
2B,Italy,Albania,0,107,0
EK,Italy,Australia,29,24,29
EK,Italy,India,17,1,17
AZ,Germany,Italy,6,19,6
EW,Spain,Italy,5,2,5
VY,Italy,Canada,1,0,1
EK,Sweden,Indonesia,1,0,1
VN,Singapore,France,0,1,0
BA,United States,Turks and Caicos Islands,0,1,0
U2,France,Spain,3,5,3
F8,Canada,Canada,0,13,0
EY,United Arab Emirates,Italy,8,0,8
TR,Germany,Indonesia,2,1,2
TS,Italy,United States,3,0,3
DY,Denmark,Italy,9,3,9
LH,Italy,Austria,6,7,6
LH,Luxembourg,Italy,2,0,2
HO,China,China,0,1,0
UX,Switzerland,Dominican Republic,0,1,0
ME,Qatar,Greece,0,2,0
SK,Lithuania,Norway,1,0,1
G3,Brazil,,0,2,0
LH,Mexico,Italy,2,1,2
AF,Italy,Netherlands,5,2,5
EN,Italy,Japan,1,4,1
FR,Greece,Malta,1,2,1
CI,Taiwan,Australia,1,0,1
KL,Brazil,Italy,1,1,1
LH,Romania,Belgium,1,0,1
QR,Italy,Oman,0,1,0
KL,Netherlands,Portugal,0,1,0
AI,United Kingdom,,0,1,0
U2,Czech Republic,Netherlands,1,0,1
TP,Austria,Portugal,0,1,0
SK,Sweden,Italy,4,4,4
UX,Colombia,Italy,4,4,4
SQ,Italy,Vietnam,4,6,4
H8,Peru,Italy,0,2,0
V7,France,Spain,1,4,1
6E,India,India,12,20,12
N0,Italy,,0,3,0
U2,Morocco,United Kingdom,1,0,1
TK,Bangladesh,Italy,0,1,0
FB,Bulgaria,Bulgaria,0,2,0
BF,United States,French Polynesia,1,2,1
VY,Spain,Chile,0,1,0
A3,Poland,Greece,2,1,2
TK,Turkey,Norway,0,1,0
FR,United Kingdom,Japan,0,6,0
RJ,Jordan,Italy,7,3,7
MH,Malaysia,Italy,0,3,0
LH,Italy,Tunisia,2,0,2
SQ,Germany,United States,1,0,1
LH,Italy,Croatia,7,1,7
A3,Greece,Republic of Ireland,0,1,0
AV,Ecuador,Spain,0,2,0
BA,Netherlands,South Africa,1,0,1
LX,Italy,Bosnia and Herzegovina,1,0,1
TK,Italy,Uzbekistan,10,10,10
FR,Italy,Australia,0,11,0
AT,Switzerland,Morocco,0,1,0
AZ,United Arab Emirates,Italy,0,1,0
KL,Germany,Belgium,1,0,1
DY,Norway,Austria,0,2,0
BA,Italy,China,0,4,0
ET,Norway,Sweden,0,1,0
OS,France,Czech Republic,0,1,0
EK,Thailand,Hong Kong,1,2,1
S4,Italy,Cape Verde,0,1,0
VY,Italy,Malta,0,1,0
QR,Philippines,Italy,1,0,1
FR,Italy,Cyprus,23,82,23
KL,France,Netherlands,1,0,1
W6,Germany,Italy,9,23,9
G9,Kenya,Italy,1,1,1
VY,Spain,Portugal,4,1,4
5W,United Arab Emirates,Maldives,10,6,10
AK,Malaysia,Italy,0,3,0
NZ,Thailand,New Zealand,0,1,0
"",Colombia,Cuba,0,1,0
JZ,Peru,Chile,0,2,0
CA,Italy,Hong Kong,0,15,0
AH,Italy,Algeria,0,5,0
WE,Thailand,Thailand,4,4,4
KL,Italy,Hong Kong,0,1,0
D7,Indonesia,Malaysia,0,4,0
RJ,Italy,Lebanon,2,0,2
TP,Mexico,Italy,1,0,1
FR,Belgium,Germany,2,0,2
Z2,Japan,,0,1,0
AZ,Italy,China,0,36,0
TK,Turkey,Italy,15,41,15
U2,Italy,Cyprus,26,6,26
AF,Italy,Panama,10,5,10
AZ,Italy,Ecuador,0,6,0
FR,Sweden,Italy,10,32,10
FR,Germany,Belgium,1,0,1
AF,France,Hong Kong,0,3,0
EW,Croatia,Germany,1,0,1
VY,Italy,Peru,0,2,0
7M,Brazil,Brazil,2,0,2
5F,Georgia,Italy,0,1,0
AF,Switzerland,Brazil,0,1,0
AT,Italy,Mauritania,0,4,0
LX,Nigeria,Italy,0,1,0
EK,Vietnam,Italy,1,0,1
KL,Sweden,Ghana,0,1,0
AF,France,Denmark,0,1,0
AZ,United Kingdom,Italy,3,13,3
AV,Paraguay,Italy,1,1,1
VY,Portugal,Republic of Ireland,3,0,3
AC,Italy,Mexico,0,6,0
W6,Italy,Sweden,2,3,2
W6,Italy,Uzbekistan,0,6,0
TG,Thailand,Laos,0,1,0
EK,Mauritius,Italy,0,2,0
FD,India,Thailand,0,1,0
DE,Italy,Germany,0,1,0
UL,Italy,Sri Lanka,1,2,1
DE,Italy,United States,3,0,3
TR,Indonesia,Japan,0,1,0
SM,Egypt,Egypt,0,8,0
TK,Indonesia,Italy,3,0,3
EY,United Arab Emirates,Indonesia,1,0,1
VY,Portugal,Italy,1,2,1
FR,Italy,Colombia,0,3,0
LA,Italy,Chile,3,4,3
V7,France,Luxembourg,0,2,0
TR,Taiwan,,0,2,0
SV,Egypt,China,1,0,1
G3,United States,Brazil,0,1,0
HM,Seychelles,Seychelles,0,1,0
TR,India,,0,1,0
EW,Italy,Sweden,20,18,20
OS,Italy,Germany,6,18,6
TK,Italy,Tajikistan,0,9,0
FR,Italy,Latvia,1,8,1
QG,Indonesia,Indonesia,0,2,0
TK,Greece,Turkey,0,2,0
PC,Germany,Turkey,3,1,3
FR,Lithuania,Norway,0,2,0
AF,France,Canada,1,3,1
WJ,Argentina,,0,1,0
KM,Malta,United Kingdom,0,2,0
LO,Bulgaria,Germany,0,1,0
FR,Belgium,Malta,1,0,1
9U,Italy,Japan,0,1,0
FR,Austria,Italy,43,38,43
LX,Austria,Slovenia,1,2,1
LX,Italy,Slovenia,4,0,4
OB,Bolivia,Spain,0,1,0
EW,Italy,Croatia,0,2,0
SV,United States,Bangladesh,1,0,1
SV,Italy,Madagascar,0,1,0
UA,Switzerland,United States,0,2,0
W6,Italy,Cape Verde,0,1,0
FR,Italy,Lithuania,18,17,18
SQ,Italy,Spain,25,2,25
LA,Brazil,Brazil,3,25,3
ET,Italy,Namibia,11,6,11
PC,Kazakhstan,Italy,0,2,0
OD,Indonesia,Italy,1,1,1
TS,Canada,France,0,2,0
JQ,New Zealand,New Zealand,1,0,1
EW,Germany,Serbia,0,1,0
IB,Spain,Panama,0,1,0
E9,Costa Rica,Italy,0,2,0
EK,Italy,United States,144,14,143
AM,Canada,Mexico,0,7,0
HV,France,Spain,0,2,0
LO,Italy,Japan,0,28,0
VN,Vietnam,Vietnam,13,0,13
VY,Italy,Dominican Republic,0,2,0
CA,Italy,Philippines,0,4,0
VY,Morocco,,0,1,0
BJ,Belgium,Tunisia,0,2,0
TX,France,Mexico,0,1,0
MK,Italy,Mauritius,15,0,15
PC,Cyprus,Italy,0,2,0
JA,Chile,Chile,1,3,1
AF,Spain,Mexico,0,1,0
KL,Cuba,United States,0,1,0
AZ,Portugal,Italy,1,0,1
Z2,Taiwan,,0,1,0
T7,Italy,France,0,2,0
HV,Netherlands,United Arab Emirates,0,1,0
AZ,India,Italy,3,7,3
RJ,Jordan,Jordan,6,1,6
DY,Denmark,Norway,3,3,3
KL,Italy,Uruguay,0,1,0
LH,Belgium,Canada,0,2,0
IB,Spain,United States,6,1,6
CM,Ecuador,Italy,0,4,0
OU,Bosnia and Herzegovina,Italy,0,1,0
AF,Italy,Martinique,6,11,6
EK,Thailand,Turkey,1,1,1
FZ,Saudi Arabia,Sri Lanka,0,1,0
CX,Italy,Hong Kong,2,3,2
FR,Italy,Bangladesh,0,1,0
W6,Israel,Greece,0,2,0
OS,Romania,Austria,0,1,0
B0,Italy,United States,0,1,0
LO,Moldova,Czech Republic,0,2,0
ET,Italy,Mozambique,3,1,3
XZ,Italy,Greece,67,13,66
FD,Thailand,Thailand,0,48,0
LX,Italy,Republic of Ireland,3,2,3
LH,Italy,Serbia,1,10,1
W6,United Kingdom,Romania,2,2,2
W6,Italy,Norway,0,5,0
TK,Turkey,Indonesia,2,0,2
W6,Poland,France,1,2,1
OS,Italy,Canada,0,1,0
F9,Puerto Rico,United States,0,1,0
KI,Malaysia,Malaysia,0,1,0
TR,Japan,Greece,0,1,0
AY,Netherlands,Japan,1,0,1
LO,Italy,China,0,1,0
VY,Italy,Spain,684,1201,677
LO,Italy,United States,0,4,0
EW,Italy,Germany,115,96,114
VY,Greece,Italy,4,0,4
PC,Italy,Israel,0,1,0
FD,Thailand,Laos,0,1,0
NO,Italy,,0,1,0
AM,Spain,,0,1,0
U2,Portugal,Croatia,0,1,0
UX,Paraguay,Italy,0,1,0
AH,Mali,Italy,0,2,0
SN,Cameroon,Italy,1,0,1
X3,Spain,Germany,0,1,0
MM,Japan,South Korea,0,1,0
MS,Jordan,Egypt,0,1,0
NO,Italy,Canada,3,3,3
KQ,Italy,Tanzania,0,4,0
W6,Netherlands,Italy,3,2,3
TK,France,Georgia,1,0,1
V7,Algeria,Italy,0,1,0
A3,Republic of Ireland,Greece,1,1,1
AZ,Italy,Israel,2,7,2
LX,France,Egypt,1,0,1
TK,Italy,Ecuador,0,7,0
TP,Italy,Venezuela,3,11,3
EW,Czech Republic,Italy,2,0,2
FR,Cyprus,Italy,3,3,3
AF,Italy,Finland,1,3,1
TK,Somalia,Italy,0,1,0
W6,Italy,Mexico,0,1,0
W6,Italy,Bulgaria,22,59,22
IB,Spain,Portugal,3,0,3
LA,Argentina,Spain,3,13,3
LH,Italy,Costa Rica,0,5,0
EN,Italy,Estonia,0,2,0
BA,France,United States,0,1,0
MS,Italy,South Africa,0,4,0
EY,Belgium,Japan,1,0,1
FR,Sweden,Spain,1,0,1
AC,United States,,0,2,0
BG,Bangladesh,Australia,0,1,0
SK,Germany,Sweden,1,0,1
A3,Cyprus,Italy,0,4,0
ET,United Kingdom,Madagascar,1,1,1
TK,Republic of Ireland,India,0,2,0
UA,United States,Spain,0,3,0
FZ,United Arab Emirates,Jordan,0,1,0
UX,Spain,Cuba,4,2,4
ID,Australia,Indonesia,0,2,0
DY,Norway,Sweden,1,0,1
MS,Italy,Sudan,0,2,0
OS,Bulgaria,Maldives,1,0,1
AF,Italy,United Arab Emirates,1,0,1
AA,Aruba,United States,1,0,1
BA,Netherlands,Italy,0,1,0
LH,Netherlands,Germany,2,0,2
KQ,Italy,,0,2,0
MH,Italy,Indonesia,0,3,0
PC,United Arab Emirates,Italy,2,1,2
AY,Italy,Australia,0,1,0
U2,Netherlands,France,3,0,3
A3,Egypt,Italy,0,4,0
LA,Colombia,Spain,0,1,0
YP,Japan,South Korea,1,2,1
PC,Oman,Turkey,2,0,2
V7,Spain,France,1,2,1
BR,Italy,Vietnam,0,1,0
TK,Serbia,Greece,0,1,0
FR,Malta,Israel,1,0,1
OU,Croatia,Italy,0,2,0
NK,United States,Colombia,1,2,1
OA,Greece,Greece,5,17,5
QR,Spain,Nepal,2,1,2
TK,Slovenia,Maldives,1,0,1
IB,Spain,Mexico,3,0,3
QR,India,Italy,5,1,5
FR,Austria,Poland,3,0,3
NZ,Australia,French Polynesia,1,0,1
QR,Malaysia,Italy,4,0,4
AV,Colombia,Aruba,0,1,0
PG,Thailand,Italy,0,1,0
LH,Italy,Philippines,0,1,0
U2,France,Netherlands,5,1,5
W6,Romania,United Kingdom,1,0,1
I2,Spain,Italy,1,5,1
NK,Costa Rica,United States,1,0,1
SV,Italy,Thailand,26,50,26
LA,Brazil,Spain,0,1,0
FR,France,Germany,1,2,1
DY,Sweden,Denmark,0,2,0
LA,Bolivia,Spain,0,1,0
FR,Croatia,Austria,1,0,1
LA,Peru,Brazil,0,1,0
KL,Italy,Czech Republic,1,0,1
7P,Panama,Panama,0,6,0
PC,Italy,Iraq,2,0,2
MU,Italy,China,0,9,0
FR,Spain,Nepal,0,1,0
LX,Italy,South Africa,6,6,6
UU,Mauritius,Seychelles,0,1,0
IB,France,Argentina,2,0,2
TP,Luxembourg,Portugal,2,0,2
S4,Spain,Portugal,0,1,0
PC,Lebanon,Italy,0,3,0
W6,Italy,France,97,139,96
KM,Israel,Malta,0,1,0
5W,United Arab Emirates,Turkey,0,1,0
JU,Italy,Cyprus,0,3,0
SV,Italy,Pakistan,0,8,0
AC,Italy,Jamaica,0,1,0
CM,Peru,Mexico,4,2,4
U2,Switzerland,Spain,2,1,2
"",Switzerland,Republic of Macedonia,2,0,2
KL,Sweden,United States,0,2,0
EK,Sri Lanka,Italy,2,0,2
VY,Italy,Croatia,29,31,29
EW,Italy,United Kingdom,1,1,1
FR,Portugal,Portugal,9,19,9
NK,United States,United States,26,52,26
VY,United Kingdom,Italy,16,9,16
KL,United States,United States,0,4,0
LH,Italy,India,5,7,5
UX,Venezuela,Italy,0,2,0
HM,South Africa,Seychelles,0,3,0
KL,Colombia,Italy,0,1,0
AY,India,United Kingdom,1,0,1
LH,Estonia,United States,0,2,0
QR,South Africa,Italy,2,0,2
2W,Cuba,Germany,0,1,0
EK,Italy,Botswana,0,1,0
LG,Italy,Norway,0,1,0
5F,Italy,Armenia,0,1,0
BR,Italy,Cambodia,0,2,0
U2,France,Morocco,1,0,1
VA,Indonesia,Australia,1,0,1
RO,Romania,Iran,0,1,0
AK,Indonesia,Malaysia,0,5,0
V7,France,Czech Republic,2,1,2
EK,Switzerland,United Arab Emirates,1,0,1
W6,Italy,Montenegro,14,8,14
DY,Italy,Sweden,6,21,6
V7,Italy,,0,10,0
LX,Germany,Italy,0,1,0
UA,Republic of Ireland,United States,1,0,1
AK,Thailand,Malaysia,0,3,0
LH,Albania,United States,0,1,0
PC,Jordan,Turkey,1,0,1
TK,Italy,Malaysia,14,18,14
W6,Hungary,Spain,1,0,1
QR,Japan,Italy,3,0,3
A3,Italy,Lebanon,1,2,1
HV,Senegal,Italy,0,2,0
EY,Italy,Philippines,2,3,2
LA,Italy,,0,3,0
VY,Spain,Denmark,1,0,1
AD,Italy,,0,1,0
OS,Italy,Saudi Arabia,0,1,0
A3,Greece,Italy,27,40,27
TP,Italy,Mexico,5,14,5
AH,Italy,Ivory Coast,0,2,0
DY,Sweden,France,0,3,0
FR,Belgium,Morocco,0,1,0
TK,Thailand,Italy,1,1,1
FR,Croatia,France,1,0,1
KL,Italy,Cayman Islands,0,1,0
LA,United States,Peru,1,3,1
AZ,Italy,Taiwan,1,2,1
LX,Egypt,Italy,1,0,1
EI,Netherlands,,0,1,0
ET,Italy,Ivory Coast,0,1,0
UX,Spain,Portugal,0,1,0
FR,Italy,Peru,0,5,0
CA,China,China,0,2,0
KL,Italy,Norway,10,3,10
A3,Greece,Lebanon,0,2,0
KE,Italy,Philippines,1,0,1
NO,Italy,Cape Verde,5,3,5
AI,United Arab Emirates,Maldives,0,1,0
PC,Belgium,Turkey,3,0,3
VY,Senegal,Italy,1,2,1
IB,Spain,Morocco,0,1,0
BA,Italy,Maldives,0,1,0
LA,Argentina,Brazil,1,0,1
TP,Senegal,Italy,0,1,0
AZ,Italy,Indonesia,0,5,0
W6,Romania,Italy,107,60,106
CM,Colombia,Spain,2,2,2
TK,Japan,Italy,2,6,2
LH,Italy,Turkey,10,0,10
LH,Germany,Germany,4,2,4
LH,Germany,Guatemala,0,2,0
SV,Italy,Saudi Arabia,1,4,1
KL,Italy,Costa Rica,0,3,0
EK,Germany,Japan,4,0,4
LQ,Thailand,Cambodia,0,2,0
LG,France,Luxembourg,0,3,0
UX,Italy,Uruguay,0,1,0
A3,Italy,Greece,86,251,85
OZ,Japan,Italy,0,5,0
N0,Italy,United States,75,7,74
FR,Spain,Austria,2,2,2
"",Republic of Macedonia,Switzerland,2,0,2
LH,Italy,Poland,11,8,11
TK,Italy,Senegal,3,21,3
DE,Italy,Cuba,11,0,11
E5,Saudi Arabia,Egypt,2,3,2
EW,Italy,Spain,1,2,1
G9,Italy,United Arab Emirates,2,2,2
W6,Italy,Republic of Kosovo,5,2,5
TK,Kazakhstan,Cyprus,2,0,2
JA,Peru,Peru,0,2,0
SQ,Japan,Italy,3,6,3
VY,Argentina,Spain,0,3,0
BR,Italy,South Korea,0,2,0
AP,Italy,Cape Verde,0,3,0
G3,Argentina,Italy,0,1,0
CZ,Portugal,United States,0,1,0
LO,Italy,Egypt,1,5,1
MS,Jordan,Italy,0,1,0
V7,Italy,Cyprus,0,2,0
FR,Bulgaria,Italy,12,13,12
BF,France,United States,9,1,9
KL,Italy,Morocco,1,0,1
HU,China,Italy,0,4,0
AF,Italy,French Polynesia,0,3,0
JU,Bosnia and Herzegovina,Italy,1,0,1
AF,Italy,Ghana,0,1,0
VY,Netherlands,Spain,3,0,3
MF,Italy,China,0,10,0
EK,Portugal,Saudi Arabia,0,1,0
OU,Croatia,Croatia,1,0,1
BY,United Kingdom,Spain,3,0,3
AI,Sri Lanka,India,0,1,0
UX,Paraguay,Spain,0,1,0
SN,Belgium,Greece,2,0,2
8L,China,China,0,1,0
VY,Germany,Spain,6,4,6
WY,Italy,Oman,2,4,2
LX,Poland,Switzerland,2,0,2
6E,India,Italy,1,1,1
KM,Belgium,Malta,0,2,0
W6,United Kingdom,Saudi Arabia,0,1,0
AR,Uruguay,Italy,0,2,0
DY,Finland,Norway,2,0,2
U2,Italy,Turkey,0,1,0
TW,Australia,South Korea,0,1,0
NO,Mauritius,Italy,1,0,1
3O,France,Morocco,1,0,1
OU,Croatia,France,0,1,0
W6,Hungary,Belgium,0,1,0
LH,Slovenia,United States,1,0,1
U2,Spain,Italy,231,12,229
LH,Germany,Italy,58,50,57
CX,Italy,,0,2,0
AY,United States,Italy,0,2,0
EK,Japan,Italy,1,0,1
VB,Mexico,,0,1,0
OS,Germany,Austria,0,1,0
TB,Belgium,Cape Verde,0,1,0
VY,Norway,Spain,2,0,2
UA,Italy,Costa Rica,1,0,1
6E,United Arab Emirates,Singapore,0,1,0
TB,Italy,Morocco,0,15,0
U2,Italy,Luxembourg,5,4,5
PC,Bosnia and Herzegovina,Turkey,1,0,1
CA,Italy,Vietnam,0,1,0
W6,Germany,Romania,2,2,2
TK,Italy,Jordan,6,2,6
DD,Thailand,Thailand,4,16,4
WE,Laos,Thailand,0,1,0
OS,Republic of Kosovo,Italy,0,3,0
KE,Italy,New Zealand,1,0,1
W2,Italy,Romania,0,2,0
AT,Morocco,Canada,0,1,0
U2,Italy,Uzbekistan,0,1,0
AV,Spain,Chile,1,0,1
EK,Albania,China,2,0,2
UA,Mexico,Italy,1,1,1
EK,Indonesia,Italy,5,1,5
TS,Canada,Dominican Republic,0,2,0
SQ,Italy,Malaysia,1,0,1
EW,Albania,Germany,4,1,4
MS,Italy,Rwanda,0,2,0
TG,Germany,Thailand,0,1,0
HY,Uzbekistan,Italy,0,7,0
FR,Italy,Brazil,0,2,0
KQ,France,Kenya,0,2,0
AF,Switzerland,Norway,2,0,2
KM,Germany,Italy,0,2,0
LX,Switzerland,Mexico,1,0,1
OS,Greece,Italy,0,1,0
OS,Poland,Serbia,2,0,2
BY,Barbados,United Kingdom,2,0,2
RO,Romania,Romania,0,1,0
VJ,Australia,India,0,1,0
W6,Italy,Lithuania,3,7,3
BA,Spain,United States,1,1,1
LX,Italy,Japan,5,8,5
SQ,United Kingdom,Indonesia,1,0,1
SK,Sweden,Sweden,1,0,1
DL,Canada,Italy,1,0,1
V7,Italy,Spain,60,70,59
VY,Greece,Spain,8,0,8
OS,Austria,Austria,7,0,7
LX,Italy,Netherlands,1,4,1
9I,India,India,0,2,0
NH,Japan,Italy,0,2,0
TR,Australia,Singapore,3,0,3
SZ,Tajikistan,Italy,0,1,0
V7,Italy,Republic of Ireland,0,2,0
FZ,Italy,Maldives,6,12,6
TK,Italy,Kazakhstan,2,17,2
EK,Italy,Seychelles,8,8,8
AZ,Spain,Japan,0,1,0
OS,Denmark,Austria,2,2,2
AF,Panama,Italy,1,0,1
NT,Spain,Portugal,0,2,0
AF,Uruguay,Italy,0,1,0
AT,Ivory Coast,France,0,1,0
MS,Italy,Jordan,0,1,0
VY,Czech Republic,Spain,0,1,0
LH,Germany,Luxembourg,1,0,1
VY,Switzerland,Spain,4,5,4
FR,Denmark,Italy,37,33,37
AZ,Italy,Switzerland,11,47,11
AA,Italy,United States,53,0,52
FR,Lithuania,Italy,1,9,1
HX,Hong Kong,Philippines,1,0,1
A3,Albania,Greece,2,1,2
AF,Italy,Bolivia,0,2,0
AF,Belgium,United States,0,1,0
SV,Saudi Arabia,Italy,1,2,1
SV,Saudi Arabia,United Kingdom,2,0,2
KE,Italy,United States,0,3,0
W6,Israel,Italy,12,10,12
QR,Netherlands,Malaysia,0,2,0
SQ,United Arab Emirates,Japan,1,0,1
AF,Italy,South Africa,7,6,7
SV,Italy,,0,3,0
TK,Italy,Tanzania,4,10,4
DY,Norway,United Kingdom,0,1,0
FR,United Kingdom,Sweden,1,0,1
H4,Republic of Ireland,Moldova,0,1,0
FR,Poland,Montenegro,1,0,1
