carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LX,United States,Germany,0,1,0
QR,Italy,Kenya,0,1,0
QS,Italy,Czech Republic,1,0,1
MS,Kenya,Italy,0,1,0
LX,Italy,,0,16,0
QR,United Arab Emirates,Italy,1,0,1
FR,United Kingdom,Croatia,1,0,1
SN,Belgium,Germany,0,2,0
LH,Kenya,Italy,0,6,0
HY,Italy,Uzbekistan,0,1,0
U2,Italy,Brazil,0,2,0
9U,Moldova,Italy,0,1,0
AV,Spain,Chile,2,0,2
LX,Italy,Hong Kong,1,3,1
DY,Norway,Sweden,0,2,0
LS,Italy,Hungary,0,1,0
AY,Austria,Finland,1,0,1
IB,Spain,Ecuador,1,0,1
VY,Netherlands,Italy,8,1,8
AZ,Belgium,Italy,30,24,30
LH,Germany,Italy,56,63,55
U2,Italy,Egypt,144,22,143
LH,Italy,Netherlands,4,10,4
DY,Germany,Denmark,1,1,1
LX,Italy,Cuba,5,11,5
AT,Italy,Burkina Faso,1,3,1
DY,Norway,Norway,3,13,3
QR,Italy,Philippines,2,8,2
QR,Italy,United Arab Emirates,3,1,3
5W,Maldives,Italy,0,1,0
FR,Malta,Spain,1,3,1
CM,United States,Costa Rica,0,1,0
JU,Albania,Hungary,2,0,2
SN,France,Italy,0,1,0
FR,Austria,Bosnia and Herzegovina,0,1,0
3U,Italy,Taiwan,0,1,0
EY,United Arab Emirates,Indonesia,0,1,0
PC,Italy,Lebanon,9,7,9
AC,Canada,Mexico,0,1,0
SV,Italy,Singapore,2,8,2
BT,Norway,Estonia,2,1,2
AT,Portugal,Cape Verde,1,0,1
T7,France,Italy,0,1,0
RJ,Iraq,Italy,0,1,0
UA,Italy,French Polynesia,0,3,0
SV,Germany,Pakistan,0,2,0
PC,Italy,Romania,1,0,1
HV,France,Netherlands,1,0,1
VY,Switzerland,Spain,3,2,3
W4,Italy,Malaysia,0,1,0
LH,Italy,Hungary,8,41,8
AC,Italy,Canada,37,55,37
ET,Italy,Ethiopia,1,2,1
TK,Italy,South Korea,6,8,6
TK,Italy,Tanzania,9,8,9
PC,Turkey,Oman,0,2,0
PD,Canada,Canada,3,0,3
V7,Italy,Germany,8,3,8
MS,Germany,Egypt,0,1,0
VY,Italy,Iceland,0,2,0
TK,Bulgaria,Turkey,1,0,1
W6,Italy,Saudi Arabia,37,33,37
W6,Egypt,Italy,34,15,34
EK,Italy,Seychelles,3,5,3
AY,Finland,Germany,1,0,1
LH,Italy,Ivory Coast,0,3,0
OG,United States,Belgium,1,0,1
EK,United Arab Emirates,Australia,1,0,1
FR,Republic of Ireland,Portugal,0,1,0
EK,Italy,Singapore,1,1,1
BZ,Italy,Israel,0,1,0
FR,Greece,Cyprus,0,1,0
A3,Egypt,Greece,0,1,0
PR,Thailand,Japan,0,1,0
IN,Indonesia,Indonesia,0,1,0
FR,United Kingdom,Morocco,0,1,0
LX,Italy,Netherlands,1,0,1
FZ,United Arab Emirates,Nepal,0,4,0
3O,Morocco,Spain,2,0,2
UX,Italy,Argentina,0,3,0
QR,Italy,Pakistan,1,4,1
OS,Italy,China,1,1,1
KL,Sweden,Netherlands,2,0,2
TG,Laos,Italy,0,1,0
KU,Italy,Malaysia,1,0,1
FR,Poland,,0,1,0
CX,Italy,Japan,1,0,1
W4,Italy,Albania,574,705,568
JU,Serbia,Denmark,1,2,1
AZ,Italy,Ecuador,0,4,0
W6,Italy,India,0,31,0
BA,Italy,United Kingdom,79,50,78
3O,Morocco,Morocco,2,0,2
AI,Italy,Thailand,0,14,0
AA,Italy,,18,0,18
OS,Greece,Italy,0,1,0
A3,Greece,Albania,0,3,0
FR,Italy,Egypt,0,5,0
FR,Italy,Republic of Kosovo,0,1,0
EW,Germany,Spain,0,4,0
KL,Thailand,Italy,0,1,0
SN,Belgium,Denmark,2,0,2
JU,Serbia,Switzerland,1,0,1
AT,Egypt,United States,0,1,0
AA,Cayman Islands,United States,1,0,1
OS,Hungary,Italy,0,2,0
LX,Slovenia,France,1,0,1
V7,France,France,4,2,4
LH,Egypt,Algeria,1,0,1
LO,Italy,Estonia,1,5,1
I2,Germany,Colombia,0,1,0
7G,Japan,Japan,0,2,0
NO,Italy,Kazakhstan,1,2,1
PC,Spain,Turkey,3,0,3
FR,Croatia,Austria,0,1,0
VA,Australia,Australia,3,8,3
HY,Turkey,Uzbekistan,0,14,0
G9,Italy,India,4,7,4
KL,South Africa,Italy,2,7,2
W4,Italy,Saudi Arabia,0,5,0
TS,Canada,Italy,0,1,0
LH,Italy,Jordan,0,1,0
XZ,Italy,Poland,0,7,0
TB,Senegal,Italy,0,1,0
VY,Italy,Republic of Ireland,1,0,1
GF,Italy,,0,1,0
JU,Italy,Montenegro,1,5,1
JL,Japan,Japan,9,4,9
UA,Italy,,15,6,15
FR,Spain,Germany,4,1,4
AZ,Italy,Hungary,0,2,0
AA,Mexico,Switzerland,2,0,2
PC,Czech Republic,Turkey,7,2,7
KL,Italy,Jamaica,0,2,0
LX,Argentina,Italy,0,2,0
TK,Turkey,Switzerland,1,0,1
LO,Latvia,Turkey,2,0,2
KL,Netherlands,United States,2,0,2
UX,Mexico,Italy,0,1,0
PC,Qatar,Italy,0,3,0
UK,India,Italy,0,1,0
HA,United States,,0,3,0
SV,India,Italy,0,1,0
PC,Italy,Qatar,0,1,0
C3,Slovenia,Greece,0,1,0
AZ,Italy,Argentina,17,48,17
U2,Morocco,Italy,14,2,14
UL,India,Sri Lanka,3,1,3
6E,India,India,6,8,6
AC,Italy,United States,15,5,15
AZ,Italy,United Arab Emirates,0,7,0
LY,Italy,Federated States of Micronesia,0,1,0
FR,Netherlands,United Kingdom,1,0,1
U2,Netherlands,Czech Republic,1,0,1
SK,Finland,United States,0,1,0
KM,Italy,,0,1,0
H8,United States,Argentina,0,3,0
U2,Spain,Italy,146,15,145
KM,Italy,Turkey,0,3,0
TK,Spain,Venezuela,0,1,0
Z0,United States,Italy,4,20,4
U2,Greece,Switzerland,1,0,1
MB,Croatia,Germany,0,1,0
FR,Germany,Romania,1,0,1
EK,Italy,Iran,1,0,1
LH,Luxembourg,Italy,3,6,3
OS,Italy,Germany,2,24,2
FR,Denmark,Spain,4,6,4
BA,United Kingdom,Mexico,4,0,4
FR,Malta,Germany,0,3,0
PC,Italy,Armenia,0,1,0
MS,Italy,Libya,0,1,0
BT,Lithuania,Germany,1,0,1
VY,Portugal,Netherlands,1,0,1
W4,Italy,Denmark,0,1,0
LH,Italy,Dominican Republic,2,3,2
NE,Egypt,Egypt,0,3,0
BA,Switzerland,,0,1,0
3L,United Arab Emirates,Oman,0,1,0
AT,Italy,Ivory Coast,0,4,0
BA,Spain,France,1,0,1
YP,Thailand,South Korea,1,0,1
TK,Georgia,Italy,1,3,1
VY,Italy,United Kingdom,55,29,54
TK,Italy,Iraq,0,1,0
AC,Italy,Dominican Republic,0,2,0
W9,Italy,United Kingdom,9,20,9
W6,Romania,Turkey,1,0,1
AF,Italy,Australia,0,6,0
OS,Italy,Jordan,0,1,0
TK,Italy,South Sudan,1,0,1
EW,Iceland,Italy,1,0,1
SN,Italy,Egypt,0,2,0
VB,Mexico,Mexico,10,4,10
UX,Spain,Cuba,6,2,6
LH,Italy,Kenya,6,22,6
LA,Italy,Chile,8,8,8
CZ,Italy,Singapore,0,1,0
SK,Republic of Ireland,Germany,0,1,0
FR,Finland,Italy,4,4,4
W6,Spain,Serbia,2,0,2
QR,Greece,Japan,0,1,0
AZ,Spain,Greece,1,0,1
MU,Vietnam,,0,1,0
KL,Brazil,Italy,1,1,1
FR,France,Romania,1,0,1
BA,Cuba,Italy,0,1,0
CA,Italy,Philippines,0,1,0
AK,Malaysia,Indonesia,0,1,0
LH,Italy,Canada,5,14,5
LH,Italy,Thailand,30,100,30
TX,United States,Italy,0,4,0
EK,Italy,Tanzania,0,5,0
EI,Republic of Ireland,United States,0,1,0
EK,Spain,Indonesia,0,1,0
IB,Spain,Costa Rica,2,0,2
VY,Chile,Italy,1,0,1
AZ,Switzerland,Italy,1,5,1
QF,Australia,Italy,1,3,1
TB,Spain,Belgium,1,0,1
AV,Ecuador,Colombia,1,0,1
KL,Germany,Ghana,0,1,0
LH,France,Thailand,0,1,0
AA,Dominican Republic,United States,1,0,1
BF,France,United States,2,0,2
D7,Indonesia,Malaysia,0,3,0
G3,Bolivia,Brazil,0,4,0
MU,Italy,Thailand,0,1,0
TR,Australia,Singapore,3,0,3
LX,Belgium,United Kingdom,1,0,1
SN,Belgium,India,0,1,0
A3,Bulgaria,Greece,0,1,0
MU,China,Indonesia,0,1,0
AF,France,United Kingdom,2,0,2
EK,Italy,Laos,0,1,0
W6,Netherlands,Bulgaria,1,0,1
LX,Italy,China,3,4,3
Z0,United States,United Kingdom,2,1,2
BT,Italy,Latvia,18,3,18
IB,Peru,Italy,1,2,1
SV,Italy,,0,1,0
DE,Germany,Greece,2,5,2
EK,Japan,Italy,4,2,4
FR,Italy,India,0,2,0
AF,France,Netherlands,1,1,1
QR,Egypt,Thailand,2,0,2
YW,Italy,Montenegro,0,1,0
ET,Malaysia,Italy,1,0,1
AF,France,Canada,1,0,1
KX,United States,Cayman Islands,0,3,0
EK,United Arab Emirates,Thailand,2,0,2
U2,Italy,United States,1,11,1
LH,France,Romania,2,0,2
EW,Germany,Sweden,0,1,0
XY,Saudi Arabia,United Arab Emirates,4,5,4
U2,Italy,Sweden,0,1,0
FR,Greece,Germany,1,0,1
W6,Hungary,Azerbaijan,0,2,0
G9,India,Italy,1,7,1
QR,Italy,Qatar,0,1,0
LX,Germany,Italy,1,0,1
FR,Austria,Netherlands,1,1,1
6E,India,Thailand,1,0,1
PC,Germany,Iran,0,2,0
XY,Saudi Arabia,India,0,1,0
BA,United Kingdom,Italy,28,24,28
XZ,Italy,Greece,52,10,51
AA,United States,United States,44,0,44
QR,Italy,Japan,8,35,8
W6,Italy,Singapore,0,6,0
CA,South Korea,Italy,0,2,0
DY,United Kingdom,Sweden,1,1,1
AA,Germany,Mexico,5,0,5
BT,Germany,Finland,1,0,1
A3,Italy,Jordan,0,1,0
FH,Belgium,Turkey,0,1,0
AV,United States,Argentina,1,4,1
SK,Italy,Poland,0,1,0
LX,Switzerland,Netherlands,1,0,1
L9,Italy,Thailand,0,2,0
W2,Italy,Italy,0,46,0
NO,Italy,Kenya,4,1,4
SQ,Italy,Vietnam,1,4,1
AY,Estonia,Italy,0,1,0
MU,Singapore,Italy,0,2,0
9C,China,China,1,1,1
UA,Belgium,,1,0,1
Z9,Thailand,Italy,0,1,0
CM,Venezuela,Argentina,1,0,1
KL,Denmark,United States,0,1,0
VJ,Indonesia,Italy,0,1,0
JU,Switzerland,Serbia,1,1,1
EW,Czech Republic,Greece,1,1,1
DY,Spain,Denmark,2,4,2
G4,United States,United States,0,5,0
U2,France,Germany,2,0,2
LA,Portugal,Brazil,1,1,1
XC,Germany,Turkey,1,2,1
FR,Italy,Venezuela,0,1,0
FH,Germany,Turkey,0,1,0
W6,Italy,Tanzania,0,1,0
W6,Italy,Republic of Macedonia,22,12,22
LH,Sweden,Italy,7,7,7
HV,France,Greece,0,2,0
AY,Italy,Thailand,2,0,2
TK,Italy,Mali,0,3,0
OS,France,Austria,1,2,1
DY,France,Norway,1,2,1
TK,Mexico,Thailand,0,1,0
OV,Nepal,Italy,0,2,0
D7,South Korea,Cambodia,0,1,0
EY,Italy,South Africa,1,0,1
EW,Italy,Germany,184,109,182
AZ,Brazil,Italy,10,6,10
BA,Republic of Ireland,United Kingdom,2,2,2
U2,Italy,Czech Republic,29,8,29
OS,Egypt,Germany,3,1,3
LO,Hungary,South Korea,0,1,0
SN,France,Belgium,1,0,1
QR,Austria,Thailand,1,0,1
LO,Italy,Azerbaijan,0,2,0
AY,Latvia,Italy,2,0,2
FR,France,United Arab Emirates,0,1,0
BA,United States,Germany,0,2,0
PC,Lebanon,Italy,4,0,4
OS,Italy,Slovakia,1,1,1
SK,Italy,China,0,1,0
CA,Italy,Australia,0,1,0
2B,Albania,Italy,0,20,0
FR,Italy,Thailand,0,10,0
IB,Spain,Peru,1,0,1
IB,Portugal,Mexico,0,1,0
W4,Romania,United Kingdom,3,0,3
W4,Romania,France,0,1,0
KL,Italy,Czech Republic,1,0,1
LH,Morocco,Germany,1,0,1
LA,Italy,Uruguay,1,0,1
DL,Italy,Mexico,3,0,3
AZ,Italy,Canada,0,18,0
MS,Italy,Tanzania,2,8,2
FB,Italy,Bulgaria,0,8,0
EW,Germany,Denmark,4,5,4
LH,Argentina,Italy,1,20,1
LX,Luxembourg,,0,3,0
F9,United States,United States,2,9,2
AF,Italy,Puerto Rico,1,2,1
VY,France,Republic of Ireland,1,0,1
AY,Finland,Iceland,2,0,2
5W,United Arab Emirates,Albania,1,0,1
EK,Pakistan,United Arab Emirates,1,0,1
KM,Italy,Hungary,0,2,0
BA,Denmark,United States,1,0,1
L9,Italy,Italy,0,34,0
Z0,United Kingdom,United States,5,0,5
ET,Italy,Tanzania,15,14,15
JZ,Peru,Peru,0,7,0
KM,Italy,Austria,0,5,0
BA,United Kingdom,United States,5,1,5
VN,Vietnam,Italy,0,2,0
SK,Italy,,1,6,1
AT,United States,Italy,1,0,1
FR,Luxembourg,France,1,0,1
RQ,Afghanistan,Iran,0,1,0
U8,Cyprus,Italy,0,1,0
KL,Italy,Costa Rica,0,1,0
5J,Philippines,Philippines,0,3,0
AZ,Italy,France,23,65,23
LH,Germany,Albania,0,1,0
W4,Iceland,Italy,20,3,20
RO,Romania,Italy,0,2,0
FR,Poland,Belgium,2,0,2
KE,South Korea,Italy,4,1,4
LX,Italy,Greece,2,4,2
W6,United Kingdom,Italy,0,3,0
AZ,Italy,Seychelles,0,2,0
AV,Peru,Guatemala,1,0,1
OS,Montenegro,Bosnia and Herzegovina,0,1,0
OK,France,Czech Republic,0,1,0
CA,Italy,Japan,0,30,0
W4,Italy,Israel,21,12,21
DY,Italy,Denmark,53,68,52
KE,Italy,,0,6,0
LX,Cuba,Italy,3,1,3
CM,Costa Rica,Cuba,2,2,2
SS,France,Canada,0,2,0
RO,Romania,Turkey,0,1,0
OB,Bolivia,Bolivia,0,2,0
UF,Egypt,Egypt,0,1,0
LH,Poland,Italy,0,2,0
AF,Nigeria,Italy,0,2,0
FR,Germany,Switzerland,0,2,0
E9,Spain,Cuba,1,1,1
LH,Norway,Italy,0,2,0
CX,Italy,Indonesia,0,1,0
NO,Senegal,Italy,13,9,13
KL,Netherlands,Italy,13,5,13
AY,Thailand,Italy,1,0,1
MH,Italy,Malaysia,0,4,0
WY,Thailand,Italy,0,1,0
CM,Colombia,Puerto Rico,2,0,2
ET,Italy,Rwanda,1,1,1
EW,Germany,Finland,1,0,1
,Spain,United States,1,0,1
V7,Italy,Croatia,0,1,0
QR,Hungary,China,1,0,1
XZ,Italy,Serbia,0,1,0
U2,Czech Republic,Italy,11,0,11
EY,Italy,Cambodia,0,1,0
QG,Indonesia,Indonesia,0,3,0
EI,Germany,Republic of Ireland,1,2,1
KL,Italy,Curaçao,1,3,1
E9,Cuba,Spain,0,1,0
LH,Italy,Greece,4,9,4
LY,Italy,United States,0,2,0
FR,Greece,Lithuania,0,3,0
AF,Germany,France,1,1,1
W6,Sweden,Italy,0,1,0
LX,United Kingdom,Italy,4,8,4
AZ,Italy,Thailand,0,10,0
AZ,Italy,South Korea,4,7,4
W6,Italy,Malaysia,0,9,0
W6,Italy,Maldives,0,3,0
NO,Cuba,Italy,2,0,2
MS,United Kingdom,Egypt,0,4,0
PC,Iran,France,1,1,1
EW,United Kingdom,Germany,2,3,2
OS,Italy,Japan,1,6,1
JU,Italy,Thailand,0,1,0
UO,Hong Kong,South Korea,0,1,0
RO,Romania,Romania,0,2,0
HC,Italy,Ivory Coast,0,1,0
LA,Argentina,Italy,4,11,4
TK,Uzbekistan,Turkey,1,0,1
U2,Italy,,0,29,0
WO,Canada,Canada,0,4,0
LX,Belgium,Switzerland,1,0,1
Y4,Peru,Mexico,0,2,0
UA,Costa Rica,Italy,0,1,0
LH,Italy,Philippines,0,3,0
HX,Thailand,Hong Kong,1,1,1
LH,Italy,Libya,0,1,0
PG,Thailand,Cambodia,1,1,1
NO,Greece,Italy,9,2,9
B6,Italy,United States,0,1,0
LA,Peru,Mexico,0,1,0
AT,Morocco,France,0,1,0
LH,Italy,Lebanon,6,3,6
W6,Italy,Latvia,0,2,0
FR,Czech Republic,Denmark,1,0,1
FI,Italy,United States,0,2,0
GE*,South Africa,South Africa,1,0,1
U2,United Kingdom,Hungary,0,1,0
TS,Netherlands,Canada,0,1,0
BR,Indonesia,Italy,0,4,0
W4,Italy,Bulgaria,0,3,0
XZ,Italy,United Arab Emirates,0,7,0
FR,Italy,Poland,100,163,99
JT,Indonesia,Indonesia,0,24,0
AT,Italy,The Gambia,1,9,1
ET,Italy,Mozambique,1,3,1
ET,Italy,Nigeria,1,0,1
TK,Turkey,Hungary,0,1,0
OS,Italy,Cuba,0,1,0
LH,Germany,United Kingdom,1,1,1
GA,Indonesia,Indonesia,0,2,0
FD,Thailand,Indonesia,0,2,0
AF,France,Romania,1,0,1
AF,Spain,Singapore,1,0,1
TK,Italy,Canada,0,1,0
SK,Finland,Italy,0,8,0
U2,Iceland,Italy,7,0,7
SK,Italy,Sweden,13,18,13
W6,Italy,South Korea,0,10,0
CX,Taiwan,Italy,0,1,0
LX,Italy,Brazil,5,13,5
UA,Switzerland,Costa Rica,2,0,2
HV,Spain,Netherlands,1,0,1
AZ,Italy,Singapore,0,5,0
CM,The Bahamas,El Salvador,1,1,1
FR,Italy,Taiwan,0,1,0
TU,Italy,Senegal,0,1,0
U2,Germany,United Kingdom,1,0,1
W9,Spain,Italy,0,1,0
AZ,Italy,Malaysia,0,2,0
BY,United Kingdom,Austria,1,0,1
FR,Italy,Lebanon,0,1,0
FR,France,Portugal,4,5,4
FR,Spain,Malta,1,2,1
TK,Italy,Malaysia,7,6,7
5F,Moldova,Armenia,0,2,0
AZ,Bulgaria,Italy,1,3,1
E9,Costa Rica,Italy,0,8,0
U2,United Kingdom,Netherlands,4,0,4
CA,Italy,,0,2,0
IZ,Italy,Israel,0,3,0
EK,Australia,Italy,1,5,1
FR,Italy,Algeria,0,2,0
FR,Hungary,Saudi Arabia,0,2,0
EW,Romania,Germany,1,0,1
TK,United States,Italy,2,0,2
GF,Turkey,Sri Lanka,0,1,0
EC,Italy,Greece,0,1,0
V7,Italy,,0,8,0
FR,Italy,Turkey,0,73,0
AT,Morocco,Turkey,2,1,2
AZ,Italy,Croatia,0,2,0
W4,Italy,Dominican Republic,0,5,0
BA,Netherlands,United Kingdom,2,1,2
BA,Italy,The Bahamas,2,3,2
WN,United States,,0,1,0
FR,France,Austria,2,0,2
MS,Slovakia,Egypt,0,1,0
CA,Philippines,Italy,0,1,0
ET,Italy,Burundi,0,1,0
NO,Italy,China,0,1,0
FR,Italy,Estonia,4,27,4
TG,Thailand,Italy,0,6,0
LH,Italy,Hong Kong,0,2,0
OS,Italy,Moldova,1,0,1
E9,Cuba,Italy,0,2,0
BA,Italy,South Africa,1,0,1
SK,Switzerland,Iceland,2,0,2
XQ,Albania,Turkey,0,1,0
EK,New Zealand,Italy,0,1,0
FR,Greece,Italy,78,73,77
EW,Italy,Greece,2,9,2
W6,Armenia,Italy,3,2,3
KM,Italy,Malta,0,310,0
AV,Colombia,Brazil,2,4,2
TK,Italy,Jordan,4,5,4
LX,Italy,India,0,2,0
SQ,Italy,Cambodia,0,2,0
EK,United Kingdom,South Africa,1,0,1
UX,Spain,Brazil,0,2,0
OS,Italy,Norway,2,0,2
U2,Italy,Iran,0,1,0
VY,United States,Italy,0,1,0
LH,Germany,Romania,2,0,2
LH,Italy,Denmark,5,3,5
MU,Italy,China,0,54,0
JU,Serbia,Italy,6,4,6
AF,Italy,United Kingdom,2,1,2
TK,Italy,Iran,0,4,0
EW,Hungary,Italy,1,2,1
EW,Denmark,Germany,2,0,2
A3,Greece,Germany,1,0,1
UX,Belgium,United States,0,1,0
CM,Mexico,Colombia,0,1,0
SN,Italy,Belgium,24,37,24
TK,Pakistan,Germany,0,1,0
B6,Colombia,Italy,0,1,0
OS,Germany,Austria,2,0,2
CA,China,Italy,0,3,0
U2,Spain,France,3,0,3
AV,Colombia,Mexico,2,0,2
AZ,Italy,Paraguay,0,1,0
AY,Germany,Finland,2,0,2
LH,Czech Republic,Italy,0,2,0
EW,Italy,Austria,0,1,0
W6,Armenia,Cyprus,1,0,1
OV,Thailand,Turkey,0,1,0
FR,Austria,Germany,1,0,1
BA,United Kingdom,Sweden,1,0,1
FR,Italy,Cape Verde,0,7,0
V7,Italy,Romania,0,2,0
FR,Italy,United States,0,7,0
E9,Mexico,Spain,0,2,0
AF,France,Martinique,2,0,2
MK,Italy,Mauritius,3,9,3
TP,Morocco,Italy,4,2,4
BT,Italy,Estonia,0,5,0
HV,France,Tunisia,4,4,4
FR,Spain,United Kingdom,2,1,2
LH,Luxembourg,Poland,1,0,1
AY,Italy,Latvia,1,0,1
SM,Egypt,,0,1,0
FR,Latvia,Italy,0,4,0
DY,Finland,Italy,0,3,0
U2,Cyprus,Italy,1,0,1
MU,China,Vietnam,0,1,0
PC,Turkey,Netherlands,0,1,0
LX,Maldives,Italy,0,2,0
VA,Australia,Italy,2,3,2
UL,Italy,Sri Lanka,1,5,1
LH,Spain,Italy,3,0,3
FR,Italy,Isle of Man,0,1,0
AT,Morocco,Morocco,1,3,1
FR,Belgium,Morocco,0,2,0
JL,Spain,Japan,0,1,0
XK,France,France,0,2,0
LH,Italy,Serbia,0,1,0
AA,United States,Sint Maarten,1,0,1
JU,Serbia,Hungary,1,0,1
DY,Denmark,Spain,1,0,1
AF,Argentina,France,0,1,0
ET,Belgium,Cameroon,1,0,1
LH,Czech Republic,France,1,0,1
LH,Italy,Germany,112,224,111
UA,Switzerland,United States,2,1,2
QR,Bahrain,Italy,0,1,0
AZ,Italy,Cuba,0,5,0
EK,Italy,New Zealand,4,6,4
BZ,Hungary,Italy,0,4,0
OS,Austria,India,0,1,0
EK,Italy,South Korea,0,1,0
VY,Argentina,,0,1,0
OS,Austria,Germany,1,1,1
VB,Mexico,Colombia,2,0,2
U2,Poland,France,1,0,1
SN,Italy,Spain,0,4,0
U2,Italy,Iceland,24,12,24
LX,Switzerland,United States,1,8,1
IB,Brazil,France,1,0,1
AT,Italy,Ghana,1,5,1
AZ,Algeria,Italy,0,1,0
FR,France,Spain,6,1,6
BA,United Kingdom,Switzerland,1,1,1
QR,Qatar,Italy,2,0,2
UA,United States,Italy,5,5,5
LX,Greece,Italy,1,1,1
U2,France,Morocco,1,0,1
FR,United Kingdom,Poland,0,3,0
TB,Albania,Belgium,1,0,1
FR,Spain,Denmark,1,0,1
KL,Italy,United Kingdom,10,6,10
U2,Denmark,Italy,5,1,5
AK,Malaysia,Singapore,0,13,0
AI,Australia,Italy,0,1,0
LH,Italy,Nigeria,1,1,1
QR,Italy,Iraq,1,0,1
VY,Spain,Morocco,0,1,0
5U,Guatemala,Guatemala,0,3,0
W6,Austria,Israel,1,0,1
SN,Czech Republic,Belgium,1,0,1
FR,Spain,Hungary,0,1,0
W6,Greece,Italy,28,12,28
KL,Peru,Italy,1,1,1
SQ,Turkey,Indonesia,1,0,1
AF,Italy,Spain,5,2,5
KL,Italy,South Korea,2,0,2
UA,Germany,United States,1,3,1
5F,Israel,Moldova,0,2,0
KL,Italy,Iceland,0,1,0
SV,Maldives,Turkey,0,1,0
W6,Italy,Philippines,0,7,0
BT,Finland,Italy,0,2,0
DY,Sweden,Italy,3,0,3
SS,Ivory Coast,France,0,1,0
FR,Cyprus,Greece,1,0,1
ZB,Italy,Albania,0,21,0
AA,United States,Barbados,1,0,1
SK,Italy,Canada,4,2,4
QR,Indonesia,Italy,3,2,3
ET,Italy,Zimbabwe,0,2,0
IB,Colombia,Italy,0,3,0
VY,Egypt,Italy,0,2,0
W6,Cyprus,Greece,1,0,1
LX,Germany,Mexico,0,3,0
EI,Belgium,United States,1,0,1
XZ,Italy,Hungary,0,8,0
DE,Germany,United States,0,1,0
B0,Italy,United States,0,2,0
FR,Spain,France,2,0,2
CX,Italy,,0,5,0
U2,Italy,Mexico,0,1,0
EK,Germany,Japan,1,0,1
FZ,Italy,Nepal,0,5,0
EK,Malaysia,Italy,3,4,3
TK,Senegal,United States,0,7,0
U2,Italy,Tunisia,0,4,0
EI,United States,Italy,1,0,1
ME,Lebanon,Canada,0,1,0
LO,Poland,Canada,0,1,0
AZ,Malta,Brazil,0,2,0
TK,Philippines,Italy,0,1,0
FR,Denmark,Austria,1,0,1
A3,Italy,Cyprus,8,2,8
DL,United States,United States,42,0,42
UA,United States,United States,27,2,27
AM,Mexico,Italy,0,3,0
SN,United Kingdom,Costa Rica,0,3,0
DY,Denmark,Norway,0,3,0
W4,Italy,Luxembourg,4,1,4
AC,Canada,Egypt,0,2,0
LH,Italy,Iceland,1,1,1
EY,Switzerland,,0,4,0
AF,France,Italy,26,11,26
U2,Italy,United Kingdom,212,44,210
TK,Italy,Mongolia,2,11,2
AV,Spain,Argentina,2,1,2
KL,Italy,Finland,0,2,0
FR,Italy,Romania,70,196,69
AC,Spain,Canada,0,2,0
AC,Turkey,Canada,0,3,0
A9,Georgia,Italy,2,0,2
DO,Dominican Republic,United States,0,6,0
SV,Tanzania,Italy,0,1,0
SQ,Australia,Italy,1,0,1
,Italy,Germany,0,1,0
OU,Bosnia and Herzegovina,Croatia,0,1,0
QF,United Kingdom,Australia,1,5,1
W4,Italy,Montenegro,8,20,8
TK,France,Turkey,3,8,3
W6,Italy,Botswana,0,1,0
VB,Colombia,Mexico,1,0,1
MH,Italy,Indonesia,0,2,0
FT,Italy,Egypt,0,2,0
JQ,Indonesia,Australia,1,0,1
SK,Denmark,Sweden,1,0,1
TB,Belgium,Spain,0,1,0
TK,Gabon,Italy,0,1,0
WY,Italy,Sri Lanka,4,5,4
LX,Italy,Mexico,0,12,0
AZ,Italy,Egypt,4,41,4
TK,Belgium,Afghanistan,0,1,0
KL,Switzerland,Indonesia,1,0,1
TK,United Kingdom,Turkey,0,1,0
5F,Italy,Turkey,0,2,0
DE,Italy,Dominican Republic,1,1,1
LX,Italy,Hungary,0,2,0
W4,Spain,Austria,1,0,1
WG,Cuba,Canada,0,1,0
SS,France,Martinique,0,1,0
AF,Italy,U.S. Virgin Islands,0,1,0
AZ,Italy,Romania,1,4,1
NO,Italy,Maldives,2,2,2
CY,Egypt,Italy,0,15,0
SK,Denmark,Italy,6,5,6
KL,France,Italy,1,1,1
LH,Switzerland,Italy,1,1,1
AF,Italy,Algeria,2,0,2
AR,Argentina,Brazil,0,1,0
AR,Brazil,Argentina,0,1,0
SS,Réunion,France,0,1,0
TR,Australia,Italy,0,3,0
DL,Italy,United States,74,0,73
5W,United Arab Emirates,Maldives,0,5,0
U2,Germany,Italy,38,3,38
FR,Israel,Portugal,0,1,0
FR,Austria,Spain,2,1,2
AF,Brazil,Italy,1,5,1
W6,Armenia,Spain,0,1,0
VJ,Japan,Vietnam,0,1,0
EI,Italy,Cuba,0,1,0
MU,Italy,New Zealand,0,7,0
MU,Italy,Australia,0,18,0
KL,Italy,Argentina,1,22,1
OV,Turkey,Indonesia,0,2,0
AY,Italy,Singapore,5,1,5
FR,Poland,Poland,2,0,2
TK,Turkey,Maldives,1,0,1
KM,Italy,Germany,0,3,0
TK,Italy,Angola,0,2,0
AT,Morocco,Tunisia,0,1,0
OV,Thailand,Italy,0,1,0
AZ,Italy,Germany,12,42,12
W6,Italy,Australia,0,11,0
VY,France,United Kingdom,3,0,3
U2,France,Netherlands,2,0,2
SN,Ghana,Italy,0,1,0
LH,Italy,Oman,2,0,2
AZ,United Kingdom,Italy,4,4,4
W4,France,Italy,26,13,26
