carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
FR,Netherlands,Portugal,1,0,1
AF,Italy,Spain,1,1,1
KL,Hungary,Spain,1,0,1
TK,Italy,Mongolia,0,5,0
CA,Italy,Thailand,0,4,0
IB,United Kingdom,United States,0,1,0
IB,France,Cuba,2,0,2
TK,Italy,Argentina,1,2,1
MU,Thailand,China,0,1,0
SV,Germany,China,1,0,1
BA,United Kingdom,Italy,31,11,31
VY,Switzerland,Spain,6,3,6
Z2,Philippines,South Korea,0,1,0
EY,France,Vietnam,1,0,1
AI,Italy,Australia,0,13,0
TK,Italy,Cyprus,1,0,1
F8,Canada,Mexico,0,2,0
LX,Egypt,Italy,1,0,1
W6,Hungary,United Arab Emirates,2,1,2
SQ,Japan,Italy,1,0,1
KL,Italy,Japan,12,6,12
JU,Turkey,Bulgaria,3,0,3
AZ,Italy,Bolivia,0,1,0
OU,Croatia,Italy,0,5,0
CI,Italy,Japan,1,4,1
DL,Colombia,Italy,2,0,2
ET,Uganda,Italy,2,0,2
KM,Italy,Italy,0,4,0
XY,United Arab Emirates,Saudi Arabia,1,1,1
LA,Argentina,Italy,2,3,2
JU,Italy,Montenegro,0,3,0
EW,Germany,Romania,0,1,0
KL,Luxembourg,Hungary,0,3,0
SR,Germany,,0,1,0
NO,Senegal,Italy,8,9,8
PD,United States,Canada,4,0,4
BJ,Italy,Tunisia,1,17,1
U2,Italy,Croatia,72,25,71
AP,Italy,Italy,0,14,0
LH,Germany,Spain,3,0,3
SN,Italy,Germany,0,4,0
LX,Italy,Philippines,0,1,0
3F,Armenia,China,0,1,0
AF,France,Morocco,0,1,0
PW,Tanzania,Italy,0,1,0
AF,United Kingdom,,0,4,0
W4,Italy,Finland,0,2,0
W4,Italy,Netherlands,0,2,0
AA,Colombia,United States,2,0,2
BR,Italy,Vietnam,0,1,0
ET,Denmark,Austria,1,0,1
FR,Italy,Peru,0,9,0
MS,Italy,Ethiopia,0,5,0
OS,Italy,Austria,67,218,66
TK,Italy,Vietnam,4,10,4
TP,Italy,Senegal,1,22,1
QS,Italy,Egypt,0,1,0
Z0,United Kingdom,Barbados,1,0,1
HC,Italy,Senegal,0,12,0
OS,Italy,Republic of Macedonia,1,2,1
TK,France,United Arab Emirates,0,1,0
UA,United States,Italy,4,14,4
AZ,Italy,Guadeloupe,0,2,0
U2,Italy,Brazil,0,3,0
BA,Germany,Barbados,2,0,2
TR,Australia,Singapore,0,1,0
3U,Italy,China,0,1,0
LH,Italy,Norway,13,15,13
AF,United States,French Polynesia,4,0,4
U2,Switzerland,Portugal,7,1,7
FR,Sweden,,0,2,0
W4,Italy,Canada,0,3,0
AF,France,Switzerland,2,0,2
IB,Germany,Senegal,0,1,0
IB,Italy,Ecuador,5,14,5
F9,United States,Italy,0,3,0
W6,Jordan,Italy,11,21,11
EN,Germany,Italy,3,1,3
SN,Belgium,Italy,11,15,11
FR,France,Malta,1,0,1
FR,Malta,Albania,0,4,0
EY,Maldives,Italy,1,0,1
VY,Spain,Germany,4,1,4
W4,Spain,Turkey,0,1,0
DE,France,Turkey,0,1,0
KM,Italy,Romania,0,1,0
EW,Germany,Hungary,2,0,2
UA,Belgium,United States,1,0,1
AV,Spain,Ecuador,2,0,2
5W,Uzbekistan,United Arab Emirates,1,0,1
FR,Italy,Netherlands,77,117,76
W6,Egypt,Italy,46,20,46
VA,Fiji,Australia,1,1,1
LH,Czech Republic,Albania,2,0,2
G9,Italy,Pakistan,2,6,2
JZ,Peru,Peru,0,4,0
TK,Italy,Senegal,0,4,0
QR,Italy,Kenya,1,5,1
MU,Australia,Italy,0,2,0
LH,Germany,Republic of Ireland,0,3,0
FZ,India,Italy,0,1,0
KL,Norway,Italy,2,3,2
AV,Ecuador,Colombia,0,1,0
A3,Italy,,0,3,0
AT,Italy,Ivory Coast,1,1,1
LX,India,Austria,1,0,1
MU,Philippines,Italy,0,1,0
TP,Mexico,Italy,1,3,1
EI,Italy,,0,2,0
TB,Italy,Belgium,3,1,3
OZ,South Korea,Japan,2,4,2
LX,Switzerland,Spain,0,4,0
KE,Japan,Italy,2,2,2
MK,Italy,Mauritius,0,7,0
GQ,Greece,Italy,11,21,11
AF,Italy,Mexico,11,13,11
LH,Italy,United Kingdom,8,8,8
FR,Malta,Slovakia,1,0,1
U2,Germany,Sweden,0,1,0
B6,Cuba,Nicaragua,0,1,0
LH,Germany,Poland,0,1,0
CY,Italy,Lebanon,0,1,0
LH,Italy,Kuwait,0,1,0
XQ,Turkey,Spain,0,1,0
IB,Italy,Morocco,3,5,3
JQ,Australia,Thailand,1,0,1
W4,Italy,Armenia,18,19,18
W6,France,Italy,24,20,24
EK,South Africa,Netherlands,0,2,0
EW,Czech Republic,Italy,3,0,3
AF,Italy,The Bahamas,0,2,0
A3,Germany,Greece,0,1,0
FR,Poland,France,0,1,0
BF,United States,French Polynesia,1,0,1
VY,Netherlands,Italy,6,1,6
LH,Hungary,Germany,2,0,2
FR,Czech Republic,Poland,0,1,0
QR,Maldives,Italy,2,4,2
U2,Italy,Poland,0,1,0
AT,Italy,Mauritania,0,1,0
LH,Sweden,Egypt,0,1,0
BC,Japan,Japan,1,0,1
TU,Tunisia,,0,1,0
BY,Cape Verde,United Kingdom,1,0,1
FR,United Kingdom,Czech Republic,1,0,1
FD,Thailand,Cambodia,0,1,0
W4,France,Romania,1,1,1
PR,Philippines,Japan,1,1,1
VY,France,Italy,66,13,65
TP,Italy,Spain,8,13,8
SQ,Italy,Thailand,12,12,12
FZ,Pakistan,Italy,0,2,0
LH,Germany,,0,1,0
Q4,Cuba,Cuba,0,1,0
UA,France,United States,0,1,0
SK,Norway,,0,1,0
DY,Finland,Italy,0,1,0
W6,Hungary,Maldives,0,1,0
EW,Italy,Spain,1,14,1
V7,Italy,Spain,40,49,40
2B,Albania,Italy,0,16,0
EY,Switzerland,Singapore,1,0,1
SQ,Italy,Vietnam,2,2,2
AT,United States,Italy,0,2,0
LH,Italy,Saudi Arabia,2,0,2
MF,Indonesia,China,0,1,0
AZ,Germany,,0,2,0
UA,Guatemala,Italy,1,0,1
W6,Italy,Uzbekistan,0,3,0
ET,Madagascar,Egypt,0,1,0
KM,Italy,Lebanon,0,1,0
QR,Kenya,Italy,0,1,0
VA,Indonesia,Australia,2,0,2
KL,Netherlands,Panama,0,1,0
LH,Netherlands,Mexico,0,1,0
SN,Italy,Norway,0,1,0
TS,United States,Italy,0,1,0
ET,Italy,Kenya,9,18,9
OS,Italy,Romania,1,3,1
IB,Portugal,Spain,2,1,2
AF,United Kingdom,Italy,0,1,0
LA,Brazil,Brazil,17,9,17
EI,United States,Italy,4,1,4
HV,France,Greece,2,0,2
U2,France,United Kingdom,3,0,3
AY,Latvia,Finland,2,0,2
B6,United States,,0,1,0
OS,Italy,Cyprus,2,1,2
WS,United States,United Kingdom,1,0,1
OS,Italy,Iceland,1,0,1
BA,France,United Kingdom,2,2,2
GF,Bahrain,Brazil,0,1,0
OS,Italy,Denmark,1,1,1
W6,Italy,Romania,7,2,7
FD,India,Indonesia,0,1,0
KM,Italy,Germany,0,3,0
C3,Croatia,Croatia,0,1,0
OS,Austria,France,0,1,0
EK,Italy,Mozambique,0,1,0
NH,Japan,United States,0,1,0
TK,Argentina,Sweden,0,1,0
W4,Italy,Austria,57,127,56
G9,Italy,India,12,23,12
PC,Bosnia and Herzegovina,Turkey,0,1,0
CX,Netherlands,Thailand,1,0,1
FR,Morocco,Egypt,0,2,0
GE*,South Africa,South Africa,1,1,1
SV,Italy,Bangladesh,0,2,0
SK,Sweden,Sweden,2,4,2
UX,Spain,Germany,0,1,0
TK,Benin,United Arab Emirates,0,1,0
IB,Switzerland,Ecuador,0,1,0
W6,Netherlands,Pakistan,0,1,0
LX,Cyprus,Switzerland,0,1,0
RJ,Italy,United Arab Emirates,0,3,0
FR,Portugal,Italy,58,77,57
PC,Italy,Nepal,0,2,0
AA,Italy,United States,83,0,82
AC,Italy,Canada,38,73,38
AA,United States,The Bahamas,2,0,2
QR,France,India,0,1,0
TS,France,Canada,0,1,0
AF,Spain,,0,1,0
LH,United Kingdom,Portugal,1,0,1
OB,Bolivia,Argentina,0,8,0
TK,Italy,Saudi Arabia,2,2,2
QZ,Malaysia,Indonesia,0,3,0
FR,Austria,France,0,2,0
AF,Nigeria,Italy,0,1,0
FR,Germany,Republic of Ireland,0,1,0
AY,Finland,Hungary,1,0,1
OU,Bosnia and Herzegovina,Italy,0,1,0
V7,Italy,Senegal,0,1,0
LX,Italy,Portugal,1,4,1
KU,Italy,India,1,3,1
KL,Italy,Madagascar,0,3,0
LH,Sweden,France,2,1,2
PC,Austria,Bahrain,1,0,1
W6,Italy,Sri Lanka,0,5,0
LH,Norway,Spain,4,1,4
UX,United Kingdom,Venezuela,0,1,0
KL,Italy,Hungary,5,4,5
AZ,Italy,Indonesia,0,8,0
FR,Luxembourg,Italy,2,2,2
FR,Jordan,Cyprus,1,2,1
TP,Brazil,,0,2,0
FY,Singapore,Malaysia,0,1,0
U2,Portugal,Switzerland,1,0,1
AF,Italy,Benin,1,0,1
UA,French Polynesia,United States,1,0,1
TP,Brazil,Spain,0,1,0
DE,United States,France,0,1,0
LX,France,Greece,1,0,1
AY,Italy,South Korea,19,7,19
TP,Portugal,Italy,13,17,13
BA,United Kingdom,United States,6,4,6
QR,United Arab Emirates,Sri Lanka,1,1,1
TP,Angola,Italy,0,2,0
AT,Morocco,Egypt,0,1,0
UX,Italy,Panama,1,0,1
LX,Belgium,Italy,2,1,2
7C,Japan,South Korea,2,0,2
VJ,Vietnam,Italy,0,1,0
LO,France,Poland,1,0,1
EW,Hungary,Italy,1,0,1
AZ,Argentina,Italy,6,17,6
HY,Turkey,Uzbekistan,0,2,0
TK,Italy,Qatar,2,5,2
G9,Italy,,0,5,0
TK,Mexico,Israel,0,2,0
RJ,Italy,Israel,0,1,0
TK,Pakistan,Italy,1,1,1
FD,Myanmar,Italy,0,1,0
AI,France,India,0,1,0
U2,Czech Republic,Italy,17,0,17
IB,Spain,,0,3,0
LH,Germany,United States,3,2,3
BR,Italy,South Korea,0,8,0
LX,Switzerland,Republic of Kosovo,0,3,0
CZ,China,Taiwan,0,1,0
AZ,Italy,Kazakhstan,0,3,0
AZ,Italy,Sri Lanka,0,1,0
UA,Canada,Australia,1,0,1
BA,Turkey,United Kingdom,1,0,1
FR,Italy,Israel,19,31,19
,Italy,United States,5,0,5
FT,Italy,Egypt,0,3,0
WJ,Argentina,Argentina,0,5,0
KL,Italy,Ecuador,0,8,0
6H,Egypt,Italy,0,2,0
U2,Italy,Tanzania,0,1,0
W4,Italy,China,0,1,0
U2,Italy,Netherlands,358,57,354
VN,Vietnam,Thailand,0,1,0
SV,Italy,Malaysia,2,8,2
EK,United Arab Emirates,Japan,2,1,2
OS,Italy,Japan,11,18,11
SV,Thailand,Italy,0,2,0
AT,Germany,Morocco,1,0,1
BA,Italy,Argentina,1,1,1
BT,Italy,Norway,0,2,0
LX,Thailand,Italy,1,0,1
AF,Italy,Australia,0,11,0
EK,Italy,Namibia,0,5,0
DY,Sweden,Pakistan,0,1,0
FR,Italy,Albania,0,27,0
TK,Turkey,Turkey,49,16,49
KU,Kuwait,Italy,0,4,0
OS,Thailand,Italy,3,1,3
AA,Spain,United States,2,0,2
W9,United Kingdom,Iceland,1,0,1
AD,Portugal,Brazil,0,1,0
TP,Italy,Cape Verde,7,20,7
WN,United States,United States,0,18,0
HV,France,Portugal,1,1,1
3O,Morocco,Spain,3,0,3
DY,Sweden,Netherlands,0,1,0
AF,Italy,South Korea,1,6,1
IB,Spain,Argentina,2,2,2
EK,Italy,South Africa,6,1,6
XZ,Italy,Hungary,0,2,0
OZ,Germany,Japan,0,3,0
LH,Italy,Albania,0,1,0
QH,Vietnam,Vietnam,2,0,2
AF,Italy,Senegal,1,0,1
FZ,Turkey,United Arab Emirates,1,0,1
W6,Italy,Norway,0,3,0
PC,Turkey,Greece,1,0,1
IB,Spain,Colombia,1,0,1
GF,Italy,Thailand,0,9,0
LX,Italy,Switzerland,13,68,13
BR,Italy,Indonesia,0,19,0
W6,Romania,Italy,3,4,3
SK,Denmark,Sweden,0,3,0
LH,Austria,Italy,0,2,0
FD,Malaysia,Thailand,0,4,0
,Colombia,Costa Rica,1,0,1
AZ,Italy,Armenia,0,1,0
BA,Spain,United Kingdom,1,0,1
OS,Poland,Italy,1,0,1
2W,Mexico,Italy,0,1,0
AF,Italy,Greece,1,0,1
PC,Kazakhstan,Italy,0,1,0
V7,Italy,Poland,0,4,0
AZ,Italy,France,27,75,27
U2,Italy,Luxembourg,26,1,26
W4,Italy,Morocco,77,82,76
IB,Spain,Morocco,3,1,3
FR,Italy,Luxembourg,11,14,11
QR,Morocco,Malaysia,0,1,0
CX,South Korea,Hong Kong,0,1,0
BR,Italy,Philippines,0,2,0
AM,Italy,Peru,0,1,0
AA,Portugal,Canada,2,0,2
EY,Italy,South Africa,0,1,0
AF,France,Guadeloupe,0,2,0
3F,Georgia,Armenia,0,1,0
SV,India,Italy,0,1,0
U2,United Kingdom,Spain,6,3,6
W4,France,Italy,11,16,11
EI,Germany,Republic of Ireland,0,1,0
N0,United States,France,3,0,3
BA,United Kingdom,Greece,1,0,1
BA,Mauritius,Italy,0,1,0
FR,Italy,Jersey,0,1,0
XC,Germany,Turkey,2,0,2
6E,United Arab Emirates,Nepal,1,0,1
CX,Australia,Italy,2,1,2
S4,Italy,Portugal,1,0,1
EI,Switzerland,United Kingdom,0,1,0
VY,Germany,Italy,1,0,1
JU,Serbia,Germany,1,0,1
OS,Italy,Greece,5,12,5
RO,Romania,Netherlands,0,1,0
AZ,Netherlands,Italy,6,10,6
PR,Philippines,Philippines,15,8,15
W4,Italy,Turkey,0,36,0
AZ,Italy,Tanzania,0,4,0
KL,Italy,Costa Rica,0,5,0
AC,Mexico,Italy,0,1,0
SQ,Italy,Philippines,1,1,1
EK,Italy,Malaysia,1,2,1
QR,Hong Kong,Italy,2,0,2
MK,Mauritius,Mauritius,0,1,0
LH,United States,Italy,4,5,4
6E,Saudi Arabia,Thailand,1,2,1
AC,Portugal,Canada,0,3,0
NO,Italy,,0,5,0
U2,Netherlands,Spain,2,0,2
5J,Philippines,Japan,1,0,1
EW,Italy,Denmark,1,0,1
U2,Italy,Mexico,0,2,0
TS,Canada,Italy,0,1,0
AZ,Italy,Pakistan,0,3,0
EW,Hungary,Germany,0,1,0
EW,Italy,Tunisia,0,1,0
JA,Colombia,,0,1,0
CA,Philippines,Italy,0,2,0
6E,Italy,India,18,12,18
EY,Italy,Bahrain,0,1,0
FR,United Kingdom,Spain,10,8,10
2W,Cuba,Spain,0,1,0
UL,India,,0,1,0
VY,Spain,France,16,2,16
AY,Italy,Iceland,1,1,1
BT,Latvia,Italy,2,1,2
LX,Italy,Costa Rica,0,1,0
TK,Italy,Kenya,2,3,2
TK,Italy,Iran,0,1,0
KL,Luxembourg,Italy,0,2,0
FO,Argentina,Brazil,1,0,1
TK,Poland,Turkey,0,1,0
AK,Malaysia,Thailand,0,1,0
D7,Indonesia,Malaysia,0,1,0
SK,France,United States,0,1,0
5W,Georgia,United Arab Emirates,2,1,2
W6,Saudi Arabia,Italy,19,1,19
NO,Italy,Kazakhstan,2,5,2
W6,Netherlands,Italy,9,5,9
5U,Guatemala,Guatemala,0,1,0
TB,Albania,Belgium,0,2,0
KM,Italy,Austria,0,9,0
W6,Poland,Greece,0,1,0
OM,Mongolia,Italy,0,1,0
LH,Austria,United States,0,1,0
SN,France,Belgium,1,1,1
BA,United Kingdom,Mexico,0,1,0
W4,Italy,Serbia,0,1,0
AZ,Italy,Sweden,0,5,0
AF,Italy,Norway,0,2,0
LH,Germany,Norway,0,3,0
W4,Italy,Moldova,0,1,0
AT,Cameroon,Canada,0,1,0
ME,Jordan,Lebanon,0,1,0
BA,Italy,Japan,0,1,0
BR,Germany,Cambodia,0,1,0
EW,Norway,Italy,0,1,0
U2,Italy,Turkey,0,7,0
MH,Malaysia,Singapore,3,0,3
Z0,United States,Italy,1,20,1
SM,Egypt,Egypt,4,11,4
S4,Portugal,Italy,0,1,0
FR,Poland,Germany,1,0,1
IB,Spain,United States,2,0,2
EY,Kuwait,Italy,0,1,0
FR,Spain,Luxembourg,0,2,0
ET,Kenya,Italy,2,0,2
TK,Slovenia,South Africa,0,2,0
KE,Italy,Vietnam,1,0,1
G9,Pakistan,Italy,0,1,0
AF,Italy,United Kingdom,1,0,1
CX,Italy,,0,1,0
BA,Italy,United Kingdom,55,53,54
LA,Ecuador,Ecuador,4,3,4
U2,Netherlands,Czech Republic,1,0,1
TP,Spain,Portugal,6,5,6
PC,Denmark,,0,3,0
UA,United States,,0,1,0
LH,Italy,Israel,0,2,0
W4,Austria,Portugal,1,1,1
QR,Italy,Saudi Arabia,1,1,1
TK,Italy,Israel,1,0,1
AZ,Italy,The Bahamas,0,1,0
QR,Italy,China,0,2,0
NK,United States,United Kingdom,0,1,0
DY,Italy,Faroe Islands,0,1,0
V7,Spain,Italy,22,14,22
CZ,Italy,Australia,0,10,0
W6,Sweden,Hungary,1,0,1
FR,Austria,Belgium,0,2,0
LY,Italy,United States,0,13,0
UA,Switzerland,,3,1,3
A3,Republic of Ireland,France,0,1,0
LX,Italy,Denmark,2,1,2
EC,France,Poland,0,1,0
BA,Italy,Canada,2,5,2
LH,Italy,Laos,0,1,0
W6,Spain,Hungary,6,0,6
U2,Switzerland,Italy,10,1,10
SV,Italy,Philippines,0,3,0
EK,South Africa,United Arab Emirates,1,0,1
FR,Poland,Greece,2,0,2
DE,Italy,Kenya,1,0,1
EW,Serbia,Italy,0,1,0
FR,Greece,Cyprus,1,0,1
FR,Germany,,0,1,0
LA,Brazil,Germany,0,1,0
AK,Malaysia,Indonesia,0,4,0
FR,Belgium,Romania,1,5,1
FR,Spain,Portugal,5,3,5
SK,Spain,United Kingdom,4,0,4
EK,United Arab Emirates,Italy,1,0,1
FR,Italy,Georgia,0,2,0
LO,Poland,Poland,1,1,1
U2,Switzerland,Egypt,1,0,1
PC,Italy,Bahrain,1,0,1
AF,Germany,Canada,1,0,1
LH,Italy,Slovakia,0,1,0
FR,Greece,Italy,73,71,72
LH,Mexico,Italy,4,0,4
SK,Denmark,Italy,3,12,3
OS,Italy,Canada,0,1,0
VN,Vietnam,Vietnam,0,19,0
UL,Sri Lanka,United Arab Emirates,0,1,0
SK,Norway,Italy,6,3,6
SV,Tunisia,Saudi Arabia,1,0,1
SK,Italy,United Kingdom,0,1,0
TK,Senegal,Italy,0,1,0
TK,Turkey,France,0,1,0
SM,Italy,,0,4,0
SK,Iceland,Italy,0,1,0
CZ,Japan,China,0,1,0
KL,United States,United Kingdom,0,2,0
KL,Luxembourg,India,0,2,0
UK,India,Sweden,1,0,1
EY,United Kingdom,Japan,1,1,1
AC,Italy,United States,16,10,16
AA,United States,United States,71,0,70
FR,Portugal,Germany,1,1,1
JD,China,Portugal,0,1,0
AF,France,Canada,1,0,1
W4,Austria,Greece,1,0,1
TK,Italy,Nigeria,0,1,0
TU,Tunisia,France,0,3,0
W9,United Kingdom,Portugal,0,2,0
A3,Italy,Lebanon,2,5,2
W4,Romania,,0,1,0
TK,Romania,United Kingdom,2,0,2
FR,Czech Republic,Belgium,0,1,0
SK,Estonia,Poland,0,2,0
QF,Australia,New Zealand,1,0,1
UX,Cuba,Spain,1,1,1
AZ,Italy,Iran,0,2,0
X3,Germany,Turkey,0,1,0
QR,Qatar,Indonesia,1,0,1
TK,Sweden,Egypt,0,1,0
W4,Italy,Portugal,3,8,3
W9,Italy,United Kingdom,6,19,6
WS,Italy,Canada,1,10,1
F9,United States,Costa Rica,1,0,1
6E,India,Thailand,0,4,0
BT,Finland,Italy,2,0,2
LH,Italy,South Africa,2,2,2
LH,Estonia,France,1,0,1
KL,Ecuador,Italy,0,1,0
CI,Italy,Philippines,0,1,0
AM,Spain,Mexico,0,1,0
AA,United States,Mexico,2,0,2
FR,Spain,Lithuania,0,1,0
KL,Italy,Netherlands,84,97,83
XY,Saudi Arabia,India,0,1,0
VY,Italy,Greece,37,41,37
IB,Italy,Chile,2,24,2
LH,Italy,Finland,9,8,9
EW,Germany,,0,3,0
W6,Italy,Slovakia,0,1,0
UX,Italy,Portugal,0,1,0
DL,Dominican Republic,United States,2,0,2
W6,Bulgaria,Spain,0,1,0
FR,Italy,Dominican Republic,0,6,0
LH,Japan,Italy,1,0,1
HV,France,France,1,0,1
W9,United Kingdom,Czech Republic,1,0,1
AF,France,French Guiana,0,1,0
U2,Italy,Japan,0,1,0
3O,Morocco,Italy,84,18,83
JQ,Indonesia,Singapore,0,1,0
QR,Italy,South Korea,2,2,2
LX,Italy,Sweden,0,3,0
XC,Turkey,Italy,0,2,0
VY,Spain,Portugal,8,0,8
5W,United Arab Emirates,Maldives,0,9,0
EW,Switzerland,Italy,0,1,0
UX,Italy,Ecuador,0,3,0
W9,United Kingdom,France,1,0,1
W6,Italy,New Zealand,0,1,0
A3,Greece,Italy,26,36,26
E5,Italy,Egypt,45,127,45
DY,Italy,Finland,3,5,3
MU,Indonesia,Italy,0,12,0
EW,Italy,Sweden,7,10,7
KQ,Italy,Tanzania,0,4,0
VY,Italy,Dominican Republic,0,1,0
NO,Italy,Tanzania,7,10,7
AZ,Italy,Luxembourg,4,0,4
LX,France,Italy,2,0,2
AZ,Italy,Croatia,0,3,0
ET,Italy,Malawi,1,0,1
CI,South Korea,Italy,0,1,0
FR,Spain,Republic of Ireland,0,1,0
OM,Germany,Mongolia,0,1,0
DL,United States,Italy,9,0,9
WY,Italy,Tanzania,1,10,1
MU,Italy,China,0,56,0
XZ,Italy,Romania,38,3,38
BZ,Israel,Greece,2,0,2
FR,Republic of Ireland,United Kingdom,5,1,5
U2,Greece,United Kingdom,2,0,2
TK,Italy,Azerbaijan,8,1,8
OZ,Japan,Italy,2,2,2
FR,Hungary,Germany,2,2,2
W9,United Kingdom,Turkey,1,0,1
UX,Italy,Mexico,2,5,2
W6,United Arab Emirates,Albania,0,1,0
LO,China,Hungary,0,1,0
AF,Greece,Colombia,1,0,1
V7,Spain,Greece,0,1,0
TB,Italy,Morocco,12,7,12
DL,United States,The Bahamas,3,0,3
TP,Luxembourg,Portugal,0,2,0
HV,Netherlands,Italy,9,0,9
TK,Italy,Venezuela,9,4,9
AC,Italy,El Salvador,0,1,0
MS,Egypt,United Arab Emirates,0,3,0
AA,Switzerland,,1,0,1
DL,Switzerland,United States,2,0,2
W4,Italy,Jordan,0,4,0
JU,Serbia,Hungary,2,0,2
KL,Sweden,Italy,0,1,0
SN,Hungary,Italy,0,1,0
LX,Switzerland,United States,2,7,2
AC,Canada,Israel,1,1,1
LX,Italy,Egypt,12,19,12
W4,Italy,Sweden,6,5,6
KL,Austria,Brazil,3,0,3
LH,Italy,Ivory Coast,0,3,0
SN,Italy,United Kingdom,2,0,2
AF,Italy,Madagascar,3,0,3
VY,Portugal,Italy,1,10,1
KL,Italy,Sweden,4,3,4
FR,Austria,Spain,1,4,1
AA,Puerto Rico,United States,1,0,1
CA,China,Italy,0,9,0
SV,Italy,Indonesia,1,12,1
WY,Switzerland,Australia,0,1,0
TB,Morocco,Italy,10,6,10
TX,France,Guadeloupe,0,3,0
UK,India,United Kingdom,1,0,1
TP,Italy,Mexico,1,6,1
UX,Ecuador,Italy,1,2,1
IB,Switzerland,Spain,2,2,2
TR,Vietnam,Greece,0,1,0
WF,Italy,Norway,0,1,0
IB,Spain,Sweden,1,4,1
LX,Italy,Brazil,5,16,5
VY,Italy,India,0,1,0
FR,Italy,Singapore,0,3,0
BA,United Kingdom,Portugal,3,0,3
CA,Italy,South Korea,0,4,0
IB,Colombia,Spain,1,0,1
FR,Republic of Ireland,Netherlands,1,0,1
RQ,Afghanistan,Turkey,0,1,0
IB,Italy,Panama,4,3,4
OS,Italy,Jordan,3,0,3
U2,Italy,Tunisia,0,1,0
JU,Serbia,Turkey,0,3,0
MS,Italy,,0,4,0
G9,Italy,Nepal,0,1,0
3F,Italy,Armenia,0,1,0
TK,Switzerland,Jordan,0,1,0
I2,France,Spain,1,0,1
JT,Indonesia,Indonesia,0,32,0
AT,Italy,United States,0,2,0
W4,Italy,Dominican Republic,0,5,0
W6,Hungary,Greece,4,2,4
W6,Cyprus,Armenia,1,0,1
FH,Germany,Turkey,4,1,4
BZ,Hungary,Italy,0,1,0
FR,United Kingdom,Morocco,1,8,1
AM,United States,Mexico,0,3,0
DL,Italy,Mexico,1,0,1
QR,United Kingdom,Mozambique,0,1,0
W4,France,Albania,1,0,1
AV,Spain,Guatemala,0,1,0
OS,China,Italy,0,1,0
U2,Italy,Albania,0,1,0
FZ,Italy,Pakistan,1,1,1
KL,Germany,Italy,1,1,1
QR,Austria,Sri Lanka,0,1,0
KS,Romania,Romania,1,0,1
KL,Brazil,Italy,0,1,0
PC,Italy,Kyrgyzstan,1,5,1
W6,Italy,Bulgaria,23,38,23
KL,Italy,Panama,4,5,4
LH,Italy,Latvia,1,2,1
TK,Italy,Uganda,2,2,2
FR,Cyprus,Malta,0,1,0
6H,Egypt,Israel,0,3,0
AF,Italy,Chile,7,6,7
TP,Switzerland,Portugal,1,2,1
W4,Italy,Maldives,0,6,0
CY,France,Lebanon,0,1,0
AC,Italy,Chile,0,2,0
A3,Denmark,Albania,1,0,1
LH,Germany,Kenya,0,1,0
UA,Belgium,,1,0,1
TK,Turkey,,1,0,1
VA,Australia,Italy,0,1,0
TK,Nigeria,Italy,2,1,2
EW,Italy,Iceland,1,1,1
LH,Belgium,Italy,5,1,5
,Italy,Germany,0,3,0
AA,Mexico,Italy,1,0,1
UI,Tanzania,Tanzania,1,1,1
W4,Germany,Romania,4,1,4
TP,Italy,Canada,7,2,7
ET,Italy,Madagascar,8,13,8
FR,Montenegro,Spain,1,1,1
VN,Vietnam,Cambodia,0,2,0
W6,Italy,Bahrain,0,1,0
FR,Spain,Greece,1,0,1
QG,Indonesia,Australia,0,1,0
AF,France,Algeria,2,0,2
VY,Italy,Cuba,0,2,0
KL,Italy,Canada,10,6,10
HV,France,Italy,45,4,45
U2,Spain,United Kingdom,3,0,3
XK,France,Italy,0,6,0
XY,Saudi Arabia,Egypt,2,3,2
DE,Italy,Mexico,7,9,7
JU,Italy,Hungary,0,3,0
AZ,Italy,Vietnam,0,2,0
QR,Croatia,Sri Lanka,1,1,1
E5,Italy,Vietnam,0,1,0
LO,Poland,Croatia,0,2,0
KL,Italy,Malaysia,1,0,1
CY,Italy,Cyprus,1,16,1
AI,Italy,Thailand,0,24,0
PC,Israel,Turkey,0,3,0
FR,Denmark,Hungary,2,1,2
TK,Slovenia,Tanzania,0,1,0
LH,Germany,Austria,0,1,0
LX,Switzerland,Greece,0,1,0
RJ,Italy,Sri Lanka,0,1,0
SQ,Switzerland,Australia,1,0,1
EK,Italy,Tanzania,4,10,4
LX,Italy,Turkey,6,1,6
EK,Italy,Singapore,3,4,3
AC,Italy,Costa Rica,0,5,0
JU,Italy,China,0,1,0
BA,Italy,South Korea,0,1,0
FR,Greece,Greece,2,6,2
LH,Italy,Romania,3,8,3
W6,Turkey,,0,1,0
FR,France,Germany,1,0,1
AK,Malaysia,Malaysia,0,18,0
VY,Italy,Peru,0,1,0
FR,Italy,United Arab Emirates,0,13,0
AZ,Morocco,Italy,1,1,1
NH,Guam,Japan,0,1,0
LO,Poland,France,0,1,0
LX,Denmark,Italy,1,3,1
AF,Italy,India,5,0,5
5W,United Arab Emirates,Uzbekistan,1,0,1
LG,Luxembourg,Turkey,0,2,0
KL,Italy,Georgia,0,1,0
W6,Italy,Tanzania,0,11,0
A3,Italy,Cyprus,1,16,1
FR,Malta,Spain,0,9,0
AZ,Italy,Brazil,12,64,12
KL,Italy,Brazil,8,10,8
