carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LH,Italy,Georgia,3,3,3
PC,Italy,Georgia,1,5,1
TK,Italy,Senegal,0,5,0
AF,Portugal,France,2,0,2
NO,Italy,China,0,3,0
XY,Maldives,Saudi Arabia,0,1,0
Y4,Costa Rica,Italy,0,3,0
A3,Greece,Bulgaria,1,0,1
LM,United Kingdom,United Kingdom,1,0,1
TK,Italy,Moldova,1,0,1
W6,Italy,Republic of Ireland,0,1,0
LH,Italy,Turkey,7,5,7
DT,Angola,,0,2,0
LX,Italy,Romania,0,3,0
AY,Italy,South Korea,12,7,12
W9,United Kingdom,Spain,4,3,4
U2,Switzerland,France,3,0,3
VY,Denmark,France,0,1,0
FD,Thailand,,0,1,0
TK,Belgium,Israel,0,1,0
UX,Italy,Venezuela,2,2,2
PC,Bosnia and Herzegovina,Turkey,1,0,1
LH,Italy,Maldives,0,1,0
OR,Netherlands,Greece,1,0,1
TK,South Korea,,0,1,0
KU,Italy,Malaysia,5,8,5
VY,Italy,Netherlands,12,4,12
BA,United States,,2,0,2
U2,Italy,Cuba,0,1,0
LX,United States,Italy,1,3,1
UK,United Arab Emirates,Thailand,1,1,1
BR,Japan,Italy,0,6,0
TK,Turkey,Azerbaijan,0,1,0
AZ,Italy,Austria,0,5,0
LH,United States,Estonia,0,1,0
KL,United States,Italy,1,1,1
TP,Brazil,Portugal,1,1,1
OD,Japan,Malaysia,0,1,0
OS,Egypt,Italy,2,0,2
KL,Netherlands,Italy,14,8,14
W6,Italy,Bangladesh,0,2,0
OS,Italy,Croatia,1,5,1
AZ,Greece,Italy,0,3,0
TK,Italy,Tajikistan,0,2,0
HV,Germany,France,1,0,1
"",Colombia,Italy,0,1,0
B6,United States,Dominican Republic,0,3,0
W4,Italy,South Korea,0,1,0
OS,Italy,Republic of Macedonia,0,4,0
OS,Republic of Kosovo,Italy,0,2,0
KL,Italy,Singapore,0,2,0
FR,Spain,Netherlands,1,1,1
NE,Saudi Arabia,,0,1,0
QR,Italy,Zambia,0,2,0
SK,Finland,Italy,0,3,0
AM,Mexico,,0,1,0
PK,Pakistan,United Arab Emirates,1,2,1
AZ,France,Italy,3,21,3
QZ,Indonesia,Indonesia,0,33,0
TK,Peru,Italy,0,3,0
PG,Thailand,,0,3,0
PC,Turkey,Greece,1,1,1
OD,Nepal,Indonesia,0,4,0
DE,Italy,,1,0,1
LH,Germany,Croatia,3,0,3
BA,United Kingdom,United Kingdom,1,0,1
EK,Italy,Australia,7,11,7
KL,Sweden,Belgium,0,1,0
U2,Germany,France,5,0,5
BX,South Korea,Japan,0,1,0
IB,Spain,United States,1,0,1
AA,Cuba,The Bahamas,1,0,1
SN,Italy,Ivory Coast,5,1,5
AK,Malaysia,Philippines,0,1,0
TR,Malaysia,Greece,0,2,0
EW,Germany,Spain,10,7,10
TP,France,Portugal,2,4,2
LX,Italy,Sweden,2,0,2
W4,Spain,Albania,3,0,3
V7,Greece,Hungary,0,1,0
OV,Oman,Oman,1,0,1
A3,Italy,,0,10,0
KU,Italy,Pakistan,4,9,4
AV,Ecuador,Italy,1,1,1
EK,Italy,Maldives,13,24,13
LH,Norway,Italy,1,3,1
W6,Hungary,Bulgaria,1,0,1
EN,Italy,Norway,0,7,0
TK,France,Thailand,1,2,1
FR,Republic of Ireland,United Kingdom,0,3,0
LH,Italy,Belgium,0,5,0
UX,Venezuela,Spain,0,1,0
FR,Germany,France,0,1,0
PG,Thailand,Singapore,0,10,0
HV,Italy,Brazil,0,7,0
TK,Jordan,Turkey,0,1,0
JA,Uruguay,Brazil,1,1,1
SV,Egypt,United States,0,1,0
TP,Italy,Argentina,0,7,0
ET,Italy,South Africa,1,6,1
LX,Italy,Vietnam,0,3,0
Y4,Mexico,United States,0,1,0
QR,India,Italy,1,0,1
UA,Italy,Canada,0,2,0
PC,Italy,Pakistan,1,0,1
W4,Spain,Italy,82,63,81
QR,Switzerland,Maldives,2,3,2
LH,Italy,Bulgaria,0,1,0
QR,Italy,Bangladesh,0,4,0
G3,Brazil,Bolivia,0,4,0
W6,Greece,Hungary,1,0,1
NZ,Italy,,0,1,0
AZ,Italy,Honduras,0,1,0
AT,Italy,United States,2,0,2
EI,United Kingdom,Republic of Ireland,2,0,2
AZ,Luxembourg,Italy,0,3,0
DE,Spain,Switzerland,1,0,1
LX,Greece,Netherlands,0,1,0
XZ,Italy,Greece,100,12,99
W6,Italy,Georgia,5,2,5
5J,Philippines,Philippines,4,7,4
KL,Spain,Italy,6,3,6
AA,United States,Costa Rica,1,0,1
EK,Italy,Sri Lanka,4,4,4
V7,Italy,Portugal,0,10,0
FR,Greece,,0,1,0
KL,Germany,Spain,8,3,8
HV,Italy,French Polynesia,0,1,0
HV,Algeria,France,0,2,0
QR,Italy,Hong Kong,3,3,3
FR,Italy,Japan,0,1,0
CA,Italy,Cambodia,0,2,0
LH,Finland,Italy,1,0,1
DE,Germany,Egypt,0,1,0
CM,Colombia,Spain,0,1,0
SK,Norway,Morocco,0,1,0
VY,Spain,Sweden,1,0,1
W9,Albania,United Kingdom,0,1,0
AZ,Italy,Maldives,1,11,1
LH,Greece,France,4,0,4
TK,Moldova,Azerbaijan,0,4,0
UA,Germany,United States,2,3,2
AF,Italy,China,1,0,1
QZ,Singapore,,0,3,0
UX,Spain,Portugal,1,0,1
EI,United Kingdom,Italy,0,1,0
FR,Poland,Finland,0,2,0
CM,Ecuador,Dominican Republic,0,1,0
H2,Argentina,Chile,0,1,0
S4,Denmark,Portugal,1,0,1
TP,Austria,Portugal,1,0,1
LH,Cyprus,Germany,1,0,1
AC,Italy,Chile,1,1,1
U2,Italy,Brazil,0,8,0
KM,Italy,Serbia,0,1,0
MS,Kenya,Italy,0,2,0
EY,Singapore,Italy,2,2,2
FR,Cyprus,United Kingdom,1,0,1
QR,Italy,Malaysia,5,9,5
FR,France,Morocco,3,4,3
KQ,Kenya,Kenya,3,0,3
LX,Switzerland,Spain,4,1,4
VY,Italy,Croatia,23,17,23
W6,Italy,Republic of Macedonia,18,18,18
UA,United States,,0,7,0
EY,Italy,Bangladesh,0,2,0
VZ,Japan,Thailand,0,1,0
LH,Croatia,Italy,0,2,0
FR,Italy,Maldives,0,1,0
BA,United Kingdom,Spain,0,1,0
ET,Italy,Kenya,4,7,4
SV,Italy,Kenya,1,9,1
SV,Italy,Malaysia,3,5,3
SV,Saudi Arabia,Saudi Arabia,0,3,0
FZ,Serbia,Tanzania,0,1,0
BA,Italy,Brazil,2,0,2
U2,Netherlands,Italy,46,1,46
2B,Italy,Albania,0,98,0
W4,Italy,Germany,11,27,11
U2,Italy,Denmark,28,5,28
AC,Mexico,Italy,0,4,0
UX,Dominican Republic,Italy,1,2,1
SQ,Indonesia,Singapore,1,0,1
AF,Canada,France,1,0,1
AZ,Switzerland,Italy,1,7,1
KE,Italy,Japan,7,1,7
A3,Germany,Greece,0,2,0
TR,Laos,Australia,0,1,0
CA,Italy,,0,2,0
AY,Italy,Hong Kong,4,0,4
AZ,Italy,United Arab Emirates,0,3,0
FR,Italy,South Korea,0,1,0
U2,Netherlands,United Kingdom,6,0,6
EK,Pakistan,Italy,1,1,1
AY,Italy,Iceland,3,1,3
LH,Norway,Germany,1,0,1
QR,Pakistan,United Kingdom,1,0,1
FR,Norway,Croatia,0,3,0
"",Somalia,Kenya,2,0,2
PD,Canada,Canada,2,0,2
SG,United Arab Emirates,Thailand,0,1,0
KC,Kazakhstan,Uzbekistan,0,2,0
W6,Italy,Uzbekistan,0,16,0
SN,Italy,,0,2,0
SQ,Italy,Philippines,1,3,1
G9,Pakistan,Italy,0,2,0
5J,Philippines,United Arab Emirates,1,1,1
LH,Italy,Oman,6,7,6
FR,France,Portugal,2,2,2
U2,Netherlands,Czech Republic,4,0,4
J2,Azerbaijan,Georgia,0,1,0
FR,Lithuania,Belgium,1,0,1
BP,South Africa,Botswana,0,1,0
FR,United Kingdom,Malta,1,0,1
U2,Italy,Malta,68,23,67
W6,Lithuania,Italy,5,2,5
AC,Canada,United States,5,6,5
BR,Italy,China,0,1,0
TP,United Kingdom,Italy,0,1,0
OS,Italy,Iran,2,1,2
KL,Germany,Netherlands,2,1,2
U2,Greece,France,2,0,2
WS,United States,Canada,0,2,0
CX,United Arab Emirates,Hong Kong,1,0,1
CA,Italy,Mongolia,0,2,0
FY,Singapore,Malaysia,1,0,1
OU,Croatia,Croatia,1,1,1
UA,Italy,Guatemala,0,1,0
F9,Dominican Republic,United States,0,2,0
GF,Italy,Thailand,0,15,0
EY,United Arab Emirates,Italy,5,0,5
HC,Ivory Coast,Italy,0,3,0
FR,Italy,Canada,0,17,0
BA,Mexico,Italy,4,6,4
AA,United States,Cuba,1,0,1
TP,Italy,Morocco,2,8,2
QR,Romania,Malaysia,1,0,1
VJ,Taiwan,Laos,0,1,0
AK,Malaysia,,0,2,0
LX,Croatia,Italy,0,1,0
MU,Italy,Vietnam,0,1,0
AZ,Italy,Sweden,0,2,0
LX,Hong Kong,Italy,0,1,0
NE,Egypt,Saudi Arabia,0,1,0
W4,Italy,Romania,230,393,228
LH,Italy,Germany,95,198,94
DL,Italy,United States,58,0,57
W6,Hungary,Italy,18,5,18
AZ,Italy,Colombia,0,9,0
AY,Thailand,Italy,3,0,3
U2,Luxembourg,Italy,8,1,8
TR,Indonesia,Singapore,0,9,0
UX,Italy,Peru,10,13,10
AF,Morocco,Canada,1,0,1
CA,Italy,Vietnam,0,2,0
PC,Georgia,Italy,1,2,1
VJ,Vietnam,Thailand,0,2,0
BA,France,United Kingdom,2,0,2
KL,Italy,Norway,7,5,7
LX,Switzerland,Netherlands,1,0,1
KL,Italy,Finland,1,3,1
U2,United Kingdom,Egypt,0,3,0
LA,Italy,Colombia,1,9,1
PC,Romania,Turkey,1,1,1
OA,Greece,Italy,0,2,0
KL,Netherlands,New Zealand,1,0,1
W9,United Kingdom,Morocco,1,2,1
LH,Iceland,Italy,3,0,3
TK,Italy,Cambodia,0,1,0
TS,Portugal,Canada,0,2,0
XZ,Italy,China,0,1,0
BA,Italy,Norway,0,1,0
PC,Italy,Republic of Macedonia,1,0,1
FR,Portugal,Italy,65,69,64
FR,Denmark,Italy,19,18,19
FR,Spain,United Kingdom,3,3,3
AC,United States,Canada,5,8,5
TK,Georgia,Italy,1,0,1
AF,Italy,Martinique,1,3,1
W2,Italy,Greece,0,1,0
EN,Italy,Canada,1,0,1
AZ,Kenya,Italy,0,1,0
UX,Dominican Republic,Spain,1,0,1
CM,Brazil,Ecuador,3,0,3
W4,Israel,Italy,9,6,9
FR,Portugal,Portugal,1,9,1
VB,Mexico,Cuba,0,1,0
KM,Italy,Spain,0,2,0
JU,Italy,Montenegro,1,12,1
W6,Italy,Tanzania,0,5,0
AF,Italy,Panama,8,5,8
AZ,Algeria,Italy,1,1,1
AV,Ecuador,Spain,3,1,3
BA,France,,1,0,1
FR,Morocco,Portugal,1,0,1
FR,Denmark,Hungary,1,0,1
SK,Germany,Italy,0,1,0
KM,Italy,Netherlands,0,2,0
FZ,Italy,Nepal,0,2,0
U2,Germany,,0,1,0
AT,Senegal,Italy,0,1,0
BY,United Kingdom,Spain,1,0,1
MS,Saudi Arabia,Italy,0,4,0
SV,Italy,,0,4,0
AZ,Italy,Ivory Coast,0,2,0
AH,Italy,Mali,0,1,0
FR,Portugal,Republic of Ireland,0,1,0
SK,France,Norway,0,1,0
BJ,Switzerland,Tunisia,0,1,0
AZ,Italy,Serbia,1,0,1
CC,Honduras,Honduras,0,1,0
EY,Thailand,United Arab Emirates,1,0,1
SV,India,Italy,0,1,0
"",Italy,Lithuania,0,1,0
TK,Italy,Azerbaijan,1,0,1
OS,Italy,,0,6,0
LH,Italy,Morocco,1,3,1
LX,Norway,Switzerland,1,0,1
W4,Croatia,Italy,2,0,2
TK,Italy,Zambia,0,1,0
AD,Brazil,Uruguay,0,1,0
BT,Italy,Germany,0,1,0
DE,Cuba,Germany,1,0,1
W6,Hungary,Greece,1,0,1
IN,Indonesia,Indonesia,0,1,0
IB,Portugal,,0,1,0
ET,Italy,Zimbabwe,1,0,1
I2,United Kingdom,Spain,1,0,1
FR,Italy,,0,231,0
W6,Italy,India,0,24,0
A3,Italy,Israel,2,0,2
U2,Malta,Italy,17,2,17
AF,Italy,Portugal,0,4,0
VY,Greece,Spain,2,0,2
U2,Switzerland,United Kingdom,1,0,1
LY,Israel,Spain,1,0,1
TP,Switzerland,Portugal,2,1,2
TK,Iraq,Italy,0,1,0
LH,United Arab Emirates,Italy,1,0,1
U2,Netherlands,Spain,1,0,1
AZ,Italy,Malta,2,25,2
XZ,Greece,Italy,22,3,22
BA,Italy,Australia,1,0,1
FR,Sweden,Sweden,0,3,0
W4,Austria,Italy,1,3,1
CX,Hong Kong,Italy,1,0,1
HY,Italy,Uzbekistan,0,3,0
LA,Chile,Spain,0,1,0
FR,Poland,Norway,1,0,1
UX,Spain,Colombia,0,2,0
SN,France,,0,2,0
FR,Denmark,Croatia,0,1,0
F3,Jordan,Saudi Arabia,0,1,0
FR,Spain,Germany,5,2,5
DE,Germany,Spain,17,8,17
KU,Pakistan,Italy,2,6,2
LS,United Kingdom,Cyprus,5,0,5
KM,Switzerland,Italy,0,1,0
LH,Belgium,Thailand,1,0,1
AA,Canada,United States,2,0,2
KL,Italy,Cuba,1,5,1
HM,Seychelles,Mauritius,0,4,0
AZ,Italy,New Zealand,0,1,0
VU,Vietnam,Vietnam,0,3,0
3O,Morocco,Spain,1,0,1
QZ,Malaysia,Indonesia,0,1,0
TG,Australia,Thailand,0,1,0
BR,Italy,Cambodia,0,3,0
AZ,India,Italy,1,0,1
KL,Italy,Uganda,0,1,0
FR,Germany,Denmark,0,1,0
BR,Italy,Hong Kong,0,1,0
AV,Spain,Chile,3,0,3
KL,Italy,Mexico,3,11,3
KM,Italy,Cyprus,0,3,0
XZ,Romania,Italy,9,1,9
TK,Turkey,Croatia,0,3,0
NO,Italy,The Bahamas,0,2,0
U2,United Kingdom,Switzerland,1,0,1
DE,Germany,France,1,0,1
AF,Brazil,Denmark,1,0,1
HA,United States,,0,9,0
FR,Republic of Ireland,Netherlands,1,0,1
FR,Belgium,United Kingdom,1,0,1
G9,Italy,Nepal,0,2,0
5W,Maldives,United Arab Emirates,0,3,0
XZ,Italy,Spain,0,1,0
SV,United Kingdom,Philippines,0,1,0
TP,Morocco,Italy,2,0,2
BA,France,Singapore,0,4,0
XZ,Italy,Romania,36,4,36
LA,Brazil,Portugal,1,0,1
AZ,Italy,Mali,0,7,0
W4,Italy,Serbia,0,1,0
XZ,Italy,Finland,0,2,0
SM,Egypt,Egypt,2,10,2
HV,France,,0,1,0
KE,Japan,Italy,0,2,0
TB,Belgium,Italy,0,1,0
AF,Spain,Italy,1,1,1
SQ,Germany,United States,1,0,1
ZG,Japan,South Korea,0,1,0
UO,Hong Kong,Canada,0,1,0
OV,Sri Lanka,Oman,0,1,0
U2,Germany,Spain,1,2,1
V7,Greece,Greece,15,11,15
N0,Italy,United States,79,25,78
HC,Italy,Senegal,0,9,0
CA,Italy,Singapore,0,81,0
FR,Austria,Greece,5,1,5
AF,Italy,Thailand,1,3,1
VY,Morocco,France,1,0,1
FR,Czech Republic,Belgium,0,1,0
W6,Israel,Greece,0,1,0
CZ,Japan,Australia,0,1,0
LO,Poland,Italy,0,3,0
VY,Chile,Spain,0,1,0
SK,Denmark,Belgium,0,1,0
JU,Slovenia,Serbia,1,0,1
QR,Spain,Philippines,0,1,0
W4,Belgium,Albania,1,0,1
TU,Italy,Burkina Faso,0,3,0
EY,Italy,Pakistan,4,12,4
RJ,Italy,United Arab Emirates,0,7,0
LH,Israel,Germany,1,0,1
W4,Italy,Republic of Ireland,0,8,0
IB,Chile,Italy,0,2,0
MS,Saudi Arabia,Morocco,0,1,0
RO,Moldova,Spain,0,2,0
DL,United States,Cuba,2,0,2
KL,Italy,Guatemala,0,1,0
DY,Sweden,Sweden,0,1,0
DY,Finland,Italy,0,1,0
U2,Spain,,0,1,0
TK,Italy,Panama,1,0,1
U2,Switzerland,Germany,0,1,0
E5,Egypt,Italy,34,20,34
H2,Brazil,Chile,0,1,0
V7,Italy,,0,23,0
JU,Italy,Netherlands,0,1,0
AC,Canada,Australia,0,1,0
FR,France,,0,1,0
LX,Italy,France,2,5,2
GQ,Germany,Greece,0,1,0
SK,Sweden,France,3,0,3
FR,Italy,Vietnam,0,3,0
CZ,Italy,South Korea,2,1,2
FR,Italy,Georgia,0,2,0
AF,Italy,Réunion,0,1,0
Z2,Macau,Philippines,0,1,0
SK,Italy,Iceland,8,36,8
W4,Italy,Austria,31,79,31
CI,Italy,Philippines,0,3,0
SV,Italy,Saudi Arabia,2,8,2
LH,Italy,Poland,7,10,7
5J,Philippines,Italy,0,2,0
W6,Italy,Sri Lanka,0,13,0
CA,Philippines,Italy,0,4,0
ME,Jordan,Lebanon,1,0,1
JL,Japan,Japan,4,2,4
U2,Spain,Switzerland,2,0,2
J9,Oman,Egypt,1,0,1
JL,Japan,Italy,0,2,0
KL,Italy,Poland,1,3,1
AF,Italy,Guadeloupe,4,1,4
LA,France,Colombia,1,0,1
L6,Mali,Benin,0,1,0
SV,Saudi Arabia,Lebanon,0,1,0
Z0,United Kingdom,Barbados,2,0,2
U2,Italy,Greece,689,112,682
SV,Italy,Bangladesh,0,7,0
A3,Turkey,Greece,3,2,3
AI,United Arab Emirates,Thailand,0,1,0
CA,Italy,Philippines,0,7,0
QZ,Thailand,Indonesia,0,5,0
LQ,Thailand,Cambodia,0,2,0
KL,Italy,Denmark,3,2,3
TK,Cyprus,France,0,1,0
SN,Belgium,Greece,0,1,0
QR,Thailand,Italy,2,1,2
AF,Argentina,Italy,0,1,0
FR,Greece,Bulgaria,1,0,1
TP,Mexico,Italy,1,1,1
SQ,Turkey,Taiwan,1,0,1
XZ,Italy,Egypt,0,1,0
IB,Italy,Brazil,1,0,1
DL,Italy,The Bahamas,1,0,1
MH,India,Malaysia,0,1,0
FR,Italy,Latvia,2,22,2
U2,France,Switzerland,2,0,2
LA,Italy,Chile,7,17,7
WF,Norway,Norway,0,15,0
EK,United Arab Emirates,Italy,6,2,6
BF,France,United States,1,0,1
EY,Italy,Maldives,9,10,9
MS,Italy,India,0,3,0
VN,Vietnam,France,0,3,0
OK,Egypt,Italy,0,5,0
FD,Thailand,Indonesia,0,5,0
OS,United States,Italy,0,2,0
UA,United States,Canada,1,1,1
DE,Mexico,Italy,1,0,1
PD,United States,Canada,1,2,1
QR,United Arab Emirates,Spain,2,0,2
"",Colombia,Peru,1,0,1
KL,Italy,Hong Kong,3,1,3
MS,Italy,Ghana,0,1,0
FR,Greece,Hungary,0,2,0
BK,China,China,0,1,0
UA,Italy,Costa Rica,1,0,1
U2,Italy,Indonesia,0,1,0
TK,Slovenia,Uzbekistan,0,1,0
AZ,Argentina,Egypt,0,3,0
"",United States,Spain,2,0,2
W6,Italy,Romania,2,6,2
T6,Philippines,,0,1,0
FR,Croatia,Bulgaria,2,0,2
LO,Italy,Canada,0,1,0
W6,Italy,Martinique,0,1,0
DE,Germany,United States,0,1,0
UA,Switzerland,United States,7,1,7
AZ,Italy,Tanzania,0,6,0
DL,United States,Dominican Republic,4,0,4
KL,Italy,El Salvador,1,5,1
QR,Italy,South Africa,2,1,2
9R,Colombia,Colombia,0,1,0
W6,Egypt,Morocco,0,1,0
CM,Venezuela,United States,0,1,0
QR,Italy,Tanzania,4,2,4
LH,Austria,Germany,1,0,1
QF,New Zealand,Italy,0,1,0
EW,Germany,Albania,1,0,1
A3,Italy,Lebanon,2,13,2
AY,Italy,Estonia,2,1,2
LH,Italy,France,7,13,7
FR,France,France,4,4,4
W6,Italy,Belgium,0,1,0
U2,Italy,Albania,0,2,0
FZ,Albania,Sri Lanka,1,2,1
KL,Italy,Ecuador,7,9,7
EK,Italy,South Korea,1,0,1
A3,Lebanon,Belgium,0,1,0
KL,Hungary,Netherlands,2,0,2
EY,Germany,Indonesia,1,0,1
AA,United States,Peru,1,0,1
KL,Switzerland,Netherlands,1,0,1
2W,Spain,Cuba,0,2,0
U2,Germany,Italy,32,2,32
5J,Philippines,Thailand,3,1,3
CZ,Italy,Vietnam,1,12,1
CX,Italy,Australia,2,2,2
SK,Sweden,Italy,4,7,4
AZ,Italy,Philippines,0,7,0
V7,France,United Kingdom,0,3,0
FR,Poland,Sweden,0,1,0
CA,Italy,New Zealand,0,1,0
JQ,Singapore,Australia,0,2,0
SY,United States,United States,0,1,0
DY,Norway,Switzerland,0,1,0
A3,Romania,Greece,0,1,0
GQ,Italy,,0,1,0
TK,Moldova,Turkey,0,1,0
TS,France,Canada,0,4,0
KL,Italy,Kenya,2,0,2
LH,Italy,Norway,15,25,15
Y4,Mexico,Guatemala,0,2,0
SN,Portugal,Denmark,2,7,2
AP,Italy,Greece,0,2,0
AH,Algeria,Italy,0,1,0
W4,Romania,Portugal,1,0,1
JU,Montenegro,Italy,0,1,0
LX,France,United States,0,1,0
QR,Netherlands,Indonesia,0,1,0
WT,Spain,Spain,0,1,0
TG,India,Thailand,1,0,1
FR,Spain,Malta,1,0,1
W6,Italy,France,69,73,68
BN,Italy,Germany,0,2,0
CY,Italy,Cyprus,1,15,1
FR,Italy,Pakistan,0,5,0
AV,Colombia,Panama,2,5,2
OS,Austria,France,3,0,3
AI,Italy,South Korea,0,2,0
DE,Italy,United States,28,12,28
AZ,Italy,Ecuador,0,2,0
WS,Italy,Canada,1,3,1
CX,Italy,,0,2,0
UA,Brazil,Mexico,1,0,1
U2,Portugal,Spain,2,0,2
BZ,Israel,Greece,2,0,2
W6,Saudi Arabia,Malta,0,1,0
LX,Italy,Hong Kong,2,5,2
SN,Italy,Tunisia,0,5,0
QR,Italy,Sri Lanka,5,10,5
SK,Iceland,Italy,1,3,1
TU,Tunisia,France,0,3,0
5W,Uzbekistan,United Arab Emirates,6,1,6
FR,United Kingdom,Portugal,1,0,1
TK,United Arab Emirates,Germany,2,0,2
FZ,Turkey,United Arab Emirates,1,0,1
AZ,Italy,Libya,0,1,0
W6,Romania,United Kingdom,1,0,1
LX,Italy,Argentina,0,1,0
DE,Mexico,Germany,0,1,0
L9,Italy,Italy,0,68,0
K6,Vietnam,Cambodia,0,3,0
U2,Morocco,Italy,14,11,14
RJ,Italy,,0,1,0
6E,United Arab Emirates,India,2,0,2
QS,Croatia,Czech Republic,1,1,1
QF,Canada,Australia,1,0,1
SN,Italy,Dominican Republic,0,1,0
W6,Italy,Mexico,0,1,0
VJ,Vietnam,Japan,0,1,0
FR,Italy,Portugal,325,568,322
FZ,Italy,Tanzania,2,25,2
LH,Italy,Argentina,5,10,5
MK,Italy,Mauritius,2,19,2
IB,Spain,Greece,1,0,1
BF,United States,Italy,0,2,0
VJ,South Korea,Vietnam,0,1,0
N0,Germany,United States,1,0,1
UX,Italy,,0,6,0
TK,Indonesia,Spain,5,0,5
W6,Republic of Macedonia,Spain,0,3,0
BF,French Polynesia,France,1,0,1
FR,Italy,Dominican Republic,0,5,0
V7,France,France,4,3,4
H7,Israel,Moldova,0,4,0
PC,Italy,Lebanon,1,6,1
MS,Lebanon,Egypt,0,1,0
AC,Canada,Italy,6,4,6
FR,Italy,Luxembourg,7,17,7
E9,Cuba,Italy,0,3,0
FR,Morocco,United Kingdom,2,2,2
BY,United Kingdom,Greece,4,0,4
W6,Serbia,Greece,0,2,0
UL,India,Sri Lanka,0,1,0
DM,Colombia,Dominican Republic,0,1,0
W9,United Kingdom,France,3,0,3
MS,Italy,South Africa,0,1,0
EY,Italy,Singapore,8,20,8
AC,Switzerland,United States,0,4,0
EY,France,Sri Lanka,0,1,0
HU,China,Italy,0,5,0
OS,Germany,Belgium,0,2,0
FR,Greece,Egypt,0,2,0
SK,Sweden,Finland,0,1,0
TK,Italy,The Gambia,0,4,0
UX,Italy,Chile,0,1,0
FR,Italy,Philippines,0,2,0
TS,Greece,Canada,0,1,0
DY,Norway,Norway,0,4,0
OS,Austria,Spain,0,1,0
FR,Luxembourg,United Kingdom,0,1,0
W9,Romania,Italy,0,1,0
W4,Italy,Australia,0,1,0
EY,Italy,China,0,2,0
LX,Italy,Thailand,23,58,23
BA,Antigua and Barbuda,Italy,0,1,0
AY,India,Italy,1,0,1
TK,Italy,Cameroon,0,4,0
TB,Morocco,Italy,1,1,1
AF,United States,Morocco,2,0,2
W6,Germany,Italy,0,2,0
U2,Netherlands,Greece,0,1,0
TK,Turkey,Germany,1,0,1
AT,Italy,Senegal,2,4,2
DL,United States,The Bahamas,3,0,3
TS,United States,Canada,1,0,1
AZ,Italy,Croatia,3,2,3
EK,Philippines,Italy,3,3,3
AV,Costa Rica,Spain,1,0,1
XZ,Italy,Qatar,0,2,0
BA,United States,Portugal,2,0,2
HV,France,Portugal,1,0,1
UX,Bolivia,Italy,1,0,1
AF,United Kingdom,Italy,1,0,1
LH,Italy,Lebanon,0,1,0
KL,Denmark,Italy,1,0,1
W6,United Arab Emirates,Italy,10,5,10
W6,Egypt,Italy,31,28,31
VY,France,Italy,41,7,41
LH,Italy,Finland,4,3,4
3U,Italy,Hong Kong,0,1,0
IB,Italy,Bolivia,0,1,0
EC,France,Italy,0,1,0
BR,Italy,Philippines,0,3,0
W4,Italy,Malta,0,1,0
B6,Dominican Republic,Germany,0,1,0
LH,Latvia,Germany,1,0,1
N3,Mexico,Honduras,0,1,0
DG,Philippines,South Korea,0,2,0
SN,Belgium,Spain,1,0,1
W6,Italy,Norway,0,3,0
VY,France,Spain,4,7,4
DE,Germany,Greece,8,6,8
VZ,Thailand,Cambodia,0,3,0
LH,Italy,Netherlands,2,5,2
LH,Italy,Denmark,7,10,7
EK,Slovenia,Oman,1,1,1
W4,Italy,Faroe Islands,0,1,0
A3,Greece,Switzerland,1,0,1
UX,Spain,Cuba,1,0,1
DL,Mexico,Switzerland,1,0,1
AF,France,Ivory Coast,0,1,0
MS,Egypt,Saudi Arabia,0,1,0
LH,Italy,Canada,3,9,3
UX,Italy,Dominican Republic,11,17,11
U2,Switzerland,Morocco,1,0,1
"",Italy,Germany,0,21,0
U2,France,Morocco,7,0,7
J2,Italy,Uzbekistan,1,3,1
AF,Lebanon,France,0,1,0
U2,United Kingdom,Portugal,2,0,2
SF,France,Algeria,0,1,0
FR,Italy,Peru,0,2,0
FR,Austria,Estonia,1,0,1
MS,Italy,Lebanon,0,1,0
UA,Canada,Mexico,1,0,1
LO,Croatia,Italy,0,1,0
SN,Italy,Togo,4,1,4
LH,Republic of Ireland,Italy,0,1,0
AZ,Italy,Luxembourg,1,1,1
AZ,Italy,Pakistan,0,1,0
BA,United Kingdom,Argentina,1,0,1
AM,Mexico,United States,0,1,0
UX,Panama,Italy,1,3,1
LO,Netherlands,Moldova,0,1,0
KU,Italy,Egypt,0,1,0
SQ,Italy,Ecuador,0,1,0
FR,Italy,Turkey,0,33,0
AF,Italy,Cameroon,5,5,5
CZ,Italy,China,1,16,1
UA,Costa Rica,United Kingdom,1,0,1
I2,Italy,Spain,33,0,33
TK,Vietnam,Italy,0,2,0
AI,India,Italy,0,6,0
LA,United Kingdom,Brazil,1,0,1
W4,Italy,Georgia,3,2,3
QZ,Indonesia,Singapore,0,7,0
TB,Morocco,France,0,1,0
EK,Portugal,Malaysia,0,1,0
"",United States,Italy,7,0,7
TG,Germany,Thailand,0,1,0
W6,Italy,Seychelles,0,1,0
AZ,Italy,Canada,0,1,0
MK,France,Mauritius,0,1,0
DL,United States,Canada,3,0,3
IB,Italy,Ecuador,1,7,1
EW,Italy,Iceland,0,7,0
SQ,Italy,Indonesia,6,12,6
AZ,Argentina,Italy,2,8,2
AT,France,Morocco,5,7,5
LX,Italy,China,1,3,1
LX,Italy,Czech Republic,0,1,0
LH,Spain,United States,0,1,0
FR,Belgium,Germany,2,1,2
