carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Italy,Romania,55,112,54
OS,Italy,Jordan,2,0,2
LA,Colombia,Italy,0,5,0
KL,Italy,Argentina,1,4,1
5J,Hong Kong,Philippines,0,1,0
W4,Albania,France,1,0,1
SV,Kenya,Italy,1,0,1
WY,Italy,Sri Lanka,1,2,1
WS,United States,Canada,0,1,0
BC,Japan,Japan,0,1,0
U2,Italy,Germany,74,16,73
TK,Italy,Vietnam,4,4,4
AC,Italy,The Bahamas,0,2,0
AZ,Italy,South Korea,0,4,0
6E,Italy,,0,1,0
LH,Italy,Singapore,1,1,1
W4,Italy,Poland,1,1,1
QR,France,Sri Lanka,0,1,0
AZ,Italy,Cape Verde,0,1,0
FR,Morocco,France,0,1,0
IB,Chile,Italy,2,0,2
G9,Pakistan,Saudi Arabia,0,1,0
SN,United Kingdom,Guatemala,0,2,0
PC,Pakistan,Italy,1,0,1
UX,Italy,Mexico,0,3,0
FR,Italy,Iceland,0,15,0
AZ,Albania,Italy,1,5,1
EK,Italy,Vietnam,0,1,0
LH,Italy,Dominican Republic,0,2,0
SV,Italy,Singapore,0,1,0
FR,Cyprus,Italy,0,3,0
FR,Italy,Colombia,0,3,0
AZ,Portugal,Italy,1,0,1
AF,France,Peru,0,1,0
FR,Sweden,Morocco,0,1,0
TK,Moldova,Kazakhstan,0,2,0
VY,Spain,Italy,166,71,164
VY,Austria,France,1,1,1
FR,Morocco,Italy,23,53,23
Y9,Canada,Canada,0,2,0
FR,Portugal,Austria,0,1,0
FR,Italy,Montenegro,0,9,0
LS,Italy,Spain,0,1,0
W4,Romania,Morocco,0,1,0
A3,Egypt,Italy,0,1,0
AF,Italy,Netherlands,2,0,2
IB,Portugal,Brazil,2,0,2
OS,Thailand,Italy,1,2,1
FD,Vietnam,Thailand,0,1,0
IU,Indonesia,Indonesia,0,18,0
V7,France,France,2,1,2
MU,Italy,China,0,16,0
W6,Italy,Nepal,0,5,0
Q4,Mexico,Cuba,0,1,0
AZ,Italy,Paraguay,0,2,0
PD,United States,Canada,3,1,3
DE,Italy,Germany,2,2,2
IB,Spain,Ecuador,1,0,1
EW,Greece,Germany,1,0,1
GF,Italy,India,0,15,0
IB,Sweden,Spain,0,1,0
U2,Spain,France,1,0,1
SN,Switzerland,Belgium,0,2,0
AZ,Italy,Cyprus,0,2,0
Z2,Philippines,Hong Kong,0,2,0
BA,United States,Republic of Ireland,2,0,2
TP,Portugal,Portugal,2,3,2
FR,Italy,Finland,11,19,11
TK,Italy,Sri Lanka,3,4,3
FO,Argentina,Argentina,6,10,6
AA,France,United States,3,0,3
AF,Italy,Martinique,2,0,2
FR,Italy,India,0,8,0
SN,Italy,Germany,1,1,1
U2,Spain,Switzerland,1,0,1
FZ,Italy,United Arab Emirates,8,32,8
MB,Germany,Egypt,0,4,0
SN,Switzerland,Greece,0,1,0
AF,United States,Italy,3,0,3
AZ,Italy,Ecuador,0,1,0
KL,Austria,Switzerland,1,0,1
QR,Malaysia,Turkey,0,1,0
GF,Greece,Cyprus,0,1,0
Q4,Peru,Dominican Republic,0,1,0
HV,Netherlands,Italy,12,11,12
5F,Italy,Moldova,0,47,0
IB,Italy,Ecuador,2,8,2
CZ,Italy,Japan,1,7,1
FR,Italy,Ghana,0,2,0
LY,Egypt,Israel,0,1,0
SK,Belgium,Denmark,0,1,0
LH,United Arab Emirates,Spain,1,1,1
DY,Czech Republic,Sweden,0,1,0
LH,Germany,Morocco,2,0,2
W4,Italy,Montenegro,17,22,17
DL,United States,Jamaica,1,0,1
OS,Italy,Greece,0,6,0
TP,France,United States,2,0,2
LH,United Arab Emirates,,0,3,0
AY,Finland,Italy,6,3,6
BR,Japan,Italy,0,3,0
HV,Tunisia,Turkey,0,1,0
IB,Italy,Morocco,0,3,0
V7,Spain,Spain,0,1,0
EK,United Arab Emirates,India,1,0,1
GF,Bahrain,Italy,0,1,0
EI,Italy,Republic of Ireland,18,18,18
QR,Spain,Thailand,1,0,1
KM,Germany,Italy,0,3,0
LH,Italy,Czech Republic,0,2,0
TK,Italy,Nepal,0,1,0
TP,Portugal,Netherlands,0,2,0
EW,Sweden,France,0,1,0
PK,Pakistan,Pakistan,0,2,0
LA,Italy,Colombia,1,2,1
U2,Israel,Netherlands,1,0,1
EY,United Arab Emirates,Australia,0,1,0
LX,Italy,Norway,0,2,0
EN,Italy,Mexico,0,2,0
RJ,Jordan,Turkey,1,1,1
SN,Italy,Senegal,1,0,1
E4*,Italy,France,0,1,0
GF,Egypt,United Arab Emirates,0,1,0
MK,Italy,Mauritius,0,26,0
MF,China,China,0,1,0
B6,United States,The Bahamas,0,2,0
GF,Italy,Laos,0,1,0
VY,Spain,Morocco,0,1,0
AF,Italy,Australia,0,3,0
ET,Italy,Tanzania,13,39,13
VY,United Kingdom,Italy,25,1,25
LX,Switzerland,Italy,4,13,4
DY,Sweden,Germany,0,1,0
AF,Italy,Ivory Coast,1,0,1
WN,United States,,0,3,0
VZ,Thailand,Cambodia,0,2,0
SN,Italy,Egypt,0,1,0
FR,Hungary,France,0,1,0
PC,Israel,Turkey,1,0,1
UX,Cuba,Spain,16,0,16
FR,Spain,Germany,3,11,3
DY,Italy,Republic of Kosovo,0,1,0
AZ,Italy,Saudi Arabia,0,1,0
FZ,Georgia,Turkmenistan,0,1,0
AK,Indonesia,Italy,0,2,0
KQ,Kenya,Italy,0,3,0
LH,Hungary,Italy,0,1,0
MS,Italy,Japan,0,2,0
G9,Egypt,United Arab Emirates,0,1,0
LA,Italy,Uruguay,0,2,0
BQ,Italy,Italy,4,3,4
VY,Italy,Brazil,0,5,0
CZ,Italy,Cambodia,1,0,1
KL,Netherlands,Italy,5,5,5
EW,Italy,Switzerland,1,0,1
UP,The Bahamas,United States,0,2,0
ET,Italy,Burundi,0,2,0
XQ,Turkey,Turkey,0,2,0
VS,United Kingdom,Turks and Caicos Islands,0,1,0
TP,Italy,Portugal,49,122,49
OW,Kenya,Kenya,1,3,1
V7,Italy,United States,0,1,0
EK,Italy,Malaysia,2,3,2
SV,Italy,Maldives,0,2,0
TK,Malaysia,Italy,0,2,0
IW,Indonesia,Indonesia,0,1,0
PR,Philippines,Italy,0,2,0
U2,Greece,Italy,99,10,98
NO,Senegal,Italy,7,4,7
KM,Italy,Portugal,0,5,0
W6,Italy,Thailand,0,16,0
KL,Peru,Italy,1,0,1
WF,Italy,Norway,0,3,0
FR,Republic of Ireland,Czech Republic,0,1,0
LX,Italy,Argentina,0,2,0
IB,Peru,United Kingdom,2,0,2
TK,Italy,Brazil,0,1,0
QR,Italy,Seychelles,3,4,3
HV,Italy,France,32,38,32
B0,Italy,United States,0,1,0
FR,Czech Republic,France,0,2,0
SQ,Italy,Cambodia,1,2,1
AZ,Italy,Thailand,0,4,0
VY,Croatia,Spain,1,0,1
ME,Turkey,Lebanon,0,1,0
LO,Germany,Romania,3,3,3
EK,Indonesia,Italy,2,1,2
E5,Italy,Egypt,18,64,18
FR,Austria,Greece,2,0,2
TK,Italy,Israel,1,0,1
W6,Poland,Croatia,2,0,2
EN,Italy,Germany,3,2,3
5W,Bahrain,Italy,0,1,0
XC,Netherlands,,0,3,0
BA,Italy,Argentina,0,1,0
KL,Italy,Germany,4,2,4
VB,Mexico,Cuba,3,1,3
AC,Italy,Chile,0,2,0
LX,Switzerland,Belgium,1,0,1
UA,Italy,Costa Rica,1,0,1
OA,Greece,Greece,7,6,7
W4,Italy,Brazil,0,1,0
LX,Italy,Luxembourg,1,3,1
LH,Germany,Hungary,0,1,0
LH,Italy,Iceland,3,1,3
CX,Italy,Vietnam,0,2,0
TK,Italy,United States,1,4,1
JL,Italy,,0,1,0
IB,Germany,Mexico,3,0,3
OS,Netherlands,Bulgaria,1,2,1
AF,Italy,Tunisia,1,0,1
EK,Indonesia,United Arab Emirates,0,1,0
LH,Italy,Nepal,0,2,0
AA,Republic of Ireland,Argentina,1,0,1
AF,France,Indonesia,1,0,1
W4,Italy,Georgia,4,0,4
UA,Italy,Guatemala,0,16,0
TK,Italy,Ethiopia,0,1,0
EK,Italy,Pakistan,1,0,1
5W,Egypt,United Arab Emirates,1,1,1
AM,Italy,Peru,0,7,0
AV,Colombia,Italy,0,1,0
AZ,Italy,Uruguay,0,2,0
AI,France,Thailand,0,1,0
PC,Turkey,Georgia,1,0,1
EY,South Korea,Spain,0,1,0
TK,Turkey,Israel,0,1,0
F8,Canada,Canada,0,3,0
AF,Tunisia,United States,1,0,1
LH,Italy,Ivory Coast,0,6,0
DY,Finland,Italy,0,9,0
TP,Switzerland,Portugal,0,2,0
U2,Germany,Netherlands,1,0,1
AI,United Arab Emirates,Japan,0,1,0
EC,Italy,France,0,2,0
MH,Indonesia,Malaysia,0,2,0
W6,Greece,Italy,20,12,20
FY,Malaysia,Malaysia,1,2,1
LX,Italy,Canada,0,3,0
GQ,Belgium,Greece,0,1,0
AZ,Israel,Spain,0,1,0
FR,Bulgaria,Cyprus,0,2,0
KL,Italy,Portugal,1,1,1
KU,India,Italy,1,0,1
VY,Italy,Norway,0,1,0
JQ,Australia,Indonesia,1,0,1
VY,United Kingdom,France,1,0,1
BA,Italy,South Africa,1,0,1
AV,Costa Rica,Brazil,0,4,0
LH,United Kingdom,Italy,2,9,2
KL,Italy,Morocco,0,5,0
JU,Italy,Egypt,0,7,0
VY,Italy,Egypt,1,0,1
IB,Venezuela,Italy,1,2,1
TW,South Korea,Singapore,1,0,1
LH,United States,Italy,4,2,4
XQ,Turkey,Italy,2,4,2
AZ,Italy,Comoros,0,1,0
OJ,Estonia,Estonia,0,1,0
QR,Italy,Iran,0,1,0
LX,Luxembourg,Hungary,1,0,1
TK,United States,Italy,1,0,1
A3,France,Greece,0,1,0
RO,Germany,Romania,0,2,0
BA,Italy,United Kingdom,64,50,63
NO,Italy,Greece,8,15,8
AF,Italy,Panama,5,5,5
FR,Spain,Belgium,0,5,0
FR,Portugal,Spain,6,3,6
LA,Brazil,Argentina,1,1,1
W4,Italy,India,0,1,0
A3,Armenia,Greece,1,0,1
PG,Thailand,Singapore,0,1,0
DY,Germany,Sweden,1,0,1
LX,South Africa,Italy,1,0,1
AZ,Italy,Zimbabwe,0,1,0
VJ,Vietnam,South Korea,0,1,0
FR,Belgium,Italy,28,30,28
5J,Indonesia,South Korea,0,4,0
AI,Netherlands,Australia,0,1,0
G9,Italy,Pakistan,5,5,5
LH,France,Czech Republic,1,0,1
IB,Czech Republic,Indonesia,0,2,0
OZ,United Kingdom,South Korea,1,0,1
LX,Poland,Spain,0,1,0
OS,Germany,Italy,0,1,0
WY,Pakistan,Sweden,0,2,0
LG,Italy,Czech Republic,0,1,0
BY,Italy,United Kingdom,1,0,1
W4,Italy,Romania,211,261,209
HV,France,Italy,27,5,27
AZ,Italy,India,6,17,6
V7,Greece,Italy,50,7,50
MS,United Arab Emirates,Egypt,1,4,1
OG,Italy,,0,1,0
LH,Netherlands,Romania,0,1,0
LH,France,Georgia,0,1,0
QR,India,Italy,1,0,1
TR,Australia,Italy,0,2,0
WY,Oman,Italy,2,0,2
FJ,United States,Kiribati,0,7,0
EW,Georgia,Italy,0,1,0
LS,United Kingdom,Italy,14,0,14
NE,Germany,Egypt,0,2,0
U2,Italy,Luxembourg,9,1,9
AY,Italy,Norway,0,1,0
LX,Italy,South Africa,2,2,2
,Germany,Egypt,0,1,0
KL,Italy,Czech Republic,2,1,2
AZ,Italy,United Arab Emirates,0,5,0
LA,Spain,Argentina,2,0,2
EK,Kenya,Italy,0,1,0
TK,Senegal,Italy,1,0,1
W4,Italy,Turkey,0,31,0
EY,Bahrain,Italy,1,0,1
CY,Italy,Lebanon,0,6,0
KL,Italy,India,5,0,5
AY,Italy,Singapore,1,1,1
OZ,Italy,Australia,0,3,0
KL,Spain,Thailand,0,2,0
CA,Italy,South Korea,0,2,0
TP,Morocco,Italy,1,1,1
JQ,Australia,Singapore,2,0,2
LH,Belgium,Germany,0,1,0
EY,Pakistan,Italy,0,1,0
EW,Italy,Germany,77,67,76
NO,Italy,Tunisia,7,1,7
LX,Italy,Iceland,4,7,4
FR,Italy,French Polynesia,0,1,0
MS,Italy,Ethiopia,0,1,0
UX,Uruguay,Spain,0,1,0
GQ,Greece,Cyprus,1,0,1
AR,Spain,Argentina,0,3,0
SQ,United Kingdom,Australia,0,1,0
CI,Italy,Indonesia,0,2,0
MH,Italy,Indonesia,0,2,0
TG,Germany,Thailand,1,11,1
DL,Dominican Republic,United States,6,0,6
TK,Luxembourg,Turkey,1,0,1
LY,Israel,Georgia,0,3,0
AF,France,Hungary,0,1,0
U2,United Kingdom,Iceland,1,0,1
QR,Italy,South Korea,2,0,2
LJ,South Korea,South Korea,1,0,1
FR,Portugal,Malta,1,0,1
KL,Germany,Croatia,1,0,1
AK,Malaysia,India,0,6,0
MS,Kenya,Italy,2,3,2
LH,Italy,Spain,5,5,5
5F,Italy,Turkey,0,1,0
KL,Italy,Aruba,0,2,0
GM,Switzerland,Spain,1,2,1
PM,Spain,Spain,1,1,1
UX,Cuba,Czech Republic,0,2,0
VN,India,Vietnam,0,1,0
IB,Italy,Sierra Leone,0,1,0
SM,Egypt,Egypt,2,6,2
OS,Italy,Iran,1,2,1
AF,Germany,Colombia,1,0,1
AF,France,Japan,2,0,2
PC,Italy,Pakistan,0,6,0
VB,Cuba,Mexico,2,2,2
FR,Greece,Belgium,1,0,1
XQ,Switzerland,Turkey,1,1,1
XZ,Italy,France,0,1,0
HC,Italy,Senegal,0,4,0
NO,Italy,Iceland,0,1,0
G4,United States,United States,1,1,1
RQ,Iran,Afghanistan,0,1,0
EI,Republic of Ireland,United States,0,1,0
W6,Romania,Albania,0,1,0
EK,Italy,United Arab Emirates,16,19,16
OS,Switzerland,Austria,0,1,0
TK,Italy,Colombia,0,2,0
CI,Italy,Japan,0,6,0
EK,Italy,South Africa,1,1,1
SQ,Italy,Vietnam,2,1,2
VY,Italy,Colombia,0,2,0
OD,Indonesia,Malaysia,0,1,0
X1,Kenya,Kenya,0,6,0
V7,Italy,Japan,0,4,0
KL,Italy,Faroe Islands,0,6,0
W4,Italy,Latvia,0,1,0
GF,Italy,Maldives,0,1,0
CA,United Kingdom,China,0,1,0
EY,Egypt,United Arab Emirates,0,1,0
TK,South Africa,Italy,0,1,0
AC,Belgium,Canada,0,1,0
VY,Lebanon,Spain,2,0,2
W6,Georgia,Italy,3,3,3
W6,Italy,India,0,31,0
FZ,Kyrgyzstan,United Arab Emirates,2,2,2
IB,Spain,United States,0,3,0
OS,Hungary,Italy,0,1,0
CI,Italy,Thailand,1,1,1
DE,Germany,South Africa,1,0,1
UX,Italy,Venezuela,0,1,0
TW,Japan,South Korea,1,0,1
PC,France,Turkey,13,30,13
RA,Thailand,Nepal,0,1,0
LH,Italy,South Africa,2,3,2
A9,Italy,Uzbekistan,0,1,0
MU,China,China,0,3,0
IB,Italy,,4,4,4
6E,Nepal,India,0,2,0
KL,Finland,Italy,0,1,0
BR,Italy,Vietnam,0,7,0
FR,Spain,Morocco,7,1,7
PC,Italy,Egypt,2,8,2
W6,Hungary,Belgium,0,1,0
LA,Germany,Brazil,0,4,0
LY,Israel,Italy,1,0,1
W6,Albania,Netherlands,1,0,1
AF,Germany,Algeria,1,0,1
FD,China,Thailand,0,1,0
W6,Italy,Bangladesh,0,4,0
WY,Italy,Thailand,0,37,0
QR,Italy,Bangladesh,1,2,1
LH,Germany,Spain,6,0,6
A3,Italy,Cyprus,8,6,8
TB,Morocco,Italy,6,3,6
OS,Italy,Spain,0,3,0
AA,Cuba,Dominican Republic,4,0,4
NO,Spain,Italy,5,0,5
LA,France,Argentina,1,1,1
LA,Italy,,0,1,0
LH,Italy,Switzerland,0,3,0
DL,Greece,,2,0,2
U2,Portugal,Italy,32,0,32
DY,Italy,Denmark,27,33,27
LH,Italy,Norway,9,8,9
AF,France,Morocco,0,1,0
6E,Maldives,India,1,0,1
AA,Spain,Argentina,6,0,6
AT,Morocco,Canada,0,1,0
KM,Italy,,0,1,0
VB,Colombia,Mexico,1,0,1
W6,Italy,Israel,9,10,9
QF,French Polynesia,United States,2,0,2
GA,Indonesia,Italy,0,3,0
LX,Italy,Lebanon,0,3,0
HV,Netherlands,United Arab Emirates,1,0,1
2W,Spain,Dominican Republic,0,5,0
TP,Italy,Morocco,4,18,4
OU,Croatia,Brazil,0,1,0
AF,Italy,Finland,0,6,0
AZ,Italy,Tanzania,0,6,0
SV,Italy,Tanzania,1,7,1
KL,Italy,Cuba,1,2,1
W6,Hungary,,0,1,0
FR,Greece,,0,1,0
KU,Italy,Nepal,0,5,0
TU,Italy,Senegal,0,1,0
LH,Germany,Italy,37,43,37
FR,Austria,Netherlands,0,1,0
VB,Mexico,Mexico,13,14,13
EY,Thailand,Israel,0,1,0
IB,Germany,Spain,1,2,1
LH,Germany,Portugal,0,2,0
DL,United States,,2,0,2
OS,Italy,Japan,4,17,4
W6,Turkey,Italy,0,6,0
AC,Germany,Canada,0,2,0
TK,Italy,Cameroon,1,4,1
LX,Israel,Italy,0,1,0
IB,Italy,El Salvador,1,0,1
LO,Hungary,Netherlands,1,0,1
TP,Portugal,Brazil,0,1,0
VY,Italy,Spain,678,475,671
PK,Pakistan,Italy,0,4,0
BY,Spain,Iceland,0,1,0
W4,Italy,Republic of Ireland,0,2,0
LH,Norway,Italy,1,2,1
DY,Italy,,0,1,0
AV,Ecuador,Ecuador,1,1,1
UX,Greece,Brazil,0,1,0
FR,Spain,Netherlands,1,0,1
SQ,Italy,Singapore,14,1,14
GQ,Greece,Greece,21,7,21
FR,Germany,Spain,0,10,0
FR,Belgium,Germany,1,0,1
AF,Italy,Tanzania,5,5,5
AZ,Bulgaria,Argentina,2,0,2
BA,Italy,Brazil,0,8,0
EY,Saudi Arabia,United Arab Emirates,0,3,0
LH,Belgium,France,2,0,2
TP,Senegal,France,1,2,1
OS,Italy,United States,0,3,0
AZ,Egypt,France,1,0,1
AI,Austria,India,0,1,0
EK,New Zealand,Italy,1,0,1
PD,Canada,United States,1,0,1
FR,United Kingdom,France,2,0,2
LH,Malta,Germany,0,1,0
W4,Azerbaijan,Italy,3,5,3
AC,United States,Italy,0,2,0
TP,Italy,Mexico,2,12,2
TP,Italy,Spain,2,21,2
AF,France,Georgia,0,1,0
PC,Italy,Qatar,1,3,1
WJ,Argentina,Argentina,0,1,0
ID,Indonesia,Indonesia,0,6,0
EY,Italy,South Korea,3,1,3
KL,Germany,Italy,2,1,2
LH,Italy,Estonia,1,4,1
HV,Senegal,Italy,0,2,0
UX,Italy,United States,0,1,0
VY,Italy,Mexico,0,1,0
6H,Italy,Israel,0,2,0
LH,Italy,Thailand,6,73,6
DY,Norway,Italy,3,12,3
AF,Italy,Japan,7,7,7
KL,Italy,Peru,6,4,6
VZ,Thailand,Thailand,0,9,0
CI,Italy,South Korea,0,1,0
5J,United Arab Emirates,Philippines,1,0,1
KL,Netherlands,Brazil,1,0,1
FZ,Tanzania,Italy,2,1,2
QR,Tanzania,Italy,1,0,1
EN,Italy,Japan,0,2,0
AT,Italy,Gabon,1,0,1
KL,Germany,,0,1,0
BA,Italy,Guatemala,0,1,0
NO,Italy,Dominican Republic,7,6,7
VY,Italy,United Kingdom,49,8,49
JU,Bosnia and Herzegovina,Italy,1,1,1
TK,Italy,Austria,1,0,1
ID,Thailand,Indonesia,0,1,0
GM,Spain,Switzerland,1,0,1
W4,Spain,Hungary,0,1,0
EK,Egypt,Japan,0,2,0
FR,Turkey,Italy,0,1,0
KL,Canada,United States,0,2,0
LX,Italy,Spain,21,30,21
FR,Malta,Germany,0,4,0
IB,Uruguay,Italy,2,0,2
ET,Italy,Ethiopia,0,2,0
QR,Philippines,,0,1,0
FR,Jordan,Italy,1,3,1
LX,Italy,Philippines,0,1,0
MM,Japan,Japan,0,1,0
AZ,Italy,Belgium,11,54,11
AT,Senegal,Italy,0,4,0
PC,Turkey,Switzerland,0,1,0
MS,Italy,Saudi Arabia,1,2,1
SQ,Australia,Italy,0,1,0
LX,Italy,Brazil,1,6,1
TK,Italy,Burkina Faso,0,3,0
UL,Sri Lanka,United Kingdom,1,0,1
DL,United States,South Korea,1,0,1
OD,Malaysia,Thailand,0,1,0
KC,Kazakhstan,Italy,0,1,0
AZ,Italy,Nepal,0,1,0
ET,Italy,Madagascar,3,13,3
DE,Italy,,3,3,3
OS,Italy,United Kingdom,0,1,0
SN,Italy,Czech Republic,0,1,0
W9,Albania,United Kingdom,1,1,1
ET,Italy,Eritrea,0,1,0
KE,Italy,Japan,1,0,1
JQ,Australia,Australia,14,5,14
B6,Jamaica,United States,0,1,0
LX,Italy,Romania,0,1,0
TK,Italy,Pakistan,3,8,3
KM,Italy,Spain,0,1,0
QZ,Thailand,Indonesia,0,2,0
PR,United States,Philippines,0,1,0
A3,Italy,Lebanon,0,2,0
LO,Italy,Estonia,0,1,0
QR,Qatar,United Arab Emirates,1,0,1
FR,Spain,Finland,0,1,0
AF,Italy,Indonesia,0,1,0
XK,France,Italy,0,1,0
IN,Indonesia,Indonesia,0,1,0
SQ,United States,Italy,0,1,0
A1,Italy,Moldova,0,1,0
2B,Italy,United Arab Emirates,0,2,0
OZ,Italy,South Korea,1,2,1
LH,Italy,Namibia,5,0,5
GF,Kuwait,Italy,0,2,0
TU,Italy,Niger,0,1,0
AF,France,Finland,0,1,0
AF,Italy,Spain,0,1,0
KL,Italy,Malaysia,0,1,0
LH,France,Croatia,1,0,1
W6,Italy,Republic of Macedonia,11,9,11
LH,Italy,India,9,26,9
PC,Turkey,,0,13,0
TK,Italy,South Africa,9,5,9
AC,Italy,Mexico,1,3,1
FR,Italy,Saudi Arabia,0,1,0
AF,Senegal,Italy,0,1,0
TK,Egypt,Italy,1,0,1
FI,Switzerland,United States,0,1,0
AP,Italy,Italy,0,2,0
UA,Canada,Mexico,1,0,1
DG,Philippines,Philippines,3,0,3
FR,Bulgaria,Slovakia,1,0,1
CX,Italy,Philippines,2,0,2
CZ,New Zealand,Thailand,0,1,0
LO,Switzerland,Poland,1,0,1
W4,Israel,Italy,6,2,6
W4,Germany,Italy,3,4,3
AR,Argentina,Chile,0,1,0
W6,Netherlands,Italy,3,1,3
AI,India,Italy,0,3,0
2W,Cuba,Italy,0,2,0
FZ,Maldives,Italy,1,2,1
U2,Italy,Faroe Islands,0,1,0
SJ,Indonesia,Indonesia,0,2,0
OS,Italy,India,0,1,0
EW,United Kingdom,Italy,0,1,0
SQ,Singapore,Hong Kong,0,1,0
W6,Italy,Spain,0,13,0
U2,France,Morocco,4,0,4
B6,United States,Venezuela,0,1,0
EN,Italy,Portugal,0,1,0
CY,Italy,Philippines,0,4,0
SK,Netherlands,Sweden,0,1,0
NO,Tunisia,Italy,1,0,1
AF,Hungary,Italy,0,2,0
I5,India,India,1,0,1
MH,India,Malaysia,1,1,1
SK,Denmark,Sweden,1,0,1
,United States,Italy,1,0,1
FR,Morocco,United Kingdom,2,0,2
NZ,Italy,New Zealand,0,1,0
U2,Italy,Czech Republic,15,10,15
AF,Italy,Canada,8,1,8
IB,Ecuador,Italy,0,1,0
LH,Argentina,Italy,1,5,1
SN,Belgium,Poland,1,0,1
QR,Malaysia,Italy,0,1,0
TK,Germany,Turkey,2,8,2
FR,France,Albania,0,4,0
AF,Italy,Madagascar,0,3,0
AF,Peru,Italy,0,1,0
SQ,Philippines,Italy,2,0,2
FR,Italy,Tunisia,0,4,0
H4,Moldova,Italy,0,4,0
UX,Spain,Colombia,2,1,2
W4,Italy,Sweden,8,7,8
UL,India,Maldives,3,0,3
QR,Italy,Indonesia,15,28,15
V7,Germany,Italy,2,0,2
W4,Spain,Romania,1,0,1
A3,Italy,Georgia,0,2,0
G9,Turkey,United Arab Emirates,0,2,0
F3,Saudi Arabia,Saudi Arabia,0,1,0
EW,Germany,Greece,2,2,2
KM,Italy,France,0,1,0
FR,Netherlands,Poland,0,1,0
GF,Bangladesh,Italy,0,1,0
XZ,Italy,Bulgaria,0,1,0
U2,Italy,France,562,103,556
AA,Dominican Republic,United States,2,0,2
VY,Spain,Belgium,2,0,2
LX,Switzerland,United Kingdom,1,0,1
AA,United States,Argentina,1,0,1
3O,Morocco,Italy,41,5,41
TR,Indonesia,Hong Kong,0,1,0
LH,United Kingdom,Albania,0,1,0
AZ,Italy,Israel,3,10,3
TK,Turkey,Bulgaria,1,0,1
LA,Peru,Italy,0,4,0
KM,Switzerland,Italy,0,2,0
LG,Luxembourg,Turkey,0,2,0
QR,Switzerland,Thailand,1,0,1
SQ,Italy,Malaysia,1,1,1
JU,Italy,Austria,0,1,0
GF,Philippines,Bahrain,0,2,0
CM,Mexico,Brazil,2,0,2
MU,Italy,Thailand,0,1,0
TP,Brazil,France,1,0,1
WS,Italy,United States,0,2,0
V7,Italy,Albania,0,1,0
AC,Canada,The Bahamas,0,1,0
AF,Italy,French Polynesia,1,1,1
OS,Croatia,Austria,0,1,0
U2,Czech Republic,Italy,17,1,17
LA,Brazil,Italy,11,21,11
W6,United Kingdom,Hungary,7,1,7
W4,Austria,Iceland,1,5,1
EK,Italy,Japan,1,2,1
LH,Italy,Latvia,0,3,0
EI,United Kingdom,Republic of Ireland,2,0,2
EY,Italy,Bangladesh,0,1,0
FR,Netherlands,Croatia,1,0,1
JU,Slovenia,Maldives,0,1,0
A3,Israel,Greece,1,0,1
EW,Italy,Iceland,0,1,0
LO,Poland,Canada,0,1,0
QR,Lebanon,Indonesia,0,1,0
DD,Thailand,Thailand,4,16,4
FR,Italy,Hungary,73,145,72
V7,France,Italy,30,12,30
AK,Thailand,Malaysia,0,1,0
OS,Italy,,0,1,0
OZ,South Korea,Japan,1,0,1
MS,Egypt,,0,8,0
AI,Australia,Italy,0,1,0
VY,Spain,Malta,1,0,1
W2,Italy,Italy,0,18,0
U2,Italy,Turkey,0,3,0
EY,Italy,Pakistan,0,1,0
W4,Albania,Sweden,0,1,0
FZ,Italy,Thailand,2,2,2
VY,Spain,Denmark,0,7,0
TK,Slovenia,United Arab Emirates,0,1,0
EW,Italy,Portugal,0,1,0
EI,United Kingdom,Thailand,0,1,0
AV,Colombia,Brazil,1,1,1
A9,Georgia,Italy,3,1,3
FR,France,Spain,3,4,3
FR,Italy,Slovakia,5,20,5
QR,Indonesia,United Arab Emirates,1,1,1
TK,Italy,Japan,1,2,1
KL,Italy,Singapore,10,1,10
UX,El Salvador,Italy,0,2,0
FR,United Kingdom,Norway,2,0,2
7P,Panama,Panama,0,7,0
UX,Peru,Italy,0,2,0
AZ,Italy,Dominican Republic,0,2,0
5W,United Arab Emirates,Albania,1,0,1
FR,Slovakia,Spain,0,1,0
QS,Czech Republic,Spain,0,1,0
NO,Italy,Cape Verde,2,3,2
QR,Italy,Singapore,3,8,3
MS,Germany,Egypt,1,3,1
VY,Italy,Denmark,1,0,1
AF,Malta,Finland,0,2,0
SV,Italy,Australia,0,1,0
OS,Germany,Austria,0,1,0
CA,Italy,Hong Kong,0,1,0
W6,Hungary,Egypt,1,0,1
CM,Argentina,Australia,0,1,0
AZ,Italy,Romania,0,2,0
U2,United Kingdom,United Kingdom,12,0,12
FR,Israel,Italy,7,1,7
2B,Italy,Albania,0,76,0
N0,United States,,0,1,0
CA,Italy,Cambodia,0,5,0
SK,Sweden,United Kingdom,0,3,0
F9,United States,Puerto Rico,0,1,0
FZ,Saudi Arabia,Pakistan,0,1,0
KL,Italy,Ghana,5,4,5
FD,Cambodia,Thailand,0,4,0
FR,Denmark,United Kingdom,2,0,2
A3,Switzerland,Greece,0,1,0
FR,Italy,Cyprus,21,42,21
SQ,Italy,Indonesia,12,0,12
AA,United States,,2,0,2
QR,Italy,Hong Kong,0,2,0
W4,Italy,Egypt,0,5,0
GE*,South Africa,South Africa,1,0,1
W4,United Kingdom,Egypt,0,2,0
