carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Belgium,France,2,0,2
VY,Argentina,Spain,0,3,0
SQ,Japan,Singapore,1,0,1
W6,Italy,Denmark,0,6,0
AF,Republic of Ireland,United States,0,11,0
JQ,New Zealand,New Zealand,3,0,3
TP,Italy,Morocco,2,10,2
W9,United Kingdom,Italy,7,3,7
LH,Germany,Sweden,2,0,2
AC,Switzerland,Canada,0,2,0
V7,Spain,Italy,5,5,5
VY,Italy,Chile,9,10,9
AT,Belgium,Nigeria,0,4,0
"",Cuba,Colombia,1,0,1
FZ,India,Italy,0,1,0
SN,Italy,Norway,0,3,0
VY,Italy,Egypt,1,0,1
JU,Italy,Sweden,0,1,0
EN,Italy,Germany,0,1,0
BA,Canada,Italy,0,1,0
BA,United States,Spain,0,4,0
KL,Italy,Finland,3,2,3
QR,Italy,Seychelles,2,9,2
U2,Switzerland,Denmark,4,0,4
OS,Austria,Italy,9,10,9
V7,Spain,France,2,0,2
IF,Lebanon,Iraq,1,0,1
LX,France,Japan,0,1,0
W6,Italy,Luxembourg,0,2,0
KL,Netherlands,Argentina,1,0,1
FI,Iceland,United States,0,1,0
BA,United States,France,1,0,1
BA,Cyprus,United States,0,2,0
AT,Italy,Mali,1,3,1
FD,Bangladesh,Cambodia,0,1,0
FR,Spain,Portugal,2,6,2
IZ,France,Israel,1,0,1
U2,Netherlands,Germany,2,0,2
EW,Netherlands,Germany,1,0,1
VB,Mexico,Mexico,8,14,8
AT,Italy,Senegal,4,14,4
LO,Poland,Italy,5,12,5
MS,Italy,United Arab Emirates,0,4,0
U2,Germany,Switzerland,2,0,2
JU,Slovenia,Cyprus,1,0,1
TP,Colombia,Italy,0,1,0
TS,Spain,Canada,1,0,1
CA,Italy,China,8,108,8
AV,Ecuador,Ecuador,8,6,8
OS,Italy,Ethiopia,0,2,0
6E,India,Indonesia,0,6,0
O8,Italy,Austria,0,2,0
KM,Malta,Belgium,0,1,0
AF,Italy,Romania,2,2,2
PC,Italy,Egypt,5,1,5
QF,Singapore,Australia,0,1,0
5J,Thailand,United Arab Emirates,2,0,2
W6,Turkey,Italy,0,1,0
FR,Italy,Tunisia,0,4,0
AV,Peru,United States,1,0,1
W6,Italy,Israel,41,84,41
LH,Italy,Greece,2,2,2
AT,Italy,United States,2,3,2
EK,United Arab Emirates,Ivory Coast,2,0,2
LH,Italy,Czech Republic,3,0,3
XJ,Australia,Thailand,0,2,0
TP,France,Portugal,4,3,4
JU,Greece,Slovenia,2,0,2
LH,Italy,Namibia,4,0,4
W6,Italy,French Polynesia,0,1,0
FR,Poland,United Kingdom,2,0,2
IB,United States,Italy,1,0,1
SV,Morocco,Philippines,1,0,1
U2,United Kingdom,United Kingdom,13,0,13
FR,Jordan,Cyprus,1,1,1
KE,Italy,South Korea,6,28,6
ZG,Japan,United States,0,1,0
TG,Thailand,Italy,3,11,3
PC,Italy,Pakistan,0,2,0
LA,Italy,Chile,5,13,5
AF,Canada,Italy,1,1,1
W6,Romania,Spain,0,2,0
BT,Norway,Italy,1,1,1
EI,Italy,,0,1,0
OS,Bosnia and Herzegovina,Austria,0,2,0
CX,Italy,Japan,0,1,0
HV,France,Poland,1,0,1
KL,Italy,Indonesia,1,0,1
FZ,Turkey,United Arab Emirates,2,0,2
BA,United Kingdom,Germany,0,1,0
AF,Spain,Argentina,1,2,1
KL,United Kingdom,Argentina,1,0,1
TK,Italy,Ethiopia,1,0,1
AF,Italy,Martinique,2,7,2
FR,Italy,Australia,0,7,0
9C,Thailand,China,0,2,0
NO,India,Canada,0,1,0
U2,Italy,Australia,0,3,0
TK,Germany,Turkey,0,4,0
U2,United Kingdom,Iceland,2,0,2
LH,Namibia,Zimbabwe,0,1,0
OS,Austria,Poland,1,0,1
LJ,South Korea,Japan,0,1,0
SN,France,Norway,1,3,1
XZ,Italy,Italy,543,68,538
ET,Kenya,Italy,1,0,1
FR,Portugal,Spain,5,2,5
QR,Georgia,China,0,2,0
AY,Finland,Finland,3,1,3
AC,Italy,United States,1,7,1
KC,United Kingdom,Thailand,0,1,0
MH,Malaysia,Indonesia,1,1,1
LH,Germany,Albania,0,1,0
SV,Italy,Saudi Arabia,1,4,1
OS,Italy,Taiwan,0,1,0
SN,Belgium,Slovenia,1,0,1
AY,Italy,Australia,0,1,0
VN,Thailand,Vietnam,1,0,1
RJ,Italy,Thailand,10,2,10
WY,India,Italy,0,9,0
V7,France,Italy,37,44,37
GF,Bangladesh,Italy,0,1,0
NO,Italy,Madagascar,0,7,0
LH,Italy,Austria,1,4,1
QR,Turkey,Indonesia,0,2,0
TP,Portugal,Republic of Ireland,0,2,0
D7,Indonesia,Italy,0,3,0
SK,Denmark,Estonia,0,1,0
6E,Switzerland,India,1,0,1
B6,Canada,United States,0,1,0
BA,Netherlands,United States,0,1,0
SL,Thailand,Portugal,0,1,0
AY,Italy,Norway,1,0,1
U2,Malta,Italy,16,1,16
BA,United States,United Kingdom,1,0,1
HV,Italy,,0,6,0
OS,Italy,Romania,2,1,2
VY,Italy,Cape Verde,0,2,0
W6,Cyprus,Austria,1,0,1
UX,United Kingdom,Panama,0,1,0
OU,Bosnia and Herzegovina,Croatia,1,0,1
W6,Italy,Kazakhstan,0,1,0
ET,South Africa,Italy,1,0,1
UX,Italy,Colombia,5,21,5
VY,Italy,United States,3,13,3
NO,Italy,Senegal,0,9,0
SQ,Italy,Philippines,3,3,3
U2,Netherlands,Denmark,3,0,3
U2,Netherlands,Portugal,1,0,1
XY,Saudi Arabia,Philippines,0,1,0
EY,Italy,Japan,0,2,0
EK,Italy,Bangladesh,2,1,2
LH,Italy,Romania,1,0,1
OS,France,Canada,0,1,0
G9,Uganda,Italy,1,0,1
KL,Italy,Costa Rica,0,3,0
AI,Italy,Thailand,0,23,0
W6,Italy,Republic of Ireland,0,2,0
QR,Italy,Singapore,14,18,14
TK,Kenya,Italy,0,2,0
W6,Republic of Kosovo,Italy,1,0,1
AF,Italy,French Polynesia,0,1,0
AY,Norway,Finland,1,0,1
AF,Australia,United Kingdom,0,1,0
BT,Finland,Italy,0,1,0
UL,Sri Lanka,India,1,0,1
G9,Italy,United Arab Emirates,0,1,0
AF,Netherlands,Italy,0,1,0
OG,Denmark,Iceland,1,0,1
PC,France,Lebanon,1,0,1
EK,United Kingdom,Philippines,2,0,2
LA,Peru,Mexico,0,8,0
OS,Italy,Canada,0,3,0
LO,Czech Republic,Estonia,1,0,1
FR,Latvia,United Kingdom,0,1,0
W6,Austria,France,0,1,0
BA,United Kingdom,,1,0,1
AY,Italy,Singapore,1,0,1
UX,Spain,Colombia,0,1,0
FR,Italy,Bolivia,0,1,0
MS,Egypt,Italy,0,30,0
TK,Italy,India,2,7,2
OS,Italy,Malaysia,0,13,0
FZ,Italy,,0,1,0
TK,Italy,Cameroon,2,6,2
LH,Italy,Nigeria,8,0,8
AM,Italy,Peru,0,10,0
FR,United Kingdom,Poland,0,1,0
FR,Malta,Spain,0,1,0
TK,Italy,Bolivia,0,1,0
QR,Italy,Sri Lanka,9,4,9
UX,Italy,,0,10,0
VY,Spain,Czech Republic,1,1,1
W6,Greece,Italy,20,6,20
FR,United Kingdom,Denmark,1,0,1
LH,Germany,Germany,3,0,3
LH,Germany,Denmark,0,1,0
6E,Saudi Arabia,Thailand,1,3,1
JQ,Japan,Japan,2,0,2
OS,Italy,Indonesia,0,3,0
U2,France,Egypt,0,1,0
AT,Italy,,4,0,4
OZ,Vietnam,Italy,1,0,1
OR,Netherlands,Bonaire,1,0,1
LX,Switzerland,Hungary,2,1,2
AI,India,India,0,1,0
TK,Pakistan,Spain,0,1,0
MU,Italy,Thailand,0,1,0
6E,Belgium,India,1,0,1
BA,Germany,Canada,0,1,0
SK,Denmark,Italy,5,12,5
FD,Maldives,Thailand,0,3,0
PC,Bulgaria,Turkey,1,0,1
JU,Serbia,Italy,8,16,8
TR,Greece,Singapore,1,18,1
GF,Pakistan,Italy,0,2,0
BX,South Korea,Japan,0,2,0
FR,United Kingdom,Malta,1,0,1
JU,Italy,Bosnia and Herzegovina,3,1,3
G9,Sri Lanka,Cyprus,0,2,0
VA,Indonesia,Australia,0,3,0
AA,Ecuador,United States,3,0,3
QR,Qatar,Bahrain,0,1,0
IB,Italy,Bolivia,0,2,0
AA,Brazil,United States,1,0,1
ID,Indonesia,,0,1,0
AF,Italy,Panama,10,8,10
LH,Italy,Peru,0,2,0
PR,Malaysia,Japan,0,4,0
DL,Switzerland,United States,8,0,8
U2,Portugal,France,8,0,8
LO,Slovenia,Poland,0,4,0
TK,Spain,Pakistan,0,3,0
TG,India,New Zealand,0,3,0
AF,Italy,Cameroon,3,0,3
LG,Luxembourg,Poland,1,3,1
OU,Italy,Croatia,0,2,0
LX,Switzerland,Spain,2,2,2
PC,Albania,Turkey,1,2,1
TP,France,Canada,0,1,0
V7,Italy,Poland,0,1,0
AT,Italy,Sierra Leone,0,1,0
LH,Italy,China,2,30,2
UX,Dominican Republic,Italy,3,3,3
A3,Greece,Italy,25,40,25
U2,United Kingdom,Switzerland,5,0,5
TB,Belgium,Albania,0,3,0
NT,Italy,Spain,0,14,0
NO,Jordan,Italy,0,1,0
FR,Czech Republic,Belgium,0,3,0
TW,South Korea,Japan,1,0,1
OU,Croatia,Italy,0,1,0
SN,Italy,Rwanda,1,0,1
OS,Italy,Norway,0,1,0
XQ,Germany,Turkey,1,0,1
ET,Italy,Nigeria,1,0,1
W6,Germany,Hungary,2,0,2
CM,Peru,Italy,0,2,0
LO,Moldova,Switzerland,0,2,0
CM,Brazil,Curaçao,1,0,1
AZ,Italy,Jamaica,0,3,0
LH,Italy,Ecuador,0,1,0
"",Panama,Colombia,1,0,1
TK,Lebanon,Italy,2,0,2
U2,Italy,India,0,1,0
TR,Singapore,Vietnam,1,0,1
KL,Colombia,Italy,4,13,4
W6,France,Poland,0,5,0
IB,Dominican Republic,Italy,1,1,1
W6,Italy,United States,0,12,0
OS,Italy,Czech Republic,1,1,1
HM,Seychelles,Seychelles,0,7,0
B6,United Kingdom,United States,0,2,0
V7,France,France,1,2,1
FR,Italy,Barbados,0,1,0
EI,Germany,Republic of Ireland,1,0,1
KE,Italy,Australia,0,1,0
VY,Spain,Greece,1,0,1
EK,Italy,Pakistan,0,1,0
JU,Turkey,Italy,2,0,2
AZ,Sweden,Italy,1,0,1
AY,Japan,Italy,1,0,1
FI,France,Iceland,0,1,0
JU,Italy,Cyprus,0,7,0
GF,Italy,Philippines,0,8,0
XZ,Italy,Greece,69,9,68
3O,Italy,Morocco,106,56,105
U2,Italy,Luxembourg,19,3,19
FR,Austria,Denmark,1,0,1
DE,Peru,Italy,1,0,1
AF,Chile,Italy,1,0,1
EW,Italy,Turkey,0,1,0
BA,Spain,Italy,0,3,0
U2,Switzerland,Czech Republic,0,1,0
PC,Lebanon,Georgia,0,2,0
UX,Italy,Portugal,1,0,1
AF,Italy,Mauritius,5,6,5
TP,Belgium,,0,1,0
JQ,Australia,,0,2,0
LG,Czech Republic,Luxembourg,1,0,1
LH,Germany,Republic of Ireland,0,1,0
DY,Denmark,Denmark,1,0,1
AI,Switzerland,Vietnam,0,1,0
TP,Portugal,Canada,1,0,1
8B,Indonesia,Indonesia,0,14,0
SK,Italy,,7,15,7
T7,Italy,France,0,12,0
EK,Italy,India,4,4,4
W6,Poland,Georgia,0,1,0
FR,Jordan,Italy,0,5,0
G9,Qatar,United Arab Emirates,2,0,2
SQ,France,Thailand,0,1,0
VY,Italy,Nepal,0,1,0
IB,Morocco,Italy,0,3,0
AY,Italy,Lithuania,0,1,0
UX,Ecuador,,0,1,0
W6,Italy,Malta,0,1,0
UA,United States,French Polynesia,1,0,1
AA,The Bahamas,United States,1,0,1
AF,Brazil,Germany,0,1,0
JU,Serbia,Croatia,1,0,1
FR,United Kingdom,Spain,4,6,4
TP,United States,Italy,10,7,10
TP,Mexico,Italy,0,11,0
DY,Poland,Denmark,1,0,1
TU,Tunisia,,0,1,0
BF,United States,Italy,0,1,0
FR,France,,0,1,0
AV,Paraguay,Colombia,1,0,1
"",Colombia,Dominican Republic,1,0,1
QF,Australia,United Kingdom,0,1,0
BT,Denmark,Estonia,0,2,0
VY,Italy,Japan,0,1,0
6E,India,India,18,18,18
QR,Germany,Japan,2,6,2
DE,Spain,Germany,0,2,0
IB,Italy,Greece,0,1,0
KQ,Italy,Tanzania,0,9,0
EY,Bangladesh,Italy,1,3,1
NU,Japan,Japan,3,0,3
TB,Belgium,Mexico,0,4,0
AT,Italy,Cameroon,1,2,1
FJ,United States,Australia,0,2,0
EN,Italy,Canada,0,1,0
AF,Italy,Vietnam,0,2,0
PC,Republic of Kosovo,Greece,0,3,0
BR,France,Indonesia,0,1,0
EY,Oman,Italy,1,0,1
BA,France,United States,1,4,1
FR,Italy,Uzbekistan,0,2,0
TR,Greece,Australia,0,1,0
S4,Italy,Portugal,1,0,1
SV,Saudi Arabia,Bangladesh,0,2,0
LS,Italy,United Kingdom,10,27,10
W6,Albania,Spain,0,1,0
LH,Germany,Spain,1,1,1
AR,Italy,Bolivia,0,1,0
AZ,Italy,Jordan,0,2,0
AZ,Italy,Saint Barthélemy,0,1,0
AZ,Italy,Oman,0,1,0
GF,Italy,Saudi Arabia,0,3,0
AF,Nigeria,Italy,0,1,0
JQ,Australia,Germany,0,1,0
MS,Italy,Ethiopia,0,2,0
TA,United States,Nicaragua,0,1,0
AV,Colombia,El Salvador,1,4,1
CI,Italy,Australia,3,1,3
SS,France,Martinique,2,1,2
EK,Germany,Thailand,2,0,2
TK,Venezuela,Italy,0,7,0
EW,Czech Republic,Italy,6,4,6
SQ,Turkey,Indonesia,5,0,5
VY,Italy,Portugal,2,8,2
AT,Italy,Ghana,0,2,0
I5,India,India,5,4,5
W6,Belgium,Croatia,0,1,0
FR,Denmark,United Kingdom,0,5,0
6E,Thailand,Italy,0,2,0
LH,Italy,Australia,0,3,0
QR,Sweden,Pakistan,0,1,0
G9,Pakistan,Italy,0,2,0
DY,Denmark,Sweden,0,1,0
AF,Morocco,Italy,0,8,0
TK,Singapore,Italy,1,4,1
JU,Italy,Bulgaria,0,1,0
W6,Italy,Colombia,0,3,0
QR,Italy,United Arab Emirates,1,1,1
FR,Luxembourg,Spain,0,6,0
SK,Lithuania,Italy,1,0,1
LH,Poland,United States,1,1,1
U2,France,France,20,14,20
SV,Italy,Malaysia,6,5,6
VZ,Cambodia,Italy,0,1,0
EY,Germany,Japan,0,5,0
LA,Colombia,Italy,0,11,0
NZ,New Zealand,French Polynesia,1,0,1
TK,Indonesia,Turkey,1,0,1
SK,Denmark,Faroe Islands,1,0,1
LA,Argentina,Colombia,1,0,1
W6,Hungary,United Kingdom,1,0,1
IB,Spain,Colombia,2,0,2
KL,Italy,Morocco,2,1,2
SV,Italy,United Arab Emirates,0,9,0
AY,Finland,Italy,6,3,6
SK,Denmark,Finland,1,2,1
EK,Israel,Maldives,1,0,1
VY,Netherlands,Denmark,1,0,1
Q6,Guatemala,Costa Rica,0,3,0
EW,Italy,Sweden,8,6,8
AC,Canada,Italy,2,10,2
EY,United Arab Emirates,Italy,6,3,6
KL,Italy,Nigeria,4,1,4
OS,Poland,Austria,0,1,0
BY,United Kingdom,Cape Verde,1,0,1
W6,United Kingdom,Poland,0,1,0
ET,Italy,Somalia,1,0,1
3L,Oman,United Arab Emirates,0,2,0
EK,Switzerland,,0,1,0
FR,Germany,Norway,0,1,0
G9,Kuwait,Sri Lanka,1,0,1
QF,United States,,0,1,0
W6,Germany,Poland,1,0,1
W6,France,Italy,39,43,39
VY,France,Italy,75,54,74
GF,Italy,Thailand,0,18,0
EK,United States,Italy,16,0,16
TK,Romania,Turkey,1,3,1
KL,Italy,Norway,11,2,11
A3,Turkey,Greece,3,3,3
QR,Qatar,Kuwait,1,0,1
YS,Kenya,Tanzania,1,3,1
FR,Italy,Thailand,0,8,0
SM,Egypt,Germany,0,1,0
RO,Romania,Italy,0,1,0
AF,France,Senegal,1,0,1
6E,Thailand,Turkey,0,2,0
WY,Italy,Philippines,0,35,0
AZ,Italy,Seychelles,0,6,0
OS,Italy,United States,2,3,2
U2,Italy,Colombia,0,1,0
XZ,Italy,Spain,0,3,0
AV,Ecuador,Italy,1,0,1
3O,Morocco,Spain,2,1,2
BT,Italy,Denmark,1,0,1
KL,Singapore,Indonesia,2,0,2
QR,Italy,New Zealand,1,1,1
U2,Netherlands,United Kingdom,1,0,1
W6,France,Albania,0,2,0
VY,Italy,Tunisia,0,1,0
EK,United Arab Emirates,Belgium,1,0,1
AV,Colombia,Colombia,20,26,20
NO,Italy,Greece,4,17,4
VY,Spain,Denmark,0,2,0
GF,Saudi Arabia,Philippines,0,3,0
LX,Italy,Bulgaria,0,1,0
W6,France,Cyprus,1,0,1
SQ,Cambodia,Italy,3,0,3
QR,Vietnam,Italy,3,2,3
FD,Laos,Thailand,0,1,0
AV,Spain,Honduras,1,0,1
UX,Spain,Romania,0,1,0
U2,Italy,Czech Republic,48,7,48
TK,Italy,South Africa,2,6,2
HV,Spain,Italy,0,5,0
DE,United States,Italy,1,2,1
FR,Czech Republic,France,1,0,1
DL,Germany,United States,1,0,1
W6,Norway,,0,2,0
AF,Spain,Italy,0,2,0
FR,Portugal,Latvia,0,1,0
AF,Italy,Ecuador,1,2,1
GA,Netherlands,Belgium,0,1,0
PC,Saudi Arabia,Italy,1,1,1
AM,Mexico,,0,1,0
LH,Germany,Bulgaria,1,1,1
LX,Switzerland,France,0,3,0
AF,Brazil,Italy,0,1,0
EW,Turkey,Germany,1,0,1
AF,Italy,Hong Kong,1,1,1
CM,Ecuador,Canada,0,1,0
UX,Spain,Cuba,1,0,1
KC,Kazakhstan,Italy,0,1,0
AZ,Argentina,,0,2,0
OV,Iran,Italy,0,1,0
EI,Czech Republic,Republic of Ireland,2,0,2
EK,Spain,Japan,1,0,1
AC,Italy,The Bahamas,0,1,0
AK,Malaysia,Malaysia,0,12,0
TR,Singapore,Indonesia,0,5,0
FR,Italy,Saudi Arabia,0,10,0
LO,France,Lithuania,0,3,0
AV,Guatemala,Spain,1,0,1
KQ,Italy,Malawi,0,1,0
PG,Thailand,Cambodia,2,0,2
RJ,Italy,Egypt,0,3,0
AZ,Italy,Venezuela,0,1,0
AF,France,Germany,2,0,2
EK,France,Mauritius,3,0,3
A3,Israel,United States,0,5,0
U2,Italy,Guadeloupe,0,4,0
QZ,Indonesia,Italy,0,1,0
U2,Italy,Belgium,1,0,1
AF,Italy,Australia,0,20,0
KL,Italy,Mexico,2,17,2
EK,Saudi Arabia,Indonesia,2,0,2
AC,Germany,Canada,0,1,0
NO,Italy,The Bahamas,0,1,0
SN,France,Canada,1,0,1
NO,Italy,Jordan,0,1,0
XQ,Israel,Turkey,1,0,1
OR,Curaçao,Netherlands,1,0,1
FZ,Maldives,United Arab Emirates,0,1,0
EK,South Africa,Portugal,1,0,1
TK,Italy,Algeria,0,1,0
TP,Italy,Ghana,0,1,0
AZ,Italy,Israel,4,15,4
W6,Denmark,Italy,0,2,0
LH,United States,United Kingdom,1,2,1
OS,Egypt,Portugal,0,1,0
IB,Peru,Italy,2,0,2
AF,Morocco,Denmark,4,0,4
QR,United Kingdom,Indonesia,1,0,1
IB,United States,,0,2,0
U2,Italy,Indonesia,0,1,0
TR,Australia,Singapore,0,1,0
LH,Albania,Germany,2,0,2
JL,South Korea,Japan,1,0,1
OS,Italy,Serbia,1,1,1
DL,Italy,Brazil,10,0,10
TP,Portugal,Italy,20,55,20
LA,Argentina,Australia,0,1,0
VY,Spain,Malta,0,5,0
QS,Czech Republic,United Arab Emirates,0,3,0
IB,Italy,Ecuador,15,9,15
EI,United Kingdom,Italy,0,1,0
W6,Italy,Tanzania,0,4,0
LX,Denmark,Switzerland,3,2,3
JU,Slovenia,Serbia,5,2,5
BJ,Belgium,Tunisia,0,1,0
LO,Lithuania,Switzerland,2,0,2
WE,Thailand,Laos,0,2,0
UX,United States,,0,1,0
W6,Italy,China,0,1,0
VY,Senegal,Spain,0,1,0
NT,Italy,Senegal,0,1,0
CA,Italy,,0,2,0
FR,Norway,Italy,3,6,3
VY,Italy,United Kingdom,102,99,101
PC,Romania,Turkey,2,1,2
VS,United Kingdom,Brazil,0,8,0
AZ,Italy,The Bahamas,0,1,0
GQ,Greece,Italy,11,7,11
EK,Italy,Malaysia,10,4,10
AF,Norway,,0,2,0
LX,Switzerland,United States,4,9,4
LO,Poland,United Kingdom,0,1,0
SV,Egypt,United States,0,3,0
AK,Malaysia,Thailand,0,1,0
KL,France,Italy,2,1,2
JU,Spain,Serbia,0,1,0
SN,Italy,France,1,0,1
BA,Spain,,1,2,1
TP,Brazil,Madagascar,0,1,0
UX,Spain,Italy,12,19,12
JT,Indonesia,,0,1,0
FR,Israel,Italy,6,14,6
AF,Italy,Colombia,3,15,3
TK,Turkey,Turkey,30,10,30
EY,Thailand,Italy,5,11,5
DL,United States,Mexico,2,0,2
LH,Italy,United Kingdom,8,4,8
TK,Italy,Ecuador,0,2,0
LO,South Korea,Spain,0,1,0
KL,Netherlands,Romania,1,0,1
BA,Colombia,United States,0,1,0
FR,Italy,Algeria,0,1,0
LX,Poland,India,0,1,0
NK,Jamaica,United States,1,0,1
FZ,Serbia,Tanzania,0,1,0
JQ,Malaysia,Singapore,3,1,3
TU,Germany,Tunisia,0,1,0
XQ,Turkey,Italy,0,3,0
FR,Denmark,Germany,3,0,3
DL,United States,,1,0,1
5J,United Arab Emirates,Indonesia,2,0,2
FR,Poland,Denmark,0,3,0
DL,United States,Puerto Rico,1,0,1
WY,Italy,United Arab Emirates,2,0,2
MU,China,Italy,0,2,0
AZ,Italy,Denmark,0,1,0
FR,Greece,Poland,0,1,0
LH,Denmark,Germany,1,0,1
V7,Luxembourg,France,0,1,0
LG,Italy,Luxembourg,10,16,10
QF,Australia,Australia,8,0,8
AC,Italy,Dominican Republic,1,0,1
FR,Italy,Finland,10,31,10
VN,Vietnam,Vietnam,5,0,5
DY,Norway,Spain,0,2,0
EW,Denmark,Germany,1,2,1
TK,Germany,Egypt,0,1,0
Y9,Canada,Canada,0,5,0
FZ,Italy,Oman,0,3,0
AV,United States,El Salvador,1,0,1
AF,Italy,Spain,1,0,1
EW,Germany,Croatia,1,0,1
SK,Norway,Spain,1,0,1
UA,United States,Ecuador,0,1,0
LH,Tunisia,Germany,0,1,0
LJ,Thailand,South Korea,0,1,0
AT,Tunisia,Morocco,0,1,0
UX,Germany,Spain,0,1,0
W6,Italy,Portugal,27,45,27
AZ,Italy,Colombia,0,12,0
WJ,Argentina,Argentina,0,4,0
TK,Turkey,Indonesia,1,1,1
KM,Italy,Germany,0,4,0
LO,Italy,Republic of Macedonia,0,2,0
HU,China,Italy,0,1,0
CM,Paraguay,Mexico,1,4,1
LX,Spain,Switzerland,0,1,0
LO,Bulgaria,Belgium,3,1,3
UL,Sri Lanka,Maldives,0,1,0
VY,Morocco,France,1,0,1
3O,Morocco,Belgium,2,0,2
AK,Hong Kong,Malaysia,0,1,0
F2,Kenya,Kenya,2,7,2
LO,Italy,Japan,0,13,0
LA,Peru,Peru,1,15,1
AZ,Italy,Czech Republic,0,1,0
AT,Morocco,Egypt,0,2,0
JU,Italy,Croatia,1,1,1
FR,France,Albania,0,3,0
AF,Serbia,Italy,0,2,0
NK,United States,Aruba,2,0,2
SQ,Italy,Malaysia,0,1,0
RC,France,Faroe Islands,0,1,0
AF,Italy,New Zealand,0,1,0
6Y,Italy,Germany,0,3,0
OS,Italy,Iran,1,0,1
LA,Argentina,Brazil,0,1,0
FR,France,Italy,85,99,84
FR,Spain,France,9,6,9
U2,United Kingdom,India,0,1,0
CI,Italy,Taiwan,1,2,1
PC,Pakistan,United Kingdom,1,0,1
OS,Serbia,France,3,0,3
PC,Belgium,Turkey,0,1,0
TG,Thailand,Germany,0,2,0
CM,Bolivia,United States,0,1,0
WY,Italy,Malaysia,1,39,1
SN,Italy,,0,4,0
FR,Italy,Israel,16,50,16
EY,Australia,Italy,0,3,0
AI,India,Italy,0,6,0
CM,Colombia,Costa Rica,2,3,2
AC,United States,Italy,0,3,0
LX,Italy,Indonesia,0,3,0
AA,United States,Puerto Rico,1,0,1
BA,United Kingdom,Luxembourg,0,1,0
SN,United Kingdom,Italy,2,0,2
B6,United States,Mexico,0,1,0
AC,Italy,Argentina,0,2,0
U2,Italy,Nepal,0,1,0
W6,Turkey,Romania,1,0,1
ET,South Africa,Seychelles,0,1,0
PC,Italy,Georgia,0,3,0
ET,Senegal,Philippines,2,0,2
LX,Switzerland,,0,2,0
AF,Denmark,Switzerland,1,0,1
AA,Mexico,Italy,2,0,2
JA,Chile,Colombia,0,1,0
FR,Poland,Germany,1,3,1
AT,Morocco,Germany,1,0,1
TG,France,Thailand,0,1,0
IB,Italy,Venezuela,1,1,1
LH,Switzerland,United Kingdom,0,1,0
KL,Italy,Switzerland,0,1,0
HY,Uzbekistan,Uzbekistan,0,3,0
EK,Italy,Eritrea,0,4,0
AD,Portugal,Brazil,0,3,0
SK,Norway,Netherlands,0,1,0
AK,Indonesia,Malaysia,0,2,0
LH,Italy,Croatia,1,3,1
HV,France,Portugal,1,1,1
WK,Switzerland,Republic of Macedonia,0,1,0
CX,Hong Kong,Taiwan,1,0,1
LH,Croatia,Italy,1,0,1
AV,Argentina,Mexico,1,0,1
EW,Iraq,Germany,0,3,0
SB,Australia,New Caledonia,0,1,0
LX,Switzerland,Netherlands,0,1,0
U2,United Kingdom,Netherlands,4,1,4
QF,Italy,United States,0,8,0
FI,United Kingdom,Iceland,0,1,0
LS,United Kingdom,Poland,1,0,1
KL,Poland,United States,2,0,2
SG,India,India,1,0,1
BR,Italy,Taiwan,0,1,0
L9,Italy,Italy,0,36,0
TK,Vietnam,Italy,2,3,2
TK,Italy,Colombia,0,2,0
PC,France,Turkey,1,0,1
AS,United States,,0,1,0
KQ,Kenya,Kenya,1,0,1
QR,Italy,Papua New Guinea,0,1,0
TP,Portugal,France,1,1,1
AC,India,Canada,0,1,0
KL,Switzerland,United States,0,17,0
EK,Italy,Singapore,31,1,31
IB,Italy,Costa Rica,6,9,6
TK,Italy,Gabon,0,2,0
LH,Italy,Georgia,4,0,4
LH,United Arab Emirates,Italy,0,1,0
IB,United States,Spain,1,0,1
JL,Germany,Japan,1,0,1
V7,Italy,Netherlands,0,1,0
MS,Italy,Kenya,0,19,0
SK,Italy,Canada,2,4,2
CI,Italy,Philippines,0,3,0
U2,Italy,Croatia,112,10,111
BA,Italy,Anguilla,0,1,0
TK,Italy,Uzbekistan,0,12,0
QR,South Africa,Italy,0,2,0
XQ,United Arab Emirates,Turkey,1,2,1
KU,Philippines,Italy,0,2,0
KL,Italy,China,1,13,1
FZ,Italy,Maldives,2,14,2
IB,Italy,Chile,5,6,5
AT,United States,Italy,0,1,0
WS,Italy,United States,4,11,4
ID,Indonesia,Indonesia,0,5,0
V7,Spain,Greece,0,1,0
LG,Luxembourg,,0,4,0
TK,Latvia,Turkey,1,0,1
JU,Croatia,Turkey,0,1,0
W2,Italy,Greece,0,4,0
UA,United Kingdom,United States,2,0,2
AT,Italy,Canada,0,1,0
FZ,Croatia,Tanzania,1,0,1
A3,Bulgaria,Greece,0,1,0
A3,Italy,,0,10,0
TP,Morocco,Italy,4,5,4
X3,Germany,Spain,0,2,0
TK,Italy,China,0,2,0
AF,France,Romania,0,2,0
LH,Italy,Republic of Ireland,5,4,5
LX,Switzerland,Japan,0,1,0
LS,United Kingdom,Italy,5,1,5
TC,Tanzania,Italy,0,1,0
LX,Luxembourg,Italy,1,0,1
MF,China,China,0,1,0
NO,China,Italy,0,1,0
FR,Greece,Republic of Kosovo,0,1,0
QR,Italy,South Africa,0,1,0
G9,Kenya,Italy,1,3,1
KQ,United Arab Emirates,Kenya,1,0,1
