carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
TG,Cambodia,Denmark,0,1,0
JQ,Japan,Japan,3,0,3
KC,Kazakhstan,Uzbekistan,0,2,0
SS,Benin,France,0,1,0
FR,Malta,Brazil,0,1,0
BF,France,Réunion,0,1,0
OS,Italy,France,0,1,0
EI,Republic of Ireland,Greece,1,0,1
EK,Spain,Mexico,0,1,0
H4,Italy,Moldova,0,28,0
W6,United Arab Emirates,Italy,9,9,9
FR,Italy,Japan,0,1,0
FM,China,Italy,0,1,0
SN,Italy,Cameroon,4,0,4
LY,Israel,Thailand,0,3,0
E9,Cuba,Italy,0,5,0
G3,Paraguay,Italy,0,3,0
AF,Italy,Jamaica,1,0,1
FR,Malta,France,1,0,1
TB,Italy,,0,1,0
U2,Switzerland,Czech Republic,0,1,0
LX,Slovenia,Netherlands,0,1,0
WY,Italy,India,1,2,1
LA,Brazil,Italy,4,46,4
W4,Austria,Italy,4,0,4
AZ,Italy,Greece,11,119,11
CI,Italy,Cambodia,0,1,0
"",Italy,Argentina,3,0,3
UA,Switzerland,Canada,5,0,5
G4,United States,United States,2,3,2
W6,Italy,Georgia,3,3,3
FR,Italy,Iceland,0,3,0
OS,Austria,Germany,4,1,4
PC,Italy,Oman,2,1,2
LA,Italy,,0,1,0
"",Turkey,Montenegro,0,1,0
UX,Italy,,0,3,0
MU,Italy,South Korea,0,1,0
OS,Denmark,Italy,1,0,1
LX,Switzerland,Greece,0,4,0
TP,Italy,Senegal,0,16,0
FR,Croatia,France,2,0,2
QR,Italy,Nepal,1,3,1
AZ,Japan,Italy,2,1,2
LH,Germany,Thailand,1,0,1
AT,Italy,Burkina Faso,0,1,0
FR,United Kingdom,Hungary,1,0,1
BA,United Arab Emirates,The Bahamas,1,0,1
FR,Spain,Portugal,3,4,3
A3,Lebanon,Italy,0,6,0
AZ,Italy,Costa Rica,0,5,0
SK,Italy,Germany,0,2,0
LH,Italy,Latvia,3,3,3
W6,Poland,Portugal,1,0,1
W6,Belgium,Israel,0,1,0
ET,Ethiopia,Italy,0,1,0
ID,Thailand,Indonesia,0,1,0
ID,Indonesia,Indonesia,0,6,0
DY,Norway,Norway,0,14,0
7C,South Korea,South Korea,7,2,7
W6,Italy,United States,0,6,0
TP,Spain,Italy,0,2,0
OS,Italy,Egypt,13,27,13
KL,Norway,Italy,6,1,6
LH,Italy,Cyprus,1,1,1
U2,Greece,United Kingdom,1,1,1
SN,Belgium,Germany,2,2,2
FR,Italy,Iran,0,1,0
OS,Italy,Senegal,0,1,0
W4,Italy,United Kingdom,154,107,152
IB,Italy,Uruguay,1,9,1
MU,Australia,Italy,0,8,0
AZ,Italy,Singapore,0,3,0
BT,Norway,Italy,0,10,0
EY,Australia,Italy,1,1,1
Z0,United States,Italy,0,5,0
LX,Switzerland,,0,3,0
U2,Germany,Denmark,1,0,1
DL,United States,Dominican Republic,1,0,1
FR,Poland,Republic of Ireland,1,0,1
VY,Spain,France,6,4,6
PW,Tanzania,Tanzania,0,3,0
GF,Italy,United Arab Emirates,0,6,0
AF,Italy,Kenya,1,1,1
R2,Senegal,Guinea,0,1,0
FR,Austria,Spain,0,2,0
IB,Chile,Italy,1,0,1
SQ,Singapore,Italy,0,1,0
ZH,Thailand,China,0,1,0
A3,Egypt,Italy,5,24,5
U2,Italy,Morocco,67,26,66
NO,Italy,Greece,35,38,35
TK,Italy,Japan,5,4,5
9U,Italy,,0,1,0
KL,Italy,Chile,0,1,0
VY,Italy,Argentina,4,7,4
AF,Italy,Denmark,0,2,0
LX,Italy,Norway,1,2,1
FR,Germany,Bulgaria,0,2,0
SV,Italy,Saudi Arabia,0,1,0
IB,United Kingdom,Spain,1,0,1
LX,Belgium,Thailand,1,0,1
VY,Italy,France,181,76,179
U2,United Kingdom,Italy,80,5,79
AF,Italy,South Korea,3,3,3
5J,Japan,Indonesia,2,0,2
VY,United Kingdom,Spain,3,0,3
IB,Senegal,Nicaragua,0,1,0
V7,Greece,Portugal,0,4,0
UX,Italy,Argentina,4,6,4
UJ,Egypt,Egypt,0,1,0
V7,France,Portugal,0,2,0
U4,Nepal,Nepal,0,1,0
VY,Italy,Greece,39,28,39
MF,Italy,Peru,0,1,0
LH,Belgium,Italy,0,2,0
UX,Spain,Switzerland,1,0,1
W6,Italy,Oman,0,2,0
AC,Canada,Italy,1,2,1
MU,China,China,0,2,0
QR,Qatar,Italy,1,0,1
WS,Canada,Canada,0,1,0
LO,Egypt,Italy,2,0,2
OS,Italy,Bulgaria,0,2,0
FR,Spain,Romania,0,1,0
ET,Italy,South Africa,2,2,2
HC,France,Senegal,0,2,0
FR,Poland,Croatia,1,0,1
W4,Republic of Kosovo,Italy,2,0,2
HV,France,Morocco,3,0,3
OS,Poland,Italy,2,0,2
FR,Italy,Ecuador,0,1,0
LA,Chile,France,0,1,0
FR,France,Portugal,1,0,1
SM,United Arab Emirates,Egypt,0,1,0
5J,Philippines,Thailand,1,0,1
PW,Tanzania,,0,2,0
TK,Azerbaijan,Cyprus,2,0,2
CA,Italy,Cambodia,0,1,0
LO,Italy,Uzbekistan,0,1,0
DL,United States,Italy,6,0,6
U2,Switzerland,Portugal,2,0,2
HV,Netherlands,France,1,0,1
WO,Canada,Mexico,0,1,0
LO,Italy,Romania,0,1,0
FR,Poland,Hungary,1,0,1
ET,Italy,Mozambique,3,1,3
AZ,Italy,Mexico,0,30,0
KL,Italy,Aruba,3,3,3
TK,Italy,Thailand,21,33,21
BY,United Kingdom,Italy,7,0,7
OK,Egypt,Italy,0,1,0
RO,Netherlands,Romania,0,2,0
BT,Latvia,,0,1,0
Z9,Malaysia,Singapore,0,1,0
KQ,France,Mauritius,0,1,0
N0,United States,Italy,4,18,4
TK,Turkey,Kenya,0,1,0
LH,Turkey,Tunisia,0,1,0
EW,Poland,Germany,1,0,1
LH,Switzerland,Poland,1,0,1
L9,Italy,Italy,0,51,0
UX,United States,Italy,0,5,0
CM,Mexico,Nicaragua,2,0,2
LH,France,China,0,1,0
A3,Portugal,Greece,0,1,0
LH,Romania,Italy,1,0,1
NO,Italy,Mexico,19,19,19
JQ,Australia,Australia,19,8,19
QR,Italy,Maldives,12,29,12
KL,Italy,Brazil,3,6,3
LH,South Korea,Italy,2,0,2
U2,Germany,Netherlands,1,0,1
A3,Slovenia,Greece,0,1,0
MS,Italy,,0,4,0
FR,Belgium,Hungary,1,0,1
LX,Republic of Macedonia,Switzerland,0,1,0
SR,Portugal,Italy,0,1,0
TR,Singapore,Thailand,1,1,1
WS,Canada,Italy,0,1,0
CY,Lebanon,Italy,0,2,0
FR,Morocco,Italy,36,75,36
3O,Italy,Morocco,164,46,162
FD,Hong Kong,Thailand,0,5,0
W4,Austria,United Kingdom,3,0,3
TP,Belgium,Morocco,1,1,1
AZ,Italy,Cyprus,0,2,0
"",Dominican Republic,Colombia,3,2,3
PC,Turkey,Turkey,0,4,0
TB,Belgium,Spain,0,2,0
V7,Italy,Albania,0,1,0
EY,Italy,Seychelles,0,5,0
GW*,Turkey,Lithuania,0,1,0
Y4,Peru,Mexico,0,1,0
AC,Italy,Costa Rica,0,3,0
Z2,Philippines,South Korea,0,1,0
QR,Egypt,Argentina,0,1,0
AF,Italy,Martinique,1,1,1
QR,Italy,Mozambique,0,1,0
FR,Lithuania,Italy,3,3,3
W4,Italy,Israel,14,10,14
EK,Italy,United States,59,26,58
W6,Jordan,Italy,7,4,7
SV,India,Italy,0,3,0
AM,Costa Rica,Japan,0,1,0
GF,Maldives,Italy,0,3,0
U2,Iceland,Italy,2,0,2
KL,Italy,Philippines,0,3,0
AA,Italy,Antigua and Barbuda,4,0,4
W6,Italy,Nepal,0,3,0
LH,Germany,South Africa,1,0,1
TR,Taiwan,Japan,1,0,1
RO,Italy,Lebanon,0,1,0
UA,Switzerland,United States,2,0,2
VY,France,United Kingdom,1,0,1
EY,Italy,Japan,8,6,8
6E,Italy,India,15,24,15
AZ,Italy,Bangladesh,0,3,0
A3,Poland,Greece,0,1,0
LA,Peru,Italy,0,2,0
LX,Luxembourg,Italy,1,0,1
FZ,Italy,Indonesia,0,1,0
RO,Greece,Romania,0,1,0
KL,Italy,The Bahamas,0,1,0
DE,Germany,Greece,0,3,0
L9,Italy,Portugal,0,1,0
EE,Germany,Italy,0,1,0
FR,Sweden,Sweden,0,1,0
AD,France,Brazil,0,1,0
W4,Italy,Saudi Arabia,0,3,0
NT,Spain,Spain,0,4,0
OZ,Italy,South Korea,1,1,1
LH,Italy,Singapore,2,3,2
AC,United States,Puerto Rico,0,1,0
FZ,Italy,Thailand,0,2,0
SQ,India,Indonesia,1,1,1
CI,Japan,Italy,1,0,1
W6,Hungary,Netherlands,1,0,1
AZ,Italy,Moldova,0,10,0
W4,Italy,Iceland,46,129,46
WO,Canada,Canada,0,3,0
BF,France,United States,7,0,7
QR,Italy,United Arab Emirates,1,3,1
KL,Italy,Estonia,0,1,0
KL,Spain,Italy,1,0,1
YT,Nepal,Nepal,0,1,0
VJ,Indonesia,Vietnam,0,1,0
FR,Italy,India,0,2,0
LX,Switzerland,United States,4,4,4
RJ,Italy,Thailand,0,4,0
VY,Senegal,Italy,2,1,2
FR,Italy,Serbia,0,2,0
QF,Italy,Australia,0,5,0
LA,Paraguay,Italy,0,5,0
KL,Italy,Denmark,1,2,1
A3,Egypt,Greece,1,0,1
KL,Germany,Spain,0,2,0
PK,Pakistan,Spain,0,2,0
5J,Philippines,Indonesia,1,2,1
W4,Italy,Armenia,7,16,7
U2,Italy,Indonesia,2,0,2
U2,Switzerland,United Kingdom,1,0,1
LH,Netherlands,Poland,2,0,2
JA,Argentina,Argentina,0,2,0
A3,Greece,Greece,7,10,7
EK,United Kingdom,Indonesia,1,0,1
TK,Italy,Kenya,2,5,2
HV,France,France,1,0,1
"",Dominican Republic,Panama,0,1,0
SV,United Arab Emirates,Malaysia,1,0,1
VY,Italy,Réunion,0,1,0
VY,Spain,United States,0,1,0
VY,Spain,Spain,67,28,66
W6,Italy,Malaysia,0,16,0
EY,United Arab Emirates,Singapore,0,2,0
2W,Cuba,Italy,0,6,0
AF,Italy,Cameroon,1,1,1
TK,Italy,Algeria,0,1,0
IB,Morocco,Spain,1,0,1
G8,India,Italy,0,1,0
SN,Italy,Denmark,3,5,3
JU,Norway,Romania,1,0,1
MS,Egypt,Belgium,0,1,0
EY,Qatar,India,0,1,0
JU,Serbia,China,0,1,0
DE,Cuba,Germany,0,1,0
LO,Netherlands,Poland,0,1,0
TK,Spain,,0,1,0
AZ,Italy,Pakistan,0,1,0
KL,Netherlands,Italy,5,9,5
IB,Italy,Ecuador,9,13,9
LS,Malta,United Kingdom,0,1,0
HY,Italy,,0,16,0
SN,France,Colombia,0,4,0
TU,Tunisia,France,0,4,0
QR,Italy,Japan,0,2,0
W6,United Arab Emirates,Oman,0,2,0
LX,Switzerland,Israel,0,1,0
SK,Norway,Lithuania,1,0,1
JL,India,United States,1,0,1
KL,Netherlands,Austria,1,0,1
FJ,Australia,Fiji,0,1,0
TC,Tanzania,Tanzania,0,2,0
FR,Italy,Luxembourg,2,19,2
U2,France,Switzerland,1,0,1
LH,Jordan,Germany,1,0,1
AI,India,Nepal,0,1,0
EN,Italy,Norway,0,2,0
LH,Denmark,Italy,0,1,0
U2,Italy,Greece,584,107,578
UA,United States,United States,11,1,11
TK,Germany,Algeria,0,1,0
V7,Italy,Germany,3,4,3
PC,Pakistan,Turkey,0,2,0
AZ,Luxembourg,Italy,0,1,0
FR,Italy,Thailand,0,5,0
EW,Italy,Croatia,0,2,0
AF,Italy,Chile,4,0,4
BT,Italy,Uzbekistan,0,2,0
LO,Italy,United States,0,6,0
CZ,Italy,South Korea,1,0,1
W6,Romania,Germany,2,1,2
AF,Italy,Botswana,0,1,0
BT,Switzerland,Latvia,1,0,1
U2,Italy,Italy,1571,187,1555
EW,Netherlands,Italy,1,0,1
JU,Italy,Greece,0,15,0
F8,Canada,Canada,0,6,0
KL,Italy,Poland,0,7,0
FZ,Pakistan,Italy,4,2,4
AZ,Italy,Botswana,0,1,0
QR,Italy,South Korea,1,1,1
AV,Ecuador,Italy,2,0,2
EW,Italy,Montenegro,0,1,0
EK,Australia,Italy,4,3,4
ET,Senegal,China,2,0,2
U2,Spain,Portugal,4,0,4
AF,Italy,United Kingdom,0,1,0
G9,Pakistan,Portugal,0,1,0
LH,Poland,Thailand,0,1,0
HV,France,Tunisia,2,0,2
5W,United Arab Emirates,Greece,1,0,1
W4,Albania,France,1,0,1
LG,Luxembourg,Italy,2,6,2
TK,Turkey,Azerbaijan,0,3,0
IB,Dominican Republic,Italy,0,2,0
TC,Tanzania,Italy,0,1,0
W4,Italy,Poland,3,0,3
SQ,Indonesia,Italy,1,1,1
EW,Italy,Austria,0,1,0
UK,Nepal,India,0,1,0
LH,Italy,Kazakhstan,0,1,0
MU,Italy,Japan,0,11,0
VY,Italy,,0,13,0
TK,Italy,Iran,0,6,0
U2,Switzerland,Belgium,1,0,1
LA,Uruguay,Italy,0,3,0
U2,Portugal,Spain,6,0,6
KL,Italy,Cayman Islands,0,1,0
FR,Morocco,Spain,16,4,16
"",Panama,Costa Rica,0,2,0
AZ,Italy,Poland,0,1,0
W6,Spain,Saudi Arabia,0,3,0
IW,Indonesia,Singapore,0,1,0
AC,United Kingdom,Canada,0,2,0
TP,Brazil,Belgium,1,0,1
LA,United States,Brazil,0,1,0
W6,Italy,Germany,0,3,0
TP,Canada,Italy,0,2,0
NZ,Italy,,0,1,0
SS,France,Benin,0,1,0
HV,Netherlands,Spain,1,1,1
OG,Denmark,Canada,3,10,3
W4,Italy,France,56,155,55
TK,Italy,Oman,4,6,4
VY,Italy,Peru,0,2,0
TP,Mexico,Italy,1,1,1
EI,United Kingdom,United States,2,0,2
W6,Italy,Sweden,0,3,0
FR,Poland,Austria,1,1,1
U2,Portugal,Greece,1,0,1
SS,France,Martinique,0,1,0
KL,Italy,El Salvador,0,3,0
VN,Netherlands,,0,1,0
W6,Italy,Italy,0,321,0
LH,Italy,Czech Republic,11,12,11
FR,Greece,Greece,7,2,7
SG,India,India,3,2,3
HV,France,Spain,1,0,1
KM,Italy,Cyprus,0,4,0
U2,Italy,Martinique,0,2,0
LX,Germany,Switzerland,2,0,2
TK,Qatar,Italy,2,1,2
Q6,Costa Rica,Netherlands,0,1,0
TR,Singapore,Vietnam,1,2,1
PU,Spain,Venezuela,0,2,0
SK,Sweden,Republic of Ireland,1,0,1
UA,Switzerland,Mexico,1,0,1
KL,Canada,Netherlands,0,1,0
IB,Peru,Spain,3,2,3
LX,Italy,Bolivia,0,2,0
LH,Spain,Germany,1,0,1
OV,Oman,United Arab Emirates,1,1,1
TP,Spain,Brazil,0,2,0
AC,Italy,Dominican Republic,0,1,0
KL,Switzerland,Netherlands,0,1,0
EW,Albania,Germany,1,0,1
CX,Hong Kong,China,1,0,1
5W,United Arab Emirates,Maldives,1,5,1
LS,United Kingdom,Spain,4,0,4
RO,Romania,United Arab Emirates,0,1,0
AY,Italy,Latvia,2,0,2
DY,Norway,Denmark,0,1,0
QR,United Arab Emirates,Thailand,0,1,0
DY,Sweden,Norway,0,1,0
U2,Portugal,United Kingdom,1,0,1
EY,Israel,Thailand,1,0,1
W4,Italy,Morocco,107,79,106
8B,Indonesia,Indonesia,0,10,0
IB,Colombia,Italy,4,3,4
PC,Germany,Turkey,1,8,1
5J,Philippines,Italy,0,6,0
LX,Italy,Belgium,0,1,0
RJ,Iraq,Italy,0,2,0
T6,Philippines,Philippines,0,2,0
EW,Italy,Portugal,0,2,0
UA,France,United States,0,1,0
KM,Italy,Germany,0,1,0
DY,Italy,Norway,0,78,0
FR,Finland,Italy,7,4,7
FZ,Turkey,United Arab Emirates,0,5,0
AF,Italy,France,120,108,119
PC,Italy,Turkey,85,92,84
AZ,Greece,Italy,3,8,3
W4,Italy,Finland,2,2,2
LH,Italy,Hungary,0,5,0
A3,Switzerland,Greece,1,0,1
FR,Croatia,Hungary,1,0,1
KL,Italy,Indonesia,2,1,2
DY,Finland,Greece,0,1,0
6E,India,,0,2,0
LO,Italy,Armenia,0,2,0
W6,Israel,Austria,2,0,2
DY,Finland,Norway,0,1,0
BA,United Kingdom,Nigeria,1,0,1
AR,Italy,Chile,0,1,0
QR,Italy,Saudi Arabia,1,0,1
LH,Germany,United Arab Emirates,1,0,1
UA,Italy,Canada,0,12,0
AZ,Italy,Thailand,0,9,0
U2,Netherlands,,0,1,0
CY,Cyprus,Lebanon,0,1,0
UA,Mexico,,2,0,2
JU,Italy,United States,0,1,0
SN,Belgium,Spain,4,0,4
UX,Italy,Peru,12,17,12
XR,Belgium,Spain,0,2,0
PC,Italy,Lebanon,0,3,0
BR,United Kingdom,Thailand,0,1,0
VY,France,Albania,0,1,0
BA,Italy,Aruba,3,1,3
FR,Belgium,Poland,1,0,1
GE*,South Africa,South Africa,2,0,2
EY,Spain,Pakistan,2,0,2
BA,Mexico,Italy,5,1,5
NO,Italy,Tunisia,1,0,1
FR,Italy,Madagascar,0,2,0
B6,United States,,0,2,0
W4,Italy,Portugal,2,8,2
AD,Italy,Brazil,0,6,0
QR,Italy,Pakistan,3,0,3
T7,Italy,France,0,1,0
EY,Oman,Italy,0,1,0
AT,Italy,Western Sahara,2,0,2
I2,United Kingdom,Spain,2,0,2
KL,Netherlands,Germany,2,0,2
QF,Italy,Cuba,0,1,0
VB,Mexico,Colombia,1,0,1
TP,France,Brazil,0,5,0
UA,Italy,Mexico,2,0,2
"",United States,Italy,5,0,5
WY,Italy,Sri Lanka,0,1,0
W6,Netherlands,Italy,10,0,10
TK,Mongolia,Italy,0,5,0
IB,Italy,Portugal,11,14,11
TB,Italy,Morocco,6,9,6
W6,Italy,Armenia,2,5,2
AZ,Belgium,Brazil,2,2,2
Y4,Costa Rica,El Salvador,0,2,0
G3,Brazil,Spain,0,1,0
A3,Lebanon,Greece,0,2,0
TK,Georgia,Turkey,0,2,0
U2,Greece,Spain,0,1,0
AV,Peru,Italy,0,4,0
AF,Italy,Mali,0,1,0
HV,Italy,Netherlands,41,48,41
EW,Germany,Germany,2,0,2
FR,Germany,Spain,5,7,5
KL,Italy,Czech Republic,0,2,0
DL,Switzerland,United States,1,0,1
BT,Italy,Lithuania,8,3,8
LO,Italy,India,0,5,0
VY,Italy,Senegal,0,2,0
TK,Ghana,Italy,4,4,4
LO,Italy,Montenegro,0,3,0
KL,Italy,Republic of Ireland,2,1,2
W4,Italy,Latvia,0,4,0
AM,Mexico,United States,0,1,0
G9,Italy,Indonesia,0,1,0
U2,Morocco,United Kingdom,1,0,1
KL,Netherlands,Spain,0,1,0
AY,Italy,South Korea,11,3,11
W6,Italy,Maldives,0,17,0
OS,United States,Italy,0,1,0
IB,Spain,Chile,1,0,1
AY,Denmark,Estonia,0,2,0
XP,United States,United States,0,2,0
EW,Spain,Italy,1,1,1
TP,Senegal,Italy,0,5,0
SQ,Japan,Italy,1,0,1
IB,Portugal,Spain,3,0,3
BJ,Germany,Tunisia,1,0,1
W6,Israel,Bulgaria,1,0,1
Y4,Mexico,United States,0,1,0
JU,Italy,Cyprus,3,3,3
MS,Italy,Tanzania,0,22,0
AF,United States,Italy,6,4,6
BA,Italy,Barbados,1,1,1
U2,Malta,Italy,6,0,6
LH,Italy,Cuba,0,1,0
BT,Italy,Estonia,0,4,0
SK,Norway,Sweden,2,2,2
U2,France,Republic of Ireland,0,1,0
VN,Vietnam,Vietnam,0,5,0
W4,Morocco,Italy,11,5,11
OS,Italy,Spain,1,2,1
W4,Italy,Georgia,3,2,3
IB,United Kingdom,United States,1,1,1
AI,Italy,Singapore,0,4,0
LX,Germany,Italy,6,3,6
A3,United Kingdom,Greece,1,1,1
AZ,Argentina,,0,2,0
BY,Mexico,United Kingdom,2,1,2
FR,Israel,Belgium,0,2,0
TX,France,Guadeloupe,2,0,2
6E,Italy,Nepal,1,0,1
LO,Italy,,0,1,0
VY,United Kingdom,France,1,0,1
AV,Uruguay,,0,1,0
FR,Germany,Italy,56,76,55
AF,France,Italy,19,233,19
FR,Italy,Albania,0,22,0
W6,Italy,Albania,0,111,0
W4,Italy,Czech Republic,26,35,26
LH,Italy,Spain,21,4,21
"",Colombia,Dominican Republic,1,0,1
LH,Italy,Costa Rica,1,3,1
LH,Italy,Sweden,14,9,14
W6,Poland,Spain,0,6,0
U2,Portugal,Germany,0,1,0
U2,Netherlands,United Kingdom,5,0,5
LA,Argentina,Chile,0,1,0
SQ,Italy,Japan,0,1,0
EY,Indonesia,Italy,0,1,0
SV,United Kingdom,Bangladesh,0,1,0
U2,Portugal,Italy,70,5,69
SK,Netherlands,Italy,1,4,1
CA,Italy,Australia,0,3,0
UX,Italy,Portugal,0,4,0
EK,Italy,Tanzania,7,5,7
QR,Italy,Iran,0,1,0
TR,Singapore,Greece,1,1,1
BA,France,United States,0,5,0
W6,Lithuania,Cyprus,1,0,1
EK,Italy,Bangladesh,0,1,0
OS,Republic of Kosovo,Italy,0,1,0
BT,Lithuania,Finland,1,0,1
KU,Kuwait,Nepal,1,0,1
IB,Peru,Germany,0,1,0
RO,France,Romania,0,3,0
LX,Italy,Turkey,0,1,0
BA,Australia,Italy,1,1,1
AK,Indonesia,Turkey,0,2,0
BA,Italy,Germany,0,1,0
AF,Chile,France,1,0,1
EY,Qatar,Italy,0,1,0
BR,Italy,Philippines,0,1,0
AF,France,Germany,1,0,1
CY,Cyprus,United Arab Emirates,0,1,0
CA,Italy,,0,2,0
ME,Lebanon,Turkey,1,0,1
LH,Malta,Germany,0,1,0
WJ,Peru,Argentina,0,1,0
U2,Italy,Netherlands,298,73,295
KE,Italy,South Korea,10,3,10
TK,France,Senegal,0,2,0
OS,Italy,Hungary,4,3,4
LY,Israel,,0,2,0
UX,Italy,Panama,0,3,0
JQ,Cook Islands,United States,0,1,0
LO,Slovenia,United States,0,1,0
UX,Spain,France,0,1,0
TK,France,Uzbekistan,0,2,0
EK,Italy,Kenya,1,0,1
VY,Italy,Brazil,0,2,0
FR,Italy,Cape Verde,0,1,0
FR,Austria,Iceland,0,1,0
TK,Italy,Georgia,1,1,1
FR,Jordan,Romania,1,0,1
K6,Vietnam,Cambodia,0,1,0
BJ,Switzerland,Tunisia,0,1,0
U2,Italy,France,756,183,749
SV,Saudi Arabia,Thailand,5,12,5
CI,Italy,Japan,4,21,4
OS,Italy,Germany,2,10,2
AC,France,Canada,1,1,1
AK,Vietnam,Malaysia,0,3,0
LH,Italy,Taiwan,0,1,0
JU,Denmark,Greece,1,0,1
DY,Finland,Sweden,0,1,0
EW,Sweden,Czech Republic,0,3,0
OK,Spain,Czech Republic,0,1,0
UX,Netherlands,Spain,1,0,1
AV,Ecuador,Spain,0,1,0
W4,Italy,Jordan,0,1,0
W6,Italy,France,108,136,107
FD,Thailand,Thailand,0,51,0
W6,Italy,Portugal,73,54,72
AZ,Belgium,Italy,3,21,3
IB,Morocco,Italy,1,11,1
DE,Italy,Dominican Republic,1,6,1
TK,Colombia,Italy,0,1,0
AF,Italy,The Gambia,0,1,0
FZ,Sri Lanka,Italy,0,1,0
KL,Denmark,United States,0,1,0
QR,Italy,Bangladesh,0,10,0
AY,Italy,Estonia,2,0,2
HC,Senegal,Senegal,0,1,0
FD,Thailand,,0,2,0
A3,Poland,Romania,0,1,0
AV,Spain,Ecuador,3,0,3
DT,Brazil,Portugal,0,1,0
QR,United Arab Emirates,Indonesia,0,2,0
HC,Senegal,Spain,0,1,0
V7,France,Morocco,0,1,0
AT,Morocco,Spain,0,1,0
LH,Italy,Germany,124,175,123
IU,Indonesia,Thailand,0,1,0
XQ,Turkey,Switzerland,1,0,1
UX,Ecuador,Italy,0,3,0
OS,Italy,Romania,2,3,2
LH,Italy,Tanzania,0,6,0
FR,Italy,Georgia,0,5,0
LH,France,India,3,2,3
PC,Italy,United Arab Emirates,0,3,0
TS,Canada,Canada,0,1,0
F9,Dominican Republic,Puerto Rico,0,1,0
FR,Italy,Switzerland,0,1,0
5W,Uzbekistan,United Arab Emirates,2,0,2
TG,Germany,Thailand,1,0,1
EK,Singapore,United Kingdom,1,0,1
LO,Italy,Azerbaijan,0,3,0
EW,Spain,Germany,2,0,2
OB,Bolivia,Bolivia,0,2,0
IB,Italy,Puerto Rico,1,1,1
FR,Republic of Ireland,Republic of Ireland,0,1,0
TK,Italy,Ethiopia,0,1,0
TU,France,,0,1,0
W6,Denmark,Italy,0,1,0
BZ,Italy,Israel,1,0,1
QR,Italy,Tanzania,0,1,0
W4,Italy,Uzbekistan,0,1,0
DL,Italy,United States,58,0,57
FD,Thailand,Indonesia,0,4,0
OS,France,Thailand,2,0,2
AA,United States,,2,0,2
XJ,South Korea,Thailand,0,1,0
AY,South Korea,Italy,1,0,1
EE,Italy,Germany,0,1,0
U2,United Kingdom,Denmark,1,0,1
IB,France,Senegal,0,2,0
AZ,Italy,Israel,2,5,2
KL,Italy,Argentina,1,5,1
AF,Peru,France,0,1,0
BA,France,Canada,0,1,0
UX,Italy,Mexico,3,13,3
VY,Netherlands,Italy,2,2,2
FR,Republic of Ireland,United Kingdom,3,2,3
UL,Maldives,Japan,1,0,1
W6,Italy,Cambodia,0,4,0
EK,Indonesia,Italy,1,1,1
TP,France,,0,1,0
UX,Colombia,Spain,1,2,1
PC,Italy,Kyrgyzstan,3,2,3
EW,Germany,Norway,0,1,0
AI,Israel,Thailand,0,3,0
AZ,Italy,Zambia,0,1,0
KL,France,Netherlands,1,0,1
V7,Greece,Italy,33,26,33
SK,Denmark,Italy,4,5,4
LO,Poland,France,0,1,0
A3,Greece,Albania,0,3,0
EK,France,United Arab Emirates,2,0,2
CZ,Italy,,0,9,0
AI,Italy,Thailand,0,32,0
G9,Italy,Vietnam,0,1,0
G9,Pakistan,Italy,1,8,1
LX,Switzerland,Morocco,1,1,1
BA,Italy,Bermuda,1,2,1
BA,United States,United Kingdom,4,0,4
EK,Italy,South Korea,0,1,0
LH,Albania,Romania,1,0,1
U2,France,Hungary,0,6,0
AT,Ivory Coast,Morocco,0,1,0
LH,Italy,Romania,2,2,2
TK,Slovenia,Uganda,0,1,0
FR,Spain,Spain,59,51,58
ZB,Italy,Albania,0,19,0
SN,Italy,Togo,1,0,1
W6,Israel,Hungary,2,0,2
LA,Bolivia,Peru,0,1,0
RJ,Egypt,Jordan,0,1,0
FR,Portugal,Netherlands,1,0,1
AV,Spain,Colombia,1,1,1
AY,Germany,Japan,0,1,0
FR,Italy,Lithuania,10,22,10
TP,Portugal,Italy,24,20,24
AZ,France,Italy,18,17,18
SQ,Italy,Australia,35,1,35
TX,United States,Italy,0,2,0
IB,Italy,Mexico,2,18,2
TK,Italy,Cyprus,0,4,0
JU,Bosnia and Herzegovina,Italy,0,1,0
B6,United States,Mexico,0,4,0
IB,Germany,Brazil,1,0,1
CY,Egypt,Italy,0,5,0
W6,Italy,China,0,1,0
AZ,Italy,Czech Republic,0,4,0
FR,Portugal,Poland,0,1,0
HC,Italy,Ivory Coast,0,2,0
IB,Argentina,Germany,1,0,1
AT,Italy,Senegal,0,11,0
W4,Italy,,0,22,0
LH,Italy,Austria,2,2,2
AC,Italy,Mexico,1,4,1
VB,Cuba,Mexico,10,0,10
DL,United States,Cayman Islands,3,0,3
LH,Italy,Lithuania,4,7,4
VB,Cuba,Italy,0,2,0
FR,Italy,Pakistan,0,3,0
KE,South Korea,Italy,1,2,1
OD,Indonesia,Macau,0,1,0
MK,United Arab Emirates,Mauritius,0,1,0
AF,Italy,Republic of Ireland,1,0,1
AZ,Italy,Sweden,0,1,0
QZ,Indonesia,Japan,0,1,0
W6,Italy,Finland,0,1,0
KL,Italy,Croatia,0,1,0
IJ,Japan,Japan,0,5,0
TK,Georgia,Italy,0,8,0
VJ,Vietnam,South Korea,0,1,0
LY,Israel,Austria,1,0,1
