carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
U2,France,Italy,223,24,221
U2,Italy,Thailand,0,6,0
VY,Italy,France,278,211,275
W6,Hungary,Sweden,0,6,0
TG,India,Thailand,0,3,0
NO,Italy,Italy,5,3,5
H4,Romania,Romania,0,2,0
AF,Italy,Ghana,0,1,0
TR,Singapore,Australia,1,0,1
AF,Argentina,France,0,1,0
VY,Switzerland,Spain,1,0,1
TK,Italy,New Zealand,0,1,0
TK,France,Benin,0,2,0
JU,Italy,Albania,0,1,0
FR,Finland,Poland,1,0,1
AF,Portugal,Italy,0,1,0
LO,Czech Republic,Spain,5,3,5
LH,Germany,Spain,5,3,5
Z0,United Kingdom,United States,4,6,4
JU,Italy,Greece,4,24,4
UA,Italy,,7,10,7
FR,Italy,Iceland,0,15,0
AK,Malaysia,,0,3,0
FZ,United Arab Emirates,Tanzania,1,1,1
W6,Italy,Republic of Kosovo,4,2,4
AK,Indonesia,Malaysia,0,3,0
LH,Morocco,Italy,1,0,1
NK,United States,,0,8,0
LH,Italy,Slovenia,2,0,2
AF,Peru,Italy,7,3,7
HV,Netherlands,Portugal,1,2,1
AA,Argentina,United States,3,0,3
QF,Australia,Australia,7,0,7
QR,Italy,Mozambique,0,1,0
NO,Italy,Tanzania,4,0,4
U2,Luxembourg,Italy,6,0,6
LS,United Kingdom,Spain,1,0,1
DL,United States,Argentina,5,0,5
AF,France,United Kingdom,3,0,3
IQ,Kazakhstan,Kazakhstan,2,1,2
FR,Czech Republic,Spain,0,1,0
BA,Italy,Philippines,0,2,0
LO,Italy,Estonia,0,1,0
VY,France,Spain,22,15,22
EK,Italy,Japan,9,9,9
QR,Japan,Italy,2,0,2
EK,Italy,Pakistan,1,2,1
AV,Brazil,Italy,1,0,1
LH,Estonia,Italy,7,1,7
JQ,Indonesia,Italy,0,2,0
VN,Singapore,,0,1,0
W6,Iceland,Poland,1,0,1
TP,United Kingdom,,0,1,0
W4,Italy,Kazakhstan,0,1,0
SN,Portugal,Italy,1,0,1
A9,Georgia,Austria,1,0,1
SV,Italy,Malaysia,4,8,4
W6,Italy,Hungary,162,140,160
CZ,Vietnam,France,1,0,1
IB,Switzerland,Panama,1,0,1
AM,Colombia,Spain,0,2,0
UA,United States,Cuba,1,0,1
W6,Romania,United Kingdom,1,0,1
LH,Germany,Kenya,1,0,1
W6,Cyprus,France,1,0,1
AV,Spain,Dominican Republic,0,1,0
IB,Portugal,Spain,1,0,1
OS,Spain,United States,0,1,0
EK,South Korea,Switzerland,1,0,1
AZ,India,Italy,1,13,1
AF,Italy,Chile,6,19,6
MS,Italy,Japan,0,8,0
QR,Iran,Taiwan,0,1,0
BJ,Germany,Tunisia,0,2,0
QR,Bangladesh,Italy,0,1,0
LH,Italy,Guatemala,0,6,0
SQ,Italy,Australia,2,18,2
EK,Italy,Bangladesh,0,4,0
TS,Canada,Cuba,0,3,0
HC,Italy,Senegal,0,4,0
JU,Italy,Republic of Macedonia,2,4,2
FR,United Kingdom,Germany,1,1,1
TM,Mozambique,South Africa,0,1,0
W4,Italy,Maldives,0,3,0
HX,Philippines,Hong Kong,1,0,1
FR,Malta,Morocco,0,2,0
AM,Italy,El Salvador,0,1,0
W6,United Kingdom,Italy,32,20,32
U2,Italy,Portugal,236,75,234
IX,United Arab Emirates,India,0,7,0
UX,Italy,Colombia,6,12,6
KL,Spain,Italy,2,4,2
W4,Finland,Italy,1,2,1
MH,Italy,Turkey,0,1,0
W6,Georgia,Denmark,0,1,0
U2,Switzerland,Portugal,1,1,1
FR,United Kingdom,,0,2,0
QR,China,Hungary,2,0,2
XY,India,Saudi Arabia,0,2,0
G9,United Arab Emirates,Italy,1,0,1
FR,Sweden,Italy,11,29,11
SV,Turkey,Saudi Arabia,0,1,0
LH,Italy,China,3,5,3
DL,Argentina,Italy,5,0,5
AZ,Italy,South Korea,0,13,0
BA,Italy,Chile,2,1,2
W4,Albania,Belgium,3,0,3
JU,Italy,Croatia,3,1,3
SQ,Australia,Italy,3,3,3
W4,Italy,Netherlands,0,2,0
SM,Italy,Indonesia,0,1,0
RP,Hungary,Italy,0,1,0
OR,Netherlands,Aruba,1,0,1
OK,Greece,Czech Republic,0,1,0
W4,Italy,United States,0,6,0
A3,Greece,,0,1,0
AF,Italy,France,216,164,214
ET,Argentina,Italy,1,3,1
U2,Italy,United Arab Emirates,0,12,0
SS,Réunion,Italy,0,2,0
HA,United States,United States,0,9,0
FR,Greece,Spain,0,2,0
DL,United States,Colombia,2,0,2
PG,Thailand,Cambodia,2,0,2
IB,Spain,France,2,2,2
G9,Italy,Vietnam,0,1,0
LH,Italy,Bosnia and Herzegovina,0,2,0
3L,United Arab Emirates,Malaysia,0,1,0
5F,Italy,Armenia,0,1,0
NH,Hungary,Japan,0,1,0
KL,Italy,Lebanon,0,2,0
OA,Greece,Greece,8,23,8
LH,Italy,Norway,20,6,20
UL,India,Sri Lanka,2,4,2
SK,Denmark,Italy,3,2,3
FR,Italy,Albania,0,8,0
CM,Ecuador,Dominican Republic,0,1,0
AA,Cayman Islands,United Kingdom,1,0,1
SV,Italy,South Korea,1,2,1
VY,Morocco,Italy,1,0,1
LH,Luxembourg,Kenya,1,0,1
LH,Netherlands,Mexico,0,1,0
U2,United Kingdom,Greece,1,0,1
TR,Australia,Singapore,0,1,0
ET,Italy,Seychelles,12,18,12
AZ,Italy,Kenya,1,11,1
KM,Italy,Greece,0,1,0
LH,Italy,Maldives,0,13,0
QR,Italy,Saudi Arabia,0,2,0
EK,Germany,Seychelles,1,0,1
TK,Ivory Coast,Italy,0,3,0
Z0,United Kingdom,,0,1,0
LH,Slovenia,United States,0,1,0
MM,Japan,Japan,0,8,0
A3,Albania,Tunisia,0,1,0
LX,Luxembourg,France,1,0,1
NK,Mexico,United States,0,1,0
AZ,Italy,Bosnia and Herzegovina,0,1,0
CA,Australia,Italy,0,5,0
AT,Italy,Nigeria,0,3,0
VY,Italy,Italy,39,36,39
SK,Italy,,3,8,3
AZ,Italy,Jordan,3,11,3
AF,Germany,United States,0,5,0
IZ,Spain,Israel,0,2,0
VY,Italy,Portugal,8,13,8
E5,Egypt,Saudi Arabia,2,0,2
CI,Italy,Australia,4,1,4
8B,Indonesia,Italy,0,2,0
AF,South Africa,Italy,2,0,2
LX,Italy,United States,34,73,34
FR,Austria,Spain,1,4,1
TK,Slovenia,Uzbekistan,3,0,3
TK,Singapore,Italy,1,7,1
QZ,Malaysia,Indonesia,0,3,0
VY,Netherlands,Spain,2,2,2
AF,Italy,French Polynesia,3,3,3
DE,Cuba,Italy,1,1,1
AK,Singapore,,0,1,0
NO,Mauritius,Italy,0,1,0
BA,Greece,United Kingdom,1,0,1
G9,Saudi Arabia,Sri Lanka,1,0,1
FR,Netherlands,,0,1,0
TR,Singapore,Indonesia,6,6,6
W4,Czech Republic,Italy,7,5,7
TP,Venezuela,Portugal,0,1,0
ZG,South Korea,Japan,1,0,1
FR,Spain,France,5,4,5
TN,France,French Polynesia,0,1,0
TK,Italy,Iraq,0,9,0
EI,Republic of Ireland,Italy,5,3,5
PC,Georgia,Turkey,1,0,1
IB,Germany,Spain,1,1,1
A3,Egypt,Italy,1,1,1
BA,Italy,Barbados,0,1,0
B6,Dominican Republic,United States,0,1,0
ET,Italy,Senegal,0,2,0
FD,Thailand,Maldives,0,2,0
AM,The Bahamas,United States,0,1,0
U2,Italy,Guadeloupe,0,1,0
CX,Italy,Hong Kong,1,2,1
XZ,Greece,Italy,23,0,23
MX,United States,United States,3,0,3
"",Cuba,Colombia,1,0,1
PC,Italy,Saudi Arabia,0,5,0
DL,Italy,Peru,6,0,6
FR,Italy,Switzerland,0,5,0
FR,Croatia,Greece,0,3,0
KL,Italy,Hong Kong,2,0,2
FJ,Hong Kong,,0,1,0
AZ,Italy,Netherlands,38,86,38
LX,Italy,Cuba,1,14,1
FR,Portugal,Spain,1,3,1
W6,Italy,Bangladesh,0,2,0
DY,Italy,Iceland,0,1,0
LH,France,,0,4,0
MH,Australia,Italy,0,4,0
FR,Poland,Hungary,1,0,1
FR,Denmark,Romania,0,1,0
9I,India,Thailand,0,1,0
UX,Italy,Bolivia,6,12,6
SK,Norway,Norway,3,7,3
UP,The Bahamas,The Bahamas,0,2,0
PC,Israel,Turkey,1,1,1
AZ,Italy,Dominican Republic,0,3,0
W4,Italy,United Arab Emirates,0,10,0
TM,Mozambique,Mozambique,0,2,0
TR,Singapore,New Zealand,0,1,0
LH,Italy,Hungary,5,0,5
SN,Italy,Uganda,1,0,1
KL,Hungary,Netherlands,1,0,1
VY,Portugal,Italy,0,2,0
IB,Italy,Nicaragua,0,4,0
KL,Netherlands,Czech Republic,2,0,2
W4,Italy,Georgia,10,1,10
EK,Djibouti,Philippines,0,1,0
EN,Italy,Finland,0,1,0
W9,United Kingdom,Taiwan,0,1,0
KM,Malta,Belgium,0,1,0
W4,Italy,Dominican Republic,0,2,0
BX,South Korea,Japan,0,1,0
RA,Thailand,Nepal,0,1,0
LH,South Africa,,0,1,0
W6,Italy,Turkey,0,3,0
HV,Netherlands,France,2,0,2
KQ,Italy,,0,6,0
LY,Italy,United States,0,9,0
W6,Hungary,United Kingdom,1,2,1
MS,Rwanda,Italy,0,2,0
UA,Japan,United States,1,0,1
JZ,Peru,Peru,0,8,0
FR,Cyprus,Italy,4,5,4
UL,United Arab Emirates,Sri Lanka,1,0,1
AZ,Israel,Italy,2,0,2
TP,Italy,Canada,3,16,3
AF,France,Finland,1,0,1
LH,Germany,Republic of Ireland,2,0,2
TK,Vietnam,,0,1,0
FR,Spain,Malta,2,3,2
KE,Italy,Indonesia,0,1,0
SK,Sweden,Germany,1,0,1
CA,Italy,South Korea,0,24,0
W6,Netherlands,Italy,5,5,5
AZ,Netherlands,Italy,6,11,6
KL,Italy,Mexico,3,15,3
JZ,Peru,Mexico,0,2,0
LO,Egypt,Romania,1,0,1
N0,Germany,United States,0,1,0
HV,France,Tunisia,1,0,1
KL,Italy,Republic of Ireland,0,1,0
TA,United States,Nicaragua,0,1,0
U2,Czech Republic,Italy,17,5,17
LY,Spain,Israel,0,5,0
FI,Italy,United States,0,1,0
MS,Germany,Egypt,0,1,0
SK,Sweden,Italy,3,8,3
TK,Sweden,Iran,0,1,0
KU,India,Italy,1,1,1
FD,Thailand,Myanmar,0,1,0
SK,Italy,Netherlands,0,1,0
TP,Italy,Mexico,7,17,7
BR,Italy,Japan,0,15,0
PD,Canada,United States,4,2,4
VN,Vietnam,Vietnam,10,2,10
FR,Greece,Greece,5,3,5
VN,Vietnam,Laos,1,0,1
QZ,Australia,Indonesia,0,1,0
EK,Italy,China,3,4,3
LJ,South Korea,South Korea,2,1,2
KQ,France,Kenya,0,1,0
JU,Albania,Serbia,0,1,0
U2,France,Morocco,0,1,0
A3,Greece,Italy,35,40,35
V7,Greece,Italy,69,21,68
CY,Italy,Cyprus,10,37,10
TK,Italy,Azerbaijan,1,7,1
EK,Italy,Philippines,7,7,7
SK,Italy,Greece,0,5,0
JQ,Australia,Indonesia,6,2,6
QS,Greece,Italy,0,1,0
RJ,Egypt,Malaysia,0,3,0
BA,Italy,Puerto Rico,0,5,0
KL,Poland,Italy,1,0,1
DY,France,Sweden,0,1,0
AZ,Italy,Turkey,0,1,0
LO,Poland,Romania,1,5,1
LH,Italy,Thailand,13,42,13
FR,Luxembourg,Italy,1,5,1
SV,Saudi Arabia,Saudi Arabia,1,2,1
TK,Germany,India,3,1,3
AF,France,Netherlands,0,1,0
UX,Spain,Republic of Ireland,0,1,0
TP,United States,Portugal,1,0,1
LH,France,Germany,2,1,2
HF,Ivory Coast,Mali,0,1,0
PC,Georgia,Italy,0,1,0
CZ,Italy,Philippines,0,1,0
SK,Norway,Morocco,0,2,0
OS,France,Thailand,4,0,4
A3,Lebanon,Italy,3,2,3
AF,Switzerland,France,0,2,0
6E,Spain,India,1,0,1
LO,Poland,Portugal,0,1,0
SV,Italy,Pakistan,1,0,1
SV,Italy,Indonesia,0,2,0
KL,Italy,Chile,1,0,1
5J,Singapore,Philippines,0,1,0
AA,Italy,Mexico,9,0,9
I5,India,India,2,0,2
HU,Italy,China,0,9,0
W4,Armenia,Italy,4,1,4
YS,Tanzania,Kenya,2,0,2
TK,Italy,Israel,2,0,2
TP,Spain,United States,0,3,0
OS,Italy,Republic of Macedonia,3,7,3
LH,Italy,Aruba,0,5,0
W6,Romania,Germany,2,0,2
J2,Azerbaijan,Uzbekistan,0,1,0
W6,Romania,Israel,0,1,0
BA,Albania,United Kingdom,0,1,0
U2,Croatia,Italy,12,5,12
TK,Italy,Lebanon,2,9,2
VY,Spain,France,10,11,10
ET,Austria,Cameroon,1,1,1
QZ,Indonesia,Malaysia,0,4,0
TK,Italy,Pakistan,1,4,1
U2,United Kingdom,Tunisia,0,2,0
NZ,Mexico,United States,0,1,0
AZ,Lebanon,Italy,0,1,0
LX,Italy,Mexico,0,1,0
W4,Italy,France,45,41,45
TP,United States,Spain,1,1,1
EK,Austria,Maldives,1,0,1
FR,Italy,Argentina,0,4,0
LA,New Zealand,Argentina,1,5,1
AC,France,Canada,4,2,4
U2,Switzerland,France,1,1,1
FR,Portugal,Malta,0,2,0
GF,Pakistan,Italy,0,2,0
RO,Romania,Turkey,0,1,0
SG,India,India,1,0,1
BA,Tanzania,Italy,0,8,0
TP,Italy,Republic of Ireland,0,1,0
LY,Israel,Germany,0,1,0
BA,Argentina,Italy,4,6,4
XQ,Switzerland,Turkey,0,2,0
FD,Thailand,Indonesia,0,6,0
EW,United Kingdom,Germany,1,0,1
Y4,Mexico,Mexico,0,4,0
LX,Italy,United Kingdom,1,3,1
EY,Indonesia,Italy,1,2,1
PC,Saudi Arabia,Italy,0,3,0
ET,Italy,Djibouti,1,0,1
LO,Poland,Latvia,0,1,0
LH,Netherlands,Italy,2,1,2
VY,Spain,Croatia,0,1,0
9U,Georgia,Moldova,0,1,0
W6,France,Hungary,0,2,0
ET,Italy,Chad,0,1,0
LX,Luxembourg,Italy,2,1,2
OS,Italy,Egypt,6,16,6
TP,Belgium,Brazil,0,2,0
LX,Italy,Greece,2,5,2
KL,Switzerland,Denmark,1,0,1
LH,Latvia,United Kingdom,1,0,1
EI,Italy,Canada,0,2,0
VB,Cuba,Mexico,2,2,2
FR,Czech Republic,Italy,16,23,16
TK,India,Netherlands,4,0,4
TS,Canada,Italy,1,1,1
IB,Germany,Mexico,1,1,1
W6,Lithuania,Italy,2,1,2
H4,Moldova,Italy,0,12,0
A3,Italy,Lebanon,1,0,1
VY,Portugal,Spain,3,1,3
UK,India,Italy,0,1,0
AH,Italy,Burkina Faso,0,1,0
AT,Egypt,Senegal,0,1,0
UX,Morocco,Spain,0,1,0
U2,Italy,Iceland,31,16,31
HY,Italy,Uzbekistan,0,1,0
TK,Italy,Madagascar,0,2,0
AZ,Italy,Aruba,0,8,0
LH,Germany,Portugal,0,1,0
AZ,Italy,Bulgaria,1,7,1
W4,Italy,,0,12,0
AF,Mexico,Italy,12,4,12
FR,Morocco,Greece,0,3,0
BJ,France,Tunisia,0,4,0
LX,Italy,Hong Kong,2,2,2
KL,Norway,Italy,0,1,0
FA,Mauritius,South Africa,0,2,0
VY,Denmark,France,0,3,0
W4,Italy,Australia,0,2,0
JU,Greece,Italy,0,1,0
V7,France,Italy,25,26,25
AF,Italy,Australia,0,21,0
N0,Italy,United States,17,55,17
FR,Austria,Italy,41,43,41
TK,Italy,South Korea,0,2,0
NO,Italy,Cape Verde,4,7,4
AY,Norway,Italy,4,1,4
PC,Italy,Sri Lanka,0,1,0
FR,Republic of Ireland,Switzerland,0,1,0
MH,Italy,Indonesia,0,1,0
SN,Italy,Cameroon,0,1,0
EK,United States,Singapore,0,1,0
AF,Greece,United States,0,1,0
FR,Netherlands,Spain,0,1,0
LH,Thailand,Italy,4,2,4
QR,Italy,Sri Lanka,3,15,3
AR,Argentina,Spain,0,2,0
X3,Germany,Spain,0,8,0
AZ,United Kingdom,Italy,7,2,7
IB,United States,Spain,0,2,0
W6,Italy,Tunisia,0,1,0
LO,Italy,Canada,0,17,0
DY,Italy,Sweden,0,30,0
KL,United States,Netherlands,0,1,0
EW,Germany,United States,0,1,0
FR,Republic of Ireland,Bangladesh,0,1,0
VZ,Thailand,Taiwan,0,4,0
BT,Italy,Latvia,5,0,5
AZ,Japan,Italy,8,1,8
W9,United Kingdom,Albania,5,16,5
TK,Italy,Maldives,8,11,8
TK,Italy,Hong Kong,3,4,3
IB,Ecuador,Italy,0,1,0
OS,Bosnia and Herzegovina,Italy,1,2,1
EY,Greece,India,1,0,1
AF,Italy,Aruba,2,0,2
BJ,Tunisia,Switzerland,0,1,0
KL,Faroe Islands,Italy,1,0,1
EK,Sri Lanka,United Arab Emirates,0,1,0
FR,Austria,Belgium,0,1,0
LX,Switzerland,Portugal,1,0,1
EW,Spain,Italy,2,3,2
AC,United States,Austria,0,1,0
LG,Luxembourg,Italy,6,17,6
SV,Italy,Kenya,4,7,4
V7,Spain,,0,2,0
W6,Albania,Germany,2,5,2
LX,United States,Italy,2,4,2
5J,Philippines,Philippines,0,4,0
TK,Italy,Mongolia,0,1,0
JL,Japan,United States,0,1,0
AF,Brazil,Italy,1,0,1
RA,Nepal,Australia,0,1,0
LH,Italy,Costa Rica,0,2,0
KE,Italy,Thailand,1,0,1
W6,Netherlands,Albania,0,1,0
I2,Israel,Spain,1,0,1
U2,Italy,Czech Republic,43,9,43
IB,Italy,Argentina,19,14,19
SQ,United Kingdom,Singapore,1,0,1
LX,Switzerland,,0,3,0
UX,Switzerland,Colombia,0,2,0
FR,Italy,Colombia,0,2,0
KL,Italy,Panama,0,3,0
EK,Italy,Cambodia,0,1,0
TK,Turkey,Thailand,1,0,1
FR,Hungary,Sweden,1,0,1
FR,Italy,,0,276,0
TX,France,Guadeloupe,2,0,2
AD,Brazil,Italy,0,5,0
LX,Italy,Brazil,7,11,7
FR,Italy,United Arab Emirates,0,23,0
G9,Italy,Nepal,0,3,0
MU,Italy,Philippines,0,1,0
BZ,Israel,Czech Republic,0,1,0
LX,Italy,Mauritius,1,2,1
AC,Canada,,0,1,0
PC,Iran,Turkey,1,0,1
TK,Croatia,Indonesia,2,0,2
TR,Japan,Singapore,1,0,1
LH,Japan,Italy,0,3,0
AY,Finland,Turkey,0,1,0
AA,Belize,United States,1,0,1
OS,Germany,Jordan,1,0,1
W6,Hungary,Romania,0,1,0
BA,Brazil,Italy,3,0,3
QR,Switzerland,Vietnam,0,1,0
D7,Saudi Arabia,Indonesia,0,1,0
AC,United States,Canada,2,9,2
FR,Italy,Croatia,88,226,87
AF,Italy,Brazil,11,44,11
AY,Italy,Iceland,4,10,4
D7,Malaysia,Indonesia,0,3,0
TK,Italy,Kuwait,1,2,1
LX,Italy,Portugal,2,2,2
AZ,Italy,Croatia,0,7,0
UL,Saudi Arabia,Maldives,1,0,1
TU,Switzerland,Tunisia,0,1,0
LO,Egypt,Italy,1,1,1
QR,Italy,New Zealand,0,5,0
W6,Germany,Poland,1,0,1
AM,Argentina,Spain,0,2,0
FR,Belgium,Poland,0,1,0
CA,Italy,Australia,0,12,0
TK,Kyrgyzstan,Italy,0,3,0
AT,Italy,Ghana,2,11,2
TK,Italy,Jordan,1,0,1
W6,Romania,Greece,11,0,11
FR,Netherlands,Portugal,1,0,1
3F,Italy,Armenia,0,2,0
FR,Italy,Maldives,0,1,0
AC,Germany,United States,0,3,0
W4,Italy,India,0,1,0
CZ,Netherlands,,0,1,0
FR,Republic of Ireland,Belgium,1,0,1
IB,Italy,Mexico,8,9,8
AI,Italy,India,0,44,0
VY,United States,Italy,3,5,3
FR,Italy,Senegal,0,4,0
FR,Italy,Australia,0,9,0
FR,Finland,Italy,5,7,5
BX,South Korea,South Korea,0,1,0
W9,United Kingdom,France,2,2,2
SJ,Indonesia,Indonesia,0,2,0
W6,Serbia,Italy,2,0,2
HV,France,Morocco,1,1,1
9U,Moldova,United Kingdom,0,1,0
LX,Republic of Kosovo,Italy,0,1,0
CX,Taiwan,,0,1,0
EK,Germany,Sri Lanka,0,1,0
GF,Maldives,Italy,0,4,0
TK,Israel,Turkey,1,0,1
AZ,Bulgaria,,0,1,0
LH,Italy,Hong Kong,3,0,3
CM,Panama,Colombia,2,0,2
VS,France,United States,2,2,2
UA,Guatemala,,2,0,2
Z2,Philippines,Japan,0,5,0
NK,United States,Puerto Rico,0,1,0
QR,Qatar,Italy,1,0,1
LH,Germany,Czech Republic,1,0,1
VN,Singapore,Vietnam,2,1,2
AF,France,United States,2,6,2
W6,Albania,,0,9,0
4Z,South Africa,South Africa,5,1,5
W6,United Kingdom,Romania,2,2,2
DY,Netherlands,Italy,0,1,0
LX,Kenya,United States,0,1,0
IB,Cuba,Spain,1,0,1
AF,Canada,Italy,1,0,1
LH,France,Denmark,2,0,2
KE,Peru,Italy,0,2,0
MS,Belgium,Egypt,0,1,0
EY,Germany,Japan,1,0,1
V7,Italy,Albania,0,1,0
WE,Thailand,Thailand,0,4,0
W4,Italy,Armenia,10,6,10
KL,United States,Italy,6,3,6
AY,Italy,Singapore,2,0,2
AD,Brazil,Brazil,0,23,0
U2,France,Switzerland,3,0,3
UA,United States,Aruba,1,0,1
OS,China,Italy,0,1,0
LH,Italy,Mauritius,0,2,0
JQ,Thailand,Australia,0,2,0
N0,United States,France,1,0,1
OS,Italy,Thailand,24,10,24
DD,Thailand,Thailand,12,20,12
FR,Germany,Morocco,2,0,2
AV,Spain,Argentina,5,1,5
AZ,Italy,Romania,0,2,0
EY,Germany,Australia,0,2,0
VY,Spain,Tunisia,2,1,2
TB,Belgium,Cape Verde,0,2,0
DY,Sweden,Norway,0,3,0
AY,Germany,Finland,4,0,4
SK,Sweden,Norway,0,1,0
QR,United Arab Emirates,Indonesia,1,0,1
W6,Italy,Portugal,58,61,57
MS,Italy,South Africa,0,14,0
W6,Greece,Hungary,1,2,1
AI,Italy,Singapore,0,6,0
TK,France,Turkey,2,1,2
LH,Italy,Seychelles,0,1,0
I2,Germany,Spain,1,0,1
4Z,Mozambique,South Africa,0,1,0
GW,Costa Rica,Costa Rica,0,1,0
U2,Greece,Spain,1,0,1
AZ,Italy,Albania,34,123,34
LS,United Kingdom,Italy,16,3,16
AY,Singapore,Italy,1,1,1
LO,Norway,Poland,0,1,0
VN,Vietnam,Italy,0,2,0
DE,Italy,Mexico,10,9,10
AK,Malaysia,Indonesia,0,6,0
D7,Malaysia,New Zealand,0,4,0
AF,France,Switzerland,1,0,1
LX,Switzerland,France,0,1,0
CX,United Kingdom,Australia,1,0,1
SN,Italy,Ghana,2,0,2
EW,Italy,Turkey,0,1,0
SG,Thailand,Italy,0,1,0
AS,United States,,0,1,0
G9,Italy,Cambodia,0,1,0
TK,Italy,Afghanistan,0,1,0
FR,Germany,Italy,85,126,84
W4,Romania,Italy,72,34,71
N0,Norway,United States,1,2,1
QR,Italy,Australia,6,29,6
HV,Spain,France,2,1,2
B6,Italy,United States,0,11,0
AC,Italy,Costa Rica,0,1,0
EW,France,Germany,3,0,3
U2,Italy,Japan,0,3,0
CX,Italy,China,0,1,0
UX,Italy,Portugal,0,1,0
FR,Republic of Ireland,Republic of Ireland,1,0,1
HV,Greece,Italy,1,0,1
W6,Italy,Czech Republic,117,90,116
U2,United Kingdom,Croatia,1,0,1
UX,Italy,Dominican Republic,16,45,16
QF,Australia,Italy,1,4,1
OS,Italy,Germany,2,8,2
CM,Colombia,Argentina,1,0,1
VY,Italy,Argentina,3,4,3
FZ,Maldives,Italy,1,4,1
FR,Belgium,Morocco,1,0,1
GF,Thailand,Italy,0,4,0
U2,France,Egypt,0,1,0
W6,Spain,Albania,1,2,1
TP,Mexico,Italy,4,11,4
U2,Germany,Greece,2,0,2
PC,Iraq,Italy,0,3,0
W6,Cyprus,Italy,0,2,0
OS,Republic of Kosovo,Italy,0,7,0
W6,Germany,Lithuania,1,0,1
TK,Italy,Argentina,0,6,0
H4,Italy,Moldova,0,18,0
OS,Italy,Maldives,0,4,0
MS,Italy,Democratic Republic of the Congo,0,2,0
Y4,Costa Rica,Italy,0,1,0
QF,United States,French Polynesia,1,0,1
FR,Italy,China,0,1,0
LO,Kazakhstan,Moldova,0,3,0
LH,Germany,,0,1,0
FR,Italy,Bolivia,0,7,0
ZB,Greece,Albania,0,1,0
AC,United States,Aruba,0,1,0
UO,Hong Kong,Japan,0,1,0
JU,Italy,Israel,0,1,0
5J,Philippines,China,1,0,1
QR,Italy,Bangladesh,1,1,1
FD,Thailand,,0,1,0
LX,Switzerland,Czech Republic,0,1,0
EY,Singapore,Italy,2,6,2
ME,Lebanon,Italy,1,7,1
AY,Belgium,South Korea,1,0,1
ET,Madagascar,Italy,1,0,1
DM,Colombia,Italy,0,2,0
BR,Italy,Australia,0,2,0
DG,Philippines,Philippines,0,1,0
ZG,Japan,Colombia,0,1,0
ET,Italy,Zimbabwe,1,0,1
BZ,Germany,Israel,1,0,1
AF,Italy,Tanzania,0,25,0
VY,Argentina,Italy,4,4,4
V7,Italy,Morocco,0,1,0
NO,Italy,Senegal,12,8,12
V7,Spain,Spain,3,0,3
BT,Italy,Denmark,1,1,1
TU,Tunisia,Egypt,0,1,0
SL,Thailand,Nepal,0,2,0
TK,Germany,Thailand,1,0,1
LX,Switzerland,Germany,4,5,4
UX,Italy,Spain,12,25,12
SV,Italy,Thailand,13,43,13
AM,Colombia,Italy,0,3,0
PC,Italy,Iraq,0,6,0
NO,Senegal,Italy,2,4,2
IB,Colombia,Germany,0,1,0
ET,Italy,Ivory Coast,0,1,0
FR,Malta,Poland,0,6,0
FR,Italy,Madagascar,0,1,0
EW,Norway,Czech Republic,0,1,0
FJ,Fiji,Italy,0,1,0
EN,Italy,Guatemala,0,2,0
S4,United Kingdom,,0,1,0
CA,Italy,Philippines,0,17,0
UA,Italy,United States,68,53,67
W6,Germany,Romania,4,6,4
AT,Italy,Benin,1,0,1
LH,Belgium,South Korea,1,0,1
OS,Italy,Belgium,0,1,0
EK,New Zealand,Italy,1,1,1
AF,Republic of the Congo,Italy,1,0,1
OS,Germany,Croatia,1,0,1
W4,Italy,Peru,0,1,0
BF,United States,Italy,0,5,0
AF,Italy,Spain,3,4,3
UX,France,Cuba,1,0,1
AT,Italy,The Gambia,0,3,0
LO,Italy,South Korea,0,15,0
CI,Cambodia,Italy,0,2,0
KM,Germany,Italy,0,4,0
LO,Lithuania,Italy,1,1,1
6E,Saudi Arabia,India,1,2,1
LH,Italy,Cyprus,3,0,3
9I,India,India,0,3,0
3L,United Arab Emirates,Egypt,0,2,0
UA,Cuba,United States,1,0,1
AV,Costa Rica,Italy,0,1,0
OS,Italy,Hungary,2,10,2
"",Spain,United States,4,0,4
LH,United Kingdom,Germany,1,0,1
AA,Italy,,10,0,10
FR,Italy,Indonesia,0,8,0
FR,Sweden,Sweden,0,1,0
W2,Italy,Greece,0,3,0
IB,Uruguay,Italy,2,0,2
W6,Poland,Netherlands,1,1,1
QR,Germany,Indonesia,2,0,2
LX,China,Italy,1,2,1
W4,Albania,Germany,3,2,3
W4,Italy,Mexico,0,1,0
AC,Italy,The Bahamas,0,4,0
QR,Kenya,Brazil,1,0,1
B6,United States,Jamaica,0,1,0
IB,Portugal,,1,1,1
AZ,Italy,Ivory Coast,0,1,0
BA,Spain,Australia,1,0,1
IB,Argentina,Germany,2,0,2
NT,Italy,Spain,0,13,0
AZ,Italy,Ecuador,0,2,0
FR,Poland,Austria,1,2,1
IZ,Italy,Israel,1,1,1
AK,Thailand,Malaysia,0,2,0
HU,China,China,0,2,0
DY,France,Denmark,0,1,0
W9,United Kingdom,Slovakia,1,0,1
TK,Sri Lanka,Italy,0,1,0
FR,Italy,Moldova,0,2,0
RJ,Egypt,United States,1,1,1
SK,Sweden,Spain,1,0,1
