carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
FR,United Kingdom,Morocco,1,0,1
NH,Belgium,Japan,0,1,0
W4,Romania,Portugal,0,5,0
6E,India,Vietnam,2,0,2
NT,Portugal,Spain,0,2,0
SV,United Kingdom,Tanzania,1,4,1
HU,China,China,0,1,0
UX,Bolivia,Italy,3,0,3
HC,Italy,Guinea,0,1,0
UL,Sri Lanka,Japan,0,1,0
OS,Romania,Portugal,0,1,0
FD,Thailand,Laos,0,3,0
TK,Greece,China,1,4,1
KL,Brazil,Netherlands,1,0,1
TK,Tanzania,Italy,1,3,1
LX,Belgium,Italy,1,0,1
VY,Egypt,France,1,0,1
T7,France,Italy,0,2,0
LX,Italy,Cuba,0,2,0
GM,Spain,Switzerland,0,2,0
CM,Cuba,Serbia,0,1,0
U2,United Kingdom,Albania,1,0,1
OG,Italy,Iceland,8,25,8
FR,Belgium,Greece,1,0,1
LH,Italy,Luxembourg,4,5,4
FB,Bulgaria,Netherlands,0,1,0
FR,Belgium,Estonia,0,1,0
LX,Italy,India,2,0,2
TP,Spain,Italy,0,2,0
WY,United Arab Emirates,Oman,1,0,1
FR,France,France,0,2,0
"",Italy,Italy,0,2,0
KL,Italy,Bonaire,0,2,0
SG,United Arab Emirates,India,1,0,1
BX,South Korea,Japan,0,1,0
ZB,Italy,Albania,0,25,0
W4,Italy,Czech Republic,18,28,18
LH,Italy,Colombia,14,3,14
W6,Italy,Thailand,0,16,0
AC,Italy,Mexico,0,3,0
AZ,Italy,The Bahamas,0,5,0
TR,Australia,Singapore,2,4,2
EY,Italy,Philippines,4,5,4
LH,Italy,Uruguay,0,2,0
QB,Iran,United Arab Emirates,0,1,0
U2,Germany,Switzerland,1,1,1
TK,Azerbaijan,Italy,1,1,1
AV,Peru,Colombia,1,1,1
W4,Czech Republic,Italy,1,0,1
BA,Republic of Ireland,,0,1,0
AA,Cuba,Nicaragua,1,0,1
FR,Germany,Italy,72,130,71
EY,India,Italy,2,4,2
BJ,Belgium,Tunisia,0,1,0
3U,Italy,China,0,8,0
AZ,Belgium,Italy,16,18,16
MS,Egypt,Italy,0,24,0
TG,Germany,Thailand,3,3,3
AF,Serbia,Finland,1,0,1
TK,Italy,Brazil,1,0,1
KL,Netherlands,Denmark,3,0,3
AH,Italy,Ivory Coast,0,3,0
TW,South Korea,Japan,0,1,0
ET,Sweden,Norway,1,0,1
A3,Egypt,Italy,0,6,0
AY,Italy,Australia,0,2,0
G9,Italy,Kenya,4,1,4
LH,Italy,Oman,1,0,1
TK,Italy,India,9,6,9
U2,France,Belgium,4,0,4
TK,Bulgaria,Argentina,0,2,0
BY,United Kingdom,Italy,3,1,3
9U,Moldova,Italy,0,8,0
W4,Croatia,Italy,2,0,2
LH,Austria,United Kingdom,0,1,0
6Y,United Arab Emirates,Germany,0,3,0
EI,Republic of Ireland,Germany,1,0,1
F9,United States,Puerto Rico,0,1,0
TK,Singapore,Switzerland,2,0,2
NO,Dominican Republic,Italy,4,1,4
FR,Republic of Ireland,United Kingdom,3,4,3
TR,Singapore,Italy,0,1,0
NK,United States,Colombia,2,0,2
RA,Nepal,Australia,0,1,0
DL,Argentina,Italy,1,0,1
D7,Indonesia,Albania,0,1,0
W6,Italy,Cyprus,1,10,1
AV,Ecuador,El Salvador,0,4,0
AV,Ecuador,Ecuador,1,0,1
W4,Italy,United States,0,7,0
G9,Italy,Uganda,0,1,0
LX,Italy,New Zealand,0,1,0
XJ,Thailand,Japan,0,1,0
AI,India,Hong Kong,0,1,0
LH,Egypt,Italy,1,0,1
AZ,Italy,Switzerland,9,24,9
AC,Italy,United States,0,13,0
G3,Brazil,United States,0,1,0
FR,Spain,Serbia,0,1,0
W4,Italy,Morocco,17,44,17
EK,Italy,India,7,2,7
QR,Ghana,Italy,0,3,0
AF,France,Morocco,0,1,0
9U,Israel,Moldova,0,1,0
UG,Tunisia,Tunisia,0,2,0
KL,Italy,South Korea,5,0,5
AM,Italy,,0,2,0
LH,Hungary,Italy,1,0,1
AF,Italy,Morocco,3,0,3
FR,Republic of Ireland,Spain,2,0,2
W4,Albania,Tunisia,0,1,0
U2,Italy,Czech Republic,77,11,76
F9,United States,United States,23,14,23
LX,Switzerland,Mexico,1,0,1
LH,Germany,Romania,2,1,2
U2,Portugal,France,10,0,10
W4,France,Albania,0,2,0
LH,Iraq,Italy,0,1,0
FR,Croatia,Sweden,3,1,3
DE,Poland,Canada,1,0,1
SQ,Singapore,Italy,2,0,2
CM,Venezuela,Mexico,1,0,1
U2,Tunisia,United Kingdom,1,0,1
BA,Italy,Cuba,0,1,0
UA,Spain,United States,1,0,1
DL,Dominican Republic,Italy,1,0,1
PC,Turkey,Albania,3,2,3
VY,Switzerland,Spain,13,6,13
EK,Italy,Mauritius,3,58,3
AV,Argentina,Spain,1,0,1
CA,Italy,Philippines,0,4,0
W4,France,Romania,1,0,1
BA,Italy,The Bahamas,1,1,1
OS,Austria,Romania,1,0,1
AA,Mexico,Italy,1,0,1
FZ,Hungary,United Arab Emirates,0,1,0
N0,Norway,United States,1,0,1
U2,Italy,Croatia,93,8,92
WF,Norway,Italy,0,8,0
BA,Italy,Jamaica,0,3,0
W4,Italy,Germany,4,16,4
U2,Morocco,Italy,17,1,17
BA,United Kingdom,Italy,16,9,16
W4,Italy,France,19,61,19
NO,Italy,Cape Verde,4,3,4
KL,Italy,New Zealand,0,1,0
LX,Netherlands,Switzerland,3,1,3
NK,Colombia,United States,4,3,4
VY,France,United Kingdom,3,0,3
KC,Kazakhstan,United Arab Emirates,2,2,2
AZ,Italy,Cambodia,0,1,0
U2,Jersey,United Kingdom,0,1,0
EW,United Kingdom,Croatia,0,1,0
FB,Germany,Bulgaria,0,1,0
FR,Spain,Malta,1,2,1
FR,Belgium,Italy,68,69,67
W6,Germany,Serbia,1,0,1
OS,Italy,Austria,61,119,60
FR,Portugal,,0,4,0
EK,France,Thailand,1,0,1
XZ,Italy,India,0,1,0
CI,Italy,South Korea,3,2,3
A3,Poland,Greece,0,2,0
AZ,Italy,Bulgaria,5,7,5
PC,Italy,Georgia,4,3,4
6E,Italy,,0,2,0
TK,Slovenia,Indonesia,3,0,3
AK,Singapore,Malaysia,0,2,0
VS,United States,United Kingdom,1,0,1
LH,Portugal,Japan,0,1,0
W6,Poland,Netherlands,0,1,0
CX,Australia,Hong Kong,0,1,0
TP,Morocco,Cape Verde,1,0,1
E5,Italy,Egypt,41,92,41
W4,Italy,Armenia,14,6,14
U2,Spain,Germany,1,2,1
TK,Italy,Japan,10,5,10
IB,Portugal,Spain,1,1,1
LH,Italy,Turkey,18,4,18
ET,Italy,Mozambique,0,2,0
W4,Italy,Cuba,0,4,0
WS,Canada,Italy,5,4,5
CX,Italy,,0,4,0
NO,Italy,Iceland,1,1,1
AZ,Italy,Sweden,0,1,0
OS,United Kingdom,Austria,1,0,1
PC,Italy,Sri Lanka,0,2,0
WS,Italy,,0,1,0
W9,United Kingdom,Albania,1,0,1
WE,Malaysia,Thailand,0,1,0
W6,Italy,Spain,104,335,103
FR,France,United Kingdom,0,4,0
AA,United States,The Bahamas,2,0,2
QR,France,Indonesia,0,1,0
RO,Romania,Romania,0,3,0
TG,Switzerland,Australia,0,1,0
TK,United Arab Emirates,Italy,1,4,1
W6,Spain,Serbia,2,0,2
FD,Thailand,Vietnam,0,1,0
U2,Italy,Mexico,0,1,0
PG,Singapore,Thailand,1,0,1
G9,India,Italy,1,7,1
AV,Colombia,Colombia,6,27,6
OZ,Italy,Australia,0,6,0
AZ,Italy,Colombia,0,18,0
A3,Egypt,Greece,2,1,2
DX,Italy,France,0,1,0
FR,Malta,Romania,0,1,0
KM,France,Malta,0,2,0
TK,Sudan,Italy,0,3,0
AZ,Spain,Italy,4,18,4
LX,Italy,Singapore,2,10,2
W4,Iceland,Italy,8,1,8
FR,Norway,Poland,1,0,1
U2,Italy,Morocco,63,17,62
AF,Italy,Indonesia,4,0,4
EK,Italy,Singapore,4,3,4
QR,Thailand,Italy,4,8,4
TR,Philippines,Singapore,0,1,0
EW,Greece,Switzerland,1,0,1
F8,Canada,Morocco,0,1,0
6E,Saudi Arabia,Thailand,1,1,1
FY,Singapore,Malaysia,1,0,1
FI,Switzerland,United States,1,0,1
EK,United Arab Emirates,France,1,0,1
W6,Italy,Portugal,32,53,32
EI,Italy,Republic of Ireland,22,30,22
TB,France,Morocco,0,1,0
FR,Morocco,France,3,4,3
TP,Italy,Venezuela,3,5,3
CI,Italy,Indonesia,0,4,0
SK,Denmark,Italy,2,2,2
FR,Germany,Greece,2,2,2
VY,France,Germany,1,1,1
W6,Poland,Iceland,2,0,2
KE,South Korea,Mexico,1,0,1
G3,Paraguay,Italy,0,1,0
LH,Italy,Bolivia,0,2,0
TK,Germany,,0,1,0
XZ,Italy,Spain,0,1,0
LO,Germany,Poland,0,1,0
2W,Spain,Mexico,0,3,0
LO,Egypt,Italy,0,1,0
DL,United States,,1,0,1
G9,Italy,Australia,0,1,0
LH,Italy,Sri Lanka,0,3,0
PM,Spain,Spain,3,2,3
XZ,Italy,,0,1,0
SM,Egypt,Saudi Arabia,0,2,0
DY,Sweden,,0,2,0
W9,United Kingdom,Turkey,1,1,1
TK,Saudi Arabia,Italy,0,1,0
LX,Germany,Brazil,0,1,0
UX,Argentina,Portugal,0,2,0
FR,Belgium,Croatia,1,0,1
W6,Saudi Arabia,Italy,14,8,14
2W,Cuba,Italy,0,12,0
CA,Italy,South Korea,0,23,0
EW,Germany,United Kingdom,1,0,1
FI,Iceland,Italy,0,3,0
AZ,Italy,Bahrain,0,1,0
W4,Italy,Republic of Ireland,0,2,0
UX,Costa Rica,Italy,0,1,0
KL,Italy,India,5,0,5
BA,United Kingdom,Germany,3,1,3
IB,Spain,Germany,3,1,3
PC,Italy,Kazakhstan,4,0,4
LX,Romania,Switzerland,3,0,3
JU,Serbia,Turkey,1,0,1
AF,Switzerland,United States,0,1,0
RS,Japan,South Korea,0,1,0
AY,Italy,Thailand,1,0,1
SN,Belgium,Portugal,1,0,1
AZ,Italy,Albania,17,75,17
I2,Spain,Spain,27,3,27
AZ,Italy,Thailand,0,4,0
DL,Mexico,United States,3,0,3
U2,Iceland,Italy,8,1,8
PC,Switzerland,Turkey,2,1,2
LH,Italy,Tanzania,1,0,1
V7,Italy,Malta,0,1,0
OS,Austria,France,1,0,1
OG,Germany,Iceland,1,0,1
BF,United States,Italy,0,7,0
AZ,Italy,El Salvador,0,1,0
AZ,Italy,Netherlands,25,63,25
TB,Morocco,Italy,0,6,0
LH,Mexico,Italy,3,1,3
W4,Romania,Sweden,1,1,1
W6,Poland,Italy,19,32,19
CA,Singapore,Italy,0,1,0
AZ,Italy,Jordan,0,10,0
KL,United States,United States,0,3,0
XQ,Germany,Turkey,0,2,0
VN,Thailand,Vietnam,2,0,2
TS,Spain,Canada,1,0,1
AA,Italy,Canada,2,0,2
LH,Spain,Germany,1,2,1
HV,Netherlands,United Kingdom,1,0,1
TP,Mexico,Italy,0,1,0
KU,Philippines,Italy,0,3,0
AZ,Italy,Germany,23,79,23
W6,Israel,Italy,14,0,14
OS,Germany,Italy,2,3,2
SL,Nepal,Australia,0,1,0
BY,United Kingdom,Greece,1,0,1
KE,United Kingdom,South Korea,1,0,1
OS,Italy,Hungary,2,1,2
A3,Georgia,Greece,1,0,1
LH,Italy,Costa Rica,0,3,0
W2,Spain,Spain,0,5,0
VA,Australia,Australia,5,9,5
LH,Germany,Albania,1,1,1
UK,France,India,2,1,2
LH,Germany,Netherlands,0,1,0
LH,Italy,Namibia,7,10,7
DL,United States,Dominican Republic,2,0,2
AF,Italy,Georgia,0,1,0
IB,Dominican Republic,Italy,0,3,0
AZ,Italy,South Africa,0,2,0
LH,Italy,Bosnia and Herzegovina,1,1,1
W6,United Kingdom,Poland,1,1,1
IB,Mexico,Italy,2,4,2
IT,Japan,Australia,0,1,0
DY,Italy,Sweden,0,20,0
FR,Belgium,Spain,4,8,4
FR,Estonia,Sweden,1,0,1
AZ,Italy,Montenegro,0,2,0
LX,Switzerland,South Africa,0,1,0
AF,Italy,Aruba,1,0,1
LH,Portugal,Italy,1,0,1
VY,France,Estonia,0,1,0
SN,Denmark,Belgium,0,1,0
SN,Italy,Latvia,0,1,0
DY,Denmark,Sweden,0,1,0
DL,Italy,Mexico,9,0,9
QZ,Thailand,Indonesia,0,2,0
TR,Thailand,Singapore,0,1,0
KE,Italy,South Korea,17,7,17
CX,Switzerland,Japan,1,0,1
LO,Italy,South Korea,0,25,0
OS,Greece,Italy,1,3,1
TK,Singapore,Slovenia,0,1,0
5J,Philippines,Philippines,2,4,2
BA,Italy,Australia,1,1,1
EK,Malaysia,Germany,1,0,1
BT,Finland,Italy,1,1,1
TR,Japan,India,1,0,1
HV,Italy,Czech Republic,0,1,0
DV,Uzbekistan,Kazakhstan,0,1,0
G3,Brazil,France,0,1,0
SM,Georgia,Egypt,0,1,0
PC,Turkey,Italy,10,39,10
VY,Italy,United Kingdom,58,63,57
SK,Norway,Norway,1,7,1
KL,Germany,Ghana,8,0,8
W6,Maldives,Italy,0,8,0
OS,Italy,Lithuania,1,0,1
FR,Italy,Vietnam,0,5,0
XQ,Italy,United Arab Emirates,0,4,0
LH,Belgium,Spain,0,2,0
CI,Japan,Italy,1,1,1
TK,Italy,Colombia,0,2,0
AD,Italy,Brazil,0,5,0
PC,Pakistan,Italy,0,1,0
TR,Indonesia,Italy,0,1,0
FR,Netherlands,Italy,20,33,20
U2,Italy,,0,12,0
IB,United States,Italy,3,2,3
SN,Italy,Guatemala,0,2,0
AR,Argentina,Argentina,0,10,0
HV,France,Netherlands,2,1,2
UX,Spain,Ecuador,0,2,0
AV,Brazil,Italy,0,1,0
KQ,Italy,Madagascar,0,1,0
TP,Luxembourg,Brazil,0,1,0
LO,Moldova,Italy,0,1,0
LA,Italy,Spain,0,1,0
SK,Sweden,Denmark,2,1,2
W6,Poland,Spain,1,0,1
LA,Bolivia,Chile,1,2,1
LA,Ecuador,Italy,0,6,0
TK,Italy,Angola,0,1,0
OG,United Kingdom,Canada,0,1,0
LO,Croatia,Lithuania,0,1,0
LX,Italy,Australia,0,1,0
FI,Iceland,United Kingdom,0,1,0
ET,Canada,Seychelles,1,0,1
FR,Czech Republic,United Kingdom,0,1,0
AF,Switzerland,France,0,2,0
EK,Mexico,Spain,1,0,1
DL,France,,1,0,1
TP,Brazil,Portugal,0,1,0
FR,Belgium,Morocco,0,1,0
SK,China,Italy,0,1,0
AC,Italy,Australia,0,1,0
LX,Italy,Brazil,15,22,15
GF,Italy,Philippines,0,7,0
EK,Thailand,Italy,10,2,10
OS,Italy,Germany,11,10,11
WS,United States,Canada,2,1,2
PR,Cambodia,Philippines,0,1,0
FR,Sweden,Estonia,2,0,2
QF,Australia,Italy,0,3,0
LX,Switzerland,Belgium,0,1,0
OS,Albania,Germany,3,0,3
FR,Morocco,United Kingdom,2,0,2
EK,Japan,United Arab Emirates,0,3,0
EY,Italy,South Africa,1,1,1
LH,Romania,Italy,2,0,2
EN,Italy,Sweden,0,3,0
TG,Switzerland,Thailand,1,1,1
LG,Italy,,0,2,0
UU,Mayotte,Réunion,0,1,0
AA,Dominican Republic,United States,1,0,1
AZ,Italy,Dominican Republic,0,6,0
AI,Italy,Nepal,0,3,0
WO,Canada,Canada,0,1,0
CZ,China,Italy,0,2,0
VY,Spain,Czech Republic,0,2,0
AT,Spain,Morocco,1,0,1
KU,Spain,Philippines,0,2,0
AZ,Netherlands,Italy,8,15,8
2B,Italy,Albania,0,102,0
LH,Germany,France,7,1,7
KL,Italy,Republic of Ireland,1,4,1
LX,Portugal,Slovenia,1,0,1
CX,Netherlands,China,2,0,2
U2,Cyprus,United States,3,0,3
5J,United Arab Emirates,Indonesia,1,0,1
BY,United Kingdom,Egypt,1,0,1
PG,Cambodia,Thailand,3,0,3
OS,Austria,Sweden,1,0,1
LH,Luxembourg,Kenya,0,1,0
W6,Italy,Malaysia,0,1,0
AF,France,Egypt,1,1,1
CX,Australia,Italy,0,2,0
KL,Italy,Norway,2,3,2
IN,Indonesia,Indonesia,0,2,0
W6,Albania,France,2,0,2
FR,Portugal,Germany,3,0,3
FR,Poland,Poland,1,0,1
HV,France,Turkey,0,1,0
H4,Romania,Romania,0,2,0
OS,Italy,Bulgaria,1,0,1
U2,France,France,27,0,27
OS,Cyprus,Italy,2,1,2
CA,Italy,Taiwan,0,4,0
AS,United States,Italy,0,8,0
KL,Italy,Kenya,1,1,1
HV,France,Germany,0,1,0
TS,Canada,Mexico,0,2,0
OS,Italy,Indonesia,0,1,0
UL,India,Thailand,0,2,0
XQ,Italy,Turkey,6,3,6
EY,Philippines,Italy,2,3,2
AF,Italy,Guadeloupe,6,8,6
AR,Argentina,Italy,0,19,0
SV,Saudi Arabia,Egypt,1,0,1
U2,Italy,Iceland,16,23,16
TW,Australia,South Korea,4,0,4
OU,Italy,Croatia,2,1,2
LH,Italy,Chile,0,2,0
U2,Greece,Spain,0,1,0
LO,Albania,United States,0,1,0
EK,Italy,South Africa,4,2,4
W6,Azerbaijan,Hungary,1,0,1
TP,France,Morocco,0,1,0
W6,Italy,Nepal,0,5,0
ET,Italy,Namibia,3,11,3
AC,Canada,Italy,1,10,1
LX,Italy,Spain,2,5,2
NZ,New Zealand,Italy,0,2,0
TR,Greece,Singapore,0,3,0
U2,France,Germany,2,0,2
TK,Italy,Eritrea,0,1,0
QZ,Malaysia,Indonesia,0,4,0
3F,Armenia,Italy,0,1,0
EN,Germany,Italy,0,1,0
6E,Sri Lanka,India,0,1,0
N0,Germany,Peru,0,1,0
DY,Norway,Croatia,0,1,0
SS,France,Réunion,0,1,0
QR,Italy,Qatar,2,16,2
FZ,Italy,Maldives,4,11,4
EY,Italy,India,3,5,3
AZ,Italy,Saudi Arabia,0,2,0
VY,Germany,Spain,7,11,7
U2,France,Portugal,5,3,5
FR,France,Republic of Ireland,0,2,0
VY,Italy,Colombia,1,0,1
LH,Italy,Vietnam,0,2,0
EK,Pakistan,Portugal,1,0,1
KL,Mexico,Poland,0,1,0
W6,Italy,Vietnam,0,2,0
VB,Mexico,Cuba,1,1,1
CM,Panama,Colombia,1,1,1
AZ,Italy,Iceland,0,1,0
VZ,Thailand,Thailand,0,52,0
W6,Hungary,Italy,33,12,33
FR,Poland,Italy,16,45,16
FI,Italy,Iceland,0,10,0
9U,Italy,Moldova,0,21,0
W6,Morocco,Italy,5,7,5
AF,France,Brazil,1,0,1
IB,Spain,Argentina,3,2,3
AC,United Kingdom,Canada,0,1,0
KL,France,Italy,2,1,2
DL,United States,Switzerland,2,0,2
FR,Republic of Ireland,France,1,0,1
LX,Italy,Bolivia,0,2,0
XQ,Lebanon,Turkey,1,0,1
OS,Republic of Kosovo,Italy,0,5,0
6E,Italy,India,31,23,31
Z8,Bolivia,Italy,0,1,0
IB,Argentina,Italy,7,4,7
OB,Bolivia,Italy,0,3,0
W4,Italy,United Arab Emirates,0,7,0
BJ,Tunisia,France,0,1,0
EK,Italy,Uganda,1,0,1
3U,Italy,Thailand,0,1,0
DL,Aruba,Italy,1,0,1
TK,Italy,New Zealand,0,1,0
KL,Brazil,Belgium,1,0,1
LH,India,Germany,0,1,0
TR,Vietnam,Indonesia,1,0,1
FR,Italy,Hungary,154,234,152
G9,Malaysia,Turkey,1,1,1
E5,Egypt,Italy,17,5,17
FR,Morocco,Italy,56,133,55
L9,Italy,Italy,0,41,0
"",Cuba,Colombia,2,0,2
W4,Romania,Italy,37,39,37
AF,Brazil,Italy,0,2,0
LA,Argentina,Spain,1,8,1
AH,Italy,Senegal,0,4,0
NO,Italy,Kazakhstan,1,3,1
FR,Germany,Saudi Arabia,0,3,0
W6,Romania,Greece,0,1,0
VS,France,Mexico,0,1,0
VB,Mexico,Italy,0,1,0
SV,Italy,Mauritius,5,3,5
TK,Italy,Lebanon,2,10,2
TK,Italy,Australia,0,19,0
TK,Italy,Oman,4,0,4
KM,Italy,Greece,0,11,0
FR,Italy,Thailand,0,3,0
AF,Spain,United States,3,0,3
W4,Italy,Argentina,0,2,0
UL,Thailand,Sri Lanka,1,2,1
AR,Peru,Argentina,0,1,0
FR,Germany,France,0,1,0
OS,Switzerland,Austria,0,3,0
Y4,Mexico,Mexico,0,14,0
IB,Italy,Cuba,18,13,18
AK,Indonesia,Nepal,0,1,0
LX,Italy,Philippines,0,4,0
KL,Italy,Thailand,5,2,5
AT,Ivory Coast,Italy,0,1,0
FR,Sweden,Sweden,2,2,2
DE,Italy,Dominican Republic,1,2,1
AZ,Italy,Ecuador,0,2,0
SK,Italy,,1,1,1
PC,Italy,Bahrain,0,1,0
LX,Netherlands,Italy,1,0,1
WY,Italy,Cambodia,0,1,0
EK,Italy,Iran,1,0,1
I2,Spain,Italy,17,1,17
QR,Singapore,Italy,3,10,3
TP,Portugal,Italy,14,20,14
AP,Italy,Greece,0,5,0
LH,Italy,Sweden,17,7,17
ME,Iraq,Greece,0,1,0
FD,Maldives,,0,3,0
DT,South Africa,Italy,0,4,0
FR,Italy,Sri Lanka,0,2,0
LX,Switzerland,United Arab Emirates,1,0,1
LG,Luxembourg,Poland,0,1,0
VJ,Vietnam,Italy,0,1,0
AZ,Italy,Costa Rica,0,1,0
CX,Italy,Japan,1,3,1
6H,Israel,Italy,0,1,0
PC,Lebanon,Belgium,1,0,1
TP,Morocco,United Kingdom,0,1,0
AF,France,Germany,2,0,2
DE,Germany,Egypt,1,0,1
LX,Serbia,Italy,2,0,2
TP,Italy,Canada,1,5,1
AV,Colombia,Spain,7,3,7
KL,Italy,Argentina,4,7,4
SQ,United Arab Emirates,Indonesia,3,3,3
FR,Italy,Bangladesh,0,2,0
XY,Saudi Arabia,Italy,0,1,0
LO,Italy,Georgia,0,1,0
EK,United Arab Emirates,India,0,1,0
OZ,Italy,Japan,0,2,0
OS,Italy,Republic of Macedonia,1,0,1
IB,Italy,Ecuador,6,5,6
8B,Indonesia,Indonesia,0,6,0
EY,Qatar,United Arab Emirates,0,4,0
BA,Italy,Ghana,3,0,3
FJ,Fiji,,0,3,0
JU,Serbia,Romania,2,0,2
W6,Lithuania,Italy,1,2,1
FR,Malta,Greece,3,2,3
CX,Italy,Australia,5,5,5
FR,Malta,Poland,1,1,1
WJ,Argentina,Argentina,0,5,0
W6,France,Hungary,2,0,2
MF,Italy,Australia,0,1,0
AC,Germany,,0,1,0
IB,Germany,Dominican Republic,0,1,0
AY,Italy,South Korea,10,3,10
UA,Italy,Guatemala,0,2,0
W4,Azerbaijan,Italy,1,0,1
KL,Estonia,Germany,2,1,2
VY,Italy,El Salvador,0,1,0
KL,Italy,Guatemala,0,1,0
W6,Germany,Albania,0,1,0
Y4,Costa Rica,Mexico,0,2,0
KL,Italy,United Arab Emirates,1,0,1
PC,Turkey,Austria,1,0,1
GF,Bahrain,United Arab Emirates,0,17,0
BY,Italy,United Kingdom,11,0,11
SQ,Italy,Thailand,8,9,8
EY,United Arab Emirates,United States,0,4,0
CM,Peru,United States,0,1,0
UU,Réunion,Madagascar,0,1,0
NT,Spain,United States,0,1,0
AA,Italy,,7,0,7
SQ,Thailand,France,1,0,1
NZ,New Zealand,New Zealand,1,0,1
UL,Sri Lanka,Maldives,1,1,1
TK,Moldova,Germany,0,2,0
QR,Ghana,Saudi Arabia,0,1,0
9U,Moldova,United Kingdom,0,1,0
TR,Indonesia,Singapore,6,1,6
KL,Poland,France,0,2,0
W6,Kuwait,Republic of Ireland,0,1,0
"",Argentina,Spain,1,0,1
TR,Australia,Italy,0,1,0
SN,Italy,Moldova,0,2,0
SN,Italy,Guinea,1,0,1
T7,France,Malta,0,1,0
W4,Germany,Albania,0,1,0
NO,Kazakhstan,Italy,1,0,1
Z0,United Kingdom,United States,7,0,7
N0,United States,Italy,6,16,6
FZ,Nepal,Italy,1,1,1
W6,Italy,Qatar,0,2,0
A3,Italy,Jordan,0,1,0
JQ,Indonesia,Italy,0,1,0
UX,Belgium,Cuba,2,0,2
MS,Italy,Ghana,0,1,0
U2,United Kingdom,Italy,116,39,115
CI,Italy,Taiwan,0,4,0
KL,Italy,United Kingdom,24,5,24
G9,Italy,Vietnam,0,3,0
OS,Albania,United States,0,4,0
PR,Indonesia,Italy,0,1,0
LX,Italy,Croatia,2,0,2
HV,Italy,Spain,0,3,0
D7,Australia,Singapore,0,1,0
DD,Thailand,Thailand,5,14,5
LO,Belgium,United States,0,1,0
FR,Czech Republic,,0,2,0
T6,Philippines,Philippines,0,4,0
FR,Bulgaria,Netherlands,1,0,1
IB,Greece,Spain,1,0,1
UA,Canada,Aruba,1,0,1
LH,Italy,Republic of Ireland,1,0,1
KL,Italy,Poland,1,0,1
TK,Turkey,United States,0,6,0
LX,Spain,Italy,5,0,5
SN,Belgium,Austria,0,1,0
ET,Italy,Republic of the Congo,1,0,1
W4,Italy,Finland,0,1,0
U2,United Kingdom,Israel,1,0,1
LH,Italy,Italy,0,3,0
KL,Italy,Honduras,0,1,0
AA,France,United States,2,0,2
AZ,Italy,Malaysia,0,1,0
TK,Italy,Iran,1,13,1
LH,Italy,Egypt,13,38,13
AZ,Italy,Cameroon,0,1,0
W6,Greece,Italy,10,9,10
MH,Italy,Malaysia,0,25,0
U2,Luxembourg,Italy,9,1,9
OS,Czech Republic,Austria,2,0,2
V7,France,Spain,0,2,0
EK,Cambodia,Italy,0,1,0
TB,Dominican Republic,Italy,0,6,0
U2,Italy,Bolivia,0,1,0
MU,Italy,South Korea,0,1,0
EI,Republic of Ireland,United Kingdom,1,0,1
JU,Egypt,Italy,0,1,0
QR,Italy,Pakistan,3,6,3
W6,Estonia,Italy,11,7,11
LA,Argentina,Italy,0,17,0
AZ,Italy,Turkey,1,8,1
VY,Spain,Portugal,16,6,16
U2,Italy,Thailand,2,2,2
IB,Italy,Brazil,5,1,5
RJ,Jordan,Italy,0,1,0
FD,Hong Kong,Thailand,0,2,0
EK,Slovenia,Maldives,0,1,0
PC,Turkey,Armenia,0,1,0
4Z,Mozambique,South Africa,0,2,0
LH,Italy,South Korea,17,9,17
LG,Luxembourg,Spain,0,3,0
LH,Spain,Italy,2,1,2
LX,Albania,United States,0,3,0
FR,Italy,Pakistan,0,2,0
BA,Italy,Saint Kitts and Nevis,0,1,0
TP,Spain,Mexico,1,0,1
IB,Spain,Mexico,0,1,0
VY,Portugal,Malta,1,0,1
XZ,Italy,Greece,116,27,115
FZ,Bangladesh,Italy,0,3,0
AZ,Italy,Canada,0,8,0
VY,Malta,Spain,1,0,1
IR,Iran,Italy,0,2,0
JZ,Peru,Peru,0,2,0
BR,United States,Philippines,0,1,0
SK,France,Denmark,0,1,0
TK,Iran,Italy,2,4,2
PK,Italy,Pakistan,2,0,2
V7,France,Algeria,0,4,0
U2,United Kingdom,Jersey,2,0,2
OS,Italy,Spain,1,1,1
CY,Cyprus,Italy,0,2,0
KM,Italy,United Kingdom,0,2,0
EK,Sri Lanka,Italy,1,0,1
EW,Italy,Bosnia and Herzegovina,0,1,0
SK,Sweden,Estonia,1,0,1
LH,United States,Spain,0,1,0
AZ,Italy,Argentina,8,45,8
EY,Italy,Singapore,20,12,20
W6,Italy,Sri Lanka,0,7,0
UX,Italy,United States,0,4,0
FH,Germany,Turkey,1,0,1
W6,Saudi Arabia,United Kingdom,0,4,0
QR,Qatar,Kenya,0,2,0
5W,Maldives,United Arab Emirates,0,2,0
LO,Estonia,Italy,0,1,0
EK,Italy,Bangladesh,0,2,0
HY,South Korea,Azerbaijan,0,1,0
IV,France,Republic of Kosovo,0,1,0
AV,Spain,Chile,2,2,2
UX,Germany,Brazil,1,2,1
OS,Italy,,0,2,0
LO,Czech Republic,Poland,1,0,1
XJ,Japan,Thailand,0,1,0
BI,Malaysia,Brunei,1,1,1
XY,Pakistan,Saudi Arabia,0,1,0
