carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
FJ,Australia,Fiji,0,1,0
FR,Luxembourg,Portugal,0,2,0
7C,South Korea,Japan,0,1,0
LY,Italy,United Arab Emirates,0,1,0
FY,Singapore,Malaysia,0,2,0
AF,Italy,Panama,4,4,4
FR,Italy,Thailand,0,3,0
AY,Finland,Italy,13,5,13
FR,United Kingdom,,0,5,0
W6,Italy,Kazakhstan,0,1,0
OS,Italy,Greece,7,9,7
PC,Germany,Turkey,2,2,2
FR,Germany,United Kingdom,1,0,1
U2,France,Denmark,2,0,2
4Z,Namibia,South Africa,0,2,0
IB,Senegal,Italy,2,1,2
AZ,Italy,Mauritius,0,1,0
FD,Thailand,Italy,0,1,0
A3,Denmark,Greece,0,1,0
S4,Poland,Portugal,0,1,0
EW,Austria,Spain,0,1,0
VY,France,Spain,7,15,7
KE,Austria,South Korea,2,4,2
LH,Netherlands,Italy,1,1,1
EW,Italy,Sweden,2,14,2
KL,Italy,South Africa,4,6,4
TK,Pakistan,Italy,0,1,0
TX,United States,French Polynesia,1,0,1
QR,Italy,China,1,4,1
VY,Spain,Portugal,2,2,2
MT,Italy,Egypt,0,5,0
PC,Iran,Italy,0,1,0
W4,Romania,Portugal,2,0,2
EY,Belgium,Seychelles,0,1,0
AC,Germany,Canada,0,2,0
DE,Italy,,0,1,0
AZ,Italy,New Zealand,0,1,0
LH,Brazil,Italy,1,0,1
BA,Italy,Hong Kong,1,0,1
IB,Venezuela,Italy,1,0,1
DX,Italy,,0,2,0
AF,Italy,Colombia,8,20,8
AZ,Italy,Colombia,1,28,1
JU,Italy,China,0,2,0
EK,Pakistan,United Kingdom,1,1,1
WS,Canada,United States,0,2,0
NK,United States,Mexico,1,3,1
QV,Laos,Laos,0,3,0
CM,Colombia,Chile,1,0,1
HC,Senegal,Italy,0,2,0
AV,Dominican Republic,Colombia,2,1,2
SK,Sweden,Netherlands,0,2,0
TU,Spain,Tunisia,0,1,0
KL,Austria,South Africa,1,0,1
AV,United States,Aruba,1,0,1
AF,Italy,Argentina,6,4,6
KL,Germany,Italy,1,1,1
SN,Italy,Germany,0,1,0
B6,United States,Jamaica,0,2,0
OS,United Kingdom,United States,0,1,0
VN,Japan,,0,1,0
IB,United States,Spain,0,1,0
AC,Italy,Cuba,0,1,0
EK,United Arab Emirates,Thailand,0,1,0
CX,United Kingdom,Japan,1,1,1
Y4,Mexico,Mexico,0,10,0
LX,Italy,Iceland,7,6,7
NO,Italy,China,2,1,2
OS,Italy,Hungary,5,6,5
LX,Italy,El Salvador,0,1,0
LH,Estonia,Italy,2,1,2
Y4,Costa Rica,Mexico,0,1,0
VY,Croatia,Italy,2,0,2
FR,Romania,Greece,0,1,0
WY,Italy,Australia,0,5,0
TB,Italy,Morocco,0,13,0
BA,Netherlands,Netherlands,0,1,0
AI,India,Italy,0,6,0
LH,Luxembourg,United States,2,0,2
MS,Egypt,Turkey,0,1,0
U2,Italy,,0,23,0
G9,Italy,Pakistan,2,7,2
DL,Italy,,14,0,14
FZ,Italy,Bahrain,1,0,1
AA,United States,Turks and Caicos Islands,3,0,3
LH,Germany,Greece,0,4,0
W2,Italy,Israel,0,1,0
AM,United States,United States,0,1,0
WY,Kuwait,Oman,1,0,1
VJ,India,,0,2,0
LH,Italy,Slovenia,1,0,1
KM,Italy,Greece,0,4,0
QR,Italy,Thailand,20,58,20
KL,Netherlands,Italy,13,10,13
JU,Serbia,Austria,1,0,1
TK,Iran,Italy,0,1,0
NT,Italy,Spain,0,5,0
V7,Italy,Portugal,0,4,0
CM,Costa Rica,Mexico,2,0,2
7C,Japan,South Korea,0,2,0
FI,Iceland,Italy,2,3,2
PC,Italy,Qatar,1,0,1
VB,Mexico,Colombia,1,0,1
AC,Italy,Barbados,0,1,0
OS,Italy,Bulgaria,0,1,0
LH,Italy,Netherlands,4,25,4
KL,Peru,Italy,1,3,1
W6,Netherlands,Italy,12,9,12
W4,Spain,Italy,54,13,53
KQ,Italy,Tanzania,0,8,0
AF,France,Mexico,0,1,0
LH,Kazakhstan,Italy,1,0,1
CI,Italy,Philippines,0,2,0
KL,Germany,Spain,1,0,1
LH,Spain,Slovenia,1,0,1
VY,Italy,Saint Barthélemy,0,4,0
F3,Saudi Arabia,Jordan,0,2,0
AR,Spain,Uruguay,0,1,0
5W,Maldives,Italy,0,1,0
W6,Italy,Qatar,0,1,0
JQ,South Korea,Australia,1,0,1
FR,Spain,United Kingdom,1,2,1
CA,Thailand,Italy,0,10,0
FR,Italy,Indonesia,0,3,0
UA,United States,Italy,3,6,3
U2,Denmark,Italy,7,9,7
PG,Thailand,Singapore,0,3,0
W6,Turkey,Italy,0,2,0
MS,Italy,United Arab Emirates,0,9,0
FR,Austria,Romania,0,1,0
HC,Ivory Coast,Italy,0,1,0
EW,Czech Republic,Spain,1,1,1
KL,Spain,Suriname,1,0,1
RO,Moldova,Romania,0,1,0
W6,Germany,Romania,1,2,1
AH,Senegal,France,0,1,0
AF,France,Norway,1,1,1
LX,France,Italy,1,0,1
FZ,Maldives,United Arab Emirates,1,0,1
LH,Germany,Sweden,0,2,0
U2,France,Greece,5,1,5
LH,Belgium,Italy,3,16,3
W4,Georgia,Italy,2,0,2
PC,Italy,,0,8,0
W4,Italy,Azerbaijan,1,0,1
EY,Italy,New Caledonia,0,1,0
TK,Germany,Pakistan,0,5,0
FD,Thailand,Vietnam,0,1,0
KL,United Kingdom,Peru,0,1,0
VN,Vietnam,Vietnam,15,2,15
LS,Italy,United Kingdom,31,29,31
U2,France,Spain,11,4,11
LH,Albania,Tunisia,1,0,1
FR,Germany,Greece,1,2,1
HY,Italy,Uzbekistan,0,3,0
AF,Italy,Portugal,1,0,1
AH,Algeria,Italy,0,2,0
IB,Spain,Peru,2,0,2
MS,Italy,Madagascar,0,1,0
V7,France,Algeria,0,2,0
AM,Italy,Peru,0,6,0
DE,Austria,Greece,0,1,0
LO,Slovenia,Japan,0,1,0
OG,Spain,United States,1,0,1
TU,Tunisia,Spain,0,2,0
CI,Germany,Japan,0,1,0
KL,Italy,Peru,6,34,6
VY,Italy,United States,15,28,15
VY,United Kingdom,Italy,10,10,10
FR,Italy,Tunisia,0,6,0
J2,Georgia,Azerbaijan,0,2,0
QR,Japan,Italy,0,1,0
LX,Italy,Seychelles,2,0,2
JU,Serbia,Hungary,1,0,1
HV,Belgium,Spain,1,0,1
MH,Italy,Australia,0,2,0
SN,Togo,Italy,2,0,2
U2,Switzerland,France,2,0,2
W4,Italy,India,0,2,0
KL,Italy,Sri Lanka,0,1,0
XY,Jordan,Saudi Arabia,2,0,2
EK,Germany,Singapore,1,0,1
AF,United Arab Emirates,Morocco,1,0,1
DL,Italy,Chile,2,0,2
LY,Israel,Italy,2,1,2
FR,Denmark,Hungary,1,3,1
LH,France,Brazil,0,3,0
TK,Italy,Guinea,0,3,0
LX,Italy,India,0,2,0
TP,Brazil,Spain,0,1,0
EW,Spain,Switzerland,1,0,1
GF,Italy,Saudi Arabia,0,2,0
LH,Italy,Seychelles,0,2,0
FY,Malaysia,Malaysia,3,5,3
IB,Spain,Spain,5,11,5
FR,Portugal,France,2,1,2
HV,Netherlands,Spain,1,1,1
W9,United Kingdom,Greece,1,0,1
IB,Mexico,Spain,2,0,2
KM,Belgium,Malta,0,2,0
B6,United States,Dominican Republic,0,2,0
W6,Maldives,United Arab Emirates,0,1,0
TK,Egypt,Italy,0,1,0
MS,Egypt,Tanzania,0,1,0
VY,Spain,Spain,55,48,54
W6,Italy,Thailand,0,14,0
AM,Brazil,Italy,0,4,0
FZ,Italy,Maldives,3,22,3
FR,Italy,United States,0,12,0
AI,Saudi Arabia,India,0,1,0
TP,Italy,Canada,1,5,1
PK,Saudi Arabia,Pakistan,2,4,2
AT,Morocco,Western Sahara,2,1,2
HM,Seychelles,Seychelles,0,6,0
AZ,Italy,Portugal,3,2,3
GF,Thailand,Italy,0,1,0
UA,Brazil,Italy,0,2,0
DO,Venezuela,Dominican Republic,0,2,0
QR,Italy,Sri Lanka,1,2,1
SK,Sweden,Germany,2,1,2
PC,Kyrgyzstan,Italy,1,0,1
EK,United Kingdom,Pakistan,0,1,0
IB,Argentina,,0,1,0
N0,United States,Norway,1,0,1
2W,Cuba,Italy,0,1,0
XZ,Albania,Italy,7,1,7
AZ,Italy,Mexico,0,62,0
IB,Italy,Dominican Republic,20,8,20
W6,Italy,Montenegro,5,7,5
FD,Bangladesh,Thailand,0,7,0
UA,Costa Rica,Italy,0,1,0
MS,Jordan,Egypt,0,1,0
W6,Portugal,Italy,13,8,13
DY,Italy,Sweden,0,32,0
TK,Turkey,Italy,8,13,8
U2,Switzerland,Hungary,1,0,1
SN,Spain,Italy,1,0,1
L9,Italy,United Kingdom,0,1,0
SQ,Italy,Singapore,5,4,5
SN,Italy,Canada,0,4,0
W6,Hungary,United Kingdom,1,0,1
WE,Thailand,Laos,2,0,2
AH,Turkey,Algeria,0,1,0
F3,Saudi Arabia,Saudi Arabia,0,4,0
UA,Aruba,Italy,0,1,0
W6,Serbia,France,1,4,1
SK,France,United Kingdom,0,1,0
U2,Greece,Spain,1,0,1
OZ,Vietnam,Italy,0,1,0
OS,Italy,Austria,48,107,48
FR,Italy,Cuba,0,7,0
W4,Romania,Italy,46,22,46
KL,Italy,Tanzania,0,15,0
PC,Italy,Egypt,0,4,0
SN,Switzerland,United Kingdom,1,0,1
OS,Italy,Poland,6,4,6
BA,Italy,Dominican Republic,1,1,1
W6,Georgia,Italy,0,2,0
LH,Spain,Estonia,4,0,4
EW,Italy,Denmark,0,1,0
DY,Norway,Spain,0,1,0
ET,South Africa,Italy,4,0,4
LO,Poland,Germany,0,2,0
AY,Finland,Spain,0,1,0
OK,Czech Republic,Spain,0,1,0
W4,Italy,France,47,26,47
4Z,South Africa,Namibia,0,1,0
LH,Italy,South Africa,2,11,2
U2,Italy,Hong Kong,0,1,0
TP,Italy,Venezuela,6,12,6
DY,Denmark,Italy,0,9,0
AF,Italy,United Kingdom,2,0,2
GF,Italy,France,0,2,0
LH,Argentina,Italy,0,1,0
QR,France,,0,1,0
BA,France,,0,1,0
A3,Georgia,Italy,1,0,1
3F,Italy,Armenia,0,2,0
AF,Italy,Singapore,1,0,1
FR,United Kingdom,Greece,0,1,0
LH,France,Italy,3,1,3
FR,Italy,Estonia,5,15,5
WE,Thailand,Thailand,7,8,7
EW,Italy,Spain,1,14,1
3L,Oman,Italy,0,1,0
"",Colombia,Ecuador,1,0,1
AF,Italy,Faroe Islands,0,2,0
ET,Italy,Ivory Coast,0,1,0
JU,Italy,Albania,0,3,0
EY,United Arab Emirates,Cambodia,0,1,0
FR,Germany,Malta,1,2,1
TX,France,United States,1,0,1
FR,Italy,Uzbekistan,0,1,0
GF,India,Italy,0,2,0
W6,Norway,Italy,0,1,0
U2,Italy,Portugal,211,46,209
HV,Italy,Netherlands,49,48,49
OU,Italy,,0,2,0
AV,Ecuador,Mexico,2,4,2
FR,Morocco,France,0,1,0
PC,United Arab Emirates,Italy,1,5,1
W6,Italy,Uganda,0,1,0
FR,Belgium,Finland,0,1,0
BA,Italy,South Africa,2,0,2
VY,Italy,Guadeloupe,1,1,1
BA,Mexico,Italy,5,4,5
FR,Austria,,0,2,0
PC,Germany,,0,1,0
AZ,Algeria,Italy,0,2,0
VY,France,United Kingdom,0,1,0
VY,Italy,Republic of Ireland,0,2,0
TP,Switzerland,Brazil,0,1,0
B6,Dominican Republic,United States,0,1,0
TP,Senegal,Italy,3,4,3
U2,Italy,Armenia,0,1,0
KS,Romania,Romania,1,3,1
W4,Germany,Romania,1,0,1
UX,Netherlands,Italy,0,1,0
BT,Italy,Estonia,2,0,2
U2,Portugal,Switzerland,1,0,1
N0,Italy,,0,3,0
SK,Italy,Germany,0,3,0
FR,Italy,Serbia,0,2,0
VY,Spain,Morocco,0,3,0
WY,Italy,Oman,3,1,3
BA,Saudi Arabia,France,3,0,3
EK,Thailand,Italy,2,4,2
BA,Germany,,2,0,2
IB,Brazil,Italy,4,0,4
DM,Dominican Republic,Mexico,2,0,2
U2,United Kingdom,Morocco,1,0,1
AA,Costa Rica,United States,2,0,2
FR,Sweden,Italy,3,19,3
W6,Hungary,Italy,31,12,31
W6,Saudi Arabia,Italy,7,11,7
W6,Italy,,0,66,0
AZ,Italy,Jordan,0,6,0
EK,Italy,Vietnam,6,2,6
IU,Indonesia,Indonesia,0,4,0
OZ,South Korea,Japan,0,1,0
SV,Italy,Singapore,8,1,8
OS,Italy,Romania,3,3,3
LX,Italy,Cambodia,0,3,0
TR,Australia,Italy,0,2,0
TK,Italy,Australia,0,19,0
LX,Italy,Mauritius,1,1,1
AF,Italy,Saudi Arabia,0,1,0
FR,Netherlands,France,0,1,0
FH,Germany,Turkey,0,1,0
W6,Poland,Norway,0,1,0
BA,Switzerland,United Kingdom,3,0,3
LX,Italy,Puerto Rico,0,1,0
AZ,Italy,Vietnam,0,11,0
LH,Turkey,Republic of Ireland,1,1,1
W4,Italy,Turkey,0,1,0
U2,United Kingdom,France,2,0,2
AZ,Serbia,Italy,1,0,1
AF,Italy,Australia,0,5,0
TP,Spain,,0,1,0
2B,Albania,Italy,0,19,0
KL,Italy,Indonesia,2,2,2
AZ,Albania,Italy,3,5,3
U2,Morocco,Portugal,2,1,2
FR,Lithuania,Italy,0,4,0
DE,Poland,,0,2,0
DE,Germany,Spain,1,1,1
LH,Germany,Poland,2,0,2
W6,Italy,Serbia,9,1,9
W4,Italy,Sweden,2,1,2
A3,Italy,Lebanon,0,4,0
AZ,Italy,South Africa,0,1,0
EK,Italy,Solomon Islands,0,3,0
KM,France,Italy,0,1,0
TR,Singapore,Japan,1,0,1
U2,Italy,Ecuador,0,1,0
TK,Italy,Burkina Faso,0,1,0
5U,Guatemala,Guatemala,0,4,0
KM,Malta,France,0,1,0
AK,Thailand,Malaysia,0,2,0
AP,Italy,Italy,0,17,0
AF,Cuba,Italy,2,1,2
KE,Italy,South Korea,21,12,21
PG,Thailand,Thailand,75,68,74
W6,Uzbekistan,Italy,0,4,0
AV,Peru,Spain,3,0,3
CA,Italy,Singapore,0,95,0
LH,Italy,Ivory Coast,0,7,0
AF,Panama,Italy,2,0,2
LO,Switzerland,Azerbaijan,3,0,3
4Z,South Africa,Mozambique,0,1,0
FD,Maldives,Thailand,0,2,0
EI,United Kingdom,United Kingdom,0,1,0
FZ,India,Italy,1,0,1
LH,Italy,Switzerland,3,3,3
AZ,Italy,Japan,54,164,53
AA,United States,Australia,1,0,1
TR,Singapore,Malaysia,3,2,3
FR,Finland,Italy,1,6,1
DY,Denmark,Portugal,0,1,0
AP,Italy,Cape Verde,0,2,0
SV,Italy,Saudi Arabia,1,1,1
XZ,Italy,,0,1,0
VY,Netherlands,Portugal,1,0,1
AF,Italy,Thailand,0,1,0
TK,Iran,Turkey,0,1,0
LH,Spain,South Korea,2,0,2
N0,Italy,United States,13,48,13
AF,Nigeria,Italy,0,4,0
NO,India,Italy,1,0,1
RJ,Jordan,Jordan,7,1,7
WS,Italy,United States,8,5,8
KM,Italy,,0,6,0
OA,Greece,Italy,0,4,0
TP,Netherlands,Brazil,0,1,0
NO,Italy,Jamaica,2,0,2
U2,Italy,Hungary,0,1,0
W4,Italy,Republic of Ireland,0,1,0
TP,Brazil,Italy,5,47,5
EK,Kenya,Italy,0,5,0
LH,Italy,Bolivia,0,4,0
AK,Singapore,Malaysia,0,4,0
I2,Spain,Italy,4,2,4
AR,Argentina,Colombia,0,1,0
5J,Philippines,Philippines,2,6,2
EK,South Africa,Italy,0,1,0
U2,France,Germany,3,0,3
FZ,Italy,Nepal,0,2,0
U2,United Kingdom,Switzerland,4,0,4
LO,China,Italy,0,2,0
PD,Canada,Canada,3,1,3
BY,Morocco,United Kingdom,1,0,1
LA,Argentina,Mexico,0,1,0
WO,Canada,Dominican Republic,2,0,2
D7,Malaysia,Indonesia,0,4,0
KL,Netherlands,Morocco,2,0,2
LH,France,Czech Republic,1,0,1
AA,Italy,United States,41,0,41
FR,Spain,Portugal,10,8,10
QR,Italy,Japan,4,1,4
U2,Italy,United States,5,24,5
EW,Portugal,Italy,1,0,1
LX,France,Brazil,0,8,0
WY,India,Italy,0,8,0
AI,India,United Arab Emirates,0,1,0
KL,Italy,Greece,0,1,0
VY,Spain,,0,2,0
TK,Ghana,Italy,0,1,0
LH,Italy,Chile,0,1,0
LO,Germany,Romania,0,1,0
W4,United Kingdom,Italy,45,13,45
KE,Japan,South Korea,1,3,1
FR,Italy,Lithuania,6,12,6
QR,Italy,Singapore,7,6,7
LO,Italy,China,0,4,0
DL,Japan,United States,1,0,1
TK,Czech Republic,Thailand,0,1,0
EW,Italy,Egypt,0,1,0
FR,Italy,Bosnia and Herzegovina,0,1,0
EY,Japan,Italy,0,1,0
SL,Thailand,Italy,0,2,0
DY,Italy,United Kingdom,0,2,0
UX,Panama,Spain,0,1,0
SK,Norway,Italy,1,10,1
FZ,United Arab Emirates,Italy,0,4,0
VB,Mexico,Mexico,18,11,18
FD,Thailand,Cambodia,0,8,0
DY,Norway,Italy,0,18,0
W4,Italy,Austria,18,28,18
AT,Morocco,France,1,4,1
LX,Italy,Singapore,10,22,10
OS,Italy,China,3,5,3
PU,Spain,Colombia,0,2,0
SV,Italy,Tanzania,7,3,7
MS,Egypt,Italy,0,13,0
W6,Montenegro,Italy,7,1,7
DE,Italy,Kenya,0,1,0
FR,Italy,Sri Lanka,0,3,0
ET,Denmark,,0,1,0
CU,Cuba,Cuba,0,1,0
SK,Germany,Denmark,1,0,1
JQ,Australia,New Zealand,1,2,1
OG,Denmark,Iceland,0,2,0
VY,Portugal,Spain,3,1,3
FR,Jordan,,0,1,0
AD,Uruguay,Brazil,0,2,0
KL,Italy,China,0,1,0
W4,Italy,Cape Verde,0,1,0
AZ,India,United States,0,1,0
UX,Spain,Paraguay,1,0,1
U2,Italy,Egypt,138,34,137
TK,Nigeria,Italy,4,0,4
AI,Italy,Thailand,0,23,0
AF,France,France,5,3,5
EN,Italy,Spain,0,1,0
AZ,Italy,Norway,0,1,0
IB,Peru,Spain,1,1,1
B6,United States,Mexico,0,5,0
IB,Chile,Spain,2,0,2
ME,Italy,Lebanon,1,5,1
OS,Italy,Iceland,0,2,0
AY,Finland,Greece,1,0,1
LH,United States,Cuba,0,1,0
H2,Mexico,Argentina,0,1,0
AF,United States,Italy,2,2,2
W6,Italy,Cyprus,2,7,2
BA,Hong Kong,Italy,1,0,1
LH,Republic of Ireland,Italy,1,0,1
AF,Germany,Spain,1,0,1
U2,Spain,United Kingdom,2,0,2
W6,Sweden,Hungary,1,0,1
TG,Thailand,Australia,0,2,0
P0,Zambia,South Africa,0,1,0
VY,Italy,Chile,0,1,0
BJ,Tunisia,France,0,1,0
6E,Italy,Thailand,4,10,4
AF,Italy,South Africa,5,3,5
KL,Hungary,Netherlands,1,0,1
PD,Canada,United States,5,2,5
CX,Italy,Vietnam,0,1,0
SN,Italy,Belgium,56,51,55
DE,Italy,Canada,2,3,2
UX,Germany,Argentina,0,1,0
LH,Italy,Iceland,1,3,1
W6,Romania,Greece,1,7,1
DT,Italy,Angola,0,1,0
LS,United Kingdom,Spain,2,0,2
G9,India,Italy,1,16,1
BR,Taiwan,Italy,0,1,0
AT,United States,Morocco,0,1,0
LX,Italy,Hungary,0,1,0
OS,Italy,Maldives,0,2,0
AV,Colombia,Guatemala,1,0,1
DY,Norway,Denmark,0,1,0
LH,Sweden,France,1,0,1
AV,Mexico,Paraguay,1,0,1
FR,Greece,Cyprus,0,1,0
KL,Italy,Aruba,1,4,1
TK,Italy,Oman,5,3,5
U2,Denmark,Netherlands,2,0,2
BA,South Africa,Italy,0,5,0
NO,Tanzania,Italy,4,7,4
LH,Mexico,Egypt,1,0,1
UA,United States,Switzerland,1,0,1
EW,Germany,France,2,1,2
DL,United States,Mexico,2,0,2
TK,Italy,Colombia,0,2,0
DL,Puerto Rico,Italy,1,0,1
AF,United Kingdom,Senegal,1,0,1
EY,Italy,Australia,2,2,2
VS,Australia,Italy,0,1,0
VJ,India,Australia,0,1,0
2I,Peru,Peru,0,1,0
JU,Italy,Croatia,1,1,1
MM,Japan,Hong Kong,0,1,0
IB,Spain,China,0,1,0
PC,Norway,Iran,0,1,0
LX,Italy,Switzerland,11,30,11
W6,Serbia,Italy,0,1,0
VY,Italy,Morocco,0,8,0
AZ,India,Italy,0,6,0
U2,Iceland,Italy,6,0,6
HV,Italy,Portugal,1,1,1
MS,Italy,Japan,0,3,0
W6,Italy,Bosnia and Herzegovina,0,1,0
TR,Hong Kong,Indonesia,1,0,1
W6,Italy,Malaysia,0,1,0
BA,United Kingdom,Poland,1,0,1
IB,Italy,Portugal,14,6,14
W6,Italy,Pakistan,0,22,0
PC,Georgia,Italy,2,2,2
KQ,Tanzania,Italy,0,1,0
SN,Italy,Ivory Coast,2,8,2
QR,Germany,China,0,1,0
PC,Turkey,Bulgaria,0,2,0
KS,Italy,Norway,0,1,0
W6,Hungary,Malta,2,0,2
AK,Malaysia,Italy,0,1,0
U2,Switzerland,Italy,25,2,25
W4,France,Italy,5,8,5
LH,Italy,South Korea,12,6,12
UX,Colombia,Spain,1,0,1
NO,Italy,Greece,42,28,42
W6,Armenia,Italy,4,1,4
OS,Romania,Austria,1,0,1
FR,Luxembourg,United Kingdom,1,0,1
LO,Italy,Montenegro,0,2,0
AC,Italy,Guadeloupe,0,1,0
JU,Italy,Netherlands,0,2,0
OS,Japan,Italy,1,0,1
LH,Italy,Morocco,4,0,4
TK,Italy,Ghana,2,1,2
LH,Italy,Tanzania,0,1,0
LX,Italy,China,0,1,0
JQ,Singapore,Malaysia,1,0,1
W6,Germany,Hungary,1,0,1
HV,Portugal,Belgium,2,0,2
N0,United States,Italy,2,5,2
LX,Switzerland,France,0,1,0
LH,Ghana,Italy,0,1,0
ZG,Japan,Singapore,0,3,0
KL,France,Netherlands,1,2,1
LG,Italy,Martinique,0,1,0
W4,Italy,Spain,285,190,282
3O,Morocco,Italy,26,7,26
ET,Italy,Tanzania,11,24,11
G9,Italy,Sri Lanka,20,32,20
F8,United States,Canada,0,4,0
AZ,Italy,The Bahamas,0,4,0
KL,Mexico,Italy,1,2,1
CA,Italy,Cambodia,0,2,0
AK,Malaysia,Cambodia,0,3,0
W4,Italy,Egypt,0,1,0
LH,Finland,Germany,0,1,0
W4,Estonia,Italy,2,0,2
CZ,Kyrgyzstan,China,0,1,0
IB,Morocco,Italy,0,3,0
AZ,Israel,Italy,3,1,3
AY,Italy,Japan,1,7,1
LX,Italy,Poland,4,0,4
TK,Turkey,Bahrain,0,1,0
EW,Spain,United Kingdom,2,1,2
EK,United Arab Emirates,Malaysia,1,0,1
CM,Panama,Colombia,1,2,1
LO,Italy,Lebanon,0,1,0
XZ,Italy,Albania,13,4,13
JU,Italy,Greece,3,22,3
FJ,Fiji,Australia,0,1,0
WN,United States,United States,0,30,0
AY,Singapore,Italy,1,1,1
LX,China,Italy,0,1,0
A3,Greece,Italy,15,33,15
DY,Norway,Norway,0,10,0
DD,Thailand,Thailand,17,26,17
JU,Italy,Republic of Macedonia,2,0,2
FR,France,France,2,1,2
5F,Italy,Moldova,0,21,0
FR,Luxembourg,Italy,5,6,5
LO,Italy,Armenia,1,2,1
PC,Switzerland,Turkey,0,1,0
U2,Netherlands,United Kingdom,6,0,6
W4,Czech Republic,Italy,1,0,1
LH,Netherlands,Germany,1,0,1
FR,Republic of Ireland,France,1,0,1
AZ,Italy,Maldives,0,4,0
JZ,Peru,Peru,0,2,0
LA,Spain,Ecuador,0,1,0
KL,Italy,Uganda,2,0,2
LH,Netherlands,Romania,1,0,1
LH,United States,Italy,6,4,6
RJ,Jordan,Cyprus,1,2,1
I2,France,Spain,2,0,2
E5,Egypt,Saudi Arabia,0,3,0
AR,Argentina,Italy,0,8,0
QR,Italy,South Africa,2,2,2
W6,Italy,Finland,3,2,3
PC,Israel,Turkey,9,2,9
TP,Luxembourg,Portugal,1,0,1
AF,Chile,Denmark,1,0,1
W9,Serbia,United Kingdom,1,0,1
AA,Netherlands,,1,0,1
EY,Pakistan,Turkey,0,2,0
LH,Portugal,France,1,0,1
TK,Italy,Kazakhstan,2,10,2
FR,Poland,Netherlands,1,0,1
W6,Cyprus,Italy,1,5,1
LX,Italy,South Africa,5,0,5
E9,Spain,Mexico,1,2,1
AC,United States,Italy,0,1,0
HX,Hong Kong,Philippines,1,0,1
BA,United Kingdom,Spain,2,0,2
W6,Albania,Germany,1,0,1
OS,Italy,Tanzania,0,1,0
FR,Latvia,Czech Republic,0,3,0
PC,Italy,Iran,2,9,2
J2,Azerbaijan,Armenia,0,1,0
TK,Vietnam,Italy,0,1,0
OS,Austria,Iraq,1,0,1
FR,Belgium,Spain,0,1,0
IB,Portugal,Greece,0,1,0
FR,Morocco,Italy,30,61,30
W4,Italy,Iceland,29,19,29
FR,Romania,Belgium,0,1,0
W4,Sweden,Italy,1,0,1
FR,Belgium,Denmark,1,0,1
KM,Italy,Spain,0,2,0
U2,Greece,Croatia,1,0,1
TX,United States,Italy,0,2,0
LH,Italy,Cyprus,1,1,1
LJ,South Korea,South Korea,1,2,1
OS,Italy,Slovakia,0,1,0
VY,United States,Italy,2,7,2
SK,Italy,Estonia,1,3,1
BA,Italy,United Kingdom,96,56,95
SP,Portugal,Italy,0,1,0
KL,Italy,Panama,1,5,1
FR,Germany,Denmark,0,1,0
FR,Netherlands,Greece,1,0,1
BA,Argentina,Italy,2,0,2
UA,Germany,,6,0,6
TK,Italy,Cyprus,4,0,4
SS,Barbados,Italy,0,1,0
AT,Italy,Mali,0,2,0
XC,Turkey,Italy,0,3,0
AT,Italy,Togo,0,1,0
TK,Israel,Brazil,0,1,0
WY,Italy,Philippines,0,1,0
I2,Spain,Iceland,1,0,1
AV,Spain,Panama,0,1,0
E9,Cuba,Italy,0,32,0
LH,Italy,Spain,27,5,27
TK,Kenya,Italy,1,4,1
LH,Germany,United States,3,6,3
FR,Germany,Croatia,1,0,1
KL,France,Mexico,1,0,1
IB,Portugal,Panama,2,0,2
TK,Italy,Nepal,0,1,0
KL,Italy,The Bahamas,0,1,0
QR,France,Malaysia,0,1,0
LH,Italy,Canada,3,29,3
PC,Italy,Oman,0,1,0
W4,Italy,Montenegro,12,4,12
KL,Italy,Hong Kong,2,0,2
AI,India,Sri Lanka,0,3,0
BA,France,United Kingdom,0,3,0
XZ,Italy,Belgium,0,1,0
EK,Germany,Mauritius,0,1,0
OS,Austria,Austria,0,1,0
OS,Italy,Vietnam,0,1,0
LX,Italy,Italy,0,1,0
E5,Italy,Egypt,50,82,50
XZ,Italy,Italy,690,34,683
BA,United Kingdom,Maldives,0,1,0
BA,United Kingdom,,0,2,0
BA,Brazil,Italy,1,8,1
SK,China,Italy,1,0,1
IB,Germany,Argentina,1,0,1
IB,Italy,Panama,1,0,1
JU,Turkey,Italy,6,1,6
PC,Italy,Kazakhstan,2,2,2
5W,United Arab Emirates,Italy,0,3,0
QR,South Korea,Italy,1,0,1
OS,Greece,Italy,0,3,0
TS,Italy,,0,2,0
IB,Colombia,Italy,0,2,0
LH,Spain,Netherlands,0,2,0
SK,Denmark,Sweden,1,1,1
VJ,Vietnam,Thailand,0,2,0
KL,Italy,Sint Maarten,2,0,2
TP,Spain,Italy,0,1,0
AF,United Kingdom,Peru,0,1,0
EK,New Zealand,Italy,1,0,1
CA,Italy,,0,16,0
LX,Italy,Luxembourg,7,0,7
LH,Italy,Croatia,2,0,2
KL,Italy,Portugal,8,9,8
OB,Bolivia,Italy,0,3,0
BY,Mexico,,0,1,0
BA,Italy,Cuba,0,2,0
OD,Thailand,Malaysia,0,1,0
HV,France,Morocco,3,0,3
DL,Austria,United States,1,0,1
DE,Portugal,Armenia,1,0,1
