carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
MS,Egypt,Italy,0,22,0
KL,Italy,Peru,5,14,5
FI,Switzerland,Iceland,1,0,1
AY,Finland,Germany,1,0,1
FO,Argentina,Brazil,0,1,0
BA,Italy,Antigua and Barbuda,1,1,1
XQ,Italy,Lebanon,0,1,0
LH,Germany,Romania,2,0,2
ME,Lebanon,,0,1,0
NO,Italy,Madagascar,9,2,9
W4,Albania,Sweden,1,2,1
NZ,New Zealand,,0,2,0
KL,Netherlands,Portugal,0,1,0
LH,Nigeria,Turkey,1,0,1
FR,Malta,Portugal,1,1,1
VY,Greece,Italy,2,0,2
FR,Spain,,0,3,0
KL,Denmark,Spain,0,1,0
KM,Switzerland,Italy,0,2,0
LH,Spain,South Africa,1,0,1
VY,Spain,United States,0,1,0
AA,United States,Turks and Caicos Islands,1,0,1
TP,Brazil,Portugal,1,1,1
FR,Spain,Luxembourg,2,0,2
BA,Germany,Bermuda,1,0,1
U2,Egypt,Italy,10,0,10
UX,Italy,Argentina,2,5,2
PW,Kenya,Tanzania,0,1,0
EN,Italy,Germany,1,1,1
EY,Republic of Ireland,South Korea,0,1,0
AI,India,Spain,0,1,0
LX,Italy,Mexico,0,1,0
FR,Germany,Morocco,0,2,0
AF,Belgium,United States,0,1,0
DL,United States,Vietnam,1,0,1
LX,Italy,Hong Kong,3,0,3
KU,France,Thailand,1,0,1
FR,Italy,Saudi Arabia,0,13,0
LH,United States,Aruba,0,1,0
EY,Austria,Sri Lanka,1,0,1
BA,Italy,Spain,0,1,0
ET,Italy,Senegal,1,0,1
W6,Hungary,United Kingdom,1,0,1
AY,Italy,Mexico,0,1,0
FR,Italy,The Gambia,0,1,0
4Z,South Africa,South Africa,4,1,4
K6,Vietnam,,0,2,0
BA,United States,France,1,1,1
FR,Sweden,,0,2,0
U2,Denmark,France,3,0,3
QR,Philippines,Italy,4,0,4
EK,Switzerland,United Arab Emirates,3,0,3
IB,Italy,Iceland,0,2,0
NH,South Korea,United States,0,1,0
W4,Italy,,0,15,0
TP,Italy,Canada,5,8,5
U2,Italy,Cyprus,39,8,39
W6,Italy,Serbia,4,4,4
AA,United States,Cuba,6,0,6
PC,Turkey,Israel,3,2,3
KL,Poland,China,2,0,2
OG,United Kingdom,Iceland,1,0,1
FZ,Italy,Bangladesh,0,1,0
EN,Italy,India,0,1,0
W4,Romania,Albania,0,1,0
SK,Italy,Portugal,0,1,0
IB,France,Italy,0,1,0
W6,Italy,Poland,35,32,35
LH,Italy,Lebanon,5,5,5
IB,Mexico,Italy,4,7,4
AF,United States,Italy,0,1,0
W6,Italy,Switzerland,0,2,0
DD,Thailand,,0,1,0
TS,Republic of Ireland,Canada,1,0,1
TR,Philippines,Indonesia,1,0,1
FR,Italy,Luxembourg,5,12,5
FZ,Italy,United Arab Emirates,13,56,13
H4,Italy,Azerbaijan,0,3,0
SN,Nigeria,Italy,0,2,0
KL,Italy,China,6,0,6
W9,United Kingdom,Italy,3,2,3
AZ,Italy,Malta,1,17,1
AF,Germany,France,10,11,10
NO,Italy,Canada,4,2,4
QR,Italy,United Arab Emirates,1,3,1
WS,Italy,Canada,1,3,1
TF,Sweden,Sweden,1,1,1
AF,Italy,Australia,0,13,0
MH,United Kingdom,Indonesia,1,1,1
CX,Vietnam,Hong Kong,0,1,0
UX,Ecuador,Italy,0,1,0
A3,Greece,Jordan,0,2,0
OS,Slovakia,Italy,1,1,1
OG,Republic of Ireland,United States,0,2,0
ID,Indonesia,Indonesia,0,10,0
W4,Georgia,Italy,1,2,1
FR,Italy,Bosnia and Herzegovina,0,4,0
WY,Italy,Australia,0,5,0
TU,Tunisia,France,0,2,0
AZ,Italy,Uganda,0,1,0
OS,Italy,Netherlands,0,2,0
NZ,Cook Islands,Italy,0,1,0
KQ,United Arab Emirates,Tanzania,1,0,1
TK,Italy,Kenya,0,3,0
UX,Italy,Dominican Republic,9,29,9
KL,Italy,Tanzania,0,5,0
LH,Italy,Dominican Republic,3,5,3
LH,Italy,Sri Lanka,0,2,0
AT,Senegal,Italy,0,3,0
LH,Italy,New Zealand,0,1,0
AF,Morocco,Italy,0,1,0
FR,Romania,Austria,1,0,1
A3,Serbia,Greece,2,0,2
E5,Italy,Egypt,29,82,29
W6,Italy,Malaysia,0,2,0
LH,Italy,Romania,4,9,4
TK,Nigeria,Greece,0,2,0
LA,Argentina,Italy,0,4,0
I2,France,Spain,1,0,1
3L,India,Italy,0,1,0
KQ,South Africa,Tanzania,1,0,1
ET,Switzerland,United Kingdom,0,1,0
PC,Italy,Oman,1,1,1
V7,Italy,France,74,86,73
ET,Italy,Ethiopia,3,2,3
KL,Italy,Spain,4,9,4
FR,Morocco,Spain,13,13,13
LH,Italy,Serbia,4,4,4
EK,Morocco,United Arab Emirates,1,1,1
AZ,Spain,Albania,1,0,1
W6,Georgia,Italy,0,1,0
IB,Spain,Germany,1,1,1
ET,Somalia,Sweden,1,0,1
5J,Philippines,Singapore,2,1,2
U2,Italy,Mexico,0,1,0
SK,Denmark,United States,1,0,1
W4,Luxembourg,Italy,0,1,0
W2,Italy,Greece,0,2,0
G9,Italy,United Arab Emirates,1,1,1
W4,Italy,Netherlands,0,1,0
AZ,Italy,Latvia,0,4,0
EY,Italy,Sri Lanka,1,3,1
AZ,Italy,South Korea,1,0,1
LH,Italy,Indonesia,0,3,0
EK,Pakistan,Italy,0,2,0
LX,Italy,Philippines,0,1,0
XZ,Italy,Canada,0,1,0
LO,Italy,Sri Lanka,0,1,0
FR,Belgium,Italy,20,55,20
W4,Italy,Austria,31,58,31
JQ,Australia,Australia,14,7,14
W6,Poland,Norway,1,0,1
W6,Italy,Denmark,0,2,0
LH,Italy,South Korea,18,7,18
XQ,Switzerland,Turkey,1,3,1
UX,Argentina,Italy,1,3,1
DE,Cuba,Austria,0,3,0
UX,Tunisia,Italy,0,1,0
SK,Sweden,Estonia,0,1,0
QR,Qatar,Italy,1,0,1
TK,Spain,Turkey,1,1,1
CA,Philippines,Italy,0,1,0
AZ,Argentina,,0,1,0
NT,Senegal,Italy,0,1,0
CZ,United Kingdom,Vietnam,0,1,0
EK,United States,United Arab Emirates,0,1,0
G3,Italy,Dominican Republic,0,1,0
BF,United States,Spain,0,2,0
CI,Italy,Philippines,0,1,0
EK,Netherlands,United Arab Emirates,1,0,1
AV,United States,Chile,0,1,0
AM,Mexico,United States,0,1,0
EY,South Korea,Italy,0,2,0
V7,Portugal,Italy,0,2,0
VS,United Kingdom,United States,0,2,0
FR,Greece,Poland,0,1,0
EK,Netherlands,Sri Lanka,1,0,1
H2,Chile,Chile,0,1,0
FR,Bulgaria,United Kingdom,0,1,0
KL,Italy,Vietnam,0,6,0
ET,Italy,Togo,1,6,1
LA,Ecuador,Argentina,0,1,0
SK,Estonia,Sweden,0,1,0
JT,Indonesia,Italy,0,1,0
FR,Morocco,Portugal,0,1,0
TP,Portugal,Canada,0,1,0
TK,Germany,Venezuela,0,1,0
LX,Switzerland,Hungary,0,1,0
EK,Portugal,Seychelles,0,1,0
TK,Italy,Italy,0,1,0
U2,Spain,Italy,114,4,113
AZ,Albania,Italy,3,2,3
W6,Italy,Kuwait,1,3,1
EK,France,United Arab Emirates,1,1,1
CX,Italy,Japan,4,2,4
TK,Serbia,Iran,2,0,2
OS,Austria,Denmark,2,0,2
PD,Canada,United States,3,0,3
IB,Ecuador,Italy,1,0,1
QS,Czech Republic,Sweden,0,1,0
W6,Italy,Tanzania,0,1,0
RJ,Jordan,Egypt,3,1,3
"",Argentina,Italy,4,0,4
AI,Italy,Thailand,0,89,0
AZ,Italy,Colombia,0,11,0
EK,Croatia,Indonesia,1,1,1
DY,Sweden,Italy,0,4,0
BN,Italy,Italy,0,2,0
AC,Canada,Canada,1,4,1
TG,Thailand,United Kingdom,0,8,0
SQ,Italy,New Zealand,1,3,1
TK,Iran,Italy,1,4,1
4Y,Mauritius,Germany,0,3,0
SV,Italy,Singapore,3,5,3
EW,Italy,Egypt,0,5,0
IB,Spain,United States,1,1,1
SS,Saint Barthélemy,Italy,0,1,0
JM,Kenya,Kenya,0,2,0
JA,Chile,Chile,1,1,1
LO,Hungary,South Korea,0,1,0
TP,Italy,Colombia,0,4,0
DY,Finland,Spain,0,2,0
8B,Indonesia,Indonesia,0,8,0
HU,Germany,China,0,3,0
PC,Romania,Turkey,1,1,1
EY,Indonesia,Italy,0,1,0
AZ,Italy,Portugal,1,0,1
SN,Italy,United States,0,1,0
SK,Belgium,Sweden,0,3,0
QR,Italy,New Zealand,0,7,0
TR,Madagascar,Madagascar,0,2,0
KM,Malta,United Kingdom,0,2,0
LA,Italy,Uruguay,0,1,0
FR,Netherlands,Spain,2,0,2
XY,Saudi Arabia,Pakistan,0,1,0
FR,Italy,Switzerland,0,4,0
TK,Ivory Coast,Italy,0,1,0
UX,United States,Italy,1,1,1
UG,Tunisia,Italy,0,2,0
DE,Italy,,0,1,0
U2,Switzerland,Czech Republic,1,0,1
PC,Italy,Turkey,105,131,104
H4,Italy,Moldova,0,18,0
Q9,Nigeria,Nigeria,0,1,0
SQ,India,Singapore,1,0,1
AF,Portugal,Turkey,1,0,1
LH,Malta,Sweden,0,3,0
DG,Philippines,Philippines,2,8,2
OS,Italy,Taiwan,0,2,0
5F,Italy,Armenia,0,3,0
EY,Austria,Pakistan,0,1,0
5W,United Arab Emirates,Maldives,6,0,6
AY,Italy,,0,3,0
OS,Austria,Thailand,2,0,2
CY,Cyprus,Egypt,0,4,0
NZ,Mexico,United States,0,1,0
IB,Italy,El Salvador,2,3,2
W6,Belgium,Albania,1,0,1
EW,Italy,Georgia,1,0,1
U2,Italy,Malta,62,8,61
LX,Italy,Canada,1,14,1
OS,Italy,Egypt,9,8,9
AR,Argentina,Argentina,0,4,0
I2,Spain,Spain,18,0,18
MS,Denmark,Egypt,0,2,0
CA,Japan,Italy,0,2,0
PC,Kazakhstan,Italy,0,1,0
DL,Italy,Canada,1,0,1
VY,Spain,Spain,83,20,82
FR,Croatia,Italy,11,12,11
FR,Italy,United States,0,19,0
GF,Italy,Singapore,0,5,0
W6,Italy,Guadeloupe,0,1,0
F9,United States,United States,5,25,5
W4,Italy,Estonia,2,6,2
TK,Italy,Burkina Faso,0,1,0
A3,Egypt,United Kingdom,0,1,0
1L,Italy,Germany,0,4,0
AF,Netherlands,France,0,1,0
LQ,Cambodia,Thailand,0,2,0
EY,Indonesia,Portugal,1,0,1
EN,Italy,Hong Kong,0,1,0
LX,Italy,Belgium,0,1,0
LH,Brazil,Italy,1,0,1
G8,India,Maldives,0,1,0
NO,Italy,Italy,3,2,3
TP,Portugal,Spain,0,3,0
W6,Poland,Sweden,0,1,0
BW,Barbados,Italy,0,2,0
AF,Italy,Venezuela,0,1,0
1L,Slovenia,Montenegro,0,2,0
OZ,Italy,Thailand,1,1,1
EW,Germany,Greece,1,0,1
OD,Indonesia,Malaysia,0,2,0
AC,Italy,,0,7,0
OS,Italy,Sweden,0,3,0
IB,Germany,Spain,2,0,2
AD,United States,United States,0,1,0
U2,Italy,Canada,0,1,0
AT,France,The Gambia,0,1,0
W6,Italy,Austria,13,49,13
LH,Italy,United Arab Emirates,14,5,14
AD,Brazil,Italy,0,6,0
EW,Sweden,Italy,3,2,3
TK,Sweden,Italy,0,1,0
FD,Thailand,Cambodia,0,5,0
EW,Czech Republic,Greece,1,0,1
LH,Italy,Vietnam,0,3,0
TP,Mexico,Italy,0,2,0
TK,Italy,Bahrain,0,1,0
AI,India,Nepal,0,1,0
EW,Spain,Germany,0,2,0
UX,France,Italy,0,1,0
HV,France,Greece,1,0,1
QR,Italy,Singapore,6,9,6
U2,Morocco,Italy,17,2,17
7C,South Korea,Japan,1,1,1
AD,Portugal,Brazil,0,3,0
TK,Japan,Italy,0,1,0
AV,Argentina,Costa Rica,1,0,1
QV,Vietnam,Laos,0,1,0
CM,Costa Rica,Panama,0,1,0
AV,United States,Guatemala,1,0,1
FR,Germany,Spain,4,6,4
FR,Estonia,Italy,2,15,2
FR,Italy,Cyprus,33,87,33
TK,Italy,Georgia,1,7,1
AZ,Italy,Jordan,2,5,2
CI,Italy,Indonesia,0,13,0
LH,Italy,Uruguay,0,2,0
TK,Italy,New Zealand,0,2,0
IB,Spain,Spain,12,18,12
RC,Denmark,Faroe Islands,0,2,0
LH,Republic of Ireland,Italy,3,0,3
NK,United States,Dominican Republic,6,2,6
AF,Italy,Puerto Rico,0,1,0
AR,Chile,Italy,0,4,0
EW,Germany,Austria,2,0,2
FR,France,United Kingdom,0,1,0
HC,Senegal,Senegal,0,1,0
AF,Italy,French Polynesia,1,1,1
AZ,Italy,Cyprus,0,1,0
OS,Germany,Egypt,0,1,0
MS,Italy,Tanzania,0,21,0
FR,Israel,Belgium,1,0,1
6E,Italy,,0,2,0
AF,Italy,Hong Kong,2,1,2
NO,Cuba,Italy,11,2,11
EY,India,United Arab Emirates,0,4,0
VY,Italy,Colombia,1,0,1
HV,Morocco,Netherlands,1,1,1
EK,Italy,Namibia,0,1,0
KL,Italy,Singapore,1,0,1
TN,United States,France,0,1,0
LH,South Korea,Italy,1,0,1
U2,Switzerland,Spain,1,0,1
BA,Netherlands,United Kingdom,0,1,0
AZ,Italy,Oman,0,1,0
H4,Romania,Romania,0,3,0
UA,New Zealand,,1,0,1
VY,Morocco,Italy,2,1,2
LH,United Kingdom,India,1,1,1
LX,Italy,Indonesia,0,3,0
FR,Belgium,Spain,2,1,2
QR,Sudan,Italy,0,2,0
AA,United States,Argentina,2,0,2
EK,India,Canada,1,0,1
QR,Greece,Indonesia,1,0,1
TK,Spain,Pakistan,0,1,0
RJ,Italy,United Arab Emirates,0,1,0
BA,Italy,New Zealand,0,1,0
SN,Belgium,Italy,11,11,11
SV,Italy,Indonesia,8,21,8
LX,Italy,United Arab Emirates,0,2,0
FR,Italy,Moldova,0,2,0
LH,Albania,Belgium,1,0,1
VN,Thailand,Vietnam,0,1,0
OZ,Italy,South Korea,3,1,3
TK,Bangladesh,Italy,0,2,0
U2,Italy,Cuba,0,1,0
UP,United States,,0,2,0
U2,Iceland,Italy,8,0,8
DL,Italy,United States,65,0,64
W6,Romania,France,0,2,0
XZ,Romania,Italy,3,0,3
DL,Italy,Argentina,3,0,3
QR,Italy,Japan,1,2,1
AV,Peru,Colombia,1,0,1
W4,Italy,Turkey,0,3,0
UX,Italy,Cuba,10,80,10
IZ,Israel,Italy,2,0,2
FZ,Maldives,Italy,2,1,2
KL,Italy,Sweden,2,2,2
PC,Lebanon,Germany,1,0,1
SQ,Germany,Thailand,0,1,0
NT,Spain,Spain,0,1,0
VR,Portugal,Cape Verde,1,0,1
TS,United Kingdom,Canada,3,0,3
LS,Italy,Morocco,0,4,0
W9,United Kingdom,Israel,2,0,2
FR,Finland,Italy,1,4,1
OG,Sweden,Canada,0,1,0
XQ,Turkey,Italy,3,1,3
XQ,Turkey,Poland,1,0,1
UX,Spain,Argentina,0,1,0
"",Spain,United States,1,0,1
TP,United Kingdom,United States,0,1,0
LX,Switzerland,Italy,1,11,1
2W,Dominican Republic,Italy,0,9,0
W6,Italy,Germany,8,11,8
AK,Malaysia,Indonesia,0,13,0
AT,Italy,Nigeria,0,7,0
AF,United Kingdom,Italy,0,2,0
EK,Sweden,Philippines,1,0,1
5F,Moldova,Netherlands,0,1,0
PC,Italy,India,0,1,0
SK,Poland,Italy,0,1,0
SV,Saudi Arabia,Thailand,0,1,0
DY,Denmark,France,0,2,0
UK,India,Thailand,0,1,0
Z0,United Kingdom,United States,2,3,2
AZ,Lebanon,Italy,0,5,0
BA,Italy,,14,45,14
FR,Italy,Egypt,0,17,0
EK,Austria,Vietnam,2,0,2
AT,Italy,Cape Verde,1,1,1
H2,Peru,Mexico,0,1,0
SK,Iceland,Netherlands,1,0,1
OS,Austria,Brazil,0,1,0
TK,Turkey,Saudi Arabia,0,1,0
FD,Thailand,Italy,0,2,0
GF,Italy,Philippines,0,24,0
HV,Spain,France,4,1,4
PC,Italy,Georgia,3,5,3
G9,Sri Lanka,Saudi Arabia,1,1,1
LX,Italy,Costa Rica,0,2,0
SK,Iceland,Italy,0,4,0
BA,Italy,The Bahamas,0,1,0
UX,Spain,Netherlands,1,0,1
TK,Italy,Malaysia,0,1,0
AK,Malaysia,Italy,0,1,0
AF,Netherlands,Brazil,0,1,0
5J,United Arab Emirates,Philippines,0,1,0
HY,Italy,South Korea,0,1,0
AA,Spain,Cuba,1,0,1
TK,Peru,Italy,0,1,0
FR,Bulgaria,Italy,3,10,3
VY,Spain,Italy,133,75,132
FR,Austria,Greece,0,1,0
VY,France,Spain,14,6,14
SV,Italy,Philippines,5,11,5
AT,Morocco,France,1,2,1
FR,Italy,Ecuador,0,1,0
LH,Germany,Mexico,0,2,0
3U,Italy,Japan,0,2,0
TK,Turkey,Germany,0,1,0
TK,Mauritius,Italy,1,0,1
EW,Germany,,0,3,0
AA,United States,Sint Maarten,1,0,1
TK,Turkey,Turkey,60,16,59
TR,Singapore,Thailand,1,10,1
JU,Serbia,Italy,4,3,4
ET,Italy,Madagascar,5,17,5
QR,Italy,Australia,5,18,5
AC,Italy,Costa Rica,0,2,0
QS,United Arab Emirates,Switzerland,0,2,0
GF,India,Italy,0,4,0
W6,Netherlands,Albania,1,0,1
AF,Italy,Senegal,1,0,1
W4,Italy,Cuba,0,1,0
FR,Greece,Greece,10,11,10
W6,Hungary,Italy,16,6,16
MS,Egypt,Tunisia,0,1,0
FR,Morocco,Italy,36,61,36
FI,Italy,Iceland,1,22,1
SN,United Kingdom,Italy,0,2,0
AC,Canada,Italy,3,5,3
DE,United States,Italy,3,4,3
6E,India,Italy,0,1,0
PD,United States,Canada,3,0,3
EY,United Kingdom,Bangladesh,0,2,0
W6,Saudi Arabia,Italy,6,3,6
FD,Thailand,Sri Lanka,0,1,0
RZ,Costa Rica,Costa Rica,0,2,0
OS,Thailand,Italy,1,0,1
KL,Italy,Bonaire,1,0,1
BA,Brazil,Italy,1,0,1
EW,Switzerland,Spain,0,1,0
AZ,Argentina,Italy,12,33,12
PC,Turkey,Georgia,1,1,1
LG,Italy,Guadeloupe,0,1,0
EY,Italy,Malaysia,6,7,6
W4,Poland,Italy,1,0,1
A3,Egypt,Italy,2,4,2
UX,Italy,,0,3,0
FR,Czech Republic,Hungary,1,1,1
DY,Italy,Iceland,0,4,0
SV,Jordan,Indonesia,0,1,0
LX,Italy,Norway,0,2,0
TK,Italy,Sri Lanka,0,1,0
SQ,Australia,Italy,1,0,1
FR,Finland,Croatia,1,0,1
PC,Turkey,Spain,1,0,1
QF,Italy,Australia,0,2,0
AF,Italy,France,158,150,156
FD,Laos,Thailand,0,8,0
TK,Italy,Kazakhstan,2,5,2
VN,Vietnam,Italy,0,3,0
EN,Italy,,0,4,0
UX,Italy,United States,2,0,2
TK,Slovenia,Uzbekistan,0,1,0
LH,Germany,Latvia,1,0,1
MS,Italy,Kenya,0,2,0
SL,Thailand,Thailand,0,4,0
VY,Israel,Italy,1,0,1
KU,France,United Arab Emirates,0,1,0
LH,Germany,Norway,1,0,1
TK,Netherlands,Singapore,0,1,0
W4,Italy,Czech Republic,17,23,17
OS,United States,Italy,0,2,0
EY,Italy,Australia,3,1,3
MS,Italy,Rwanda,0,3,0
JU,Italy,Montenegro,1,4,1
OS,Germany,Italy,1,0,1
NK,Peru,Norway,1,0,1
BA,Egypt,United Kingdom,1,0,1
SK,Lithuania,Italy,0,1,0
NO,Italy,,0,1,0
AF,Italy,Chile,5,9,5
KL,Kenya,Italy,1,0,1
W6,Italy,Bahrain,0,1,0
DM,Colombia,Dominican Republic,1,0,1
V7,Belgium,France,0,2,0
CZ,Netherlands,China,0,7,0
CX,Australia,Spain,1,0,1
GL,Denmark,Greenland,0,3,0
XY,Saudi Arabia,United Arab Emirates,1,0,1
U2,Spain,Switzerland,1,0,1
6E,Thailand,Switzerland,1,0,1
LH,Austria,Mexico,0,1,0
AZ,Spain,Italy,2,9,2
GM,Switzerland,Greece,1,0,1
AF,Peru,Italy,4,1,4
TR,Philippines,Singapore,0,1,0
QR,United Arab Emirates,Myanmar,0,1,0
TK,France,United Arab Emirates,0,2,0
LS,United Kingdom,Greece,2,2,2
AD,Brazil,,0,4,0
IB,Italy,Colombia,25,27,25
FR,Italy,Bulgaria,14,30,14
V7,France,Italy,10,10,10
VY,Spain,Belgium,1,0,1
7C,South Korea,South Korea,0,1,0
AV,Aruba,Italy,1,0,1
CI,Japan,Italy,1,1,1
KL,Netherlands,Aruba,1,0,1
CY,Italy,Cyprus,11,23,11
W6,Albania,Germany,1,5,1
KL,United States,Italy,3,3,3
MK,Italy,Mauritius,3,33,3
A3,Italy,Lebanon,3,0,3
SK,Norway,Switzerland,1,0,1
MU,Japan,Italy,0,1,0
DT,South Africa,Italy,0,1,0
A3,Greece,Spain,0,1,0
TK,Hungary,,0,1,0
KL,Netherlands,Italy,13,6,13
BA,United States,Italy,11,2,11
KL,Italy,Ghana,2,2,2
LH,Italy,France,5,7,5
W4,Italy,United States,0,9,0
PG,Thailand,Cambodia,0,1,0
FZ,Maldives,United Arab Emirates,0,1,0
W6,Hungary,Jordan,0,1,0
HT,Italy,Italy,0,1,0
U2,Italy,Finland,0,1,0
TU,Belgium,Tunisia,0,1,0
MK,India,Mauritius,0,2,0
SK,Sweden,Finland,0,1,0
QS,Czech Republic,Italy,0,1,0
IB,Italy,Paraguay,0,1,0
7C,South Korea,United States,0,1,0
EY,United Arab Emirates,Maldives,0,1,0
YS,Tanzania,Tanzania,1,0,1
DY,Italy,Norway,0,61,0
OG,United States,United Kingdom,1,0,1
JU,Italy,Greece,1,8,1
FR,Italy,Latvia,1,11,1
AV,United Kingdom,Guatemala,1,0,1
3L,Egypt,United Arab Emirates,0,1,0
UO,Hong Kong,China,0,1,0
JL,Japan,Japan,9,2,9
"",Switzerland,Italy,0,1,0
EK,Thailand,Italy,3,1,3
BJ,Tunisia,France,0,1,0
BF,France,Réunion,1,1,1
AF,France,French Polynesia,0,2,0
U2,Italy,United Arab Emirates,0,1,0
3O,Italy,,0,1,0
SN,Ghana,Canada,0,2,0
DL,Dominican Republic,Italy,1,0,1
WF,Italy,Republic of Ireland,0,2,0
5J,Thailand,,0,1,0
SK,Norway,Netherlands,0,1,0
UX,Italy,Colombia,10,28,10
LX,Italy,Dominican Republic,1,4,1
IB,United Kingdom,Peru,5,3,5
AT,Italy,United States,0,3,0
GQ,France,Greece,0,1,0
LH,Czech Republic,France,0,2,0
W4,Germany,Italy,0,2,0
KM,Italy,Portugal,0,2,0
TK,Tunisia,Republic of Kosovo,0,2,0
U2,Luxembourg,Italy,4,1,4
OS,Italy,Iceland,1,0,1
FR,Italy,Nepal,0,1,0
TP,Brazil,Italy,13,26,13
B6,United States,Aruba,0,2,0
AF,Italy,Thailand,0,1,0
9U,Italy,Moldova,0,12,0
SV,Egypt,Jordan,0,2,0
PC,Albania,Turkey,0,1,0
IB,Ecuador,Spain,1,0,1
QF,Italy,,0,1,0
LO,United States,Republic of Macedonia,0,1,0
W4,Italy,Spain,473,507,468
AZ,Italy,Guinea,0,1,0
AZ,Italy,Seychelles,0,1,0
FR,Republic of Ireland,Republic of Ireland,1,0,1
W4,Egypt,Italy,0,2,0
OS,Romania,Italy,1,0,1
W4,Austria,United Kingdom,2,0,2
HV,Netherlands,Spain,1,1,1
FR,Poland,United Kingdom,1,0,1
VZ,Thailand,Thailand,0,39,0
W4,Greece,Italy,21,3,21
PC,Turkey,Italy,21,23,21
TK,Italy,Lebanon,2,4,2
WN,Cuba,United States,0,1,0
BT,Estonia,Italy,2,1,2
FZ,United Arab Emirates,Turkey,3,0,3
BA,Italy,Barbados,0,2,0
AA,Dominican Republic,United States,2,0,2
DY,Italy,Sweden,0,26,0
CA,Italy,China,10,113,10
LO,Italy,Turkey,0,1,0
UX,Dominican Republic,Italy,2,12,2
ET,South Africa,Italy,0,2,0
G9,Italy,Malaysia,3,1,3
IB,Spain,,3,1,3
SN,Italy,Norway,0,2,0
AZ,Italy,Venezuela,0,1,0
FD,Vietnam,Thailand,0,7,0
UX,Italy,Bolivia,3,2,3
OS,Italy,Romania,3,4,3
W6,Italy,Croatia,0,6,0
EK,Italy,Mozambique,0,1,0
TB,Dominican Republic,Italy,0,3,0
AC,Italy,Mexico,0,1,0
PC,Turkey,Netherlands,2,0,2
KM,Italy,Belgium,0,1,0
TK,Germany,Indonesia,0,1,0
CX,Italy,Australia,1,0,1
W6,Romania,Netherlands,0,1,0
TR,Indonesia,Singapore,1,6,1
T6,Philippines,Philippines,0,5,0
W6,France,Hungary,4,3,4
LA,Colombia,Italy,0,12,0
UO,Hong Kong,Thailand,0,4,0
2W,Cuba,Italy,0,5,0
LH,Germany,Albania,1,0,1
LH,Croatia,Italy,1,2,1
VY,Italy,Poland,0,2,0
OD,Australia,Indonesia,0,1,0
W4,Italy,Madagascar,0,1,0
QR,Italy,Nigeria,2,0,2
AV,Argentina,Spain,1,0,1
FR,Hungary,Czech Republic,1,4,1
NO,Madagascar,Italy,2,4,2
KL,Italy,Republic of Ireland,3,1,3
UX,Italy,Mexico,2,24,2
EW,Italy,Greece,1,11,1
DE,Mexico,Germany,1,0,1
LH,Austria,Argentina,2,1,2
EW,Norway,Italy,1,0,1
7Z,Aruba,,0,1,0
AY,Japan,Italy,1,0,1
EK,Singapore,Italy,2,2,2
LX,Spain,Italy,1,0,1
LX,Italy,Bolivia,0,1,0
SV,Italy,Tanzania,8,3,8
DY,Netherlands,Italy,0,1,0
TK,United States,Italy,2,5,2
"",Italy,United States,8,0,8
EI,United States,Italy,4,6,4
V7,France,Spain,4,0,4
LH,Egypt,Morocco,2,0,2
CX,United Arab Emirates,Vietnam,1,0,1
SB,New Caledonia,Italy,0,2,0
W4,Italy,Canada,0,1,0
KL,Netherlands,Romania,2,0,2
TR,Thailand,Singapore,2,1,2
ET,Italy,Mozambique,1,1,1
W4,Austria,Italy,6,1,6
SN,Austria,Canada,0,3,0
LH,United Kingdom,Italy,5,4,5
BR,Vietnam,Italy,0,1,0
BN,Italy,Germany,0,1,0
FD,Thailand,Vietnam,0,5,0
FR,Spain,Greece,0,3,0
FR,Italy,Costa Rica,0,1,0
EI,Republic of Ireland,United States,0,1,0
AZ,Italy,Albania,9,63,9
W6,Jordan,Italy,10,2,10
BA,Italy,United Kingdom,77,63,76
KL,Germany,Ghana,1,0,1
FR,Spain,United Kingdom,8,5,8
5W,United Arab Emirates,Oman,3,2,3
IB,Morocco,Italy,0,7,0
W6,Portugal,Czech Republic,0,3,0
W6,Maldives,Italy,0,2,0
EW,Germany,Switzerland,0,2,0
AF,France,United States,1,1,1
DE,Egypt,Italy,1,0,1
5J,Vietnam,Philippines,0,1,0
FR,Italy,Indonesia,0,2,0
A3,Greece,Netherlands,1,0,1
TR,Indonesia,Italy,0,3,0
BY,United Kingdom,Italy,1,0,1
AK,Malaysia,Malaysia,0,24,0
XR,Greece,Italy,0,3,0
BF,United States,Italy,0,3,0
UX,Cuba,Spain,0,1,0
TP,Italy,Ghana,0,2,0
AC,Belgium,Mexico,0,1,0
RQ,Afghanistan,Iran,0,2,0
QR,Italy,Kenya,1,5,1
AC,United States,Italy,0,2,0
NK,United States,,0,5,0
TK,United States,Albania,0,1,0
DY,France,Denmark,0,3,0
ET,Angola,Italy,2,0,2
AY,Italy,Iceland,2,5,2
FR,Turkey,Italy,0,3,0
SQ,Italy,Thailand,13,16,13
VB,Cuba,Italy,0,1,0
F3,Saudi Arabia,Saudi Arabia,0,1,0
TK,Italy,Australia,0,18,0
LX,Egypt,,0,1,0
W6,Italy,Azerbaijan,0,3,0
FR,United Kingdom,Hungary,0,1,0
LH,Belgium,Italy,2,1,2
KL,Italy,Norway,6,7,6
AZ,Italy,Peru,0,7,0
