carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AV,Ecuador,El Salvador,1,2,1
FR,Austria,Greece,2,0,2
AI,Canada,India,0,2,0
TM,Mozambique,Brazil,0,1,0
BA,Italy,El Salvador,0,1,0
W6,Italy,Republic of Ireland,0,1,0
AZ,Italy,Republic of Ireland,0,1,0
BA,Italy,Singapore,0,1,0
VY,Italy,United States,4,10,4
PR,China,Philippines,0,2,0
T6,Philippines,Philippines,0,2,0
UX,Dominican Republic,Italy,2,6,2
LG,Italy,Martinique,0,1,0
OS,Italy,Romania,2,2,2
ET,Italy,Ghana,0,1,0
NO,Italy,Tunisia,16,5,16
FD,Thailand,Thailand,0,42,0
RO,Romania,Italy,0,4,0
DL,Italy,United States,63,0,62
W6,Italy,,0,34,0
EI,United States,Italy,1,5,1
W4,Austria,United Kingdom,2,0,2
LH,Germany,United Kingdom,1,0,1
IB,Ecuador,Italy,3,1,3
DL,United States,Cuba,4,0,4
EK,Germany,Thailand,1,0,1
MU,Singapore,Germany,0,1,0
LX,Italy,Hong Kong,2,0,2
IB,Spain,Colombia,3,1,3
UA,United States,Turks and Caicos Islands,1,0,1
QR,Italy,Hong Kong,3,4,3
W6,Spain,Israel,1,0,1
FR,United Kingdom,United States,0,1,0
U2,Italy,Switzerland,53,6,52
EW,Switzerland,Germany,0,6,0
W6,Italy,Bangladesh,0,5,0
AR,Spain,Argentina,0,3,0
LA,Brazil,Germany,0,1,0
FR,Italy,Montenegro,0,2,0
BA,Argentina,Italy,1,0,1
EW,Germany,Serbia,0,1,0
W6,Germany,Hungary,0,3,0
LH,Germany,Croatia,1,0,1
SN,Italy,Cape Verde,0,1,0
TK,Moldova,Georgia,0,1,0
AF,Germany,Mexico,1,0,1
AF,Italy,Sint Maarten,5,2,5
SK,Sweden,Italy,5,3,5
TK,Spain,Peru,0,3,0
WY,Italy,Maldives,0,1,0
LX,Serbia,Italy,2,0,2
AF,Italy,Nigeria,2,4,2
X3,Germany,Spain,0,2,0
TK,Italy,New Caledonia,1,0,1
H4,Belgium,Romania,0,1,0
DE,Italy,Dominican Republic,6,6,6
LH,Switzerland,United States,0,4,0
CA,Italy,South Korea,0,15,0
EK,Japan,Italy,3,0,3
TP,Portugal,United Kingdom,0,9,0
FD,Thailand,,0,1,0
CI,Italy,Australia,1,1,1
RJ,Italy,Egypt,0,2,0
AT,United States,Italy,0,4,0
FR,Slovakia,Italy,0,2,0
9R,Venezuela,Colombia,0,1,0
J2,Italy,Tajikistan,0,1,0
TR,Hong Kong,Singapore,0,1,0
MS,Italy,Bangladesh,0,1,0
EK,Bulgaria,Mauritius,1,0,1
FR,Romania,Italy,29,26,29
MU,Italy,Japan,0,4,0
W6,Serbia,Malta,2,0,2
LO,Poland,Serbia,0,1,0
MS,Mauritius,Italy,0,2,0
AF,Lebanon,France,0,2,0
3R,Curaçao,Aruba,0,1,0
V7,Italy,Brazil,0,1,0
KE,Italy,Australia,1,2,1
SN,Italy,Togo,1,1,1
TU,Ivory Coast,Tunisia,0,2,0
IB,Chile,Switzerland,0,1,0
TK,Netherlands,Pakistan,0,1,0
F9,United States,United States,7,19,7
CX,Japan,Italy,2,0,2
V7,France,Italy,33,35,33
U2,Netherlands,Italy,76,11,75
W6,Italy,Republic of Macedonia,17,17,17
W6,Italy,Sri Lanka,0,20,0
CZ,China,Hungary,0,1,0
DM,Dominican Republic,Colombia,1,0,1
FR,Italy,Serbia,0,1,0
9C,China,South Korea,0,2,0
ET,Italy,Kenya,8,22,8
KL,Italy,Morocco,0,3,0
TK,Belgium,Turkey,0,2,0
LO,Italy,Estonia,2,3,2
AZ,Italy,Malaysia,0,1,0
SM,Saudi Arabia,Egypt,0,1,0
6E,Thailand,United Arab Emirates,1,0,1
PD,Canada,United States,1,1,1
ET,Italy,Burkina Faso,0,1,0
AZ,Luxembourg,Italy,2,2,2
EY,Philippines,Italy,0,1,0
WY,Oman,India,1,0,1
PC,Turkey,Greece,0,2,0
AV,Colombia,Colombia,6,6,6
KL,Italy,Norway,10,6,10
EW,Italy,Croatia,0,2,0
AZ,Italy,Thailand,0,12,0
AT,France,Guinea,3,3,3
LX,Spain,Italy,2,0,2
EY,United Arab Emirates,Philippines,0,2,0
TB,Spain,Belgium,0,1,0
W6,Belgium,Greece,0,1,0
MS,Italy,Jordan,0,1,0
E5,Egypt,Italy,8,7,8
U2,Italy,Tunisia,0,3,0
SQ,Italy,Spain,14,20,14
XK,France,France,0,7,0
EW,Germany,Austria,1,0,1
SQ,Italy,Taiwan,1,0,1
SN,Greece,Italy,1,0,1
FR,Netherlands,Republic of Ireland,1,0,1
XR,France,Spain,0,1,0
QS,Czech Republic,Italy,0,2,0
DE,France,Taiwan,0,1,0
FR,Portugal,United Kingdom,3,1,3
U2,Croatia,France,0,1,0
KC,Kazakhstan,Suriname,0,2,0
TW,South Korea,Singapore,1,0,1
LH,Netherlands,Italy,4,0,4
OS,Italy,Bulgaria,2,0,2
LX,Italy,Hungary,8,1,8
OS,Italy,Serbia,2,3,2
FD,Maldives,Thailand,0,1,0
TP,Senegal,Italy,1,6,1
FD,Thailand,Myanmar,0,1,0
AF,Italy,Portugal,1,1,1
SN,Italy,Netherlands,0,1,0
NO,Italy,Kenya,0,1,0
IB,Italy,Colombia,34,33,34
AZ,Italy,China,1,31,1
6E,India,Maldives,1,3,1
EK,India,Italy,3,3,3
V7,Italy,Sweden,0,4,0
TK,Italy,Benin,1,1,1
TK,Slovenia,Japan,2,0,2
LX,Italy,Burkina Faso,0,1,0
OM,Turkey,China,0,1,0
W4,Italy,Morocco,56,67,55
NP,Egypt,Egypt,0,8,0
EK,United Arab Emirates,Italy,6,10,6
LH,Italy,Croatia,2,3,2
LA,Italy,Peru,3,10,3
BF,United States,France,2,0,2
LH,Italy,Bulgaria,0,1,0
NO,Spain,Egypt,0,1,0
SY,United States,Italy,0,1,0
TP,France,Brazil,1,0,1
EN,Italy,Colombia,0,3,0
DY,Sweden,Finland,0,1,0
W6,Serbia,Germany,1,0,1
EY,Switzerland,Thailand,1,0,1
V7,Italy,Albania,0,5,0
OG,Italy,Iceland,8,23,8
"",United States,Kenya,0,1,0
AV,Colombia,Guatemala,4,0,4
KL,Italy,Argentina,1,4,1
AT,Senegal,Italy,0,3,0
SK,Italy,United Kingdom,0,4,0
FR,Belgium,Romania,0,2,0
TK,Philippines,Italy,1,1,1
CA,Italy,,0,5,0
OR,Netherlands,Aruba,2,0,2
NZ,New Zealand,Samoa,2,5,2
DE,Germany,Italy,0,1,0
SN,France,Sweden,1,0,1
LA,Argentina,Colombia,1,0,1
BA,Austria,United States,0,1,0
UA,Germany,United States,0,3,0
TR,Madagascar,Madagascar,0,1,0
U2,Germany,Switzerland,1,0,1
AI,Italy,India,0,26,0
AV,Peru,Colombia,4,2,4
V7,Croatia,Italy,0,3,0
LH,Italy,Bolivia,0,6,0
DY,Norway,Malta,0,2,0
ET,Italy,South Africa,4,2,4
ET,South Korea,Japan,0,1,0
U2,Italy,Republic of Ireland,0,5,0
LO,Poland,Lithuania,2,1,2
KS,Italy,Morocco,0,1,0
LH,Germany,Canada,1,0,1
H2,Mexico,Peru,0,1,0
CA,Italy,Taiwan,0,3,0
FR,Sweden,Italy,8,16,8
MU,Macau,China,0,4,0
TG,Switzerland,Thailand,2,1,2
EY,Italy,Oman,1,1,1
XZ,Italy,Croatia,0,1,0
OS,Italy,Cambodia,0,3,0
EK,Italy,Taiwan,2,0,2
LX,Italy,Dominican Republic,0,7,0
EY,Australia,Italy,3,10,3
W4,Italy,Serbia,0,1,0
TK,Tunisia,Turkey,3,3,3
EY,France,Japan,1,0,1
LA,Bolivia,Spain,0,10,0
HY,France,Uzbekistan,0,3,0
LX,Switzerland,Costa Rica,0,1,0
VY,France,Portugal,1,4,1
SQ,Singapore,Malaysia,0,2,0
I2,Spain,Greece,1,0,1
FR,Italy,Indonesia,0,2,0
TK,Italy,New Zealand,0,2,0
KL,Sweden,Netherlands,1,0,1
W4,Bulgaria,Italy,0,2,0
TP,Italy,Brazil,78,209,77
NO,Tunisia,Italy,4,3,4
BA,Italy,Japan,1,0,1
LH,Italy,Norway,12,7,12
CI,Italy,Japan,2,21,2
AZ,Italy,Israel,6,4,6
IB,Peru,Italy,4,7,4
VN,Singapore,Vietnam,0,4,0
LY,Italy,United States,0,4,0
AZ,Albania,Italy,0,3,0
F8,United States,Canada,0,1,0
UO,Singapore,Hong Kong,0,1,0
MS,Morocco,Egypt,0,1,0
QR,Italy,New Zealand,1,0,1
W6,United Arab Emirates,Italy,14,8,14
KQ,Kenya,Kenya,1,1,1
BT,Georgia,Latvia,1,0,1
W6,Jordan,Italy,9,1,9
V7,Italy,Montenegro,0,1,0
SN,Italy,Greece,0,2,0
KL,Switzerland,,1,0,1
EK,Australia,Switzerland,0,1,0
NT,Spain,Cape Verde,0,1,0
A3,Italy,Lebanon,1,2,1
N0,Italy,Mexico,0,3,0
AF,Italy,South Africa,2,2,2
AF,Austria,Brazil,1,0,1
SQ,Japan,Indonesia,1,1,1
XQ,Turkey,France,0,1,0
OS,Austria,Thailand,1,0,1
DE,Germany,Spain,2,5,2
AF,Netherlands,France,2,3,2
QH,United Kingdom,,0,1,0
LH,Italy,Uruguay,0,1,0
TB,Belgium,Italy,0,1,0
BA,Italy,Turks and Caicos Islands,1,0,1
WY,Italy,India,0,3,0
LH,South Africa,Italy,1,0,1
W4,Italy,Italy,1209,1377,1197
FR,Croatia,Italy,13,15,13
LA,Chile,Chile,0,3,0
OS,Egypt,Croatia,2,0,2
FR,Belgium,Poland,0,1,0
W6,Norway,Italy,0,1,0
JQ,Singapore,Thailand,1,1,1
SK,Italy,Thailand,0,2,0
W4,Sweden,Italy,1,0,1
G8,India,Maldives,0,1,0
VY,Spain,Spain,103,36,102
U2,Germany,Spain,2,7,2
BF,France,United States,8,0,8
AF,France,Mexico,3,1,3
LH,Italy,Thailand,13,36,13
IB,Cuba,Italy,2,4,2
EN,Italy,Latvia,0,1,0
EN,Germany,Italy,1,0,1
DL,Canada,United States,1,0,1
OS,Austria,Hungary,1,0,1
W4,Italy,Cuba,0,1,0
EY,Oman,Italy,0,1,0
QZ,Singapore,Indonesia,0,37,0
H6,Egypt,Italy,0,1,0
LH,Lithuania,Italy,1,0,1
EW,Sweden,Italy,6,7,6
AZ,Italy,Costa Rica,0,3,0
AY,Finland,Netherlands,3,0,3
HV,Morocco,France,1,0,1
Y4,Mexico,France,0,1,0
FR,Italy,Senegal,0,1,0
LH,Thailand,Italy,1,0,1
FZ,United Arab Emirates,Nepal,0,1,0
EK,Italy,United Arab Emirates,25,32,25
W6,Italy,France,76,141,75
OZ,Italy,Japan,0,1,0
AV,Colombia,Costa Rica,1,0,1
W6,Georgia,Italy,0,5,0
FI,Czech Republic,Iceland,0,2,0
C3,Croatia,Croatia,0,1,0
BF,France,Réunion,0,1,0
QR,Switzerland,Thailand,1,0,1
TC,Uganda,Tanzania,0,1,0
U2,Slovenia,United Kingdom,1,0,1
W6,Italy,Estonia,1,14,1
NO,Italy,Tanzania,2,4,2
TK,Italy,Uzbekistan,5,9,5
"",Switzerland,Republic of Kosovo,2,0,2
PD,Canada,Canada,1,0,1
AF,France,Japan,1,0,1
G9,Sri Lanka,Italy,1,1,1
WS,Republic of Ireland,Canada,1,0,1
PK,Pakistan,Italy,1,4,1
FR,Republic of Ireland,Spain,2,3,2
EK,France,South Africa,1,0,1
AC,France,Argentina,1,0,1
BA,Italy,Cuba,0,1,0
PC,Kyrgyzstan,Italy,1,0,1
WY,United Arab Emirates,Pakistan,1,1,1
WE,Nepal,Australia,0,1,0
BA,United Kingdom,France,2,0,2
FO,Argentina,Argentina,7,6,7
OG,Denmark,Iceland,1,1,1
GF,United Arab Emirates,Italy,0,4,0
BA,United States,Greece,0,1,0
W6,Romania,France,1,4,1
VY,Italy,Morocco,4,1,4
EI,Czech Republic,Republic of Ireland,1,0,1
JQ,New Zealand,,0,1,0
RJ,Egypt,Italy,0,3,0
AD,Brazil,Portugal,0,1,0
FR,Morocco,United Kingdom,1,0,1
TK,India,Italy,0,2,0
PC,Turkey,Albania,1,0,1
XZ,Italy,Kazakhstan,0,1,0
SN,Italy,Canada,0,4,0
OS,Austria,Italy,7,10,7
QR,Italy,Singapore,15,13,15
LX,Switzerland,,0,2,0
UA,Costa Rica,Spain,0,1,0
EN,Italy,Thailand,0,2,0
DT,South Africa,Italy,0,1,0
PG,Thailand,Malaysia,0,1,0
AF,France,France,6,1,6
U2,Israel,Italy,3,0,3
W4,Republic of Kosovo,,0,1,0
TK,Iraq,Italy,0,1,0
VJ,Japan,Vietnam,0,3,0
AM,Spain,Mexico,0,3,0
IB,Dominican Republic,Italy,3,7,3
UA,United States,Mexico,4,4,4
SQ,United Kingdom,Indonesia,0,1,0
GZ,Cook Islands,Cook Islands,0,1,0
AF,Japan,Italy,0,1,0
OS,Serbia,Bulgaria,0,3,0
AK,Malaysia,Indonesia,0,9,0
W4,Albania,Sweden,1,0,1
FR,Spain,France,9,1,9
DL,Mexico,Italy,1,0,1
W6,Italy,Philippines,0,5,0
TK,Germany,Iran,0,1,0
EK,Indonesia,Italy,1,0,1
EW,Italy,Australia,0,2,0
"",Mexico,Colombia,1,0,1
EW,United Kingdom,Germany,0,2,0
AF,Morocco,France,1,0,1
TK,Italy,Azerbaijan,0,1,0
A3,Italy,,0,1,0
AV,Ecuador,United States,0,1,0
KL,Mexico,Italy,0,2,0
LX,Luxembourg,,0,1,0
OS,Italy,China,5,11,5
VJ,Vietnam,Vietnam,0,16,0
U2,France,Italy,205,21,203
MS,Italy,Tanzania,0,7,0
FR,Greece,Greece,4,6,4
TK,Italy,Malaysia,6,4,6
DX,Italy,Greece,0,1,0
UA,Italy,Guatemala,0,5,0
FR,Latvia,Norway,0,2,0
TK,France,Jordan,0,1,0
HV,Italy,,0,2,0
MU,Italy,China,0,15,0
WY,Italy,Tanzania,1,5,1
A3,Spain,Greece,1,3,1
VY,Spain,Switzerland,0,2,0
AF,France,,0,1,0
J2,Uzbekistan,Italy,0,2,0
NT,Spain,Italy,0,3,0
LS,Italy,Spain,0,2,0
SK,Spain,Poland,3,0,3
DG,Philippines,Philippines,1,1,1
IB,Italy,France,0,1,0
W6,Serbia,Cyprus,0,1,0
VJ,Vietnam,India,0,2,0
GF,Italy,Sri Lanka,0,1,0
AA,Cuba,Dominican Republic,1,0,1
AT,Italy,Spain,0,1,0
LX,Italy,Brazil,4,18,4
KM,Italy,,0,1,0
WS,Italy,United States,1,5,1
LG,Luxembourg,Italy,4,3,4
SQ,Netherlands,Australia,3,0,3
G8,India,India,0,6,0
EY,Saudi Arabia,India,1,0,1
AF,France,United Arab Emirates,1,0,1
MK,Mauritius,Italy,0,5,0
MM,South Korea,Japan,0,2,0
LX,Denmark,Italy,1,0,1
XZ,Romania,Italy,2,0,2
KL,Italy,Peru,6,31,6
FR,United Kingdom,United Kingdom,1,4,1
VY,Italy,The Gambia,0,3,0
PC,Italy,Egypt,0,7,0
RO,Italy,Romania,0,2,0
OS,Austria,United States,1,0,1
5W,Maldives,Saudi Arabia,0,1,0
LA,Peru,Colombia,0,1,0
OZ,Japan,South Korea,1,0,1
LO,Poland,Germany,1,0,1
IB,Spain,Mexico,1,0,1
FR,Cyprus,Netherlands,0,1,0
AK,Thailand,Indonesia,0,1,0
AM,Mexico,Spain,0,1,0
TK,Egypt,Albania,0,1,0
3O,Morocco,Italy,55,18,54
TR,Singapore,Australia,2,1,2
IB,Spain,Peru,3,2,3
LA,Chile,Spain,2,10,2
SV,Italy,Kenya,0,8,0
FZ,United Arab Emirates,Oman,2,0,2
PC,Cyprus,Italy,0,1,0
4Z,Namibia,South Africa,0,1,0
G9,Malaysia,Italy,1,0,1
DY,Sweden,Italy,0,4,0
AZ,Italy,India,3,8,3
KM,France,France,0,1,0
KL,Belgium,Italy,1,1,1
TK,Italy,Qatar,0,4,0
FR,Malta,Croatia,0,1,0
EK,Germany,Philippines,2,1,2
F3,Sudan,Tanzania,0,1,0
SV,France,Indonesia,0,1,0
KU,United Arab Emirates,Turkey,0,1,0
LA,Colombia,France,0,5,0
EW,Italy,Turkey,0,1,0
CA,Singapore,Italy,0,8,0
OA,Greece,Greece,12,19,12
TK,Italy,Iraq,0,2,0
QR,Italy,Philippines,3,6,3
CZ,Italy,Malaysia,0,1,0
MH,Malaysia,Italy,0,2,0
SV,Italy,India,7,8,7
W6,Turkey,Bolivia,0,1,0
W6,Maldives,Italy,0,3,0
SV,Pakistan,Saudi Arabia,0,1,0
LH,Lebanon,Italy,0,1,0
LX,Italy,Lithuania,0,2,0
PG,Thailand,,0,1,0
OS,Italy,Czech Republic,1,1,1
SK,Italy,United States,4,15,4
LH,Egypt,Morocco,1,0,1
SK,Norway,Sweden,1,6,1
W4,Italy,Peru,0,2,0
LH,Greece,Italy,6,0,6
3U,Italy,Hong Kong,0,2,0
FZ,Croatia,Sri Lanka,2,0,2
TP,Switzerland,United States,0,2,0
TR,Japan,Belgium,0,1,0
LX,Switzerland,United Kingdom,1,0,1
FR,Germany,Latvia,1,0,1
BA,Germany,Mexico,1,0,1
LH,Germany,Romania,0,2,0
UX,Peru,Italy,0,3,0
AH,Italy,Burkina Faso,0,1,0
FR,Germany,,0,1,0
U2,United Kingdom,Italy,76,14,75
B6,Dominican Republic,United States,0,3,0
KL,Italy,Kenya,2,10,2
FR,Italy,India,0,10,0
W4,Israel,Italy,5,5,5
OZ,Japan,United Kingdom,1,0,1
LX,Switzerland,United States,3,4,3
IB,Switzerland,Colombia,1,1,1
IZ,Israel,United Arab Emirates,1,1,1
GF,Italy,Bangladesh,0,1,0
AI,Italy,Australia,0,7,0
FR,Spain,Denmark,3,1,3
B6,United States,Mexico,0,3,0
OS,Netherlands,Maldives,0,1,0
WY,Italy,Indonesia,0,2,0
TP,Portugal,United States,1,0,1
TK,Italy,Pakistan,0,8,0
KL,Germany,Italy,6,9,6
3O,Italy,,0,1,0
JU,Italy,Montenegro,1,2,1
AC,Mexico,Italy,2,0,2
MM,Japan,Japan,0,3,0
XK,Belgium,France,0,1,0
AZ,Italy,Romania,0,3,0
TK,Bulgaria,Italy,0,1,0
W6,Czech Republic,Spain,0,1,0
NO,Greece,Italy,8,9,8
A3,Greece,Italy,20,39,20
JT,Indonesia,Indonesia,0,24,0
DY,Italy,Denmark,0,59,0
W6,Republic of Macedonia,Italy,2,3,2
SV,Italy,Singapore,4,10,4
KL,Italy,Finland,1,0,1
AY,Italy,India,4,2,4
SK,Italy,Germany,1,1,1
EW,Switzerland,Czech Republic,1,0,1
AV,Colombia,Argentina,1,1,1
GF,Italy,Indonesia,0,2,0
3O,Spain,Morocco,1,0,1
NP,Egypt,Saudi Arabia,0,1,0
DE,Germany,Cuba,0,1,0
U2,Italy,Australia,3,2,3
AC,France,Canada,1,3,1
KU,Italy,Thailand,0,3,0
FR,Luxembourg,Portugal,0,3,0
LO,Poland,Georgia,0,3,0
FR,Finland,Poland,1,1,1
EK,Australia,United Arab Emirates,1,0,1
AV,El Salvador,Spain,0,1,0
QR,Italy,South Africa,3,1,3
LH,Germany,Switzerland,0,1,0
F3,Saudi Arabia,Italy,0,2,0
E9,Spain,Honduras,0,2,0
AF,Peru,Italy,0,1,0
MH,New Zealand,Thailand,1,0,1
BA,France,United States,1,0,1
SQ,Indonesia,Italy,0,1,0
5W,Uzbekistan,Italy,0,1,0
MS,Italy,Rwanda,0,2,0
A3,Greece,Belgium,0,2,0
LH,Switzerland,Italy,0,1,0
SM,Germany,Egypt,1,1,1
NO,Maldives,Italy,0,1,0
TK,Netherlands,Australia,0,1,0
QR,Netherlands,India,1,0,1
LH,Finland,Italy,0,1,0
LH,Germany,India,0,1,0
V7,Italy,Moldova,0,1,0
IB,Italy,Costa Rica,7,5,7
JQ,Indonesia,Italy,0,2,0
MM,Taiwan,Japan,0,2,0
AZ,United States,United States,0,1,0
EN,Germany,Romania,1,0,1
W6,Albania,United Arab Emirates,0,1,0
FZ,Slovenia,Tanzania,0,1,0
3F,Italy,,0,2,0
SQ,Vietnam,Singapore,1,0,1
AH,Italy,Algeria,0,6,0
W4,Norway,Albania,0,1,0
BA,United Arab Emirates,Spain,0,3,0
AF,Italy,Malta,0,1,0
PC,Egypt,Italy,0,2,0
EW,Italy,Netherlands,1,2,1
BY,United Kingdom,Italy,2,0,2
UX,Germany,Brazil,0,1,0
TU,Tunisia,United Kingdom,0,1,0
AV,Colombia,Puerto Rico,0,1,0
VY,Netherlands,Spain,3,4,3
WY,Italy,Philippines,0,4,0
W6,Bulgaria,Netherlands,1,2,1
AF,France,Italy,28,19,28
E9,Costa Rica,Spain,0,6,0
WS,Canada,Italy,1,3,1
N0,Italy,,0,6,0
OS,Italy,Kenya,0,3,0
SQ,Australia,Italy,2,0,2
VY,Italy,Austria,0,1,0
TP,Venezuela,Italy,0,2,0
AF,Canada,Italy,1,0,1
2W,Spain,Dominican Republic,0,1,0
OG,United States,Spain,0,1,0
W4,Romania,Italy,39,44,39
CA,Italy,Singapore,0,8,0
IB,Italy,Morocco,3,12,3
EW,Spain,Germany,4,3,4
WS,United States,Italy,0,7,0
LH,Italy,Portugal,7,1,7
MS,Egypt,France,0,1,0
MH,Malaysia,Singapore,0,1,0
W4,Romania,Malta,0,1,0
WJ,Argentina,Argentina,0,8,0
LH,Italy,Argentina,11,9,11
3O,France,Morocco,4,4,4
EW,Germany,Greece,0,1,0
DY,Croatia,Australia,0,1,0
BA,Italy,Saint Kitts and Nevis,0,6,0
W6,Lithuania,Italy,3,1,3
AV,Spain,Cayman Islands,0,1,0
FR,Belgium,Morocco,1,0,1
Z2,Philippines,Japan,0,2,0
TS,Italy,,0,3,0
UA,Mexico,Italy,1,1,1
DL,Portugal,United States,1,0,1
OD,Thailand,Indonesia,0,1,0
IT,Taiwan,,0,1,0
EK,United Arab Emirates,Egypt,1,0,1
VJ,Vietnam,Italy,0,1,0
EY,New Zealand,Italy,1,0,1
3O,Turkey,Morocco,1,0,1
UX,Spain,Cuba,2,0,2
IB,Senegal,Guatemala,0,2,0
PK,Pakistan,Pakistan,0,3,0
KL,Denmark,France,0,1,0
SV,Saudi Arabia,United Arab Emirates,0,1,0
LX,Belgium,Italy,1,0,1
LA,Colombia,Brazil,0,1,0
TB,Italy,,0,1,0
W6,Portugal,Italy,20,4,20
VY,Italy,Senegal,0,3,0
NH,Japan,Italy,0,2,0
TK,Netherlands,Turkey,0,2,0
HV,France,Netherlands,1,0,1
AT,Equatorial Guinea,Spain,0,2,0
RO,Egypt,Italy,0,1,0
FR,United Kingdom,France,0,1,0
IB,Bolivia,Spain,0,6,0
W6,Italy,Croatia,0,13,0
TR,Indonesia,Greece,2,7,2
UA,United Kingdom,Mexico,1,0,1
GQ,Greece,Italy,14,5,14
BY,Italy,Portugal,0,1,0
AV,Chile,Italy,0,3,0
EN,Italy,United States,0,10,0
W2,South Africa,,0,1,0
AZ,Greece,Italy,1,2,1
IZ,Israel,Israel,0,3,0
8M,Myanmar,Australia,0,1,0
SV,Egypt,,0,1,0
FR,Netherlands,Spain,0,1,0
IB,Italy,Nicaragua,0,1,0
OD,Australia,Italy,0,1,0
OS,Romania,Italy,1,0,1
BR,Italy,Indonesia,0,22,0
LH,Latvia,Italy,3,0,3
FR,Italy,Thailand,0,5,0
"",Spain,United States,1,0,1
5W,Greece,United Arab Emirates,1,0,1
SQ,Cambodia,Italy,0,1,0
OS,Netherlands,Albania,1,0,1
LH,Portugal,Israel,2,0,2
W6,Italy,Vietnam,0,5,0
VY,Italy,Colombia,1,0,1
LH,Italy,Mauritius,1,1,1
SV,Italy,Tanzania,2,2,2
W6,Norway,Poland,1,0,1
3O,Italy,Morocco,106,66,105
JU,Hungary,Albania,0,2,0
AZ,Malta,Italy,0,4,0
EW,Spain,,0,2,0
AF,Italy,Kenya,0,1,0
TP,Italy,Cape Verde,5,14,5
W9,United Kingdom,Italy,7,4,7
U2,Spain,Germany,2,2,2
FZ,Pakistan,Italy,0,7,0
BA,Slovenia,Uganda,0,1,0
CI,Vietnam,Italy,2,1,2
AZ,Italy,Germany,20,77,20
W4,Estonia,Italy,1,1,1
GA,Indonesia,Indonesia,0,4,0
PC,Germany,Turkey,2,8,2
V7,Belgium,France,1,0,1
LH,France,Greece,2,0,2
A3,Greece,France,2,1,2
LH,France,Germany,1,0,1
OG,Spain,Iceland,0,1,0
AC,Italy,Jamaica,0,1,0
OS,Italy,Moldova,1,0,1
LA,Peru,Ecuador,0,1,0
IB,Italy,Portugal,8,11,8
AC,Italy,Costa Rica,1,2,1
AZ,Italy,Malta,4,14,4
XQ,Italy,Turkey,5,6,5
AZ,Italy,Bulgaria,1,10,1
TK,Turkey,,0,3,0
VY,Portugal,United Kingdom,1,3,1
1L,Montenegro,Serbia,0,7,0
CY,Cyprus,Israel,1,0,1
LA,United States,Colombia,1,0,1
PG,Singapore,Thailand,1,0,1
VS,United Kingdom,Brazil,0,1,0
W4,Belgium,Albania,0,1,0
V7,Spain,Italy,12,13,12
W6,United Kingdom,Romania,4,12,4
AZ,Switzerland,Italy,5,13,5
LH,Italy,Egypt,4,31,4
LG,Luxembourg,Czech Republic,2,0,2
FR,Germany,United Kingdom,3,21,3
FR,Israel,Cyprus,0,1,0
DY,Germany,Norway,0,1,0
SQ,India,Japan,0,1,0
LH,France,Serbia,2,1,2
3O,Switzerland,Morocco,2,0,2
VY,Senegal,Italy,1,0,1
LX,Italy,Panama,0,1,0
OG,Denmark,United States,1,0,1
UA,United States,United States,16,7,16
LX,Italy,Singapore,12,18,12
W9,France,United Kingdom,0,4,0
TB,Italy,Morocco,0,23,0
KL,Italy,Cuba,1,2,1
EK,Italy,South Korea,2,1,2
PC,Turkey,Iraq,1,1,1
EN,Italy,Cambodia,0,1,0
FR,United Kingdom,Czech Republic,1,0,1
RC,United Kingdom,Faroe Islands,0,1,0
VY,Germany,Italy,0,1,0
CZ,Italy,Vietnam,0,1,0
FR,Spain,Austria,0,1,0
E9,Dominican Republic,Italy,0,1,0
U2,Italy,The Gambia,0,2,0
XZ,Italy,Greece,57,16,56
U2,Malta,Italy,6,0,6
EK,Italy,Vietnam,5,2,5
W6,Italy,India,0,35,0
AI,India,Italy,0,3,0
FJ,Japan,Fiji,0,6,0
HY,Turkey,Uzbekistan,0,4,0
OS,Italy,Republic of Kosovo,0,2,0
TK,Iran,Italy,2,1,2
JU,Serbia,Albania,1,0,1
W6,United Arab Emirates,,0,1,0
ET,Italy,Madagascar,8,20,8
TR,Malaysia,Singapore,0,1,0
EK,Italy,Mauritius,1,50,1
LH,Switzerland,South Korea,0,3,0
OS,Italy,Thailand,15,11,15
MS,Italy,United Arab Emirates,0,8,0
AF,Italy,Tanzania,0,3,0
IB,Chile,Italy,0,15,0
LH,Czech Republic,Italy,1,0,1
AZ,Italy,Jamaica,0,4,0
EI,Republic of Ireland,United States,2,1,2
FR,Austria,Belgium,1,0,1
LH,Italy,Belgium,0,2,0
FZ,Slovenia,Sri Lanka,0,1,0
LA,Brazil,Argentina,1,0,1
AF,France,Algeria,1,0,1
UX,Italy,Ecuador,1,0,1
FR,Hungary,Italy,22,41,22
FZ,Italy,United Arab Emirates,15,41,15
AF,Guadeloupe,Italy,0,1,0
BA,United Arab Emirates,Italy,1,5,1
NT,Spain,Germany,0,1,0
EK,Italy,Japan,10,19,10
AY,Italy,Estonia,2,0,2
VA,Australia,Australia,5,2,5
W6,Italy,Nepal,0,5,0
PC,Turkey,Germany,2,0,2
UX,Spain,Guatemala,0,2,0
CI,Italy,China,0,2,0
LH,Germany,Nigeria,0,1,0
DY,Denmark,Sweden,0,6,0
SN,Italy,France,0,1,0
U2,France,Republic of Ireland,0,1,0
W6,Italy,Austria,5,34,5
