carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
MM,Japan,South Korea,2,0,2
W9,Italy,United Kingdom,2,12,2
W6,Belgium,Albania,0,2,0
W6,Bulgaria,United Kingdom,4,0,4
AF,Italy,United Kingdom,2,1,2
TC,Tanzania,Tanzania,0,5,0
VY,Italy,Dominican Republic,0,6,0
IB,United Kingdom,Spain,2,3,2
3F,Italy,Armenia,0,5,0
AF,Italy,Ivory Coast,0,1,0
EK,United Arab Emirates,Brazil,1,0,1
EN,Italy,Singapore,0,1,0
MS,Germany,Uganda,0,1,0
AF,Denmark,Spain,0,1,0
UX,Spain,Cuba,0,1,0
5J,Philippines,Indonesia,2,0,2
AF,Poland,Argentina,2,0,2
CI,Italy,Philippines,0,6,0
LO,Italy,Turkey,0,1,0
AV,Ecuador,Argentina,1,0,1
BA,Spain,,0,1,0
A3,Switzerland,Greece,1,1,1
TK,Luxembourg,United Arab Emirates,0,1,0
TK,Kyrgyzstan,Italy,0,1,0
H4,Moldova,Italy,0,5,0
JQ,Australia,Indonesia,2,0,2
NO,China,Italy,1,0,1
HV,Italy,Greece,0,1,0
TB,Tunisia,Belgium,0,2,0
FR,Spain,,0,2,0
AS,United States,The Bahamas,0,1,0
LX,United States,Greece,0,1,0
BA,Spain,United States,2,1,2
TR,Singapore,,0,2,0
VJ,Vietnam,Vietnam,0,8,0
TK,Saudi Arabia,Italy,0,1,0
FD,Indonesia,Thailand,0,1,0
AV,Argentina,Spain,1,0,1
F9,United States,United States,7,28,7
LH,Poland,Italy,7,3,7
SK,Italy,Iceland,8,19,8
FZ,Maldives,Italy,0,1,0
BR,Indonesia,Italy,0,1,0
TK,Turkey,,0,6,0
CC,Guatemala,Portugal,0,1,0
LH,Israel,Italy,1,0,1
U2,Italy,Hungary,0,1,0
FR,Morocco,Italy,60,97,59
5F,Italy,Moldova,0,25,0
SN,Italy,Benin,1,0,1
U2,Denmark,Italy,7,1,7
EK,Tunisia,United Arab Emirates,1,0,1
IB,El Salvador,Italy,10,0,10
EY,Kuwait,United Arab Emirates,1,0,1
TK,Belgium,Uzbekistan,0,1,0
FR,Poland,Austria,0,1,0
AF,Italy,France,252,179,250
AZ,Italy,Serbia,0,4,0
KL,Italy,Costa Rica,4,2,4
QR,Greece,Indonesia,0,2,0
KQ,Italy,Mauritius,0,1,0
"",Argentina,Spain,1,0,1
AK,Thailand,South Korea,0,1,0
FR,Spain,Poland,0,2,0
QR,Italy,Pakistan,0,1,0
EW,Lebanon,,0,1,0
FR,Bulgaria,Netherlands,1,0,1
FR,Bulgaria,Italy,10,27,10
NO,Senegal,Italy,8,3,8
UX,Germany,Dominican Republic,0,4,0
AF,Italy,Burkina Faso,0,1,0
TP,Italy,Nicaragua,0,1,0
FR,Italy,Faroe Islands,0,3,0
TK,Italy,Nigeria,0,2,0
G8,Maldives,India,0,1,0
2W,Dominican Republic,Spain,0,1,0
DL,Italy,Jamaica,3,0,3
OS,Italy,Moldova,1,0,1
EK,Netherlands,Japan,1,0,1
PC,Turkey,Denmark,1,0,1
FR,Italy,Bonaire,0,1,0
EW,Italy,Italy,0,1,0
MS,Italy,Burundi,0,1,0
LX,Italy,Norway,0,2,0
OS,Italy,Maldives,0,1,0
MH,Malaysia,Australia,1,0,1
U2,Portugal,Italy,57,18,56
OS,United Kingdom,Thailand,0,2,0
AF,Spain,Italy,0,1,0
QR,Italy,Singapore,13,17,13
TP,Italy,Uruguay,0,1,0
DE,Iceland,Italy,0,1,0
QR,Italy,Australia,10,17,10
TP,Italy,Spain,2,13,2
EK,Italy,Pakistan,0,3,0
OG,Iceland,Italy,0,6,0
LH,Germany,Morocco,1,0,1
OS,Italy,Netherlands,1,3,1
SV,Italy,South Korea,0,4,0
FR,United Kingdom,France,1,0,1
KL,Italy,Turks and Caicos Islands,0,1,0
G4,United States,United States,1,0,1
AY,Finland,United States,5,0,5
FR,Finland,Italy,3,6,3
FR,Republic of Ireland,Portugal,1,0,1
A3,Italy,Georgia,0,4,0
SN,Belgium,Denmark,1,0,1
FR,Romania,Italy,42,59,42
XZ,Italy,Albania,58,2,57
U2,Italy,Norway,0,2,0
OS,Italy,Spain,3,8,3
SV,Italy,Malaysia,1,5,1
LH,Sweden,Germany,1,2,1
TK,Italy,Panama,0,2,0
ET,Kenya,Seychelles,1,0,1
AZ,Italy,Albania,14,44,14
6E,Italy,India,15,36,15
AY,Italy,Finland,58,16,57
ET,Austria,Ethiopia,2,2,2
LH,Italy,Paraguay,0,4,0
KQ,United Arab Emirates,Tanzania,2,0,2
JU,Switzerland,Italy,0,1,0
NK,United States,Mexico,0,1,0
AY,Italy,Hong Kong,6,0,6
XY,Saudi Arabia,Pakistan,0,1,0
EK,United Kingdom,Australia,2,0,2
KL,Hong Kong,Italy,1,0,1
KL,Italy,Poland,1,0,1
LX,Italy,Lithuania,1,0,1
LH,Italy,Mauritius,1,0,1
AZ,Greece,Italy,11,5,11
A3,Italy,Turkey,0,5,0
EY,India,Italy,3,7,3
KM,Italy,Italy,0,2,0
FR,Poland,United Kingdom,0,1,0
J2,Uzbekistan,Italy,0,1,0
QR,United Kingdom,Sri Lanka,0,1,0
QR,Italy,New Zealand,0,2,0
KL,Colombia,Spain,1,0,1
VY,Denmark,France,0,2,0
TX,France,Martinique,0,1,0
G9,Nepal,Italy,1,0,1
OS,Italy,Thailand,21,13,21
TK,Italy,Maldives,3,10,3
LO,Italy,India,0,5,0
EW,Spain,Germany,2,1,2
IB,Italy,Dominican Republic,6,3,6
DY,Italy,Faroe Islands,0,1,0
EK,Australia,Thailand,1,0,1
LO,Italy,Egypt,0,2,0
IB,Italy,Nicaragua,0,1,0
VY,Portugal,Italy,3,2,3
OS,Italy,,0,4,0
FR,Bulgaria,Bulgaria,0,1,0
VY,United States,Italy,2,0,2
5J,United Arab Emirates,Philippines,2,6,2
EY,Italy,Malaysia,13,3,13
SK,Italy,Norway,8,29,8
W6,Germany,Malta,0,1,0
G9,India,Italy,5,0,5
EW,Czech Republic,Italy,2,0,2
U2,Italy,French Polynesia,0,3,0
VY,Spain,Chile,0,1,0
RJ,Egypt,Italy,0,2,0
VB,Mexico,Costa Rica,0,1,0
VY,Chile,Italy,0,1,0
FR,Italy,Greenland,0,1,0
PC,Italy,Turkey,138,188,137
XZ,Romania,Italy,12,0,12
QR,Italy,Maldives,10,32,10
DL,Italy,Mexico,11,0,11
WY,Italy,Sri Lanka,0,4,0
MH,Japan,Indonesia,1,0,1
PC,United Arab Emirates,Belgium,0,2,0
DY,Albania,Denmark,1,2,1
FR,Slovakia,United Kingdom,1,0,1
OS,Denmark,Italy,0,1,0
OW,Kenya,Kenya,5,2,5
JU,Italy,Philippines,0,2,0
LO,Moldova,Italy,0,1,0
"",Azerbaijan,Georgia,0,1,0
NO,Italy,,0,3,0
NO,Kenya,Italy,0,1,0
AF,Italy,Tanzania,3,1,3
RJ,United Arab Emirates,Spain,3,0,3
KE,Italy,Australia,1,6,1
FR,Italy,Dominican Republic,0,6,0
G9,Italy,Pakistan,0,6,0
VY,Italy,Mexico,0,3,0
AF,France,Costa Rica,0,1,0
EY,United Arab Emirates,United Kingdom,1,0,1
KL,Indonesia,Singapore,1,0,1
ET,Egypt,Seychelles,1,0,1
QR,South Korea,Italy,1,0,1
AF,France,Italy,67,39,66
TK,Italy,Uzbekistan,5,6,5
DD,Thailand,Thailand,4,25,4
IB,Italy,Puerto Rico,0,1,0
TK,Republic of Kosovo,China,0,7,0
OS,Germany,Italy,5,2,5
G3,Argentina,Germany,0,2,0
EW,Switzerland,Spain,0,1,0
AM,Mexico,Colombia,0,4,0
ZB,Albania,Turkey,0,1,0
LX,Italy,Turkey,1,0,1
AV,Colombia,United Kingdom,1,0,1
AF,Italy,China,1,0,1
AZ,Italy,Hong Kong,0,1,0
AK,Malaysia,Vietnam,0,1,0
IB,Italy,Cuba,8,16,8
V7,Italy,,0,13,0
LH,Italy,Denmark,4,7,4
JQ,New Zealand,Australia,0,1,0
AY,United Kingdom,United States,0,2,0
TK,Ivory Coast,Lebanon,0,1,0
NO,Italy,Greece,20,25,20
AZ,Italy,Japan,48,219,48
9U,Italy,Moldova,0,21,0
AZ,Italy,Vietnam,0,12,0
TK,Turkey,Turkey,47,1,47
AF,Italy,Portugal,4,6,4
IB,Spain,Portugal,3,0,3
QR,Italy,Hong Kong,3,4,3
U2,Croatia,Italy,16,4,16
LH,Italy,Angola,1,2,1
TK,Italy,India,10,10,10
LH,Germany,,0,7,0
BT,Latvia,Finland,1,0,1
FR,Poland,Netherlands,1,0,1
FD,Thailand,,0,1,0
AZ,Spain,Argentina,0,1,0
KL,Luxembourg,,2,0,2
LH,Austria,Italy,1,0,1
PC,Italy,Armenia,1,0,1
FZ,Italy,United Arab Emirates,9,53,9
SK,Finland,Denmark,0,2,0
HV,France,Spain,5,6,5
TK,Italy,Myanmar,0,3,0
LA,Costa Rica,Argentina,1,1,1
S4,Canada,Italy,0,1,0
WY,Italy,Japan,0,1,0
BA,United Kingdom,Czech Republic,0,2,0
VY,Italy,Peru,0,1,0
Z2,Philippines,Taiwan,0,1,0
LA,Colombia,,0,1,0
NK,Colombia,Italy,0,1,0
FD,Thailand,Myanmar,0,1,0
AA,Cuba,The Bahamas,1,0,1
HV,Netherlands,Iceland,1,0,1
UA,Germany,United States,1,0,1
AD,Brazil,,0,1,0
SK,Italy,China,0,2,0
U2,France,France,33,2,33
BF,France,United States,4,1,4
TP,Portugal,Germany,0,2,0
TR,Madagascar,Madagascar,0,3,0
AZ,Italy,Ivory Coast,0,5,0
FR,Netherlands,,0,1,0
FR,Czech Republic,Republic of Ireland,0,2,0
BA,United Kingdom,Bangladesh,1,1,1
UA,Germany,Costa Rica,0,1,0
TK,Switzerland,Turkey,0,1,0
QH,Vietnam,,0,1,0
CM,Brazil,Cuba,0,1,0
W6,United Arab Emirates,Belgium,0,16,0
VY,Spain,United Kingdom,3,0,3
TK,Turkey,Greece,0,2,0
FD,Thailand,Australia,0,1,0
KL,Netherlands,,1,0,1
U2,Portugal,France,9,0,9
AA,Brazil,United States,1,0,1
UX,Belgium,Cuba,1,0,1
PC,Italy,Kazakhstan,4,2,4
LX,Argentina,Italy,0,1,0
VY,Italy,Japan,0,2,0
ET,Egypt,South Africa,1,0,1
NK,United States,Jamaica,1,0,1
XJ,Thailand,,0,1,0
XQ,Italy,Nepal,0,1,0
LX,Italy,Dominican Republic,1,10,1
AZ,Italy,Belgium,11,44,11
IB,Italy,Argentina,14,3,14
FR,Italy,Cuba,0,6,0
TS,Canada,Italy,0,3,0
SK,Denmark,Faroe Islands,1,6,1
WF,Norway,Italy,0,2,0
LA,Peru,Mexico,1,0,1
U2,France,Romania,0,1,0
OU,Czech Republic,Croatia,0,1,0
AY,Finland,Denmark,1,0,1
FR,Spain,Albania,0,1,0
ET,Italy,Mozambique,2,1,2
HV,France,Australia,0,1,0
BY,Morocco,United Kingdom,3,0,3
FZ,Italy,Sri Lanka,7,3,7
SK,Denmark,Italy,1,4,1
EK,Germany,Singapore,1,0,1
QZ,Indonesia,Thailand,0,1,0
V7,Italy,United Kingdom,0,1,0
SK,Norway,France,0,2,0
H4,Italy,Moldova,0,19,0
AF,Italy,Panama,3,1,3
SN,Germany,Belgium,2,0,2
LX,Italy,France,5,7,5
AF,France,Mexico,2,0,2
TK,Kazakhstan,Italy,1,1,1
BA,Sweden,United States,1,0,1
QR,Italy,American Samoa,0,1,0
LO,Italy,Kazakhstan,0,1,0
LH,Netherlands,Armenia,1,0,1
PC,Italy,Lebanon,3,0,3
TK,Thailand,Turkey,1,0,1
A3,Egypt,Italy,0,10,0
TK,Italy,Pakistan,0,3,0
UX,Italy,Venezuela,2,6,2
AR,Argentina,Spain,0,4,0
EW,Italy,Norway,1,2,1
TK,Mexico,Italy,1,3,1
TK,Republic of Ireland,Pakistan,1,0,1
AZ,Italy,Dominican Republic,0,9,0
AV,Costa Rica,Spain,2,0,2
SQ,India,Australia,2,0,2
UA,Italy,Costa Rica,0,3,0
LH,Germany,Thailand,1,1,1
DE,Italy,Mauritius,2,0,2
EY,Australia,Italy,1,0,1
LX,Bosnia and Herzegovina,Spain,1,0,1
BA,France,Sweden,1,0,1
TK,Denmark,Turkey,1,0,1
HV,France,Bolivia,0,1,0
AZ,Italy,Germany,18,59,18
HV,Italy,Netherlands,43,68,43
CM,Brazil,Costa Rica,0,2,0
TK,Croatia,New Zealand,0,1,0
5J,Malaysia,Philippines,1,1,1
OS,Armenia,United States,0,1,0
W6,Italy,Bangladesh,0,1,0
SN,Austria,Belgium,2,0,2
AM,Italy,El Salvador,0,1,0
KL,Brazil,Italy,2,0,2
SK,Norway,Denmark,0,2,0
AY,France,Finland,2,0,2
TP,Belgium,Brazil,0,1,0
UK,United Arab Emirates,Sri Lanka,0,1,0
KL,Finland,Italy,1,0,1
TK,Slovenia,Thailand,0,1,0
G9,Italy,Malaysia,11,9,11
OS,Italy,Germany,4,11,4
FR,Sweden,Sweden,0,2,0
HV,Spain,Netherlands,2,1,2
TS,Italy,Canada,41,13,41
A3,Germany,Greece,2,1,2
2B,Italy,,0,3,0
AF,Italy,Costa Rica,15,2,15
LH,Italy,Norway,18,29,18
6E,India,India,12,6,12
UA,Aruba,Italy,0,1,0
TB,Cape Verde,Belgium,0,4,0
WJ,Argentina,Argentina,0,4,0
MS,Egypt,Sudan,0,1,0
ZG,South Korea,Japan,1,3,1
SQ,United Arab Emirates,Philippines,1,0,1
LH,Italy,Lebanon,3,1,3
LG,Luxembourg,Italy,6,13,6
5W,United Arab Emirates,Italy,0,2,0
EK,Republic of Ireland,United Arab Emirates,1,0,1
KM,Czech Republic,Malta,0,1,0
DY,Denmark,France,0,1,0
DY,Finland,Norway,1,0,1
CX,Spain,,0,1,0
SN,Italy,Morocco,0,1,0
XZ,Italy,Italy,786,57,778
U2,United Kingdom,Spain,11,0,11
AZ,Belgium,Italy,12,20,12
TC,Tanzania,Kenya,0,1,0
LH,Belgium,Italy,4,2,4
V7,Italy,Germany,8,7,8
EW,Germany,Albania,1,0,1
UA,Israel,United States,1,0,1
AZ,Italy,Bolivia,0,1,0
PC,Spain,Oman,1,0,1
V7,Luxembourg,Spain,1,0,1
U2,Spain,United Kingdom,5,4,5
TK,Romania,Italy,1,0,1
IB,Switzerland,Cuba,1,0,1
AZ,Italy,Indonesia,0,10,0
FO,Argentina,Argentina,20,8,20
CA,Italy,Philippines,0,4,0
MU,China,Netherlands,0,4,0
TP,Brazil,Portugal,0,3,0
W6,Italy,Estonia,9,9,9
EK,Indonesia,Spain,0,1,0
QR,Qatar,Australia,1,0,1
LA,Chile,Mexico,0,2,0
IB,Cuba,Spain,1,2,1
TR,Thailand,Philippines,0,5,0
QR,Italy,Tanzania,1,1,1
B6,United States,Aruba,0,2,0
LH,Germany,Poland,0,1,0
FR,Greece,Austria,1,1,1
BA,Belgium,United Kingdom,0,1,0
SV,Italy,Tanzania,0,1,0
OG,Iceland,Canada,1,0,1
FR,Italy,Brazil,0,6,0
BT,Spain,Latvia,0,1,0
EY,Italy,Cambodia,1,1,1
LH,Portugal,Germany,2,0,2
A3,Belgium,Greece,1,0,1
WY,Italy,Tanzania,1,17,1
HC,Senegal,France,0,3,0
FD,Thailand,Cambodia,0,3,0
AC,Italy,Dominican Republic,0,2,0
QR,Spain,Australia,0,1,0
VB,Mexico,Italy,0,1,0
CM,Panama,Mexico,0,1,0
BA,France,United States,1,1,1
EI,Republic of Ireland,Italy,3,2,3
OZ,Australia,Italy,0,1,0
JL,Brazil,,0,1,0
KL,Sweden,United Kingdom,0,1,0
DY,Italy,Latvia,0,1,0
FI,Netherlands,Iceland,0,1,0
LX,France,Poland,1,0,1
EK,Sri Lanka,Maldives,1,0,1
U2,Italy,Croatia,155,12,153
FD,Thailand,Thailand,0,56,0
PC,Italy,Egypt,1,14,1
IB,United States,Italy,6,13,6
QR,Switzerland,Australia,1,10,1
TK,Pakistan,France,0,1,0
FI,Italy,United States,0,1,0
TK,Italy,Argentina,0,5,0
EW,Portugal,Italy,0,2,0
6E,Thailand,Oman,0,3,0
TK,Bulgaria,United Arab Emirates,0,1,0
DE,Canada,Italy,1,0,1
QF,Australia,New Caledonia,0,1,0
EK,New Zealand,Italy,1,0,1
AZ,Italy,Australia,0,5,0
FR,Italy,Israel,24,48,24
JU,Italy,Serbia,22,27,22
IB,Italy,Costa Rica,7,23,7
"",Colombia,Panama,1,0,1
LX,Switzerland,Greece,0,3,0
SK,Sweden,Sweden,2,0,2
AF,Ghana,United States,0,1,0
LH,Italy,Slovenia,2,2,2
OS,Hungary,Belgium,1,0,1
AI,Italy,,0,1,0
AY,Italy,Sweden,2,0,2
NK,United States,United States,13,16,13
LH,Austria,Dominican Republic,0,1,0
UK,India,France,1,7,1
MS,Belgium,Kenya,0,1,0
W6,Armenia,Italy,6,2,6
QR,United Kingdom,Uganda,1,0,1
XJ,Thailand,South Korea,0,2,0
IB,Italy,Senegal,2,4,2
SV,Italy,Saudi Arabia,0,2,0
RJ,United Arab Emirates,Jordan,0,1,0
FR,Norway,Germany,0,1,0
OS,Italy,Austria,66,109,65
UX,Spain,Italy,4,24,4
FZ,Romania,United Arab Emirates,0,2,0
KL,Italy,Brazil,8,10,8
TK,Italy,Ivory Coast,0,3,0
OS,France,Austria,3,1,3
VY,Portugal,Spain,1,1,1
QR,Singapore,Italy,2,2,2
5U,Guatemala,Guatemala,0,1,0
FD,Thailand,Malaysia,0,1,0
SQ,Singapore,United Arab Emirates,1,0,1
LX,United Arab Emirates,Switzerland,1,0,1
TK,Italy,Italy,0,1,0
AZ,Italy,Algeria,0,4,0
BT,Latvia,Italy,5,8,5
FR,United Kingdom,Belgium,1,0,1
U2,Cyprus,Italy,3,1,3
FZ,United Arab Emirates,Tanzania,2,0,2
W9,Romania,United Kingdom,1,0,1
OS,Slovakia,France,0,1,0
OR,Spain,Netherlands,1,0,1
LX,Netherlands,Switzerland,1,0,1
EW,Italy,Portugal,0,1,0
OS,Romania,Austria,0,1,0
U2,Italy,Czech Republic,58,15,57
VJ,Thailand,Vietnam,0,2,0
EW,Italy,Turkey,0,1,0
TS,Canada,Dominican Republic,0,2,0
TK,Italy,Cambodia,0,3,0
QF,Spain,Australia,1,0,1
LH,Austria,Republic of Ireland,0,1,0
AZ,Italy,Malta,7,22,7
UX,Italy,,0,4,0
PC,United Arab Emirates,Italy,0,2,0
FZ,United Arab Emirates,Italy,0,2,0
7P,Panama,Panama,0,2,0
OS,Republic of Kosovo,Italy,0,3,0
LX,Italy,Indonesia,0,2,0
W6,Albania,Portugal,0,2,0
SN,Belgium,Czech Republic,1,0,1
VY,Morocco,France,1,0,1
TK,Tunisia,Turkey,0,1,0
"",United States,Italy,1,0,1
FR,Italy,Jordan,35,59,35
FR,Latvia,Italy,1,2,1
AM,Italy,Mexico,0,21,0
FR,Hungary,Italy,41,25,41
LH,Italy,Costa Rica,0,7,0
FR,Italy,Iceland,0,27,0
U2,Italy,Iceland,36,10,36
PC,Italy,Georgia,4,0,4
SN,Italy,Guinea,1,0,1
LH,Italy,Greece,4,3,4
CX,India,Australia,0,4,0
EI,Netherlands,United States,0,3,0
W6,Germany,Romania,3,0,3
FR,Spain,Malta,0,1,0
UA,Canada,,0,1,0
EK,Germany,Maldives,1,0,1
UX,Switzerland,Brazil,0,1,0
PU,Spain,Peru,0,1,0
TG,Switzerland,Thailand,1,0,1
PC,United Kingdom,Georgia,1,0,1
AA,Mexico,United States,13,0,13
TU,Italy,Burkina Faso,0,3,0
IB,Argentina,Italy,3,1,3
AV,Spain,Colombia,5,1,5
LH,Italy,Turkey,9,4,9
JU,Italy,Netherlands,0,2,0
TK,Italy,Jordan,7,5,7
JQ,Indonesia,Italy,0,1,0
WS,Italy,United States,2,12,2
4Z,South Africa,,0,1,0
KQ,Italy,Tanzania,0,6,0
U2,Italy,Poland,0,2,0
LH,Republic of Ireland,Italy,1,0,1
LX,Cuba,Italy,1,0,1
IB,Spain,United Kingdom,1,0,1
2I,Peru,Peru,0,1,0
CA,Italy,China,2,73,2
FR,Czech Republic,Italy,22,19,22
FZ,United Arab Emirates,Albania,0,4,0
W6,Italy,Croatia,0,16,0
AF,Italy,Peru,16,21,16
TK,Azerbaijan,Moldova,0,1,0
WO,Canada,Mexico,10,0,10
W9,Slovenia,United Kingdom,1,0,1
OS,Czech Republic,Bulgaria,3,3,3
OS,Italy,Montenegro,3,1,3
FR,Italy,Serbia,0,2,0
TK,Austria,Pakistan,0,1,0
KM,Italy,Germany,0,2,0
E9,Spain,Dominican Republic,1,3,1
W6,Italy,Slovakia,0,1,0
TK,Italy,Georgia,1,15,1
KL,Italy,Tanzania,0,1,0
CI,Italy,New Zealand,0,2,0
W6,Italy,Luxembourg,1,1,1
VY,Spain,Greece,2,1,2
TK,Turkey,Austria,1,1,1
LX,Poland,United States,2,0,2
LH,Italy,Namibia,0,3,0
IB,Portugal,United States,0,1,0
CX,Hong Kong,United States,0,2,0
JU,Republic of Macedonia,Serbia,1,0,1
TP,Italy,Portugal,110,263,109
AZ,Netherlands,Italy,2,18,2
LA,Spain,Argentina,1,4,1
LH,Hong Kong,Italy,1,0,1
W6,Albania,Morocco,0,6,0
SQ,Italy,New Zealand,0,1,0
W6,Republic of Kosovo,Italy,9,0,9
DE,Germany,Spain,3,1,3
AV,United Kingdom,Peru,8,0,8
FR,France,Republic of Ireland,2,7,2
EN,Germany,Italy,3,0,3
KL,Netherlands,Curaçao,1,0,1
KL,Italy,Switzerland,1,1,1
SK,Belgium,Denmark,0,1,0
A3,Greece,Germany,0,1,0
LO,Poland,South Korea,0,1,0
5J,Hong Kong,Philippines,3,0,3
KE,Italy,,0,5,0
MH,Malaysia,Vietnam,0,1,0
EN,Italy,Germany,4,0,4
HM,Seychelles,Seychelles,0,2,0
SB,New Caledonia,Fiji,0,1,0
FR,Finland,United Kingdom,1,0,1
W6,Germany,Serbia,1,0,1
KL,Poland,Italy,1,0,1
AF,Canada,Italy,2,1,2
CI,Taiwan,Italy,0,7,0
AA,United States,Ecuador,3,0,3
W6,Italy,Afghanistan,0,3,0
IB,Colombia,Spain,0,1,0
DY,Finland,Sweden,3,1,3
BA,Italy,Brazil,1,0,1
LH,Italy,The Bahamas,0,1,0
LH,United Kingdom,Germany,1,0,1
AT,Tunisia,Morocco,0,1,0
UX,El Salvador,Italy,0,1,0
XZ,Israel,Italy,3,1,3
HV,France,Portugal,1,0,1
PC,Turkey,Austria,0,5,0
EK,Hungary,Thailand,1,0,1
KQ,Kenya,United Kingdom,2,2,2
W6,Israel,,0,1,0
W6,Republic of Macedonia,Italy,2,5,2
CA,Italy,South Korea,0,1,0
EK,Germany,Japan,4,2,4
EY,Switzerland,Singapore,4,0,4
KL,Serbia,Netherlands,1,0,1
EW,France,Germany,1,0,1
OG,United States,United Kingdom,1,0,1
MH,New Zealand,Thailand,1,0,1
AF,Italy,South Africa,17,1,17
BR,Italy,Philippines,0,5,0
PC,Germany,Lebanon,0,1,0
SQ,Italy,Cambodia,4,4,4
U2,France,Germany,4,0,4
JU,Albania,Serbia,2,0,2
LH,Italy,Bulgaria,0,2,0
AF,Italy,Sweden,2,0,2
UX,Italy,Colombia,5,44,5
LH,France,Belgium,0,2,0
NO,Cuba,Italy,3,0,3
TK,Germany,Pakistan,0,2,0
U2,Italy,Israel,25,5,25
UX,Italy,Saudi Arabia,0,2,0
PM,Spain,Spain,9,6,9
AZ,Israel,Italy,2,2,2
3O,Morocco,Turkey,0,3,0
FZ,Iran,Pakistan,0,2,0
BA,United Kingdom,Japan,1,0,1
OS,Italy,Iran,2,0,2
TK,Morocco,China,0,2,0
QF,Australia,Chile,1,0,1
KL,Switzerland,Croatia,0,1,0
W6,Italy,Brazil,0,1,0
W6,Italy,Portugal,45,115,45
W6,Portugal,Italy,15,20,15
U2,Czech Republic,Italy,18,2,18
FR,United Kingdom,Hungary,0,3,0
FI,Canada,Italy,1,1,1
BA,United Kingdom,Thailand,2,0,2
VY,Morocco,Italy,1,4,1
FR,Romania,,0,4,0
PC,Germany,Turkey,1,0,1
SK,Estonia,Iceland,0,2,0
3O,Italy,Italy,0,1,0
AA,Cuba,United States,1,0,1
IB,Colombia,Italy,2,1,2
FR,Poland,Germany,0,1,0
PC,Turkey,Albania,2,0,2
FR,Italy,Sri Lanka,0,1,0
KL,Italy,Colombia,11,33,11
FR,Italy,Estonia,6,19,6
QR,Kenya,Italy,3,1,3
LH,Italy,Austria,5,3,5
GF,Italy,India,0,2,0
SK,Italy,Estonia,0,1,0
QR,Switzerland,Singapore,1,0,1
U2,Germany,Switzerland,2,0,2
EW,Germany,Spain,1,2,1
FR,Croatia,United Kingdom,1,0,1
TK,Philippines,Italy,0,4,0
GM,Switzerland,Spain,1,1,1
BT,Sweden,Spain,0,1,0
LO,Italy,United States,0,1,0
AF,Italy,Argentina,8,8,8
LX,Italy,Brazil,1,10,1
PC,Italy,Afghanistan,0,3,0
CA,China,France,0,1,0
VA,Australia,Italy,1,0,1
LA,Colombia,Argentina,0,1,0
DY,Norway,,0,4,0
KL,Switzerland,,0,1,0
LH,Romania,Israel,1,0,1
KQ,Kenya,Kenya,2,0,2
5J,Philippines,Singapore,1,1,1
DL,The Bahamas,United States,1,0,1
EK,India,Tanzania,0,1,0
TR,Germany,Singapore,1,0,1
GF,Pakistan,Italy,0,7,0
W6,Romania,Portugal,1,0,1
LX,Italy,Denmark,1,0,1
DO,Cuba,Dominican Republic,0,1,0
LH,Netherlands,United States,0,1,0
5W,Albania,United Arab Emirates,1,1,1
VY,Italy,Greenland,0,2,0
RO,Moldova,Italy,0,1,0
FR,Spain,Armenia,0,1,0
TK,Romania,Turkey,0,1,0
EW,Switzerland,Germany,2,3,2
LX,Italy,South Africa,9,1,9
IB,Brazil,Italy,0,4,0
LX,Luxembourg,Italy,3,2,3
W6,Albania,Maldives,0,1,0
QR,Italy,Philippines,0,6,0
TK,Sudan,Italy,0,1,0
LH,Italy,Georgia,1,2,1
EW,Sweden,Italy,2,5,2
QF,Italy,,0,4,0
W9,Republic of Kosovo,United Kingdom,2,0,2
DL,United States,The Bahamas,1,0,1
TK,United Arab Emirates,Italy,1,1,1
2W,Spain,Cuba,0,3,0
CA,Australia,Italy,0,1,0
VY,Spain,Italy,155,175,153
U2,Italy,,0,18,0
AV,Guatemala,Costa Rica,1,0,1
LH,Romania,Canada,2,0,2
W6,France,Egypt,0,1,0
"",Colombia,Dominican Republic,1,0,1
W6,Norway,Iceland,0,1,0
KQ,Central African Republic,Italy,0,3,0
TK,Italy,Rwanda,1,0,1
SV,Turkey,Saudi Arabia,0,1,0
TP,United States,,0,1,0
TP,Italy,Mozambique,0,1,0
EY,Italy,Thailand,37,35,37
FR,Poland,Poland,1,0,1
DE,United States,Italy,8,0,8
IB,Dominican Republic,Spain,2,0,2
LH,Denmark,Italy,5,0,5
AW,Ghana,Ghana,0,3,0
NZ,Australia,French Polynesia,2,0,2
6E,India,Nepal,0,1,0
"",Italy,Argentina,2,0,2
FY,Malaysia,Malaysia,4,8,4
LX,United Arab Emirates,Italy,2,5,2
TK,Italy,Hong Kong,1,2,1
LH,Italy,Switzerland,4,1,4
H4,Romania,Romania,0,2,0
SQ,Germany,United States,3,0,3
ZA,Cambodia,Italy,0,1,0
SN,Belgium,United Kingdom,1,1,1
LA,Italy,Argentina,4,10,4
UX,Dominican Republic,Italy,23,12,23
AZ,Albania,Italy,3,2,3
BR,Taiwan,Italy,0,1,0
SV,Italy,India,4,6,4
TP,Mozambique,Germany,1,4,1
AF,France,Guadeloupe,0,1,0
UA,Spain,United States,1,3,1
AK,Indonesia,Cambodia,0,1,0
UX,Italy,United States,0,7,0
U8,Cyprus,Greece,0,4,0
KL,Thailand,Italy,0,1,0
