carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
EK,Cyprus,Fiji,0,1,0
W4,Albania,Germany,0,1,0
W6,Hungary,Italy,25,9,25
KL,United States,United States,0,10,0
TK,Italy,Kenya,0,13,0
AF,Italy,Costa Rica,3,2,3
U2,United Kingdom,Spain,1,1,1
FZ,Austria,Thailand,0,1,0
PC,Germany,Saudi Arabia,1,0,1
LX,Italy,Philippines,0,1,0
KM,Malta,Colombia,0,1,0
OS,Italy,,0,8,0
LH,Germany,Hong Kong,1,0,1
FZ,Italy,Maldives,7,8,7
G9,Italy,India,8,11,8
FR,Cyprus,Italy,0,4,0
IB,Italy,Aruba,0,1,0
W6,Jordan,Italy,3,0,3
MS,Egypt,,0,5,0
LH,Italy,Hungary,0,1,0
MU,Italy,,0,1,0
PD,Canada,Canada,1,0,1
LA,Ecuador,Ecuador,0,2,0
TS,Canada,Italy,1,4,1
AF,France,Kenya,0,2,0
EW,Switzerland,Germany,0,3,0
TK,Germany,Egypt,0,2,0
AF,Spain,France,1,0,1
GM,Greece,Switzerland,0,1,0
OS,Italy,Slovakia,1,0,1
VY,Italy,Germany,0,1,0
FO,Argentina,Argentina,3,0,3
XZ,Italy,Belgium,0,1,0
DY,Denmark,France,0,1,0
OZ,South Korea,South Korea,1,0,1
E5,Italy,Egypt,55,88,54
AI,Italy,India,0,27,0
AZ,Italy,Israel,1,7,1
SK,Denmark,Italy,5,0,5
AV,Colombia,Italy,7,6,7
UX,Switzerland,Venezuela,0,3,0
AZ,Italy,Serbia,1,5,1
BA,Italy,Madagascar,0,1,0
BA,United Kingdom,United Kingdom,0,1,0
RO,Italy,Moldova,0,1,0
TW,Singapore,South Korea,1,0,1
FB,Bulgaria,Italy,0,4,0
SV,Italy,India,1,5,1
TK,Slovenia,Oman,0,1,0
KQ,Italy,Sierra Leone,0,1,0
HT,Italy,Italy,0,2,0
HV,Italy,,0,3,0
W6,Hungary,Spain,0,3,0
W6,Italy,Greece,165,270,163
LA,Colombia,Italy,0,10,0
EW,Italy,Czech Republic,13,3,13
AF,Peru,Italy,2,2,2
EK,Saudi Arabia,United Arab Emirates,1,0,1
VY,Spain,Switzerland,1,1,1
SK,Norway,Netherlands,0,1,0
AZ,Bulgaria,Italy,1,2,1
4Z,Botswana,Namibia,0,1,0
2I,Peru,Peru,0,1,0
KL,Germany,Sweden,1,0,1
LH,Italy,Austria,0,1,0
FR,Italy,Serbia,0,9,0
UX,Italy,Portugal,1,3,1
LH,Germany,Vietnam,0,1,0
AT,Morocco,Western Sahara,1,0,1
LH,Hungary,Tunisia,1,0,1
U2,France,Portugal,5,1,5
KL,Italy,Republic of Ireland,5,1,5
FR,France,France,1,2,1
SK,Italy,Finland,1,1,1
AT,Italy,Cape Verde,0,1,0
OS,Bulgaria,Hungary,1,0,1
EK,United Kingdom,Maldives,1,1,1
FZ,Tanzania,United Arab Emirates,0,1,0
DL,Italy,United States,43,0,43
FZ,Italy,Sri Lanka,0,2,0
FR,Greece,Bulgaria,1,0,1
QR,Italy,India,1,8,1
PC,Lebanon,Italy,0,3,0
BA,South Africa,Italy,0,6,0
TP,Spain,Portugal,0,1,0
FB,Bulgaria,Bulgaria,0,1,0
D7,Australia,New Zealand,0,1,0
DY,Norway,Germany,0,1,0
SN,Italy,The Gambia,1,0,1
AZ,Italy,Thailand,2,29,2
EY,Germany,Philippines,4,0,4
3O,Morocco,Morocco,3,2,3
AY,Cambodia,Italy,0,1,0
SK,Netherlands,United States,1,0,1
U2,Switzerland,Germany,1,0,1
FM,Macau,China,0,1,0
EE,Germany,Italy,0,2,0
BA,Italy,Nicaragua,0,1,0
EK,Philippines,Italy,1,0,1
TK,Italy,Thailand,11,19,11
U2,Italy,Romania,0,3,0
KL,Italy,Puerto Rico,0,5,0
AZ,Italy,Kazakhstan,0,2,0
AF,Italy,China,0,15,0
H2,Chile,Chile,0,5,0
LA,Peru,Panama,0,1,0
EN,Italy,Bolivia,0,4,0
6E,Italy,Thailand,0,2,0
EK,Jordan,Oman,0,2,0
TP,Italy,The Gambia,0,2,0
OS,Austria,Czech Republic,1,0,1
LS,United Kingdom,Spain,2,0,2
LA,Spain,Chile,0,1,0
EW,Spain,Germany,3,2,3
AZ,Italy,Madagascar,0,1,0
KL,Italy,Peru,3,25,3
AZ,Germany,Italy,8,25,8
W6,Italy,Australia,0,7,0
LH,France,Germany,7,1,7
AY,Italy,South Korea,6,1,6
DY,Norway,Italy,0,17,0
KL,Italy,Vietnam,0,3,0
SV,Italy,Mauritius,3,11,3
AZ,Morocco,Italy,1,3,1
VY,Portugal,France,1,0,1
LA,Portugal,Brazil,0,1,0
2B,Italy,,0,2,0
TK,Italy,Azerbaijan,1,0,1
AZ,United Kingdom,,0,1,0
EY,Italy,India,5,6,5
B6,United States,,0,5,0
CI,Japan,Italy,1,1,1
AI,India,Italy,0,2,0
W4,United Kingdom,Austria,1,0,1
ET,Italy,Djibouti,0,1,0
DY,Norway,Denmark,0,1,0
BA,United Kingdom,Italy,19,4,19
FR,Finland,Poland,0,1,0
SK,United Kingdom,Denmark,1,0,1
KL,Italy,Germany,3,2,3
FD,Thailand,Cambodia,0,3,0
LH,Italy,Indonesia,0,1,0
FR,Italy,Netherlands,26,69,26
CA,Italy,Vietnam,0,1,0
"",Mexico,Mexico,0,1,0
AC,Canada,Canada,2,2,2
KL,Italy,Spain,4,9,4
U2,Italy,Tunisia,0,2,0
W4,Germany,Albania,5,1,5
HV,Netherlands,Italy,10,9,10
FR,France,Romania,1,0,1
EW,Netherlands,Germany,1,0,1
SV,Italy,Indonesia,9,30,9
LA,Argentina,Colombia,0,1,0
VY,Spain,Norway,1,0,1
SN,Italy,Democratic Republic of the Congo,1,0,1
UX,Cuba,Italy,0,1,0
VN,Vietnam,Cambodia,0,2,0
FR,France,Spain,3,3,3
LH,Italy,Slovenia,1,0,1
LH,Italy,Nigeria,5,0,5
6E,Italy,,0,2,0
LH,France,Brazil,0,1,0
LH,Italy,Morocco,1,0,1
W4,Spain,Romania,2,0,2
3U,Hong Kong,China,0,1,0
TB,Belgium,Italy,1,0,1
W6,France,Italy,16,11,16
UA,United States,United States,10,5,10
T6,Philippines,,0,2,0
AF,Italy,Benin,0,2,0
SK,Finland,Greece,0,1,0
BA,Spain,United Kingdom,2,1,2
E9,Spain,Mexico,1,2,1
XQ,Turkey,Switzerland,0,4,0
AR,Italy,Uruguay,0,1,0
6E,India,Maldives,2,0,2
SN,Italy,Norway,2,1,2
Y4,United States,Costa Rica,0,1,0
FD,Maldives,Thailand,0,1,0
FR,Sweden,Hungary,0,1,0
AT,Italy,Guinea,0,1,0
SK,Switzerland,Iceland,0,1,0
AY,Italy,Finland,65,9,64
DL,France,United States,1,0,1
FI,Italy,United States,4,7,4
VY,Portugal,Spain,3,2,3
EK,Italy,China,0,4,0
AM,Mexico,Mexico,0,10,0
SQ,Italy,Vietnam,2,2,2
ET,Italy,Namibia,1,3,1
SC,China,China,0,2,0
KL,Spain,Italy,0,2,0
TK,Slovenia,Iran,0,1,0
LH,Kenya,Italy,4,0,4
VY,Italy,Croatia,18,5,18
LH,Germany,Spain,4,3,4
U2,Croatia,Italy,3,0,3
A3,Italy,Turkey,0,3,0
TK,Italy,Colombia,0,1,0
TK,Italy,Kyrgyzstan,2,3,2
NO,Dominican Republic,Italy,1,0,1
XY,Saudi Arabia,United Arab Emirates,1,0,1
KL,Ecuador,Spain,1,0,1
G8,India,India,0,2,0
LX,Switzerland,France,0,1,0
EK,Poland,United Arab Emirates,1,0,1
U2,Italy,Portugal,146,46,145
UA,Mexico,Italy,2,0,2
AR,Argentina,Italy,0,1,0
W6,Hungary,France,2,0,2
LH,Belgium,Italy,2,3,2
IB,Italy,France,1,1,1
LH,Spain,Germany,1,0,1
B6,United States,Jamaica,0,1,0
U2,Czech Republic,Italy,8,0,8
EY,Thailand,Italy,4,0,4
FR,United Kingdom,France,0,4,0
CX,Australia,Italy,0,1,0
AF,Spain,United States,1,0,1
U2,Germany,Croatia,1,0,1
EY,China,Turkey,1,0,1
LS,Spain,United Kingdom,2,0,2
QR,Japan,Italy,1,0,1
AZ,Italy,Uruguay,0,1,0
W4,Italy,Croatia,5,20,5
UX,Peru,Italy,1,1,1
AZ,Netherlands,Italy,3,9,3
IB,Colombia,Spain,1,5,1
TK,Albania,Turkey,0,4,0
IB,United States,Italy,1,2,1
OS,Italy,Belgium,0,1,0
FR,Italy,Saudi Arabia,0,2,0
FR,Romania,United Kingdom,0,1,0
LX,Argentina,Italy,0,1,0
KU,Italy,United Arab Emirates,0,1,0
FR,Portugal,United Kingdom,1,0,1
VJ,Vietnam,,0,2,0
BA,United Kingdom,France,1,0,1
PW,Tanzania,,0,1,0
V7,Italy,France,100,84,99
FR,Italy,Estonia,7,16,7
LH,Italy,Argentina,8,9,8
UA,Germany,United States,1,1,1
ZG,Japan,Thailand,1,1,1
CM,Costa Rica,Brazil,1,0,1
W4,Italy,Jordan,0,1,0
PC,United Arab Emirates,Italy,0,1,0
XZ,Italy,Croatia,0,1,0
IB,Spain,Mexico,5,0,5
A3,Spain,Greece,0,4,0
AF,France,Cuba,1,0,1
GF,Sri Lanka,Maldives,0,4,0
FR,Italy,Israel,19,23,19
AC,Italy,Canada,24,67,24
W4,Italy,Germany,3,9,3
SK,Italy,United Kingdom,1,0,1
UX,Portugal,Peru,0,1,0
H2,Argentina,Venezuela,0,2,0
EK,China,France,1,0,1
FI,Iceland,Italy,1,1,1
LA,Brazil,Germany,0,1,0
VS,France,United States,0,1,0
TR,Singapore,Italy,0,1,0
AF,Italy,Aruba,0,1,0
LH,Germany,Brazil,0,1,0
TB,Italy,Morocco,7,10,7
SK,Netherlands,Italy,0,8,0
FR,Denmark,Italy,25,27,25
JU,Denmark,Albania,3,0,3
BA,Poland,Philippines,0,1,0
W4,Republic of Kosovo,Italy,0,1,0
LX,Egypt,Italy,5,0,5
AZ,Spain,Italy,11,11,11
HU,China,Italy,0,16,0
QR,Italy,Tanzania,1,2,1
HV,France,Greece,1,2,1
TK,Italy,Mozambique,0,1,0
BF,French Polynesia,United States,3,0,3
LH,Greece,Italy,1,0,1
AF,Mexico,Italy,3,0,3
HV,France,Cuba,0,2,0
UA,Republic of Ireland,,4,0,4
QH,Vietnam,Greece,0,1,0
NO,Tanzania,Italy,1,0,1
KL,Canada,Italy,0,1,0
HV,France,Germany,1,0,1
CY,Italy,Cyprus,1,15,1
DL,Italy,,3,0,3
LX,Italy,China,0,7,0
LA,Argentina,Spain,0,2,0
OS,Italy,Iran,1,0,1
AS,United States,,0,6,0
DL,United States,Aruba,2,0,2
OS,Italy,Nepal,0,1,0
LX,France,Czech Republic,1,0,1
LX,Switzerland,United States,2,3,2
A3,Italy,,0,8,0
EK,Germany,Ghana,5,0,5
LH,Italy,Lebanon,6,2,6
AA,United States,Israel,2,0,2
LO,Switzerland,Japan,0,4,0
OS,Italy,Moldova,2,1,2
FD,Vietnam,Thailand,0,1,0
KL,Netherlands,Aruba,0,4,0
ZG,United States,Japan,1,0,1
AC,Spain,Canada,2,0,2
CX,Italy,Indonesia,1,6,1
"",Argentina,Italy,1,0,1
EK,Bangladesh,Finland,0,1,0
AF,Italy,Madagascar,3,3,3
QZ,Indonesia,Indonesia,0,18,0
UX,Cuba,Spain,0,1,0
FR,Austria,Jordan,0,1,0
SV,Italy,Philippines,1,10,1
A3,Greece,Switzerland,1,0,1
EY,Germany,United Arab Emirates,0,1,0
AZ,Italy,Finland,0,2,0
FD,Thailand,Vietnam,0,1,0
EW,United Kingdom,Germany,3,0,3
IB,United Kingdom,Spain,1,0,1
EY,United Kingdom,Thailand,2,0,2
L6,Tunisia,Mauritania,0,1,0
RJ,Canada,Egypt,1,0,1
DY,France,Norway,0,1,0
W6,Italy,Paraguay,0,1,0
LH,Italy,Oman,4,0,4
AZ,Malta,Italy,1,3,1
VY,Belgium,Spain,1,0,1
FZ,Tanzania,Italy,1,0,1
2W,Cuba,Italy,0,3,0
TP,Spain,Mexico,1,0,1
JU,Italy,Slovenia,1,0,1
LH,Italy,Georgia,1,0,1
6H,Israel,Bulgaria,0,1,0
XZ,Italy,Italy,592,24,586
EK,Italy,Singapore,3,2,3
HY,Italy,Uzbekistan,0,4,0
QR,Denmark,Pakistan,0,11,0
TK,Poland,South Korea,0,1,0
LX,Italy,Egypt,0,12,0
FR,Germany,Portugal,3,2,3
EK,Italy,Sri Lanka,2,2,2
A3,Netherlands,Greece,0,3,0
GF,Germany,Pakistan,0,1,0
OK,Czech Republic,Spain,0,2,0
4F,Kenya,Somalia,0,1,0
ET,United Arab Emirates,Tanzania,0,1,0
LA,Brazil,Israel,0,2,0
IB,Italy,United Kingdom,1,0,1
LH,Luxembourg,,0,1,0
TP,United Kingdom,United States,1,0,1
IB,Germany,Argentina,0,1,0
F8,Canada,Canada,0,2,0
AF,Italy,Ivory Coast,1,0,1
TB,Cuba,Belgium,1,0,1
U2,Spain,Italy,150,1,149
IB,Spain,France,3,0,3
V7,Italy,Czech Republic,0,1,0
"",Colombia,Colombia,11,2,11
DY,Italy,Norway,0,67,0
LO,Poland,Hungary,0,1,0
JQ,Australia,Thailand,1,1,1
FR,Italy,Algeria,0,3,0
LA,Germany,Uruguay,0,1,0
CA,Italy,Hong Kong,0,10,0
FR,Greece,United Kingdom,0,3,0
IB,Mexico,Italy,3,1,3
FR,Austria,Belgium,1,0,1
EK,Portugal,Maldives,1,1,1
W4,Luxembourg,Italy,3,2,3
LH,Italy,Luxembourg,0,4,0
FZ,Nepal,Italy,2,0,2
W4,Armenia,Italy,4,5,4
AV,Peru,Italy,0,1,0
NZ,New Zealand,New Zealand,1,0,1
LH,China,Italy,0,1,0
EW,Portugal,Italy,3,1,3
AF,Germany,,0,1,0
W6,Bosnia and Herzegovina,Italy,0,1,0
MS,Egypt,Italy,0,36,0
LH,Italy,Serbia,3,3,3
6E,Italy,India,20,31,20
LX,Italy,Australia,0,1,0
KL,Netherlands,Czech Republic,1,1,1
FR,Austria,Malta,1,0,1
OV,Thailand,Italy,0,4,0
KP,Liberia,Italy,0,1,0
UA,Costa Rica,Italy,0,1,0
TK,Italy,Peru,0,1,0
LX,Italy,Portugal,1,2,1
KL,United Kingdom,France,1,0,1
FR,Poland,Denmark,0,1,0
DE,Armenia,Germany,1,0,1
AZ,Italy,Netherlands,20,84,20
AF,France,Spain,7,1,7
LH,Germany,France,2,1,2
FR,Israel,Cyprus,0,1,0
TK,Italy,Sri Lanka,0,1,0
UA,United States,Aruba,1,0,1
TR,Singapore,Japan,1,1,1
SV,Morocco,Saudi Arabia,1,1,1
KL,Netherlands,Norway,0,1,0
SG,India,Thailand,0,1,0
DM,Peru,Dominican Republic,0,1,0
PC,Italy,Turkey,76,149,75
W6,Greece,Italy,18,4,18
AZ,Italy,Belgium,9,39,9
AD,Brazil,France,0,1,0
W6,Maldives,Italy,0,2,0
FR,Poland,Sweden,2,0,2
LA,Peru,Colombia,0,6,0
VY,France,Spain,11,5,11
DY,France,Denmark,0,1,0
EY,India,Denmark,0,1,0
W6,United Arab Emirates,Oman,0,1,0
TK,Italy,Zimbabwe,0,1,0
CX,United Kingdom,South Korea,1,0,1
TR,Japan,Italy,0,1,0
TS,Italy,Canada,65,5,64
PC,Germany,Nepal,0,2,0
IB,Spain,Costa Rica,0,7,0
TK,Italy,Singapore,4,7,4
AV,Spain,Costa Rica,2,2,2
FR,Germany,United Kingdom,0,1,0
BA,United Kingdom,Turks and Caicos Islands,0,1,0
FR,Hungary,Denmark,1,0,1
BY,United Kingdom,Greece,1,1,1
FR,Czech Republic,Belgium,0,1,0
FR,Portugal,Italy,77,70,76
AZ,Albania,Italy,1,2,1
ZB,Italy,Albania,0,28,0
V7,Italy,Germany,6,3,6
AF,Denmark,Morocco,1,0,1
W4,Italy,Lithuania,0,1,0
G3,Brazil,Italy,0,3,0
QR,India,Italy,1,0,1
FR,Sweden,Republic of Ireland,0,1,0
OU,Croatia,Croatia,1,1,1
KL,Italy,Ghana,2,1,2
OS,United Kingdom,Saudi Arabia,0,1,0
BA,United Kingdom,Mexico,0,3,0
LH,South Korea,Italy,1,0,1
FR,Netherlands,United Kingdom,1,0,1
LH,Brazil,Italy,0,1,0
KL,Italy,,4,34,4
W4,Austria,United Kingdom,3,1,3
QZ,Singapore,Indonesia,0,22,0
SK,Denmark,Republic of Ireland,0,1,0
TP,Portugal,Spain,0,2,0
DL,Dominican Republic,United States,1,0,1
FR,Lithuania,Germany,2,0,2
SV,Tanzania,Italy,0,1,0
LH,United States,Mexico,0,1,0
"",United States,Republic of Ireland,1,0,1
LA,Brazil,Mexico,0,1,0
FR,Israel,Hungary,1,1,1
KL,Italy,Nigeria,1,0,1
TK,Bangladesh,Italy,0,1,0
U2,Italy,France,780,104,772
OS,Italy,Romania,0,3,0
LH,Italy,Sweden,7,16,7
TK,Spain,United Arab Emirates,1,0,1
MH,Italy,Malaysia,0,7,0
NT,Italy,Spain,0,13,0
W6,Turkey,Italy,0,1,0
QR,Italy,Iran,2,5,2
SN,Belgium,France,0,1,0
U2,Italy,Republic of Ireland,0,1,0
VU,Vietnam,Vietnam,0,1,0
BT,Estonia,Italy,0,1,0
LH,Italy,Latvia,2,0,2
WY,Indonesia,Italy,0,1,0
JU,Turkey,Spain,0,1,0
KL,Spain,Czech Republic,0,1,0
AZ,Italy,Maldives,1,3,1
LA,Italy,Colombia,0,9,0
LA,Italy,Paraguay,0,7,0
KL,Italy,Turkey,0,1,0
LH,Italy,Croatia,1,1,1
SN,Germany,Italy,2,2,2
DL,Mexico,Italy,2,0,2
KL,Italy,Argentina,0,6,0
EY,United Arab Emirates,Indonesia,0,1,0
BA,Brazil,Australia,0,1,0
SG,India,India,2,0,2
LH,United States,Dominican Republic,0,1,0
ET,Italy,Ethiopia,1,2,1
FR,Germany,,0,2,0
W4,Italy,Czech Republic,15,20,15
AC,Mexico,Italy,0,8,0
TP,United States,Italy,3,22,3
AF,Italy,Japan,7,3,7
OS,Poland,Italy,2,0,2
TK,Slovenia,Jordan,0,2,0
FR,Austria,Poland,1,2,1
B6,United States,Italy,0,1,0
AC,France,Cuba,0,3,0
U2,Switzerland,Tunisia,1,0,1
LA,Peru,Argentina,1,0,1
U2,Italy,United States,4,10,4
JU,Germany,Italy,0,9,0
DY,Italy,Estonia,0,1,0
AZ,Italy,Philippines,0,8,0
U2,Israel,Italy,4,0,4
JU,Croatia,Italy,1,0,1
2W,Spain,Mexico,0,3,0
SV,United Kingdom,Saudi Arabia,0,2,0
UX,Spain,Honduras,0,1,0
EY,Lebanon,Thailand,2,0,2
JU,Italy,Albania,0,1,0
BA,Italy,Dominican Republic,0,10,0
LA,Chile,Italy,3,34,3
EK,Italy,United States,45,16,45
EY,Australia,Greece,1,0,1
TK,Italy,Pakistan,2,6,2
HV,Netherlands,Israel,0,3,0
SK,Germany,Denmark,0,2,0
EI,Republic of Ireland,Spain,0,2,0
IB,Peru,Germany,1,1,1
KL,Italy,Curaçao,1,1,1
TU,Tunisia,Canada,0,1,0
LO,Italy,Lebanon,0,1,0
EY,Italy,United Arab Emirates,36,5,36
EW,Greece,Italy,1,1,1
HV,Greece,France,1,1,1
DY,Italy,Finland,0,7,0
W4,Italy,Bulgaria,0,1,0
E9,Honduras,Italy,0,1,0
AI,Italy,Australia,0,1,0
KL,France,Italy,1,0,1
JU,Denmark,Serbia,1,0,1
XY,Saudi Arabia,Jordan,1,0,1
ME,Italy,Lebanon,1,8,1
W4,Italy,Finland,0,1,0
LH,Denmark,Italy,2,1,2
AT,Italy,Ivory Coast,1,1,1
QR,Italy,United Arab Emirates,2,1,2
3U,Thailand,Italy,0,2,0
TR,Singapore,Australia,2,1,2
AZ,Portugal,Italy,0,1,0
AF,Italy,French Polynesia,0,2,0
FI,United Kingdom,Iceland,0,1,0
NO,Mauritius,Italy,1,0,1
W4,Italy,Norway,0,1,0
IB,Greece,United States,0,1,0
U2,Spain,France,4,0,4
H4,Italy,Moldova,0,17,0
MS,Italy,Tanzania,0,11,0
SV,Saudi Arabia,Italy,1,2,1
AA,United States,Italy,1,0,1
LX,Switzerland,Czech Republic,0,1,0
AV,Spain,Peru,9,3,9
PC,Belgium,Albania,1,0,1
TP,Republic of Ireland,Italy,0,1,0
TP,Brazil,Germany,0,2,0
CX,Taiwan,Japan,0,2,0
MB,Germany,Croatia,0,1,0
LS,Greece,United Kingdom,1,0,1
NK,United States,United States,18,25,18
TK,Italy,Lebanon,2,15,2
AF,Italy,Faroe Islands,3,24,3
LX,Italy,Germany,4,9,4
AZ,Italy,Democratic Republic of the Congo,0,1,0
FY,Malaysia,Singapore,0,4,0
AF,France,Mauritius,1,0,1
DL,United States,United Kingdom,3,0,3
XK,France,France,0,2,0
VA,Australia,Italy,5,3,5
FR,Spain,Greece,3,1,3
LX,Switzerland,Romania,0,2,0
W9,France,United Kingdom,3,0,3
FR,Republic of Ireland,Netherlands,1,0,1
AT,Morocco,Morocco,4,11,4
DY,Italy,Iceland,0,2,0
IB,Italy,Senegal,0,7,0
A3,Italy,Lebanon,1,6,1
LA,Brazil,Spain,0,8,0
AV,Colombia,Spain,6,3,6
IZ,Israel,Italy,0,1,0
EK,United Arab Emirates,Italy,0,2,0
KL,Italy,Thailand,2,0,2
EK,Pakistan,United Arab Emirates,2,0,2
LH,Germany,South Africa,1,0,1
MS,Italy,Jordan,0,1,0
AA,Cuba,United States,1,0,1
U2,Egypt,Italy,15,1,15
MK,Mauritius,Mauritius,1,0,1
TK,Italy,Iran,2,9,2
LA,Spain,Argentina,0,1,0
QR,Italy,South Africa,2,3,2
AK,Malaysia,Maldives,0,1,0
JU,Italy,United Arab Emirates,0,1,0
BA,Belgium,Bermuda,1,0,1
EY,Seychelles,Italy,0,1,0
AZ,Serbia,Italy,1,0,1
AH,Italy,China,0,1,0
FR,Croatia,Germany,0,1,0
AF,France,France,3,2,3
EW,Italy,Spain,1,18,1
DE,Italy,United States,10,7,10
EW,Sweden,Czech Republic,1,0,1
LX,United States,Albania,1,0,1
FR,United Kingdom,Belgium,2,0,2
MU,Australia,Italy,0,3,0
XZ,Italy,Spain,0,2,0
TR,Thailand,Australia,0,1,0
SN,Austria,Canada,1,0,1
CI,Cambodia,Italy,0,1,0
AA,Germany,Canada,1,0,1
EK,United Arab Emirates,Singapore,2,0,2
OK,Italy,Czech Republic,0,1,0
CZ,Italy,Australia,0,1,0
TS,Italy,United States,2,0,2
MM,Japan,Japan,0,9,0
FI,Italy,Iceland,1,10,1
KL,Italy,Malaysia,3,0,3
BY,United Kingdom,Italy,3,3,3
UA,Italy,French Polynesia,0,1,0
QR,Australia,Italy,0,2,0
QR,Germany,South Africa,1,0,1
FR,Norway,Italy,1,7,1
AH,Italy,Algeria,0,11,0
UX,Tunisia,Spain,2,0,2
SQ,Vietnam,Italy,0,1,0
A3,Greece,Spain,1,0,1
FR,France,Morocco,1,4,1
FR,France,Austria,1,0,1
TK,Italy,Bangladesh,0,1,0
FR,Spain,Germany,4,1,4
LX,Italy,The Bahamas,0,1,0
W6,Hungary,Germany,2,1,2
HV,Slovenia,France,1,0,1
SK,Italy,Iceland,1,16,1
W6,Italy,Nepal,0,1,0
VY,Argentina,Italy,3,3,3
NO,Mexico,Italy,2,0,2
W6,Cyprus,Italy,0,2,0
WJ,Argentina,Argentina,0,1,0
FR,Finland,Italy,1,0,1
LX,Luxembourg,Switzerland,1,0,1
LY,United Kingdom,Israel,1,0,1
LX,Italy,Cambodia,0,1,0
AM,Italy,Peru,0,1,0
SS,France,Guadeloupe,0,1,0
U2,Spain,Portugal,8,0,8
LH,Italy,Kenya,9,1,9
QR,Italy,Vietnam,2,30,2
EY,Italy,Nepal,0,1,0
SV,Italy,South Korea,0,4,0
AD,United States,Brazil,0,3,0
QR,France,Malaysia,0,1,0
DL,United States,Cuba,2,0,2
CZ,Italy,Peru,0,1,0
AF,Italy,Nigeria,2,0,2
IB,Spain,Colombia,1,0,1
6E,Austria,India,1,0,1
Y4,Costa Rica,United States,0,1,0
W6,Austria,Italy,1,3,1
Y4,Mexico,Mexico,0,12,0
ET,Italy,Tanzania,21,33,21
AV,Spain,Colombia,13,1,13
3O,France,Morocco,3,0,3
LH,Germany,United Kingdom,4,0,4
W6,Italy,Indonesia,0,6,0
FI,Finland,Iceland,1,0,1
LA,Argentina,United States,0,2,0
KL,Italy,El Salvador,0,2,0
EY,South Africa,Italy,0,1,0
SV,Indonesia,Greece,1,0,1
LO,Moldova,Italy,0,1,0
W4,Greece,Italy,21,9,21
HV,Italy,France,38,68,38
B6,United States,United States,0,21,0
DY,Malta,Iceland,0,3,0
AR,Spain,Argentina,0,6,0
IB,Italy,Mexico,5,7,5
LX,Italy,Iceland,2,2,2
W6,Italy,Norway,0,1,0
DE,Spain,Germany,3,1,3
EW,Italy,Turkey,0,1,0
TK,Italy,Jordan,4,3,4
FZ,Italy,Oman,0,1,0
U2,Portugal,,0,1,0
AZ,Italy,Spain,23,141,23
LG,Luxembourg,Germany,0,2,0
V7,France,Greece,0,2,0
KL,Italy,Cuba,2,2,2
LH,Germany,United States,2,2,2
TP,Spain,Switzerland,0,1,0
IB,Cuba,Italy,1,1,1
EN,Italy,Turkey,0,1,0
W6,Hungary,Poland,1,0,1
AY,Finland,Finland,1,0,1
U2,Italy,Netherlands,342,24,339
KL,Italy,South Africa,6,0,6
JU,Hungary,Albania,0,1,0
HV,Netherlands,Spain,1,1,1
OB,Bolivia,Italy,0,1,0
CU,Spain,,0,1,0
RO,Romania,Bulgaria,0,1,0
3O,Morocco,Italy,55,16,54
WN,United States,United States,0,9,0
LO,Italy,United States,0,6,0
KL,Argentina,Italy,0,1,0
W6,Italy,Cuba,0,7,0
BF,France,United States,1,0,1
BT,Finland,Germany,1,0,1
TK,Denmark,,0,1,0
G9,Saudi Arabia,Nepal,1,0,1
AV,Spain,Mexico,2,1,2
"",Spain,United States,1,0,1
DY,Norway,Malta,0,3,0
V7,Italy,Egypt,0,1,0
QR,Spain,Australia,0,1,0
PC,Kazakhstan,Italy,0,2,0
TK,Italy,Tunisia,0,1,0
D7,Malaysia,Australia,0,1,0
CA,China,Japan,0,1,0
EY,Italy,Sri Lanka,2,0,2
EN,Italy,Canada,0,1,0
HY,Kazakhstan,Uzbekistan,0,4,0
HV,Austria,Netherlands,1,1,1
TP,Brazil,Spain,0,1,0
"",United States,Spain,1,0,1
JQ,Indonesia,Singapore,3,0,3
A3,Albania,Greece,0,1,0
OZ,Indonesia,South Korea,0,1,0
AT,Ghana,Italy,0,1,0
LH,Austria,Mexico,0,1,0
V7,Italy,Moldova,0,1,0
QR,Italy,Singapore,4,6,4
DE,Italy,Cuba,8,8,8
FR,Spain,Portugal,2,2,2
QG,Indonesia,Indonesia,0,6,0
KU,India,Italy,0,1,0
LA,Chile,New Zealand,0,1,0
VY,Italy,Chile,2,1,2
ET,Tanzania,Italy,1,0,1
TK,India,Italy,0,2,0
A3,Lebanon,France,0,1,0
LH,Italy,Vietnam,0,1,0
AI,India,Nepal,0,1,0
FR,Italy,Portugal,336,564,333
LX,Switzerland,Germany,1,0,1
LA,Italy,Peru,5,11,5
LX,Italy,United Kingdom,3,2,3
LH,Germany,,0,4,0
FR,Italy,Latvia,3,7,3
5W,Kuwait,United Arab Emirates,1,1,1
IB,Spain,Netherlands,1,0,1
KL,Italy,Denmark,3,3,3
LA,Peru,Italy,0,3,0
VJ,Vietnam,Italy,0,4,0
FR,Italy,The Gambia,0,1,0
EK,United Arab Emirates,United States,1,0,1
HV,Albania,France,1,0,1
DO,United States,Dominican Republic,0,1,0
W6,Serbia,Spain,0,2,0
HV,France,Guinea,0,1,0
FR,Italy,,0,173,0
PC,Georgia,Germany,1,1,1
