carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
W6,Poland,Georgia,1,0,1
LH,Czech Republic,Germany,2,0,2
NO,Tunisia,Italy,2,1,2
LX,Belgium,Italy,1,0,1
CX,Portugal,Hong Kong,0,2,0
AZ,Switzerland,Argentina,0,1,0
UA,Italy,El Salvador,0,4,0
XY,Pakistan,Italy,0,1,0
EW,Italy,Spain,0,25,0
OS,Italy,Armenia,0,2,0
W4,Greece,Albania,2,6,2
AT,Western Sahara,Morocco,4,0,4
SK,Denmark,Netherlands,0,1,0
JA,Peru,Peru,0,3,0
VY,Italy,Germany,1,4,1
U2,United Kingdom,Iceland,1,0,1
LH,Germany,Morocco,0,2,0
OS,Italy,Iran,3,0,3
F9,United States,Puerto Rico,0,2,0
XY,Saudi Arabia,India,0,2,0
AM,Switzerland,,0,1,0
EY,Portugal,Indonesia,0,1,0
AF,Switzerland,Sint Maarten,1,0,1
JQ,Japan,Japan,21,7,21
W4,Italy,Albania,717,836,710
W4,Spain,Cyprus,0,1,0
PC,Turkey,Greece,0,1,0
OS,Italy,Cyprus,1,10,1
U2,Germany,France,3,0,3
AZ,Italy,Cuba,0,5,0
W4,Italy,Oman,0,1,0
DL,Italy,Mexico,1,0,1
KL,Italy,South Korea,1,0,1
BY,United Kingdom,Austria,1,0,1
JQ,Singapore,Cambodia,1,0,1
RJ,Jordan,Israel,0,1,0
IB,Switzerland,Mexico,1,0,1
SK,Italy,Sweden,23,17,23
TS,France,Canada,1,2,1
BA,Italy,Canada,1,4,1
FR,Croatia,Italy,12,22,12
LH,Brazil,Germany,0,1,0
IB,Spain,Cuba,1,0,1
VY,France,,0,2,0
IB,Morocco,Italy,0,10,0
AF,Italy,Chile,10,4,10
SV,Italy,Pakistan,1,8,1
FI,Italy,United States,2,1,2
LO,United States,Slovenia,0,1,0
FH,Italy,Turkey,0,5,0
KL,Italy,Japan,10,1,10
U2,Italy,Canada,1,1,1
U2,France,Belgium,1,0,1
TK,Italy,Taiwan,1,1,1
KE,Italy,Japan,1,0,1
BT,Sweden,Azerbaijan,3,0,3
LO,Poland,Poland,1,1,1
LH,China,Italy,1,0,1
TR,Thailand,Greece,1,0,1
AZ,Italy,Latvia,0,1,0
TK,Turkey,Uzbekistan,0,1,0
JQ,Indonesia,Italy,0,1,0
KE,Italy,South Korea,10,5,10
FR,France,Bulgaria,3,2,3
UA,France,United States,1,6,1
KL,Italy,China,6,11,6
U2,Spain,Switzerland,3,0,3
FR,France,Belgium,3,0,3
BY,Italy,United Kingdom,3,0,3
AZ,Italy,Kazakhstan,0,1,0
FR,Italy,Oman,0,2,0
AF,Greece,United States,1,0,1
BT,Switzerland,Latvia,0,1,0
IB,Spain,Brazil,0,2,0
FR,Greece,Cyprus,0,1,0
KS,Italy,Italy,1,0,1
W6,Poland,Greece,2,2,2
2W,Spain,Mexico,0,2,0
VY,Italy,French Polynesia,0,1,0
XY,India,Saudi Arabia,0,1,0
PC,Germany,Kazakhstan,0,1,0
TB,Italy,Belgium,4,2,4
LA,Chile,United Kingdom,0,1,0
W4,Belgium,Romania,2,1,2
AF,Italy,Algeria,2,1,2
LO,South Korea,Latvia,0,1,0
JU,Slovenia,Serbia,0,2,0
SV,United Arab Emirates,Lebanon,0,1,0
EY,Switzerland,Japan,0,2,0
AZ,Italy,Albania,7,60,7
TB,Belgium,Italy,2,7,2
AF,Italy,India,1,0,1
OS,Italy,Turkey,0,2,0
EW,Italy,Austria,0,1,0
W9,Portugal,United Kingdom,2,2,2
SV,United Arab Emirates,India,0,1,0
AR,Argentina,,0,3,0
IB,Spain,Morocco,2,0,2
XC,Germany,Turkey,1,1,1
W6,Italy,Cambodia,0,1,0
TK,Switzerland,Jordan,0,1,0
LX,Switzerland,Germany,0,1,0
MM,Japan,Taiwan,0,1,0
5J,Indonesia,Philippines,0,1,0
U2,United Kingdom,Spain,7,7,7
PC,Greece,Turkey,0,1,0
DM,Dominican Republic,Colombia,1,0,1
SN,Belgium,Italy,21,17,21
FR,France,Egypt,0,1,0
TK,Italy,Ghana,0,2,0
LH,Italy,Nigeria,4,4,4
JU,Serbia,Italy,3,6,3
,Italy,Egypt,0,1,0
LH,Italy,Oman,2,3,2
UJ,Egypt,Egypt,0,8,0
W4,Italy,Thailand,0,9,0
DE,Germany,Mexico,1,1,1
OZ,Italy,South Korea,2,0,2
W6,Cyprus,Italy,0,1,0
AR,Spain,Germany,0,1,0
U2,Italy,The Gambia,0,1,0
TP,Senegal,France,0,1,0
TK,Italy,Uzbekistan,11,18,11
EI,Italy,United States,10,8,10
PC,Hungary,Turkey,4,3,4
W4,France,Romania,1,1,1
LG,Italy,,0,1,0
XJ,Thailand,Australia,0,2,0
VY,Portugal,Italy,2,2,2
AF,Guadeloupe,France,1,1,1
CX,Vietnam,Italy,0,1,0
EK,Italy,Oman,0,1,0
SM,Egypt,Egypt,1,17,1
U2,France,United Kingdom,9,0,9
TG,Thailand,Thailand,4,7,4
OG,Iceland,Canada,0,2,0
LX,Italy,India,3,3,3
AZ,Italy,Pakistan,0,5,0
EW,United Arab Emirates,Germany,1,0,1
U2,United Kingdom,Greece,5,0,5
PC,Czech Republic,Turkey,1,0,1
AC,Canada,Canada,4,0,4
FR,Lithuania,Germany,1,0,1
5F,Moldova,Spain,0,1,0
B6,United States,Mexico,0,1,0
JU,Turkey,Serbia,0,1,0
BT,Lithuania,Spain,1,0,1
LH,Italy,Japan,22,66,22
V7,Spain,Italy,11,11,11
UX,Italy,Peru,5,16,5
VJ,India,Vietnam,0,7,0
LH,Italy,Dominican Republic,0,1,0
U2,Italy,Australia,0,1,0
IB,United Kingdom,United States,0,1,0
TG,Saudi Arabia,Thailand,0,2,0
LY,Italy,Mexico,0,1,0
CZ,Italy,South Korea,2,6,2
VJ,Indonesia,Italy,0,2,0
LX,Italy,China,1,6,1
EW,Germany,Spain,2,2,2
W6,Egypt,Italy,26,14,26
AZ,Brazil,Italy,4,6,4
OD,India,Indonesia,0,3,0
VS,United Kingdom,United States,0,2,0
FZ,United Arab Emirates,Israel,2,0,2
DE,France,Germany,1,0,1
KL,Italy,Puerto Rico,0,2,0
DY,France,,0,2,0
PC,Italy,Cyprus,2,0,2
TK,Turkey,Serbia,0,2,0
FR,Belgium,Hungary,1,1,1
VY,Italy,The Gambia,0,2,0
HV,Senegal,Italy,0,1,0
CZ,Uzbekistan,China,1,0,1
TK,Italy,Kazakhstan,0,5,0
OG,Spain,Iceland,0,1,0
MU,Australia,Italy,0,4,0
FR,Italy,Jordan,26,43,26
EK,Portugal,Indonesia,0,3,0
QR,Romania,Thailand,3,0,3
MS,Tunisia,Lebanon,2,0,2
W4,Spain,Albania,1,1,1
GQ,Italy,,0,1,0
W4,Georgia,Italy,2,3,2
LH,Italy,Malta,1,0,1
9U,Moldova,Italy,0,1,0
NT,Spain,Portugal,0,1,0
AF,Colombia,Italy,0,5,0
MU,Italy,Indonesia,0,16,0
UX,Colombia,Italy,3,6,3
SN,Poland,Italy,0,2,0
AZ,United States,Italy,9,10,9
5J,Thailand,Philippines,0,2,0
SK,Italy,Canada,1,1,1
LH,Italy,Austria,8,7,8
A3,Jordan,Italy,2,0,2
RS,South Korea,Japan,0,2,0
W6,Italy,Italy,0,1,0
HV,Spain,Belgium,1,0,1
TF,Sweden,Denmark,0,1,0
W4,Italy,Namibia,0,2,0
V7,Luxembourg,France,1,2,1
LH,Italy,Namibia,8,1,8
KE,France,Japan,0,1,0
MS,Italy,China,0,2,0
EN,Italy,Finland,0,1,0
FR,Austria,Spain,2,5,2
W4,Italy,Netherlands,0,2,0
EK,India,Italy,0,1,0
FR,Italy,Saudi Arabia,0,1,0
TR,Greece,Australia,0,1,0
W4,Italy,Israel,23,28,23
TK,Italy,Maldives,15,40,15
BA,Italy,The Bahamas,0,1,0
QR,Italy,United Arab Emirates,1,5,1
6E,India,Singapore,1,2,1
UX,Italy,Portugal,1,1,1
PC,Georgia,Kazakhstan,0,1,0
OS,Netherlands,Austria,2,0,2
G9,Jordan,Sri Lanka,1,0,1
BR,Austria,Taiwan,0,1,0
KL,Switzerland,,0,1,0
LX,Italy,Norway,2,8,2
W6,Czech Republic,Italy,21,7,21
U2,Spain,United Kingdom,4,0,4
LO,Romania,,0,2,0
LY,Germany,Israel,1,0,1
LH,Italy,Iran,1,1,1
HV,Netherlands,Spain,0,2,0
JQ,Australia,Italy,0,2,0
HV,Portugal,France,1,0,1
HV,France,France,2,0,2
AZ,Italy,Nepal,0,1,0
W4,Italy,Honduras,0,1,0
TP,Spain,Portugal,0,1,0
EY,Turkey,Malaysia,1,0,1
SV,Italy,Bangladesh,0,5,0
BA,Turkey,United States,0,1,0
AV,Spain,Chile,1,2,1
AI,Italy,Thailand,0,10,0
FR,France,Morocco,2,0,2
W4,Italy,Indonesia,0,2,0
ET,Italy,Namibia,0,1,0
FI,Belgium,Iceland,1,2,1
CA,China,Italy,0,11,0
LH,Colombia,Italy,1,2,1
EY,France,Japan,0,1,0
AC,Germany,Canada,0,4,0
F9,United States,Mexico,4,0,4
BT,Norway,Latvia,1,0,1
AY,Sweden,Portugal,1,0,1
AA,The Bahamas,United States,1,0,1
EW,Hungary,Germany,1,5,1
V7,France,Algeria,6,1,6
H4,Italy,Moldova,0,34,0
FR,France,United Kingdom,1,4,1
LH,Italy,Cyprus,3,12,3
KE,South Korea,Italy,1,8,1
BT,France,Uzbekistan,0,1,0
KM,Malta,Albania,0,1,0
FR,Italy,Laos,0,1,0
SV,Netherlands,Indonesia,0,1,0
BA,United Kingdom,,0,1,0
EY,United Kingdom,India,1,0,1
V7,Italy,United Kingdom,0,1,0
EY,United Arab Emirates,India,1,0,1
DY,Italy,Latvia,0,2,0
LH,Netherlands,Nicaragua,0,1,0
DY,Norway,,0,1,0
QR,Italy,China,1,0,1
W6,Italy,Pakistan,0,23,0
LY,Italy,Israel,18,3,18
FZ,Saudi Arabia,Bangladesh,3,0,3
VY,Italy,Argentina,2,2,2
Y4,Mexico,Mexico,0,33,0
NK,United States,,0,3,0
I2,Spain,Spain,14,0,14
KM,Italy,Serbia,0,2,0
FZ,United Arab Emirates,Nepal,2,0,2
TK,Italy,Mozambique,0,1,0
TP,Italy,Uruguay,0,1,0
W2,Italy,Romania,0,2,0
AZ,Italy,Democratic Republic of the Congo,0,2,0
FZ,Italy,Kazakhstan,0,1,0
J2,Italy,Kazakhstan,0,2,0
KL,Netherlands,China,0,1,0
LO,Italy,Hungary,0,5,0
XQ,Italy,Turkey,2,16,2
VY,Netherlands,Italy,3,0,3
XZ,Italy,Egypt,0,1,0
MH,Australia,Bangladesh,1,1,1
LY,Israel,Thailand,1,1,1
4A,Peru,Peru,0,2,0
OS,Belgium,Austria,0,6,0
JU,Slovenia,Turkey,1,0,1
TP,Brazil,Germany,0,1,0
CY,Lebanon,Cyprus,1,0,1
W4,Italy,Dominican Republic,0,2,0
FZ,Italy,Oman,0,1,0
AF,Italy,French Polynesia,0,1,0
QR,Greece,United Arab Emirates,0,1,0
KL,Italy,Thailand,7,11,7
E5,Egypt,Italy,23,7,23
LH,Italy,United Kingdom,7,6,7
LA,Paraguay,Italy,0,7,0
W4,Italy,United States,0,14,0
SV,Italy,Maldives,0,3,0
AM,Italy,Honduras,0,7,0
CI,Italy,Australia,1,0,1
I2,Spain,Netherlands,2,0,2
G9,Italy,Nepal,2,3,2
AV,Brazil,Colombia,1,0,1
UX,Dominican Republic,Germany,0,1,0
TU,Ivory Coast,France,0,1,0
AR,Italy,Uruguay,0,1,0
LJ,China,South Korea,1,2,1
Z9,Malaysia,Malaysia,0,2,0
TR,Taiwan,South Korea,1,1,1
SQ,Italy,Cambodia,0,2,0
LX,Italy,South Africa,2,1,2
I2,Spain,France,1,0,1
B6,Colombia,United Kingdom,0,1,0
,United States,Belgium,1,0,1
WF,Italy,Norway,0,1,0
TP,France,Spain,0,1,0
FR,Bulgaria,Italy,16,13,16
KL,Italy,United Kingdom,4,8,4
QR,Iran,France,0,5,0
V7,Italy,Tunisia,0,3,0
AT,Morocco,,2,0,2
LH,Italy,Norway,5,11,5
LX,Germany,Italy,2,2,2
ZG,South Korea,Japan,3,1,3
VS,Germany,United States,0,1,0
TK,Iran,Italy,0,5,0
JQ,Singapore,Indonesia,1,2,1
TK,Republic of Kosovo,Turkey,0,1,0
U2,Germany,Switzerland,1,0,1
UK,India,Thailand,0,1,0
AF,Italy,Ecuador,0,1,0
UX,Cuba,Italy,2,10,2
U2,France,Morocco,2,1,2
AA,Italy,,11,0,11
KQ,Kenya,Seychelles,1,0,1
TK,Uzbekistan,Italy,0,1,0
GF,Italy,Singapore,0,1,0
LH,Italy,Romania,2,3,2
AD,Brazil,Germany,0,1,0
,Italy,Republic of Kosovo,2,0,2
AY,Finland,Norway,1,0,1
LO,Italy,Turkey,2,1,2
U2,Czech Republic,Italy,13,0,13
TP,Italy,Senegal,3,1,3
AY,Finland,Netherlands,1,0,1
BA,United Kingdom,Slovenia,3,0,3
ME,Lebanon,Greece,3,0,3
U2,Switzerland,Spain,1,0,1
TK,Malaysia,Italy,0,1,0
W4,Czech Republic,Italy,1,2,1
XZ,Greece,Italy,27,3,27
W4,Italy,Colombia,0,4,0
G9,Italy,India,2,11,2
AF,Italy,Ghana,1,3,1
U2,Switzerland,United Kingdom,3,0,3
AF,France,United States,0,2,0
TK,Moldova,Israel,1,0,1
AV,United States,Ecuador,2,0,2
QF,Fiji,Italy,0,1,0
U2,Italy,Germany,93,17,92
AI,Italy,Australia,0,7,0
BG,Bangladesh,Bangladesh,0,1,0
DY,Norway,Denmark,2,3,2
FR,Spain,Belgium,2,1,2
LX,Italy,Netherlands,1,0,1
BT,Netherlands,Georgia,1,0,1
UX,Italy,Bolivia,1,0,1
AT,Switzerland,Morocco,0,1,0
BA,United States,France,1,0,1
W4,Belgium,Albania,1,0,1
PC,Switzerland,Turkey,6,24,6
SV,Italy,South Korea,3,4,3
FR,Italy,Luxembourg,5,15,5
W4,Italy,Egypt,10,9,10
TK,Italy,Iran,3,18,3
LO,Poland,Italy,0,1,0
5F,France,Moldova,0,2,0
CI,Italy,Hong Kong,0,1,0
FR,Germany,Tunisia,0,2,0
TB,Belgium,Greece,2,0,2
HV,Spain,France,0,1,0
W6,Spain,Poland,1,1,1
W6,Romania,Nepal,0,1,0
IB,Italy,Mexico,23,32,23
SK,Sweden,Italy,15,7,15
RJ,Jordan,Jordan,1,0,1
E9,Spain,Cuba,2,5,2
D7,Japan,Indonesia,0,1,0
OU,Italy,Croatia,1,2,1
OS,Italy,Norway,1,1,1
IB,Senegal,Spain,1,0,1
KL,Poland,France,0,1,0
LX,Italy,South Korea,0,1,0
HV,France,Spain,2,0,2
IB,United Kingdom,Spain,0,2,0
AF,Cuba,Italy,1,0,1
HV,Croatia,France,1,0,1
LO,Italy,Georgia,0,1,0
LA,Argentina,Mexico,1,0,1
U2,Netherlands,United Kingdom,8,0,8
W4,Italy,Malta,48,26,48
A3,Greece,Tunisia,1,3,1
BA,Italy,,6,21,6
LH,Italy,Cuba,0,2,0
WY,Italy,Malaysia,0,6,0
NK,United States,Puerto Rico,1,0,1
DY,United Kingdom,Denmark,0,2,0
ET,Madagascar,Italy,1,0,1
AC,Germany,United States,0,1,0
AI,Italy,,0,1,0
DY,Italy,Norway,25,46,25
ET,Italy,Uganda,1,0,1
DE,Germany,Greece,4,2,4
U2,France,Portugal,5,2,5
G9,Italy,Bangladesh,3,2,3
FR,Italy,Honduras,0,3,0
Y4,Peru,Mexico,0,1,0
SG,United Arab Emirates,India,1,0,1
KL,Hungary,Ghana,1,0,1
SQ,South Korea,Germany,1,0,1
BA,Italy,Antigua and Barbuda,0,2,0
TR,Vietnam,Philippines,1,0,1
5F,Italy,Moldova,0,56,0
VY,Italy,Croatia,23,19,23
BR,Italy,Japan,0,22,0
FR,Spain,United Kingdom,2,3,2
U2,Italy,Iceland,19,21,19
SK,United States,Italy,0,1,0
LX,Italy,Canada,2,9,2
,Colombia,Dominican Republic,0,3,0
T7,Italy,France,0,8,0
TN,France,French Polynesia,0,2,0
MH,India,Malaysia,1,0,1
VY,Spain,Greece,4,0,4
FZ,Italy,,0,1,0
A3,Greece,Malta,1,0,1
U2,Germany,Spain,1,0,1
AC,Italy,United States,16,14,16
W6,Italy,Saudi Arabia,29,33,29
AZ,Spain,Italy,6,18,6
VY,Italy,United Kingdom,72,28,71
IB,Italy,Chile,4,27,4
U2,Italy,Mexico,0,1,0
LX,Italy,Austria,2,7,2
XQ,Turkey,Italy,2,13,2
SV,Italy,United Arab Emirates,1,1,1
AZ,Italy,Venezuela,0,1,0
TR,Singapore,Italy,0,2,0
AZ,Italy,Brazil,14,56,14
VY,Italy,France,245,69,243
RO,Italy,Turkey,0,29,0
EY,Thailand,United Arab Emirates,1,19,1
WF,Norway,Italy,0,2,0
DY,Norway,Italy,12,16,12
W2,Italy,Italy,0,71,0
KL,Italy,Portugal,1,6,1
TK,Italy,Azerbaijan,4,1,4
LX,Norway,Brazil,0,2,0
SK,Denmark,Sweden,0,2,0
EK,United Arab Emirates,Japan,1,0,1
BQ,Italy,Germany,2,2,2
AY,Finland,Japan,1,0,1
W4,Albania,Greece,0,1,0
CD,Netherlands,Bulgaria,0,1,0
KL,Colombia,Netherlands,1,1,1
EW,Italy,Portugal,3,3,3
LX,Italy,Portugal,9,4,9
TR,Singapore,Vietnam,1,0,1
BJ,Tunisia,Germany,0,2,0
LH,Japan,Italy,0,1,0
AC,Italy,Chile,0,2,0
W4,United Kingdom,Romania,1,0,1
F8,United States,Canada,0,2,0
LH,Thailand,Italy,1,0,1
OG,Italy,United States,1,0,1
TK,Italy,South Africa,5,6,5
W4,Italy,Montenegro,7,9,7
FR,Italy,Dominican Republic,0,4,0
FR,Bulgaria,Greece,0,1,0
2W,Spain,,0,3,0
OS,Italy,Hungary,0,11,0
KU,Kuwait,Italy,1,7,1
TP,Brazil,France,2,0,2
PC,Netherlands,Iran,0,2,0
HV,France,Senegal,0,1,0
OS,Italy,Albania,0,2,0
TK,Italy,Hong Kong,0,3,0
W6,Georgia,Italy,0,7,0
GF,Italy,India,0,15,0
AA,United States,Mexico,6,0,6
JU,Italy,,1,2,1
AY,Norway,Finland,3,0,3
DY,Norway,Netherlands,1,0,1
W6,Serbia,France,1,0,1
PC,Iraq,Germany,0,1,0
WY,Italy,Tanzania,0,1,0
W6,Italy,Philippines,0,7,0
DE,Italy,,7,5,7
3O,Italy,,0,1,0
QR,Qatar,Turkey,3,0,3
OS,Germany,Greece,0,3,0
W6,Belgium,Poland,0,1,0
CX,Israel,,0,3,0
Q6,Costa Rica,Italy,0,2,0
KU,Pakistan,Italy,0,1,0
PC,Switzerland,Iraq,1,3,1
UA,United States,Dominican Republic,1,0,1
W4,Germany,Italy,7,6,7
W4,Italy,Morocco,131,68,130
LA,Colombia,Italy,0,7,0
TK,Italy,Pakistan,1,5,1
TP,Portugal,France,0,2,0
SN,Italy,Cameroon,3,1,3
W6,Italy,Kenya,0,1,0
W6,Israel,Bulgaria,1,0,1
TK,Moldova,Norway,0,1,0
XZ,Italy,Italy,1144,68,1133
SY,United States,United States,0,12,0
RO,Romania,Cyprus,0,1,0
TK,Italy,Jordan,3,1,3
XJ,Thailand,China,0,1,0
PC,Italy,Georgia,2,2,2
ET,South Africa,Italy,0,1,0
YW,Italy,Montenegro,0,1,0
SN,Belgium,Germany,0,2,0
W4,Croatia,Italy,0,1,0
FR,Italy,Panama,0,1,0
SV,France,Indonesia,0,2,0
OS,United States,Albania,0,1,0
SK,Italy,Iceland,2,23,2
KL,Netherlands,,2,0,2
GF,Saudi Arabia,Pakistan,0,4,0
OB,Bolivia,Italy,0,2,0
TK,Turkey,Switzerland,0,5,0
AV,Colombia,,0,1,0
UA,United States,Turkey,0,1,0
LX,Japan,Italy,0,3,0
H2,Brazil,Chile,0,1,0
U2,France,Hungary,0,1,0
Z0,United States,United Kingdom,1,0,1
W4,Italy,Argentina,0,2,0
AY,Italy,Finland,62,5,61
FR,Belgium,France,1,1,1
U2,Italy,Luxembourg,11,2,11
HP,Sweden,Sweden,0,1,0
TK,United States,Italy,0,3,0
CZ,Japan,Italy,0,1,0
BA,United Kingdom,Republic of Ireland,1,0,1
UA,United States,Cuba,1,0,1
RO,Italy,Romania,0,7,0
MM,Japan,Japan,0,14,0
ZB,Italy,Albania,0,47,0
LA,Italy,Paraguay,0,5,0
FR,Poland,Germany,1,0,1
W4,Germany,Albania,8,6,8
EC,Italy,Spain,0,5,0
QR,Denmark,Tanzania,0,1,0
TK,Italy,Cameroon,0,1,0
EW,Turkey,Italy,1,0,1
AZ,Italy,Spain,213,102,211
MS,Egypt,Italy,2,18,2
AZ,Italy,India,12,7,12
OA,Greece,Greece,10,9,10
AY,Finland,Finland,2,0,2
TK,Italy,Mauritius,1,7,1
FR,Italy,Indonesia,0,2,0
LH,Switzerland,South Korea,0,1,0
TK,Kuwait,Italy,0,1,0
ET,Comoros,Italy,1,0,1
KL,Italy,Vietnam,0,1,0
A3,Greece,,0,2,0
W6,Italy,Kuwait,0,2,0
LH,Switzerland,Poland,0,2,0
VY,Spain,France,11,3,11
EY,Italy,Australia,3,5,3
KM,Italy,Hungary,0,2,0
KL,Netherlands,France,1,0,1
TP,Cape Verde,Italy,0,2,0
KL,France,Netherlands,1,0,1
FR,Belgium,Poland,0,1,0
LG,Italy,Spain,0,2,0
AV,Bolivia,Republic of Ireland,0,1,0
AZ,Italy,Singapore,1,0,1
BT,Latvia,Lithuania,1,0,1
DY,Denmark,Spain,0,4,0
FR,Italy,Isle of Man,0,1,0
RJ,Italy,,0,1,0
W4,Italy,Austria,44,115,44
LX,Italy,Spain,9,30,9
AZ,Malta,Italy,1,5,1
PC,Turkey,Israel,2,2,2
AH,Italy,Burkina Faso,0,7,0
TP,Portugal,Spain,4,4,4
AZ,Italy,Saudi Arabia,0,3,0
FR,Czech Republic,Denmark,0,1,0
OZ,Vietnam,Italy,1,0,1
HV,France,Israel,1,0,1
LH,Italy,Croatia,2,4,2
AF,Germany,Algeria,1,0,1
AM,Mexico,Guatemala,0,1,0
PG,Thailand,Italy,0,2,0
J2,Italy,Azerbaijan,0,1,0
JQ,Indonesia,,0,1,0
FR,Malta,Albania,0,1,0
EW,Italy,Hungary,3,6,3
HV,Netherlands,Italy,20,5,20
DE,Germany,Spain,1,1,1
IB,Greece,Spain,2,4,2
QR,Pakistan,Italy,0,4,0
FR,Italy,India,0,6,0
PR,Philippines,Vietnam,0,1,0
EW,Germany,Austria,2,0,2
OS,Austria,Spain,2,0,2
LA,Italy,,0,3,0
LH,Italy,Slovenia,1,0,1
LH,Germany,United States,2,1,2
LO,Slovenia,Turkey,0,1,0
OZ,South Korea,Singapore,1,0,1
FR,France,France,0,1,0
FR,Portugal,United Kingdom,0,1,0
FR,Italy,Cape Verde,0,2,0
FR,Belgium,Romania,1,0,1
KL,Italy,Netherlands,100,77,99
DY,Italy,,0,7,0
QR,Italy,Hong Kong,3,4,3
GE*,South Africa,South Africa,2,1,2
BA,Italy,Jamaica,0,2,0
U2,Switzerland,United States,0,4,0
AF,Italy,The Bahamas,0,2,0
SQ,Switzerland,Indonesia,1,0,1
SV,Thailand,Italy,0,1,0
LH,Italy,Israel,0,1,0
TR,Thailand,Germany,1,0,1
CX,Australia,Italy,1,0,1
W6,Poland,Germany,0,1,0
BA,Italy,Mexico,9,10,9
BR,Italy,Cambodia,0,6,0
LX,Italy,Luxembourg,0,16,0
AY,Italy,Norway,0,1,0
D7,Australia,Italy,0,1,0
TR,Singapore,Australia,1,2,1
AT,France,Morocco,0,3,0
FR,Germany,Greece,2,8,2
EK,Pakistan,United Arab Emirates,2,0,2
WY,Oman,Italy,1,0,1
CZ,United Arab Emirates,Vietnam,0,1,0
W6,Bosnia and Herzegovina,Italy,0,2,0
OG,Iceland,Denmark,1,0,1
AZ,Israel,Italy,2,2,2
AF,Canada,Italy,1,0,1
EK,United Arab Emirates,Sweden,0,1,0
GQ,Italy,Greece,13,62,13
SQ,Italy,Australia,14,0,14
V7,Italy,Germany,4,1,4
W6,Poland,Norway,1,5,1
LG,Luxembourg,Italy,3,4,3
U2,Portugal,United Kingdom,3,0,3
ET,Sweden,Norway,0,1,0
WY,Italy,Oman,3,3,3
3L,United Arab Emirates,India,0,1,0
ID,Australia,Indonesia,0,2,0
SK,Sweden,Switzerland,2,0,2
SN,Italy,Burkina Faso,5,19,5
AZ,Italy,Switzerland,4,14,4
U2,France,France,28,1,28
6J,Japan,Japan,0,1,0
FR,Italy,United Arab Emirates,0,13,0
W6,Italy,Thailand,0,26,0
W4,Italy,Tunisia,0,2,0
SK,Sweden,France,1,0,1
AP,Italy,Cape Verde,0,4,0
KL,Ecuador,Poland,0,1,0
PC,Georgia,Italy,1,0,1
BA,United Kingdom,Bangladesh,1,2,1
EN,Italy,Canada,0,3,0
U2,Netherlands,Czech Republic,2,0,2
AV,Ecuador,Ecuador,3,0,3
SQ,Indonesia,Italy,0,1,0
W4,Italy,Greece,320,316,317
6E,Saudi Arabia,India,0,2,0
ET,Uganda,Italy,1,2,1
HV,France,Italy,19,10,19
PR,Japan,Austria,0,1,0
PC,Turkey,Cyprus,1,0,1
TK,Ivory Coast,Italy,0,1,0
TK,Turkey,,0,3,0
VY,Sweden,Spain,1,1,1
OG,Sweden,Iceland,0,1,0
G3,Brazil,,0,7,0
UL,Italy,Sri Lanka,5,1,5
FJ,Australia,Kiribati,1,0,1
AF,Italy,Denmark,0,5,0
TP,Portugal,Morocco,1,0,1
ME,Lebanon,Turkey,1,0,1
QR,Egypt,Djibouti,0,1,0
U2,Republic of Kosovo,Italy,0,1,0
AY,Netherlands,Finland,1,0,1
VN,Italy,,0,1,0
HU,Italy,China,0,5,0
W6,Italy,Lithuania,4,5,4
LX,Spain,Switzerland,0,2,0
IB,Italy,Cuba,26,37,26
AF,France,United Kingdom,0,1,0
UX,Spain,Honduras,0,2,0
KL,Sweden,Portugal,1,0,1
IB,Spain,Colombia,3,0,3
UX,Portugal,Italy,0,4,0
LH,France,,0,1,0
AZ,Italy,Benin,0,4,0
LO,Poland,Sweden,0,2,0
JU,Bosnia and Herzegovina,Italy,1,2,1
FD,Thailand,Indonesia,0,4,0
SG,India,India,1,2,1
LH,Turkey,Poland,2,0,2
RO,Italy,,0,1,0
JU,Italy,United States,0,5,0
FR,Spain,Denmark,2,0,2
EW,Hungary,Italy,0,7,0
FI,Italy,Iceland,0,6,0
LH,Finland,Mexico,1,0,1
6E,Kuwait,Malaysia,0,1,0
Z0,United Kingdom,United States,12,3,12
W6,Italy,Serbia,13,7,13
LA,Argentina,Italy,3,10,3
A3,Greece,Spain,3,0,3
VY,Greece,Italy,9,4,9
KL,Peru,Italy,2,1,2
W4,Romania,Spain,1,8,1
VY,Italy,Netherlands,12,2,12
LO,Poland,China,0,2,0
W6,Italy,Georgia,2,3,2
G9,Italy,Malaysia,4,0,4
GF,Italy,Oman,0,1,0
VY,Italy,Spain,975,604,965
TP,Italy,Venezuela,5,5,5
WS,Canada,Canada,1,3,1
AZ,Italy,Romania,2,10,2
AF,Italy,Mauritius,1,10,1
AZ,Italy,Republic of Macedonia,0,9,0
PC,United Kingdom,Turkey,3,1,3
KL,United Arab Emirates,,1,0,1
KL,Italy,Iceland,0,7,0
AA,Mexico,Italy,3,0,3
LA,Argentina,Germany,0,1,0
TK,Turkey,Cyprus,1,0,1
UL,Italy,Malaysia,0,1,0
BJ,Germany,Algeria,0,1,0
EK,Italy,Mozambique,0,2,0
3O,Italy,Morocco,184,57,182
AZ,France,Albania,0,1,0
U2,Italy,Netherlands,327,79,324
EW,Germany,Tunisia,0,9,0
W6,Italy,Tanzania,0,3,0
EK,Italy,India,5,0,5
OS,Italy,Poland,3,6,3
