carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
LX,Switzerland,Morocco,0,1,0
A3,Italy,Greece,76,230,75
E9,Dominican Republic,Italy,0,7,0
EW,Germany,United Kingdom,4,21,4
5W,United Arab Emirates,Uzbekistan,2,0,2
SN,Italy,United Kingdom,1,2,1
AP,Italy,Cape Verde,0,8,0
AF,Norway,Italy,0,1,0
BA,United States,Australia,0,2,0
U2,Italy,Saudi Arabia,0,2,0
"",Italy,United States,8,0,8
W6,Italy,Norway,0,4,0
J9,Kuwait,Nepal,1,0,1
LH,Italy,Cyprus,1,0,1
AT,Italy,Gabon,0,4,0
TK,Turkey,Serbia,2,1,2
IB,Senegal,Italy,2,2,2
AF,Italy,Mexico,10,17,10
AF,Germany,Mexico,1,7,1
AF,France,South Africa,0,1,0
OS,Italy,Japan,3,8,3
G9,Oman,Italy,3,0,3
AF,Italy,Ivory Coast,0,2,0
AC,Germany,United States,0,1,0
IB,Spain,El Salvador,0,4,0
KM,Germany,Italy,0,6,0
W6,Italy,Azerbaijan,0,1,0
KL,Italy,Chile,0,1,0
AD,Brazil,Portugal,0,6,0
FD,Vietnam,Thailand,0,6,0
IB,Italy,Brazil,0,1,0
AT,Senegal,Spain,0,1,0
LA,Italy,Peru,3,4,3
FR,Italy,Hong Kong,0,2,0
LO,Romania,United States,1,1,1
DL,Canada,Italy,6,0,6
SN,Italy,Denmark,0,1,0
WG,Canada,Mexico,0,1,0
5W,Maldives,Italy,0,5,0
AF,France,Spain,2,0,2
OS,Croatia,Albania,1,0,1
GQ,Cyprus,Greece,1,0,1
LA,Italy,Paraguay,0,1,0
JU,Croatia,Italy,0,2,0
HV,Tunisia,France,0,1,0
QF,Italy,United States,0,2,0
ZB,Turkey,Albania,0,1,0
OG,United States,Italy,4,9,4
E5,Italy,Egypt,40,75,40
LX,Italy,Switzerland,12,24,12
W6,Egypt,Italy,29,9,29
WY,Italy,Sri Lanka,0,1,0
UA,Switzerland,United States,2,1,2
BA,Italy,Australia,0,1,0
IB,Spain,Argentina,1,0,1
IB,Italy,Italy,0,1,0
UG,Malta,Tunisia,0,1,0
CX,United Arab Emirates,Vietnam,1,0,1
AY,Lithuania,Italy,1,0,1
TK,Italy,French Polynesia,0,1,0
EW,Netherlands,Germany,1,0,1
KE,Italy,South Korea,11,17,11
LH,Italy,Colombia,2,5,2
W6,Greece,Hungary,0,2,0
GA,Indonesia,Indonesia,0,3,0
BA,Italy,Brazil,1,2,1
JL,Germany,Japan,2,0,2
AC,Colombia,Canada,1,1,1
4Y,Germany,Maldives,0,2,0
TK,Bulgaria,Italy,0,1,0
FR,Netherlands,United Kingdom,0,1,0
FR,Italy,Germany,202,258,200
W4,Italy,Italy,351,187,348
AF,Italy,Burkina Faso,0,1,0
ET,Italy,Kenya,4,9,4
LX,Belgium,Italy,3,0,3
FZ,Italy,Tanzania,4,9,4
EY,Italy,South Korea,1,3,1
WF,Norway,Italy,0,10,0
SN,United Kingdom,Ghana,1,0,1
AT,Italy,Cape Verde,0,1,0
S4,Portugal,Portugal,1,1,1
KL,Italy,Czech Republic,1,2,1
AV,Spain,Costa Rica,3,0,3
KL,Italy,Denmark,1,3,1
E9,Spain,Dominican Republic,0,1,0
IB,Colombia,Italy,0,3,0
G9,Saudi Arabia,Nepal,1,0,1
VY,Spain,Germany,3,0,3
EY,Malaysia,Italy,0,1,0
LO,Albania,Canada,2,0,2
"",United States,Netherlands,1,0,1
TP,Colombia,Italy,0,2,0
W6,Italy,Iran,0,1,0
IB,Italy,Mexico,4,4,4
KL,Italy,Thailand,4,2,4
VR,Italy,Cape Verde,0,3,0
AZ,Belgium,Italy,4,8,4
FR,Italy,Colombia,0,6,0
FR,France,Morocco,5,0,5
FY,Singapore,Malaysia,1,0,1
A3,Cyprus,Italy,1,0,1
UA,Mexico,United States,2,0,2
LX,Switzerland,Germany,1,0,1
VN,United Kingdom,Vietnam,1,0,1
AH,Italy,Burkina Faso,0,1,0
MU,China,Italy,0,2,0
IB,Portugal,France,1,0,1
GQ,Italy,Cyprus,0,1,0
KL,Germany,Mexico,0,4,0
SN,Italy,Belgium,23,34,23
FR,Belgium,Romania,0,1,0
LH,Sweden,Italy,2,2,2
TK,Albania,South Korea,0,1,0
NO,Greece,Italy,3,3,3
XZ,Italy,Israel,3,0,3
CM,United States,Colombia,0,4,0
EY,Italy,India,0,3,0
LO,Poland,Lithuania,2,0,2
KE,Italy,Philippines,1,0,1
KL,Italy,China,2,0,2
KQ,Kenya,Kenya,1,0,1
AF,Canada,Italy,0,1,0
AC,Colombia,Turkey,0,1,0
W4,Italy,Israel,5,6,5
TK,Italy,United Arab Emirates,15,27,15
TK,Italy,Ivory Coast,2,5,2
OU,Croatia,Italy,0,2,0
TP,Senegal,Italy,3,3,3
EK,United Arab Emirates,Italy,3,1,3
VY,Spain,Portugal,2,2,2
FR,Czech Republic,Denmark,1,1,1
AF,Italy,South Africa,2,1,2
KL,Italy,Guatemala,0,1,0
ZG,South Korea,Japan,0,2,0
UX,Colombia,Italy,0,2,0
VB,Mexico,Colombia,1,0,1
FR,Hungary,Czech Republic,2,0,2
XY,Saudi Arabia,Morocco,0,2,0
UA,Italy,United States,48,40,48
ET,Italy,Tanzania,5,23,5
G3,Brazil,Portugal,0,2,0
JQ,Australia,Indonesia,2,1,2
CX,Taiwan,Thailand,0,1,0
FR,Italy,Maldives,0,1,0
YS,Kenya,Tanzania,1,0,1
UK,India,Maldives,0,1,0
FR,Sweden,Morocco,0,1,0
LH,Italy,Norway,17,7,17
W2,Italy,Italy,0,10,0
W6,Republic of Macedonia,Italy,4,1,4
AY,Italy,South Korea,8,0,8
LX,Italy,Norway,1,5,1
GF,Italy,Tunisia,0,2,0
TK,Italy,Saudi Arabia,1,1,1
UX,Panama,Spain,0,1,0
CZ,Netherlands,Philippines,1,0,1
U2,Germany,Netherlands,3,0,3
FD,Thailand,Cambodia,0,5,0
KL,Italy,Spain,7,23,7
SV,Italy,Pakistan,3,0,3
BA,France,United States,0,2,0
CZ,Italy,Vietnam,0,1,0
AC,Switzerland,Canada,0,3,0
AF,Czech Republic,Portugal,0,1,0
DY,Sweden,Norway,0,2,0
OS,Austria,Spain,1,0,1
QF,Australia,Italy,0,1,0
IB,Sweden,Spain,1,0,1
3U,China,Italy,0,2,0
AZ,Italy,Japan,27,124,27
BA,Germany,United States,6,3,6
TP,Italy,Ghana,1,15,1
LX,Italy,Senegal,0,1,0
VY,Italy,United Kingdom,57,44,56
AF,Italy,United States,55,135,54
LH,Italy,Japan,8,27,8
MS,Italy,Uganda,0,1,0
IB,Mexico,Spain,4,1,4
JQ,Philippines,Japan,1,0,1
LH,Finland,Italy,2,0,2
NP,Egypt,Egypt,0,2,0
JL,Japan,,0,1,0
MH,United Kingdom,Australia,1,0,1
V7,France,Germany,0,1,0
DM,Dominican Republic,Costa Rica,1,0,1
AZ,Italy,French Polynesia,0,3,0
LH,Norway,Italy,4,1,4
UA,France,Canada,0,1,0
PC,United Arab Emirates,Italy,0,1,0
F8,United States,Canada,0,4,0
QR,Belgium,Australia,0,1,0
GM,Switzerland,Spain,0,1,0
SN,Belgium,Germany,2,0,2
SN,Belgium,France,1,0,1
AZ,Italy,Malaysia,0,3,0
IB,Peru,Italy,1,2,1
W6,Albania,Germany,1,2,1
LH,France,United States,1,0,1
TG,Thailand,Australia,2,0,2
EI,Spain,Republic of Ireland,1,1,1
LX,Brazil,Argentina,1,1,1
EN,Italy,Oman,0,3,0
GF,India,Italy,0,1,0
MF,Italy,Indonesia,0,1,0
5J,Philippines,Philippines,2,6,2
OS,Bosnia and Herzegovina,Italy,3,0,3
BA,Chile,France,4,0,4
AT,Italy,Ghana,1,8,1
U2,Italy,Turkey,0,3,0
W6,Italy,Tunisia,0,2,0
DT,Portugal,Angola,0,1,0
VN,Vietnam,Thailand,1,1,1
Y4,United States,Mexico,0,1,0
FR,Romania,Greece,1,0,1
KL,Italy,Japan,2,1,2
6H,Israel,Italy,0,1,0
SN,France,,0,1,0
6E,Italy,,0,1,0
8L,Laos,Italy,0,1,0
EK,Italy,Mozambique,0,1,0
IB,Italy,Cuba,21,13,21
AF,Chile,Italy,1,0,1
3O,Spain,Morocco,1,0,1
TK,Czech Republic,,0,1,0
AH,Italy,Senegal,0,8,0
RO,Italy,Moldova,0,1,0
LH,Italy,Croatia,1,1,1
EK,Saudi Arabia,Malaysia,1,0,1
"",Argentina,Spain,2,0,2
NK,United States,Italy,0,1,0
JU,Italy,Egypt,0,14,0
G3,Brazil,Italy,0,3,0
OS,Italy,Egypt,10,13,10
U2,Italy,Romania,0,3,0
EK,Italy,Japan,1,6,1
FR,Spain,Netherlands,1,0,1
OS,Italy,Denmark,0,2,0
FZ,Maldives,,0,1,0
VY,Italy,Spain,548,854,543
CA,Vietnam,Italy,0,6,0
TP,Italy,Ecuador,0,2,0
AZ,Spain,Italy,8,17,8
VY,Italy,Senegal,0,3,0
AC,Italy,United States,0,9,0
LH,Italy,Sri Lanka,0,2,0
TK,Czech Republic,Turkey,1,0,1
CM,Colombia,United States,0,1,0
AV,Ecuador,Italy,0,2,0
TK,Italy,Georgia,7,11,7
TS,Italy,Canada,35,16,35
QR,Qatar,United Arab Emirates,0,2,0
IB,Portugal,Chile,3,0,3
E9,Cuba,Spain,3,8,3
SK,Finland,Italy,0,1,0
LH,Italy,Luxembourg,1,1,1
FR,Latvia,Austria,0,1,0
JL,Italy,,0,2,0
KQ,Rwanda,Kenya,3,0,3
G9,Italy,Nepal,0,1,0
S4,Italy,Portugal,1,5,1
PC,Italy,Georgia,4,2,4
W6,Greece,Albania,0,1,0
AF,Italy,Tanzania,1,1,1
D7,Malaysia,Australia,0,1,0
TK,Hungary,Turkey,2,0,2
DG,Philippines,Philippines,0,1,0
JQ,Malaysia,Singapore,1,0,1
GQ,Italy,Greece,20,99,20
LH,Colombia,Italy,1,0,1
TK,Italy,Lebanon,0,3,0
TK,Germany,,0,2,0
AF,Italy,United Kingdom,3,0,3
AV,Colombia,Brazil,1,0,1
WY,Bangladesh,Italy,0,1,0
OS,Italy,Albania,2,0,2
3L,United Arab Emirates,Egypt,0,1,0
BA,France,United Kingdom,8,0,8
U2,Portugal,Morocco,1,0,1
TR,Japan,Greece,0,1,0
UL,United Arab Emirates,Thailand,1,0,1
LX,Italy,Sweden,1,2,1
FR,Morocco,,0,1,0
VY,Spain,The Gambia,0,3,0
TG,Thailand,Switzerland,0,1,0
FR,Spain,Denmark,0,1,0
U2,Portugal,Republic of Kosovo,3,1,3
JQ,Singapore,Thailand,2,0,2
AZ,Italy,Iceland,0,4,0
KL,Germany,Netherlands,2,0,2
K6,Vietnam,Cambodia,0,3,0
AC,Canada,Germany,0,1,0
OS,Italy,Armenia,2,0,2
FR,Italy,Armenia,0,1,0
SM,Saudi Arabia,Egypt,0,1,0
QR,Nepal,Italy,1,0,1
LH,Germany,Romania,1,0,1
FR,Greece,Greece,3,8,3
TR,Indonesia,Singapore,0,2,0
IB,Italy,Morocco,3,6,3
KL,Italy,Portugal,11,7,11
LX,Switzerland,Spain,1,1,1
LO,Poland,Italy,1,5,1
LS,Italy,Spain,0,2,0
AV,Bolivia,,0,2,0
LX,Italy,Slovenia,1,0,1
CX,Netherlands,China,1,4,1
AI,India,India,0,4,0
F9,United States,Dominican Republic,0,1,0
F9,United States,Jamaica,0,2,0
AF,France,Switzerland,2,1,2
3O,Belgium,Morocco,1,0,1
UX,Mexico,Italy,0,2,0
NO,Italy,Cuba,26,19,26
AF,Denmark,Italy,1,0,1
AK,Malaysia,,0,1,0
XY,India,Italy,0,1,0
TK,Italy,Philippines,1,2,1
W6,Republic of Kosovo,Italy,2,0,2
LH,Germany,Turkey,1,0,1
EW,Italy,Greece,0,1,0
TP,Italy,Spain,2,8,2
XK,France,France,0,3,0
VY,Italy,The Gambia,0,3,0
AK,Malaysia,Singapore,0,3,0
CA,Italy,Taiwan,0,5,0
BR,Japan,Italy,0,2,0
UX,Switzerland,Spain,0,4,0
TK,India,Italy,3,0,3
DL,Mexico,United States,3,0,3
LX,United States,Italy,0,2,0
LH,Romania,United States,0,1,0
VY,Italy,Iceland,0,1,0
LH,Italy,Ecuador,0,6,0
W6,Italy,Turkey,0,15,0
LH,Italy,Australia,0,3,0
EN,Italy,,0,7,0
LA,Brazil,United Kingdom,0,1,0
SQ,Italy,New Zealand,0,3,0
CM,Venezuela,United States,0,1,0
W6,Italy,Pakistan,0,3,0
TU,Saudi Arabia,Tunisia,0,1,0
AZ,Italy,Ethiopia,0,1,0
DL,United States,United States,48,0,48
LH,Germany,Albania,1,1,1
U2,Italy,Israel,19,7,19
6E,Italy,India,24,57,24
U2,United Kingdom,United Kingdom,3,0,3
AY,Singapore,Italy,1,0,1
AM,Italy,Peru,0,4,0
TB,Italy,Morocco,0,5,0
ET,Italy,Mozambique,1,1,1
CZ,United Kingdom,Australia,0,1,0
TR,Singapore,Malaysia,2,4,2
SN,Belgium,Spain,2,1,2
AF,Italy,Japan,10,13,10
SQ,Australia,Singapore,3,0,3
OG,United Kingdom,Iceland,0,1,0
RO,France,Romania,0,3,0
KL,Italy,El Salvador,1,0,1
FR,Italy,Kazakhstan,0,1,0
ET,Argentina,Italy,1,0,1
A3,Greece,Egypt,0,1,0
BA,Luxembourg,,1,0,1
FR,Belgium,Spain,1,1,1
UJ,Egypt,Egypt,0,2,0
IB,Italy,Uruguay,2,0,2
G9,United Arab Emirates,Somalia,0,1,0
NO,Tanzania,Italy,1,0,1
3U,Italy,China,0,8,0
SK,Denmark,United Kingdom,4,0,4
B6,United States,Dominican Republic,0,5,0
U2,Germany,France,3,0,3
AF,France,Greece,0,2,0
7C,South Korea,South Korea,1,1,1
EW,Greece,Italy,0,1,0
AZ,Italy,Qatar,0,1,0
UX,Argentina,Spain,0,1,0
IB,Spain,France,2,4,2
SV,Italy,India,3,13,3
KM,Italy,Malta,0,245,0
CI,Taiwan,Italy,1,0,1
IB,Italy,Puerto Rico,1,2,1
AZ,Italy,Brazil,17,27,17
LX,Italy,Jordan,0,1,0
AS,United States,Italy,0,8,0
LH,Italy,Cuba,0,2,0
TK,Tanzania,Italy,0,2,0
TP,Portugal,Brazil,1,0,1
EY,United Kingdom,Bangladesh,0,1,0
AF,Turkey,Germany,1,0,1
W6,Italy,Sri Lanka,0,6,0
KL,Norway,Italy,0,2,0
UA,Cuba,Serbia,0,2,0
VY,Italy,Morocco,0,4,0
FR,Italy,Azerbaijan,0,1,0
HM,South Africa,Seychelles,0,1,0
U2,Cyprus,Aruba,0,1,0
U2,Switzerland,Albania,1,0,1
UX,Spain,Mexico,0,2,0
AF,Spain,Italy,7,3,7
ID,Indonesia,Indonesia,0,3,0
LH,France,Colombia,0,1,0
UA,France,,3,0,3
TP,Morocco,Italy,0,4,0
5W,Maldives,United Arab Emirates,0,1,0
WF,Italy,Norway,0,2,0
IB,Spain,Greece,0,3,0
UA,Costa Rica,Canada,1,0,1
W6,Italy,France,70,101,69
W6,Italy,United Kingdom,46,122,46
W4,Italy,France,27,8,27
LH,Italy,The Gambia,0,1,0
VY,Spain,Algeria,0,2,0
OR,Netherlands,Aruba,3,0,3
VJ,Japan,Vietnam,0,1,0
E9,Cuba,Serbia,0,3,0
BT,Latvia,Czech Republic,1,0,1
W4,Germany,Albania,4,5,4
SV,South Korea,Saudi Arabia,0,1,0
FR,Italy,Niger,0,1,0
AV,Spain,Guatemala,2,0,2
FR,Poland,Sweden,0,1,0
A3,Tunisia,Greece,1,0,1
TK,Qatar,Italy,1,0,1
SV,Saudi Arabia,Thailand,0,1,0
W6,United Kingdom,Hungary,1,0,1
AF,Italy,Peru,13,10,13
AZ,Italy,Czech Republic,0,1,0
QR,France,Uganda,0,2,0
LX,Germany,Japan,1,0,1
UX,Italy,Uruguay,0,2,0
EY,India,Italy,1,1,1
LH,Brazil,Italy,2,0,2
SV,Italy,Singapore,1,2,1
W4,Italy,Portugal,1,1,1
DE,Germany,Mauritius,1,0,1
U2,Italy,United Kingdom,312,72,309
UX,Italy,Mexico,3,24,3
UX,Brazil,Italy,0,4,0
A3,Italy,,0,4,0
FR,Italy,Estonia,5,13,5
H4,Moldova,Italy,0,4,0
AF,France,Réunion,1,0,1
QR,United Kingdom,India,0,1,0
UP,The Bahamas,The Bahamas,0,1,0
LX,Israel,Switzerland,1,0,1
LH,Italy,Costa Rica,1,0,1
LA,Ecuador,Peru,2,0,2
VB,Mexico,Cuba,4,0,4
OS,Austria,Italy,7,4,7
AC,Italy,Costa Rica,0,3,0
DE,United States,Armenia,0,1,0
QR,Italy,Tanzania,4,4,4
SN,France,Belgium,1,1,1
PC,Italy,Afghanistan,0,2,0
KL,Italy,Réunion,0,1,0
FR,Spain,Tunisia,0,1,0
FR,Bosnia and Herzegovina,Italy,0,2,0
EK,Thailand,Italy,0,10,0
VB,Cuba,Mexico,2,0,2
PC,Georgia,Turkey,1,0,1
LX,Italy,Sri Lanka,0,2,0
W4,Italy,Turkey,0,1,0
A3,Belgium,Italy,0,1,0
CM,Colombia,Panama,0,1,0
Y4,Peru,Mexico,0,3,0
AZ,Italy,United Kingdom,13,13,13
LX,Slovenia,Switzerland,1,0,1
B6,United States,United States,0,20,0
AT,Italy,Burkina Faso,0,3,0
3O,Morocco,Republic of Ireland,0,1,0
TK,Austria,Turkey,0,1,0
6E,Italy,Maldives,0,1,0
LA,Argentina,Colombia,0,2,0
SK,Italy,China,0,1,0
KL,Ecuador,Italy,1,0,1
LO,United States,Poland,0,4,0
LA,Brazil,Peru,0,3,0
U2,France,Germany,8,0,8
LX,Italy,Cuba,1,2,1
W4,Greece,Albania,1,0,1
VA,Australia,,0,3,0
A3,Morocco,Belgium,0,3,0
KL,Italy,Puerto Rico,2,0,2
AZ,Japan,Italy,1,1,1
FR,France,Czech Republic,0,1,0
N0,France,United States,0,1,0
FR,Austria,Greece,1,0,1
EY,Italy,Seychelles,13,31,13
AF,Italy,Canada,11,1,11
LX,Switzerland,United Kingdom,1,1,1
GM,Switzerland,Republic of Kosovo,0,1,0
LH,United Kingdom,Costa Rica,0,1,0
VZ,Vietnam,Thailand,0,1,0
FR,Belgium,Malta,1,1,1
BR,Taiwan,South Korea,0,1,0
VY,The Gambia,Spain,0,1,0
SV,Egypt,Saudi Arabia,0,1,0
U2,Italy,Réunion,0,1,0
Z0,United States,Italy,0,12,0
SQ,Italy,Vietnam,2,2,2
MM,Japan,Japan,0,4,0
MU,Italy,Australia,0,1,0
AA,United States,Mexico,3,0,3
3F,Italy,Armenia,0,2,0
5J,United Arab Emirates,Vietnam,1,0,1
GF,Italy,Bangladesh,0,1,0
NT,Spain,Italy,0,1,0
LH,Japan,Italy,1,0,1
EK,France,Mauritius,0,1,0
DY,Norway,Italy,0,16,0
OG,France,United States,1,0,1
W6,Spain,Italy,16,39,16
FA,South Africa,South Africa,0,14,0
KL,Uruguay,Italy,0,1,0
OZ,Japan,Italy,0,5,0
TP,Venezuela,Italy,0,5,0
ET,Italy,Zimbabwe,1,1,1
W6,Italy,Saint Barthélemy,0,2,0
AF,France,Tanzania,1,0,1
ET,South Africa,Italy,1,0,1
SN,Italy,,0,1,0
F9,Dominican Republic,United States,0,2,0
PR,Philippines,Hong Kong,0,1,0
FR,Italy,Lithuania,6,19,6
AY,Italy,India,3,6,3
EW,Italy,Norway,3,7,3
KL,Italy,Indonesia,3,1,3
"",Spain,Argentina,2,0,2
IB,Portugal,Spain,5,0,5
U2,Spain,Switzerland,1,2,1
FR,Sweden,Estonia,0,1,0
4Y,Mauritius,Germany,0,1,0
SQ,Indonesia,Germany,1,0,1
KL,Peru,Italy,4,3,4
AF,Italy,Republic of Ireland,1,0,1
OB,Bolivia,Bolivia,0,2,0
LH,Italy,Ghana,0,1,0
AZ,Greece,Italy,1,6,1
RJ,Egypt,Italy,0,1,0
BF,Réunion,France,1,0,1
ME,Lebanon,Italy,0,2,0
JU,Greece,Italy,0,8,0
EW,Hungary,Germany,0,1,0
EI,Netherlands,United States,2,0,2
TK,Italy,Jordan,2,1,2
E9,Mexico,Spain,0,3,0
7C,Japan,South Korea,1,0,1
W6,Romania,Spain,0,2,0
LS,Italy,Germany,0,1,0
U2,Israel,Netherlands,1,0,1
A3,Germany,Greece,0,1,0
AA,Italy,,16,0,16
A3,Italy,Lebanon,0,3,0
FD,Thailand,Malaysia,0,1,0
V7,Italy,Portugal,0,7,0
BA,Italy,Dominican Republic,0,2,0
TP,Portugal,Spain,0,2,0
W6,Italy,Montenegro,12,7,12
AF,Italy,Puerto Rico,1,0,1
QR,Italy,Hong Kong,1,0,1
Q9,Nigeria,Nigeria,0,3,0
FR,Jordan,Austria,0,1,0
EK,Taiwan,United Kingdom,2,0,2
AZ,France,Algeria,0,1,0
QR,Malaysia,Austria,1,0,1
W6,Romania,Italy,68,97,67
EW,France,Germany,0,2,0
"",Colombia,Colombia,10,1,10
TK,Italy,Iran,1,7,1
OS,Belgium,Egypt,2,6,2
FR,Republic of Ireland,Spain,0,3,0
U2,Egypt,Italy,7,1,7
VY,United Kingdom,Spain,3,0,3
JQ,Indonesia,Australia,0,1,0
TP,Portugal,France,1,0,1
6Y,Italy,Germany,0,1,0
AM,Germany,Mexico,0,1,0
W6,Italy,Bulgaria,26,44,26
U2,Malta,Italy,3,5,3
AY,Sweden,Finland,10,0,10
SV,Italy,Bangladesh,0,2,0
SV,Italy,,1,1,1
A3,Italy,Switzerland,0,1,0
AF,Morocco,France,1,2,1
PC,Greece,Turkey,1,0,1
VR,Cape Verde,Italy,0,1,0
W9,United Kingdom,Albania,3,0,3
PW,Tanzania,Kenya,0,1,0
A3,Romania,Greece,1,0,1
FR,Austria,Cyprus,1,0,1
YW,Italy,Montenegro,0,1,0
GF,Italy,Thailand,0,30,0
NK,United States,United States,25,19,25
U2,Italy,Poland,0,1,0
RO,Romania,Moldova,0,1,0
A3,Greece,Greece,10,17,10
UA,Italy,Mexico,1,4,1
AY,Italy,Iceland,6,1,6
LX,Italy,Spain,5,7,5
EK,Italy,Uzbekistan,2,0,2
QR,Italy,Bangladesh,2,0,2
LA,Chile,Argentina,0,1,0
KL,France,United Kingdom,0,3,0
JU,Italy,Slovenia,1,0,1
FR,Spain,,0,2,0
SS,France,Guadeloupe,0,2,0
TG,Switzerland,,3,0,3
NK,United States,Mexico,1,0,1
LH,Czech Republic,Italy,1,0,1
I2,Spain,Italy,6,1,6
JU,Italy,Cyprus,0,4,0
U2,Netherlands,Switzerland,1,0,1
LX,Italy,Australia,0,2,0
5W,Oman,United Arab Emirates,1,0,1
2I,Peru,Peru,0,1,0
KU,Kuwait,Georgia,1,0,1
CI,Italy,Taiwan,1,0,1
AY,Sweden,Italy,1,1,1
OB,Peru,Bolivia,0,1,0
AV,Colombia,Dominican Republic,1,0,1
BA,United Kingdom,France,0,1,0
UX,Italy,Cuba,27,69,27
LH,Italy,South Africa,3,17,3
CI,Italy,Indonesia,0,7,0
VY,Denmark,France,1,0,1
KM,Italy,Italy,0,5,0
LH,Italy,French Polynesia,0,4,0
IW,Indonesia,Indonesia,0,6,0
PC,Israel,Turkey,0,1,0
LO,Italy,,0,3,0
BT,Denmark,Austria,2,0,2
5Z,South Africa,South Africa,0,1,0
TK,Italy,China,1,1,1
G9,Italy,Oman,1,0,1
VY,Spain,Spain,45,39,45
OZ,South Korea,Italy,0,2,0
NU,Japan,Japan,4,0,4
OS,Switzerland,Republic of Macedonia,0,1,0
SQ,Italy,Spain,5,6,5
KU,Germany,Thailand,0,1,0
DY,Germany,Denmark,0,1,0
ET,Somalia,Ethiopia,0,1,0
W6,Morocco,Italy,9,3,9
TP,Switzerland,Portugal,3,0,3
GQ,Italy,,0,2,0
FR,Italy,United Arab Emirates,0,13,0
AF,Italy,Guadeloupe,7,3,7
FR,Cyprus,Italy,3,3,3
KL,Netherlands,Ecuador,0,2,0
VY,Republic of Ireland,France,0,2,0
BA,Belgium,United Kingdom,1,0,1
LH,Portugal,Italy,8,1,8
DO,Sint Maarten,Dominican Republic,0,3,0
LH,Italy,Slovenia,0,1,0
AA,United States,Canada,1,0,1
PC,Italy,Israel,0,1,0
BQ,Italy,Germany,1,0,1
CX,Italy,Hong Kong,1,0,1
OG,Germany,United States,1,0,1
XZ,Israel,Italy,2,0,2
AZ,Italy,Thailand,4,9,4
IB,Italy,Panama,2,3,2
ET,Italy,Eritrea,1,1,1
FR,Spain,Malta,1,1,1
AD,Brazil,France,0,4,0
BA,Italy,Sri Lanka,1,1,1
AT,Ghana,Italy,1,3,1
HV,Latvia,Netherlands,1,0,1
PC,Turkey,Albania,2,0,2
JT,United States,Indonesia,0,1,0
FR,Malta,Belgium,1,0,1
AV,Colombia,Colombia,7,16,7
W4,Albania,Italy,20,9,20
VB,Mexico,Mexico,18,15,18
A3,Italy,Georgia,0,3,0
OZ,United Kingdom,Vietnam,1,0,1
W4,Italy,Cyprus,9,0,9
ET,Italy,Togo,0,2,0
LX,Netherlands,Italy,2,0,2
RJ,Lebanon,Italy,0,1,0
W6,Italy,Afghanistan,0,1,0
LA,France,Chile,0,1,0
EY,Switzerland,Indonesia,1,0,1
W6,Italy,Czech Republic,58,73,57
TK,Italy,Mexico,5,0,5
OD,India,Indonesia,0,6,0
N0,United States,Italy,3,17,3
EW,Italy,Iceland,0,3,0
IB,France,Spain,3,4,3
W6,Italy,Denmark,0,2,0
KL,Netherlands,Germany,1,0,1
EN,Italy,Mexico,0,1,0
QR,Japan,Italy,1,0,1
LH,Luxembourg,Italy,1,2,1
LH,Italy,Kazakhstan,1,1,1
FR,Croatia,Cyprus,0,1,0
OS,Italy,Sweden,0,2,0
VY,Italy,Croatia,25,30,25
W6,Italy,,0,47,0
SK,Italy,Sweden,7,17,7
BA,Italy,China,1,3,1
W6,Georgia,Italy,1,3,1
PC,Germany,Iran,0,1,0
FR,Belgium,Denmark,2,0,2
TK,Germany,Turkey,0,5,0
TP,Portugal,Netherlands,0,3,0
KM,Italy,Denmark,0,1,0
FZ,Italy,Nepal,0,2,0
BA,Sweden,Mexico,2,1,2
BA,Italy,Peru,0,1,0
SK,Sweden,Italy,0,8,0
U2,Italy,Switzerland,42,12,42
U2,Italy,Malta,49,16,49
W4,Italy,Armenia,8,2,8
AV,Peru,Spain,1,0,1
W4,Italy,Dominican Republic,0,1,0
TK,Italy,India,1,2,1
QF,Italy,,0,4,0
TK,Romania,Italy,2,1,2
FR,Italy,Thailand,0,3,0
LH,Mexico,Germany,1,0,1
AZ,Italy,Guatemala,0,4,0
AY,Italy,Thailand,3,1,3
EK,Switzerland,Pakistan,1,0,1
3O,Morocco,Italy,23,22,23
EY,Italy,Thailand,18,28,18
ME,Lebanon,Cyprus,1,0,1
U2,Iceland,Italy,3,2,3
BA,Mexico,Italy,3,0,3
PR,United Arab Emirates,Japan,0,1,0
AV,Spain,Ecuador,2,0,2
WY,Italy,Cambodia,0,1,0
A3,Cyprus,Germany,0,1,0
V7,Italy,Uzbekistan,0,1,0
MS,Italy,Zimbabwe,0,1,0
SN,Italy,Sweden,0,1,0
W6,Romania,Philippines,0,2,0
FR,Denmark,Belgium,1,0,1
UA,Italy,Fiji,0,1,0
TG,Switzerland,Indonesia,0,1,0
KM,France,Italy,0,3,0
FR,Italy,Mexico,0,3,0
ET,Italy,Namibia,2,10,2
LH,Italy,Iceland,3,3,3
SK,Faroe Islands,Denmark,0,1,0
AZ,Albania,Italy,4,6,4
KE,Japan,China,0,3,0
AF,France,Brazil,0,1,0
TP,Belgium,Portugal,2,0,2
KX,Cayman Islands,Italy,0,1,0
U2,United Kingdom,Portugal,1,0,1
AT,Germany,Morocco,1,0,1
IB,Spain,Germany,1,0,1
TK,United States,Republic of Kosovo,0,1,0
W6,Italy,Saudi Arabia,41,26,41
