carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Italy,Bulgaria,23,46,23
AZ,Italy,Netherlands,24,86,24
ET,Democratic Republic of the Congo,Mozambique,1,1,1
KQ,Malawi,Italy,0,1,0
KL,Poland,Mexico,0,1,0
UX,Colombia,Italy,0,6,0
AZ,France,Algeria,0,2,0
TK,Italy,Ghana,3,7,3
LH,Italy,Nigeria,4,3,4
AY,Germany,United States,0,1,0
TP,United States,Italy,8,10,8
HV,Greece,Spain,0,2,0
G9,Italy,,0,2,0
Z2,Taiwan,Philippines,0,1,0
AC,United States,Italy,0,2,0
MS,Italy,Madagascar,0,1,0
LX,Luxembourg,Italy,3,2,3
OS,Italy,Egypt,3,18,3
LH,Poland,Italy,6,2,6
W4,Iceland,Italy,4,0,4
AZ,Italy,Senegal,0,1,0
5W,United Arab Emirates,Uzbekistan,1,0,1
DY,Italy,Sweden,0,34,0
NO,Greece,Italy,5,2,5
OZ,Italy,Australia,0,1,0
FR,Greece,Jordan,0,2,0
LH,Albania,Spain,1,0,1
UX,Portugal,Spain,0,1,0
NO,Cape Verde,Italy,0,2,0
W6,Italy,Greece,142,253,141
U2,Italy,,0,33,0
GF,Italy,United Arab Emirates,0,11,0
SV,Italy,Sudan,1,4,1
FR,Italy,United Arab Emirates,0,32,0
EI,Republic of Ireland,Italy,5,3,5
BA,Czech Republic,Philippines,0,1,0
FR,Austria,Greece,2,0,2
W6,Italy,Hong Kong,0,1,0
FA,South Africa,South Africa,0,7,0
AS,Mexico,United States,0,1,0
IB,Sweden,United States,0,1,0
TK,Italy,Romania,0,2,0
LG,Italy,Spain,0,1,0
KM,Cyprus,Italy,0,2,0
TK,Italy,Burkina Faso,0,3,0
IZ,Israel,Netherlands,1,2,1
U2,Germany,Denmark,1,0,1
OS,Cyprus,Bosnia and Herzegovina,1,0,1
KM,Italy,Malta,0,284,0
ET,Italy,Ethiopia,3,8,3
OS,Italy,Thailand,21,33,21
G9,Italy,Indonesia,0,5,0
AF,Italy,Canada,6,1,6
AM,Italy,Costa Rica,0,3,0
FR,France,Hungary,0,3,0
FR,Hungary,Greece,1,0,1
FR,Austria,India,0,1,0
V7,Italy,Denmark,0,1,0
EN,Italy,Colombia,0,1,0
W6,Italy,France,79,105,78
I2,Italy,Spain,49,0,49
AY,Italy,,0,1,0
BJ,France,Tunisia,0,5,0
VY,Greece,Italy,3,1,3
FR,Belgium,Cyprus,0,3,0
AF,France,Mexico,1,1,1
FR,Malta,Israel,2,0,2
FR,Italy,Switzerland,0,2,0
AZ,Italy,Sweden,0,1,0
ZG,United States,Japan,0,1,0
KL,France,Peru,0,1,0
BA,Italy,Spain,0,4,0
W4,Spain,Italy,107,35,106
ET,Italy,Kenya,10,9,10
FB,Bulgaria,Bulgaria,0,3,0
U2,Italy,Austria,0,1,0
NO,Italy,Canada,2,0,2
FR,Greece,Greece,8,7,8
AM,United States,Mexico,0,6,0
EW,Germany,United Kingdom,2,2,2
FR,Austria,Spain,1,0,1
AZ,Italy,Nepal,0,3,0
LX,Portugal,Italy,0,1,0
LX,Austria,Italy,1,0,1
W6,Italy,Azerbaijan,0,5,0
PC,Turkey,Denmark,4,0,4
LH,Italy,Switzerland,5,2,5
LX,Italy,,0,13,0
KL,France,Italy,3,0,3
EK,Italy,Seychelles,12,2,12
QR,Switzerland,,0,1,0
BT,Italy,United Arab Emirates,1,0,1
ET,Italy,Namibia,3,2,3
IB,Spain,Hong Kong,0,3,0
RJ,Kuwait,Italy,0,3,0
QZ,Australia,Germany,0,1,0
LX,Italy,Egypt,0,2,0
CM,Ecuador,Argentina,0,1,0
TK,Turkey,Germany,2,0,2
AD,France,Brazil,0,1,0
AY,Iceland,Italy,0,1,0
BT,Latvia,,0,1,0
W6,Belgium,Greece,0,1,0
CX,France,Hong Kong,1,0,1
S4,Italy,Portugal,0,8,0
AF,Morocco,Germany,2,0,2
DE,Italy,Dominican Republic,2,5,2
FR,Denmark,Spain,0,6,0
FR,Portugal,United Kingdom,9,0,9
EY,Spain,Indonesia,3,0,3
DE,Italy,Canada,2,1,2
UA,Switzerland,United States,3,0,3
PC,Morocco,Saudi Arabia,0,1,0
FR,Spain,Germany,1,1,1
SV,France,Mauritius,0,1,0
AA,United States,Italy,2,0,2
U2,Italy,Seychelles,0,1,0
U2,Italy,France,942,171,933
AF,Mexico,Italy,2,6,2
LH,Italy,Equatorial Guinea,1,1,1
W6,Portugal,Italy,11,2,11
QF,Italy,United States,0,8,0
B6,United States,Italy,0,11,0
W6,France,Hungary,4,2,4
AZ,Italy,Portugal,1,2,1
GQ,Italy,Cyprus,0,1,0
TP,Brazil,Italy,19,70,19
W6,Italy,Pakistan,0,10,0
FR,Denmark,Italy,26,27,26
AZ,Switzerland,Italy,2,6,2
AH,Italy,Ivory Coast,0,3,0
TK,Italy,Saudi Arabia,2,4,2
LX,Italy,Iceland,2,4,2
NO,Senegal,Italy,6,0,6
CX,Italy,,0,7,0
LA,Italy,Ecuador,0,1,0
4Y,Italy,Germany,0,1,0
A3,Greece,Italy,18,43,18
FR,Austria,Italy,64,25,63
KL,Italy,Indonesia,6,0,6
IB,Spain,France,2,2,2
EK,Netherlands,United Arab Emirates,1,1,1
MH,Malaysia,Italy,0,5,0
HY,United Arab Emirates,Uzbekistan,0,14,0
TK,India,Italy,0,1,0
FR,Belgium,Portugal,1,0,1
IB,Italy,Chile,1,13,1
LX,Italy,Portugal,0,1,0
LH,Italy,Hungary,0,1,0
FR,Cyprus,Italy,4,8,4
W6,United Kingdom,Romania,1,0,1
TK,Italy,Venezuela,2,0,2
V7,Italy,Moldova,0,1,0
VY,Denmark,Netherlands,2,0,2
FR,Italy,Australia,0,6,0
MS,Italy,Rwanda,0,11,0
LH,Italy,Iran,1,0,1
BA,Portugal,United States,0,1,0
VY,Greece,Spain,1,0,1
AV,United States,Chile,1,0,1
KQ,Mauritius,Italy,0,1,0
U2,Denmark,Germany,1,0,1
LH,Italy,New Zealand,0,8,0
6E,India,India,20,23,20
W6,Italy,Austria,8,45,8
EW,Italy,Czech Republic,16,1,16
LH,Argentina,Italy,0,2,0
LH,Germany,Egypt,0,1,0
RJ,Italy,,0,1,0
AZ,Italy,Peru,0,9,0
U2,Greece,Italy,72,2,71
QR,Italy,Philippines,3,2,3
NO,Italy,Greece,19,17,19
LH,Germany,Republic of Macedonia,1,0,1
LO,Poland,United States,4,2,4
LS,United Kingdom,Spain,1,0,1
WE,Nepal,Thailand,1,0,1
FZ,United Arab Emirates,Egypt,0,2,0
V7,France,Belgium,1,0,1
AZ,Italy,Cuba,0,4,0
XZ,Italy,China,0,1,0
PC,Turkey,Hungary,1,0,1
KM,France,Malta,0,1,0
FR,United Kingdom,United Kingdom,2,1,2
QZ,Indonesia,Indonesia,0,18,0
DL,United States,Peru,1,0,1
LY,Israel,United Kingdom,1,1,1
QR,Italy,Kenya,2,0,2
UK,France,India,0,1,0
DL,Italy,Peru,2,0,2
7Z,Aruba,,0,4,0
FR,Germany,Albania,0,1,0
UX,Switzerland,Cuba,1,0,1
EE,Italy,Germany,0,7,0
OS,Italy,Malta,0,1,0
IB,Spain,United States,5,0,5
U2,Netherlands,Italy,44,10,44
KU,Italy,Thailand,2,4,2
PC,Spain,Turkey,1,2,1
FR,United Kingdom,France,1,5,1
UX,Spain,Peru,1,0,1
AF,Chile,Italy,0,1,0
LH,Italy,Bolivia,0,5,0
FZ,United Arab Emirates,Uganda,0,1,0
WS,United States,Canada,0,2,0
EY,Belgium,Singapore,1,0,1
WY,Italy,Oman,0,4,0
G9,Italy,Nepal,0,4,0
VB,Colombia,Italy,0,1,0
TK,Czech Republic,Jordan,0,2,0
AF,France,Vanuatu,0,1,0
TK,Iraq,Italy,0,3,0
QR,Pakistan,Italy,1,0,1
LH,Italy,Belgium,2,6,2
WY,United Arab Emirates,Italy,0,2,0
IB,Italy,United Kingdom,2,0,2
SV,Italy,Singapore,4,11,4
FR,Italy,Japan,0,1,0
LX,Switzerland,Mexico,0,2,0
ZL,Australia,Australia,1,0,1
PR,Singapore,Philippines,0,1,0
KL,Italy,Kenya,0,1,0
LH,Italy,Portugal,7,9,7
ET,Argentina,Italy,2,1,2
TK,Turkey,Egypt,0,1,0
AR,Peru,Argentina,0,3,0
TK,Italy,Zimbabwe,0,1,0
AV,Ecuador,Montenegro,0,1,0
W4,Albania,Portugal,0,2,0
EY,Bangladesh,Italy,0,1,0
GQ,Greece,United Kingdom,0,1,0
AT,Italy,Benin,0,1,0
FD,Thailand,Indonesia,0,2,0
RO,Netherlands,Romania,0,1,0
GM,Switzerland,Spain,1,3,1
BA,South Africa,Italy,0,1,0
SQ,Italy,Malaysia,0,2,0
DL,Italy,,25,0,25
EW,Italy,Egypt,0,3,0
KE,Australia,Italy,0,4,0
SK,Italy,Estonia,0,2,0
3O,Spain,Morocco,1,0,1
TP,France,Portugal,0,1,0
W4,Italy,Australia,0,3,0
AA,Cuba,Spain,1,0,1
QR,South Africa,Italy,0,1,0
TP,Portugal,Brazil,2,1,2
TP,United States,Portugal,1,0,1
AK,Malaysia,Indonesia,0,14,0
KL,Italy,Sweden,2,3,2
XY,Saudi Arabia,Pakistan,0,1,0
KE,Italy,Japan,1,3,1
AK,Singapore,Malaysia,0,5,0
LX,Italy,Maldives,0,2,0
TK,Italy,Ivory Coast,0,5,0
SK,United States,Italy,0,2,0
UX,Switzerland,Peru,2,0,2
OS,Croatia,Italy,0,1,0
W6,Germany,Romania,1,0,1
YP,Germany,South Korea,1,0,1
QR,Germany,Pakistan,1,0,1
EK,Italy,Oman,0,1,0
QR,Kenya,Spain,1,0,1
W4,Italy,Iceland,27,83,27
VY,Croatia,Italy,2,4,2
U2,France,Germany,6,1,6
AF,Italy,Tanzania,1,3,1
TK,Italy,Democratic Republic of the Congo,1,1,1
QR,Ethiopia,Spain,1,1,1
NO,Cuba,Italy,6,0,6
LO,Italy,Lithuania,1,3,1
VS,France,United States,0,3,0
KL,Italy,United Arab Emirates,3,0,3
WS,Italy,Canada,0,2,0
AR,Uruguay,Italy,0,1,0
UX,Spain,Italy,1,20,1
VY,Italy,Iceland,0,9,0
AY,Italy,South Korea,7,0,7
IX,United Arab Emirates,India,0,3,0
PC,Turkey,Iraq,2,1,2
UA,Israel,United States,2,0,2
AV,Peru,Italy,0,1,0
DE,Spain,Germany,3,1,3
KL,Italy,Costa Rica,2,5,2
MU,Italy,New Zealand,0,3,0
FR,United Kingdom,Hungary,2,2,2
EY,Pakistan,Italy,0,2,0
FR,Latvia,Italy,3,1,3
"",Azerbaijan,Georgia,0,1,0
W6,Italy,Vietnam,0,3,0
A3,Turkey,Greece,1,1,1
TR,Singapore,,0,1,0
FR,Spain,United Arab Emirates,0,2,0
LH,Italy,Cyprus,2,2,2
OS,Italy,Poland,1,8,1
FR,Italy,Republic of Kosovo,0,2,0
JU,Serbia,Croatia,1,1,1
SK,Sweden,Italy,0,2,0
FR,Czech Republic,Belgium,1,0,1
SV,Saudi Arabia,Thailand,1,0,1
V7,Italy,Morocco,0,1,0
AF,Colombia,Italy,1,1,1
AI,Italy,India,0,38,0
FR,Portugal,Portugal,12,11,12
AH,Italy,Algeria,0,11,0
FR,Spain,Hong Kong,0,1,0
AK,Malaysia,Vietnam,0,2,0
ET,Italy,Seychelles,16,17,16
TK,Georgia,Turkey,1,1,1
TS,United Kingdom,Canada,1,0,1
EN,Germany,Italy,1,1,1
V7,Italy,,0,13,0
EN,Italy,United Kingdom,0,1,0
5F,Moldova,Germany,0,1,0
BT,Latvia,Italy,3,0,3
QR,Germany,Kenya,1,0,1
XZ,Italy,Senegal,0,1,0
OS,Italy,Austria,53,106,52
EW,Italy,Croatia,1,1,1
TP,Mexico,Spain,1,0,1
MS,Italy,China,0,4,0
AM,Spain,Mexico,0,2,0
NO,Italy,Tanzania,18,10,18
OS,Austria,Italy,7,3,7
RO,Italy,Romania,0,3,0
AA,United States,Brazil,9,0,9
IB,Argentina,Portugal,0,3,0
ET,India,Italy,1,0,1
G9,Kenya,India,1,0,1
W6,Norway,Italy,0,2,0
TK,Eritrea,Italy,0,1,0
EW,Italy,Greece,0,1,0
FI,Germany,Iceland,1,0,1
OZ,Italy,Philippines,1,0,1
FR,Italy,Lithuania,5,22,5
UA,Guatemala,Italy,0,3,0
W6,Italy,Uzbekistan,0,6,0
LH,Italy,Latvia,3,2,3
CX,Italy,Hong Kong,1,1,1
SN,Belgium,Spain,1,0,1
SN,Italy,Togo,1,0,1
A3,Egypt,Italy,1,3,1
AV,Brazil,Colombia,5,2,5
AH,Ivory Coast,Italy,0,1,0
LH,Finland,Germany,1,0,1
AZ,Netherlands,Italy,10,13,10
Z0,United Kingdom,United States,9,1,9
W6,France,Italy,24,9,24
TK,Italy,Iraq,0,1,0
OS,Italy,Iceland,3,1,3
ME,Lebanon,Italy,2,2,2
TK,Italy,China,0,4,0
JQ,Australia,,0,1,0
W6,Albania,Colombia,0,1,0
G3,Brazil,Paraguay,0,3,0
W4,Romania,Italy,36,27,36
PC,Italy,Iran,0,9,0
PC,Turkey,Switzerland,1,0,1
A3,Greece,Spain,0,5,0
VY,Netherlands,,0,1,0
6E,India,Vietnam,0,1,0
FR,Republic of Ireland,Romania,0,1,0
JU,Italy,Republic of Macedonia,1,0,1
E5,Italy,,0,5,0
LH,Germany,Portugal,1,1,1
5F,Italy,Moldova,0,18,0
VY,Germany,Spain,5,1,5
AZ,Italy,Colombia,0,14,0
AF,Brazil,Italy,2,2,2
E9,Spain,Mexico,2,2,2
AH,Italy,Senegal,0,7,0
PC,Belgium,Turkey,1,1,1
LH,United Kingdom,Italy,2,2,2
AT,Italy,Cape Verde,2,3,2
FR,France,France,1,0,1
IB,Germany,Dominican Republic,0,1,0
W4,France,Albania,2,0,2
QF,New Zealand,Australia,0,1,0
AZ,Italy,Costa Rica,0,2,0
EW,United Kingdom,Italy,0,1,0
EY,United Arab Emirates,Maldives,1,0,1
W4,Italy,Republic of Ireland,0,1,0
SK,Italy,Denmark,7,26,7
TK,Turkey,Turkey,38,16,38
VY,Switzerland,Morocco,0,1,0
AC,Canada,Canada,2,1,2
SK,Iceland,Italy,1,0,1
FI,Italy,Canada,0,1,0
AF,South Korea,Italy,1,0,1
TX,France,Guadeloupe,2,0,2
FM,China,Italy,0,1,0
U2,United Kingdom,Switzerland,1,0,1
W6,Republic of Kosovo,Italy,0,1,0
JQ,United States,Australia,1,0,1
AC,India,Canada,0,3,0
FR,Poland,Italy,27,48,27
AF,Poland,Italy,1,0,1
K6,Vietnam,Cambodia,0,7,0
TK,Philippines,Sweden,0,2,0
AY,Germany,Finland,1,0,1
UA,Italy,Nicaragua,0,1,0
CM,Ecuador,Italy,0,1,0
FR,Netherlands,Portugal,1,0,1
BY,Greece,United Kingdom,1,0,1
OB,Bolivia,Bolivia,0,1,0
W4,Austria,United Kingdom,1,0,1
IB,Italy,Dominican Republic,18,17,18
KL,Italy,France,6,6,6
FR,Spain,Sweden,0,2,0
KC,Kazakhstan,Kazakhstan,0,1,0
J2,Uzbekistan,Italy,0,1,0
TP,Germany,Portugal,0,1,0
KL,Republic of Ireland,Italy,1,1,1
LH,Republic of Ireland,United States,1,1,1
U2,France,Turkey,0,1,0
FR,Italy,Sri Lanka,0,2,0
OA,Greece,Italy,0,2,0
KG,United States,United States,0,1,0
QF,Italy,Tonga,0,2,0
MS,Italy,Bangladesh,0,2,0
U2,Bulgaria,Germany,1,0,1
LX,Italy,Thailand,30,51,30
TK,Turkey,Tunisia,0,1,0
FR,Portugal,Morocco,0,5,0
U2,Italy,Canada,2,0,2
GQ,Greece,Belgium,0,1,0
MU,Italy,Japan,0,9,0
TB,Italy,Morocco,0,4,0
SK,Sweden,Belgium,1,0,1
PC,Italy,United Arab Emirates,1,0,1
DL,Italy,Dominican Republic,1,0,1
LH,Japan,Italy,1,0,1
ET,Philippines,South Africa,1,0,1
KE,Italy,South Korea,21,14,21
AI,Italy,Japan,0,3,0
QR,Italy,Saudi Arabia,1,0,1
AV,Colombia,Aruba,1,0,1
U2,Italy,Benin,0,2,0
OS,Austria,Denmark,4,4,4
FR,United Kingdom,Romania,0,1,0
HU,China,China,0,5,0
KL,Mexico,Italy,1,4,1
W6,Italy,Philippines,0,4,0
KU,India,Italy,1,1,1
DL,Dominican Republic,United States,1,0,1
JQ,New Zealand,Cook Islands,0,1,0
"",Argentina,Italy,1,0,1
PW,Tanzania,Italy,0,1,0
UX,Italy,Ecuador,0,1,0
D7,Malaysia,Italy,0,1,0
UX,United States,Spain,1,0,1
W6,Romania,Poland,0,1,0
ET,Italy,Rwanda,1,0,1
2B,Italy,Albania,0,70,0
FI,France,,0,4,0
TR,Vietnam,Singapore,1,0,1
KU,Italy,Kuwait,1,5,1
RO,Italy,Egypt,0,2,0
AZ,Bulgaria,Italy,0,2,0
NK,Colombia,Italy,0,2,0
FR,Malta,Germany,0,1,0
LX,Switzerland,,0,4,0
LO,Lithuania,Poland,0,1,0
TP,Italy,Ghana,0,1,0
LX,Germany,Spain,1,0,1
DY,Sweden,Germany,0,1,0
MM,Taiwan,,0,1,0
U2,Italy,United States,5,8,5
AZ,Italy,Singapore,0,2,0
AF,Portugal,Italy,4,0,4
AF,United Arab Emirates,Italy,2,0,2
A3,Cyprus,Greece,1,0,1
TK,Italy,Tajikistan,0,1,0
W4,Italy,Canada,0,2,0
W6,Netherlands,Italy,9,6,9
W4,Italy,Israel,11,6,11
LS,United Kingdom,Italy,4,2,4
LH,Austria,United States,3,2,3
FR,Spain,Netherlands,0,2,0
MU,Italy,Thailand,0,2,0
FR,Portugal,France,2,0,2
LH,Germany,Morocco,2,0,2
5J,Philippines,United Arab Emirates,0,1,0
U2,Italy,Hungary,0,2,0
QF,Indonesia,Australia,1,0,1
BA,United Kingdom,Norway,0,1,0
VN,Singapore,Vietnam,0,1,0
LH,Italy,Ghana,0,1,0
6H,Israel,Italy,0,1,0
LH,Italy,United Arab Emirates,13,10,13
SV,Italy,Thailand,9,49,9
FR,Italy,Kyrgyzstan,0,5,0
W4,Italy,Moldova,0,1,0
FR,Estonia,Sweden,3,0,3
G4,United States,United States,1,2,1
SN,Italy,Portugal,2,1,2
IZ,Italy,Israel,0,2,0
KE,Italy,Vietnam,1,1,1
OS,Austria,Sweden,1,0,1
FZ,Hungary,United Arab Emirates,2,0,2
UX,France,Brazil,1,0,1
DL,United States,Italy,14,0,14
DE,Italy,Cuba,22,18,22
W4,United Kingdom,Italy,34,16,34
AI,Italy,Singapore,0,21,0
DY,Denmark,Denmark,0,5,0
WY,Italy,Tanzania,0,9,0
KM,Germany,Malta,0,3,0
QR,Germany,Qatar,1,0,1
KQ,Italy,Tanzania,0,1,0
V7,France,France,2,0,2
KL,Canada,Italy,2,1,2
TP,Italy,Morocco,1,10,1
BA,France,United Kingdom,1,1,1
UA,Panama,Italy,1,9,1
F9,United States,Italy,0,1,0
FR,Spain,Republic of Ireland,4,1,4
W6,Finland,Italy,2,0,2
EK,Italy,Kenya,1,0,1
IB,United Kingdom,Spain,0,1,0
EW,Italy,Iceland,0,2,0
JU,Serbia,Hungary,1,0,1
N0,United States,France,1,3,1
LO,Slovenia,United States,0,2,0
BT,Finland,Greece,1,0,1
FR,Malta,United Kingdom,0,1,0
TK,Pakistan,Greece,0,1,0
VY,Netherlands,Portugal,1,0,1
KQ,Italy,,0,2,0
SV,Tunisia,Thailand,0,2,0
W6,Poland,United Arab Emirates,1,0,1
EK,Kenya,Italy,1,0,1
LH,Poland,Germany,2,0,2
AT,Italy,Guinea,0,1,0
AM,Switzerland,Mexico,0,1,0
LH,Italy,Maldives,0,3,0
FZ,United Arab Emirates,Serbia,0,1,0
3L,United Arab Emirates,Uzbekistan,0,1,0
W4,Italy,South Africa,0,1,0
OS,Egypt,Sweden,3,0,3
LH,South Korea,Italy,1,2,1
OS,Italy,Montenegro,2,2,2
HY,Kazakhstan,Uzbekistan,0,1,0
KM,Malta,Germany,0,1,0
UA,Guatemala,Norway,0,3,0
AC,Brazil,Argentina,0,2,0
IB,Argentina,Spain,4,1,4
HV,Netherlands,Morocco,0,3,0
FJ,Japan,New Zealand,1,0,1
VY,Italy,Ecuador,1,0,1
HC,Ivory Coast,Italy,0,1,0
XZ,Italy,Greece,55,2,54
ET,Ghana,Italy,0,1,0
DE,Germany,France,0,2,0
EK,Germany,Japan,1,0,1
W6,Italy,Japan,0,3,0
LX,Switzerland,France,0,1,0
BT,Italy,Estonia,0,2,0
AK,Singapore,,0,1,0
W4,Finland,Italy,2,0,2
QR,Vietnam,Italy,1,0,1
FD,Thailand,Thailand,0,61,0
LA,Brazil,Spain,0,4,0
UX,Paraguay,Italy,0,2,0
FI,United Kingdom,Iceland,1,1,1
IB,France,United States,0,2,0
AA,United States,Haiti,1,0,1
LY,Italy,United States,0,13,0
FR,Czech Republic,Italy,17,18,17
LO,Germany,South Korea,0,3,0
OS,Italy,Croatia,0,2,0
F3,Saudi Arabia,Egypt,0,1,0
KL,Netherlands,Spain,0,1,0
FR,Italy,Tanzania,0,1,0
EK,United States,Maldives,0,1,0
WF,Norway,Italy,0,10,0
TK,Italy,Hong Kong,4,1,4
W6,Italy,Sri Lanka,0,15,0
FR,Sweden,Estonia,1,1,1
AT,Ghana,Italy,0,1,0
LH,Italy,China,1,9,1
UA,United States,Peru,5,0,5
SN,Belgium,United Kingdom,2,0,2
BA,Italy,Mauritius,0,1,0
FI,Republic of Ireland,Iceland,1,0,1
LH,Italy,Dominican Republic,0,5,0
LH,Belgium,Egypt,0,2,0
SK,China,Italy,1,0,1
KL,Spain,Germany,1,0,1
EY,Kenya,Italy,0,1,0
UA,France,United States,1,0,1
JT,Indonesia,Indonesia,0,8,0
W6,Hungary,Italy,19,9,19
LO,Italy,Turkey,2,4,2
W6,Italy,Nepal,0,17,0
FR,Germany,Portugal,0,2,0
UX,Bolivia,Italy,2,1,2
AZ,Italy,Saudi Arabia,0,3,0
AZ,Italy,Sri Lanka,0,1,0
LH,Italy,Belize,0,1,0
JQ,Malaysia,Singapore,1,0,1
AF,Italy,Georgia,2,1,2
DE,Germany,Italy,1,1,1
LH,Germany,India,1,0,1
QR,Italy,India,1,1,1
IB,Italy,,3,16,3
IB,Italy,Puerto Rico,1,0,1
UA,Italy,,5,13,5
FR,Italy,Canada,0,6,0
TR,Malaysia,Singapore,0,1,0
W4,Italy,Netherlands,0,3,0
SV,Greece,Malaysia,1,0,1
TK,Italy,Sri Lanka,0,1,0
W4,France,Germany,0,1,0
FR,Luxembourg,Italy,6,9,6
WY,Tanzania,Italy,0,8,0
ET,Ethiopia,Italy,0,3,0
AF,France,United Kingdom,0,3,0
A3,Greece,Albania,1,0,1
KC,Tajikistan,Kazakhstan,0,1,0
B6,The Bahamas,United States,0,1,0
FD,Thailand,Sri Lanka,0,2,0
BA,Italy,Hong Kong,1,0,1
XZ,Italy,Tunisia,0,1,0
TK,United Arab Emirates,Italy,1,0,1
TK,Italy,Iran,4,30,4
WY,Italy,Thailand,1,83,1
AF,Italy,Cuba,15,20,15
KL,Italy,Netherlands,124,141,123
QR,Qatar,Indonesia,0,1,0
LA,Ecuador,Ecuador,1,1,1
OS,Germany,United States,0,1,0
NT,Spain,Italy,0,4,0
F8,Canada,Canada,0,10,0
FR,Slovakia,Bulgaria,1,0,1
UX,Spain,United States,1,0,1
XQ,Switzerland,Turkey,0,1,0
DL,Italy,Canada,1,0,1
FR,Morocco,United Kingdom,0,2,0
BY,United Kingdom,Dominican Republic,1,0,1
KL,Italy,Aruba,2,1,2
UX,Italy,Venezuela,0,3,0
AA,Switzerland,United States,1,0,1
CM,Dominican Republic,Italy,0,1,0
MU,China,Hungary,0,1,0
W4,Italy,Mexico,0,1,0
PC,Turkey,Italy,19,18,19
MS,Egypt,Greece,0,1,0
SV,Italy,India,6,11,6
W6,Italy,Cuba,0,8,0
EK,United States,Italy,3,2,3
TK,Italy,Mauritius,1,14,1
FR,Belgium,Greece,1,0,1
U2,Denmark,United Kingdom,1,1,1
OS,Italy,Armenia,3,1,3
FR,Belgium,Germany,1,1,1
DE,Italy,Germany,0,3,0
V7,Greece,,0,1,0
"",Argentina,Spain,3,0,3
OS,Germany,Tanzania,0,1,0
JU,Slovenia,Serbia,4,2,4
6E,Italy,Thailand,0,8,0
CA,Italy,Singapore,0,7,0
AV,Colombia,Italy,1,4,1
V7,France,Algeria,2,0,2
U4,Nepal,Nepal,0,1,0
PC,Turkey,Georgia,1,0,1
AC,Canada,United States,0,5,0
EK,Australia,Italy,0,11,0
LA,Italy,Argentina,4,8,4
FR,Poland,Norway,2,0,2
LX,Italy,Canada,1,6,1
MU,Italy,Cambodia,0,2,0
V7,Italy,India,0,1,0
LH,Czech Republic,Italy,1,1,1
KU,United Arab Emirates,Italy,1,1,1
AF,Italy,Switzerland,1,0,1
RJ,Jordan,Jordan,3,0,3
AF,Italy,Colombia,8,23,8
VY,Italy,The Gambia,3,5,3
TK,Italy,Cameroon,7,6,7
SV,Italy,Kenya,3,29,3
EW,Italy,United Kingdom,3,7,3
AI,Italy,,0,1,0
AD,Brazil,France,0,2,0
AF,Italy,Singapore,1,0,1
AA,Italy,Mexico,6,0,6
IB,Argentina,Italy,1,0,1
LX,United Kingdom,Egypt,2,0,2
W6,Saudi Arabia,Germany,0,1,0
IB,Spain,Switzerland,1,0,1
U2,France,Italy,198,17,196
TC,Tanzania,Tanzania,0,5,0
W6,Bulgaria,Italy,7,6,7
DD,Thailand,Thailand,8,17,8
TP,Portugal,Italy,20,31,20
AC,Canada,Dominican Republic,1,0,1
FR,Spain,Greece,0,3,0
AV,Argentina,Colombia,1,0,1
OS,Italy,Lithuania,0,1,0
LH,France,Ecuador,0,1,0
W4,Italy,Oman,0,1,0
LH,China,Italy,1,0,1
RQ,Iran,Afghanistan,0,1,0
W4,France,Israel,0,1,0
G9,Sri Lanka,United Arab Emirates,0,1,0
AK,Vietnam,Malaysia,0,1,0
W6,Serbia,Italy,3,5,3
MS,Italy,Ghana,0,1,0
KC,Kazakhstan,Tajikistan,1,0,1
LH,Italy,Czech Republic,6,13,6
AT,Morocco,Morocco,3,7,3
LH,Germany,,0,1,0
A3,Denmark,Greece,0,2,0
CA,Italy,New Zealand,0,1,0
VY,Chile,Italy,0,1,0
AC,Canada,,0,2,0
JQ,Australia,Thailand,1,0,1
IB,Belgium,Spain,2,0,2
TB,Belgium,Dominican Republic,0,1,0
AF,Brazil,France,0,1,0
JQ,Japan,New Zealand,1,0,1
AA,Cuba,United States,1,0,1
XZ,Italy,Italy,677,67,670
SK,Italy,United States,5,26,5
EK,Italy,Mauritius,0,57,0
W6,Morocco,Italy,4,0,4
LH,Sweden,Italy,1,2,1
OS,Italy,Iran,2,0,2
OU,Croatia,Croatia,0,1,0
AF,France,Spain,1,0,1
AV,Colombia,Brazil,0,3,0
7G,Japan,Japan,0,1,0
TR,Taiwan,Japan,0,1,0
LX,Italy,China,1,4,1
TP,Italy,Venezuela,1,5,1
FR,Greece,Spain,0,1,0
DY,Norway,Spain,0,1,0
OW,Kenya,Kenya,0,5,0
BR,Italy,Philippines,0,1,0
AH,France,Ivory Coast,0,1,0
EW,Germany,India,0,1,0
QR,Italy,Bangladesh,0,1,0
LA,United Kingdom,Brazil,0,1,0
U2,Netherlands,Germany,1,4,1
CI,Germany,Taiwan,3,0,3
3U,Italy,China,0,11,0
QR,Italy,South Korea,2,0,2
DE,United States,Italy,1,1,1
BA,United States,Portugal,1,0,1
KL,Italy,Iceland,0,4,0
FR,France,United Kingdom,1,0,1
AZ,Italy,Finland,0,2,0
HV,Spain,France,2,0,2
W6,Italy,Republic of Ireland,0,1,0
U2,Italy,Cape Verde,0,1,0
FR,Italy,Croatia,79,199,78
FR,Romania,United Kingdom,0,2,0
