carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
U2,Spain,Egypt,0,2,0
D7,Malaysia,Indonesia,0,4,0
FR,Czech Republic,Hungary,0,5,0
OZ,Japan,China,0,2,0
NK,United States,Peru,1,0,1
VY,Italy,Argentina,1,3,1
AM,Italy,Peru,0,1,0
XC,Germany,Turkey,0,3,0
EE,Germany,Italy,0,1,0
DY,Italy,Norway,25,60,25
TK,Switzerland,Turkey,16,52,16
TP,Italy,Canada,7,6,7
VY,Spain,United Arab Emirates,0,4,0
KL,Italy,Indonesia,2,3,2
EY,United Arab Emirates,Indonesia,2,0,2
LH,Italy,Uruguay,0,2,0
TK,Italy,Cuba,0,3,0
KL,Morocco,Switzerland,0,1,0
KL,Italy,Republic of Ireland,3,1,3
VZ,Thailand,Vietnam,0,1,0
X3,Spain,Germany,0,1,0
OZ,Vietnam,Italy,1,0,1
W4,France,Italy,32,13,32
W6,Spain,Poland,3,1,3
XZ,Italy,Belgium,0,1,0
MU,China,,0,1,0
QR,Kenya,Italy,1,1,1
ET,Ivory Coast,Lebanon,0,1,0
FR,United Kingdom,Saudi Arabia,0,1,0
LH,Sweden,Italy,8,4,8
NO,Dominican Republic,Italy,4,2,4
FR,Austria,Italy,37,31,37
U2,Portugal,France,4,0,4
AF,Italy,United Arab Emirates,0,1,0
EN,Italy,Canada,0,5,0
TP,Portugal,Netherlands,1,0,1
FR,Germany,Hungary,1,1,1
LY,Israel,Georgia,0,3,0
EK,India,Italy,1,0,1
UA,United States,Puerto Rico,1,0,1
EK,Italy,Malaysia,2,1,2
MK,Madagascar,Italy,0,1,0
JQ,Australia,,0,1,0
TK,Italy,Guinea,1,0,1
G9,Italy,Indonesia,0,2,0
JQ,Australia,New Zealand,1,0,1
U2,Croatia,Germany,1,0,1
AZ,Italy,Republic of Ireland,0,1,0
XZ,Italy,Italy,1091,82,1080
VJ,Thailand,Vietnam,0,3,0
8H,Bulgaria,Italy,0,4,0
EK,United Arab Emirates,Japan,3,0,3
PC,Italy,Bahrain,0,1,0
DE,Cuba,Italy,2,0,2
FR,Germany,United Kingdom,1,0,1
VY,Senegal,Italy,1,0,1
AI,Italy,,0,1,0
W6,Italy,Azerbaijan,0,2,0
LX,Switzerland,Germany,0,1,0
HU,China,Italy,0,2,0
U2,Greece,Iceland,1,0,1
EW,Germany,Albania,0,1,0
VY,Italy,Egypt,0,11,0
TK,Turkey,Romania,0,1,0
DY,Italy,Sweden,9,40,9
G3,Brazil,,0,10,0
KL,Netherlands,France,3,0,3
AT,Netherlands,Morocco,0,3,0
LX,Italy,Turkey,1,3,1
UA,United States,,3,2,3
XZ,Greece,Italy,8,0,8
VY,Italy,Mexico,0,1,0
BA,Netherlands,United Kingdom,2,0,2
KL,Italy,Bermuda,0,1,0
DG,Philippines,Philippines,1,2,1
AC,Italy,Jamaica,0,1,0
FR,Morocco,Italy,52,91,51
AF,Italy,Peru,23,60,23
EY,Italy,Cambodia,0,2,0
LH,Italy,Greece,5,32,5
Y4,Guatemala,Italy,0,1,0
WF,Italy,Norway,0,3,0
XR,Germany,Greece,2,0,2
EC,Italy,France,0,2,0
SR,Germany,Lebanon,0,1,0
W4,Italy,,0,64,0
V7,France,Greece,0,1,0
LH,Italy,Iceland,4,4,4
PC,Italy,United Arab Emirates,1,1,1
QF,Thailand,Australia,0,1,0
JU,Italy,Italy,0,1,0
FR,Italy,Malaysia,0,1,0
TF,Sweden,Sweden,1,0,1
AF,France,Martinique,2,0,2
QR,Spain,Thailand,0,1,0
TU,Tunisia,Turkey,0,2,0
W6,Italy,Georgia,4,2,4
KL,Italy,Denmark,0,3,0
DY,Denmark,Italy,6,12,6
W6,United Arab Emirates,Hungary,2,0,2
W6,Netherlands,Poland,2,1,2
LH,Bulgaria,Mexico,1,0,1
XZ,Italy,,0,3,0
QZ,Indonesia,Cambodia,0,1,0
U8,Cyprus,Israel,0,1,0
FR,Finland,Italy,5,6,5
6E,India,Maldives,0,1,0
AC,Switzerland,Canada,1,2,1
WY,Italy,India,1,1,1
AZ,Italy,Ecuador,0,2,0
LO,Italy,Hungary,0,2,0
AC,France,Canada,0,2,0
NT,Italy,Spain,0,12,0
QR,Italy,Maldives,17,18,17
G9,Italy,Nepal,0,5,0
BA,Italy,Argentina,0,2,0
W4,Italy,The Bahamas,0,4,0
EI,Republic of Ireland,France,1,0,1
OS,Moldova,Austria,0,1,0
QR,South Korea,France,2,0,2
BA,Italy,The Bahamas,1,1,1
BR,Italy,Thailand,0,2,0
LH,Italy,Sri Lanka,0,1,0
KC,Turkey,Kazakhstan,3,0,3
TP,United Kingdom,Portugal,0,1,0
VN,Italy,Vietnam,0,2,0
AZ,Italy,Burundi,0,1,0
PC,Turkey,Switzerland,0,11,0
EW,Italy,Turkey,0,34,0
FR,Italy,Iceland,0,13,0
TK,Italy,Egypt,10,12,10
W6,Italy,Malaysia,0,8,0
AF,Singapore,Italy,3,3,3
XZ,Italy,Switzerland,0,1,0
V7,Spain,Portugal,2,0,2
OS,Italy,Philippines,0,4,0
A3,Italy,Australia,0,1,0
FZ,United Arab Emirates,Kazakhstan,1,0,1
AF,Switzerland,France,2,0,2
W6,Italy,Germany,0,1,0
AZ,Italy,Namibia,0,1,0
DE,Switzerland,Cyprus,1,0,1
AK,China,,0,1,0
LH,Italy,Spain,4,23,4
IB,Italy,Guatemala,1,3,1
W4,Italy,Luxembourg,2,1,2
QZ,Indonesia,Singapore,0,2,0
UX,Italy,Ecuador,0,1,0
AT,Italy,Ivory Coast,0,1,0
KL,Italy,Hong Kong,1,0,1
6E,Turkey,Thailand,3,6,3
AF,Italy,Dominican Republic,0,1,0
ET,Uganda,Italy,1,0,1
V7,Italy,Dominican Republic,0,1,0
LH,Italy,Jordan,0,2,0
BT,Italy,Finland,2,2,2
UX,Italy,Dominican Republic,5,25,5
TK,Italy,Georgia,3,9,3
PD,United States,Canada,1,2,1
KM,Malta,United Kingdom,0,1,0
LH,Italy,Maldives,0,7,0
HV,Egypt,France,0,2,0
PC,United Arab Emirates,Italy,0,1,0
VY,Egypt,Italy,0,1,0
AZ,Italy,Taiwan,2,0,2
W6,Romania,India,0,2,0
LO,Moldova,Denmark,0,1,0
5W,United Arab Emirates,Egypt,0,1,0
LX,United States,Italy,0,1,0
W6,Cyprus,Italy,0,2,0
G9,Pakistan,Saudi Arabia,0,1,0
FZ,Hungary,United Arab Emirates,1,2,1
BA,Italy,Mexico,2,18,2
UX,United Kingdom,,0,6,0
KQ,Italy,,0,1,0
A3,Hungary,Egypt,0,1,0
LX,Italy,Luxembourg,0,3,0
LO,Italy,China,0,3,0
OU,Italy,Croatia,0,1,0
BA,United Kingdom,Luxembourg,2,0,2
LO,Slovenia,Poland,0,1,0
W6,Italy,Pakistan,0,20,0
W4,Italy,United States,0,22,0
,Serbia,Montenegro,0,2,0
U2,France,Germany,3,0,3
LH,Italy,Iran,0,2,0
ET,Italy,Comoros,0,3,0
EK,Italy,Pakistan,0,2,0
UX,United Kingdom,Spain,2,0,2
LG,Germany,Luxembourg,0,5,0
XQ,Turkey,Austria,0,1,0
QR,Saudi Arabia,Nepal,2,0,2
OS,Italy,Armenia,0,8,0
BA,Germany,,1,1,1
JQ,Singapore,Malaysia,1,0,1
AT,Ivory Coast,Italy,0,1,0
FR,Lithuania,Spain,0,1,0
W6,Italy,Israel,25,16,25
4Y,Kenya,Germany,0,1,0
W6,Netherlands,Italy,8,12,8
AZ,Italy,Portugal,2,1,2
DE,Italy,United States,8,10,8
TK,Turkmenistan,Italy,0,2,0
LH,Turkey,Italy,1,3,1
ET,Italy,Burkina Faso,2,0,2
LX,Italy,Iceland,1,2,1
TR,Germany,Vietnam,1,0,1
RJ,Cyprus,Jordan,1,1,1
JQ,Australia,Indonesia,1,0,1
TK,Kyrgyzstan,Italy,0,1,0
J9,Albania,United Arab Emirates,1,0,1
FN,South Africa,Zimbabwe,0,1,0
V7,Portugal,Spain,1,0,1
FR,Morocco,Denmark,0,1,0
FR,Spain,Portugal,3,8,3
JU,Italy,Montenegro,0,3,0
V7,Greece,Greece,13,5,13
Y4,Colombia,Italy,0,1,0
MU,Sri Lanka,Italy,0,3,0
OV,Saudi Arabia,Sri Lanka,0,1,0
AV,Spain,,0,1,0
TW,South Korea,South Korea,1,0,1
OV,Saudi Arabia,Nepal,0,1,0
AA,United States,Cuba,3,0,3
AM,Mexico,Italy,0,6,0
EY,Switzerland,Japan,1,2,1
TK,United Arab Emirates,Morocco,0,1,0
VY,Italy,Chile,3,3,3
W4,Italy,Colombia,0,5,0
TK,Italy,Lebanon,3,4,3
AY,Estonia,Italy,4,0,4
KL,Netherlands,United States,1,1,1
DE,Greece,Germany,1,0,1
IB,Greece,Spain,0,1,0
VY,Italy,Hungary,0,1,0
DY,Spain,Italy,0,1,0
UX,Italy,Cuba,14,73,14
U2,Italy,Iceland,15,20,15
QR,Italy,Cambodia,1,2,1
UX,Spain,Argentina,1,1,1
VJ,Vietnam,United States,0,3,0
SQ,United Arab Emirates,Hong Kong,2,0,2
XJ,Thailand,,0,1,0
DE,Italy,Mauritius,0,2,0
W4,Belgium,Albania,1,0,1
FR,Italy,Dominican Republic,0,2,0
LX,Italy,Republic of Kosovo,0,2,0
SV,Italy,South Korea,0,1,0
EI,Republic of Ireland,Belgium,2,0,2
BA,Italy,Saint Lucia,0,1,0
SK,Spain,France,0,1,0
2B,Italy,Albania,0,93,0
FR,United Kingdom,Italy,92,136,91
W4,Italy,Nepal,0,3,0
OG,Sweden,Iceland,1,1,1
U2,Denmark,Italy,7,1,7
OV,Thailand,Italy,0,3,0
EK,Netherlands,United Arab Emirates,1,0,1
LX,Switzerland,Czech Republic,1,1,1
LX,Italy,Argentina,0,4,0
Z8,Bolivia,Italy,0,2,0
KL,Sint Maarten,Italy,1,1,1
2S,Switzerland,Turkey,0,1,0
EI,Republic of Ireland,Italy,1,6,1
OS,Italy,Bulgaria,3,5,3
SK,Italy,Sweden,15,16,15
SK,Lebanon,Italy,0,2,0
W4,Iceland,Italy,2,6,2
DE,Kenya,Italy,0,1,0
AT,Switzerland,Morocco,0,1,0
ET,Denmark,Ethiopia,1,0,1
QZ,Indonesia,Turkey,0,1,0
AT,Mali,Italy,0,1,0
FR,Czech Republic,Italy,22,15,22
U2,Spain,Portugal,3,2,3
UA,Italy,Costa Rica,1,0,1
AI,Germany,Singapore,0,1,0
U2,Belgium,France,1,0,1
FR,Austria,France,0,1,0
FR,Italy,Lebanon,0,1,0
EY,Singapore,Italy,0,1,0
RO,Romania,Turkey,0,10,0
FR,Portugal,Spain,3,9,3
VY,Italy,Italy,45,31,45
DE,Germany,United States,2,1,2
EK,Italy,Thailand,26,15,26
SQ,Italy,Australia,9,0,9
TK,Italy,Vietnam,2,7,2
AV,Spain,Argentina,6,0,6
NO,Kazakhstan,Italy,0,1,0
AT,France,Morocco,0,4,0
KL,Czech Republic,United Kingdom,1,0,1
HY,Turkey,Uzbekistan,0,1,0
DY,Denmark,Netherlands,0,1,0
TK,Ghana,,0,1,0
QR,Italy,Philippines,4,19,4
NK,Peru,Italy,0,3,0
CY,Israel,Cyprus,0,4,0
SN,Italy,Denmark,0,2,0
TK,Italy,Cyprus,0,1,0
PC,Italy,Saudi Arabia,0,4,0
VY,Italy,French Polynesia,0,1,0
CY,Cyprus,Lebanon,0,1,0
W4,Romania,Italy,138,62,137
FR,Portugal,Italy,53,97,52
W6,France,Italy,21,13,21
OV,Saudi Arabia,Oman,1,1,1
BT,Italy,Latvia,17,4,17
SN,Italy,Burkina Faso,4,4,4
KM,Italy,Italy,0,1,0
KU,Italy,Philippines,1,4,1
KL,Colombia,Spain,0,1,0
LA,Peru,Colombia,1,0,1
VB,Colombia,Italy,0,1,0
FR,Lithuania,Netherlands,2,0,2
AZ,Italy,Lebanon,0,2,0
6E,Italy,Thailand,0,1,0
MU,Italy,,0,1,0
EK,Thailand,Turkey,1,0,1
W4,Italy,Moldova,0,2,0
W4,Italy,Sri Lanka,0,1,0
DY,Portugal,Denmark,0,1,0
V7,Italy,Republic of Ireland,0,2,0
QR,France,Thailand,1,0,1
FR,Italy,Norway,14,49,14
DE,Germany,Cuba,0,1,0
UA,Puerto Rico,United States,1,0,1
LX,Italy,Hungary,1,38,1
EY,United Arab Emirates,Italy,12,2,12
AI,Italy,India,0,19,0
LH,Italy,United Arab Emirates,1,3,1
BA,Italy,India,4,2,4
SS,Madagascar,Réunion,0,1,0
AF,Italy,Norway,1,0,1
U2,United Kingdom,Portugal,0,1,0
A3,Italy,Lebanon,6,11,6
FR,Republic of Ireland,Italy,8,16,8
XY,Turkey,Italy,0,5,0
LH,Germany,Switzerland,1,0,1
UR,Uganda,Kenya,0,1,0
NO,Italy,Greece,21,17,21
FR,Bulgaria,Germany,1,0,1
LO,Armenia,Italy,0,1,0
YS,Tanzania,Tanzania,1,2,1
LH,Italy,Denmark,5,1,5
AF,Italy,Réunion,0,2,0
SV,Indonesia,Saudi Arabia,1,0,1
U2,Netherlands,Italy,49,7,49
U2,Italy,United Kingdom,246,33,244
QR,Italy,Malaysia,3,6,3
OG,Italy,United States,1,0,1
W4,Italy,Netherlands,1,3,1
EW,Germany,Austria,1,0,1
AF,Switzerland,United States,0,1,0
PC,Israel,Australia,0,1,0
U2,Greece,Netherlands,1,0,1
FR,Germany,Greece,3,1,3
5J,Philippines,Italy,0,2,0
AZ,Italy,Indonesia,0,10,0
AY,Netherlands,Finland,2,0,2
WS,Italy,Canada,0,1,0
FZ,Italy,Maldives,4,12,4
OV,Turkey,Sri Lanka,0,1,0
JZ,Peru,Peru,0,6,0
,Spain,Chile,1,0,1
E9,Dominican Republic,Italy,0,1,0
FR,Italy,South Africa,0,1,0
NZ,New Zealand,Cook Islands,0,1,0
AF,France,Finland,0,1,0
ID,Australia,Indonesia,0,4,0
P4,Nigeria,Nigeria,0,1,0
LA,Brazil,Brazil,7,11,7
HV,Italy,France,39,51,39
QR,Italy,Bangladesh,0,3,0
TB,Belgium,Italy,3,2,3
EK,Australia,Thailand,0,1,0
SK,Belgium,Norway,1,1,1
TS,Canada,Republic of Ireland,0,1,0
8B,Malaysia,Indonesia,0,1,0
OS,Germany,Italy,0,3,0
VN,Cambodia,Vietnam,0,1,0
BA,United Kingdom,United States,1,1,1
BA,France,Brazil,0,1,0
LH,Albania,Germany,1,1,1
EW,Republic of Ireland,Germany,1,0,1
W6,Jordan,Italy,5,20,5
RO,Turkey,Italy,0,7,0
PC,Turkey,Netherlands,0,4,0
U2,Israel,Italy,3,0,3
V7,Italy,Romania,0,2,0
FR,Sweden,Italy,10,28,10
AM,Portugal,Mexico,0,2,0
BJ,France,Tunisia,1,3,1
KL,Croatia,Italy,0,2,0
CM,Dominican Republic,Brazil,3,0,3
SV,Morocco,Saudi Arabia,0,1,0
KL,Italy,Japan,3,1,3
EW,Germany,Malta,0,1,0
DE,Germany,Egypt,0,2,0
CA,Italy,Australia,0,1,0
FR,Hungary,France,0,1,0
AF,France,Réunion,1,0,1
EW,Norway,,0,1,0
FR,Romania,,0,2,0
LH,Italy,Aruba,0,1,0
OR,Netherlands,Jamaica,1,0,1
XQ,Turkey,Turkey,0,1,0
U2,Spain,United Kingdom,1,0,1
AF,Italy,Cuba,43,27,43
W6,Italy,Armenia,3,5,3
UA,Switzerland,United States,3,0,3
TK,Albania,,0,5,0
SQ,Vietnam,Italy,3,2,3
LH,Latvia,Italy,1,0,1
QR,Nepal,Italy,0,1,0
FR,Denmark,Spain,1,1,1
AT,Morocco,Spain,0,2,0
DY,Denmark,United Kingdom,1,0,1
IB,Argentina,Italy,1,1,1
OK,Turkey,Italy,0,1,0
BA,Germany,United Kingdom,2,0,2
BA,United Kingdom,Bangladesh,0,1,0
CI,Italy,Australia,0,1,0
LX,Italy,Indonesia,0,2,0
LX,Poland,,0,1,0
DY,France,Finland,1,0,1
WS,Canada,Canada,2,1,2
BA,United Kingdom,,0,2,0
PC,United Kingdom,Kyrgyzstan,1,0,1
BT,Latvia,Italy,1,1,1
LA,Italy,Chile,2,14,2
U2,Italy,,0,29,0
EW,Czech Republic,Italy,2,1,2
AZ,Germany,,0,2,0
CZ,Italy,Singapore,1,5,1
AY,Italy,India,2,1,2
NK,Aruba,Saint Kitts and Nevis,0,1,0
LO,Italy,,0,2,0
BA,Italy,Iceland,0,1,0
TS,Canada,Italy,0,5,0
WE,Thailand,Thailand,1,0,1
W6,Italy,Thailand,0,29,0
BT,Italy,Georgia,1,6,1
LH,Italy,Lebanon,3,3,3
W9,United Kingdom,Morocco,2,0,2
AZ,Italy,The Bahamas,0,5,0
FR,Morocco,Switzerland,0,7,0
AT,France,Ivory Coast,0,1,0
DL,United States,United Kingdom,1,0,1
SV,Italy,Tanzania,0,2,0
AF,Italy,Hong Kong,2,2,2
FR,Italy,Argentina,0,2,0
AZ,Italy,Vietnam,0,3,0
TK,Italy,Fiji,0,1,0
FR,Sweden,Sweden,0,1,0
PC,Turkey,France,4,31,4
OS,Germany,Egypt,0,1,0
LS,United Kingdom,Spain,3,1,3
OS,Serbia,Austria,1,0,1
TK,Italy,Bahrain,1,0,1
G9,Italy,United Arab Emirates,1,7,1
LH,Slovenia,Algeria,1,0,1
ET,Italy,Mozambique,0,1,0
A1,Mexico,Cuba,0,7,0
UA,United States,French Polynesia,0,1,0
U2,Italy,Australia,0,3,0
V7,Italy,Croatia,0,3,0
W4,Italy,Tanzania,0,1,0
RJ,United Arab Emirates,Italy,1,1,1
RJ,Jordan,France,1,0,1
UX,Switzerland,Cuba,1,0,1
LO,Estonia,Moldova,0,1,0
5F,Italy,Moldova,0,45,0
LH,Italy,South Africa,3,3,3
EI,France,United States,2,0,2
H4,Moldova,Italy,0,4,0
KL,Singapore,Indonesia,0,1,0
KM,Malta,Spain,0,1,0
TB,Belgium,Mexico,1,0,1
CA,Italy,Philippines,0,1,0
I2,Netherlands,Spain,1,0,1
AZ,Japan,Italy,2,7,2
LH,Italy,Sweden,7,11,7
FZ,Italy,Sri Lanka,5,2,5
FR,Italy,United Arab Emirates,0,13,0
3F,Italy,Armenia,0,5,0
LH,Poland,Italy,2,5,2
SV,Saudi Arabia,Egypt,0,1,0
AM,Italy,Mexico,0,10,0
SK,Denmark,Greece,0,3,0
MB,Germany,Italy,0,1,0
AZ,Israel,Italy,1,1,1
VJ,Vietnam,Thailand,0,2,0
3O,Spain,Morocco,2,0,2
6E,France,Nepal,1,0,1
PG,Thailand,United Arab Emirates,0,2,0
HV,France,Portugal,1,0,1
FD,Thailand,Laos,0,1,0
AV,Costa Rica,El Salvador,2,2,2
KQ,Italy,Tanzania,0,5,0
DE,Germany,Italy,2,7,2
ET,Italy,Madagascar,3,12,3
AI,Australia,Italy,0,1,0
ID,Thailand,Indonesia,0,1,0
QR,France,Singapore,1,0,1
EW,Germany,Greece,1,1,1
LH,Lebanon,Italy,0,1,0
,Spain,United States,1,0,1
BA,United States,Italy,21,4,21
FR,Italy,United States,0,14,0
BA,United Kingdom,Italy,16,9,16
G4,United States,United States,4,2,4
E5,Italy,,0,2,0
WS,Canada,United States,0,1,0
W6,Lithuania,Italy,9,2,9
UA,Guatemala,Italy,0,1,0
JL,Japan,China,0,1,0
LY,Israel,Italy,2,0,2
FR,Morocco,Belgium,0,1,0
,Colombia,Panama,0,1,0
BJ,Switzerland,Tunisia,1,0,1
FR,Republic of Ireland,Belgium,1,0,1
PC,Greece,Turkey,2,3,2
LX,Switzerland,,0,3,0
KL,Italy,United Kingdom,8,7,8
,Germany,United States,1,0,1
OW,Kenya,Kenya,1,2,1
W6,Egypt,,0,2,0
JU,Bulgaria,Italy,0,1,0
JU,Albania,Spain,0,2,0
TK,Italy,South Korea,2,1,2
G9,Pakistan,Italy,0,1,0
XK,France,Tunisia,0,1,0
W6,Romania,Turkey,1,0,1
W4,Italy,Morocco,95,62,94
VY,Greece,Italy,3,0,3
DE,Germany,Mexico,1,0,1
VZ,Thailand,,0,1,0
EK,Singapore,Italy,1,0,1
IB,Spain,Greece,1,0,1
U2,United Kingdom,Switzerland,2,0,2
QR,Pakistan,Italy,0,2,0
KL,Netherlands,Austria,1,0,1
KE,South Korea,United States,0,1,0
EY,Philippines,Italy,0,1,0
FR,Belgium,Italy,37,42,37
F9,United States,United States,11,8,11
EK,Malaysia,Italy,0,2,0
LH,India,Portugal,0,1,0
WS,United States,Italy,1,1,1
V7,Italy,Senegal,0,1,0
GF,Saudi Arabia,United Arab Emirates,0,1,0
UX,Colombia,Germany,0,3,0
AF,France,Netherlands,1,0,1
NO,Italy,Cuba,20,32,20
AM,Colombia,Italy,0,1,0
CZ,Italy,Australia,0,5,0
XZ,Italy,Greece,19,10,19
AV,Mexico,Colombia,1,0,1
EW,Croatia,Germany,1,2,1
LH,United States,Albania,1,0,1
LA,Italy,Peru,2,5,2
FZ,United Arab Emirates,Nepal,2,0,2
AZ,Italy,Republic of Kosovo,0,1,0
AF,France,Canada,1,0,1
KL,United States,Italy,1,1,1
KL,Czech Republic,Netherlands,1,1,1
LO,Italy,Armenia,0,1,0
AF,France,Guadeloupe,0,1,0
DY,Sweden,Belgium,0,2,0
VY,Italy,United Kingdom,82,26,81
TK,Italy,Thailand,13,12,13
U2,Italy,United States,8,11,8
AK,Malaysia,Singapore,0,5,0
W6,Poland,Israel,1,0,1
LX,Switzerland,Canada,0,1,0
W4,Georgia,Italy,1,2,1
W6,Greece,Serbia,0,1,0
BG,Bangladesh,Thailand,0,1,0
TK,Switzerland,Azerbaijan,0,17,0
SN,Italy,Norway,2,1,2
CI,Italy,Japan,1,3,1
KL,Italy,Canada,4,5,4
LH,Austria,Germany,1,0,1
AZ,Italy,Costa Rica,0,7,0
SQ,United Kingdom,New Zealand,1,0,1
W6,Italy,Iceland,0,2,0
LO,Hungary,Latvia,0,1,0
F3,Saudi Arabia,United Arab Emirates,0,2,0
AF,Canada,Italy,1,0,1
AA,Switzerland,United States,2,0,2
PG,Thailand,Thailand,18,19,18
AY,Italy,China,1,1,1
VY,Italy,Turkey,0,2,0
KL,Italy,United Arab Emirates,1,1,1
AF,Benin,France,0,1,0
DL,South Korea,United States,1,0,1
AF,Costa Rica,Italy,1,1,1
VY,Portugal,Italy,4,5,4
EK,Italy,Canada,4,1,4
V7,Spain,France,1,0,1
TP,Senegal,Italy,1,2,1
LX,Thailand,Italy,0,4,0
V7,Spain,Spain,5,1,5
SQ,Malaysia,Netherlands,1,0,1
AF,Italy,Romania,0,1,0
SQ,Malaysia,Singapore,2,0,2
AK,Vietnam,Malaysia,0,3,0
FR,France,Bulgaria,0,1,0
OA,Greece,Italy,0,3,0
DE,Italy,Germany,5,11,5
AF,Italy,South Korea,1,0,1
QR,Thailand,Italy,8,8,8
H2,Chile,Chile,0,7,0
V7,France,Spain,1,1,1
LH,Germany,Denmark,2,1,2
BR,Philippines,Italy,0,3,0
W6,Republic of Macedonia,Italy,4,2,4
DV,Kazakhstan,Moldova,0,3,0
OZ,Italy,South Korea,1,0,1
AZ,Italy,Poland,0,1,0
AF,United Kingdom,Mexico,0,5,0
U2,United Kingdom,United Kingdom,14,0,14
OS,Austria,Italy,8,15,8
GF,Cyprus,Greece,0,1,0
5F,Italy,Armenia,0,2,0
FR,France,Malta,0,1,0
LH,Italy,Belgium,5,7,5
UA,Dominican Republic,United States,2,0,2
L9,Italy,France,0,1,0
FR,Italy,Lithuania,8,13,8
EK,Italy,Philippines,4,4,4
ET,Italy,Namibia,0,2,0
WY,Saudi Arabia,Sri Lanka,0,1,0
AM,Italy,Argentina,0,1,0
AC,United Kingdom,Canada,2,0,2
LH,Belgium,Algeria,1,0,1
W4,Croatia,Italy,3,0,3
HX,China,Hong Kong,0,1,0
FR,Italy,Isle of Man,0,1,0
W4,Albania,Portugal,0,1,0
QR,Qatar,Italy,1,1,1
BA,Italy,Sweden,0,1,0
AZ,Italy,Ethiopia,0,1,0
KL,Italy,Ghana,1,0,1
AZ,Italy,Tanzania,0,3,0
W4,Spain,Italy,128,38,127
BT,Italy,United Arab Emirates,2,0,2
MS,Italy,Uganda,3,8,3
W6,Italy,India,0,34,0
MU,Japan,Netherlands,0,5,0
EY,China,Italy,0,2,0
EW,Norway,Italy,1,3,1
OZ,Italy,Australia,0,1,0
HV,Morocco,,0,1,0
JA,Uruguay,Brazil,2,0,2
LH,Bosnia and Herzegovina,Italy,0,1,0
KE,Israel,South Korea,1,0,1
W4,Italy,Estonia,2,7,2
AA,Italy,Mexico,20,0,20
EW,Germany,Spain,4,6,4
AF,Italy,Mexico,8,11,8
OS,Egypt,Italy,2,0,2
W6,Italy,Romania,1,2,1
BA,United States,Spain,0,1,0
D7,Indonesia,Malaysia,0,1,0
EK,Thailand,Italy,5,10,5
DE,Portugal,Germany,1,0,1
QR,Germany,Maldives,0,1,0
KU,Italy,Thailand,1,4,1
KL,Spain,,0,2,0
UL,Sri Lanka,Maldives,2,0,2
VY,Italy,Cuba,0,1,0
TK,Italy,Belarus,0,2,0
U2,France,Turkey,1,0,1
BA,Finland,United States,0,1,0
TP,Brazil,United Kingdom,1,1,1
AT,Morocco,Turkey,0,1,0
BA,United Kingdom,Slovenia,1,0,1
PK,Pakistan,France,0,1,0
QR,Italy,Indonesia,17,32,17
ET,Italy,Tanzania,3,22,3
K6,Cambodia,Cambodia,0,2,0
CZ,Vietnam,United Arab Emirates,0,1,0
NK,Colombia,Italy,0,2,0
FJ,United States,Fiji,2,0,2
LA,Ecuador,Ecuador,1,0,1
G3,Argentina,Brazil,0,1,0
JU,Serbia,Bosnia and Herzegovina,1,0,1
UX,Italy,Portugal,0,5,0
LX,Italy,Belgium,1,1,1
IB,Italy,Argentina,25,10,25
BA,Germany,United States,2,3,2
IB,Italy,Puerto Rico,0,3,0
SQ,Indonesia,Australia,1,0,1
BA,Saudi Arabia,Italy,1,0,1
G9,Saudi Arabia,Nepal,1,0,1
AF,Italy,Belize,0,1,0
TP,Mexico,Spain,0,2,0
W6,Hungary,Spain,1,0,1
HV,Italy,,0,1,0
5J,United Arab Emirates,Philippines,0,2,0
KL,Netherlands,Luxembourg,1,0,1
CM,Costa Rica,Cuba,2,0,2
TP,Spain,United States,0,1,0
9R,Colombia,Colombia,0,1,0
AZ,Italy,Hong Kong,1,0,1
VY,France,Brazil,0,1,0
AZ,Italy,Ghana,0,2,0
V7,Italy,Denmark,1,0,1
FR,Norway,Poland,0,3,0
LH,Italy,El Salvador,0,1,0
IB,Spain,,0,1,0
UX,Uruguay,Italy,0,2,0
EY,Italy,Australia,1,6,1
W6,Serbia,Cyprus,0,1,0
AZ,Italy,Madagascar,0,1,0
JU,Slovenia,Serbia,2,1,2
UK,United Arab Emirates,Thailand,1,0,1
SM,Italy,,0,1,0
VB,Cuba,Mexico,0,1,0
FR,Hungary,Belgium,1,0,1
AC,Italy,Canada,29,54,29
W6,Italy,Philippines,0,14,0
F8,Canada,Canada,0,4,0
AT,Italy,Mali,0,8,0
PC,Albania,Turkey,4,4,4
EK,Italy,China,3,0,3
AF,Mexico,Italy,2,4,2
AF,Morocco,Tunisia,1,0,1
EY,Thailand,United Arab Emirates,0,1,0
W6,Italy,United States,0,1,0
DY,Sweden,France,0,2,0
W4,Greece,Albania,0,2,0
A3,Spain,Greece,1,0,1
FR,Malta,Italy,23,38,23
VY,Italy,Croatia,31,26,31
AY,Hungary,Hong Kong,2,1,2
KM,Spain,Italy,0,3,0
OS,Italy,Cyprus,2,2,2
KL,Italy,Cuba,1,2,1
SV,Saudi Arabia,Pakistan,0,1,0
AT,Guinea-Bissau,Italy,0,3,0
J9,United Arab Emirates,Kuwait,2,0,2
W4,Norway,Albania,1,0,1
QF,United Kingdom,Australia,0,2,0
LY,Israel,Thailand,0,1,0
KL,Italy,Madagascar,0,1,0
W6,France,Poland,1,2,1
