carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Poland,Sweden,1,0,1
SQ,France,Vietnam,0,1,0
LH,Germany,India,1,0,1
AZ,Italy,Bolivia,0,2,0
EK,Kenya,Italy,0,1,0
FZ,Sri Lanka,Italy,0,1,0
EK,United States,United Arab Emirates,1,0,1
LX,Germany,Mexico,0,5,0
LH,Italy,Singapore,6,9,6
QR,France,Japan,1,0,1
XQ,Germany,Turkey,1,7,1
SQ,Italy,Cambodia,2,3,2
AT,The Gambia,Italy,0,1,0
JQ,Singapore,Indonesia,0,2,0
AZ,Italy,The Bahamas,0,1,0
AF,Spain,Morocco,0,1,0
H4,Romania,Spain,0,1,0
U2,Germany,Denmark,4,0,4
U2,Italy,,0,34,0
SN,Italy,Rwanda,1,0,1
OG,Denmark,United States,1,0,1
U2,Italy,Jersey,0,10,0
FR,Spain,Morocco,14,3,14
AA,United States,The Bahamas,7,0,7
PC,Italy,Lebanon,0,4,0
KU,Philippines,Italy,0,1,0
F3,United Arab Emirates,Italy,0,1,0
GF,Egypt,Thailand,0,1,0
VJ,Indonesia,India,0,1,0
HY,South Korea,Italy,0,1,0
AS,United States,,0,6,0
LH,Germany,United Kingdom,2,0,2
AZ,Italy,Luxembourg,2,1,2
HM,Seychelles,Seychelles,0,2,0
AV,Ecuador,Ecuador,1,1,1
CY,Egypt,Cyprus,0,1,0
JQ,Australia,Vietnam,1,0,1
A3,Italy,Greece,114,293,113
ET,Italy,Tanzania,22,44,22
V7,France,Italy,50,12,50
2B,Italy,Albania,0,123,0
LA,Peru,Bolivia,3,0,3
FI,Switzerland,Canada,1,0,1
W4,Italy,Republic of Kosovo,14,6,14
OS,Croatia,Italy,0,3,0
DY,Germany,Denmark,0,5,0
AF,Italy,Spain,1,2,1
NO,India,Italy,3,2,3
UI,Tanzania,Tanzania,0,1,0
LO,France,Italy,0,1,0
SS,Guadeloupe,Italy,0,1,0
FR,Germany,United Kingdom,1,1,1
UX,Brazil,Italy,0,1,0
G3,Argentina,Brazil,0,1,0
H2,Chile,Spain,0,1,0
FR,Netherlands,Portugal,1,0,1
TK,Slovenia,India,0,1,0
EN,Italy,Philippines,0,1,0
JZ,Peru,Peru,0,10,0
FR,Germany,Estonia,1,1,1
FD,India,Thailand,0,2,0
"",United States,Spain,1,0,1
KL,United Kingdom,Italy,2,1,2
TK,Vietnam,Italy,1,0,1
DY,United Kingdom,Norway,0,1,0
GF,Italy,United Arab Emirates,0,3,0
PC,Morocco,Turkey,1,1,1
SN,Italy,United Kingdom,0,2,0
SQ,Germany,United States,0,1,0
JU,Greece,Italy,2,10,2
SK,Sweden,Norway,5,8,5
LG,Italy,Luxembourg,18,18,18
AF,Mexico,Italy,7,1,7
IB,Denmark,Morocco,1,0,1
LA,Paraguay,Italy,0,1,0
SK,Poland,Italy,1,0,1
LX,France,Switzerland,0,1,0
B0,Italy,United States,0,2,0
U2,Italy,Kazakhstan,0,1,0
Y4,Costa Rica,Canada,0,2,0
LO,Italy,Japan,0,7,0
PC,Italy,Georgia,5,2,5
KL,Italy,United Arab Emirates,1,1,1
A2,Romania,Greece,0,2,0
EN,Italy,Cuba,0,1,0
WY,Malaysia,Italy,2,1,2
SV,Egypt,United Arab Emirates,0,1,0
AZ,Italy,Pakistan,0,1,0
3U,China,Italy,0,2,0
XQ,Turkey,Austria,1,1,1
HY,India,Uzbekistan,0,1,0
FR,United Kingdom,Norway,1,1,1
W4,Austria,Italy,5,1,5
QR,Switzerland,Maldives,2,1,2
FR,Hungary,Czech Republic,1,0,1
CA,Cambodia,Italy,0,6,0
AV,Guatemala,Spain,0,3,0
W4,Italy,Colombia,0,1,0
HV,Senegal,Italy,0,1,0
TG,Switzerland,Macau,0,1,0
EY,Italy,Vietnam,1,0,1
OW,Kenya,Kenya,0,2,0
TR,Thailand,Greece,0,2,0
U2,Italy,Albania,0,1,0
7C,South Korea,South Korea,8,6,8
FR,Cyprus,Italy,2,9,2
LX,Italy,Turkey,2,1,2
H4,Moldova,Italy,0,11,0
W4,Italy,Lebanon,0,1,0
U2,Italy,Israel,18,3,18
KL,Italy,Faroe Islands,0,2,0
XJ,China,Thailand,0,2,0
UO,Thailand,Hong Kong,0,1,0
FR,Italy,Costa Rica,0,2,0
AI,France,India,0,1,0
AM,Costa Rica,Japan,0,2,0
W4,Estonia,Italy,1,1,1
UK,India,Germany,0,1,0
XY,Maldives,Italy,0,2,0
W6,Germany,Spain,0,1,0
AV,Peru,Curaçao,0,1,0
TP,Portugal,Belgium,1,0,1
AV,Dominican Republic,Brazil,1,0,1
EN,Italy,Oman,0,1,0
W2,Italy,Italy,0,33,0
U2,France,Republic of Kosovo,2,1,2
LH,Italy,Bolivia,0,2,0
AT,Morocco,Western Sahara,1,0,1
FR,Italy,South Korea,0,5,0
TB,Belgium,Albania,1,1,1
KL,France,Spain,0,1,0
HV,Portugal,Netherlands,1,0,1
U2,France,Egypt,0,1,0
XQ,Albania,Turkey,0,1,0
FR,Cyprus,Slovakia,2,0,2
2B,Albania,Italy,0,29,0
BT,Latvia,Italy,4,2,4
LO,Italy,Czech Republic,1,0,1
S4,Portugal,Portugal,1,13,1
EY,Italy,Japan,16,5,16
F9,United States,,0,3,0
VS,United Kingdom,United States,1,2,1
KL,Switzerland,United States,0,5,0
A3,Italy,Turkey,0,2,0
AC,United States,Italy,1,1,1
U2,Italy,Canada,2,0,2
LH,Mauritius,Spain,0,1,0
CA,Italy,Cambodia,0,1,0
PR,Philippines,Philippines,10,5,10
LH,Italy,Hong Kong,3,1,3
AV,Colombia,Guatemala,1,0,1
EY,Seychelles,United Arab Emirates,0,1,0
FD,Maldives,Thailand,0,1,0
TK,Georgia,Italy,0,3,0
VY,United Kingdom,Spain,1,2,1
KL,Finland,Italy,1,0,1
SQ,United Kingdom,Australia,3,0,3
LG,Luxembourg,Cameroon,0,1,0
WY,Italy,Maldives,0,2,0
AV,Guatemala,Guatemala,1,0,1
TP,Mexico,Italy,2,0,2
PR,United Arab Emirates,Indonesia,0,1,0
DY,Italy,Netherlands,0,1,0
FZ,Nepal,Italy,0,1,0
BA,Italy,Mexico,8,18,8
SV,Italy,Thailand,16,142,16
MS,Italy,India,0,4,0
VZ,Thailand,Cambodia,0,2,0
8B,Indonesia,Indonesia,0,21,0
EN,Italy,Japan,3,24,3
KS,Italy,Italy,12,1,12
U2,Switzerland,Republic of Ireland,0,2,0
VY,Senegal,Italy,2,1,2
TX,Martinique,Jamaica,0,1,0
FR,Sweden,Sweden,2,1,2
AF,France,Senegal,0,1,0
LH,Finland,Mexico,0,1,0
TG,United Kingdom,,1,0,1
OS,Serbia,Spain,0,1,0
ME,Lebanon,Italy,0,1,0
FR,Israel,Lithuania,1,0,1
LH,Italy,Switzerland,0,1,0
ET,Italy,South Africa,11,3,11
DY,Denmark,Czech Republic,0,1,0
VB,Mexico,Mexico,16,12,16
TR,Greece,Thailand,0,1,0
W4,Germany,Albania,1,3,1
TK,Italy,Colombia,0,4,0
CY,Cyprus,Italy,4,4,4
AF,Luxembourg,Cameroon,0,1,0
A3,Greece,Denmark,0,1,0
CI,Czech Republic,Indonesia,0,1,0
AI,United Arab Emirates,Thailand,0,2,0
LX,Italy,Republic of Ireland,3,0,3
OD,Australia,Indonesia,0,1,0
AY,Italy,Estonia,1,1,1
U2,France,Italy,206,42,204
JT,Indonesia,Indonesia,0,36,0
H2,Peru,Argentina,0,1,0
NH,Japan,Italy,1,5,1
ID,Indonesia,Singapore,0,6,0
EY,Indonesia,Italy,2,1,2
AF,Italy,Laos,0,1,0
WY,Thailand,Italy,3,0,3
AT,Italy,The Gambia,2,5,2
FR,Italy,Ecuador,0,1,0
HU,China,China,0,2,0
W6,Italy,Cyprus,0,8,0
TP,Brazil,Germany,0,4,0
EI,Republic of Ireland,Switzerland,1,0,1
SV,Germany,Pakistan,0,1,0
ET,South Korea,Japan,1,0,1
V7,Italy,Kyrgyzstan,0,1,0
PM,Spain,Spain,3,0,3
W4,Italy,France,109,161,108
PC,Italy,Saudi Arabia,0,1,0
AM,Mexico,Mexico,0,19,0
AZ,Italy,Colombia,0,28,0
TK,Malaysia,Italy,0,1,0
TN,France,French Polynesia,0,1,0
SQ,Italy,Indonesia,2,12,2
AD,Uruguay,Brazil,0,3,0
KL,United Kingdom,United States,0,1,0
SN,Italy,Canada,0,4,0
TK,Spain,Ecuador,0,2,0
OS,Bulgaria,Italy,2,1,2
AC,Canada,Morocco,1,0,1
LH,Austria,Spain,1,0,1
WM,Saint Barthélemy,Italy,0,1,0
AY,Sweden,Finland,1,0,1
HC,Italy,The Gambia,0,1,0
AZ,Italy,Azerbaijan,0,1,0
FR,Spain,Sweden,0,1,0
AD,Brazil,Brazil,0,30,0
LH,Italy,Portugal,13,6,13
TK,Croatia,Indonesia,1,0,1
OS,Italy,Spain,0,4,0
FR,Germany,Spain,3,1,3
DY,Denmark,Norway,0,2,0
H8,United States,Peru,0,2,0
JU,Bulgaria,Italy,0,5,0
AV,Colombia,Mexico,1,0,1
AF,France,Brazil,1,0,1
KQ,France,Tanzania,1,0,1
AF,Italy,Australia,0,2,0
E9,Spain,Mexico,0,3,0
W4,Belgium,Lebanon,0,2,0
V7,Italy,Croatia,0,2,0
7C,South Korea,Laos,1,0,1
A3,Greece,Spain,1,1,1
VJ,Vietnam,Japan,0,1,0
EY,South Korea,Italy,1,0,1
VS,South Africa,,0,1,0
BA,United States,Albania,0,1,0
OS,Italy,Germany,5,22,5
E5,Italy,Egypt,29,80,29
BJ,France,Tunisia,2,3,2
OB,Bolivia,Bolivia,0,9,0
HY,Italy,,0,1,0
PC,Turkey,Brazil,0,1,0
OG,Iceland,United Kingdom,1,1,1
QR,Saudi Arabia,Italy,2,0,2
PC,Italy,,0,5,0
FR,Austria,Poland,1,1,1
QR,Pakistan,Italy,0,2,0
DE,Germany,Egypt,0,1,0
LX,Italy,Hong Kong,0,1,0
FR,Latvia,Sweden,1,0,1
ET,Mozambique,Italy,1,0,1
W6,Italy,Netherlands,30,47,30
5J,Indonesia,United Arab Emirates,1,1,1
3U,China,China,0,2,0
FR,Jordan,Cyprus,1,0,1
PC,Turkey,Italy,21,16,21
NT,Spain,Morocco,0,3,0
SQ,United States,Germany,0,1,0
AF,Italy,Sint Maarten,1,4,1
UA,Italy,Canada,0,1,0
SN,Italy,France,0,1,0
JU,Slovenia,Greece,0,1,0
ZG,Japan,Philippines,0,1,0
EI,United Kingdom,Republic of Ireland,1,0,1
EK,Singapore,United Arab Emirates,0,1,0
LH,Hungary,Italy,1,0,1
CI,Italy,Hong Kong,2,0,2
9U,Moldova,Italy,0,10,0
W6,Italy,Bangladesh,0,2,0
W6,Italy,Serbia,7,4,7
BS,Bangladesh,Bangladesh,0,4,0
PC,Austria,,0,1,0
AV,Paraguay,Italy,0,2,0
SQ,Thailand,Singapore,0,1,0
KL,United States,United States,0,1,0
EY,Australia,Israel,1,0,1
LH,Italy,Chile,0,1,0
AZ,Argentina,Italy,6,26,6
U2,Greece,Italy,150,7,149
EW,Romania,Germany,0,1,0
2W,Spain,Dominican Republic,0,2,0
LH,Italy,Thailand,90,184,89
QR,Italy,Indonesia,31,47,31
OS,Austria,Italy,6,12,6
EK,Italy,Nepal,1,1,1
KL,Italy,India,2,0,2
KP,Senegal,Niger,0,1,0
F9,United States,Mexico,0,1,0
EK,Philippines,Italy,1,0,1
W4,France,Austria,0,1,0
W6,Italy,Portugal,63,94,62
I2,Italy,Spain,33,2,33
OZ,France,South Korea,1,0,1
KQ,Italy,Mauritius,0,1,0
AT,Italy,Burkina Faso,1,0,1
DT,Portugal,South Africa,0,1,0
SQ,Netherlands,Indonesia,1,0,1
ME,Italy,Lebanon,2,12,2
KE,Italy,Japan,13,8,13
OG,Italy,Canada,1,2,1
VY,Italy,Greece,40,40,40
QR,Italy,Malaysia,9,18,9
AK,Singapore,Malaysia,0,5,0
SK,Finland,Italy,0,7,0
AH,Italy,Algeria,0,8,0
VY,Croatia,Italy,5,3,5
JX,Taiwan,Philippines,1,0,1
AC,Belgium,Mexico,0,1,0
VY,Italy,Martinique,0,2,0
W6,Israel,Maldives,0,1,0
AF,Italy,Germany,3,1,3
EK,Germany,Japan,1,1,1
V7,Italy,Morocco,0,3,0
AZ,Italy,Kazakhstan,0,1,0
W4,Italy,Morocco,112,143,111
SQ,Italy,Spain,9,22,9
QZ,Thailand,Indonesia,0,5,0
SM,Italy,Saudi Arabia,0,1,0
BN,Italy,Italy,0,2,0
NE,Italy,Egypt,0,2,0
QS,Spain,Hungary,0,1,0
TK,Germany,Iran,0,2,0
EY,Italy,Pakistan,0,3,0
AZ,Italy,Trinidad and Tobago,0,1,0
UL,Italy,Sri Lanka,1,1,1
LH,Italy,Tunisia,1,1,1
EK,Italy,Kenya,2,0,2
SV,Saudi Arabia,Thailand,2,18,2
LH,Germany,Thailand,6,9,6
IB,Italy,Colombia,43,33,43
W4,Italy,Norway,0,3,0
BA,Italy,Jersey,0,2,0
G9,Italy,Vietnam,0,6,0
LA,Spain,Brazil,0,1,0
KL,Italy,Tanzania,0,1,0
E9,Dominican Republic,Spain,0,2,0
FZ,Italy,Bangladesh,0,3,0
LA,Brazil,Portugal,0,1,0
IZ,Israel,Italy,1,0,1
DL,Italy,Dominican Republic,1,0,1
FR,Belgium,Morocco,0,1,0
TP,Portugal,Switzerland,1,2,1
PK,Italy,Pakistan,1,1,1
LH,Lithuania,Norway,1,0,1
VY,Spain,Italy,204,124,202
NO,Italy,Cuba,24,15,24
IB,France,Mexico,0,1,0
A3,Bulgaria,Armenia,0,2,0
SK,Norway,Italy,6,11,6
SN,Italy,Japan,0,3,0
OG,Netherlands,United States,1,0,1
AC,Morocco,Canada,0,1,0
IB,Spain,Maldives,0,1,0
LH,Albania,Germany,0,1,0
BA,United Arab Emirates,United States,1,0,1
SM,Italy,Indonesia,0,1,0
3O,Italy,Morocco,200,73,198
V7,Spain,Italy,9,19,9
DE,Italy,Cuba,17,22,17
FI,Iceland,Denmark,0,1,0
FR,Croatia,Belgium,1,0,1
FR,Republic of Ireland,Netherlands,0,1,0
WE,Thailand,Laos,3,0,3
F8,Canada,Canada,0,6,0
SV,Italy,Bangladesh,2,3,2
TG,Switzerland,Thailand,3,1,3
5W,United Arab Emirates,Oman,1,6,1
LH,Argentina,Italy,0,11,0
TR,Taiwan,South Korea,0,1,0
LX,Italy,South Africa,8,2,8
FR,Portugal,France,1,0,1
AF,Italy,Nigeria,0,1,0
NO,Italy,India,0,1,0
FI,Iceland,United States,4,0,4
OA,Greece,Greece,7,13,7
TK,Italy,South Korea,2,2,2
JU,Romania,Serbia,2,0,2
FR,Slovakia,Italy,3,3,3
TK,Italy,Australia,0,8,0
LX,United States,Italy,5,0,5
IB,Portugal,Spain,1,0,1
AA,Canada,United States,1,0,1
PC,Turkey,Switzerland,1,1,1
AC,Italy,The Bahamas,0,1,0
AF,France,,0,1,0
AB,Australia,Australia,0,1,0
HU,China,Italy,0,3,0
LH,Italy,Ghana,0,2,0
LH,France,Brazil,0,1,0
AZ,Italy,Greece,22,131,22
AA,Italy,United States,73,0,72
MU,China,Italy,0,5,0
AY,Italy,Thailand,13,1,13
Z0,United Kingdom,United States,13,1,13
FR,Italy,Mexico,0,1,0
AI,United Arab Emirates,Vietnam,0,1,0
V7,Italy,France,197,121,195
TK,Romania,Egypt,0,1,0
EW,Italy,Spain,1,16,1
EY,Italy,Philippines,2,4,2
FR,Italy,Madagascar,0,3,0
2W,Spain,Mexico,0,3,0
U2,Italy,Sri Lanka,0,1,0
DY,Norway,Morocco,0,6,0
PC,Italy,Morocco,0,1,0
W4,Italy,Peru,0,1,0
XC,Romania,Turkey,0,1,0
QR,Namibia,Italy,0,1,0
XZ,Italy,Spain,0,2,0
DY,Italy,United Kingdom,0,1,0
AF,Panama,Italy,4,1,4
B6,United States,Aruba,0,3,0
AA,United States,Turks and Caicos Islands,13,0,13
EW,Republic of Kosovo,Germany,0,1,0
LX,Italy,Greece,0,5,0
LS,Italy,,0,1,0
JU,Italy,Republic of Macedonia,1,1,1
SK,Italy,Thailand,1,3,1
LA,Chile,Chile,9,5,9
W4,Italy,Armenia,14,18,14
W4,Italy,Israel,28,12,28
DL,Italy,Puerto Rico,1,0,1
1L,Italy,Germany,0,2,0
AF,United Kingdom,France,0,1,0
SN,Italy,Ivory Coast,2,2,2
VJ,Vietnam,Singapore,0,1,0
AY,Italy,Singapore,4,0,4
KE,South Korea,Italy,3,1,3
OG,Iceland,United States,1,0,1
UX,Colombia,Switzerland,0,1,0
OS,France,Italy,0,3,0
TP,Portugal,Morocco,0,1,0
AZ,Italy,Netherlands,38,118,38
W4,Italy,Georgia,4,4,4
OS,Italy,Bulgaria,2,1,2
J2,Turkey,Azerbaijan,0,2,0
WS,Italy,United States,0,2,0
KE,Italy,,0,1,0
FR,France,Romania,0,1,0
KL,Italy,Jamaica,0,3,0
X3,Greece,Germany,0,1,0
UA,Switzerland,Canada,0,3,0
UX,Dominican Republic,Spain,0,3,0
LH,Italy,El Salvador,0,1,0
W4,Montenegro,Italy,2,2,2
AV,Brazil,Colombia,0,1,0
FR,Jordan,Germany,0,3,0
PG,Thailand,Laos,1,0,1
TK,Turkey,Pakistan,0,1,0
WF,Norway,Norway,0,6,0
TP,Italy,Paraguay,0,1,0
BT,Lithuania,Latvia,0,1,0
UA,Italy,Nicaragua,0,1,0
FA,South Africa,,0,2,0
TK,Turkey,Iran,0,1,0
CX,Italy,,0,1,0
SK,Belgium,United States,0,1,0
VJ,Vietnam,India,0,1,0
QZ,Indonesia,Malaysia,0,1,0
LO,Italy,China,0,9,0
AZ,Italy,Israel,1,7,1
PC,Kyrgyzstan,Turkey,2,0,2
DY,Estonia,Italy,0,2,0
AI,France,Nepal,0,1,0
SZ,Tajikistan,Germany,0,1,0
WF,Norway,Denmark,0,2,0
LH,Hungary,Germany,1,1,1
EN,Italy,Latvia,0,1,0
OS,Italy,Laos,0,1,0
AZ,Italy,Senegal,0,2,0
BT,Norway,Italy,0,2,0
EW,Spain,Austria,1,0,1
SK,Germany,Italy,0,1,0
HV,Netherlands,Greece,0,3,0
DL,Italy,United States,67,0,66
QR,Italy,Pakistan,6,3,6
OG,United Kingdom,Canada,1,0,1
U2,Cyprus,Italy,5,3,5
AZ,Italy,Réunion,0,1,0
LH,Azerbaijan,Italy,1,3,1
VY,Italy,Argentina,2,5,2
AD,Italy,Brazil,0,5,0
V7,Luxembourg,Spain,3,1,3
U2,Italy,Thailand,0,2,0
NH,Belgium,Japan,0,1,0
TK,South Africa,Italy,0,1,0
FB,Greece,Italy,0,1,0
VY,Malta,Spain,1,0,1
W6,Italy,The Gambia,0,3,0
LX,Italy,Nigeria,0,2,0
FR,France,Morocco,8,3,8
SV,Spain,Malaysia,2,0,2
U2,Italy,Sweden,0,2,0
UA,Germany,,1,0,1
GF,Italy,Maldives,0,2,0
SK,Denmark,Faroe Islands,1,1,1
UL,Malaysia,Pakistan,1,0,1
W4,Germany,Romania,2,2,2
TP,Portugal,Portugal,5,6,5
AF,Morocco,France,0,5,0
MU,Italy,Philippines,0,4,0
TG,Thailand,Germany,1,0,1
BI,Brunei,Indonesia,1,0,1
W6,Germany,Turkey,0,1,0
KL,Republic of Ireland,Italy,0,1,0
TR,Turkey,Thailand,0,1,0
WY,Switzerland,Thailand,0,1,0
PC,Turkey,Albania,0,2,0
AA,Italy,,14,0,14
W4,Romania,Belgium,0,1,0
FZ,Italy,United Arab Emirates,6,46,6
E9,Spain,Cuba,3,7,3
BR,Italy,South Korea,0,2,0
CI,Italy,China,0,10,0
V7,Spain,Greece,0,2,0
W6,Italy,Japan,0,1,0
FR,Poland,Denmark,1,1,1
FR,Greece,Malta,1,1,1
EY,Italy,Seychelles,7,1,7
LX,Italy,China,0,5,0
EY,United Arab Emirates,Malaysia,1,0,1
TK,Philippines,Italy,0,1,0
5W,Albania,United Arab Emirates,1,2,1
FR,Romania,United Kingdom,0,2,0
UL,United Arab Emirates,Singapore,1,0,1
HV,France,Greece,1,0,1
XC,Turkey,Italy,0,1,0
AZ,India,Italy,3,12,3
EW,Italy,Czech Republic,22,19,22
EE,Germany,Portugal,0,1,0
TG,United Kingdom,Thailand,0,5,0
EW,Germany,Spain,1,2,1
AV,Mexico,Colombia,1,0,1
IB,Italy,Iceland,0,3,0
JU,Italy,Hungary,0,2,0
AD,Brazil,,0,3,0
LH,Morocco,Italy,1,0,1
UA,United States,,0,1,0
UA,United States,Israel,1,0,1
LH,Germany,United States,3,3,3
MS,Italy,Bangladesh,0,15,0
VY,Italy,Chile,0,9,0
FR,Italy,Iceland,0,12,0
QR,Italy,Seychelles,6,26,6
CM,Argentina,Mexico,4,0,4
VN,Vietnam,Italy,0,2,0
F9,United States,Italy,0,1,0
W6,Italy,Georgia,1,2,1
LO,India,Italy,0,1,0
UX,Cuba,Italy,1,0,1
PC,Kyrgyzstan,Italy,0,2,0
VY,Argentina,Italy,0,2,0
U2,Italy,Costa Rica,0,2,0
FR,Morocco,Turkey,0,1,0
VY,Spain,Switzerland,1,1,1
AI,Italy,Japan,0,1,0
LS,United Kingdom,Spain,6,0,6
TG,Thailand,Switzerland,4,3,4
SN,Belgium,Italy,34,12,34
W9,Italy,United Kingdom,5,6,5
AF,Germany,France,5,0,5
G9,Sri Lanka,Italy,0,3,0
BA,United Kingdom,United States,1,1,1
AC,United States,Switzerland,0,2,0
V7,Italy,Norway,0,1,0
OV,Turkey,Oman,0,1,0
UL,India,Sri Lanka,0,1,0
EW,Germany,Albania,1,0,1
AV,Spain,Colombia,18,8,18
IB,France,Spain,13,2,13
LH,Italy,Luxembourg,4,4,4
LH,Italy,Hungary,3,7,3
OS,Italy,Czech Republic,2,2,2
QF,Italy,Australia,0,4,0
MU,Thailand,Italy,0,3,0
W4,Croatia,Italy,1,0,1
AZ,Italy,Cyprus,0,2,0
J9,Oman,Kuwait,1,0,1
BT,Latvia,Estonia,0,1,0
W4,Albania,Spain,1,1,1
OS,Italy,Portugal,0,3,0
VY,Spain,Republic of Ireland,0,1,0
LH,Italy,Vietnam,0,2,0
LX,Germany,Italy,3,0,3
AZ,Algeria,Italy,0,1,0
AT,Italy,Western Sahara,0,1,0
W6,Italy,United States,0,11,0
AA,Italy,Antigua and Barbuda,1,0,1
ET,Italy,Madagascar,1,20,1
4Z,South Africa,Italy,0,1,0
DL,Canada,United States,2,0,2
SY,United States,United States,0,2,0
W2,Romania,Italy,0,1,0
LH,Japan,Italy,0,1,0
"",Cuba,Colombia,2,2,2
LX,Germany,Switzerland,1,0,1
TP,Brazil,Spain,0,1,0
LS,Italy,Spain,0,1,0
SV,Italy,Philippines,0,15,0
TK,Kenya,Italy,1,2,1
GF,Italy,Singapore,0,8,0
XQ,Turkey,Turkey,1,4,1
TS,France,Canada,0,2,0
SN,Italy,,0,1,0
SV,Tunisia,,0,1,0
CZ,United Arab Emirates,Philippines,0,1,0
TC,Tanzania,Tanzania,0,3,0
9U,Italy,Georgia,0,1,0
W2,Italy,Greece,0,2,0
AF,Costa Rica,Italy,0,1,0
3L,Nepal,Italy,0,1,0
AZ,Italy,Guadeloupe,0,2,0
G9,Saudi Arabia,Nepal,1,0,1
U2,Belgium,France,4,0,4
OS,Thailand,Italy,1,2,1
QZ,Indonesia,,0,1,0
LX,France,Italy,2,3,2
IB,Switzerland,Spain,0,2,0
FR,Italy,Luxembourg,4,11,4
TP,Germany,Portugal,2,1,2
CX,Italy,Indonesia,0,1,0
FY,Malaysia,Malaysia,3,10,3
TB,Italy,,0,1,0
QR,Italy,Philippines,5,4,5
AA,Spain,United States,2,0,2
U2,Italy,Tunisia,0,1,0
W4,Armenia,Italy,6,6,6
FR,France,United Kingdom,4,1,4
EY,United Arab Emirates,Philippines,3,0,3
SQ,Philippines,Italy,1,0,1
SL,Thailand,Singapore,0,2,0
SQ,Germany,Indonesia,2,0,2
TP,Angola,Italy,1,0,1
XZ,Italy,Iceland,0,1,0
SJ,Indonesia,Indonesia,0,1,0
EI,Republic of Ireland,Spain,1,0,1
FR,Sweden,Hungary,0,1,0
FB,Bulgaria,Italy,0,4,0
LH,Italy,Cuba,0,3,0
TK,Turkey,Azerbaijan,1,1,1
AF,Germany,Spain,3,0,3
FR,Portugal,Morocco,0,1,0
J2,Italy,Uzbekistan,1,0,1
FR,Morocco,Belgium,1,1,1
RC,Denmark,Faroe Islands,0,1,0
WT,Spain,Italy,0,2,0
OS,Italy,Mauritius,1,0,1
AF,Japan,Italy,1,0,1
UX,Italy,Brazil,1,18,1
2W,Cuba,Spain,0,4,0
AC,United States,Aruba,0,3,0
SN,Italy,United States,0,10,0
OU,Czech Republic,Croatia,0,1,0
VB,Cuba,Mexico,1,1,1
BT,Italy,Uzbekistan,0,3,0
FR,Belgium,Bulgaria,1,0,1
AY,Finland,Cyprus,0,1,0
AV,Guatemala,Mexico,0,1,0
U2,Italy,Bosnia and Herzegovina,0,1,0
W6,Czech Republic,Montenegro,0,1,0
CX,Netherlands,Australia,0,1,0
KM,Malta,Switzerland,0,1,0
LX,Italy,Dominican Republic,1,11,1
LH,Italy,Dominican Republic,1,4,1
KQ,United Arab Emirates,South Africa,1,0,1
WY,Italy,Australia,0,9,0
EN,Italy,United States,0,6,0
A3,Italy,,0,11,0
DY,France,,0,1,0
Z9,Malaysia,Malaysia,0,2,0
LO,Italy,Estonia,0,3,0
TR,Madagascar,Madagascar,0,4,0
5J,Malaysia,United Arab Emirates,1,0,1
U2,Spain,Netherlands,1,1,1
EN,Italy,Brazil,0,1,0
NP,Egypt,Egypt,0,3,0
5W,Maldives,United Arab Emirates,0,1,0
EY,United Arab Emirates,Italy,14,0,14
UX,Peru,Italy,0,5,0
AM,Colombia,Italy,0,2,0
KE,Italy,South Korea,21,10,21
AZ,Brazil,Italy,7,6,7
Q4,Cuba,Italy,0,2,0
DG,Philippines,Philippines,3,0,3
PU,Spain,Peru,0,2,0
KL,Italy,Curaçao,1,0,1
S4,Italy,Canada,0,5,0
BA,United Kingdom,Mexico,0,1,0
W4,Italy,Montenegro,10,12,10
FZ,Saudi Arabia,Sri Lanka,2,0,2
IB,United States,Spain,1,3,1
BY,Italy,United Kingdom,4,0,4
TA,Nicaragua,Turkey,0,1,0
QH,Vietnam,,0,2,0
W6,Poland,,0,1,0
EW,Italy,United Kingdom,4,6,4
W6,Poland,Sweden,1,0,1
BA,United Kingdom,Albania,0,1,0
W4,Austria,Croatia,0,1,0
FR,Spain,Austria,1,0,1
VY,Spain,France,6,0,6
LX,Switzerland,United States,2,5,2
NO,United States,Italy,4,0,4
FY,Singapore,Malaysia,1,6,1
W6,Poland,United Arab Emirates,0,1,0
TK,Turkey,Montenegro,0,2,0
BW,United States,Jamaica,0,1,0
AM,Ecuador,Spain,0,1,0
PK,Pakistan,Pakistan,0,1,0
QF,New Zealand,Australia,1,1,1
KE,Japan,Italy,3,3,3
JQ,Australia,Australia,18,11,18
W6,Italy,Bulgaria,24,50,24
F9,United States,Dominican Republic,0,1,0
U2,Denmark,Germany,2,0,2
XJ,Japan,Thailand,0,1,0
W2,Greece,Italy,0,2,0
AZ,Italy,Seychelles,0,2,0
EN,Italy,Argentina,0,1,0
V7,Italy,Austria,0,2,0
N0,Germany,United States,1,0,1
FR,United Kingdom,Portugal,6,3,6
W4,Greece,Italy,49,13,49
AT,Italy,Senegal,4,9,4
EW,United Kingdom,Italy,2,5,2
W6,Israel,Bulgaria,4,0,4
I2,Spain,Spain,10,0,10
AV,Costa Rica,Ecuador,3,0,3
AT,Italy,Cape Verde,1,0,1
LH,Italy,Mauritius,1,2,1
KL,Germany,Spain,1,0,1
CI,Thailand,Italy,1,2,1
PC,Greece,Turkey,0,1,0
FZ,Hungary,United Arab Emirates,2,0,2
