carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AF,Italy,Chile,12,7,12
LH,Denmark,Italy,2,3,2
AZ,Italy,Iceland,0,3,0
KE,Italy,Indonesia,1,1,1
HY,Italy,Uzbekistan,0,2,0
LH,Italy,Ghana,0,1,0
TK,Saudi Arabia,Germany,0,1,0
AI,India,India,0,3,0
KM,Malta,,0,1,0
AZ,Italy,Taiwan,1,3,1
TK,Italy,Ghana,7,3,7
TK,France,Thailand,1,0,1
LH,Spain,Italy,1,0,1
TK,Italy,Kyrgyzstan,1,0,1
OS,Romania,Italy,1,1,1
CX,Italy,Indonesia,2,2,2
AZ,Israel,Italy,2,0,2
SS,France,Ivory Coast,1,0,1
IB,Peru,Italy,2,0,2
QR,Ghana,Saudi Arabia,0,1,0
AZ,Italy,Hong Kong,0,2,0
AV,Peru,,0,4,0
QR,Kenya,Italy,2,1,2
PC,Italy,,0,5,0
SK,Italy,Greece,0,2,0
VY,Austria,Spain,0,2,0
LH,Italy,Sri Lanka,0,1,0
FR,Italy,Argentina,0,6,0
QF,Indonesia,Australia,0,1,0
VY,Spain,Hungary,0,1,0
EY,Thailand,Italy,8,14,8
AF,Italy,Martinique,2,5,2
IB,France,Spain,6,1,6
OS,Italy,Iran,1,0,1
VY,France,Morocco,0,1,0
KL,France,Netherlands,0,1,0
A3,Slovenia,Greece,0,1,0
6E,Italy,,0,2,0
KL,South Africa,Italy,1,0,1
QR,Italy,Kuwait,1,0,1
W6,Italy,Iceland,3,15,3
G3,Brazil,Brazil,0,20,0
4Y,Kenya,Italy,0,1,0
EY,Spain,Indonesia,0,5,0
MU,Hungary,Japan,0,5,0
CI,Indonesia,Italy,0,1,0
5F,Italy,Moldova,0,23,0
A3,Albania,Egypt,0,1,0
FR,Italy,India,0,3,0
EN,Italy,Canada,0,2,0
VJ,Vietnam,Thailand,0,1,0
LH,Austria,France,0,1,0
LH,Poland,Morocco,1,0,1
XZ,Romania,Italy,3,0,3
AD,Portugal,Brazil,0,5,0
LX,Switzerland,Italy,6,26,6
VJ,Vietnam,Indonesia,0,3,0
6E,United Arab Emirates,India,4,3,4
5W,Israel,United Arab Emirates,0,1,0
W6,Italy,Cuba,0,1,0
TG,Switzerland,Thailand,0,1,0
QR,France,India,1,0,1
W6,Italy,Sweden,1,2,1
EK,Taiwan,Italy,1,0,1
AF,Panama,Italy,1,0,1
V7,Italy,Albania,0,1,0
W6,Israel,Hungary,1,0,1
FR,Netherlands,Italy,15,28,15
N0,United States,Germany,0,2,0
W4,Italy,Estonia,2,1,2
J9,Egypt,Kuwait,1,0,1
CZ,China,China,0,3,0
EW,Germany,Greece,1,2,1
HV,France,Morocco,1,0,1
B6,United States,Italy,0,1,0
LX,Switzerland,,0,1,0
LH,Italy,Bolivia,0,1,0
G9,Italy,Pakistan,11,12,11
FR,Lithuania,Germany,0,2,0
ZH,China,China,0,2,0
EW,Italy,Portugal,0,1,0
AF,United States,French Polynesia,0,1,0
FR,Poland,Portugal,2,0,2
QZ,Malaysia,,0,1,0
MS,Italy,Jordan,0,1,0
CA,Italy,China,10,128,10
MU,Italy,South Korea,0,5,0
W6,Albania,Germany,1,2,1
AZ,Italy,The Gambia,0,5,0
AV,Spain,Mexico,3,0,3
CX,Hong Kong,Italy,2,1,2
HV,Senegal,Italy,0,1,0
U2,Italy,Canada,2,0,2
BN,Italy,Italy,0,2,0
VY,Spain,United States,0,2,0
PD,Canada,United States,4,2,4
FR,Italy,Cuba,0,12,0
LH,Italy,Portugal,3,5,3
KS,Romania,Italy,0,2,0
TK,Ethiopia,Italy,0,3,0
KL,Italy,Nigeria,3,2,3
LO,Estonia,Italy,0,7,0
IB,Spain,Belgium,0,2,0
KU,Pakistan,Italy,1,1,1
PC,Italy,Iraq,1,5,1
W4,Romania,Belgium,3,3,3
UX,Spain,Germany,0,1,0
W4,Italy,Denmark,0,3,0
CM,Costa Rica,Panama,1,0,1
FR,Jordan,Cyprus,1,0,1
F3,Saudi Arabia,,0,1,0
W6,Italy,Lithuania,4,9,4
LO,Italy,Canada,0,7,0
MS,Egypt,Greece,0,1,0
CI,South Korea,Italy,0,2,0
VY,Spain,Portugal,2,3,2
KL,Netherlands,Poland,2,5,2
VY,Egypt,France,3,2,3
IB,Germany,Morocco,0,1,0
UX,Italy,Bolivia,0,2,0
BY,United Kingdom,Spain,1,1,1
WS,Italy,Canada,0,19,0
EW,Norway,Germany,3,0,3
FR,Italy,Slovakia,14,10,14
KL,Spain,Italy,8,5,8
CI,Italy,Japan,3,19,3
B6,United States,Mexico,0,1,0
AF,Italy,Ecuador,1,5,1
MS,Italy,Lebanon,0,2,0
LH,Germany,Thailand,1,0,1
LH,Germany,Austria,2,0,2
LA,Italy,,0,4,0
LX,Portugal,Switzerland,1,0,1
AF,Japan,Italy,1,0,1
V7,France,Romania,0,1,0
AC,Switzerland,Canada,0,8,0
LA,Chile,Italy,9,12,9
JQ,Australia,,0,2,0
EI,Republic of Ireland,Italy,6,3,6
SV,Italy,Australia,0,2,0
TK,Indonesia,Italy,1,3,1
DL,Belgium,United States,1,0,1
TP,Spain,Italy,1,0,1
EI,United Kingdom,Republic of Ireland,2,0,2
AF,Germany,Mexico,0,3,0
PC,Italy,India,0,1,0
SK,Sweden,Norway,0,1,0
IB,Ecuador,Spain,1,0,1
AC,Morocco,Canada,0,1,0
WN,United States,United States,0,11,0
PG,Thailand,Italy,0,3,0
LX,Thailand,Italy,1,0,1
PC,Germany,Turkey,2,0,2
HA,United States,United States,0,5,0
SK,Norway,Germany,0,1,0
WK,Switzerland,Republic of Kosovo,0,1,0
W4,Greece,Italy,24,2,24
EW,Italy,United Kingdom,0,11,0
SQ,Indonesia,Singapore,1,0,1
V7,France,Italy,33,20,33
7C,South Korea,Japan,1,1,1
SV,Italy,Saudi Arabia,0,3,0
JU,Italy,United Arab Emirates,0,1,0
FR,Bulgaria,Romania,1,0,1
NK,Colombia,Nicaragua,0,1,0
JL,United States,,0,1,0
AF,Italy,Finland,0,1,0
OA,Greece,Greece,4,10,4
QR,Switzerland,Indonesia,2,0,2
IB,Spain,United States,4,1,4
UX,Dominican Republic,Spain,1,2,1
LO,Italy,India,0,4,0
SN,Switzerland,Italy,0,1,0
U2,France,Belgium,1,0,1
OD,India,Indonesia,0,1,0
ET,Italy,Ethiopia,4,8,4
HV,Croatia,Netherlands,1,0,1
LH,Italy,Thailand,10,17,10
BZ,Italy,Israel,4,1,4
KL,Netherlands,Romania,1,0,1
TK,Italy,Cyprus,1,0,1
CU,Cuba,Italy,0,1,0
A3,Albania,Philippines,0,3,0
TS,United Kingdom,Canada,2,1,2
SM,Italy,,0,7,0
VJ,Vietnam,South Korea,0,3,0
JQ,Australia,Singapore,1,0,1
FJ,United States,New Zealand,0,1,0
W6,Netherlands,Poland,1,0,1
AF,United Kingdom,Senegal,1,0,1
LX,Italy,Norway,1,3,1
W4,Italy,United Arab Emirates,0,7,0
OS,Italy,Cyprus,2,2,2
LO,China,Italy,0,2,0
TK,Italy,Argentina,4,1,4
OS,Austria,Greece,1,1,1
W6,Italy,Czech Republic,116,100,115
SK,Italy,Iceland,4,12,4
TP,Spain,Mexico,0,1,0
AF,Italy,Colombia,7,10,7
V7,Italy,Austria,0,3,0
G3,Brazil,Italy,0,2,0
CI,Vietnam,Italy,0,1,0
9X,United States,United States,0,2,0
LH,Germany,Canada,1,0,1
FR,Austria,United Kingdom,2,0,2
EK,Malta,United Arab Emirates,1,0,1
DY,Italy,Denmark,0,54,0
W4,Romania,Italy,30,16,30
W6,Italy,Georgia,7,12,7
PC,Italy,Kyrgyzstan,1,2,1
FR,Jordan,Italy,1,2,1
H4,Moldova,Italy,0,10,0
UA,Italy,Turks and Caicos Islands,1,0,1
LX,Italy,Luxembourg,2,3,2
PM,Spain,Spain,1,0,1
DY,Netherlands,Italy,0,1,0
IB,Austria,Venezuela,1,0,1
CA,Italy,Vietnam,0,1,0
G9,India,Italy,0,7,0
XY,Saudi Arabia,Egypt,7,1,7
AV,Colombia,Spain,2,3,2
JQ,Thailand,Italy,0,1,0
X1,United Arab Emirates,Sri Lanka,0,2,0
MU,Italy,Vietnam,0,1,0
AF,Italy,Thailand,0,2,0
TK,Bulgaria,Argentina,0,1,0
W6,Italy,Philippines,0,1,0
BY,United Kingdom,Cape Verde,1,0,1
EY,Italy,India,1,0,1
W6,Italy,Saudi Arabia,41,37,41
AF,Italy,Argentina,15,15,15
GF,Bangladesh,Italy,0,4,0
PC,Italy,United Arab Emirates,1,9,1
AT,Ivory Coast,Italy,0,5,0
FR,Germany,Tunisia,0,1,0
DM,Mexico,Dominican Republic,0,1,0
NK,Costa Rica,United States,1,0,1
SV,Italy,Philippines,4,14,4
TK,Italy,Venezuela,2,12,2
AC,United States,Canada,1,9,1
E5,Italy,Egypt,14,53,14
AF,Cuba,Serbia,0,1,0
QF,Italy,,0,2,0
LX,Italy,Brazil,3,5,3
UK,Bangladesh,India,1,0,1
FR,Croatia,Sweden,0,1,0
X1,Kenya,Kenya,0,1,0
SQ,Singapore,Indonesia,2,0,2
AV,Colombia,Mexico,2,0,2
QR,Italy,Hong Kong,0,2,0
AR,Uruguay,Argentina,0,1,0
BA,United States,Morocco,0,1,0
SQ,Italy,Thailand,18,14,18
LY,Italy,Israel,20,1,20
TK,Thailand,Italy,1,11,1
RJ,United Arab Emirates,Italy,0,4,0
W9,Albania,United Kingdom,1,1,1
V7,Spain,Luxembourg,2,0,2
NO,Italy,Mexico,5,2,5
MS,Italy,China,0,5,0
A3,Poland,Greece,2,0,2
UX,Portugal,Italy,0,1,0
G9,Italy,Vietnam,0,1,0
W6,Italy,Israel,21,37,21
BA,Chile,Italy,2,14,2
IB,Spain,Portugal,2,1,2
F3,Saudi Arabia,Italy,0,3,0
KC,Kazakhstan,Uzbekistan,0,4,0
AV,Costa Rica,Mexico,1,1,1
U2,United Kingdom,Netherlands,4,0,4
HV,Greece,Netherlands,2,0,2
UX,Italy,Venezuela,0,3,0
TK,Italy,Jordan,4,4,4
"",United States,Spain,1,0,1
X3,Germany,Greece,0,2,0
IB,Senegal,Spain,1,0,1
AI,Italy,Sri Lanka,0,1,0
OD,Indonesia,Malaysia,0,1,0
FR,Italy,Cyprus,21,40,21
LH,Italy,Mauritius,2,0,2
TR,Australia,Italy,0,5,0
TK,Germany,Israel,1,1,1
LX,Denmark,Italy,4,0,4
DE,Germany,Mexico,1,1,1
W4,Italy,Finland,0,3,0
AF,Germany,United States,0,1,0
GF,United Arab Emirates,Italy,0,2,0
VY,France,,0,1,0
LH,Italy,Kuwait,1,0,1
KL,Italy,Hong Kong,0,1,0
LA,Brazil,Brazil,8,18,8
SK,Denmark,Italy,7,2,7
LO,Italy,Estonia,0,2,0
IB,Costa Rica,Italy,0,2,0
AF,France,Turkey,3,0,3
LX,Italy,Canada,0,4,0
KL,Sweden,Italy,1,1,1
KL,Luxembourg,Italy,5,1,5
W4,Italy,Tanzania,0,1,0
LA,Italy,Ecuador,0,2,0
DY,Italy,Finland,0,2,0
FR,Finland,United Kingdom,0,1,0
AV,Dominican Republic,Peru,0,1,0
ZB,Albania,Italy,0,26,0
AF,United States,Italy,3,5,3
MK,Italy,Mauritius,0,9,0
OS,Italy,Germany,3,5,3
W4,Italy,Saudi Arabia,0,1,0
TG,Germany,Thailand,3,4,3
FR,Romania,Germany,1,2,1
AP,Italy,Cape Verde,0,3,0
OS,Italy,Kenya,0,4,0
TK,Italy,Seychelles,2,0,2
DY,Croatia,Norway,0,1,0
LO,South Korea,Italy,0,1,0
LH,Italy,Dominican Republic,0,3,0
LH,United States,Bulgaria,0,1,0
RJ,Italy,Egypt,0,4,0
JU,Italy,Denmark,0,2,0
U2,Czech Republic,Italy,9,1,9
AP,Italy,Italy,0,5,0
AY,Finland,Portugal,0,1,0
QZ,Australia,Indonesia,0,4,0
IB,Brazil,Italy,2,1,2
FD,Thailand,Maldives,0,1,0
AV,United States,Ecuador,1,0,1
NO,Cuba,Italy,3,0,3
FR,Italy,Ecuador,0,1,0
JU,Slovenia,Montenegro,0,1,0
Y4,Peru,Mexico,0,5,0
FR,United Kingdom,Republic of Ireland,6,5,6
KL,Italy,South Africa,20,7,20
5J,Philippines,Indonesia,0,3,0
AZ,Italy,Philippines,0,19,0
EY,Malaysia,Italy,1,6,1
F3,Saudi Arabia,Kuwait,0,1,0
SK,Italy,Latvia,1,0,1
QZ,Indonesia,Malaysia,0,4,0
QR,Bulgaria,India,0,1,0
LH,Italy,Cuba,0,2,0
QZ,Indonesia,Italy,0,1,0
DY,Denmark,Italy,0,8,0
W6,Italy,Indonesia,0,9,0
BY,United Kingdom,Turkey,1,0,1
6E,Italy,Thailand,2,7,2
CY,Cyprus,Greece,1,0,1
AA,United States,,3,0,3
BA,Switzerland,,0,1,0
LX,Italy,Cuba,1,4,1
QR,Italy,Sri Lanka,5,4,5
CZ,Thailand,China,0,1,0
BA,Italy,Brazil,3,0,3
TP,France,Portugal,1,1,1
AY,Slovenia,Japan,1,3,1
AF,Argentina,France,0,3,0
PC,Italy,Azerbaijan,0,1,0
SK,Italy,China,0,2,0
IB,Morocco,Portugal,2,0,2
AZ,Italy,Peru,0,17,0
LX,Austria,Italy,0,2,0
IB,Belgium,Senegal,0,1,0
OD,Indonesia,Argentina,0,1,0
EN,Italy,,0,2,0
MH,Malaysia,Italy,0,7,0
FR,Austria,Denmark,1,0,1
TP,Switzerland,Brazil,0,2,0
VS,Canada,United States,0,1,0
W4,Italy,Malta,0,2,0
QR,Italy,Uganda,0,2,0
U2,Italy,Morocco,71,21,70
LA,Argentina,Italy,10,16,10
TM,South Africa,Mozambique,0,1,0
AD,Brazil,Portugal,0,5,0
T7,Italy,France,0,6,0
DY,Norway,Germany,0,1,0
TP,Italy,Angola,0,1,0
TX,United States,Italy,0,1,0
LH,Serbia,Tanzania,1,1,1
AC,Canada,France,1,0,1
OV,Oman,Oman,1,0,1
BT,Italy,United Arab Emirates,0,1,0
XQ,Italy,United Arab Emirates,0,1,0
AA,Canada,United States,5,0,5
CI,Italy,Indonesia,0,11,0
N0,Germany,United States,1,1,1
AK,Singapore,Malaysia,0,5,0
TK,Malaysia,Italy,1,0,1
CZ,China,Vietnam,0,1,0
TG,Germany,,0,1,0
EY,Switzerland,,0,1,0
FR,United Kingdom,Denmark,1,1,1
6J,Japan,Japan,0,1,0
H2,Argentina,United States,0,1,0
TP,Italy,The Gambia,0,1,0
AT,Morocco,Spain,1,0,1
U2,Spain,Italy,159,5,157
JQ,Indonesia,Australia,1,0,1
XZ,Italy,Romania,27,3,27
L9,Italy,Italy,0,68,0
G9,Sri Lanka,Italy,1,3,1
HV,Portugal,Germany,0,1,0
AF,French Polynesia,Italy,1,1,1
KL,South Africa,Netherlands,1,0,1
WY,Italy,Cambodia,0,2,0
F8,Canada,United States,0,3,0
EK,Italy,South Africa,0,1,0
BF,French Polynesia,United States,1,0,1
BA,United States,Cuba,0,1,0
SV,Egypt,Saudi Arabia,3,0,3
PC,France,,0,2,0
FR,Italy,Japan,0,2,0
AK,Malaysia,Vietnam,0,1,0
6E,United Arab Emirates,Singapore,1,0,1
EI,Republic of Ireland,United States,0,1,0
EI,Italy,Spain,0,1,0
EY,Italy,Thailand,24,10,24
"",United States,Italy,16,0,16
UX,Spain,Italy,8,21,8
W4,Romania,France,3,0,3
TK,Italy,Australia,0,13,0
UX,Uruguay,Italy,0,1,0
FR,Italy,Algeria,0,2,0
L9,Italy,Netherlands,0,3,0
W9,United Kingdom,Portugal,2,0,2
ET,Italy,Nigeria,1,1,1
SN,Italy,Denmark,0,1,0
AZ,Malta,Italy,0,4,0
T3,France,United Kingdom,1,0,1
OZ,Japan,South Korea,0,1,0
AZ,Italy,Ivory Coast,0,2,0
5J,Vietnam,Philippines,1,0,1
W6,Italy,United Kingdom,35,47,35
MM,China,Japan,0,1,0
UA,Italy,United States,53,35,52
LX,Italy,Thailand,46,40,46
AZ,Argentina,Italy,6,23,6
SN,Belgium,Germany,3,0,3
TK,Italy,Bangladesh,0,3,0
FR,United Kingdom,Morocco,0,1,0
DE,Egypt,Germany,1,0,1
AK,India,Australia,0,1,0
"",France,Argentina,1,0,1
OS,France,Austria,0,1,0
LH,Germany,Costa Rica,0,1,0
W6,Italy,Malta,0,1,0
SV,Italy,South Korea,1,3,1
1L,Italy,Germany,0,6,0
SK,Sweden,Finland,0,2,0
UA,Canada,,0,1,0
SN,Italy,Germany,0,1,0
LH,Germany,Japan,1,0,1
AD,Brazil,Netherlands,0,1,0
3O,Morocco,Italy,28,7,28
W4,Albania,Italy,27,30,27
AK,Malaysia,,0,3,0
LH,Italy,Estonia,4,0,4
RO,Belgium,Romania,0,1,0
KL,Italy,Belize,0,2,0
SK,Denmark,Faroe Islands,1,1,1
AZ,Italy,Vietnam,0,4,0
SK,Belgium,Norway,0,1,0
U2,Albania,Switzerland,1,0,1
FR,Italy,Dominican Republic,0,8,0
AZ,Italy,Moldova,0,2,0
W2,Italy,Italy,0,5,0
ET,Italy,Burkina Faso,0,1,0
LY,Italy,United States,0,8,0
BR,Indonesia,Italy,0,1,0
AZ,Italy,Portugal,1,3,1
TK,Italy,Saudi Arabia,2,0,2
AS,United States,French Polynesia,0,2,0
U2,Switzerland,Netherlands,2,0,2
W6,Hungary,Sri Lanka,0,1,0
EY,Italy,Oman,0,1,0
OU,Croatia,Bosnia and Herzegovina,0,1,0
BQ,Germany,Italy,0,1,0
FR,Germany,Portugal,0,2,0
AM,Peru,Italy,0,2,0
JQ,Singapore,Malaysia,0,1,0
SN,Germany,Belgium,1,0,1
GF,Italy,India,0,4,0
LH,Italy,Slovenia,1,0,1
LX,Greece,France,1,0,1
LH,Italy,Turkey,6,6,6
TK,Italy,Iran,1,17,1
VY,Italy,Morocco,5,10,5
AC,Italy,Costa Rica,0,3,0
AF,France,Germany,8,0,8
EN,Italy,United States,0,12,0
MS,Italy,Ghana,0,1,0
QR,Lebanon,Nepal,2,1,2
J2,Uzbekistan,Italy,0,1,0
TP,Italy,Ghana,1,2,1
TI*,Switzerland,Turkey,0,1,0
LO,Poland,Thailand,0,1,0
AZ,Germany,Italy,10,21,10
LH,Italy,Georgia,2,1,2
HC,Italy,Senegal,0,2,0
AF,Brazil,Italy,3,1,3
HV,Turkey,France,2,0,2
PC,Turkey,Germany,0,1,0
LY,Israel,Czech Republic,0,1,0
AH,Italy,Senegal,0,1,0
LH,Slovenia,Spain,0,2,0
UA,United States,Albania,0,1,0
DL,Italy,Jamaica,1,0,1
QR,Italy,Australia,6,12,6
AZ,Italy,Chile,0,2,0
SV,India,Germany,0,1,0
LA,Chile,Chile,2,5,2
AI,India,Saudi Arabia,0,1,0
J2,Georgia,Azerbaijan,0,1,0
UX,Switzerland,Cuba,1,0,1
IB,Italy,Costa Rica,11,2,11
EK,India,Spain,0,6,0
SM,France,Egypt,0,1,0
DE,Dominican Republic,Italy,0,1,0
KL,Italy,South Korea,0,2,0
KL,Switzerland,United Kingdom,1,0,1
FR,Republic of Ireland,Italy,11,22,11
AF,France,France,16,1,16
AA,Italy,United States,63,0,62
W6,Italy,Latvia,0,2,0
OS,Italy,Jordan,1,0,1
TK,Italy,South Africa,2,3,2
BF,French Polynesia,Italy,0,1,0
U2,France,Egypt,0,1,0
UA,Cuba,Italy,0,1,0
LX,Republic of Ireland,Switzerland,1,0,1
LO,Italy,China,0,4,0
EI,Switzerland,Republic of Ireland,5,0,5
OS,Belgium,Egypt,1,1,1
TR,Germany,Indonesia,0,1,0
V7,Italy,Burkina Faso,0,1,0
VY,Netherlands,Portugal,2,0,2
TR,Thailand,Greece,0,1,0
WY,Italy,Maldives,0,1,0
J9,Egypt,Azerbaijan,0,1,0
A3,Italy,Lebanon,0,2,0
QR,Italy,Philippines,2,3,2
VY,Portugal,Italy,3,5,3
FR,Germany,United Kingdom,6,1,6
U2,Portugal,Spain,5,1,5
SQ,Singapore,Italy,1,0,1
VY,Italy,Argentina,1,1,1
FR,Spain,Republic of Ireland,0,4,0
MS,Italy,Ethiopia,0,1,0
LO,Italy,,0,3,0
PC,Turkey,Morocco,1,1,1
AZ,Greece,Italy,3,10,3
V7,France,Spain,0,2,0
VY,Italy,Netherlands,9,5,9
XZ,Italy,Albania,0,2,0
AT,Morocco,Western Sahara,3,0,3
DL,Canada,United States,1,0,1
WY,India,Spain,0,1,0
JQ,Malaysia,Australia,1,0,1
VY,Sweden,Spain,1,0,1
EY,Philippines,Italy,0,2,0
KL,Austria,Netherlands,2,0,2
AT,Italy,Nigeria,0,1,0
JU,Hungary,Italy,0,1,0
OU,Italy,Croatia,2,3,2
TK,Saudi Arabia,Italy,0,2,0
W6,Austria,Spain,1,0,1
FR,Greece,Poland,0,1,0
KL,Netherlands,Finland,1,0,1
TG,France,Thailand,0,2,0
KL,Italy,United Kingdom,20,7,20
KL,Germany,Netherlands,6,2,6
BF,United States,France,2,0,2
KL,Italy,Canada,5,0,5
VY,Morocco,Saudi Arabia,0,1,0
SK,France,Iceland,1,1,1
W6,Italy,Azerbaijan,0,1,0
AZ,Italy,Albania,9,67,9
W6,Republic of Macedonia,Italy,1,11,1
U2,Spain,United Kingdom,3,0,3
FZ,United Arab Emirates,Italy,1,4,1
QF,Australia,United States,1,0,1
5J,Indonesia,United Arab Emirates,1,0,1
LH,Italy,Czech Republic,4,9,4
KL,Italy,Sweden,4,0,4
AZ,Italy,The Bahamas,0,2,0
KE,Italy,United States,0,2,0
NH,Japan,United States,0,1,0
KL,United States,United States,0,3,0
KL,United Kingdom,Italy,4,1,4
IB,Italy,Panama,2,4,2
FR,Germany,Spain,4,11,4
TK,United States,Slovenia,1,1,1
2W,Dominican Republic,Italy,0,5,0
BZ,Hungary,Israel,1,1,1
W6,Turkey,Italy,0,2,0
ZL,Australia,Australia,1,4,1
FI,Germany,Canada,3,0,3
SK,Italy,Netherlands,0,1,0
OS,Austria,Italy,13,21,13
U2,Israel,Italy,12,0,12
KL,Italy,Turks and Caicos Islands,0,2,0
LH,Austria,South Korea,0,1,0
LX,Italy,Mexico,0,1,0
OS,Italy,Israel,3,0,3
U2,France,Hungary,1,1,1
PR,Philippines,Saudi Arabia,0,1,0
V7,Italy,France,109,105,108
FR,Poland,Italy,28,46,28
UX,Italy,Spain,11,27,11
U2,Italy,Kazakhstan,0,1,0
IB,United States,Italy,1,6,1
LH,Ecuador,Italy,0,2,0
HU,China,China,0,1,0
TK,Sudan,Germany,1,1,1
MS,Italy,Madagascar,0,1,0
SV,Saudi Arabia,Thailand,0,1,0
EY,Saudi Arabia,United Arab Emirates,0,1,0
MS,United Arab Emirates,Italy,0,1,0
LY,Romania,Israel,0,1,0
EK,Germany,United Arab Emirates,2,2,2
UX,Italy,United States,1,4,1
IB,Italy,Greece,0,1,0
TR,Indonesia,Argentina,0,4,0
FR,Czech Republic,Denmark,1,0,1
CA,Italy,Taiwan,0,2,0
E9,Mexico,Spain,1,2,1
IB,Uruguay,Spain,1,0,1
V7,Italy,Republic of Ireland,0,1,0
HY,Turkey,Uzbekistan,0,2,0
LX,Italy,Republic of Ireland,0,2,0
EW,Germany,Sweden,1,0,1
W6,Italy,United States,0,2,0
AF,Italy,Hong Kong,1,0,1
DL,Italy,Turks and Caicos Islands,1,0,1
FR,United Kingdom,Poland,1,0,1
NK,Jamaica,Mexico,0,1,0
W6,Republic of Macedonia,Germany,0,1,0
AF,Italy,Japan,19,26,19
AK,Malaysia,Singapore,0,6,0
LA,Colombia,Italy,0,5,0
TP,Spain,Brazil,2,0,2
AY,Italy,South Korea,2,1,2
KL,Netherlands,Peru,0,1,0
SN,Belgium,Spain,2,0,2
AF,Switzerland,,0,1,0
W6,Lithuania,Italy,6,3,6
AM,Colombia,United Kingdom,0,1,0
W4,Austria,United Kingdom,1,0,1
VY,United Kingdom,Egypt,0,1,0
LX,France,Hungary,1,0,1
AT,Spain,Gabon,0,1,0
U2,United Kingdom,Croatia,1,0,1
SN,Spain,Italy,1,0,1
V7,Italy,Poland,0,4,0
TR,Thailand,Indonesia,2,0,2
MS,Austria,Egypt,0,4,0
FZ,Somalia,Italy,0,1,0
AD,Brazil,Italy,0,32,0
WS,Canada,Morocco,0,5,0
FO,Argentina,Argentina,5,0,5
W9,United Kingdom,Albania,3,3,3
AZ,Morocco,Italy,4,1,4
9U,Italy,Moldova,0,23,0
FR,Italy,Oman,0,1,0
TR,Malaysia,Indonesia,2,0,2
QR,Italy,Seychelles,1,6,1
AR,Spain,Argentina,0,18,0
EW,Romania,Germany,1,0,1
AZ,Switzerland,United States,0,1,0
MH,Italy,Australia,0,1,0
AM,Italy,Ecuador,0,1,0
KE,Italy,Vietnam,1,0,1
SN,Belgium,Israel,1,0,1
W6,Italy,Poland,25,42,25
W4,United Kingdom,Italy,31,14,31
FR,Italy,Bulgaria,30,57,30
BA,United States,United Kingdom,3,0,3
FR,United Kingdom,Croatia,1,0,1
TP,Spain,United States,0,2,0
LY,Israel,Thailand,0,2,0
W6,Italy,Malaysia,0,1,0
AM,Mexico,Italy,0,7,0
OS,Austria,Germany,1,1,1
VY,France,Argentina,1,0,1
QF,Italy,Canada,0,2,0
AZ,Italy,United Arab Emirates,0,1,0
TK,Italy,Singapore,5,2,5
"",Argentina,Italy,5,0,5
AZ,Italy,Lithuania,0,5,0
TK,United Arab Emirates,Italy,2,2,2
KL,Italy,Philippines,2,0,2
OG,Netherlands,Canada,0,3,0
AF,France,Singapore,1,0,1
EY,United Arab Emirates,Malaysia,0,1,0
RJ,Greece,Iraq,0,1,0
CM,Panama,Italy,0,1,0
VY,Greece,Italy,7,5,7
TK,Italy,Hong Kong,2,4,2
AR,Argentina,Italy,0,11,0
NZ,Japan,French Polynesia,0,4,0
FY,Malaysia,Malaysia,2,0,2
Z2,Philippines,Macau,0,1,0
DY,Sweden,Finland,0,2,0
BX,South Korea,Japan,0,4,0
LH,Germany,China,1,0,1
ZG,United States,Japan,1,0,1
TR,Singapore,Germany,2,0,2
OK,Italy,Czech Republic,0,2,0
A3,Italy,,0,5,0
AY,Finland,Finland,1,1,1
TK,Mexico,Italy,0,1,0
BA,Italy,Costa Rica,1,0,1
LH,Austria,United Kingdom,1,0,1
LX,Belgium,Switzerland,1,0,1
LX,United Kingdom,Italy,1,0,1
CZ,Italy,New Zealand,0,1,0
CY,Cyprus,Italy,1,7,1
AZ,Italy,Egypt,8,39,8
LH,Hungary,France,1,0,1
FZ,Sri Lanka,Italy,0,3,0
PD,United States,Canada,4,3,4
K6,Cambodia,Japan,0,5,0
AV,El Salvador,United States,1,0,1
EN,Italy,Kazakhstan,0,1,0
LH,Germany,Finland,3,3,3
LA,Italy,Chile,3,18,3
LH,Netherlands,Italy,0,4,0
LH,Italy,Ecuador,0,5,0
LO,Austria,Poland,0,1,0
TR,Singapore,Thailand,1,1,1
W6,Italy,Lebanon,0,1,0
FR,Italy,Thailand,0,2,0
KM,Malta,United Kingdom,0,1,0
FR,United Kingdom,Romania,1,0,1
AV,Peru,United States,0,1,0
TK,Italy,Taiwan,0,1,0
LA,Peru,Bolivia,0,1,0
LH,Germany,Switzerland,1,0,1
WY,Italy,Malaysia,0,6,0
UA,United States,Romania,0,1,0
LX,Italy,Greece,2,5,2
FZ,Italy,Nepal,0,7,0
LX,Germany,Malta,1,0,1
AY,Estonia,Italy,5,1,5
VY,Spain,Moldova,0,1,0
AF,United States,Romania,2,0,2
RJ,Qatar,Italy,0,3,0
W6,Hungary,Sweden,3,0,3
SK,Italy,Japan,0,1,0
V7,Germany,Italy,1,0,1
FZ,Oman,United Arab Emirates,1,0,1
EY,Indonesia,Belgium,1,0,1
JU,Italy,Slovenia,0,1,0
I2,Spain,Spain,18,2,18
EI,Republic of Ireland,France,0,3,0
U2,United Kingdom,Spain,4,1,4
