carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LH,Italy,Austria,3,1,3
LH,Germany,Costa Rica,0,2,0
KU,Italy,Bangladesh,0,4,0
FR,Italy,Colombia,0,3,0
LH,Argentina,Italy,0,2,0
SN,Italy,Ivory Coast,1,0,1
W9,Italy,,0,2,0
AZ,Italy,Cuba,0,1,0
AI,Italy,Singapore,0,7,0
LH,France,Japan,0,1,0
FR,Hungary,Spain,0,2,0
HU,China,China,0,1,0
XZ,Italy,Belgium,0,1,0
FR,Poland,Hungary,1,0,1
EI,Italy,United States,26,5,26
OS,Italy,Greece,3,5,3
6E,United Arab Emirates,Indonesia,0,1,0
AZ,Germany,Italy,11,20,11
DE,Italy,United States,11,7,11
TP,Spain,Italy,0,6,0
SA,South Africa,Mauritius,0,2,0
CA,Thailand,Italy,0,6,0
JU,Romania,Spain,0,3,0
LX,Sweden,Italy,0,1,0
AT,United States,Italy,0,1,0
SK,Italy,United States,11,32,11
FZ,Italy,Nepal,0,1,0
AZ,Italy,Belgium,9,53,9
S4,Cape Verde,Vietnam,0,1,0
AV,Colombia,Italy,0,3,0
LM,United Kingdom,Isle of Man,1,1,1
BA,Italy,Australia,1,2,1
AY,Germany,Finland,2,0,2
BA,Guatemala,Italy,0,3,0
DL,United States,Italy,4,0,4
LH,United States,United States,0,1,0
W6,Turkey,Hungary,1,2,1
TK,Turkey,Republic of Ireland,0,1,0
KL,Belgium,France,0,1,0
PC,Belgium,Turkey,2,2,2
QR,Egypt,Maldives,0,2,0
FR,Cyprus,Israel,2,1,2
UA,United States,Brazil,0,3,0
DE,Germany,Italy,0,2,0
JU,Turkey,Slovenia,2,0,2
VY,Italy,Paraguay,0,3,0
LH,Portugal,Turkey,0,1,0
LH,Germany,,0,2,0
KL,Italy,Poland,0,1,0
AF,Spain,Italy,1,0,1
ET,Ethiopia,Italy,0,1,0
"",Italy,Chile,1,0,1
KL,United States,Jamaica,0,1,0
EY,United Arab Emirates,Indonesia,0,1,0
AZ,Italy,Malaysia,0,1,0
HX,Hong Kong,China,4,0,4
LH,Italy,Australia,0,17,0
KL,United States,United States,0,3,0
HV,France,,0,11,0
AF,Italy,Nigeria,3,8,3
ET,Italy,Zimbabwe,1,0,1
CA,Italy,Singapore,0,1,0
RO,Italy,Romania,0,3,0
Y4,Mexico,Costa Rica,0,1,0
BS,Maldives,Bangladesh,0,1,0
SK,Denmark,Faroe Islands,0,1,0
FR,Sweden,Poland,1,0,1
CI,South Korea,Italy,0,2,0
LH,France,India,4,0,4
SN,Belgium,Denmark,0,3,0
QZ,Indonesia,Indonesia,0,14,0
W9,Turkey,Poland,0,1,0
TP,France,Portugal,0,3,0
AF,France,Uruguay,0,2,0
BA,Italy,Germany,1,0,1
FR,Republic of Ireland,Denmark,0,1,0
OU,Croatia,Bosnia and Herzegovina,0,1,0
KL,Italy,Singapore,1,0,1
W4,Azerbaijan,Italy,1,0,1
ET,Ethiopia,Ethiopia,1,0,1
SN,Belgium,Czech Republic,1,1,1
L9,Italy,Bosnia and Herzegovina,0,1,0
5F,Italy,Armenia,0,1,0
JU,Egypt,Italy,0,5,0
QH,Vietnam,Germany,0,1,0
SN,Italy,Togo,2,0,2
HU,Italy,China,0,18,0
EY,Germany,Malaysia,0,6,0
BT,Italy,Uzbekistan,0,1,0
FI,Canada,Italy,0,5,0
G9,Italy,Uganda,0,3,0
FR,Netherlands,Albania,0,1,0
NO,Italy,Israel,0,1,0
FZ,Slovenia,United Arab Emirates,1,0,1
SV,Italy,Egypt,1,0,1
LH,Czech Republic,Italy,1,0,1
XZ,Italy,Greece,60,8,59
LX,Italy,Dominican Republic,2,8,2
FZ,Bahrain,Italy,0,1,0
A3,Egypt,Greece,1,4,1
AF,Canada,Italy,1,3,1
LH,United States,Italy,2,7,2
KL,Italy,Portugal,1,3,1
KL,Italy,Turks and Caicos Islands,0,1,0
W4,Italy,Belgium,0,1,0
GQ,Cyprus,Italy,0,1,0
WJ,Paraguay,Argentina,0,1,0
U2,Portugal,Tunisia,0,5,0
AZ,Netherlands,Italy,8,25,8
QS,Italy,Czech Republic,1,8,1
BA,United Kingdom,Colombia,0,1,0
TP,Portugal,France,0,1,0
W6,Italy,Singapore,0,4,0
W6,Italy,Cyprus,0,11,0
AV,Peru,Spain,0,2,0
LH,Albania,Portugal,1,0,1
DE,United States,Italy,4,4,4
TK,Egypt,Norway,1,0,1
BA,Italy,China,0,1,0
KL,Netherlands,Portugal,1,0,1
FR,France,Luxembourg,0,1,0
W6,Romania,Maldives,0,1,0
AT,Germany,Morocco,0,1,0
GF,Pakistan,Saudi Arabia,0,1,0
SV,Italy,United Arab Emirates,0,2,0
XQ,Turkey,Italy,6,5,6
AZ,United Kingdom,Italy,1,5,1
W4,Italy,Iceland,41,88,41
LG,Luxembourg,Italy,3,8,3
W6,Italy,Montenegro,0,3,0
VJ,Vietnam,Italy,0,1,0
AA,United States,Turks and Caicos Islands,1,0,1
UX,Spain,Paraguay,1,0,1
ZG,Singapore,Japan,1,0,1
OS,Italy,Serbia,2,1,2
LH,Germany,Serbia,0,1,0
LA,Mexico,Brazil,0,1,0
G9,Italy,Bangladesh,1,0,1
KL,Netherlands,Colombia,0,1,0
EW,Italy,Iceland,0,1,0
G8,India,India,0,2,0
OG,France,United States,0,1,0
U2,Denmark,Italy,2,0,2
KU,Germany,Pakistan,1,0,1
CX,Australia,Italy,0,1,0
FR,Italy,Finland,8,22,8
TU,Tunisia,Switzerland,0,9,0
W4,Italy,Sweden,1,3,1
UA,Switzerland,United States,1,0,1
FR,United Kingdom,Sweden,2,3,2
LH,Italy,Cuba,0,5,0
BQ,Italy,Germany,0,3,0
IB,Greece,Spain,1,0,1
EK,Italy,Nepal,1,1,1
ET,Italy,Burkina Faso,0,1,0
UX,Argentina,Italy,0,1,0
UX,Peru,Italy,3,5,3
VY,Italy,Netherlands,12,6,12
FD,Thailand,Thailand,0,52,0
U2,Italy,Denmark,18,6,18
AZ,Italy,India,1,14,1
AF,Italy,Colombia,6,9,6
SK,Germany,Greece,0,7,0
IB,Belgium,Argentina,1,0,1
SQ,Japan,Italy,0,2,0
CZ,Netherlands,Australia,1,0,1
VJ,Vietnam,Indonesia,0,1,0
ET,Mozambique,Italy,1,0,1
LX,Italy,Portugal,7,3,7
LS,Italy,United Kingdom,46,18,46
AV,Guatemala,Spain,0,1,0
SQ,Indonesia,Singapore,1,2,1
FR,Austria,Spain,1,0,1
PG,Thailand,Singapore,0,2,0
LX,Italy,The Bahamas,0,1,0
OS,Italy,Republic of Macedonia,1,0,1
SV,Tunisia,Thailand,1,0,1
TK,Italy,Uzbekistan,13,15,13
U2,Germany,France,4,0,4
5W,Serbia,United Arab Emirates,1,0,1
SK,Finland,Republic of Ireland,1,0,1
6E,Italy,,0,1,0
HV,Senegal,France,2,1,2
AY,Norway,Italy,2,0,2
KU,Philippines,Italy,1,0,1
PC,Morocco,Turkey,0,1,0
HV,France,Italy,24,21,24
HV,Italy,Netherlands,36,43,36
FR,Sweden,Latvia,1,0,1
OG,Denmark,United States,1,1,1
KL,Italy,South Korea,2,0,2
TP,Morocco,Italy,1,3,1
W6,Italy,Lebanon,0,1,0
SV,Italy,Philippines,1,6,1
BR,Italy,Taiwan,0,5,0
EK,Italy,New Zealand,0,2,0
FR,United Kingdom,Denmark,1,0,1
IB,Italy,Ecuador,7,9,7
EI,Italy,Republic of Ireland,31,55,31
W6,United Kingdom,Italy,7,6,7
U2,Egypt,Italy,10,2,10
KL,Italy,Ghana,1,1,1
LH,Belgium,Italy,5,15,5
TR,Malaysia,Singapore,0,3,0
LH,Sweden,Italy,2,3,2
VY,Italy,Iceland,0,3,0
EK,Italy,Seychelles,12,10,12
W6,Italy,Uzbekistan,0,3,0
G9,Pakistan,Italy,0,2,0
EK,United Arab Emirates,Sweden,1,0,1
TK,Mongolia,Italy,0,1,0
6E,United Arab Emirates,Thailand,0,1,0
W4,Croatia,Austria,0,1,0
OG,Iceland,Italy,1,0,1
OS,Romania,Czech Republic,1,0,1
AZ,France,Italy,16,41,16
GF,Italy,Thailand,0,30,0
TK,Turkey,Turkey,45,24,45
V7,Italy,Germany,3,1,3
KM,Malta,Austria,0,1,0
TP,Italy,Colombia,0,3,0
FR,Cyprus,Italy,0,2,0
CX,Italy,Vietnam,0,3,0
TR,Germany,Australia,3,1,3
AV,Colombia,,0,3,0
UA,Italy,Honduras,0,1,0
AH,France,Algeria,0,1,0
5U,Honduras,Costa Rica,0,1,0
BR,Italy,South Korea,0,1,0
AY,South Korea,Italy,1,0,1
ID,Indonesia,Indonesia,0,5,0
FR,Italy,Uruguay,0,1,0
UA,United States,Mexico,1,0,1
AY,Sweden,Italy,1,0,1
BF,France,United States,7,1,7
AK,Vietnam,Nepal,0,3,0
LH,Egypt,Italy,1,2,1
BX,Japan,South Korea,0,4,0
EY,Qatar,Kazakhstan,0,1,0
A3,Belgium,Italy,0,5,0
EK,South Africa,Italy,2,4,2
UX,Morocco,Italy,0,1,0
NU,Japan,Japan,3,0,3
AI,India,India,0,4,0
EK,Italy,China,1,3,1
OS,Germany,Austria,1,0,1
OS,Austria,Albania,0,1,0
6E,Italy,Singapore,1,0,1
W6,Greece,Spain,0,1,0
TK,Italy,Mauritius,2,20,2
TR,Singapore,Australia,1,1,1
EN,Italy,Japan,1,5,1
AZ,Italy,Iceland,0,4,0
IB,Argentina,Spain,2,6,2
TP,France,Brazil,0,2,0
ET,Italy,Ethiopia,0,1,0
TG,Switzerland,Indonesia,0,1,0
AM,Mexico,Italy,0,8,0
LO,Hungary,Poland,1,0,1
LA,United States,Brazil,0,1,0
V7,Italy,United Kingdom,0,5,0
EW,Italy,Cape Verde,0,2,0
W9,United Kingdom,Romania,0,1,0
OS,Italy,Spain,12,4,12
FR,Czech Republic,Italy,13,5,13
U2,Portugal,Italy,48,9,48
KL,United Kingdom,United States,0,1,0
LG,Luxembourg,Germany,1,0,1
LH,United States,Germany,1,0,1
TP,Italy,Mozambique,0,2,0
IB,Italy,Nicaragua,0,2,0
SN,United Kingdom,Greece,0,1,0
OS,France,Italy,4,0,4
TK,Colombia,Italy,0,1,0
UO,Hong Kong,Vietnam,0,2,0
W6,Italy,Czech Republic,67,98,66
W4,Romania,Greece,1,0,1
SK,Spain,Italy,0,3,0
CX,Cambodia,Italy,1,0,1
AZ,Italy,Kenya,1,6,1
A3,Bulgaria,Greece,2,0,2
TK,Italy,Jordan,8,7,8
LH,Italy,Latvia,3,0,3
W4,Austria,Montenegro,1,0,1
W6,Germany,Italy,0,1,0
AF,Italy,Canada,3,4,3
3O,Morocco,Italy,100,15,99
IB,Italy,Argentina,9,8,9
ET,Madagascar,Tanzania,2,0,2
VR,Cape Verde,Italy,0,1,0
AZ,Italy,Romania,0,5,0
MS,Italy,Kenya,0,6,0
EI,United States,Italy,2,5,2
JQ,Malaysia,Singapore,1,2,1
XZ,Italy,France,0,1,0
QR,South Africa,Italy,1,0,1
SQ,Indonesia,United Arab Emirates,0,2,0
U2,Italy,Slovakia,0,1,0
W6,Spain,Albania,0,2,0
4Y,Germany,Namibia,0,1,0
MS,France,Kenya,0,1,0
AF,Italy,Jamaica,0,1,0
AF,France,Morocco,1,0,1
IB,Spain,Switzerland,1,0,1
QR,Italy,Seychelles,4,9,4
U2,Spain,France,3,1,3
VJ,South Korea,Vietnam,0,1,0
LX,Italy,India,0,1,0
LH,Germany,Philippines,0,2,0
FR,Belgium,Germany,1,0,1
LX,Luxembourg,Italy,0,1,0
W4,Italy,Thailand,0,1,0
GF,Italy,United Arab Emirates,0,2,0
DL,Italy,Mexico,1,0,1
AY,Lithuania,Norway,1,0,1
BT,Italy,Estonia,0,4,0
UX,Italy,Brazil,0,13,0
CY,Italy,Cyprus,3,13,3
AF,Senegal,Italy,1,0,1
VY,Italy,Portugal,3,9,3
AA,Italy,,12,0,12
IB,Italy,Vietnam,0,2,0
BA,United Kingdom,France,1,1,1
QR,Italy,Hong Kong,1,1,1
NK,United States,France,0,1,0
BA,India,Italy,0,1,0
PC,Italy,Kazakhstan,1,7,1
FR,Italy,Norway,23,49,23
FR,Hungary,Italy,30,22,30
AF,Costa Rica,Germany,1,1,1
BA,United Kingdom,Germany,1,1,1
UX,Italy,,0,2,0
EW,Portugal,Italy,3,2,3
EW,Germany,France,2,0,2
FR,Austria,Bosnia and Herzegovina,3,0,3
VY,Spain,Portugal,1,0,1
DL,Italy,Turks and Caicos Islands,1,0,1
EW,France,Germany,0,1,0
U2,Italy,Netherlands,271,64,268
NH,Japan,Japan,0,1,0
VN,Hong Kong,,0,2,0
XQ,Austria,Turkey,4,1,4
XC,Germany,Turkey,0,3,0
FR,Poland,United Kingdom,1,1,1
W6,Poland,Spain,3,2,3
FR,Republic of Ireland,Netherlands,0,4,0
FR,United Kingdom,Republic of Ireland,3,0,3
AF,Greece,France,1,0,1
5W,Albania,United Arab Emirates,1,0,1
AV,Colombia,United States,1,0,1
DY,Italy,United Kingdom,0,1,0
LA,Argentina,Ecuador,0,1,0
NK,United States,United States,5,17,5
U2,France,Poland,0,5,0
OS,Austria,Italy,18,14,18
5W,United Arab Emirates,Maldives,0,7,0
W6,Italy,Sweden,1,3,1
LO,Italy,Egypt,0,1,0
LG,Portugal,Luxembourg,0,1,0
U2,Switzerland,Morocco,0,1,0
MS,Ethiopia,Italy,0,1,0
AV,Mexico,Colombia,3,0,3
LH,Italy,Luxembourg,1,2,1
W6,Italy,Thailand,0,20,0
LH,Germany,France,1,4,1
TK,Turkey,United States,0,1,0
"",Colombia,Dominican Republic,1,0,1
FR,Spain,Netherlands,1,1,1
AF,France,Germany,0,4,0
FR,Austria,Lebanon,0,2,0
3L,Uzbekistan,Italy,0,1,0
VY,Chile,Italy,0,2,0
A3,Czech Republic,Greece,0,1,0
U2,Switzerland,United Kingdom,1,0,1
OS,Austria,Thailand,1,0,1
A3,Italy,Estonia,0,1,0
KL,France,Faroe Islands,0,2,0
AZ,Italy,Netherlands,32,72,32
IB,Spain,Spain,24,28,24
LH,South Korea,Italy,1,5,1
TK,Italy,Azerbaijan,13,10,13
2B,Albania,Italy,0,16,0
JL,Japan,Philippines,0,2,0
AC,Germany,Canada,0,7,0
WY,Italy,Tanzania,0,5,0
HT,Italy,Greece,0,5,0
AH,Italy,Ivory Coast,0,4,0
3L,India,Italy,0,5,0
AF,Singapore,Italy,1,0,1
W9,United Kingdom,Egypt,0,1,0
WK,Switzerland,Cuba,0,1,0
V7,Germany,Italy,0,1,0
LY,Israel,Japan,0,1,0
AF,Canada,Tunisia,0,1,0
JA,Chile,Dominican Republic,0,1,0
WY,Switzerland,Malaysia,0,1,0
BT,Italy,Georgia,0,6,0
W6,Italy,France,96,84,95
WY,Malaysia,Italy,0,2,0
KL,Switzerland,,0,1,0
A3,Greece,Belgium,1,0,1
BR,Italy,Indonesia,0,12,0
NE,Italy,Egypt,0,4,0
QZ,Indonesia,Singapore,0,3,0
4Y,Germany,United States,0,1,0
W6,Italy,Armenia,0,3,0
XY,Saudi Arabia,Egypt,0,2,0
UX,Bolivia,Italy,1,3,1
K6,Vietnam,Cambodia,0,1,0
XY,Saudi Arabia,Saudi Arabia,0,3,0
LX,Italy,Luxembourg,4,3,4
OS,Italy,Armenia,2,0,2
KC,Georgia,Kazakhstan,0,4,0
NT,Spain,Spain,0,4,0
OV,Oman,Austria,0,1,0
AT,Ghana,Italy,0,1,0
LX,Hong Kong,,0,1,0
FI,France,Iceland,0,1,0
UA,Turkey,United States,1,0,1
FR,Malta,Italy,25,37,25
W6,Greece,Italy,22,23,22
2W,Spain,Cuba,0,3,0
SS,Benin,France,0,7,0
W6,Italy,Lithuania,2,11,2
VN,Vietnam,Thailand,0,2,0
K6,Cambodia,Vietnam,0,1,0
DE,Canada,Italy,1,3,1
XK,France,France,0,2,0
CX,Hong Kong,China,1,0,1
TK,Turkey,Georgia,1,0,1
SN,Italy,Mexico,0,1,0
QR,China,Turkey,2,4,2
UX,Spain,Cuba,3,2,3
HM,Seychelles,Seychelles,0,1,0
ID,Australia,Indonesia,0,1,0
AZ,Italy,Sweden,0,1,0
6E,Thailand,Italy,0,4,0
KL,Netherlands,Spain,2,0,2
SQ,Singapore,Italy,2,0,2
AZ,Luxembourg,Italy,0,1,0
MS,Turkey,Egypt,0,1,0
TK,Moldova,Kyrgyzstan,0,1,0
LH,Germany,Albania,0,1,0
IV,Slovenia,Republic of Kosovo,0,1,0
AZ,Italy,Lithuania,0,1,0
CZ,China,Italy,0,1,0
IB,Italy,Colombia,17,27,17
NP,Egypt,Turkey,0,1,0
OS,Austria,Netherlands,0,1,0
AZ,Italy,Taiwan,0,1,0
A3,Tunisia,Greece,0,9,0
FR,United Kingdom,Morocco,1,0,1
H2,Peru,Argentina,0,1,0
KL,Italy,Argentina,1,0,1
VY,Italy,Denmark,1,1,1
VY,Italy,Argentina,2,5,2
FR,Germany,Greece,2,1,2
LX,Thailand,Italy,1,0,1
OS,Italy,Finland,1,0,1
W6,Cyprus,Italy,0,1,0
PC,United Arab Emirates,Italy,1,0,1
LO,Czech Republic,Italy,0,1,0
ZG,Japan,South Korea,2,0,2
BA,Italy,Bermuda,0,1,0
LH,Italy,Netherlands,5,9,5
LG,France,Luxembourg,1,1,1
JU,Italy,Egypt,0,8,0
B6,United States,Mexico,0,3,0
UX,Venezuela,Italy,0,2,0
FR,Cyprus,,0,2,0
CY,Lebanon,Malta,0,1,0
SK,Italy,United Kingdom,0,1,0
XR,Germany,Spain,0,1,0
AZ,Italy,Republic of Macedonia,0,1,0
OS,Italy,Italy,0,1,0
FR,Luxembourg,Portugal,0,1,0
W6,Italy,Maldives,0,18,0
EI,United States,Republic of Ireland,0,1,0
AF,Italy,Argentina,4,11,4
SQ,Italy,Australia,35,1,35
OA,Greece,Greece,9,6,9
AV,Ecuador,Nicaragua,0,4,0
CM,Colombia,Curaçao,1,0,1
LX,Egypt,Italy,2,0,2
KL,Poland,France,1,0,1
TK,Uzbekistan,Turkey,2,0,2
GF,Italy,Sri Lanka,0,2,0
PC,France,Egypt,1,0,1
AF,Finland,Italy,1,0,1
DE,France,Germany,1,1,1
VY,Argentina,Italy,1,2,1
SK,Germany,Finland,0,3,0
FR,Italy,Nicaragua,0,1,0
EW,Italy,United Kingdom,4,6,4
MU,Italy,New Zealand,0,3,0
MS,Tanzania,Italy,0,2,0
UX,Italy,Spain,5,58,5
EW,Germany,Italy,81,50,80
W6,Italy,Estonia,2,0,2
TP,United States,,0,1,0
HV,Turkey,Italy,0,1,0
EK,Italy,Sri Lanka,4,2,4
TK,Turkey,Switzerland,0,2,0
IB,Spain,Chile,0,2,0
MF,Italy,Canada,0,1,0
KU,Thailand,Italy,1,0,1
LH,Tunisia,Germany,1,0,1
TP,United Kingdom,Senegal,0,1,0
AF,Austria,Brazil,2,1,2
AZ,Algeria,Italy,0,1,0
UA,France,United States,3,0,3
UX,Cuba,Spain,0,1,0
OS,Italy,Mozambique,0,1,0
ET,Eritrea,Ethiopia,0,1,0
FR,Belgium,Czech Republic,1,1,1
OZ,South Korea,Taiwan,1,0,1
OG,Denmark,Iceland,0,1,0
LX,Costa Rica,Italy,0,2,0
EK,United Arab Emirates,Italy,5,6,5
AC,Canada,Italy,4,12,4
U2,Italy,,0,5,0
BJ,France,Tunisia,1,2,1
ET,Italy,Mozambique,2,0,2
TR,Madagascar,Madagascar,0,7,0
Z0,United Kingdom,United States,6,0,6
KL,Italy,Aruba,2,2,2
PC,Italy,Iraq,0,11,0
FR,Italy,Moldova,0,5,0
3O,Spain,Morocco,1,0,1
DL,United States,The Bahamas,1,0,1
UA,Italy,Guatemala,0,1,0
LX,France,Egypt,0,1,0
V7,France,Italy,46,35,46
LH,Italy,Germany,145,208,144
NO,Italy,Tanzania,0,3,0
AC,Italy,United States,171,12,169
5W,United Arab Emirates,Albania,1,0,1
DE,Germany,Canada,0,1,0
"",United States,Spain,1,0,1
MS,Italy,Mauritius,0,1,0
IB,Spain,Mexico,1,0,1
3F,Italy,Armenia,0,2,0
BT,Latvia,Italy,1,1,1
FR,Italy,Bosnia and Herzegovina,0,3,0
AF,Italy,India,1,1,1
RS,Japan,South Korea,0,4,0
T6,Philippines,Philippines,0,2,0
SQ,Italy,Philippines,2,3,2
TB,Italy,Belgium,3,4,3
A3,Italy,Armenia,0,3,0
AC,Mexico,Italy,1,1,1
OS,Romania,,0,1,0
AS,United States,Mexico,0,1,0
SN,Belgium,Austria,0,2,0
TS,Canada,France,0,1,0
LH,Italy,Cyprus,2,0,2
OS,Italy,France,0,1,0
LH,Germany,United States,2,3,2
FR,France,Spain,7,4,7
DY,Italy,Finland,0,10,0
CA,Italy,Australia,0,2,0
E9,Spain,Mexico,1,2,1
FZ,Slovenia,Tanzania,2,1,2
CZ,United Kingdom,Australia,3,1,3
LX,Switzerland,Spain,1,6,1
AF,Italy,New Zealand,0,1,0
SK,Sweden,Germany,0,1,0
EK,Malaysia,Italy,1,2,1
AD,Brazil,France,0,2,0
A3,France,Italy,0,1,0
BA,Argentina,Italy,1,0,1
AY,Italy,Finland,57,14,56
FR,Republic of Ireland,Italy,11,31,11
EK,Italy,United States,61,23,60
KE,Italy,Japan,10,8,10
XZ,Italy,Luxembourg,0,1,0
TS,Italy,,0,3,0
EW,Italy,Denmark,0,3,0
DL,Italy,The Bahamas,1,0,1
OS,Italy,Israel,0,1,0
U2,Denmark,Germany,1,0,1
LH,France,Romania,1,0,1
LX,Sweden,United Arab Emirates,1,0,1
AF,France,Greece,1,0,1
AF,Finland,France,1,0,1
BA,Colombia,Italy,0,2,0
LX,Italy,South Africa,5,1,5
FR,Belgium,Italy,46,73,46
W4,France,Romania,5,0,5
KL,Brazil,Hungary,1,1,1
LX,Switzerland,Italy,19,35,19
XQ,Germany,Turkey,2,2,2
JU,Italy,Cyprus,0,2,0
"",Switzerland,Republic of Macedonia,1,0,1
UA,Germany,,0,1,0
EY,Switzerland,Philippines,1,2,1
W6,Italy,South Africa,0,1,0
AZ,Italy,Bangladesh,0,1,0
WT,Spain,Spain,0,2,0
VJ,Vietnam,Malaysia,0,4,0
CI,Cambodia,Italy,0,3,0
BA,Ecuador,United States,0,1,0
WF,Denmark,Norway,0,1,0
KQ,France,Madagascar,0,1,0
PC,Spain,,0,1,0
W6,Italy,Malaysia,0,15,0
AZ,Italy,China,0,23,0
W4,Italy,Romania,185,200,183
AC,Italy,Dominican Republic,0,1,0
LA,Italy,Chile,4,35,4
PU,Spain,Colombia,0,2,0
FR,Denmark,Spain,0,1,0
LH,Italy,Switzerland,4,2,4
HV,Portugal,France,1,1,1
FD,Taiwan,Thailand,0,1,0
A3,Poland,Lebanon,0,2,0
BR,Italy,Japan,0,8,0
U2,Cyprus,Italy,2,0,2
5J,Indonesia,Italy,0,1,0
EW,Sweden,Italy,2,0,2
LH,Denmark,Germany,0,1,0
EK,Italy,Japan,6,17,6
OD,Indonesia,Morocco,0,1,0
KL,Latvia,France,1,0,1
LX,Italy,Costa Rica,0,1,0
HV,France,Netherlands,1,0,1
OG,Italy,Canada,1,0,1
U2,Greece,Italy,98,11,97
BA,Italy,Dominican Republic,0,3,0
TP,France,Spain,2,0,2
FR,Italy,Republic of Macedonia,0,3,0
IB,Italy,Uruguay,2,5,2
UX,Portugal,Italy,2,5,2
TP,Switzerland,Portugal,0,1,0
3L,Nepal,United Arab Emirates,0,3,0
LH,Germany,Spain,0,1,0
TP,Mozambique,Morocco,0,1,0
FR,Belgium,Sweden,1,0,1
SV,Italy,Jordan,0,1,0
PC,Italy,Uzbekistan,0,1,0
H4,Moldova,Italy,0,7,0
AF,France,Italy,25,136,25
W4,Italy,Poland,2,10,2
BR,Italy,Vietnam,0,5,0
AR,Spain,Argentina,0,3,0
FR,Italy,Republic of Kosovo,0,1,0
QR,Saudi Arabia,Kenya,1,0,1
EW,Italy,Greece,0,3,0
EK,United Arab Emirates,Hong Kong,0,1,0
LH,Finland,Italy,0,1,0
KE,South Korea,Taiwan,1,0,1
IB,Argentina,Italy,2,1,2
5J,Japan,Philippines,0,2,0
W6,Romania,Saudi Arabia,1,0,1
MK,Mauritius,Madagascar,0,1,0
J2,Italy,Azerbaijan,1,3,1
TK,Italy,Kenya,13,7,13
OB,Bolivia,Italy,0,9,0
HV,France,Spain,2,2,2
FB,Bulgaria,Italy,0,3,0
LH,Italy,Kuwait,1,0,1
AT,Morocco,Switzerland,2,5,2
TK,United States,Turkey,0,4,0
AZ,Portugal,United States,0,2,0
YP,Germany,South Korea,2,0,2
SK,Italy,Thailand,0,2,0
LO,Italy,Moldova,0,1,0
UA,Italy,Mexico,1,1,1
IB,Peru,Italy,3,11,3
E9,Cuba,Italy,0,11,0
FR,Czech Republic,Hungary,0,2,0
PC,Turkey,United Arab Emirates,0,1,0
U2,France,Spain,6,3,6
TU,Italy,Burkina Faso,0,3,0
TK,Italy,Montenegro,0,1,0
BA,Italy,Japan,1,0,1
EY,Spain,Indonesia,0,1,0
5F,Moldova,Germany,0,1,0
EY,Japan,Italy,1,0,1
PK,Pakistan,Netherlands,1,0,1
W6,United Kingdom,Romania,1,1,1
TK,Italy,Iran,0,6,0
NO,Italy,China,0,1,0
A3,Egypt,Italy,1,17,1
S4,Italy,,0,1,0
VY,Netherlands,Spain,2,0,2
EY,Singapore,Italy,0,1,0
KL,Republic of Ireland,Australia,0,1,0
VY,Spain,,0,1,0
W4,Iceland,,0,1,0
J2,Azerbaijan,Georgia,0,3,0
UX,Spain,Dominican Republic,0,1,0
KL,Italy,Colombia,6,13,6
DL,Canada,United States,3,0,3
JQ,Japan,Australia,0,2,0
KL,United Kingdom,Germany,1,0,1
AT,Morocco,United States,0,1,0
TR,Thailand,Singapore,1,0,1
FA,South Africa,South Africa,0,4,0
KM,Italy,Cyprus,0,1,0
KL,France,United Kingdom,0,1,0
W4,Cyprus,Italy,0,1,0
BA,South Africa,Italy,0,6,0
LH,Italy,Denmark,16,16,16
SM,Egypt,Egypt,1,6,1
LH,Norway,Italy,3,0,3
PC,Italy,Qatar,1,0,1
WS,United States,Italy,0,2,0
KL,Slovenia,,1,0,1
UK,United Arab Emirates,Thailand,3,2,3
FR,Italy,Tunisia,0,1,0
FR,Germany,Denmark,1,0,1
Z2,South Korea,Philippines,0,1,0
RO,Moldova,Italy,0,1,0
A3,Israel,Greece,1,0,1
FR,Denmark,Portugal,0,1,0
DL,Cuba,United States,1,0,1
EW,Italy,Switzerland,1,0,1
ME,Lebanon,Italy,1,2,1
TK,Bulgaria,Italy,0,1,0
IB,Italy,Puerto Rico,2,2,2
EI,Republic of Ireland,Italy,6,2,6
OZ,Italy,Philippines,0,1,0
TP,United States,Spain,0,1,0
OD,Australia,Indonesia,0,1,0
EY,United Arab Emirates,Vietnam,0,1,0
BA,Italy,,13,21,13
EK,Italy,Thailand,20,9,20
FR,Portugal,Portugal,7,14,7
AZ,Italy,Mexico,0,19,0
CM,Mexico,Peru,2,0,2
LS,United Kingdom,Italy,8,3,8
SV,Italy,Saudi Arabia,1,1,1
KL,Italy,Norway,9,1,9
EW,Republic of Ireland,Italy,0,2,0
AR,Argentina,Brazil,0,1,0
PC,Turkey,Cyprus,1,0,1
CZ,Italy,Colombia,0,1,0
V7,Italy,Morocco,0,1,0
LH,Germany,Greece,1,1,1
EY,Singapore,Portugal,1,0,1
WJ,Argentina,Argentina,0,16,0
TK,Italy,Egypt,13,18,13
RJ,Italy,Thailand,0,14,0
LH,Luxembourg,Italy,10,3,10
G9,Italy,Singapore,0,1,0
FR,Italy,Mauritius,0,1,0
GM,Switzerland,Spain,0,1,0
OS,Italy,Norway,1,0,1
FR,Italy,Ecuador,0,1,0
QR,Philippines,Italy,1,1,1
FR,Spain,Republic of Ireland,0,1,0
U2,Italy,Isle of Man,0,1,0
