carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
W6,Germany,Romania,2,1,2
QR,Italy,Bangladesh,0,3,0
FR,Greece,Austria,1,0,1
RJ,United Arab Emirates,Italy,0,2,0
TK,Italy,Brazil,0,1,0
WY,Italy,Indonesia,0,1,0
U2,Italy,Maldives,0,1,0
EY,Italy,Bangladesh,0,1,0
U2,Italy,Sri Lanka,0,1,0
U2,Italy,United States,17,8,17
AF,France,United States,3,3,3
LH,Italy,Estonia,2,0,2
TR,Greece,Australia,2,2,2
AY,France,Finland,1,0,1
VZ,Taiwan,Italy,0,1,0
UJ,Egypt,Egypt,0,1,0
LA,Colombia,,0,1,0
OS,Italy,Israel,2,0,2
VY,Italy,France,277,220,274
VY,United Kingdom,Italy,13,6,13
N0,United States,Italy,1,9,1
AK,Malaysia,Singapore,0,3,0
BN,Italy,Spain,0,1,0
LO,Poland,Egypt,0,3,0
VY,France,United Kingdom,4,2,4
IB,France,Spain,3,1,3
LX,Switzerland,Hungary,3,0,3
NO,Italy,Israel,0,1,0
BA,Canada,Italy,1,0,1
BR,Italy,Taiwan,0,2,0
AM,United States,United States,0,1,0
MM,Taiwan,Japan,0,1,0
AZ,India,Italy,1,13,1
AF,Italy,Japan,16,16,16
AY,Finland,Italy,13,1,13
IB,Spain,Chile,3,0,3
AF,Cuba,Italy,1,3,1
EW,Greece,Germany,1,0,1
TP,France,Portugal,1,6,1
FZ,Italy,Saudi Arabia,0,1,0
LX,Italy,Denmark,2,2,2
TK,South Africa,Italy,1,2,1
FR,Greece,Spain,0,2,0
SN,Switzerland,United States,0,1,0
TP,Luxembourg,Portugal,2,0,2
DL,United States,Mexico,2,0,2
IB,Italy,France,0,1,0
UX,Spain,Italy,1,21,1
EK,Italy,Namibia,0,4,0
LH,Kenya,Germany,2,0,2
VY,Spain,Iceland,2,0,2
LO,Germany,Romania,0,1,0
QR,Italy,Australia,2,9,2
AY,Sweden,Italy,2,0,2
V7,Italy,Morocco,0,6,0
SV,Italy,United Arab Emirates,1,3,1
TP,Senegal,Turkey,0,2,0
KU,Italy,India,1,0,1
TK,Italy,Argentina,0,2,0
OS,Sweden,Italy,0,1,0
SV,Italy,Pakistan,0,2,0
LO,Latvia,Moldova,0,1,0
VY,Croatia,Italy,0,1,0
VY,Italy,Argentina,4,4,4
EW,Italy,Sweden,17,13,17
LH,Italy,China,3,6,3
AF,Italy,Mauritius,8,5,8
FR,Portugal,United Kingdom,1,0,1
LH,Italy,Czech Republic,2,5,2
FR,Serbia,Greece,1,0,1
UX,United Kingdom,Spain,1,0,1
H2,Argentina,Mexico,0,2,0
U2,France,Italy,177,50,175
SN,Italy,Netherlands,0,5,0
TP,Italy,Senegal,5,11,5
W6,United Kingdom,Italy,59,34,58
SS,France,Guadeloupe,1,0,1
4Z,South Africa,Mozambique,0,2,0
CY,France,Egypt,0,1,0
TK,Italy,Thailand,12,18,12
AT,Morocco,Turkey,0,6,0
AZ,Italy,Ecuador,0,7,0
JA,Peru,Peru,0,1,0
SV,France,Thailand,0,1,0
A3,Greece,Turkey,0,2,0
TB,Mexico,Belgium,0,1,0
U2,Germany,Chile,0,1,0
A3,Greece,Italy,35,45,35
V7,Spain,Italy,10,18,10
VY,Italy,Brazil,0,4,0
B6,United States,United States,0,20,0
NK,United States,United States,17,16,17
AF,Italy,Canada,14,10,14
FD,Myanmar,Thailand,0,1,0
"",Turkey,Azerbaijan,1,0,1
KL,Netherlands,France,3,1,3
ET,Italy,Namibia,1,1,1
UA,New Zealand,Italy,0,1,0
SN,Belgium,Portugal,0,1,0
JQ,Malaysia,Indonesia,1,0,1
FD,Cambodia,Thailand,0,1,0
DY,Finland,France,0,1,0
VY,United States,Italy,3,8,3
EY,United Arab Emirates,India,3,1,3
GF,Italy,Maldives,0,8,0
FR,France,Egypt,0,1,0
WF,Italy,Norway,0,4,0
UX,Germany,Spain,0,1,0
MS,Italy,Japan,0,1,0
KL,Belgium,Mexico,0,1,0
FZ,Italy,Oman,0,1,0
ET,Tanzania,Italy,5,0,5
KL,Italy,Japan,2,7,2
HV,Netherlands,Morocco,1,0,1
F9,United States,,0,5,0
AZ,Italy,Turks and Caicos Islands,0,4,0
SN,Italy,Ivory Coast,4,1,4
B6,Dominican Republic,United States,0,1,0
SS,France,Ivory Coast,1,3,1
TK,France,Rwanda,0,1,0
TG,Thailand,Germany,1,1,1
MH,Malaysia,India,1,0,1
5W,Albania,United Arab Emirates,2,2,2
2W,Dominican Republic,Italy,0,4,0
AT,Italy,Equatorial Guinea,1,0,1
VE,Colombia,Colombia,0,3,0
GA,Indonesia,Indonesia,0,6,0
W6,Albania,United States,0,1,0
BZ,Italy,Israel,4,1,4
CI,Italy,Indonesia,3,15,3
BA,United States,Czech Republic,0,2,0
U2,Netherlands,Greece,0,1,0
BA,Singapore,France,1,1,1
U2,Greece,Germany,1,0,1
CX,United Kingdom,Japan,1,0,1
BA,Switzerland,Kenya,0,1,0
JQ,Japan,Japan,15,6,15
AV,Colombia,Italy,0,7,0
F2,Kenya,Kenya,2,0,2
TR,Australia,Singapore,1,2,1
FR,Belgium,Spain,5,3,5
QR,Italy,Nepal,0,2,0
VY,Italy,The Gambia,1,2,1
TR,Australia,Philippines,0,3,0
V7,Spain,Spain,1,1,1
A3,Turkey,Greece,4,0,4
GQ,Italy,Cyprus,0,1,0
3F,Italy,Armenia,0,2,0
BA,Albania,United States,0,1,0
FR,Italy,,0,209,0
IB,Spain,United States,2,1,2
FR,Morocco,France,0,2,0
LH,Italy,Colombia,5,7,5
W6,Italy,Norway,0,5,0
SN,Italy,Guinea,1,0,1
TP,Portugal,Netherlands,0,1,0
LO,Italy,Thailand,0,1,0
EK,Thailand,United Kingdom,2,0,2
GF,Italy,Singapore,0,1,0
XQ,United Kingdom,Turkey,1,0,1
SN,Belgium,Sierra Leone,1,0,1
LX,Italy,Brazil,4,13,4
OS,Italy,Austria,77,128,76
AZ,Italy,China,0,9,0
LH,Germany,Germany,1,2,1
D7,Malaysia,Indonesia,0,9,0
5J,Taiwan,Italy,0,1,0
FR,Croatia,Germany,0,1,0
U2,Switzerland,United Kingdom,1,0,1
W6,Italy,Albania,372,439,368
NH,Italy,Japan,2,23,2
FR,Estonia,Italy,4,3,4
BR,Italy,Vietnam,0,7,0
W6,Italy,India,0,24,0
TP,Angola,Italy,1,1,1
X3,Germany,Spain,0,3,0
SK,Norway,Italy,4,8,4
IB,Spain,Ecuador,2,0,2
5F,Turkey,Moldova,0,1,0
LH,Italy,Tanzania,1,0,1
U2,Spain,France,2,2,2
EK,Indonesia,United Arab Emirates,0,1,0
F3,United Arab Emirates,Saudi Arabia,0,3,0
OS,Italy,China,0,1,0
VY,Republic of Ireland,Romania,0,1,0
EW,Germany,Germany,1,0,1
AT,Ghana,Morocco,0,1,0
AI,Italy,India,0,20,0
LH,South Korea,Italy,11,12,11
GF,United Arab Emirates,Italy,0,3,0
EI,Republic of Ireland,United Kingdom,1,1,1
PC,Italy,Iran,0,3,0
EK,United Kingdom,Indonesia,1,0,1
ME,Denmark,Lebanon,0,1,0
FD,Thailand,Cambodia,0,10,0
KL,Italy,Cuba,2,6,2
"",Tanzania,Tanzania,0,9,0
TC,Tanzania,,0,4,0
AF,Spain,Italy,2,0,2
AC,Italy,Costa Rica,0,4,0
HV,France,Germany,0,1,0
FR,Croatia,Belgium,0,1,0
2W,Spain,Cuba,0,3,0
OS,Netherlands,Albania,0,4,0
EK,Vietnam,Italy,1,0,1
FR,Spain,Greece,0,3,0
KL,Luxembourg,Canada,1,0,1
U2,Switzerland,Albania,1,0,1
FR,Italy,Bosnia and Herzegovina,0,3,0
TP,Italy,Morocco,6,22,6
U2,Spain,Spain,0,1,0
EY,United Arab Emirates,Malaysia,3,0,3
6E,India,Italy,0,1,0
OS,Italy,Armenia,7,0,7
T6,Philippines,,0,1,0
LA,Ecuador,Italy,0,1,0
IZ,Italy,Israel,0,1,0
NT,Spain,Cape Verde,0,1,0
KL,Switzerland,,0,1,0
AA,Italy,Argentina,1,0,1
A3,Lebanon,Italy,1,3,1
8B,Indonesia,Indonesia,0,28,0
EY,Italy,Malaysia,13,0,13
VA,Australia,Australia,9,4,9
DE,Germany,Mauritius,1,5,1
A3,Cyprus,Italy,2,4,2
LX,Switzerland,Netherlands,0,1,0
3F,Armenia,Italy,0,4,0
B6,United Kingdom,United States,0,2,0
KL,Austria,Netherlands,2,0,2
EY,Italy,South Africa,0,2,0
EW,Germany,United Kingdom,0,1,0
NO,Italy,Kenya,3,2,3
TP,Italy,Ghana,1,0,1
W9,France,United Kingdom,1,2,1
FR,Hungary,Czech Republic,1,0,1
AT,Mali,Italy,0,3,0
FR,Croatia,Italy,23,8,23
VZ,Thailand,Thailand,0,33,0
QV,Vietnam,Laos,0,1,0
JU,Serbia,Albania,1,0,1
EY,Italy,India,1,3,1
AY,Czech Republic,Finland,1,0,1
AR,Argentina,Uruguay,0,1,0
OS,Italy,Iran,2,0,2
W6,Netherlands,Romania,1,0,1
FR,Denmark,Germany,1,0,1
SN,Germany,United Kingdom,1,0,1
"",Italy,United States,17,0,17
LX,Italy,South Africa,7,2,7
TK,Italy,Japan,7,33,7
EK,Australia,Italy,8,4,8
U2,United Kingdom,Netherlands,2,0,2
NT,Spain,Spain,0,4,0
TK,Turkey,Indonesia,0,1,0
LH,France,Romania,0,2,0
HV,Italy,United States,0,1,0
AK,Malaysia,Myanmar,0,1,0
EY,United Arab Emirates,Turkey,1,0,1
U2,Italy,Indonesia,0,1,0
OG,Sweden,Iceland,1,0,1
DL,United States,The Bahamas,1,0,1
LH,Lebanon,Italy,0,1,0
U2,Portugal,Italy,42,15,42
AF,Italy,Faroe Islands,0,1,0
SQ,Turkey,Thailand,2,0,2
AM,Cuba,France,0,2,0
CY,Cyprus,Italy,1,1,1
ET,Tanzania,,0,1,0
FR,Italy,Armenia,0,1,0
FZ,Italy,Tanzania,10,27,10
SR,Germany,Egypt,0,2,0
LO,United Kingdom,Japan,0,1,0
LH,Switzerland,,0,2,0
LH,United Kingdom,Austria,0,1,0
KL,Netherlands,Sweden,2,0,2
JU,Egypt,Italy,0,3,0
NO,Italy,Iceland,1,0,1
AF,Italy,Cuba,36,30,36
TK,Italy,Nepal,3,2,3
DL,Switzerland,United States,4,0,4
EY,Malaysia,Italy,0,4,0
LO,Italy,Turkey,0,2,0
MS,Egypt,Sudan,0,3,0
UI,Tanzania,Tanzania,0,2,0
XQ,Turkey,Italy,8,6,8
FD,Thailand,Indonesia,0,5,0
VA,Indonesia,Australia,2,1,2
TK,Turkey,Brazil,0,1,0
TK,Italy,Ivory Coast,0,3,0
MS,Rwanda,Italy,0,1,0
LH,Germany,Portugal,1,0,1
V7,Italy,France,96,80,95
L9,Italy,Italy,0,24,0
KL,Denmark,Portugal,0,1,0
LX,Italy,Indonesia,0,2,0
BA,France,United Kingdom,2,2,2
TK,Germany,United Arab Emirates,0,1,0
PC,Kuwait,Italy,0,3,0
FR,Czech Republic,Hungary,1,0,1
TU,Germany,Tunisia,0,1,0
JT,Indonesia,,0,1,0
W6,Republic of Macedonia,Austria,1,0,1
KL,Germany,Italy,1,1,1
U2,France,Germany,6,0,6
OG,Iceland,France,1,0,1
SK,Italy,United Kingdom,0,3,0
KM,Italy,Greece,0,3,0
3O,Turkey,Morocco,1,0,1
HO,China,Thailand,0,3,0
AZ,Italy,Chile,0,2,0
3O,Morocco,United Arab Emirates,0,1,0
XZ,Israel,Italy,2,0,2
IB,Italy,South Korea,0,1,0
AF,Germany,Morocco,1,0,1
5W,Oman,United Arab Emirates,1,0,1
CA,Italy,China,1,38,1
U2,Switzerland,Italy,7,4,7
TK,Italy,Uganda,2,1,2
VY,Italy,Japan,0,8,0
SQ,Germany,Australia,2,0,2
UL,Italy,Sri Lanka,1,0,1
VY,Italy,Barbados,0,2,0
FR,Germany,Denmark,1,1,1
HV,Tunisia,France,0,1,0
FZ,Somalia,Italy,0,1,0
AS,Mexico,Italy,0,1,0
NZ,New Zealand,Cook Islands,1,0,1
FR,Netherlands,Italy,9,25,9
OS,Italy,Jordan,1,1,1
U2,Italy,Switzerland,43,9,43
DE,Italy,United States,5,0,5
PM,Spain,Italy,0,4,0
JU,Serbia,Italy,13,2,13
FR,Italy,Lithuania,6,15,6
KL,Italy,Mexico,9,7,9
XQ,Italy,United Arab Emirates,0,1,0
OW,Kenya,Kenya,5,3,5
UA,Canada,United States,2,2,2
"",Colombia,Colombia,3,1,3
SK,United States,Italy,0,3,0
IB,Mexico,Spain,1,0,1
TG,Thailand,Italy,0,2,0
NK,United States,Italy,0,2,0
AK,Malaysia,Indonesia,0,3,0
2B,Italy,,0,1,0
WY,Italy,Philippines,1,13,1
VY,Spain,Portugal,2,1,2
BA,Kenya,Italy,1,1,1
6E,France,India,0,6,0
U2,Italy,Argentina,0,1,0
GF,Italy,Bangladesh,0,1,0
LG,Luxembourg,United States,0,1,0
U2,Belgium,Switzerland,1,0,1
TK,Italy,Senegal,3,2,3
LH,Poland,Italy,1,0,1
TR,Australia,India,0,1,0
AZ,Spain,Japan,0,1,0
QR,France,Japan,1,0,1
EW,Italy,Spain,1,4,1
LS,United Kingdom,Italy,9,5,9
EK,Italy,Mauritius,2,103,2
LH,Italy,Netherlands,6,13,6
MM,Japan,Japan,2,8,2
FR,Italy,India,0,3,0
AF,Italy,Singapore,2,1,2
CM,Ecuador,Paraguay,1,0,1
CX,Italy,Japan,1,3,1
UX,Bolivia,Italy,0,1,0
LH,Italy,Belgium,2,5,2
IB,Argentina,Italy,1,0,1
XJ,Japan,United Arab Emirates,0,1,0
EW,Italy,Lithuania,0,1,0
SQ,Singapore,Nepal,1,0,1
VJ,Indonesia,Vietnam,0,1,0
MU,Japan,Italy,0,1,0
WJ,Chile,Argentina,0,1,0
PM,Spain,Spain,6,6,6
LX,Italy,Luxembourg,0,3,0
EI,Republic of Ireland,Italy,11,3,11
IB,Germany,Spain,0,3,0
LX,Germany,Cyprus,1,0,1
V7,Italy,Germany,1,0,1
VY,Spain,,0,1,0
FR,Romania,Cyprus,1,0,1
LH,Italy,Norway,9,23,9
AR,Argentina,Italy,0,11,0
FR,Italy,Algeria,0,4,0
W6,Bulgaria,Germany,1,0,1
LH,Italy,Aruba,0,8,0
LH,Italy,Greece,7,4,7
IB,United States,Spain,2,0,2
AZ,Italy,Romania,0,3,0
W6,Bulgaria,Spain,1,0,1
FR,Latvia,Sweden,1,0,1
KL,Nigeria,Italy,0,1,0
EK,Netherlands,United Arab Emirates,0,1,0
W6,Albania,Netherlands,0,1,0
EY,United Kingdom,Thailand,0,1,0
U2,Netherlands,Italy,49,6,49
EK,United Kingdom,New Zealand,1,0,1
SM,Italy,Japan,0,1,0
W6,Turkey,Italy,0,4,0
FR,Malta,,0,1,0
UX,Cuba,United States,0,2,0
7Z,Bonaire,Curaçao,0,2,0
EW,Albania,Germany,0,1,0
LO,Spain,Armenia,1,0,1
EW,Denmark,Germany,1,0,1
W6,Egypt,Italy,45,20,45
W6,Czech Republic,Italy,26,10,26
TK,Italy,Ghana,0,1,0
XR,Germany,Greece,2,1,2
KQ,Ivory Coast,Madagascar,0,1,0
TK,Italy,Moldova,0,2,0
AF,Italy,Ghana,1,0,1
AZ,Croatia,Italy,0,1,0
JA,Argentina,United States,0,1,0
LH,Cuba,United States,0,1,0
BT,Italy,Latvia,6,1,6
KL,Italy,Thailand,3,0,3
AF,United States,Italy,5,3,5
AF,United Kingdom,Italy,1,0,1
E9,Spain,Cuba,4,10,4
AZ,Italy,Ivory Coast,0,2,0
5J,Philippines,Philippines,7,2,7
IB,Spain,Switzerland,4,1,4
EY,United Arab Emirates,Singapore,0,1,0
U2,France,Guernsey,0,1,0
AA,United States,Turks and Caicos Islands,1,0,1
Z2,Hong Kong,Philippines,0,1,0
LX,Italy,Philippines,0,1,0
W6,Italy,Pakistan,0,27,0
LX,Italy,Greece,3,6,3
RJ,Jordan,Jordan,1,0,1
QH,Vietnam,Italy,0,1,0
FR,Spain,Romania,0,1,0
JU,Italy,Egypt,0,11,0
EK,Italy,Canada,0,2,0
U2,Luxembourg,Italy,6,2,6
JQ,New Zealand,New Zealand,2,0,2
VY,Netherlands,Italy,3,0,3
AA,United States,Mexico,1,0,1
SK,Netherlands,India,0,1,0
LO,Poland,France,0,1,0
XZ,Italy,Croatia,0,3,0
EI,France,United States,1,0,1
VY,Spain,Morocco,1,2,1
SN,Italy,Sierra Leone,1,0,1
IB,Italy,Venezuela,1,1,1
AC,The Bahamas,Italy,0,1,0
QR,Germany,Thailand,1,0,1
LQ,Thailand,Cambodia,0,1,0
AY,Italy,Finland,44,12,44
GF,Italy,Philippines,0,10,0
W6,Spain,Italy,78,42,77
FR,Lithuania,Italy,2,6,2
K6,Cambodia,Cambodia,0,6,0
KL,Norway,Netherlands,2,0,2
AC,United States,Canada,1,6,1
FR,Italy,Argentina,0,3,0
DL,United States,Aruba,1,0,1
FZ,Italy,Bangladesh,0,1,0
6E,India,United Arab Emirates,0,1,0
PC,Italy,Pakistan,0,1,0
AF,Italy,South Africa,7,5,7
AT,Morocco,Pakistan,0,11,0
FB,Bulgaria,Italy,0,1,0
FR,Jordan,Cyprus,1,0,1
QR,Italy,Hong Kong,0,1,0
OS,Italy,Tanzania,0,1,0
EY,Morocco,Malaysia,0,1,0
TP,Italy,Portugal,76,278,75
TS,Italy,United States,1,0,1
"",Republic of Kosovo,Switzerland,1,0,1
WY,Oman,Tanzania,3,0,3
IB,Italy,Guatemala,3,1,3
DY,Sweden,Netherlands,3,1,3
ET,Austria,Malawi,1,1,1
JQ,Singapore,Indonesia,0,5,0
FR,Romania,Austria,0,1,0
AZ,Italy,United Kingdom,21,32,21
FR,Luxembourg,Italy,3,12,3
FA,South Africa,South Africa,0,7,0
LH,France,Italy,5,0,5
SS,Saint Barthélemy,Greece,0,3,0
ME,Italy,Lebanon,1,2,1
A3,Greece,,0,2,0
OZ,Italy,Japan,0,2,0
LH,Italy,New Zealand,0,4,0
A3,Spain,Greece,1,0,1
AZ,Italy,Aruba,0,1,0
OS,Thailand,Spain,0,1,0
AF,Italy,United Arab Emirates,1,0,1
BA,United States,,0,1,0
EK,Saudi Arabia,Italy,4,0,4
AZ,Italy,Australia,0,6,0
W6,Italy,Canada,0,3,0
FY,Malaysia,Malaysia,2,4,2
V7,Italy,United Kingdom,0,1,0
2W,Mexico,Spain,0,1,0
EK,Italy,Philippines,2,2,2
LX,Switzerland,Egypt,1,2,1
EK,Germany,Malaysia,2,0,2
FR,Germany,Malta,0,1,0
AC,The Bahamas,Mexico,0,1,0
LA,Chile,Italy,2,19,2
JU,Spain,Serbia,1,0,1
FR,United Kingdom,Portugal,3,0,3
LH,Germany,Czech Republic,2,0,2
AF,Spain,Argentina,1,0,1
UA,The Bahamas,United States,1,0,1
EK,Spain,Maldives,1,0,1
FR,Luxembourg,Portugal,0,2,0
2W,Dominican Republic,,0,1,0
U2,Germany,Italy,46,5,46
DD,Thailand,Thailand,4,24,4
LX,Austria,,0,1,0
VY,Portugal,Italy,0,1,0
JQ,Thailand,New Zealand,0,3,0
AF,France,United Kingdom,1,0,1
QZ,Thailand,Indonesia,0,1,0
A3,Albania,Greece,1,3,1
EW,Czech Republic,Italy,1,0,1
G3,Brazil,Bolivia,0,1,0
AV,Spain,Ecuador,2,0,2
AZ,Italy,Guatemala,0,1,0
PR,Japan,Italy,0,1,0
LH,Canada,Italy,0,1,0
SN,France,Cameroon,0,1,0
TK,Turkey,Italy,8,29,8
WY,Italy,Oman,7,10,7
5J,Philippines,Australia,10,6,10
QR,Italy,United Arab Emirates,2,1,2
AF,Italy,French Polynesia,1,4,1
LX,Italy,Poland,1,0,1
BY,Spain,Italy,0,1,0
OS,Germany,Italy,1,0,1
U2,Iceland,Italy,4,1,4
QR,Italy,Qatar,1,4,1
V7,Greece,Denmark,0,1,0
SN,Belgium,Spain,2,1,2
AM,Spain,,0,1,0
LA,Bolivia,Spain,0,1,0
MS,Italy,Egypt,0,78,0
VY,Switzerland,Spain,1,3,1
UA,Canada,France,0,1,0
CX,Italy,China,1,1,1
U2,Spain,Denmark,1,0,1
UX,Italy,Ecuador,0,7,0
QF,New Zealand,United States,0,1,0
CM,Panama,Ecuador,1,0,1
AZ,Italy,Malta,7,24,7
HV,Italy,Netherlands,59,52,58
QR,Italy,Philippines,3,6,3
AD,United States,Brazil,0,1,0
TK,Belgium,New Zealand,0,1,0
EK,Philippines,Italy,3,3,3
TK,Malta,Turkey,0,1,0
"",Colombia,Italy,0,1,0
TK,Italy,Taiwan,0,1,0
CX,Italy,Hong Kong,1,1,1
UA,Aruba,Italy,1,0,1
SQ,Turkey,Indonesia,3,0,3
JU,Greece,Serbia,0,1,0
KL,Norway,Germany,1,0,1
Z0,United States,Italy,1,15,1
EY,Italy,Japan,8,14,8
QR,Italy,Seychelles,10,3,10
WF,Norway,Norway,0,14,0
ET,Kenya,Italy,2,0,2
LX,Switzerland,Portugal,2,1,2
W6,Italy,United States,0,7,0
AZ,Italy,Sweden,0,2,0
UX,Argentina,Italy,0,2,0
HV,Sweden,,0,2,0
GL,Denmark,Greenland,0,1,0
GF,Italy,Bahrain,0,1,0
TP,Portugal,Brazil,0,1,0
U2,Italy,French Polynesia,0,1,0
TK,Netherlands,New Zealand,0,1,0
TK,Italy,Cyprus,0,2,0
TP,Spain,Italy,1,5,1
3O,Morocco,France,4,1,4
LO,Italy,Armenia,4,0,4
AT,France,Morocco,1,3,1
AV,Aruba,Italy,0,1,0
IB,Italy,Morocco,1,1,1
CM,Chile,,0,3,0
AA,Mexico,United States,3,0,3
TR,Singapore,Vietnam,0,1,0
LH,Italy,Luxembourg,0,2,0
W6,Uzbekistan,Italy,0,1,0
AI,Italy,Singapore,0,1,0
W6,Austria,United Kingdom,1,0,1
LX,Italy,Singapore,9,18,9
DL,Dominican Republic,United States,2,0,2
EK,New Zealand,Italy,1,3,1
U2,France,Portugal,10,0,10
TS,Canada,Italy,0,6,0
GF,Italy,India,0,2,0
BA,Italy,Canada,6,5,6
NZ,Australia,New Zealand,0,3,0
HV,Morocco,France,2,0,2
W6,Cyprus,Italy,1,0,1
2W,Dominican Republic,Spain,0,1,0
AZ,Albania,Italy,2,1,2
W6,Saudi Arabia,Germany,0,1,0
WS,Italy,United States,2,4,2
OS,Italy,Sweden,1,2,1
QR,Pakistan,Sweden,1,0,1
W6,Poland,Spain,0,1,0
OV,Saudi Arabia,Oman,0,1,0
BA,Spain,United States,0,1,0
U2,Italy,Czech Republic,59,5,58
OS,Italy,Republic of Macedonia,1,0,1
QF,Australia,Australia,12,3,12
OG,Italy,Iceland,12,24,12
EK,India,Italy,2,3,2
TG,Thailand,Japan,1,0,1
DY,France,Finland,2,0,2
EK,Italy,Pakistan,1,4,1
VY,Italy,French Polynesia,0,1,0
PC,Austria,Iran,2,0,2
U2,Czech Republic,Netherlands,1,0,1
DL,United States,Cuba,1,0,1
VY,Italy,Spain,513,887,508
LX,Switzerland,Italy,2,33,2
DY,Denmark,Tunisia,0,1,0
EK,Indonesia,Italy,1,0,1
OS,Romania,Italy,1,0,1
RC,Faroe Islands,France,0,2,0
W6,Malta,Republic of Macedonia,3,7,3
TK,Italy,Qatar,1,1,1
UA,Honduras,Italy,0,1,0
LH,Italy,Uruguay,0,1,0
FR,United Kingdom,Morocco,1,0,1
CZ,South Korea,Turkey,1,0,1
TG,Switzerland,Thailand,2,0,2
UL,United Arab Emirates,Indonesia,1,0,1
LX,Italy,Dominican Republic,0,1,0
W6,Poland,Egypt,0,1,0
QR,Switzerland,Japan,0,1,0
PC,Greece,Turkey,2,0,2
EK,Italy,China,0,2,0
EK,United States,Saudi Arabia,1,0,1
KL,Georgia,Italy,1,0,1
FR,Italy,Singapore,0,1,0
FR,Jordan,Spain,0,2,0
W6,Belgium,Albania,1,0,1
FR,Italy,Israel,16,35,16
AF,Italy,France,199,170,197
SQ,Italy,New Caledonia,0,4,0
TK,Ivory Coast,Italy,0,1,0
DY,Sweden,Denmark,2,1,2
FR,Italy,Senegal,0,5,0
SK,Norway,Iceland,0,1,0
"",Colombia,Cuba,3,0,3
W9,United Kingdom,Spain,2,1,2
W9,Czech Republic,United Kingdom,1,0,1
UU,Italy,Réunion,0,1,0
VU,Vietnam,Vietnam,0,1,0
NO,India,Italy,0,1,0
PC,Italy,Georgia,1,1,1
U8,Italy,Israel,0,1,0
EK,United Arab Emirates,Tanzania,1,0,1
FR,Sweden,Italy,16,26,16
KM,Italy,Malta,0,268,0
EK,Italy,Vietnam,6,5,6
TK,Turkey,Portugal,0,1,0
KC,Azerbaijan,Uzbekistan,0,1,0
EW,Italy,,0,1,0
AF,South Korea,Italy,0,2,0
KL,Germany,Thailand,2,0,2
U2,Italy,Albania,0,1,0
U2,Italy,Egypt,169,64,167
HC,Senegal,Italy,0,6,0
GF,Italy,United Arab Emirates,0,1,0
GQ,Greece,France,0,2,0
U2,Italy,Belgium,1,0,1
AY,Italy,Estonia,3,2,3
J2,Italy,Uzbekistan,0,3,0
VY,Italy,Dominican Republic,0,1,0
J2,Uzbekistan,Italy,0,1,0
SS,Sint Maarten,Greece,0,1,0
"",Cuba,Colombia,1,0,1
FR,Italy,Egypt,0,25,0
TK,Morocco,Turkey,0,1,0
MS,Italy,Tanzania,0,30,0
PC,Italy,United Arab Emirates,3,3,3
TP,Italy,Luxembourg,0,1,0
A3,Egypt,Greece,0,1,0
FR,Luxembourg,Spain,1,1,1
TP,Cape Verde,Italy,0,2,0
SK,Poland,Italy,1,3,1
MS,Italy,Uganda,0,2,0
EW,Germany,Hungary,0,3,0
CA,Thailand,Italy,0,3,0
TK,India,Italy,0,1,0
XY,United Arab Emirates,Egypt,0,1,0
AZ,Italy,Poland,0,2,0
LH,Italy,Switzerland,4,2,4
LH,Italy,Portugal,5,0,5
TK,Turkey,France,2,0,2
LX,Italy,Norway,0,3,0
FR,Spain,Turkey,0,1,0
W6,Israel,Poland,0,1,0
SV,Italy,South Korea,1,3,1
W9,Slovenia,United Kingdom,1,0,1
UX,Spain,Belgium,0,2,0
FR,United Kingdom,Luxembourg,0,1,0
EY,Italy,Australia,1,1,1
EW,Italy,Finland,0,1,0
SV,Egypt,Thailand,0,1,0
EW,Italy,Germany,87,85,86
FR,Poland,Italy,52,36,51
VN,Vietnam,Thailand,0,2,0
MH,Austria,Malaysia,0,2,0
OS,Austria,Italy,11,15,11
LH,Germany,South Africa,1,0,1
AI,India,Sri Lanka,0,1,0
PC,Netherlands,Iran,1,0,1
EK,Belgium,Indonesia,2,0,2
S4,Portugal,Portugal,2,2,2
FJ,Fiji,Japan,0,2,0
TK,Germany,Turkey,2,3,2
CA,China,Italy,0,4,0
EW,Spain,Czech Republic,1,0,1
AF,Denmark,Italy,2,0,2
LH,Hungary,Italy,2,0,2
U2,France,Spain,10,4,10
W6,Saudi Arabia,Italy,19,12,19
KQ,Italy,Madagascar,0,2,0
OV,United Arab Emirates,,0,1,0
LA,Uruguay,Italy,0,4,0
AT,Ivory Coast,Italy,0,1,0
TP,Italy,Argentina,0,2,0
UX,Netherlands,Spain,0,1,0
U2,Egypt,Switzerland,1,0,1
W6,Georgia,Italy,1,2,1
JZ,Peru,Peru,0,1,0
FR,France,Netherlands,1,0,1
VY,France,Italy,63,23,62
VY,Italy,United Kingdom,49,75,49
BY,United Kingdom,Spain,3,0,3
FR,France,,0,1,0
TR,Singapore,Japan,1,0,1
FR,Republic of Ireland,Austria,1,0,1
RO,Italy,Turkey,0,2,0
UA,United Kingdom,Costa Rica,1,0,1
QR,Qatar,United Arab Emirates,1,0,1
AV,United States,Colombia,3,2,3
QV,Laos,Vietnam,0,2,0
FR,United Kingdom,France,3,3,3
TK,Italy,Mongolia,0,7,0
