carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
BR,Italy,Australia,0,1,0
OS,Italy,Montenegro,6,5,6
OS,Spain,Austria,1,0,1
LX,Switzerland,Morocco,1,0,1
KL,Italy,Puerto Rico,0,3,0
W6,Italy,Bangladesh,0,2,0
5J,United Arab Emirates,Indonesia,2,0,2
SQ,Indonesia,Singapore,2,0,2
JQ,United States,Australia,2,0,2
DY,Italy,,0,2,0
TK,Italy,Nepal,1,2,1
WY,Italy,Indonesia,0,1,0
UX,United Kingdom,Mexico,0,1,0
TK,Italy,Bangladesh,1,2,1
TR,Indonesia,Italy,0,1,0
SV,Saudi Arabia,Italy,1,2,1
BI,United Kingdom,Japan,0,1,0
LH,Germany,France,1,1,1
A3,Greece,Portugal,1,0,1
EK,United Arab Emirates,Malaysia,2,0,2
W6,Italy,Finland,6,3,6
FZ,Uganda,United Arab Emirates,1,0,1
K6,France,Cambodia,0,1,0
LH,Germany,Sweden,1,0,1
AV,Guatemala,Guatemala,0,1,0
LX,Norway,,0,1,0
DY,Denmark,Sweden,0,1,0
HV,Spain,Netherlands,0,1,0
VY,Italy,Norway,0,1,0
BA,Italy,China,4,5,4
MK,Mauritius,Italy,0,7,0
BX,South Korea,Japan,0,1,0
SV,Italy,Tanzania,2,0,2
RJ,Italy,,0,1,0
FD,Thailand,China,0,2,0
SK,Italy,Thailand,2,0,2
5W,United Arab Emirates,Sri Lanka,1,0,1
LH,United States,Albania,1,0,1
U2,Netherlands,Italy,93,6,92
JQ,Australia,Australia,16,7,16
SQ,Italy,Indonesia,2,5,2
FR,Sweden,Poland,1,3,1
PC,Italy,,0,12,0
JU,Italy,Republic of Macedonia,1,0,1
EK,Italy,Mauritius,4,66,4
AY,Italy,South Korea,17,3,17
BA,France,United Kingdom,9,3,9
BA,Italy,Guadeloupe,0,1,0
JU,Italy,Montenegro,1,2,1
LO,Egypt,Italy,1,0,1
AK,Malaysia,Sri Lanka,0,1,0
DG,Philippines,Philippines,3,5,3
DY,Italy,Sweden,3,25,3
WS,Poland,Canada,0,2,0
W6,Israel,Italy,18,5,18
AC,Italy,Jamaica,0,3,0
PM,Spain,Spain,12,1,12
FZ,Italy,Maldives,1,12,1
W6,Albania,Poland,0,1,0
IB,Spain,Switzerland,0,6,0
AV,Colombia,Italy,1,12,1
AA,Peru,United States,1,0,1
IB,Colombia,Italy,1,1,1
BP,South Africa,Botswana,0,1,0
FI,Iceland,United Kingdom,0,1,0
LH,Costa Rica,Germany,0,1,0
DY,Italy,Denmark,25,44,25
HV,Tunisia,France,5,2,5
Z2,Philippines,Philippines,0,16,0
EK,Italy,Philippines,5,11,5
VY,Spain,United Kingdom,3,1,3
LH,Canada,Italy,1,1,1
PC,Saudi Arabia,Italy,0,1,0
EI,France,Canada,1,0,1
OK,Czech Republic,Greece,0,6,0
B0,Italy,United States,0,2,0
SK,Norway,Iceland,0,1,0
LX,Luxembourg,United Arab Emirates,1,0,1
FR,Croatia,Cyprus,1,0,1
HU,Italy,China,0,13,0
AV,Colombia,Mexico,1,0,1
VJ,Indonesia,Vietnam,0,4,0
EW,Italy,Spain,4,8,4
AC,Canada,Italy,7,11,7
FY,Thailand,Malaysia,1,0,1
VY,Croatia,Italy,2,2,2
5F,Armenia,Italy,0,18,0
LX,Italy,Canada,0,7,0
LX,Italy,Greece,1,1,1
TK,Turkey,United States,2,0,2
FI,Iceland,Italy,1,3,1
BA,Canada,Italy,0,1,0
SQ,Germany,Vietnam,1,0,1
H4,Moldova,Italy,0,2,0
FR,Belgium,Philippines,0,1,0
J9,Saudi Arabia,Bangladesh,0,1,0
LH,Germany,Japan,0,1,0
RO,Romania,Turkey,0,1,0
PC,Norway,Albania,0,1,0
FJ,Fiji,Singapore,2,8,2
AD,Brazil,Italy,0,20,0
AF,Germany,Mexico,2,1,2
AZ,Italy,Burundi,0,1,0
AF,Italy,Sint Maarten,0,4,0
BA,Italy,Barbados,1,0,1
KL,Portugal,Italy,2,1,2
UA,Switzerland,United States,3,0,3
U2,Switzerland,France,5,6,5
TK,Germany,Indonesia,0,2,0
LH,United States,United Kingdom,3,0,3
BA,Italy,Morocco,0,1,0
FD,Thailand,Singapore,0,1,0
U2,Italy,Sweden,0,2,0
DE,Germany,United States,0,2,0
BA,Morocco,United Kingdom,1,0,1
EK,Malta,Cyprus,1,0,1
AF,Italy,France,228,166,226
LX,Italy,United Arab Emirates,5,4,5
OS,Italy,Egypt,6,17,6
AY,Italy,Thailand,7,1,7
ET,Mozambique,Italy,2,0,2
MS,Italy,Saudi Arabia,0,1,0
"",Italy,Argentina,1,0,1
LH,Spain,United States,0,1,0
SN,Italy,El Salvador,0,2,0
CM,Dominican Republic,Bolivia,0,2,0
W6,Italy,Malaysia,0,1,0
S4,Portugal,Italy,0,3,0
XZ,Israel,Italy,5,0,5
FD,Thailand,,0,5,0
KL,Denmark,Austria,1,0,1
TK,Turkey,Italy,8,21,8
EY,Bangladesh,Italy,0,3,0
WY,Italy,Tanzania,0,24,0
FR,United Kingdom,Hungary,4,0,4
G9,Saudi Arabia,India,0,1,0
ET,Italy,Ethiopia,5,1,5
AZ,Albania,Italy,3,2,3
JU,Romania,Croatia,1,1,1
TK,Turkey,Denmark,0,1,0
UX,Argentina,Italy,0,1,0
LA,Paraguay,Italy,0,4,0
QR,Sri Lanka,Italy,0,3,0
SN,France,Belgium,0,1,0
KL,Italy,Argentina,1,3,1
AF,Spain,Argentina,1,0,1
LS,United Kingdom,Switzerland,1,0,1
OS,Netherlands,Albania,0,1,0
FZ,Saudi Arabia,United Arab Emirates,0,1,0
DY,Sweden,Norway,1,1,1
LG,Luxembourg,Jordan,0,2,0
TG,South Korea,Thailand,1,0,1
MI,Germany,Egypt,0,1,0
U2,Spain,Italy,207,18,205
TC,Tanzania,Kenya,0,1,0
PD,Canada,Canada,2,0,2
IB,Spain,Guatemala,1,0,1
DY,Norway,Spain,2,3,2
8D,Maldives,Sri Lanka,0,2,0
3O,Italy,Morocco,154,59,152
3O,Morocco,Spain,2,2,2
LX,Sweden,Portugal,0,2,0
EY,Germany,Indonesia,2,1,2
CM,Panama,Venezuela,2,0,2
TK,Italy,Serbia,0,1,0
VN,Vietnam,Thailand,0,2,0
SK,Denmark,Lithuania,0,4,0
Z0,United States,United Kingdom,2,0,2
OS,Belgium,Italy,2,0,2
LH,Albania,Kenya,2,0,2
VY,Argentina,Italy,1,3,1
FR,United Kingdom,Bulgaria,0,1,0
EK,Italy,Taiwan,1,2,1
QR,Japan,Italy,2,4,2
TK,United Arab Emirates,Italy,1,2,1
EW,Finland,Germany,0,1,0
2W,Cuba,Italy,0,14,0
NO,United States,Italy,0,7,0
QR,Italy,Hong Kong,3,0,3
W6,Israel,,0,3,0
FR,Sweden,Austria,0,1,0
FR,Montenegro,Belgium,0,2,0
W6,Republic of Kosovo,Italy,0,1,0
NK,Dominican Republic,,0,2,0
AC,Italy,Dominican Republic,0,1,0
ZB,Albania,Italy,0,3,0
TR,Thailand,Italy,0,1,0
KL,Italy,India,1,0,1
5J,Thailand,United Arab Emirates,9,0,9
LO,Italy,Poland,5,23,5
UX,Italy,Mexico,4,30,4
LH,Germany,Czech Republic,1,0,1
LX,Italy,Portugal,9,4,9
OS,Egypt,Italy,1,0,1
LO,Italy,United States,1,2,1
AI,Italy,Thailand,0,17,0
LO,Poland,,0,1,0
AF,France,Serbia,2,0,2
IB,Spain,Greece,0,1,0
JL,Australia,,0,1,0
G3,Brazil,Italy,0,7,0
LX,Norway,Italy,1,0,1
UX,Greece,Spain,1,0,1
SS,Ivory Coast,Italy,0,1,0
XK,France,France,0,1,0
AF,France,Martinique,2,0,2
MS,Kenya,Italy,0,2,0
FR,Lithuania,Denmark,1,0,1
AA,Sint Maarten,United States,3,0,3
FR,Greece,Greece,5,1,5
T7,Italy,France,0,7,0
5J,Philippines,Italy,0,3,0
AF,Spain,Germany,0,1,0
VY,Italy,Lebanon,0,1,0
OS,Switzerland,Indonesia,0,1,0
UX,Italy,Panama,1,2,1
KL,Hungary,Netherlands,0,1,0
QR,Singapore,Italy,0,2,0
PC,Italy,Kazakhstan,2,1,2
W6,Italy,Sudan,0,1,0
NO,Italy,Canada,12,4,12
EI,Italy,,0,4,0
KL,Italy,Ecuador,8,21,8
W9,United Kingdom,Albania,1,3,1
RJ,Egypt,Saudi Arabia,1,1,1
FR,Italy,Peru,0,3,0
6E,United Arab Emirates,Maldives,1,0,1
OS,Albania,Switzerland,1,0,1
5W,United Arab Emirates,Saudi Arabia,2,0,2
UA,France,United States,1,0,1
FR,Hungary,Greece,1,0,1
AD,Brazil,France,0,3,0
AZ,Argentina,France,0,1,0
CI,Taiwan,Indonesia,1,2,1
QR,Bulgaria,Vietnam,0,1,0
AY,Portugal,Finland,1,0,1
LH,Italy,Uruguay,0,2,0
FR,Luxembourg,United Kingdom,0,1,0
VY,Italy,Netherlands,18,23,18
SV,Italy,Saudi Arabia,2,1,2
6E,United Arab Emirates,,0,3,0
KL,Italy,China,2,5,2
EY,Egypt,Malaysia,1,0,1
NZ,Italy,,0,1,0
FR,Italy,Thailand,0,2,0
TK,Italy,Cameroon,1,2,1
FR,Italy,Indonesia,0,8,0
UA,Brazil,Italy,0,1,0
OV,Thailand,Oman,0,1,0
LH,South Africa,Italy,1,0,1
AK,Malaysia,Maldives,0,1,0
AZ,Italy,Sri Lanka,0,1,0
JU,Italy,Netherlands,0,1,0
W6,Italy,Greece,165,291,163
FR,Spain,,0,2,0
UL,India,United Kingdom,0,1,0
EI,Republic of Ireland,Italy,9,8,9
FR,Sweden,Sweden,3,1,3
AM,Italy,El Salvador,0,5,0
AV,Ecuador,United States,0,4,0
U2,Italy,Senegal,0,3,0
AD,Italy,Brazil,0,3,0
TK,Tanzania,Italy,0,2,0
CA,China,Taiwan,0,1,0
LO,Poland,Luxembourg,0,1,0
AV,Guatemala,Costa Rica,0,2,0
VN,Japan,Italy,0,1,0
W6,Belgium,Romania,0,1,0
B0,United States,Italy,0,1,0
TK,Slovenia,Japan,0,1,0
VY,Italy,Spain,736,1325,729
LH,United Kingdom,Italy,10,1,10
TK,Italy,Mauritius,2,22,2
U2,Spain,Portugal,10,0,10
V7,Italy,Germany,1,0,1
G9,Italy,United Arab Emirates,2,5,2
AZ,Switzerland,,0,1,0
W6,Armenia,Italy,3,3,3
WF,United Kingdom,Norway,0,1,0
SK,Denmark,United Kingdom,0,4,0
NO,China,Italy,0,1,0
KQ,Tanzania,United Kingdom,2,0,2
AD,Portugal,Brazil,0,2,0
5W,Serbia,United Arab Emirates,0,2,0
FR,Spain,Germany,2,4,2
6E,Thailand,Italy,0,11,0
LH,Austria,France,1,0,1
AY,Italy,Denmark,0,2,0
FR,Bulgaria,Slovakia,2,0,2
LX,Italy,France,2,2,2
KQ,France,Kenya,1,0,1
G9,Bangladesh,Italy,0,1,0
AI,United Arab Emirates,,0,1,0
OS,Hungary,Austria,1,2,1
EY,Oman,Italy,2,0,2
EK,Australia,United Arab Emirates,1,0,1
QR,Germany,Japan,1,0,1
SM,Germany,Egypt,1,0,1
FR,Italy,Egypt,0,26,0
AD,Brazil,Brazil,0,43,0
AF,Switzerland,Italy,0,1,0
TX,Guadeloupe,France,1,0,1
FR,France,Portugal,1,0,1
SK,Germany,Italy,0,1,0
BT,Italy,Latvia,3,1,3
GF,Saudi Arabia,Bahrain,0,2,0
SK,Italy,Finland,0,5,0
SL,Malaysia,,0,1,0
LX,India,Italy,1,0,1
EY,Belgium,Philippines,0,1,0
AA,Cuba,United States,2,0,2
SN,Italy,The Gambia,1,0,1
IZ,United Arab Emirates,Morocco,0,1,0
QR,Italy,Indonesia,69,173,68
U2,Italy,Lithuania,0,1,0
LO,Norway,Canada,0,1,0
RJ,United Kingdom,,1,0,1
LX,France,Turkey,1,0,1
TP,Brazil,Switzerland,1,3,1
TK,Italy,Mongolia,1,0,1
OB,Bolivia,Guatemala,0,1,0
QR,Italy,Namibia,0,4,0
FR,Italy,Senegal,0,3,0
EK,Japan,United Kingdom,1,0,1
AF,Italy,Ghana,3,0,3
QR,Turkey,Ghana,0,1,0
BA,Germany,United States,1,1,1
DL,Italy,United States,103,0,102
FR,United Kingdom,Spain,5,3,5
U8,Israel,Italy,0,9,0
TR,Germany,Australia,1,0,1
DL,United States,Mexico,2,0,2
AT,Italy,Cape Verde,1,1,1
LX,Switzerland,Germany,1,2,1
ET,Kenya,Italy,1,2,1
KU,Bangladesh,Italy,1,0,1
AM,Italy,Honduras,0,1,0
FI,Republic of Ireland,Iceland,0,1,0
KL,Poland,Germany,0,1,0
TK,Hong Kong,Italy,0,1,0
CI,Netherlands,Taiwan,1,0,1
KQ,Malawi,Italy,0,1,0
TK,Tunisia,Italy,0,1,0
JA,Chile,Chile,3,7,3
G9,India,Italy,2,1,2
U2,Luxembourg,Italy,19,2,19
NT,Italy,Spain,0,14,0
FZ,Bangladesh,Italy,2,2,2
GF,Saudi Arabia,Philippines,0,1,0
BA,Italy,India,0,1,0
DY,Italy,United Kingdom,0,1,0
KL,Panama,Turkey,0,1,0
JL,Germany,Japan,1,0,1
NO,Egypt,Italy,0,19,0
AZ,Belgium,Italy,14,38,14
SN,Italy,Ivory Coast,2,2,2
LX,Italy,Germany,9,16,9
AZ,Italy,Iceland,0,3,0
EY,Republic of Ireland,India,1,0,1
TR,Greece,Australia,0,1,0
BA,United Kingdom,Belgium,2,1,2
EW,Czech Republic,Italy,2,2,2
EK,Italy,Nepal,2,0,2
DL,Italy,Peru,4,0,4
TF,Sweden,Sweden,1,0,1
AZ,Portugal,Italy,1,0,1
W6,Portugal,Italy,15,3,15
FR,Italy,Latvia,5,7,5
U2,Italy,,0,20,0
SQ,Indonesia,Italy,3,2,3
A3,Italy,Israel,1,1,1
FR,Lithuania,Italy,1,4,1
SK,Estonia,Sweden,1,1,1
LO,India,Italy,1,0,1
E9,Spain,Cuba,3,0,3
GF,Italy,,0,1,0
TX,Martinique,Italy,0,1,0
MS,Italy,Qatar,0,1,0
AZ,United Kingdom,Italy,14,15,14
EW,Germany,Germany,2,3,2
AA,United States,Mexico,10,0,10
PK,Italy,Pakistan,2,1,2
SN,Belgium,Denmark,2,0,2
VY,Portugal,Spain,2,1,2
VU,Vietnam,Vietnam,0,3,0
UX,Bolivia,Italy,0,1,0
XZ,Malta,Italy,1,0,1
DL,Republic of Ireland,United States,3,0,3
TB,Italy,Morocco,0,14,0
WY,Oman,Oman,1,0,1
LH,Italy,Mexico,0,16,0
WJ,Argentina,Spain,0,1,0
PU,Spain,Venezuela,0,1,0
AT,Turkey,Morocco,0,1,0
OS,Italy,Norway,0,6,0
FR,Cyprus,Romania,0,1,0
Q6,Guatemala,Mexico,0,1,0
LO,Italy,Estonia,2,0,2
TK,Italy,Botswana,0,1,0
W6,Italy,Serbia,6,10,6
TB,Morocco,Italy,0,12,0
AY,Italy,Iceland,3,5,3
LA,Argentina,Italy,3,6,3
AV,Colombia,Spain,3,3,3
OA,Greece,Italy,0,1,0
OS,Italy,Greece,4,5,4
3L,India,Italy,0,2,0
EK,United Arab Emirates,Tanzania,2,0,2
TR,Australia,Thailand,0,2,0
CI,Vietnam,Italy,0,1,0
U2,Denmark,France,1,0,1
"",Argentina,Spain,1,0,1
AA,United States,India,1,0,1
EI,United States,Italy,5,2,5
FR,Belgium,Austria,0,4,0
FY,Malaysia,Malaysia,3,8,3
AZ,Japan,Italy,1,0,1
I5,India,India,0,3,0
XY,Saudi Arabia,Italy,0,1,0
DL,United States,Dominican Republic,1,0,1
LK,Laos,Laos,0,1,0
EK,Maldives,Italy,1,0,1
KL,France,United States,0,1,0
3O,France,Morocco,1,0,1
KL,Belgium,Sweden,0,1,0
W6,Romania,Malta,0,1,0
LO,Italy,Azerbaijan,0,5,0
W6,Greece,Albania,0,10,0
TP,Portugal,Denmark,1,0,1
LH,Spain,Japan,0,1,0
SM,Egypt,Saudi Arabia,1,1,1
E5,Saudi Arabia,Egypt,1,1,1
PC,Italy,Iraq,0,2,0
AV,Spain,Ecuador,2,0,2
LH,France,Singapore,1,0,1
A3,Portugal,Italy,0,2,0
AF,Croatia,Italy,0,1,0
AZ,Albania,Malta,1,0,1
PC,Italy,Cyprus,1,0,1
"",Italy,United States,6,0,6
TG,Thailand,Italy,3,3,3
W6,Moldova,Italy,3,1,3
VN,Vietnam,Singapore,1,0,1
SN,Italy,Senegal,1,0,1
AZ,Italy,The Bahamas,0,4,0
PC,Italy,Armenia,0,1,0
FR,Netherlands,United Kingdom,1,0,1
ET,Italy,Eritrea,0,1,0
U2,Switzerland,Portugal,1,0,1
EN,Italy,Maldives,0,1,0
FR,Austria,Romania,0,1,0
FR,Morocco,France,6,1,6
W9,Italy,United Kingdom,6,25,6
AZ,Italy,Benin,0,1,0
VA,Australia,Australia,11,11,11
LX,Italy,Dominican Republic,0,4,0
FD,Vietnam,Thailand,0,5,0
W6,Italy,Colombia,0,3,0
SQ,Japan,Italy,1,4,1
QR,Egypt,Tanzania,0,1,0
QZ,Malaysia,Indonesia,0,2,0
VA,Australia,Italy,3,0,3
H8,Peru,United States,0,1,0
EI,United Kingdom,United States,1,0,1
TR,Greece,Malaysia,0,1,0
GM,Switzerland,Spain,0,1,0
Q6,Guatemala,Costa Rica,0,1,0
FR,United Kingdom,Belgium,1,1,1
KE,Italy,South Korea,14,12,14
VY,Malta,Spain,4,0,4
4Z,South Africa,Zimbabwe,0,2,0
SL,Indonesia,Indonesia,0,1,0
Z8,Bolivia,Italy,0,1,0
VY,France,Portugal,0,2,0
VY,Italy,Dominican Republic,0,1,0
MS,Italy,Oman,0,1,0
G9,Italy,,0,3,0
FR,Portugal,Morocco,0,2,0
BJ,Tunisia,Italy,0,2,0
VY,Greece,Italy,12,13,12
OS,Italy,Serbia,2,3,2
SK,Norway,Italy,2,11,2
SQ,Vietnam,Italy,2,0,2
AZ,Italy,Tanzania,0,10,0
JU,Slovenia,Greece,0,1,0
LH,Italy,Romania,3,0,3
WS,United States,United Kingdom,0,1,0
AV,Colombia,Bolivia,1,1,1
LX,Egypt,Republic of Ireland,1,0,1
B6,Mexico,United States,0,2,0
CA,Vietnam,Italy,0,1,0
EK,Germany,Ghana,1,4,1
JU,Italy,Egypt,0,10,0
OS,Italy,Germany,23,14,23
EK,Tanzania,Italy,1,0,1
UL,Saudi Arabia,Sri Lanka,1,3,1
SY,United States,United States,0,1,0
IB,Portugal,Spain,1,0,1
WB,Kenya,Italy,0,1,0
VS,Portugal,United States,0,1,0
BA,Romania,,1,0,1
AP,Cape Verde,Italy,0,1,0
EK,Taiwan,Italy,0,1,0
VY,France,Egypt,0,1,0
JU,Italy,Czech Republic,0,1,0
FD,Cambodia,Thailand,0,3,0
W6,Italy,Vietnam,0,3,0
FR,Germany,France,1,0,1
QR,France,Singapore,2,1,2
TX,France,Guadeloupe,0,1,0
LH,Italy,Maldives,1,3,1
IB,Senegal,Nicaragua,0,1,0
IB,Spain,,1,4,1
OD,Malaysia,Malaysia,0,4,0
AA,United States,Turks and Caicos Islands,1,0,1
EK,Tunisia,United Arab Emirates,0,2,0
LX,Italy,New Zealand,0,1,0
QR,South Africa,Germany,1,0,1
A3,Italy,Hungary,0,1,0
FR,Greece,Italy,94,60,93
UA,United States,Puerto Rico,2,0,2
EK,Italy,Fiji,0,2,0
W6,Italy,Indonesia,0,6,0
A3,Italy,Georgia,0,2,0
LH,Brazil,Germany,0,2,0
AF,Italy,Portugal,2,1,2
TP,United States,Spain,0,1,0
EN,Italy,Chile,0,1,0
LX,Switzerland,Canada,0,1,0
JU,Serbia,Slovenia,2,0,2
FR,Romania,Norway,0,1,0
XZ,Greece,Italy,39,7,39
E5,Italy,Egypt,45,72,45
XZ,Italy,Albania,24,4,24
LH,Italy,Hungary,2,2,2
MS,Italy,Nigeria,0,5,0
LH,Italy,Croatia,1,2,1
KL,Italy,Morocco,1,2,1
N0,United States,France,3,0,3
VY,United Kingdom,France,0,1,0
EK,United Arab Emirates,Thailand,0,1,0
V7,Italy,Sweden,0,1,0
AZ,France,South Africa,0,1,0
R5,Jordan,Egypt,0,1,0
UX,Spain,Switzerland,2,0,2
FR,Portugal,Spain,0,4,0
FI,Italy,Canada,0,3,0
U2,Germany,Switzerland,1,0,1
H2,Chile,Chile,0,4,0
TP,Italy,The Gambia,1,1,1
KL,Italy,Indonesia,1,0,1
DY,Finland,Italy,2,2,2
D7,Malaysia,Indonesia,0,2,0
UA,Panama,Italy,0,2,0
W6,Poland,France,4,0,4
LH,Italy,Serbia,2,0,2
U2,Switzerland,Denmark,1,0,1
EY,Indonesia,Italy,4,0,4
BA,Switzerland,Barbados,1,0,1
KL,Switzerland,Brazil,2,0,2
EW,United Kingdom,Germany,2,0,2
E9,Cuba,Spain,1,1,1
FR,Italy,Mauritius,0,1,0
KL,Germany,Poland,1,0,1
IX,India,United Arab Emirates,0,1,0
Y4,Costa Rica,Mexico,0,2,0
AZ,Spain,Japan,1,1,1
BA,Italy,The Bahamas,1,1,1
QR,Switzerland,Vietnam,1,0,1
AY,Netherlands,Finland,2,0,2
DY,Denmark,United Kingdom,0,2,0
U2,Italy,Malta,72,23,71
V7,France,Italy,22,21,22
AF,France,United States,7,9,7
HF,Niger,Italy,0,2,0
FR,Italy,India,0,3,0
AZ,Malta,Italy,3,4,3
OS,Italy,Cyprus,6,3,6
SN,France,Cameroon,0,1,0
FR,Italy,Ecuador,0,1,0
LX,Sweden,Switzerland,1,0,1
OS,Germany,Italy,0,3,0
QR,Brazil,Indonesia,0,1,0
Z2,Philippines,Japan,0,4,0
FR,Jordan,Italy,1,8,1
J2,Turkey,Azerbaijan,0,1,0
W6,Serbia,Italy,3,1,3
PK,Pakistan,United Arab Emirates,0,1,0
DE,Italy,Kenya,1,0,1
TU,Senegal,France,0,2,0
AZ,Italy,Uganda,0,2,0
OD,Malaysia,Singapore,0,1,0
HM,Seychelles,Seychelles,0,1,0
QR,Italy,Laos,1,0,1
EW,Italy,Greece,0,3,0
NZ,Australia,New Zealand,0,1,0
AI,Italy,Singapore,0,1,0
UG,Tunisia,Tunisia,0,1,0
AZ,Italy,Israel,2,12,2
SV,Italy,South Korea,5,20,5
EW,Italy,Czech Republic,11,22,11
OD,Indonesia,Australia,0,2,0
EW,Germany,Austria,1,1,1
WY,Italy,Australia,0,8,0
SK,Norway,Norway,3,11,3
W6,Italy,Republic of Ireland,0,7,0
EK,Ghana,Ivory Coast,1,0,1
XQ,Turkey,Switzerland,3,0,3
NK,United States,Italy,0,3,0
FR,Spain,Denmark,0,1,0
CM,Guatemala,,0,1,0
LX,Switzerland,Israel,1,0,1
JA,Chile,Colombia,1,0,1
SQ,Italy,Japan,1,0,1
NZ,Samoa,New Zealand,1,0,1
FR,Italy,Turkey,0,12,0
AZ,Brazil,Italy,3,18,3
OS,Italy,Japan,5,14,5
BR,Italy,Japan,0,28,0
LX,Italy,Norway,2,3,2
GF,Italy,Philippines,0,17,0
CI,Germany,Japan,0,3,0
OZ,Italy,South Korea,3,1,3
TR,Singapore,Philippines,1,0,1
EW,Germany,France,0,1,0
LH,Italy,Bosnia and Herzegovina,1,0,1
AZ,Italy,Libya,0,1,0
6H,United Arab Emirates,Italy,0,1,0
BA,United Kingdom,Mexico,1,1,1
ME,Italy,Lebanon,4,14,4
KL,Peru,Italy,6,10,6
OW,Kenya,Kenya,4,4,4
LH,Italy,Colombia,12,6,12
FR,Italy,Serbia,0,4,0
AF,Germany,France,4,1,4
U2,Morocco,United Kingdom,2,0,2
SV,Jordan,Philippines,0,3,0
LX,Italy,Netherlands,1,4,1
G9,Italy,Saudi Arabia,0,1,0
U2,United Kingdom,Israel,1,0,1
DL,France,United States,1,0,1
W6,Italy,Tunisia,0,1,0
W6,Italy,Republic of Kosovo,2,2,2
OD,Thailand,Indonesia,0,1,0
KL,Italy,Nigeria,2,2,2
LH,Slovenia,Norway,1,0,1
BY,United Kingdom,Portugal,1,0,1
SQ,Spain,Indonesia,2,0,2
IB,Italy,Colombia,28,27,28
SL,India,Thailand,0,1,0
TK,Italy,Sri Lanka,0,1,0
PC,Egypt,Italy,2,1,2
KL,Germany,El Salvador,0,2,0
A3,Israel,Greece,0,1,0
TK,Hungary,Egypt,0,1,0
TP,Portugal,Germany,0,1,0
KU,Kuwait,Saudi Arabia,0,1,0
NZ,New Zealand,French Polynesia,0,1,0
UK,France,Thailand,0,1,0
FR,Italy,Iceland,0,25,0
AF,Italy,Canada,11,14,11
PC,Italy,Egypt,3,9,3
TK,Bangladesh,Italy,0,5,0
AT,United States,Italy,0,3,0
SN,Italy,Norway,1,3,1
SK,France,Denmark,1,0,1
TS,Canada,France,0,1,0
FZ,United Arab Emirates,Saudi Arabia,1,0,1
E9,Spain,Mauritius,1,0,1
CX,Hong Kong,Singapore,0,1,0
HV,Portugal,Italy,0,1,0
QR,South Korea,Italy,1,0,1
AZ,Italy,Saudi Arabia,0,2,0
AF,Peru,Italy,11,12,11
LH,Italy,Turkey,3,0,3
VY,Portugal,Italy,4,9,4
BR,Italy,Vietnam,0,3,0
TK,Germany,Georgia,1,0,1
B6,United States,Mexico,0,2,0
KL,United States,United Kingdom,0,1,0
AZ,Argentina,United Kingdom,0,1,0
W6,Germany,Italy,10,12,10
AY,Finland,Italy,13,6,13
EK,Bangladesh,Italy,11,0,11
VN,Vietnam,Cambodia,0,1,0
FR,Spain,Netherlands,2,1,2
SK,Sweden,Norway,1,0,1
EI,Republic of Ireland,Spain,1,1,1
AA,Spain,Dominican Republic,1,0,1
IB,Chile,Spain,1,0,1
IB,Morocco,Norway,0,1,0
BA,Brazil,Italy,1,0,1
F9,United States,United States,11,9,11
XY,India,Italy,0,3,0
LH,Italy,Luxembourg,3,4,3
LA,Chile,Chile,2,9,2
LH,Germany,Albania,0,2,0
IB,Italy,Ecuador,7,2,7
CX,Hong Kong,Australia,0,1,0
MS,Italy,Jordan,0,1,0
AZ,Italy,Croatia,0,1,0
FD,Thailand,Malaysia,0,1,0
KL,Mexico,Italy,0,5,0
DL,France,,1,0,1
KL,Spain,Netherlands,1,2,1
SM,Italy,,0,6,0
TK,Romania,United States,0,5,0
7C,Japan,South Korea,2,3,2
W6,Spain,Romania,7,3,7
AF,Cuba,Italy,3,1,3
EN,Italy,Egypt,0,1,0
TK,Bosnia and Herzegovina,Greece,0,1,0
JU,Albania,Czech Republic,1,0,1
SN,Italy,United Kingdom,2,0,2
AF,Italy,Costa Rica,0,6,0
VY,Italy,Senegal,1,5,1
AT,Spain,Morocco,1,0,1
SQ,Laos,Italy,0,2,0
AC,United States,Italy,0,2,0
LH,France,Thailand,1,0,1
EK,Italy,Uganda,1,1,1
TM,Mozambique,Mozambique,0,2,0
AZ,Italy,Hungary,0,1,0
AY,Finland,Lithuania,1,0,1
W6,Belgium,Hungary,2,0,2
DY,Norway,,0,2,0
EN,Italy,,0,4,0
W6,Albania,Italy,65,56,64
SK,Italy,Denmark,7,30,7
LA,Switzerland,Colombia,0,1,0
AV,Paraguay,Spain,2,1,2
4Z,Namibia,South Africa,0,4,0
TG,France,Thailand,1,0,1
TR,Madagascar,Madagascar,0,5,0
W6,Montenegro,Italy,4,1,4
FR,Latvia,Finland,0,1,0
SK,Netherlands,Sweden,0,1,0
V7,Italy,United Kingdom,0,1,0
IB,Senegal,Spain,1,1,1
DL,Italy,The Bahamas,2,0,2
MK,France,Mauritius,1,0,1
A3,Egypt,Albania,0,1,0
W6,Romania,Spain,0,3,0
FR,Italy,Estonia,9,23,9
N0,Italy,United States,56,25,55
TK,Italy,Kenya,6,2,6
QR,Italy,Philippines,5,15,5
BA,Switzerland,United Kingdom,3,0,3
FR,Austria,Sweden,1,3,1
SK,Italy,United States,17,47,17
SG,India,India,3,3,3
QR,Italy,Sri Lanka,9,5,9
