carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
U2,Denmark,Netherlands,1,0,1
BY,United Kingdom,Spain,1,0,1
FI,Italy,Canada,1,0,1
U2,Italy,Malta,48,23,48
KL,Italy,The Bahamas,0,5,0
U2,France,Spain,9,11,9
LH,Italy,Sweden,20,12,20
MU,Italy,Thailand,0,7,0
FR,Italy,Serbia,0,4,0
KQ,Cameroon,China,1,0,1
CA,Italy,South Korea,0,1,0
LX,Italy,Norway,0,2,0
FZ,Italy,,0,1,0
U2,Italy,Belgium,0,2,0
NO,Mexico,Italy,0,1,0
SN,Denmark,Belgium,1,1,1
TK,Pakistan,Spain,0,1,0
LH,Italy,Turkey,4,0,4
U2,Italy,Republic of Ireland,0,6,0
QR,Japan,Italy,0,1,0
EW,Albania,Germany,1,0,1
AM,Italy,Peru,0,2,0
AF,Germany,United States,1,7,1
W6,Albania,Italy,60,54,59
EK,United Kingdom,United Arab Emirates,2,2,2
W6,Jordan,Italy,7,2,7
CA,Italy,Taiwan,0,4,0
FR,Germany,United Kingdom,3,6,3
9C,China,China,6,4,6
WS,Canada,United States,1,2,1
TK,Switzerland,Indonesia,0,1,0
DY,Sweden,Finland,0,4,0
ID,Indonesia,Singapore,0,2,0
XY,Saudi Arabia,United Arab Emirates,0,1,0
AZ,Italy,Chile,0,2,0
WY,Italy,Indonesia,0,1,0
WB,Italy,Zambia,0,1,0
B6,United States,Aruba,0,1,0
WF,Norway,Norway,0,2,0
TK,Ghana,Italy,0,7,0
"",Spain,Argentina,4,0,4
SK,Finland,Sweden,0,1,0
FR,Spain,France,9,5,9
OU,Italy,Croatia,2,3,2
AF,Italy,Costa Rica,4,8,4
UX,Italy,Portugal,2,1,2
U2,Malta,Italy,5,0,5
IB,Senegal,Portugal,0,1,0
Y4,Costa Rica,Mexico,0,1,0
FR,France,Republic of Ireland,3,0,3
TK,Italy,United Arab Emirates,7,17,7
IB,Spain,United Kingdom,0,1,0
VY,Algeria,Spain,2,0,2
3U,Italy,China,0,5,0
FR,Italy,Iceland,0,12,0
QR,Italy,Nepal,2,1,2
J9,Kuwait,Italy,0,1,0
SK,Spain,Denmark,1,0,1
V7,Italy,United States,0,1,0
MT,Egypt,Italy,0,2,0
TK,Indonesia,Italy,0,2,0
KL,Netherlands,Chile,0,1,0
UL,Maldives,Sri Lanka,3,0,3
EW,Germany,Germany,3,1,3
VY,Spain,Germany,1,1,1
AT,Senegal,Italy,1,2,1
UG,Malta,Tunisia,0,3,0
AF,Italy,Malaysia,0,1,0
ET,United Arab Emirates,Kenya,1,0,1
QR,France,Indonesia,0,1,0
U2,Spain,Italy,128,11,127
TK,Italy,Vietnam,0,13,0
JU,Hungary,Italy,0,4,0
LX,Italy,Netherlands,0,5,0
TR,Singapore,Malaysia,1,1,1
KL,Italy,Cuba,1,7,1
FR,Italy,India,0,2,0
FR,Denmark,Republic of Ireland,1,0,1
AC,Italy,United States,0,6,0
QR,Italy,New Zealand,0,1,0
LX,Spain,Switzerland,0,1,0
A3,Turkey,Egypt,0,1,0
ET,Guinea,Italy,1,0,1
W2,Spain,Spain,0,1,0
KQ,Italy,Madagascar,0,1,0
FR,Italy,Cuba,0,5,0
KL,Italy,Chile,1,0,1
WY,Philippines,Italy,11,0,11
KL,Italy,Iceland,3,3,3
SQ,Germany,,0,1,0
AF,France,South Africa,0,1,0
IB,Spain,Colombia,1,0,1
AM,Peru,Mexico,0,1,0
PR,Saudi Arabia,Philippines,1,0,1
JU,Italy,Hungary,0,2,0
A3,Italy,Lebanon,0,1,0
AF,Finland,Tunisia,0,1,0
GF,Sri Lanka,Maldives,0,1,0
DY,Portugal,,0,1,0
TP,Italy,Venezuela,2,2,2
MF,Italy,China,0,7,0
VY,Spain,France,12,7,12
OW,Kenya,Kenya,5,4,5
UA,Canada,United States,2,1,2
6E,Italy,India,11,18,11
F2,Kenya,,0,1,0
LO,Poland,Italy,3,2,3
MF,Italy,Argentina,0,1,0
UX,Dominican Republic,Spain,1,0,1
W6,Egypt,Italy,31,18,31
FR,Hungary,Portugal,0,3,0
W9,United Kingdom,Italy,5,3,5
JQ,Australia,Japan,1,0,1
TK,Italy,Azerbaijan,4,2,4
JL,Italy,,0,4,0
IB,Italy,United Kingdom,0,1,0
SQ,Spain,Italy,1,0,1
IB,Spain,Portugal,2,0,2
BA,Italy,Antigua and Barbuda,0,1,0
UA,Turks and Caicos Islands,Switzerland,1,0,1
BA,Italy,Maldives,0,1,0
FR,Italy,Estonia,4,14,4
PC,Italy,Egypt,1,4,1
FR,Belgium,Germany,0,4,0
VY,Chile,Italy,1,3,1
SK,Sweden,Norway,0,2,0
JU,Czech Republic,Greece,2,0,2
MS,Egypt,United Arab Emirates,0,1,0
SV,United Arab Emirates,Thailand,1,0,1
EK,Spain,Indonesia,1,0,1
PG,United Arab Emirates,Thailand,0,4,0
AF,Italy,South Africa,6,1,6
LH,China,Italy,2,1,2
LH,Italy,Slovenia,1,0,1
VY,Spain,Netherlands,2,3,2
SN,Burkina Faso,France,0,1,0
JU,Italy,Uzbekistan,0,1,0
U2,Portugal,Luxembourg,4,0,4
KL,Italy,Sweden,1,0,1
QR,Italy,Seychelles,4,3,4
AZ,Italy,Luxembourg,0,1,0
TP,Italy,Canada,0,1,0
7C,Taiwan,Italy,0,1,0
UA,Germany,United States,12,3,12
U2,Portugal,Italy,34,18,34
W6,Italy,India,0,25,0
LH,Thailand,Italy,10,6,10
DM,Dominican Republic,Mexico,0,2,0
QZ,Indonesia,Malaysia,0,8,0
BJ,France,Tunisia,0,3,0
KL,Netherlands,Germany,1,0,1
B6,United States,Barbados,0,1,0
I2,Spain,Italy,8,1,8
HY,Italy,Uzbekistan,0,1,0
KL,Poland,Netherlands,1,0,1
PC,Serbia,Turkey,1,0,1
V7,Italy,Austria,0,1,0
FR,Morocco,Saudi Arabia,0,1,0
U2,Italy,Croatia,97,6,96
U2,Morocco,Italy,14,2,14
KL,Italy,Colombia,2,23,2
HV,France,Spain,0,5,0
AZ,Italy,Tanzania,0,1,0
MU,China,China,0,3,0
IB,Switzerland,Spain,2,2,2
KL,Italy,Denmark,3,2,3
OS,Italy,China,2,9,2
FA,South Africa,South Africa,0,8,0
MK,Italy,,0,1,0
PR,Thailand,Colombia,0,1,0
G8,India,Italy,0,1,0
TK,United Kingdom,Turkey,0,1,0
ET,Ethiopia,Seychelles,0,1,0
CA,Italy,Japan,0,60,0
HV,United Arab Emirates,Netherlands,1,0,1
LH,Italy,Philippines,0,1,0
KU,Italy,India,1,1,1
LH,Italy,Switzerland,9,1,9
AF,Italy,Guatemala,0,8,0
CY,Cyprus,Italy,2,1,2
IB,Spain,Peru,2,0,2
KL,Italy,Thailand,4,0,4
DY,Denmark,Finland,0,1,0
AZ,Italy,Slovakia,0,1,0
FR,Italy,Uzbekistan,0,2,0
W6,Germany,Pakistan,0,1,0
AT,Italy,Mali,1,0,1
FR,Denmark,United Kingdom,2,0,2
FR,Austria,Denmark,2,0,2
NT,Spain,Italy,0,6,0
NO,Dominican Republic,Italy,2,3,2
LO,Italy,,0,1,0
LG,Italy,Portugal,0,1,0
UX,Switzerland,Dominican Republic,0,4,0
KE,France,,0,1,0
KM,Italy,Israel,0,1,0
JU,Italy,Netherlands,0,1,0
HV,Greece,Italy,0,1,0
QR,Italy,Japan,5,8,5
QR,Italy,Singapore,6,11,6
FR,United Kingdom,United Kingdom,2,1,2
TK,Belgium,Turkey,3,1,3
HV,United Kingdom,France,2,0,2
EK,Indonesia,Italy,1,2,1
LO,Georgia,Poland,0,2,0
FR,Poland,Spain,0,1,0
UA,Italy,Mexico,1,1,1
AV,Colombia,Aruba,6,0,6
EW,Lebanon,Germany,0,1,0
EK,Germany,Malaysia,1,0,1
PK,Pakistan,Italy,5,2,5
TK,Philippines,Italy,1,2,1
UK,United Arab Emirates,Thailand,3,0,3
"",Italy,Italy,0,3,0
KE,Italy,Australia,2,1,2
OK,Egypt,Italy,0,1,0
SV,Italy,Bangladesh,0,2,0
CM,Argentina,Panama,0,1,0
A2,Greece,Romania,0,1,0
AF,Germany,Singapore,0,1,0
ET,Zambia,Italy,1,0,1
DL,Italy,United States,55,0,54
LH,Italy,Colombia,0,10,0
KL,Italy,Belgium,1,0,1
AZ,India,Italy,0,5,0
OS,Italy,Montenegro,3,3,3
AC,Italy,Dominican Republic,0,2,0
LX,Italy,Bolivia,0,2,0
MS,Morocco,Egypt,0,3,0
ET,Italy,Ethiopia,4,1,4
OS,Italy,United Arab Emirates,0,1,0
AC,Canada,Canada,10,1,10
FZ,Turkey,Sri Lanka,1,0,1
VY,Italy,Dominican Republic,0,3,0
FR,Hungary,Spain,0,2,0
N0,Italy,,0,1,0
FR,Italy,Republic of Macedonia,0,1,0
QR,Italy,South Africa,2,0,2
AZ,Algeria,Italy,2,0,2
MS,Italy,Sudan,0,1,0
AT,Canada,Italy,0,1,0
FR,Lithuania,Norway,0,1,0
EK,Maldives,Sri Lanka,1,0,1
W6,Republic of Macedonia,Italy,0,5,0
UX,Italy,Bolivia,0,3,0
KL,Slovenia,Mexico,0,2,0
EN,Italy,United States,0,6,0
RO,Romania,Lebanon,0,6,0
G9,Italy,Pakistan,7,10,7
LH,Germany,Greece,1,2,1
A3,Greece,Greece,1,8,1
JU,Serbia,Albania,2,0,2
PC,Albania,Georgia,3,0,3
AF,Italy,Benin,3,1,3
UA,Italy,El Salvador,1,0,1
S4,Germany,Portugal,1,0,1
FR,United Kingdom,,0,1,0
KL,Norway,South Africa,1,0,1
TP,Italy,Portugal,73,182,72
FD,Thailand,Indonesia,0,13,0
DL,United States,United States,38,0,38
W6,Israel,France,0,1,0
AZ,Italy,Romania,0,5,0
W6,Romania,Germany,3,0,3
FR,Portugal,Morocco,2,1,2
AF,Italy,South Korea,3,5,3
SK,France,Denmark,0,1,0
AF,Germany,Mexico,1,2,1
CI,Italy,Japan,3,13,3
KL,Italy,Finland,1,0,1
LO,Italy,India,0,3,0
FR,Netherlands,United Kingdom,1,0,1
MU,Netherlands,Indonesia,0,6,0
OS,Italy,Czech Republic,3,4,3
A3,Cyprus,Greece,1,0,1
W6,Albania,France,0,3,0
TB,France,Morocco,0,1,0
EW,Italy,Portugal,0,1,0
KU,Kuwait,Qatar,1,0,1
S8,New Zealand,New Zealand,1,0,1
SK,Sweden,,0,1,0
W6,Italy,Armenia,36,22,36
TK,Italy,Iran,1,7,1
BA,United States,Italy,20,4,20
VY,Egypt,Spain,2,9,2
5J,Philippines,United Arab Emirates,2,0,2
LH,United Kingdom,Italy,3,0,3
SV,Netherlands,Philippines,0,1,0
SV,Saudi Arabia,Indonesia,1,0,1
SK,Denmark,Belgium,0,1,0
JU,Republic of Macedonia,Italy,0,1,0
FR,France,Latvia,2,0,2
FR,Austria,Italy,38,26,38
FI,Italy,United States,0,1,0
U2,Spain,France,7,3,7
VY,Argentina,Spain,7,8,7
NO,Italy,Cape Verde,7,7,7
FB,Italy,Bulgaria,0,2,0
UX,Spain,Italy,2,16,2
PR,Philippines,Philippines,2,8,2
ET,Italy,Madagascar,12,9,12
VY,Netherlands,Italy,1,0,1
Q2,Maldives,Maldives,1,0,1
FR,Portugal,Israel,0,6,0
BA,Italy,Dominican Republic,0,1,0
AZ,Italy,Colombia,0,4,0
SQ,Japan,Italy,2,3,2
FR,Italy,Kenya,0,1,0
IB,Cuba,Italy,1,0,1
SN,United Kingdom,Belgium,1,0,1
IW,Indonesia,Indonesia,0,1,0
KL,Portugal,Netherlands,0,1,0
EI,Republic of Ireland,Netherlands,1,0,1
SK,Luxembourg,Denmark,0,4,0
AC,Mexico,Italy,0,1,0
TK,Mexico,Thailand,0,2,0
OU,Croatia,Bosnia and Herzegovina,1,2,1
EK,Italy,Pakistan,1,0,1
TK,Turkey,,0,2,0
OS,Cyprus,Italy,2,1,2
SN,Italy,Spain,1,0,1
BA,Sint Maarten,United States,0,1,0
ET,Ghana,Italy,1,0,1
BA,United Kingdom,The Bahamas,5,2,5
PC,Turkey,Spain,0,1,0
DY,Italy,Denmark,1,31,1
DE,Italy,Cuba,3,0,3
KL,United States,Italy,7,0,7
UX,Portugal,Italy,3,2,3
AT,Italy,Ghana,1,8,1
A3,Greece,France,1,0,1
VJ,India,Vietnam,0,6,0
A3,Germany,Greece,0,1,0
EK,Brazil,Egypt,1,0,1
SK,Norway,Netherlands,0,2,0
AA,United States,,1,0,1
NO,Greece,Italy,0,1,0
QR,Thailand,Brazil,1,0,1
VY,Italy,Morocco,0,6,0
LX,Italy,Singapore,19,10,19
JU,Italy,Republic of Macedonia,3,1,3
W6,Italy,Philippines,0,15,0
S4,Switzerland,Portugal,0,1,0
VA,Australia,Poland,2,0,2
W6,France,Austria,1,0,1
TX,France,Martinique,0,1,0
MK,Mauritius,Réunion,0,2,0
G3,Argentina,Italy,2,1,2
CM,Venezuela,Panama,1,0,1
AV,Brazil,Dominican Republic,1,0,1
AM,Costa Rica,Mexico,0,1,0
VE,Colombia,Colombia,0,1,0
CX,Italy,Japan,4,2,4
AF,Italy,France,247,218,245
LX,Italy,Thailand,26,37,26
MF,Italy,Australia,0,3,0
JQ,Indonesia,Australia,3,3,3
LA,Italy,Peru,0,6,0
UA,Italy,Canada,1,3,1
ET,India,Seychelles,1,0,1
IB,Portugal,Spain,1,2,1
AZ,Vietnam,Italy,0,1,0
YW,Italy,Spain,0,1,0
OG,Republic of Ireland,Iceland,0,1,0
QZ,Indonesia,Italy,0,1,0
5J,Thailand,,0,1,0
AZ,Malta,Italy,0,3,0
LO,Italy,Canada,0,4,0
VN,Vietnam,France,1,0,1
EY,Saudi Arabia,Italy,1,0,1
Z9,Malaysia,Malaysia,0,5,0
BT,Lithuania,Latvia,1,0,1
VN,Thailand,Vietnam,0,1,0
Z0,United States,,0,3,0
AH,Mali,Italy,0,1,0
AY,Italy,China,2,1,2
LH,Italy,Taiwan,0,1,0
WS,France,Canada,1,0,1
SQ,Switzerland,Indonesia,1,0,1
V7,Italy,Greece,390,420,386
W6,Iceland,Italy,14,4,14
U2,France,Denmark,3,0,3
AF,Chile,Italy,2,1,2
A3,Italy,Jordan,2,0,2
SQ,Indonesia,Singapore,1,0,1
NK,United States,Costa Rica,1,0,1
MS,Italy,Uganda,0,3,0
ET,Ethiopia,Eritrea,0,1,0
KL,Italy,Cambodia,0,1,0
U2,Portugal,France,4,0,4
TK,Italy,Argentina,1,0,1
BT,Latvia,Germany,1,0,1
UX,Peru,Italy,0,6,0
AC,United States,Canada,2,8,2
TK,Italy,Kazakhstan,2,9,2
AK,Malaysia,Malaysia,0,19,0
AY,Finland,Germany,1,0,1
AA,Aruba,United States,1,0,1
AF,Colombia,Italy,0,1,0
OS,Italy,Bosnia and Herzegovina,1,0,1
ET,Eritrea,Ethiopia,1,0,1
U2,Albania,Switzerland,0,1,0
WY,Italy,Singapore,0,1,0
WY,Oman,Oman,0,1,0
DY,Italy,Latvia,0,1,0
CU,Cuba,,0,1,0
AZ,Italy,United Arab Emirates,0,1,0
TB,Belgium,Spain,0,1,0
SN,France,Italy,1,0,1
U2,France,Netherlands,8,2,8
SK,Italy,Estonia,1,1,1
TK,Turkey,Egypt,0,1,0
NO,Italy,Canada,3,2,3
TK,Thailand,Italy,0,2,0
"",Republic of Kosovo,Germany,1,0,1
AF,Democratic Republic of the Congo,France,1,0,1
AC,Jamaica,Italy,0,3,0
AY,Italy,Japan,0,4,0
TK,Estonia,Italy,1,0,1
UX,United States,Spain,0,1,0
CA,Australia,Italy,0,6,0
Y4,Mexico,Mexico,0,5,0
OS,Italy,Germany,5,10,5
KL,Mexico,Italy,1,2,1
SQ,Singapore,India,1,0,1
PC,Georgia,Turkey,0,1,0
AV,Colombia,,0,1,0
W6,Italy,United States,0,1,0
BT,Norway,Italy,1,0,1
KE,China,South Korea,0,1,0
AY,Finland,Italy,14,3,14
AZ,Bulgaria,Italy,3,3,3
BT,Estonia,Denmark,1,0,1
AC,United States,Italy,1,6,1
U2,United Kingdom,France,3,0,3
VZ,Thailand,Vietnam,0,1,0
QR,Italy,Oman,0,4,0
AF,Italy,Guinea,1,0,1
PC,Turkey,Morocco,0,1,0
FR,Croatia,Italy,16,18,16
OS,Germany,Austria,2,0,2
SQ,Germany,Australia,1,0,1
AV,Aruba,Italy,0,1,0
FR,Poland,Italy,19,44,19
SM,Egypt,Egypt,0,10,0
KL,Italy,Portugal,2,2,2
TP,Switzerland,Portugal,1,0,1
BT,Italy,,0,3,0
OZ,Vietnam,Italy,0,1,0
5F,Armenia,Italy,0,2,0
NO,Italy,,0,4,0
EK,France,Thailand,1,1,1
TR,Thailand,Singapore,0,2,0
FR,Malta,Poland,0,1,0
W6,Italy,Poland,42,26,42
EK,Italy,Thailand,82,10,81
NO,Italy,Greece,18,27,18
KL,Italy,Poland,0,4,0
FR,Austria,,0,4,0
SK,Estonia,Denmark,1,0,1
TK,Bosnia and Herzegovina,Turkey,0,1,0
6E,Oman,Maldives,1,0,1
FR,Germany,Morocco,0,2,0
BA,United States,United Kingdom,2,0,2
DE,Italy,Mexico,9,0,9
ME,Italy,Lebanon,3,8,3
DY,Italy,Sweden,0,9,0
2B,Albania,Italy,0,11,0
EW,Romania,Germany,0,1,0
AF,Italy,French Polynesia,1,1,1
TR,Philippines,Spain,0,3,0
TP,Portugal,United States,1,2,1
HA,United States,,0,1,0
BA,United States,Mexico,0,1,0
GF,Italy,Philippines,0,1,0
DL,Germany,United States,2,0,2
A3,Turkey,Jordan,1,1,1
LH,Italy,Argentina,8,14,8
SK,Belgium,Denmark,2,0,2
KE,Japan,Italy,1,8,1
OV,United Arab Emirates,Thailand,0,3,0
KL,Denmark,Italy,0,1,0
CA,Denmark,China,0,2,0
LH,Brazil,Germany,1,0,1
S4,Portugal,Portugal,0,2,0
EY,India,Italy,1,4,1
VB,Mexico,Mexico,10,11,10
MS,Egypt,Italy,0,16,0
LX,Italy,Republic of Ireland,4,1,4
KL,Netherlands,,2,0,2
AM,Italy,,0,1,0
JL,United Kingdom,Japan,0,1,0
IB,United Kingdom,Spain,5,1,5
AM,Italy,Mexico,0,16,0
AS,United States,,0,1,0
FR,Italy,Colombia,0,1,0
A3,Italy,Tanzania,0,1,0
SN,Italy,Canada,0,2,0
EK,United Arab Emirates,Kuwait,0,2,0
TK,India,Moldova,0,2,0
2W,Spain,Cuba,0,12,0
UX,Bolivia,Italy,1,9,1
W6,Italy,Luxembourg,1,0,1
EW,Austria,Italy,3,0,3
MS,Lebanon,Egypt,0,2,0
QR,Italy,India,0,6,0
AK,Malaysia,,0,2,0
EW,Switzerland,Germany,0,2,0
AM,United States,United States,0,1,0
HD,Japan,Japan,0,3,0
IB,France,Spain,5,2,5
BY,United Kingdom,Morocco,2,0,2
S4,Portugal,United States,1,0,1
FR,Czech Republic,Italy,30,22,30
AZ,Italy,Peru,0,3,0
U2,France,Portugal,10,2,10
LH,Italy,Armenia,2,2,2
EK,Italy,Armenia,1,0,1
B2,Belarus,Turkey,0,2,0
MU,Italy,,0,3,0
ET,Somalia,Italy,0,3,0
BA,United Kingdom,Belgium,0,2,0
EY,Italy,Thailand,29,37,29
CI,Italy,Taiwan,0,2,0
RO,Hungary,Romania,0,2,0
BA,United States,United States,0,3,0
LX,Switzerland,Netherlands,0,1,0
FR,Belgium,Malta,0,1,0
OV,Thailand,Italy,0,2,0
LF,United States,United States,0,1,0
AZ,Italy,Jordan,1,2,1
WS,United States,Canada,0,1,0
FR,United Kingdom,Czech Republic,0,1,0
G8,India,India,0,3,0
PC,Italy,Oman,0,1,0
AZ,Italy,Saudi Arabia,0,1,0
W6,Italy,,0,43,0
AF,Italy,Cuba,15,24,15
FR,Italy,Egypt,0,19,0
LH,Italy,Croatia,2,1,2
PW,Tanzania,Italy,0,1,0
LX,Italy,Australia,0,3,0
EK,Italy,South Korea,1,0,1
SK,Denmark,Faroe Islands,1,0,1
KL,Luxembourg,Italy,0,1,0
U2,Italy,India,0,1,0
SQ,Singapore,Australia,1,0,1
OD,Indonesia,Italy,0,1,0
TK,Belgium,Iran,0,1,0
MS,Italy,Tanzania,0,11,0
AF,Italy,Faroe Islands,0,5,0
U2,France,United Kingdom,12,1,12
KL,Italy,Argentina,8,8,8
DY,Denmark,Spain,0,1,0
AF,Italy,Japan,5,12,5
FR,Spain,Portugal,4,7,4
W6,Sweden,Italy,1,0,1
CZ,China,China,0,3,0
UX,Argentina,,0,3,0
FR,Slovakia,Greece,0,1,0
LH,Germany,Sweden,4,1,4
KM,Malta,Croatia,0,1,0
KL,Poland,Panama,1,0,1
JQ,Australia,Singapore,2,0,2
JU,Italy,Greece,1,41,1
FR,Italy,United Arab Emirates,0,10,0
A3,United Kingdom,Albania,0,2,0
V7,Italy,Chile,0,1,0
EY,Belgium,Australia,1,0,1
GF,Italy,United Arab Emirates,0,8,0
W6,Spain,Hungary,2,0,2
EK,Italy,Philippines,0,3,0
SN,Italy,Ghana,2,0,2
U2,Italy,Maldives,0,1,0
7C,South Korea,,0,2,0
FD,Thailand,Vietnam,0,3,0
SV,Morocco,Saudi Arabia,1,2,1
KE,Italy,South Korea,10,13,10
IB,Italy,Panama,9,10,9
FR,Sweden,Poland,1,3,1
3L,India,Italy,0,4,0
LO,India,Italy,0,1,0
AP,Italy,Italy,0,8,0
BR,Italy,Vietnam,0,1,0
PW,Tanzania,Tanzania,0,3,0
AC,Italy,Guadeloupe,0,1,0
TK,Slovenia,Singapore,0,3,0
RO,Germany,Romania,0,3,0
TK,Germany,Spain,0,1,0
OG,United States,Italy,1,1,1
SN,Italy,France,0,1,0
IB,Spain,Argentina,0,2,0
BA,Costa Rica,Italy,1,0,1
TK,Italy,Israel,2,0,2
V7,Italy,Romania,0,1,0
OS,Italy,Sweden,3,0,3
LH,Finland,Italy,2,1,2
CX,Italy,China,0,1,0
AU,Canada,United States,0,1,0
LA,Italy,,0,1,0
VY,United Kingdom,France,0,1,0
QZ,Australia,Indonesia,0,1,0
BR,Italy,Japan,0,8,0
AF,Italy,Australia,0,9,0
G4,United States,United States,1,3,1
OS,Italy,Maldives,0,1,0
AF,Romania,Indonesia,2,1,2
I2,Netherlands,Spain,1,0,1
EK,Spain,Sri Lanka,0,1,0
EK,Switzerland,Thailand,0,1,0
JU,Italy,Egypt,0,19,0
SN,Belgium,Italy,16,9,16
KL,Netherlands,Italy,20,11,20
SK,Italy,Thailand,0,8,0
AZ,Italy,Vietnam,0,7,0
SN,Belgium,Greece,1,0,1
TR,Singapore,Vietnam,1,0,1
VS,United Kingdom,United States,12,2,12
TR,Malaysia,Greece,1,1,1
SK,Italy,Finland,0,2,0
A3,Greece,Czech Republic,1,1,1
VJ,Vietnam,South Korea,0,1,0
TK,Italy,Ethiopia,0,1,0
OK,Czech Republic,Egypt,0,1,0
W6,Italy,Greece,201,275,199
W6,Italy,Saudi Arabia,23,38,23
SK,Italy,Norway,2,37,2
AF,Italy,Saint Barthélemy,0,4,0
TK,Singapore,Italy,1,2,1
EY,United Arab Emirates,Indonesia,1,0,1
CM,United States,Dominican Republic,1,0,1
W6,Italy,Switzerland,0,1,0
BZ,Israel,Hungary,2,0,2
W6,Bulgaria,Saudi Arabia,1,0,1
W6,Austria,Greece,1,0,1
OS,Thailand,Italy,0,1,0
FR,Belgium,Romania,0,1,0
DM,Dominican Republic,Peru,0,1,0
A3,Spain,Greece,5,2,5
AF,Italy,United Kingdom,1,1,1
EY,Italy,Philippines,1,5,1
SK,Norway,Greece,0,1,0
RJ,Italy,United Arab Emirates,2,1,2
AF,Spain,Brazil,0,1,0
TK,Germany,Turkey,1,2,1
LH,Germany,Singapore,1,0,1
WE,Singapore,Thailand,0,1,0
N0,Italy,United States,53,12,52
AZ,Israel,Italy,0,8,0
SK,Denmark,Iceland,1,0,1
LX,Italy,Hong Kong,4,6,4
EW,Sweden,Germany,1,1,1
AZ,Italy,Jamaica,0,3,0
DY,Sweden,Italy,0,2,0
DD,Thailand,,0,2,0
TS,Canada,Italy,0,2,0
AF,Switzerland,Costa Rica,1,0,1
SQ,Italy,Australia,45,0,45
VY,France,Italy,43,12,43
AR,Argentina,Dominican Republic,0,2,0
OS,Italy,Hungary,1,3,1
AF,Italy,Madagascar,2,3,2
PC,Bosnia and Herzegovina,Turkey,0,2,0
QR,Lebanon,Malaysia,0,1,0
LX,Belgium,Italy,2,0,2
FR,Spain,Germany,3,2,3
LA,Argentina,Germany,0,1,0
TR,Hong Kong,Singapore,1,0,1
LO,China,Switzerland,1,0,1
MS,Saudi Arabia,Libya,0,1,0
AQ,China,China,0,2,0
BX,South Korea,Japan,0,2,0
5W,United Arab Emirates,Uzbekistan,2,0,2
V7,France,Greece,0,1,0
LH,Germany,Spain,0,2,0
AZ,Italy,Iceland,0,1,0
AF,Brazil,France,1,1,1
TK,Italy,Brazil,0,1,0
AF,France,United States,2,3,2
LX,Costa Rica,Italy,0,1,0
AF,Austria,France,0,1,0
QR,Japan,Switzerland,1,0,1
BT,Italy,Finland,0,1,0
VS,France,Barbados,1,0,1
GQ,Greece,Italy,6,12,6
U2,Italy,El Salvador,0,1,0
U2,Denmark,Germany,4,0,4
V7,Italy,,0,20,0
UX,Colombia,Italy,4,3,4
EK,Philippines,Italy,0,1,0
U2,Spain,Switzerland,2,0,2
W6,Belgium,Albania,1,1,1
AM,Italy,Honduras,0,2,0
LH,United Kingdom,Argentina,0,2,0
AZ,Italy,Canada,0,5,0
FR,Greece,France,0,1,0
FR,Belgium,Italy,39,60,39
TK,Italy,China,0,2,0
PC,Iraq,Italy,0,2,0
Y4,Mexico,Italy,0,1,0
AZ,Jordan,Italy,0,2,0
NO,India,Italy,0,1,0
FR,Republic of Ireland,United Kingdom,2,0,2
AA,Germany,,1,0,1
OZ,Italy,South Korea,0,3,0
X1,Kenya,Kenya,0,2,0
UX,Spain,France,1,1,1
AT,Guinea-Bissau,Mozambique,0,1,0
OS,Italy,Croatia,0,1,0
BR,Taiwan,South Korea,0,1,0
OS,Italy,Japan,18,47,18
W6,Poland,Italy,12,16,12
SN,Belgium,Canada,0,5,0
FR,Spain,Morocco,3,1,3
BA,Italy,Iceland,0,1,0
RO,Romania,Greece,0,5,0
NO,Italy,Kenya,2,2,2
SQ,Italy,Vietnam,0,6,0
CM,Mexico,Peru,1,0,1
KL,Netherlands,Hong Kong,1,0,1
JT,Indonesia,Italy,0,3,0
BA,Italy,Barbados,1,0,1
ZB,Italy,Albania,0,42,0
ET,Uganda,Somalia,0,5,0
AK,Thailand,Australia,0,3,0
VY,Italy,Mexico,0,3,0
U2,Spain,Netherlands,0,1,0
G3,Brazil,Italy,0,7,0
VY,Italy,Portugal,1,9,1
MS,Italy,United Arab Emirates,0,1,0
YS,Tanzania,Tanzania,2,0,2
AT,Italy,United States,0,4,0
LO,Italy,Moldova,0,1,0
XY,India,Italy,0,1,0
KL,France,Italy,1,1,1
QR,Singapore,Italy,1,1,1
KL,Italy,Singapore,4,0,4
U2,Germany,Netherlands,1,0,1
AV,Argentina,Dominican Republic,0,1,0
GQ,Italy,Cyprus,1,0,1
KL,Sweden,Ghana,0,1,0
LX,Switzerland,United Kingdom,1,3,1
EK,Italy,Nepal,0,4,0
AF,Switzerland,France,1,0,1
LX,Denmark,Italy,1,0,1
KL,Bahrain,Kuwait,0,1,0
OS,Moldova,Italy,1,1,1
KM,Malta,France,0,2,0
NH,Italy,,0,4,0
RC,Faroe Islands,Iceland,0,1,0
E5,Egypt,Italy,9,7,9
LX,Italy,,0,10,0
CY,Egypt,Italy,0,1,0
FI,Switzerland,United States,2,1,2
KL,South Africa,Italy,1,0,1
HV,Netherlands,France,0,1,0
OS,Italy,Mauritius,1,1,1
FR,Hungary,Sweden,0,1,0
LH,Romania,Italy,1,0,1
Y4,Colombia,Mexico,0,1,0
