carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
TK,France,Turkey,5,28,5
AY,Germany,Finland,1,0,1
AF,Italy,Mauritius,7,13,7
CA,China,Italy,1,3,1
PC,Italy,United Arab Emirates,1,4,1
AY,Belgium,Finland,1,0,1
G3,Brazil,Italy,0,13,0
MS,Italy,Ghana,0,1,0
OS,Italy,Iran,1,1,1
OS,Austria,Czech Republic,1,0,1
W6,Italy,Luxembourg,0,1,0
LO,Austria,Poland,1,0,1
TK,Italy,Sierra Leone,0,1,0
U2,Croatia,Germany,0,1,0
SN,Belgium,Czech Republic,1,0,1
U2,Italy,Egypt,120,57,119
LO,Italy,United States,0,4,0
NO,Italy,Italy,11,15,11
FZ,Tanzania,Italy,0,8,0
TK,Italy,India,3,1,3
FR,Italy,Sri Lanka,0,1,0
FR,Spain,Austria,3,2,3
AT,Italy,Mali,0,5,0
Z9,Malaysia,Thailand,0,3,0
U2,Netherlands,United Kingdom,2,0,2
UX,Italy,Ecuador,0,2,0
KL,France,Italy,4,0,4
U2,United Kingdom,Romania,0,1,0
SL,Thailand,Thailand,0,7,0
HC,Senegal,France,0,1,0
LX,Italy,Romania,1,1,1
TG,Thailand,Italy,0,1,0
KL,Italy,Aruba,1,1,1
HV,Netherlands,Greece,1,0,1
OZ,Japan,South Korea,1,0,1
,Tanzania,Tanzania,1,0,1
FI,Italy,United States,0,2,0
KL,Italy,Finland,4,4,4
AA,United States,Italy,2,0,2
,Argentina,Italy,1,0,1
CM,Aruba,Italy,0,3,0
U2,Italy,Montenegro,0,1,0
EK,Italy,United States,57,25,56
FR,Spain,Bulgaria,0,10,0
U2,Germany,Switzerland,2,0,2
TR,Singapore,Australia,0,2,0
DY,Italy,Hungary,0,5,0
Z0,United States,United Kingdom,3,0,3
FR,Morocco,Belgium,1,0,1
A3,Greece,Albania,1,0,1
SN,France,Democratic Republic of the Congo,0,1,0
EK,Malta,Cyprus,1,0,1
5W,Israel,Vietnam,0,1,0
EY,Switzerland,Indonesia,0,1,0
MU,Vietnam,Italy,0,3,0
TP,Spain,Brazil,0,1,0
DY,Norway,Hungary,0,2,0
LA,Brazil,Argentina,0,1,0
EW,Germany,Sweden,2,4,2
V7,Italy,Sweden,0,1,0
HV,Spain,France,1,0,1
W6,Hungary,,0,1,0
BT,Italy,Finland,0,1,0
U2,Italy,Trinidad and Tobago,0,2,0
SN,Italy,Canada,1,0,1
KL,United Kingdom,Germany,1,0,1
LX,Italy,Netherlands,1,2,1
MS,Italy,Kenya,0,6,0
SQ,Japan,Italy,2,0,2
F9,United States,Italy,0,2,0
EW,Germany,Portugal,0,1,0
FR,Estonia,Greece,0,1,0
3O,Morocco,Morocco,3,0,3
AZ,Italy,Denmark,0,1,0
FD,Thailand,Italy,0,1,0
FR,Italy,South Korea,0,1,0
FR,Sweden,Hungary,0,1,0
FR,Spain,France,3,7,3
U2,France,Italy,137,17,136
AF,Italy,Ivory Coast,1,0,1
TK,Venezuela,Spain,0,1,0
2B,Italy,Greece,0,2,0
KE,Italy,Japan,3,0,3
SR,Germany,Tunisia,0,1,0
GF,Philippines,Italy,0,1,0
AC,Italy,Colombia,0,3,0
I5,India,India,1,0,1
OM,Japan,Mongolia,0,1,0
TP,Spain,Ghana,0,1,0
BT,Belgium,Finland,1,0,1
W4,Austria,Iceland,1,0,1
WY,Switzerland,Malaysia,0,1,0
W6,Malta,Hungary,0,2,0
AC,Canada,Germany,1,0,1
LO,Poland,Germany,1,2,1
H2,Argentina,Australia,0,1,0
DL,United States,Japan,1,0,1
W6,Poland,Greece,0,1,0
KL,Lithuania,France,0,1,0
LH,Italy,Nigeria,0,1,0
JL,Japan,Italy,1,0,1
FR,Luxembourg,Italy,0,1,0
LX,Italy,Belgium,1,1,1
SN,United States,Italy,0,1,0
FR,Germany,Italy,70,94,69
TK,Belgium,Turkey,2,0,2
DE,Switzerland,Spain,1,5,1
AV,Colombia,Colombia,4,6,4
FR,Italy,Nepal,0,3,0
UX,Uruguay,Spain,1,1,1
IB,Spain,Peru,0,1,0
SK,Italy,Thailand,0,2,0
N0,France,United States,2,0,2
7C,Japan,South Korea,2,1,2
CY,Cyprus,Italy,2,0,2
A3,Greece,Greece,13,13,13
W6,Italy,Singapore,0,6,0
CZ,Italy,Laos,1,0,1
EK,Italy,Vietnam,2,2,2
CI,Italy,Philippines,0,2,0
OS,Italy,Montenegro,1,4,1
FZ,Maldives,Sri Lanka,0,1,0
AF,Italy,Benin,0,2,0
3O,Spain,Morocco,1,0,1
VY,Czech Republic,Italy,3,0,3
XQ,Italy,Lebanon,0,3,0
SN,Belgium,Hungary,2,1,2
TR,Madagascar,Madagascar,0,1,0
FR,Belgium,France,0,1,0
SK,Norway,Norway,1,6,1
ET,Sweden,Eritrea,1,2,1
XC,Turkey,Italy,0,2,0
LH,Austria,Italy,1,1,1
CZ,China,Italy,0,1,0
S4,United States,Italy,0,1,0
UX,Italy,,0,1,0
OZ,South Korea,South Korea,1,1,1
LX,Italy,Iceland,0,1,0
HV,Netherlands,United Kingdom,2,0,2
JA,Uruguay,Italy,0,1,0
KL,Italy,Belgium,1,0,1
BA,Italy,Madagascar,0,1,0
FR,United Kingdom,Republic of Ireland,0,1,0
W6,Poland,United Kingdom,2,0,2
RJ,United Arab Emirates,Jordan,0,1,0
OS,Italy,Egypt,10,6,10
AZ,Spain,Italy,7,18,7
XY,Jordan,Saudi Arabia,2,0,2
SM,Egypt,Saudi Arabia,0,4,0
U2,Italy,Turkey,0,2,0
KQ,Senegal,Ghana,0,2,0
AZ,Italy,Poland,0,4,0
LX,Germany,Brazil,0,1,0
HV,Greece,France,2,0,2
QR,Ghana,Germany,0,1,0
TP,Italy,Portugal,37,122,37
MH,United Kingdom,Indonesia,1,0,1
NK,United States,U.S. Virgin Islands,1,0,1
W6,Italy,Malaysia,0,5,0
5F,Moldova,Germany,0,1,0
AY,Sweden,Italy,1,0,1
OS,Italy,,0,8,0
LA,Ecuador,Peru,2,0,2
KL,Italy,South Korea,3,1,3
BA,Italy,Bermuda,1,0,1
KE,Japan,South Korea,0,1,0
DL,Italy,Puerto Rico,2,0,2
BA,United Kingdom,Antigua and Barbuda,2,0,2
EK,Hong Kong,Saudi Arabia,3,0,3
AF,Mexico,,0,2,0
LO,Italy,,0,6,0
BR,Italy,Australia,0,2,0
NZ,New Zealand,New Zealand,1,0,1
JU,Republic of Macedonia,Italy,1,0,1
SQ,China,Australia,0,1,0
TK,Turkey,Cyprus,1,0,1
LH,Croatia,Italy,0,3,0
W6,Turkey,Hungary,4,3,4
PR,Indonesia,Philippines,0,1,0
EK,Hong Kong,Italy,0,1,0
EK,Saudi Arabia,Sri Lanka,2,0,2
NO,Italy,,0,2,0
3L,United Arab Emirates,Oman,0,2,0
VA,Australia,Australia,3,0,3
DE,Italy,Mauritius,0,1,0
MK,Italy,Mauritius,1,17,1
W4,Italy,United Arab Emirates,0,12,0
W4,Greece,Italy,47,13,47
AI,India,Italy,0,14,0
DY,France,Norway,0,1,0
FT,Egypt,Saudi Arabia,3,2,3
W6,Georgia,Italy,1,3,1
AZ,Italy,Singapore,1,7,1
HY,Italy,South Korea,0,1,0
LH,Saudi Arabia,Italy,1,0,1
TB,Belgium,Mexico,0,2,0
XZ,Italy,Greece,56,9,55
TS,Italy,Canada,49,7,49
H2,Peru,Peru,0,11,0
W6,Italy,Romania,1,7,1
FD,Thailand,Thailand,0,64,0
U2,France,Spain,4,4,4
ET,Mozambique,Italy,0,1,0
AZ,Italy,Turkey,1,5,1
EW,Norway,Italy,0,1,0
H8,Peru,United States,0,2,0
,Costa Rica,Panama,0,1,0
JU,Serbia,Portugal,0,1,0
G9,Jordan,Thailand,0,1,0
AT,Morocco,Greece,0,3,0
FR,Jordan,Cyprus,1,1,1
5W,Saudi Arabia,United Arab Emirates,0,1,0
QR,Iraq,Italy,0,1,0
OG,Iceland,Italy,1,3,1
KL,Italy,Ecuador,6,4,6
AZ,Italy,India,3,18,3
EI,Republic of Ireland,Republic of Ireland,0,4,0
LG,Luxembourg,Italy,1,2,1
BQ,Italy,Germany,0,4,0
HU,China,Australia,0,2,0
IB,Italy,Costa Rica,5,1,5
SK,Denmark,Denmark,1,0,1
V7,Spain,Spain,0,1,0
BT,Georgia,Italy,0,3,0
SQ,Philippines,Italy,3,0,3
AP,Cape Verde,Italy,0,2,0
AV,Colombia,Spain,2,0,2
UX,Venezuela,Italy,0,2,0
W6,Belgium,Hungary,4,1,4
SK,Denmark,Iceland,1,0,1
W6,Italy,Norway,0,17,0
EK,Italy,Nepal,1,4,1
V7,Spain,France,3,0,3
FR,Sweden,Spain,1,0,1
QZ,Indonesia,Thailand,0,3,0
WY,Germany,Thailand,0,8,0
LO,Italy,India,0,3,0
TK,Romania,United Arab Emirates,0,1,0
CX,Italy,Australia,2,3,2
TK,Malta,Egypt,0,1,0
LH,Italy,The Bahamas,0,1,0
NO,Italy,Tanzania,4,18,4
AV,Colombia,Ecuador,1,0,1
LH,Italy,Belize,0,1,0
U2,Spain,Czech Republic,0,4,0
AF,Germany,France,0,2,0
LH,Germany,Republic of Macedonia,1,0,1
DY,Norway,Morocco,0,1,0
EY,Egypt,India,1,1,1
JU,Italy,Uzbekistan,0,1,0
AA,United States,Cuba,1,0,1
AI,Italy,Nepal,0,1,0
SK,Italy,China,0,1,0
FR,Jordan,Romania,1,0,1
TP,France,Spain,0,1,0
DD,Thailand,Thailand,4,15,4
FR,United Kingdom,France,3,3,3
5W,Albania,United Arab Emirates,1,0,1
SV,Thailand,Italy,0,1,0
6E,Thailand,United Arab Emirates,1,0,1
SQ,Bangladesh,Singapore,1,0,1
KL,France,United Kingdom,1,0,1
AF,Senegal,Italy,0,1,0
LH,United States,Greece,0,1,0
SN,Italy,Cuba,0,1,0
FR,Hungary,Greece,3,1,3
AA,Italy,,12,0,12
U2,France,United Kingdom,5,0,5
T7,Italy,,0,1,0
AH,Italy,Niger,0,1,0
FR,Poland,United Kingdom,3,1,3
QR,Italy,Cambodia,0,5,0
LA,Colombia,Peru,2,0,2
AT,Morocco,France,0,1,0
G9,India,United Arab Emirates,3,1,3
EK,Italy,Zimbabwe,0,1,0
OG,Republic of Ireland,United States,1,0,1
AZ,Italy,Germany,16,33,16
FR,Spain,Romania,0,3,0
Y4,Guatemala,Italy,0,3,0
TB,Italy,Morocco,16,2,16
LA,Brazil,Brazil,11,5,11
AF,France,Argentina,1,0,1
FZ,Slovenia,Sri Lanka,3,4,3
OK,Italy,Czech Republic,0,5,0
AF,Italy,Madagascar,2,4,2
AF,Belgium,United States,0,2,0
LX,Switzerland,France,2,2,2
W4,Albania,Malta,0,2,0
FR,Romania,Italy,26,21,26
PC,France,Turkey,15,14,15
QF,Australia,Australia,5,0,5
LH,Hong Kong,Italy,0,2,0
QR,Saudi Arabia,Thailand,1,1,1
QR,Italy,Singapore,0,4,0
EW,Italy,Norway,0,3,0
SS,France,Guadeloupe,0,1,0
TK,India,Italy,1,1,1
TK,Italy,Germany,2,0,2
LX,Italy,Lithuania,2,0,2
LX,Italy,Japan,3,7,3
AZ,Germany,,0,7,0
AC,Switzerland,Cuba,1,1,1
CA,China,China,0,7,0
W6,Poland,Sweden,0,1,0
CM,Peru,Italy,0,1,0
PC,Israel,Turkey,1,0,1
SK,Sweden,Netherlands,1,0,1
QR,Nepal,Italy,1,0,1
AF,Italy,Morocco,2,3,2
U2,Austria,United Kingdom,1,0,1
BA,Italy,Mauritius,1,0,1
LX,Italy,United Kingdom,1,3,1
DX,Italy,Italy,0,90,0
MS,Italy,Tanzania,0,11,0
W6,Italy,Indonesia,0,13,0
EW,Spain,Switzerland,0,1,0
VB,Cuba,Mexico,3,0,3
BR,Austria,Thailand,0,2,0
KC,Kazakhstan,Turkey,0,1,0
IB,Costa Rica,Spain,0,2,0
SV,Italy,,0,1,0
EW,Germany,Spain,3,4,3
W6,Czech Republic,France,0,1,0
W4,Romania,Malta,3,4,3
W4,Italy,Portugal,9,11,9
Z9,Malaysia,Malaysia,0,2,0
AF,Canada,Italy,0,1,0
AF,Luxembourg,France,1,0,1
UX,Spain,United States,0,1,0
SN,Germany,Belgium,1,1,1
AV,Spain,Ecuador,1,0,1
AZ,Italy,Mongolia,0,1,0
LO,Turkey,France,0,2,0
AF,France,South Korea,7,0,7
W6,Republic of Macedonia,Italy,7,4,7
AZ,Italy,Cuba,0,4,0
W4,Italy,Maldives,0,4,0
TK,Turkey,Georgia,0,1,0
EW,Italy,Cyprus,0,1,0
RJ,Lebanon,Jordan,1,0,1
EC,France,France,0,1,0
JU,Romania,Italy,0,1,0
PC,Spain,United Arab Emirates,1,0,1
TK,Kyrgyzstan,Italy,1,0,1
UX,Dominican Republic,Italy,2,1,2
UX,Italy,Colombia,2,6,2
AC,Germany,Canada,0,5,0
QR,United Arab Emirates,Italy,1,2,1
OW,Kenya,Kenya,4,7,4
LX,Italy,Tanzania,0,1,0
AF,Italy,South Korea,3,1,3
W6,Saudi Arabia,,0,1,0
I2,Spain,Germany,1,0,1
FR,Italy,Moldova,0,4,0
LH,Germany,France,3,2,3
KL,Italy,United Arab Emirates,1,2,1
U2,France,Switzerland,3,0,3
AV,United States,Colombia,1,0,1
3U,Italy,Thailand,0,1,0
OS,Italy,Bulgaria,1,0,1
LO,Germany,Republic of Macedonia,1,0,1
TP,United States,France,1,0,1
W9,United Kingdom,Italy,2,2,2
LH,Italy,Portugal,5,3,5
2B,Italy,,0,2,0
AF,Italy,Turkey,0,3,0
OB,Bolivia,Bolivia,0,2,0
LH,Italy,Iceland,5,2,5
TK,Romania,Italy,0,1,0
AF,Hong Kong,Italy,1,0,1
VY,Italy,Mexico,0,1,0
AV,Ecuador,Chile,0,1,0
LA,Spain,Uruguay,1,0,1
W9,United Kingdom,Albania,1,0,1
W4,Spain,Italy,135,60,134
AT,France,Morocco,1,5,1
AH,Italy,Algeria,0,8,0
V7,France,Greece,0,3,0
KL,Czech Republic,Italy,1,0,1
TK,Italy,Azerbaijan,8,0,8
U8,Israel,Italy,0,4,0
RJ,Italy,Egypt,0,1,0
AK,Malaysia,Thailand,0,1,0
MS,Italy,Ethiopia,0,1,0
SN,Italy,Denmark,1,0,1
FR,United Kingdom,Italy,101,96,100
NO,Italy,Cuba,23,17,23
AF,Italy,Colombia,2,32,2
W6,Armenia,Italy,4,3,4
AD,Portugal,Brazil,0,3,0
FR,Spain,Cyprus,0,1,0
XQ,Turkey,Turkey,1,0,1
J9,Turkey,Sri Lanka,1,0,1
TK,Hungary,Saudi Arabia,0,1,0
TK,Israel,Turkey,0,1,0
AZ,Israel,Italy,0,1,0
U2,Spain,Italy,169,19,167
V7,Greece,Greece,18,16,18
EK,Maldives,Sri Lanka,1,1,1
W4,Italy,Azerbaijan,6,2,6
LH,Italy,Singapore,3,8,3
LA,Italy,Peru,5,11,5
YW,Italy,Spain,0,1,0
LJ,Japan,South Korea,3,0,3
SN,Italy,Germany,1,4,1
FR,Italy,Mexico,0,2,0
JQ,New Zealand,Australia,0,1,0
CX,South Africa,New Zealand,0,1,0
DE,Spain,Germany,0,2,0
FR,Croatia,Malta,2,0,2
DY,Hungary,Italy,0,11,0
KM,Malta,India,0,1,0
TR,Greece,Singapore,1,4,1
UX,Spain,Cuba,1,1,1
AF,Argentina,,0,1,0
W6,Italy,Turkey,0,8,0
VY,Greece,Italy,4,0,4
TK,Romania,Turkey,1,2,1
2W,Cuba,Italy,0,4,0
V7,Italy,Morocco,0,5,0
PD,Canada,Canada,1,0,1
PC,Turkey,United Arab Emirates,1,0,1
W6,Bulgaria,Italy,6,2,6
U2,Egypt,Italy,11,5,11
IB,Italy,Morocco,1,4,1
AA,United States,Dominican Republic,3,0,3
NO,Italy,India,2,0,2
ET,Italy,Democratic Republic of the Congo,1,0,1
W4,Armenia,Italy,6,0,6
MU,Italy,Cambodia,0,1,0
FR,Italy,Uzbekistan,0,2,0
W9,United Kingdom,Morocco,3,0,3
AF,Italy,Latvia,0,1,0
Y2,Haiti,Dominican Republic,0,2,0
AZ,Italy,Spain,37,139,37
FR,Italy,Luxembourg,6,8,6
IW,Indonesia,Indonesia,0,12,0
TK,Italy,Vietnam,2,5,2
AZ,Italy,Norway,0,3,0
LH,Poland,Germany,2,3,2
NO,Cuba,Italy,3,0,3
KL,Canada,Italy,3,0,3
FR,Italy,Armenia,0,1,0
DM,Dominican Republic,Guatemala,0,2,0
KL,Indonesia,Italy,0,1,0
AK,Singapore,Australia,0,2,0
TK,Italy,Philippines,1,0,1
VY,France,Germany,1,0,1
BT,Lithuania,France,0,1,0
LX,Italy,Thailand,23,15,23
CX,Italy,South Korea,2,0,2
LH,Spain,Germany,2,7,2
FR,Denmark,Italy,27,30,27
MF,Italy,China,0,2,0
TK,Bulgaria,,0,3,0
LH,Italy,Cuba,0,1,0
TP,Brazil,Italy,1,52,1
TK,Italy,Lebanon,1,11,1
AY,Finland,Finland,3,0,3
PR,Saudi Arabia,Thailand,0,1,0
LA,Portugal,Brazil,1,1,1
LA,Peru,Argentina,0,1,0
3O,Morocco,Spain,1,0,1
LO,Lithuania,Poland,2,0,2
UA,New Zealand,Italy,2,0,2
W6,Sweden,Italy,0,1,0
OS,Austria,United States,0,1,0
EK,Ghana,Fiji,0,1,0
KE,Italy,South Korea,12,4,12
FZ,Italy,Maldives,2,5,2
W6,Hungary,Germany,10,2,10
HY,Turkey,Uzbekistan,0,1,0
FR,Norway,Italy,2,6,2
PC,Turkey,Georgia,1,0,1
IB,Portugal,Hungary,0,4,0
EN,Italy,Mexico,0,1,0
QR,Romania,Ivory Coast,0,1,0
OS,Austria,Hungary,0,1,0
E5,Egypt,Spain,0,1,0
HC,The Gambia,Italy,0,1,0
LH,Italy,Canada,3,14,3
EK,Indonesia,Italy,4,0,4
FR,Sweden,Estonia,2,0,2
EK,Thailand,Italy,5,1,5
LO,Turkey,Italy,0,1,0
SN,Belgium,Ivory Coast,2,1,2
TP,Netherlands,Portugal,0,1,0
W4,Italy,Slovakia,0,2,0
EY,Australia,Italy,1,0,1
VY,Spain,Argentina,0,1,0
U2,Italy,Romania,0,1,0
UX,Dominican Republic,Spain,1,0,1
PC,Lebanon,Turkey,0,3,0
SV,Italy,Australia,0,2,0
A3,Poland,Greece,0,2,0
SG,India,Italy,0,4,0
W6,Romania,United Arab Emirates,6,1,6
6E,Singapore,,0,1,0
UX,Ecuador,Germany,2,2,2
LX,Italy,Hungary,10,20,10
KL,Italy,Portugal,2,8,2
W6,Hungary,France,1,1,1
F3,Saudi Arabia,,0,1,0
EI,United States,Italy,6,1,6
FR,Italy,Senegal,0,8,0
A2,Romania,Greece,0,1,0
ZL,Australia,Thailand,0,1,0
AV,Bolivia,Ecuador,0,1,0
3O,Morocco,Turkey,3,1,3
U2,France,Belgium,1,0,1
AF,Italy,France,128,73,127
LH,Lithuania,Italy,1,3,1
JU,Italy,Croatia,0,1,0
FR,Italy,Iraq,0,1,0
U2,United Kingdom,Morocco,5,1,5
FR,Israel,Italy,10,6,10
W4,Germany,Italy,8,2,8
AV,Spain,United States,2,0,2
FR,Italy,Latvia,1,6,1
FB,Bulgaria,Bulgaria,0,3,0
FR,Norway,Latvia,0,1,0
EW,Czech Republic,Italy,2,0,2
AA,United States,Puerto Rico,1,0,1
JQ,Indonesia,Singapore,0,1,0
A3,Italy,Czech Republic,0,2,0
BA,Italy,Canada,5,4,5
AT,Italy,Burkina Faso,0,5,0
FR,Germany,Spain,3,5,3
B6,United States,United States,0,20,0
KQ,Italy,Kenya,0,2,0
E4*,Italy,France,0,1,0
RO,Turkey,Italy,0,1,0
SQ,Italy,Cambodia,0,1,0
W4,Italy,India,0,3,0
AI,India,Israel,0,4,0
5W,Georgia,United Arab Emirates,0,2,0
AF,Italy,Panama,0,2,0
GF,Thailand,Italy,0,1,0
AZ,Italy,Slovakia,0,1,0
U2,Greece,Italy,99,3,98
,Spain,United States,2,0,2
OS,Italy,Austria,75,155,74
EY,India,Italy,3,4,3
FR,Spain,Germany,0,3,0
W4,Italy,Republic of Kosovo,4,3,4
AP,Italy,Italy,0,9,0
UX,Peru,Italy,0,8,0
FR,Sweden,Czech Republic,1,0,1
OB,Bolivia,Italy,0,1,0
W6,Italy,Lithuania,2,6,2
LH,France,United States,1,1,1
LA,Peru,Brazil,1,0,1
QR,Switzerland,Sri Lanka,0,2,0
LH,Turkey,Italy,0,1,0
BA,Italy,Brazil,0,1,0
GF,India,Italy,0,1,0
W4,Albania,France,1,2,1
JU,Italy,Cyprus,3,2,3
VY,Italy,Germany,1,1,1
EC,Italy,Spain,0,1,0
EY,Singapore,Italy,0,1,0
LO,Croatia,Poland,0,1,0
LG,Spain,Italy,2,0,2
OS,Poland,Austria,1,0,1
EY,South Korea,Italy,1,0,1
FR,Czech Republic,Belgium,4,6,4
AF,Italy,Peru,11,25,11
FR,United Kingdom,Portugal,1,4,1
W9,Morocco,Italy,0,2,0
JU,Serbia,Greece,1,0,1
AA,Ecuador,United States,1,0,1
W6,Italy,South Korea,0,1,0
6E,Thailand,India,1,0,1
OS,Italy,China,0,3,0
W6,Italy,Tanzania,0,3,0
LH,Italy,Hong Kong,4,3,4
JU,Switzerland,Serbia,1,0,1
IB,Spain,France,1,0,1
KL,Spain,Italy,1,4,1
FR,Belgium,Greece,0,1,0
VY,Netherlands,Italy,1,3,1
AR,Argentina,Chile,0,1,0
CM,Colombia,Puerto Rico,0,1,0
DY,Sweden,Czech Republic,0,4,0
TX,France,United States,1,0,1
KL,Republic of Ireland,Italy,1,0,1
BJ,Tunisia,France,0,2,0
DL,France,,1,0,1
MK,South Africa,Mauritius,1,0,1
FB,Bulgaria,Italy,0,5,0
AF,Spain,France,1,4,1
W6,Lithuania,Italy,4,2,4
KL,Italy,Nigeria,1,0,1
KE,Japan,Italy,0,2,0
VY,Italy,The Gambia,0,4,0
BX,South Korea,South Korea,0,1,0
AI,India,Denmark,0,1,0
BC,Japan,Italy,0,1,0
W4,Luxembourg,Italy,1,2,1
W6,Poland,Denmark,0,1,0
XZ,Italy,Portugal,0,3,0
LO,Italy,Hungary,0,2,0
G9,United Arab Emirates,Jordan,0,1,0
QR,Indonesia,Italy,1,0,1
W6,Italy,Republic of Macedonia,25,17,25
W6,Spain,Hungary,5,1,5
VY,Croatia,Italy,1,0,1
ET,Italy,Ethiopia,1,1,1
KL,Argentina,Germany,0,6,0
MU,Italy,Taiwan,0,4,0
A3,Italy,Belgium,0,2,0
HV,Denmark,Netherlands,2,0,2
W4,Romania,France,2,0,2
N0,Germany,United States,2,0,2
V7,France,Portugal,0,1,0
EY,Italy,Bahrain,0,1,0
FR,Italy,Switzerland,0,1,0
G9,Italy,Thailand,2,13,2
QZ,Indonesia,Indonesia,0,15,0
Q4,Sint Maarten,United States,0,2,0
SV,Italy,Thailand,6,8,6
LH,Austria,Greece,0,1,0
KL,Italy,Cuba,2,1,2
TK,Bulgaria,Turkey,1,3,1
DY,Germany,Denmark,0,1,0
U2,Italy,Hungary,0,17,0
VY,Spain,France,7,0,7
EY,Japan,Italy,1,10,1
LH,Italy,Hungary,45,88,45
SS,Saint Barthélemy,France,0,2,0
SK,France,Norway,0,2,0
LH,France,Mexico,0,1,0
TK,Mexico,Italy,0,2,0
VY,Germany,France,2,0,2
FR,Republic of Ireland,Malta,0,1,0
HV,France,Greece,0,1,0
AY,Italy,Peru,0,1,0
MK,Mauritius,Madagascar,0,1,0
PC,Turkey,Morocco,0,1,0
SN,Italy,Dominican Republic,0,1,0
TC,Tanzania,Turkey,0,1,0
FR,Italy,Netherlands,52,64,51
W4,United Kingdom,Italy,78,66,77
IB,Italy,Ecuador,2,4,2
EK,India,Italy,4,2,4
OS,Czech Republic,Hungary,0,1,0
KL,Finland,Italy,0,1,0
PC,Netherlands,Turkey,1,0,1
FR,Republic of Ireland,Netherlands,1,0,1
UA,Argentina,Australia,0,1,0
V7,France,Luxembourg,0,1,0
IB,Italy,Chile,5,30,5
AF,Colombia,Italy,3,11,3
AK,Malaysia,Vietnam,0,1,0
AY,Greece,United States,0,2,0
QF,Australia,United Arab Emirates,0,1,0
PC,Italy,Lebanon,1,1,1
LX,Switzerland,United States,2,4,2
FR,Portugal,Lithuania,0,1,0
LH,Italy,Indonesia,0,2,0
KU,Italy,Kuwait,1,0,1
OV,Thailand,Italy,0,1,0
SN,United Kingdom,Italy,0,1,0
CM,Colombia,Dominican Republic,0,5,0
FD,Thailand,Indonesia,0,8,0
VE,Colombia,Colombia,0,1,0
H2,Chile,Chile,0,2,0
TP,Portugal,United States,1,2,1
WY,Switzerland,Sri Lanka,0,2,0
BT,Italy,Estonia,1,3,1
JQ,Malaysia,Singapore,1,0,1
AM,Italy,Ecuador,0,3,0
LG,Italy,,0,1,0
IU,Indonesia,Indonesia,0,6,0
ZB,Italy,Albania,0,71,0
FI,Italy,Iceland,0,6,0
IB,Spain,Argentina,3,0,3
FZ,United Arab Emirates,Israel,1,0,1
OS,Italy,Croatia,2,7,2
V7,Italy,Spain,32,46,32
W4,Italy,Netherlands,0,8,0
W4,Italy,Belgium,0,1,0
AZ,Italy,Belgium,6,39,6
OS,Italy,Republic of Macedonia,0,1,0
W6,Italy,Finland,0,1,0
LX,Mexico,Italy,3,5,3
EW,Germany,Denmark,1,0,1
KM,Italy,Belgium,0,1,0
DL,Italy,,6,0,6
W6,Poland,Spain,0,3,0
W6,Israel,Spain,0,2,0
U2,Italy,South Korea,0,3,0
PC,Turkey,Switzerland,2,0,2
QF,Italy,Australia,1,3,1
TK,Venezuela,Italy,0,4,0
G9,Italy,Uganda,1,2,1
TK,Italy,Iran,1,1,1
BA,Mexico,United Kingdom,1,0,1
HV,Netherlands,Italy,8,4,8
VB,Mexico,Mexico,8,6,8
BA,France,United Kingdom,4,1,4
G3,Paraguay,Italy,0,2,0
W6,Netherlands,Hungary,1,0,1
TP,Brazil,,0,1,0
LH,Italy,Serbia,1,3,1
PG,Thailand,Malaysia,0,4,0
AT,Italy,Togo,0,2,0
AA,United States,United States,41,0,41
TK,Switzerland,Turkey,4,5,4
EY,United Arab Emirates,Thailand,1,0,1
AF,United States,United Kingdom,0,2,0
TP,Venezuela,Italy,0,2,0
LY,Germany,Israel,1,0,1
QR,Italy,Qatar,4,7,4
IB,Italy,Panama,7,2,7
OD,Indonesia,Italy,0,7,0
HY,Italy,,0,1,0
KE,Italy,New Zealand,0,1,0
BQ,Germany,Italy,0,2,0
OS,Italy,Portugal,1,0,1
MM,South Korea,Japan,0,1,0
AF,France,Spain,1,1,1
FR,Italy,Thailand,0,10,0
GF,Italy,Philippines,0,13,0
U2,Italy,Croatia,64,13,63
OS,Italy,Sri Lanka,0,1,0
UA,United States,Albania,0,1,0
DE,Italy,Kenya,1,1,1
OS,Switzerland,United States,0,1,0
,Cuba,Colombia,0,2,0
AF,Italy,Thailand,1,3,1
LX,Italy,Canada,0,2,0
DX,Italy,,0,1,0
2W,Dominican Republic,Italy,0,1,0
3L,India,Slovenia,0,1,0
N0,United States,Italy,9,4,9
E5,Egypt,Italy,14,3,14
W2,Italy,Italy,0,27,0
AZ,Spain,Japan,0,1,0
DE,Italy,United States,8,4,8
JU,Italy,Albania,0,4,0
AZ,Italy,South Korea,1,2,1
Z0,Barbados,Italy,0,1,0
W4,Cyprus,Italy,1,0,1
YT,Nepal,Nepal,1,0,1
K6,Cambodia,Vietnam,0,3,0
LH,United Kingdom,,0,3,0
V7,Portugal,Italy,0,1,0
SN,Switzerland,Guatemala,0,1,0
HV,Senegal,Italy,0,2,0
VS,Israel,United States,0,1,0
FR,Greece,Poland,1,0,1
AV,Spain,Chile,1,0,1
LH,Italy,China,1,33,1
CI,Vietnam,Italy,0,1,0
W6,Italy,Kuwait,2,0,2
KL,Italy,Chile,1,1,1
