carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
U2,France,Netherlands,2,0,2
W4,Italy,Republic of Kosovo,1,0,1
AF,France,Italy,23,3,23
QR,Italy,Vietnam,6,22,6
FR,Morocco,France,5,6,5
LH,United Kingdom,United States,0,2,0
Q6,Costa Rica,Mexico,0,1,0
V7,Spain,Spain,2,1,2
IB,Spain,United Kingdom,1,0,1
VJ,Japan,Vietnam,0,1,0
MD,Réunion,Madagascar,0,1,0
RJ,Jordan,Egypt,0,3,0
LS,Italy,Portugal,0,1,0
ET,Italy,Togo,0,1,0
VY,Portugal,Italy,2,1,2
AF,Spain,Switzerland,1,0,1
AF,Italy,Curaçao,0,2,0
SS,France,Ivory Coast,0,1,0
"",Italy,United States,3,0,3
TK,Turkey,Tunisia,0,1,0
AF,France,Sint Maarten,1,0,1
AF,France,Morocco,1,0,1
U2,Italy,Netherlands,314,20,311
JQ,Malaysia,Singapore,0,1,0
UX,Italy,United States,1,5,1
LX,France,Brazil,0,2,0
AA,United States,Cuba,2,0,2
CZ,China,Italy,0,1,0
TG,Australia,Italy,0,3,0
LO,Italy,Estonia,1,0,1
FZ,Sri Lanka,Maldives,2,0,2
OS,Belgium,Austria,1,0,1
QS,Czech Republic,Egypt,0,3,0
KL,Italy,Republic of Ireland,2,0,2
LX,Italy,Switzerland,8,30,8
NT,Spain,Spain,0,6,0
IB,Spain,United States,2,2,2
PK,Saudi Arabia,Pakistan,0,2,0
FR,Republic of Ireland,Romania,0,1,0
SQ,United States,Singapore,0,1,0
LA,Chile,Spain,1,2,1
GQ,Greece,Bulgaria,0,1,0
CX,Canada,Vietnam,0,1,0
IB,Spain,Vietnam,0,1,0
FR,Greece,Austria,3,0,3
W4,Italy,Morocco,52,22,51
VY,Italy,Italy,19,22,19
AV,Costa Rica,United States,0,1,0
BA,Spain,United Kingdom,2,1,2
LH,Italy,France,13,6,13
U2,Switzerland,Portugal,10,0,10
QF,Italy,United States,0,6,0
UX,Portugal,Dominican Republic,0,1,0
KU,Italy,India,0,2,0
FR,Germany,Portugal,1,0,1
LH,Italy,Serbia,1,1,1
KL,Italy,Philippines,1,2,1
LO,Italy,,0,3,0
FR,Greece,Slovakia,1,0,1
KM,Italy,Italy,0,2,0
QR,Germany,Singapore,1,0,1
TP,Spain,United States,0,1,0
EK,Japan,Italy,1,0,1
LO,Canada,Poland,1,0,1
J2,Italy,India,0,6,0
FR,Italy,Estonia,6,7,6
TP,Morocco,Italy,0,3,0
FR,Spain,,0,1,0
PC,Italy,Oman,2,1,2
AZ,Italy,Vietnam,0,2,0
OG,Iceland,United States,1,1,1
EK,United Arab Emirates,Seychelles,0,2,0
Y4,Mexico,Spain,0,1,0
6E,United Arab Emirates,India,0,1,0
LH,Norway,Italy,2,1,2
XC,Germany,Turkey,1,1,1
SN,Senegal,Italy,0,1,0
LO,Poland,Israel,0,1,0
U2,Netherlands,Poland,0,1,0
AZ,Italy,Greece,16,69,16
MS,Italy,Ethiopia,0,3,0
LA,Ecuador,Italy,0,2,0
W4,Iceland,Italy,3,0,3
WS,Italy,Canada,1,4,1
SM,Italy,Saudi Arabia,0,3,0
TK,Turkey,Austria,0,1,0
AD,Brazil,Puerto Rico,0,1,0
SQ,Philippines,Singapore,1,0,1
FR,Poland,Poland,1,0,1
HV,Portugal,France,1,0,1
A3,Turkey,Italy,0,1,0
AZ,Argentina,Italy,6,8,6
DL,Italy,Mexico,1,0,1
TK,Germany,Turkey,2,9,2
FR,Croatia,Italy,5,4,5
KL,Colombia,Italy,0,1,0
F3,Saudi Arabia,Saudi Arabia,0,4,0
TK,Turkey,United Kingdom,1,0,1
NO,Tanzania,Italy,1,0,1
AF,Croatia,France,1,0,1
TK,Italy,Bahrain,0,1,0
FR,France,Republic of Ireland,2,0,2
SP,Portugal,Portugal,5,12,5
W6,Italy,Portugal,18,28,18
JU,Italy,Greece,1,37,1
KQ,Kenya,Tanzania,0,3,0
LJ,South Korea,,0,1,0
LH,Italy,China,4,10,4
LX,Italy,France,0,5,0
U2,Switzerland,Tunisia,2,0,2
EK,Singapore,Italy,2,0,2
MU,Italy,Philippines,0,1,0
U2,Germany,Spain,1,0,1
UA,United Kingdom,United States,1,0,1
LH,Italy,Sri Lanka,0,1,0
AV,Colombia,United States,1,1,1
VY,Netherlands,Denmark,0,2,0
G9,Kuwait,Pakistan,1,0,1
AA,Dominican Republic,Cuba,1,0,1
LH,Peru,Italy,0,1,0
OZ,South Korea,United States,0,1,0
V7,Italy,Belgium,0,1,0
XZ,Italy,Italy,374,18,370
QV,Laos,Laos,0,4,0
QZ,Indonesia,,0,3,0
U2,United Kingdom,Czech Republic,1,0,1
QZ,Indonesia,Argentina,0,1,0
OS,Italy,Moldova,0,1,0
AZ,Italy,Nepal,0,2,0
8B,Indonesia,Indonesia,0,3,0
AA,Switzerland,,1,0,1
SQ,Germany,Singapore,0,1,0
TU,Italy,Niger,0,1,0
LO,Switzerland,United States,1,0,1
TG,Thailand,Hong Kong,0,1,0
S4,Italy,Portugal,0,1,0
W6,Georgia,Cyprus,0,1,0
W4,Italy,Italy,481,421,476
LX,Switzerland,Italy,0,13,0
W6,Italy,Vietnam,0,2,0
SQ,Indonesia,Italy,4,19,4
EY,India,Italy,0,2,0
CM,Cuba,Brazil,2,0,2
AY,Finland,Lithuania,2,0,2
DY,Denmark,France,0,1,0
CA,Italy,Taiwan,0,2,0
RC,United Kingdom,Faroe Islands,0,2,0
LO,Italy,Armenia,1,0,1
FD,Thailand,Thailand,0,35,0
AF,France,Switzerland,3,0,3
AV,Colombia,Germany,1,0,1
AF,Italy,Spain,5,0,5
FR,Italy,Latvia,2,2,2
AZ,Italy,Norway,0,1,0
AM,Mexico,Italy,0,1,0
W6,Albania,Italy,27,29,27
KE,Italy,South Korea,10,16,10
KL,Italy,Canada,2,2,2
AZ,Italy,Bulgaria,1,6,1
JU,Egypt,Italy,0,5,0
U2,Italy,Czech Republic,19,6,19
HV,Portugal,Italy,3,1,3
VY,Spain,Denmark,1,1,1
AZ,Italy,Australia,0,5,0
LX,Italy,Republic of Ireland,0,1,0
A3,Greece,France,1,0,1
JT,Indonesia,Indonesia,0,26,0
U2,France,,0,1,0
AZ,Italy,The Bahamas,0,2,0
AF,Italy,Germany,0,3,0
EW,Germany,Germany,0,1,0
EN,Italy,Aruba,0,1,0
OS,Italy,Malaysia,0,1,0
DL,United States,French Polynesia,1,0,1
W6,Italy,India,0,24,0
OS,Italy,El Salvador,0,1,0
LH,Italy,United Arab Emirates,1,1,1
UA,Italy,Mexico,1,0,1
FR,Portugal,Spain,2,5,2
IB,Spain,Argentina,1,0,1
LX,Italy,Cambodia,0,1,0
EI,Germany,Republic of Ireland,0,1,0
LH,Belgium,United States,0,1,0
TP,Italy,Ghana,2,0,2
KL,Portugal,Italy,4,0,4
5J,Philippines,Hong Kong,4,0,4
VY,Germany,Argentina,0,2,0
MH,Italy,Qatar,0,1,0
E9,Spain,Cuba,6,8,6
EK,Germany,Japan,0,2,0
AZ,Italy,Uruguay,0,1,0
DL,Switzerland,United States,2,0,2
CA,Italy,Vietnam,0,2,0
IB,Italy,Vietnam,0,1,0
AF,Italy,China,1,2,1
W4,Italy,Malta,0,1,0
MS,Italy,Saudi Arabia,0,4,0
UX,Italy,Mexico,2,13,2
CA,Italy,South Korea,0,5,0
FZ,Italy,Sri Lanka,1,1,1
6H,Israel,,0,2,0
TG,Thailand,Spain,0,3,0
LH,Italy,Cuba,0,2,0
TW,South Korea,Malaysia,0,1,0
G9,Italy,Pakistan,5,21,5
B6,Antigua and Barbuda,United States,0,1,0
EI,France,Republic of Ireland,0,1,0
LH,Italy,Netherlands,3,10,3
FR,Poland,Greece,1,0,1
IB,Chile,Spain,1,1,1
AA,Canada,United States,1,0,1
AV,Colombia,Dominican Republic,0,1,0
BC,Japan,Japan,0,1,0
NT,Italy,Spain,0,7,0
FR,Italy,United States,0,14,0
Z2,Philippines,Hong Kong,0,1,0
OZ,Japan,Italy,1,0,1
"",Tanzania,Tanzania,2,1,2
LX,Germany,Portugal,1,0,1
LH,Italy,Georgia,2,0,2
SR,Germany,Bulgaria,0,1,0
SV,Netherlands,Malaysia,1,0,1
PG,Thailand,Fiji,0,1,0
UX,Portugal,Peru,1,0,1
E5,Sudan,Italy,0,1,0
JL,Italy,,0,2,0
V7,Italy,Malta,0,1,0
VY,Italy,Denmark,3,0,3
LA,Argentina,France,0,3,0
A3,Germany,Greece,0,1,0
CZ,Italy,United States,0,1,0
FZ,Albania,United Arab Emirates,0,1,0
LH,Italy,Egypt,1,52,1
DY,United Kingdom,Norway,0,2,0
V7,Greece,Greece,3,0,3
QF,Australia,Australia,6,0,6
FD,Thailand,Vietnam,0,2,0
AD,France,Brazil,0,5,0
TK,Italy,Mexico,2,1,2
FR,Italy,Saudi Arabia,0,10,0
LH,Italy,Turkey,5,2,5
QZ,Thailand,Indonesia,0,2,0
KL,Italy,United Arab Emirates,0,1,0
U2,France,Germany,1,1,1
OS,Greece,Italy,0,1,0
TK,Italy,Cambodia,0,1,0
A3,Italy,Greece,69,166,68
ET,Italy,Seychelles,7,20,7
LO,Italy,Azerbaijan,0,1,0
BA,Canada,Italy,1,1,1
EK,South Africa,Italy,2,1,2
TP,Germany,Brazil,1,0,1
LH,Italy,Lebanon,3,0,3
EK,Norway,Pakistan,0,2,0
W6,Italy,Colombia,0,1,0
W4,Italy,Germany,10,5,10
XK,France,Italy,0,8,0
NK,United States,Italy,0,1,0
MS,Italy,Eritrea,0,1,0
W6,Italy,Bangladesh,0,3,0
A3,Italy,Portugal,0,1,0
KE,Indonesia,Italy,0,2,0
FR,Portugal,France,1,0,1
AZ,Italy,Egypt,12,40,12
U2,Italy,Malta,20,22,20
J2,Georgia,Azerbaijan,0,5,0
U2,Gibraltar,Italy,0,3,0
EK,Italy,Singapore,0,3,0
DE,Germany,Canada,0,3,0
LA,Spain,Argentina,0,1,0
AZ,Italy,Republic of Ireland,0,1,0
KL,Netherlands,Romania,0,1,0
LA,Brazil,France,0,2,0
FO,Argentina,Argentina,8,0,8
W6,Italy,United Kingdom,45,49,45
W4,Italy,Albania,209,160,207
BA,Italy,Argentina,4,0,4
FD,Thailand,Australia,0,1,0
TK,Italy,Venezuela,3,2,3
AC,Italy,Barbados,0,2,0
HY,Uzbekistan,Italy,0,4,0
AZ,Spain,Italy,6,6,6
TK,Italy,Pakistan,1,7,1
LA,United States,Brazil,0,2,0
SQ,Japan,Indonesia,0,1,0
FR,Bulgaria,Netherlands,0,1,0
FR,United Kingdom,Republic of Ireland,1,0,1
OS,Italy,Armenia,1,0,1
AC,Brazil,Argentina,0,1,0
AF,Germany,France,1,0,1
KL,Italy,Cape Verde,0,1,0
AF,Italy,Tunisia,1,0,1
WS,United States,Italy,0,8,0
LH,Hungary,Germany,3,1,3
PC,Italy,Lebanon,0,3,0
BA,United Kingdom,Italy,12,5,12
AY,Finland,Switzerland,1,0,1
W4,Germany,Romania,1,0,1
LX,Italy,United Arab Emirates,1,2,1
B6,France,United States,0,1,0
AF,Italy,Norway,1,0,1
AZ,Malta,Italy,1,1,1
AF,Switzerland,France,1,0,1
DY,Sweden,Italy,0,7,0
KL,Italy,Kenya,2,9,2
UA,Guatemala,Canada,0,2,0
LH,Austria,Italy,1,3,1
SV,Italy,Mauritius,0,2,0
KL,Netherlands,United Kingdom,1,2,1
LH,Netherlands,United States,0,1,0
FR,Luxembourg,Germany,0,1,0
FR,Germany,Austria,0,1,0
EW,Austria,Germany,1,0,1
A3,Greece,Italy,17,22,17
TR,Malaysia,Singapore,0,1,0
TP,Italy,Argentina,0,1,0
QR,Italy,Kenya,0,1,0
FR,Belgium,Romania,0,1,0
WT,Spain,Spain,0,1,0
AF,Italy,Argentina,8,4,8
LH,Italy,India,8,9,8
TS,Canada,Dominican Republic,1,2,1
T6,Philippines,Philippines,0,6,0
PC,Turkey,Austria,1,0,1
TK,The Gambia,Italy,0,1,0
TR,Australia,Germany,0,1,0
QR,Egypt,Brazil,1,0,1
NK,United States,United States,15,13,15
U2,Italy,France,591,72,585
G9,Italy,Malaysia,4,17,4
PC,Italy,Kuwait,1,0,1
QR,Sri Lanka,Italy,2,0,2
W6,Netherlands,Saudi Arabia,0,2,0
H2,Argentina,Chile,0,2,0
JQ,Australia,Italy,0,3,0
BR,Italy,Vietnam,0,1,0
W6,Italy,Armenia,6,9,6
BR,Italy,Japan,0,9,0
JU,Italy,Albania,0,3,0
MS,Italy,India,0,1,0
AY,Norway,Italy,1,0,1
W6,Poland,France,0,1,0
W4,Italy,Portugal,1,2,1
EN,Italy,Germany,2,0,2
AR,Spain,Argentina,0,3,0
EY,Australia,Italy,0,3,0
RJ,Jordan,Jordan,2,0,2
RO,Moldova,Romania,0,1,0
KL,Morocco,Italy,1,0,1
VB,Colombia,Mexico,0,1,0
SK,Switzerland,Denmark,1,0,1
EY,Italy,Japan,13,0,13
OS,Italy,Croatia,3,3,3
AZ,Italy,Maldives,0,7,0
ID,Thailand,Indonesia,0,3,0
VY,Greece,Spain,1,4,1
CA,Italy,Philippines,0,3,0
AF,Mexico,Italy,1,1,1
IB,Uruguay,Italy,0,1,0
VY,Croatia,Italy,4,0,4
IB,Argentina,Italy,4,1,4
FR,Germany,Morocco,0,2,0
SQ,Italy,Australia,1,0,1
QR,Italy,Maldives,8,16,8
MU,Italy,Japan,0,3,0
OD,Vietnam,Malaysia,0,1,0
U2,Portugal,France,4,0,4
FR,Austria,Germany,0,2,0
U2,Morocco,France,1,0,1
5O,France,Algeria,0,1,0
LH,Italy,Denmark,6,4,6
TK,Italy,Madagascar,5,4,5
PD,United States,Canada,6,3,6
EN,Italy,,0,3,0
QR,Indonesia,Italy,0,1,0
QZ,Indonesia,Singapore,0,9,0
U2,Portugal,Portugal,6,0,6
LH,Kenya,Italy,1,0,1
BF,French Polynesia,France,1,0,1
ME,Lebanon,United Arab Emirates,1,0,1
GF,Thailand,Turkey,0,1,0
AT,Italy,Canada,0,1,0
U2,Italy,Turkey,0,1,0
F9,United States,United States,7,6,7
UI,Tanzania,Tanzania,0,2,0
UA,Puerto Rico,Italy,1,0,1
3O,Morocco,Spain,1,0,1
LH,Germany,Netherlands,1,0,1
GF,India,Germany,0,1,0
TP,Brazil,,0,1,0
W6,France,Italy,19,4,19
VY,Italy,Colombia,1,0,1
CM,Venezuela,Peru,2,0,2
FR,Italy,Albania,0,10,0
W4,Czech Republic,Italy,3,1,3
JU,Italy,Netherlands,0,1,0
GF,India,Italy,0,2,0
GF,Pakistan,Italy,0,1,0
LH,Switzerland,Finland,2,0,2
W6,Italy,Canada,0,3,0
KL,France,Brazil,1,0,1
PG,Thailand,Laos,2,0,2
AV,Colombia,Spain,0,3,0
DY,United Kingdom,Denmark,0,1,0
OD,Indonesia,Malaysia,0,2,0
SS,France,Réunion,0,2,0
LO,Poland,,1,0,1
LX,Switzerland,Greece,1,0,1
BY,Italy,United Kingdom,7,1,7
FR,Italy,Finland,4,14,4
AA,Italy,United States,48,0,48
CI,Japan,Italy,3,0,3
W6,Italy,Netherlands,14,18,14
CA,Thailand,Italy,0,6,0
W6,Lithuania,Italy,0,1,0
5F,Moldova,Italy,0,1,0
PR,Australia,Italy,0,1,0
FR,Italy,United Arab Emirates,0,8,0
PC,Turkey,Spain,1,0,1
TB,Belgium,Egypt,0,1,0
LH,Germany,Greece,3,0,3
B6,United States,Puerto Rico,0,1,0
DY,Denmark,Czech Republic,0,1,0
KL,Mexico,United States,0,1,0
EY,Japan,Italy,0,1,0
LO,Moldova,Germany,0,1,0
AK,Vietnam,Malaysia,0,1,0
LO,Romania,Italy,0,1,0
XY,Jordan,Saudi Arabia,1,0,1
W6,Italy,United States,0,6,0
JQ,Australia,Australia,20,8,20
TK,Slovenia,Uzbekistan,0,1,0
MS,Italy,Japan,0,2,0
TK,Switzerland,Turkey,0,1,0
G8,India,India,0,2,0
LX,Italy,Maldives,0,1,0
2B,Italy,United Arab Emirates,0,1,0
VY,Spain,Jordan,1,0,1
IB,Switzerland,Costa Rica,0,2,0
TK,Italy,Vietnam,4,6,4
UO,Hong Kong,Vietnam,0,3,0
IB,Hungary,Mexico,1,0,1
MT,Egypt,Italy,0,1,0
FR,Italy,Guinea,0,1,0
VY,Italy,Réunion,1,0,1
ID,Indonesia,Singapore,0,1,0
CX,Italy,Taiwan,0,1,0
AF,Italy,Tanzania,0,2,0
EK,India,United Kingdom,1,3,1
DY,Italy,Denmark,0,32,0
QR,India,Italy,1,0,1
FD,Thailand,Malaysia,0,2,0
U2,Italy,Belgium,0,1,0
PC,Iran,Italy,0,3,0
FD,Myanmar,Thailand,0,1,0
VY,France,Portugal,1,2,1
MS,Slovenia,Egypt,0,1,0
E5,Italy,Egypt,13,61,13
FR,Poland,Austria,1,0,1
LO,Italy,Lebanon,0,4,0
VY,Spain,The Gambia,1,0,1
UX,Morocco,Italy,1,0,1
OS,Italy,Montenegro,2,2,2
FR,Italy,Republic of Ireland,123,160,122
FR,Italy,Lithuania,6,8,6
AA,Italy,Canada,2,0,2
ET,Italy,Rwanda,2,1,2
LA,Italy,Chile,0,6,0
MH,Thailand,Malaysia,0,2,0
SV,Italy,Saudi Arabia,1,2,1
LH,Israel,United States,0,2,0
BA,Italy,Malaysia,0,1,0
AA,Italy,Spain,1,0,1
"",Colombia,Belgium,0,1,0
EN,Italy,Mexico,0,2,0
VY,Italy,France,213,122,211
V7,Greece,Italy,34,20,34
Y4,Guatemala,Mexico,0,2,0
FR,Italy,Norway,5,30,5
ET,Italy,Burundi,1,1,1
AD,Portugal,Brazil,0,5,0
EY,Philippines,Switzerland,0,1,0
HY,Germany,South Korea,0,1,0
OS,Romania,China,0,1,0
FR,France,France,1,1,1
W6,Italy,Republic of Macedonia,19,15,19
EK,Thailand,Italy,3,5,3
EK,Italy,Tanzania,2,4,2
UA,Italy,United States,29,22,29
KE,Japan,Italy,2,1,2
XZ,Italy,,0,2,0
LH,Austria,Portugal,2,0,2
AV,Ecuador,El Salvador,1,0,1
DL,United States,Dominican Republic,3,0,3
AV,Bolivia,Mexico,1,0,1
BF,Réunion,Italy,0,1,0
FD,Thailand,Cambodia,0,3,0
LO,South Korea,Italy,2,0,2
AZ,Italy,Iceland,0,1,0
FR,Italy,Slovakia,8,7,8
EY,United Arab Emirates,India,0,3,0
TK,Turkey,Egypt,0,1,0
TK,Georgia,Italy,1,2,1
FR,Morocco,Saudi Arabia,0,5,0
W4,Greece,Austria,1,0,1
HV,Greece,Italy,0,1,0
TK,Slovenia,Tanzania,1,0,1
FR,Italy,,0,135,0
W4,Italy,Israel,6,9,6
CX,Italy,Philippines,4,0,4
OZ,Italy,Japan,1,1,1
AF,Guadeloupe,France,3,7,3
EY,Germany,Australia,0,1,0
DE,Cuba,Germany,0,1,0
IB,Portugal,Spain,1,0,1
KM,Italy,Malta,0,290,0
IB,Italy,Peru,16,7,16
VY,Italy,Tunisia,0,1,0
OS,Germany,Albania,1,0,1
WE,Thailand,Laos,1,0,1
B6,United States,United States,0,23,0
W6,Turkey,Italy,0,2,0
LH,Italy,The Bahamas,0,2,0
KE,Cambodia,Italy,1,0,1
MS,Germany,Egypt,0,1,0
AF,France,Brazil,2,0,2
TP,Canada,Luxembourg,1,0,1
LH,France,China,0,1,0
TK,Turkey,Germany,0,1,0
FR,Czech Republic,Italy,20,21,20
2B,Albania,Italy,0,7,0
LX,Belgium,Italy,1,0,1
TK,Italy,Cuba,1,1,1
PD,Canada,Canada,2,0,2
KQ,Italy,,0,1,0
W9,Czech Republic,United Kingdom,1,0,1
FR,Austria,Italy,27,23,27
A3,Egypt,Italy,0,5,0
SV,Italy,Philippines,2,2,2
W4,Armenia,Italy,3,2,3
W6,Greece,Italy,11,3,11
TK,Italy,Maldives,3,8,3
JU,Turkey,Italy,6,9,6
WE,Cambodia,Italy,0,1,0
KU,Italy,Pakistan,1,2,1
SQ,Thailand,Italy,3,0,3
VS,United States,United Kingdom,1,0,1
UX,Germany,Argentina,0,1,0
U2,Switzerland,France,1,0,1
MS,Egypt,Italy,0,24,0
KU,Pakistan,Italy,0,3,0
Y4,Mexico,Mexico,0,8,0
NO,Italy,Mexico,3,0,3
TK,Italy,United Arab Emirates,3,21,3
RO,Moldova,Netherlands,0,8,0
UA,United States,Peru,1,0,1
EW,Sweden,Italy,3,1,3
LX,Luxembourg,France,2,2,2
SV,Saudi Arabia,Saudi Arabia,0,3,0
TX,France,Guadeloupe,0,2,0
AM,Italy,Mexico,0,18,0
W4,Greece,Italy,12,3,12
LA,Italy,Argentina,2,7,2
U2,France,France,15,0,15
FR,Morocco,Germany,1,0,1
UX,Italy,Paraguay,1,2,1
E9,Cuba,Italy,0,8,0
FR,Italy,The Gambia,0,1,0
QR,Indonesia,United States,1,0,1
UX,Nicaragua,Italy,0,1,0
TS,Canada,France,0,1,0
V7,France,Italy,18,11,18
FR,Italy,Netherlands,37,43,37
LO,Italy,Turkey,0,2,0
AZ,Italy,Canada,0,6,0
AZ,India,Italy,0,6,0
LH,Italy,New Zealand,0,3,0
JU,Italy,United States,0,1,0
BT,Latvia,Philippines,0,2,0
I2,Spain,France,1,0,1
AY,Finland,Finland,2,0,2
TS,United Kingdom,Canada,1,0,1
KL,Italy,Japan,1,3,1
SQ,Singapore,Italy,0,1,0
AZ,Italy,Albania,15,46,15
AF,Italy,French Guiana,0,1,0
W4,Italy,Georgia,1,0,1
AI,Italy,Nepal,0,4,0
GF,India,United Kingdom,0,1,0
SN,Italy,Senegal,2,1,2
VY,Spain,Netherlands,1,0,1
DE,Italy,United States,4,5,4
U2,Iceland,Italy,4,0,4
SK,Sweden,Croatia,0,1,0
DY,Sweden,Denmark,0,2,0
W6,France,Bulgaria,0,1,0
6E,India,,0,1,0
EY,United Arab Emirates,Maldives,1,2,1
UA,Germany,United States,1,0,1
AA,United States,The Bahamas,1,0,1
LO,Italy,Georgia,1,0,1
LH,Italy,Australia,0,2,0
FR,Italy,Croatia,80,138,79
FR,Italy,Israel,5,15,5
5W,United Arab Emirates,Uzbekistan,1,0,1
TK,Italy,Mongolia,1,3,1
PC,Italy,Kazakhstan,0,3,0
FZ,Italy,Bangladesh,0,1,0
NO,Italy,India,2,0,2
U2,Italy,Finland,0,1,0
UX,Italy,Venezuela,0,1,0
HV,Netherlands,Italy,9,7,9
DY,Italy,,0,11,0
LH,Italy,Thailand,10,15,10
SN,Italy,Canada,1,6,1
FR,Denmark,Republic of Ireland,2,0,2
QR,Qatar,Mexico,0,9,0
AR,Argentina,Italy,0,12,0
6E,Italy,Thailand,3,1,3
FR,Italy,Vietnam,0,1,0
DE,Germany,Italy,2,4,2
AF,Switzerland,Italy,0,1,0
FR,Italy,Tunisia,0,6,0
LH,Portugal,Germany,3,0,3
OS,Italy,Republic of Macedonia,1,0,1
AZ,France,Argentina,0,2,0
W6,Poland,Spain,0,1,0
IB,Dominican Republic,Italy,2,1,2
KM,Netherlands,Malta,0,1,0
B6,Curaçao,United States,0,1,0
QS,Greece,Italy,0,1,0
AY,Italy,South Korea,3,3,3
TS,Canada,Italy,1,2,1
LH,United States,Italy,4,4,4
JA,Argentina,Peru,0,1,0
FR,Spain,Germany,1,0,1
QR,Italy,India,1,7,1
BF,France,Réunion,1,5,1
DL,Italy,Canada,2,0,2
SK,Germany,United States,1,1,1
AF,Spain,France,1,0,1
E5,Saudi Arabia,Italy,1,3,1
JU,Italy,Bosnia and Herzegovina,1,0,1
PC,Austria,Turkey,1,0,1
VY,Italy,Spain,500,537,495
MF,China,Italy,0,6,0
JA,Chile,Chile,0,3,0
LY,Italy,United States,0,3,0
AC,Italy,Chile,0,1,0
LX,Italy,New Zealand,0,1,0
PC,Italy,Turkey,70,77,69
AZ,Italy,United Arab Emirates,0,4,0
GF,Italy,,0,4,0
FR,United Kingdom,Spain,3,3,3
XQ,Turkey,Austria,1,0,1
EK,Taiwan,France,2,0,2
TK,Italy,Israel,2,1,2
FR,Spain,United Kingdom,0,2,0
AS,United States,Mexico,0,3,0
JU,Hungary,Italy,0,1,0
XQ,Italy,United Arab Emirates,0,1,0
AM,Colombia,Italy,0,2,0
ME,Italy,Lebanon,0,4,0
PC,Turkey,United Kingdom,1,0,1
SV,Saudi Arabia,Indonesia,2,3,2
W6,Cyprus,Greece,0,2,0
OS,Italy,Vietnam,0,1,0
W4,Italy,Hong Kong,0,1,0
EW,Italy,Germany,93,66,92
HV,Italy,France,34,35,34
VY,Italy,Greece,20,35,20
LH,Italy,Japan,6,50,6
JU,Greece,Italy,0,3,0
KL,Poland,Netherlands,1,0,1
U2,Italy,Fiji,0,1,0
WB,Rwanda,Tanzania,0,2,0
CA,Italy,Singapore,0,1,0
AZ,Italy,Croatia,0,1,0
3O,Morocco,Italy,41,3,41
FR,Italy,Peru,0,2,0
AZ,Italy,Switzerland,8,16,8
WN,United States,United States,0,9,0
KM,Belgium,Italy,0,1,0
W6,Greece,Cyprus,0,2,0
ME,United Arab Emirates,Italy,0,1,0
MU,Hungary,Japan,0,2,0
LO,Slovenia,Netherlands,1,0,1
FR,Cyprus,Romania,1,0,1
FR,Italy,Sweden,33,80,33
FR,France,United Kingdom,1,1,1
TK,Greece,Moldova,0,1,0
FR,Italy,Australia,0,7,0
KL,Italy,Aruba,1,1,1
BT,Estonia,Italy,0,1,0
AK,Vietnam,Italy,0,1,0
J2,Azerbaijan,Italy,0,1,0
XZ,Romania,Italy,2,0,2
LH,Italy,Latvia,1,0,1
FR,Italy,India,0,1,0
AV,United States,Aruba,1,0,1
VY,Spain,Spain,50,23,50
SK,Italy,Iceland,3,2,3
AY,Italy,New Caledonia,1,0,1
W4,Cyprus,Italy,1,0,1
MD,France,Madagascar,0,1,0
FR,Republic of Ireland,Malta,1,0,1
U2,Germany,Denmark,1,0,1
KL,Italy,Comoros,0,1,0
TK,Ghana,Italy,0,2,0
CZ,Italy,Aruba,0,1,0
KL,Denmark,Italy,1,0,1
OS,Italy,Sri Lanka,0,1,0
W6,Republic of Macedonia,Italy,4,1,4
IB,Cuba,Italy,2,1,2
"",Colombia,Dominican Republic,2,0,2
IB,Portugal,Italy,2,3,2
AF,Czech Republic,Italy,1,1,1
VY,Italy,The Gambia,0,3,0
FR,Italy,Uzbekistan,0,1,0
OS,Italy,,0,1,0
E9,Cuba,Spain,2,3,2
AF,Italy,Morocco,2,3,2
KE,Hungary,,0,1,0
AR,Chile,Argentina,0,1,0
T7,Italy,Canada,0,1,0
BA,United States,Spain,1,0,1
KL,Italy,Cuba,0,1,0
B0,Italy,United States,0,5,0
SV,Pakistan,,1,1,1
DL,United States,Mexico,2,0,2
JU,Germany,Albania,0,1,0
W4,Italy,Cuba,0,2,0
AF,France,Algeria,1,0,1
G9,Pakistan,Italy,0,1,0
DY,Sweden,Sweden,0,1,0
CX,Italy,Hong Kong,1,0,1
ME,Lebanon,Jordan,1,0,1
FY,Malaysia,Malaysia,5,0,5
TK,Italy,Iran,4,19,4
W6,Hungary,United Kingdom,0,1,0
MS,Italy,Tanzania,0,14,0
SV,Italy,South Korea,0,1,0
CY,Egypt,Italy,0,2,0
SN,Italy,Burkina Faso,2,0,2
W6,Saudi Arabia,Uzbekistan,0,1,0
TK,Italy,Cyprus,0,2,0
BA,Italy,Barbados,1,0,1
U2,Netherlands,Czech Republic,1,0,1
LH,Italy,Montenegro,0,1,0
U2,Germany,Italy,43,2,43
ZB,Albania,Italy,0,19,0
WE,Thailand,Thailand,6,1,6
HV,France,France,1,0,1
QR,Germany,China,0,1,0
LH,Germany,Spain,2,2,2
PK,Italy,Pakistan,1,0,1
LH,Namibia,United Kingdom,1,0,1
VY,Italy,Netherlands,6,6,6
UA,Italy,,6,5,6
TK,Italy,Georgia,8,5,8
LX,Italy,South Africa,1,1,1
