carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
LH,Malta,India,2,0,2
TK,Iran,Italy,0,1,0
AA,United States,Canada,1,0,1
TK,Ivory Coast,Turkey,0,1,0
3O,Morocco,France,6,0,6
DY,Italy,Denmark,0,42,0
6E,Italy,India,14,21,14
LH,Dominican Republic,United States,0,1,0
AR,Italy,Argentina,0,69,0
W6,Greece,Albania,1,0,1
FR,Italy,Martinique,0,2,0
KL,France,Germany,0,1,0
W6,Germany,Republic of Macedonia,0,2,0
VY,Italy,Croatia,13,10,13
OK,Italy,Czech Republic,0,3,0
LH,United Kingdom,Italy,11,0,11
U2,Italy,Iceland,18,7,18
FY,Malaysia,Malaysia,4,2,4
S4,Italy,Canada,0,1,0
U2,Italy,Latvia,0,3,0
TK,Venezuela,Italy,6,5,6
AA,United States,Dominican Republic,7,0,7
SK,Denmark,United States,1,0,1
TK,Georgia,Spain,0,1,0
DY,Sweden,Finland,0,3,0
OS,Thailand,Italy,1,0,1
SN,Belgium,United Kingdom,1,0,1
OS,Italy,,0,2,0
TX,United States,French Polynesia,0,1,0
FZ,Slovenia,United Arab Emirates,1,0,1
TK,Iran,Sweden,0,1,0
SK,France,Italy,1,0,1
W6,Italy,France,55,89,54
W4,Albania,Sweden,3,0,3
TP,Belgium,Portugal,0,1,0
UL,India,Sri Lanka,0,2,0
AC,Greece,Canada,1,0,1
SK,Estonia,Sweden,2,1,2
SA,South Africa,Zimbabwe,0,2,0
FI,Italy,Iceland,0,4,0
CM,Venezuela,Italy,0,1,0
LH,Tanzania,Mexico,0,1,0
NZ,Italy,New Zealand,1,1,1
U2,Spain,Switzerland,1,0,1
OS,Republic of Kosovo,Italy,0,1,0
IB,Ecuador,Italy,0,1,0
FR,Germany,Belgium,1,0,1
LX,Italy,Hungary,0,1,0
AY,Finland,Italy,15,0,15
HV,France,Italy,21,6,21
AF,Germany,Italy,4,26,4
FR,Belgium,United Kingdom,3,1,3
CZ,Italy,Mexico,0,1,0
EN,Italy,United States,0,8,0
LO,Italy,,0,3,0
KL,France,Austria,0,1,0
AF,United Kingdom,Argentina,1,0,1
IB,Portugal,Brazil,2,0,2
SK,Italy,Poland,0,1,0
KL,Netherlands,Italy,11,16,11
AY,Finland,Finland,1,0,1
OS,United States,United States,0,2,0
FI,United States,Switzerland,0,2,0
W4,Croatia,Italy,2,4,2
TK,Turkey,Uzbekistan,0,2,0
MH,Thailand,Malaysia,0,1,0
TK,Vietnam,Italy,2,0,2
A3,Cyprus,Greece,1,0,1
TP,Italy,Ghana,0,3,0
FR,Cyprus,Greece,0,1,0
U2,Italy,Czech Republic,33,9,33
AF,Italy,Nigeria,4,3,4
UA,Cuba,Nicaragua,2,0,2
XZ,Italy,France,0,1,0
VB,Mexico,Mexico,7,3,7
BA,United States,Portugal,2,0,2
LA,Paraguay,Italy,0,2,0
AF,Canada,India,1,0,1
AF,Italy,Ghana,1,0,1
NE,Italy,Egypt,0,1,0
W4,Italy,Malta,0,2,0
AK,Malaysia,Cambodia,0,2,0
EY,Maldives,Italy,1,0,1
6E,India,Thailand,0,3,0
SN,Italy,Cameroon,0,1,0
FI,Iceland,Italy,1,2,1
OS,Poland,Italy,1,1,1
MK,Italy,Mauritius,0,9,0
TK,South Africa,Italy,0,5,0
A3,Germany,Egypt,0,3,0
Q4,Cuba,Spain,0,4,0
PC,Iraq,Turkey,1,0,1
KL,Italy,Tanzania,1,0,1
AF,Argentina,Italy,0,1,0
AC,Canada,Colombia,1,0,1
JU,Italy,Bosnia and Herzegovina,1,0,1
AA,Cuba,United States,1,0,1
OZ,South Korea,United States,0,1,0
EW,Sweden,Italy,1,6,1
IB,Italy,,0,7,0
TR,Greece,Thailand,0,1,0
AT,Italy,Togo,2,0,2
AF,Italy,South Africa,1,2,1
5J,Singapore,United Arab Emirates,0,1,0
KL,Italy,Poland,2,1,2
OZ,Japan,Italy,0,2,0
AF,Italy,Rwanda,0,1,0
E9,Costa Rica,Spain,1,1,1
KC,Kazakhstan,Turkey,0,1,0
W4,Albania,Germany,1,0,1
KL,Hungary,Netherlands,1,0,1
KQ,Italy,Madagascar,0,1,0
LH,Portugal,Italy,1,0,1
FI,Italy,United States,5,5,5
W6,Italy,Sri Lanka,0,6,0
LX,Germany,Mexico,0,1,0
Z0,United Kingdom,Costa Rica,0,1,0
VY,Egypt,Italy,0,1,0
LA,Italy,Ecuador,0,1,0
KL,Italy,Vietnam,0,2,0
GF,Italy,Singapore,0,2,0
KL,Norway,Italy,1,1,1
U2,Luxembourg,Portugal,2,0,2
SN,Belgium,United States,1,0,1
TB,France,,0,1,0
BY,United Kingdom,Italy,1,0,1
PC,Kazakhstan,Suriname,0,1,0
H4,Romania,Romania,0,6,0
Z2,Philippines,Malaysia,0,1,0
KL,Italy,Republic of Ireland,2,1,2
EW,France,Germany,1,1,1
AC,Belgium,United States,0,2,0
UX,Brazil,Italy,0,2,0
X3,Germany,Greece,0,2,0
PC,Italy,Belarus,0,1,0
KL,Mexico,Italy,0,3,0
TK,Iraq,Switzerland,0,1,0
KL,Netherlands,France,1,0,1
AF,Italy,Germany,0,3,0
SV,Italy,Australia,0,1,0
BX,South Korea,Vietnam,0,1,0
K6,Cambodia,Cambodia,0,2,0
G9,Bangladesh,Italy,0,1,0
VY,France,Italy,61,10,60
EK,Italy,United Arab Emirates,33,28,33
KL,Denmark,Norway,1,0,1
6E,Italy,Thailand,1,5,1
KL,Italy,Estonia,0,1,0
SN,Italy,Canada,0,1,0
EK,Italy,Portugal,0,1,0
HA,Australia,United States,0,1,0
SK,Italy,Germany,1,7,1
R5,Jordan,Egypt,0,1,0
U2,Spain,,0,1,0
FR,Poland,Greece,1,0,1
IB,Italy,Argentina,15,7,15
GQ,Italy,Greece,37,84,37
TK,Malta,Turkey,0,2,0
DY,Sweden,Italy,0,2,0
RO,United Kingdom,Moldova,0,1,0
A3,Greece,Germany,1,2,1
KL,Peru,Italy,3,1,3
PC,Italy,Oman,1,3,1
JU,Serbia,Bosnia and Herzegovina,0,3,0
DY,France,Denmark,0,3,0
IB,Mexico,Italy,2,0,2
LH,Italy,Jordan,1,1,1
JQ,Indonesia,United Kingdom,0,1,0
TK,Germany,Philippines,0,1,0
UA,Canada,Japan,0,1,0
AZ,Italy,French Polynesia,0,1,0
W6,Italy,Austria,0,10,0
OD,Sri Lanka,Singapore,0,2,0
FR,Slovakia,Italy,2,1,2
KE,Japan,Italy,1,3,1
W4,Italy,Malaysia,0,1,0
RJ,Italy,Thailand,0,5,0
QR,Italy,Sudan,1,0,1
VY,Spain,Germany,2,0,2
AC,Guatemala,Italy,0,1,0
"",Republic of Macedonia,Switzerland,1,0,1
NO,Cape Verde,Cape Verde,0,1,0
FR,Norway,Italy,0,3,0
TK,Italy,Kyrgyzstan,5,2,5
FD,Thailand,Laos,0,2,0
EK,Italy,Philippines,3,5,3
SV,Italy,,0,2,0
UX,Peru,Italy,0,2,0
MS,Egypt,Austria,0,1,0
BZ,Israel,Greece,0,1,0
XQ,France,Turkey,0,1,0
W4,Romania,Germany,1,0,1
TK,Italy,Saudi Arabia,1,1,1
L9,Italy,Bosnia and Herzegovina,0,1,0
W6,Italy,Hungary,95,54,94
W4,Italy,United Kingdom,70,61,69
U2,Netherlands,Denmark,6,1,6
EY,United Arab Emirates,Indonesia,0,3,0
MU,Italy,Australia,0,6,0
QR,Vietnam,Italy,1,1,1
XQ,Germany,Turkey,0,1,0
4Z,South Africa,Zimbabwe,0,2,0
U2,Belgium,France,1,0,1
FM,China,Italy,0,1,0
ZB,Albania,Italy,0,11,0
SN,Belgium,Italy,29,16,29
W6,Italy,Georgia,5,4,5
OK,Czech Republic,Italy,0,2,0
TR,Singapore,Indonesia,1,2,1
FR,Austria,Greece,1,4,1
W6,Italy,Colombia,0,2,0
U2,United Kingdom,Greece,1,0,1
W4,Montenegro,Italy,1,0,1
VY,Italy,The Gambia,0,4,0
Y4,Peru,,0,1,0
QR,Italy,Kenya,3,1,3
SV,Germany,Mauritius,1,0,1
F9,Dominican Republic,Puerto Rico,0,1,0
NO,Italy,Mexico,1,0,1
IB,Mexico,Spain,2,0,2
BY,Italy,United Kingdom,22,0,22
MM,Japan,,0,8,0
EY,Italy,Bangladesh,0,1,0
9U,Italy,Turkey,0,1,0
W4,Luxembourg,Italy,0,2,0
LH,Italy,Nicaragua,0,1,0
EK,China,Italy,0,1,0
LX,Italy,Cape Verde,1,0,1
KL,Italy,Brazil,2,5,2
SN,Belgium,Israel,1,0,1
W6,France,Italy,25,16,25
DL,Italy,United States,42,0,42
WY,Italy,Oman,2,12,2
6E,Italy,Maldives,0,2,0
I2,Italy,Spain,53,0,52
Z9,Malaysia,Malaysia,0,3,0
FR,Israel,Italy,1,6,1
CA,Italy,Taiwan,0,9,0
IB,France,,0,1,0
A3,Greece,Greece,9,6,9
PC,Italy,United Arab Emirates,2,2,2
TK,United Arab Emirates,Italy,1,1,1
FI,United States,Italy,0,2,0
AF,France,Spain,2,1,2
W4,Italy,Jordan,0,1,0
U2,United Kingdom,Isle of Man,1,0,1
LX,Greece,Italy,0,1,0
LX,Switzerland,Greece,0,1,0
FR,Belgium,Romania,0,1,0
PC,Switzerland,Turkey,1,1,1
U2,Italy,Malta,55,7,54
V7,France,France,5,1,5
AF,France,South Africa,0,1,0
MS,Italy,Iraq,0,1,0
W4,Italy,Pakistan,0,2,0
LH,Italy,Slovenia,0,1,0
FR,Luxembourg,,0,4,0
AF,Guadeloupe,France,0,1,0
AZ,Italy,Switzerland,7,16,7
DY,Denmark,Norway,0,2,0
IB,Switzerland,Cuba,1,0,1
AF,Spain,France,3,1,3
LA,Ecuador,Ecuador,1,0,1
EN,Italy,Singapore,0,1,0
WY,India,Italy,1,2,1
AA,United States,United States,24,0,24
CZ,Taiwan,China,0,1,0
KL,Spain,Mexico,4,0,4
LH,Italy,Dominican Republic,2,3,2
TK,Italy,Ivory Coast,2,2,2
TR,Indonesia,,0,1,0
FR,Estonia,Austria,1,0,1
5F,Moldova,Italy,0,3,0
TK,Indonesia,Morocco,0,1,0
9C,China,China,2,2,2
S4,Italy,Portugal,1,2,1
HV,France,Armenia,1,0,1
QG,Indonesia,Indonesia,0,7,0
CM,Brazil,Spain,0,1,0
EK,Japan,Italy,1,0,1
SK,Lithuania,United Kingdom,0,1,0
AF,Italy,Ivory Coast,0,1,0
VY,Algeria,France,0,1,0
UX,France,Cuba,1,1,1
CI,Indonesia,Taiwan,0,3,0
SQ,Italy,Vietnam,1,3,1
QR,Thailand,Italy,8,2,8
AF,France,United States,4,4,4
XZ,Italy,Belgium,0,1,0
ET,Italy,Namibia,0,2,0
TR,Indonesia,Morocco,0,3,0
F9,Mexico,United States,0,1,0
OS,Bulgaria,Germany,1,0,1
8D,Sri Lanka,India,0,1,0
SQ,Germany,Singapore,2,0,2
EI,Italy,Republic of Ireland,20,52,20
5J,Philippines,United Arab Emirates,2,7,2
HM,Seychelles,Seychelles,0,6,0
AY,Italy,Sweden,2,0,2
XJ,Thailand,Japan,0,1,0
BR,Italy,Philippines,0,2,0
EK,France,United Arab Emirates,1,1,1
EK,Pakistan,Italy,1,0,1
OS,Italy,India,0,1,0
BA,United States,France,1,0,1
FR,Italy,Albania,0,10,0
KL,Italy,Argentina,0,2,0
SV,Saudi Arabia,Saudi Arabia,1,0,1
WN,Mexico,United States,0,1,0
EN,Italy,Kenya,0,1,0
LH,Italy,Ecuador,0,1,0
AR,Chile,Argentina,0,1,0
DL,Mexico,Italy,1,0,1
N0,Italy,Guatemala,0,1,0
IB,Spain,Maldives,0,1,0
BA,Argentina,France,1,0,1
FR,Italy,Paraguay,0,4,0
AR,Argentina,United States,0,2,0
DL,Belgium,,1,0,1
RO,Romania,Moldova,0,2,0
KE,Peru,Italy,0,2,0
LH,Kenya,Italy,10,1,10
BA,United States,The Bahamas,0,1,0
W6,Italy,Republic of Kosovo,0,3,0
JL,Japan,Japan,4,0,4
W4,Italy,Netherlands,0,3,0
NO,Mexico,Italy,2,0,2
AF,Italy,Mexico,6,7,6
HC,Italy,Senegal,0,5,0
TK,Slovenia,Turkey,1,1,1
U2,Switzerland,Greece,1,0,1
LH,South Korea,Italy,1,0,1
EI,United States,Italy,2,6,2
UX,Italy,Mexico,5,13,5
SQ,Italy,Australia,33,2,33
LH,Italy,Netherlands,8,10,8
TK,Italy,Kenya,1,5,1
MS,Italy,Tanzania,0,8,0
LH,Italy,Finland,6,2,6
H2,Peru,Mexico,0,1,0
W4,Armenia,Italy,11,4,11
LG,Luxembourg,Italy,3,8,3
UX,Italy,Peru,2,14,2
CI,Italy,Taiwan,0,3,0
ET,Italy,South Africa,2,2,2
EW,Italy,,0,1,0
CZ,Italy,China,0,3,0
6E,Italy,Nepal,1,1,1
2B,Italy,United Arab Emirates,0,1,0
AF,Switzerland,France,1,0,1
UX,Belgium,Dominican Republic,0,1,0
AF,Switzerland,United States,2,0,2
SP,Portugal,Portugal,2,1,2
OG,Belgium,Canada,1,0,1
Y4,Mexico,Peru,0,1,0
JU,Italy,Greece,0,10,0
W4,Italy,Spain,426,410,422
W6,Spain,Romania,0,2,0
XK,France,Italy,0,1,0
5W,Uzbekistan,United Arab Emirates,0,1,0
PC,Italy,Lebanon,6,2,6
KL,France,Netherlands,3,0,3
MT,Italy,Egypt,0,1,0
U2,Italy,Israel,9,0,9
BA,United Kingdom,Bangladesh,0,4,0
9U,Italy,,0,1,0
E9,Spain,Cuba,6,17,6
NK,United States,Italy,0,11,0
AK,Malaysia,Singapore,0,5,0
MU,Germany,Japan,0,2,0
AA,France,,4,0,4
NO,Italy,,0,5,0
6H,Israel,Italy,0,1,0
DY,Italy,Sweden,0,28,0
AF,Italy,Faroe Islands,1,6,1
LX,Belgium,Italy,3,2,3
FR,Cyprus,Malta,1,0,1
W6,Italy,Dominican Republic,0,5,0
VY,Spain,United States,0,1,0
LH,Italy,New Zealand,0,3,0
CI,Italy,South Korea,1,0,1
U2,Italy,Albania,0,1,0
PC,Iran,Italy,0,1,0
W6,Italy,Costa Rica,0,1,0
AZ,Italy,United Kingdom,11,24,11
UX,Italy,Dominican Republic,8,20,8
E5,Egypt,Italy,7,7,7
A3,Italy,Jordan,1,3,1
LH,Italy,Republic of Ireland,6,1,6
W9,France,United Kingdom,0,1,0
AZ,Italy,Mauritius,0,1,0
TP,Brazil,Portugal,0,1,0
LX,Italy,Denmark,1,1,1
AZ,Italy,Kuwait,0,1,0
TK,Iraq,Italy,1,0,1
UA,Costa Rica,Italy,0,11,0
HV,Netherlands,Italy,15,1,15
IB,Senegal,,0,3,0
BA,Switzerland,United Kingdom,2,0,2
TR,Greece,Singapore,2,0,2
FR,Belgium,Greece,1,0,1
IB,Mexico,France,0,1,0
AZ,Italy,Costa Rica,0,1,0
SN,Switzerland,Belgium,1,0,1
AA,Mexico,Italy,1,0,1
VY,Italy,Morocco,1,7,1
QZ,Thailand,Indonesia,0,3,0
QR,Italy,Seychelles,2,7,2
BA,United Kingdom,United Kingdom,1,0,1
PC,Czech Republic,Turkey,1,2,1
OS,Germany,Italy,1,6,1
TK,Italy,Japan,2,5,2
AY,Republic of Ireland,Finland,1,0,1
AZ,Italy,Croatia,1,10,1
XQ,Turkey,Switzerland,0,1,0
TP,Portugal,Cape Verde,1,2,1
AY,Belgium,Finland,1,0,1
AT,Morocco,France,0,5,0
OG,Italy,Canada,1,0,1
FD,Singapore,Cambodia,0,1,0
W4,France,Albania,0,1,0
LH,Italy,Taiwan,0,1,0
OS,Italy,Jordan,1,0,1
LO,Spain,Czech Republic,0,1,0
TK,Italy,Guatemala,0,1,0
DY,Sweden,Norway,0,2,0
W6,Lithuania,Italy,1,1,1
LH,Italy,Bulgaria,1,1,1
LG,Italy,Vietnam,0,1,0
U2,Italy,Romania,0,1,0
NK,United States,United States,9,35,9
AZ,Luxembourg,Italy,0,2,0
EW,Italy,Greece,0,2,0
SQ,Italy,Malaysia,1,3,1
AZ,Italy,Nigeria,0,2,0
G9,India,Italy,1,2,1
HU,China,Italy,0,1,0
JU,Albania,Sweden,1,0,1
TK,Italy,Nigeria,2,4,2
OS,Luxembourg,Greece,0,1,0
LH,Italy,Switzerland,0,3,0
HV,France,Netherlands,1,1,1
IB,Spain,El Salvador,2,0,2
DY,Norway,Norway,0,8,0
UX,Colombia,Spain,0,4,0
OR,Aruba,Cyprus,0,2,0
QR,Italy,South Korea,1,0,1
FR,Italy,Saint Lucia,0,1,0
LH,Germany,Estonia,1,0,1
MS,Egypt,France,0,12,0
AZ,Spain,Italy,2,17,2
VY,Italy,Italy,31,20,31
LA,Peru,Italy,0,9,0
FR,Poland,Spain,0,1,0
AZ,Morocco,Italy,0,1,0
SK,Denmark,Sweden,0,1,0
FR,Sweden,Austria,1,0,1
KL,Italy,Thailand,1,1,1
EY,United Arab Emirates,Thailand,0,1,0
AZ,Italy,Peru,0,9,0
MS,Egypt,Italy,0,41,0
W6,Portugal,Italy,11,17,11
N0,United States,Norway,2,1,2
LX,Germany,Italy,3,2,3
AV,Costa Rica,Italy,0,4,0
LH,Czech Republic,Italy,1,0,1
SN,Italy,Sweden,1,1,1
A3,Albania,Greece,1,1,1
FR,Sweden,Sweden,3,1,3
WS,Canada,United States,1,1,1
AY,Finland,Czech Republic,0,1,0
WY,Italy,Malaysia,0,19,0
U2,Italy,Croatia,84,8,83
AZ,Switzerland,Italy,0,7,0
W9,Czech Republic,United Kingdom,1,0,1
AI,Italy,Japan,0,8,0
JZ,Peru,Italy,0,2,0
CY,Egypt,Italy,0,1,0
LH,Italy,Bosnia and Herzegovina,1,0,1
VY,Spain,Switzerland,2,1,2
QR,Italy,Tanzania,1,1,1
SQ,Hong Kong,Italy,1,0,1
TU,Italy,Senegal,0,1,0
LX,Italy,Maldives,0,1,0
PC,Turkey,France,1,0,1
BA,Belgium,United States,0,1,0
AZ,Germany,Italy,13,53,13
ET,Italy,Ivory Coast,0,7,0
TR,Singapore,Australia,1,1,1
AT,Italy,Senegal,0,10,0
EY,Italy,Pakistan,0,3,0
TK,France,Turkey,2,5,2
EK,Saudi Arabia,Indonesia,0,1,0
FZ,Tanzania,United Arab Emirates,1,0,1
KL,Italy,Sweden,1,0,1
TP,Cape Verde,Italy,2,0,2
W6,Italy,Cuba,0,1,0
AT,Tunisia,Morocco,0,1,0
AF,Switzerland,Japan,1,0,1
KC,Kazakhstan,Kazakhstan,1,2,1
BA,Germany,United States,2,1,2
QR,Italy,China,7,0,7
CX,United Kingdom,Japan,0,1,0
UX,Bolivia,Spain,1,2,1
EN,Italy,,0,3,0
AI,India,Italy,0,3,0
IB,Chile,Spain,0,1,0
DY,Denmark,Denmark,0,1,0
G9,Italy,Uganda,0,1,0
VS,France,United States,0,1,0
U2,United Kingdom,Croatia,1,0,1
MF,Italy,China,0,5,0
SV,Italy,Jordan,1,2,1
AZ,Montenegro,Italy,0,1,0
JA,Argentina,Chile,0,1,0
LH,Germany,Netherlands,1,0,1
W9,Romania,United Kingdom,1,0,1
OB,Bolivia,Italy,0,4,0
KL,Netherlands,United States,1,3,1
FD,Thailand,Cambodia,0,2,0
LH,Thailand,Italy,5,0,5
RJ,Jordan,Egypt,0,1,0
MS,Nigeria,Italy,0,1,0
TP,Morocco,Italy,5,3,5
AY,Italy,Thailand,4,0,4
FR,Italy,Saudi Arabia,0,4,0
ET,Italy,Ethiopia,2,2,2
AZ,Italy,Sweden,0,2,0
AF,Italy,The Gambia,0,1,0
FR,Morocco,Spain,5,1,5
J2,Uzbekistan,Italy,0,1,0
TK,Turkey,United States,4,0,4
KL,Italy,Puerto Rico,1,0,1
EN,Italy,Thailand,0,4,0
SN,Italy,The Gambia,0,3,0
TK,Belgium,United Arab Emirates,0,1,0
V7,France,Spain,0,1,0
TP,Italy,Mexico,8,14,8
W6,Italy,Bulgaria,11,29,11
LH,Germany,Italy,43,54,43
EW,Italy,Czech Republic,17,5,17
TB,Morocco,France,1,1,1
AC,Canada,Italy,1,3,1
LO,Italy,Moldova,0,1,0
PU,Colombia,Spain,0,3,0
QZ,Malaysia,Indonesia,0,2,0
TK,Italy,Seychelles,0,1,0
HV,Greece,France,1,0,1
U2,Iceland,Italy,6,1,6
NO,Italy,Tanzania,9,4,9
MU,Italy,China,0,15,0
HA,United States,United States,0,6,0
SK,Italy,Thailand,0,2,0
N0,Italy,Aruba,0,1,0
KL,Italy,Czech Republic,1,0,1
AH,Algeria,Algeria,0,1,0
U2,Italy,Norway,0,1,0
BF,United States,Italy,0,4,0
LH,Lithuania,Italy,0,1,0
W4,Greece,Albania,1,1,1
TP,Senegal,United States,1,0,1
UK,United Arab Emirates,Thailand,1,2,1
BA,Italy,Sri Lanka,1,0,1
AM,Italy,,0,8,0
AY,Italy,Lithuania,0,1,0
MS,Italy,South Africa,0,9,0
UX,Spain,Dominican Republic,0,2,0
LX,Switzerland,United States,8,6,8
AT,Italy,Ghana,0,8,0
VY,Italy,Romania,0,1,0
SQ,Italy,Singapore,2,4,2
FD,India,Thailand,0,3,0
LH,Italy,Mexico,1,7,1
W4,Estonia,Italy,2,0,2
AV,Chile,Spain,1,0,1
SV,Italy,Mauritius,1,1,1
LH,Italy,Nigeria,4,0,4
W6,Netherlands,Morocco,0,1,0
AT,Italy,Guinea,0,3,0
AY,Italy,,0,3,0
IB,Spain,Panama,0,1,0
SK,Italy,Finland,0,2,0
AI,India,Nepal,0,1,0
CM,Colombia,Venezuela,1,1,1
U2,Italy,Cyprus,22,0,22
U2,France,France,18,8,18
LA,Argentina,Spain,1,2,1
AZ,Italy,Canada,0,2,0
TS,Canada,United Kingdom,2,0,2
AA,Spain,Honduras,1,0,1
KL,Belgium,United States,0,1,0
DY,Finland,Sweden,0,1,0
EW,Italy,Turkey,0,3,0
SL,Thailand,Indonesia,0,1,0
DE,Italy,,1,0,1
ET,Italy,Eritrea,0,1,0
W6,Italy,Philippines,0,10,0
W6,Italy,Saudi Arabia,30,20,30
AT,Italy,Nigeria,1,3,1
BJ,France,Tunisia,1,2,1
AF,Italy,Uzbekistan,0,1,0
VY,Argentina,,0,3,0
WY,Italy,Singapore,0,1,0
LA,Spain,Chile,0,1,0
LX,Switzerland,Philippines,0,1,0
U2,Germany,Italy,40,40,40
W6,Spain,Italy,12,26,12
A3,Switzerland,Greece,0,2,0
TK,Senegal,Italy,2,3,2
MU,Vietnam,Greece,0,4,0
LX,Italy,Norway,1,0,1
AD,Brazil,Portugal,0,1,0
SK,Germany,,0,3,0
DE,Germany,Italy,1,1,1
PC,Germany,Maldives,0,1,0
FR,Italy,Mexico,0,2,0
SV,Saudi Arabia,Italy,0,1,0
E5,Italy,Indonesia,0,2,0
KL,Italy,French Polynesia,0,1,0
KL,Spain,Italy,1,1,1
5W,United Arab Emirates,Oman,1,0,1
NO,Italy,Canada,0,1,0
TK,Italy,Burkina Faso,0,2,0
OG,Denmark,Iceland,0,1,0
AV,Costa Rica,,0,3,0
"",Spain,Chile,1,0,1
XZ,Italy,Greece,63,15,62
AF,France,United Kingdom,1,11,1
KL,Italy,Martinique,0,2,0
AF,Italy,Madagascar,1,0,1
ME,Italy,Lebanon,3,6,3
GF,Italy,Thailand,0,21,0
LH,Italy,India,6,9,6
W4,Romania,France,0,2,0
JU,Italy,Croatia,0,2,0
IB,Germany,Spain,2,2,2
QR,Netherlands,Nepal,3,0,3
TK,Georgia,Romania,0,1,0
XQ,Hungary,Turkey,0,1,0
VY,Spain,Greece,0,1,0
SV,Italy,Malaysia,7,10,7
FR,Greece,Italy,46,35,46
VY,Portugal,Netherlands,1,0,1
FR,France,Spain,1,5,1
AV,Colombia,Colombia,4,15,4
EY,Indonesia,Morocco,0,1,0
UA,United States,Italy,1,5,1
W4,Italy,Egypt,2,3,2
AF,Sint Maarten,Italy,1,1,1
PC,Turkey,United Kingdom,1,1,1
CM,Belize,Panama,0,5,0
EY,Italy,Thailand,18,21,18
LA,Italy,Peru,2,15,2
W6,Austria,Israel,0,2,0
VY,Spain,,0,2,0
OS,Egypt,Germany,2,2,2
AC,Switzerland,Canada,1,1,1
GQ,Italy,Madagascar,0,1,0
OS,Italy,Greece,2,3,2
KL,United States,United States,0,6,0
FR,Italy,Cyprus,27,39,27
TR,Germany,Vietnam,1,0,1
AF,Italy,Burkina Faso,0,3,0
FR,Spain,Republic of Ireland,3,0,3
TK,Iraq,,0,1,0
4Y,Italy,Germany,0,1,0
V7,Belgium,France,2,0,2
EN,Germany,Italy,1,1,1
G9,United Arab Emirates,Sri Lanka,1,0,1
AF,Italy,Réunion,1,0,1
FR,Spain,Belgium,1,0,1
LH,Italy,United Kingdom,8,10,8
A3,Greece,Turkey,1,2,1
AZ,Italy,Democratic Republic of the Congo,0,5,0
W6,Italy,Vietnam,0,6,0
LH,Italy,Croatia,0,2,0
EI,United States,France,0,2,0
U2,Switzerland,Spain,1,1,1
OS,Italy,Romania,0,1,0
V7,Greece,Italy,33,28,33
IB,Italy,Panama,4,3,4
FR,Denmark,United Kingdom,0,1,0
F3,Saudi Arabia,Egypt,0,2,0
AF,Peru,France,0,1,0
EY,Italy,Cambodia,0,1,0
FR,Italy,China,0,1,0
LH,Italy,Israel,1,0,1
VY,France,Morocco,0,3,0
LX,United States,Italy,1,0,1
AZ,Italy,Egypt,7,15,7
U2,Portugal,Italy,30,13,30
W6,Italy,China,0,1,0
FR,Greece,Greece,3,5,3
FR,Italy,Canada,0,1,0
AF,Italy,Chile,1,4,1
SK,Italy,United Kingdom,0,1,0
PC,Albania,Turkey,0,2,0
LX,Switzerland,Indonesia,0,1,0
JA,Brazil,,0,1,0
9U,Italy,Moldova,0,17,0
EY,Spain,Japan,2,0,2
SQ,Switzerland,Australia,0,2,0
W6,Netherlands,Italy,5,2,5
FR,Germany,United Kingdom,2,1,2
LX,United Arab Emirates,Luxembourg,2,0,2
I2,Spain,Spain,23,0,23
UX,Portugal,Italy,0,2,0
KL,United States,Puerto Rico,0,2,0
LO,Czech Republic,,0,5,0
AY,Italy,Denmark,1,0,1
TK,Italy,Azerbaijan,2,1,2
6E,Singapore,Italy,0,2,0
UX,Italy,Bolivia,0,3,0
UX,Spain,Bolivia,0,1,0
TP,Brazil,Italy,4,12,4
"",Argentina,Italy,8,0,8
CA,Italy,Thailand,0,21,0
OS,Italy,Austria,54,82,53
BA,Brazil,Italy,0,5,0
EY,Thailand,Italy,3,4,3
EK,Iran,Italy,3,0,3
EK,Italy,Tanzania,6,2,6
BR,Taiwan,Italy,0,1,0
IB,Portugal,Italy,4,0,4
LH,Spain,Germany,2,2,2
JU,Italy,,0,3,0
W6,Italy,Thailand,0,20,0
CA,Thailand,Italy,0,3,0
AT,Italy,Ivory Coast,0,5,0
FR,Austria,Republic of Ireland,0,1,0
WF,Norway,Sweden,0,1,0
AF,Italy,Honduras,0,1,0
TR,Greece,Australia,0,6,0
QR,Italy,Hong Kong,4,3,4
SQ,Italy,Spain,4,9,4
OS,Romania,Italy,2,1,2
W6,United Kingdom,Romania,1,2,1
HV,France,Spain,3,1,3
CA,Italy,Cambodia,0,1,0
CD,Netherlands,The Gambia,0,1,0
SQ,Singapore,Malaysia,0,1,0
AF,Italy,Argentina,0,2,0
VY,Spain,France,3,3,3
LO,Poland,Italy,1,1,1
W6,Cyprus,France,0,1,0
FR,Italy,Estonia,7,8,7
FR,Germany,Italy,84,144,83
W6,Italy,Sweden,0,3,0
W6,Italy,Croatia,0,12,0
U2,United Kingdom,Malta,0,1,0
TK,Italy,India,0,3,0
FR,Italy,South Korea,0,1,0
CZ,Italy,,0,2,0
PC,Kazakhstan,Turkey,0,1,0
VN,Vietnam,United Arab Emirates,2,0,2
U2,Italy,United Kingdom,215,32,213
SQ,China,Singapore,2,1,2
PC,Italy,Iraq,0,2,0
QZ,Australia,Indonesia,0,1,0
