carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
SN,Belgium,United Kingdom,0,1,0
LA,Germany,Brazil,0,1,0
SV,Tunisia,Saudi Arabia,0,1,0
IB,Brazil,Italy,0,1,0
FR,Greece,Albania,0,1,0
LX,Italy,Austria,0,1,0
NH,Italy,Japan,0,10,0
G9,Italy,Sri Lanka,29,15,29
ET,Italy,Tanzania,10,31,10
UP,United States,The Bahamas,0,8,0
QR,Italy,Malaysia,9,15,9
FR,Italy,Philippines,0,2,0
A3,Bulgaria,Turkey,1,0,1
FR,Germany,Greece,1,2,1
AZ,Italy,Panama,0,1,0
FR,Germany,Malta,0,2,0
BA,Netherlands,Italy,1,0,1
V7,Italy,France,114,108,113
AF,Italy,Puerto Rico,0,2,0
LH,Italy,Netherlands,8,11,8
UX,Italy,Spain,9,17,9
AZ,Italy,Cuba,0,12,0
CM,Panama,United States,2,2,2
LH,Italy,Mexico,3,5,3
FO,Argentina,Argentina,3,2,3
KQ,Kenya,Kenya,4,3,4
TK,Ghana,Italy,0,2,0
KL,Italy,Costa Rica,4,1,4
TP,Italy,Netherlands,0,1,0
IB,Germany,Cuba,0,2,0
XZ,Italy,Italy,747,54,740
ET,Italy,Madagascar,7,16,7
EW,Italy,Sweden,9,14,9
SV,Kuwait,Saudi Arabia,1,0,1
ID,Indonesia,Indonesia,0,7,0
TK,Egypt,,0,6,0
W6,Israel,Italy,8,7,8
TK,Bulgaria,Panama,0,2,0
IB,France,Cuba,0,1,0
EK,Italy,Vietnam,1,5,1
LH,Italy,New Zealand,0,3,0
AZ,Greece,Italy,1,5,1
LO,Slovenia,Poland,1,0,1
3O,Spain,Morocco,2,0,2
P4,Nigeria,Nigeria,0,1,0
EW,Switzerland,Germany,0,1,0
W9,Italy,United Kingdom,2,2,2
Z0,United States,Italy,6,8,6
AA,Italy,United States,46,0,46
DE,United Kingdom,,3,0,3
VS,Belgium,United States,0,1,0
KS,Italy,Italy,4,1,4
TK,Italy,Angola,0,1,0
FR,Romania,Belgium,0,1,0
IB,Brazil,France,1,0,1
FB,Italy,Bulgaria,0,9,0
AF,Italy,Guadeloupe,0,4,0
LA,Chile,Italy,2,15,2
F8,Canada,Canada,0,10,0
VY,Italy,Norway,0,2,0
AF,France,Spain,4,1,4
AC,United States,Canada,1,4,1
6E,Italy,,0,2,0
U2,Portugal,Luxembourg,1,0,1
LH,Italy,Romania,1,6,1
VN,Vietnam,,0,2,0
LH,Italy,El Salvador,0,5,0
U2,United Kingdom,United Kingdom,7,0,7
LA,Colombia,Italy,0,7,0
W6,Belgium,Hungary,0,1,0
AZ,Italy,Croatia,0,9,0
A3,Lebanon,Italy,0,3,0
UA,United States,Turks and Caicos Islands,0,2,0
U2,United Kingdom,France,3,0,3
KL,Vietnam,Italy,0,1,0
OS,Italy,Lithuania,0,4,0
BT,Latvia,United Arab Emirates,1,0,1
DY,Italy,Norway,0,72,0
AZ,Tunisia,Italy,3,2,3
LH,Italy,Egypt,14,85,14
AZ,Italy,Indonesia,0,14,0
CI,Italy,Philippines,0,4,0
G9,Italy,Malaysia,6,5,6
IB,Morocco,Spain,5,0,5
QR,Vietnam,United Arab Emirates,2,1,2
LH,Poland,Iceland,2,0,2
AZ,Spain,,0,1,0
W6,Germany,Georgia,1,0,1
AZ,Italy,Senegal,0,1,0
AF,Austria,France,1,0,1
MU,Japan,Italy,0,1,0
K6,Cambodia,Cambodia,0,1,0
N0,Italy,United States,88,16,87
LH,Belgium,Italy,0,5,0
LH,Italy,Morocco,2,0,2
U2,Switzerland,United Kingdom,6,1,6
TK,Netherlands,Turkey,2,1,2
4Z,Botswana,South Africa,0,1,0
AF,Italy,Republic of the Congo,1,0,1
LX,Switzerland,Germany,1,0,1
FR,Portugal,Spain,2,3,2
PC,Italy,Iraq,0,3,0
A3,Lebanon,Greece,0,1,0
FR,Cyprus,Jordan,1,0,1
TU,Morocco,France,0,1,0
SQ,Italy,Australia,38,1,38
ET,Italy,Ethiopia,7,15,7
EK,Italy,Sri Lanka,4,4,4
LS,United Kingdom,Italy,10,5,10
AF,Spain,France,1,1,1
AZ,Italy,Bosnia and Herzegovina,0,1,0
8B,Indonesia,Italy,0,2,0
KL,Switzerland,United States,0,3,0
FR,United Kingdom,Portugal,2,1,2
CQ,Tanzania,Tanzania,1,1,1
EY,Sri Lanka,Italy,1,0,1
U2,Italy,Australia,0,4,0
EW,Tunisia,Germany,1,0,1
IB,Spain,Dominican Republic,1,0,1
TK,Thailand,Italy,0,1,0
KM,Malta,Portugal,0,1,0
LG,Luxembourg,Portugal,1,0,1
AZ,Italy,Republic of Ireland,0,1,0
LH,Italy,Angola,1,0,1
IB,Uruguay,Italy,0,1,0
FR,Italy,Norway,15,45,15
AF,Hong Kong,Italy,1,1,1
LX,Italy,Brazil,4,15,4
EK,Italy,Seychelles,8,5,8
AF,Germany,Mexico,1,0,1
2W,Dominican Republic,Italy,0,3,0
U2,Portugal,Portugal,9,0,9
ZB,Albania,Italy,0,13,0
GF,Georgia,Sri Lanka,0,1,0
NO,Cape Verde,Italy,1,0,1
AM,Spain,Ecuador,0,1,0
EW,Germany,Italy,100,64,99
KL,Italy,Netherlands,94,111,93
BN,Italy,Italy,1,1,1
AF,Italy,Belize,0,1,0
LX,Germany,Switzerland,0,3,0
AZ,Italy,Taiwan,0,1,0
IB,Italy,Ecuador,10,14,10
TK,Italy,Uzbekistan,7,11,7
LX,Mexico,Italy,2,0,2
TP,France,United States,0,1,0
"",Kenya,,0,4,0
EW,Germany,Republic of Ireland,1,0,1
W4,Republic of Kosovo,Austria,0,3,0
EW,Czech Republic,Sweden,1,3,1
DL,Brazil,Italy,1,0,1
W6,Austria,Jordan,0,1,0
DE,Germany,United States,0,1,0
UA,United States,Germany,1,0,1
KL,Italy,The Bahamas,0,2,0
JQ,New Zealand,Indonesia,1,1,1
W6,Italy,Oman,0,3,0
SK,Italy,,0,5,0
LH,Italy,Peru,0,3,0
EI,United Kingdom,United States,3,0,3
KL,Italy,Finland,2,2,2
AC,France,Canada,1,0,1
FR,Lithuania,Slovakia,0,1,0
TP,Italy,Ghana,0,2,0
CY,Egypt,Austria,0,1,0
EW,Germany,Serbia,0,1,0
W6,Sweden,Albania,0,1,0
AF,Germany,France,0,2,0
CM,Colombia,United States,1,2,1
IB,Italy,Dominican Republic,12,18,12
FR,Hungary,Greece,2,0,2
E5,Egypt,Italy,12,5,12
QR,Italy,Vietnam,12,19,12
HV,Italy,United States,0,1,0
VY,Greece,Italy,7,0,7
Y9,Canada,Canada,0,6,0
U2,Italy,Guadeloupe,1,0,1
UO,Hong Kong,Thailand,0,1,0
LO,Italy,Canada,0,5,0
FR,Italy,Finland,12,32,12
MU,China,China,0,5,0
IB,Spain,Israel,0,1,0
AZ,Italy,Ecuador,0,5,0
VY,Spain,,0,1,0
GA,Netherlands,Belgium,0,1,0
A3,Switzerland,Greece,0,1,0
EW,Spain,Austria,1,0,1
OS,Italy,New Zealand,0,6,0
LX,Italy,Spain,15,11,15
EY,Thailand,Italy,1,7,1
KL,Italy,Vietnam,0,1,0
AZ,Israel,Italy,1,3,1
SK,Norway,Sweden,1,1,1
LO,Poland,Turkey,0,1,0
D7,Malaysia,Indonesia,0,7,0
NO,Senegal,Italy,3,0,3
OG,United States,Italy,0,2,0
TK,Turkey,Azerbaijan,1,3,1
JL,China,Japan,2,0,2
AZ,Netherlands,Brazil,0,3,0
TK,Slovenia,,0,1,0
FR,Sweden,Croatia,0,1,0
BQ,Spain,Italy,0,1,0
IB,Spain,Colombia,3,1,3
SQ,Germany,United States,3,0,3
SK,Italy,China,0,5,0
TK,Italy,Argentina,0,1,0
LX,Italy,Aruba,0,1,0
SV,Tunisia,Thailand,0,1,0
IZ,Egypt,Israel,1,0,1
LH,Poland,Germany,1,1,1
LH,France,Japan,0,1,0
RO,Belgium,,0,1,0
EW,Austria,Germany,0,1,0
QR,Maldives,Italy,0,1,0
LX,Italy,South Africa,1,0,1
FR,Hungary,Italy,18,27,18
U2,Cyprus,Netherlands,0,1,0
VY,Germany,Italy,1,1,1
AF,Italy,Nigeria,1,0,1
AT,Morocco,Morocco,2,5,2
KE,France,South Korea,1,0,1
FR,Republic of Ireland,Denmark,3,0,3
SQ,France,Australia,1,0,1
FR,Italy,Serbia,0,1,0
AZ,Italy,Mexico,0,43,0
FR,Sweden,Latvia,0,1,0
CX,Italy,Vietnam,0,4,0
FR,Cyprus,Belgium,0,2,0
BA,United Kingdom,Spain,2,4,2
TX,France,Martinique,0,2,0
W4,Portugal,Italy,2,2,2
TK,Japan,Italy,1,0,1
TN,France,United States,0,1,0
AY,Italy,Thailand,2,0,2
H2,Peru,Italy,0,2,0
W6,Netherlands,Italy,3,3,3
LO,Italy,India,0,2,0
KL,Italy,Puerto Rico,1,2,1
U2,Belgium,Italy,0,1,0
SS,France,Martinique,0,1,0
MS,Eritrea,Italy,0,2,0
VY,Italy,Portugal,2,11,2
W6,Italy,Jordan,34,30,34
TK,Slovenia,United Arab Emirates,1,8,1
OR,Netherlands,Aruba,1,1,1
LH,Italy,Aruba,0,3,0
AV,Colombia,Chile,2,0,2
LA,Argentina,Spain,1,2,1
KM,Italy,Belgium,0,1,0
AR,Italy,Argentina,0,109,0
LA,Colombia,Peru,1,1,1
VY,Italy,Morocco,2,8,2
FR,Malta,Cyprus,1,0,1
W4,Albania,Belgium,0,1,0
FR,France,,0,3,0
KL,Sweden,Italy,0,2,0
UA,United Kingdom,,1,0,1
WE,Thailand,,0,2,0
SQ,India,Singapore,0,1,0
F9,United States,Puerto Rico,0,1,0
AF,France,South Africa,0,2,0
FR,Italy,Switzerland,0,1,0
TP,Germany,Brazil,1,0,1
RM,Armenia,Georgia,1,0,1
ET,France,Democratic Republic of the Congo,1,0,1
FD,Thailand,Japan,0,1,0
BY,Mexico,United Kingdom,1,0,1
U2,Netherlands,Italy,49,6,49
CI,Italy,Japan,4,15,4
FR,Italy,Egypt,0,27,0
DL,United States,United States,83,0,82
VY,Italy,Netherlands,15,5,15
CZ,Singapore,China,0,2,0
DY,Sweden,Italy,0,12,0
W6,Italy,Pakistan,0,2,0
U2,Spain,Switzerland,4,0,4
DE,Germany,Spain,1,2,1
U2,Germany,Netherlands,5,0,5
LH,Italy,Croatia,1,3,1
V7,Italy,Lebanon,0,1,0
VY,Spain,Germany,0,2,0
W4,Italy,Spain,566,646,560
UA,Italy,United States,24,17,24
MU,Italy,China,0,28,0
FR,Sweden,Belgium,1,2,1
U2,Israel,Italy,6,2,6
A3,Belgium,Greece,0,2,0
DL,Argentina,Italy,3,0,3
CZ,Italy,China,3,18,3
VY,Italy,Argentina,12,11,12
W2,Italy,Italy,0,21,0
W6,Italy,Netherlands,13,16,13
W6,Spain,Italy,16,30,16
BC,Japan,Japan,6,1,6
PU,Spain,Peru,0,2,0
EY,Japan,Italy,3,0,3
LO,Croatia,Italy,0,1,0
OK,Egypt,Italy,0,2,0
KL,Italy,Kenya,0,4,0
EK,Albania,Australia,0,1,0
EY,Germany,Philippines,1,2,1
5J,Indonesia,Philippines,2,0,2
WS,Italy,,0,1,0
ET,Italy,Kenya,3,17,3
JA,Peru,Chile,0,1,0
QR,Italy,Sri Lanka,5,9,5
W6,Italy,Cyprus,2,4,2
OS,Italy,,0,18,0
SV,Italy,Tanzania,0,5,0
OS,Iran,Italy,0,1,0
UX,Italy,Bolivia,0,4,0
AV,Colombia,,0,1,0
AA,Italy,Canada,1,0,1
OS,Romania,Italy,1,0,1
AZ,Italy,Argentina,15,70,15
OS,Austria,Greece,1,0,1
AV,Spain,Argentina,6,3,6
KL,United States,The Bahamas,0,1,0
DY,Norway,Netherlands,0,3,0
KE,Italy,New Zealand,0,1,0
AT,Italy,Nigeria,0,2,0
HV,Greece,France,1,0,1
AA,United States,Cuba,3,0,3
AF,Italy,Réunion,1,0,1
TW,South Korea,Taiwan,0,1,0
FJ,Australia,Fiji,0,2,0
AT,Italy,The Gambia,1,2,1
LH,Austria,Egypt,1,0,1
UA,New Zealand,Italy,1,0,1
HV,France,Portugal,1,1,1
SQ,United Arab Emirates,Philippines,1,0,1
SN,Belgium,Italy,40,39,40
U2,Italy,Croatia,88,12,87
SV,Italy,Malaysia,8,34,8
AZ,Italy,French Polynesia,0,3,0
LA,Italy,Argentina,2,19,2
X3,Germany,Spain,0,3,0
FR,Denmark,United Kingdom,2,1,2
AF,Italy,Finland,0,1,0
UA,Italy,Costa Rica,1,0,1
TK,India,Germany,0,2,0
UX,United States,Italy,1,3,1
FR,Italy,Democratic Republic of the Congo,0,1,0
LH,Croatia,Brazil,0,1,0
CX,Italy,,0,1,0
AV,Guatemala,Spain,0,1,0
EN,Germany,Italy,0,1,0
BT,Italy,Latvia,9,2,9
AF,Italy,Peru,1,9,1
LH,Italy,Cuba,0,2,0
TB,Belgium,Morocco,5,9,5
W6,Germany,Republic of Macedonia,2,0,2
AF,Italy,South Korea,2,0,2
FR,Czech Republic,Belgium,1,1,1
W6,Hungary,United Arab Emirates,0,1,0
EY,Germany,Japan,1,0,1
OS,Austria,Philippines,0,1,0
A3,Greece,Spain,0,1,0
KL,Indonesia,Singapore,1,1,1
VY,Spain,Albania,0,1,0
FR,Poland,United Kingdom,1,1,1
SK,Sweden,United Kingdom,0,2,0
HV,Tunisia,France,0,1,0
EW,Germany,Albania,0,1,0
DL,Cuba,United States,1,0,1
W9,Czech Republic,United Kingdom,0,1,0
AV,Spain,Guatemala,1,0,1
TP,Morocco,Italy,6,0,6
EW,Italy,Romania,2,0,2
AZ,Germany,Italy,12,16,12
KL,Italy,Aruba,1,4,1
LX,Italy,Germany,4,16,4
AZ,Italy,Albania,18,57,18
H4,Moldova,Italy,0,14,0
AZ,Italy,Philippines,0,3,0
DE,Spain,Germany,1,0,1
LH,United Kingdom,Austria,0,1,0
FR,Germany,Poland,1,0,1
LO,Estonia,Croatia,0,1,0
AF,Norway,Italy,1,0,1
BA,South Africa,Italy,0,1,0
WY,Italy,Australia,0,7,0
W4,Austria,Italy,10,7,10
TU,France,Ivory Coast,0,14,0
UA,Denmark,United States,0,2,0
TK,Senegal,Italy,0,3,0
TG,United Arab Emirates,Thailand,0,1,0
QR,Italy,New Zealand,0,5,0
AK,Maldives,,0,2,0
AF,Italy,Lebanon,0,1,0
TK,Uganda,Italy,1,1,1
AF,Spain,Italy,1,1,1
LH,Italy,Maldives,0,1,0
FR,France,Romania,0,1,0
PC,Italy,Kazakhstan,2,4,2
AD,Portugal,Brazil,0,4,0
AF,Mexico,Italy,1,1,1
DY,France,Norway,0,1,0
OZ,Vietnam,Italy,1,0,1
LH,France,Brazil,2,0,2
LX,Thailand,Italy,2,0,2
3O,Morocco,Morocco,6,0,6
FZ,Turkey,United Arab Emirates,3,0,3
SK,Finland,Italy,0,3,0
PC,Italy,Saudi Arabia,0,1,0
LX,Italy,France,1,4,1
AF,Italy,Germany,2,1,2
KM,Italy,Spain,0,3,0
AZ,Italy,Guam,0,1,0
EY,Pakistan,Italy,0,1,0
AZ,Italy,Seychelles,0,4,0
XY,United Arab Emirates,Saudi Arabia,3,0,3
BA,Brazil,Italy,0,1,0
FZ,Italy,Indonesia,0,1,0
AM,Colombia,Italy,0,1,0
AR,Uruguay,Italy,0,1,0
DY,Sweden,Norway,0,1,0
U2,France,Italy,171,10,169
FZ,Italy,United Arab Emirates,13,29,13
FR,France,Spain,6,4,6
6E,Nepal,India,0,1,0
VS,France,Mexico,0,1,0
LO,Poland,Italy,0,5,0
RO,Netherlands,Egypt,0,2,0
CX,Italy,Hong Kong,1,2,1
G8,India,Maldives,0,1,0
WF,Norway,Denmark,0,1,0
LH,Italy,Iran,2,0,2
IB,Italy,Portugal,18,32,18
WY,Thailand,Oman,3,2,3
UX,Spain,Netherlands,2,1,2
AZ,India,Italy,0,2,0
EW,Germany,Morocco,0,1,0
PC,Spain,Turkey,1,0,1
KM,Italy,Malta,0,381,0
LH,Italy,Costa Rica,0,1,0
SN,Italy,Norway,2,0,2
EK,Japan,Italy,2,0,2
LH,Estonia,Italy,4,0,4
AV,Brazil,Spain,0,1,0
LX,Italy,Maldives,1,0,1
AK,Thailand,Japan,0,1,0
BA,Italy,The Bahamas,1,0,1
IB,Senegal,Italy,0,2,0
KL,Jamaica,Italy,0,1,0
BT,Finland,Iceland,0,1,0
KL,Spain,Italy,3,0,3
VN,Vietnam,India,0,1,0
AZ,Italy,Romania,0,9,0
IB,Costa Rica,Italy,1,2,1
V7,Spain,France,1,1,1
PC,Egypt,Italy,1,0,1
GW*,Italy,Lithuania,0,3,0
W9,Albania,Republic of Ireland,0,1,0
LX,Spain,Switzerland,0,1,0
OD,Indonesia,Malaysia,0,1,0
JU,Italy,,0,2,0
FJ,Fiji,Tonga,1,0,1
W6,United Kingdom,Albania,0,1,0
DY,Poland,Sweden,0,1,0
W4,Greece,Italy,24,10,24
TK,Kyrgyzstan,Italy,1,0,1
TK,Italy,Mauritius,4,11,4
HA,United States,United States,0,22,0
AA,United States,,5,0,5
TR,Indonesia,Singapore,1,4,1
W4,France,Austria,0,1,0
UA,United States,,0,4,0
W6,France,Bulgaria,0,1,0
UK,India,United Arab Emirates,0,1,0
SV,Italy,Thailand,18,63,18
U2,France,Greece,2,0,2
W6,Bulgaria,Cyprus,1,0,1
KL,Italy,Peru,8,41,8
FR,Bulgaria,Italy,10,5,10
LH,United Kingdom,United Arab Emirates,1,0,1
LH,Dominican Republic,Italy,2,0,2
EN,Italy,Norway,0,1,0
LA,Brazil,Israel,0,2,0
IB,Belgium,Spain,2,0,2
KL,Netherlands,Brazil,0,1,0
PR,Philippines,Canada,0,2,0
BA,Mauritius,Italy,1,0,1
AV,Peru,United States,1,0,1
FR,Poland,Jordan,1,0,1
TK,Iraq,Germany,0,1,0
IB,Italy,Argentina,15,4,15
BA,Italy,Ecuador,0,1,0
A3,Cyprus,Italy,0,1,0
LO,Italy,Thailand,0,3,0
A3,Montenegro,Greece,1,0,1
FR,Germany,Cyprus,1,0,1
FZ,Pakistan,Italy,0,9,0
LX,Spain,United States,0,1,0
FR,Poland,Norway,2,0,2
DL,United States,Brazil,2,0,2
VY,Spain,Denmark,1,0,1
VN,Germany,Vietnam,0,1,0
KU,Italy,Bangladesh,0,1,0
WF,Norway,Norway,0,5,0
VZ,Thailand,Thailand,0,19,0
FR,Germany,Portugal,0,3,0
FR,Portugal,Portugal,25,15,25
LH,Egypt,France,16,1,16
LH,Thailand,Italy,2,0,2
A3,Israel,Italy,1,0,1
QR,Egypt,Argentina,2,0,2
ET,Italy,Mozambique,1,0,1
SQ,Singapore,Vietnam,1,0,1
GQ,Italy,Greece,37,109,37
FD,Maldives,Thailand,0,2,0
TP,Italy,,0,29,0
FR,Belgium,Romania,0,1,0
EW,Albania,Germany,0,2,0
XQ,Republic of Kosovo,Turkey,1,0,1
G9,Sri Lanka,Italy,1,5,1
TP,Italy,Angola,0,1,0
AI,India,Germany,0,1,0
UX,Portugal,Italy,0,4,0
MH,Italy,Malaysia,0,8,0
U2,Spain,France,8,1,8
W6,Italy,Singapore,0,5,0
KL,Italy,United Kingdom,20,8,20
BJ,Switzerland,Tunisia,2,3,2
W6,Poland,Spain,1,0,1
LH,Republic of Ireland,Italy,0,1,0
AZ,Brazil,Italy,4,18,4
AZ,Italy,United Arab Emirates,0,6,0
SQ,South Korea,Italy,0,3,0
JM,Kenya,Kenya,0,10,0
KL,Germany,United States,3,5,3
LA,Brazil,,0,9,0
XQ,Italy,Nepal,0,1,0
SQ,Italy,Singapore,5,0,5
FR,Belgium,Sweden,1,1,1
"",Tanzania,Tanzania,1,2,1
AF,Italy,Madagascar,1,0,1
A3,Egypt,Germany,0,1,0
LX,Republic of Kosovo,Italy,0,1,0
A3,Turkey,Greece,0,2,0
IB,Belgium,Israel,1,0,1
IB,Chile,Spain,2,0,2
EK,Philippines,Italy,1,1,1
AZ,Belgium,Italy,5,12,5
NT,Italy,Spain,0,13,0
AF,Italy,Colombia,4,15,4
EY,Italy,South Korea,2,1,2
TK,Italy,Kazakhstan,1,4,1
W4,Albania,Italy,37,43,37
QR,Switzerland,Nepal,1,0,1
VY,Italy,Hungary,0,1,0
UP,United States,,0,7,0
AF,United States,France,1,0,1
LH,Spain,Italy,6,1,6
3O,Turkey,Morocco,1,0,1
HV,Albania,France,1,0,1
OZ,Japan,Italy,1,4,1
AC,Italy,Canada,30,68,30
AZ,Netherlands,Italy,3,15,3
LH,United States,United States,0,4,0
TK,Germany,Turkey,2,3,2
HD,Japan,Japan,0,3,0
AZ,Italy,Malaysia,0,2,0
AK,Maldives,Malaysia,0,1,0
KE,Japan,Italy,2,0,2
FR,Belgium,Poland,0,1,0
2W,Mexico,Italy,0,1,0
E9,Spain,Mexico,1,6,1
UA,Spain,United States,0,1,0
W4,Italy,Cuba,0,6,0
EY,Italy,Maldives,6,5,6
LX,Italy,Singapore,8,4,8
FR,Luxembourg,United Kingdom,3,1,3
AZ,Malta,Italy,0,5,0
FD,India,Thailand,0,18,0
ZG,Japan,United States,0,1,0
LY,Italy,Sudan,0,1,0
BA,United Kingdom,Belgium,2,0,2
DY,Norway,France,0,1,0
W6,Austria,Saudi Arabia,1,1,1
RO,Romania,Belgium,0,1,0
AZ,Italy,Japan,56,167,55
IB,Italy,Pakistan,0,1,0
TK,Italy,Ghana,4,6,4
W4,Italy,Israel,10,7,10
AZ,Italy,Australia,0,6,0
KC,Kazakhstan,Turkey,0,2,0
AF,Italy,Guinea,1,0,1
FR,Italy,Senegal,0,1,0
W4,Estonia,Italy,2,0,2
EW,Switzerland,Czech Republic,1,0,1
QR,Italy,South Africa,8,0,8
FR,Italy,Australia,0,2,0
TK,Italy,Pakistan,0,2,0
AI,Sri Lanka,India,0,1,0
UA,United States,Mexico,1,0,1
QR,Italy,Mozambique,0,1,0
VY,France,Spain,16,9,16
FR,Italy,Republic of Ireland,135,230,134
B6,United States,United States,0,22,0
BA,Denmark,United Kingdom,0,1,0
VY,Spain,The Gambia,1,0,1
AF,Italy,United Kingdom,3,2,3
AI,Myanmar,Italy,0,4,0
PC,Turkey,Iran,4,0,4
BR,Japan,Italy,0,1,0
ME,Spain,,0,1,0
FR,Italy,Israel,18,24,18
OS,Italy,Jordan,5,3,5
TK,Hungary,Indonesia,0,1,0
UA,El Salvador,Italy,0,2,0
LH,Italy,Switzerland,2,1,2
SQ,Japan,Italy,2,0,2
HV,Spain,France,1,1,1
5J,Australia,Philippines,0,1,0
UX,Israel,Spain,0,2,0
EY,France,Australia,0,1,0
SV,United Arab Emirates,Egypt,1,0,1
E9,Spain,Dominican Republic,0,2,0
EN,Italy,Brazil,0,3,0
IB,Spain,Morocco,0,2,0
U2,France,Germany,8,1,8
FR,Belgium,Morocco,2,0,2
ET,Italy,South Africa,4,2,4
A3,Jordan,Italy,6,0,6
FR,Luxembourg,Portugal,1,0,1
AZ,Croatia,Italy,0,1,0
G3,Brazil,Germany,0,1,0
AV,Mexico,Chile,1,0,1
ET,Italy,Nigeria,1,0,1
PD,Canada,United States,5,1,5
TP,Germany,,0,2,0
KL,Italy,Switzerland,0,1,0
SV,Italy,Singapore,4,9,4
H4,Romania,Romania,0,1,0
AS,United States,Mexico,0,1,0
NT,Senegal,Italy,0,1,0
EK,Italy,Bangladesh,2,1,2
AA,Canada,United States,1,0,1
CM,Mexico,Chile,1,0,1
AF,Italy,Tunisia,0,1,0
LO,France,Poland,0,1,0
LX,Italy,Cyprus,1,0,1
SN,Denmark,Belgium,1,0,1
VY,Italy,Italy,50,38,50
SQ,Italy,Philippines,9,8,9
ZG,South Korea,Japan,1,0,1
U2,Italy,Luxembourg,5,0,5
EK,United Arab Emirates,Maldives,1,1,1
WS,Italy,Canada,0,2,0
UA,Germany,United States,1,2,1
6E,India,Thailand,0,7,0
A3,Greece,Italy,28,49,28
W6,Egypt,Italy,48,16,48
VY,Croatia,Italy,0,2,0
FR,Austria,United Kingdom,0,2,0
EK,Angola,Italy,0,1,0
ZA,Thailand,Cambodia,0,2,0
AC,Spain,Canada,2,0,2
NZ,Australia,New Zealand,1,0,1
W4,Italy,Bolivia,0,2,0
SQ,Indonesia,Italy,1,2,1
LX,France,Brazil,0,3,0
W2,Italy,Greece,0,1,0
NO,Italy,Canada,1,4,1
W4,Italy,Saudi Arabia,0,3,0
AY,Netherlands,Finland,1,0,1
A3,Turkey,Jordan,2,0,2
LX,Italy,Australia,0,2,0
CU,Cuba,Italy,0,1,0
EK,Italy,Canada,0,1,0
VY,Italy,French Polynesia,0,1,0
CM,Mexico,,0,1,0
9U,Italy,,0,1,0
AZ,Italy,Finland,0,1,0
XY,Saudi Arabia,,0,1,0
AD,Italy,Brazil,0,4,0
3O,Italy,Morocco,110,74,109
LH,Italy,Germany,205,193,203
FR,Poland,Italy,33,57,33
LH,Italy,United Arab Emirates,2,2,2
KL,Italy,Tanzania,1,3,1
U2,Denmark,Germany,1,0,1
3O,Morocco,Belgium,1,0,1
V7,Italy,Sweden,0,1,0
LX,Switzerland,Morocco,1,0,1
NE,Italy,Egypt,0,6,0
LH,Hungary,Germany,0,2,0
OS,China,,0,1,0
AK,Singapore,Malaysia,0,1,0
ZG,Japan,South Korea,1,1,1
NO,Italy,,0,2,0
KE,Italy,Philippines,1,0,1
LH,Germany,Egypt,2,0,2
EN,Italy,India,0,1,0
KL,Italy,Colombia,5,18,5
LH,Sweden,Italy,1,2,1
LX,Italy,Sri Lanka,0,5,0
FR,Italy,Sri Lanka,0,5,0
LX,Italy,Denmark,3,2,3
AF,France,Greece,1,0,1
EW,Germany,Denmark,1,0,1
LO,Italy,,0,1,0
U2,Portugal,Switzerland,3,0,3
FR,Italy,Ghana,0,1,0
W6,United Kingdom,Romania,0,2,0
LG,Luxembourg,Italy,4,7,4
UX,Spain,Brazil,1,0,1
IB,Italy,Brazil,3,5,3
JQ,Australia,,0,1,0
WS,Canada,Germany,0,4,0
OS,Italy,Italy,0,2,0
W9,Slovenia,United Kingdom,0,2,0
AV,Mexico,Brazil,1,0,1
FR,Germany,Republic of Ireland,0,2,0
FR,Italy,Kuwait,0,3,0
LS,Italy,United Kingdom,16,9,16
EY,Indonesia,United Arab Emirates,3,0,3
KL,Netherlands,Japan,1,3,1
I2,Israel,Spain,1,0,1
TK,South Africa,Italy,0,1,0
EI,United States,United Kingdom,1,0,1
LO,Italy,China,0,1,0
NO,Israel,Italy,1,0,1
UX,Italy,Cuba,18,38,18
W6,Georgia,Italy,2,4,2
OS,Spain,Italy,3,0,3
G3,Brazil,Brazil,0,21,0
AT,Italy,Burkina Faso,0,2,0
DG,Philippines,,0,4,0
EW,Denmark,Germany,1,0,1
W4,Italy,Republic of Ireland,0,2,0
AR,Argentina,Paraguay,0,1,0
IB,Spain,Portugal,1,0,1
W6,Italy,Germany,5,9,5
XZ,Italy,Greece,66,30,65
OS,Poland,Germany,1,0,1
EN,Italy,Germany,7,3,7
LY,Thailand,Italy,0,1,0
V7,Italy,Slovenia,0,1,0
AZ,Italy,Vietnam,0,4,0
LX,Norway,Italy,1,1,1
FR,Slovakia,Lithuania,0,1,0
BZ,Italy,Israel,1,1,1
TR,Madagascar,Madagascar,0,2,0
RJ,Egypt,Italy,0,4,0
TK,Singapore,Italy,0,2,0
AT,United Kingdom,Senegal,0,1,0
W4,Spain,Czech Republic,0,2,0
BA,Germany,United Kingdom,2,1,2
U2,Israel,Germany,1,0,1
AV,Brazil,Nicaragua,0,1,0
WJ,Argentina,Argentina,0,5,0
VB,Cuba,Mexico,3,1,3
U2,France,Portugal,3,2,3
QR,Italy,Indonesia,25,43,25
OK,Czech Republic,Spain,0,5,0
S4,United States,,0,1,0
KL,Italy,Brazil,3,20,3
AF,Morocco,Italy,0,4,0
LH,Italy,Denmark,6,9,6
