carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
UX,Argentina,Italy,0,1,0
TR,Singapore,Malaysia,1,1,1
MH,Vietnam,Italy,0,1,0
PR,Singapore,,0,1,0
EW,Italy,Sweden,15,17,15
W6,Italy,India,0,25,0
DD,Thailand,Thailand,13,21,13
ZB,Italy,Albania,0,17,0
AY,Italy,Iceland,2,2,2
A3,Greece,Spain,1,2,1
U2,Morocco,Italy,5,6,5
AV,United States,Colombia,1,1,1
OS,Italy,Mauritius,0,1,0
A3,Italy,Lebanon,1,5,1
EK,Italy,Kenya,4,0,4
AK,Thailand,Indonesia,0,2,0
SP,Portugal,,0,2,0
AA,Bermuda,The Bahamas,1,0,1
FR,Republic of Ireland,Italy,13,21,13
ME,Italy,Lebanon,4,9,4
QR,Italy,Sri Lanka,1,9,1
W6,Republic of Kosovo,Italy,1,0,1
TK,Germany,Sri Lanka,0,1,0
FY,Thailand,Malaysia,0,1,0
AR,Argentina,United States,0,1,0
QR,Saudi Arabia,Italy,2,0,2
OS,Netherlands,Austria,1,0,1
ET,Italy,Cameroon,0,1,0
FR,Belgium,Italy,34,36,34
TP,Italy,Argentina,0,1,0
LH,Germany,Italy,27,32,27
TP,Brazil,Denmark,0,1,0
U2,Iceland,Italy,3,1,3
LH,Canada,Italy,0,7,0
AY,Italy,,0,3,0
AV,Bolivia,Spain,1,0,1
KL,Italy,Indonesia,0,3,0
T6,Philippines,Philippines,0,4,0
VY,Sweden,France,2,0,2
NR,Maldives,Maldives,0,1,0
JA,Chile,Argentina,1,0,1
WY,Italy,Tanzania,0,10,0
AF,Italy,Tunisia,3,0,3
2W,Spain,Dominican Republic,0,1,0
LH,Germany,,0,1,0
HY,Italy,,0,2,0
FR,Netherlands,United Kingdom,1,0,1
LH,Germany,Spain,2,4,2
AF,Italy,Madagascar,3,2,3
AZ,Italy,Croatia,2,0,2
PC,Italy,Iran,4,5,4
OK,Egypt,Italy,0,4,0
LX,Italy,Portugal,1,4,1
JU,Serbia,Hungary,2,0,2
VY,Italy,Denmark,3,1,3
SV,Thailand,Italy,0,1,0
UX,United States,Italy,1,2,1
PC,Italy,Azerbaijan,0,1,0
KQ,France,Kenya,1,0,1
AF,Italy,Tanzania,0,2,0
TP,Brazil,United Kingdom,0,1,0
TK,Niger,Chad,0,1,0
EK,Italy,Kazakhstan,0,1,0
AF,France,Martinique,1,0,1
XZ,Italy,Italy,493,33,488
W6,Italy,Philippines,0,6,0
LX,Italy,France,5,4,5
TP,Venezuela,Italy,0,1,0
UX,Cuba,Italy,1,1,1
AF,Italy,Hong Kong,4,0,4
PX,Papua New Guinea,Vanuatu,0,1,0
HV,France,Turkey,1,0,1
JU,Italy,Montenegro,1,1,1
AZ,Italy,Kenya,4,8,4
TG,Finland,Thailand,0,1,0
EK,Italy,South Africa,4,0,4
KL,Switzerland,,0,2,0
SN,Italy,Japan,0,1,0
OS,Italy,Taiwan,0,4,0
IB,Spain,Greece,1,0,1
S4,Portugal,Cape Verde,0,3,0
OS,China,Italy,1,0,1
VJ,Vietnam,Singapore,0,1,0
QR,Italy,Philippines,2,3,2
FR,United Kingdom,Norway,2,0,2
LX,Norway,Italy,4,0,4
QH,Germany,Vietnam,0,1,0
FR,Spain,Portugal,2,3,2
LH,Colombia,Italy,1,0,1
A3,Greece,Italy,29,25,29
OS,Italy,Seychelles,0,1,0
W6,Germany,Italy,10,3,10
V7,France,Italy,11,10,11
AV,Argentina,United States,1,0,1
HV,France,Netherlands,3,2,3
TP,Morocco,Italy,1,2,1
AF,Italy,Ivory Coast,1,1,1
AF,Italy,United Arab Emirates,2,0,2
EY,Switzerland,Indonesia,0,1,0
VB,Cuba,Mexico,1,1,1
BA,Italy,Puerto Rico,0,1,0
NT,Spain,Western Sahara,0,1,0
EK,Spain,United Arab Emirates,1,0,1
XZ,Italy,Finland,0,1,0
AV,Peru,Italy,1,0,1
LH,Italy,Latvia,2,0,2
LH,Netherlands,,0,1,0
AZ,Japan,Italy,1,0,1
VY,Spain,Italy,102,75,101
W6,Italy,Albania,256,301,253
VY,Italy,Colombia,7,0,7
GF,Philippines,Italy,0,1,0
U2,Italy,Iceland,24,16,24
JU,Serbia,Italy,8,7,8
U2,Switzerland,Portugal,1,1,1
Z2,Philippines,Philippines,0,19,0
AV,Colombia,Costa Rica,1,3,1
AZ,Italy,Canada,0,5,0
FR,Italy,Mexico,0,4,0
FR,Hungary,Czech Republic,0,1,0
AA,Dominican Republic,United States,1,0,1
W6,Italy,Nepal,0,2,0
EK,China,Spain,1,0,1
KL,Thailand,Luxembourg,1,0,1
BA,Italy,Barbados,1,1,1
PC,Iran,Turkey,1,0,1
VN,Italy,Vietnam,0,2,0
AZ,Italy,Greece,10,71,10
UX,Italy,Mexico,1,28,1
KL,Portugal,Italy,2,0,2
TK,Italy,Cameroon,0,4,0
CY,Cyprus,Italy,1,0,1
"",Colombia,Colombia,7,0,7
AT,Senegal,Italy,0,1,0
LA,Brazil,,0,1,0
LH,Italy,Thailand,19,24,19
9I,India,India,0,1,0
EY,United Arab Emirates,Saudi Arabia,0,1,0
DY,Germany,Sweden,1,0,1
E9,Spain,Mexico,0,2,0
AF,Germany,,0,7,0
U2,Italy,Singapore,1,0,1
LX,Italy,Thailand,22,33,22
G9,Italy,India,8,9,8
EY,Republic of Ireland,Australia,1,0,1
HY,Kyrgyzstan,Uzbekistan,0,3,0
OS,Italy,Germany,2,6,2
FR,Spain,Belgium,2,1,2
BT,Italy,Uzbekistan,0,6,0
AK,Singapore,Australia,0,1,0
KL,Netherlands,Austria,1,0,1
LX,Switzerland,Malaysia,1,0,1
LH,Italy,Bolivia,0,3,0
SV,Italy,Tanzania,0,1,0
NK,Peru,Italy,0,1,0
AF,Switzerland,France,1,0,1
AM,Dominican Republic,Italy,0,1,0
TK,Turkey,Indonesia,1,0,1
TK,Hungary,Thailand,0,1,0
LJ,Thailand,Japan,0,1,0
PD,Canada,United States,2,0,2
TK,Slovenia,India,0,2,0
BT,Italy,United Arab Emirates,1,3,1
FZ,Pakistan,United Arab Emirates,0,2,0
EN,Italy,Australia,0,1,0
TK,Thailand,Turkey,0,1,0
TP,Switzerland,Portugal,0,1,0
TK,Turkey,France,0,2,0
AD,Brazil,Spain,0,1,0
FR,United Kingdom,Japan,0,1,0
3O,Morocco,Spain,0,1,0
KL,Italy,Czech Republic,2,0,2
IB,Italy,Portugal,18,5,18
AF,Italy,Sweden,0,3,0
ME,Kuwait,Egypt,0,1,0
E9,Spain,Costa Rica,1,0,1
AM,United Kingdom,Colombia,0,1,0
AF,United States,French Polynesia,0,2,0
EK,Sri Lanka,Maldives,1,0,1
TK,United States,Bulgaria,0,1,0
FR,Sweden,Italy,7,17,7
FR,Portugal,Portugal,8,9,8
QF,Italy,Australia,0,4,0
SQ,United Kingdom,Australia,2,0,2
OS,Austria,Czech Republic,1,0,1
AC,Canada,United States,2,6,2
AF,Italy,Germany,3,1,3
BN,Italy,Italy,0,1,0
UA,Germany,United States,1,0,1
BA,Italy,The Bahamas,3,1,3
OS,Republic of Kosovo,Italy,0,3,0
BR,Indonesia,Italy,0,1,0
FR,Germany,Albania,0,2,0
U2,Germany,Denmark,1,0,1
AF,Italy,New Zealand,0,1,0
EK,Spain,Indonesia,1,0,1
V7,Spain,Italy,3,18,3
HV,Italy,France,28,61,28
KL,Italy,Honduras,0,1,0
MH,Malaysia,Malaysia,9,24,9
FI,Iceland,Italy,0,2,0
3L,India,Italy,0,9,0
LH,Netherlands,United States,0,1,0
LH,Germany,Mauritius,0,1,0
TK,Italy,South Korea,0,2,0
ET,Italy,Mozambique,0,1,0
FR,Italy,Bosnia and Herzegovina,0,1,0
IB,Belgium,Argentina,1,0,1
E9,Mexico,Spain,1,1,1
MH,United Kingdom,,0,2,0
FZ,Italy,Oman,0,2,0
XZ,Israel,Italy,6,0,6
UX,Italy,Venezuela,2,5,2
DY,Poland,Spain,0,1,0
OG,Italy,United States,0,2,0
DY,Sweden,Finland,0,2,0
AR,Chile,Argentina,0,2,0
UX,Italy,Dominican Republic,11,46,11
UX,Italy,Nicaragua,0,3,0
IB,Portugal,Costa Rica,2,0,2
LH,Germany,Finland,1,0,1
W6,Hungary,Israel,0,2,0
AV,Spain,Peru,2,1,2
LH,Italy,Uruguay,0,1,0
FR,Luxembourg,Italy,2,13,2
FR,Germany,Croatia,0,3,0
V7,Italy,,0,9,0
CX,Italy,Australia,2,1,2
A3,Lebanon,Italy,2,1,2
TP,Brazil,Spain,1,2,1
TP,Portugal,Spain,0,2,0
"",United States,Italy,5,0,5
TP,Italy,Ghana,1,0,1
FR,Slovakia,Turkey,1,0,1
EK,Saudi Arabia,Italy,1,0,1
EW,Italy,Iceland,0,1,0
FR,Germany,Greece,0,5,0
EK,Slovenia,Thailand,1,0,1
KU,Italy,Bangladesh,0,3,0
HC,Senegal,Cape Verde,0,1,0
KL,Denmark,Dominican Republic,1,0,1
LO,Italy,Estonia,1,0,1
PC,Belgium,Turkey,1,0,1
KL,Switzerland,Spain,1,0,1
MS,Italy,Zimbabwe,0,1,0
LH,Italy,Singapore,6,2,6
SQ,Switzerland,Thailand,5,0,5
QF,Italy,United States,0,8,0
QR,Italy,Singapore,6,8,6
A2,Romania,Greece,0,1,0
LH,Italy,Bosnia and Herzegovina,3,0,3
BA,United Kingdom,France,1,1,1
AF,Germany,France,3,1,3
FR,Croatia,Belgium,1,0,1
UX,Spain,Germany,1,0,1
VS,Germany,Mexico,0,1,0
TK,Bulgaria,Uzbekistan,0,1,0
FR,Italy,Turkey,0,22,0
BJ,Germany,Tunisia,0,2,0
MS,Italy,China,0,5,0
NO,Greece,Italy,2,1,2
TK,Germany,Jordan,0,1,0
AF,Spain,Colombia,1,0,1
LH,Italy,Japan,23,62,23
VY,Tunisia,Spain,0,5,0
FY,Malaysia,Malaysia,12,3,12
KL,Italy,South Korea,1,0,1
7C,South Korea,South Korea,4,1,4
AZ,Italy,Cuba,0,7,0
BA,Poland,United States,2,0,2
ET,Italy,Ghana,0,1,0
3F,Armenia,Georgia,0,1,0
LO,Italy,Egypt,0,2,0
AM,Italy,Mexico,0,18,0
VY,Italy,United Kingdom,52,61,51
UX,Italy,Cuba,26,34,26
A3,Italy,Malta,0,2,0
TP,Portugal,France,2,3,2
LH,Italy,United Arab Emirates,3,3,3
DE,Italy,Armenia,1,0,1
W6,Italy,Sweden,3,4,3
A3,Italy,Turkey,0,13,0
6E,Belgium,India,0,2,0
SQ,Indonesia,Singapore,1,0,1
KL,United States,Canada,0,1,0
FR,Italy,Myanmar,0,1,0
BA,United Kingdom,South Africa,0,1,0
CM,Cuba,Colombia,1,0,1
SS,France,Martinique,0,1,0
KR,Cambodia,Italy,0,1,0
W6,Hungary,Spain,4,1,4
AD,Brazil,Brazil,0,24,0
TK,Italy,Egypt,14,8,14
AI,Italy,Japan,0,3,0
2W,Spain,Cuba,0,3,0
BA,United Kingdom,Mexico,0,1,0
DY,Czech Republic,Germany,0,1,0
OZ,Italy,Thailand,0,1,0
CZ,China,China,0,2,0
BA,Mexico,United States,0,1,0
WS,Canada,United Kingdom,0,4,0
FR,Jordan,Italy,2,3,2
XY,Saudi Arabia,Turkey,0,1,0
LH,Italy,Luxembourg,2,4,2
AY,Estonia,Finland,1,0,1
OS,Italy,United States,1,2,1
SQ,Turkey,Malaysia,1,0,1
MK,South Africa,Mauritius,0,1,0
TU,Italy,,0,1,0
BT,Germany,Lithuania,1,0,1
U2,Egypt,Italy,22,1,22
VY,Italy,Italy,34,45,34
SQ,Australia,Italy,4,2,4
AF,Italy,Morocco,3,2,3
LH,Italy,Republic of Ireland,8,1,8
IB,Italy,,2,3,2
LH,Argentina,Italy,0,2,0
SQ,Singapore,Thailand,4,0,4
CX,Italy,Thailand,0,1,0
QR,Lebanon,Malaysia,1,0,1
W6,Italy,Norway,0,5,0
BJ,France,Tunisia,0,2,0
UK,India,Thailand,0,1,0
SK,Italy,Japan,0,1,0
PC,Israel,Turkey,3,0,3
D7,Malaysia,Indonesia,0,14,0
JQ,Singapore,Australia,0,2,0
SQ,Germany,New Zealand,0,1,0
QG,Indonesia,Indonesia,0,2,0
IB,Panama,Italy,1,2,1
LA,Brazil,Colombia,0,1,0
AF,Italy,Dominican Republic,0,2,0
AF,Italy,Honduras,0,1,0
W6,Netherlands,Poland,2,0,2
TK,Italy,Kyrgyzstan,2,4,2
FR,Norway,Republic of Ireland,0,2,0
LH,Italy,Israel,2,0,2
EY,United Arab Emirates,Indonesia,1,0,1
W6,France,Cyprus,1,1,1
FZ,Slovenia,United Arab Emirates,0,1,0
OS,Bosnia and Herzegovina,Italy,1,0,1
W6,Spain,Romania,1,0,1
BA,Morocco,Italy,0,1,0
QZ,Indonesia,Thailand,0,1,0
FR,Czech Republic,Slovakia,0,1,0
U2,Germany,Spain,1,0,1
TR,Thailand,Singapore,4,4,4
FR,Latvia,Poland,1,1,1
FR,Spain,Germany,0,1,0
AC,United States,Canada,0,6,0
AF,Italy,French Polynesia,0,2,0
AF,Germany,Chile,1,0,1
EK,Australia,Italy,3,0,3
EY,Malaysia,Italy,0,3,0
W6,Austria,Jordan,0,2,0
NH,United Kingdom,Japan,1,0,1
FR,Israel,Cyprus,1,0,1
DY,Norway,,0,5,0
AK,Singapore,Malaysia,0,6,0
WY,Thailand,Italy,1,1,1
DE,Italy,Dominican Republic,1,0,1
AC,United States,United States,0,1,0
KQ,Kenya,Tanzania,1,0,1
KM,Malta,Netherlands,0,1,0
TP,Portugal,Italy,20,47,20
IZ,Israel,Italy,1,0,1
FR,France,France,1,0,1
HX,South Korea,Hong Kong,1,0,1
5J,Vietnam,Philippines,0,2,0
EK,Republic of Ireland,Australia,0,1,0
CX,Italy,Hong Kong,1,0,1
AF,Italy,Ghana,0,1,0
K6,Cambodia,Italy,0,2,0
AF,United Kingdom,France,2,0,2
NO,Italy,Italy,1,3,1
OS,Austria,France,1,0,1
EN,Italy,United States,0,4,0
OS,Italy,New Zealand,0,1,0
SK,Sweden,Italy,2,3,2
AY,Spain,Finland,1,0,1
FR,Romania,Malaysia,0,2,0
SQ,Malaysia,Italy,1,1,1
UJ,Egypt,Italy,0,1,0
AV,Mexico,Colombia,0,1,0
U2,Italy,Portugal,182,47,180
KL,Italy,Ecuador,2,10,2
CI,Italy,Indonesia,1,5,1
AV,Colombia,United States,2,4,2
LH,Italy,Poland,2,4,2
Z0,United States,Italy,5,9,5
PR,Malaysia,Philippines,1,0,1
NO,Italy,Kenya,3,0,3
IB,Italy,Italy,0,1,0
EN,Italy,Mexico,0,1,0
LS,Hungary,United Kingdom,1,0,1
TG,India,Thailand,1,0,1
LS,Portugal,United Kingdom,1,0,1
BJ,Tunisia,France,0,2,0
VY,Italy,Croatia,14,21,14
BA,Italy,Bermuda,1,0,1
U2,Denmark,Italy,3,1,3
TK,Netherlands,Turkey,0,1,0
FR,Romania,Austria,0,1,0
AF,France,United Kingdom,0,2,0
QR,South Africa,Italy,1,0,1
S4,Spain,Portugal,0,1,0
TP,United Kingdom,Canada,0,1,0
VZ,Vietnam,Thailand,0,3,0
TK,Italy,Israel,0,5,0
TP,Morocco,Spain,1,0,1
FR,Malta,Spain,3,0,3
HC,Senegal,Italy,0,6,0
BQ,Italy,Italy,2,1,2
LO,Moldova,India,0,2,0
FR,Italy,India,0,3,0
AF,Italy,France,170,105,168
AZ,Romania,Italy,0,1,0
FR,Spain,France,4,3,4
W6,Netherlands,Italy,9,11,9
NT,Italy,Spain,0,9,0
VY,Spain,Belgium,2,0,2
F9,Costa Rica,Canada,0,1,0
LH,Italy,Costa Rica,0,3,0
KL,Italy,Argentina,7,4,7
AF,France,Spain,1,0,1
TU,Belgium,Tunisia,0,1,0
BR,France,Philippines,0,1,0
QR,Georgia,China,0,1,0
AV,Colombia,Spain,7,1,7
NK,United States,Brazil,0,1,0
DE,Germany,United States,0,1,0
W6,Italy,Saudi Arabia,38,26,38
A3,Italy,Greece,75,187,74
LX,Italy,Singapore,6,15,6
FR,Cyprus,Italy,8,2,8
TK,Italy,Jordan,5,3,5
AT,Morocco,Thailand,0,11,0
LO,Italy,United States,0,2,0
W6,Italy,Cyprus,8,8,8
OK,Italy,Czech Republic,0,4,0
IB,Israel,,1,0,1
XY,United Arab Emirates,Italy,0,2,0
LO,Italy,,0,6,0
SN,Italy,Guinea,2,0,2
U2,Czech Republic,Netherlands,1,0,1
Q2,Maldives,Maldives,1,0,1
TK,Ecuador,Spain,0,1,0
PG,Thailand,Thailand,34,40,34
W6,Italy,Austria,14,32,14
AZ,Italy,Vietnam,0,7,0
AF,Germany,Spain,1,1,1
IB,Portugal,Morocco,2,1,2
AC,Canada,Italy,6,6,6
LH,Italy,Argentina,4,4,4
LH,United States,Italy,5,2,5
LH,Albania,United States,0,3,0
AT,Burkina Faso,Italy,0,1,0
AR,Argentina,Spain,0,4,0
OS,Italy,Romania,8,14,8
U2,Italy,Germany,99,9,98
DY,Denmark,Italy,2,7,2
LA,United States,Colombia,0,4,0
VY,Malta,Spain,1,0,1
VY,France,Malta,2,1,2
LX,Germany,Italy,0,1,0
TG,Thailand,Sweden,0,2,0
EW,Italy,,0,1,0
AF,Italy,Mexico,34,12,34
TK,Italy,Uzbekistan,1,4,1
OS,Italy,Sweden,2,2,2
W6,Romania,France,0,2,0
TK,Italy,Cyprus,0,2,0
BX,Japan,South Korea,0,2,0
UA,United States,Singapore,1,0,1
EK,Italy,Israel,0,1,0
EK,India,Italy,0,1,0
AR,Argentina,Germany,0,1,0
5J,Philippines,Italy,0,2,0
LH,United States,Puerto Rico,0,2,0
SQ,Spain,Malaysia,1,0,1
FR,Hungary,Italy,19,18,19
AK,Thailand,Malaysia,0,3,0
RJ,Italy,Thailand,2,8,2
TR,Singapore,Indonesia,7,3,7
VY,Germany,Spain,6,4,6
U2,Portugal,Spain,6,1,6
A3,France,Egypt,0,1,0
TK,Iran,Italy,0,2,0
SK,France,Norway,0,2,0
EW,Italy,Turkey,0,1,0
OS,Italy,Serbia,2,11,2
W6,Saudi Arabia,Italy,6,3,6
TK,Italy,Ecuador,0,2,0
EY,Italy,South Korea,5,2,5
VY,Israel,Spain,1,0,1
DE,Germany,Mexico,0,1,0
W6,Italy,Thailand,0,4,0
OD,Australia,Indonesia,0,2,0
H2,Peru,Peru,0,3,0
IB,Canada,Italy,0,1,0
WF,Norway,Denmark,0,2,0
MS,Italy,Botswana,0,2,0
AF,France,,0,2,0
W6,Italy,Uzbekistan,0,5,0
ET,Senegal,Italy,1,1,1
GF,Saudi Arabia,Bahrain,0,2,0
EK,Italy,Sri Lanka,3,7,3
AY,Finland,Italy,7,3,7
AV,Colombia,Peru,3,2,3
KL,Estonia,United States,0,2,0
FY,Singapore,Malaysia,2,0,2
AD,Brazil,,0,2,0
LO,Italy,Poland,4,11,4
6E,India,India,12,39,12
MS,Italy,Jordan,0,1,0
W6,Italy,Netherlands,11,14,11
AF,Italy,Cuba,27,10,27
ET,Italy,Mali,0,3,0
CX,Italy,Indonesia,0,5,0
LH,Czech Republic,Germany,1,0,1
FR,Germany,Portugal,0,1,0
QR,Serbia,Seychelles,1,0,1
KL,Netherlands,Germany,1,0,1
VB,Mexico,Mexico,14,9,14
KL,Germany,Netherlands,3,1,3
VY,Spain,Argentina,0,1,0
TK,Italy,Ethiopia,0,3,0
AF,Chile,Italy,4,0,4
IJ,Japan,Japan,0,1,0
LH,Finland,Serbia,0,1,0
"",Italy,Italy,0,1,0
JU,Serbia,Czech Republic,1,0,1
AH,France,Ivory Coast,0,1,0
W6,Bulgaria,United Arab Emirates,1,0,1
W6,Italy,Serbia,3,2,3
EK,Germany,Japan,1,7,1
9U,Moldova,Italy,0,9,0
QZ,Malaysia,Indonesia,0,5,0
AF,Italy,Portugal,3,0,3
OS,Czech Republic,Germany,1,1,1
JQ,Australia,Fiji,1,0,1
6E,Thailand,Italy,0,1,0
AA,United States,Mexico,1,0,1
FR,Spain,Morocco,10,12,10
W6,Italy,Maldives,0,10,0
EK,Italy,Seychelles,5,2,5
LH,Greece,Italy,3,0,3
TP,Mexico,Italy,1,2,1
AZ,Italy,Malaysia,0,3,0
NZ,Japan,French Polynesia,0,1,0
HV,Spain,Netherlands,0,1,0
W6,Romania,Greece,1,0,1
LA,Brazil,Spain,0,1,0
KC,Germany,Kazakhstan,1,0,1
3F,Armenia,Italy,0,1,0
8B,Indonesia,Indonesia,0,22,0
VY,Spain,Spain,49,32,49
AZ,India,Italy,1,1,1
W6,Croatia,Italy,0,2,0
FR,Luxembourg,,0,1,0
FR,United Kingdom,Netherlands,1,1,1
DL,United States,Mexico,1,0,1
MU,China,China,0,1,0
FR,France,Morocco,1,0,1
VY,Spain,Netherlands,7,1,7
CI,Italy,Philippines,0,8,0
5J,United Arab Emirates,Indonesia,2,0,2
BF,France,United States,6,0,6
BA,Morocco,United Kingdom,0,1,0
TK,Montenegro,Turkey,1,0,1
FR,Morocco,Luxembourg,0,1,0
TK,Italy,Mexico,0,1,0
U2,France,Croatia,0,1,0
BR,Cambodia,Italy,0,1,0
V7,Italy,Greece,267,302,264
W6,Italy,Azerbaijan,1,2,1
LH,Italy,Austria,4,10,4
V7,Italy,Serbia,0,10,0
DE,Greece,Germany,0,1,0
U2,Denmark,France,4,0,4
6E,Portugal,India,1,0,1
VY,Italy,Dominican Republic,0,2,0
AK,Malaysia,,0,1,0
TK,Italy,Angola,0,1,0
U2,Italy,Greece,684,158,677
U2,United Kingdom,Italy,88,9,87
U2,Italy,Switzerland,47,3,47
JL,Japan,Japan,7,5,7
IB,Italy,El Salvador,1,1,1
W6,Italy,Lithuania,4,4,4
PC,Turkey,Germany,2,0,2
HC,Italy,Senegal,0,10,0
FR,Germany,Hungary,2,1,2
DE,Italy,Mexico,7,0,7
U2,Italy,Thailand,1,0,1
HV,Portugal,Netherlands,2,0,2
5W,United Arab Emirates,Bosnia and Herzegovina,1,0,1
XC,Switzerland,Turkey,0,1,0
FR,Slovakia,Italy,1,3,1
BY,Spain,United Kingdom,3,0,3
TP,Colombia,Italy,0,1,0
HV,France,Denmark,0,1,0
UA,Italy,,10,5,10
EI,Italy,Republic of Ireland,20,36,20
LH,Germany,Romania,0,1,0
KL,Italy,Canada,9,2,9
AF,Germany,Italy,3,2,3
SN,Italy,Senegal,1,0,1
EN,Germany,Egypt,0,1,0
FR,Morocco,Portugal,0,1,0
DL,Chile,Japan,1,0,1
U8,Israel,Italy,0,2,0
A3,Greece,Bulgaria,1,0,1
SK,Norway,Italy,6,9,6
PC,Turkey,Albania,1,1,1
AR,United States,Argentina,0,3,0
W6,Italy,Oman,0,3,0
UA,Costa Rica,Italy,0,1,0
AT,Italy,Burkina Faso,1,2,1
U2,Greece,United Kingdom,1,0,1
U2,United Kingdom,Albania,1,0,1
AF,Italy,Guinea,0,1,0
TK,Italy,Mali,0,1,0
JU,Italy,Bosnia and Herzegovina,1,0,1
OD,Malaysia,Malaysia,0,1,0
W6,Italy,Czech Republic,111,151,110
EK,Italy,Mauritius,3,93,3
6E,Italy,India,10,31,10
TX,France,United States,1,0,1
AZ,Italy,Burundi,0,1,0
V7,Italy,Tunisia,0,3,0
KL,Netherlands,Thailand,1,0,1
NT,Senegal,Spain,0,2,0
VS,Belgium,United States,0,1,0
U2,Italy,Albania,0,1,0
W6,Italy,Bulgaria,26,39,26
LH,Italy,Chile,0,2,0
U2,France,Netherlands,2,0,2
LH,Nigeria,Italy,1,0,1
FR,Malta,Albania,0,2,0
DY,Sweden,Denmark,0,2,0
FR,Spain,Republic of Ireland,1,0,1
D7,Malaysia,Australia,0,1,0
FR,Italy,Ecuador,0,1,0
OS,Italy,Georgia,0,1,0
RJ,Turkey,Thailand,1,0,1
SK,Italy,Canada,5,11,5
W6,Italy,Hungary,91,89,90
EK,Italy,Singapore,6,4,6
EK,Hungary,Japan,1,0,1
AC,France,Canada,2,1,2
OS,Italy,Tanzania,0,1,0
U2,Italy,Italy,1530,141,1515
FR,Morocco,Italy,43,56,43
W6,Italy,United States,0,9,0
XZ,Italy,Greece,46,5,46
I2,Italy,Spain,30,0,30
U2,France,United Kingdom,8,0,8
FR,Austria,United Kingdom,1,0,1
VY,Italy,The Gambia,0,3,0
AF,Morocco,Italy,1,3,1
TA,Nicaragua,Italy,0,2,0
FR,Poland,Belgium,0,2,0
AV,Spain,Ecuador,2,0,2
CI,Italy,Japan,6,21,6
U2,Luxembourg,Italy,8,3,8
AC,Italy,Mexico,0,2,0
KM,France,Italy,0,3,0
DL,Switzerland,United States,3,0,3
EK,Slovenia,Indonesia,1,0,1
AV,Brazil,United Kingdom,1,0,1
AV,Chile,United States,1,0,1
6H,Egypt,Italy,0,1,0
NO,Israel,Italy,0,1,0
G9,Italy,Sri Lanka,6,15,6
KU,Philippines,Italy,0,2,0
AZ,Italy,Switzerland,6,25,6
3O,Morocco,Morocco,3,0,3
EW,Italy,Denmark,0,1,0
LO,Italy,India,0,7,0
XY,Saudi Arabia,Saudi Arabia,1,2,1
JU,Greece,Italy,0,4,0
SV,Italy,Singapore,1,0,1
TR,Australia,Italy,0,3,0
QF,Australia,Italy,0,1,0
VN,Vietnam,Vietnam,9,3,9
NO,Italy,Tanzania,9,5,9
FR,Portugal,Hungary,0,4,0
FR,United Kingdom,Republic of Ireland,4,0,4
XZ,Italy,Israel,8,0,8
AK,Thailand,,0,1,0
IB,Switzerland,Cuba,4,0,4
TK,Slovenia,Turkey,0,1,0
W6,Greece,Albania,0,1,0
LH,Denmark,Italy,0,1,0
FR,Italy,Maldives,0,1,0
AZ,Italy,Portugal,2,9,2
AZ,Netherlands,Italy,11,14,11
SQ,Italy,Singapore,2,4,2
EY,India,United Arab Emirates,1,0,1
H4,Italy,Moldova,0,7,0
IB,Hungary,Spain,0,1,0
QF,French Polynesia,United States,1,0,1
JQ,Australia,Australia,12,4,12
AZ,Italy,Armenia,0,4,0
W6,Italy,Turkey,0,3,0
TK,Italy,Sri Lanka,1,2,1
RJ,Italy,United Arab Emirates,4,0,4
DL,Czech Republic,United States,1,0,1
IB,Portugal,Italy,5,0,5
V7,Italy,Bulgaria,0,2,0
SK,France,Sweden,1,0,1
LX,Italy,Israel,1,0,1
U2,Italy,Belgium,1,1,1
SK,Italy,Thailand,3,8,3
N0,Italy,United States,59,10,58
AZ,Italy,United Arab Emirates,0,7,0
FR,Denmark,Spain,0,2,0
BA,United States,Italy,12,3,12
AV,Colombia,Aruba,1,0,1
LH,Luxembourg,France,1,0,1
VY,Senegal,Italy,1,4,1
WJ,Argentina,Chile,1,0,1
AC,Argentina,Italy,0,1,0
JU,Germany,Italy,0,1,0
JU,Serbia,Malta,1,0,1
QR,United Arab Emirates,Thailand,1,0,1
AC,Canada,Canada,5,6,5
JU,Italy,Netherlands,0,1,0
VY,Argentina,Italy,0,4,0
EY,Italy,United States,0,5,0
OS,Italy,Cyprus,1,4,1
HV,Netherlands,Spain,5,1,5
DL,Canada,United States,1,0,1
OS,Italy,China,1,2,1
OS,Israel,Netherlands,2,0,2
EW,Sweden,Germany,1,0,1
LH,Italy,Iraq,0,1,0
GF,Italy,India,0,1,0
MH,Thailand,Malaysia,1,0,1
U2,Italy,Egypt,131,70,130
UX,Uruguay,Italy,0,2,0
EK,Germany,United Arab Emirates,0,1,0
FZ,Sri Lanka,Italy,0,1,0
WF,Norway,Italy,0,1,0
QR,Italy,New Zealand,0,1,0
KC,Kazakhstan,Kazakhstan,0,1,0
BA,Italy,Mexico,24,26,24
FZ,Maldives,,0,1,0
EK,China,Italy,0,5,0
AF,Italy,Nigeria,7,0,7
KL,Colombia,Italy,0,6,0
A3,Greece,Greece,10,5,10
AF,United Kingdom,Senegal,1,0,1
NO,Italy,,0,4,0
LH,Republic of Ireland,Italy,0,1,0
