carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
FR,Germany,Belgium,0,2,0
QH,Vietnam,Vietnam,1,1,1
DL,Italy,Canada,1,0,1
HV,Italy,Mexico,0,1,0
LO,Canada,Turkey,0,1,0
SM,Jordan,Morocco,0,3,0
AV,Brazil,Colombia,1,0,1
LO,Poland,Egypt,1,0,1
LH,Italy,New Zealand,0,1,0
HA,United States,United States,0,42,0
PK,Italy,,0,2,0
UX,Italy,Mexico,4,20,4
NO,Italy,Italy,2,3,2
QR,Italy,Laos,0,1,0
AZ,Italy,Romania,0,1,0
V7,Italy,Morocco,0,1,0
IB,Panama,Italy,0,1,0
EW,Spain,Germany,5,2,5
E5,Italy,Egypt,33,57,33
W6,Italy,Portugal,53,51,52
FR,Portugal,United Kingdom,3,0,3
HC,Italy,Ivory Coast,0,3,0
NO,Italy,Cuba,20,8,20
EK,Germany,United Arab Emirates,1,0,1
QR,Italy,Thailand,35,42,35
AC,Italy,United States,0,5,0
E9,Spain,Cuba,1,6,1
MS,Italy,South Africa,0,2,0
A3,Georgia,Italy,0,1,0
KL,Netherlands,Brazil,0,1,0
LX,Hungary,Italy,1,0,1
LH,Italy,Thailand,17,24,17
IB,Spain,Panama,1,0,1
SK,Italy,,0,2,0
LX,Italy,Singapore,1,5,1
RJ,Saudi Arabia,Jordan,1,1,1
RO,Moldova,Romania,0,1,0
A3,Germany,Italy,0,4,0
AT,United States,Italy,0,2,0
AC,Germany,Canada,0,2,0
LO,Poland,Italy,0,5,0
AF,Italy,Portugal,2,2,2
U2,Republic of Kosovo,Switzerland,1,0,1
IB,Senegal,Italy,1,1,1
"",Argentina,Italy,3,0,3
XQ,Italy,Turkey,2,4,2
W6,Romania,Albania,0,1,0
F8,Canada,Canada,0,2,0
XQ,Turkey,Turkey,1,0,1
TK,Japan,Italy,0,1,0
FR,Hungary,Greece,0,1,0
5W,Saudi Arabia,United Arab Emirates,0,1,0
OS,Republic of Kosovo,Italy,0,1,0
CI,Italy,Vietnam,0,1,0
"",Panama,Colombia,0,3,0
AF,Italy,Nigeria,3,2,3
LH,Italy,Australia,0,5,0
AZ,Italy,Cameroon,0,4,0
AK,Malaysia,South Korea,0,1,0
BA,Belgium,Italy,1,0,1
EY,Maldives,United Arab Emirates,1,0,1
U2,Morocco,Italy,12,1,12
SQ,Italy,Laos,0,3,0
BR,Italy,Indonesia,0,2,0
AZ,Italy,Hong Kong,0,9,0
CM,Brazil,Venezuela,0,1,0
FR,Poland,Finland,3,0,3
HV,France,Spain,3,1,3
AC,France,Canada,0,1,0
AC,Portugal,Canada,0,3,0
TG,Switzerland,Indonesia,0,1,0
VY,Italy,Bolivia,0,1,0
FO,Argentina,Argentina,16,0,16
AZ,Italy,Saudi Arabia,0,2,0
EW,Germany,France,6,3,6
A3,Italy,Turkey,0,4,0
FR,Portugal,France,0,5,0
CZ,China,Thailand,0,1,0
FR,Italy,Albania,0,6,0
TP,United Kingdom,United States,0,1,0
LX,Italy,India,1,1,1
KU,Spain,Thailand,0,4,0
OS,Italy,Latvia,0,1,0
SK,Italy,Thailand,0,4,0
W6,Hungary,Cyprus,10,0,10
MU,Italy,Thailand,0,4,0
OS,Italy,France,1,2,1
FI,Iceland,Italy,0,2,0
IB,Italy,Brazil,2,3,2
DY,France,Finland,0,1,0
PC,Armenia,Italy,1,2,1
KL,Italy,Saudi Arabia,1,0,1
EY,Italy,Philippines,9,4,9
KL,Italy,Australia,0,2,0
EW,Spain,Italy,2,2,2
W6,Netherlands,Italy,18,15,18
UA,Germany,United States,2,2,2
UX,Spain,,0,2,0
LA,Brazil,Spain,0,6,0
NT,Italy,Senegal,0,1,0
AZ,Italy,Thailand,2,4,2
8B,Indonesia,Indonesia,0,3,0
KL,Netherlands,El Salvador,0,2,0
RS,Japan,South Korea,0,2,0
VY,Italy,Norway,0,2,0
DE,Kenya,Italy,0,1,0
AF,France,Morocco,1,0,1
VY,Denmark,Netherlands,3,1,3
QR,Italy,China,4,2,4
W6,Italy,Republic of Kosovo,2,2,2
MS,Italy,Rwanda,0,1,0
TK,Azerbaijan,Italy,0,2,0
LO,Poland,Austria,0,1,0
CZ,China,China,3,3,3
PM,Spain,Spain,4,3,4
EN,Italy,Germany,5,3,5
GQ,Greece,Italy,8,17,8
LX,Spain,Italy,4,2,4
FR,Greece,Greece,4,6,4
OZ,Japan,China,0,1,0
FR,United Kingdom,Cyprus,1,1,1
AF,Portugal,Italy,1,0,1
AF,United States,United Kingdom,0,1,0
JQ,Australia,Italy,0,4,0
FR,Italy,Guadeloupe,0,1,0
QR,Greece,Australia,1,0,1
KM,Italy,Belgium,0,1,0
LX,France,Brazil,0,2,0
FR,Italy,,0,168,0
TK,Italy,Japan,10,20,10
HV,Netherlands,France,2,1,2
AY,Italy,South Korea,6,2,6
KL,Italy,Costa Rica,1,4,1
AV,Colombia,Mexico,3,0,3
TR,Singapore,,0,1,0
JU,Slovenia,Greece,2,1,2
AF,Italy,United Arab Emirates,1,0,1
LH,France,United States,1,0,1
RA,Nepal,Thailand,0,2,0
AZ,Italy,Japan,46,123,46
IB,Ecuador,Italy,0,1,0
MS,Egypt,Italy,0,34,0
AM,Spain,Mexico,0,4,0
AF,Italy,Saint Barthélemy,0,4,0
EK,Italy,Mozambique,0,4,0
LX,Switzerland,Bulgaria,0,1,0
LH,Belgium,Italy,6,4,6
UA,United States,Cayman Islands,0,1,0
LH,Austria,Belgium,1,0,1
GF,Italy,Sri Lanka,0,1,0
U2,United Kingdom,Switzerland,1,0,1
PW,Tanzania,,0,1,0
CX,Italy,South Korea,1,0,1
NH,Mexico,Japan,0,2,0
EW,Italy,Switzerland,1,2,1
EI,Netherlands,United States,1,0,1
OA,Greece,,0,1,0
"",Colombia,Peru,3,1,3
WY,Thailand,Italy,1,0,1
LX,Italy,Lithuania,1,0,1
U2,Italy,Denmark,14,7,14
W6,Greece,Italy,22,13,22
A3,Egypt,Italy,1,3,1
DY,Norway,Norway,0,6,0
XJ,Thailand,Japan,0,2,0
RO,Turkey,Romania,0,1,0
TP,Mexico,Italy,2,4,2
BA,Belgium,United States,1,0,1
TR,Singapore,Thailand,2,0,2
LH,Italy,Bulgaria,1,1,1
EN,Italy,Sri Lanka,0,1,0
EY,India,Italy,5,8,5
LH,Italy,Aruba,0,5,0
W6,Albania,Greece,2,0,2
HV,Netherlands,Greece,1,0,1
DO,Sint Maarten,Dominican Republic,0,1,0
BA,Italy,Argentina,0,1,0
JQ,Singapore,Australia,1,0,1
BR,Italy,Philippines,0,2,0
UX,Venezuela,Italy,0,3,0
SN,Germany,Mexico,0,1,0
KL,France,United States,0,1,0
LO,Albania,United States,0,1,0
U2,Spain,Germany,1,0,1
AV,Colombia,,0,1,0
SQ,Maldives,Indonesia,1,0,1
LY,Israel,Moldova,0,1,0
ET,Italy,Tanzania,10,35,10
QR,Jordan,Oman,2,0,2
FR,Portugal,Belgium,2,0,2
OS,Belgium,Egypt,1,7,1
W6,Sweden,Bosnia and Herzegovina,2,0,2
PK,Pakistan,Italy,6,0,6
LH,Colombia,Italy,1,0,1
U2,Spain,Portugal,5,0,5
6E,India,Vietnam,0,1,0
W6,United Kingdom,Romania,2,1,2
LH,Croatia,Italy,1,0,1
VY,Netherlands,Denmark,1,1,1
LX,Italy,Netherlands,2,4,2
OS,Italy,Namibia,0,5,0
FR,Italy,Cuba,0,5,0
EI,United States,Italy,2,9,2
ZB,United Kingdom,Albania,0,1,0
AT,Italy,Burkina Faso,0,2,0
AV,Colombia,United States,3,0,3
SK,Faroe Islands,Denmark,1,0,1
TK,Bulgaria,Uruguay,0,1,0
DY,Italy,United States,0,3,0
ET,Italy,Mozambique,1,1,1
VY,Germany,France,1,4,1
W6,Albania,,0,2,0
JU,Italy,United Arab Emirates,0,2,0
AF,Italy,Guadeloupe,1,8,1
D7,Indonesia,Malaysia,0,1,0
EK,Italy,Philippines,7,5,7
TK,Italy,Malaysia,13,8,13
UR,South Sudan,Uganda,0,1,0
IB,Colombia,Italy,1,4,1
AS,The Bahamas,United States,0,1,0
KL,Italy,Philippines,1,1,1
DY,Norway,Denmark,0,2,0
LH,Italy,Kenya,3,1,3
XC,Turkey,Germany,1,0,1
A3,Italy,Jordan,3,1,3
VY,Italy,France,227,185,225
FZ,Kuwait,Italy,1,19,1
UX,Germany,Spain,0,3,0
V7,Italy,Cyprus,0,1,0
SN,Italy,Senegal,5,0,5
CA,Italy,,0,14,0
A3,Greece,Cyprus,2,1,2
FR,Bulgaria,Romania,0,1,0
U2,France,Austria,0,1,0
OW,Kenya,Italy,0,1,0
HV,Greece,Netherlands,0,1,0
FR,United Kingdom,Poland,1,0,1
AV,United States,Colombia,1,0,1
W6,Italy,Armenia,15,6,15
DY,Germany,Norway,0,3,0
TK,Turkmenistan,Italy,0,1,0
AD,Uruguay,Brazil,0,1,0
TK,Croatia,Turkey,1,0,1
MS,Italy,Australia,0,1,0
TP,Spain,Portugal,1,3,1
5W,United Arab Emirates,Maldives,6,0,6
GQ,Italy,,0,5,0
IB,Italy,Panama,8,1,8
AI,Italy,Nepal,0,4,0
KU,Italy,Kuwait,1,2,1
HC,France,Senegal,0,1,0
AV,Spain,Argentina,1,0,1
TK,Italy,Colombia,0,1,0
AY,Italy,,0,1,0
AF,Dominican Republic,Italy,0,1,0
AY,Portugal,South Korea,1,0,1
TK,Germany,Thailand,0,1,0
MS,Italy,Ghana,0,2,0
SN,Italy,Guinea,6,0,6
FR,Italy,Slovakia,15,16,15
BA,Italy,Saint Kitts and Nevis,0,3,0
W6,Albania,Germany,3,2,3
AF,Argentina,Italy,0,5,0
IB,Spain,Belgium,1,0,1
YS,Kenya,Tanzania,1,1,1
W6,Italy,Indonesia,0,2,0
U2,Morocco,Greece,1,1,1
SK,Germany,United Kingdom,0,1,0
IB,Dominican Republic,Italy,3,1,3
LA,Colombia,Peru,0,2,0
MU,Italy,Japan,0,3,0
EW,Italy,,0,3,0
AF,Italy,Cuba,16,8,16
IB,Italy,Guatemala,0,1,0
UO,Japan,Hong Kong,0,2,0
EK,Sri Lanka,Italy,2,2,2
LH,Italy,Cape Verde,0,1,0
LY,Israel,South Africa,1,0,1
BA,Italy,Maldives,0,1,0
EN,Italy,Costa Rica,0,1,0
SQ,Italy,New Zealand,0,1,0
DM,Guatemala,Italy,0,2,0
AV,Colombia,Spain,7,0,7
MS,Italy,Tanzania,0,16,0
UA,United States,Italy,5,6,5
LX,Sweden,Italy,0,1,0
TK,Italy,Australia,1,11,1
QR,France,Tanzania,0,1,0
ET,Central African Republic,Italy,0,3,0
U2,Spain,France,5,0,5
JL,Japan,Japan,5,1,5
DY,Finland,Italy,0,1,0
TR,Indonesia,Thailand,0,1,0
EK,Sweden,Australia,1,0,1
FR,Czech Republic,Spain,4,1,4
JT,Indonesia,Indonesia,0,33,0
AZ,Netherlands,Italy,9,24,9
FR,Estonia,Italy,2,6,2
LO,Italy,Poland,5,4,5
UA,United States,Canada,1,0,1
DY,Finland,Finland,0,3,0
LH,Italy,Lithuania,1,0,1
EN,Italy,Singapore,0,1,0
AT,Italy,Mali,0,1,0
FR,Italy,Bolivia,0,1,0
UA,France,Mexico,1,0,1
AZ,France,Italy,25,51,25
U2,Portugal,Italy,46,15,46
U2,Egypt,Italy,22,2,22
ET,Italy,Kenya,5,7,5
KL,Italy,Poland,1,1,1
DY,Sweden,Denmark,0,2,0
U2,Switzerland,Italy,14,4,14
FR,Belgium,Montenegro,1,0,1
NK,United States,Puerto Rico,0,1,0
FR,France,Republic of Ireland,4,0,4
W6,Italy,Tunisia,0,1,0
W6,Norway,Poland,2,0,2
XY,United Arab Emirates,Italy,0,1,0
VB,Cuba,Mexico,2,0,2
JU,Serbia,Montenegro,1,0,1
LA,Chile,United Kingdom,0,4,0
AM,Italy,Colombia,0,1,0
AH,Mali,Italy,0,2,0
DE,Italy,South Africa,1,0,1
WE,Thailand,Italy,0,1,0
C3,Slovenia,Greece,0,1,0
AZ,Belgium,Italy,7,14,7
PC,Kazakhstan,Germany,0,2,0
RJ,Egypt,Greece,1,0,1
OS,Italy,Republic of Kosovo,0,1,0
DL,Italy,Jamaica,1,0,1
TK,Saudi Arabia,Italy,1,0,1
LA,Uruguay,Italy,0,1,0
W6,Hungary,Germany,1,1,1
FR,Italy,Poland,86,157,85
TR,Australia,Greece,2,2,2
SK,Denmark,Belarus,0,1,0
EW,Germany,Netherlands,2,0,2
G9,Italy,Bangladesh,2,0,2
EK,Armenia,China,1,0,1
TR,Madagascar,Madagascar,0,2,0
3F,France,,0,3,0
FR,Belgium,Portugal,1,1,1
TG,Sweden,Thailand,1,1,1
SK,Sweden,United Kingdom,0,2,0
W6,France,Albania,1,0,1
FZ,Maldives,Italy,0,4,0
CA,Thailand,Italy,0,4,0
W6,Italy,Cambodia,0,1,0
UA,United States,The Bahamas,2,0,2
FR,Slovakia,Italy,0,4,0
KL,Germany,Mexico,0,5,0
9U,Moldova,Spain,0,1,0
W6,Italy,Mexico,0,1,0
W6,Montenegro,Hungary,1,0,1
VY,Denmark,France,0,1,0
TR,Singapore,Indonesia,1,3,1
W6,Netherlands,France,0,1,0
NO,India,Italy,3,3,3
FR,Finland,Italy,3,3,3
HY,Italy,China,0,1,0
KL,Italy,Cuba,1,6,1
QR,Italy,Seychelles,2,2,2
MK,South Africa,,0,4,0
LO,France,Japan,0,2,0
QZ,Indonesia,Malaysia,0,3,0
LX,Italy,Denmark,0,1,0
IB,Spain,Ecuador,1,1,1
W6,Cyprus,Poland,1,0,1
U2,Italy,Cyprus,32,8,32
G9,Italy,Sri Lanka,16,28,16
TP,Cape Verde,Italy,1,3,1
SN,Nigeria,Italy,0,1,0
KM,Italy,Denmark,0,4,0
OS,Sweden,Montenegro,0,1,0
FR,Portugal,Spain,3,9,3
WS,United States,Italy,2,5,2
W6,Poland,France,2,1,2
OS,Italy,Poland,1,2,1
NH,Brazil,Italy,0,5,0
TW,Thailand,South Korea,0,1,0
ET,Chad,Italy,1,0,1
NO,Tanzania,Italy,1,0,1
LO,Japan,Italy,1,0,1
UX,Spain,United States,1,0,1
6H,Italy,Israel,0,1,0
LY,Italy,Israel,15,5,15
AF,Mexico,Finland,1,0,1
AZ,Italy,Cyprus,0,6,0
LH,Finland,Germany,2,1,2
HV,Turkey,France,1,0,1
MS,Turkey,Nigeria,0,4,0
TR,Malaysia,Singapore,1,1,1
FR,United Kingdom,Morocco,0,3,0
NH,Japan,Canada,0,1,0
EW,Germany,United Kingdom,3,0,3
EI,Republic of Ireland,Italy,5,1,5
5U,Belize,Argentina,0,2,0
LH,Italy,Portugal,2,2,2
UI,Tanzania,Tanzania,1,4,1
AT,Switzerland,Morocco,0,1,0
IB,France,Morocco,0,1,0
3O,Morocco,France,1,0,1
LX,Belgium,Singapore,0,1,0
AT,Italy,Ghana,0,1,0
HV,Italy,United States,0,1,0
FR,France,Portugal,0,1,0
AV,Dominican Republic,Chile,0,2,0
KL,Italy,United Kingdom,12,4,12
3O,Belgium,Morocco,4,2,4
3U,Italy,China,0,8,0
UX,Honduras,Italy,0,1,0
AF,Spain,Martinique,0,1,0
LA,Bolivia,Spain,0,1,0
W6,Belgium,Hungary,1,0,1
EK,Italy,India,6,3,6
QR,Italy,Philippines,3,10,3
W6,Serbia,France,0,1,0
FM,Hong Kong,China,0,2,0
AZ,Italy,Ghana,0,3,0
W6,Serbia,Italy,1,2,1
WJ,Argentina,Argentina,0,4,0
9X,United States,Italy,0,1,0
AF,Switzerland,France,0,1,0
Y4,Peru,Italy,0,3,0
AF,Czech Republic,Italy,0,2,0
PK,Italy,Pakistan,2,0,2
SK,Italy,Lithuania,1,0,1
QZ,Malaysia,Indonesia,0,1,0
W6,Serbia,Switzerland,0,1,0
VY,Italy,United States,10,14,10
VY,Italy,Morocco,1,5,1
GE*,South Africa,South Africa,1,0,1
SN,Italy,Canada,0,8,0
LH,Latvia,Italy,3,3,3
A3,Armenia,Italy,0,3,0
IB,France,Argentina,0,1,0
4Z,Namibia,South Africa,0,1,0
KL,United Kingdom,Italy,2,1,2
RC,France,Faroe Islands,0,5,0
IB,Italy,Venezuela,3,2,3
AF,United States,Italy,1,1,1
JL,United Kingdom,Japan,2,0,2
FY,Thailand,Malaysia,0,1,0
PC,Italy,Pakistan,0,1,0
I2,Spain,Germany,2,0,2
QV,Laos,Vietnam,0,1,0
KL,Ecuador,Italy,0,2,0
MH,Indonesia,Sri Lanka,1,0,1
W6,Romania,Thailand,0,1,0
DL,Italy,United States,59,0,58
TK,Kenya,Italy,0,8,0
UA,Brazil,Italy,3,0,3
BA,France,United Kingdom,6,0,6
KL,Italy,Spain,19,20,19
LH,Italy,Jersey,0,2,0
BR,France,Japan,0,1,0
WY,Italy,Maldives,0,3,0
AC,Italy,Jamaica,0,1,0
6E,Italy,Thailand,2,5,2
W6,Luxembourg,Italy,1,0,1
AY,Finland,Finland,2,0,2
VJ,India,Japan,0,1,0
DE,United States,Germany,3,0,3
V7,Portugal,Spain,3,0,3
EW,Netherlands,Germany,1,0,1
BT,Finland,Latvia,0,1,0
DL,Italy,Mexico,1,0,1
DY,Spain,Denmark,0,1,0
"",Cuba,Colombia,1,1,1
FZ,Sri Lanka,Maldives,0,1,0
AZ,Republic of Macedonia,Italy,0,1,0
N0,Italy,United States,80,33,79
JU,Italy,Egypt,0,17,0
IB,Spain,Norway,0,2,0
TK,Italy,Brazil,0,7,0
W6,Austria,Australia,0,1,0
3Z,Poland,Italy,0,1,0
AV,Mexico,Colombia,0,1,0
FR,Poland,Austria,2,0,2
FZ,Italy,Oman,0,1,0
LH,Bulgaria,Italy,1,0,1
2W,Spain,Dominican Republic,0,6,0
DL,Italy,,21,0,21
JQ,Australia,,0,1,0
VJ,Vietnam,Vietnam,0,11,0
SK,Germany,Denmark,1,1,1
QH,Vietnam,Italy,0,2,0
SQ,United Kingdom,Australia,2,0,2
DM,Dominican Republic,Mexico,1,0,1
FR,United Kingdom,United Kingdom,2,2,2
DL,United States,Aruba,2,0,2
AI,United Arab Emirates,India,0,2,0
DY,Sweden,Italy,0,3,0
FR,Italy,Malta,322,690,319
VY,Greece,Italy,3,6,3
W6,Italy,Iceland,27,31,27
AZ,Greece,Italy,3,4,3
OS,Italy,Bulgaria,6,4,6
DG,Philippines,Philippines,2,2,2
JU,Italy,Australia,0,1,0
3F,Italy,Armenia,0,3,0
AF,Italy,Canada,4,4,4
AZ,Italy,The Bahamas,0,5,0
T3,United Kingdom,United Kingdom,0,2,0
V7,Germany,Italy,1,0,1
SN,Germany,Belgium,0,1,0
W6,Italy,Croatia,4,8,4
TK,Turkey,Turkey,26,7,26
AZ,Israel,Italy,2,2,2
LA,Paraguay,Italy,0,4,0
LA,Chile,Italy,2,17,2
FR,Morocco,Portugal,1,0,1
4Z,Mozambique,Italy,0,1,0
EK,Egypt,Maldives,0,2,0
SV,Egypt,Indonesia,0,1,0
H2,United States,Peru,0,3,0
VY,Spain,Morocco,1,0,1
LS,Turkey,Italy,0,3,0
KL,Italy,Curaçao,0,7,0
LA,Brazil,United States,1,1,1
GF,Italy,,0,7,0
AF,France,Greece,1,1,1
KL,Sint Maarten,United States,0,1,0
FR,Jordan,Italy,1,3,1
BT,Lithuania,Croatia,1,0,1
LH,Angola,France,1,0,1
AT,Italy,Western Sahara,0,1,0
7C,Vietnam,South Korea,0,1,0
B6,Mexico,United States,0,1,0
Z2,Philippines,,0,1,0
TP,Morocco,Italy,1,0,1
VY,Germany,,0,2,0
AM,Mexico,Italy,0,17,0
VY,Netherlands,Italy,5,3,5
W6,Bulgaria,Belgium,2,0,2
U2,Croatia,France,2,0,2
FZ,Italy,Sri Lanka,4,1,4
BA,Italy,South Africa,1,0,1
9C,Japan,China,1,0,1
TN,United States,French Polynesia,0,1,0
OS,Austria,Romania,0,2,0
EN,Italy,,0,19,0
AF,Republic of Ireland,Italy,1,0,1
LH,Germany,Spain,5,2,5
SV,Italy,Mauritius,5,4,5
WS,Canada,Canada,1,4,1
KM,Germany,Italy,0,1,0
DE,Italy,Germany,0,2,0
G4,United States,Italy,0,1,0
LA,Argentina,Australia,0,1,0
KM,Malta,Switzerland,0,1,0
EK,Thailand,Italy,6,5,6
LH,Spain,Germany,1,3,1
BA,Japan,United States,0,1,0
IB,Germany,Argentina,1,2,1
6E,Italy,Nepal,0,2,0
OS,Romania,Sweden,0,3,0
CM,Guatemala,Brazil,0,2,0
VY,Italy,The Gambia,2,3,2
FR,Germany,Morocco,0,2,0
NO,Maldives,Italy,1,0,1
AK,Thailand,Malaysia,0,3,0
PC,Romania,Turkey,1,1,1
IB,Uruguay,Italy,2,2,2
V7,Spain,Italy,5,6,5
MH,Singapore,Malaysia,1,0,1
EW,Germany,,0,3,0
LO,Poland,Lithuania,0,1,0
AT,Senegal,Italy,4,3,4
EN,Italy,Bolivia,0,3,0
TK,Italy,Seychelles,0,1,0
ID,Indonesia,Indonesia,0,1,0
FI,Italy,United States,0,2,0
TP,Angola,Portugal,0,1,0
VY,Netherlands,Cyprus,0,1,0
LX,Italy,Austria,0,1,0
FR,Germany,Hungary,1,0,1
FR,Hungary,Italy,45,24,45
U2,Italy,,0,43,0
IB,Italy,Costa Rica,7,2,7
UX,Portugal,Ecuador,0,2,0
RJ,Turkey,Qatar,1,0,1
9R,Colombia,Colombia,0,3,0
5W,Israel,United Arab Emirates,1,0,1
UA,United States,Mexico,2,0,2
W6,Italy,Fiji,0,1,0
BA,France,United States,0,1,0
KL,France,Netherlands,0,1,0
U2,Netherlands,United Kingdom,5,0,5
AI,India,Italy,0,5,0
W9,France,United Kingdom,2,1,2
LX,Poland,Italy,1,0,1
W6,Italy,Dominican Republic,0,2,0
SN,Italy,Netherlands,0,2,0
QR,France,Uganda,0,1,0
VN,Vietnam,Vietnam,2,1,2
LH,Austria,Germany,1,1,1
UX,Peru,Spain,0,1,0
UX,France,Spain,0,1,0
EW,Austria,Germany,0,1,0
H9,Saudi Arabia,Nepal,0,1,0
AF,Switzerland,Italy,0,4,0
KL,Italy,Argentina,5,2,5
MU,Japan,Hungary,0,3,0
PC,Georgia,Italy,1,1,1
TK,Italy,Ghana,2,2,2
GF,Sri Lanka,Maldives,0,1,0
EK,Singapore,United States,1,0,1
DL,United States,Mexico,2,0,2
OZ,Italy,Australia,0,8,0
DE,Italy,,2,0,2
KL,Italy,Canada,14,7,14
EK,Italy,South Africa,5,4,5
KL,Netherlands,Romania,0,1,0
KL,Italy,Faroe Islands,0,1,0
FZ,Italy,Nepal,0,2,0
UL,Italy,Sri Lanka,0,2,0
FR,Spain,Malta,4,6,4
U2,Luxembourg,Italy,6,1,6
OS,Albania,China,0,1,0
W9,Slovenia,United Kingdom,1,0,1
AV,United Kingdom,Colombia,1,0,1
OA,Greece,Italy,0,1,0
W6,Italy,United States,0,9,0
GF,Italy,United Arab Emirates,0,13,0
A3,Greece,Hungary,1,2,1
WT,Spain,Italy,0,2,0
FR,Italy,Canada,0,2,0
VY,Spain,Belgium,2,1,2
HV,Italy,Spain,0,1,0
KU,Kuwait,Turkey,0,2,0
KL,Luxembourg,Italy,0,1,0
2I,Peru,Peru,0,2,0
KE,Japan,South Korea,1,0,1
AZ,Italy,Croatia,1,1,1
ET,Austria,Namibia,1,0,1
LA,Brazil,Chile,0,1,0
EW,Italy,United Kingdom,3,3,3
W6,Italy,Maldives,0,11,0
"",Germany,Republic of Kosovo,2,0,2
TK,Italy,Tanzania,4,0,4
EK,United States,Greece,1,0,1
AZ,United Kingdom,Italy,4,3,4
HV,United Kingdom,France,1,0,1
DE,Italy,Mauritius,1,0,1
BN,Italy,Italy,0,1,0
J2,Azerbaijan,Italy,0,1,0
FB,Netherlands,Bulgaria,0,1,0
ET,Italy,Uganda,1,0,1
KL,Argentina,Chile,2,0,2
FR,Romania,Malta,0,1,0
IW,Indonesia,Indonesia,0,1,0
W6,Romania,United Arab Emirates,1,0,1
EW,Germany,Greece,2,2,2
DE,Italy,Dominican Republic,0,2,0
KL,Norway,Italy,5,2,5
YS,Tanzania,Tanzania,0,1,0
QR,Indonesia,Italy,3,0,3
AZ,Italy,Lithuania,0,1,0
KQ,France,Madagascar,1,0,1
9U,Turkey,Italy,0,1,0
U2,Switzerland,Portugal,2,0,2
QR,Tunisia,Qatar,0,1,0
AF,Cuba,Italy,1,0,1
CA,Singapore,Italy,0,1,0
RJ,Italy,Jordan,5,10,5
TX,United States,French Polynesia,0,1,0
AV,Spain,Peru,2,0,2
IB,Italy,Portugal,6,13,6
AF,Germany,Chile,1,1,1
W6,Saudi Arabia,Italy,5,10,5
LX,Italy,Oman,0,3,0
Z0,United States,,0,2,0
AZ,Italy,Iceland,0,4,0
U2,Italy,Tunisia,0,1,0
KL,Peru,Italy,1,2,1
U8,Greece,Cyprus,0,1,0
TP,Israel,Portugal,0,2,0
LH,Germany,Japan,0,1,0
VB,Colombia,Mexico,0,1,0
LH,Croatia,Switzerland,1,0,1
KL,Italy,Tanzania,1,1,1
AT,Italy,Cape Verde,0,3,0
UX,Spain,Cuba,0,1,0
GF,Italy,France,0,1,0
2B,Italy,Maldives,0,2,0
FJ,Fiji,Australia,1,0,1
W6,Sweden,Hungary,1,0,1
JQ,Japan,Japan,2,3,2
TK,Germany,United Arab Emirates,1,0,1
OZ,United Kingdom,Vietnam,1,0,1
PC,Iraq,Austria,1,0,1
5U,Honduras,Guatemala,0,1,0
JU,Italy,Sweden,0,2,0
ET,Italy,Botswana,1,0,1
JL,Germany,Japan,0,1,0
FR,Italy,Armenia,0,1,0
U2,Italy,Switzerland,63,2,62
AA,Italy,,18,0,18
WY,Italy,India,0,1,0
H4,Romania,Belgium,0,1,0
CM,Panama,Costa Rica,1,0,1
FR,United Kingdom,Portugal,0,1,0
TK,Colombia,Italy,0,1,0
W6,Azerbaijan,Italy,2,5,2
EW,Italy,Sweden,9,10,9
BA,Germany,India,0,1,0
AZ,Italy,Turkey,0,2,0
UA,Switzerland,United States,1,2,1
DY,Iceland,Norway,0,1,0
QR,Italy,South Korea,1,0,1
V7,Italy,Romania,0,1,0
AF,Brazil,Italy,1,1,1
EK,Malta,Cyprus,0,1,0
Y4,Guatemala,Mexico,0,1,0
I2,Italy,Spain,54,3,53
U2,Italy,Maldives,0,1,0
BA,Spain,United States,1,0,1
5W,United Arab Emirates,Uzbekistan,1,3,1
OD,Indonesia,Australia,0,1,0
SN,Italy,,0,1,0
U2,France,Belgium,1,0,1
D7,Malaysia,Australia,0,1,0
AY,Denmark,Finland,1,0,1
JQ,Singapore,Philippines,0,13,0
AV,Panama,Colombia,2,0,2
JU,Republic of Macedonia,Italy,1,0,1
UX,Italy,Portugal,1,9,1
GQ,Greece,Cyprus,3,0,3
SN,United Kingdom,Belgium,2,0,2
KU,India,Italy,1,3,1
KL,Italy,Iceland,0,2,0
WE,Vietnam,Thailand,0,2,0
WF,Norway,Norway,0,9,0
UX,Spain,Peru,0,1,0
W6,Italy,Brazil,0,1,0
AC,Canada,United States,0,1,0
FR,Italy,Guatemala,0,1,0
QF,United Kingdom,,0,2,0
LH,Luxembourg,Israel,0,1,0
B6,United States,Dominican Republic,0,1,0
ZL,Australia,Australia,1,0,1
HV,Tunisia,France,5,3,5
FR,Italy,Croatia,113,208,112
LH,United States,Italy,9,7,9
BY,Mexico,United Kingdom,1,0,1
ET,Italy,South Africa,7,4,7
OS,Italy,Denmark,1,1,1
LO,Kazakhstan,Italy,0,1,0
LX,Italy,Aruba,0,1,0
TK,Italy,Lebanon,1,5,1
L6,Mali,Italy,0,1,0
SM,Czech Republic,Egypt,0,1,0
OD,Malaysia,Malaysia,0,1,0
AZ,Italy,Albania,20,73,20
OS,Portugal,Italy,1,0,1
AV,Bolivia,United Kingdom,0,1,0
W6,Romania,Germany,1,0,1
