carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
UX,Italy,Cuba,26,44,26
GA,Indonesia,Italy,0,1,0
GF,Italy,Philippines,0,6,0
TP,Portugal,Netherlands,1,0,1
TR,Greece,Australia,0,4,0
LX,Italy,Sweden,2,1,2
TB,Dominican Republic,Italy,0,1,0
FR,Germany,Republic of Ireland,0,1,0
LO,Hungary,Netherlands,2,0,2
PC,Italy,Kazakhstan,0,1,0
BA,Italy,Morocco,0,1,0
AK,Maldives,Malaysia,0,1,0
U2,Italy,Canada,1,0,1
DY,Denmark,United Kingdom,1,0,1
FR,Latvia,Poland,1,0,1
NZ,New Zealand,Italy,0,11,0
AC,Italy,,0,1,0
AF,Sint Maarten,France,0,10,0
TR,Singapore,Indonesia,2,2,2
LA,Italy,Chile,1,5,1
AY,Sweden,Finland,1,0,1
UX,Spain,Cuba,0,1,0
VY,Greece,Spain,1,0,1
LH,Italy,Seychelles,0,1,0
OS,Hungary,Italy,8,6,8
JU,Greece,Italy,2,21,2
OS,Italy,Thailand,17,21,17
U2,Italy,Germany,114,8,113
AK,Sri Lanka,Indonesia,0,2,0
E9,Dominican Republic,Spain,1,2,1
W6,Republic of Kosovo,Italy,3,5,3
EI,Italy,United States,24,9,24
AK,Thailand,Australia,0,5,0
DE,Italy,Germany,0,1,0
LH,Switzerland,,0,1,0
TK,Italy,Ethiopia,0,3,0
W6,Azerbaijan,Italy,1,0,1
XZ,Italy,Jordan,0,1,0
LH,Albania,China,0,4,0
EK,Indonesia,Italy,3,1,3
U2,Switzerland,Israel,1,0,1
AF,Denmark,France,1,0,1
TR,Australia,Singapore,1,0,1
W6,Italy,Martinique,0,1,0
NT,Spain,Cape Verde,0,1,0
AZ,Italy,Switzerland,7,19,7
TK,Republic of Ireland,Israel,1,0,1
EY,Indonesia,Italy,2,2,2
U2,Egypt,Italy,26,3,26
AF,Italy,Cuba,25,20,25
NO,Italy,India,3,0,3
SK,Belgium,Denmark,0,1,0
W6,France,Hungary,3,9,3
FR,Spain,Serbia,0,6,0
B2,Turkey,Belarus,0,1,0
S4,Portugal,Italy,0,1,0
EY,Portugal,Indonesia,0,1,0
BC,Japan,Japan,4,1,4
OU,Croatia,Bosnia and Herzegovina,0,1,0
FZ,Maldives,Italy,1,1,1
PG,Thailand,Cambodia,1,1,1
AC,France,Canada,0,1,0
LX,Luxembourg,Sweden,1,0,1
KL,United Kingdom,Nigeria,0,1,0
QG,Indonesia,Switzerland,0,1,0
W6,Italy,Sweden,4,2,4
VY,Spain,Switzerland,5,2,5
NO,Italy,Kenya,1,1,1
AT,Italy,Nigeria,0,1,0
SQ,Spain,Indonesia,3,0,3
IB,Spain,Norway,0,1,0
OS,Italy,China,0,2,0
CM,Colombia,Panama,1,0,1
KL,Switzerland,,0,1,0
FR,Italy,United Arab Emirates,0,23,0
UX,Argentina,Italy,2,4,2
G3,Argentina,Italy,0,7,0
UX,Argentina,,0,1,0
SN,Italy,Senegal,3,0,3
W9,Spain,United Kingdom,1,2,1
CI,Italy,Indonesia,0,5,0
OS,France,Jordan,0,1,0
DL,Italy,Jamaica,1,0,1
HV,Spain,United States,0,1,0
AT,Italy,Cape Verde,1,0,1
F9,United States,United States,3,15,3
SN,Italy,Belgium,75,91,74
E9,Cuba,Italy,0,31,0
IB,Peru,Spain,1,0,1
JA,Peru,Chile,0,2,0
AF,Italy,Indonesia,1,1,1
OS,Italy,Bulgaria,0,1,0
TK,Netherlands,Hong Kong,0,1,0
UX,Germany,Colombia,0,1,0
U2,Italy,Republic of Ireland,0,3,0
H2,Chile,Argentina,0,2,0
UX,Italy,El Salvador,0,7,0
VY,Spain,,0,1,0
FR,Italy,Kuwait,0,1,0
UA,United States,The Bahamas,0,2,0
SN,Italy,United Kingdom,0,5,0
LH,Italy,Australia,0,2,0
SV,Netherlands,Philippines,1,0,1
LH,Italy,Portugal,5,2,5
EY,Philippines,Italy,6,0,6
TR,Thailand,Philippines,1,1,1
RJ,Italy,Thailand,1,5,1
NO,Senegal,Italy,10,1,10
TK,Iraq,Italy,0,2,0
LO,Poland,United States,1,1,1
CM,Costa Rica,Panama,1,0,1
AZ,Italy,Taiwan,0,4,0
AK,Singapore,Malaysia,0,1,0
BF,France,United States,2,0,2
UX,Italy,Nicaragua,0,1,0
VY,France,Cuba,0,1,0
UX,Spain,Argentina,1,0,1
JA,Argentina,Argentina,0,1,0
KL,Italy,Jamaica,0,4,0
5W,United Arab Emirates,Maldives,10,5,10
OS,Italy,Austria,75,83,74
FR,France,France,3,2,3
W6,Serbia,Italy,1,2,1
UX,Portugal,Spain,1,0,1
OG,Sweden,Iceland,0,2,0
FR,Romania,Bulgaria,1,0,1
FR,France,Czech Republic,0,1,0
LX,United Kingdom,Italy,1,1,1
VY,Italy,Costa Rica,1,0,1
VY,Spain,Lebanon,0,2,0
QF,New Zealand,Italy,0,1,0
AK,Vietnam,Australia,0,1,0
AF,France,South Korea,0,1,0
LH,Germany,Spain,3,1,3
LO,Italy,Egypt,0,18,0
SK,Denmark,Italy,5,4,5
FR,Germany,Portugal,1,1,1
WB,Italy,Uganda,0,1,0
BA,Argentina,Italy,0,2,0
AD,France,Brazil,0,1,0
U2,Israel,Italy,1,0,1
MM,Japan,South Korea,0,1,0
V7,Italy,Romania,0,1,0
KL,United Kingdom,South Africa,1,1,1
XQ,Estonia,Turkey,1,0,1
AF,France,Netherlands,1,1,1
DE,Spain,Germany,2,0,2
DY,Spain,,0,5,0
AF,Canada,Italy,2,1,2
DX,Italy,,0,9,0
FR,Luxembourg,Malta,0,2,0
QF,New Zealand,Thailand,0,1,0
EI,United States,United Kingdom,1,0,1
W6,Poland,Albania,2,0,2
RO,Romania,Bulgaria,0,1,0
LX,Costa Rica,Italy,0,1,0
W6,Saudi Arabia,Italy,9,5,9
FR,Italy,Tunisia,0,11,0
AI,Italy,Australia,0,3,0
IB,Italy,Morocco,0,3,0
XZ,Romania,Italy,3,0,3
"",Panama,Colombia,0,3,0
B6,United States,Saint Lucia,0,1,0
OU,Croatia,Italy,0,8,0
TM,South Africa,Mozambique,0,2,0
U2,Italy,Switzerland,55,4,54
FR,Italy,Turkey,0,33,0
SV,Italy,Malaysia,4,11,4
SQ,Indonesia,Italy,3,1,3
VZ,Thailand,Cambodia,0,3,0
W6,Italy,Lithuania,5,2,5
EW,Netherlands,Germany,1,0,1
AZ,Italy,Ecuador,0,1,0
AK,Malaysia,Singapore,0,9,0
EW,France,Sweden,0,2,0
TK,Italy,South Korea,4,3,4
TK,Italy,Kenya,4,12,4
AZ,Colombia,Italy,1,0,1
DE,Cuba,Serbia,0,3,0
DE,Italy,Cuba,3,0,3
EK,Thailand,Hong Kong,1,0,1
OW,Kenya,Kenya,0,2,0
AZ,Argentina,France,0,4,0
FR,Belgium,Croatia,0,1,0
DL,United States,Dominican Republic,1,0,1
EK,Italy,Saudi Arabia,1,0,1
IB,Italy,Peru,15,15,15
FR,Italy,Finland,20,32,20
BA,United States,,2,1,2
LS,United Kingdom,Spain,0,1,0
TK,Venezuela,Italy,0,4,0
U2,Italy,Moldova,0,1,0
XY,India,Saudi Arabia,0,1,0
PC,Italy,Iraq,0,2,0
TP,Italy,Angola,1,1,1
DE,Germany,Dominican Republic,0,2,0
KL,Italy,Puerto Rico,0,3,0
TR,Greece,Indonesia,2,0,2
AH,Mali,Italy,0,1,0
LO,Belgium,Poland,0,1,0
6E,Vietnam,Italy,0,1,0
W6,Italy,Bolivia,0,1,0
W6,Italy,Philippines,0,11,0
AR,Spain,Argentina,0,3,0
JQ,Australia,Indonesia,1,1,1
U2,Netherlands,France,3,0,3
BA,Italy,Argentina,0,2,0
LO,Italy,Azerbaijan,1,2,1
BA,Netherlands,United States,0,1,0
LO,Bulgaria,Poland,1,0,1
WB,Italy,Kenya,0,2,0
NK,United States,,0,2,0
W9,Romania,Italy,0,1,0
HV,France,Algeria,1,0,1
TP,Venezuela,Italy,0,3,0
IB,Spain,Spain,22,14,22
LS,United Kingdom,Italy,5,5,5
LO,Poland,Italy,1,10,1
NO,Italy,Senegal,21,10,21
N0,United States,Italy,8,6,8
IU,Indonesia,Singapore,0,2,0
LX,Italy,Philippines,0,1,0
KL,Italy,Ecuador,5,7,5
FR,Republic of Ireland,,0,1,0
EY,South Korea,Italy,0,1,0
MF,China,China,0,5,0
DY,Spain,Norway,0,1,0
KL,South Africa,Italy,1,0,1
KL,United Kingdom,Mexico,0,1,0
OS,Austria,Bulgaria,1,0,1
SK,Italy,Germany,1,7,1
BA,United Kingdom,Italy,22,13,22
ET,Italy,Burundi,1,0,1
KL,Italy,Japan,14,9,14
SZ,Tajikistan,Italy,0,5,0
SK,Italy,United Kingdom,0,2,0
WS,Canada,United Kingdom,2,0,2
H2,Peru,Chile,0,1,0
W6,Albania,,0,2,0
AA,Guatemala,United States,1,0,1
PU,Colombia,Italy,0,1,0
TR,Australia,Thailand,2,2,2
DE,Germany,Mexico,1,0,1
V7,Denmark,France,0,1,0
TK,Germany,Turkey,3,4,3
TK,Italy,Ghana,1,3,1
W6,Iceland,Italy,13,4,13
PR,Philippines,Philippines,5,6,5
LX,Switzerland,United Arab Emirates,1,0,1
UX,Spain,Morocco,0,6,0
SQ,Japan,Indonesia,0,4,0
LO,Germany,Poland,0,1,0
EW,Spain,Germany,2,0,2
TP,Italy,Norway,0,1,0
CA,Italy,Japan,0,96,0
GE*,South Africa,South Africa,2,1,2
LG,Luxembourg,France,1,0,1
AR,Italy,,0,1,0
A3,Switzerland,Greece,1,0,1
PC,Egypt,Romania,0,1,0
KL,Poland,Netherlands,1,1,1
EW,Italy,Greece,0,2,0
KL,Italy,Colombia,5,30,5
CA,Italy,Hong Kong,0,10,0
EW,Italy,Czech Republic,19,11,19
LH,Germany,Netherlands,3,0,3
W6,Italy,Bosnia and Herzegovina,0,2,0
KL,Switzerland,United States,0,4,0
KL,Italy,Kenya,0,1,0
BT,Italy,Sweden,0,1,0
6E,Austria,India,0,1,0
UA,United Kingdom,United States,0,3,0
OG,France,United States,0,1,0
DL,United States,The Bahamas,1,0,1
LH,Italy,Oman,1,2,1
RO,Romania,Italy,0,1,0
Z0,United Kingdom,,0,1,0
VB,Mexico,Mexico,17,10,17
FR,Belgium,Italy,57,62,56
U2,Spain,United Kingdom,5,1,5
AT,Italy,Ivory Coast,3,16,3
SV,Italy,Philippines,2,14,2
UA,Canada,United States,2,2,2
UX,Netherlands,Spain,1,2,1
W6,Italy,Colombia,0,1,0
SK,Lithuania,Norway,2,0,2
LX,Switzerland,Greece,0,1,0
9R,Colombia,Colombia,0,1,0
AI,Italy,Thailand,0,26,0
LH,United States,Italy,6,3,6
IB,Chile,Spain,2,2,2
TK,Italy,Lebanon,0,4,0
LO,Poland,Lithuania,1,0,1
DL,United States,Italy,18,0,18
AF,Italy,Kenya,0,6,0
UX,Italy,Venezuela,4,2,4
TK,Italy,India,2,4,2
VY,Portugal,Netherlands,1,1,1
PC,Belgium,Turkey,2,1,2
PC,Italy,Kyrgyzstan,0,4,0
EW,Germany,Spain,2,2,2
LX,Italy,Maldives,0,2,0
W6,Hungary,France,1,1,1
SN,Cameroon,Italy,1,0,1
TK,Azerbaijan,Italy,0,1,0
TR,Greece,Thailand,0,1,0
FR,Italy,Armenia,0,1,0
SN,United Kingdom,Italy,0,4,0
Z0,United States,United Kingdom,1,1,1
C3,Slovenia,Greece,0,1,0
AK,Indonesia,Italy,0,4,0
AF,Norway,Italy,1,0,1
QF,Italy,,0,2,0
SQ,Japan,Italy,2,0,2
AZ,Italy,Mauritius,0,1,0
XZ,Italy,Italy,719,49,712
IB,Argentina,France,1,3,1
FR,Malta,Spain,5,6,5
VN,Thailand,Vietnam,2,0,2
QR,Italy,Philippines,2,4,2
"",Dominican Republic,Colombia,1,0,1
AV,Spain,Ecuador,1,0,1
D7,Indonesia,Malaysia,0,3,0
TP,Portugal,Brazil,1,1,1
ET,Republic of the Congo,Italy,0,1,0
AF,Italy,Aruba,1,0,1
EI,Republic of Ireland,Germany,1,0,1
BA,United Kingdom,Japan,0,1,0
KS,Romania,Romania,1,0,1
AV,Colombia,Italy,5,13,5
AZ,Belgium,Italy,11,16,11
Q2,Maldives,Maldives,3,0,3
"",Costa Rica,Colombia,3,0,3
DY,Sweden,Norway,2,1,2
ET,Italy,Switzerland,0,2,0
AF,Switzerland,France,1,0,1
W6,Hungary,Spain,1,0,1
LS,United Kingdom,Australia,0,1,0
AF,Italy,Jamaica,0,1,0
U2,Spain,Greece,0,1,0
U2,France,Greece,1,0,1
AF,Republic of Ireland,France,2,0,2
HX,South Korea,Hong Kong,1,0,1
LH,Spain,Germany,2,5,2
LH,Italy,Denmark,5,3,5
UX,Honduras,Spain,1,0,1
A3,Lebanon,Italy,2,1,2
OS,Croatia,Italy,0,2,0
VJ,Indonesia,Vietnam,0,2,0
HV,Austria,Spain,1,1,1
W6,France,Austria,1,0,1
JQ,Singapore,Indonesia,2,1,2
X3,Cape Verde,Italy,0,1,0
AY,Malaysia,Italy,0,1,0
UK,United Arab Emirates,India,0,1,0
W6,Italy,Iceland,101,106,100
UX,Spain,Italy,2,19,2
KM,Belgium,Malta,0,2,0
NH,Germany,Japan,1,0,1
LA,Brazil,,0,1,0
SY,United States,United States,0,1,0
EY,United Arab Emirates,Italy,4,0,4
G9,Sri Lanka,Qatar,0,1,0
VY,Denmark,Netherlands,1,1,1
KL,Netherlands,France,2,1,2
VY,Spain,Germany,2,3,2
AA,Italy,Mexico,2,0,2
OS,Italy,Jordan,0,1,0
DL,Italy,Canada,1,0,1
EK,Portugal,Pakistan,0,4,0
LX,Hungary,Italy,1,0,1
LX,Italy,Tanzania,0,1,0
CX,Australia,Italy,2,0,2
FR,Spain,United Kingdom,1,0,1
FR,Spain,Malta,0,1,0
EK,Italy,United States,146,16,145
AY,Thailand,Italy,1,0,1
CA,Italy,New Zealand,0,2,0
MS,Italy,Ethiopia,0,2,0
CA,Italy,Vietnam,0,3,0
EY,United States,Singapore,1,0,1
LX,Italy,Romania,0,1,0
WY,India,Oman,1,0,1
6E,Maldives,India,1,0,1
LX,Belgium,Italy,0,1,0
AY,Italy,India,7,5,7
QR,Italy,Japan,5,6,5
AH,Senegal,Italy,0,2,0
TK,Turkey,Spain,0,1,0
EK,Australia,Germany,1,0,1
LH,Germany,Czech Republic,2,0,2
NO,Italy,China,0,3,0
G4,United States,United States,1,0,1
TK,Austria,Lebanon,1,0,1
ET,Israel,South Africa,1,0,1
FR,Portugal,Portugal,8,19,8
FM,China,South Korea,0,2,0
TK,Italy,Maldives,11,0,11
5J,Philippines,Thailand,3,2,3
FR,Italy,Lithuania,9,12,9
LA,Argentina,France,1,4,1
VY,Switzerland,Italy,2,0,2
EW,Germany,Germany,2,1,2
AZ,Switzerland,Japan,1,0,1
TP,Italy,Canada,1,4,1
OS,Italy,United States,4,5,4
LH,Portugal,Italy,2,0,2
FR,Sweden,Republic of Ireland,0,1,0
OS,Austria,Italy,9,11,9
W6,Italy,Republic of Macedonia,2,11,2
LH,Italy,Finland,4,4,4
BA,France,United States,1,2,1
IB,Republic of Ireland,Israel,1,0,1
GF,India,Italy,0,4,0
KU,Turkey,Thailand,1,0,1
IB,Belgium,Spain,1,0,1
DO,British Virgin Islands,Italy,0,1,0
AT,Italy,Mali,0,1,0
SK,Poland,Italy,0,10,0
U2,Cyprus,Germany,3,0,3
W6,Italy,Estonia,3,6,3
HC,Senegal,Italy,0,7,0
UX,Italy,Paraguay,0,2,0
VY,Italy,Colombia,3,3,3
PX,Philippines,Australia,0,2,0
6E,United Arab Emirates,Sri Lanka,0,3,0
LX,United States,Italy,0,1,0
QR,India,Italy,5,1,5
AC,Italy,Cuba,0,1,0
TK,Italy,Peru,0,4,0
FR,Finland,United Kingdom,0,2,0
MH,Australia,Malaysia,1,0,1
NU,Japan,Japan,5,1,5
5J,United Arab Emirates,Philippines,0,11,0
FO,Argentina,Spain,0,1,0
NH,Australia,United Kingdom,1,0,1
UA,Costa Rica,United Kingdom,1,0,1
Z2,Philippines,Taiwan,0,1,0
LO,Italy,Canada,0,12,0
AZ,Italy,Seychelles,0,3,0
W6,Albania,Colombia,0,1,0
BA,Italy,South Africa,2,0,2
EY,Switzerland,Singapore,2,0,2
SC,China,China,0,1,0
"",Chile,Spain,1,0,1
SV,Italy,Bangladesh,0,1,0
DD,Thailand,Thailand,4,16,4
B6,United States,Italy,0,2,0
XZ,Italy,Germany,0,5,0
SN,Italy,Norway,1,0,1
CX,Italy,Hong Kong,1,0,1
OS,Germany,Italy,0,2,0
U2,Italy,Jamaica,0,1,0
AY,India,Italy,1,0,1
TU,Libya,Tunisia,0,1,0
AF,Republic of Ireland,Israel,2,0,2
VJ,India,Indonesia,0,3,0
VA,New Zealand,Australia,0,1,0
QR,Italy,Iran,0,1,0
BA,United States,Turks and Caicos Islands,0,1,0
9C,China,Thailand,1,0,1
V7,Spain,Italy,8,12,8
W6,Italy,United Kingdom,207,153,205
NO,Spain,Italy,5,11,5
W6,Portugal,Italy,21,7,21
LX,Switzerland,Albania,2,0,2
TP,France,Brazil,0,2,0
FZ,Tanzania,Italy,0,3,0
WJ,Argentina,Argentina,0,3,0
VB,United States,Mexico,0,2,0
FD,Thailand,Indonesia,0,1,0
AF,France,Switzerland,1,0,1
FR,Portugal,Italy,56,106,55
FB,Italy,Bulgaria,0,10,0
EK,Sri Lanka,Italy,0,2,0
AC,Republic of Ireland,Canada,1,0,1
ET,Italy,South Africa,2,5,2
U2,Iceland,Italy,3,0,3
BA,United States,Bulgaria,4,1,4
AF,Peru,Italy,2,2,2
OB,Bolivia,Brazil,0,1,0
BJ,France,Tunisia,0,3,0
TK,Maldives,Italy,1,1,1
AT,Western Sahara,Greece,0,1,0
KL,France,Netherlands,2,1,2
KL,Netherlands,Switzerland,1,0,1
VY,Italy,Brazil,0,1,0
B6,United States,The Bahamas,0,1,0
W6,Italy,Hungary,93,70,92
VY,Italy,Netherlands,19,7,19
QR,Italy,Zambia,2,1,2
AY,Italy,South Korea,13,4,13
5F,Moldova,Italy,0,12,0
EK,Netherlands,United Arab Emirates,1,0,1
LX,France,Brazil,0,1,0
A3,Greece,Cyprus,0,1,0
IB,Portugal,Spain,0,1,0
TK,Saudi Arabia,Turkey,0,1,0
TK,Morocco,Bahrain,0,1,0
VZ,Thailand,Thailand,0,39,0
IB,Italy,,0,13,0
W6,Greece,Italy,32,10,32
TK,Italy,United Arab Emirates,22,30,22
IB,Italy,Argentina,19,7,19
XZ,Italy,Spain,0,4,0
MF,Italy,China,0,1,0
AC,El Salvador,Italy,0,2,0
U2,Italy,Puerto Rico,0,1,0
BA,Spain,,0,1,0
VY,Spain,Austria,1,0,1
TR,Indonesia,Australia,1,0,1
PC,Kazakhstan,Italy,0,1,0
NT,Spain,Morocco,0,3,0
XZ,Italy,India,0,1,0
SQ,Vietnam,Italy,1,1,1
GQ,Greece,Greece,17,28,17
DY,Italy,Denmark,25,57,25
LH,Belgium,Italy,1,0,1
SN,Belgium,Germany,5,4,5
G9,India,Saudi Arabia,0,1,0
AI,Italy,,0,3,0
LH,India,Italy,2,1,2
U2,United Kingdom,Portugal,3,0,3
EW,Greece,Spain,1,0,1
TK,United Arab Emirates,,0,1,0
KL,Netherlands,Aruba,1,0,1
AA,United Kingdom,United States,1,0,1
LX,Switzerland,Slovenia,1,0,1
FR,Belgium,Hungary,0,1,0
PC,Cyprus,Italy,0,2,0
CM,Peru,Costa Rica,0,1,0
AR,Brazil,Argentina,0,3,0
LH,Italy,Ivory Coast,0,1,0
LY,Germany,Israel,1,0,1
VS,United Kingdom,Peru,0,1,0
TR,Japan,Singapore,1,0,1
U2,Czech Republic,Italy,13,0,13
AY,Italy,Iceland,10,9,10
MH,Malaysia,Indonesia,2,1,2
LX,Switzerland,United States,3,0,3
LH,Italy,Maldives,0,2,0
XC,Germany,Turkey,0,2,0
6H,Israel,Israel,0,2,0
LH,Italy,Chile,0,1,0
D7,Japan,Indonesia,0,1,0
W6,Italy,Saudi Arabia,22,46,22
FZ,Italy,Maldives,1,16,1
PC,Italy,Iran,7,8,7
SN,Norway,Belgium,0,1,0
KL,Italy,Mexico,1,8,1
W6,Italy,Finland,3,2,3
FR,Italy,Algeria,0,1,0
LJ,Japan,South Korea,2,1,2
TK,Pakistan,Spain,1,2,1
OS,Austria,Greece,1,0,1
TK,Turkey,,0,2,0
SQ,Switzerland,Thailand,1,0,1
EK,Italy,Mauritius,1,83,1
SK,Norway,Sweden,1,1,1
8B,Indonesia,Indonesia,0,11,0
KL,Germany,Brazil,1,0,1
AM,Colombia,Italy,0,6,0
KL,Brazil,Netherlands,2,0,2
JU,Bosnia and Herzegovina,Italy,1,0,1
U2,Netherlands,Italy,58,17,57
ET,Italy,Chad,0,1,0
5J,Singapore,Philippines,0,1,0
XQ,Switzerland,Turkey,0,1,0
W6,Romania,France,1,0,1
GF,Egypt,Saudi Arabia,0,1,0
IB,Morocco,France,1,0,1
FR,Spain,Albania,0,1,0
ZB,Albania,Italy,0,17,0
AF,Spain,Kenya,0,1,0
MS,Saudi Arabia,Egypt,0,1,0
LH,Italy,Hungary,6,0,6
QH,Vietnam,,0,1,0
EN,Italy,,0,2,0
QR,United States,India,0,3,0
TK,Iran,Italy,0,1,0
PC,Germany,Morocco,1,0,1
EK,Vietnam,,0,2,0
XJ,Thailand,Japan,0,1,0
OS,Italy,Netherlands,1,0,1
U2,Italy,Greece,768,155,760
LH,Italy,Netherlands,10,11,10
J2,Azerbaijan,Georgia,0,3,0
CX,Italy,South Korea,1,0,1
V7,France,France,2,0,2
CX,Switzerland,Indonesia,1,0,1
T6,Philippines,Philippines,0,4,0
SK,Italy,Norway,10,20,10
BA,Germany,United States,0,8,0
TP,Brazil,Italy,12,62,12
ET,Italy,Tanzania,27,12,27
FR,United Kingdom,Germany,8,2,8
FR,Spain,Portugal,10,5,10
PC,Italy,Syria,0,1,0
TR,Singapore,Vietnam,0,1,0
OS,Albania,Canada,0,2,0
W6,Netherlands,Albania,0,3,0
SN,Italy,Ghana,2,1,2
MH,Malaysia,Thailand,1,0,1
AK,Malaysia,Malaysia,0,5,0
FR,Germany,Lithuania,0,1,0
SK,Norway,China,0,1,0
ET,Italy,Malawi,1,0,1
IB,Italy,Mexico,4,5,4
FR,Portugal,Belgium,1,0,1
FR,Belgium,Czech Republic,1,0,1
IB,Venezuela,Italy,0,2,0
DL,United States,Costa Rica,1,0,1
LH,Germany,Norway,1,0,1
AK,Cambodia,Indonesia,0,2,0
WE,Laos,Thailand,0,1,0
TB,Netherlands,Morocco,0,1,0
YW,Germany,Italy,0,1,0
LH,Germany,,0,1,0
UA,Colombia,,0,2,0
AF,Netherlands,France,1,3,1
ZB,Italy,Albania,0,25,0
LX,Spain,Switzerland,3,0,3
GQ,Greece,United Kingdom,0,2,0
AF,Italy,Costa Rica,2,5,2
LA,Argentina,Mexico,0,1,0
FR,Greece,United Arab Emirates,0,1,0
KM,Malta,Colombia,0,1,0
DE,Italy,,1,0,1
T7,France,Italy,0,1,0
GJ,China,China,0,1,0
JT,Indonesia,,0,1,0
AF,Sint Maarten,Italy,2,0,2
OD,Indonesia,Australia,0,1,0
FI,Germany,Iceland,0,1,0
LH,Italy,New Zealand,0,16,0
SN,Netherlands,Italy,0,1,0
TK,Italy,Pakistan,2,10,2
IB,Portugal,Colombia,1,0,1
QS,Italy,Czech Republic,1,0,1
OS,Italy,Morocco,1,0,1
LH,Germany,Canada,1,0,1
FR,Italy,,0,171,0
L9,Italy,Italy,0,35,0
TK,Italy,Finland,3,0,3
SN,Italy,United States,0,8,0
LH,Italy,Costa Rica,0,2,0
TR,Thailand,Australia,0,6,0
IV,Slovenia,Republic of Kosovo,0,1,0
BT,Lithuania,Germany,1,0,1
AF,France,United States,4,10,4
KL,Peru,Italy,3,7,3
VY,Greece,Italy,4,1,4
SS,France,Saint Barthélemy,0,2,0
KE,South Korea,Italy,1,3,1
AF,France,Cuba,1,0,1
TB,Belgium,Mexico,0,1,0
W9,Slovenia,United Kingdom,2,0,2
VY,Germany,Spain,3,2,3
BA,United Kingdom,Greece,3,0,3
AV,Colombia,Germany,0,1,0
LA,Argentina,Portugal,0,1,0
AK,Thailand,Malaysia,0,5,0
EY,Italy,Australia,3,4,3
BR,France,Philippines,0,8,0
ID,Thailand,Indonesia,0,1,0
KM,Italy,,0,2,0
IB,Republic of Ireland,Spain,0,1,0
UA,Italy,Guatemala,1,0,1
CX,Italy,Japan,0,1,0
OS,Italy,Maldives,1,0,1
EI,United States,Italy,6,5,6
W6,Jordan,Italy,5,7,5
SN,Italy,,0,6,0
TC,Tanzania,Italy,0,1,0
G8,India,India,0,6,0
IB,Spain,Austria,1,0,1
J2,Italy,Uzbekistan,1,0,1
KL,Netherlands,Portugal,1,0,1
U2,Italy,Turkey,0,2,0
WS,Canada,United States,0,2,0
CZ,Netherlands,China,1,0,1
FR,Israel,Austria,1,0,1
LO,Italy,Poland,5,20,5
EK,Italy,South Africa,5,2,5
TP,Mexico,Italy,0,1,0
XY,United Arab Emirates,Italy,0,3,0
FR,Italy,Dominican Republic,0,8,0
2B,Albania,Italy,0,12,0
EK,Kenya,Italy,1,0,1
LH,Italy,Cyprus,3,2,3
KE,United States,United States,0,1,0
LH,Malta,Cape Verde,0,1,0
LX,Spain,Italy,1,0,1
AZ,Italy,Iceland,0,1,0
H4,Romania,Romania,0,2,0
GM,Switzerland,Republic of Kosovo,0,2,0
TP,Canada,Italy,0,1,0
EW,Italy,Sweden,7,11,7
AF,Italy,Australia,0,16,0
KL,Italy,Aruba,6,5,6
ET,Italy,Namibia,4,2,4
OG,Iceland,Italy,0,4,0
LA,Argentina,Paraguay,1,3,1
LH,Singapore,Italy,0,1,0
BR,Italy,Taiwan,0,1,0
V7,France,Italy,27,16,27
DY,Sweden,France,3,0,3
SQ,Italy,Indonesia,7,9,7
MS,Italy,Lesotho,0,1,0
A3,Greece,United Kingdom,2,1,2
TX,France,Martinique,3,1,3
OV,Thailand,Oman,0,1,0
ZB,Albania,United Kingdom,0,1,0
VY,Republic of Ireland,France,2,0,2
U2,Switzerland,Denmark,1,0,1
NO,Italy,Jamaica,1,0,1
OG,Italy,Canada,0,2,0
FR,Italy,Japan,0,1,0
AF,Luxembourg,Spain,0,1,0
LH,Italy,China,1,15,1
LA,Chile,Chile,4,4,4
TK,Belgium,Turkey,2,0,2
TP,United States,Italy,9,8,9
AF,Italy,Madagascar,0,5,0
VA,Australia,Indonesia,3,1,3
6E,India,Thailand,0,1,0
QR,Italy,Sri Lanka,3,6,3
FR,Italy,Kazakhstan,0,4,0
FR,Belgium,Poland,0,2,0
EK,United Kingdom,Australia,1,0,1
DY,Czech Republic,Sweden,2,0,2
IB,Spain,Portugal,2,0,2
KQ,Italy,,0,4,0
KE,Italy,Philippines,0,1,0
MH,Italy,,0,3,0
LH,Italy,Kazakhstan,0,1,0
JQ,Australia,,0,3,0
ET,Argentina,Italy,6,4,6
W6,Albania,Germany,0,4,0
DL,The Bahamas,Netherlands,12,0,12
AZ,Italy,United Arab Emirates,0,7,0
OS,Italy,Romania,7,1,7
EY,Japan,Italy,2,1,2
VY,Spain,Portugal,1,1,1
TG,Germany,Thailand,1,5,1
EK,Italy,Pakistan,0,1,0
YS,Kenya,Tanzania,1,1,1
JU,Italy,Bulgaria,0,1,0
EK,Switzerland,Kenya,0,1,0
HY,Turkey,Uzbekistan,0,1,0
AF,Italy,El Salvador,0,1,0
G9,Italy,Malaysia,26,6,26
LH,Italy,Kenya,4,3,4
FR,Norway,Italy,0,4,0
ET,Italy,Uganda,1,0,1
BA,United Kingdom,United States,3,3,3
AF,Ecuador,Italy,0,1,0
LO,Italy,Thailand,0,1,0
W6,Italy,Ecuador,0,2,0
