carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
DE,Italy,Maldives,1,0,1
FR,Poland,Italy,19,64,19
KM,Italy,Bulgaria,0,9,0
TK,Italy,Uzbekistan,5,15,5
BA,South Africa,Italy,0,1,0
MU,China,Italy,0,1,0
VY,France,Portugal,0,1,0
AV,El Salvador,United States,1,0,1
TP,United Kingdom,Portugal,1,1,1
9U,Italy,Georgia,0,1,0
N0,United States,Germany,1,0,1
BA,Italy,China,0,4,0
AZ,Italy,Canada,0,7,0
XQ,Italy,United Arab Emirates,0,5,0
BR,Italy,Indonesia,0,8,0
U2,Switzerland,France,1,1,1
QR,United Kingdom,,0,3,0
AF,Italy,Vietnam,0,4,0
V7,Italy,United Kingdom,0,7,0
KL,Austria,Netherlands,5,0,5
Z0,United Kingdom,United States,12,1,12
GF,Italy,Thailand,0,21,0
AZ,Greece,Italy,6,29,6
AC,Spain,United States,0,1,0
NK,Colombia,Italy,0,8,0
LH,Sweden,Germany,1,4,1
TK,Azerbaijan,Turkey,0,2,0
IB,United States,Italy,0,3,0
FZ,Bahrain,United Arab Emirates,0,1,0
JY,British Virgin Islands,Dominica,0,1,0
LA,Argentina,Spain,1,7,1
FR,Spain,Morocco,5,3,5
DL,Germany,United States,1,0,1
LA,Chile,Italy,3,8,3
CY,Italy,Cyprus,5,4,5
AA,United States,Cuba,3,0,3
ET,Israel,Japan,1,0,1
TP,Venezuela,Spain,0,1,0
LO,Hungary,Estonia,0,1,0
AV,Colombia,Mexico,3,1,3
OS,Italy,Slovakia,1,0,1
WY,Tanzania,Italy,0,1,0
KE,Italy,Australia,0,1,0
HV,United Kingdom,France,1,0,1
TR,Greece,Vietnam,0,2,0
LH,South Korea,Italy,1,0,1
Q4,Cuba,Dominican Republic,0,1,0
W6,Netherlands,Romania,1,1,1
LH,Italy,Taiwan,0,3,0
FO,Argentina,Italy,0,1,0
DY,Finland,Finland,0,3,0
NK,United States,,0,4,0
OB,Bolivia,Italy,0,1,0
PU,Peru,Spain,0,2,0
AZ,Italy,Mauritius,1,1,1
LH,Luxembourg,United States,0,1,0
EK,Thailand,Hong Kong,1,0,1
AI,Italy,Nepal,0,1,0
EK,Italy,Malaysia,14,9,14
SV,Switzerland,Malaysia,0,5,0
ID,Indonesia,Singapore,0,1,0
AK,Malaysia,Singapore,0,1,0
LH,United States,Costa Rica,0,3,0
AF,Guadeloupe,Brazil,1,0,1
WS,Canada,Canada,1,3,1
CM,Brazil,Panama,1,0,1
BA,Italy,Hong Kong,0,2,0
GF,India,Italy,0,4,0
QZ,Indonesia,Indonesia,0,7,0
LH,Georgia,Italy,2,1,2
K6,Cambodia,Vietnam,0,1,0
6H,Greece,Israel,0,1,0
UO,Hong Kong,South Korea,0,1,0
PC,Iraq,Italy,0,4,0
TK,Egypt,Kenya,1,0,1
NO,Canada,Italy,3,0,3
"",Cuba,Colombia,1,0,1
TX,France,,0,1,0
SN,Italy,Ghana,1,0,1
NO,Italy,China,0,1,0
D7,Malaysia,,0,1,0
IX,United Arab Emirates,Indonesia,0,1,0
AZ,Italy,Singapore,1,0,1
ET,South Sudan,Mozambique,0,1,0
G9,Italy,Bangladesh,7,2,7
QR,Italy,Cambodia,0,2,0
PC,Italy,Qatar,0,7,0
AV,Spain,Mexico,1,0,1
SK,Norway,Netherlands,1,1,1
3U,Italy,China,0,3,0
AC,Canada,United States,3,4,3
OG,France,Iceland,0,1,0
KM,Italy,Colombia,0,1,0
CX,Switzerland,Australia,0,1,0
QR,Italy,China,1,0,1
OS,Italy,Philippines,0,4,0
OS,Hungary,Italy,4,0,4
JU,Germany,Albania,0,2,0
W6,Portugal,Italy,4,1,4
AV,Ecuador,Colombia,3,0,3
VY,Italy,Senegal,1,0,1
TW,South Korea,Thailand,1,0,1
EK,Ivory Coast,Kenya,0,2,0
DY,Denmark,Germany,2,0,2
VY,Argentina,Spain,0,3,0
FD,Thailand,,0,9,0
LX,Switzerland,Mexico,3,0,3
LH,Italy,Fiji,0,1,0
AF,Japan,Italy,1,0,1
FR,Austria,Sweden,2,0,2
EN,Germany,Italy,0,1,0
EY,Indonesia,Turkey,0,1,0
EK,Czech Republic,Seychelles,1,0,1
DY,Sweden,Netherlands,1,0,1
AF,United States,,0,1,0
AM,United States,Dominican Republic,0,3,0
TK,Turkey,Netherlands,1,0,1
G9,Italy,United Arab Emirates,2,6,2
H4,Romania,Greece,0,1,0
CM,Argentina,United States,1,0,1
SV,Spain,Indonesia,0,1,0
TP,France,Cape Verde,0,1,0
EY,Pakistan,Italy,0,1,0
W6,Italy,Netherlands,29,30,29
BA,Italy,Canada,5,19,5
KL,Netherlands,Italy,17,11,17
KL,Italy,Norway,8,9,8
A3,Greece,Turkey,0,1,0
KM,Italy,Greece,0,1,0
LH,Switzerland,Finland,0,1,0
6E,India,United Arab Emirates,1,1,1
VS,Germany,United States,0,1,0
RO,Turkey,Italy,0,1,0
PC,Greece,Turkey,0,1,0
LH,Italy,China,1,25,1
5J,Philippines,Malaysia,3,0,3
AF,France,Spain,4,0,4
TR,Singapore,Vietnam,1,3,1
FR,Lithuania,Norway,1,0,1
LX,Brazil,Italy,3,0,3
EI,Hungary,Republic of Ireland,1,0,1
KL,United States,Netherlands,1,0,1
HV,Italy,,0,1,0
TK,Italy,Kuwait,0,1,0
AF,France,Guadeloupe,1,0,1
U2,France,Switzerland,4,3,4
G9,Italy,,0,5,0
KL,Italy,Costa Rica,7,4,7
QF,Australia,Australia,2,1,2
LX,Italy,Cameroon,0,1,0
FD,Thailand,Cambodia,0,6,0
G3,Italy,,0,4,0
AZ,Maldives,Italy,1,0,1
9R,Colombia,Colombia,0,4,0
TR,Australia,Italy,0,8,0
FR,Czech Republic,France,0,2,0
R2,Senegal,Cape Verde,0,1,0
AZ,Italy,Kenya,4,26,4
AF,Spain,Argentina,2,0,2
TK,Serbia,Turkey,1,3,1
NO,Italy,Tanzania,12,10,12
GA,United Arab Emirates,Indonesia,0,1,0
WF,Norway,Norway,0,6,0
UA,Germany,United States,2,1,2
PG,Japan,,0,1,0
W6,Spain,Thailand,0,1,0
QR,France,Japan,0,1,0
SQ,Japan,Maldives,1,0,1
AF,Italy,Morocco,2,11,2
OS,Italy,Greece,2,4,2
FR,Spain,Netherlands,2,1,2
W6,United Arab Emirates,Romania,2,1,2
W6,Italy,Nepal,0,2,0
SV,Switzerland,Thailand,1,0,1
KL,United States,United States,0,7,0
AZ,Italy,Uruguay,0,2,0
TK,Italy,Cuba,0,2,0
PC,Turkey,Austria,2,0,2
IB,Italy,Ecuador,3,2,3
LH,Italy,South Africa,17,32,17
LH,Italy,Austria,10,15,10
PW,Tanzania,Tanzania,0,3,0
KQ,United Arab Emirates,Kenya,2,0,2
SN,Slovenia,Belgium,0,1,0
ET,Togo,Italy,1,0,1
KL,Italy,South Korea,1,1,1
EN,Italy,Mexico,0,2,0
LX,Italy,Republic of Ireland,1,0,1
W2,Italy,Italy,0,14,0
W6,Romania,Italy,101,146,100
U2,Italy,Germany,121,16,120
VY,Greece,Italy,10,10,10
JU,Greece,Italy,3,5,3
TP,Brazil,Spain,0,3,0
V7,Italy,Romania,0,1,0
AF,France,Australia,0,2,0
CA,Italy,,0,1,0
G9,Saudi Arabia,Sri Lanka,0,3,0
LH,Germany,Norway,1,0,1
SK,Greece,Netherlands,0,1,0
AF,Italy,Colombia,8,34,8
KL,Italy,Portugal,8,12,8
LH,Italy,Finland,15,11,15
JL,Japan,Japan,8,3,8
DY,Italy,Netherlands,0,1,0
SK,Italy,Norway,13,22,13
AF,Italy,El Salvador,0,5,0
QR,Italy,Maldives,11,23,11
DY,Finland,Norway,0,5,0
CX,Netherlands,China,1,6,1
IB,Spain,Morocco,1,0,1
OS,Italy,Czech Republic,0,2,0
HV,Tunisia,France,2,0,2
5J,Philippines,Hong Kong,0,1,0
XZ,Italy,Serbia,0,1,0
ET,Tanzania,Italy,2,1,2
QF,New Zealand,United States,1,0,1
AV,Argentina,Italy,1,0,1
KM,Malta,Albania,0,1,0
W6,Hungary,Italy,34,26,34
U2,Egypt,Italy,17,2,17
AF,Italy,Portugal,3,3,3
AZ,Portugal,Italy,2,0,2
BA,Italy,Germany,1,0,1
KQ,Italy,Tanzania,0,8,0
TK,Italy,United Arab Emirates,5,5,5
FR,Italy,Bulgaria,32,71,32
LA,United States,Ecuador,0,2,0
JU,Montenegro,Serbia,2,1,2
AF,Germany,France,6,4,6
EY,Spain,Pakistan,0,1,0
NO,United States,Italy,8,5,8
IB,Morocco,Germany,1,0,1
EY,Switzerland,India,1,0,1
QR,Brazil,United Arab Emirates,2,0,2
FR,United Kingdom,France,2,1,2
EK,United Arab Emirates,Mauritius,0,1,0
EW,France,Sweden,1,0,1
XY,Saudi Arabia,Sudan,1,0,1
U2,Italy,Finland,0,1,0
SK,Denmark,Norway,1,0,1
PC,Turkey,Greece,4,2,4
Z0,United States,United Kingdom,6,1,6
ET,Italy,Mozambique,1,1,1
A3,Italy,,0,1,0
OS,Germany,Albania,1,1,1
W6,France,Hungary,2,1,2
JL,Japan,Italy,0,1,0
U2,Spain,France,1,0,1
FR,United Kingdom,Egypt,0,1,0
SK,Italy,Cambodia,0,1,0
KL,Italy,Aruba,2,0,2
FD,Laos,Thailand,0,3,0
FR,Luxembourg,Portugal,1,2,1
S4,Portugal,Italy,0,2,0
SK,Lithuania,Italy,0,1,0
NO,Senegal,Italy,2,1,2
BA,Switzerland,United States,5,4,5
PC,Germany,Turkey,4,6,4
PC,Netherlands,Turkey,1,9,1
PG,Singapore,Thailand,3,1,3
LA,Italy,Argentina,4,17,4
FR,Belgium,Romania,1,0,1
W6,Serbia,Italy,0,4,0
MS,Italy,Ethiopia,0,2,0
E9,Spain,Mexico,1,0,1
PG,Thailand,Singapore,0,1,0
QR,France,Singapore,0,1,0
EW,Germany,,0,1,0
FR,Republic of Ireland,Italy,12,27,12
"",Colombia,Peru,1,0,1
V7,Italy,Ecuador,0,1,0
BA,France,,2,0,2
AI,Italy,India,0,45,0
UA,United States,United States,22,4,22
FR,Croatia,Austria,1,0,1
LX,Italy,Hong Kong,5,7,5
VJ,Japan,Vietnam,0,4,0
KL,Italy,Indonesia,0,2,0
KQ,Italy,Malawi,0,1,0
NZ,Italy,New Zealand,0,1,0
LX,Costa Rica,Italy,1,3,1
TW,South Korea,Taiwan,0,1,0
KL,Italy,Netherlands,115,152,114
MS,Italy,South Africa,0,18,0
EY,South Korea,Italy,1,6,1
CI,Vietnam,Italy,0,5,0
FR,Italy,Saudi Arabia,0,11,0
G8,United Arab Emirates,India,0,4,0
W6,Italy,Republic of Ireland,0,2,0
AF,Spain,United States,1,0,1
UX,Portugal,Italy,1,0,1
HV,Netherlands,Iceland,0,2,0
HV,Denmark,Netherlands,1,0,1
XZ,Italy,Albania,38,4,38
2W,Spain,Mexico,0,8,0
FR,Spain,Germany,1,1,1
EW,Germany,United Kingdom,2,0,2
6E,Vietnam,Italy,0,1,0
E5,Saudi Arabia,Italy,0,1,0
NH,Australia,Italy,0,1,0
EW,Germany,Denmark,0,1,0
ID,Australia,Indonesia,0,1,0
EW,Italy,Hungary,0,1,0
W6,Georgia,Greece,0,1,0
CM,Colombia,United States,0,2,0
LX,Italy,Lebanon,1,1,1
XZ,Italy,Indonesia,0,1,0
HV,Italy,Spain,0,2,0
TK,Azerbaijan,Moldova,0,1,0
W6,Italy,Iceland,47,58,47
BA,United States,Italy,18,3,18
AI,Italy,Japan,0,8,0
KL,Italy,Chile,3,0,3
LH,Italy,Estonia,3,0,3
CA,Italy,Hong Kong,0,12,0
TK,Pakistan,Canada,0,1,0
5W,United Arab Emirates,Serbia,1,0,1
AD,Brazil,France,0,2,0
XZ,Italy,Belgium,0,1,0
BA,France,Australia,1,0,1
UA,United States,Costa Rica,0,1,0
SN,Belgium,Portugal,1,0,1
EW,Republic of Ireland,Italy,1,0,1
TR,Vietnam,Indonesia,0,1,0
KM,France,Malta,0,1,0
BA,United Kingdom,United States,4,9,4
UK,India,Italy,0,8,0
U2,Cyprus,Italy,4,0,4
G9,Lebanon,Malaysia,1,0,1
MM,Thailand,Japan,0,2,0
UL,Italy,Sri Lanka,1,6,1
KP,Mali,Guinea,0,1,0
LH,Italy,Bulgaria,1,0,1
BZ,Greece,Italy,0,1,0
U2,Italy,Romania,0,3,0
UA,Canada,,0,1,0
IJ,Japan,Japan,0,1,0
FR,Portugal,Morocco,0,1,0
AA,Mexico,Italy,2,0,2
BF,France,,0,1,0
VY,Cape Verde,Spain,0,5,0
OS,Italy,Thailand,10,18,10
SQ,France,Indonesia,1,0,1
ET,Italy,Nigeria,0,1,0
AY,Italy,,0,5,0
SQ,Netherlands,Indonesia,2,0,2
XJ,Thailand,Australia,0,1,0
AF,Finland,Italy,2,0,2
JU,Bosnia and Herzegovina,Italy,2,0,2
U2,Italy,Norway,0,2,0
AF,Germany,Vietnam,0,1,0
AR,Spain,Argentina,0,5,0
KM,Italy,Italy,0,2,0
IB,Dominican Republic,Italy,1,1,1
U2,Spain,Italy,182,16,180
KE,Italy,Japan,5,11,5
QR,South Korea,Italy,10,19,10
F9,United States,United States,7,15,7
PC,Italy,Oman,4,2,4
MH,Italy,Australia,0,4,0
KM,Netherlands,Malta,0,2,0
OD,Australia,Italy,0,2,0
W6,Albania,Belgium,0,1,0
SQ,United Kingdom,Australia,0,1,0
BA,Germany,Brazil,0,1,0
AF,Republic of Ireland,Italy,1,0,1
SQ,Indonesia,China,0,1,0
AF,Italy,France,228,142,226
TK,Italy,Ecuador,0,4,0
PC,Turkey,Turkey,0,2,0
LH,Italy,Bolivia,0,8,0
EK,Pakistan,Italy,0,2,0
VS,The Bahamas,United States,0,3,0
SN,Greece,Italy,2,0,2
G9,Kenya,Italy,0,3,0
UA,Italy,,8,4,8
BA,United Kingdom,India,1,3,1
EY,Indonesia,Italy,2,1,2
MU,China,,0,1,0
VY,Italy,Cape Verde,0,1,0
SM,Morocco,Saudi Arabia,0,1,0
QZ,Australia,Indonesia,0,1,0
KL,United Kingdom,Republic of Ireland,0,1,0
W6,Israel,Spain,0,1,0
ET,Ethiopia,Italy,0,2,0
ET,Italy,Tanzania,32,30,32
EY,Italy,Pakistan,1,1,1
FR,Italy,Iceland,0,19,0
I5,India,India,3,1,3
FR,Italy,United Arab Emirates,0,10,0
FD,Malaysia,Thailand,0,1,0
VN,Singapore,Vietnam,0,1,0
G4,United States,United States,2,0,2
FR,Netherlands,Portugal,1,1,1
W6,Italy,Finland,1,1,1
TK,Italy,New Caledonia,1,1,1
LH,United States,Slovenia,1,0,1
LH,Italy,Maldives,0,1,0
HV,Italy,Netherlands,41,69,41
5F,Moldova,Italy,1,3,1
AZ,Italy,Costa Rica,0,2,0
TK,Italy,Ghana,1,11,1
MS,Italy,Ghana,0,3,0
JQ,Singapore,Malaysia,2,1,2
TP,Spain,The Gambia,0,1,0
DY,Denmark,France,0,4,0
F8,United States,Canada,0,1,0
UX,Italy,Venezuela,1,2,1
NO,Italy,Kazakhstan,2,0,2
5W,Maldives,Italy,0,1,0
TK,Italy,Cyprus,0,1,0
AZ,Italy,Sri Lanka,0,2,0
BA,United Kingdom,Germany,1,0,1
LA,Ecuador,Ecuador,1,0,1
CM,Mexico,Brazil,0,3,0
DY,Sweden,Finland,0,1,0
LH,United States,,0,2,0
AZ,Italy,Philippines,0,16,0
BN,Italy,Italy,0,2,0
EK,Egypt,Thailand,1,0,1
EK,Iran,Afghanistan,0,1,0
TG,Denmark,Australia,0,1,0
A3,Albania,Greece,4,0,4
DE,Germany,Greece,1,0,1
AF,Italy,Dominican Republic,0,4,0
A3,Turkey,Greece,0,4,0
SN,Belgium,France,1,0,1
Z2,South Korea,Philippines,0,1,0
BA,Switzerland,,0,2,0
LH,Switzerland,,0,1,0
AF,Republic of Ireland,Brazil,1,0,1
XK,Italy,France,0,1,0
FR,Germany,Spain,1,26,1
KQ,Egypt,Tanzania,4,6,4
AZ,Italy,Malta,7,26,7
OG,Italy,Iceland,8,37,8
FR,Portugal,France,0,2,0
TP,Italy,Morocco,5,15,5
KL,Poland,,0,3,0
G3,Argentina,Brazil,0,2,0
EK,Sweden,Bangladesh,0,1,0
SL,Thailand,Cambodia,0,2,0
LX,United Arab Emirates,Italy,1,0,1
QR,Germany,Indonesia,0,3,0
RJ,Jordan,Saudi Arabia,0,1,0
GQ,Italy,Greece,23,74,23
TP,Portugal,Brazil,0,2,0
AT,Italy,Ivory Coast,4,7,4
EK,Italy,South Africa,9,1,9
UX,Spain,Germany,1,2,1
DL,Canada,United States,2,0,2
LX,Hungary,United States,0,1,0
U2,United Kingdom,Israel,5,0,5
CI,Germany,Japan,0,1,0
FR,Italy,Cape Verde,0,3,0
AF,Italy,Senegal,1,0,1
EW,Italy,Serbia,0,1,0
Z2,Taiwan,Philippines,0,1,0
IB,Spain,Spain,18,10,18
LX,Italy,Canada,2,24,2
WS,Italy,,0,6,0
LX,Switzerland,Sweden,0,4,0
EY,United Arab Emirates,India,0,6,0
FR,United Kingdom,Netherlands,0,3,0
AK,Thailand,Italy,0,5,0
"",Colombia,Costa Rica,1,0,1
W6,Greece,Albania,3,1,3
W6,Georgia,Italy,1,0,1
SZ,India,Tajikistan,0,1,0
KL,Italy,Brazil,3,3,3
LH,Italy,India,8,12,8
CM,Brazil,United States,2,0,2
LX,Italy,Croatia,0,2,0
5W,United Arab Emirates,Jordan,1,0,1
JU,Serbia,,0,1,0
SQ,Netherlands,Australia,1,0,1
LH,Italy,Cambodia,0,1,0
LO,Italy,China,0,1,0
NK,Dominican Republic,Italy,0,1,0
6E,India,Nepal,5,1,5
FR,France,Belgium,0,2,0
W6,Italy,Cape Verde,0,1,0
U2,Italy,Réunion,0,1,0
U2,Spain,Switzerland,1,0,1
UX,Colombia,Spain,2,0,2
U2,Italy,Greece,1026,206,1016
BI,United Arab Emirates,Indonesia,4,0,4
W6,Israel,Norway,0,2,0
UX,Italy,Peru,7,20,7
AD,United States,United States,0,1,0
TK,Luxembourg,Philippines,0,1,0
AT,Canada,Spain,0,1,0
W6,Uzbekistan,Italy,0,2,0
WS,United States,Italy,0,1,0
KQ,Kenya,Tanzania,0,1,0
W6,France,Poland,2,0,2
W6,Italy,Peru,0,2,0
WY,Italy,India,0,1,0
U2,France,Italy,258,65,255
BY,United Kingdom,Mexico,1,0,1
DM,Dominican Republic,Colombia,0,3,0
SV,Italy,Pakistan,0,7,0
MS,Egypt,Lebanon,0,1,0
HV,France,France,4,1,4
SS,France,Martinique,2,1,2
TK,Italy,Ethiopia,0,1,0
AZ,Italy,Jordan,0,10,0
I2,Italy,Spain,37,2,37
ID,Indonesia,Indonesia,0,3,0
QR,Italy,Tanzania,8,2,8
UX,Italy,Colombia,6,22,6
AT,Italy,,0,4,0
KL,Portugal,Netherlands,0,1,0
EY,Philippines,Italy,0,1,0
DY,Finland,Poland,0,1,0
UX,Nicaragua,Spain,0,2,0
QR,Italy,Pakistan,0,6,0
U2,Italy,Luxembourg,9,5,9
A3,Greece,Albania,0,2,0
DY,Norway,Norway,2,13,2
AI,Italy,Singapore,0,1,0
6E,United Arab Emirates,Thailand,0,1,0
EW,Germany,Germany,1,1,1
FR,Spain,Malta,0,3,0
U2,Italy,Hungary,0,3,0
SV,Greece,Indonesia,1,1,1
6E,Vietnam,India,0,1,0
B6,United States,Costa Rica,0,1,0
QR,Egypt,Maldives,0,1,0
KE,Indonesia,Canada,0,1,0
L9,Italy,Italy,0,30,0
A3,Italy,Tunisia,0,1,0
A3,Greece,Greece,15,4,15
EW,Germany,Czech Republic,1,0,1
RO,Romania,Netherlands,0,1,0
AM,Germany,Mexico,0,1,0
OD,Indonesia,Malaysia,0,1,0
AA,United States,Mexico,1,0,1
SN,Italy,Germany,0,1,0
8B,Indonesia,,0,8,0
BA,United Kingdom,Aruba,1,0,1
TK,Italy,Sri Lanka,0,2,0
KL,Italy,Uruguay,0,2,0
XZ,Italy,Portugal,0,2,0
UX,Spain,El Salvador,0,5,0
LX,Spain,Italy,1,0,1
HD,Japan,Japan,0,4,0
S4,Spain,Portugal,1,0,1
WS,Spain,United States,0,1,0
QN,Australia,Australia,0,1,0
LH,France,China,0,8,0
LH,Italy,Lithuania,2,0,2
TK,Turkey,Greece,0,1,0
PU,Colombia,Spain,0,1,0
KQ,Italy,Madagascar,0,1,0
AK,Malaysia,Italy,0,2,0
W6,Italy,Lithuania,2,2,2
CI,Italy,South Korea,1,1,1
PC,Lebanon,,0,3,0
NH,Japan,Japan,0,1,0
VZ,Thailand,Singapore,0,1,0
H2,Chile,Peru,0,2,0
LH,Belgium,Costa Rica,0,1,0
XZ,Israel,Italy,2,1,2
BA,Albania,United States,3,0,3
UX,Brazil,Portugal,0,1,0
PC,Italy,Iran,3,1,3
EK,Kenya,United Kingdom,2,0,2
XY,Pakistan,Saudi Arabia,0,1,0
FB,Czech Republic,,0,6,0
AD,France,Brazil,0,2,0
KL,Netherlands,Canada,1,0,1
TK,United Kingdom,Ethiopia,0,1,0
B6,United States,Dominican Republic,0,1,0
AV,Chile,Spain,1,0,1
G8,India,Canada,0,1,0
UX,Spain,Mexico,1,0,1
PU,Spain,Colombia,0,1,0
LY,Israel,Italy,8,6,8
W6,United Kingdom,Poland,1,5,1
FR,Spain,,0,3,0
EK,Italy,Ivory Coast,1,3,1
KL,Italy,United Kingdom,14,13,14
LH,Germany,India,0,2,0
N0,Germany,United States,1,1,1
FR,Spain,Portugal,1,6,1
LH,Italy,Croatia,2,0,2
A3,Israel,Greece,1,0,1
LX,Italy,France,3,1,3
KL,Luxembourg,Indonesia,0,1,0
BZ,Israel,Italy,1,0,1
SN,United Kingdom,Ghana,1,0,1
SK,Denmark,Germany,1,1,1
AF,Ecuador,,0,1,0
FD,Thailand,Maldives,0,1,0
SN,Italy,United Kingdom,0,3,0
EK,Germany,Japan,1,0,1
AM,Italy,Mexico,0,26,0
AF,France,Benin,1,0,1
VY,Italy,Denmark,1,0,1
LH,Italy,Colombia,2,13,2
TK,Italy,Vietnam,0,1,0
D7,Indonesia,United Arab Emirates,0,1,0
FR,Germany,Malta,0,1,0
XQ,Turkey,Switzerland,1,0,1
GQ,Greece,Italy,19,40,19
DY,Italy,Finland,3,6,3
BR,France,Japan,0,1,0
ET,Benin,Tanzania,0,1,0
AZ,Italy,Tanzania,0,7,0
BA,United States,United Kingdom,4,0,4
AY,Switzerland,Finland,1,0,1
BA,Romania,United Kingdom,1,0,1
TK,Georgia,China,0,1,0
TR,Indonesia,Japan,2,1,2
W6,Israel,Romania,0,1,0
W6,Azerbaijan,Hungary,3,0,3
TP,United States,France,2,3,2
W6,Italy,Sri Lanka,0,11,0
TK,Romania,Sri Lanka,0,2,0
AV,Peru,Italy,7,0,7
TK,United Kingdom,Pakistan,1,0,1
BA,United Kingdom,United Kingdom,1,0,1
UX,Colombia,Italy,1,7,1
XY,Egypt,Saudi Arabia,0,1,0
AT,Belgium,Morocco,1,0,1
EK,Poland,Japan,2,0,2
U2,Italy,United Arab Emirates,0,4,0
CX,Hong Kong,Indonesia,1,0,1
EK,Italy,South Korea,0,1,0
FR,Poland,United Kingdom,1,0,1
PC,Saudi Arabia,United Kingdom,1,0,1
TP,Cape Verde,Italy,1,0,1
OS,Austria,Belgium,0,1,0
LH,Luxembourg,Italy,6,6,6
RO,Moldova,United Kingdom,0,1,0
OS,Poland,Montenegro,2,0,2
FR,United Kingdom,Germany,2,3,2
PC,Kuwait,Italy,1,3,1
LH,Italy,Ghana,0,1,0
TA,United States,Nicaragua,1,0,1
OD,Malaysia,Indonesia,0,1,0
VS,Belgium,United States,0,1,0
OG,France,United States,1,0,1
AT,Italy,Togo,0,2,0
LH,Italy,Aruba,0,2,0
VB,Colombia,Mexico,3,2,3
UX,Honduras,Italy,0,3,0
Y4,Peru,Mexico,0,2,0
LA,Brazil,Peru,0,1,0
PC,Italy,Kyrgyzstan,2,3,2
QF,Australia,Singapore,1,0,1
U8,Israel,Italy,0,3,0
"",Ecuador,Colombia,2,0,2
SN,Italy,Uganda,1,0,1
LH,Italy,Tanzania,1,0,1
7H,United States,United States,0,1,0
CA,Singapore,Italy,0,1,0
LX,Hungary,Italy,3,0,3
FR,Croatia,Montenegro,0,1,0
AV,Chile,Guatemala,1,0,1
LX,Italy,Luxembourg,4,7,4
FR,Croatia,Belgium,1,0,1
LX,Italy,United Arab Emirates,2,2,2
HV,France,Iceland,1,0,1
W6,Italy,Sweden,7,8,7
MS,Egypt,Italy,0,19,0
AF,Italy,Netherlands,1,0,1
VY,Italy,Algeria,0,3,0
QR,Nepal,Italy,0,2,0
AZ,Italy,Taiwan,0,3,0
LH,Slovenia,United States,0,1,0
OS,Austria,Vietnam,0,1,0
FR,Germany,United Kingdom,2,2,2
OG,United States,Denmark,0,3,0
LH,Italy,Paraguay,0,2,0
AM,Italy,Guatemala,0,1,0
SK,Poland,Iceland,0,1,0
U2,United Kingdom,Iceland,1,0,1
VN,Japan,Germany,0,1,0
KL,Norway,Italy,5,9,5
LH,Italy,Japan,28,68,28
AM,Peru,Italy,0,2,0
AA,United States,The Bahamas,5,0,5
OS,Czech Republic,Germany,0,1,0
AH,Italy,Algeria,0,6,0
U2,Germany,Switzerland,4,0,4
HU,China,China,0,1,0
W6,Israel,Poland,0,3,0
EK,Portugal,Indonesia,1,1,1
AC,Mexico,Italy,1,0,1
SB,New Caledonia,Vanuatu,0,1,0
FR,Italy,Cambodia,0,1,0
N0,France,United States,0,3,0
KL,Italy,Czech Republic,0,1,0
AA,Italy,Canada,1,0,1
CZ,China,China,1,0,1
A3,Italy,Albania,0,1,0
JU,Italy,Sweden,3,0,3
FR,Latvia,Italy,0,8,0
FR,Cyprus,Italy,9,5,9
LA,Italy,Chile,2,11,2
PD,Canada,United States,2,1,2
SP,Portugal,,0,1,0
H2,Argentina,Portugal,0,1,0
BA,Italy,Cuba,0,1,0
FB,Italy,Bulgaria,0,9,0
TK,Italy,Lebanon,1,8,1
AF,Italy,The Bahamas,0,1,0
KM,Malta,Morocco,0,1,0
FR,Austria,Latvia,1,0,1
W6,Finland,Italy,0,2,0
LH,Egypt,Italy,1,1,1
FR,Greece,Bulgaria,1,0,1
EK,United Kingdom,United Arab Emirates,1,0,1
EW,Germany,Netherlands,0,1,0
SN,Italy,Benin,0,1,0
VY,Spain,United Kingdom,10,2,10
W6,Italy,Maldives,0,14,0
FR,Republic of Ireland,France,2,8,2
EY,United Arab Emirates,Italy,5,2,5
DY,Germany,Denmark,1,3,1
TR,Germany,,0,1,0
CX,Italy,Indonesia,4,28,4
U2,Israel,Italy,11,0,11
W6,United Kingdom,Hungary,0,2,0
EY,Japan,Italy,2,1,2
MS,Italy,Democratic Republic of the Congo,0,4,0
TK,Vietnam,Italy,1,1,1
W6,Iceland,Italy,5,1,5
AZ,Netherlands,Japan,1,0,1
TX,France,Martinique,1,0,1
J2,Azerbaijan,Israel,0,1,0
W6,Italy,Slovakia,0,1,0
TP,Italy,Argentina,0,1,0
W6,Poland,Italy,15,8,15
U2,France,Portugal,10,5,10
GF,United Kingdom,India,0,2,0
U2,United Kingdom,France,2,0,2
TK,Kyrgyzstan,Italy,0,5,0
FR,Spain,United Kingdom,8,4,8
FI,Italy,United States,0,4,0
BY,Italy,United Kingdom,4,1,4
TK,Germany,Kuwait,0,3,0
QR,Sweden,Singapore,2,0,2
FR,Italy,,0,214,0
V7,Italy,Spain,67,82,66
LX,Italy,Brazil,6,12,6
OG,United States,Iceland,1,0,1
AF,Brazil,Italy,2,9,2
FR,Spain,Turkey,0,2,0
AZ,Italy,Zimbabwe,0,1,0
AF,Italy,Singapore,0,2,0
EK,Italy,Taiwan,2,0,2
VY,Malta,Italy,0,1,0
U2,United Kingdom,Spain,3,0,3
LX,Italy,Sweden,1,4,1
