carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
EI,Republic of Ireland,Italy,2,0,2
VY,Spain,Iceland,0,1,0
TP,Germany,Portugal,1,1,1
IB,Senegal,Italy,2,3,2
FR,Latvia,Italy,0,5,0
U2,Iceland,Italy,1,0,1
TK,Malta,Maldives,1,1,1
W6,Jordan,Hungary,1,0,1
AI,India,United Kingdom,0,1,0
TP,United Kingdom,Ghana,0,1,0
LY,Germany,Israel,2,0,2
U2,Italy,Denmark,17,4,17
V7,Greece,Italy,113,40,112
MS,Italy,Tanzania,0,19,0
UK,Saudi Arabia,India,1,0,1
ET,Italy,Democratic Republic of the Congo,1,1,1
UX,Ecuador,Italy,0,1,0
I2,Netherlands,Spain,1,0,1
AZ,Italy,Canada,0,3,0
,Croatia,Germany,0,1,0
FD,Thailand,Laos,0,3,0
V7,Italy,Portugal,0,1,0
LH,Greece,Germany,1,1,1
LX,Italy,Philippines,0,1,0
E9,Spain,Mexico,0,2,0
TK,Italy,Brazil,1,0,1
U2,United Kingdom,Germany,1,0,1
FR,Denmark,Republic of Ireland,1,0,1
FR,Italy,Saudi Arabia,0,1,0
OS,Austria,Lithuania,1,0,1
RJ,Egypt,Saudi Arabia,0,1,0
VN,Vietnam,Italy,0,8,0
WF,Norway,Norway,0,5,0
NZ,New Zealand,Australia,1,1,1
OS,Austria,Moldova,0,1,0
LX,Croatia,Italy,0,1,0
CX,Hong Kong,Italy,1,2,1
LX,Italy,Belgium,1,0,1
DE,Cuba,Serbia,0,1,0
AC,Italy,Japan,0,3,0
FR,Italy,Republic of Kosovo,0,1,0
EI,Spain,United States,2,0,2
ET,Italy,Tanzania,11,23,11
AZ,Italy,Cuba,0,5,0
QF,United Kingdom,Australia,1,1,1
FR,Italy,Pakistan,0,3,0
OS,Germany,Austria,0,1,0
FR,Italy,Ghana,0,1,0
FZ,Italy,Kenya,0,1,0
PC,Denmark,,0,1,0
MS,Italy,South Africa,0,6,0
TB,Dominican Republic,Spain,0,1,0
W4,Italy,Dominican Republic,0,2,0
T7,France,Italy,0,2,0
VJ,South Korea,Vietnam,0,5,0
LA,Germany,Brazil,0,2,0
TU,Italy,,0,2,0
XZ,Italy,Luxembourg,0,2,0
B6,Costa Rica,United States,0,1,0
KL,United Kingdom,United States,0,1,0
LO,Italy,South Korea,0,9,0
HV,France,Italy,33,8,33
JA,Argentina,,0,1,0
TR,Greece,Indonesia,0,1,0
AF,Senegal,United States,1,0,1
TK,Slovenia,Vietnam,0,1,0
OG,Iceland,Sweden,0,1,0
SN,Belgium,Spain,0,1,0
VS,Germany,United States,0,1,0
W4,Italy,Cuba,0,2,0
OU,Bosnia and Herzegovina,Italy,0,1,0
EK,France,Pakistan,0,1,0
KM,Italy,Spain,0,3,0
LX,Switzerland,United States,0,4,0
EK,Italy,Thailand,16,13,16
EK,Saudi Arabia,Pakistan,1,2,1
AK,Malaysia,Malaysia,0,27,0
QR,France,United Arab Emirates,0,1,0
AC,Italy,Guadeloupe,0,1,0
XY,Saudi Arabia,India,0,1,0
KM,Italy,Austria,0,2,0
FR,United Kingdom,Denmark,1,1,1
PD,United States,Canada,1,0,1
AY,Turkey,Finland,1,0,1
OS,Italy,Hungary,4,3,4
WY,Saudi Arabia,Philippines,1,0,1
W4,Albania,France,2,0,2
AC,Mexico,Italy,0,1,0
G9,Bangladesh,Italy,0,1,0
UO,Japan,Hong Kong,0,1,0
B6,Aruba,United States,0,1,0
FR,Israel,Italy,1,2,1
IZ,Italy,Israel,0,3,0
TK,Italy,India,6,0,6
E9,Mexico,Spain,0,1,0
CA,China,China,0,6,0
VY,Italy,Belgium,1,1,1
LX,Thailand,Italy,2,0,2
AF,Italy,Réunion,0,2,0
W6,Italy,Ethiopia,0,1,0
ET,Italy,Madagascar,8,30,8
W6,Hungary,Albania,4,2,4
W6,Egypt,Italy,35,22,35
E9,Spain,Cuba,4,5,4
BR,Italy,Taiwan,0,5,0
TK,Italy,Saudi Arabia,1,1,1
OS,Italy,Finland,0,1,0
AF,Italy,Puerto Rico,1,3,1
LH,Armenia,France,0,2,0
EY,United Arab Emirates,Hungary,0,1,0
MH,Switzerland,Malaysia,0,1,0
AZ,Italy,Greece,113,110,112
LH,Italy,Cuba,0,16,0
EK,Italy,South Africa,4,3,4
TK,Italy,Singapore,2,6,2
W6,Israel,Portugal,0,1,0
NO,Italy,Turkey,0,1,0
W6,Italy,Armenia,2,4,2
EW,Italy,Turkey,0,3,0
DM,Costa Rica,Dominican Republic,1,0,1
FR,Poland,,0,3,0
U2,Luxembourg,Italy,1,4,1
OS,Italy,United States,0,7,0
FR,Denmark,Poland,0,1,0
WY,United Arab Emirates,Vietnam,0,1,0
SV,Germany,China,1,0,1
PC,United Kingdom,Pakistan,1,1,1
LX,Italy,Armenia,0,1,0
H2,Peru,Italy,0,2,0
SQ,Italy,Singapore,6,0,6
U2,Denmark,Italy,7,1,7
UL,Pakistan,Sri Lanka,0,1,0
AA,Netherlands,Mexico,1,0,1
LH,Georgia,Italy,2,0,2
UA,Belgium,United States,1,0,1
KL,Romania,Portugal,0,1,0
NK,United States,Mexico,0,1,0
DY,Denmark,Hungary,1,0,1
W4,Italy,Iceland,52,105,51
B0,Italy,United States,0,4,0
LH,Poland,Italy,3,3,3
CI,Italy,Vietnam,0,1,0
OZ,Thailand,South Korea,1,2,1
SQ,Switzerland,Singapore,2,0,2
AA,Switzerland,United States,11,0,11
W4,Israel,Italy,16,4,16
A3,Greece,Egypt,0,2,0
AZ,Italy,Moldova,0,2,0
W6,Lithuania,Italy,1,1,1
IB,Morocco,Italy,0,5,0
OK,Czech Republic,Spain,0,2,0
RJ,Italy,Lebanon,0,1,0
OS,Egypt,Italy,1,0,1
TP,Italy,South Africa,0,1,0
AD,Portugal,Brazil,0,1,0
LH,Croatia,Italy,1,0,1
FZ,Italy,Tanzania,4,22,4
EW,Sweden,Germany,1,4,1
VS,France,United States,0,1,0
FR,Italy,Sri Lanka,0,2,0
CA,Italy,Thailand,0,1,0
F3,Saudi Arabia,Egypt,0,2,0
GQ,France,Greece,1,0,1
W9,Spain,United Kingdom,1,1,1
IB,Spain,El Salvador,1,0,1
PC,Romania,Turkey,1,0,1
LO,Croatia,Sweden,0,1,0
PC,Republic of Kosovo,France,1,0,1
BT,Finland,Germany,1,0,1
AC,United Kingdom,Canada,0,1,0
LH,Dominican Republic,Italy,1,0,1
EN,Italy,,0,5,0
QS,France,Czech Republic,1,0,1
W4,Italy,Kenya,0,1,0
TK,Turkey,Mexico,0,2,0
AF,Italy,Belize,0,1,0
FR,Czech Republic,Belgium,0,5,0
EK,Italy,Bangladesh,1,2,1
EK,Egypt,United Arab Emirates,2,0,2
UL,Germany,Sri Lanka,0,1,0
LA,Spain,Brazil,0,1,0
KE,Japan,Italy,0,2,0
LX,Italy,Iceland,2,3,2
AA,United States,Mexico,2,0,2
AF,Czech Republic,France,0,2,0
MS,Italy,Madagascar,0,1,0
W4,Romania,Spain,2,0,2
A3,Morocco,Italy,0,1,0
MU,Singapore,United Kingdom,0,7,0
CI,Italy,Indonesia,1,1,1
FR,United Kingdom,Portugal,1,2,1
U2,Italy,Israel,12,0,12
JU,Italy,Kazakhstan,0,2,0
PR,United Arab Emirates,Japan,1,0,1
DY,Norway,Iceland,1,0,1
LH,Portugal,United States,0,2,0
AM,Italy,Argentina,0,3,0
W4,Italy,Malaysia,0,1,0
LA,Italy,Paraguay,0,2,0
S4,Italy,Portugal,0,1,0
LX,Spain,Egypt,1,0,1
HV,Tunisia,Italy,0,1,0
LO,Italy,,1,0,1
W6,France,Italy,22,16,22
JU,Bosnia and Herzegovina,Italy,0,3,0
PG,Thailand,Singapore,0,5,0
FR,Spain,Republic of Ireland,1,5,1
IB,Ecuador,Italy,1,1,1
SK,Norway,Germany,0,2,0
KL,Italy,El Salvador,0,4,0
AF,Nigeria,Italy,0,1,0
BA,United Kingdom,Belgium,0,1,0
XZ,Italy,Italy,968,53,958
PC,Germany,Kazakhstan,1,2,1
FR,France,Portugal,6,0,6
QZ,Singapore,Indonesia,0,16,0
AD,Italy,Brazil,0,2,0
FD,Thailand,Maldives,0,3,0
EK,Italy,United Arab Emirates,17,32,17
FR,Czech Republic,Morocco,0,2,0
LH,Italy,Chile,0,2,0
TK,Pakistan,Italy,0,1,0
VY,Italy,Argentina,0,4,0
FR,Italy,Latvia,1,7,1
EI,United Kingdom,Republic of Ireland,1,0,1
OS,Italy,Portugal,1,0,1
EI,Spain,Republic of Ireland,0,1,0
LS,Italy,United Kingdom,20,32,20
W6,Italy,Sri Lanka,0,13,0
BA,France,United States,1,2,1
LX,Italy,Austria,0,5,0
AZ,Italy,Portugal,2,6,2
KL,Italy,Argentina,2,2,2
FR,Czech Republic,Hungary,0,2,0
EN,Italy,United States,0,8,0
6H,Italy,Georgia,0,1,0
BT,Lithuania,United States,0,1,0
SN,France,United Kingdom,0,2,0
AF,Italy,Algeria,3,1,3
EN,Italy,South Korea,0,1,0
E5,Italy,Egypt,34,126,34
FR,Italy,Brazil,0,17,0
BA,Italy,Australia,1,1,1
LX,Italy,South Africa,1,2,1
TK,Jordan,Italy,0,1,0
W6,Kuwait,Italy,1,0,1
FR,Italy,India,0,1,0
AV,Colombia,,0,2,0
DL,Aruba,United States,1,0,1
W6,Montenegro,Hungary,1,0,1
VY,Spain,,0,1,0
TK,United States,China,0,1,0
CA,Italy,China,6,84,6
DY,Norway,Italy,4,23,4
FR,Italy,Kenya,0,2,0
UO,Vietnam,Hong Kong,0,1,0
PC,Italy,Qatar,2,7,2
UX,Italy,Ecuador,0,3,0
LH,Italy,Republic of Ireland,1,1,1
7C,Japan,South Korea,1,0,1
AK,Thailand,Australia,0,1,0
PC,Turkey,Albania,3,2,3
AT,Netherlands,Morocco,0,1,0
UX,Italy,Cuba,12,45,12
LH,Italy,Japan,15,80,15
SQ,Cambodia,Singapore,2,0,2
CM,Peru,Italy,0,2,0
SK,Greece,Netherlands,2,0,2
HC,Italy,Ivory Coast,0,1,0
EW,France,Italy,1,0,1
LH,Czech Republic,Germany,0,1,0
ET,Argentina,Brazil,0,1,0
DL,Italy,Canada,1,0,1
W6,Serbia,Portugal,1,0,1
W4,Italy,Hungary,0,10,0
U2,Italy,Maldives,0,1,0
LH,United Kingdom,Italy,3,1,3
FR,Sweden,Poland,0,5,0
W6,Sweden,Italy,0,2,0
5F,Georgia,Armenia,0,2,0
LX,Switzerland,Czech Republic,1,2,1
AM,Costa Rica,Mexico,0,1,0
AF,Morocco,Netherlands,1,0,1
DY,Denmark,United Kingdom,0,2,0
TK,Nepal,Germany,0,2,0
QR,India,Italy,0,2,0
EI,Germany,Republic of Ireland,1,0,1
AV,Aruba,Colombia,0,1,0
QR,Australia,Italy,1,1,1
W6,Bulgaria,Cyprus,1,0,1
WY,Thailand,Italy,1,0,1
IB,Spain,Netherlands,1,0,1
LH,United Kingdom,United States,1,1,1
FR,Morocco,Spain,11,7,11
LX,Italy,Thailand,32,23,32
BR,Italy,Japan,0,43,0
TK,Italy,Mongolia,1,5,1
KU,Iran,France,0,4,0
GF,Italy,Thailand,0,13,0
TK,Italy,Peru,0,1,0
OS,Italy,Kenya,0,1,0
KL,Italy,Nigeria,1,4,1
FJ,United States,Fiji,1,0,1
LX,United Kingdom,Italy,1,0,1
VY,Italy,Belize,0,1,0
KL,Italy,Iceland,0,1,0
QZ,Indonesia,Malaysia,0,10,0
Z9,Malaysia,Malaysia,0,2,0
U2,Spain,Switzerland,4,0,4
W9,United Kingdom,Albania,2,0,2
TK,Azerbaijan,Germany,0,4,0
UX,Spain,Venezuela,0,1,0
DY,Denmark,Italy,11,20,11
LH,Germany,Thailand,0,1,0
NO,Cuba,Italy,1,1,1
V7,Portugal,Spain,1,0,1
QZ,Indonesia,Indonesia,0,7,0
AF,France,Mexico,1,2,1
UA,United States,Dominican Republic,3,0,3
B6,United States,Mexico,0,1,0
EC,Italy,Greece,0,3,0
MH,Italy,Indonesia,0,2,0
KM,United Kingdom,Malta,0,1,0
CA,Italy,Singapore,0,1,0
FR,Morocco,Italy,61,100,60
OS,Italy,Germany,3,5,3
AS,United States,,0,2,0
TP,Portugal,Spain,2,2,2
IB,Peru,Italy,4,5,4
DY,Finland,Spain,0,1,0
LH,Italy,Nigeria,0,2,0
SK,Italy,Lithuania,1,2,1
AF,United Kingdom,United States,0,8,0
UO,Hong Kong,South Korea,0,1,0
AM,Spain,Mexico,0,1,0
KL,Spain,United States,0,1,0
FD,Thailand,Thailand,0,44,0
BA,United States,Albania,3,0,3
SV,Saudi Arabia,Italy,1,3,1
SN,Spain,Belgium,3,1,3
PC,Italy,Georgia,5,6,5
LH,Italy,Bosnia and Herzegovina,3,0,3
FD,India,Indonesia,0,1,0
SQ,Spain,Italy,5,2,5
FR,Lithuania,Italy,0,7,0
GF,Italy,Singapore,0,1,0
Z8,Bolivia,Bolivia,1,0,1
FZ,Italy,Thailand,1,1,1
Z0,United States,United Kingdom,16,1,16
IB,Belgium,United States,1,1,1
EK,Pakistan,Italy,1,0,1
AF,Italy,Hungary,1,2,1
AR,Colombia,Argentina,0,1,0
DY,Sweden,Hungary,0,1,0
VJ,Vietnam,Vietnam,0,11,0
QR,Italy,United Arab Emirates,4,4,4
FR,Italy,Serbia,0,1,0
VY,Spain,Chile,0,3,0
VR,Cape Verde,Italy,0,1,0
FJ,Fiji,Tonga,1,0,1
EW,Albania,Germany,1,0,1
SV,Saudi Arabia,United Arab Emirates,1,0,1
W6,Norway,Poland,1,1,1
KL,Norway,Italy,0,1,0
FR,France,Sweden,0,1,0
FR,Bulgaria,Greece,1,0,1
LO,Germany,Romania,0,1,0
TK,Italy,Malaysia,3,5,3
TP,Italy,Canada,6,1,6
U2,Italy,Switzerland,61,13,60
W6,Italy,Republic of Macedonia,13,13,13
KL,Italy,Denmark,2,2,2
QS,Czech Republic,Morocco,0,3,0
AF,Italy,Nigeria,0,3,0
A3,Slovenia,Greece,0,1,0
CM,Venezuela,United States,0,1,0
FR,Sweden,United Kingdom,0,1,0
CX,China,Japan,0,2,0
EW,Italy,,0,2,0
FR,Italy,Senegal,0,3,0
AF,Germany,Chile,1,0,1
AK,Malaysia,Italy,0,1,0
AF,France,Hungary,0,1,0
LH,Italy,Kenya,11,18,11
VY,Spain,Switzerland,6,0,6
5J,United Arab Emirates,Philippines,1,1,1
W4,Italy,Morocco,124,73,123
AF,France,France,7,10,7
FI,Italy,Iceland,3,14,3
LH,Italy,Netherlands,4,10,4
AZ,Malta,Italy,0,2,0
W4,Austria,Italy,15,7,15
A3,Italy,Turkey,0,4,0
FR,Belgium,Malta,0,1,0
BT,Italy,Lithuania,4,0,4
U2,United Kingdom,Iceland,1,0,1
U2,Italy,Republic of Ireland,0,2,0
XY,United Arab Emirates,Saudi Arabia,1,0,1
LX,Italy,Netherlands,0,1,0
LH,Germany,Belgium,1,0,1
BY,Mexico,United Kingdom,1,0,1
QR,Sweden,India,0,2,0
BT,Italy,Finland,4,1,4
SV,India,Italy,0,3,0
KL,Slovenia,United States,0,1,0
EK,Italy,Singapore,2,3,2
NO,Spain,Italy,6,1,6
AF,France,Thailand,1,0,1
VY,Chile,Italy,1,1,1
AI,Australia,Italy,0,1,0
ME,Lebanon,Saudi Arabia,1,0,1
PC,Denmark,Turkey,0,1,0
OK,Czech Republic,Morocco,0,1,0
FZ,Kyrgyzstan,Italy,0,2,0
AF,Italy,South Africa,4,0,4
WY,Italy,India,1,2,1
FR,Germany,Croatia,0,2,0
TR,Singapore,Indonesia,3,1,3
ET,Italy,Burundi,1,0,1
PC,Germany,Turkey,2,2,2
EW,Italy,Spain,1,20,1
LO,Lithuania,United States,0,1,0
SL,Thailand,Thailand,0,8,0
BA,Italy,,10,9,10
5W,Azerbaijan,Italy,0,1,0
AF,Colombia,Italy,6,4,6
LA,Italy,Colombia,0,3,0
HX,Indonesia,Hong Kong,1,0,1
I5,India,France,0,1,0
EC,Italy,Italy,0,2,0
AV,Colombia,Belgium,0,1,0
CX,Italy,New Zealand,0,1,0
QR,Vietnam,United Kingdom,0,1,0
AF,Netherlands,France,0,1,0
VY,Italy,United Kingdom,62,13,61
DE,Italy,Mexico,7,4,7
AT,Italy,Burkina Faso,0,5,0
IB,Cuba,Italy,0,1,0
OZ,Italy,Hong Kong,1,0,1
FD,Thailand,Cambodia,0,3,0
G9,Kyrgyzstan,Italy,1,0,1
DY,Denmark,Spain,0,2,0
WS,Canada,Spain,0,1,0
AY,Italy,Finland,58,19,57
VY,Italy,Portugal,2,11,2
QR,Kenya,Hong Kong,1,0,1
2W,Cuba,Italy,0,5,0
TP,Spain,Italy,2,1,2
LX,Switzerland,Spain,1,1,1
QR,United Arab Emirates,Singapore,2,0,2
AZ,Italy,Philippines,1,4,1
FR,Slovakia,Turkey,1,0,1
CM,Venezuela,Italy,0,2,0
FR,Germany,Morocco,1,1,1
A3,Malta,Greece,1,0,1
TK,Kazakhstan,Italy,0,2,0
OS,Austria,Portugal,1,0,1
LH,Germany,Turkey,1,0,1
Q4,Colombia,Italy,0,1,0
AZ,Italy,Sweden,0,1,0
SN,Italy,Cameroon,4,9,4
LO,Poland,Georgia,0,1,0
VY,Italy,Tonga,0,1,0
AF,France,Spain,0,2,0
LA,Brazil,Peru,1,0,1
OS,Serbia,Spain,1,0,1
MB,Croatia,Germany,0,1,0
CM,Costa Rica,Cuba,1,0,1
W6,Hungary,,0,1,0
ET,Italy,Senegal,0,5,0
BA,United Kingdom,Italy,25,11,25
AV,Ecuador,Italy,5,7,5
A3,Italy,Egypt,9,26,9
UX,Honduras,Italy,0,3,0
AF,Denmark,Colombia,1,0,1
UA,Germany,,1,0,1
ET,Ethiopia,Tanzania,1,0,1
HT,Italy,Italy,0,7,0
LH,Italy,Lebanon,3,11,3
AM,Spain,Dominican Republic,0,2,0
ET,Italy,Switzerland,1,0,1
PC,Italy,Greece,0,1,0
QR,Austria,South Korea,0,1,0
KQ,Kenya,Italy,0,1,0
OG,United States,Italy,0,1,0
EW,Italy,Greece,1,8,1
TP,Portugal,Brazil,0,1,0
W4,Italy,South Africa,0,1,0
HV,Portugal,France,1,0,1
PR,United Arab Emirates,Indonesia,0,1,0
LX,Italy,Argentina,0,1,0
UA,Italy,Canada,0,1,0
KL,Netherlands,Peru,0,1,0
V7,Italy,Czech Republic,0,2,0
ET,Norway,Sweden,1,0,1
LH,Italy,Iceland,7,4,7
AI,India,Italy,0,12,0
W6,Italy,Turkey,0,9,0
TK,Turkey,Bahrain,0,1,0
AC,France,Canada,3,2,3
DE,Switzerland,Spain,0,1,0
DY,Denmark,Sweden,0,1,0
KL,South Africa,Italy,0,1,0
AK,Thailand,Malaysia,0,1,0
EK,Indonesia,United Arab Emirates,0,1,0
FZ,Serbia,Sri Lanka,1,0,1
VY,Spain,Spain,78,23,77
UX,Morocco,Spain,0,1,0
EY,Italy,Malaysia,7,14,7
FR,Portugal,France,0,1,0
TK,Italy,Rwanda,0,1,0
LA,Chile,Chile,2,1,2
BR,Italy,Philippines,0,4,0
EY,Kenya,Italy,0,1,0
U2,Germany,Italy,43,4,43
EK,Italy,Japan,2,11,2
KL,United Kingdom,Italy,6,4,6
AC,Sint Maarten,France,0,1,0
DY,Germany,Sweden,0,1,0
VY,Italy,The Gambia,0,2,0
OS,Italy,Greece,0,4,0
EY,Thailand,Saudi Arabia,2,0,2
AZ,Italy,Maldives,0,3,0
FR,Austria,Denmark,1,0,1
LH,Japan,Italy,1,0,1
TK,Kyrgyzstan,Italy,1,0,1
AH,Senegal,Italy,0,1,0
U2,Italy,Germany,98,15,97
QR,Italy,Japan,3,21,3
CA,Italy,Japan,0,4,0
KL,Spain,Italy,5,1,5
OS,Italy,Armenia,2,0,2
GF,Italy,India,0,8,0
3L,United Arab Emirates,Malaysia,0,1,0
IU,Indonesia,Indonesia,0,10,0
OS,Italy,Montenegro,1,0,1
U2,Italy,French Polynesia,0,4,0
MS,Italy,Mauritius,0,2,0
DY,Italy,Thailand,0,1,0
5W,Israel,United Arab Emirates,1,0,1
SQ,Philippines,Italy,1,0,1
W4,Italy,Spain,680,872,673
AZ,United Kingdom,Italy,4,0,4
U2,Portugal,Portugal,6,0,6
AF,Italy,Ecuador,0,7,0
NU,Japan,Japan,10,0,10
EK,Bangladesh,Italy,1,1,1
NK,United States,,0,2,0
VY,Spain,Egypt,1,0,1
KL,France,Germany,1,0,1
UX,Spain,Honduras,0,1,0
PC,Italy,,0,2,0
AV,Chile,Antigua and Barbuda,0,1,0
FR,Poland,Bulgaria,0,1,0
LH,Italy,Oman,1,6,1
AY,Italy,South Korea,8,0,8
DY,Denmark,Albania,0,4,0
A2,Greece,Romania,0,3,0
NZ,Italy,New Zealand,1,1,1
LX,Italy,Greece,3,5,3
UX,Netherlands,Cuba,0,1,0
VJ,Thailand,Vietnam,0,1,0
U2,Greece,Luxembourg,0,1,0
QR,Qatar,Italy,0,2,0
FR,Italy,Switzerland,0,1,0
IB,Costa Rica,Italy,1,0,1
CI,Germany,Japan,1,0,1
TP,Italy,Mexico,2,4,2
FR,Italy,Slovakia,22,15,22
WN,United States,United States,0,12,0
DY,Italy,Sweden,16,19,16
PC,Italy,Pakistan,0,2,0
WF,Italy,Norway,0,6,0
LA,Peru,Colombia,1,0,1
EY,Pakistan,Italy,1,1,1
A3,Italy,Cyprus,1,3,1
HV,Jordan,Morocco,2,0,2
FR,Jordan,Italy,1,1,1
3O,Turkey,Morocco,1,0,1
SK,United Kingdom,Norway,1,0,1
K6,Vietnam,Cambodia,0,1,0
BT,Finland,Norway,0,1,0
VS,United Kingdom,United States,6,4,6
LH,Italy,Hungary,23,66,23
BJ,France,Tunisia,2,3,2
VZ,Cambodia,Vietnam,0,2,0
AZ,Italy,Turkey,6,1,6
AZ,Algeria,Italy,0,3,0
IB,France,Colombia,1,3,1
OM,Austria,Mongolia,0,1,0
W6,Sweden,Hungary,2,0,2
VY,France,United States,1,0,1
U2,Italy,Hungary,0,1,0
VY,Belgium,Spain,3,0,3
W4,Armenia,Italy,3,0,3
FR,Italy,Israel,21,29,21
UX,Brazil,Spain,0,1,0
KL,Israel,Netherlands,1,0,1
TP,France,Morocco,0,2,0
AF,Italy,Benin,1,1,1
AF,South Korea,,0,1,0
HV,France,Turkey,1,0,1
TS,Canada,,0,1,0
AZ,Netherlands,Italy,12,14,12
U2,Switzerland,Italy,15,4,15
6E,Italy,Thailand,0,2,0
KL,Italy,China,10,8,10
FZ,Tanzania,Italy,1,8,1
I2,Spain,Spain,15,0,15
LS,France,United Kingdom,1,0,1
U2,Greece,,0,1,0
UX,Dominican Republic,Italy,2,3,2
LH,Italy,Sri Lanka,0,3,0
GF,France,Italy,0,1,0
JU,Italy,Montenegro,0,4,0
AF,Austria,United States,0,1,0
CM,Cuba,Panama,1,0,1
NK,Colombia,,0,1,0
IB,Spain,,0,3,0
EK,Kenya,Italy,0,3,0
EK,Italy,Maldives,4,7,4
TS,Canada,Spain,1,2,1
IB,Israel,Portugal,1,0,1
IB,Austria,Spain,1,1,1
FR,Italy,Fiji,0,1,0
SK,Germany,Denmark,0,1,0
WS,Canada,Canada,1,0,1
Z0,United Kingdom,Barbados,3,0,3
AH,France,Algeria,0,6,0
AZ,Italy,Romania,0,2,0
LX,Switzerland,Greece,0,1,0
G9,Sri Lanka,Kenya,1,1,1
IB,United States,Italy,0,2,0
KL,Netherlands,Germany,2,0,2
W4,Italy,Netherlands,0,2,0
QZ,Indonesia,Singapore,0,1,0
U2,Denmark,France,1,0,1
U2,Italy,Morocco,95,19,94
6E,Saudi Arabia,India,1,4,1
W4,Belgium,Romania,1,0,1
FR,Italy,Japan,0,2,0
AI,France,Australia,0,1,0
EK,Italy,India,0,5,0
SK,Italy,Thailand,0,3,0
QR,Germany,Maldives,1,0,1
PC,Greece,Turkey,2,1,2
FR,Austria,,0,1,0
LH,Norway,Italy,1,0,1
N0,Italy,,0,8,0
RO,Italy,Romania,0,7,0
HY,Italy,Uzbekistan,0,3,0
,Italy,Argentina,6,0,6
LH,Italy,Algeria,0,1,0
NK,Dominican Republic,Nicaragua,0,3,0
AY,Italy,Latvia,0,1,0
AZ,Italy,Bangladesh,0,1,0
BA,Italy,Bahrain,1,0,1
IB,United Kingdom,United States,0,1,0
BA,Spain,Mexico,0,1,0
FR,Germany,Italy,75,84,74
V7,Italy,Spain,65,43,64
V7,France,France,4,0,4
LX,Italy,Cuba,7,13,7
SK,Norway,Norway,2,3,2
KL,Denmark,Italy,3,2,3
G9,Italy,Pakistan,3,1,3
U2,Germany,Netherlands,3,0,3
AZ,Italy,Indonesia,0,2,0
FZ,United Arab Emirates,Albania,1,0,1
QG,Indonesia,Indonesia,0,5,0
TK,Italy,Senegal,0,5,0
WY,Sri Lanka,Saudi Arabia,2,2,2
KQ,United Arab Emirates,Kenya,0,1,0
CY,Italy,,0,1,0
XY,Saudi Arabia,United Arab Emirates,1,0,1
GF,India,Italy,0,1,0
EK,United States,Switzerland,1,0,1
U2,France,Netherlands,1,0,1
AF,United States,Romania,1,0,1
U2,Italy,Senegal,0,5,0
W6,Greece,Italy,15,11,15
AZ,Italy,United Kingdom,12,15,12
FR,Spain,Malta,1,3,1
UX,Italy,Portugal,0,2,0
WY,Italy,Oman,1,2,1
NO,Tunisia,Italy,2,1,2
AZ,Tunisia,Albania,0,5,0
CZ,Netherlands,Philippines,1,0,1
LH,Greece,,0,1,0
NO,Italy,Tunisia,9,7,9
W6,United Kingdom,,0,1,0
AF,Italy,Peru,10,36,10
TK,Italy,Nepal,4,12,4
QR,China,Italy,1,0,1
IB,Italy,Panama,1,1,1
W6,Italy,Cambodia,0,4,0
,Colombia,Italy,0,2,0
U2,Italy,Cuba,2,2,2
WY,Philippines,Italy,0,1,0
PC,Israel,Turkey,1,0,1
VJ,Vietnam,Indonesia,0,1,0
W4,Spain,Austria,1,0,1
LX,Germany,Switzerland,1,0,1
SQ,Australia,Italy,0,1,0
H4,Italy,Moldova,0,23,0
LH,Italy,Dominican Republic,1,2,1
W6,Italy,Spain,0,5,0
IB,Spain,Costa Rica,1,1,1
LH,Italy,Albania,0,1,0
AZ,Saudi Arabia,Italy,0,1,0
PC,Italy,Kazakhstan,1,3,1
W4,Sweden,Italy,2,0,2
W6,Greece,Malta,0,1,0
TU,Tunisia,Albania,0,1,0
U2,Hungary,Italy,5,0,5
MU,Italy,South Korea,0,1,0
FR,France,United Kingdom,1,1,1
QS,Israel,Czech Republic,1,0,1
G9,Italy,Nepal,1,3,1
TP,Brazil,Germany,0,1,0
SN,Poland,Belgium,1,0,1
AC,Italy,Canada,35,48,35
SV,Italy,Bangladesh,0,3,0
XZ,Greece,Italy,12,0,12
LH,Argentina,Italy,1,21,1
W6,Italy,Serbia,8,12,8
FR,Italy,Nigeria,0,1,0
CZ,Italy,Japan,1,6,1
LO,Italy,China,0,8,0
AM,United States,Mexico,0,3,0
IB,Czech Republic,Costa Rica,0,1,0
SK,Italy,Canada,7,6,7
IB,Italy,Cuba,19,32,19
W6,Czech Republic,Italy,20,7,20
TB,Belgium,Morocco,1,3,1
3O,Spain,Morocco,3,0,3
AA,United States,U.S. Virgin Islands,1,0,1
AA,United Kingdom,Mexico,1,0,1
LX,Italy,Lebanon,1,4,1
VY,Italy,Senegal,3,2,3
AZ,France,United States,0,1,0
DD,Thailand,,0,1,0
QR,South Africa,Italy,2,1,2
DY,Finland,Italy,1,2,1
NO,Kazakhstan,Italy,0,1,0
BT,Germany,Latvia,1,0,1
FR,Italy,Guatemala,0,1,0
AV,Chile,Spain,0,2,0
UK,India,Italy,0,1,0
W4,Italy,Greece,333,251,330
W4,Morocco,Italy,18,7,18
EI,Republic of Ireland,Switzerland,1,0,1
FR,Croatia,France,0,2,0
NO,Italy,Greece,23,22,23
