carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AD,Brazil,,0,2,0
KL,Belgium,United Kingdom,1,0,1
ET,Malaysia,Argentina,1,0,1
AY,Sweden,Finland,1,0,1
UX,Germany,Spain,1,0,1
AR,United States,Argentina,0,1,0
U8,Israel,,0,1,0
AF,Italy,Cuba,17,21,17
AT,Canada,Italy,2,0,2
XZ,Italy,Turkey,0,1,0
AR,Argentina,Italy,0,9,0
GF,Italy,Thailand,0,15,0
LH,Germany,United States,1,3,1
GE*,South Africa,South Africa,4,0,4
EK,Jordan,Oman,2,0,2
AF,France,Czech Republic,0,4,0
BZ,Italy,Israel,0,1,0
B0,Italy,United States,0,5,0
KL,Italy,Hungary,1,0,1
AP,Italy,Greece,0,1,0
LA,Spain,Brazil,0,1,0
X3,Spain,Germany,0,2,0
TR,Singapore,Japan,0,1,0
ET,Italy,Burkina Faso,0,4,0
LO,Poland,Germany,0,2,0
MM,Thailand,Japan,1,0,1
FZ,Poland,,0,4,0
A3,United Kingdom,Italy,0,1,0
BT,Italy,Montenegro,0,1,0
KQ,Italy,Tanzania,0,1,0
V7,Spain,Italy,10,9,10
KL,Italy,Sweden,1,0,1
5W,Maldives,United Arab Emirates,0,15,0
U2,Luxembourg,Italy,10,2,10
EY,India,Italy,6,8,6
QF,Italy,,0,4,0
U2,Tunisia,Switzerland,1,0,1
LH,Italy,Latvia,1,0,1
EN,Italy,Hungary,0,1,0
AY,Italy,Norway,1,1,1
EK,United Arab Emirates,Belgium,1,0,1
EK,Seychelles,Italy,1,0,1
MH,Australia,,0,1,0
W9,United Kingdom,,0,1,0
U2,Spain,Germany,1,0,1
U2,Italy,Hungary,0,1,0
DL,Italy,Guatemala,1,0,1
A3,Greece,Greece,7,22,7
AC,Mexico,Italy,0,2,0
PC,Germany,Turkey,1,1,1
QR,Australia,Italy,3,0,3
UK,United Arab Emirates,Thailand,3,1,3
TK,Kazakhstan,Italy,1,4,1
PC,Italy,Pakistan,3,0,3
TG,Thailand,Taiwan,1,0,1
W6,Italy,Japan,0,1,0
FD,Hong Kong,,0,2,0
KL,Italy,Aruba,4,0,4
W6,Italy,Barbados,0,1,0
U2,Denmark,United Kingdom,1,0,1
FR,France,France,2,0,2
KL,Spain,Netherlands,0,1,0
U2,Italy,United States,14,8,14
W6,Belgium,Albania,1,0,1
LO,Italy,Canada,0,13,0
QR,Switzerland,Sri Lanka,1,0,1
CX,Australia,Italy,0,2,0
EK,Italy,Tanzania,9,9,9
TK,Italy,Egypt,4,9,4
NO,Italy,Morocco,0,1,0
JU,Italy,Montenegro,1,2,1
OV,Qatar,Oman,0,1,0
ET,Democratic Republic of the Congo,Italy,1,0,1
GA,Indonesia,France,0,1,0
HV,Portugal,Italy,0,2,0
MS,Italy,Uganda,0,1,0
U2,Spain,Italy,168,10,166
AY,Thailand,Italy,1,0,1
DL,Italy,Mexico,2,0,2
BX,Japan,South Korea,0,1,0
AA,Italy,Mexico,2,0,2
DL,Canada,Italy,1,0,1
SK,Republic of Ireland,Norway,2,0,2
AF,Montenegro,Cuba,0,1,0
W6,Turkey,Italy,0,1,0
EI,United Kingdom,Republic of Ireland,2,0,2
TB,Belgium,Spain,0,4,0
VY,Spain,Portugal,2,0,2
OS,France,Austria,4,1,4
W6,Germany,Bulgaria,0,1,0
LG,Luxembourg,Brazil,0,2,0
OD,Indonesia,Australia,0,1,0
KE,Italy,New Zealand,1,0,1
OS,Austria,Lithuania,1,0,1
DL,Italy,Argentina,1,0,1
AF,Czech Republic,Italy,1,0,1
TP,Italy,Morocco,4,7,4
W6,Italy,Indonesia,0,16,0
LO,Italy,South Korea,0,31,0
U2,France,United Kingdom,10,0,10
W6,Czech Republic,Italy,22,9,22
DY,Czech Republic,Norway,0,1,0
WY,Italy,Sri Lanka,0,3,0
PC,Republic of Macedonia,Turkey,0,2,0
7C,South Korea,South Korea,0,2,0
AF,Greece,France,1,0,1
AI,Italy,South Korea,0,1,0
OM,South Korea,Mongolia,0,1,0
AV,Argentina,Portugal,0,1,0
LA,Chile,Argentina,0,1,0
TK,Italy,Sri Lanka,2,3,2
EK,Tanzania,Italy,1,0,1
JU,Egypt,Italy,0,4,0
FR,Sweden,Sweden,0,3,0
FR,Netherlands,Republic of Ireland,1,0,1
SN,Italy,Ivory Coast,6,2,6
LO,Moldova,Estonia,0,3,0
KM,Italy,China,0,1,0
W6,Poland,Spain,2,0,2
PC,Greece,,0,2,0
LX,Belgium,Switzerland,0,1,0
EW,Spain,Switzerland,0,1,0
SQ,Philippines,Italy,0,1,0
CX,Philippines,Japan,1,0,1
TM,Mozambique,Mozambique,0,3,0
NO,Dominican Republic,Italy,3,1,3
QR,Italy,Zambia,0,1,0
JU,Serbia,Bosnia and Herzegovina,1,0,1
A3,Italy,,0,4,0
KL,Italy,Germany,2,0,2
FR,Slovakia,Greece,0,1,0
KL,France,Argentina,0,1,0
TK,Morocco,Turkey,0,2,0
VY,France,Spain,9,12,9
TP,Portugal,Brazil,1,2,1
AF,Italy,Cambodia,0,4,0
B6,United States,Dominican Republic,0,3,0
TK,Italy,French Polynesia,0,1,0
VY,Croatia,Italy,2,1,2
OS,Italy,Turkey,0,2,0
IB,Italy,Panama,4,0,4
B6,United States,Mexico,0,2,0
TR,Indonesia,Italy,0,3,0
SQ,France,Singapore,1,0,1
HV,France,Portugal,1,0,1
FR,United Kingdom,Spain,5,12,5
AT,Senegal,Italy,0,5,0
V7,Spain,Spain,6,2,6
FR,Italy,Cuba,0,6,0
XY,United Arab Emirates,Saudi Arabia,1,0,1
FR,Poland,Norway,1,0,1
W6,Czech Republic,Greece,0,2,0
TK,United Arab Emirates,Croatia,0,1,0
TR,Vietnam,Singapore,0,1,0
OD,Indonesia,Italy,0,1,0
KL,United States,United States,0,4,0
SN,Denmark,Bulgaria,0,1,0
SN,Cameroon,Italy,1,0,1
NP,Egypt,Egypt,0,2,0
FM,China,China,0,1,0
IB,Spain,Chile,3,3,3
WN,United States,,0,1,0
SQ,Indonesia,Italy,2,1,2
AZ,Italy,Iceland,0,3,0
FR,Portugal,Denmark,1,0,1
A3,Slovenia,Greece,0,1,0
SN,Belgium,Italy,31,34,31
LH,Italy,Lebanon,5,6,5
OS,Italy,Japan,8,22,8
TP,Brazil,Germany,0,6,0
B6,United States,Puerto Rico,0,1,0
U2,Italy,Saudi Arabia,0,1,0
OS,Italy,South Africa,0,1,0
LS,United Kingdom,Switzerland,0,3,0
KE,South Korea,Japan,1,0,1
FZ,United Arab Emirates,Oman,1,0,1
TK,Italy,Hong Kong,0,1,0
FR,Italy,Malaysia,0,1,0
LO,Italy,Georgia,0,1,0
SN,Belgium,France,0,1,0
IB,Switzerland,Indonesia,0,1,0
VY,Italy,United Kingdom,119,75,118
EW,Italy,Austria,1,2,1
QR,Italy,Indonesia,52,80,51
QR,Italy,India,0,7,0
AA,Colombia,United States,1,0,1
QR,Bulgaria,Australia,0,1,0
VY,Chile,Italy,0,2,0
KQ,Zimbabwe,South Africa,1,0,1
TK,Italy,India,2,11,2
VY,Italy,Martinique,0,1,0
UX,Italy,Uruguay,0,2,0
BA,France,United Kingdom,1,1,1
KU,Germany,Nepal,0,3,0
KL,Germany,Malta,0,1,0
TB,Jamaica,Slovenia,0,2,0
AF,Chile,Italy,0,3,0
AV,Spain,Peru,2,0,2
OS,Italy,Ethiopia,0,1,0
5J,Indonesia,South Korea,0,2,0
OS,Germany,China,1,0,1
PR,Philippines,Hong Kong,0,1,0
VY,Chile,Germany,0,1,0
"",Colombia,Peru,1,0,1
UI,Tanzania,Tanzania,1,4,1
TK,Italy,Peru,0,2,0
BY,United Kingdom,Spain,0,4,0
WY,Italy,,0,2,0
LX,United Kingdom,Italy,5,0,5
AF,Denmark,Italy,0,2,0
IB,Italy,El Salvador,0,2,0
PC,Italy,Iran,1,2,1
PC,Cyprus,Turkey,0,1,0
AZ,Italy,Pakistan,0,2,0
XY,United Arab Emirates,Italy,0,4,0
AD,Brazil,Germany,0,1,0
GQ,Italy,Cyprus,0,1,0
UX,Spain,France,0,1,0
FR,Hungary,Italy,31,20,31
EY,Malaysia,Italy,5,0,5
HV,Spain,France,4,2,4
D7,Japan,Indonesia,0,2,0
BA,Italy,Chile,5,0,5
VY,Argentina,France,1,0,1
ZH,China,China,0,1,0
5W,United Arab Emirates,Italy,0,8,0
XC,Turkey,Germany,1,1,1
LX,Italy,Canada,1,0,1
DY,Denmark,Netherlands,0,1,0
I2,Spain,United Kingdom,1,0,1
KL,United Kingdom,Peru,0,1,0
AM,United Kingdom,Mexico,0,1,0
LH,Germany,Albania,1,0,1
W9,Czech Republic,United Kingdom,1,0,1
LH,Colombia,Italy,0,1,0
TK,Kuwait,Greece,0,19,0
AP,Italy,Cape Verde,0,3,0
FR,Malta,Greece,0,1,0
EW,Italy,Sweden,10,13,10
AF,France,France,3,3,3
SV,United Arab Emirates,Pakistan,0,1,0
EK,Morocco,United Arab Emirates,3,0,3
SN,Italy,Ghana,3,2,3
3O,France,Morocco,2,0,2
UA,Belgium,Guatemala,3,0,3
BA,Greece,United Kingdom,2,0,2
SM,Egypt,Hungary,1,0,1
LH,Romania,Canada,1,0,1
RJ,Jordan,United Kingdom,1,0,1
AS,United States,Japan,0,1,0
LO,Italy,Thailand,0,1,0
PM,Spain,Spain,8,3,8
BY,Italy,United Kingdom,19,0,19
GQ,Greece,Italy,12,10,12
TR,Singapore,Indonesia,1,3,1
XY,Pakistan,Italy,0,4,0
HV,Spain,,0,1,0
OS,China,Italy,1,0,1
TP,Colombia,Spain,0,1,0
EK,Albania,United Arab Emirates,2,0,2
Z2,Philippines,South Korea,0,1,0
BA,Germany,United Kingdom,1,0,1
SN,Denmark,Belgium,1,0,1
U2,Italy,Finland,0,4,0
EW,Italy,Switzerland,1,3,1
AR,Italy,,0,2,0
SK,Italy,Canada,0,4,0
GF,Italy,Kuwait,0,2,0
AY,Italy,Japan,2,2,2
LH,Italy,Luxembourg,1,1,1
SV,Saudi Arabia,Saudi Arabia,0,2,0
FR,Greece,Greece,6,7,6
AF,Italy,Denmark,1,1,1
SK,Norway,Italy,5,8,5
ET,Italy,,0,8,0
W6,Italy,Colombia,0,2,0
AY,Italy,Hong Kong,3,0,3
FZ,Sri Lanka,Maldives,1,1,1
SN,Italy,Norway,1,0,1
UA,Mexico,Italy,2,0,2
LX,Switzerland,Malta,0,1,0
4Y,Italy,Germany,0,1,0
SN,Italy,Cuba,0,1,0
EK,Italy,Bangladesh,1,0,1
DY,Italy,Lithuania,0,1,0
U2,Portugal,France,12,1,12
AF,Italy,Panama,1,6,1
U2,Italy,,0,17,0
AR,Spain,Argentina,0,2,0
AH,Italy,Senegal,0,10,0
W6,Armenia,Italy,8,4,8
OS,Italy,Armenia,6,0,6
KM,France,Malta,0,4,0
LX,Switzerland,France,1,1,1
N0,Italy,,0,2,0
FZ,Italy,Sri Lanka,4,1,4
SK,Finland,Greece,1,0,1
FR,Croatia,Spain,0,1,0
EK,Italy,Nepal,0,1,0
FR,Estonia,Austria,1,0,1
SN,Italy,Germany,0,1,0
AF,France,Réunion,1,0,1
OS,Italy,Montenegro,4,3,4
NO,Italy,India,0,4,0
TK,Italy,Oman,4,6,4
IB,Germany,,0,1,0
A3,Montenegro,Greece,1,0,1
AF,France,Netherlands,6,2,6
QR,Italy,Malaysia,9,13,9
ET,Italy,Seychelles,11,16,11
W6,Republic of Macedonia,Italy,4,1,4
CY,Italy,Egypt,0,2,0
AR,Uruguay,Bolivia,0,1,0
KL,Italy,Guatemala,1,10,1
UK,United Arab Emirates,Mauritius,0,2,0
W6,Israel,Hungary,1,0,1
AZ,Italy,Cyprus,0,3,0
AK,Malaysia,Indonesia,0,3,0
Y9,Canada,Canada,0,1,0
FR,Jordan,Cyprus,1,1,1
5J,Thailand,Philippines,0,1,0
LH,United States,Greece,0,1,0
KL,Spain,Mexico,0,1,0
W6,Italy,Germany,11,19,11
U2,United Kingdom,United Kingdom,13,2,13
KE,Italy,Australia,0,2,0
LH,Germany,Canada,0,2,0
2W,Dominican Republic,Spain,0,10,0
UX,United States,Spain,0,1,0
LH,France,,0,1,0
FI,Italy,United States,1,3,1
FR,Spain,Hungary,0,1,0
FR,Croatia,France,0,2,0
QR,Austria,South Africa,1,0,1
SK,Norway,Croatia,0,1,0
F9,Puerto Rico,Dominican Republic,0,1,0
LX,Italy,Romania,0,1,0
DE,Tanzania,Italy,0,1,0
AR,Uruguay,Spain,0,3,0
MU,Italy,New Zealand,0,1,0
MS,Italy,Kenya,0,13,0
U2,Portugal,Italy,59,18,58
SL,Thailand,Thailand,0,10,0
W6,Saudi Arabia,Italy,10,2,10
XZ,Italy,Greece,159,22,157
EN,Italy,Maldives,0,1,0
LX,Norway,Italy,0,2,0
UX,Bolivia,Italy,0,1,0
CY,Cyprus,Italy,0,1,0
FR,Republic of Ireland,Spain,1,4,1
CX,Italy,Australia,1,1,1
LH,Italy,Ecuador,0,1,0
LH,Albania,Finland,1,0,1
UA,Italy,United States,76,52,75
W6,Italy,Cyprus,14,40,14
7M,Brazil,Brazil,1,4,1
LH,United Kingdom,Italy,2,1,2
9U,Italy,Moldova,0,26,0
MH,Italy,Malaysia,0,14,0
AF,France,Spain,0,3,0
LX,Italy,Egypt,4,9,4
LH,France,Italy,4,3,4
BJ,France,Tunisia,0,1,0
KL,Hungary,France,1,0,1
AV,Paraguay,,0,1,0
ET,Italy,Comoros,2,0,2
QR,Italy,Kenya,1,0,1
LH,Switzerland,United States,0,1,0
A3,Greece,Albania,1,0,1
VS,United Kingdom,Canada,1,0,1
XZ,Israel,Italy,1,0,1
GF,Italy,Philippines,0,1,0
KQ,Ghana,Saudi Arabia,0,1,0
TW,South Korea,Thailand,0,1,0
W6,Italy,Estonia,9,6,9
AF,Mauritius,Réunion,0,1,0
AR,Italy,Chile,0,1,0
QR,Pakistan,Qatar,0,1,0
AF,France,Peru,0,1,0
AC,United Kingdom,Mexico,0,1,0
GA,Japan,Indonesia,0,1,0
FR,United Kingdom,Portugal,1,1,1
LO,Slovenia,Japan,0,9,0
UA,United States,United States,16,6,16
1L,Germany,Greece,0,1,0
BA,United Kingdom,Italy,33,13,33
W6,Italy,Azerbaijan,2,0,2
Z0,United States,Republic of Kosovo,0,1,0
NK,United States,Dominican Republic,2,3,2
3L,India,Spain,0,1,0
ET,Italy,Namibia,7,0,7
AV,Spain,Ecuador,1,0,1
TK,Slovenia,Tanzania,0,1,0
DL,Germany,United States,1,0,1
W6,Italy,Taiwan,0,2,0
SK,Italy,Denmark,21,48,21
FR,Belgium,Italy,62,73,61
EK,United Arab Emirates,Italy,5,0,5
BA,Italy,South Africa,3,10,3
NZ,New Zealand,Italy,0,2,0
U2,Germany,Denmark,3,0,3
FR,Italy,The Gambia,0,2,0
8B,Indonesia,,0,1,0
LH,Hungary,Germany,0,1,0
PU,Colombia,Italy,0,1,0
W6,United Kingdom,Austria,1,0,1
TP,France,Colombia,0,1,0
B6,Puerto Rico,Dominican Republic,0,1,0
TK,Slovenia,Lebanon,0,1,0
LO,Italy,Portugal,1,0,1
FR,Malta,Italy,35,44,35
KL,Italy,Iceland,2,6,2
ID,Singapore,Indonesia,0,3,0
XC,Germany,Italy,0,1,0
JU,Hungary,Serbia,1,0,1
SQ,Germany,Australia,2,0,2
AT,Italy,,1,3,1
Z9,Malaysia,Singapore,0,2,0
PC,Spain,Qatar,1,0,1
EY,Germany,Japan,1,0,1
U2,United Kingdom,Italy,101,12,100
ET,Italy,Tanzania,13,26,13
TK,Italy,Kenya,5,12,5
SV,United Kingdom,Saudi Arabia,1,0,1
CA,Italy,Australia,0,2,0
AZ,Italy,Seychelles,0,2,0
AF,Italy,Singapore,0,3,0
LH,Italy,Belgium,3,2,3
RJ,Israel,Jordan,0,2,0
LX,Serbia,Italy,1,3,1
EK,Malaysia,Israel,0,3,0
AF,Italy,Netherlands,1,1,1
W6,Romania,United Arab Emirates,1,0,1
LH,Italy,China,0,30,0
AZ,Italy,Colombia,0,16,0
AK,Malaysia,Malaysia,0,35,0
AV,Spain,Costa Rica,2,0,2
LX,Switzerland,Italy,6,18,6
JQ,Malaysia,Singapore,1,0,1
2W,Dominican Republic,Italy,0,10,0
LX,France,Greece,2,0,2
TU,Senegal,Italy,0,3,0
AA,United States,Mexico,1,0,1
AZ,Italy,South Africa,0,5,0
W9,Albania,United Kingdom,2,0,2
EW,Switzerland,Spain,0,1,0
TK,Poland,Turkey,1,0,1
KM,Malta,Croatia,0,1,0
AZ,Italy,Martinique,0,1,0
LX,Thailand,Sweden,1,0,1
U2,Czech Republic,Italy,12,0,12
UX,Italy,Bolivia,2,5,2
KL,Italy,Costa Rica,1,1,1
PC,Kyrgyzstan,Italy,0,1,0
NH,Spain,Japan,0,1,0
UX,Italy,Cuba,55,48,54
W6,Italy,Netherlands,32,37,32
U2,Italy,Malta,52,29,51
HV,Italy,Netherlands,30,56,30
ET,Austria,Madagascar,3,0,3
Y4,Costa Rica,Mexico,0,12,0
LH,Italy,Republic of Ireland,6,5,6
SK,Italy,Thailand,0,13,0
AF,Italy,Canada,9,5,9
W6,France,Romania,4,4,4
FR,Italy,Peru,0,4,0
HU,Italy,China,0,5,0
VY,Denmark,France,1,0,1
LX,Costa Rica,Italy,3,0,3
FR,Belgium,United Kingdom,1,0,1
TK,Italy,Israel,0,1,0
LH,Germany,Hungary,1,0,1
QZ,Indonesia,Thailand,0,2,0
FZ,United Arab Emirates,Italy,0,4,0
U2,Italy,Switzerland,57,4,56
NO,Italy,Cuba,26,9,26
V7,Italy,United Kingdom,0,2,0
SK,Finland,Sweden,1,1,1
VS,United States,United Kingdom,1,0,1
KL,Czech Republic,Italy,0,1,0
CA,Japan,Italy,0,2,0
KM,Switzerland,Italy,0,1,0
W6,Netherlands,Poland,1,0,1
BA,Italy,Madagascar,0,1,0
AD,Brazil,France,0,1,0
OS,Italy,Thailand,34,16,34
W6,Cyprus,Italy,1,5,1
U2,United Kingdom,France,7,2,7
W6,Morocco,Italy,14,2,14
LX,Germany,Switzerland,3,1,3
W6,Italy,Belgium,0,2,0
AF,France,Switzerland,5,1,5
EN,Italy,Singapore,0,1,0
EK,India,Italy,2,2,2
LH,Italy,Austria,3,1,3
AA,Mexico,Italy,2,0,2
IB,Costa Rica,Italy,1,1,1
LH,Italy,Bulgaria,1,0,1
TR,Thailand,Italy,0,2,0
UX,Italy,Saudi Arabia,0,1,0
AI,Saudi Arabia,India,0,1,0
AF,Italy,Brazil,17,54,17
FD,Vietnam,Thailand,0,3,0
LX,Italy,Indonesia,0,5,0
OS,Italy,United States,1,6,1
HV,France,Spain,6,0,6
BA,Spain,United Kingdom,9,0,9
DY,Norway,Denmark,0,1,0
A3,Italy,Jordan,3,0,3
MS,Italy,Libya,0,1,0
AZ,India,Italy,8,9,8
U2,France,Spain,16,7,16
LH,Italy,Romania,8,0,8
ET,Switzerland,Tanzania,0,1,0
MU,China,Italy,0,5,0
BA,United Kingdom,Dominican Republic,0,1,0
TU,Germany,Tunisia,0,2,0
TK,United Arab Emirates,Italy,1,5,1
LO,Poland,United States,0,3,0
FR,Denmark,Germany,1,0,1
ET,Ethiopia,Italy,0,1,0
VY,Netherlands,Denmark,1,1,1
EK,Slovenia,Indonesia,0,1,0
U2,Italy,Martinique,0,1,0
JQ,Malaysia,Fiji,0,1,0
EN,Germany,Italy,1,0,1
F9,United States,United States,13,18,13
FR,Portugal,Malta,0,4,0
QR,Hong Kong,Italy,1,0,1
AV,Ecuador,Ecuador,9,1,9
TK,Republic of Macedonia,Turkey,0,1,0
JL,Japan,Japan,3,3,3
KL,Italy,United Kingdom,23,1,23
AM,Italy,Honduras,0,3,0
U2,France,Belgium,1,0,1
KL,Brazil,Italy,1,2,1
LX,Italy,Iceland,1,1,1
NZ,New Zealand,Netherlands,0,2,0
AY,United Kingdom,Japan,0,1,0
TP,Spain,Brazil,0,1,0
SN,Senegal,Italy,1,0,1
W6,Serbia,Greece,1,0,1
AY,Italy,India,5,2,5
ET,Italy,South Africa,6,7,6
W6,Italy,Bulgaria,41,72,41
V7,France,Spain,4,6,4
U2,Croatia,Italy,13,2,13
KM,Israel,Italy,0,8,0
OS,Italy,China,2,4,2
HA,United States,United States,0,9,0
TK,Turkey,France,3,0,3
V7,Italy,Malta,0,1,0
VN,Italy,Vietnam,0,4,0
OS,Italy,Poland,2,2,2
U2,Italy,China,0,1,0
FR,Italy,Costa Rica,0,1,0
BZ,Israel,Canada,0,1,0
UL,United Arab Emirates,Australia,1,0,1
W6,Azerbaijan,Italy,1,3,1
EY,Italy,South Korea,4,1,4
LH,Tunisia,Italy,4,1,4
VJ,Singapore,Vietnam,0,2,0
ET,Somalia,Italy,0,1,0
AF,France,Singapore,1,4,1
FR,France,,0,5,0
W9,United Kingdom,Greece,1,0,1
FR,Austria,France,0,1,0
EK,Portugal,India,0,1,0
BY,Spain,United Kingdom,1,0,1
FR,Spain,Netherlands,0,1,0
XZ,Italy,United Kingdom,0,1,0
W9,Italy,Denmark,0,1,0
AZ,Switzerland,Italy,3,5,3
FR,Latvia,Italy,1,5,1
TP,Italy,Spain,3,10,3
NO,Italy,Tanzania,7,0,7
FR,Italy,Turkey,0,13,0
LX,Belgium,Japan,0,2,0
DY,Denmark,Finland,0,2,0
ET,Italy,Ghana,1,3,1
FR,Austria,Bulgaria,1,1,1
JU,Albania,Italy,1,0,1
SN,Italy,Togo,0,1,0
TK,Italy,Democratic Republic of the Congo,0,2,0
UX,Spain,Colombia,0,1,0
AC,Italy,Cuba,0,2,0
MH,Malaysia,Italy,0,1,0
VY,Spain,Netherlands,2,2,2
A3,France,Greece,3,4,3
FR,Lithuania,Israel,0,1,0
NK,Nicaragua,United States,0,1,0
XZ,Italy,Sweden,0,1,0
VY,France,Sweden,1,0,1
5Z,South Africa,South Africa,0,1,0
IB,Germany,United States,0,1,0
TP,Canada,Italy,0,2,0
XQ,Italy,Turkey,1,1,1
KL,Indonesia,Singapore,0,1,0
OS,Italy,Moldova,2,0,2
EW,Germany,Germany,2,1,2
EW,Germany,Italy,85,47,84
U2,Spain,Portugal,11,1,11
IU,Indonesia,Indonesia,0,6,0
AY,Italy,Thailand,6,2,6
AY,Norway,Finland,3,2,3
HV,Slovenia,Jamaica,0,1,0
KL,China,Italy,0,2,0
UO,Hong Kong,Thailand,0,1,0
DL,Netherlands,United States,2,0,2
W6,Hungary,United Kingdom,1,0,1
SL,Nepal,Thailand,0,2,0
OS,Italy,Serbia,0,3,0
LH,Italy,Republic of Macedonia,0,1,0
KL,France,United Kingdom,1,0,1
EY,India,United Arab Emirates,1,0,1
4Z,South Africa,Mozambique,0,1,0
WN,United States,United States,0,22,0
EI,Netherlands,Republic of Ireland,2,2,2
W6,Italy,Nepal,0,18,0
AC,Italy,Mexico,1,4,1
LY,Italy,United States,0,15,0
IB,Argentina,Germany,5,0,5
XZ,Italy,,0,5,0
AY,United States,Italy,1,0,1
OU,Croatia,Italy,0,1,0
CU,Cuba,Cuba,0,1,0
AF,France,Sweden,1,0,1
MS,Italy,Sudan,0,1,0
CI,Italy,Vietnam,0,1,0
LS,Italy,United Kingdom,23,15,23
EI,United States,Italy,3,5,3
HV,France,Greece,4,1,4
BN,Italy,Italy,0,5,0
LH,Egypt,Serbia,4,2,4
SV,Tanzania,Italy,0,1,0
HV,France,Austria,1,0,1
EW,Malta,Germany,1,0,1
EW,United Kingdom,Italy,2,2,2
IZ,Italy,Israel,1,3,1
YP,South Korea,Thailand,1,0,1
U2,Spain,Switzerland,1,0,1
FR,Jordan,Germany,0,1,0
KL,Italy,Morocco,2,0,2
U2,Belgium,Switzerland,2,0,2
MH,Malaysia,Vietnam,0,1,0
JU,Netherlands,Greece,1,0,1
SN,Italy,,0,1,0
PC,Switzerland,Turkey,1,0,1
FR,United Kingdom,Croatia,0,1,0
W6,Norway,Italy,0,1,0
OU,Italy,Croatia,0,1,0
TP,Italy,Portugal,95,273,94
5J,United Arab Emirates,Philippines,2,3,2
WE,Thailand,Thailand,10,8,10
WS,Italy,,0,3,0
BA,Cuba,Saint Vincent and the Grenadines,0,1,0
AF,France,Cuba,1,2,1
LX,Switzerland,Portugal,3,1,3
AV,Spain,Argentina,2,0,2
EY,Germany,India,0,3,0
TP,Italy,Ecuador,0,1,0
OS,Republic of Kosovo,Italy,0,1,0
UX,Switzerland,Spain,0,5,0
U2,Italy,Portugal,244,67,242
AY,Greece,Finland,1,0,1
WY,Italy,Philippines,0,8,0
TB,Italy,Morocco,0,11,0
FR,Italy,Lithuania,12,27,12
TK,Slovenia,Indonesia,4,3,4
TK,Italy,Mongolia,2,3,2
EK,India,Spain,0,2,0
LX,Italy,United Arab Emirates,2,0,2
EK,Italy,Jamaica,0,1,0
FD,Thailand,Singapore,0,1,0
FR,Italy,Switzerland,0,2,0
KL,Germany,Morocco,0,1,0
AF,Italy,Georgia,1,0,1
FR,Greece,Croatia,0,1,0
W6,Serbia,Germany,1,0,1
UX,Colombia,Italy,2,6,2
MS,Italy,United Arab Emirates,0,5,0
N0,Italy,United States,76,8,75
LH,Italy,South Korea,13,5,13
HV,Iceland,Greece,0,2,0
AC,Italy,,0,21,0
U2,France,Germany,5,3,5
PC,Italy,,0,5,0
IB,Belgium,Spain,1,0,1
TW,South Korea,Vietnam,0,2,0
W6,Sweden,Italy,0,3,0
AF,France,Germany,3,1,3
AK,Indonesia,Japan,0,1,0
SV,Saudi Arabia,United Arab Emirates,1,0,1
VY,Portugal,Spain,5,1,5
U2,Portugal,Portugal,13,0,13
LA,Argentina,Spain,0,2,0
LH,Italy,Greece,3,14,3
SK,Finland,Denmark,1,0,1
HY,Italy,Uzbekistan,0,8,0
TX,French Polynesia,Italy,0,1,0
TK,United Kingdom,,0,1,0
JU,Serbia,Republic of Macedonia,1,0,1
EY,Pakistan,Canada,0,2,0
AZ,Italy,Malta,6,24,6
LX,Italy,Japan,15,26,15
PU,Colombia,Spain,0,4,0
SN,Netherlands,Italy,0,1,0
UU,France,Réunion,0,4,0
EW,Germany,Austria,1,0,1
LJ,South Korea,Vietnam,1,2,1
VY,Italy,Cuba,0,2,0
LJ,South Korea,Thailand,0,1,0
GF,Pakistan,Italy,0,1,0
AK,China,,0,1,0
AF,France,Japan,1,0,1
AV,Colombia,Aruba,0,1,0
AC,Romania,Canada,0,1,0
LH,United States,United States,0,17,0
KL,Italy,Netherlands,108,131,107
CY,Italy,Cyprus,10,30,10
BY,Mexico,Italy,0,2,0
XC,Germany,Greece,0,1,0
AF,Italy,Dominican Republic,0,3,0
MK,Italy,Mauritius,16,0,16
BT,Italy,Indonesia,0,1,0
JL,France,Japan,1,0,1
LH,Italy,Morocco,1,0,1
W6,Italy,China,0,1,0
AZ,Italy,Paraguay,0,1,0
9C,Singapore,China,0,1,0
QR,United Kingdom,Indonesia,1,0,1
LX,Switzerland,Hungary,1,0,1
T6,Philippines,Philippines,0,1,0
W6,Greece,Italy,41,14,41
AP,Italy,Italy,0,23,0
OS,Italy,Greece,1,10,1
LA,Mexico,Peru,4,0,4
V7,France,France,2,4,2
ET,Sweden,Norway,1,1,1
LO,Sweden,Poland,1,0,1
RJ,Italy,United Arab Emirates,3,1,3
VY,Greece,Spain,0,1,0
DL,Italy,Sint Maarten,1,0,1
SQ,Japan,Italy,0,3,0
UA,Costa Rica,Italy,0,1,0
EY,Thailand,Turkey,0,1,0
KL,Argentina,Italy,0,7,0
LH,Germany,Norway,0,1,0
LH,Italy,Guatemala,0,7,0
AM,Spain,Peru,0,3,0
LX,Italy,China,3,6,3
U2,Denmark,Spain,0,3,0
CI,Italy,South Korea,0,2,0
TR,Singapore,Malaysia,1,0,1
6E,India,Maldives,0,2,0
QR,Ghana,Italy,0,1,0
BT,Finland,Latvia,5,1,5
