carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
W6,Italy,,0,30,0
VY,Spain,United Kingdom,2,1,2
EW,Italy,Netherlands,1,0,1
KL,France,Peru,0,1,0
PC,Italy,Egypt,1,4,1
DY,Norway,Sweden,0,1,0
VJ,India,Vietnam,0,1,0
KQ,France,Mauritius,3,0,3
SK,Italy,Germany,1,0,1
VY,Spain,Portugal,1,4,1
T7,Italy,France,0,3,0
QZ,Singapore,Indonesia,0,29,0
SK,Italy,Estonia,0,1,0
KL,Italy,Canada,5,12,5
TK,Italy,China,2,2,2
AS,Italy,United States,0,4,0
SQ,New Zealand,Maldives,3,0,3
SN,Germany,United States,0,1,0
UX,Spain,Argentina,0,1,0
KL,Denmark,Netherlands,2,0,2
DY,Italy,United Kingdom,0,1,0
AT,Morocco,United Kingdom,0,1,0
I2,Germany,Spain,1,0,1
EK,Italy,Tanzania,12,12,12
LA,Italy,Argentina,7,14,7
CI,Italy,Indonesia,2,22,2
HV,France,Netherlands,0,1,0
CX,France,Philippines,1,0,1
CM,Panama,Panama,1,1,1
KU,Italy,Philippines,0,1,0
TK,Malta,Republic of Macedonia,0,1,0
FZ,Kyrgyzstan,Pakistan,0,1,0
FY,Malaysia,Malaysia,2,5,2
BT,Germany,Lithuania,4,1,4
KL,United States,Italy,6,6,6
UX,Costa Rica,Italy,0,2,0
W6,Moldova,Italy,2,2,2
EI,Republic of Ireland,Netherlands,1,0,1
AC,Canada,Canada,5,2,5
"",United States,Italy,5,0,5
LO,Italy,India,0,5,0
W6,Czech Republic,Cyprus,2,1,2
GM,Switzerland,Spain,0,1,0
LH,Poland,Canada,0,5,0
MS,Rwanda,Italy,0,1,0
KQ,Kenya,United States,0,1,0
WB,Italy,Kenya,0,1,0
IB,Brazil,Italy,2,0,2
KP,Senegal,Italy,0,1,0
S4,Portugal,Italy,0,1,0
W6,Serbia,Germany,4,0,4
PC,Italy,Turkey,109,95,108
CA,China,Italy,0,11,0
KL,Italy,Spain,8,6,8
7M,Brazil,Brazil,0,1,0
TK,Italy,Burkina Faso,3,9,3
LO,Estonia,Poland,0,3,0
LH,Italy,Lithuania,2,0,2
U2,Italy,United Arab Emirates,0,2,0
CX,Italy,Cambodia,0,1,0
UX,Colombia,Italy,1,3,1
AZ,Italy,Denmark,0,1,0
ZL,Australia,Australia,0,13,0
OZ,Italy,South Korea,6,5,6
EW,Italy,Poland,0,4,0
NT,Portugal,Portugal,0,1,0
U2,Malta,Italy,4,0,4
UL,Sri Lanka,Australia,1,0,1
W6,Italy,Netherlands,14,23,14
LH,South Korea,Italy,2,1,2
TS,Dominican Republic,Canada,2,2,2
AZ,Italy,Lebanon,0,1,0
UA,France,United States,1,0,1
LH,Poland,Turkey,1,0,1
LX,Italy,Brazil,10,9,10
OS,Denmark,China,2,0,2
W6,Armenia,Italy,6,2,6
TK,Tunisia,Turkey,0,7,0
DL,Dominican Republic,United States,1,0,1
U2,Spain,United Kingdom,8,1,8
W6,Jordan,Italy,4,4,4
QR,Italy,Sri Lanka,7,5,7
SQ,Spain,Italy,3,0,3
VY,Germany,Spain,4,2,4
AR,Italy,Chile,0,1,0
FR,Denmark,Greece,0,1,0
SQ,France,Thailand,0,1,0
LX,Switzerland,Hong Kong,0,1,0
AF,Thailand,Italy,1,0,1
LO,India,Norway,0,1,0
IB,Spain,Venezuela,1,0,1
ZG,South Korea,Japan,1,4,1
PC,Pakistan,Italy,0,4,0
MH,Malaysia,Singapore,1,2,1
MH,Italy,Indonesia,0,10,0
W6,Italy,Georgia,2,4,2
KL,Sweden,Italy,3,3,3
TP,Poland,Portugal,1,0,1
LX,Germany,United States,0,1,0
SQ,Switzerland,Indonesia,1,1,1
E5,Italy,Egypt,36,74,36
AM,Netherlands,El Salvador,0,2,0
LH,Italy,France,15,10,15
LO,Georgia,Japan,0,3,0
AI,Italy,Singapore,0,1,0
BA,Trinidad and Tobago,United Kingdom,1,0,1
OS,Italy,Denmark,3,4,3
PC,Turkey,Germany,0,1,0
LX,Italy,Iceland,1,0,1
AF,United States,Mexico,0,1,0
FR,Italy,Bolivia,0,1,0
PC,Bulgaria,Turkey,1,0,1
VJ,Vietnam,Vietnam,0,10,0
U2,Italy,Iceland,23,20,23
BA,Canada,United Kingdom,3,0,3
SK,Italy,Canada,7,5,7
EN,Italy,Colombia,0,1,0
AY,Thailand,Italy,0,1,0
LG,Luxembourg,Malaysia,0,1,0
JU,Turkey,Italy,0,3,0
AV,Argentina,Colombia,2,0,2
B6,United States,Turks and Caicos Islands,0,1,0
MS,Egypt,Italy,0,18,0
EI,United States,Italy,6,9,6
AF,Italy,Singapore,3,2,3
LH,Italy,New Zealand,0,3,0
"",Spain,United States,1,0,1
AY,Italy,Japan,1,3,1
U2,Italy,Belgium,0,1,0
AZ,Italy,Democratic Republic of the Congo,0,1,0
OS,Germany,Republic of Kosovo,0,1,0
VY,France,Japan,0,1,0
FR,Italy,Japan,0,1,0
U2,United Kingdom,Iceland,0,1,0
Z2,Philippines,Italy,0,1,0
LH,Greece,Germany,2,0,2
N0,United States,France,1,0,1
ZB,Germany,Albania,0,3,0
IB,Italy,Nigeria,0,1,0
EK,Switzerland,China,1,0,1
SK,Norway,Brazil,0,2,0
LO,Lithuania,Belgium,1,0,1
JU,Italy,Philippines,0,1,0
AV,Argentina,United States,0,1,0
GQ,Greece,Italy,10,15,10
LA,Italy,,0,24,0
XZ,Italy,Greece,53,17,52
AT,Italy,Cameroon,4,15,4
FR,Romania,Norway,0,1,0
FI,Iceland,Italy,0,3,0
EW,United Kingdom,Germany,4,0,4
FA,South Africa,South Africa,0,3,0
OS,Italy,Greece,0,2,0
CY,Lebanon,Cyprus,3,0,3
EK,Italy,Mozambique,0,1,0
VY,Spain,Greece,2,0,2
RJ,Italy,Thailand,2,1,2
FI,France,Iceland,1,1,1
LH,France,United States,3,0,3
EN,Italy,Nicaragua,0,1,0
W6,United Kingdom,Romania,1,0,1
AC,Canada,United Kingdom,0,10,0
IB,Italy,Senegal,3,9,3
EK,Philippines,Italy,2,6,2
AH,Senegal,Italy,0,7,0
FD,Thailand,Hong Kong,0,3,0
EW,Italy,Greece,0,1,0
AF,Israel,France,2,0,2
FR,France,Israel,0,1,0
BA,Italy,Chile,2,0,2
TK,Pakistan,Romania,1,0,1
FR,Austria,Sweden,0,1,0
BF,France,Réunion,0,1,0
TK,Germany,Bangladesh,0,1,0
XZ,Italy,Morocco,0,2,0
FR,Italy,Tunisia,0,10,0
3O,Morocco,Turkey,1,0,1
9C,China,China,1,0,1
V7,Italy,United Kingdom,0,1,0
WY,Oman,Oman,1,0,1
VY,Italy,Germany,1,0,1
W6,United Kingdom,Hungary,1,0,1
6H,Israel,Tanzania,0,2,0
UA,Mexico,China,0,1,0
AC,Hungary,Canada,0,1,0
YS,Tanzania,Kenya,0,1,0
JU,Italy,United States,0,1,0
AK,Hong Kong,,0,1,0
FB,Italy,Bulgaria,0,10,0
H8,United States,Peru,0,2,0
NO,Italy,Cuba,0,19,0
IB,Spain,Colombia,1,1,1
EK,Pakistan,United Kingdom,1,0,1
5W,United Arab Emirates,Bulgaria,0,1,0
VS,Sweden,United States,0,2,0
W6,Republic of Kosovo,Italy,0,4,0
AF,Germany,France,1,2,1
TR,Singapore,Vietnam,1,0,1
DY,Italy,Denmark,28,54,28
SN,Italy,Norway,1,6,1
TR,Malaysia,Greece,2,4,2
QR,Indonesia,Italy,3,5,3
LH,Morocco,Italy,1,0,1
G9,India,Uzbekistan,0,4,0
"",Italy,United States,16,0,16
KL,Italy,Norway,10,12,10
TR,Malaysia,Philippines,1,4,1
TK,Turkey,Tunisia,0,1,0
PK,Pakistan,Italy,6,4,6
AM,Italy,Colombia,0,1,0
CX,Hong Kong,Japan,0,1,0
W6,Albania,,0,1,0
NT,Senegal,Spain,0,1,0
AF,France,Italy,60,82,59
CA,Vietnam,Italy,0,11,0
FR,Belgium,Croatia,0,1,0
FD,Thailand,Australia,0,1,0
LH,Italy,Italy,0,2,0
DV,Kazakhstan,Greece,0,3,0
OS,Germany,Austria,2,0,2
AI,Italy,Vietnam,0,1,0
AF,United Kingdom,Italy,1,0,1
BA,Spain,,0,1,0
JU,Serbia,Romania,2,0,2
SQ,Italy,Japan,0,1,0
W6,Israel,Greece,0,1,0
CA,Italy,Taiwan,0,1,0
FR,Italy,Latvia,3,18,3
LH,Canada,Germany,0,1,0
W6,France,Bulgaria,1,0,1
PC,Turkey,Switzerland,1,0,1
W6,Italy,Uzbekistan,0,2,0
HY,Uzbekistan,Turkey,0,1,0
SK,Denmark,Faroe Islands,1,0,1
PC,United Arab Emirates,Turkey,0,1,0
QR,Saudi Arabia,Italy,1,0,1
AF,Morocco,Italy,0,1,0
UX,Spain,Portugal,0,5,0
5J,Singapore,United Arab Emirates,1,1,1
FZ,Bangladesh,Italy,0,6,0
SV,United Arab Emirates,Italy,0,2,0
EK,Thailand,,0,1,0
UX,Spain,United States,1,1,1
GA,Indonesia,Indonesia,0,4,0
LH,Switzerland,,0,1,0
OS,Italy,Romania,4,5,4
TK,Turkey,Turkey,14,3,14
U2,Spain,France,5,1,5
FR,Portugal,Hungary,3,0,3
FB,Israel,United Kingdom,0,2,0
W6,Italy,Finland,2,8,2
5J,Philippines,Indonesia,0,2,0
FR,Italy,Bosnia and Herzegovina,0,4,0
KM,Malta,Spain,0,2,0
AV,Bolivia,Spain,0,1,0
8P,Canada,Canada,0,1,0
AR,Italy,Paraguay,0,1,0
SV,Italy,,0,1,0
KL,Italy,United Kingdom,16,11,16
MK,Italy,Mauritius,16,8,16
SY,United States,United States,0,1,0
FR,United Kingdom,France,1,6,1
LX,Switzerland,United States,0,4,0
IB,Italy,China,0,3,0
UK,United Arab Emirates,India,0,5,0
FR,United Kingdom,Portugal,4,2,4
G3,Brazil,Italy,0,9,0
EW,Greece,Italy,1,0,1
EW,Austria,Germany,2,0,2
OD,Australia,Indonesia,0,3,0
AZ,Italy,Australia,0,4,0
QF,Italy,,0,3,0
DL,Portugal,United States,1,0,1
JL,Japan,Italy,1,2,1
AM,Switzerland,Mexico,0,1,0
AV,Argentina,Dominican Republic,0,1,0
LH,South Africa,Luxembourg,1,0,1
QR,Turkey,Indonesia,1,0,1
BA,Italy,Brazil,0,1,0
TU,Italy,Ivory Coast,0,2,0
LH,Germany,Greece,1,5,1
JU,Italy,Montenegro,1,5,1
IB,Spain,Costa Rica,1,0,1
AD,Brazil,,0,1,0
W6,Italy,Estonia,6,4,6
SN,Italy,Egypt,0,3,0
FR,Austria,Indonesia,0,1,0
G3,Argentina,Switzerland,0,1,0
AZ,Italy,Turkey,0,2,0
LX,Italy,Lithuania,0,1,0
FR,Sweden,Poland,1,1,1
W6,Italy,India,0,35,0
ET,South Africa,Italy,4,2,4
LS,Italy,United Kingdom,25,20,25
KL,Netherlands,Suriname,3,2,3
LH,Poland,Spain,2,0,2
BR,Italy,Australia,0,2,0
NH,Japan,Italy,0,1,0
IR,Iran,Italy,0,2,0
EN,Italy,Canada,0,3,0
FR,Germany,Albania,0,1,0
FR,Hungary,Poland,0,2,0
LH,Austria,,0,2,0
T3,United Kingdom,United Kingdom,1,0,1
BZ,Israel,Italy,0,2,0
YP,Japan,South Korea,1,0,1
OS,Netherlands,Austria,1,1,1
C3,Republic of Kosovo,France,0,1,0
EN,Germany,Italy,1,1,1
AM,Mexico,Germany,0,1,0
AZ,Maldives,Italy,1,5,1
LG,Italy,France,0,2,0
TK,Sri Lanka,Italy,0,1,0
RJ,Italy,Chad,0,1,0
W6,Italy,Israel,69,61,68
W6,Italy,Cyprus,9,26,9
AA,Bermuda,The Bahamas,16,0,16
IB,Italy,Chile,4,7,4
TP,Venezuela,Italy,0,3,0
JL,Japan,Japan,8,1,8
AF,Italy,Iceland,0,3,0
ET,Italy,Nigeria,0,2,0
KL,United States,Mexico,0,5,0
UX,Switzerland,Cuba,1,0,1
2W,Dominican Republic,Spain,0,1,0
LO,Hungary,Netherlands,0,1,0
CA,Italy,Thailand,0,8,0
FR,Portugal,France,2,2,2
G9,United Arab Emirates,Italy,1,0,1
TB,Mexico,Italy,0,1,0
OS,Italy,Montenegro,1,1,1
HV,France,France,0,3,0
FR,Romania,Austria,4,1,4
U2,France,Spain,11,3,11
HC,Senegal,Morocco,0,1,0
VY,Senegal,Italy,2,1,2
TK,Cameroon,Italy,0,3,0
TF,Sweden,Denmark,1,0,1
JQ,Singapore,,0,3,0
Y4,Costa Rica,Italy,0,4,0
AZ,Italy,Cape Verde,0,1,0
AV,Ecuador,Italy,1,4,1
KL,Italy,Paraguay,0,1,0
TK,Italy,Uganda,0,1,0
LA,Chile,Spain,0,3,0
FR,Slovakia,Italy,7,3,7
VY,Germany,Italy,0,4,0
AC,Canada,United States,0,10,0
PC,Austria,Turkey,1,0,1
EK,France,Thailand,2,0,2
EN,Italy,Mexico,0,2,0
BT,Italy,Indonesia,0,4,0
TK,Italy,Ethiopia,0,4,0
FR,Sweden,Cyprus,0,2,0
XZ,Italy,Belgium,0,2,0
KL,United Kingdom,United States,0,2,0
LH,Italy,El Salvador,0,1,0
B6,Antigua and Barbuda,United States,0,1,0
SQ,United Kingdom,Australia,2,0,2
FR,United Kingdom,Greece,1,0,1
UA,Costa Rica,Italy,0,3,0
FR,Spain,Belgium,2,0,2
VN,Japan,France,0,1,0
AY,Netherlands,Finland,1,0,1
TK,Georgia,South Korea,0,1,0
HU,China,Serbia,0,1,0
AZ,United States,Italy,20,28,20
W6,Italy,Portugal,21,45,21
AF,Germany,Italy,0,2,0
AK,Malaysia,Malaysia,0,9,0
A3,Italy,Jordan,1,0,1
AI,Thailand,India,0,2,0
EK,Kenya,Italy,1,1,1
JU,Netherlands,Republic of Macedonia,1,0,1
A3,Greece,Turkey,2,1,2
LA,United States,Peru,1,0,1
U2,Italy,Moldova,0,1,0
GQ,Greece,Cyprus,3,0,3
FR,Austria,Denmark,0,1,0
U2,Switzerland,Sweden,1,0,1
DY,Denmark,Spain,0,1,0
VJ,Vietnam,Indonesia,0,1,0
DY,Sweden,Italy,0,1,0
U2,Portugal,United Kingdom,1,0,1
DE,Cuba,Italy,0,1,0
V7,Italy,Spain,31,56,31
SM,Egypt,Egypt,0,12,0
FR,Hungary,Italy,39,21,39
EK,Italy,India,6,9,6
LO,Bulgaria,Poland,0,1,0
TR,Greece,Singapore,1,3,1
TK,Italy,Canada,0,3,0
EW,Finland,Germany,1,1,1
FI,Iceland,United Kingdom,2,0,2
3O,Belgium,Morocco,1,0,1
EK,Germany,Maldives,0,1,0
U2,Malta,United Kingdom,1,0,1
OS,Italy,India,0,1,0
LS,Italy,Republic of Ireland,0,1,0
LX,Italy,Poland,1,0,1
FR,Italy,Estonia,11,9,11
W9,Italy,United Kingdom,13,24,13
9U,Italy,Moldova,0,29,0
AI,United Arab Emirates,,0,2,0
LX,Italy,Cameroon,0,1,0
EK,United Arab Emirates,Tanzania,3,0,3
NO,United States,Italy,0,3,0
EN,Italy,Philippines,0,2,0
U2,United Kingdom,Spain,4,0,4
EI,Netherlands,Republic of Ireland,1,0,1
BA,United Kingdom,United Kingdom,1,0,1
KL,Netherlands,Colombia,1,0,1
SV,Switzerland,Philippines,1,0,1
UX,Spain,Bulgaria,0,1,0
TR,Indonesia,Italy,0,1,0
EK,Italy,Seychelles,16,19,16
V7,Italy,Tunisia,0,5,0
AF,Italy,Saint Lucia,0,3,0
LO,Poland,Italy,3,17,3
XZ,Italy,Egypt,0,2,0
QR,Malaysia,Turkey,0,1,0
AZ,Italy,Hong Kong,0,1,0
TK,Republic of the Congo,Spain,2,0,2
U2,Iceland,Hungary,0,1,0
LH,Netherlands,Germany,1,0,1
ET,Qatar,Seychelles,1,0,1
DY,United Kingdom,Sweden,0,1,0
QR,Italy,China,0,3,0
UK,United Arab Emirates,Sri Lanka,0,1,0
EK,Italy,Saudi Arabia,1,0,1
FR,Spain,Spain,56,60,55
G9,Italy,India,8,14,8
EK,Italy,New Zealand,12,1,12
LH,United Kingdom,Italy,4,4,4
OS,Italy,Tanzania,0,2,0
PC,Italy,Oman,1,1,1
LX,Switzerland,,0,3,0
CI,Italy,Thailand,0,1,0
FR,Sweden,Italy,12,15,12
ET,Italy,Seychelles,12,16,12
QR,Turks and Caicos Islands,Sri Lanka,0,4,0
LX,Italy,Seychelles,1,1,1
LX,Italy,Hong Kong,1,1,1
LX,Italy,Austria,1,1,1
SK,Norway,,0,1,0
OZ,South Korea,Vietnam,0,1,0
BF,France,United States,1,0,1
AF,France,Japan,1,0,1
DE,Germany,Cuba,1,0,1
W6,Italy,Serbia,2,4,2
6E,Italy,India,23,21,23
AZ,Italy,Cuba,0,2,0
IB,France,Panama,3,0,3
"",Italy,Chile,4,0,4
TK,Italy,New Zealand,0,2,0
U2,Italy,Norway,0,1,0
AZ,Switzerland,Armenia,0,2,0
EK,Denmark,Vietnam,1,0,1
TK,Belgium,Azerbaijan,0,1,0
SK,France,United States,0,1,0
OG,Italy,Iceland,5,19,5
ET,Tanzania,Italy,9,0,9
TP,Italy,Cape Verde,9,25,9
KL,Italy,Thailand,0,2,0
IB,Argentina,Italy,9,7,9
JU,Croatia,,1,0,1
HV,Italy,,0,1,0
HX,China,Japan,0,1,0
AZ,Italy,Togo,0,1,0
ET,Italy,Comoros,1,0,1
IB,Italy,Hong Kong,0,1,0
KL,Italy,Germany,3,4,3
W6,Italy,Australia,0,5,0
AP,Italy,Cape Verde,0,5,0
W6,Estonia,Italy,6,3,6
TK,Qatar,Italy,0,3,0
AZ,Italy,Thailand,0,8,0
BT,Latvia,Sweden,1,1,1
A3,Belgium,Greece,2,0,2
AA,Italy,Mexico,1,0,1
LG,Belgium,Italy,0,1,0
BT,Estonia,,0,1,0
AF,Italy,Cameroon,3,0,3
EK,United Arab Emirates,Malta,0,1,0
LX,Costa Rica,Italy,0,1,0
FR,Germany,Latvia,1,0,1
AT,Morocco,Italy,12,66,12
AT,Tunisia,Morocco,0,2,0
OS,Bosnia and Herzegovina,Austria,0,1,0
FO,Brazil,Argentina,0,6,0
OS,Italy,Cyprus,4,2,4
LH,United Kingdom,Germany,1,0,1
EK,United Arab Emirates,Austria,1,0,1
AZ,Italy,United Kingdom,17,37,17
HV,France,Italy,18,20,18
EW,Czech Republic,Italy,4,4,4
IB,Italy,Cuba,38,11,38
EK,Germany,South Africa,0,1,0
NZ,New Zealand,Cook Islands,1,0,1
"",Italy,Estonia,0,5,0
LX,Turkey,Italy,0,1,0
LX,Italy,Luxembourg,0,1,0
FR,Poland,Greece,0,2,0
TP,Italy,Canada,2,1,2
DY,Netherlands,Sweden,0,3,0
TR,Japan,Singapore,2,0,2
W6,Italy,Oman,0,3,0
RO,Moldova,Germany,0,2,0
LX,Italy,Australia,0,3,0
NZ,New Zealand,Australia,1,1,1
AR,Argentina,Canada,0,1,0
AF,Italy,Hong Kong,0,1,0
LH,Denmark,Brazil,0,1,0
LX,Italy,Argentina,0,2,0
AF,France,Hungary,0,1,0
U2,Spain,Albania,0,1,0
AV,Mexico,El Salvador,0,1,0
TP,Ghana,São Tomé and Príncipe,0,1,0
FR,Italy,Montenegro,0,1,0
WY,Oman,Italy,0,1,0
DE,Germany,Greece,0,1,0
JU,Serbia,Hungary,1,0,1
W6,Italy,Czech Republic,133,199,132
LH,Italy,Norway,13,6,13
SV,Egypt,Philippines,1,0,1
VY,Spain,France,10,5,10
E9,Spain,Cuba,5,9,5
QR,Croatia,Maldives,0,1,0
B6,United States,Mexico,0,2,0
V7,Greece,Italy,18,15,18
TK,Pakistan,Italy,3,1,3
TK,Italy,Cyprus,1,1,1
OS,Austria,Austria,1,0,1
SV,Thailand,Morocco,1,0,1
LA,Argentina,Paraguay,0,1,0
LY,Austria,Israel,2,1,2
FD,Thailand,Laos,0,1,0
FR,Portugal,Sweden,0,1,0
AZ,Italy,Oman,0,1,0
LX,Italy,Romania,0,2,0
FR,Morocco,France,4,5,4
LH,Italy,Republic of Ireland,13,0,13
LY,Israel,Italy,2,2,2
MS,Italy,Namibia,0,1,0
AV,Colombia,Spain,4,4,4
DL,Switzerland,,5,0,5
QR,China,Italy,1,2,1
TK,Slovenia,,0,1,0
SK,Germany,Norway,0,2,0
LX,Switzerland,Netherlands,0,3,0
TR,Singapore,United Arab Emirates,0,1,0
D7,Malaysia,Indonesia,0,4,0
TK,Italy,Bosnia and Herzegovina,0,4,0
AY,Italy,Iceland,1,7,1
AF,Italy,Greece,0,1,0
AK,Sri Lanka,Indonesia,0,1,0
TB,France,Morocco,0,2,0
LX,Luxembourg,Italy,1,2,1
OS,Italy,Austria,77,137,76
VE,Colombia,Italy,0,1,0
TK,Germany,Philippines,0,1,0
AH,Algeria,Italy,0,2,0
QF,United States,French Polynesia,0,3,0
LH,Italy,Hong Kong,1,3,1
SK,Denmark,Norway,0,1,0
UO,Hong Kong,South Korea,0,1,0
OS,Italy,Croatia,2,4,2
SQ,Italy,Philippines,10,1,10
FR,Belgium,Romania,1,0,1
LX,Italy,Sweden,7,2,7
W9,United Kingdom,Italy,9,2,9
H2,Peru,Mexico,0,2,0
FR,Hungary,Israel,1,0,1
6H,Israel,Israel,0,1,0
KQ,Italy,Malawi,0,1,0
SQ,Japan,Italy,1,0,1
CZ,Italy,Australia,0,2,0
KL,Norway,Colombia,1,0,1
FR,Malta,Italy,60,43,59
FR,Italy,Turkey,0,30,0
TS,Canada,United Kingdom,2,0,2
PR,United Arab Emirates,Indonesia,0,3,0
W6,Romania,Malta,0,1,0
CZ,Georgia,China,1,0,1
EI,Republic of Ireland,Italy,8,3,8
W6,Albania,Egypt,0,1,0
WY,Italy,Tanzania,0,18,0
LH,Italy,Seychelles,0,1,0
TU,Tunisia,,0,1,0
IB,Portugal,Spain,4,0,4
TB,Belgium,Dominican Republic,0,5,0
HV,Italy,Germany,0,2,0
BR,Italy,Indonesia,0,7,0
LX,Switzerland,Austria,1,0,1
W6,Sweden,Italy,0,4,0
FR,United Kingdom,United Kingdom,3,0,3
AF,France,United Arab Emirates,0,1,0
AF,France,Argentina,1,0,1
FY,Singapore,Malaysia,0,1,0
BR,Italy,Japan,0,39,0
FR,Italy,Egypt,0,16,0
OS,Italy,Netherlands,2,9,2
BA,France,United Kingdom,2,4,2
L9,Italy,Indonesia,0,1,0
QR,Mozambique,Italy,1,0,1
TP,Italy,Argentina,0,6,0
DE,Germany,Italy,0,3,0
AZ,Algeria,Italy,0,3,0
HV,Italy,United States,0,2,0
AM,United Kingdom,Colombia,0,2,0
SS,France,Mauritius,0,1,0
IB,Colombia,Spain,0,1,0
EK,United Kingdom,Indonesia,1,0,1
FR,Austria,Spain,2,3,2
TP,United Kingdom,United States,0,1,0
JU,Montenegro,Italy,0,1,0
AY,Italy,South Korea,11,2,11
UA,Italy,Costa Rica,0,1,0
LH,Italy,Vietnam,1,0,1
W6,Italy,Sudan,0,1,0
TK,Finland,Cameroon,1,0,1
OU,Croatia,Bosnia and Herzegovina,3,0,3
LX,Italy,Republic of Ireland,3,0,3
LO,Slovenia,Japan,0,1,0
LO,Poland,Serbia,0,1,0
W6,Hungary,,0,2,0
MS,Italy,Iraq,0,1,0
VY,France,United Kingdom,2,0,2
VY,Italy,Canada,2,1,2
FR,Germany,Croatia,1,0,1
CM,Bolivia,United States,0,2,0
F3,United Arab Emirates,Saudi Arabia,0,1,0
AV,Colombia,Chile,1,2,1
UK,India,Italy,0,2,0
PC,United Kingdom,Israel,0,2,0
KL,Spain,Argentina,1,0,1
NK,Dominican Republic,Italy,0,2,0
6E,Thailand,United Arab Emirates,1,1,1
JL,Japan,Brazil,0,1,0
KL,Italy,Sweden,3,5,3
TK,Italy,Guinea,1,1,1
VA,Australia,Australia,2,4,2
FR,Italy,Indonesia,0,5,0
AM,Spain,Mexico,0,2,0
SV,France,Mauritius,1,0,1
W2,Italy,Israel,0,3,0
AF,United States,Switzerland,1,0,1
QG,Indonesia,Indonesia,0,1,0
AC,Italy,Turks and Caicos Islands,0,1,0
TK,Italy,Israel,0,1,0
AV,Colombia,Bolivia,1,1,1
PC,Italy,Bangladesh,0,1,0
TR,Singapore,Japan,0,1,0
AZ,Belgium,Italy,11,34,11
BA,France,United States,2,1,2
SM,Italy,,0,3,0
Z9,Malaysia,Malaysia,0,1,0
AF,Italy,Guatemala,0,7,0
UX,Peru,Italy,0,8,0
TG,Thailand,United Kingdom,0,1,0
OS,Belgium,Austria,1,1,1
VY,Italy,Singapore,0,2,0
U2,Italy,Hungary,0,1,0
DY,Italy,Sweden,6,11,6
KL,Italy,Romania,1,0,1
SK,Italy,Greece,0,2,0
AZ,Bulgaria,Italy,0,3,0
KQ,Italy,Madagascar,0,1,0
U2,Switzerland,Netherlands,1,0,1
TK,Mexico,Turkey,0,1,0
KQ,South Africa,Italy,0,1,0
AZ,Italy,Réunion,0,1,0
MH,United Kingdom,Malaysia,1,0,1
HV,France,Spain,5,2,5
AF,Italy,Ghana,3,1,3
LX,United States,Switzerland,0,1,0
VY,Switzerland,Spain,6,2,6
LX,Germany,Italy,2,4,2
TR,Greece,Thailand,1,0,1
EK,Italy,Pakistan,2,2,2
CZ,Italy,China,0,4,0
PC,Italy,Lebanon,4,10,4
FR,Cyprus,Italy,2,2,2
FR,Denmark,Spain,0,1,0
SK,Norway,Norway,2,4,2
FR,Spain,Kuwait,0,1,0
LX,South Africa,Italy,2,0,2
XZ,Italy,,0,1,0
LO,Italy,,0,2,0
VZ,Thailand,Cambodia,0,1,0
B0,Italy,United States,0,4,0
Y4,Mexico,Guatemala,0,1,0
XZ,Italy,Italy,613,53,607
WY,Italy,Malaysia,0,19,0
TP,Portugal,Brazil,0,3,0
AF,Italy,Australia,0,25,0
W6,Italy,Republic of Kosovo,2,4,2
G8,India,Maldives,0,1,0
NO,Italy,,0,7,0
FR,Italy,South Korea,0,1,0
LH,Greece,Poland,1,0,1
HV,Spain,Netherlands,3,0,3
TG,India,Cambodia,0,2,0
F8,United States,Canada,0,4,0
EK,Italy,Kenya,4,0,4
JU,Spain,France,2,0,2
UK,Thailand,United Arab Emirates,0,1,0
BQ,Italy,Germany,0,1,0
EK,Italy,Ghana,0,1,0
FR,Italy,Cyprus,42,48,42
AF,Mexico,Italy,4,3,4
"",Spain,Argentina,1,0,1
AY,Italy,India,2,0,2
AT,Germany,Morocco,0,1,0
BA,Italy,Ghana,1,1,1
TK,Switzerland,Turkey,1,0,1
G3,United States,Brazil,0,1,0
FR,Malta,United Kingdom,1,0,1
TK,South Sudan,Italy,0,1,0
SN,Italy,Denmark,1,0,1
AT,Morocco,Morocco,0,2,0
LH,Germany,Denmark,0,1,0
KL,Spain,Germany,2,2,2
CM,Panama,Colombia,0,1,0
ZG,Japan,Singapore,1,0,1
LG,France,Italy,0,2,0
TP,Colombia,Italy,0,1,0
JQ,Australia,Australia,22,11,22
U2,United Kingdom,United Kingdom,8,1,8
QR,Italy,Seychelles,9,4,9
W6,Israel,Romania,4,0,4
EW,Italy,Sweden,10,6,10
AC,Italy,Cuba,3,4,3
LH,Italy,Jersey,2,0,2
LH,Ethiopia,Poland,1,0,1
RJ,Italy,United Arab Emirates,2,0,2
BA,United States,Belgium,0,1,0
U2,United Kingdom,Germany,1,0,1
MH,Malaysia,India,1,0,1
W6,Hungary,Romania,0,1,0
VY,Italy,Italy,48,73,48
F9,United States,Canada,0,1,0
IB,Italy,Venezuela,0,3,0
UP,The Bahamas,United States,0,2,0
LH,Italy,Cuba,0,3,0
FZ,United Arab Emirates,Iran,1,0,1
QR,Australia,Serbia,0,1,0
LH,Sweden,Spain,1,0,1
PC,Italy,Pakistan,1,1,1
WJ,Argentina,Argentina,0,1,0
BA,Italy,India,1,2,1
LH,Denmark,Germany,1,1,1
U2,Germany,Spain,1,0,1
CX,Hong Kong,Indonesia,0,1,0
