carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
FR,Greece,Greece,2,2,2
IB,Italy,Ecuador,6,4,6
W6,Spain,Georgia,2,0,2
V7,Italy,Switzerland,0,1,0
AF,Italy,Algeria,0,1,0
TK,Tunisia,Moldova,0,1,0
VZ,Thailand,Cambodia,0,1,0
TX,France,Guadeloupe,1,0,1
TK,Italy,Republic of Macedonia,0,1,0
AF,Italy,French Polynesia,0,2,0
TK,Italy,South Korea,1,6,1
TK,Italy,Ivory Coast,0,1,0
KU,Kuwait,Italy,1,2,1
KU,Germany,Thailand,0,1,0
OS,Austria,United States,2,0,2
DY,Italy,,0,17,0
KL,United Kingdom,Spain,0,1,0
SV,Jordan,Indonesia,0,2,0
AZ,Italy,Jamaica,0,4,0
TW,South Korea,South Korea,1,0,1
DE,Germany,Seychelles,1,0,1
RJ,Jordan,Israel,1,0,1
FR,Italy,Brazil,0,3,0
HA,Australia,United States,0,2,0
KL,Netherlands,Thailand,1,1,1
LO,Poland,Bosnia and Herzegovina,0,1,0
IB,Portugal,Spain,1,0,1
BY,Mexico,United Kingdom,3,3,3
PC,Turkey,Italy,11,6,11
FR,Italy,United States,0,15,0
KL,Portugal,Italy,2,0,2
QR,Singapore,Italy,1,2,1
TK,Italy,Philippines,7,12,7
U2,France,United Kingdom,7,2,7
OG,Iceland,Italy,0,4,0
W6,Republic of Kosovo,Italy,3,3,3
SN,Italy,Norway,1,1,1
OS,Italy,Denmark,1,0,1
FR,Czech Republic,Greece,1,0,1
TK,South Africa,Italy,3,0,3
AK,Indonesia,Italy,0,1,0
LX,Egypt,Italy,0,1,0
SL,Thailand,,0,1,0
DD,Thailand,Italy,0,2,0
AF,Italy,Germany,3,4,3
LH,Italy,Oman,3,4,3
AK,Maldives,Malaysia,0,2,0
AS,United States,Italy,0,3,0
BT,Lithuania,Latvia,1,0,1
QR,Denmark,Pakistan,0,1,0
AM,Spain,Mexico,0,1,0
FJ,United States,Australia,1,1,1
JQ,New Zealand,New Zealand,2,0,2
PC,Switzerland,Turkey,2,0,2
LH,Italy,Guatemala,0,1,0
TK,Italy,Kuwait,1,0,1
LH,Italy,Argentina,7,22,7
W6,United Arab Emirates,Italy,12,22,12
PC,Turkey,Iran,1,0,1
TP,Portugal,Italy,34,38,34
TK,Italy,Malaysia,6,14,6
EY,Malaysia,Italy,4,7,4
W6,Cyprus,Republic of Macedonia,0,3,0
WB,Italy,South Africa,0,1,0
EK,Italy,Malaysia,5,5,5
QR,Tanzania,United Arab Emirates,0,1,0
AF,Italy,El Salvador,0,1,0
MK,Mauritius,Indonesia,0,1,0
SN,Italy,Canada,0,1,0
ET,Mozambique,Guinea-Bissau,0,4,0
HT,Italy,Italy,0,1,0
BA,United Kingdom,Albania,0,1,0
OZ,South Korea,United Kingdom,1,0,1
AR,Argentina,Argentina,0,11,0
W6,Italy,Mexico,0,4,0
IB,Germany,Spain,1,1,1
KM,Italy,Italy,0,1,0
CM,United States,,0,1,0
FR,Italy,Chile,0,2,0
KL,Italy,Singapore,2,0,2
QR,Vietnam,Italy,0,1,0
G9,Italy,Kenya,0,1,0
BY,United Kingdom,Tunisia,1,0,1
AF,Colombia,Italy,0,1,0
W6,Greece,Italy,56,17,55
W6,Egypt,Italy,25,14,25
SK,Italy,Iceland,3,5,3
FZ,Italy,Tanzania,6,17,6
AH,Italy,Ivory Coast,0,4,0
AM,Italy,Colombia,0,8,0
AF,Italy,Greece,0,3,0
VY,Portugal,Spain,2,1,2
UA,Cuba,United States,3,0,3
AF,France,China,0,4,0
LH,Italy,Maldives,0,2,0
BA,Italy,Morocco,1,0,1
XZ,Italy,Seychelles,0,1,0
AZ,Italy,Vietnam,0,5,0
SN,Belgium,France,1,0,1
LH,Germany,Switzerland,1,0,1
VY,Spain,Croatia,1,0,1
PC,Italy,Kyrgyzstan,1,2,1
Y4,United States,Mexico,0,15,0
AF,France,France,4,4,4
9U,Republic of Ireland,Moldova,0,6,0
AZ,Italy,Uruguay,0,1,0
FR,United Kingdom,Republic of Ireland,2,1,2
5U,Guatemala,Belize,0,1,0
XZ,Italy,Hungary,0,1,0
LX,Germany,Italy,0,1,0
TK,Italy,Tanzania,9,14,9
FZ,Italy,Nepal,0,3,0
A3,Armenia,Italy,0,1,0
SK,Denmark,Norway,2,0,2
TR,Australia,Greece,0,3,0
OS,Japan,,0,1,0
LH,Romania,Italy,4,0,4
LX,Italy,Indonesia,0,3,0
LH,Luxembourg,Lithuania,1,1,1
AF,Kenya,Italy,0,1,0
W6,Italy,Croatia,0,19,0
LH,Germany,Spain,3,1,3
FR,Malta,Albania,0,7,0
DL,United States,Italy,13,0,13
AA,Brazil,United States,1,0,1
AZ,Italy,Republic of Ireland,0,1,0
LX,Italy,Brazil,1,12,1
BA,Italy,Maldives,1,2,1
OS,France,Canada,0,1,0
LH,Italy,Nigeria,4,0,4
E9,Mexico,Spain,1,0,1
FR,Malta,Portugal,1,0,1
KL,France,China,0,1,0
U2,Germany,United Kingdom,1,0,1
FR,Romania,Spain,0,1,0
FR,Austria,Greece,5,5,5
E9,Spain,Cuba,5,7,5
LO,Italy,Canada,0,17,0
FZ,United Arab Emirates,Serbia,1,0,1
GF,Italy,Thailand,0,13,0
KL,Netherlands,Aruba,0,2,0
AF,France,Central African Republic,0,1,0
AY,South Korea,Italy,1,0,1
AR,Uruguay,Italy,0,2,0
AA,United States,Costa Rica,1,0,1
U2,France,Greece,2,0,2
LX,Albania,Switzerland,1,0,1
U2,Italy,Morocco,59,24,58
LH,Italy,Finland,19,5,19
"",Colombia,Italy,0,2,0
NO,Italy,Canada,1,0,1
QR,Italy,Japan,2,6,2
FR,Portugal,Morocco,0,3,0
TR,South Korea,Taiwan,1,0,1
AZ,Italy,Romania,0,6,0
XC,Germany,Turkey,1,1,1
FR,Estonia,Germany,0,3,0
JQ,Indonesia,Singapore,1,0,1
BA,Italy,Mauritius,1,0,1
AY,Slovenia,Japan,2,1,2
W6,Estonia,Italy,1,0,1
AY,Italy,Australia,0,2,0
U8,Cyprus,France,0,1,0
EY,Saudi Arabia,Republic of Ireland,1,0,1
DL,France,,1,0,1
FR,Lithuania,,0,1,0
6E,India,India,9,16,9
UL,Saudi Arabia,Nepal,3,1,3
OS,Germany,Italy,1,1,1
LX,Italy,Mexico,1,0,1
NT,Spain,Cape Verde,0,1,0
EK,Maldives,United Arab Emirates,0,1,0
AF,Italy,Martinique,3,4,3
AZ,Italy,Albania,22,87,22
OS,Italy,Japan,13,30,13
AF,Italy,Cuba,19,7,19
"",United States,Italy,1,0,1
A3,Greece,Greece,19,15,19
MU,Italy,Australia,0,3,0
TK,Venezuela,Italy,1,8,1
NH,Mexico,,0,2,0
KL,Italy,Germany,2,0,2
IB,Spain,Indonesia,0,1,0
KL,Italy,Kenya,1,0,1
RQ,Afghanistan,Iran,0,1,0
6E,Italy,Thailand,0,1,0
FR,Greece,Cyprus,1,0,1
FZ,United Arab Emirates,Maldives,0,1,0
KE,Japan,Italy,2,2,2
IB,Italy,El Salvador,3,1,3
5W,Uzbekistan,United Arab Emirates,2,0,2
3O,Morocco,Morocco,1,0,1
AF,France,Switzerland,0,1,0
EN,Italy,Canada,0,1,0
LA,Italy,Ecuador,0,1,0
KQ,Italy,Kenya,6,11,6
AV,Ecuador,Colombia,1,0,1
OS,Cyprus,Italy,1,0,1
FR,Austria,United Kingdom,2,0,2
AZ,Italy,Kyrgyzstan,0,1,0
SK,Sweden,Finland,0,2,0
DL,Italy,Jamaica,3,0,3
IB,Mexico,Spain,2,0,2
SK,Italy,Germany,1,3,1
W6,Netherlands,Republic of Macedonia,0,1,0
FR,Sweden,Sweden,1,0,1
LX,Tanzania,Italy,1,0,1
HC,Italy,Senegal,0,4,0
W6,Italy,Pakistan,0,6,0
AY,Iceland,Italy,1,1,1
Y9,Canada,Canada,0,7,0
WY,Italy,Indonesia,0,2,0
IB,Dominican Republic,Spain,0,4,0
AZ,Albania,Italy,2,1,2
LY,Italy,Mexico,0,1,0
EK,Italy,Canada,0,3,0
YS,Tanzania,Tanzania,0,1,0
ET,Italy,Uganda,1,0,1
AZ,Morocco,Italy,2,0,2
BA,United Kingdom,Germany,1,0,1
GQ,Greece,Cyprus,1,0,1
VY,Denmark,Italy,2,2,2
QR,Singapore,Romania,0,2,0
X3,Spain,Germany,0,4,0
TK,Italy,Kazakhstan,4,2,4
IB,Spain,Switzerland,1,0,1
NO,Israel,Italy,0,2,0
KL,Panama,Italy,1,0,1
W6,Italy,Martinique,0,1,0
3F,Armenia,Georgia,0,1,0
VY,Argentina,Italy,1,7,1
YW,Italy,Germany,0,19,0
W6,Albania,France,0,2,0
AZ,Greece,Italy,5,16,5
EK,Italy,Singapore,3,3,3
SQ,Vietnam,Italy,1,3,1
TK,Hungary,Turkey,0,1,0
DE,United States,Italy,5,2,5
PD,Canada,Canada,4,4,4
AK,Singapore,Malaysia,0,12,0
LO,Poland,United States,0,8,0
IB,Italy,Chile,4,3,4
EY,United Arab Emirates,Qatar,1,0,1
AF,Portugal,Hungary,0,1,0
UF,Egypt,Egypt,0,1,0
AZ,Albania,United States,0,1,0
UO,Japan,Hong Kong,0,1,0
U2,Portugal,Switzerland,1,0,1
LA,Bolivia,Italy,0,2,0
OS,Italy,Maldives,2,3,2
W6,Republic of Macedonia,Italy,5,1,5
EN,Italy,Germany,1,1,1
T7,Italy,France,0,9,0
TK,Italy,Eritrea,0,1,0
BJ,Tunisia,,0,2,0
AV,Ecuador,Ecuador,2,1,2
FR,Italy,Switzerland,0,2,0
LO,Italy,Singapore,0,1,0
UA,United States,Cuba,1,0,1
UA,Cuba,Italy,0,1,0
VN,Vietnam,,0,1,0
AF,Italy,Tanzania,0,1,0
SL,Malaysia,Malaysia,0,1,0
G9,Italy,Australia,0,2,0
LX,Switzerland,Denmark,0,1,0
W6,United Kingdom,Romania,0,1,0
U2,Italy,Norway,0,2,0
LH,United Kingdom,Italy,2,0,2
W6,United Kingdom,Austria,0,2,0
5W,United Arab Emirates,Israel,0,1,0
IV,Republic of Kosovo,Slovenia,0,1,0
AZ,Italy,Saudi Arabia,0,1,0
AS,United States,United States,0,22,0
EK,Australia,Italy,5,31,5
SQ,Hong Kong,France,1,1,1
MS,Egypt,Saudi Arabia,0,2,0
SN,Italy,The Gambia,0,1,0
KL,Sweden,United States,1,0,1
VY,Spain,Egypt,0,1,0
"",Colombia,Mexico,1,0,1
LX,Italy,Serbia,0,2,0
FD,Thailand,Italy,0,1,0
A3,Italy,Greece,92,251,91
QF,Italy,United States,0,13,0
EW,Italy,,0,2,0
W9,France,United Kingdom,5,2,5
FY,Singapore,Malaysia,2,1,2
RJ,Jordan,Jordan,2,0,2
LX,Italy,United Kingdom,1,1,1
TP,France,Cape Verde,1,0,1
LH,Italy,Vietnam,0,2,0
SV,Italy,Kenya,2,5,2
AF,France,United Arab Emirates,0,1,0
U2,France,,0,2,0
AF,Italy,Republic of Ireland,4,0,4
MM,Japan,Thailand,0,1,0
DL,Italy,Chile,1,0,1
AF,Tunisia,Italy,1,1,1
AZ,Germany,Italy,13,37,13
6H,Israel,United Arab Emirates,0,2,0
WY,Switzerland,,0,4,0
KL,Netherlands,United Kingdom,2,1,2
AF,Germany,Mexico,2,1,2
SV,Italy,Singapore,1,1,1
TK,Italy,Brazil,0,10,0
CA,Thailand,France,0,1,0
NO,Italy,Jamaica,1,0,1
W6,Morocco,Italy,7,6,7
FR,Bulgaria,Romania,1,0,1
AZ,Italy,Chile,0,2,0
JQ,Thailand,Singapore,0,1,0
E5,Egypt,Saudi Arabia,0,1,0
SN,Italy,Germany,0,1,0
U2,Netherlands,Italy,65,6,64
VY,United Kingdom,Italy,20,10,20
KL,Italy,Spain,12,20,12
MS,Italy,Tanzania,0,13,0
DY,Denmark,Italy,0,13,0
VY,Denmark,France,0,4,0
TK,Latvia,United States,0,2,0
VY,Italy,Senegal,2,0,2
FR,Italy,Madagascar,0,1,0
CA,United States,United States,0,1,0
AF,Germany,Panama,0,1,0
W6,United Kingdom,Italy,82,48,81
W6,Bulgaria,Italy,11,15,11
FR,United Kingdom,Portugal,1,1,1
U2,Italy,Canada,1,1,1
KL,Switzerland,Cape Verde,0,2,0
W6,Spain,United Arab Emirates,0,2,0
DE,Switzerland,Greece,0,1,0
AF,Cuba,Serbia,1,0,1
IB,Nicaragua,Italy,0,1,0
LH,Poland,Germany,2,0,2
LO,Italy,Estonia,0,6,0
EY,Thailand,Italy,11,6,11
WY,India,Italy,0,5,0
NH,Indonesia,Japan,1,0,1
G3,Brazil,,0,1,0
FR,Estonia,Italy,1,2,1
EI,United States,Italy,1,1,1
FR,Italy,Montenegro,0,1,0
PK,Pakistan,Pakistan,1,0,1
U2,Malta,Italy,2,0,2
PR,Saudi Arabia,Indonesia,0,1,0
JU,Italy,Republic of Macedonia,1,0,1
KL,Netherlands,Canada,0,1,0
DY,Italy,Sweden,0,22,0
MS,Italy,South Africa,0,11,0
KL,Finland,Canada,0,2,0
G9,India,Spain,0,1,0
FR,Italy,Lebanon,0,4,0
PG,Thailand,Malaysia,0,1,0
AZ,Italy,Bulgaria,2,6,2
9U,Moldova,Italy,0,4,0
U2,Switzerland,Portugal,1,2,1
FD,Hong Kong,Thailand,0,1,0
EW,Germany,Netherlands,2,0,2
OS,Italy,Lithuania,0,1,0
LH,Spain,Japan,0,2,0
3U,Italy,Vietnam,0,1,0
LX,Italy,Argentina,1,0,1
DY,Norway,Italy,0,50,0
OS,Italy,United States,3,6,3
A3,Greece,Germany,2,0,2
U2,Italy,United States,9,6,9
EK,Malta,Cyprus,1,0,1
AC,United States,Italy,2,0,2
AZ,Italy,Sweden,0,1,0
7C,Japan,Italy,0,2,0
AY,Norway,Italy,1,0,1
QR,France,Malaysia,0,1,0
EK,Spain,Indonesia,1,0,1
EK,United Arab Emirates,Pakistan,0,1,0
V7,Croatia,Portugal,0,1,0
E5,Italy,,0,1,0
QR,Switzerland,,0,1,0
LH,United Arab Emirates,Italy,1,0,1
PC,Italy,Turkey,126,142,125
FZ,Croatia,Tanzania,1,0,1
LX,Switzerland,Brazil,0,2,0
MS,Italy,Nigeria,0,3,0
LH,Egypt,Italy,1,0,1
CA,Japan,Italy,0,2,0
IB,Spain,Chile,7,4,7
U2,Cyprus,Italy,3,1,3
AY,Italy,South Korea,5,1,5
EK,Italy,Uganda,1,0,1
EN,Italy,Brazil,0,7,0
KL,Italy,United Arab Emirates,4,4,4
5J,Australia,Italy,0,1,0
BP,South Africa,Botswana,0,1,0
AZ,Japan,Italy,2,0,2
FR,Italy,Malaysia,0,1,0
FR,Denmark,Republic of Ireland,0,1,0
OG,United Kingdom,United States,1,0,1
CZ,Thailand,New Zealand,0,3,0
EW,Italy,Spain,6,11,6
GQ,Italy,Greece,22,114,22
CA,Italy,Japan,0,89,0
NO,Italy,Tanzania,10,5,10
VY,France,Spain,17,13,17
AT,Italy,Senegal,0,8,0
A3,Sweden,Greece,0,5,0
IB,Italy,Senegal,4,4,4
LH,Croatia,Italy,2,0,2
LH,Italy,Montenegro,0,1,0
UX,Spain,Greece,0,2,0
U2,Italy,United Arab Emirates,0,3,0
TK,Japan,Italy,3,1,3
X1,United Arab Emirates,Sri Lanka,0,4,0
SN,Italy,Netherlands,0,3,0
LH,Germany,Albania,1,2,1
LX,United Kingdom,Maldives,1,0,1
LX,Brazil,Switzerland,1,0,1
KL,Italy,Thailand,3,1,3
AY,Italy,China,1,1,1
CY,Egypt,Italy,0,11,0
IB,Mexico,Italy,3,1,3
ET,Austria,Malawi,1,0,1
UX,Peru,Spain,0,2,0
TK,Ethiopia,Italy,0,3,0
TK,Italy,New Zealand,0,1,0
U2,Netherlands,Germany,1,0,1
A3,Czech Republic,Greece,3,1,3
XZ,Greece,Italy,34,1,34
KC,Kazakhstan,Uzbekistan,0,1,0
W6,Hungary,Italy,41,23,41
DL,Italy,Argentina,2,0,2
PC,Italy,Saudi Arabia,0,2,0
FR,Italy,Singapore,0,3,0
B6,United States,Aruba,0,2,0
FB,Bulgaria,Italy,0,3,0
QR,France,South Korea,1,0,1
VN,Vietnam,Japan,2,0,2
U2,Italy,Jordan,0,1,0
EW,Germany,France,2,5,2
MH,Malaysia,Singapore,1,0,1
LX,Italy,Seychelles,1,0,1
BF,France,United States,9,0,9
FY,Malaysia,Malaysia,5,5,5
5J,Hong Kong,Philippines,1,0,1
ET,Italy,Cameroon,0,4,0
LH,Italy,Greece,1,2,1
"",Montenegro,Serbia,0,2,0
TK,France,China,0,1,0
AF,United Kingdom,France,2,0,2
BT,Germany,Lithuania,0,1,0
FR,France,Croatia,1,0,1
LX,Italy,South Africa,10,3,10
OS,Italy,Serbia,1,1,1
AZ,Italy,Egypt,6,28,6
W6,Italy,Portugal,38,48,38
FD,Maldives,Thailand,0,1,0
OU,Italy,Croatia,2,2,2
DE,Italy,Germany,0,1,0
FR,Italy,Cuba,0,16,0
LH,Italy,South Africa,7,5,7
QR,Spain,Japan,1,0,1
WS,Italy,United States,2,9,2
LH,Italy,Belgium,1,2,1
EW,Portugal,Italy,1,0,1
VB,Mexico,Cuba,0,1,0
AF,Italy,South Korea,1,0,1
LH,Italy,Paraguay,0,3,0
BT,Estonia,Latvia,1,1,1
NZ,United States,Italy,0,1,0
TU,Italy,Ivory Coast,0,1,0
VY,Spain,Germany,1,3,1
HV,Portugal,Netherlands,1,0,1
PM,Spain,Italy,0,2,0
HC,Senegal,Cape Verde,0,1,0
AZ,Italy,Finland,0,1,0
EY,Germany,Singapore,0,1,0
GM,Switzerland,Spain,0,3,0
QR,Italy,China,0,1,0
QZ,Indonesia,Malaysia,0,4,0
FR,Italy,Japan,0,3,0
OZ,Italy,Vietnam,1,0,1
LA,Chile,Brazil,0,2,0
JU,Switzerland,Bosnia and Herzegovina,1,0,1
UA,France,Canada,0,1,0
MS,Italy,Zimbabwe,0,1,0
FR,Republic of Ireland,Italy,17,27,17
FR,France,Italy,54,78,53
DY,Sweden,Sweden,0,14,0
H2,Peru,Peru,0,6,0
AF,Spain,Italy,3,3,3
LA,Chile,Italy,1,6,1
AF,Italy,Portugal,3,2,3
VY,Netherlands,Mexico,0,1,0
AZ,Belgium,Japan,0,2,0
TK,Italy,Hong Kong,0,5,0
QR,Indonesia,Italy,4,2,4
W6,Cyprus,Serbia,0,1,0
W6,Italy,Switzerland,0,1,0
5U,Guatemala,Italy,0,1,0
AA,United States,Canada,1,0,1
EW,Italy,United Kingdom,3,5,3
5W,Maldives,Italy,0,1,0
LX,France,Thailand,1,0,1
LH,Austria,South Africa,1,0,1
TP,Morocco,Italy,0,3,0
LX,Switzerland,Norway,0,2,0
CM,Peru,Venezuela,0,1,0
DL,United States,France,1,0,1
BA,United Kingdom,Netherlands,1,0,1
AY,Singapore,Italy,1,11,1
FR,Romania,United States,0,1,0
LX,Italy,Canada,0,8,0
EY,Italy,Japan,4,10,4
N0,United States,Italy,5,6,5
KE,Italy,,0,5,0
LH,Germany,United Kingdom,1,1,1
VZ,Vietnam,Thailand,0,4,0
5J,United Arab Emirates,Philippines,1,4,1
QR,Italy,New Caledonia,0,1,0
AF,Netherlands,,0,1,0
AM,Italy,Honduras,0,1,0
AF,Germany,United States,0,2,0
LX,Italy,Czech Republic,0,2,0
ET,Italy,Equatorial Guinea,0,2,0
CX,Germany,,0,1,0
FR,Poland,Italy,42,56,42
FR,Israel,Italy,4,9,4
KL,Germany,Mexico,1,0,1
FR,Spain,Germany,4,1,4
AZ,Spain,Japan,1,4,1
FZ,Maldives,Italy,0,3,0
AM,Peru,Italy,0,1,0
TK,Germany,India,0,1,0
IB,Argentina,Spain,2,1,2
LH,Czech Republic,Italy,0,1,0
NO,Senegal,Italy,6,0,6
LX,Switzerland,United States,1,6,1
AV,Argentina,Spain,4,0,4
AC,Poland,Canada,3,3,3
IB,Dominican Republic,Italy,2,2,2
KL,Germany,South Korea,1,0,1
U2,United Kingdom,Spain,4,1,4
AV,Aruba,Italy,1,0,1
UA,Italy,El Salvador,1,2,1
SN,Switzerland,Belgium,0,1,0
VS,United States,United Kingdom,0,1,0
ET,Italy,Benin,0,1,0
FR,Spain,Austria,0,1,0
KL,Netherlands,Republic of Ireland,1,0,1
IB,Cuba,Italy,6,4,6
V7,France,Italy,16,36,16
EK,Germany,Pakistan,1,1,1
CZ,Italy,,0,1,0
KE,Italy,New Zealand,1,1,1
IB,Italy,Greece,0,2,0
SS,France,Martinique,2,0,2
TK,Turkey,Malta,0,1,0
UX,Uruguay,Italy,0,1,0
BY,Italy,United Kingdom,11,1,11
HV,Turkey,France,1,0,1
FI,Switzerland,Canada,0,1,0
T6,Philippines,Philippines,0,1,0
KL,United States,United States,0,7,0
TK,Turkey,Romania,0,1,0
SK,Denmark,Sweden,1,0,1
VY,Senegal,Spain,1,1,1
AZ,Israel,Italy,3,11,3
QH,Vietnam,Italy,0,8,0
W6,Czech Republic,Italy,23,10,23
FR,Jordan,Italy,8,6,8
TK,Italy,Oman,2,1,2
HV,Netherlands,Spain,4,0,4
JQ,Malaysia,Singapore,1,1,1
AK,Thailand,Australia,0,3,0
AK,Vietnam,Malaysia,0,1,0
FB,Bulgaria,Bulgaria,0,2,0
TR,Greece,Singapore,1,1,1
AF,Norway,Italy,0,1,0
W6,Germany,Republic of Kosovo,1,0,1
LX,Spain,Germany,3,0,3
FY,Malaysia,Singapore,1,2,1
BT,Italy,Georgia,2,0,2
UI,Tanzania,Tanzania,0,3,0
F8,Canada,Canada,0,17,0
MS,Italy,Kenya,0,17,0
KE,Italy,Australia,9,5,9
U2,Luxembourg,Italy,18,5,18
LH,Sweden,Italy,3,2,3
FR,Spain,Portugal,7,7,7
U2,Italy,Republic of Ireland,0,5,0
TK,France,Turkey,1,2,1
FI,United States,Italy,0,1,0
AC,The Bahamas,Italy,1,0,1
QS,Czech Republic,Greece,1,0,1
AZ,Italy,Kuwait,0,1,0
VJ,Thailand,Vietnam,0,2,0
OS,Italy,Australia,0,1,0
AZ,Argentina,Italy,15,30,15
AA,Italy,United States,64,0,63
AF,Italy,Colombia,6,29,6
AZ,Mexico,,0,1,0
AZ,Italy,Democratic Republic of the Congo,0,1,0
BA,United States,Cuba,0,3,0
U2,Italy,Senegal,0,1,0
FR,Italy,Faroe Islands,0,2,0
EK,Singapore,Australia,2,0,2
SV,India,Italy,2,10,2
EK,United Arab Emirates,Italy,2,3,2
GQ,Italy,,0,3,0
IB,France,Brazil,1,0,1
SK,Italy,,0,5,0
GF,Italy,India,0,4,0
AA,United States,Peru,1,0,1
U2,Belgium,Switzerland,1,0,1
JU,Bosnia and Herzegovina,Serbia,1,0,1
LH,Italy,Algeria,4,0,4
TK,Italy,Ghana,3,0,3
SK,Canada,France,0,1,0
SV,Italy,India,6,4,6
U2,Luxembourg,Portugal,1,4,1
JU,Italy,Albania,1,1,1
FR,Sweden,United Kingdom,1,0,1
TK,Finland,Singapore,0,1,0
A3,Italy,Lebanon,0,3,0
DL,United States,United States,47,0,47
CI,Vietnam,Italy,8,0,8
TK,Italy,Saudi Arabia,1,1,1
W9,United Kingdom,Morocco,2,1,2
TR,Singapore,Thailand,6,3,6
9U,Italy,Georgia,0,1,0
6J,Japan,Japan,0,5,0
W6,Albania,Portugal,0,1,0
AY,Netherlands,Finland,1,0,1
XZ,Italy,Belgium,0,2,0
WB,Tanzania,Rwanda,0,1,0
WY,Oman,Turkey,1,1,1
EK,Albania,Indonesia,1,1,1
BT,Spain,Lithuania,1,0,1
TR,Germany,Indonesia,1,0,1
FD,Laos,Thailand,0,1,0
MH,Malaysia,Italy,0,2,0
SN,Italy,Greece,1,0,1
U2,Italy,Portugal,245,47,243
W6,Italy,Israel,29,32,29
LA,Argentina,Italy,3,6,3
LY,Italy,United States,0,12,0
VB,Mexico,United States,0,1,0
UX,Dominican Republic,Spain,1,2,1
AF,Switzerland,Vietnam,1,0,1
NH,South Korea,Japan,0,2,0
KL,Italy,Hong Kong,0,2,0
NO,Tanzania,Italy,2,0,2
IB,Spain,Republic of Ireland,0,1,0
U2,Germany,Switzerland,1,0,1
G9,Italy,United Arab Emirates,3,5,3
TC,Tanzania,,0,5,0
TP,Canada,Italy,0,1,0
KL,Italy,Costa Rica,0,4,0
2B,Italy,,0,1,0
CZ,France,China,0,1,0
OS,Italy,Republic of Macedonia,1,0,1
FR,Hungary,France,1,0,1
OS,Italy,Thailand,39,21,39
QR,Italy,Sri Lanka,6,5,6
AT,Italy,Burkina Faso,0,1,0
AT,Italy,Togo,0,2,0
AZ,Bulgaria,Italy,1,2,1
V7,Italy,Albania,0,4,0
DY,France,Finland,0,2,0
TK,Pakistan,Italy,0,2,0
LA,Spain,Brazil,0,1,0
FR,Belgium,Bulgaria,1,0,1
V7,Greece,Cyprus,0,1,0
KL,Germany,Colombia,0,1,0
VY,Spain,,0,1,0
LJ,Thailand,Japan,0,3,0
KS,Italy,Croatia,0,1,0
VY,Spain,Spain,81,41,80
W6,Republic of Macedonia,Germany,3,0,3
U2,Egypt,Italy,20,3,20
UA,Costa Rica,Germany,1,0,1
W6,Italy,Tunisia,0,3,0
KL,Italy,Norway,5,3,5
LH,France,Croatia,0,1,0
"",Azerbaijan,Turkey,0,1,0
AK,Cambodia,Malaysia,0,2,0
OU,Croatia,Italy,0,1,0
QR,Qatar,Oman,0,1,0
FR,Italy,Mexico,0,19,0
FR,Republic of Ireland,,0,5,0
LH,Italy,Cyprus,1,0,1
FR,Italy,Serbia,0,3,0
IZ,Israel,Italy,3,0,3
TK,Bangladesh,Italy,0,1,0
3O,Morocco,Spain,0,3,0
OZ,South Korea,Italy,0,2,0
BA,United Kingdom,United Kingdom,2,0,2
NH,Norway,Japan,0,2,0
PC,Sweden,Pakistan,1,0,1
HV,Israel,France,3,0,3
FR,Italy,Slovakia,20,16,20
EK,Italy,Bangladesh,3,1,3
TP,Switzerland,Portugal,0,1,0
SL,Malaysia,Singapore,0,2,0
AK,Vietnam,Sri Lanka,0,2,0
AC,Chile,Italy,0,5,0
VY,Croatia,Italy,2,0,2
AC,Turkey,Canada,0,1,0
MH,Malaysia,Australia,1,0,1
QV,Laos,Thailand,0,1,0
"",United States,Spain,1,0,1
WY,Malaysia,Italy,0,4,0
OZ,Australia,Italy,2,1,2
SN,Belgium,Spain,0,1,0
LH,Italy,Netherlands,6,6,6
DY,Finland,Finland,0,1,0
LH,Italy,Romania,3,2,3
EY,Bangladesh,Italy,0,2,0
SV,Switzerland,Thailand,0,1,0
TK,Greece,Italy,2,0,2
V7,Italy,United States,0,1,0
QR,Saudi Arabia,Nepal,1,0,1
EY,Italy,United Arab Emirates,56,6,55
EW,Italy,Iceland,0,5,0
ID,Indonesia,Indonesia,0,10,0
DY,Sweden,Finland,0,1,0
W6,Spain,Hungary,2,2,2
CX,Australia,Italy,0,1,0
QR,Italy,Kenya,2,0,2
H2,Peru,Chile,0,1,0
QZ,Indonesia,Japan,0,1,0
DY,Norway,Finland,0,1,0
6E,Saudi Arabia,Thailand,0,1,0
W6,Italy,Austria,59,98,58
EK,Italy,Thailand,41,23,41
U2,Portugal,France,11,0,11
TK,Italy,Iraq,0,2,0
XZ,Italy,Czech Republic,0,1,0
W6,Egypt,Hungary,1,0,1
KQ,Italy,Tanzania,0,1,0
VY,Italy,Egypt,0,2,0
IB,Spain,Costa Rica,1,1,1
AZ,Italy,Panama,0,1,0
JU,Greece,Serbia,0,1,0
TK,Kazakhstan,Italy,0,1,0
RO,Romania,Bulgaria,0,1,0
EK,Cambodia,Italy,0,1,0
AZ,Italy,Peru,0,7,0
TK,Cameroon,,0,5,0
VY,United Kingdom,Spain,1,5,1
LX,United Kingdom,Switzerland,0,1,0
VZ,Cambodia,Thailand,0,1,0
MS,Italy,Ghana,0,4,0
OS,Italy,Bulgaria,0,1,0
