carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
AH,Italy,Algeria,0,8,0
W6,Albania,Germany,1,0,1
W4,Italy,Cuba,0,4,0
DO,United States,Dominican Republic,0,1,0
PC,Italy,Saudi Arabia,0,1,0
SK,Poland,Italy,1,0,1
LX,Italy,France,0,1,0
OS,Italy,Republic of Macedonia,1,0,1
AT,Italy,Mauritania,1,0,1
RO,Italy,Uzbekistan,0,1,0
VY,Italy,Spain,918,975,909
FR,United Kingdom,United Kingdom,2,5,2
UX,Belgium,Mexico,0,2,0
TK,Italy,Hong Kong,2,3,2
ET,Italy,Senegal,0,1,0
IB,Spain,Brazil,2,1,2
FR,Denmark,Albania,0,2,0
TS,Italy,Mexico,0,1,0
LH,Germany,Portugal,1,0,1
HV,France,Italy,17,12,17
AC,United States,Canada,7,5,7
AZ,Italy,Canada,0,12,0
KE,Italy,Australia,4,1,4
XQ,Italy,Turkey,4,8,4
OS,Albania,Germany,3,0,3
UJ,Egypt,Egypt,0,2,0
TK,Mauritius,Italy,1,3,1
W6,Azerbaijan,Italy,0,3,0
ET,Italy,Ghana,1,2,1
W4,Italy,Belgium,0,1,0
JL,Czech Republic,,0,1,0
FR,Germany,,0,1,0
LY,Israel,Brazil,0,6,0
LH,Germany,Canada,0,2,0
BQ,Italy,Germany,0,1,0
UX,Italy,United States,3,6,3
6E,Italy,Singapore,1,1,1
IZ,Cyprus,United Arab Emirates,0,1,0
UX,United States,Spain,1,0,1
DE,Germany,Dominican Republic,0,1,0
ET,United Kingdom,Tanzania,1,2,1
FR,Spain,Netherlands,0,2,0
KL,Ecuador,Italy,0,1,0
U4,Nepal,Nepal,0,3,0
FR,Italy,Azerbaijan,0,1,0
CA,Italy,China,3,130,3
LA,Brazil,Brazil,3,15,3
EW,Germany,Germany,4,7,4
TW,Taiwan,South Korea,0,2,0
FR,Romania,Greece,0,1,0
PC,Pakistan,Italy,2,1,2
DY,Norway,Hungary,0,2,0
AI,Italy,,0,7,0
W2,Spain,Spain,0,3,0
LH,Italy,Luxembourg,3,8,3
EY,Italy,Cambodia,0,3,0
TK,Moldova,United States,0,1,0
AY,France,Thailand,1,0,1
TX,France,Guadeloupe,0,2,0
AY,Italy,Latvia,0,1,0
EK,Italy,United Arab Emirates,59,57,58
KL,Burundi,Italy,0,1,0
LX,Sweden,Italy,1,1,1
SV,Italy,Philippines,5,10,5
AZ,Italy,Pakistan,0,4,0
AK,Singapore,Malaysia,0,4,0
EW,Germany,France,2,0,2
FR,Italy,Indonesia,0,7,0
EK,Japan,Italy,0,1,0
W6,Spain,Romania,3,2,3
SK,Italy,Poland,0,2,0
LH,Italy,Saudi Arabia,1,0,1
EY,Philippines,Spain,0,1,0
U2,France,Lithuania,0,1,0
FR,Czech Republic,Romania,0,1,0
F3,United Arab Emirates,Italy,0,1,0
TP,Italy,Venezuela,1,8,1
W6,Italy,,0,55,0
KL,United Kingdom,Italy,3,0,3
KL,Italy,United Kingdom,15,7,15
OM,China,Italy,0,4,0
GF,Italy,United Arab Emirates,0,5,0
KM,Italy,Netherlands,0,1,0
X3,Portugal,Germany,0,1,0
AZ,Malta,Italy,1,2,1
CM,Peru,Italy,0,2,0
EY,Netherlands,United Arab Emirates,1,0,1
W6,France,Austria,1,0,1
FR,Greece,Italy,88,86,87
DY,Italy,Denmark,0,68,0
PC,Belgium,Iraq,0,2,0
FR,Poland,Denmark,0,2,0
TR,Thailand,Australia,1,0,1
LA,Italy,Colombia,0,7,0
LH,Germany,France,0,3,0
LH,Sweden,Italy,1,0,1
FR,Spain,Malta,2,1,2
EK,Saudi Arabia,Hungary,1,0,1
N0,Italy,Colombia,0,1,0
Z2,Thailand,Philippines,0,1,0
TK,Italy,Mexico,2,0,2
AT,Italy,Benin,0,2,0
EK,Argentina,Italy,0,1,0
IB,Belgium,Costa Rica,1,0,1
FR,Spain,Morocco,13,5,13
AF,Italy,South Africa,3,5,3
CI,Italy,Japan,7,36,7
EK,Bangladesh,Italy,0,4,0
KL,Italy,Mexico,3,10,3
DE,Germany,Italy,1,6,1
EK,Italy,Bangladesh,4,2,4
TK,Italy,Burkina Faso,0,1,0
LX,Italy,China,3,5,3
FI,Iceland,Italy,1,4,1
EK,Oman,United Arab Emirates,1,0,1
CA,Italy,Vietnam,0,1,0
N0,United States,France,1,0,1
UA,Australia,Canada,0,1,0
EI,Italy,Republic of Ireland,34,27,34
SE,Switzerland,Egypt,0,1,0
QR,Italy,Indonesia,25,50,25
OS,Italy,Greece,5,9,5
EI,Republic of Ireland,United Kingdom,1,0,1
EK,Portugal,,0,1,0
V7,Italy,United Kingdom,0,3,0
HV,Turkey,Spain,0,1,0
V7,Italy,Netherlands,0,1,0
PC,Italy,Mongolia,0,1,0
A3,Turkey,Poland,0,6,0
GM,Switzerland,Greece,0,1,0
AV,Argentina,Spain,1,0,1
LY,Israel,Spain,1,0,1
KL,Romania,Portugal,0,1,0
AF,Germany,United States,0,4,0
W6,Bulgaria,Italy,9,10,9
GQ,Greece,Italy,5,24,5
AA,United States,Jamaica,1,0,1
AY,Italy,South Korea,9,4,9
W6,Italy,Cyprus,1,6,1
W9,United Kingdom,Portugal,1,0,1
W4,Italy,Portugal,5,5,5
AF,Spain,,0,2,0
LX,Spain,Italy,3,0,3
KE,South Korea,Italy,0,2,0
FR,Croatia,Greece,0,1,0
EN,Italy,Aruba,0,1,0
LX,Italy,Czech Republic,2,5,2
AZ,Italy,Romania,1,4,1
FZ,United Arab Emirates,Georgia,1,0,1
MK,Italy,Mauritius,2,18,2
OS,Italy,Iceland,2,0,2
LS,United Kingdom,Greece,2,1,2
SN,Italy,Senegal,0,2,0
W6,Hungary,Spain,0,1,0
OS,Belgium,Austria,0,1,0
AK,Philippines,Malaysia,0,1,0
V7,Italy,Spain,61,88,60
MS,Italy,Japan,0,9,0
SK,Italy,United States,4,26,4
LH,Italy,Dominican Republic,5,3,5
UX,Portugal,Morocco,0,5,0
BA,Italy,Maldives,2,1,2
SV,Italy,United Arab Emirates,1,6,1
HV,Denmark,Netherlands,1,0,1
AZ,Italy,Kenya,2,10,2
LO,Bulgaria,Poland,5,1,5
EK,Italy,Malaysia,3,3,3
AZ,Spain,Argentina,0,2,0
XQ,Turkey,Germany,1,0,1
SN,Germany,Italy,1,0,1
W9,Portugal,United Kingdom,1,0,1
U2,Spain,United Kingdom,1,0,1
W6,Italy,United Kingdom,53,75,52
FR,Italy,Netherlands,38,99,38
KE,Italy,South Korea,16,15,16
AF,Italy,Martinique,7,8,7
CI,Japan,Italy,9,5,9
KQ,United Arab Emirates,Ghana,1,0,1
SN,Germany,The Bahamas,0,1,0
A3,Italy,Egypt,2,6,2
VY,The Gambia,Italy,2,0,2
IB,United Kingdom,Peru,1,0,1
DE,Cuba,Italy,0,1,0
DL,The Bahamas,United States,1,0,1
6E,Sri Lanka,India,1,0,1
LH,Germany,Chile,0,1,0
NK,Peru,Italy,0,1,0
FR,Croatia,Italy,20,21,20
PC,Italy,Turkey,139,171,138
5J,Philippines,Taiwan,6,0,6
LH,Austria,Italy,3,1,3
KL,Colombia,Italy,0,1,0
KM,Italy,France,0,3,0
AF,Italy,Malta,2,0,2
W6,Sweden,Poland,2,0,2
VY,Italy,Tunisia,0,1,0
TK,Turkey,Australia,0,3,0
TR,Greece,Australia,2,1,2
AV,Peru,Spain,0,1,0
X1,United Arab Emirates,Sri Lanka,0,1,0
FZ,Oman,Italy,1,0,1
KL,Italy,United Arab Emirates,1,0,1
AR,Spain,Argentina,0,10,0
XQ,Turkey,Switzerland,0,1,0
QH,Vietnam,Vietnam,4,4,4
AF,Ivory Coast,Italy,5,8,5
8P,Canada,Canada,0,5,0
AA,United States,Antigua and Barbuda,1,0,1
FO,Argentina,,0,2,0
W6,Italy,Maldives,0,3,0
AZ,Italy,Chile,0,2,0
AF,Malta,Japan,0,1,0
KL,Nigeria,Netherlands,0,1,0
3L,Nepal,United Arab Emirates,0,1,0
AK,Cambodia,Philippines,0,1,0
UX,Switzerland,Colombia,0,1,0
EW,Italy,United Arab Emirates,0,1,0
CM,Paraguay,Canada,0,2,0
EY,Republic of Ireland,India,0,1,0
AV,Argentina,Italy,0,1,0
CX,Hong Kong,Taiwan,1,0,1
QR,United Arab Emirates,United Arab Emirates,0,1,0
5W,Maldives,United Arab Emirates,0,1,0
VS,United Kingdom,Antigua and Barbuda,0,1,0
TK,Italy,Brazil,0,1,0
AZ,Montenegro,Italy,0,1,0
W6,Italy,Cambodia,0,1,0
TK,Spain,Indonesia,0,1,0
A3,Italy,Tunisia,0,1,0
VY,Spain,Argentina,0,13,0
V7,Portugal,France,1,0,1
TB,Italy,Morocco,0,19,0
W4,Czech Republic,Italy,5,1,5
EY,United Arab Emirates,Italy,4,0,4
QR,Italy,South Korea,0,1,0
SV,United Kingdom,Bangladesh,1,0,1
W6,Georgia,Italy,0,3,0
FR,Denmark,Romania,0,1,0
LH,France,,0,1,0
FR,Malta,Netherlands,0,1,0
LH,Austria,India,1,0,1
DE,Italy,Cuba,6,11,6
LH,Italy,Greece,4,4,4
QR,Italy,Pakistan,1,3,1
SV,Italy,Kenya,1,21,1
AF,Italy,Germany,2,4,2
QR,United Arab Emirates,Cambodia,0,1,0
AZ,Albania,Brazil,0,1,0
GF,Italy,Saudi Arabia,0,2,0
AF,Italy,Czech Republic,2,1,2
U2,Italy,Tunisia,0,4,0
QZ,Singapore,,0,1,0
AA,Mexico,Italy,3,0,3
FR,Greece,Cyprus,1,0,1
V7,Spain,Greece,0,1,0
UX,Uruguay,Italy,1,0,1
BR,Vietnam,Taiwan,0,1,0
VY,Italy,Honduras,0,1,0
CX,Vietnam,Italy,1,0,1
PC,Turkey,Switzerland,1,0,1
QR,Qatar,Indonesia,0,1,0
W4,United Kingdom,Italy,30,16,30
W6,Portugal,Italy,12,5,12
W4,Italy,Morocco,67,47,66
IB,Italy,France,1,3,1
UX,Italy,Cuba,34,80,34
VY,Egypt,Spain,2,0,2
DY,Finland,Denmark,0,2,0
KL,Italy,Finland,2,3,2
B6,The Bahamas,United States,0,3,0
ME,Lebanon,Egypt,2,2,2
VY,Spain,United Arab Emirates,0,1,0
LH,United States,France,1,0,1
SY,United States,United States,0,1,0
FI,Norway,Iceland,1,0,1
6E,Italy,,0,2,0
LH,Italy,Mauritius,0,1,0
U2,Italy,Japan,0,3,0
EY,Germany,Indonesia,0,1,0
AZ,Italy,China,0,47,0
DY,Norway,Italy,0,21,0
JT,Indonesia,Indonesia,0,17,0
PC,Spain,Bahrain,0,2,0
AY,Finland,Sweden,4,1,4
TK,Italy,South Korea,3,3,3
JA,Chile,Peru,0,1,0
LH,Italy,Peru,0,2,0
MU,Italy,Thailand,0,1,0
EW,Germany,Hungary,0,1,0
LO,Sweden,Romania,1,0,1
SL,Taiwan,Thailand,0,1,0
U2,Netherlands,Greece,1,0,1
LH,Belgium,Poland,1,0,1
W6,Italy,Indonesia,0,9,0
MU,Italy,China,0,19,0
AM,Nicaragua,Switzerland,0,2,0
Z2,Philippines,Malaysia,0,1,0
SK,Finland,United Kingdom,0,1,0
KM,Italy,Mexico,0,1,0
HV,Portugal,France,0,1,0
BA,Italy,Sri Lanka,0,1,0
I2,Germany,Spain,3,0,3
VY,Spain,Germany,1,1,1
NO,Dominican Republic,Italy,1,0,1
IB,Italy,Chile,2,8,2
MS,Sudan,Saudi Arabia,0,20,0
LH,Italy,Japan,26,83,26
TK,Italy,Ecuador,0,4,0
TK,Azerbaijan,Italy,0,8,0
XQ,France,Turkey,1,0,1
SQ,Singapore,Italy,3,3,3
LH,Germany,Egypt,0,4,0
FR,Poland,Lithuania,0,2,0
SN,Sweden,Uganda,1,0,1
AY,Italy,Australia,0,2,0
LH,Panama,Italy,0,1,0
PG,Thailand,,0,1,0
TI*,Romania,Turkey,0,1,0
AZ,Spain,Japan,0,1,0
W6,Italy,France,84,139,83
LX,Switzerland,United States,2,11,2
5W,Uzbekistan,Italy,0,2,0
U2,Italy,Martinique,0,1,0
EK,Italy,India,5,0,5
AF,Italy,Morocco,5,1,5
KL,Italy,El Salvador,0,5,0
PC,Austria,Turkey,1,1,1
VJ,Taiwan,Vietnam,0,1,0
TK,Italy,Uganda,0,1,0
FD,Hong Kong,Thailand,0,1,0
EN,Italy,Thailand,0,1,0
AF,Italy,Mali,1,0,1
AY,Lithuania,Estonia,1,0,1
VY,Morocco,France,4,0,4
IU,Indonesia,Indonesia,0,11,0
LA,Italy,Chile,1,11,1
TK,Italy,Iran,5,39,5
BA,Italy,Argentina,0,3,0
FR,Austria,Ecuador,0,3,0
XQ,Turkey,United States,0,1,0
KL,Switzerland,,0,1,0
EK,Slovenia,Indonesia,1,0,1
A3,Italy,Romania,0,1,0
EW,Cyprus,Sweden,1,0,1
TK,Sri Lanka,Italy,2,0,2
AC,Brazil,United States,0,2,0
PC,Turkey,United Arab Emirates,1,0,1
KL,Italy,Netherlands,112,159,111
W6,Italy,Singapore,0,2,0
PC,Italy,Egypt,0,8,0
Z2,Philippines,Philippines,0,10,0
W6,Italy,Israel,31,20,31
LA,Chile,Peru,0,3,0
U2,Malta,Italy,9,1,9
FR,Spain,Portugal,5,2,5
LH,Italy,Estonia,8,0,8
BA,United States,United Kingdom,0,1,0
EY,Italy,Philippines,4,10,4
AF,Italy,United Kingdom,0,1,0
UX,Spain,Argentina,0,1,0
CA,China,China,0,4,0
LH,Italy,Hungary,5,4,5
RJ,Egypt,Italy,0,2,0
SJ,Indonesia,Indonesia,0,3,0
FR,United Kingdom,Germany,2,6,2
U2,Cyprus,Italy,3,0,3
DM,Colombia,Dominican Republic,0,1,0
SL,Malaysia,Malaysia,0,1,0
UA,Mexico,United States,1,0,1
AF,Germany,Morocco,0,1,0
FR,Romania,Italy,18,21,18
JU,Italy,Egypt,0,11,0
JQ,Australia,New Zealand,2,0,2
DY,Sweden,France,0,2,0
TR,Malaysia,Singapore,4,5,4
AZ,Italy,Uruguay,0,2,0
TK,Israel,Italy,0,2,0
AK,Malaysia,Indonesia,0,2,0
W4,Sweden,Italy,1,0,1
A3,Italy,Jordan,1,1,1
CM,United States,Peru,0,1,0
9R,Colombia,Colombia,0,3,0
TK,Bahrain,Italy,2,1,2
AF,China,Italy,0,1,0
G8,United Arab Emirates,Thailand,0,1,0
BT,Austria,Lithuania,1,0,1
FR,Italy,Australia,0,6,0
AR,Argentina,Italy,0,10,0
U2,France,Netherlands,2,3,2
LX,Thailand,Italy,4,0,4
U2,Denmark,Italy,14,0,14
AZ,Italy,The Gambia,0,1,0
AF,France,Indonesia,0,3,0
JQ,United States,New Zealand,0,2,0
EN,Italy,Mexico,0,1,0
AF,United States,United Kingdom,1,0,1
PC,Switzerland,,0,1,0
W6,Italy,Iceland,7,25,7
AM,Italy,Colombia,0,27,0
LX,Italy,Singapore,12,11,12
W4,Italy,United Arab Emirates,0,7,0
SV,Italy,Singapore,4,9,4
RJ,Italy,Thailand,3,6,3
AC,Canada,Canada,1,0,1
MH,Italy,Indonesia,0,1,0
EY,Greece,Pakistan,0,1,0
SN,Italy,France,0,1,0
TP,Portugal,,0,1,0
CM,Mexico,Colombia,1,0,1
LH,Czech Republic,France,0,1,0
OS,Italy,Cyprus,8,7,8
IB,Ecuador,Italy,6,0,6
TK,Italy,Venezuela,3,16,3
AF,Romania,Italy,3,0,3
S4,Italy,Portugal,1,3,1
9U,Italy,Turkey,0,1,0
SQ,Australia,Italy,5,2,5
VA,Australia,Italy,0,3,0
A3,France,Greece,1,1,1
LX,Switzerland,France,0,2,0
TK,Egypt,Italy,0,1,0
BF,France,French Polynesia,2,0,2
9C,China,China,0,2,0
B6,United States,Costa Rica,0,2,0
W4,Italy,Norway,0,2,0
"",Italy,Argentina,2,0,2
U2,Greece,Italy,105,2,104
LX,Italy,Netherlands,2,8,2
B6,United States,United States,0,31,0
AV,Spain,Peru,4,0,4
"",Tanzania,Tanzania,1,4,1
VY,Morocco,Italy,0,2,0
DY,Italy,United States,0,1,0
S5,India,India,0,1,0
SN,Italy,United Kingdom,0,1,0
AY,Finland,Spain,1,0,1
TR,Vietnam,Indonesia,5,0,5
AZ,Italy,Saudi Arabia,0,4,0
PC,Turkey,France,0,1,0
FR,Austria,Jordan,0,4,0
W6,Romania,United Kingdom,1,1,1
AF,Germany,Canada,0,1,0
LH,Italy,Morocco,1,0,1
SN,Democratic Republic of the Congo,Denmark,1,0,1
BA,Germany,United Kingdom,0,1,0
W4,Albania,,0,1,0
FB,Bulgaria,Italy,0,1,0
5W,Albania,United Arab Emirates,1,2,1
CX,Hong Kong,Australia,6,1,6
FR,Cyprus,Italy,4,12,4
AZ,Israel,Italy,2,2,2
LH,Italy,Colombia,5,4,5
LO,Romania,Poland,0,1,0
FR,Republic of Ireland,United Kingdom,7,0,7
LA,Peru,Chile,1,0,1
QR,Italy,Tanzania,2,5,2
3U,Italy,China,0,5,0
6E,United Arab Emirates,India,0,2,0
SN,Italy,Spain,0,2,0
U2,Switzerland,Japan,0,1,0
AP,Italy,Cape Verde,0,2,0
W4,Italy,Croatia,1,18,1
TK,Turkey,Italy,14,32,14
EK,Italy,China,2,3,2
TK,Italy,Bahrain,0,2,0
XR,Spain,Germany,1,0,1
XZ,Italy,Spain,0,3,0
LO,Switzerland,Poland,2,0,2
"",Italy,Italy,0,1,0
OV,Oman,Saudi Arabia,1,0,1
FR,Spain,Bulgaria,1,1,1
W6,Italy,Uzbekistan,0,2,0
AZ,Italy,Fiji,0,1,0
KL,Argentina,Spain,0,1,0
TK,Albania,United Arab Emirates,0,2,0
W6,United Kingdom,Italy,7,8,7
W6,Italy,Lithuania,2,3,2
3L,United Arab Emirates,Uzbekistan,0,1,0
TK,Bangladesh,Italy,0,2,0
A3,Malta,Armenia,0,1,0
BA,Italy,Australia,5,5,5
IB,Morocco,Senegal,0,1,0
AY,France,Finland,2,0,2
LA,Italy,Uruguay,0,3,0
SN,Italy,Dominican Republic,0,1,0
WY,Italy,Tanzania,0,5,0
EK,United Arab Emirates,Italy,5,2,5
J2,Azerbaijan,Italy,1,1,1
NO,Greece,Italy,4,1,4
WY,Oman,Saudi Arabia,1,0,1
VT,French Polynesia,French Polynesia,0,4,0
LH,Mexico,Italy,2,0,2
JU,Italy,Cyprus,0,5,0
TR,Australia,Italy,0,3,0
LX,Austria,Switzerland,0,1,0
KL,South Africa,Italy,0,1,0
LH,Kuwait,Italy,0,1,0
FR,Italy,Lithuania,13,29,13
FR,Belgium,Portugal,2,0,2
AF,Italy,El Salvador,0,3,0
FR,Sweden,Spain,0,1,0
KL,Netherlands,Canada,0,1,0
BT,Lithuania,United States,0,2,0
LJ,South Korea,South Korea,1,1,1
TP,Mexico,Italy,1,0,1
AY,Finland,Finland,2,0,2
UX,Spain,France,1,0,1
HC,Senegal,Senegal,0,1,0
HV,Italy,Netherlands,58,74,57
U2,Italy,Israel,8,2,8
CY,Egypt,Italy,0,4,0
QR,Italy,Vietnam,9,24,9
FR,Austria,Spain,2,3,2
ME,Italy,Lebanon,4,8,4
W4,Italy,Jordan,0,2,0
TK,Germany,Turkey,1,1,1
DL,United States,Mexico,3,0,3
KM,Italy,Italy,0,6,0
KL,France,China,0,1,0
FZ,Oman,United Arab Emirates,2,0,2
QR,United States,India,0,1,0
RJ,Jordan,Jordan,1,0,1
LO,Italy,Indonesia,0,1,0
HV,United Kingdom,France,1,0,1
VY,Italy,France,333,124,330
Z0,United Kingdom,United States,8,0,8
W6,Italy,Montenegro,4,6,4
G9,India,Italy,2,7,2
KL,Czech Republic,Netherlands,0,1,0
AV,United States,Peru,1,1,1
WF,France,Norway,0,1,0
A3,Greece,Lebanon,1,0,1
FR,Italy,Montenegro,0,1,0
G8,India,Maldives,0,2,0
U2,Italy,Cyprus,40,8,40
JU,Greece,Italy,1,17,1
UX,Italy,Dominican Republic,11,31,11
PC,Turkey,Israel,2,0,2
EW,Italy,,0,3,0
QR,Italy,Hong Kong,2,0,2
8B,Indonesia,Indonesia,0,7,0
LO,Poland,Italy,7,11,7
MF,China,China,0,5,0
P4,Nigeria,Italy,0,1,0
TK,Italy,Kyrgyzstan,1,7,1
LO,Serbia,United States,0,1,0
BJ,Tunisia,Turkey,1,1,1
AT,Tunisia,,0,1,0
TK,Algeria,Serbia,0,1,0
VY,Spain,United States,0,3,0
KM,Cyprus,Malta,0,1,0
BR,Indonesia,Italy,0,1,0
AZ,Italy,Cyprus,0,1,0
9U,Moldova,Italy,0,6,0
HY,Uzbekistan,Italy,0,3,0
AF,Italy,Nicaragua,0,4,0
FR,Italy,Albania,0,11,0
SK,Italy,,1,4,1
U2,United Kingdom,France,4,0,4
7G,Japan,,0,1,0
AY,Finland,Italy,2,0,2
KL,Italy,Germany,10,6,10
VY,France,United States,1,1,1
W4,Italy,Bangladesh,0,1,0
U2,Switzerland,Spain,2,0,2
FR,Netherlands,Croatia,0,2,0
JL,Japan,Hong Kong,0,1,0
EY,Germany,Thailand,1,0,1
ET,Ethiopia,Ethiopia,1,1,1
VY,Argentina,Spain,0,1,0
SN,Italy,Greece,1,0,1
RO,Romania,Netherlands,0,1,0
2B,Albania,Italy,0,19,0
L9,Italy,Italy,0,61,0
FR,Spain,France,7,9,7
DL,United Kingdom,United States,2,0,2
AZ,Italy,Latvia,0,2,0
WY,Italy,Philippines,0,2,0
LX,Germany,Italy,3,0,3
CM,Panama,Aruba,2,0,2
W6,Italy,Georgia,1,3,1
LH,Germany,United Kingdom,2,0,2
W6,Bosnia and Herzegovina,Austria,1,0,1
WF,Norway,Iceland,0,1,0
HV,France,Morocco,2,0,2
CX,Indonesia,Italy,1,1,1
7C,South Korea,South Korea,1,2,1
KM,Switzerland,Malta,0,1,0
U2,Italy,South Africa,0,1,0
IB,Germany,Brazil,1,0,1
DE,Canada,Italy,2,1,2
W6,Maldives,Italy,0,1,0
3O,Morocco,Spain,1,0,1
KL,Norway,Italy,3,1,3
XJ,Thailand,Australia,0,2,0
AT,Cameroon,Italy,0,2,0
SK,Iceland,Italy,1,0,1
LX,Japan,Italy,2,0,2
TX,United States,French Polynesia,1,0,1
W4,Italy,Sri Lanka,0,1,0
IB,France,Italy,1,0,1
LH,Italy,Spain,28,23,28
FR,Italy,Thailand,0,7,0
BJ,Tunisia,Italy,0,5,0
SK,Italy,Norway,9,17,9
LH,Italy,Guatemala,0,2,0
AF,Italy,India,2,1,2
AC,Italy,Mexico,1,1,1
GA,Singapore,Indonesia,0,1,0
SN,Spain,Belgium,2,0,2
W6,Germany,Republic of Macedonia,0,2,0
BA,Italy,Jamaica,0,1,0
I2,Spain,France,1,0,1
KL,Italy,India,1,0,1
TG,Australia,Italy,0,5,0
W9,United Kingdom,Greece,1,0,1
TK,Burkina Faso,Italy,0,1,0
U2,Italy,Guatemala,0,6,0
EW,Germany,Spain,2,5,2
5J,Philippines,Singapore,3,0,3
LH,Germany,Israel,2,0,2
GF,France,Italy,0,1,0
AF,Spain,United States,0,1,0
V7,Italy,Republic of Ireland,0,1,0
LO,Italy,Latvia,0,1,0
CA,Singapore,Italy,0,3,0
Q4,Cuba,Dominican Republic,0,1,0
EI,Switzerland,United States,1,0,1
A3,Italy,Lebanon,9,7,9
LX,United States,Italy,1,8,1
MU,New Zealand,China,0,1,0
Q4,Haiti,Italy,0,1,0
TW,Thailand,Japan,0,1,0
WO,Canada,Dominican Republic,1,0,1
EI,Switzerland,Republic of Ireland,1,0,1
EE,Germany,Italy,0,1,0
OS,Italy,Spain,3,3,3
PG,Thailand,Thailand,32,35,32
FR,Spain,Greece,0,11,0
IB,France,Senegal,1,0,1
FR,Italy,Luxembourg,7,19,7
FR,Spain,Albania,0,2,0
IB,United States,Spain,1,0,1
LS,Italy,Spain,0,1,0
2W,Spain,Mexico,0,1,0
AF,Italy,Ghana,1,3,1
LH,France,Brazil,1,0,1
OS,Italy,Denmark,0,2,0
FR,Portugal,Morocco,0,1,0
EW,Spain,Germany,1,1,1
W6,France,United Kingdom,0,1,0
KL,Portugal,Italy,1,0,1
AC,Germany,United States,0,1,0
DL,United States,The Bahamas,4,0,4
VY,Italy,Guatemala,1,0,1
AY,Czech Republic,Finland,1,0,1
CX,Italy,Hong Kong,1,0,1
LH,Germany,Hong Kong,2,0,2
U2,Netherlands,Czech Republic,2,1,2
EW,Italy,Hungary,0,1,0
KU,Italy,Nepal,0,1,0
FD,India,Thailand,0,17,0
DY,Italy,Norway,0,71,0
BT,Uzbekistan,Italy,0,2,0
LX,Singapore,Switzerland,2,1,2
AA,United States,,3,0,3
JU,Slovenia,Serbia,2,2,2
DE,Mexico,Italy,1,1,1
6E,Thailand,United Arab Emirates,0,1,0
U2,France,Malta,1,0,1
QR,United Arab Emirates,Sri Lanka,0,1,0
LH,Italy,Argentina,18,9,18
3O,Spain,Morocco,2,0,2
U2,Spain,Switzerland,3,0,3
AY,Italy,Iceland,3,4,3
W6,Italy,Nepal,0,9,0
W4,Italy,Nepal,0,1,0
FR,United Kingdom,Belgium,4,0,4
SQ,Indonesia,Italy,1,7,1
BT,Estonia,Hungary,0,2,0
JU,Slovenia,Greece,1,1,1
RJ,Italy,United Arab Emirates,0,1,0
EW,Netherlands,Germany,1,0,1
EW,Italy,Egypt,0,1,0
AY,Finland,India,1,0,1
ET,Belgium,Tanzania,1,0,1
DE,Germany,Mauritius,0,1,0
SV,United Arab Emirates,Indonesia,1,0,1
SK,Sweden,France,1,0,1
EK,New Zealand,Italy,0,2,0
FI,Italy,Iceland,6,20,6
UX,Venezuela,Spain,1,2,1
FR,Morocco,France,0,4,0
TR,Taiwan,Italy,0,1,0
LH,Sweden,Germany,0,1,0
U2,Israel,France,0,1,0
TK,Rwanda,Italy,0,1,0
ET,Cameroon,Belgium,0,1,0
EW,Germany,Switzerland,1,1,1
LH,Italy,Netherlands,7,16,7
FR,Slovakia,Italy,0,6,0
W4,Cyprus,Italy,1,0,1
W2,Italy,Italy,0,26,0
ET,Madagascar,Italy,4,0,4
JU,Italy,,1,0,1
ET,Italy,Rwanda,2,0,2
DL,United States,,2,0,2
LG,Luxembourg,Italy,2,5,2
K6,Cambodia,Cambodia,0,2,0
KL,Italy,China,4,2,4
B6,Jamaica,Italy,0,1,0
JU,Italy,Hungary,0,2,0
PC,Greece,Turkey,0,2,0
SR,Greece,Spain,0,1,0
EY,United Arab Emirates,Vietnam,0,1,0
W6,Israel,Italy,15,9,15
FZ,Romania,United Arab Emirates,4,1,4
XZ,Italy,Greece,104,12,103
EW,Italy,United Kingdom,0,5,0
LH,Italy,Namibia,5,0,5
MH,Vietnam,Indonesia,2,0,2
W6,Jordan,Hungary,0,2,0
YP,South Korea,Japan,0,2,0
EK,Italy,Sweden,0,1,0
P4,Nigeria,Nigeria,0,2,0
AC,Italy,Costa Rica,1,0,1
W6,Hungary,Turkey,1,0,1
LH,France,Thailand,0,1,0
W4,Italy,Albania,492,391,487
WY,Italy,Oman,1,3,1
TR,Madagascar,Madagascar,0,1,0
DE,Italy,Dominican Republic,3,5,3
AC,Italy,United States,16,21,16
8U,Egypt,Tunisia,0,1,0
S4,Portugal,Italy,2,0,2
DL,Switzerland,United States,3,0,3
SN,Austria,Belgium,0,8,0
KL,Italy,Indonesia,1,0,1
AV,Spain,Mexico,4,0,4
LH,Germany,Spain,4,4,4
AF,Italy,Indonesia,2,0,2
W6,France,Romania,0,1,0
SQ,Cambodia,Indonesia,0,1,0
EY,Germany,United Arab Emirates,0,1,0
V7,Italy,France,115,94,114
FR,Austria,Italy,38,29,38
EK,Italy,Sri Lanka,6,1,6
SN,Italy,Sweden,0,2,0
XC,Turkey,Austria,1,0,1
TK,Italy,Azerbaijan,1,6,1
SV,Thailand,Italy,1,0,1
JU,Republic of Macedonia,Italy,1,0,1
SN,Germany,Belgium,1,0,1
UI,Tanzania,Tanzania,0,2,0
