carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
OS,Italy,South Korea,0,1,0
XZ,Italy,United States,0,1,0
TW,South Korea,South Korea,0,1,0
U2,Italy,Netherlands,342,28,339
AZ,Spain,Italy,1,12,1
U2,France,France,15,0,15
CI,Japan,Italy,2,3,2
CX,Italy,,0,2,0
FR,Italy,Japan,0,2,0
BZ,Greece,Israel,1,0,1
HV,Senegal,Italy,0,2,0
AZ,Italy,Ethiopia,0,1,0
TK,Slovenia,Pakistan,0,1,0
NO,Italy,Israel,1,0,1
FZ,Italy,Oman,1,2,1
"",Argentina,Italy,6,0,6
GQ,Greece,Italy,2,13,2
JU,Italy,Sri Lanka,0,1,0
CM,Mexico,Cuba,0,3,0
EY,Italy,Australia,2,2,2
AF,Italy,Spain,4,1,4
FR,Croatia,Malta,4,0,4
TK,Italy,Seychelles,1,0,1
AC,United States,Greece,1,0,1
LH,Germany,Germany,1,1,1
EY,United Kingdom,Thailand,3,0,3
TG,Australia,Italy,0,1,0
QR,Italy,Japan,1,2,1
FR,Italy,Maldives,0,1,0
U2,United Kingdom,Greece,1,0,1
UX,Italy,Bolivia,0,2,0
SK,Norway,Sweden,0,1,0
XZ,Italy,Lithuania,0,1,0
FR,Belgium,Italy,27,21,27
RJ,Jordan,Jordan,4,0,4
VY,Spain,Italy,71,82,70
LH,United States,Mexico,0,1,0
OS,Italy,,0,1,0
W4,Estonia,Italy,1,0,1
CA,Italy,Cambodia,0,1,0
U2,Morocco,Italy,16,9,16
SQ,Italy,Philippines,1,4,1
LH,Italy,Czech Republic,3,5,3
AZ,Italy,Thailand,3,9,3
NO,Italy,Italy,1,14,1
AK,Singapore,,0,1,0
VN,Thailand,,0,1,0
EK,Kenya,Italy,0,1,0
AC,Canada,United States,1,4,1
G9,Jordan,Oman,0,1,0
U2,Republic of Kosovo,Italy,0,1,0
UK,India,France,0,1,0
A3,Greece,Italy,13,25,13
LX,Germany,Italy,4,5,4
AC,Canada,Italy,0,3,0
TK,Italy,Madagascar,4,0,4
PR,Philippines,Philippines,6,4,6
A3,Spain,Greece,2,1,2
PC,Egypt,Spain,0,1,0
DE,Spain,Germany,1,0,1
FR,Italy,Kyrgyzstan,0,1,0
TK,South Africa,Italy,2,0,2
KL,Italy,Singapore,0,1,0
VN,Vietnam,Singapore,0,1,0
FR,Sweden,Italy,7,11,7
VY,Italy,Greece,31,28,31
AI,Italy,Singapore,0,26,0
AA,United States,Italy,3,0,3
KE,Italy,Japan,6,7,6
AZ,Italy,Aruba,0,3,0
BT,Sweden,Italy,1,0,1
A3,Greece,Israel,0,1,0
NK,United States,United States,12,13,12
4Z,South Africa,Mozambique,0,1,0
EY,United Arab Emirates,Italy,2,2,2
LO,Romania,Dominican Republic,0,1,0
OS,Italy,Romania,0,4,0
W4,Italy,Egypt,0,4,0
DE,Italy,Mexico,2,2,2
3O,Morocco,Spain,0,4,0
LY,Israel,United States,0,1,0
3O,Morocco,France,2,0,2
DY,Norway,Denmark,0,1,0
CY,Cyprus,Greece,1,2,1
TK,Brazil,Italy,0,1,0
LH,Latvia,Germany,1,0,1
VY,United Kingdom,Senegal,1,4,1
AZ,India,Italy,0,6,0
U2,France,Germany,3,1,3
KL,Italy,Germany,2,3,2
CM,Ecuador,Italy,0,2,0
JQ,Indonesia,Singapore,1,0,1
W4,Iceland,Italy,6,0,6
W4,Italy,Morocco,43,28,43
U2,Spain,United Kingdom,3,0,3
FR,Denmark,,0,7,0
NO,India,Italy,5,0,5
FR,Cyprus,Italy,4,0,4
Z9,Malaysia,Malaysia,0,3,0
FR,United Kingdom,Austria,0,1,0
TK,Israel,Germany,0,2,0
AR,Italy,Uruguay,0,2,0
VN,Thailand,Vietnam,0,1,0
FR,United Kingdom,Portugal,1,0,1
CA,Italy,,0,9,0
EK,Philippines,Italy,2,4,2
KL,Italy,Argentina,1,6,1
BA,Italy,China,2,0,2
KM,Malta,United Kingdom,0,1,0
3U,Thailand,Spain,0,3,0
AR,Brazil,Chile,0,1,0
U2,Germany,France,3,0,3
G9,Italy,Bangladesh,2,1,2
IB,Morocco,Italy,2,0,2
PC,Albania,,0,2,0
W6,Belgium,Romania,0,1,0
J2,Azerbaijan,Turkey,0,2,0
V7,Italy,Spain,43,57,43
QR,Italy,Vietnam,5,24,5
CI,Italy,Australia,1,1,1
AZ,Italy,Bangladesh,0,2,0
HV,Czech Republic,Netherlands,2,1,2
IB,Brazil,Italy,1,0,1
NR,Maldives,Maldives,0,2,0
PC,Italy,Kyrgyzstan,7,5,7
FR,Jordan,Cyprus,2,0,2
TK,Italy,India,3,2,3
EK,United States,South Africa,1,1,1
QR,Singapore,Italy,1,1,1
EW,Italy,Egypt,0,2,0
FR,Belgium,Portugal,1,1,1
AC,Argentina,Italy,1,0,1
V7,Italy,Sweden,0,1,0
SK,Republic of Ireland,Italy,0,1,0
IB,Colombia,Italy,1,5,1
3U,Italy,China,0,3,0
MU,Italy,Thailand,0,3,0
SQ,Thailand,Italy,3,1,3
TK,Italy,Tajikistan,0,2,0
QR,Thailand,Turkey,0,1,0
IB,Uruguay,Italy,1,0,1
AI,India,Switzerland,0,1,0
FR,Belgium,,0,1,0
VY,Italy,France,231,142,229
CZ,Italy,Australia,0,4,0
NK,United States,Costa Rica,0,1,0
BZ,Italy,Israel,0,2,0
G9,Italy,Indonesia,0,1,0
SV,Turkey,Indonesia,1,0,1
7C,South Korea,Japan,0,1,0
TK,Azerbaijan,Italy,3,0,3
TK,Turkey,Moldova,1,0,1
RO,Romania,Turkey,0,1,0
V7,France,Italy,30,20,30
5F,Italy,Moldova,0,6,0
EW,Germany,Spain,1,2,1
WY,Italy,Pakistan,0,1,0
W6,Germany,Republic of Macedonia,1,7,1
FI,Israel,United States,0,2,0
WY,Italy,Oman,1,4,1
LH,Italy,Austria,2,2,2
JQ,New Zealand,New Zealand,1,0,1
PC,Italy,Lebanon,1,2,1
LH,Italy,Latvia,2,0,2
FY,Singapore,Malaysia,1,0,1
D7,Indonesia,Nepal,0,1,0
AH,Senegal,Italy,0,1,0
VY,Italy,French Polynesia,0,1,0
FR,Spain,Morocco,15,9,15
VY,United Kingdom,Italy,14,3,14
W6,Portugal,Italy,5,2,5
JQ,Singapore,Indonesia,0,4,0
UA,Germany,,3,0,3
XY,Saudi Arabia,Kuwait,3,1,3
BA,United States,Republic of Ireland,2,0,2
N0,United States,Italy,7,3,7
IF,Syria,Iraq,2,1,2
LH,Switzerland,,0,3,0
LO,Belgium,Poland,0,2,0
AF,United States,Italy,5,1,5
AY,Norway,Italy,3,0,3
LH,Belgium,Italy,3,0,3
KL,Argentina,Netherlands,1,0,1
LH,Italy,Slovenia,0,1,0
FZ,Italy,Thailand,1,1,1
LX,Italy,United Arab Emirates,0,2,0
AZ,Western Sahara,Italy,0,1,0
PC,France,Lebanon,0,1,0
5F,Armenia,Georgia,0,8,0
PC,Belgium,Turkey,4,6,4
KL,Luxembourg,Netherlands,0,1,0
DL,Italy,Peru,3,0,3
AV,Brazil,Colombia,1,9,1
W6,Italy,Malta,0,6,0
CA,China,China,0,2,0
AT,Italy,Ghana,0,2,0
KL,China,Spain,1,0,1
TP,Italy,Argentina,0,1,0
SK,Italy,Denmark,5,20,5
EK,Italy,New Zealand,4,0,4
AS,United States,French Polynesia,0,1,0
TB,Belgium,Portugal,0,1,0
CM,United States,Costa Rica,1,0,1
FR,Italy,Luxembourg,6,13,6
KL,Republic of Ireland,Italy,1,3,1
AV,Argentina,Italy,0,2,0
NO,Italy,Mexico,2,1,2
AZ,Italy,South Korea,0,4,0
UA,United Kingdom,United States,1,0,1
UA,Italy,Mexico,0,1,0
HV,France,Italy,14,4,14
GF,Germany,Thailand,0,1,0
BA,United Kingdom,United Kingdom,0,2,0
EY,Italy,Singapore,9,3,9
AF,Italy,Mexico,3,9,3
U2,Germany,Denmark,3,0,3
7C,Japan,South Korea,0,1,0
AV,Spain,Colombia,2,1,2
KM,Italy,Greece,0,1,0
W4,Spain,Italy,44,28,44
QR,Italy,Pakistan,0,4,0
WY,India,Italy,0,7,0
FR,Italy,Australia,0,5,0
SQ,Japan,Denmark,0,1,0
MU,Indonesia,Italy,0,6,0
9C,Thailand,China,4,3,4
NK,United States,Puerto Rico,1,0,1
U2,Italy,Guadeloupe,0,1,0
BZ,Israel,Italy,0,1,0
EI,Republic of Ireland,Italy,0,6,0
EK,United Arab Emirates,Kenya,3,0,3
SS,France,Benin,0,4,0
HV,Netherlands,Portugal,1,0,1
FR,Italy,Bosnia and Herzegovina,0,2,0
IB,Italy,Cuba,25,16,25
AF,Italy,Cuba,14,17,14
SK,Italy,,6,3,6
TK,Italy,Burkina Faso,1,0,1
TK,Italy,United Arab Emirates,7,13,7
FR,Austria,Cyprus,1,0,1
LA,Colombia,Peru,2,0,2
"",Spain,Argentina,2,0,2
AK,Sri Lanka,Indonesia,0,1,0
RJ,Israel,Italy,0,1,0
AZ,Italy,Cambodia,0,1,0
AF,Peru,Italy,4,6,4
V7,Spain,Spain,2,0,2
KQ,Italy,Tanzania,0,4,0
AF,Italy,Saudi Arabia,0,1,0
QR,Romania,Malaysia,0,1,0
AF,Italy,Puerto Rico,0,2,0
U2,Italy,Thailand,0,5,0
TP,Italy,Colombia,0,1,0
AF,Italy,India,1,0,1
LX,Italy,United Kingdom,0,1,0
AF,Brazil,Germany,1,0,1
LX,Italy,Spain,7,2,7
AV,Peru,Italy,0,3,0
SK,Norway,Canada,0,3,0
LA,Brazil,Portugal,0,1,0
SK,Italy,Japan,0,2,0
TR,Singapore,Indonesia,1,6,1
KL,Italy,Thailand,3,0,3
W4,Albania,Sweden,1,1,1
HC,Senegal,Cape Verde,0,1,0
OD,Malaysia,Thailand,0,1,0
AK,Cambodia,Malaysia,0,2,0
OU,Italy,Croatia,0,1,0
FD,Thailand,Malaysia,0,1,0
TK,Romania,Panama,1,0,1
PC,Italy,Israel,1,0,1
VJ,Vietnam,Italy,0,1,0
BA,United States,Sint Maarten,0,1,0
LG,Luxembourg,Italy,1,6,1
AZ,Italy,Maldives,0,2,0
NT,Italy,Senegal,0,2,0
A3,Czech Republic,Egypt,0,3,0
WY,Italy,New Zealand,0,1,0
AF,France,Netherlands,2,0,2
AF,Italy,Madagascar,1,3,1
MF,Hong Kong,Macau,0,1,0
IV,Germany,Republic of Kosovo,0,2,0
LH,Brazil,Italy,0,3,0
W6,Albania,France,1,0,1
VJ,Indonesia,Vietnam,0,1,0
TK,Turkey,Italy,3,18,3
W6,Italy,Finland,1,5,1
PC,Italy,Iran,2,3,2
A3,Greece,France,1,1,1
IB,Italy,Greece,0,1,0
5Z,South Africa,South Africa,0,2,0
PC,Turkey,Albania,1,0,1
PC,Italy,Egypt,0,3,0
TU,Switzerland,Tunisia,0,1,0
"",Azerbaijan,Georgia,0,1,0
PC,Germany,Albania,1,1,1
QR,Indonesia,Italy,2,0,2
5J,Philippines,Austria,0,1,0
IB,Italy,Peru,29,16,29
W6,Italy,Armenia,5,7,5
EY,Thailand,Italy,4,8,4
AI,Italy,Australia,0,5,0
BA,Italy,Mexico,9,10,9
LX,Italy,Hong Kong,1,0,1
2W,Cuba,Italy,0,3,0
EK,United Arab Emirates,Australia,0,1,0
H2,Peru,Italy,0,1,0
FR,Italy,Romania,41,110,41
DY,Denmark,Norway,0,2,0
W4,Italy,United States,0,8,0
A3,Czech Republic,Greece,0,2,0
EK,Italy,Sri Lanka,3,1,3
LH,Italy,Georgia,1,0,1
DE,Germany,Mexico,2,0,2
UA,Germany,United States,1,1,1
PC,Turkey,Morocco,0,3,0
WY,Italy,Tanzania,0,2,0
EK,United Arab Emirates,Italy,9,1,9
TK,Indonesia,Italy,1,0,1
TK,Tunisia,Bulgaria,0,1,0
FR,France,United Kingdom,1,3,1
SQ,Italy,Indonesia,2,11,2
TK,Denmark,Japan,0,1,0
UX,Italy,Saudi Arabia,0,1,0
PC,Albania,Finland,0,1,0
KL,Italy,Saudi Arabia,2,0,2
AF,Italy,Canada,7,4,7
MU,Italy,Japan,0,5,0
NZ,Italy,New Zealand,0,2,0
SN,Italy,Senegal,3,2,3
SQ,Japan,,0,1,0
CY,Italy,,0,4,0
W6,Uzbekistan,Oman,0,1,0
3O,Morocco,Morocco,2,0,2
KL,Netherlands,Brazil,0,2,0
F3,Egypt,Saudi Arabia,0,2,0
IZ,Italy,Israel,1,1,1
EW,Czech Republic,France,0,1,0
W6,Romania,United Kingdom,1,0,1
TP,France,United States,0,1,0
UA,Panama,Italy,0,1,0
W4,Italy,Albania,293,205,290
W6,Italy,Sweden,1,6,1
NO,Italy,Madagascar,11,0,11
2W,Spain,Cuba,0,11,0
KL,United States,United States,0,6,0
TN,New Zealand,French Polynesia,0,2,0
AF,Italy,Argentina,3,3,3
NT,Morocco,Spain,0,1,0
NO,Italy,Canada,2,2,2
VY,Italy,Italy,17,36,17
CY,Lebanon,Italy,0,2,0
U2,Italy,Luxembourg,8,0,8
AC,Germany,Canada,1,1,1
AY,Finland,Turkey,0,1,0
LM,United Kingdom,United Kingdom,1,0,1
FZ,Maldives,Albania,0,1,0
AF,Egypt,Mexico,1,0,1
W4,Germany,Italy,1,1,1
U2,Italy,Portugal,153,22,151
U2,France,Italy,138,12,137
N0,Germany,United States,2,1,2
W4,Spain,Albania,1,0,1
FR,Italy,Estonia,5,4,5
B0,United States,Italy,0,1,0
AV,Ecuador,El Salvador,2,0,2
DY,Netherlands,Denmark,0,1,0
U2,Switzerland,Portugal,1,0,1
U2,Cyprus,Italy,1,0,1
LS,Austria,Spain,0,1,0
SN,Sweden,Italy,1,0,1
G9,Italy,,0,1,0
KL,Netherlands,Morocco,1,0,1
U2,Italy,Canada,1,0,1
RA,United Arab Emirates,Nepal,0,1,0
UA,United States,,0,1,0
NO,Italy,Cuba,16,6,16
VB,Mexico,Mexico,11,4,11
AK,India,Malaysia,0,1,0
5W,Oman,United Arab Emirates,1,0,1
"",Georgia,Italy,0,1,0
CA,Italy,Hong Kong,0,8,0
AM,Italy,Peru,0,1,0
KL,Netherlands,Japan,1,0,1
KL,Italy,Iceland,0,1,0
FI,Denmark,Iceland,2,0,2
H2,Argentina,,0,5,0
A2,Romania,Greece,0,1,0
KL,Netherlands,Sweden,0,1,0
F2,Tanzania,Kenya,0,1,0
UX,Belgium,Mexico,0,1,0
LH,Italy,Egypt,13,53,13
SM,Italy,Saudi Arabia,0,1,0
W6,Italy,Saudi Arabia,42,46,42
GQ,Greece,Greece,0,36,0
E9,Spain,Cuba,3,5,3
EK,Italy,India,0,2,0
PC,Switzerland,Iraq,0,1,0
BR,Netherlands,Thailand,0,1,0
TK,Italy,Philippines,1,7,1
A3,Bulgaria,Romania,0,2,0
W9,United Kingdom,Italy,2,2,2
KL,Nigeria,Italy,0,1,0
BG,Bangladesh,Italy,0,1,0
FI,United States,Iceland,0,2,0
OS,Italy,Philippines,0,3,0
WY,Germany,Australia,0,3,0
QR,Italy,Sri Lanka,0,3,0
WY,Italy,Philippines,0,2,0
AV,Colombia,Spain,1,1,1
QR,Saudi Arabia,Thailand,0,1,0
W4,Italy,Greece,118,81,117
3O,Italy,Morocco,149,27,148
OS,Italy,Egypt,7,16,7
AT,Italy,The Gambia,0,5,0
FR,Italy,Netherlands,35,74,35
TK,Sudan,Italy,0,2,0
KL,Portugal,Finland,4,3,4
U2,Italy,Czech Republic,31,3,31
AF,Italy,Sweden,1,1,1
FR,Italy,New Zealand,0,1,0
QR,Thailand,Italy,3,0,3
LH,Germany,Egypt,0,1,0
BA,Italy,Hong Kong,0,1,0
KL,Peru,United States,0,1,0
TK,Turkey,Hungary,0,1,0
Q4,Cuba,Cuba,0,1,0
FR,Italy,Tunisia,0,3,0
UA,United States,Peru,1,0,1
NK,United States,,0,1,0
EY,United Arab Emirates,Indonesia,0,1,0
EK,Switzerland,United Arab Emirates,1,0,1
LX,Turkey,Italy,0,1,0
SV,Germany,Thailand,0,1,0
IZ,Turkey,Israel,1,0,1
AY,Finland,Italy,8,4,8
FR,Spain,Republic of Ireland,0,3,0
W4,Italy,Sri Lanka,0,2,0
SV,Italy,Singapore,2,4,2
AT,Morocco,France,0,13,0
JQ,South Korea,Australia,1,1,1
IB,Italy,Morocco,2,3,2
MU,Hungary,Japan,0,1,0
CX,Australia,Italy,0,2,0
AZ,Italy,Seychelles,0,1,0
3O,Turkey,Morocco,1,0,1
LX,Italy,Cuba,0,1,0
BA,United Kingdom,United States,3,0,3
KL,Italy,Colombia,2,18,2
U2,Netherlands,Spain,2,0,2
FR,Germany,Spain,1,4,1
VY,France,,0,1,0
AY,Italy,Denmark,0,1,0
GA,Indonesia,Indonesia,0,3,0
FR,Germany,France,0,1,0
AT,Senegal,Italy,0,2,0
TR,Singapore,Vietnam,1,0,1
KL,Italy,Ecuador,5,1,5
FR,Spain,Spain,30,64,30
GF,Italy,Thailand,0,8,0
SG,India,Italy,0,4,0
MS,Italy,Japan,0,18,0
KL,Germany,Italy,1,2,1
W6,Italy,Turkey,0,6,0
SK,Norway,Norway,2,3,2
BA,United Kingdom,Maldives,2,0,2
AF,Luxembourg,United States,0,1,0
LA,Peru,Brazil,0,2,0
AI,Italy,India,0,27,0
V7,Greece,Greece,7,6,7
MS,Italy,Rwanda,0,5,0
HM,Seychelles,Seychelles,0,3,0
FR,Italy,Bulgaria,17,33,17
W4,Georgia,Italy,1,0,1
ZB,Italy,Albania,0,28,0
TK,Italy,Mauritius,2,3,2
LO,Italy,Thailand,0,1,0
W6,Germany,Serbia,2,0,2
ME,Italy,Lebanon,0,4,0
CA,Italy,Taiwan,0,4,0
TS,Spain,Canada,1,0,1
PC,Pakistan,Italy,3,0,3
NK,Dominican Republic,Italy,0,1,0
CI,Italy,South Korea,1,0,1
W6,Italy,Poland,28,37,28
U2,United Kingdom,Italy,57,4,56
LX,Italy,Germany,3,4,3
FR,Spain,France,2,4,2
EK,Italy,Japan,11,8,11
AF,Italy,Italy,0,1,0
W6,Italy,Cuba,0,2,0
AV,Colombia,Bolivia,1,0,1
KM,Malta,France,0,2,0
WY,Italy,Maldives,0,1,0
W4,Cyprus,Italy,1,0,1
W6,Italy,Mexico,0,1,0
5J,Hong Kong,Indonesia,1,0,1
KL,Morocco,Italy,1,0,1
OK,Czech Republic,France,1,0,1
"",United States,Netherlands,1,0,1
LH,Poland,Italy,2,0,2
IB,Dominican Republic,Italy,0,3,0
TK,Italy,Israel,0,3,0
AP,Italy,Cape Verde,0,8,0
TS,Canada,Italy,1,3,1
QR,Italy,China,2,5,2
"",Cuba,Colombia,2,0,2
FR,Malta,,0,3,0
OS,Italy,Netherlands,0,2,0
LH,Italy,Algeria,1,0,1
AM,Argentina,Mexico,0,2,0
VY,Netherlands,Italy,0,1,0
VY,Italy,Japan,0,1,0
OS,Italy,Denmark,0,1,0
BA,United Kingdom,Turks and Caicos Islands,1,0,1
VY,Italy,United Kingdom,46,22,46
W4,Italy,United Kingdom,82,94,81
BF,France,United States,3,0,3
TK,Iran,France,0,6,0
EI,United States,Italy,0,2,0
NT,Spain,Spain,0,12,0
LO,Italy,Georgia,2,0,2
KU,Italy,Bangladesh,0,2,0
SR,Germany,Greece,0,2,0
EN,Italy,Cyprus,0,1,0
EK,United Arab Emirates,Egypt,1,0,1
W6,Greece,Israel,0,1,0
NT,Spain,,0,2,0
TR,Singapore,Thailand,1,1,1
FR,Romania,Cyprus,0,1,0
HV,Italy,Colombia,0,1,0
UO,South Korea,Hong Kong,0,1,0
LH,Germany,Romania,0,1,0
DL,United States,Puerto Rico,1,0,1
AV,Peru,Colombia,0,1,0
SV,Italy,Indonesia,0,1,0
AY,United Kingdom,Mexico,0,1,0
JL,Japan,Italy,0,1,0
FR,Italy,Canada,0,2,0
EY,Malaysia,Italy,2,1,2
AZ,Morocco,Italy,1,4,1
EN,Italy,Hong Kong,0,1,0
UK,India,India,0,3,0
DL,Spain,Peru,1,0,1
LH,Thailand,Italy,1,0,1
IB,Italy,Jamaica,0,1,0
FI,Iceland,United States,1,0,1
U2,Italy,Switzerland,46,11,46
TP,Spain,Portugal,2,6,2
U2,Italy,Denmark,14,1,14
EW,Iceland,Italy,3,0,3
AZ,Spain,India,0,1,0
AV,Panama,Colombia,1,0,1
TK,Spain,Uzbekistan,1,0,1
KL,Mexico,Italy,2,2,2
PW,Tanzania,Tanzania,0,2,0
PK,Pakistan,Pakistan,0,1,0
JU,Italy,Greece,0,20,0
KL,Republic of Ireland,South Africa,1,1,1
LX,Norway,Spain,2,0,2
U2,Italy,Colombia,0,2,0
IB,Spain,Germany,1,0,1
KL,Germany,Brazil,0,1,0
LH,Italy,Croatia,3,0,3
Z8,Chile,Bolivia,0,1,0
SN,Italy,Netherlands,0,1,0
TP,Spain,United States,0,1,0
OG,United States,Italy,0,1,0
6H,Egypt,Italy,0,1,0
SQ,Japan,Indonesia,1,0,1
LH,Italy,United Kingdom,10,11,10
OS,Austria,Italy,10,3,10
AH,Italy,Ivory Coast,0,3,0
FR,Finland,Italy,2,4,2
KM,Italy,Italy,0,2,0
EW,Germany,Germany,1,2,1
LH,Italy,Romania,3,1,3
W6,Norway,Poland,0,1,0
SQ,Italy,Japan,0,2,0
BA,Italy,Puerto Rico,0,1,0
BS,Bangladesh,Thailand,0,1,0
AF,France,Greece,2,2,2
QR,Qatar,United Arab Emirates,1,0,1
XQ,Italy,Turkey,6,1,6
FR,Republic of Ireland,France,1,1,1
FR,United Kingdom,Spain,6,3,6
LO,Poland,Italy,6,9,6
AZ,Italy,Iceland,0,3,0
6H,Italy,Israel,0,2,0
LH,Germany,Japan,1,0,1
OS,Slovakia,Austria,0,1,0
W4,Greece,Italy,10,5,10
U2,Egypt,Italy,5,0,5
KL,United States,Netherlands,1,0,1
ET,Italy,Rwanda,0,4,0
NH,Italy,Japan,0,5,0
FR,United Kingdom,United Kingdom,0,4,0
AA,United States,,1,0,1
QF,New Zealand,French Polynesia,2,0,2
QR,Australia,Italy,3,0,3
A3,Italy,Saudi Arabia,0,1,0
E9,Spain,Mexico,1,0,1
3O,Morocco,Italy,44,6,44
NO,Greece,Italy,7,2,7
TK,Italy,Maldives,3,5,3
LH,Italy,Brazil,8,9,8
KQ,Kenya,Italy,0,1,0
TK,Italy,Jordan,2,0,2
FR,Belgium,Hungary,1,0,1
FZ,Saudi Arabia,Maldives,1,0,1
U2,Portugal,Italy,33,4,33
VY,Netherlands,Portugal,1,0,1
AF,Panama,Italy,0,3,0
LA,Argentina,,0,2,0
LH,India,Italy,6,0,6
JU,Serbia,Turkey,2,0,2
AC,Canada,,0,1,0
AM,Mexico,United States,0,1,0
OS,Italy,Iran,2,0,2
EK,France,United Arab Emirates,2,0,2
BR,Italy,Thailand,0,1,0
IB,Cuba,Italy,2,0,2
SV,Germany,South Korea,0,1,0
J2,Azerbaijan,Azerbaijan,1,0,1
EK,Albania,United Arab Emirates,1,0,1
HU,China,Italy,0,2,0
FR,Republic of Ireland,Greece,0,2,0
W6,Italy,,0,27,0
W2,Spain,Spain,0,6,0
PC,Italy,Pakistan,1,0,1
OZ,South Korea,Italy,0,1,0
U2,Italy,Turkey,0,1,0
AZ,France,,0,2,0
AI,India,Austria,0,1,0
EK,Germany,Seychelles,1,0,1
W4,Italy,Republic of Ireland,0,1,0
FR,Latvia,Austria,1,0,1
PW,Kenya,Tanzania,0,1,0
FI,Italy,Canada,0,4,0
BA,Italy,Maldives,0,2,0
EY,Italy,South Africa,0,1,0
MH,Italy,Indonesia,0,1,0
DZ,China,China,0,1,0
TK,Italy,Mongolia,0,1,0
UX,Guatemala,Italy,0,1,0
"",Italy,United States,9,0,9
AZ,Italy,Australia,0,6,0
D7,Malaysia,Indonesia,0,4,0
AV,Colombia,Costa Rica,0,1,0
LA,Colombia,Ecuador,1,3,1
2S,Turkey,Switzerland,0,3,0
U2,United Kingdom,Iceland,1,0,1
G9,Lebanon,Qatar,0,1,0
EK,Morocco,United Arab Emirates,0,1,0
3U,Italy,,0,1,0
EK,United Kingdom,Cambodia,0,2,0
EY,Italy,Seychelles,9,12,9
FR,Germany,Morocco,0,4,0
V7,Spain,France,5,2,5
FR,Sweden,Germany,1,2,1
PC,France,Turkey,2,1,2
UA,Canada,,0,1,0
E5,Saudi Arabia,Egypt,1,0,1
AF,Portugal,Italy,2,0,2
S4,Portugal,,0,2,0
FR,Spain,,0,3,0
W6,Italy,Moldova,0,2,0
3F,Armenia,Georgia,0,1,0
U2,Italy,Morocco,49,18,49
MH,Italy,Malaysia,0,32,0
EY,Italy,Philippines,2,2,2
AF,Italy,Peru,17,18,17
FR,Malta,Italy,12,18,12
BR,Germany,Taiwan,0,1,0
QR,United Arab Emirates,Malaysia,1,0,1
B0,Italy,United States,0,1,0
QR,Italy,Seychelles,5,2,5
TK,Italy,Nigeria,1,2,1
LX,France,Thailand,3,0,3
LX,Switzerland,United Arab Emirates,1,0,1
V7,Italy,,0,4,0
Q6,Mexico,Costa Rica,0,1,0
NO,Tanzania,Italy,1,0,1
DY,France,Finland,0,1,0
LA,Italy,Paraguay,0,2,0
KL,United Kingdom,Netherlands,2,0,2
EK,Japan,United Arab Emirates,0,1,0
SN,Italy,Spain,0,1,0
TB,Italy,Morocco,0,19,0
EK,Italy,Bangladesh,0,5,0
AZ,Italy,Brazil,12,30,12
AF,France,Mexico,3,0,3
H4,Romania,Republic of Ireland,0,1,0
LH,Italy,Cyprus,2,0,2
BA,United Kingdom,Cambodia,0,2,0
EK,Thailand,Netherlands,1,0,1
AA,United States,Turks and Caicos Islands,1,0,1
ZL,Australia,Egypt,0,1,0
AF,France,Peru,0,1,0
QV,Laos,Vietnam,0,1,0
AF,Mauritius,Italy,0,1,0
LH,Italy,United Arab Emirates,6,2,6
VY,Spain,Germany,2,0,2
FR,Malta,Greece,1,3,1
QR,Italy,Indonesia,30,47,30
OG,Iceland,United States,1,2,1
W6,Italy,Oman,0,2,0
TK,Denmark,Turkey,1,1,1
W4,Italy,France,36,28,36
OS,Albania,United States,0,2,0
AI,India,Nepal,0,1,0
EN,Italy,Oman,0,1,0
HC,Italy,Senegal,0,1,0
5W,United Arab Emirates,Albania,1,0,1
IB,Spain,France,0,1,0
IB,Argentina,Spain,1,0,1
VY,Morocco,Spain,0,1,0
EI,Republic of Ireland,South Korea,0,1,0
AZ,Italy,Tanzania,0,1,0
A3,Italy,Jordan,0,6,0
FR,Austria,Italy,18,17,18
AF,France,Brazil,0,1,0
W4,Italy,Croatia,5,6,5
W6,Italy,Sri Lanka,0,10,0
U2,Italy,Tunisia,0,4,0
VY,Netherlands,Spain,2,1,2
EK,Indonesia,Italy,2,0,2
TG,Thailand,Turkey,0,1,0
EK,Pakistan,Italy,0,1,0
BF,French Polynesia,France,2,0,2
TK,Italy,South Africa,7,2,7
W9,United Kingdom,Republic of Macedonia,1,1,1
FR,Italy,Philippines,0,2,0
LH,Italy,Costa Rica,1,3,1
SN,Italy,United Kingdom,0,1,0
K6,Cambodia,Hong Kong,0,1,0
A3,Greece,Turkey,1,7,1
KL,Netherlands,Portugal,0,1,0
AZ,Italy,Poland,0,1,0
BA,Italy,India,2,1,2
KL,Italy,United Arab Emirates,3,0,3
AY,Italy,Norway,3,1,3
LH,Italy,Hungary,2,4,2
TK,Italy,Tanzania,7,11,7
LH,Italy,Canada,5,31,5
VY,Italy,Germany,1,1,1
LH,Italy,Cuba,0,2,0
"",United States,Italy,5,0,5
EN,Italy,United States,0,8,0
U2,Israel,Italy,1,0,1
FR,Italy,Pakistan,0,2,0
AC,Costa Rica,Belgium,0,2,0
LA,Spain,Argentina,0,3,0
A3,Italy,Thailand,0,2,0
VY,Germany,Italy,0,1,0
FR,Norway,Italy,0,1,0
AI,Italy,Nepal,0,1,0
AF,Switzerland,Vietnam,1,0,1
V7,Italy,United States,0,1,0
