carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
KL,France,,0,1,0
EY,South Africa,Italy,3,0,3
AA,Italy,United States,61,0,60
LA,Brazil,Austria,1,0,1
MU,Netherlands,Japan,0,2,0
4Y,Italy,Germany,0,4,0
OU,Croatia,France,0,1,0
AK,Thailand,Australia,0,1,0
6E,India,Saudi Arabia,0,1,0
NH,Japan,,0,1,0
NO,Greece,Italy,4,4,4
W6,Italy,Finland,12,3,12
CA,Thailand,Italy,0,13,0
ET,Italy,South Africa,1,12,1
ME,Lebanon,Italy,3,4,3
LH,Denmark,Serbia,2,3,2
AT,Ivory Coast,Italy,0,1,0
AY,Singapore,Italy,1,0,1
TM,Mozambique,South Africa,0,3,0
2W,Cuba,Spain,0,3,0
J2,Italy,Azerbaijan,0,2,0
AM,France,Mexico,0,1,0
SQ,Indonesia,Thailand,1,2,1
FR,Czech Republic,Hungary,2,0,2
FZ,United Arab Emirates,Thailand,0,1,0
LH,Germany,Greece,1,0,1
CI,Italy,South Korea,1,0,1
KM,Italy,Malta,0,424,0
AF,France,Mauritius,1,1,1
FR,Italy,Cyprus,28,51,28
LH,Germany,Germany,6,5,6
AY,Italy,Singapore,1,0,1
KM,Malta,Germany,0,1,0
TP,Switzerland,Brazil,0,5,0
DE,Germany,Spain,2,3,2
S4,Portugal,,0,3,0
EY,Belgium,Indonesia,0,1,0
SK,Germany,Italy,0,1,0
FD,Thailand,Laos,0,6,0
OA,Greece,Greece,7,27,7
EK,Italy,United States,55,22,54
OS,Italy,Japan,4,12,4
FR,Lithuania,Italy,0,9,0
FI,Germany,Iceland,0,1,0
DY,Germany,Denmark,0,1,0
CM,Guatemala,Brazil,0,1,0
LH,Italy,Vietnam,0,1,0
KL,Netherlands,France,2,0,2
W4,Italy,Cyprus,2,3,2
FR,Croatia,Spain,0,1,0
BA,Germany,United Kingdom,1,2,1
UK,India,Maldives,2,0,2
U2,Italy,Martinique,0,1,0
W6,Italy,Latvia,0,1,0
LX,Germany,India,0,1,0
IB,Italy,Bolivia,0,7,0
JU,Italy,Egypt,0,21,0
W6,Italy,Malta,0,9,0
FZ,Saudi Arabia,United Arab Emirates,1,0,1
QR,France,Tanzania,0,4,0
EK,Italy,India,4,1,4
FI,Greece,Iceland,0,1,0
W9,United Kingdom,Italy,2,1,2
U2,Italy,Estonia,0,1,0
W6,Austria,Bulgaria,1,0,1
QR,Jordan,Oman,1,0,1
DY,Italy,United Kingdom,0,1,0
TP,Italy,Argentina,0,1,0
VZ,Thailand,Thailand,0,52,0
KL,Italy,South Africa,5,4,5
FR,Spain,United Kingdom,2,1,2
S4,Italy,,0,3,0
5W,United Arab Emirates,Hungary,0,3,0
F3,Saudi Arabia,Egypt,0,1,0
AI,Italy,,0,1,0
TK,Italy,Nepal,1,0,1
LH,Bosnia and Herzegovina,Germany,1,0,1
W6,Bulgaria,Uzbekistan,0,1,0
EY,Qatar,United Arab Emirates,0,1,0
AK,Malaysia,Malaysia,0,28,0
FZ,United Arab Emirates,Italy,1,6,1
TK,Italy,Colombia,0,2,0
QR,Sri Lanka,Italy,2,0,2
AZ,Italy,Iceland,0,3,0
OD,Australia,Indonesia,0,1,0
KU,Italy,Bangladesh,1,5,1
IB,France,Morocco,0,1,0
AF,Italy,Uruguay,0,1,0
ET,Italy,Namibia,1,10,1
EN,Italy,Sri Lanka,0,1,0
PC,Egypt,Italy,1,0,1
MH,Italy,Indonesia,0,1,0
DY,Norway,Poland,0,1,0
W6,Kazakhstan,Italy,0,1,0
KL,Italy,Peru,1,53,1
SQ,Italy,Cambodia,2,8,2
FR,Italy,Albania,0,9,0
U2,Switzerland,Hungary,1,0,1
LY,Egypt,Italy,0,1,0
J2,Azerbaijan,Georgia,0,2,0
PG,Thailand,,0,1,0
OS,Serbia,Italy,2,0,2
AZ,Italy,Zambia,0,1,0
W9,United Kingdom,France,1,0,1
FR,United Kingdom,Czech Republic,0,1,0
SV,Italy,Thailand,17,42,17
EW,Czech Republic,Germany,0,4,0
CA,Italy,Malaysia,0,10,0
LH,Italy,Serbia,1,2,1
BA,Mexico,United States,0,2,0
LA,Chile,,0,3,0
OS,China,Italy,1,0,1
FR,Sweden,Latvia,1,0,1
W4,Romania,Germany,2,0,2
AZ,Romania,Italy,1,0,1
SN,Italy,Portugal,1,2,1
PR,United Arab Emirates,Philippines,1,0,1
W6,Bulgaria,Italy,25,13,25
QR,Italy,Kenya,1,2,1
5F,Moldova,Italy,0,3,0
BA,Italy,The Bahamas,0,4,0
KM,Italy,Greece,0,2,0
W6,United Arab Emirates,Romania,1,0,1
DY,Germany,Norway,0,3,0
FR,Sweden,Morocco,0,2,0
SK,Norway,Italy,2,7,2
FR,Montenegro,Croatia,1,0,1
AZ,Portugal,Italy,0,1,0
CU,Cuba,Cuba,0,2,0
AF,France,United States,1,7,1
SK,Denmark,Italy,5,5,5
TK,Italy,United Arab Emirates,21,24,21
AA,Italy,Mexico,4,0,4
5W,United Arab Emirates,Maldives,6,3,6
KM,Germany,Malta,0,1,0
FR,Romania,France,1,0,1
5W,United Arab Emirates,Serbia,5,6,5
BJ,Germany,Tunisia,0,3,0
ZG,Japan,South Korea,1,0,1
XY,Pakistan,Saudi Arabia,0,3,0
PC,Serbia,Turkey,0,1,0
PC,Belgium,Lebanon,0,1,0
VY,France,United Kingdom,1,0,1
W6,Denmark,Cyprus,1,0,1
EK,Austria,Thailand,0,1,0
2B,Italy,Albania,0,94,0
6E,Italy,India,18,31,18
QR,Italy,Indonesia,55,79,54
D7,Malaysia,Indonesia,0,5,0
OS,Austria,Sweden,0,1,0
AZ,Argentina,United Kingdom,1,0,1
AK,Malaysia,Italy,0,1,0
"",Colombia,Colombia,14,2,14
OS,Italy,Republic of Macedonia,1,0,1
KL,Italy,Australia,0,4,0
W6,Serbia,Italy,6,1,6
CA,Italy,Indonesia,0,6,0
CM,Uruguay,Italy,0,1,0
U2,United Kingdom,France,3,0,3
QF,Australia,Chile,0,1,0
OS,Austria,Netherlands,1,0,1
TB,Dominican Republic,Italy,0,2,0
U2,Italy,Greece,800,187,792
SK,Italy,Thailand,4,25,4
W4,Italy,Croatia,10,7,10
VY,Spain,Germany,2,5,2
TP,Mozambique,Italy,3,3,3
AF,Italy,Netherlands,0,2,0
EK,Italy,Singapore,4,0,4
AK,Vietnam,Greece,0,2,0
LO,Albania,Canada,1,0,1
AF,Italy,Indonesia,0,1,0
PG,Thailand,Laos,1,0,1
EK,Italy,Philippines,3,1,3
OS,Republic of Kosovo,Italy,0,4,0
T7,Italy,France,0,4,0
LH,Germany,Kenya,0,1,0
A3,France,Greece,1,3,1
BA,United Kingdom,Mexico,3,1,3
LH,Germany,Spain,0,7,0
WJ,Argentina,Argentina,0,6,0
SV,Italy,Australia,0,1,0
AY,Finland,Czech Republic,1,0,1
LH,United States,Dominican Republic,0,1,0
NT,Cape Verde,Spain,0,1,0
AA,United States,Turks and Caicos Islands,3,0,3
FR,Italy,Finland,9,26,9
LH,Italy,Iceland,8,3,8
FR,Italy,Tunisia,0,15,0
TG,Germany,Thailand,2,3,2
CX,Italy,Japan,1,5,1
KL,Curaçao,Netherlands,1,0,1
TK,Japan,,0,1,0
OS,Italy,Maldives,3,2,3
KL,Italy,Belize,0,2,0
LX,Portugal,Italy,1,0,1
FZ,Sri Lanka,Maldives,0,1,0
EW,Germany,Italy,87,53,86
FR,Italy,Jordan,24,52,24
KL,Norway,Italy,5,4,5
KM,Italy,Italy,0,5,0
6E,Italy,Singapore,2,0,2
PC,Turkey,Denmark,2,0,2
IB,Senegal,Spain,1,0,1
LS,Spain,United Kingdom,0,1,0
QR,Indonesia,Switzerland,2,0,2
BA,Italy,Australia,1,0,1
LO,Italy,Romania,0,1,0
LH,Italy,New Zealand,0,2,0
CY,Italy,Cyprus,3,43,3
D7,Malaysia,,0,1,0
AF,Italy,Australia,0,10,0
PC,Italy,Israel,2,1,2
W4,France,Italy,16,6,16
ET,Italy,South Sudan,0,1,0
VS,Spain,United States,0,2,0
W6,Italy,Republic of Ireland,0,2,0
W4,Germany,Romania,3,0,3
5J,Philippines,United Arab Emirates,1,3,1
CA,China,China,0,1,0
PC,Turkey,Romania,1,0,1
BR,Hong Kong,Taiwan,0,1,0
PG,Cambodia,Thailand,2,0,2
U2,Spain,Italy,137,17,136
LH,Italy,Belgium,4,4,4
V7,France,Italy,28,3,28
AI,Italy,South Korea,0,2,0
MH,Thailand,Malaysia,2,1,2
DY,Norway,Norway,0,6,0
W6,Jordan,Italy,9,2,9
CM,Chile,Mexico,0,4,0
LX,Germany,Greece,1,0,1
LA,Italy,Ecuador,0,3,0
AZ,Netherlands,Albania,1,0,1
LO,Italy,Azerbaijan,0,2,0
U2,Egypt,United Kingdom,1,0,1
ET,Argentina,Italy,5,4,5
GF,Thailand,Italy,0,7,0
CI,Italy,,0,2,0
U2,Germany,Italy,40,3,40
W4,Italy,Albania,308,303,305
E9,Cuba,Italy,0,20,0
U2,Turkey,United Kingdom,2,0,2
LH,Italy,Namibia,2,3,2
AK,Malaysia,Singapore,0,2,0
KL,Switzerland,United States,4,11,4
EW,Czech Republic,Italy,3,4,3
EN,Spain,France,0,2,0
Q4,Cuba,Mexico,0,1,0
IB,Portugal,Spain,3,0,3
AF,Germany,Greece,0,2,0
FR,Norway,Lithuania,1,1,1
FR,United Kingdom,Poland,1,0,1
FA,South Africa,South Africa,0,17,0
LH,Italy,Croatia,2,5,2
FR,Italy,United States,0,29,0
U2,Italy,Thailand,2,4,2
SV,France,Indonesia,0,1,0
QZ,Malaysia,Indonesia,0,11,0
W6,Cyprus,France,0,3,0
AV,Chile,Spain,5,0,5
SK,Italy,Canada,4,7,4
LX,Spain,Italy,2,0,2
SK,Italy,Finland,0,4,0
PM,Spain,Italy,0,1,0
LH,Croatia,Italy,0,2,0
OG,Iceland,Canada,3,0,3
JU,Italy,,0,1,0
LX,Italy,Germany,13,23,13
FZ,Pakistan,Italy,0,1,0
LH,Italy,Luxembourg,6,2,6
DE,Italy,United States,5,2,5
SN,Italy,China,0,4,0
OS,Moldova,Austria,0,2,0
LH,Albania,United States,2,0,2
EK,United Arab Emirates,Philippines,1,0,1
FR,United Kingdom,Netherlands,1,0,1
NO,Italy,Jordan,0,2,0
AY,Finland,Netherlands,1,0,1
HV,Italy,France,37,84,37
TK,Italy,Egypt,4,22,4
LX,Italy,Iceland,3,4,3
NH,Italy,Japan,1,15,1
FR,Italy,Turkey,0,33,0
FR,Republic of Ireland,Italy,14,29,14
UA,United States,Germany,0,1,0
W6,Romania,United Kingdom,1,0,1
VN,Laos,Cambodia,0,1,0
TP,Spain,Italy,0,1,0
EW,Italy,,0,1,0
SK,Norway,Greece,0,4,0
UX,Spain,Italy,1,12,1
EK,Italy,United Arab Emirates,56,59,55
AM,Mexico,Italy,0,25,0
FR,Morocco,Spain,8,3,8
LH,Italy,Latvia,3,3,3
JU,Greece,Italy,2,12,2
FR,Spain,France,4,5,4
AF,Italy,Georgia,1,1,1
MU,Italy,China,0,10,0
LX,France,Italy,3,1,3
BA,United Kingdom,Egypt,0,1,0
LH,Netherlands,Austria,1,0,1
JU,Italy,Slovenia,1,1,1
UA,United Kingdom,Mexico,0,2,0
ET,Ghana,Italy,1,2,1
AY,Finland,Estonia,1,0,1
PC,Saudi Arabia,Italy,0,1,0
5W,Albania,United Arab Emirates,1,0,1
UK,United Arab Emirates,Singapore,1,0,1
HV,Italy,Netherlands,36,55,36
LX,South Africa,Italy,3,0,3
HV,Netherlands,Italy,13,9,13
IB,Italy,Chile,0,3,0
VA,Fiji,Australia,1,1,1
FR,Italy,Peru,0,5,0
G8,India,India,0,1,0
CM,United States,Costa Rica,2,0,2
KE,South Korea,,0,1,0
BA,United Kingdom,United Kingdom,3,0,3
UK,United Kingdom,India,0,1,0
BA,United Kingdom,Croatia,1,0,1
AZ,Italy,Réunion,0,1,0
ET,Singapore,Angola,1,1,1
U2,France,Poland,1,0,1
KL,Italy,Colombia,5,11,5
LH,Romania,United States,0,1,0
QR,Mozambique,Italy,0,6,0
W6,Belgium,Albania,2,1,2
SN,Sierra Leone,,0,1,0
UX,Colombia,Spain,0,3,0
PK,Italy,Pakistan,3,0,3
DL,Italy,Peru,2,0,2
TK,Ghana,Spain,1,0,1
SK,Norway,Denmark,0,3,0
WY,Italy,Malaysia,1,6,1
W6,Romania,Malta,1,0,1
S4,Italy,Portugal,1,4,1
AV,Brazil,United States,4,0,4
AZ,Italy,Croatia,0,5,0
MS,Italy,Democratic Republic of the Congo,0,1,0
AF,France,United Kingdom,3,2,3
JU,Albania,Montenegro,0,1,0
QR,Germany,New Zealand,0,1,0
SK,Belgium,Sweden,0,1,0
MS,Italy,Tanzania,0,23,0
TK,Georgia,Italy,1,3,1
NO,Italy,Tanzania,4,3,4
AM,Italy,El Salvador,0,3,0
PR,Thailand,Philippines,2,0,2
EK,Germany,Vietnam,1,0,1
LO,Israel,Croatia,0,1,0
PC,Turkey,Bosnia and Herzegovina,1,0,1
AT,Burkina Faso,Italy,0,1,0
LH,Greece,United States,0,1,0
JU,Serbia,Turkey,1,0,1
FR,Italy,Maldives,0,2,0
J2,Germany,Azerbaijan,0,1,0
DL,Puerto Rico,United States,1,0,1
FR,Luxembourg,Italy,3,8,3
QG,Indonesia,Indonesia,0,3,0
UX,Italy,Mexico,5,21,5
LH,Germany,Croatia,1,0,1
FR,Greece,Greece,6,7,6
CZ,China,China,0,1,0
EY,United Arab Emirates,India,1,0,1
XY,Jordan,Saudi Arabia,1,5,1
EW,Norway,Germany,0,1,0
P4,Nigeria,Nigeria,0,1,0
FD,Thailand,Thailand,0,57,0
U2,Italy,Denmark,25,7,25
U2,Italy,Norway,0,3,0
UX,Peru,Italy,5,6,5
MH,Malaysia,India,1,0,1
AV,Argentina,United States,1,2,1
U2,Morocco,United Kingdom,1,0,1
LO,Italy,Turkey,0,4,0
BY,United Kingdom,Cape Verde,0,1,0
QH,Vietnam,Thailand,0,2,0
KL,Kuwait,Netherlands,1,0,1
NZ,New Zealand,Thailand,0,1,0
KM,Italy,Poland,0,1,0
G9,Italy,Sri Lanka,28,25,28
G9,Italy,Malaysia,15,8,15
WS,United States,Spain,1,0,1
EW,Italy,Greece,0,5,0
FD,Thailand,Cambodia,0,14,0
KQ,Italy,Tanzania,0,9,0
PC,Italy,Lebanon,2,8,2
KM,Netherlands,Malta,0,1,0
AC,United States,,0,2,0
KL,Dominican Republic,United States,0,2,0
QR,Germany,Sri Lanka,0,2,0
BA,France,China,0,1,0
LH,Slovenia,United States,3,0,3
KL,Italy,Argentina,3,12,3
EI,Republic of Ireland,France,2,8,2
3O,Italy,,0,26,0
FR,United Kingdom,Morocco,1,2,1
AT,Italy,Cape Verde,3,3,3
LO,United Kingdom,Poland,2,0,2
A3,Italy,Cyprus,3,7,3
CI,Italy,Australia,0,2,0
FR,Italy,Taiwan,0,3,0
BA,Italy,Cuba,0,1,0
IB,Brazil,Portugal,0,1,0
FI,United Kingdom,Iceland,0,1,0
A3,Armenia,Italy,0,1,0
EK,Slovenia,Japan,0,1,0
VY,Spain,Belgium,2,0,2
W6,Italy,Lithuania,4,1,4
NK,United States,United States,20,22,20
DL,Italy,,25,0,25
OS,Italy,Cambodia,0,1,0
AF,Switzerland,Portugal,5,5,5
LA,Brazil,Spain,0,1,0
AZ,Italy,Portugal,0,5,0
V7,Italy,Romania,0,5,0
AF,Italy,Romania,1,0,1
EN,Italy,Cyprus,0,1,0
OS,Italy,Cyprus,2,2,2
GF,Italy,India,0,7,0
AV,Peru,Italy,1,1,1
AY,Hungary,Finland,3,1,3
U2,France,Mexico,0,1,0
UL,Italy,Sri Lanka,0,6,0
H4,Italy,Moldova,0,18,0
VY,Italy,,0,18,0
ET,Italy,Chad,0,1,0
HU,Italy,China,0,11,0
MU,Italy,Philippines,0,6,0
AF,Italy,Sint Maarten,1,0,1
TP,Italy,Canada,0,8,0
KI,Malaysia,Malaysia,0,2,0
W4,Romania,France,1,0,1
HV,Netherlands,Lebanon,1,2,1
LH,Netherlands,Germany,1,0,1
TB,Egypt,Italy,0,1,0
2W,Dominican Republic,Italy,0,7,0
U2,Italy,Cyprus,19,5,19
FR,Italy,United Arab Emirates,0,24,0
SN,Denmark,Italy,1,0,1
LA,Argentina,France,1,1,1
AK,India,Australia,0,1,0
QR,India,Italy,2,0,2
RP,Romania,Italy,0,1,0
CY,Egypt,Italy,0,7,0
HO,Japan,China,0,3,0
IB,Italy,Guatemala,1,1,1
PR,Philippines,Thailand,1,0,1
LH,Italy,Greece,6,4,6
DY,Sweden,Denmark,0,7,0
5F,Italy,,0,1,0
FR,France,Republic of Ireland,4,3,4
PD,Canada,United States,3,0,3
LH,Italy,Switzerland,2,5,2
U2,Netherlands,United States,2,0,2
EK,Kenya,United Arab Emirates,1,0,1
BR,Italy,Cambodia,0,1,0
TX,France,United States,1,0,1
5J,United Arab Emirates,Philippines,7,6,7
AZ,Italy,Thailand,0,13,0
PC,Albania,Turkey,2,2,2
3U,Italy,China,0,6,0
AC,Mexico,Greece,0,2,0
CZ,Vietnam,China,3,1,3
NT,Spain,Italy,0,6,0
OS,Czech Republic,Austria,1,1,1
B6,Dominican Republic,United States,0,2,0
EY,Italy,Philippines,2,5,2
BA,Italy,Belize,0,2,0
IZ,Israel,Greece,0,1,0
SV,Switzerland,Sri Lanka,0,1,0
CX,Hong Kong,Vietnam,0,1,0
FR,Italy,Colombia,0,1,0
UX,Portugal,Italy,5,3,5
IB,Germany,Italy,0,1,0
U2,Italy,Pakistan,0,1,0
FZ,Italy,Sri Lanka,3,0,3
OS,Lithuania,Italy,1,0,1
W6,Israel,Hungary,1,0,1
WS,Canada,Italy,3,3,3
VY,France,Spain,12,12,12
N0,United States,Italy,10,10,10
DE,Italy,Germany,0,3,0
TU,Tunisia,France,0,8,0
KL,Italy,Indonesia,4,0,4
AF,United Kingdom,Italy,0,6,0
LA,Brazil,Peru,0,1,0
KL,Brazil,Italy,4,3,4
WY,Oman,Sri Lanka,1,0,1
QR,Turkey,New Zealand,0,1,0
RJ,Jordan,Egypt,1,0,1
TP,Italy,Mexico,5,25,5
AF,Italy,Singapore,7,7,7
AF,Italy,Japan,16,17,16
KQ,Kenya,Kenya,5,1,5
TK,Tanzania,Italy,0,1,0
AZ,Italy,China,0,37,0
UK,India,India,1,3,1
FR,Israel,Italy,4,6,4
AV,Colombia,Italy,1,2,1
VY,Argentina,Italy,2,3,2
VA,Australia,Indonesia,0,1,0
MH,Philippines,Malaysia,0,1,0
AF,Germany,United States,0,1,0
W6,Azerbaijan,Italy,0,4,0
CU,Spain,Cuba,0,1,0
TK,France,Indonesia,0,1,0
HV,Senegal,Italy,0,1,0
SQ,Italy,Thailand,14,22,14
VY,Spain,Portugal,9,1,9
QV,Laos,Laos,0,4,0
AZ,Italy,Cuba,0,10,0
A3,Italy,Jordan,0,1,0
AF,Argentina,Italy,1,1,1
W6,Cyprus,Italy,0,2,0
PW,Tanzania,Tanzania,0,4,0
LH,Czech Republic,Italy,1,2,1
G9,Italy,Nepal,0,1,0
BA,Argentina,Italy,3,1,3
N0,France,United States,2,1,2
W4,Italy,Finland,1,0,1
W4,Italy,Turkey,0,2,0
JU,Albania,Norway,1,0,1
W6,Bulgaria,Belgium,1,0,1
FR,United Kingdom,United Kingdom,1,1,1
AF,Republic of Ireland,France,1,0,1
LH,Finland,Italy,0,1,0
BY,Greece,United Kingdom,4,0,4
TR,Singapore,Australia,0,5,0
EK,Italy,Vietnam,1,13,1
EK,Italy,Australia,17,18,17
9U,Italy,Moldova,0,23,0
IB,Dominican Republic,Italy,2,1,2
IB,Italy,Ecuador,6,4,6
UA,United States,Switzerland,4,0,4
NO,Dominican Republic,Italy,6,3,6
UX,Argentina,Spain,0,3,0
FR,Italy,Indonesia,0,3,0
W4,Italy,Oman,0,1,0
AI,Italy,Thailand,0,44,0
KL,France,Netherlands,1,3,1
5W,United Arab Emirates,Italy,0,11,0
SK,Italy,United Kingdom,0,4,0
QR,Brazil,Egypt,1,2,1
KL,Italy,Republic of Ireland,3,0,3
LH,Italy,Angola,1,1,1
6E,United Arab Emirates,India,0,1,0
KE,Japan,China,0,6,0
W4,Czech Republic,Italy,9,3,9
DG,Philippines,Philippines,2,0,2
TK,Italy,Ghana,2,3,2
FR,Republic of Ireland,Austria,4,0,4
LA,Brazil,France,0,1,0
QR,Italy,New Zealand,4,0,4
LO,Italy,India,0,4,0
KL,Italy,Saudi Arabia,2,0,2
FR,France,Portugal,1,2,1
AY,Estonia,Italy,1,0,1
KM,Italy,Denmark,0,1,0
KM,Malta,United Kingdom,0,2,0
SK,Sweden,Denmark,0,1,0
FR,Italy,Germany,281,367,278
HM,Seychelles,Seychelles,0,4,0
W4,Italy,Armenia,14,8,14
QH,Vietnam,Vietnam,4,5,4
AR,Italy,Uruguay,0,8,0
OD,Malaysia,Singapore,0,1,0
LH,Romania,Portugal,2,0,2
VZ,Thailand,Taiwan,0,1,0
LH,Iceland,Italy,1,0,1
LX,Switzerland,United Kingdom,0,1,0
LH,Portugal,United States,0,1,0
U2,Spain,Austria,0,1,0
SQ,Spain,Italy,2,0,2
EK,Italy,Thailand,46,26,46
TB,Italy,Morocco,0,18,0
6E,India,India,10,9,10
CI,Italy,Philippines,1,6,1
SK,Denmark,Turkey,2,0,2
TU,Belgium,Tunisia,0,1,0
SV,Italy,Philippines,4,13,4
V7,France,Spain,3,2,3
IB,Italy,,1,3,1
BA,Italy,Barbados,3,1,3
TK,United Kingdom,Egypt,0,1,0
AA,United States,Dominican Republic,1,0,1
HV,Netherlands,,0,1,0
BT,Italy,Sweden,1,0,1
XZ,Italy,Bulgaria,0,1,0
AA,Ecuador,United States,1,0,1
UA,Peru,Italy,0,1,0
LO,Poland,Netherlands,2,0,2
LO,Slovenia,Poland,0,1,0
6E,Italy,Nepal,1,2,1
FD,Cambodia,Thailand,0,8,0
OS,Poland,Italy,1,1,1
LH,Italy,Portugal,5,3,5
QZ,Indonesia,Thailand,0,1,0
DX,Denmark,Denmark,0,2,0
LH,Germany,Denmark,1,3,1
KL,Italy,Poland,0,1,0
FR,Germany,,0,2,0
JQ,Singapore,Indonesia,1,0,1
AZ,Italy,Senegal,0,1,0
CX,Italy,,0,1,0
KL,Republic of Ireland,Italy,1,0,1
KU,Italy,Kuwait,1,0,1
AF,Italy,Saudi Arabia,1,0,1
EN,Italy,Indonesia,0,1,0
WS,United States,France,0,1,0
SV,Italy,Kenya,0,10,0
W4,Albania,Italy,30,15,30
AF,Italy,Colombia,2,21,2
JQ,Australia,Australia,19,15,19
AM,United States,United States,0,1,0
DE,Italy,Cuba,10,15,10
LH,Germany,United Kingdom,1,0,1
W6,Saudi Arabia,Italy,12,11,12
VN,Thailand,Vietnam,1,4,1
AZ,Italy,Guatemala,0,3,0
TP,Brazil,,0,3,0
UA,United States,,0,1,0
LH,Belgium,Italy,3,0,3
HV,France,Republic of Ireland,0,1,0
BA,Australia,United Kingdom,0,1,0
"",Italy,Italy,0,1,0
GF,Italy,Thailand,0,13,0
UX,Spain,Cuba,0,2,0
EN,Italy,El Salvador,0,1,0
DL,Republic of Ireland,United States,2,0,2
W4,Italy,Republic of Ireland,0,1,0
EK,Japan,Italy,1,1,1
5U,Belize,Guatemala,0,1,0
LH,Poland,Germany,1,0,1
FR,Denmark,Italy,31,37,31
EI,Republic of Ireland,Italy,6,3,6
HV,France,Iceland,2,0,2
6E,Italy,Thailand,4,8,4
KL,Italy,Faroe Islands,0,2,0
OS,Italy,Jordan,1,0,1
EK,Mauritius,United Arab Emirates,0,1,0
AA,Canada,United States,1,0,1
UX,Italy,United States,0,2,0
FR,Poland,Denmark,1,0,1
VY,Italy,France,250,263,248
AZ,Italy,Luxembourg,0,7,0
LH,Italy,Brazil,6,31,6
TK,Italy,Malaysia,13,6,13
JQ,Indonesia,Singapore,1,1,1
W6,Italy,Georgia,4,7,4
XZ,Italy,,0,1,0
CZ,Italy,Singapore,0,1,0
SK,Finland,Sweden,0,2,0
W4,Italy,Mexico,0,2,0
"",Argentina,Spain,2,0,2
"",Panama,Costa Rica,0,1,0
HY,Uzbekistan,Italy,0,2,0
IB,Ecuador,Spain,1,0,1
AY,Czech Republic,India,0,1,0
CM,Colombia,Costa Rica,0,1,0
OS,Thailand,Italy,1,0,1
CA,Singapore,Italy,0,7,0
NO,Senegal,Italy,7,2,7
LX,Sweden,Italy,0,1,0
SN,Belgium,Croatia,1,0,1
OU,Croatia,Greece,2,0,2
QR,Italy,Singapore,10,6,10
KL,Netherlands,Hong Kong,2,0,2
TG,Switzerland,Vietnam,0,3,0
FR,Spain,Germany,3,0,3
KL,United States,Italy,3,1,3
"",Portugal,Chile,1,0,1
LH,France,Greece,0,1,0
5W,Greece,United Arab Emirates,0,1,0
LH,Germany,Thailand,1,0,1
LX,Italy,Norway,2,10,2
FR,Italy,Slovakia,19,47,19
OG,Italy,Iceland,3,28,3
U2,France,Netherlands,5,0,5
EW,Germany,Sweden,0,5,0
E5,Egypt,Italy,8,4,8
QV,Laos,Vietnam,0,1,0
W6,Greece,Hungary,2,0,2
KL,France,Italy,0,1,0
FZ,Italy,Tajikistan,0,1,0
FR,France,,0,3,0
FR,Italy,Bosnia and Herzegovina,0,2,0
TK,Cyprus,Georgia,0,2,0
QR,Qatar,Italy,1,0,1
W4,Italy,United Kingdom,93,109,92
W6,Romania,Italy,60,56,59
TK,Italy,Indonesia,16,31,16
FR,Poland,Czech Republic,4,0,4
KU,Bangladesh,Italy,0,1,0
BP,Botswana,Botswana,0,2,0
GM,Switzerland,Egypt,0,1,0
W4,Germany,Italy,3,9,3
UA,Aruba,Italy,1,0,1
OS,Italy,Montenegro,0,1,0
MH,Indonesia,Malaysia,1,0,1
CX,Italy,Hong Kong,0,3,0
LO,Turkey,Italy,0,2,0
AZ,India,Italy,0,27,0
AZ,Italy,Canada,0,9,0
W4,Italy,Austria,29,61,29
MH,Italy,Malaysia,0,22,0
UX,United States,Italy,1,0,1
XQ,Turkey,Turkey,3,0,3
TP,Spain,Portugal,0,1,0
OS,Austria,Germany,2,0,2
W6,Albania,Spain,0,1,0
KL,Italy,Kenya,1,0,1
TK,Italy,Tajikistan,1,3,1
KQ,Italy,Kenya,13,12,13
TP,Portugal,Italy,30,40,30
W6,Lithuania,Italy,5,2,5
QR,Italy,Hong Kong,3,2,3
KL,Spain,Germany,3,0,3
LX,Italy,United Arab Emirates,5,7,5
UA,Switzerland,United States,1,2,1
W4,Azerbaijan,Italy,0,3,0
LH,Germany,Norway,2,1,2
VY,Italy,Norway,0,1,0
L9,Italy,Italy,0,50,0
XQ,Germany,Turkey,10,0,10
ET,Italy,Cameroon,2,2,2
AC,France,Canada,4,5,4
LS,United Kingdom,Italy,14,1,14
AA,United States,The Bahamas,6,0,6
W9,United Kingdom,Portugal,3,0,3
DL,Italy,Canada,1,0,1
AZ,Italy,The Bahamas,0,3,0
RO,Romania,Turkey,0,3,0
LA,Argentina,Mexico,0,1,0
EW,Czech Republic,Denmark,1,2,1
PC,Iraq,Turkey,1,0,1
LX,Italy,Poland,2,0,2
5W,Maldives,United Arab Emirates,2,0,2
Q4,Dominican Republic,Cuba,0,1,0
TK,Egypt,Belgium,0,1,0
UA,Brazil,Belgium,1,0,1
VY,Spain,United Kingdom,1,0,1
W6,Italy,Sri Lanka,0,19,0
N0,Italy,,0,8,0
EK,Italy,South Korea,0,1,0
LH,Italy,South Africa,10,5,10
PU,Spain,Colombia,0,5,0
OZ,Italy,Japan,0,2,0
LH,Netherlands,United States,0,1,0
KL,Norway,,0,1,0
XR,Germany,Spain,0,1,0
AV,Guatemala,Mexico,1,0,1
FI,Italy,Iceland,4,21,4
LH,Italy,India,5,11,5
U2,Switzerland,Italy,11,2,11
