carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
KL,Netherlands,United States,0,1,0
LH,Switzerland,Poland,4,0,4
5J,Vietnam,Philippines,2,1,2
FR,Italy,Estonia,9,13,9
TK,Norway,Moldova,0,1,0
DY,Norway,Morocco,0,1,0
EY,Malaysia,Italy,7,0,7
VY,Spain,Belgium,0,3,0
W9,United Kingdom,Italy,3,1,3
AC,Italy,Jamaica,0,2,0
QR,Croatia,Indonesia,1,1,1
OS,Italy,Denmark,0,1,0
TP,Portugal,Brazil,1,0,1
FD,Thailand,Italy,0,1,0
FR,United Kingdom,Hungary,1,0,1
EI,United States,Italy,5,6,5
FR,Austria,Italy,30,51,30
W6,Italy,Maldives,0,22,0
G3,Brazil,,0,2,0
FR,Italy,Serbia,0,5,0
IW,Indonesia,Indonesia,0,2,0
BY,United Kingdom,Spain,1,0,1
LH,Czech Republic,Germany,1,0,1
QR,France,Malaysia,0,1,0
UA,United States,Albania,0,3,0
RC,Denmark,Faroe Islands,0,3,0
ET,Madagascar,Italy,0,1,0
ME,Turkey,Lebanon,0,1,0
AZ,Italy,Montenegro,0,1,0
ET,Italy,Togo,1,2,1
AI,United Kingdom,India,0,1,0
DY,Republic of Ireland,Norway,0,1,0
ZG,Japan,China,0,1,0
E5,Egypt,,0,1,0
FM,China,Italy,0,1,0
KU,Italy,India,0,2,0
U2,Portugal,France,11,0,11
W6,United Kingdom,Hungary,3,0,3
W6,Albania,Hungary,1,3,1
FI,Iceland,Denmark,0,6,0
BA,France,Italy,0,2,0
U2,Spain,Portugal,8,0,8
SN,Cameroon,Italy,2,0,2
FR,Sweden,Sweden,1,1,1
HV,France,Cape Verde,2,0,2
RQ,Turkey,Afghanistan,0,1,0
6E,India,Italy,0,1,0
KL,United States,United States,0,11,0
LX,United Kingdom,Italy,4,3,4
EK,Thailand,United Arab Emirates,0,6,0
LH,Dominican Republic,United States,0,3,0
DE,Germany,Cuba,1,0,1
OS,Italy,Croatia,3,0,3
W6,Italy,Republic of Ireland,0,7,0
KL,Germany,United Kingdom,1,0,1
IB,Switzerland,Spain,2,3,2
LH,Switzerland,United Kingdom,0,1,0
DE,Italy,South Africa,2,0,2
TK,Kazakhstan,Turkey,2,0,2
NO,Jamaica,Italy,0,1,0
FY,Thailand,Malaysia,1,0,1
AF,Italy,French Polynesia,0,1,0
KL,Italy,Ecuador,7,18,7
FR,Morocco,Spain,9,4,9
FR,Italy,,0,250,0
6E,Italy,India,19,36,19
VY,Italy,Portugal,0,11,0
OS,Germany,Albania,1,3,1
LO,United Kingdom,Egypt,0,2,0
VJ,Japan,Vietnam,0,1,0
AD,France,Brazil,0,4,0
LH,Germany,South Korea,1,1,1
I2,Spain,Italy,3,2,3
TP,Italy,Guinea-Bissau,0,1,0
EN,Italy,Norway,0,2,0
SK,Sweden,Finland,0,1,0
XC,United Kingdom,Turkey,0,1,0
TP,Portugal,Kenya,0,1,0
PR,Thailand,Philippines,0,3,0
U2,Italy,Germany,142,22,141
KL,Switzerland,United States,0,9,0
QF,Australia,New Zealand,0,9,0
ZB,Albania,Italy,0,6,0
JU,Croatia,,0,1,0
AZ,Italy,Canada,1,2,1
JU,Netherlands,Albania,1,0,1
G3,Brazil,United States,0,2,0
AF,France,Cuba,1,0,1
XC,Austria,Turkey,0,1,0
AF,Italy,The Bahamas,0,2,0
LH,Kenya,Italy,2,0,2
FR,Italy,Costa Rica,0,1,0
AA,United States,Mexico,2,0,2
LX,Romania,Switzerland,1,0,1
UX,Italy,Dominican Republic,15,46,15
V7,Italy,Germany,1,1,1
PC,Italy,Oman,3,3,3
KL,Republic of Ireland,Indonesia,1,0,1
DY,Italy,United Kingdom,0,1,0
AC,Thailand,Brazil,0,1,0
CA,Italy,Japan,0,34,0
OS,Italy,Montenegro,2,5,2
AZ,Italy,Maldives,4,8,4
LX,Spain,Germany,0,5,0
AT,Italy,Cape Verde,1,1,1
LX,Switzerland,Costa Rica,0,2,0
Z2,Philippines,Philippines,0,9,0
EK,Italy,Pakistan,0,3,0
TP,Switzerland,,0,5,0
U2,United Kingdom,Netherlands,2,0,2
OS,Italy,Indonesia,0,3,0
AZ,France,Japan,2,1,2
VY,Spain,United States,0,4,0
AZ,Italy,Switzerland,5,42,5
LH,Italy,Bulgaria,3,0,3
U2,France,Portugal,23,1,23
MU,China,China,0,3,0
PC,Italy,,0,8,0
SV,United Arab Emirates,Thailand,1,0,1
OS,Austria,United States,0,1,0
MH,Malaysia,Italy,0,2,0
FR,France,Belgium,1,0,1
OS,Albania,,0,1,0
AT,Senegal,Italy,0,4,0
NT,Portugal,Spain,0,1,0
LH,Italy,Iceland,1,4,1
UK,India,United Arab Emirates,1,2,1
EN,Italy,,0,5,0
LH,Switzerland,Germany,0,1,0
DL,France,,2,0,2
EK,India,Italy,2,2,2
EY,Italy,South Korea,1,3,1
PC,Iran,Italy,1,5,1
FR,Italy,Western Sahara,0,4,0
OS,France,Thailand,0,2,0
FR,Spain,Austria,0,1,0
UX,Italy,United States,0,2,0
LS,United Kingdom,Malta,1,0,1
QR,Italy,Iran,2,0,2
W6,Poland,Sweden,1,0,1
EY,Seychelles,Italy,0,1,0
KL,Italy,Canada,9,14,9
SQ,Maldives,Singapore,1,0,1
U2,Switzerland,Netherlands,1,0,1
FR,Denmark,Hungary,1,0,1
LA,Spain,Chile,0,1,0
QR,Tunisia,Seychelles,0,1,0
SS,Guadeloupe,France,0,1,0
LH,Italy,Slovenia,1,0,1
EI,United Kingdom,United Kingdom,0,1,0
LA,Paraguay,Italy,0,3,0
EY,India,Italy,0,5,0
IB,Senegal,Italy,2,0,2
BA,Belgium,United Kingdom,0,1,0
V7,Italy,United States,0,1,0
SK,Italy,Thailand,0,3,0
FR,Romania,United Kingdom,2,0,2
OS,Poland,Austria,1,0,1
PC,Morocco,Turkey,2,0,2
JQ,Japan,Indonesia,0,1,0
AT,Italy,Burkina Faso,0,7,0
TR,Malaysia,Singapore,2,9,2
QR,Qatar,France,0,1,0
W6,United Kingdom,Romania,3,0,3
EI,United Kingdom,Republic of Ireland,1,1,1
AV,Mexico,Costa Rica,0,1,0
BA,Italy,The Bahamas,1,0,1
SN,Italy,Ivory Coast,2,0,2
TK,Latvia,Italy,0,1,0
TR,Germany,Singapore,0,1,0
TK,Austria,Iran,0,1,0
SN,Italy,Germany,0,1,0
KL,Italy,Romania,2,0,2
AK,Malaysia,Maldives,0,13,0
TP,Spain,Italy,0,4,0
W6,Republic of Macedonia,Italy,2,2,2
QR,Italy,Malaysia,16,37,16
FR,Italy,Mexico,0,6,0
DL,Greece,United States,1,0,1
QV,Laos,Thailand,0,5,0
LX,Italy,South Africa,7,3,7
AF,Italy,El Salvador,0,8,0
AF,Iceland,United States,0,2,0
KU,Italy,Kuwait,0,1,0
AZ,Italy,Finland,0,1,0
S4,Portugal,Italy,0,2,0
QR,Hong Kong,Italy,0,2,0
PC,Austria,Iraq,1,0,1
CA,Italy,Philippines,0,4,0
MS,Italy,Tanzania,0,18,0
OZ,Italy,Philippines,1,1,1
EK,Italy,New Zealand,14,0,14
V7,Italy,Denmark,0,4,0
LH,Denmark,Italy,4,2,4
LX,Italy,Portugal,3,4,3
AZ,Italy,Uzbekistan,0,3,0
IB,Italy,Nicaragua,0,1,0
TG,Thailand,Italy,0,4,0
WY,Italy,Sri Lanka,0,1,0
MH,Malaysia,United Kingdom,0,4,0
TP,France,Spain,0,1,0
NO,Italy,Kenya,0,1,0
CY,Italy,,0,1,0
QR,United Arab Emirates,Brazil,1,0,1
PU,Spain,Peru,0,1,0
TK,Italy,Kenya,9,15,9
AZ,Italy,Turkey,0,2,0
SQ,Australia,Italy,5,4,5
FR,Slovakia,Greece,0,1,0
LX,Switzerland,Spain,0,6,0
W6,Hungary,Turkey,1,1,1
U2,Netherlands,Switzerland,1,0,1
LH,Ecuador,Italy,0,2,0
KL,Netherlands,Switzerland,0,1,0
TK,Switzerland,Thailand,0,1,0
W6,Denmark,Italy,0,1,0
U2,Switzerland,Antigua and Barbuda,0,1,0
"",Argentina,Italy,9,0,9
CI,Vietnam,Italy,0,5,0
2W,Cuba,Spain,0,5,0
LH,Italy,Georgia,8,1,8
AZ,Netherlands,Argentina,2,7,2
MS,Belgium,Egypt,0,1,0
B6,United States,Italy,0,4,0
FR,Sweden,Latvia,1,2,1
KL,Italy,China,2,0,2
VY,Germany,Spain,4,1,4
F9,United States,Dominican Republic,0,1,0
KL,Colombia,Norway,0,1,0
CM,United States,Ecuador,1,0,1
CA,Hong Kong,Italy,0,1,0
AH,Italy,Senegal,0,3,0
KE,Italy,Japan,11,18,11
LJ,South Korea,South Korea,2,0,2
V7,Greece,Italy,49,28,49
LX,Italy,Republic of Ireland,3,3,3
FR,Portugal,Spain,2,8,2
AY,Italy,Norway,4,3,4
JL,Australia,Italy,0,1,0
PC,Bosnia and Herzegovina,Turkey,1,0,1
EY,Indonesia,Italy,2,0,2
BA,Italy,Chile,1,1,1
AY,Estonia,Italy,1,0,1
DY,Sweden,Denmark,1,0,1
VY,Italy,Morocco,0,5,0
BA,United States,France,1,0,1
N0,United States,Italy,14,6,14
IB,Italy,Portugal,8,4,8
AM,Cuba,Italy,0,5,0
AZ,Italy,Iceland,0,5,0
KL,Italy,Brazil,3,3,3
QR,Italy,Hong Kong,2,0,2
L9,Italy,,0,1,0
TK,Tanzania,Italy,0,1,0
LA,Brazil,Australia,0,1,0
KL,Poland,Netherlands,1,0,1
FD,Vietnam,Thailand,0,12,0
QH,Vietnam,Vietnam,10,5,10
ET,Italy,South Africa,2,0,2
DL,United States,Aruba,3,0,3
DE,Germany,Spain,0,3,0
KL,Germany,Brazil,0,1,0
IF,Turkey,Iraq,1,0,1
TP,Switzerland,Portugal,2,2,2
MH,Italy,Malaysia,0,11,0
CX,Japan,Italy,1,5,1
LX,Italy,Luxembourg,2,2,2
MS,Sudan,Italy,0,3,0
XZ,Italy,Germany,0,2,0
LO,Germany,Kazakhstan,0,1,0
SV,Italy,United Arab Emirates,0,1,0
LH,Japan,,0,1,0
U2,Belgium,,0,3,0
OS,Italy,Czech Republic,0,1,0
LO,France,Poland,0,1,0
NK,Mexico,Italy,0,1,0
BT,Lithuania,Finland,1,0,1
AF,Guadeloupe,Italy,0,1,0
FR,Portugal,Portugal,11,9,11
UX,Italy,Peru,6,31,6
NO,Italy,Tanzania,0,9,0
TK,Venezuela,Italy,2,9,2
EW,Germany,Spain,2,7,2
BA,United States,Italy,25,3,25
Y4,Colombia,Mexico,0,1,0
LG,Luxembourg,United Kingdom,0,2,0
LH,New Zealand,Italy,0,1,0
MS,Italy,Pakistan,0,1,0
W6,Israel,Bulgaria,1,0,1
FR,Italy,Australia,0,6,0
QR,Germany,Japan,0,1,0
5J,Philippines,Italy,0,1,0
FR,Jordan,Austria,0,3,0
QR,Singapore,Italy,1,0,1
LO,Germany,Denmark,0,1,0
TK,Italy,Vietnam,0,2,0
FR,Republic of Ireland,Croatia,0,1,0
VY,Morocco,Italy,0,1,0
MS,Italy,China,0,3,0
AC,Italy,United States,0,5,0
"",Germany,Republic of Kosovo,1,0,1
TP,Portugal,United States,2,1,2
FR,Italy,Bosnia and Herzegovina,0,1,0
FZ,Italy,Pakistan,0,1,0
LH,France,United States,0,1,0
"",Switzerland,Republic of Macedonia,3,0,3
TK,Italy,Tajikistan,0,1,0
LO,Italy,Azerbaijan,1,3,1
SG,India,India,0,2,0
W6,Italy,Norway,0,3,0
NO,Senegal,Italy,0,10,0
Y4,Guatemala,Mexico,0,5,0
KL,Netherlands,Germany,2,0,2
AA,United States,The Bahamas,4,0,4
RJ,Jordan,Italy,0,1,0
VY,Portugal,Italy,4,2,4
AF,Italy,Ivory Coast,0,1,0
TK,Moldova,Sweden,0,2,0
ZG,Japan,South Korea,3,0,3
VY,Italy,Ghana,0,1,0
BA,Italy,Cuba,0,1,0
TP,Mexico,Portugal,0,1,0
TK,Italy,Iraq,0,6,0
EI,Germany,Republic of Ireland,5,0,5
F2,Kenya,Kenya,2,1,2
HV,Netherlands,Spain,0,2,0
KM,Italy,Italy,0,3,0
PC,Italy,Uzbekistan,0,1,0
WS,Italy,,0,2,0
DY,Norway,Denmark,0,4,0
OS,Italy,Norway,0,1,0
OZ,Japan,South Korea,0,1,0
A3,Spain,Greece,1,0,1
W6,Romania,Italy,63,42,62
LY,Israel,United Kingdom,0,4,0
6E,United Arab Emirates,India,0,2,0
WN,United States,United States,0,3,0
UA,United States,Mexico,3,1,3
QR,Italy,South Korea,2,2,2
FR,Belgium,Spain,1,3,1
FR,Italy,Malaysia,0,2,0
WO,Canada,Canada,1,0,1
TK,Iran,Italy,0,7,0
WJ,Argentina,Argentina,0,2,0
AI,United Arab Emirates,,0,2,0
KP,Democratic Republic of the Congo,Nigeria,0,1,0
PC,Italy,Australia,0,1,0
LH,Italy,Paraguay,0,5,0
W6,Romania,Albania,0,2,0
A3,Italy,Cyprus,10,12,10
VY,Italy,France,274,293,271
DY,Italy,,0,6,0
FR,Italy,Switzerland,0,4,0
DE,Germany,Italy,1,3,1
TK,Italy,Panama,7,3,7
BA,Spain,Sweden,0,1,0
W6,Italy,India,0,20,0
AV,Mexico,Colombia,0,1,0
KL,Mexico,Italy,5,1,5
AZ,Italy,The Gambia,0,2,0
EW,Germany,Japan,0,2,0
SK,Estonia,Italy,1,0,1
LO,Moldova,Finland,0,1,0
LX,Germany,Portugal,2,0,2
GE*,South Africa,South Africa,6,1,6
W6,Italy,Saudi Arabia,33,25,33
TK,Switzerland,Turkey,0,4,0
TK,Italy,Kyrgyzstan,0,5,0
U2,Switzerland,Italy,18,5,18
HY,Turkey,Uzbekistan,0,2,0
PC,Lebanon,France,0,1,0
RO,Italy,Romania,0,3,0
DE,Canada,Italy,0,1,0
V7,Italy,Tunisia,0,1,0
SN,Italy,Democratic Republic of the Congo,0,1,0
EK,Italy,Colombia,0,1,0
JA,Chile,Argentina,0,1,0
SK,United States,Italy,4,1,4
3O,Italy,Morocco,122,85,121
AF,Italy,Dominican Republic,0,7,0
TP,Brazil,Spain,1,2,1
EY,Italy,Thailand,11,19,11
AI,Italy,Nepal,0,3,0
DX,Italy,Italy,0,28,0
B0,Italy,United States,0,4,0
FR,Italy,Colombia,0,3,0
SQ,Japan,Italy,0,4,0
U2,Republic of Kosovo,Switzerland,2,0,2
W6,Poland,Tunisia,0,1,0
LX,Italy,Paraguay,0,1,0
5J,Philippines,Japan,0,1,0
G8,Thailand,India,0,1,0
AM,Spain,Mexico,0,1,0
FR,Sweden,Italy,12,35,12
FR,Germany,United Kingdom,2,3,2
BY,United Kingdom,Mexico,1,0,1
AV,Colombia,United States,1,3,1
TK,Belgium,United Arab Emirates,0,4,0
H4,Romania,Romania,0,2,0
Z2,Thailand,Philippines,0,2,0
B6,Antigua and Barbuda,,0,1,0
EW,Germany,Portugal,0,3,0
FR,Czech Republic,Hungary,0,2,0
AM,Germany,Mexico,0,2,0
AZ,Spain,India,2,0,2
DL,Dominican Republic,Italy,1,0,1
FR,Lithuania,United Kingdom,1,0,1
"",United States,Italy,1,0,1
BA,Italy,Mexico,10,18,10
AZ,Italy,Malta,5,21,5
DY,Italy,Sweden,12,22,12
JU,Italy,Turkey,0,7,0
FR,Luxembourg,United Kingdom,0,1,0
GF,Italy,Bangladesh,0,2,0
LH,Italy,Singapore,2,4,2
UX,Guatemala,Italy,0,1,0
AF,Italy,Argentina,4,7,4
8M,Myanmar,Thailand,0,2,0
DL,Italy,Canada,3,0,3
BA,Italy,Cayman Islands,1,0,1
W6,France,Austria,1,1,1
HV,France,Portugal,1,0,1
EY,Sri Lanka,Italy,1,1,1
NT,Morocco,Spain,0,5,0
AT,Italy,,0,1,0
SK,Italy,Germany,0,3,0
SK,Italy,Canada,3,10,3
SN,Italy,Burkina Faso,3,0,3
PC,Italy,Kazakhstan,22,1,22
KL,Italy,South Korea,1,2,1
LH,Latvia,Italy,2,0,2
TX,France,Guadeloupe,0,2,0
OS,Italy,Poland,8,2,8
SN,Belgium,Spain,1,1,1
AV,Colombia,Costa Rica,0,1,0
FZ,United Arab Emirates,Saudi Arabia,1,0,1
LA,France,Colombia,1,0,1
CX,Australia,United States,1,0,1
W6,Italy,Portugal,34,46,34
FD,Thailand,Indonesia,0,5,0
VY,Italy,Chile,6,14,6
EI,France,Republic of Ireland,3,2,3
W6,Italy,Lithuania,4,0,4
W6,Republic of Kosovo,Italy,0,3,0
TK,United States,Albania,1,0,1
BA,Italy,Canada,7,5,7
TP,Italy,The Gambia,2,0,2
AZ,Italy,Thailand,1,5,1
OS,Belgium,Serbia,0,1,0
BY,Greece,United Kingdom,2,0,2
TK,Italy,Tunisia,0,1,0
NK,Costa Rica,United States,1,2,1
OS,Italy,Saudi Arabia,0,1,0
DY,Norway,Czech Republic,0,1,0
QR,Spain,Indonesia,1,0,1
UX,Uruguay,Spain,1,0,1
VA,Indonesia,Australia,1,0,1
V7,Italy,Spain,58,58,57
NK,United States,United States,25,21,25
AF,France,South Africa,0,1,0
EI,Republic of Ireland,Italy,4,6,4
CM,Panama,Colombia,2,1,2
TK,Italy,Montenegro,0,1,0
AY,Italy,India,3,0,3
AF,Netherlands,France,0,1,0
W6,Albania,France,1,3,1
EW,France,Germany,1,0,1
G8,India,India,0,2,0
FR,Hungary,Czech Republic,2,0,2
LX,France,Indonesia,0,1,0
FR,Italy,Cyprus,33,83,33
AZ,France,Italy,17,27,17
JU,Serbia,Germany,0,1,0
TK,Italy,Cyprus,0,2,0
AV,Argentina,Colombia,1,0,1
EW,Italy,Sweden,9,13,9
K6,Cambodia,Vietnam,0,3,0
U2,Italy,Indonesia,0,2,0
UX,Italy,Costa Rica,0,1,0
AV,United States,Colombia,3,0,3
OS,Italy,Albania,1,0,1
LO,Italy,Thailand,0,1,0
DE,Italy,Germany,0,1,0
7C,Japan,South Korea,2,2,2
AF,Italy,Ecuador,1,7,1
HV,Greece,Netherlands,0,2,0
DE,Germany,Egypt,0,1,0
A3,Albania,Greece,0,4,0
BF,Dominican Republic,France,1,0,1
LH,Germany,Netherlands,1,0,1
TK,Azerbaijan,Germany,0,1,0
LG,Luxembourg,Vietnam,0,1,0
SK,Italy,Japan,0,1,0
HY,Uzbekistan,Uzbekistan,0,2,0
TK,Moldova,United States,0,1,0
SK,Norway,Denmark,1,0,1
EK,United Arab Emirates,Vietnam,0,1,0
EW,Italy,United Kingdom,1,7,1
5W,United Arab Emirates,Maldives,12,8,12
TK,Italy,Tanzania,21,8,21
AF,Italy,United Kingdom,1,7,1
U8,Cyprus,Israel,0,1,0
TP,Portugal,Morocco,0,2,0
W6,Hungary,United Arab Emirates,3,2,3
FR,Poland,United Kingdom,1,0,1
LH,Greece,Spain,1,0,1
WJ,Argentina,,0,1,0
HV,Italy,Netherlands,70,57,69
NH,Vietnam,Brazil,0,1,0
TG,Japan,Thailand,1,1,1
LS,Italy,United Kingdom,13,9,13
LX,Italy,Germany,12,19,12
W6,Iceland,Montenegro,0,3,0
OS,Germany,Hungary,0,1,0
FR,Italy,Iceland,0,12,0
W9,United Kingdom,Greece,0,1,0
VY,France,Sweden,1,0,1
QS,Czech Republic,Italy,0,1,0
CM,Brazil,El Salvador,2,0,2
AT,Morocco,Morocco,1,1,1
IB,Morocco,Italy,0,1,0
AA,Germany,United States,1,0,1
AF,United Kingdom,Brazil,0,1,0
CA,Italy,Thailand,0,8,0
DL,Italy,,37,0,37
W6,Egypt,Italy,33,10,33
AZ,Italy,Colombia,0,13,0
IB,Mexico,Italy,8,3,8
UO,Japan,Hong Kong,0,14,0
LA,Italy,Chile,2,24,2
GF,Italy,Singapore,0,3,0
AI,India,Israel,0,1,0
PC,Turkey,Turkey,0,5,0
ET,Italy,Nigeria,1,1,1
EW,Germany,Austria,4,0,4
"",United States,Spain,2,0,2
AF,France,Poland,1,0,1
VY,Spain,Greece,2,1,2
HV,Morocco,Italy,0,1,0
EY,India,United Arab Emirates,0,1,0
H4,Romania,United Arab Emirates,0,1,0
UA,France,United States,1,0,1
7C,South Korea,South Korea,3,0,3
EW,Germany,United Kingdom,5,0,5
D7,Malaysia,Indonesia,0,7,0
KL,Italy,Cuba,1,4,1
VY,Spain,Switzerland,6,1,6
LA,Peru,Italy,0,4,0
IB,Sweden,United States,0,1,0
FR,Italy,Cuba,0,6,0
HV,Belgium,Spain,1,2,1
EY,South Korea,Italy,2,1,2
OS,France,Austria,2,0,2
LH,Germany,Mexico,0,3,0
SK,Norway,Sweden,1,1,1
W6,Germany,Republic of Kosovo,0,1,0
SP,Portugal,,0,1,0
TP,Italy,Cape Verde,3,18,3
VY,France,Italy,61,32,60
U2,Italy,Australia,0,2,0
MS,Italy,Japan,0,4,0
OS,Italy,Romania,1,2,1
XY,Saudi Arabia,Saudi Arabia,0,1,0
LH,Luxembourg,Portugal,1,0,1
LX,France,Poland,2,0,2
FY,Malaysia,Singapore,0,4,0
IB,Spain,,0,1,0
TK,Italy,Philippines,1,4,1
F9,United States,Puerto Rico,0,2,0
LX,Greece,Germany,1,0,1
IB,Spain,Mexico,1,1,1
TP,Brazil,Republic of Ireland,1,0,1
LH,Italy,Aruba,0,4,0
AA,United States,United States,56,0,55
AF,Romania,Mauritius,1,0,1
V7,France,France,6,1,6
KM,Malta,,0,5,0
W9,Czech Republic,United Kingdom,1,0,1
XZ,Italy,United Arab Emirates,0,1,0
V7,Greece,Greece,1,5,1
FR,Germany,Portugal,1,0,1
KE,China,Japan,0,1,0
JU,Egypt,Italy,0,2,0
AF,Canada,Italy,1,1,1
LH,Italy,Algeria,3,0,3
FR,Republic of Ireland,United Kingdom,6,1,6
E5,Italy,,0,1,0
SN,Belgium,France,3,1,3
SY,United States,United States,0,4,0
AT,Italy,Niger,0,2,0
E5,Egypt,Saudi Arabia,1,1,1
FR,United Kingdom,Romania,1,0,1
JA,Chile,United States,0,1,0
LH,Germany,Belgium,1,0,1
KL,Italy,United Kingdom,20,12,20
KL,Netherlands,El Salvador,0,1,0
BR,Italy,Philippines,0,5,0
DY,Norway,Norway,4,17,4
DT,Angola,Portugal,0,2,0
AZ,Italy,The Bahamas,0,2,0
FR,Italy,China,0,2,0
AI,India,Saudi Arabia,0,1,0
WS,Republic of Ireland,Canada,1,0,1
ET,China,South Africa,0,1,0
U2,Luxembourg,Italy,11,9,11
KL,Netherlands,Italy,11,10,11
PC,Turkey,Italy,22,13,22
AV,Colombia,Spain,7,6,7
LH,Italy,Croatia,7,3,7
EI,Republic of Ireland,Germany,2,0,2
TK,Sweden,Egypt,0,4,0
FR,Morocco,Turkey,0,1,0
CA,Singapore,Italy,0,2,0
SV,Italy,Sudan,0,1,0
WO,Mexico,Canada,2,0,2
IB,Peru,Spain,2,0,2
FR,Poland,Malta,0,1,0
ET,Italy,Republic of the Congo,0,2,0
ME,France,Lebanon,0,1,0
AZ,Spain,,0,1,0
SQ,United Arab Emirates,Hong Kong,1,1,1
TK,Israel,Italy,0,1,0
LH,Spain,Germany,1,2,1
LO,Turkey,Italy,0,1,0
FR,Italy,Lithuania,5,18,5
AM,Colombia,Netherlands,0,2,0
CX,Italy,Australia,1,4,1
LX,Italy,Spain,2,2,2
GQ,Germany,Greece,1,0,1
AZ,Italy,Israel,2,4,2
KL,Italy,Argentina,0,4,0
UX,Spain,Colombia,0,2,0
NO,Italy,Kazakhstan,0,3,0
AT,Italy,Mali,0,1,0
LO,Poland,Italy,1,1,1
AR,Argentina,Chile,0,1,0
AV,Spain,Colombia,7,5,7
AY,Italy,Latvia,0,1,0
FR,Italy,Indonesia,0,9,0
A3,Italy,Uzbekistan,0,1,0
NP,Egypt,Turkey,0,2,0
XY,Egypt,Saudi Arabia,0,1,0
TK,Spain,Indonesia,2,0,2
VY,France,Republic of Ireland,0,2,0
QR,Tunisia,Thailand,1,0,1
QR,Lebanon,Sri Lanka,0,1,0
U2,Italy,Czech Republic,47,21,47
QR,Italy,Japan,15,13,15
A3,Italy,Turkey,0,7,0
E9,Spain,Dominican Republic,1,1,1
EY,Italy,Laos,0,1,0
FR,France,Morocco,3,0,3
W6,Italy,Azerbaijan,0,1,0
AY,France,United States,1,0,1
QR,Lebanon,Brazil,1,0,1
W6,Romania,Cyprus,1,0,1
AF,Germany,France,3,5,3
FR,United Kingdom,Poland,5,1,5
3F,Italy,Armenia,4,0,4
UX,Panama,Italy,0,3,0
TK,Turkey,Republic of Kosovo,0,1,0
QR,Italy,Qatar,1,2,1
FR,Italy,Guatemala,0,5,0
KL,Panama,Italy,2,2,2
FR,Finland,Italy,1,12,1
OU,Italy,Croatia,1,6,1
EK,Malaysia,Italy,3,1,3
AI,Italy,Australia,0,8,0
KM,Netherlands,Malta,0,6,0
GM,Switzerland,Egypt,1,1,1
LH,Italy,Hong Kong,3,1,3
B6,United States,Colombia,0,4,0
NK,United States,Norway,0,1,0
W6,Spain,Greece,0,1,0
Q6,Costa Rica,Peru,0,1,0
U2,Italy,Philippines,0,1,0
LH,Germany,,0,4,0
AZ,Italy,Peru,0,15,0
N0,Italy,United States,137,38,136
DY,Norway,Italy,7,17,7
FR,Spain,Belgium,3,4,3
UK,United Arab Emirates,Thailand,0,8,0
AZ,Italy,Portugal,3,7,3
V7,Spain,France,2,6,2
LH,United Kingdom,Italy,3,1,3
3O,Italy,Senegal,0,1,0
JL,Japan,Italy,3,2,3
LA,Spain,Paraguay,0,1,0
LY,Israel,Italy,6,1,6
LO,Estonia,Croatia,0,2,0
HY,Uzbekistan,Italy,0,2,0
AZ,Spain,Vietnam,0,1,0
PR,Thailand,Japan,0,1,0
NT,Spain,Western Sahara,0,1,0
KL,Republic of Ireland,Italy,1,0,1
UX,Spain,Belgium,1,0,1
SV,India,Italy,0,2,0
SV,Italy,Thailand,24,99,24
LX,Italy,Denmark,0,4,0
AZ,Italy,Serbia,0,5,0
W6,Poland,Italy,31,48,31
U2,Italy,,0,31,0
MM,Japan,Japan,0,12,0
TK,Slovenia,United Arab Emirates,0,5,0
FI,United Kingdom,Iceland,0,2,0
TP,Italy,Canada,1,1,1
TK,Slovenia,Singapore,0,5,0
TR,Singapore,Japan,0,1,0
HV,Italy,Guadeloupe,0,1,0
U2,Germany,Spain,1,1,1
CY,Cyprus,Italy,1,0,1
W6,Italy,Canada,0,2,0
TP,Cape Verde,Italy,1,1,1
RJ,Jordan,Saudi Arabia,1,0,1
U2,Italy,United Kingdom,472,114,467
AR,Italy,Argentina,0,71,0
QR,Italy,New Zealand,0,1,0
6E,Maldives,India,2,0,2
FR,Malta,Croatia,1,0,1
QR,Romania,Thailand,1,0,1
U2,United Kingdom,United Kingdom,12,2,12
EY,Italy,,5,8,5
PC,Italy,Iran,3,8,3
LH,Germany,Spain,5,6,5
FR,Austria,,0,1,0
KE,Italy,Australia,0,2,0
B6,Canada,United States,0,1,0
EK,Georgia,China,1,2,1
AV,Chile,Spain,2,0,2
LH,Italy,Jamaica,0,1,0
F9,Puerto Rico,United States,0,1,0
ET,Italy,Chad,1,0,1
LX,Italy,Singapore,8,15,8
HV,France,France,3,5,3
KL,United Kingdom,France,2,0,2
FR,Italy,Japan,0,8,0
AC,Poland,Canada,1,0,1
MS,Italy,Ghana,0,3,0
KL,Belgium,Dominican Republic,1,0,1
IB,Spain,Guatemala,0,1,0
HV,France,Netherlands,4,1,4
MS,Italy,Kenya,0,2,0
EK,Italy,South Africa,4,2,4
E9,Cuba,Italy,0,10,0
DL,United States,Colombia,1,0,1
AK,Thailand,Australia,0,2,0
IB,Germany,Dominican Republic,1,0,1
F8,United States,Canada,0,1,0
VZ,Singapore,Thailand,0,2,0
FI,Germany,United States,0,1,0
AZ,United Kingdom,United States,0,1,0
FR,Denmark,Germany,0,1,0
BA,United States,United Kingdom,1,0,1
VY,Spain,Spain,64,55,63
JQ,Malaysia,Singapore,4,1,4
