carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AF,Italy,Sint Maarten,1,1,1
UX,Italy,Guatemala,0,1,0
EW,Spain,Romania,0,2,0
U2,Switzerland,Netherlands,2,0,2
PU,Colombia,Spain,0,1,0
DL,Finland,United States,1,0,1
AA,United States,Jamaica,2,0,2
WY,Italy,Sri Lanka,0,1,0
QR,Lebanon,Seychelles,1,0,1
KL,Germany,Netherlands,3,1,3
CA,Italy,Australia,0,2,0
EK,Italy,Canada,0,1,0
AD,Italy,,0,1,0
AZ,Italy,Serbia,0,3,0
BY,Mexico,Italy,0,1,0
LH,Malta,Denmark,0,1,0
NK,United States,,0,1,0
QR,Italy,China,1,5,1
BA,United Kingdom,United States,0,14,0
AF,Italy,Tanzania,0,4,0
KL,Luxembourg,United Kingdom,0,3,0
LX,Switzerland,Czech Republic,1,0,1
KL,Netherlands,Norway,1,0,1
BA,Cyprus,United States,1,0,1
FR,France,Morocco,1,9,1
W6,Italy,India,0,40,0
LH,Malta,Spain,0,1,0
TK,United States,Italy,6,5,6
LX,India,Italy,1,0,1
LH,Italy,Ecuador,0,1,0
AZ,Italy,Jordan,0,2,0
SK,France,Thailand,0,3,0
TK,Czech Republic,Kazakhstan,0,2,0
AT,Italy,,0,3,0
UA,United States,Germany,0,1,0
JU,Italy,Croatia,1,0,1
W6,Germany,Lithuania,0,1,0
AV,Peru,,0,2,0
U2,Switzerland,United Kingdom,1,0,1
HM,Seychelles,Seychelles,0,2,0
A3,Bulgaria,Lebanon,1,0,1
U2,Portugal,France,2,0,2
U2,Albania,Switzerland,1,0,1
W6,Serbia,Netherlands,1,0,1
UK,United Arab Emirates,Thailand,0,4,0
TB,Italy,Morocco,0,11,0
CY,Italy,Cyprus,2,24,2
SN,Italy,The Gambia,1,1,1
OB,Bolivia,Bolivia,0,4,0
BA,Italy,Australia,1,1,1
KM,Italy,France,0,1,0
AZ,Italy,Australia,0,1,0
RO,Romania,Italy,0,3,0
MU,Philippines,Italy,0,1,0
OS,Italy,India,0,1,0
AR,Italy,Chile,0,1,0
AZ,Serbia,Italy,1,0,1
QR,Italy,Singapore,10,11,10
OS,Italy,Hungary,1,4,1
LX,Panama,,0,1,0
LH,Italy,Malaysia,0,1,0
LO,France,Egypt,1,0,1
XY,United Arab Emirates,Italy,0,1,0
W4,Romania,Italy,31,31,31
EI,Republic of Ireland,Italy,0,3,0
W6,France,Poland,0,2,0
AH,France,Algeria,0,1,0
FR,Italy,Argentina,0,3,0
NO,Italy,Canada,1,4,1
FR,Italy,Albania,0,15,0
SG,India,India,1,2,1
AF,Mexico,Switzerland,4,0,4
BA,Italy,Spain,0,2,0
JQ,Thailand,Australia,0,2,0
CZ,Italy,Vietnam,0,1,0
LO,Poland,Georgia,1,0,1
BA,Italy,India,2,6,2
6H,Israel,Israel,0,1,0
FR,Spain,Portugal,10,3,10
B6,United States,Mexico,0,1,0
AH,Italy,Ivory Coast,0,1,0
NO,Italy,Italy,1,3,1
QR,New Zealand,Italy,1,0,1
QR,Italy,South Korea,1,0,1
W4,Italy,Philippines,0,1,0
SN,Belgium,Portugal,1,0,1
W6,Italy,Lithuania,6,5,6
OG,Italy,Iceland,7,17,7
JQ,Australia,Indonesia,3,1,3
U2,Italy,Brazil,0,3,0
OD,Sri Lanka,Malaysia,0,1,0
A3,Greece,France,0,1,0
EK,Slovenia,Japan,0,2,0
LX,Italy,Mauritius,0,1,0
FR,Spain,Jordan,1,0,1
IB,Spain,Switzerland,1,1,1
TP,Italy,Portugal,62,157,61
KU,Kuwait,Italy,0,4,0
QR,Italy,Seychelles,2,12,2
OS,Germany,Italy,1,2,1
HV,United Arab Emirates,Netherlands,2,0,2
OS,Austria,Germany,2,0,2
6E,Thailand,Italy,0,2,0
AF,France,Germany,2,0,2
VY,France,Lebanon,0,1,0
FR,Greece,Netherlands,0,1,0
3L,United Arab Emirates,Bahrain,0,1,0
U2,Portugal,Spain,11,0,11
FR,Poland,Latvia,2,1,2
CM,Colombia,Dominican Republic,1,0,1
PC,France,United Arab Emirates,2,0,2
TK,United Arab Emirates,,0,1,0
IB,Italy,Honduras,0,1,0
IB,Germany,Spain,1,0,1
HV,Portugal,Italy,1,3,1
AY,Italy,India,2,2,2
AF,Italy,Mauritius,0,12,0
FR,Italy,French Polynesia,0,1,0
FR,Romania,Austria,4,0,4
MS,Egypt,China,0,5,0
HU,Italy,China,0,4,0
FR,Belgium,Czech Republic,0,1,0
KL,Norway,Italy,2,0,2
LO,Italy,Moldova,0,1,0
EW,Austria,Germany,1,0,1
9U,Moldova,Italy,0,11,0
SV,Austria,,12,3,12
UX,Italy,Bolivia,1,3,1
W6,Bulgaria,France,2,1,2
TK,Thailand,Italy,1,3,1
W6,Denmark,Italy,0,1,0
3O,Morocco,France,0,2,0
E9,Spain,Dominican Republic,0,2,0
AC,Italy,The Bahamas,0,1,0
LO,Croatia,Italy,0,2,0
A3,Germany,Greece,1,0,1
BA,Italy,Costa Rica,0,1,0
BF,France,Réunion,0,1,0
MH,Malaysia,Singapore,0,1,0
EW,Italy,Malta,1,0,1
ET,Italy,Tanzania,11,31,11
SV,Italy,Saudi Arabia,1,4,1
U2,Italy,Iceland,22,13,22
NO,Italy,Greece,17,18,17
AC,Italy,Dominican Republic,1,0,1
TK,Italy,Ivory Coast,2,3,2
JU,Italy,Montenegro,2,6,2
LH,Norway,Italy,3,1,3
FR,Portugal,Spain,2,4,2
OS,Iraq,Italy,1,0,1
WY,Italy,Australia,0,25,0
W4,Italy,Egypt,0,2,0
AF,Italy,Norway,0,2,0
VJ,Vietnam,Philippines,0,1,0
AI,Nepal,India,0,2,0
OS,United States,Albania,0,4,0
BA,Italy,South Africa,2,0,2
GF,Thailand,Saudi Arabia,0,1,0
OS,Egypt,Italy,1,0,1
AF,France,Nigeria,1,0,1
AZ,United Kingdom,,0,1,0
GQ,Italy,Cyprus,0,1,0
EY,South Korea,Italy,2,0,2
FR,Denmark,United Kingdom,1,3,1
FR,Malta,Spain,0,4,0
FR,Bulgaria,Slovakia,0,1,0
VY,Argentina,Spain,0,2,0
FR,Poland,Greece,1,0,1
PC,Turkey,Iran,1,0,1
AF,Kenya,Germany,1,0,1
DY,Finland,,0,1,0
ET,Kenya,Italy,3,1,3
LJ,South Korea,South Korea,0,3,0
W6,Romania,France,2,0,2
IB,Chile,Italy,0,1,0
XQ,Turkey,Turkey,1,1,1
W6,Italy,United States,0,3,0
G9,Italy,,0,3,0
6E,Switzerland,Singapore,1,0,1
TK,Saudi Arabia,Turkey,1,0,1
TR,Thailand,Singapore,1,0,1
U2,Italy,Canada,1,0,1
AY,Italy,Norway,4,2,4
5W,United Arab Emirates,Oman,2,1,2
DY,Denmark,Norway,0,1,0
ET,Italy,Benin,1,0,1
PG,Cambodia,Thailand,0,2,0
QS,Italy,Denmark,0,1,0
JU,Egypt,Italy,0,1,0
E5,Saudi Arabia,Italy,1,0,1
DY,Norway,Italy,0,22,0
AY,Slovenia,Japan,0,2,0
W6,Egypt,Italy,28,15,28
EK,Italy,Japan,5,15,5
EY,Italy,Japan,18,3,18
LX,Argentina,Italy,0,2,0
AZ,Greece,Italy,2,3,2
NP,Egypt,Turkey,0,1,0
BA,Italy,Chile,0,1,0
FR,Italy,Maldives,0,1,0
AF,Colombia,,0,1,0
LH,Germany,Italy,37,56,37
BR,Italy,Philippines,0,1,0
FR,Italy,Poland,71,180,70
G9,United Arab Emirates,Turkey,1,0,1
CA,Italy,Hong Kong,0,3,0
SS,France,Guadeloupe,0,1,0
PC,Turkey,Switzerland,1,0,1
KM,Italy,Spain,0,3,0
KL,Denmark,Italy,1,0,1
SV,Tunisia,Malaysia,1,0,1
AF,France,Czech Republic,0,1,0
NK,United States,Mexico,1,0,1
AZ,Spain,,0,1,0
W4,Italy,Israel,10,18,10
FR,Sweden,Sweden,2,0,2
VY,Italy,Senegal,1,4,1
AF,Peru,Italy,2,7,2
"",Colombia,Colombia,11,1,11
FR,Netherlands,Greece,0,1,0
AC,Canada,United States,1,2,1
XJ,South Korea,Thailand,0,1,0
AS,United States,,0,1,0
AR,Argentina,United Arab Emirates,0,4,0
KM,Italy,Singapore,0,1,0
PC,Germany,Israel,0,1,0
IB,Italy,France,0,1,0
KU,India,Italy,0,2,0
SV,Bangladesh,Saudi Arabia,0,1,0
DY,Croatia,Norway,0,1,0
TK,Tanzania,Italy,1,0,1
KL,Spain,Germany,4,0,4
TK,Turkey,Germany,0,2,0
BA,Spain,Taiwan,0,1,0
AM,Colombia,Italy,0,1,0
VY,Spain,Netherlands,1,0,1
FR,Republic of Ireland,Croatia,0,1,0
NO,Italy,Mexico,4,4,4
AF,United Kingdom,Senegal,1,0,1
G9,Italy,Kenya,2,0,2
LH,Kenya,Germany,1,0,1
LA,Israel,Brazil,0,1,0
FR,Morocco,Netherlands,0,1,0
LJ,Taiwan,South Korea,1,0,1
U2,Italy,Netherlands,363,25,359
HV,Italy,France,34,59,34
AF,France,South Africa,2,0,2
FZ,Pakistan,Italy,2,3,2
DE,Italy,Mexico,15,10,15
FR,Jordan,Italy,3,3,3
IV,France,Republic of Kosovo,0,3,0
LX,Italy,Greece,4,2,4
T6,Philippines,Philippines,0,3,0
LX,Italy,Luxembourg,5,2,5
VN,Italy,Singapore,0,1,0
CM,Paraguay,Colombia,1,0,1
AV,Chile,Guatemala,1,1,1
FR,Italy,Switzerland,0,1,0
MS,Italy,Sudan,0,1,0
W4,Czech Republic,Italy,10,2,10
DE,Germany,Italy,0,5,0
QZ,Thailand,Indonesia,0,2,0
NU,Japan,Japan,1,0,1
OU,Italy,,0,1,0
LS,Italy,Portugal,0,1,0
TR,Singapore,Malaysia,1,1,1
SK,Denmark,Greece,0,1,0
6H,Egypt,Italy,0,1,0
OS,Switzerland,Austria,0,2,0
FR,Austria,United Kingdom,1,2,1
AZ,Italy,Peru,0,12,0
H4,Romania,Italy,0,1,0
UA,Italy,Canada,0,2,0
W4,Italy,Republic of Kosovo,1,1,1
U2,Italy,Republic of Ireland,0,2,0
LO,Denmark,Czech Republic,0,3,0
TK,Venezuela,France,0,1,0
TX,France,Martinique,0,1,0
LH,Germany,Hong Kong,0,1,0
MH,Cambodia,Malaysia,0,1,0
FR,Czech Republic,Portugal,0,1,0
LH,Switzerland,Albania,0,1,0
AZ,Argentina,Italy,8,11,8
BJ,Tunisia,France,1,0,1
LX,Switzerland,Italy,2,15,2
BA,Antigua and Barbuda,Netherlands,0,1,0
IB,Mexico,Italy,1,9,1
TK,Italy,Kazakhstan,1,5,1
FZ,Italy,Sri Lanka,2,1,2
OS,Italy,Republic of Macedonia,1,0,1
"",United States,France,1,0,1
LH,United Kingdom,Germany,1,0,1
D7,Indonesia,Malaysia,0,1,0
OS,France,Albania,1,0,1
LO,Italy,Georgia,2,5,2
I5,India,India,4,4,4
U2,Italy,Croatia,108,12,107
AK,Malaysia,Cambodia,0,3,0
FR,France,Portugal,3,1,3
LA,Italy,Ecuador,0,2,0
RO,Greece,Italy,0,2,0
AM,Cuba,Spain,0,1,0
AF,Italy,Uruguay,0,3,0
W4,Italy,Spain,281,417,278
W2,Spain,Spain,0,32,0
PC,Italy,Cyprus,0,1,0
SQ,Italy,Spain,1,4,1
DL,Italy,Peru,1,0,1
Q6,Costa Rica,Peru,0,1,0
LA,Chile,Italy,3,17,3
CM,Argentina,Italy,0,2,0
LX,Italy,Sweden,1,0,1
W6,Norway,Italy,0,2,0
AF,France,Norway,2,0,2
AV,United States,Colombia,2,1,2
BT,Italy,Lithuania,1,0,1
VJ,Japan,Vietnam,0,1,0
MU,Italy,China,0,21,0
FD,Thailand,Vietnam,0,6,0
LH,Italy,United Kingdom,9,4,9
LX,Italy,Brazil,3,6,3
BA,Italy,Japan,0,2,0
SM,Italy,Philippines,0,1,0
AZ,Italy,Montenegro,0,1,0
VY,Netherlands,Italy,1,2,1
KL,Germany,Israel,1,0,1
FR,Lithuania,United Kingdom,0,1,0
WY,United Arab Emirates,Italy,1,0,1
W4,Italy,Greece,127,151,126
AY,Finland,Italy,10,5,10
ET,Italy,Seychelles,8,21,8
U2,Switzerland,Morocco,0,1,0
G9,Nepal,Italy,1,7,1
FR,United Kingdom,Germany,2,4,2
UL,Sri Lanka,Maldives,1,0,1
AA,The Bahamas,United States,2,0,2
HU,China,Italy,0,1,0
AF,Italy,Kenya,0,2,0
EK,Pakistan,United Arab Emirates,1,0,1
SS,France,Réunion,0,1,0
EN,Italy,Japan,0,15,0
U2,Denmark,Italy,6,1,6
IT,Japan,Taiwan,0,1,0
EK,India,Spain,0,2,0
EK,Italy,Pakistan,0,2,0
LH,Italy,France,9,5,9
LX,Brazil,Italy,1,3,1
PW,Tanzania,Tanzania,0,2,0
W6,Italy,Senegal,0,2,0
U2,Netherlands,United Kingdom,1,0,1
AF,Netherlands,France,0,2,0
U2,Italy,Finland,0,1,0
FR,Poland,Italy,28,44,28
KL,Italy,United Kingdom,9,7,9
TK,Italy,United Arab Emirates,13,27,13
CZ,Netherlands,China,0,3,0
CI,Italy,Indonesia,0,7,0
AZ,Brazil,,0,2,0
LH,United Kingdom,Italy,1,2,1
FR,Morocco,Morocco,0,2,0
W6,Cyprus,Hungary,0,1,0
HV,France,Morocco,2,0,2
TG,Japan,Thailand,0,2,0
W6,Cyprus,Serbia,0,2,0
SQ,Singapore,Indonesia,1,1,1
A3,Switzerland,Greece,0,1,0
FR,Sweden,Italy,5,14,5
FR,Italy,Laos,0,1,0
BA,United States,New Zealand,0,1,0
OZ,United States,South Korea,2,0,2
G9,Malaysia,Turkey,1,1,1
OS,Greece,Italy,0,1,0
GA,Indonesia,France,0,1,0
LO,Egypt,Italy,0,3,0
WY,Italy,Philippines,0,2,0
LA,Italy,Argentina,2,11,2
FZ,Albania,United Arab Emirates,0,3,0
EK,Italy,Thailand,29,14,29
BA,United Arab Emirates,Italy,2,0,2
AF,Italy,Czech Republic,0,3,0
LX,Italy,Maldives,1,0,1
LY,Italy,United States,0,10,0
BA,France,,0,1,0
KL,Germany,Italy,1,1,1
GF,Italy,Singapore,0,1,0
FR,Austria,Jordan,1,0,1
TK,Italy,Angola,3,1,3
BR,Indonesia,Italy,0,1,0
LX,Italy,Iceland,8,24,8
FR,Finland,Italy,4,4,4
FR,Italy,United States,0,23,0
XQ,Poland,Turkey,2,1,2
WF,Norway,Norway,0,1,0
1L,Italy,Germany,0,2,0
U2,Spain,France,4,0,4
2W,Dominican Republic,Spain,0,5,0
IB,Spain,Belgium,1,0,1
TK,Spain,Uzbekistan,0,1,0
RO,Italy,Turkey,0,1,0
BZ,Israel,Italy,1,0,1
AV,El Salvador,Mexico,0,1,0
ZL,Australia,Australia,4,13,4
KL,Italy,Argentina,4,5,4
KL,France,Mexico,0,1,0
EK,India,Italy,0,1,0
GQ,Italy,Tanzania,0,2,0
I2,Spain,United Kingdom,1,0,1
AF,Italy,El Salvador,0,4,0
U2,Italy,Peru,0,1,0
TK,France,Tanzania,0,1,0
T3,United Kingdom,Italy,0,3,0
SK,Italy,Finland,0,1,0
AA,Mexico,United States,3,0,3
AT,Italy,The Gambia,9,5,9
5J,Thailand,Philippines,2,1,2
TG,Sweden,Thailand,0,2,0
AF,French Polynesia,Italy,0,1,0
UX,Portugal,Colombia,1,0,1
KL,Italy,Uganda,1,0,1
LX,Italy,Philippines,0,4,0
LX,Italy,Hong Kong,1,1,1
DE,Egypt,Germany,1,0,1
ET,Italy,Djibouti,1,0,1
A3,Turkey,Portugal,0,1,0
KL,Germany,Ghana,4,0,4
AA,Mexico,Italy,3,0,3
AA,France,United States,4,0,4
TB,Senegal,Italy,0,1,0
F9,United States,Mexico,0,1,0
UX,Germany,Spain,2,0,2
LH,Argentina,Italy,0,1,0
G9,Italy,Pakistan,8,16,8
SV,Italy,Philippines,2,1,2
SN,Italy,Poland,0,1,0
PC,Turkey,Turkey,0,4,0
EK,Italy,Maldives,9,17,9
LH,Italy,Portugal,2,1,2
OS,Italy,Canada,1,5,1
LH,Germany,Nigeria,1,0,1
EN,Italy,Thailand,0,1,0
KL,Canada,Italy,1,1,1
LH,Finland,Germany,1,0,1
G9,Italy,Sri Lanka,16,35,16
AZ,Italy,China,0,35,0
NT,Spain,,0,1,0
U2,Italy,Luxembourg,7,1,7
LO,Italy,India,0,8,0
JU,Italy,Uzbekistan,0,2,0
IB,Spain,Morocco,2,0,2
JU,Austria,Serbia,1,0,1
G9,India,Spain,0,1,0
TP,Italy,Canada,1,0,1
P4,Nigeria,Nigeria,0,1,0
W6,France,Serbia,0,1,0
AF,Sweden,Italy,1,0,1
BT,Georgia,Latvia,1,0,1
W9,United Kingdom,Albania,1,0,1
U2,Italy,Denmark,23,4,23
U2,Morocco,Italy,16,4,16
IR,Italy,Iran,0,1,0
DY,Germany,Sweden,0,1,0
W4,United Kingdom,Italy,33,7,33
TP,Ghana,Italy,1,0,1
G9,Saudi Arabia,United Arab Emirates,1,1,1
FR,Latvia,Spain,1,0,1
7C,Japan,South Korea,1,1,1
AR,Italy,Argentina,0,67,0
FR,Italy,Croatia,97,153,96
MM,South Korea,Japan,0,3,0
OS,Italy,Czech Republic,1,1,1
TK,Kenya,Germany,1,0,1
EW,Italy,,0,1,0
AF,Israel,Brazil,0,2,0
W9,United Kingdom,Cyprus,0,1,0
QR,France,Japan,0,1,0
IB,Italy,,4,11,4
LH,Italy,French Polynesia,0,1,0
A3,Greece,Greece,9,14,9
AF,Denmark,Italy,1,0,1
NK,United States,Albania,0,1,0
QR,Serbia,Singapore,0,4,0
F3,Saudi Arabia,Saudi Arabia,0,3,0
SN,Italy,Germany,0,1,0
BA,Italy,United Kingdom,78,24,77
LA,Argentina,Italy,2,5,2
N0,Germany,United States,3,2,3
KL,France,Dominican Republic,0,1,0
V7,Italy,Netherlands,0,1,0
BT,Estonia,Greece,1,0,1
LX,Italy,United States,29,52,29
EW,Italy,United Kingdom,0,8,0
XC,United Kingdom,Turkey,0,1,0
FI,Finland,United States,2,0,2
"",Italy,United States,7,0,7
VY,Italy,Croatia,17,22,17
AK,Cambodia,Malaysia,0,2,0
TK,Italy,Qatar,3,3,3
KL,China,Italy,1,0,1
5J,United Arab Emirates,Philippines,0,3,0
ET,Madagascar,Switzerland,0,1,0
NO,Italy,India,2,0,2
OS,Italy,Austria,64,72,63
A3,Italy,Greece,74,171,73
SN,Italy,Denmark,0,1,0
AK,Singapore,Malaysia,0,5,0
CA,China,China,0,1,0
VN,Vietnam,Malaysia,0,1,0
AF,Italy,Martinique,5,0,5
"",Spain,Argentina,5,0,5
W4,Italy,Sweden,1,2,1
EY,India,Spain,0,6,0
JU,Italy,Indonesia,0,2,0
AV,Peru,Ecuador,1,0,1
U2,Republic of Kosovo,Italy,0,1,0
FD,Hong Kong,Thailand,0,1,0
FZ,United Arab Emirates,Italy,2,2,2
FR,Italy,Mauritius,0,3,0
LH,Spain,Italy,2,0,2
AK,Malaysia,Sri Lanka,0,3,0
QF,Italy,,0,1,0
AF,Italy,Honduras,0,1,0
OS,Italy,China,3,6,3
VY,Italy,United Kingdom,37,30,37
HV,France,Italy,17,9,17
EI,Netherlands,Canada,0,1,0
XZ,Romania,Italy,1,0,1
FO,Argentina,Italy,0,1,0
BA,United States,Peru,0,1,0
KL,Italy,France,6,2,6
FR,Morocco,France,0,4,0
W4,Italy,Colombia,0,1,0
EY,United Kingdom,Pakistan,1,0,1
SN,Belgium,Spain,1,0,1
I2,Spain,Netherlands,1,0,1
U2,Italy,Mexico,0,1,0
UX,Brazil,Italy,0,4,0
LX,Italy,Portugal,3,1,3
FR,Italy,Saudi Arabia,0,1,0
FI,Republic of Ireland,Iceland,0,1,0
AC,Canada,Spain,0,1,0
G9,India,Italy,2,3,2
AV,Argentina,Spain,2,0,2
LH,Italy,Kazakhstan,1,0,1
DL,Mexico,Italy,2,0,2
SA,Namibia,Kenya,0,1,0
ET,United Arab Emirates,,0,3,0
KL,Italy,Malaysia,1,0,1
W4,Italy,United Arab Emirates,0,11,0
BR,Vietnam,Taiwan,0,3,0
OS,Italy,Poland,2,3,2
EK,Tanzania,Italy,2,0,2
VA,Australia,Spain,0,1,0
LH,Germany,France,6,1,6
LJ,South Korea,Taiwan,2,1,2
SK,Italy,Lithuania,0,1,0
FR,Greece,France,0,1,0
W6,Italy,Republic of Kosovo,1,1,1
FZ,Sri Lanka,Italy,0,1,0
TP,Senegal,Italy,2,1,2
AF,Italy,Belize,0,1,0
AZ,Italy,Albania,16,47,16
AZ,Italy,Austria,0,2,0
U2,Italy,Germany,112,14,111
VN,Italy,Vietnam,0,3,0
EY,United Arab Emirates,Italy,7,0,7
GJ,China,China,0,1,0
FR,Spain,Morocco,3,0,3
FZ,Slovenia,Afghanistan,0,3,0
G9,Malaysia,Italy,1,0,1
AA,Italy,Antigua and Barbuda,1,0,1
W6,France,Armenia,0,1,0
"",United States,Spain,3,0,3
TK,Spain,Iran,0,2,0
U2,Greece,France,1,0,1
OU,Croatia,Italy,0,1,0
OS,Netherlands,Austria,1,0,1
UX,Cuba,Italy,4,5,4
SN,Italy,Belgium,25,45,25
BJ,France,Tunisia,0,7,0
KL,Chile,Italy,1,0,1
TG,Denmark,Thailand,0,1,0
G4,United States,Italy,0,3,0
RJ,United Arab Emirates,Italy,1,2,1
AA,United States,Cuba,2,0,2
A3,Spain,Greece,0,1,0
W6,Belgium,Hungary,1,0,1
QZ,Australia,Indonesia,0,1,0
DY,Denmark,Italy,0,8,0
IB,Italy,Portugal,7,10,7
BA,Albania,United States,1,0,1
PC,Italy,Lebanon,1,1,1
FR,Austria,Spain,3,0,3
"",France,Argentina,2,0,2
CZ,Spain,Philippines,0,1,0
QR,Italy,New Zealand,0,1,0
OG,Italy,United States,1,0,1
SK,Denmark,Norway,1,0,1
GF,Italy,Maldives,0,8,0
KL,Italy,Poland,2,0,2
SQ,Italy,Indonesia,4,11,4
U2,Belgium,France,1,0,1
LH,Italy,Poland,5,5,5
SK,China,Italy,1,1,1
VY,Italy,Argentina,0,2,0
ME,Lebanon,Italy,0,1,0
SK,Italy,Canada,0,1,0
SN,Italy,Canada,0,5,0
OS,Italy,Iceland,1,1,1
SN,Denmark,Italy,1,0,1
"",Cuba,Colombia,1,0,1
BA,United Kingdom,Italy,16,13,16
LH,Italy,Namibia,2,0,2
FI,Iceland,Canada,0,1,0
SN,Italy,United States,0,7,0
EK,Pakistan,Italy,0,3,0
G8,India,Maldives,0,1,0
KL,United States,Spain,0,1,0
U2,Spain,Switzerland,3,0,3
W6,Poland,Norway,1,0,1
W6,Kuwait,Italy,1,0,1
JQ,New Zealand,,0,1,0
KL,Italy,India,1,1,1
WF,Italy,Norway,0,1,0
FR,Italy,Sweden,33,101,33
FD,Thailand,Thailand,0,53,0
LH,Germany,Romania,2,1,2
WS,Italy,Canada,5,7,5
AZ,Spain,Italy,6,18,6
TK,Italy,Tanzania,7,9,7
EI,United Kingdom,United Kingdom,0,1,0
OS,Italy,Australia,0,1,0
HV,Italy,United States,0,1,0
FR,United Kingdom,Republic of Ireland,5,3,5
PK,Pakistan,United Arab Emirates,1,0,1
W6,Germany,Italy,0,1,0
TU,Switzerland,Tunisia,0,1,0
WY,Italy,Oman,0,1,0
IB,Italy,Chile,4,4,4
LX,Italy,Austria,1,3,1
W4,Estonia,Italy,4,1,4
KL,Italy,Chile,1,1,1
FR,Slovakia,Bulgaria,1,1,1
PC,Pakistan,Italy,0,1,0
LO,Italy,Turkey,1,1,1
LH,Romania,Germany,1,1,1
EK,Singapore,Italy,2,1,2
LY,Israel,Brazil,0,3,0
AA,United States,Mexico,2,0,2
AF,Italy,Ghana,1,1,1
QR,United States,,0,2,0
DY,Sweden,Germany,0,1,0
V7,Italy,Spain,59,51,58
MS,Italy,China,0,12,0
PR,Thailand,Philippines,0,1,0
FR,Spain,United Kingdom,5,6,5
DE,Germany,United States,0,2,0
KL,Netherlands,United States,0,1,0
FR,France,Spain,1,4,1
AT,Italy,Senegal,0,3,0
AF,Italy,Ecuador,0,1,0
BA,Argentina,Spain,0,2,0
Y4,Mexico,Spain,0,2,0
5W,Albania,United Arab Emirates,1,1,1
XQ,Turkey,Germany,2,0,2
CY,Egypt,Italy,0,4,0
IB,Portugal,Italy,6,2,6
6E,Italy,Thailand,1,1,1
JU,Italy,Egypt,0,11,0
KL,Italy,New Zealand,0,1,0
XC,Germany,Israel,0,3,0
FY,Malaysia,Thailand,0,1,0
FR,Czech Republic,Latvia,0,2,0
U2,France,Switzerland,1,0,1
U2,Italy,Malta,32,11,32
QF,United States,Australia,1,0,1
PC,Iraq,Turkey,11,1,11
GA,Indonesia,Indonesia,0,3,0
FR,Italy,Latvia,1,9,1
W4,Italy,Nepal,0,1,0
EK,Hong Kong,Italy,2,1,2
SV,Austria,Pakistan,1,0,1
SV,Saudi Arabia,Kenya,0,1,0
VY,Spain,United Kingdom,2,2,2
LH,Germany,South Korea,1,0,1
U2,France,Kenya,0,1,0
AT,Ivory Coast,Italy,0,1,0
S4,Italy,Portugal,1,2,1
AZ,Italy,Iceland,0,1,0
FR,Greece,Hungary,1,0,1
IB,Switzerland,Spain,0,1,0
SM,Italy,,0,1,0
A3,Greece,Belgium,0,1,0
W6,Italy,Albania,123,167,122
AI,Italy,,0,5,0
UK,India,India,3,2,3
VY,Italy,,0,14,0
W6,Italy,Czech Republic,72,63,71
SN,Belgium,Italy,15,7,15
AK,Malaysia,Malaysia,0,13,0
UX,United States,Spain,0,4,0
JA,Chile,Chile,0,2,0
FR,Greece,Poland,0,2,0
U2,Iceland,Italy,5,0,5
TU,Italy,Ivory Coast,0,2,0
FR,France,Republic of Ireland,1,1,1
W4,Cyprus,Romania,1,0,1
VY,Switzerland,Italy,0,1,0
LX,Italy,Thailand,29,29,29
AT,Italy,Cape Verde,0,2,0
AC,United States,Canada,3,7,3
W6,Italy,Austria,15,30,15
U2,Italy,,0,17,0
SV,Italy,India,3,5,3
FR,Belgium,Portugal,1,1,1
PC,Italy,Morocco,1,0,1
TK,Lebanon,Bulgaria,1,1,1
AZ,Italy,Turks and Caicos Islands,0,1,0
FR,Spain,France,2,5,2
W4,Italy,Germany,1,1,1
NO,Cape Verde,Italy,3,1,3
W6,Italy,Georgia,2,3,2
KL,Switzerland,United States,0,11,0
CI,Czech Republic,Japan,0,1,0
OS,Italy,United States,1,8,1
2S,Turkey,Germany,0,1,0
AC,Germany,Mexico,0,5,0
XQ,Turkey,Austria,0,1,0
LH,Serbia,Italy,2,1,2
MS,United Arab Emirates,Egypt,0,1,0
VY,Italy,France,218,146,216
FR,Italy,Canada,0,8,0
XY,Turkey,Saudi Arabia,0,16,0
EK,Italy,United Arab Emirates,33,37,33
LA,Brazil,Indonesia,0,1,0
W6,Italy,Finland,6,2,6
U2,Germany,Netherlands,3,0,3
2Z,Brazil,Brazil,0,2,0
IB,Spain,Colombia,3,2,3
AI,India,India,0,1,0
LH,Germany,Norway,0,1,0
FR,Israel,France,0,2,0
"",Switzerland,Republic of Macedonia,1,0,1
W6,Turkey,Poland,0,1,0
PC,Switzerland,Turkey,0,1,0
AC,Colombia,,0,3,0
JU,Montenegro,Italy,0,2,0
LX,Switzerland,Brazil,0,2,0
TG,Switzerland,Thailand,0,1,0
W4,Italy,Japan,0,1,0
FR,Luxembourg,Malta,0,1,0
TK,Hungary,Turkey,1,0,1
EK,United Arab Emirates,,0,1,0
U2,Cyprus,Italy,1,1,1
FR,Poland,Portugal,0,1,0
BA,Germany,United States,2,3,2
VY,Portugal,Spain,3,4,3
FR,Cyprus,Italy,3,1,3
I2,Germany,Spain,1,0,1
VN,Vietnam,Vietnam,3,0,3
CA,Italy,Taiwan,0,3,0
3L,United Arab Emirates,Malaysia,0,3,0
AM,Italy,Peru,0,2,0
KL,Mexico,Italy,1,0,1
