carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
SV,Italy,Tanzania,1,0,1
TR,Japan,Italy,0,3,0
SA,South Africa,Namibia,0,1,0
PC,Lebanon,Italy,1,1,1
SQ,Australia,United Kingdom,1,0,1
A3,Italy,Armenia,0,2,0
AY,Sweden,Italy,1,0,1
KL,Italy,Canada,12,31,12
VB,Colombia,Mexico,2,0,2
ZB,Albania,Italy,0,10,0
PK,Pakistan,Italy,4,2,4
TK,Italy,Uganda,3,0,3
W6,Italy,Vietnam,0,6,0
SK,Italy,Finland,0,1,0
6E,Maldives,India,0,2,0
U2,Italy,Malaysia,0,1,0
VA,Australia,Australia,8,15,8
HV,France,Italy,24,18,24
MF,China,Italy,0,3,0
TK,Italy,Kazakhstan,3,8,3
PC,Serbia,Turkey,2,0,2
AY,Italy,Estonia,1,0,1
EY,France,Indonesia,1,0,1
BJ,France,Tunisia,0,2,0
QR,Hong Kong,Italy,2,0,2
IB,Mexico,Italy,12,3,12
TP,Portugal,Spain,5,1,5
Y4,Mexico,United States,0,5,0
AF,Italy,Germany,1,0,1
SN,France,Italy,1,0,1
LO,Italy,Turkey,0,1,0
KE,Australia,,0,1,0
AF,Denmark,Spain,1,0,1
AZ,Malta,Italy,6,8,6
GL,Denmark,Greenland,0,3,0
NK,United States,United Kingdom,0,1,0
VY,Italy,Denmark,2,5,2
AY,Italy,Iceland,8,11,8
FR,Poland,Czech Republic,1,0,1
AA,Dominican Republic,United States,3,0,3
LO,Poland,Japan,1,1,1
WG,Mexico,Canada,0,1,0
HV,Tunisia,Italy,0,1,0
TK,Italy,Iran,0,5,0
VY,Portugal,Italy,0,5,0
VY,United States,Italy,3,2,3
LH,Italy,China,1,27,1
LH,Austria,Italy,2,1,2
Y4,Guatemala,Mexico,0,1,0
AF,Germany,Peru,1,1,1
AF,France,Peru,0,2,0
"",Argentina,Italy,5,0,5
RJ,Israel,Switzerland,1,0,1
CX,Italy,Hong Kong,1,1,1
KL,Spain,Netherlands,0,1,0
LA,Italy,Paraguay,0,4,0
EK,Turkey,China,1,0,1
4Z,South Africa,Mozambique,0,1,0
XY,Saudi Arabia,Sudan,1,0,1
W6,Israel,Italy,22,9,22
UX,Uruguay,Italy,0,3,0
PU,Peru,Spain,0,1,0
TP,Mexico,Italy,0,1,0
UX,Italy,Venezuela,2,6,2
BA,United Kingdom,Mexico,4,0,4
V7,Italy,Croatia,0,1,0
LH,Thailand,Germany,1,0,1
W9,Portugal,United Kingdom,0,1,0
LH,Italy,Serbia,3,4,3
AF,Germany,France,0,6,0
BP,South Africa,Botswana,0,1,0
LO,France,China,0,2,0
TK,Germany,Turkey,0,1,0
XJ,Thailand,Australia,0,2,0
SK,Italy,Poland,0,1,0
OG,Iceland,Italy,0,5,0
QF,Australia,Italy,0,6,0
U2,Italy,Peru,0,1,0
DL,Argentina,Spain,1,0,1
CX,Italy,Vietnam,0,1,0
SQ,Italy,Thailand,15,12,15
LO,Italy,Armenia,8,0,8
U2,Spain,France,16,1,16
AF,Italy,Japan,12,18,12
AF,Italy,French Polynesia,2,1,2
AC,Canada,Morocco,3,1,3
TP,Venezuela,Spain,0,5,0
AZ,Italy,Uruguay,0,2,0
LX,Greece,Switzerland,1,0,1
BA,United Kingdom,Pakistan,0,2,0
W6,Bulgaria,France,0,1,0
VN,Vietnam,Thailand,1,0,1
FR,Hungary,Italy,15,33,15
TB,Morocco,Italy,0,1,0
HV,Italy,France,68,88,67
KL,Italy,Germany,6,2,6
DY,Norway,Norway,1,16,1
AZ,France,Egypt,0,1,0
W6,Albania,Germany,0,6,0
VY,Italy,Bolivia,1,0,1
WY,Italy,Tanzania,0,21,0
TK,Venezuela,Italy,2,3,2
FR,Hungary,United Kingdom,1,0,1
TK,Japan,Italy,0,1,0
G8,India,Maldives,0,5,0
LH,Italy,Cuba,0,6,0
TK,Pakistan,Italy,0,3,0
CX,Taiwan,Italy,0,2,0
AV,Argentina,Spain,0,1,0
NO,Italy,Italy,8,6,8
LX,Italy,Republic of Ireland,13,4,13
U2,Italy,United States,5,16,5
W6,Romania,Germany,0,6,0
AZ,Albania,Italy,2,0,2
FR,Greece,Austria,0,2,0
"",Switzerland,Republic of Macedonia,1,0,1
FR,France,Albania,0,2,0
U2,Croatia,Switzerland,0,1,0
EK,Albania,Japan,0,1,0
KE,United States,China,0,1,0
AC,Italy,United States,0,15,0
EK,Switzerland,Mauritius,1,0,1
W6,Italy,Croatia,2,20,2
LH,Italy,Denmark,7,1,7
W6,Spain,France,0,1,0
5J,Malaysia,United Arab Emirates,1,0,1
DY,Norway,Denmark,0,2,0
QN,Australia,Australia,0,2,0
SS,Réunion,France,0,2,0
A3,Egypt,Belgium,2,0,2
AK,Malaysia,,0,1,0
I2,Spain,Spain,23,2,23
U2,Portugal,Switzerland,3,0,3
EK,Malaysia,Italy,10,2,10
KL,Switzerland,,0,6,0
LH,Italy,India,19,14,19
W6,Italy,Montenegro,10,7,10
F8,Canada,Canada,0,9,0
TR,Thailand,Singapore,1,0,1
BA,Switzerland,United States,0,3,0
SV,Thailand,Saudi Arabia,0,1,0
QG,Indonesia,Indonesia,0,1,0
AZ,Italy,Réunion,0,1,0
XZ,Italy,Albania,84,6,83
A3,Italy,Egypt,5,27,5
IB,Italy,Cuba,6,22,6
KL,United Kingdom,Italy,4,2,4
QR,Indonesia,Italy,8,3,8
KE,United States,United States,0,1,0
QF,Italy,United States,0,10,0
LH,Austria,United States,7,0,7
UA,Germany,,2,0,2
U2,Italy,Maldives,0,1,0
QR,Qatar,Italy,0,3,0
HV,France,Austria,1,0,1
KL,Netherlands,United Kingdom,1,1,1
JQ,Malaysia,Singapore,1,0,1
UX,Italy,Cuba,35,65,35
W6,Morocco,Italy,16,13,16
AD,Brazil,Portugal,0,1,0
PC,Italy,Georgia,3,8,3
FR,Sweden,Estonia,0,1,0
FZ,Pakistan,Italy,0,9,0
KL,Switzerland,United States,0,6,0
EY,United Arab Emirates,Vietnam,0,2,0
W6,Austria,United Arab Emirates,0,2,0
CI,Australia,United Kingdom,1,0,1
XK,Italy,France,0,3,0
XZ,Israel,Italy,1,0,1
SK,Italy,China,0,4,0
QR,Italy,Bangladesh,0,1,0
AF,United Kingdom,Algeria,2,0,2
OS,Italy,Czech Republic,2,2,2
RO,Romania,Italy,0,6,0
OS,Italy,Netherlands,2,0,2
FR,Netherlands,Poland,0,2,0
UA,Italy,Canada,1,2,1
W6,Italy,French Polynesia,0,1,0
FR,Czech Republic,France,0,2,0
TP,Brazil,Portugal,3,0,3
GA,Indonesia,Slovenia,0,2,0
EW,Germany,Norway,1,2,1
ET,Italy,Egypt,1,0,1
LA,Ecuador,Peru,0,1,0
UX,Spain,United States,1,0,1
U2,Portugal,Portugal,22,0,22
AZ,Italy,Japan,56,231,55
LO,Italy,India,0,4,0
PM,Spain,Spain,9,5,9
NZ,Australia,New Zealand,1,6,1
EK,United Arab Emirates,Philippines,2,0,2
KL,Italy,Nigeria,4,0,4
W6,Italy,Cuba,0,2,0
EW,United Kingdom,Italy,1,1,1
W6,Italy,Indonesia,0,11,0
LH,Italy,Portugal,8,2,8
AM,Germany,Mexico,0,1,0
LH,France,Czech Republic,0,1,0
4N,Canada,Canada,0,1,0
FR,United Kingdom,France,1,0,1
JU,Italy,Vietnam,0,1,0
FR,Poland,United Kingdom,0,1,0
W6,Spain,Greece,0,1,0
HY,Italy,Uzbekistan,0,1,0
AF,Switzerland,France,0,1,0
BA,South Africa,Italy,0,1,0
QR,Italy,South Africa,1,0,1
TK,Germany,Philippines,0,1,0
EK,Tunisia,United Arab Emirates,4,0,4
VR,Italy,Cape Verde,0,1,0
LX,Italy,Cambodia,0,2,0
DL,Greece,United States,1,0,1
UX,Italy,Netherlands,1,0,1
XZ,Italy,Sweden,0,1,0
QR,Tanzania,Italy,1,0,1
BA,United States,Canada,0,1,0
DY,Denmark,Norway,1,0,1
TK,Sweden,Afghanistan,0,1,0
F9,United States,,0,1,0
VA,Indonesia,Australia,1,0,1
SQ,Indonesia,Italy,4,2,4
VY,Italy,Iceland,0,2,0
IB,Italy,Peru,10,7,10
TK,Singapore,Italy,3,1,3
I2,Spain,France,1,0,1
LO,Italy,Azerbaijan,1,1,1
AR,Italy,Paraguay,0,3,0
LX,Italy,Dominican Republic,0,2,0
KL,France,Republic of Ireland,0,1,0
LX,Sweden,Italy,1,0,1
KM,Malta,Spain,0,1,0
EW,Germany,Netherlands,1,0,1
FR,Greece,Greece,15,7,15
EK,Italy,New Zealand,9,0,9
LH,Italy,Singapore,1,6,1
SQ,Netherlands,Indonesia,2,0,2
OS,Italy,Sweden,4,1,4
KM,Italy,France,0,1,0
VY,France,United Kingdom,1,0,1
LX,Switzerland,Greece,0,1,0
ET,Italy,Eritrea,0,2,0
6E,India,Italy,0,2,0
SL,Thailand,,0,1,0
TK,Ivory Coast,Lebanon,0,1,0
SN,Italy,Portugal,2,0,2
AD,Italy,,0,1,0
DL,United States,Dominican Republic,3,0,3
AI,India,Tanzania,0,1,0
AF,Italy,Norway,2,3,2
DY,Denmark,Spain,0,2,0
OS,France,Cyprus,0,2,0
OS,Albania,Poland,1,0,1
TG,Indonesia,Switzerland,0,1,0
DL,United States,Aruba,1,0,1
AA,United States,Dominican Republic,4,0,4
LH,Italy,Oman,4,2,4
FR,Belgium,Germany,2,0,2
AF,France,Denmark,1,0,1
EK,Italy,Philippines,2,4,2
SB,New Caledonia,Fiji,0,1,0
OG,Iceland,Latvia,0,1,0
XZ,Albania,Italy,6,0,6
I2,Italy,Spain,37,0,37
AF,Italy,Algeria,0,1,0
AK,Vietnam,Italy,0,5,0
HB,Hong Kong,Taiwan,0,1,0
E9,Spain,,0,3,0
BA,Denmark,United States,0,1,0
VY,Republic of Ireland,Spain,1,5,1
AA,Portugal,Mexico,1,0,1
TK,Croatia,Philippines,1,0,1
A3,Poland,Greece,1,0,1
OS,Austria,Cyprus,2,0,2
LH,Italy,Vietnam,0,1,0
VY,Italy,Senegal,0,2,0
ET,Italy,Namibia,10,8,10
TX,United States,Italy,0,3,0
FR,Italy,United Arab Emirates,0,12,0
BA,United Kingdom,Italy,17,17,17
KL,Germany,Netherlands,3,0,3
TK,Bulgaria,Netherlands,0,1,0
KL,Italy,Peru,14,20,14
LH,Italy,Greece,9,1,9
LJ,South Korea,,0,3,0
W6,United Arab Emirates,Italy,10,7,10
DY,Sweden,Italy,2,8,2
TP,Italy,Argentina,0,3,0
LX,Switzerland,Sweden,0,1,0
OM,Germany,Japan,0,1,0
KL,India,Italy,1,0,1
ET,Italy,Rwanda,1,0,1
LO,Poland,Czech Republic,0,1,0
W6,Italy,,0,60,0
TK,Italy,Burkina Faso,5,0,5
W6,France,Hungary,7,2,7
KM,France,Italy,0,2,0
FI,Germany,Canada,0,2,0
FR,Slovakia,Italy,3,6,3
LS,United Kingdom,Italy,10,1,10
TK,Romania,Italy,0,4,0
AF,United States,Spain,3,0,3
KM,Malta,India,0,1,0
TK,Italy,Laos,0,2,0
KL,Italy,Indonesia,2,0,2
LH,Italy,Maldives,0,1,0
W6,Poland,Bulgaria,2,0,2
VN,Italy,,0,2,0
U2,France,,0,1,0
QR,Sweden,Ghana,0,1,0
FR,Italy,Moldova,0,1,0
MH,Thailand,Indonesia,0,1,0
PC,Germany,Lebanon,1,0,1
UX,Spain,Peru,0,1,0
OU,Germany,Croatia,1,0,1
FR,Italy,Faroe Islands,0,8,0
W6,Germany,Italy,9,9,9
AA,United States,The Bahamas,5,0,5
SQ,United Kingdom,Singapore,1,0,1
PC,Kazakhstan,Italy,0,3,0
ET,Uganda,Italy,1,0,1
JU,Italy,Romania,1,1,1
IB,Italy,Uruguay,1,0,1
JU,Italy,Bosnia and Herzegovina,1,0,1
VA,Australia,Indonesia,1,0,1
W6,France,Albania,0,1,0
UA,Italy,Mexico,2,0,2
W2,Italy,Italy,0,6,0
LH,Italy,South Korea,16,10,16
KL,Spain,Italy,4,0,4
LA,Brazil,,0,3,0
KL,Italy,Morocco,2,1,2
IJ,Japan,Japan,0,2,0
BA,Malta,Mauritius,2,0,2
AZ,France,Italy,22,24,22
5W,United Arab Emirates,Bahrain,1,1,1
EY,Italy,Cambodia,3,0,3
A3,Italy,Lebanon,1,3,1
FR,Italy,Greenland,0,1,0
XQ,Italy,,0,2,0
AF,France,Guadeloupe,3,4,3
LH,Italy,Lithuania,2,0,2
DL,Italy,Brazil,1,0,1
EW,Sweden,Australia,0,1,0
PG,Thailand,Singapore,0,2,0
JQ,Australia,Indonesia,2,0,2
KL,Italy,Honduras,0,2,0
SN,France,Cameroon,0,1,0
U2,United Kingdom,Turkey,1,0,1
OS,Italy,Bulgaria,0,7,0
AZ,Netherlands,Italy,5,13,5
EK,India,United Arab Emirates,3,1,3
TK,South Africa,Italy,0,1,0
AA,Italy,Mexico,7,0,7
MS,Italy,Lebanon,0,2,0
I5,India,India,5,2,5
PC,Belgium,Egypt,0,1,0
AY,Thailand,Lithuania,1,0,1
JQ,Australia,Fiji,1,0,1
EY,Thailand,Spain,2,1,2
FR,Romania,Germany,1,0,1
W6,Republic of Macedonia,Germany,2,1,2
VY,Italy,Spain,809,1332,801
FR,Republic of Ireland,Italy,24,37,24
FR,Austria,Belgium,1,0,1
PD,United States,Canada,4,6,4
OS,Italy,Cyprus,1,1,1
FR,Italy,Estonia,7,14,7
W6,Turkey,Italy,0,4,0
BA,Italy,Sri Lanka,0,3,0
U2,Spain,Italy,189,10,187
W6,Italy,Albania,462,464,457
KL,Italy,Colombia,14,45,14
OS,Italy,Poland,7,17,7
FR,Czech Republic,Hungary,2,0,2
AZ,Italy,Aruba,0,2,0
QR,Singapore,Italy,3,1,3
TK,Mexico,Italy,0,1,0
EN,Italy,Germany,14,1,14
5W,Greece,United Arab Emirates,2,0,2
SK,Denmark,Canada,0,3,0
VY,Spain,Belgium,3,0,3
AT,Morocco,Canada,0,3,0
5U,Mexico,Guatemala,0,2,0
FI,Germany,,0,1,0
CX,Cambodia,Italy,0,1,0
LH,Hungary,Mexico,0,1,0
TK,Thailand,Lithuania,1,0,1
BF,France,United States,6,1,6
FD,Vietnam,Thailand,0,15,0
QR,Sri Lanka,Italy,1,0,1
AK,Thailand,Japan,0,1,0
LX,Italy,United Kingdom,0,1,0
KE,Thailand,Uzbekistan,0,1,0
TP,Switzerland,,0,2,0
LH,Israel,Argentina,5,0,5
BA,Belgium,United Kingdom,4,0,4
SV,Italy,Oman,3,1,3
U2,Portugal,France,9,0,9
U2,Italy,Montenegro,0,1,0
RO,Romania,Germany,0,1,0
SK,France,,0,1,0
XK,France,Italy,0,3,0
TP,Belgium,Spain,1,0,1
DY,Denmark,,0,1,0
TS,Italy,Canada,48,17,48
J2,Italy,Azerbaijan,1,0,1
AZ,Italy,Philippines,0,8,0
SQ,Italy,Philippines,7,3,7
SN,Denmark,Belgium,1,3,1
RJ,Jordan,Jordan,2,0,2
AS,United States,,0,2,0
SM,Switzerland,Egypt,0,2,0
G3,Paraguay,Italy,0,3,0
RO,Turkey,Malta,0,1,0
EK,France,United Arab Emirates,2,0,2
EK,France,India,2,0,2
TR,Australia,Singapore,2,0,2
5F,Armenia,Italy,0,1,0
V7,Italy,Tunisia,0,2,0
FZ,Slovenia,Nepal,1,0,1
KL,Belgium,Italy,0,1,0
MH,Italy,Australia,0,1,0
DY,Sweden,Netherlands,0,1,0
CY,Cyprus,Italy,0,1,0
LH,Nigeria,Italy,2,0,2
ET,Italy,Madagascar,15,2,15
VY,Spain,Spain,84,50,83
Z0,United States,United Kingdom,4,0,4
AF,Portugal,Italy,1,0,1
W6,Italy,Cyprus,13,12,13
LH,Germany,Finland,1,0,1
SV,United Arab Emirates,Italy,0,1,0
KL,Germany,Indonesia,0,3,0
EW,Italy,Austria,0,2,0
EK,South Africa,France,0,1,0
FR,Italy,Ecuador,0,1,0
LA,United Kingdom,Brazil,0,2,0
A3,Romania,Greece,0,1,0
TK,Republic of Kosovo,Turkey,2,0,2
W6,Netherlands,Italy,6,4,6
IB,Portugal,Chile,0,1,0
LH,Italy,Egypt,7,30,7
LX,Italy,Namibia,0,1,0
H2,Peru,Peru,0,4,0
WT,Spain,Spain,0,1,0
5J,Vietnam,Philippines,1,0,1
U2,Republic of Kosovo,Italy,0,1,0
W6,Iceland,Italy,11,5,11
NK,United States,Dominican Republic,0,2,0
DL,Dominican Republic,United States,3,0,3
GF,Singapore,Turkey,0,1,0
V7,Spain,Portugal,0,2,0
W6,Italy,Turkey,0,7,0
MS,Italy,Ethiopia,0,1,0
DD,Thailand,Italy,0,1,0
LX,Italy,Iceland,2,1,2
VZ,Singapore,Thailand,0,1,0
BT,Norway,Lithuania,1,0,1
QR,Italy,South Korea,2,0,2
OS,Austria,Egypt,0,1,0
AF,Colombia,Germany,1,1,1
TK,Italy,Democratic Republic of the Congo,0,1,0
DE,Germany,Greece,1,0,1
FR,Morocco,Portugal,1,1,1
YT,Nepal,Nepal,0,2,0
FR,Spain,Portugal,9,11,9
EW,France,Germany,0,1,0
2W,Mexico,Spain,0,4,0
FR,Croatia,Italy,11,9,11
XZ,Italy,Japan,0,1,0
UX,Dominican Republic,Spain,0,1,0
PC,Turkey,Czech Republic,0,1,0
MS,United Arab Emirates,Italy,0,1,0
AI,India,,0,1,0
GA,Japan,Indonesia,0,1,0
LO,Italy,Sweden,0,1,0
EW,Czech Republic,Sweden,1,0,1
SG,India,China,0,1,0
XY,Saudi Arabia,United Arab Emirates,3,0,3
AV,Chile,Italy,0,8,0
SV,Italy,Philippines,4,15,4
N0,United States,Albania,0,3,0
EK,Germany,Japan,1,0,1
AF,Italy,Spain,5,2,5
CA,China,Italy,1,6,1
QR,Italy,New Zealand,0,1,0
TK,Germany,India,1,0,1
TR,Greece,Indonesia,2,0,2
FR,Netherlands,France,1,2,1
U2,Czech Republic,United Kingdom,1,1,1
TK,Italy,Ghana,1,1,1
OS,Switzerland,Austria,1,0,1
HY,Turkey,Uzbekistan,0,2,0
TR,Singapore,,0,1,0
G9,Italy,Thailand,0,1,0
OV,Thailand,Saudi Arabia,0,1,0
TK,Belgium,,0,1,0
AI,Italy,Thailand,0,50,0
EY,India,Italy,0,17,0
UX,France,Dominican Republic,0,1,0
FR,Austria,Greece,0,3,0
BA,Italy,India,0,1,0
KL,Italy,Jamaica,0,1,0
FR,Italy,Nepal,0,1,0
U2,Italy,Luxembourg,13,2,13
SM,Germany,Egypt,0,2,0
TP,Portugal,Portugal,5,5,5
U2,Malta,Italy,7,0,7
KL,France,United States,0,1,0
AZ,Italy,Bulgaria,1,10,1
VY,Italy,Portugal,3,9,3
AF,Spain,Argentina,5,5,5
U2,France,Mexico,0,1,0
DY,Germany,Sweden,0,1,0
TK,Greece,Turkey,1,1,1
EY,Philippines,Italy,0,2,0
TK,India,Italy,1,3,1
FR,Spain,,0,2,0
LA,Spain,Chile,0,2,0
AT,Italy,Ivory Coast,0,1,0
A3,Greece,Guinea-Bissau,0,1,0
FR,Sweden,Italy,18,40,18
HV,France,Netherlands,1,1,1
TK,Belgium,Turkey,1,1,1
F3,Saudi Arabia,Saudi Arabia,0,3,0
U2,Italy,Israel,22,10,22
FR,Italy,Indonesia,0,5,0
FD,Thailand,India,0,2,0
AF,Italy,Netherlands,3,0,3
KL,Italy,Thailand,8,1,8
G9,Italy,Indonesia,0,1,0
AF,Belgium,,0,1,0
EW,Germany,,0,4,0
TR,Indonesia,Italy,0,3,0
LH,Germany,Canada,1,0,1
FR,Austria,Egypt,0,1,0
W9,Albania,United Kingdom,0,4,0
AV,Costa Rica,Italy,0,6,0
LH,Spain,Germany,1,0,1
CA,Cambodia,Italy,0,2,0
"",The Bahamas,The Bahamas,0,1,0
FR,Italy,Lithuania,7,13,7
FR,United Kingdom,Portugal,0,1,0
HX,Taiwan,Hong Kong,0,1,0
QR,Maldives,Italy,1,1,1
FR,Spain,Cyprus,0,1,0
LH,Austria,Namibia,3,0,3
EW,Czech Republic,Italy,1,0,1
TR,Singapore,Italy,0,1,0
EI,United Kingdom,Italy,0,1,0
U2,Italy,Croatia,154,18,152
AY,Italy,Thailand,29,6,29
LX,Italy,India,3,2,3
FR,Sweden,Belgium,1,1,1
PW,Tanzania,Italy,0,3,0
VB,Mexico,Cuba,2,0,2
WF,Norway,Norway,0,8,0
G9,Italy,Nepal,1,4,1
U2,Germany,France,1,0,1
AZ,Italy,Guatemala,0,1,0
KL,Germany,Mexico,0,1,0
TK,Bulgaria,Iraq,0,1,0
OS,Italy,Japan,6,27,6
OS,Belgium,Albania,0,1,0
XZ,Greece,Italy,21,0,21
VY,Spain,Switzerland,3,1,3
TK,Italy,China,0,4,0
OS,Italy,Serbia,0,5,0
FR,France,Romania,1,2,1
FR,Lithuania,Norway,0,2,0
LH,Italy,New Zealand,0,4,0
JU,Egypt,Italy,0,2,0
FI,Germany,Iceland,0,2,0
VY,Italy,Colombia,0,1,0
AF,United Kingdom,France,1,0,1
UO,Singapore,Hong Kong,0,1,0
UA,United States,,0,1,0
SV,Italy,South Korea,2,8,2
V7,Italy,Turkey,0,7,0
UX,Belgium,Saudi Arabia,0,1,0
ET,Argentina,Malaysia,2,2,2
V7,Spain,Spain,5,0,5
GF,United Arab Emirates,Singapore,0,4,0
EY,Italy,India,2,6,2
SN,Italy,Cameroon,2,1,2
ID,Indonesia,Singapore,0,1,0
6E,Thailand,Italy,0,1,0
XY,Saudi Arabia,Egypt,0,1,0
G9,United Arab Emirates,Kenya,1,0,1
FR,Italy,Singapore,0,1,0
FR,Czech Republic,Italy,24,34,24
U2,United Kingdom,Italy,106,14,105
FR,United Kingdom,Republic of Ireland,10,4,10
KL,Italy,Cayman Islands,0,3,0
FR,Romania,Italy,28,43,28
FR,Jordan,Italy,1,5,1
GA,Indonesia,Singapore,0,1,0
NO,Italy,Tanzania,8,6,8
NO,Italy,,0,2,0
F2,Kenya,Kenya,1,0,1
DE,Italy,Dominican Republic,1,0,1
AY,Portugal,Finland,1,0,1
NO,Greece,Italy,4,2,4
A9,Israel,Georgia,0,2,0
TP,Morocco,Italy,0,1,0
TW,South Korea,Singapore,3,1,3
SK,Lithuania,Italy,1,3,1
FR,Italy,Tunisia,0,3,0
AI,Nepal,Singapore,0,2,0
AY,Finland,Italy,10,2,10
V7,Greece,Spain,0,1,0
FR,United Kingdom,Norway,1,1,1
TK,Switzerland,Indonesia,0,1,0
TK,United Arab Emirates,Italy,0,3,0
LO,Norway,Poland,1,0,1
IB,Italy,France,0,3,0
AC,Dominican Republic,Italy,0,1,0
XR,Germany,,0,1,0
JQ,Australia,Australia,29,11,29
CA,Thailand,Italy,0,4,0
WY,Italy,Australia,0,14,0
VY,United Kingdom,Italy,21,8,21
W6,Armenia,Italy,4,8,4
PR,Philippines,Philippines,1,3,1
PU,Venezuela,Spain,0,7,0
TK,Italy,Saudi Arabia,3,4,3
NK,Costa Rica,Canada,0,1,0
QR,Austria,Japan,1,0,1
FR,Spain,United Kingdom,1,2,1
KR,Cambodia,Thailand,0,1,0
JT,Indonesia,Italy,0,1,0
UX,Spain,United Kingdom,1,0,1
HV,Netherlands,Italy,12,5,12
AZ,Italy,Jamaica,0,1,0
AZ,Italy,United Arab Emirates,1,12,1
QR,Kenya,Czech Republic,1,1,1
A3,Greece,Sweden,1,0,1
KL,Poland,United States,1,0,1
OS,Greece,Italy,0,3,0
TW,Singapore,South Korea,1,0,1
FR,Italy,Canada,0,1,0
SQ,Italy,New Caledonia,0,4,0
XZ,Italy,United Kingdom,0,2,0
TR,Germany,New Zealand,0,1,0
W6,Belgium,Romania,1,0,1
W9,Greece,United Kingdom,1,0,1
DY,Italy,Sweden,9,21,9
SQ,Italy,Australia,54,5,53
AT,Italy,Ghana,2,10,2
AF,Greece,United States,1,0,1
AM,Italy,Mexico,0,33,0
GQ,Greece,,0,2,0
CM,United States,Aruba,0,1,0
AF,Norway,Italy,3,1,3
FR,Lithuania,United Kingdom,0,1,0
CI,Italy,Japan,2,18,2
UA,Republic of Ireland,United States,0,1,0
OD,Australia,Italy,0,1,0
EY,Italy,United States,0,1,0
EW,Italy,Greece,0,1,0
OV,Kuwait,Oman,0,1,0
RJ,Italy,United Arab Emirates,3,0,3
UP,United States,,0,1,0
AV,Colombia,Spain,1,0,1
MM,Japan,South Korea,0,1,0
H2,Argentina,Italy,0,1,0
LH,Italy,Tunisia,1,0,1
LH,Italy,United Kingdom,14,10,14
SV,Pakistan,Italy,0,2,0
FR,Germany,Morocco,0,1,0
PC,United Arab Emirates,Italy,0,1,0
ME,Lebanon,Portugal,0,3,0
OS,Germany,,0,6,0
UK,Maldives,India,1,0,1
TR,Australia,Germany,1,0,1
VB,Colombia,Italy,0,4,0
LO,Italy,United States,0,1,0
KQ,France,Nigeria,2,0,2
FM,Taiwan,China,0,1,0
LO,Italy,Slovenia,0,1,0
5J,Philippines,Indonesia,0,2,0
W6,Italy,Bangladesh,0,2,0
"",The Bahamas,Turks and Caicos Islands,0,1,0
AI,Italy,Japan,0,7,0
FZ,Italy,Tanzania,15,43,15
TP,Portugal,Italy,33,55,33
EK,Italy,South Africa,6,1,6
PC,Bahrain,Albania,0,1,0
AZ,Italy,Peru,0,13,0
FR,Italy,Bangladesh,0,1,0
FJ,Australia,Japan,0,1,0
LH,Italy,Bahrain,1,0,1
BA,Antigua and Barbuda,Italy,0,3,0
AH,Italy,Ivory Coast,0,3,0
OR,Mexico,Netherlands,1,0,1
2W,Dominican Republic,Italy,0,2,0
LH,Germany,Poland,0,1,0
LX,France,Germany,0,1,0
AC,Italy,Cuba,0,1,0
FR,Italy,Finland,12,33,12
FR,Denmark,Italy,23,54,23
FR,Finland,Italy,2,8,2
EK,India,Germany,0,1,0
TP,Spain,Italy,0,4,0
MU,Italy,Japan,0,1,0
T7,Italy,France,0,2,0
AF,Canada,France,1,0,1
BA,Italy,South Africa,4,1,4
AT,Ivory Coast,Italy,0,3,0
AP,Italy,Italy,0,17,0
AI,India,India,0,4,0
KL,United States,United States,0,5,0
FI,Sweden,Iceland,0,1,0
G3,Brazil,United States,0,1,0
LO,Italy,Poland,3,18,3
LX,Italy,Italy,0,1,0
AZ,Italy,Guadeloupe,0,1,0
LH,Germany,Germany,1,2,1
VS,France,Mexico,0,3,0
AK,Singapore,,0,2,0
W6,Austria,Portugal,1,0,1
VS,United States,Italy,0,1,0
LX,Italy,Luxembourg,6,4,6
EY,Pakistan,,0,10,0
EK,Italy,Taiwan,2,0,2
QR,Italy,Philippines,5,11,5
PK,Italy,Pakistan,0,1,0
SQ,Japan,Italy,2,1,2
LQ,Thailand,Cambodia,0,1,0
AF,Italy,Tanzania,2,4,2
JQ,Vietnam,Vietnam,0,2,0
PC,Germany,Turkey,1,0,1
AZ,Luxembourg,Italy,2,0,2
TK,Slovenia,India,0,1,0
LA,Chile,New Zealand,0,1,0
FR,Poland,Hungary,0,1,0
LH,Iran,Germany,1,0,1
KM,Italy,Malta,0,421,0
U2,Italy,Morocco,55,26,54
V7,Italy,Portugal,0,5,0
AK,Sri Lanka,Australia,0,2,0
DY,Italy,Iceland,0,3,0
AF,Chile,Italy,0,7,0
FZ,Maldives,Italy,1,5,1
6E,Saudi Arabia,Thailand,1,1,1
PC,France,Oman,1,0,1
FR,Germany,Republic of Ireland,1,0,1
AZ,Italy,New Zealand,0,1,0
W6,Germany,Republic of Kosovo,0,1,0
UA,Japan,Northern Mariana Islands,1,0,1
TK,South Sudan,Italy,0,1,0
JQ,Singapore,Thailand,2,0,2
EK,Kenya,United Kingdom,0,11,0
TK,Italy,Georgia,5,10,5
U2,Italy,Czech Republic,30,3,30
SM,Egypt,Egypt,5,7,5
XJ,Thailand,South Korea,0,4,0
LH,Italy,Lebanon,5,1,5
BA,United Kingdom,South Africa,0,1,0
