carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
CZ,Thailand,New Zealand,0,1,0
AF,Italy,Réunion,2,1,2
CI,Italy,Vietnam,0,1,0
FR,Italy,Tunisia,0,2,0
BA,Fiji,Italy,0,1,0
W2,Italy,Romania,0,1,0
EY,Saudi Arabia,Indonesia,0,2,0
LH,Mexico,Italy,0,1,0
KU,Italy,Bangladesh,0,1,0
U2,Italy,Colombia,0,1,0
SK,United Kingdom,Norway,1,0,1
RO,Bulgaria,Romania,0,1,0
KL,France,Morocco,0,1,0
UK,France,Malaysia,0,1,0
BA,Italy,Aruba,0,1,0
U2,Netherlands,Italy,36,4,36
FR,Italy,Czech Republic,85,152,84
SN,Italy,The Gambia,1,0,1
AV,Brazil,Italy,2,5,2
1L,Italy,Germany,0,1,0
AT,Senegal,Italy,0,1,0
LS,United Kingdom,Spain,0,1,0
LS,Spain,United Kingdom,0,1,0
EK,Greece,United Arab Emirates,0,1,0
LX,Italy,Bosnia and Herzegovina,0,4,0
LH,France,China,0,1,0
QF,Australia,Italy,1,1,1
TK,Italy,Kyrgyzstan,1,1,1
FR,Greece,,0,2,0
TK,Italy,Seychelles,3,1,3
FR,Czech Republic,Croatia,1,0,1
NZ,Japan,New Zealand,0,1,0
TK,Italy,Bangladesh,1,1,1
VY,The Gambia,Italy,0,1,0
TK,Italy,Mali,4,2,4
E9,Cuba,Spain,0,6,0
TP,Morocco,Italy,2,2,2
LX,Italy,China,1,3,1
BA,Italy,Mauritius,0,3,0
KE,United States,United States,0,2,0
FR,Portugal,Spain,1,2,1
AF,Cameroon,Italy,0,3,0
HU,Israel,China,0,1,0
KL,Switzerland,Colombia,0,1,0
VJ,Indonesia,Vietnam,0,1,0
LX,Italy,Cameroon,0,1,0
W6,Netherlands,Albania,1,0,1
A3,Lebanon,Italy,1,0,1
AI,United Arab Emirates,Thailand,0,1,0
KQ,Italy,Madagascar,0,2,0
ET,Italy,Burundi,0,4,0
LX,Italy,Luxembourg,1,1,1
OS,Italy,Romania,0,4,0
AZ,Greece,Italy,7,14,7
OS,Italy,Montenegro,3,8,3
EW,Greece,Italy,1,0,1
LH,Germany,Guatemala,0,1,0
LX,South Africa,Italy,0,1,0
EW,Germany,France,0,1,0
UX,Venezuela,Italy,0,2,0
5J,Hong Kong,Philippines,1,0,1
VY,Italy,Senegal,1,0,1
AF,France,Czech Republic,1,0,1
KL,Peru,Italy,0,2,0
SV,Italy,Mauritius,1,0,1
SV,Italy,Kenya,0,2,0
AV,Mexico,Colombia,2,0,2
FR,Portugal,Morocco,1,1,1
FZ,Slovenia,,0,3,0
AF,France,United States,0,15,0
LX,Italy,France,0,7,0
TK,Italy,Rwanda,0,4,0
LH,Italy,Tunisia,4,0,4
TR,Philippines,Australia,0,1,0
AZ,Algeria,Italy,0,1,0
TW,South Korea,South Korea,0,1,0
LX,Switzerland,Cuba,0,1,0
TK,United States,Italy,2,3,2
W6,Italy,Austria,0,10,0
FZ,Italy,India,1,1,1
XJ,Australia,Italy,0,3,0
SK,Belgium,Denmark,1,1,1
OU,Bosnia and Herzegovina,Italy,0,1,0
MH,Malaysia,Vietnam,1,0,1
LH,Italy,Iran,1,0,1
AM,Ecuador,Spain,0,1,0
V7,Spain,France,0,1,0
W4,Italy,Estonia,2,2,2
W6,Italy,Lithuania,4,2,4
KL,Italy,Denmark,0,2,0
PC,Kyrgyzstan,Italy,0,1,0
UX,Argentina,Italy,0,4,0
LH,Republic of Ireland,Italy,1,0,1
JT,Indonesia,Italy,0,1,0
TP,Portugal,United Kingdom,0,1,0
AI,Italy,Thailand,0,20,0
U2,Italy,Denmark,18,5,18
LX,Switzerland,United States,4,2,4
SK,Sweden,Denmark,0,2,0
AZ,Italy,Guinea,0,1,0
WS,Italy,Canada,0,6,0
LX,Republic of Ireland,United States,0,1,0
TK,Turkey,Indonesia,5,0,5
GF,Pakistan,Romania,0,3,0
TK,Italy,Lebanon,2,7,2
LO,Romania,Italy,0,4,0
2W,Spain,Dominican Republic,0,3,0
LA,Argentina,France,0,1,0
CY,Italy,Cyprus,2,16,2
CA,Italy,China,5,160,5
EK,Australia,Italy,0,4,0
W4,Italy,,0,23,0
AM,United Kingdom,Costa Rica,0,1,0
FZ,Italy,Tanzania,1,11,1
QR,Italy,Hong Kong,1,0,1
BA,Italy,Australia,0,2,0
UX,Switzerland,Cuba,1,0,1
LO,Italy,Egypt,0,2,0
U2,Iceland,United Kingdom,2,0,2
VY,Spain,Portugal,2,1,2
SK,Italy,China,0,4,0
EW,Italy,Brazil,0,1,0
AC,Italy,Cuba,0,1,0
W4,Italy,Romania,165,212,163
5J,Vietnam,Philippines,1,5,1
JQ,Malaysia,Singapore,3,1,3
EW,Italy,Italy,0,1,0
D7,Australia,Italy,0,1,0
LX,Norway,Switzerland,1,0,1
W4,Italy,Spain,507,430,502
KE,Japan,Italy,0,2,0
U2,Italy,Israel,8,1,8
LH,Italy,Azerbaijan,1,0,1
W6,Netherlands,Bulgaria,0,1,0
UX,Dominican Republic,Italy,0,1,0
IW,Indonesia,Singapore,0,1,0
EY,Italy,South Korea,2,0,2
W6,Portugal,Italy,5,15,5
W4,Italy,Croatia,4,17,4
VY,Italy,Argentina,5,7,5
AF,Italy,Chile,4,6,4
W6,Italy,Germany,0,3,0
EN,Italy,Germany,2,0,2
W6,Italy,Oman,0,1,0
AY,Italy,Estonia,1,0,1
XZ,Italy,Morocco,0,1,0
AF,France,France,4,13,4
FR,Italy,Albania,0,14,0
EW,Germany,Italy,54,38,53
W6,Armenia,Italy,6,6,6
AF,Italy,South Korea,2,1,2
U2,France,,0,2,0
FR,Austria,Portugal,0,1,0
A3,France,,0,2,0
LH,Spain,Italy,2,1,2
OS,Italy,Philippines,0,1,0
CX,Italy,Philippines,0,1,0
CY,Cyprus,France,1,0,1
EW,Germany,Portugal,2,0,2
Z9,Malaysia,Indonesia,0,4,0
LO,Poland,Japan,0,2,0
UX,Spain,Ecuador,0,1,0
AM,United States,Mexico,0,1,0
AV,Spain,Guatemala,0,2,0
BT,Italy,Latvia,11,3,11
XR,Greece,Italy,0,3,0
BA,Italy,Germany,2,1,2
CX,Australia,,0,1,0
LX,Canada,Italy,2,0,2
XZ,Italy,India,0,1,0
NO,Italy,,0,2,0
KL,Curaçao,Netherlands,1,0,1
TK,Montenegro,Turkey,1,0,1
KU,India,Portugal,0,1,0
OS,Republic of Kosovo,Italy,0,1,0
PC,Turkey,Turkey,0,9,0
AZ,Japan,Italy,8,2,8
I2,Italy,Spain,22,0,22
U2,France,United States,1,0,1
AZ,Argentina,Italy,4,12,4
EY,Italy,United Arab Emirates,22,1,22
MS,Saudi Arabia,Egypt,0,2,0
V7,Greece,Greece,8,4,8
FR,France,Morocco,3,2,3
AZ,Italy,Portugal,0,3,0
LH,Switzerland,Italy,0,5,0
OS,Austria,Bulgaria,1,0,1
EW,Italy,France,0,1,0
OS,Montenegro,Italy,1,0,1
U2,Italy,Iceland,25,32,25
U2,Italy,Egypt,140,36,139
W4,Italy,Sweden,1,5,1
LH,Denmark,Italy,8,3,8
TP,Venezuela,Italy,0,1,0
KL,Italy,Ghana,3,0,3
U2,Cyprus,Italy,1,0,1
AR,Argentina,Italy,0,1,0
KL,Italy,Chile,0,1,0
W6,Italy,Morocco,0,25,0
AF,Italy,Ivory Coast,1,1,1
KU,Italy,India,0,3,0
VN,Vietnam,Vietnam,0,8,0
EN,Italy,Japan,0,8,0
CX,Greece,Japan,0,1,0
DE,United States,Italy,1,1,1
JU,Italy,Egypt,0,9,0
LH,Germany,Slovenia,1,0,1
BQ,Italy,Germany,1,0,1
HV,Portugal,Italy,0,1,0
B6,United Kingdom,United States,0,1,0
"",Colombia,Mexico,1,0,1
EK,Germany,Maldives,1,0,1
TK,Luxembourg,Turkey,1,0,1
W6,Belgium,Bulgaria,1,0,1
AZ,Italy,Thailand,0,20,0
ET,Italy,Nigeria,0,1,0
W4,Spain,Egypt,0,1,0
LX,Switzerland,,0,2,0
UA,France,United States,3,0,3
TK,Pakistan,Poland,0,18,0
AA,Mexico,United States,2,0,2
9C,China,Italy,0,3,0
EY,Germany,Indonesia,0,1,0
TB,Italy,Belgium,4,3,4
AT,Italy,Mali,0,2,0
TK,Italy,Malaysia,8,2,8
AV,Colombia,Italy,6,7,6
SV,Switzerland,,0,3,0
VY,Italy,The Gambia,2,1,2
HC,Italy,Senegal,0,7,0
NO,Italy,Kenya,0,1,0
EI,Republic of Ireland,Italy,1,4,1
G3,Dominican Republic,Brazil,0,1,0
W4,Italy,France,86,120,85
TP,Italy,Senegal,2,15,2
GF,Italy,Maldives,0,9,0
LO,Italy,Kazakhstan,0,4,0
AA,Ecuador,United States,3,0,3
W4,Italy,Tunisia,0,1,0
CM,Panama,United States,0,1,0
VY,United Kingdom,Italy,16,6,16
FR,Bulgaria,Italy,5,8,5
WS,Canada,Canada,1,1,1
AA,Italy,,21,0,21
SV,Thailand,Italy,0,1,0
BA,Italy,Argentina,0,2,0
SQ,Indonesia,Malaysia,1,0,1
LX,Switzerland,Germany,0,1,0
KL,Norway,Italy,1,0,1
TP,Portugal,Germany,1,2,1
BG,Bangladesh,Saudi Arabia,0,1,0
OS,Thailand,Italy,0,1,0
OS,Romania,Germany,0,1,0
EN,Italy,Sri Lanka,0,1,0
BA,Germany,Argentina,1,0,1
EY,Switzerland,,0,1,0
XZ,Italy,Uganda,0,1,0
G3,Brazil,Italy,0,5,0
KI,Malaysia,Malaysia,0,1,0
AF,Mauritius,Réunion,0,2,0
EN,Italy,Dominican Republic,0,1,0
LO,Italy,Armenia,0,1,0
TK,India,Italy,1,0,1
XZ,Italy,Czech Republic,0,1,0
U2,Italy,Czech Republic,38,11,38
U2,Italy,Morocco,43,20,43
AZ,Italy,Brazil,8,44,8
W4,Italy,Azerbaijan,13,1,13
D7,China,Indonesia,0,6,0
KL,Italy,China,0,5,0
JL,Italy,,0,1,0
FZ,Italy,,0,2,0
EY,France,Seychelles,1,0,1
FZ,Pakistan,Poland,9,2,9
AY,Sweden,Finland,1,0,1
OS,Italy,Sweden,2,4,2
LO,Italy,Israel,0,2,0
TK,Hungary,Indonesia,0,2,0
6H,Israel,Egypt,0,2,0
AY,Sweden,Brazil,0,1,0
AI,Italy,,0,1,0
"",Argentina,Italy,2,0,2
WY,Italy,Indonesia,0,1,0
EK,United Kingdom,Thailand,2,1,2
W6,Hungary,Jordan,0,1,0
TK,Italy,Cyprus,0,4,0
KL,Israel,Spain,1,0,1
F3,Kuwait,Saudi Arabia,0,1,0
E9,Cuba,Italy,0,2,0
AS,Italy,United States,0,1,0
U2,Portugal,United Kingdom,4,0,4
BT,Italy,Estonia,0,2,0
SS,Madagascar,Réunion,0,3,0
LH,Panama,Italy,3,0,3
2W,Cuba,Spain,0,4,0
AZ,Italy,Eritrea,0,2,0
SG,India,India,1,0,1
TK,Japan,Bosnia and Herzegovina,0,1,0
U2,Germany,,0,2,0
TP,Portugal,France,0,1,0
TP,Italy,Mozambique,0,1,0
VY,France,Portugal,0,1,0
TK,Italy,Saudi Arabia,0,2,0
EW,Portugal,Italy,2,0,2
LH,Italy,France,10,9,10
6E,Czech Republic,India,0,1,0
LH,Belgium,Mexico,0,3,0
A1,Italy,Moldova,0,1,0
KC,Kazakhstan,Kazakhstan,0,3,0
TK,Italy,Ecuador,0,1,0
W6,Italy,Cuba,0,2,0
TK,Turkey,Germany,0,1,0
FR,Czech Republic,Denmark,1,0,1
EY,United Arab Emirates,Singapore,0,1,0
TK,Italy,Qatar,4,1,4
DL,United States,,6,0,6
U2,Portugal,France,3,0,3
TK,Italy,Vietnam,2,2,2
WY,Sri Lanka,Italy,0,2,0
LA,Ecuador,Ecuador,0,4,0
6H,Israel,Spain,0,1,0
E5,Italy,Indonesia,0,1,0
FZ,Maldives,Italy,0,3,0
AC,United States,,0,1,0
LH,Italy,Australia,0,1,0
DY,Sweden,Denmark,0,1,0
SN,Italy,Spain,0,1,0
LH,Italy,Denmark,19,3,19
OS,Italy,Iceland,3,1,3
QR,Denmark,Pakistan,0,2,0
DL,Italy,,4,0,4
TK,Italy,Indonesia,24,12,24
EK,Philippines,Italy,0,4,0
LH,Italy,Colombia,3,6,3
FZ,Jordan,Tanzania,1,0,1
W4,Italy,Latvia,0,3,0
HU,Italy,,0,1,0
AF,Norway,Italy,1,0,1
PC,Kazakhstan,Italy,0,1,0
AF,Spain,Italy,0,1,0
TX,United States,Italy,0,3,0
FR,France,Portugal,0,3,0
BA,Dominican Republic,Cuba,0,1,0
EK,Italy,Sri Lanka,9,8,9
QF,Australia,Australia,1,0,1
OS,Italy,Australia,0,1,0
W4,Spain,Romania,1,0,1
VY,Italy,Canada,0,1,0
V7,Italy,Spain,53,40,52
TX,France,French Polynesia,0,1,0
KU,Italy,Nepal,1,0,1
DL,Spain,Brazil,3,0,3
KL,Italy,Portugal,2,3,2
G9,Italy,United Arab Emirates,1,1,1
NK,United States,Italy,0,2,0
NH,Japan,Japan,0,2,0
U2,Italy,Estonia,0,1,0
FR,Spain,Republic of Ireland,1,0,1
AA,United States,Cuba,1,0,1
TP,United States,Portugal,1,0,1
TK,Senegal,Italy,0,1,0
AC,United States,Italy,0,2,0
BF,United States,Italy,0,6,0
LH,Italy,China,3,9,3
H6,Germany,Bulgaria,0,3,0
U2,Denmark,Italy,3,0,3
TR,Vietnam,Singapore,1,0,1
FR,Spain,,0,2,0
XZ,Italy,Portugal,0,1,0
AV,Bolivia,United States,1,0,1
MK,Mauritius,Italy,0,1,0
TK,Venezuela,Italy,2,3,2
F8,Canada,United States,0,6,0
EW,France,Italy,1,5,1
BF,United States,France,3,2,3
LO,India,Italy,0,2,0
SQ,Malaysia,Fiji,1,0,1
BT,Italy,Azerbaijan,0,1,0
LH,Italy,Hong Kong,1,0,1
SN,Italy,Sierra Leone,1,0,1
W6,Italy,Malaysia,0,19,0
DT,South Africa,Italy,0,2,0
VY,Spain,Netherlands,2,0,2
SQ,Thailand,Italy,2,0,2
FR,Belgium,,0,2,0
ZG,Singapore,Japan,1,0,1
LS,Italy,United Kingdom,20,17,20
W4,Italy,Morocco,99,70,98
U2,Israel,Italy,4,0,4
OS,Egypt,Italy,0,2,0
IB,Argentina,Italy,2,0,2
EK,United States,Italy,1,1,1
IB,Spain,Costa Rica,0,2,0
AF,Germany,Mexico,6,1,6
MS,Italy,Ethiopia,0,3,0
ET,Benin,Italy,0,2,0
NH,Italy,Japan,0,10,0
WF,Italy,Norway,0,3,0
W6,Serbia,Germany,2,0,2
VY,Egypt,Italy,1,0,1
TK,Azerbaijan,Italy,0,1,0
WB,Rwanda,Italy,0,2,0
DE,Spain,Germany,0,3,0
BA,Mauritius,Italy,0,4,0
U2,Italy,Sweden,0,2,0
AZ,Italy,Jamaica,0,1,0
AZ,Italy,Republic of Ireland,0,3,0
AM,Costa Rica,Italy,0,1,0
CX,Italy,Indonesia,0,1,0
KL,Italy,Madagascar,0,1,0
TK,Italy,China,0,1,0
WS,Canada,The Bahamas,0,1,0
OS,Netherlands,Austria,0,1,0
DY,Italy,Iceland,0,2,0
LH,Singapore,Italy,2,0,2
AA,Jamaica,Mexico,1,0,1
TK,Italy,Australia,0,6,0
DL,United States,Mexico,1,0,1
OS,Poland,Romania,0,1,0
DE,Germany,Canada,1,0,1
AZ,Italy,Canada,0,7,0
V7,Italy,Denmark,1,1,1
FR,Poland,Austria,0,3,0
LH,Italy,Netherlands,4,12,4
AF,Switzerland,Canada,3,0,3
LA,Peru,Italy,0,7,0
SN,Senegal,Italy,1,0,1
UA,Switzerland,United States,1,0,1
PC,Cyprus,Turkey,1,0,1
6E,Turkey,India,0,1,0
LH,Italy,Jamaica,0,2,0
AT,Germany,Morocco,0,1,0
QZ,Indonesia,,0,1,0
FR,Austria,Spain,0,2,0
LX,Italy,Indonesia,0,4,0
DE,Italy,Germany,3,1,3
W6,Italy,Iceland,0,13,0
UX,Italy,Brazil,2,2,2
CA,Italy,Thailand,0,6,0
AP,Cape Verde,Italy,0,1,0
W6,Italy,Tunisia,0,1,0
E9,Spain,Cuba,1,4,1
SQ,Singapore,Indonesia,1,0,1
IB,Argentina,Spain,2,1,2
FR,United Kingdom,Romania,1,0,1
DY,Sweden,Norway,0,2,0
LO,Latvia,Croatia,0,1,0
FJ,Australia,Fiji,0,1,0
A1,Cuba,Mexico,0,1,0
CA,Italy,Cambodia,0,1,0
3O,Morocco,Italy,68,9,67
SN,Italy,Netherlands,0,4,0
UX,Italy,Venezuela,3,1,3
HV,France,Morocco,2,0,2
EK,Pakistan,Italy,4,0,4
GF,Singapore,Italy,0,1,0
LH,Cyprus,,0,1,0
QR,Lebanon,Thailand,1,0,1
TB,Mexico,Belgium,1,0,1
U2,France,Greece,3,0,3
U2,United Kingdom,France,11,4,11
AT,Spain,Nigeria,0,2,0
TP,Italy,Mexico,1,10,1
SQ,Spain,Italy,1,1,1
AI,Italy,India,0,13,0
SN,Italy,France,0,2,0
IB,France,Italy,0,1,0
EY,South Korea,Italy,1,2,1
LX,France,Italy,6,8,6
QH,Vietnam,Vietnam,3,3,3
LH,Italy,Indonesia,0,2,0
MS,Italy,Japan,0,3,0
VB,Cuba,Mexico,2,0,2
JL,Japan,United States,0,1,0
FR,Greece,France,0,1,0
IB,Italy,United Kingdom,0,1,0
AZ,France,Italy,18,20,18
FR,Czech Republic,Hungary,2,0,2
U2,Italy,Malta,45,12,45
SK,Netherlands,Italy,0,13,0
FJ,Fiji,Thailand,0,1,0
BT,Estonia,Italy,0,2,0
TK,Italy,Mongolia,0,2,0
OD,Malaysia,,0,1,0
LO,Israel,United States,0,1,0
FR,Spain,France,4,1,4
A9,Georgia,Italy,0,3,0
VY,Spain,Norway,0,2,0
W6,Albania,Greece,0,3,0
W6,Romania,Italy,0,8,0
DY,Italy,Denmark,0,65,0
TK,Slovenia,,0,1,0
AF,Italy,Costa Rica,10,4,10
CI,Cambodia,Italy,0,1,0
W6,Italy,Seychelles,0,1,0
E4*,France,Greece,0,4,0
CM,Colombia,Panama,2,0,2
LX,Greece,Italy,1,0,1
JU,Egypt,Italy,0,1,0
LH,Croatia,Italy,1,0,1
TK,Moldova,India,0,1,0
C7,Sri Lanka,Sri Lanka,0,1,0
FR,Hungary,Italy,25,22,25
LH,Italy,Namibia,9,3,9
TK,Italy,The Gambia,0,1,0
SV,Italy,Bangladesh,1,2,1
AR,Argentina,Argentina,0,6,0
SQ,Italy,Singapore,3,2,3
ME,Lebanon,Turkey,1,0,1
KC,Kazakhstan,United States,0,2,0
Y9,Canada,Canada,0,5,0
6E,United Arab Emirates,Maldives,0,2,0
EW,Germany,United Kingdom,0,1,0
6E,Thailand,Kuwait,0,1,0
AM,Italy,Mexico,0,25,0
FR,Republic of Ireland,Spain,0,3,0
"",United States,Spain,4,0,4
WS,United States,Italy,0,4,0
IB,Spain,Czech Republic,1,0,1
SK,Italy,Portugal,0,1,0
ET,Italy,Namibia,0,1,0
KM,Italy,Italy,0,1,0
W6,Germany,Albania,0,1,0
A3,Greece,Italy,15,51,15
OS,Bosnia and Herzegovina,Italy,0,5,0
LH,Italy,United Kingdom,5,4,5
TP,Spain,Brazil,0,2,0
AY,Japan,Italy,1,0,1
FR,Austria,Poland,0,1,0
NE,Italy,Egypt,0,1,0
LH,Germany,Republic of Ireland,1,0,1
LX,Italy,United Kingdom,1,0,1
U2,Italy,Tunisia,0,3,0
W4,Italy,Germany,8,18,8
LX,Italy,Dominican Republic,0,10,0
H4,Moldova,Italy,0,3,0
QZ,Malaysia,Indonesia,0,2,0
VY,Portugal,Italy,2,2,2
LH,Egypt,Italy,1,0,1
BR,Italy,Philippines,0,2,0
UX,Spain,Mexico,1,0,1
DY,Norway,Sweden,0,1,0
FR,Italy,Lithuania,9,10,9
AI,India,Thailand,0,1,0
TP,Italy,Brazil,62,174,61
LO,Italy,,1,7,1
TR,South Korea,Taiwan,0,5,0
FR,Italy,Serbia,0,6,0
LH,Germany,Bulgaria,3,0,3
FR,Italy,Algeria,0,2,0
FR,Italy,Georgia,0,1,0
MH,United Kingdom,Indonesia,0,1,0
FR,United Kingdom,Portugal,1,0,1
LX,Romania,Italy,1,1,1
JZ,Peru,Peru,0,1,0
FR,Germany,Morocco,0,1,0
E5,Egypt,Italy,26,6,26
DG,Philippines,Philippines,3,4,3
UO,Taiwan,Hong Kong,0,3,0
XY,Saudi Arabia,United Arab Emirates,1,0,1
W9,United Kingdom,Italy,6,0,6
TK,Italy,Jordan,4,1,4
PG,Thailand,,0,3,0
LO,Egypt,Italy,1,1,1
LX,Italy,Australia,0,3,0
SN,Belgium,,0,1,0
SG,India,Thailand,0,1,0
UX,Spain,Netherlands,0,1,0
CM,Panama,Switzerland,0,1,0
EK,United Arab Emirates,Kenya,0,1,0
DE,Italy,Dominican Republic,0,2,0
KL,Italy,Peru,2,22,2
SN,Belgium,Switzerland,2,0,2
W4,Estonia,Italy,4,0,4
AD,Portugal,Brazil,0,6,0
UG,Tunisia,Italy,0,2,0
CA,New Zealand,Italy,0,2,0
UK,United Arab Emirates,Mauritius,0,1,0
FR,Poland,Hungary,2,0,2
AF,Italy,Sint Maarten,4,1,4
LH,Italy,Mauritius,0,1,0
SN,Burkina Faso,Italy,0,1,0
LA,Brazil,Spain,0,2,0
GF,United Kingdom,Pakistan,0,1,0
A3,Netherlands,Greece,0,1,0
AF,France,Nigeria,1,0,1
EY,Italy,Thailand,6,22,6
MS,Egypt,Italy,0,31,0
W6,Romania,United Arab Emirates,1,1,1
AF,Mexico,Italy,2,5,2
SV,Italy,,3,0,3
LH,Italy,Republic of Ireland,5,10,5
EK,United Arab Emirates,Italy,2,2,2
LH,Denmark,Germany,0,1,0
QR,Italy,Nepal,0,3,0
CA,Italy,South Korea,0,8,0
W4,Italy,United Arab Emirates,0,3,0
LY,Israel,Spain,0,3,0
FR,Spain,Spain,64,51,63
G9,Italy,Sri Lanka,17,6,17
LH,Italy,Finland,0,3,0
AY,Germany,Thailand,0,1,0
W6,Georgia,Italy,0,1,0
BA,Italy,South Africa,0,1,0
AD,Brazil,France,0,1,0
U2,Morocco,Italy,15,5,15
AZ,Italy,Belgium,5,29,5
UX,Spain,Cuba,1,1,1
IU,Indonesia,Indonesia,0,9,0
9U,Moldova,Italy,0,3,0
U2,France,Denmark,2,0,2
MU,China,Japan,0,1,0
CA,Italy,Philippines,0,1,0
KM,France,Italy,0,1,0
JU,Italy,Montenegro,0,1,0
EY,Italy,Malaysia,2,2,2
LX,Italy,Slovenia,0,1,0
PC,Oman,Italy,1,0,1
A3,Italy,Lebanon,3,8,3
DE,Italy,Canada,9,10,9
KL,Italy,Argentina,2,5,2
AF,Italy,Panama,3,2,3
V7,Greece,France,3,0,3
FR,Italy,Cuba,0,3,0
BA,Italy,Jamaica,1,0,1
AM,Guatemala,Mexico,0,2,0
TK,United Arab Emirates,Turkey,1,0,1
OS,Italy,Latvia,0,1,0
MS,Italy,Uganda,0,7,0
7C,South Korea,Japan,1,1,1
KL,Mexico,Italy,0,3,0
SQ,Turkey,Australia,1,0,1
SK,Denmark,Norway,0,6,0
AZ,Italy,Poland,0,1,0
CA,Italy,Australia,0,2,0
KL,Spain,Mexico,1,2,1
AF,Costa Rica,Italy,1,0,1
ET,Italy,Zambia,0,1,0
UK,Thailand,Italy,0,1,0
H2,Peru,Argentina,0,1,0
W6,Italy,Belgium,0,1,0
FR,Romania,Bulgaria,0,1,0
G3,Brazil,Brazil,0,25,0
AC,Denmark,Canada,3,4,3
AF,Italy,United Kingdom,0,2,0
LH,Italy,Sweden,5,6,5
AV,Spain,Costa Rica,4,0,4
FR,Republic of Ireland,United Kingdom,0,1,0
W9,Albania,United Kingdom,1,0,1
ME,Lebanon,Denmark,0,1,0
OS,Italy,Cyprus,3,1,3
QP,India,Seychelles,0,1,0
3F,Armenia,Italy,0,1,0
TR,Hong Kong,Italy,0,1,0
AT,Italy,Burkina Faso,0,1,0
AK,Malaysia,Fiji,0,1,0
W4,Italy,Hungary,0,1,0
LA,Peru,Spain,0,1,0
DY,Greece,Sweden,0,1,0
LX,Egypt,Italy,4,0,4
SK,Norway,Norway,2,10,2
AZ,Egypt,,0,1,0
GF,Italy,Oman,0,1,0
NO,Italy,Jamaica,3,0,3
W6,Italy,China,0,1,0
EW,Italy,Turkey,1,2,1
G9,Italy,Malaysia,2,0,2
W6,Italy,Sweden,0,3,0
BY,United Kingdom,Italy,2,0,2
SN,Italy,Sweden,0,2,0
E9,Dominican Republic,Italy,0,2,0
AZ,Italy,Malaysia,0,4,0
6E,Turkey,Australia,0,2,0
HV,Austria,France,0,1,0
KL,United Kingdom,Italy,1,0,1
OS,Italy,Japan,5,13,5
TB,Belgium,Cyprus,1,1,1
A3,Italy,Turkey,0,6,0
SV,Italy,India,2,13,2
AP,Italy,Greece,0,1,0
AT,Spain,Morocco,0,2,0
LA,United States,Ecuador,0,1,0
5W,United Arab Emirates,Egypt,0,1,0
KL,Italy,Canada,7,8,7
QR,Italy,Malaysia,4,13,4
EW,Germany,Germany,5,13,5
UX,Italy,Peru,10,28,10
IB,Italy,Jamaica,0,1,0
TP,Portugal,São Tomé and Príncipe,0,2,0
MH,Malaysia,Singapore,1,0,1
VS,Germany,United States,0,2,0
FR,Germany,United Kingdom,0,1,0
CA,Italy,Vietnam,0,2,0
SK,Italy,Netherlands,0,2,0
LA,Italy,Bolivia,0,1,0
AA,United States,Turks and Caicos Islands,4,0,4
W6,Italy,Australia,0,7,0
AF,Greece,Spain,0,1,0
KL,Italy,Thailand,6,0,6
FZ,Italy,Thailand,1,0,1
EK,Israel,Maldives,0,1,0
QF,Italy,,0,1,0
ET,Republic of the Congo,Italy,1,0,1
LO,Italy,Canada,0,1,0
SN,Italy,Egypt,0,1,0
LX,India,Italy,1,0,1
A3,Italy,Cyprus,4,7,4
KQ,Italy,Kenya,6,11,6
FR,Cyprus,Malta,1,0,1
RJ,Italy,Jordan,0,4,0
BA,United Kingdom,Spain,1,1,1
LH,Germany,Greece,0,1,0
ME,Lebanon,Italy,1,0,1
QR,Italy,Philippines,8,0,8
CZ,Italy,Thailand,2,0,2
VS,France,Mexico,0,1,0
PC,United Arab Emirates,Turkey,0,1,0
U2,Switzerland,Denmark,1,0,1
TK,Israel,Germany,0,2,0
TU,Tunisia,Ivory Coast,0,1,0
BA,United Kingdom,Mexico,0,1,0
IB,Spain,Guatemala,2,0,2
NO,Italy,Kazakhstan,1,0,1
DY,Denmark,Italy,0,22,0
AC,Italy,Canada,41,63,41
DL,Italy,United States,48,0,48
DE,Italy,,2,0,2
EK,Portugal,Indonesia,1,1,1
FB,Italy,Bulgaria,0,23,0
DE,Italy,Mexico,9,4,9
EN,Italy,,0,2,0
UX,Italy,Portugal,1,2,1
W6,Italy,Azerbaijan,0,2,0
EK,Germany,Vietnam,1,0,1
PC,Germany,Turkey,0,1,0
DE,Germany,France,2,2,2
AF,Italy,Guatemala,0,1,0
AZ,Belgium,Italy,10,16,10
AH,Italy,Algeria,0,18,0
AF,France,Greece,1,0,1
LX,Germany,Italy,2,1,2
LH,Germany,Spain,2,1,2
E9,Costa Rica,Italy,0,2,0
AY,Hong Kong,Italy,1,0,1
LS,Greece,Italy,0,1,0
UK,United Arab Emirates,Singapore,0,1,0
NO,Mexico,Italy,3,8,3
W4,United Kingdom,Italy,35,21,35
W6,France,Italy,21,12,21
FR,Italy,Finland,14,19,14
QR,Italy,Vietnam,8,9,8
NH,Japan,,0,2,0
FR,Poland,Republic of Ireland,5,2,5
W4,Republic of Kosovo,Austria,2,2,2
CX,Italy,Australia,0,2,0
BA,Antigua and Barbuda,Italy,0,1,0
OS,France,Thailand,1,0,1
PC,Georgia,Denmark,1,0,1
2B,Italy,Albania,0,117,0
W6,Jordan,Italy,3,2,3
