carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
DY,Norway,Italy,0,42,0
AI,Italy,India,0,39,0
ZB,Italy,Albania,0,38,0
KL,Italy,Luxembourg,2,1,2
QR,Kenya,Italy,2,0,2
AI,Italy,Nepal,0,2,0
EK,Germany,Maldives,1,1,1
FR,Italy,Kyrgyzstan,0,3,0
OS,Italy,Denmark,0,1,0
CA,China,China,0,1,0
W6,France,Hungary,0,2,0
SV,Saudi Arabia,France,1,0,1
TK,Morocco,Turkey,1,0,1
F9,United States,United States,13,28,13
EW,Italy,Czech Republic,19,5,19
LH,United Kingdom,Costa Rica,0,1,0
H4,Moldova,Italy,0,19,0
UX,Italy,Peru,10,31,10
BR,Italy,Japan,0,12,0
AF,Brazil,Italy,5,2,5
OS,Switzerland,United States,0,2,0
PC,Italy,Egypt,1,2,1
G9,Italy,Kenya,1,1,1
FZ,Italy,Thailand,0,1,0
SN,Belgium,Spain,0,1,0
UK,India,Italy,0,1,0
GF,Sri Lanka,Italy,0,1,0
LH,Czech Republic,Norway,0,1,0
QR,South Africa,Germany,1,0,1
A3,Jordan,Italy,5,0,5
ET,Austria,Denmark,1,0,1
AY,Italy,Iceland,2,2,2
BA,Chile,United Kingdom,1,1,1
LH,Germany,China,0,2,0
AY,Germany,India,1,1,1
AA,Italy,Mexico,1,0,1
FR,Romania,Malta,1,1,1
PC,Georgia,Italy,0,1,0
TB,Belgium,Italy,2,3,2
PD,United States,Canada,3,2,3
FR,Austria,,0,2,0
EK,Italy,Australia,5,7,5
PC,United Arab Emirates,Italy,1,3,1
TK,Italy,Azerbaijan,3,0,3
W6,Austria,United Arab Emirates,2,1,2
AP,Italy,Italy,0,1,0
RO,Romania,Hungary,0,1,0
SQ,United Arab Emirates,Singapore,0,2,0
TK,Pakistan,Greece,0,1,0
ET,Italy,Tanzania,5,27,5
FR,Jordan,Italy,1,4,1
KE,Italy,Japan,5,2,5
LX,Dominican Republic,Italy,0,1,0
FZ,Pakistan,Italy,0,5,0
KL,Italy,United Kingdom,9,4,9
MM,South Korea,Japan,0,3,0
AT,Italy,Mali,0,6,0
SN,Democratic Republic of the Congo,Israel,0,1,0
FR,Croatia,Greece,1,0,1
W6,Italy,Oman,0,2,0
LO,Moldova,Italy,0,2,0
AZ,Brazil,Germany,0,3,0
U2,Portugal,Switzerland,1,0,1
Q4,Cuba,Italy,0,1,0
JU,Turkey,Slovenia,1,0,1
LH,Italy,Argentina,15,26,15
LX,Italy,Iceland,5,2,5
TK,Turkey,Switzerland,0,5,0
BA,Cyprus,United States,2,0,2
TK,Italy,Ghana,2,4,2
FD,Vietnam,Thailand,0,2,0
BF,United States,French Polynesia,0,1,0
OS,Austria,Israel,1,0,1
OS,Italy,Iran,1,0,1
SK,Norway,Spain,1,1,1
IR,Italy,Iran,0,2,0
BA,South Africa,Italy,1,1,1
JQ,Indonesia,,0,1,0
VY,Italy,Senegal,1,2,1
AZ,Italy,Canada,0,1,0
S4,France,Portugal,0,1,0
KL,Italy,Singapore,1,1,1
HV,Tunisia,Italy,0,1,0
QR,India,Germany,1,0,1
LX,Italy,Portugal,1,0,1
PC,Italy,Kazakhstan,3,1,3
PC,Turkey,Italy,17,14,17
AZ,Italy,Armenia,0,2,0
LA,Brazil,,0,3,0
AZ,Italy,Israel,0,2,0
IW,Indonesia,Indonesia,0,2,0
AA,Italy,The Bahamas,2,0,2
KE,Japan,Nepal,0,1,0
AA,Colombia,United States,1,0,1
WY,Oman,Oman,1,0,1
MK,Madagascar,United Arab Emirates,1,0,1
U2,Morocco,Italy,25,1,25
IB,Italy,Portugal,14,20,14
CA,Italy,Taiwan,0,1,0
AM,United States,Guatemala,0,2,0
JU,Italy,Hungary,0,2,0
"",Argentina,Italy,3,0,3
BA,Republic of Ireland,United Kingdom,0,1,0
TK,France,South Africa,0,1,0
UA,Germany,United States,1,0,1
PC,Bahrain,Turkey,1,0,1
MU,Italy,China,0,12,0
WS,United States,Italy,2,3,2
EW,Italy,Cyprus,0,1,0
GF,Pakistan,Italy,0,2,0
DE,Italy,Germany,3,1,3
JU,Italy,Bosnia and Herzegovina,0,7,0
U2,Israel,Italy,3,0,3
TK,Japan,Italy,2,0,2
V7,Italy,Romania,0,1,0
KQ,Tanzania,Italy,0,1,0
EY,Italy,Philippines,13,15,13
OS,Thailand,Italy,1,7,1
GQ,Greece,Italy,6,22,6
W9,United Kingdom,Republic of Kosovo,2,0,2
SK,Italy,Norway,14,50,14
AY,Sweden,Germany,1,0,1
SN,Belgium,Italy,26,25,26
VJ,India,Vietnam,0,3,0
AZ,Italy,Thailand,0,10,0
TR,Madagascar,Madagascar,0,3,0
QR,Italy,Japan,1,2,1
W6,Hungary,Belgium,0,3,0
A3,Greece,Albania,1,5,1
UX,Morocco,Italy,1,3,1
UX,France,Spain,0,1,0
LX,Italy,Egypt,1,10,1
FR,Morocco,Italy,53,116,52
FR,Hungary,Italy,13,19,13
TK,Italy,Maldives,5,2,5
AK,Vietnam,Indonesia,0,3,0
KM,Germany,Malta,0,6,0
9U,Moldova,Italy,0,1,0
PC,Spain,Jordan,0,1,0
HV,Greece,Italy,0,1,0
AH,Senegal,Italy,0,1,0
OS,Italy,Croatia,0,5,0
EW,Czech Republic,Denmark,0,1,0
BA,United Kingdom,Pakistan,1,0,1
6H,United Arab Emirates,Italy,0,1,0
UX,Guatemala,Spain,0,1,0
OA,Greece,Spain,0,1,0
CA,Cambodia,Italy,0,2,0
KL,Italy,Puerto Rico,0,1,0
2B,Italy,Albania,0,91,0
LX,Italy,Thailand,18,31,18
KL,France,Netherlands,2,2,2
E9,Spain,Dominican Republic,0,1,0
AV,Peru,Italy,0,2,0
SQ,Italy,Singapore,16,1,16
TK,Italy,Vietnam,2,7,2
AZ,Italy,Central African Republic,0,2,0
OS,Italy,Seychelles,0,1,0
DE,Georgia,Italy,1,0,1
AM,Italy,,0,1,0
SK,Norway,Morocco,0,1,0
CA,Italy,Vietnam,0,1,0
W4,Italy,Morocco,95,107,94
EK,Cyprus,Italy,0,1,0
GF,Italy,Philippines,0,17,0
ET,Madagascar,Italy,1,1,1
W4,Spain,Jordan,0,1,0
EW,Switzerland,Spain,0,2,0
OS,Italy,India,0,4,0
TK,Pakistan,Italy,0,2,0
SV,Italy,,5,4,5
KE,France,,0,2,0
LX,Italy,Indonesia,0,1,0
W4,Armenia,Italy,1,0,1
U2,Italy,Peru,0,1,0
LX,Switzerland,Italy,3,36,3
DL,Italy,Peru,2,0,2
KL,Netherlands,Austria,1,0,1
TU,Switzerland,Tunisia,0,3,0
UX,Spain,Colombia,2,0,2
W6,Sweden,Italy,0,2,0
FR,Cyprus,Portugal,0,1,0
UX,Portugal,Venezuela,0,1,0
KL,Netherlands,Turkey,1,0,1
CX,Italy,Indonesia,0,1,0
AZ,Italy,Venezuela,0,1,0
SN,France,Germany,0,2,0
LH,Czech Republic,Italy,2,0,2
GQ,Italy,,0,6,0
SK,Sweden,Italy,8,9,8
FR,Italy,Latvia,3,13,3
FR,Italy,United States,0,14,0
PC,Morocco,Turkey,1,0,1
UA,United States,Cuba,2,0,2
V7,Spain,France,2,0,2
EK,United Arab Emirates,Maldives,0,1,0
MS,Italy,Bangladesh,0,6,0
TP,Spain,Portugal,1,4,1
4F,Somalia,Kenya,0,2,0
OS,Bosnia and Herzegovina,Italy,0,2,0
BA,United Kingdom,Germany,0,1,0
OS,Italy,Romania,0,5,0
VY,France,Algeria,0,1,0
PC,Turkey,Kyrgyzstan,1,0,1
JQ,Japan,Philippines,0,1,0
EY,Switzerland,Philippines,1,0,1
W4,Italy,Denmark,0,1,0
BR,Italy,Hong Kong,0,1,0
LY,Italy,South Africa,0,2,0
LA,Uruguay,Italy,1,0,1
U2,Portugal,Czech Republic,1,0,1
U2,Netherlands,Spain,1,1,1
GL,Greenland,Greenland,0,1,0
SN,Ghana,France,1,0,1
LH,Italy,Vietnam,0,2,0
CI,Australia,Italy,0,3,0
KM,Italy,,0,1,0
OB,Bolivia,Bolivia,0,1,0
FR,Luxembourg,Spain,0,1,0
AY,Italy,Estonia,4,2,4
PC,Turkey,Israel,0,1,0
QZ,Indonesia,Thailand,0,1,0
TK,Azerbaijan,Turkey,1,2,1
RO,Egypt,Italy,0,1,0
W6,Poland,Spain,1,0,1
SN,Italy,Canada,0,2,0
VN,Italy,Vietnam,0,1,0
WF,Norway,Italy,0,8,0
SK,Sweden,Norway,2,0,2
SS,Saint Barthélemy,France,0,1,0
DE,Mexico,Italy,1,1,1
AY,Italy,Japan,1,2,1
W6,Spain,Jordan,0,1,0
U2,France,Spain,11,1,11
FZ,Italy,Bangladesh,0,9,0
LA,Peru,Italy,1,6,1
JZ,Peru,Peru,0,7,0
VN,Vietnam,Vietnam,0,2,0
JU,Montenegro,Hungary,3,0,3
A3,Italy,,0,1,0
OS,Italy,Austria,71,90,70
AV,Colombia,Colombia,7,25,7
LO,Italy,China,0,8,0
QR,Singapore,Italy,0,1,0
W6,Bulgaria,Italy,8,15,8
Z9,Malaysia,Malaysia,0,3,0
BA,United Kingdom,Singapore,1,0,1
KL,Italy,Ghana,4,1,4
EW,Germany,Greece,2,2,2
FR,Belgium,Republic of Ireland,0,1,0
W6,Poland,Greece,0,3,0
AF,Italy,South Africa,2,2,2
SN,Italy,Sweden,0,3,0
LH,United Kingdom,Nicaragua,0,2,0
CX,Spain,Hong Kong,1,0,1
U2,Netherlands,Israel,1,0,1
KL,Italy,Canada,21,9,21
W6,Italy,Nepal,0,7,0
KL,Mexico,Hungary,0,1,0
OS,Italy,Montenegro,1,9,1
LX,Italy,Argentina,0,2,0
WS,Italy,United States,1,6,1
IB,Spain,Panama,1,0,1
EK,New Zealand,Italy,1,0,1
ME,Lebanon,Italy,2,1,2
W9,Turkey,Italy,0,1,0
A3,Greece,Greece,11,15,11
EW,Sweden,France,0,1,0
W4,Italy,Montenegro,3,12,3
LA,Italy,Peru,1,3,1
EK,Japan,United Arab Emirates,3,0,3
AM,Spain,Mexico,0,4,0
LX,Italy,Czech Republic,1,0,1
QR,Singapore,France,0,1,0
TP,Norway,Brazil,1,0,1
AF,Germany,United Kingdom,0,1,0
OR,Curaçao,Netherlands,1,0,1
6E,Singapore,India,0,1,0
XQ,Israel,Turkey,0,9,0
EI,Germany,Republic of Ireland,0,1,0
AK,Malaysia,Indonesia,0,8,0
VY,United Kingdom,Italy,14,1,14
LG,Italy,Czech Republic,0,1,0
LH,Italy,Zimbabwe,0,1,0
ET,Italy,Namibia,1,4,1
LH,Germany,Greece,3,1,3
CY,Lebanon,Italy,0,1,0
OS,Italy,New Zealand,0,1,0
QR,Qatar,Bahrain,0,2,0
FR,Republic of Ireland,Spain,0,1,0
AZ,Italy,South Korea,1,3,1
W6,United Kingdom,Turkey,0,1,0
EY,Japan,Italy,1,0,1
V7,Italy,Spain,64,45,63
W4,Italy,Germany,18,28,18
AA,Spain,Argentina,14,0,14
IB,United Kingdom,United States,1,0,1
KM,France,Italy,0,1,0
MS,Egypt,France,0,1,0
JU,Italy,Croatia,1,1,1
DE,Switzerland,Spain,0,1,0
ET,Lebanon,Argentina,0,1,0
2W,Mexico,Italy,0,1,0
PC,Kazakhstan,France,1,0,1
VY,Denmark,France,1,0,1
AH,Italy,Algeria,0,24,0
V7,Italy,Albania,0,1,0
TK,Italy,Ivory Coast,0,3,0
U2,United Kingdom,Spain,9,1,9
AA,Germany,United States,1,0,1
VY,Egypt,Italy,0,1,0
W4,Estonia,Italy,1,1,1
ET,Egypt,Seychelles,1,0,1
LX,Estonia,Italy,0,1,0
LH,Austria,Tunisia,1,0,1
JU,Netherlands,Albania,1,0,1
EI,Italy,,0,1,0
TP,Brazil,Italy,13,94,13
EK,Italy,Thailand,18,24,18
SN,Belgium,France,1,1,1
NO,Italy,Tanzania,10,3,10
FA,South Africa,,0,3,0
JQ,Japan,Japan,3,0,3
SK,Italy,Thailand,0,13,0
TK,Italy,Cuba,1,0,1
EK,Thailand,United Arab Emirates,1,0,1
AD,Brazil,,0,3,0
TK,Slovenia,Egypt,0,1,0
TP,France,Portugal,1,4,1
SK,Denmark,Malta,0,1,0
QR,Nepal,Italy,1,0,1
W6,Italy,Portugal,70,74,69
LO,Italy,United States,0,3,0
CI,Italy,Indonesia,3,20,3
LH,Germany,Nicaragua,0,1,0
TP,Italy,Canada,2,5,2
CA,Italy,South Korea,0,7,0
EI,Germany,United States,3,0,3
LH,Netherlands,Italy,0,1,0
LX,Denmark,Italy,0,1,0
HY,Uzbekistan,Italy,0,1,0
W4,Italy,Latvia,0,1,0
U2,Italy,United Kingdom,275,42,272
OZ,Italy,South Korea,8,3,8
UA,Italy,Mexico,1,2,1
FR,Austria,Portugal,0,2,0
U2,Spain,Switzerland,9,0,9
EY,Italy,Pakistan,0,5,0
KL,Italy,Morocco,0,3,0
OS,Poland,Italy,0,1,0
W4,Italy,Egypt,0,5,0
W4,Italy,Norway,0,6,0
TP,Cape Verde,France,0,1,0
3U,Thailand,Italy,0,2,0
EW,Germany,France,3,1,3
VB,Cuba,Mexico,9,1,9
NP,Egypt,Italy,0,2,0
ET,Ethiopia,Eritrea,1,1,1
LH,Spain,Slovenia,0,1,0
EK,Singapore,United Arab Emirates,1,1,1
LX,Italy,Denmark,1,0,1
OS,Italy,Czech Republic,0,1,0
BY,Mexico,France,0,3,0
LH,Germany,United States,3,4,3
AZ,Italy,Netherlands,19,81,19
J2,Italy,Azerbaijan,2,8,2
W4,France,Austria,0,2,0
LH,United Kingdom,Germany,1,2,1
SV,Tanzania,Italy,0,1,0
JU,Spain,Serbia,1,0,1
W6,Italy,Philippines,0,5,0
VY,Spain,Czech Republic,1,1,1
LA,Italy,Colombia,3,2,3
TP,Brazil,Croatia,0,1,0
AR,Italy,Uruguay,0,1,0
RJ,Italy,Hong Kong,1,0,1
LX,Norway,Italy,1,0,1
MU,Australia,United Kingdom,0,1,0
LH,Spain,Dominican Republic,0,2,0
CD,Netherlands,Greece,0,2,0
W6,Saudi Arabia,Italy,4,3,4
EK,Hungary,Kenya,0,1,0
DE,Germany,Italy,1,4,1
TP,France,United States,1,0,1
BA,Switzerland,United Kingdom,1,0,1
EY,Austria,Nepal,0,1,0
FZ,Maldives,Italy,1,2,1
U2,Switzerland,Tunisia,1,0,1
2W,Dominican Republic,Germany,0,1,0
DM,Peru,Dominican Republic,1,0,1
W4,Italy,Sweden,3,0,3
W4,Iceland,Austria,1,0,1
SN,Belgium,Denmark,2,1,2
IB,United Kingdom,Italy,1,0,1
JU,Albania,Slovenia,0,1,0
CZ,Italy,Cambodia,0,1,0
BR,Italy,Thailand,0,1,0
U2,Italy,Switzerland,62,11,61
MS,Egypt,Italy,0,36,0
TS,Netherlands,Canada,0,1,0
TP,Venezuela,Italy,0,7,0
LX,Maldives,Italy,3,0,3
FR,Luxembourg,Italy,2,3,2
W6,Italy,Iceland,0,7,0
TK,France,Uganda,2,0,2
4Z,South Africa,Italy,0,1,0
FR,Cyprus,Austria,2,0,2
W6,Czech Republic,Cyprus,0,1,0
FR,Germany,,0,1,0
KL,Italy,Netherlands,101,80,100
AZ,Bulgaria,Italy,0,3,0
KQ,United States,Kenya,1,0,1
FR,Czech Republic,Greece,1,0,1
EW,Italy,United States,0,1,0
G9,Oman,Italy,0,1,0
CX,Philippines,United Arab Emirates,0,1,0
U2,Switzerland,Spain,1,1,1
LH,Estonia,Italy,1,0,1
EC,Italy,Italy,0,1,0
KL,Netherlands,Italy,15,8,15
AA,United Kingdom,Colombia,3,0,3
CA,Taiwan,Italy,0,2,0
RO,Greece,Romania,0,3,0
BA,Portugal,United States,2,3,2
AZ,Italy,Uzbekistan,0,2,0
LA,Argentina,United States,0,1,0
LO,Italy,Japan,0,2,0
LH,Italy,Uzbekistan,0,1,0
QF,Australia,New Zealand,0,2,0
U2,France,Italy,191,21,189
EW,Germany,Italy,94,56,93
W4,Italy,Estonia,8,14,8
IB,Colombia,Spain,0,7,0
LH,Belgium,Italy,5,1,5
UA,Italy,French Polynesia,1,0,1
SV,Saudi Arabia,Vietnam,0,4,0
B0,Italy,United States,0,3,0
FR,Italy,Georgia,0,1,0
AT,Morocco,United Kingdom,0,1,0
FR,Spain,Romania,0,1,0
PC,Egypt,Austria,0,1,0
KL,Netherlands,El Salvador,0,1,0
U2,Italy,Martinique,0,2,0
AY,France,Hong Kong,0,1,0
CA,Italy,China,5,215,5
W4,Italy,Cyprus,13,17,13
G9,United Arab Emirates,Sri Lanka,0,1,0
EK,Italy,Seychelles,11,4,11
LA,Chile,Spain,2,0,2
KL,Netherlands,United Kingdom,2,0,2
KL,Italy,India,2,1,2
AZ,Italy,Colombia,0,19,0
U2,Italy,Hungary,0,2,0
PR,Philippines,Indonesia,1,5,1
W9,Spain,United Kingdom,3,0,3
LA,Argentina,Italy,1,0,1
FD,China,Thailand,0,1,0
XQ,Belgium,Lebanon,0,1,0
P0,South Africa,Zambia,0,1,0
SN,United States,Italy,0,1,0
W4,Morocco,Italy,17,13,17
JL,Germany,Japan,1,0,1
I5,India,India,1,6,1
LH,Italy,Netherlands,5,13,5
PC,Albania,Turkey,0,2,0
AM,Brazil,Spain,0,1,0
W4,Italy,Azerbaijan,2,1,2
TK,Italy,Mauritius,0,14,0
QR,Romania,Indonesia,0,1,0
XZ,Italy,Czech Republic,0,1,0
W6,Portugal,Hungary,2,3,2
TR,Singapore,Germany,0,1,0
W4,Montenegro,Italy,0,1,0
ET,Italy,Mozambique,0,1,0
HV,Slovenia,France,0,1,0
LX,Switzerland,France,0,2,0
PC,Italy,Oman,1,1,1
PC,Belgium,Turkey,1,0,1
W4,Italy,Greece,230,226,228
U2,Italy,Finland,0,8,0
IB,Spain,Portugal,5,2,5
KL,Germany,Italy,4,3,4
AC,Italy,Australia,0,1,0
CA,Italy,Singapore,0,2,0
AM,Italy,Peru,0,3,0
AZ,Brazil,Italy,2,6,2
KL,United Kingdom,Italy,10,4,10
TK,France,Turkey,0,5,0
"",Spain,United States,1,0,1
CM,Peru,Cuba,0,2,0
DM,Guatemala,Spain,0,1,0
A3,Greece,Germany,0,1,0
FR,Spain,,0,9,0
SK,Sweden,Sweden,0,2,0
U2,Denmark,Italy,6,0,6
AI,Thailand,Italy,0,10,0
DE,Italy,Cuba,4,15,4
TK,United States,Albania,0,2,0
UA,Germany,Costa Rica,1,0,1
EW,Georgia,Italy,1,1,1
EW,Sweden,Germany,2,1,2
OS,Italy,Cyprus,2,4,2
W4,Italy,Pakistan,0,1,0
XQ,Turkey,Lebanon,0,1,0
LH,United States,Albania,1,0,1
W6,Poland,Netherlands,0,1,0
KE,South Korea,Italy,2,0,2
EY,Italy,United Arab Emirates,39,2,39
W4,Albania,Spain,0,8,0
TK,Italy,Uganda,1,1,1
XZ,Italy,Tanzania,0,1,0
XQ,Turkey,Italy,3,3,3
W4,Italy,Singapore,0,2,0
EW,Sweden,Italy,5,5,5
LO,Austria,Poland,0,1,0
FR,Lithuania,United Kingdom,1,0,1
E5,Italy,Indonesia,0,2,0
W6,Netherlands,Poland,0,2,0
GF,Italy,France,0,1,0
QR,Saudi Arabia,Italy,0,1,0
EW,Croatia,Netherlands,1,0,1
LH,Italy,Latvia,0,1,0
QR,Tanzania,United States,1,0,1
FR,Sweden,Italy,15,27,15
W6,Egypt,Italy,34,26,34
NK,United States,Italy,0,17,0
SK,Estonia,Sweden,1,2,1
4Z,South Africa,Botswana,0,1,0
AZ,Italy,Norway,0,2,0
AF,Italy,Thailand,0,4,0
GA,Indonesia,Indonesia,0,2,0
JQ,Japan,Australia,1,0,1
BA,Poland,United Kingdom,1,0,1
W4,Italy,Republic of Kosovo,5,5,5
AA,United States,The Bahamas,7,0,7
VY,France,Spain,12,8,12
LH,Italy,Sweden,8,17,8
4Z,South Africa,Namibia,0,3,0
CI,Japan,Italy,0,1,0
UX,Peru,Spain,0,3,0
IB,Portugal,Jordan,0,1,0
VY,Republic of Ireland,Italy,1,1,1
LX,Luxembourg,Canada,0,2,0
TP,Portugal,Mexico,2,0,2
W6,Montenegro,Italy,0,1,0
KM,Malta,France,0,1,0
FR,Romania,Spain,1,0,1
WG,Canada,Jamaica,0,1,0
VY,Greece,Spain,1,1,1
AZ,Germany,Italy,6,37,6
XZ,Italy,Greece,53,13,52
IB,Italy,Ecuador,6,14,6
UO,Hong Kong,Japan,0,3,0
LH,Italy,Bosnia and Herzegovina,0,12,0
W6,Spain,France,0,1,0
TK,Senegal,Egypt,0,1,0
ET,Italy,Nigeria,0,1,0
XZ,Greece,Oman,0,2,0
QR,India,Italy,0,1,0
SK,Italy,China,0,1,0
KU,Thailand,Italy,1,0,1
A3,Italy,Jordan,0,3,0
ET,Italy,Kenya,11,11,11
W4,Italy,Jordan,0,1,0
V7,Greece,Italy,113,40,112
TP,Italy,Cape Verde,3,17,3
GF,Italy,India,0,15,0
SM,Egypt,Germany,1,0,1
FR,Lithuania,France,0,1,0
W4,Italy,Cuba,0,1,0
JU,Hungary,Serbia,1,0,1
VE,Colombia,Colombia,0,2,0
KL,Italy,Philippines,0,1,0
EW,Italy,Poland,0,2,0
AY,Poland,Estonia,3,0,3
LO,Croatia,Japan,0,2,0
TK,Malaysia,Italy,0,2,0
KL,Republic of Ireland,Panama,1,0,1
UP,The Bahamas,The Bahamas,0,2,0
AI,Nepal,India,0,1,0
VY,France,Republic of Ireland,1,0,1
VS,Mexico,Italy,0,1,0
W6,Italy,Romania,0,46,0
XR,Germany,Greece,1,0,1
SK,Italy,Finland,0,3,0
G9,Italy,Vietnam,0,1,0
VY,Germany,Spain,4,5,4
TK,Italy,Tajikistan,0,1,0
W4,Italy,Dominican Republic,0,3,0
LX,Italy,Serbia,0,1,0
VJ,Singapore,Vietnam,0,1,0
KL,Norway,Netherlands,2,0,2
BC,Japan,Japan,1,0,1
9C,China,China,1,0,1
W4,Egypt,Italy,0,2,0
AC,Portugal,Argentina,0,1,0
F3,Egypt,Saudi Arabia,0,2,0
OV,Pakistan,Oman,3,0,3
FR,Greece,Austria,0,1,0
AZ,France,Italy,9,36,9
SQ,United Arab Emirates,Australia,1,0,1
AM,Mexico,Ecuador,0,1,0
TK,Georgia,Italy,0,2,0
W6,Greece,Georgia,0,5,0
LH,South Korea,Italy,0,3,0
AF,Italy,Nigeria,3,1,3
UX,Argentina,Italy,0,4,0
TX,Guadeloupe,France,0,1,0
IB,Italy,The Bahamas,0,1,0
XZ,Italy,Norway,0,1,0
VY,Italy,Egypt,0,1,0
TK,Panama,United Kingdom,1,0,1
W6,Romania,Italy,0,16,0
LX,Switzerland,Greece,1,2,1
EK,South Africa,Italy,1,0,1
SV,Pakistan,United Kingdom,0,2,0
TK,Tunisia,Turkey,1,0,1
EK,Indonesia,United Arab Emirates,1,0,1
VN,Laos,Vietnam,0,1,0
TK,Indonesia,Norway,0,1,0
LA,Italy,Uruguay,0,2,0
QG,Indonesia,,0,1,0
VY,Spain,Jordan,1,0,1
AV,United States,Italy,0,1,0
FR,United Kingdom,Republic of Ireland,6,3,6
NO,Italy,Greece,28,37,28
GQ,Italy,Greece,34,88,34
XK,Italy,France,0,2,0
LX,Italy,Philippines,0,1,0
UX,Spain,Spain,11,29,11
2L,Switzerland,Greece,0,1,0
EW,Spain,Italy,4,3,4
IB,Mexico,Italy,1,1,1
SN,Italy,Senegal,5,2,5
HV,Portugal,France,0,3,0
EK,Vietnam,Italy,1,0,1
AF,Italy,Senegal,0,1,0
EW,Norway,Italy,0,2,0
FZ,Tanzania,Italy,0,1,0
"",Kenya,Somalia,1,0,1
FZ,Italy,United Arab Emirates,13,40,13
PR,Philippines,Philippines,2,4,2
LH,Italy,Lebanon,6,8,6
AZ,Italy,South Africa,0,1,0
EW,Italy,,0,4,0
DE,Italy,,1,0,1
ME,Qatar,Lebanon,1,0,1
AC,Canada,,0,2,0
A3,Austria,Greece,1,0,1
EY,Australia,Spain,0,3,0
VJ,Vietnam,South Korea,0,1,0
FR,Czech Republic,Hungary,0,2,0
TK,Italy,United Arab Emirates,5,7,5
TP,Portugal,Brazil,2,3,2
CX,Vietnam,Italy,1,2,1
ET,Italy,Ethiopia,3,3,3
EY,United Arab Emirates,Thailand,1,1,1
W6,Poland,Sweden,2,0,2
LA,Peru,Bolivia,1,0,1
HX,China,Hong Kong,1,0,1
MU,China,Italy,0,1,0
BA,United Kingdom,Mexico,0,1,0
W4,Italy,Romania,197,262,195
SK,Italy,Spain,0,3,0
NO,Madagascar,Italy,1,1,1
NE,Italy,Egypt,0,3,0
LH,Italy,Finland,4,3,4
U2,Italy,Romania,0,4,0
AY,United States,United Kingdom,2,2,2
W6,Italy,Cyprus,0,2,0
U2,France,Switzerland,2,1,2
TR,Japan,Singapore,1,1,1
EW,Italy,Hungary,0,1,0
EK,Bangladesh,Italy,1,0,1
EK,Indonesia,Italy,1,0,1
EY,United Arab Emirates,Philippines,0,1,0
U2,Italy,Lebanon,0,1,0
QR,Tanzania,Italy,0,1,0
IB,Italy,Puerto Rico,0,2,0
PR,Taiwan,United Arab Emirates,1,0,1
FR,Spain,France,7,21,7
FR,Morocco,Spain,16,9,16
IF,United Arab Emirates,Iraq,1,2,1
TK,Italy,China,0,7,0
FR,France,Belgium,0,1,0
MS,Italy,Uganda,0,1,0
DY,France,Sweden,0,2,0
KM,Italy,Cyprus,0,1,0
UA,Belize,Italy,0,1,0
SQ,Japan,Singapore,2,0,2
FR,Netherlands,Spain,0,1,0
W4,Italy,United Arab Emirates,0,7,0
FI,Iceland,Italy,6,3,6
SK,Norway,Italy,3,2,3
U2,Switzerland,Portugal,4,0,4
AF,Italy,Sweden,0,1,0
EK,Czech Republic,Mauritius,0,3,0
W4,Italy,Turkey,0,3,0
BA,Italy,India,2,0,2
LH,Netherlands,Austria,1,0,1
TK,Mexico,Italy,0,3,0
HC,Italy,Cape Verde,0,1,0
FR,Lithuania,Slovakia,0,1,0
UK,India,Hong Kong,0,1,0
UA,Republic of Ireland,United States,0,1,0
CX,Australia,Italy,1,0,1
LX,Italy,Greece,5,5,5
KL,Brazil,Italy,0,2,0
U2,France,Hungary,1,0,1
7C,Japan,Philippines,0,1,0
SN,Italy,Netherlands,0,1,0
LH,Mexico,Germany,3,0,3
BA,Italy,Australia,1,4,1
JL,Italy,,0,10,0
OS,Italy,Bulgaria,2,1,2
5J,United Arab Emirates,Philippines,1,3,1
W6,United Kingdom,Romania,1,2,1
LH,Italy,Botswana,0,1,0
FR,Portugal,Spain,0,11,0
QR,Greece,Iran,1,0,1
LH,Italy,Serbia,0,2,0
SK,Denmark,Greece,1,0,1
V7,Germany,France,1,0,1
W6,Italy,Australia,0,5,0
V7,Croatia,Italy,0,1,0
QR,Indonesia,Italy,1,0,1
FR,Republic of Ireland,Republic of Ireland,0,1,0
U2,Italy,Portugal,218,70,216
AD,Brazil,Italy,0,19,0
RJ,Italy,Sri Lanka,0,4,0
IB,Spain,Spain,24,18,24
W6,Italy,Hungary,64,87,63
EK,Switzerland,Australia,0,1,0
5J,Thailand,Philippines,1,2,1
TK,Italy,South Africa,4,7,4
AT,Ghana,Italy,0,2,0
AT,Cape Verde,Guinea-Bissau,0,2,0
ZH,China,China,0,1,0
W6,Israel,Austria,1,0,1
DY,Italy,Faroe Islands,0,1,0
W6,Italy,Vietnam,0,3,0
A3,Greece,Netherlands,0,1,0
AH,Italy,Ivory Coast,0,3,0
MH,Denmark,Malaysia,0,1,0
TB,Italy,Morocco,7,13,7
TK,Singapore,Italy,0,2,0
W2,Italy,Romania,0,1,0
CZ,Italy,South Korea,1,1,1
FZ,Italy,Nepal,1,6,1
U2,Italy,United Arab Emirates,0,1,0
LH,Sweden,Italy,4,2,4
DL,Italy,Brazil,3,0,3
FR,Italy,Brazil,0,1,0
BA,United Kingdom,United States,3,0,3
