carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
U2,Italy,Sweden,0,4,0
AZ,Italy,Croatia,0,3,0
NH,Japan,Japan,0,1,0
QR,France,Kenya,1,1,1
N0,United States,Finland,0,1,0
LX,Italy,Guatemala,0,1,0
AY,Iceland,Italy,0,1,0
QR,Maldives,Italy,1,0,1
FR,Greece,Greece,11,14,11
6E,Italy,India,15,40,15
U2,France,United Kingdom,10,0,10
SK,Italy,Canada,3,6,3
TP,Italy,Canada,4,2,4
SV,Italy,Mauritius,2,5,2
KL,Ecuador,Spain,1,0,1
VY,Netherlands,Italy,1,0,1
BT,Latvia,Italy,4,0,4
CI,Japan,Italy,1,5,1
FZ,Sri Lanka,Saudi Arabia,0,1,0
FR,Belgium,United Kingdom,1,0,1
AV,United Kingdom,Ecuador,0,1,0
MK,Madagascar,Mauritius,0,1,0
TG,Switzerland,Thailand,1,0,1
"",Azerbaijan,Georgia,0,1,0
AY,Germany,Finland,1,0,1
UL,Sri Lanka,Thailand,1,0,1
U2,Luxembourg,Italy,7,1,7
AD,Brazil,Brazil,0,39,0
LH,Germany,Guatemala,0,3,0
AF,France,Italy,22,12,22
AZ,Italy,Kenya,1,21,1
AC,Hungary,Canada,1,0,1
H2,Argentina,Chile,0,1,0
TP,Switzerland,Portugal,0,1,0
AF,Italy,Italy,0,1,0
W4,Italy,Latvia,0,1,0
AV,Argentina,Honduras,0,1,0
SN,Ghana,Italy,0,1,0
FI,Iceland,Italy,1,4,1
LO,Poland,Italy,2,3,2
NH,Italy,,0,5,0
KL,Italy,Portugal,6,22,6
EY,Italy,Thailand,9,59,9
W4,Iceland,Italy,9,0,9
4F,Kenya,Somalia,0,2,0
FR,United Kingdom,Republic of Ireland,3,0,3
QR,Italy,United Arab Emirates,1,6,1
EI,United States,Republic of Ireland,2,1,2
TU,Tunisia,Switzerland,0,1,0
CX,Hong Kong,Malaysia,1,0,1
LH,Romania,,0,1,0
SR,Turkey,Germany,0,1,0
OG,Netherlands,United States,0,1,0
EW,Italy,Croatia,0,1,0
KL,Italy,Czech Republic,0,2,0
FR,France,Romania,0,1,0
FR,Italy,Serbia,0,1,0
OS,Italy,Thailand,29,40,29
LH,Italy,Netherlands,10,28,10
A3,Egypt,Italy,1,26,1
UL,Sri Lanka,Saudi Arabia,1,1,1
W4,France,Greece,0,1,0
LO,Italy,Montenegro,0,1,0
VY,Croatia,Italy,4,0,4
UJ,Egypt,Egypt,0,4,0
FR,Italy,Costa Rica,0,1,0
JA,Brazil,Chile,1,1,1
FR,Cyprus,Portugal,0,1,0
2W,Dominican Republic,Italy,0,5,0
AF,Luxembourg,Italy,1,0,1
FR,Bulgaria,France,1,0,1
5J,Philippines,Philippines,2,3,2
IZ,Israel,Greece,1,0,1
WY,Sri Lanka,Italy,0,2,0
CA,Japan,Italy,0,9,0
UX,Italy,Dominican Republic,9,17,9
JU,Italy,Netherlands,0,1,0
5F,Italy,Moldova,0,16,0
3O,Morocco,France,5,2,5
KL,Germany,France,1,0,1
LH,Italy,Ghana,0,1,0
OS,Austria,,0,2,0
HY,Italy,Uzbekistan,0,3,0
HV,Netherlands,France,1,0,1
G9,Nepal,Italy,2,0,2
UK,Thailand,United Arab Emirates,1,0,1
TK,Romania,Lebanon,0,1,0
AY,Latvia,Poland,0,2,0
TP,Italy,Portugal,66,245,65
XZ,Italy,Greece,109,22,108
W4,United Kingdom,Italy,64,26,63
QR,Croatia,Singapore,0,1,0
PC,Kyrgyzstan,Italy,0,3,0
BT,Italy,Latvia,5,3,5
AV,Spain,Colombia,3,0,3
JA,Argentina,Argentina,0,1,0
EY,Spain,Pakistan,0,1,0
OR,Netherlands,Aruba,1,0,1
8P,Canada,Canada,0,1,0
QR,Italy,Qatar,0,2,0
SK,Italy,Japan,0,1,0
AV,Colombia,Dominican Republic,2,1,2
FR,Spain,United States,0,2,0
BA,United Kingdom,Spain,2,2,2
LX,Italy,Indonesia,0,4,0
VY,France,,0,2,0
EK,Slovenia,,0,4,0
DL,Italy,Argentina,2,0,2
OS,Germany,Croatia,0,1,0
W6,Austria,Bosnia and Herzegovina,0,1,0
FR,Luxembourg,Spain,0,2,0
W6,Jordan,United Kingdom,0,1,0
IB,Brazil,Italy,1,0,1
TK,Vietnam,Italy,0,1,0
AV,Colombia,Colombia,5,18,5
AA,Italy,United States,59,0,58
OS,Italy,China,1,7,1
Z0,United Kingdom,United States,10,1,10
OG,Italy,Iceland,17,22,17
W6,Italy,Cuba,0,5,0
AY,Italy,Iceland,5,6,5
QR,Italy,Indonesia,28,32,28
KL,Brazil,Italy,0,8,0
LX,Italy,Japan,5,12,5
CA,Italy,Indonesia,0,1,0
HC,Italy,Cape Verde,0,5,0
PC,Morocco,Turkey,1,0,1
W4,United Kingdom,Romania,0,3,0
EW,Italy,Egypt,0,3,0
SN,Denmark,Belgium,0,1,0
WS,Canada,United States,0,1,0
W4,Italy,Moldova,0,1,0
W6,Jordan,,0,1,0
KP,Burkina Faso,Benin,0,1,0
KL,Netherlands,Mexico,1,0,1
MU,Italy,Japan,0,6,0
W4,Italy,Turkey,0,3,0
LH,Italy,South Korea,18,17,18
AA,United States,United States,65,0,64
IB,Spain,Morocco,1,1,1
E9,Spain,Mexico,3,3,3
AF,Spain,Italy,4,2,4
5J,South Korea,Philippines,2,0,2
SK,Italy,Germany,0,1,0
SN,Israel,Belgium,1,0,1
OZ,Italy,Japan,0,1,0
KL,Netherlands,Italy,19,35,19
QG,Indonesia,Indonesia,0,20,0
FR,Germany,Spain,1,15,1
W6,Italy,Serbia,6,6,6
PC,Italy,United Arab Emirates,2,4,2
LH,Netherlands,Italy,6,0,6
AP,Italy,Italy,0,5,0
TK,Italy,Senegal,1,2,1
U2,Italy,Finland,0,1,0
SV,India,Saudi Arabia,0,1,0
AY,Finland,Republic of Ireland,1,0,1
SK,Finland,Republic of Ireland,1,2,1
BA,Italy,Spain,0,11,0
NO,Greece,Italy,6,1,6
FZ,Pakistan,Italy,0,13,0
QR,Italy,Bangladesh,1,1,1
AF,Italy,Mauritius,10,10,10
HV,Portugal,France,3,3,3
AT,Morocco,Western Sahara,1,0,1
TP,Spain,Brazil,1,0,1
TK,United Kingdom,Turkey,0,1,0
TB,Mexico,Italy,0,1,0
FI,France,United States,1,0,1
7C,Japan,South Korea,0,5,0
FR,Portugal,France,3,1,3
AY,Germany,United States,0,1,0
V7,Italy,United Kingdom,0,2,0
FR,Italy,Malaysia,0,1,0
MS,Italy,Bangladesh,0,6,0
W6,Armenia,Italy,5,2,5
CM,Cuba,Costa Rica,0,6,0
JZ,Peru,Peru,0,2,0
6E,Italy,Maldives,0,1,0
AT,Morocco,Israel,0,1,0
FR,Greece,Portugal,0,1,0
1L,Italy,Austria,0,1,0
TG,Thailand,Indonesia,1,0,1
CZ,China,China,0,1,0
AF,Italy,Vietnam,0,1,0
W6,Saudi Arabia,United Kingdom,0,6,0
FR,Italy,Albania,0,6,0
KS,Romania,Romania,1,1,1
VY,Spain,Saudi Arabia,0,2,0
LH,Poland,Germany,1,0,1
EK,Italy,India,2,4,2
D7,India,Malaysia,0,1,0
OS,Italy,Saudi Arabia,0,1,0
AZ,Italy,China,0,40,0
KL,Italy,Kenya,2,4,2
FR,Denmark,Germany,0,1,0
FR,Poland,Sweden,2,0,2
QR,France,Indonesia,0,1,0
ET,Italy,South Africa,4,5,4
FR,Italy,Dominican Republic,0,11,0
BT,Finland,Latvia,2,0,2
AC,Spain,Canada,2,0,2
PC,Israel,Turkey,0,1,0
FR,Romania,United Kingdom,0,1,0
U2,France,Italy,162,11,160
FR,Italy,Cyprus,22,53,22
KL,Italy,Argentina,0,23,0
W4,Italy,Belgium,0,2,0
TB,Tunisia,Belgium,2,4,2
TK,Spain,United Arab Emirates,1,0,1
JU,Croatia,Italy,1,0,1
FR,Hungary,Belgium,1,0,1
NK,United States,United States,34,48,34
TB,Belgium,Italy,1,1,1
XQ,Italy,Turkey,7,11,7
AF,France,Greece,3,0,3
CY,Cyprus,Italy,1,0,1
XJ,Australia,,0,5,0
IT,Taiwan,South Korea,0,1,0
FR,Italy,Canada,0,4,0
SK,Italy,Faroe Islands,1,1,1
PC,Germany,Turkey,1,4,1
EK,Italy,Hong Kong,1,0,1
TP,Cape Verde,Portugal,0,1,0
AF,Sint Maarten,Italy,2,0,2
A3,Italy,Vietnam,0,1,0
8R,France,Italy,0,1,0
LA,Italy,,0,2,0
AF,United States,United Kingdom,0,2,0
U2,France,Spain,19,1,19
VY,Italy,Morocco,0,16,0
LH,Italy,Croatia,4,3,4
AF,Canada,Italy,1,0,1
KL,United States,Italy,2,4,2
SV,Italy,Malaysia,1,6,1
U2,Italy,Japan,0,2,0
IB,United Kingdom,Spain,1,0,1
A3,France,Greece,3,2,3
OS,Austria,Spain,1,3,1
LH,Albania,Spain,3,0,3
SV,United Arab Emirates,Saudi Arabia,0,1,0
6E,Vietnam,Italy,0,1,0
NO,Italy,Canada,4,1,4
DE,Italy,United States,3,10,3
FO,Argentina,Chile,0,1,0
IB,Italy,Iceland,0,1,0
LH,Italy,Portugal,4,4,4
IB,Spain,France,4,4,4
VY,France,Algeria,1,0,1
BA,Italy,India,2,2,2
UX,Spain,Portugal,2,1,2
BA,Italy,United Arab Emirates,1,0,1
FR,France,,0,1,0
UA,Mexico,Switzerland,1,0,1
UA,Argentina,Italy,0,1,0
W9,United Kingdom,Turkey,1,0,1
TK,Italy,Denmark,0,1,0
5F,Moldova,Italy,0,9,0
W4,Republic of Kosovo,Italy,3,3,3
HV,Lebanon,Portugal,0,1,0
OM,Hong Kong,Mongolia,0,3,0
TK,Italy,Latvia,0,1,0
UA,Cuba,United States,2,0,2
FR,Italy,Switzerland,0,3,0
FR,Austria,Denmark,0,2,0
FZ,Italy,Oman,0,1,0
KL,Italy,Denmark,2,0,2
QR,Italy,South Africa,1,4,1
TK,Italy,Georgia,3,4,3
OS,Poland,Germany,0,1,0
W6,Republic of Kosovo,Italy,0,2,0
VY,Netherlands,Denmark,1,0,1
BA,Norway,United Kingdom,1,0,1
W4,Romania,Greece,0,1,0
RS,South Korea,South Korea,0,1,0
QF,Australia,Italy,0,4,0
W4,Czech Republic,Italy,3,3,3
TK,Italy,Thailand,20,30,20
UX,Belgium,Dominican Republic,0,2,0
Y4,Mexico,Mexico,0,23,0
TU,Italy,Guinea,0,4,0
FR,Portugal,United Kingdom,0,2,0
RO,Romania,Turkey,0,1,0
TR,Australia,Italy,0,1,0
LH,Italy,Guatemala,0,5,0
OS,Albania,Canada,0,2,0
AF,Brazil,Italy,0,2,0
FR,Belgium,Croatia,0,4,0
LO,Moldova,Sweden,0,1,0
TK,Italy,China,1,2,1
CI,Italy,Malaysia,0,1,0
IB,Italy,The Gambia,0,1,0
KL,Finland,Romania,1,0,1
9U,Turkey,Italy,0,1,0
AS,United States,Mexico,0,1,0
6E,Italy,,0,1,0
EK,Italy,Japan,9,17,9
LH,Sweden,Italy,3,2,3
TP,Portugal,France,0,1,0
PD,United States,Canada,6,0,6
MH,Malaysia,Fiji,0,1,0
SN,Norway,Italy,0,3,0
UX,Bolivia,Italy,0,1,0
AI,India,United Arab Emirates,0,1,0
IR,Iran,Italy,0,3,0
TK,Luxembourg,Australia,0,1,0
JQ,Thailand,Australia,1,0,1
GF,United Kingdom,Singapore,0,1,0
PC,Germany,Israel,1,0,1
AC,Italy,Nicaragua,0,1,0
CM,Ecuador,Panama,1,0,1
W6,Italy,United Kingdom,17,44,17
W6,Italy,Vietnam,0,7,0
PC,Turkey,Albania,0,1,0
TK,Italy,Ghana,0,4,0
TP,United Kingdom,Senegal,0,1,0
LX,United Kingdom,United States,0,4,0
NP,Italy,Egypt,0,2,0
AY,Sweden,Italy,0,1,0
TK,Slovenia,Uzbekistan,0,4,0
AF,France,Morocco,2,2,2
LH,Germany,Germany,4,3,4
QR,Belgium,Seychelles,1,1,1
KL,Peru,Italy,0,1,0
WS,United States,Italy,1,0,1
AF,Italy,Paraguay,0,1,0
E5,Italy,Indonesia,0,6,0
W6,Saudi Arabia,Italy,19,15,19
W6,Italy,Hungary,82,62,81
U2,Spain,Switzerland,7,0,7
PG,Thailand,,0,3,0
SV,United Arab Emirates,Italy,0,2,0
TK,Sweden,Afghanistan,0,2,0
KL,Italy,France,1,3,1
QZ,Australia,Indonesia,0,2,0
U8,Israel,Italy,0,3,0
W4,Spain,Romania,2,0,2
TK,United States,Azerbaijan,0,1,0
OS,Italy,Netherlands,1,0,1
U2,Italy,Turkey,0,1,0
U2,Switzerland,Germany,1,0,1
AZ,Italy,Madagascar,0,2,0
E5,Saudi Arabia,Egypt,2,1,2
KL,Mexico,Italy,1,3,1
IW,Indonesia,Indonesia,0,4,0
FR,Malta,Austria,0,1,0
QR,Netherlands,Malaysia,1,1,1
W6,Poland,Georgia,0,1,0
KL,Italy,Germany,2,1,2
TG,Cambodia,Italy,0,1,0
KL,Denmark,Netherlands,0,1,0
LH,Germany,United States,2,1,2
AA,Germany,United States,2,0,2
LX,Italy,Australia,0,2,0
FR,Finland,Belgium,0,1,0
AZ,Portugal,Canada,0,1,0
TI*,Turkey,Germany,0,1,0
KL,Italy,Kuwait,0,1,0
W6,Germany,Greece,0,2,0
OS,Italy,Maldives,1,5,1
W6,Italy,Romania,38,108,38
PC,Italy,Kazakhstan,2,3,2
RJ,Jordan,Israel,1,0,1
DY,France,Sweden,0,1,0
AF,Mexico,France,1,0,1
TU,Ivory Coast,Tunisia,0,2,0
C3,France,Republic of Kosovo,0,1,0
BT,Lithuania,Sweden,1,0,1
V7,Italy,Germany,2,2,2
HV,Morocco,France,1,0,1
ET,Italy,Ghana,0,2,0
TK,Italy,Philippines,6,7,6
BT,Denmark,Estonia,1,0,1
OS,Italy,Albania,0,1,0
TR,Singapore,Malaysia,0,7,0
OS,Italy,Bosnia and Herzegovina,3,2,3
IB,Spain,Ecuador,0,1,0
KL,Finland,Italy,1,0,1
OS,Romania,France,0,1,0
WY,Italy,New Zealand,0,3,0
DY,Norway,Austria,0,1,0
VY,Italy,Mexico,0,2,0
XY,United Arab Emirates,Saudi Arabia,1,1,1
KM,Italy,Malta,0,441,0
F9,United States,,0,4,0
EW,Netherlands,Germany,1,0,1
9R,Colombia,Colombia,0,2,0
T6,Philippines,Philippines,0,5,0
BT,Italy,Estonia,1,2,1
NZ,United States,New Zealand,0,1,0
FD,Indonesia,Thailand,0,3,0
JM,Kenya,Kenya,0,7,0
LH,Germany,United Kingdom,4,0,4
AZ,Italy,Costa Rica,0,1,0
5J,Thailand,Philippines,1,2,1
AF,Switzerland,Mexico,1,0,1
IB,United States,Italy,0,3,0
TK,Italy,Cameroon,0,2,0
KQ,Netherlands,Tanzania,1,0,1
AI,India,Thailand,0,2,0
OS,Austria,Greece,0,2,0
RO,Romania,France,0,1,0
DY,Netherlands,Greece,0,1,0
AF,Germany,United States,2,2,2
V7,Luxembourg,France,1,0,1
W4,Italy,Iceland,31,119,31
BA,United Kingdom,United States,1,4,1
EN,Italy,United States,0,6,0
QR,Italy,Japan,3,4,3
U2,Iceland,Italy,4,2,4
KE,South Korea,,0,3,0
OS,Bulgaria,Italy,1,0,1
XY,Jordan,Saudi Arabia,1,0,1
LH,Italy,Bosnia and Herzegovina,1,0,1
BY,Spain,United Kingdom,2,0,2
LS,Greece,Italy,0,1,0
OS,Italy,Hungary,1,2,1
FR,France,United Kingdom,2,0,2
5W,Jordan,United Arab Emirates,0,1,0
OS,Austria,Lithuania,0,1,0
LH,Italy,Dominican Republic,0,2,0
G9,Sri Lanka,France,0,2,0
LX,Italy,Iceland,2,5,2
W6,Greece,Albania,0,2,0
AK,Vietnam,,0,1,0
UX,Switzerland,Spain,1,3,1
TP,Italy,Ghana,0,2,0
EY,Belgium,Japan,0,1,0
W4,Italy,Saudi Arabia,0,1,0
AY,Spain,Japan,1,0,1
FR,Morocco,Italy,31,90,31
EW,Greece,Italy,2,6,2
U2,Morocco,Italy,17,3,17
BJ,Tunisia,,0,1,0
DL,Mexico,Italy,4,0,4
IB,Italy,Cuba,21,19,21
AT,Italy,Senegal,2,19,2
HV,Netherlands,Greece,0,2,0
AF,Czech Republic,France,1,0,1
FR,France,Republic of Ireland,3,0,3
VY,Italy,Republic of Ireland,0,1,0
TP,Brazil,France,2,0,2
EY,Malaysia,Italy,0,1,0
VY,Italy,Canada,0,1,0
2B,Italy,United Arab Emirates,0,3,0
W4,Italy,Republic of Ireland,0,3,0
TK,Croatia,Singapore,1,0,1
BA,Italy,Kenya,0,1,0
AY,Finland,Finland,0,1,0
UL,Italy,Singapore,0,1,0
IB,Italy,Puerto Rico,0,4,0
UX,Brazil,Italy,0,1,0
AZ,Italy,Myanmar,0,2,0
W4,Romania,Sweden,1,0,1
FR,Czech Republic,Denmark,1,2,1
A3,Greece,Albania,0,4,0
6E,Turkey,,0,1,0
LA,Paraguay,Argentina,1,0,1
IB,Spain,,0,2,0
SQ,Spain,Italy,0,1,0
FR,Italy,,0,251,0
AZ,Italy,Uzbekistan,0,1,0
EY,United Arab Emirates,Italy,5,0,5
H4,Spain,Romania,0,1,0
BR,Indonesia,Italy,0,4,0
QG,Indonesia,East Timor,0,1,0
FR,Italy,Georgia,0,2,0
FI,Iceland,United States,0,1,0
KL,Italy,Chile,0,1,0
FZ,Italy,Thailand,1,2,1
LH,Italy,Poland,7,10,7
QR,Italy,China,5,5,5
AZ,Italy,Qatar,0,1,0
W6,Denmark,Cyprus,0,3,0
AI,Italy,Nepal,0,6,0
AF,France,Brazil,0,1,0
BA,Spain,Italy,0,1,0
SK,Denmark,Sweden,0,3,0
TK,Greece,Turkey,1,0,1
KM,Italy,France,0,1,0
AF,Denmark,United States,1,0,1
WY,Malaysia,Italy,0,3,0
QR,Italy,Malaysia,14,4,14
VY,Italy,Cuba,0,3,0
BA,Austria,United Kingdom,2,0,2
IB,Italy,Ecuador,4,10,4
V7,Italy,,0,4,0
KL,France,United States,0,4,0
U2,Netherlands,France,1,0,1
W6,Italy,Croatia,0,1,0
EY,Switzerland,Philippines,0,1,0
VJ,India,Thailand,0,1,0
SK,Norway,Republic of Ireland,1,0,1
TU,Tunisia,Morocco,0,1,0
AD,Brazil,Italy,0,21,0
H4,Italy,Moldova,0,14,0
SN,United Kingdom,Italy,2,0,2
BJ,Tunisia,France,2,3,2
IB,Spain,Cuba,1,0,1
UX,Cuba,Italy,3,3,3
AZ,Albania,Italy,0,6,0
QZ,Malaysia,Indonesia,0,1,0
AC,Canada,Peru,0,2,0
W6,Italy,Malaysia,0,3,0
FR,Italy,Panama,0,1,0
LA,Argentina,United States,0,1,0
PC,United Arab Emirates,Germany,1,0,1
TU,Italy,Mali,0,2,0
W4,Italy,Morocco,121,93,120
W2,Italy,Italy,0,38,0
D7,Australia,Switzerland,0,1,0
TK,Italy,Jordan,10,13,10
SQ,United Arab Emirates,Laos,0,2,0
GF,Italy,Sri Lanka,0,1,0
B6,United States,Dominican Republic,0,2,0
U2,Portugal,Spain,6,0,6
IB,Italy,Guatemala,1,7,1
EW,Italy,Bosnia and Herzegovina,0,3,0
N0,Italy,Costa Rica,0,1,0
SV,Kenya,Saudi Arabia,0,1,0
B0,Italy,United States,0,1,0
FR,Denmark,,0,1,0
B6,Aruba,United States,0,1,0
LX,Italy,Poland,1,0,1
JQ,Australia,,0,4,0
CA,Italy,Thailand,0,9,0
SQ,Italy,Thailand,7,23,7
OG,United States,,0,1,0
W4,Italy,Cape Verde,0,1,0
DL,Mexico,United States,3,0,3
E5,Jordan,Egypt,0,1,0
FZ,Pakistan,United Arab Emirates,0,3,0
TP,Italy,Colombia,0,1,0
IB,Spain,Argentina,3,0,3
XR,Greece,Germany,1,0,1
W6,Hungary,United Arab Emirates,0,1,0
OA,Greece,Italy,0,2,0
A3,Egypt,Germany,1,0,1
LH,Czech Republic,Germany,0,1,0
PC,Germany,,0,1,0
SL,Thailand,Thailand,0,10,0
E9,Cuba,Italy,0,13,0
W4,Italy,United Kingdom,129,121,128
IB,Italy,Panama,5,10,5
BT,Italy,Finland,0,1,0
AZ,Luxembourg,Italy,0,2,0
FI,Switzerland,Canada,2,1,2
TK,Italy,Angola,0,1,0
JU,Italy,Uzbekistan,0,1,0
ID,Indonesia,Indonesia,0,4,0
FR,Norway,Spain,0,1,0
LO,Moldova,Kazakhstan,0,2,0
U2,Egypt,United Kingdom,1,0,1
CM,Brazil,Dominican Republic,1,0,1
W9,Italy,Germany,0,1,0
AA,Italy,Puerto Rico,1,0,1
FD,Thailand,Malaysia,0,1,0
AZ,Italy,Cyprus,0,1,0
OS,Denmark,Austria,3,0,3
KE,Italy,Vietnam,2,0,2
W4,Italy,United Arab Emirates,0,10,0
SQ,Italy,Philippines,4,4,4
AZ,Italy,Ghana,0,1,0
KL,India,Portugal,1,0,1
VY,Italy,Denmark,3,0,3
KM,Spain,Italy,0,2,0
FR,Malta,Cyprus,0,2,0
PC,Pakistan,Italy,1,1,1
LA,Spain,Bolivia,0,1,0
KU,Germany,Malaysia,0,2,0
W4,Albania,Austria,0,3,0
AZ,Italy,New Zealand,0,5,0
PR,Indonesia,Italy,0,3,0
LX,Switzerland,Portugal,1,2,1
TU,Tunisia,Senegal,0,1,0
AZ,Brazil,Italy,2,13,2
TR,Vietnam,Singapore,0,1,0
W4,Italy,France,67,145,66
FR,Germany,,0,1,0
W6,Italy,,0,42,0
UA,Switzerland,Guatemala,4,0,4
LO,Netherlands,Turkey,0,1,0
MS,Turkey,Egypt,0,1,0
IB,Peru,Italy,4,0,4
TK,Turkey,France,1,0,1
5J,Philippines,Italy,0,1,0
AF,Italy,Benin,0,2,0
UX,Italy,Peru,11,22,11
AF,Italy,Mexico,15,8,15
TK,Italy,Singapore,9,8,9
KM,Italy,Greece,0,6,0
JU,Italy,China,0,6,0
EI,Republic of Ireland,,0,1,0
VY,Belgium,Spain,4,1,4
NO,Cuba,Italy,6,1,6
OS,Italy,Czech Republic,0,2,0
AR,Argentina,Brazil,0,1,0
BX,South Korea,Japan,0,1,0
QR,South Korea,Italy,1,0,1
OS,Austria,Poland,0,1,0
VA,Australia,,0,1,0
MS,Italy,Madagascar,0,1,0
IB,Italy,,3,13,3
BF,United States,France,1,0,1
LO,Italy,Egypt,1,2,1
Y4,Mexico,,0,2,0
"",Switzerland,Republic of Macedonia,1,0,1
TK,Portugal,Kenya,0,1,0
G9,Italy,Malaysia,3,0,3
TK,Israel,Turkey,1,0,1
G9,Saudi Arabia,Malaysia,1,0,1
G9,India,Italy,1,7,1
VY,Italy,Croatia,20,19,20
TP,Brazil,United Kingdom,0,1,0
BA,United Kingdom,Albania,1,1,1
QH,Germany,Vietnam,0,7,0
Z2,Philippines,Thailand,0,1,0
DY,Finland,Italy,0,3,0
XZ,Greece,Italy,9,1,9
AZ,Argentina,France,0,1,0
TK,Brazil,Italy,0,1,0
PU,Spain,Peru,0,1,0
BY,United Kingdom,Morocco,1,0,1
VY,Spain,Denmark,1,0,1
WY,Vietnam,Italy,0,1,0
KE,Japan,Italy,1,4,1
U2,Italy,Greece,719,143,712
QH,Vietnam,Vietnam,5,2,5
5W,United Arab Emirates,Maldives,0,11,0
U2,United Kingdom,Netherlands,4,0,4
LO,Germany,Poland,0,1,0
FR,Malta,Spain,1,0,1
LX,Italy,Republic of Ireland,1,0,1
K6,Cambodia,Vietnam,0,2,0
EY,Italy,South Africa,1,0,1
AY,Estonia,Italy,1,0,1
LA,Peru,Spain,0,1,0
A3,Italy,Greece,105,327,104
DY,Italy,Sweden,0,39,0
AY,France,Mexico,0,1,0
U2,Italy,Canada,2,4,2
AZ,Italy,Cuba,0,16,0
UX,Mexico,Italy,0,2,0
EN,Italy,Thailand,0,4,0
AF,Italy,Peru,5,4,5
W6,Hungary,Spain,1,1,1
AA,United States,Dominican Republic,1,0,1
AZ,Italy,Brazil,10,47,10
U2,Italy,Cyprus,44,4,44
EK,Seychelles,Italy,1,0,1
AZ,Greece,Italy,0,10,0
SV,Italy,Philippines,2,6,2
AK,Indonesia,Italy,0,2,0
U2,Switzerland,United Kingdom,4,0,4
W6,Norway,Italy,0,7,0
Q2,Maldives,Maldives,2,0,2
AF,Italy,South Africa,4,0,4
VY,Spain,Morocco,1,0,1
B6,Costa Rica,United States,0,1,0
AA,United States,Colombia,2,0,2
F3,Saudi Arabia,Saudi Arabia,0,2,0
7Z,Aruba,Bonaire,0,1,0
GA,Indonesia,Indonesia,0,5,0
FI,United States,Italy,1,2,1
AF,Finland,Italy,1,0,1
LA,Italy,Uruguay,2,3,2
6E,Italy,Singapore,0,2,0
FR,Spain,Poland,1,0,1
KL,United Kingdom,South Africa,1,0,1
QR,Switzerland,Thailand,0,1,0
MS,Italy,Ghana,0,1,0
TP,Portugal,Italy,14,30,14
AZ,Italy,Switzerland,7,46,7
FD,Thailand,Japan,0,23,0
AF,Italy,Chile,3,3,3
LS,Italy,United Kingdom,16,8,16
BT,Italy,Norway,2,1,2
UA,Germany,Guatemala,0,1,0
JQ,Japan,Australia,1,0,1
KL,Italy,Taiwan,0,2,0
KL,Paraguay,Italy,0,2,0
MK,Mauritius,Réunion,0,1,0
TP,United States,Italy,7,23,7
DE,Italy,Maldives,0,2,0
LH,Sweden,Germany,0,3,0
MK,Mauritius,Italy,0,1,0
Q4,Cuba,Spain,0,4,0
TI*,Turkey,Czech Republic,0,2,0
AZ,France,Brazil,1,0,1
AF,Italy,Norway,0,1,0
BY,United Kingdom,Greece,2,1,2
W4,Italy,Tunisia,0,3,0
SN,Italy,Greece,0,1,0
VY,Senegal,Spain,1,0,1
U2,Portugal,Italy,78,16,77
SN,Belgium,Italy,20,18,20
HC,Senegal,Morocco,0,4,0
OS,Italy,Sweden,4,5,4
AZ,Italy,United Kingdom,19,20,19
DL,United States,Ghana,1,0,1
W6,Italy,Oman,0,1,0
KL,France,Mexico,2,3,2
TR,Indonesia,Greece,0,3,0
4Z,Kenya,South Africa,0,1,0
RJ,Australia,Italy,0,1,0
W4,Spain,Saudi Arabia,0,1,0
WY,Italy,Thailand,3,121,3
AZ,Switzerland,,0,2,0
AT,Germany,Morocco,0,1,0
V7,Spain,France,6,0,6
LO,Italy,Lebanon,0,3,0
EI,Republic of Ireland,Italy,6,9,6
AA,France,,2,0,2
PD,Canada,Canada,3,4,3
TP,Cape Verde,Italy,0,3,0
AZ,Spain,Vietnam,0,3,0
SV,Saudi Arabia,Italy,1,0,1
XC,Turkey,Austria,0,2,0
TK,Italy,Oman,1,2,1
AI,India,Sri Lanka,0,3,0
EI,Republic of Ireland,Republic of Ireland,0,3,0
AV,Colombia,Italy,1,1,1
AZ,Belgium,Bulgaria,1,0,1
W6,Italy,Netherlands,35,25,35
NU,Japan,Japan,6,0,6
OS,Italy,Iran,3,0,3
V7,Italy,Japan,0,1,0
5F,Italy,Armenia,0,3,0
3F,Italy,Armenia,0,7,0
RO,Romania,Greece,0,2,0
A3,Italy,Philippines,0,1,0
AZ,Italy,Seychelles,0,3,0
SV,Turkey,Mauritius,0,1,0
EW,Czech Republic,Sweden,1,0,1
F3,United Arab Emirates,Italy,0,1,0
UX,Spain,Cuba,0,1,0
VY,Germany,Spain,6,0,6
FR,Italy,Estonia,2,17,2
U2,Italy,Colombia,0,1,0
CM,Chile,United States,1,0,1
SV,Italy,India,0,4,0
EK,Spain,United Arab Emirates,0,1,0
AZ,Italy,Mauritius,0,2,0
AC,Germany,United States,1,1,1
BA,Malta,United Kingdom,1,0,1
A3,Greece,France,1,0,1
UX,Switzerland,,0,1,0
W6,Poland,Norway,1,0,1
LO,Italy,Vietnam,0,1,0
U2,Portugal,United Kingdom,1,0,1
KL,Germany,Netherlands,0,1,0
BA,Italy,China,1,0,1
AC,Italy,Canada,26,107,26
W4,Italy,Romania,176,290,174
VY,Spain,Spain,110,51,109
