carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AY,Germany,United States,0,3,0
AZ,Netherlands,Italy,7,11,7
OS,Austria,Italy,3,8,3
AI,Israel,India,0,1,0
EK,Italy,South Africa,5,5,5
SQ,Italy,Australia,6,3,6
DD,Thailand,Cambodia,0,2,0
AI,Nepal,France,0,2,0
TK,Malta,Turkey,1,0,1
VY,Italy,Iceland,0,2,0
VY,Republic of Ireland,France,1,0,1
IB,Italy,Venezuela,1,0,1
FR,Portugal,United Kingdom,0,1,0
U2,Spain,Tanzania,0,1,0
QF,Australia,Italy,0,3,0
AV,Colombia,Mexico,0,6,0
AZ,Italy,Denmark,0,2,0
7C,South Korea,Malaysia,1,0,1
VJ,Vietnam,,0,1,0
GL,Greenland,Greenland,0,1,0
OS,Austria,Austria,2,0,2
SK,Italy,Canada,0,1,0
W6,Greece,Italy,30,15,30
VY,Italy,Portugal,3,12,3
6H,United Arab Emirates,Italy,0,4,0
WN,United States,United States,0,5,0
AI,India,Qatar,0,1,0
W4,Italy,Estonia,2,10,2
KL,Mexico,Italy,0,6,0
JU,Austria,Italy,0,2,0
CZ,Italy,Malaysia,0,3,0
PC,Turkey,Egypt,1,1,1
LA,Argentina,United Kingdom,0,2,0
KL,Republic of Ireland,United States,1,0,1
AM,Netherlands,Mexico,0,4,0
W6,Romania,Turkey,1,0,1
AA,United States,Italy,1,0,1
SK,Norway,Denmark,1,1,1
SN,Italy,Uganda,0,1,0
PC,Turkey,Germany,2,1,2
WY,Italy,Oman,5,8,5
AT,Italy,Senegal,0,17,0
HV,France,Portugal,1,4,1
BJ,Tunisia,France,1,4,1
CZ,Italy,Thailand,7,6,7
SK,Lithuania,Italy,5,2,5
PC,Greece,Turkey,1,0,1
IB,Spain,Panama,8,0,8
W4,Republic of Kosovo,Italy,1,2,1
SV,Italy,China,1,2,1
V7,France,Spain,1,0,1
W4,Italy,Finland,0,2,0
5F,Italy,Armenia,0,1,0
AZ,Italy,Lebanon,0,1,0
AY,Finland,Switzerland,2,0,2
LH,Italy,Germany,95,137,94
LO,Hungary,Poland,0,4,0
EI,United Kingdom,United States,1,0,1
W9,United Kingdom,Greece,0,3,0
EK,Italy,Uganda,0,3,0
WS,Canada,United States,1,1,1
FR,Jordan,Italy,1,2,1
LH,Italy,Italy,0,1,0
AK,Malaysia,Thailand,0,1,0
EK,Saudi Arabia,Pakistan,0,1,0
EW,Italy,Spain,1,8,1
SV,India,Italy,0,1,0
AZ,Argentina,Italy,5,12,5
DL,United States,Mexico,3,0,3
EK,Italy,Malaysia,4,1,4
W4,Italy,Ecuador,0,1,0
AF,Morocco,Algeria,0,1,0
W6,Italy,Denmark,0,1,0
F8,United States,Canada,0,2,0
SN,United Kingdom,Belgium,1,0,1
AY,Finland,Finland,2,0,2
5W,Maldives,Serbia,0,1,0
V7,France,,0,2,0
QR,Indonesia,Italy,1,0,1
OD,Indonesia,Australia,0,1,0
EK,Australia,Singapore,1,0,1
TK,Burkina Faso,Italy,1,0,1
IB,Peru,Italy,2,6,2
SA,South Africa,Zimbabwe,0,2,0
HV,Tunisia,Italy,0,1,0
LJ,South Korea,South Korea,1,1,1
AC,United States,Italy,1,2,1
W6,Italy,South Africa,0,2,0
LH,Germany,Vietnam,0,1,0
UA,Italy,United States,37,42,37
H4,Italy,Moldova,0,20,0
TR,South Korea,Indonesia,0,1,0
DE,Italy,Jamaica,0,2,0
G9,Italy,India,8,15,8
SN,Italy,Benin,1,2,1
WY,Italy,Australia,0,3,0
BQ,Italy,Germany,0,8,0
W4,Israel,Italy,9,10,9
SN,Belgium,France,1,0,1
WS,United States,Canada,0,4,0
FR,Italy,Cuba,0,11,0
AF,Italy,Finland,0,8,0
LX,Italy,Slovenia,0,1,0
TR,Indonesia,Singapore,1,1,1
DE,Italy,,1,0,1
HV,Portugal,Netherlands,1,0,1
X3,Germany,Greece,0,1,0
SN,Belgium,Canada,0,1,0
EY,Thailand,Israel,1,0,1
DY,Czech Republic,Norway,0,1,0
FR,Austria,Spain,1,0,1
QR,Italy,Tanzania,1,4,1
EY,Thailand,Qatar,1,0,1
QS,Czech Republic,France,4,1,4
LX,Netherlands,Spain,1,0,1
CA,Italy,Australia,0,5,0
EK,Maldives,Turkey,0,1,0
DY,Germany,Norway,0,2,0
6H,Italy,Egypt,0,2,0
AF,Italy,Ecuador,0,2,0
DY,Sweden,Morocco,0,1,0
FR,Germany,Cyprus,1,0,1
TP,Italy,Senegal,2,14,2
Z0,United States,France,0,1,0
EK,Italy,Thailand,33,5,33
LH,Sweden,Germany,1,3,1
OS,Greece,Italy,0,1,0
XZ,Italy,Spain,0,1,0
AF,Italy,China,2,1,2
W6,Germany,Italy,0,2,0
AM,Canada,Mexico,0,1,0
AI,United Arab Emirates,India,0,1,0
W6,Italy,Nepal,0,7,0
FR,Italy,Iraq,0,2,0
AH,France,Algeria,0,1,0
BT,Latvia,Italy,7,5,7
EY,Italy,Singapore,1,1,1
AF,Italy,Japan,12,1,12
OS,Italy,Sweden,1,1,1
EK,United Arab Emirates,Japan,2,0,2
TK,Denmark,Philippines,0,1,0
DL,Italy,United States,45,0,45
U2,United Kingdom,France,5,2,5
NO,Italy,Tunisia,8,1,8
XJ,Thailand,Japan,0,3,0
EK,Italy,Australia,5,6,5
W6,Italy,United States,0,1,0
FR,Denmark,Spain,1,0,1
SN,Belgium,Italy,4,10,4
W6,Hungary,Italy,23,10,23
AF,France,United States,0,5,0
LH,Italy,Finland,4,2,4
QR,Tanzania,Italy,0,1,0
AF,Germany,Morocco,2,2,2
PC,Netherlands,Turkey,1,1,1
SV,Spain,Pakistan,0,1,0
A3,Greece,Poland,0,1,0
AI,India,United Arab Emirates,0,1,0
W9,United Kingdom,Albania,1,0,1
X1,Kenya,Kenya,0,1,0
OK,Croatia,Czech Republic,0,2,0
EK,United Arab Emirates,Philippines,1,0,1
FR,Italy,India,0,1,0
LH,Italy,United Arab Emirates,12,7,12
LA,Peru,Ecuador,0,1,0
Z0,United States,Italy,2,29,2
SV,United Kingdom,Malaysia,1,0,1
LH,Italy,Nepal,0,2,0
NO,Italy,Jamaica,1,0,1
OK,Czech Republic,Egypt,0,2,0
QR,Italy,New Zealand,0,8,0
AZ,Italy,Uzbekistan,0,3,0
LX,Egypt,Italy,0,2,0
LS,United Kingdom,Croatia,1,0,1
TG,United Kingdom,Thailand,0,1,0
W6,Bulgaria,Italy,7,22,7
UA,France,United States,0,1,0
FY,Malaysia,Malaysia,2,7,2
TK,Israel,Turkey,1,2,1
TK,Italy,Thailand,37,12,37
DE,Italy,Mexico,7,12,7
VZ,Vietnam,Thailand,0,7,0
XJ,China,Thailand,0,5,0
U2,Italy,Moldova,0,1,0
,Spain,United States,6,0,6
AF,Italy,Faroe Islands,0,2,0
EW,Italy,,0,1,0
,Mexico,Colombia,0,1,0
AA,United States,Turks and Caicos Islands,1,0,1
VY,Italy,Greece,29,28,29
LX,Luxembourg,Austria,0,1,0
AF,Panama,Italy,0,3,0
FR,Poland,Finland,1,0,1
W6,Hungary,Spain,1,0,1
IB,France,United States,1,0,1
IB,Colombia,Italy,1,1,1
DE,Austria,Cuba,1,0,1
FR,Spain,Czech Republic,1,0,1
HY,Italy,,0,1,0
HY,Uzbekistan,France,0,2,0
AT,Morocco,Switzerland,0,2,0
TR,Madagascar,Madagascar,0,2,0
DL,Switzerland,United States,6,0,6
IB,Morocco,Italy,1,3,1
PC,Iran,Italy,4,5,4
CD,Netherlands,Spain,0,2,0
W6,Norway,Poland,1,0,1
JU,Italy,Montenegro,0,2,0
LY,Egypt,Israel,0,1,0
PM,Spain,Spain,1,3,1
W6,Israel,,0,6,0
TK,Italy,Kazakhstan,1,4,1
HV,Senegal,Spain,0,1,0
PC,Germany,Vietnam,0,1,0
ZB,Germany,Albania,0,1,0
AC,Italy,Canada,22,62,22
CZ,Italy,Australia,3,16,3
LO,Montenegro,Poland,2,3,2
W4,Spain,Saudi Arabia,0,2,0
TU,Tunisia,France,0,4,0
LX,Italy,Romania,1,2,1
FR,Lithuania,Austria,1,0,1
FR,Poland,France,1,0,1
PD,United States,Italy,0,2,0
DY,Denmark,Germany,0,1,0
MS,Egypt,Kenya,0,1,0
V7,Italy,Spain,41,44,41
BJ,France,Tunisia,1,6,1
LH,Italy,Spain,6,28,6
TK,Italy,Mauritius,2,14,2
GF,Italy,United Arab Emirates,0,6,0
CA,Italy,Singapore,0,4,0
LO,Italy,,0,1,0
VY,France,,0,1,0
QR,Philippines,Italy,0,2,0
VY,Spain,Netherlands,4,0,4
AZ,Brazil,Italy,2,7,2
A3,Greece,Egypt,1,1,1
SK,Denmark,Norway,0,3,0
LH,Italy,Taiwan,0,3,0
ET,Norway,Sweden,1,0,1
6E,Saudi Arabia,India,1,6,1
5J,United Arab Emirates,Philippines,6,0,6
PD,Canada,Canada,3,0,3
LO,Poland,Japan,0,3,0
LA,Brazil,Belgium,2,0,2
AA,Italy,Mexico,5,0,5
ET,Italy,Madagascar,8,11,8
FD,Thailand,Cambodia,0,2,0
BQ,Italy,Italy,1,5,1
EK,South Africa,Switzerland,0,2,0
OU,Italy,Croatia,1,2,1
LA,Brazil,,0,2,0
,Italy,Chile,1,0,1
SK,Finland,Sweden,1,0,1
PC,Italy,Bahrain,1,1,1
LH,Germany,Spain,1,0,1
MB,Germany,Portugal,0,2,0
T7,Italy,France,0,1,0
PX,Papua New Guinea,Singapore,0,1,0
QH,Germany,Vietnam,0,3,0
AA,Italy,United States,63,0,62
AZ,Spain,Italy,7,13,7
AC,Canada,Canada,8,7,8
LH,Italy,Egypt,7,29,7
EY,Italy,Pakistan,2,2,2
UA,United Kingdom,United States,1,0,1
KL,Italy,Panama,6,0,6
OS,Italy,Iran,1,1,1
VN,Switzerland,Vietnam,0,1,0
KL,Slovenia,Thailand,1,0,1
OS,Croatia,Italy,1,0,1
SQ,Italy,Spain,1,9,1
JQ,United States,Australia,1,1,1
W6,Italy,Georgia,7,3,7
NO,Senegal,Italy,14,5,14
TK,Turkey,Jordan,1,0,1
FR,Poland,Poland,1,0,1
LY,Israel,Italy,2,0,2
KL,Italy,The Bahamas,0,1,0
CI,Italy,South Korea,0,1,0
EN,Italy,Germany,5,1,5
LH,Italy,Iceland,1,2,1
QR,Spain,Thailand,0,1,0
VY,Spain,France,7,5,7
EW,Iceland,Italy,1,4,1
EN,Italy,United States,0,8,0
FZ,Italy,Maldives,3,4,3
PC,Italy,Egypt,0,2,0
AT,Morocco,Belgium,1,1,1
FR,Italy,Canada,0,2,0
TP,Austria,Portugal,0,2,0
NF,Australia,Vanuatu,0,1,0
WS,United States,Italy,0,2,0
W6,Poland,Netherlands,1,0,1
LH,Norway,,0,1,0
EW,Czech Republic,Denmark,1,0,1
LX,Italy,British Virgin Islands,0,1,0
FR,Spain,Albania,0,1,0
ET,Italy,Togo,0,2,0
BJ,Tunisia,Italy,0,1,0
NO,Italy,Saudi Arabia,0,1,0
LH,Italy,Latvia,1,0,1
ZB,Albania,Turkey,0,1,0
AI,India,Italy,0,4,0
TK,Italy,Eritrea,2,10,2
AV,Mexico,Brazil,0,1,0
NE,Italy,Egypt,0,3,0
LG,Norway,Luxembourg,0,2,0
FR,Austria,,0,2,0
KL,Italy,Philippines,1,0,1
DL,Germany,United States,2,0,2
EK,Saudi Arabia,India,1,0,1
MH,Malaysia,Italy,0,1,0
EE,Germany,Portugal,0,1,0
BA,United Kingdom,Cayman Islands,0,1,0
LA,Uruguay,Brazil,1,0,1
UX,Italy,Portugal,0,1,0
BF,France,French Polynesia,1,0,1
TK,Slovenia,Egypt,0,1,0
ET,Argentina,Italy,0,2,0
LO,Italy,Poland,2,4,2
ET,Italy,Cameroon,0,1,0
,Chile,Italy,1,0,1
AZ,Bosnia and Herzegovina,Italy,0,1,0
RJ,Jordan,Jordan,2,0,2
U2,Netherlands,Spain,2,0,2
V7,Italy,,0,16,0
ET,Italy,,0,3,0
IB,Spain,Argentina,2,0,2
NO,Italy,Cape Verde,7,1,7
SQ,Italy,Vietnam,0,1,0
W4,Malta,Romania,0,1,0
U2,Italy,,0,23,0
LH,Italy,France,7,9,7
W6,Italy,Maldives,0,5,0
W6,Italy,Sri Lanka,0,12,0
TG,India,,0,2,0
LH,France,Canada,1,0,1
SK,Sweden,Denmark,0,1,0
JQ,Singapore,Malaysia,2,0,2
WS,Italy,Canada,0,5,0
VS,Germany,United States,0,2,0
AV,Colombia,Costa Rica,1,9,1
W4,Italy,India,0,4,0
LX,Italy,France,0,6,0
AZ,Argentina,United Kingdom,0,3,0
SL,Thailand,Thailand,0,7,0
UX,Cuba,Spain,11,0,11
AP,Italy,Italy,0,6,0
QR,Switzerland,Sri Lanka,0,1,0
TP,Portugal,France,1,0,1
AZ,Morocco,Algeria,0,1,0
EI,United States,Italy,1,1,1
SV,Italy,South Korea,0,1,0
U2,Italy,Cape Verde,0,1,0
AR,United States,Argentina,0,1,0
LH,United Kingdom,Italy,1,0,1
FO,Argentina,Argentina,8,3,8
AZ,Germany,Italy,6,12,6
W4,Italy,Qatar,0,1,0
W6,Saudi Arabia,Italy,2,1,2
FR,Austria,Italy,30,22,30
KM,France,Italy,0,1,0
QZ,Indonesia,Laos,0,1,0
CA,Taiwan,Italy,0,2,0
MU,Italy,,0,2,0
TP,Netherlands,United States,0,1,0
LH,Germany,Uzbekistan,0,1,0
W9,Spain,United Kingdom,1,0,1
CX,Italy,Indonesia,1,0,1
H2,Peru,,0,6,0
CA,Italy,Indonesia,0,1,0
OS,Italy,Czech Republic,2,8,2
AF,Italy,The Bahamas,0,1,0
PG,Cambodia,Thailand,0,1,0
OW,Kenya,Kenya,0,2,0
EK,Italy,India,1,1,1
KL,Turkey,Italy,1,0,1
HV,France,Denmark,1,0,1
LX,Switzerland,United States,6,3,6
W6,Egypt,,0,2,0
TK,Italy,Tanzania,6,1,6
CI,Italy,Vietnam,0,1,0
QZ,Indonesia,Australia,0,1,0
AF,Italy,Morocco,3,0,3
AZ,Netherlands,Albania,0,1,0
G9,Kuwait,Sri Lanka,1,0,1
W9,United Kingdom,France,0,2,0
BA,New Zealand,Italy,0,1,0
W6,Austria,Uzbekistan,0,1,0
BA,United Kingdom,France,2,0,2
U2,Spain,Portugal,8,1,8
AI,Italy,India,0,8,0
KL,Switzerland,United States,0,2,0
W4,Sweden,Italy,1,0,1
BT,Italy,Georgia,0,2,0
MS,Italy,Rwanda,0,5,0
TP,Morocco,Italy,1,4,1
LH,Italy,Kenya,4,2,4
OG,Belgium,Iceland,1,0,1
6E,Saudi Arabia,Thailand,0,1,0
LX,Italy,The Bahamas,0,1,0
FR,Italy,Lithuania,9,17,9
AZ,Italy,Brazil,6,29,6
KM,Italy,Portugal,0,1,0
UX,Italy,Cuba,11,54,11
SK,Italy,Thailand,0,4,0
FR,Italy,Colombia,0,4,0
LS,United Kingdom,Italy,1,7,1
W4,Romania,Greece,2,1,2
XZ,Romania,Italy,0,1,0
FZ,United Arab Emirates,Tanzania,0,1,0
MK,Mauritius,India,0,1,0
AC,Italy,Dominican Republic,0,1,0
SN,Burkina Faso,Italy,1,0,1
CZ,Italy,New Zealand,2,0,2
OS,Italy,Poland,1,2,1
OG,Germany,United States,1,0,1
CA,Italy,China,2,60,2
W4,Italy,,0,54,0
OS,Italy,Japan,5,11,5
QR,Italy,Indonesia,18,22,18
ZL,Australia,Australia,2,4,2
AF,Italy,Costa Rica,1,3,1
EK,Indonesia,Italy,1,0,1
JU,Greece,Croatia,1,0,1
7C,South Korea,Japan,1,0,1
LO,Italy,China,0,1,0
AC,Netherlands,Canada,2,0,2
AF,Morocco,Italy,1,0,1
AC,Switzerland,United States,0,1,0
OS,Italy,Thailand,6,22,6
U2,Croatia,Italy,6,1,6
BA,France,United Kingdom,3,2,3
CX,Vietnam,Italy,0,1,0
K6,Vietnam,Cambodia,0,3,0
LO,Canada,Poland,2,0,2
W6,Iceland,Italy,0,4,0
DG,Philippines,Philippines,1,0,1
PC,Italy,Cyprus,0,1,0
FR,Italy,Panama,0,1,0
MH,Myanmar,Malaysia,1,0,1
3O,Morocco,Italy,55,13,54
UX,Italy,Dominican Republic,5,21,5
DE,United States,Italy,10,0,10
HV,France,Morocco,2,0,2
XY,Saudi Arabia,United Arab Emirates,0,2,0
W4,Italy,Pakistan,0,3,0
FR,Denmark,,0,1,0
3L,Georgia,United Arab Emirates,0,1,0
KL,Netherlands,Denmark,1,0,1
XK,Italy,France,0,1,0
G9,Italy,Thailand,6,26,6
AZ,Italy,Cuba,0,6,0
AF,United Arab Emirates,France,1,0,1
KE,Italy,South Korea,7,4,7
TK,Italy,Nepal,2,0,2
6E,United Arab Emirates,Thailand,0,1,0
AI,United Arab Emirates,Thailand,0,1,0
AY,Spain,Japan,0,1,0
KQ,Italy,Tanzania,0,1,0
DY,Italy,Sweden,0,52,0
NO,Italy,Greece,19,28,19
HV,Greece,Portugal,3,0,3
8B,Indonesia,Indonesia,0,4,0
KL,Italy,Brazil,1,7,1
DL,Italy,Argentina,2,0,2
W6,Italy,Kuwait,2,0,2
FR,Germany,Morocco,1,2,1
BA,Italy,Singapore,1,0,1
FR,Sweden,Estonia,1,0,1
AZ,Italy,France,26,75,26
BA,Cayman Islands,Italy,1,0,1
IB,Italy,Bolivia,0,6,0
FI,Canada,Italy,1,0,1
U2,Italy,Cyprus,10,0,10
LH,Italy,Costa Rica,0,5,0
V7,Portugal,Italy,0,1,0
AF,Italy,French Polynesia,0,2,0
FR,Estonia,Italy,0,1,0
U2,Italy,Malta,65,16,64
AZ,Bulgaria,Italy,1,2,1
W4,Italy,Turkey,0,21,0
U2,Cyprus,Italy,2,1,2
LH,Italy,Romania,1,3,1
UL,Sri Lanka,Singapore,1,2,1
EW,Italy,Egypt,0,1,0
5J,Philippines,Thailand,1,0,1
KM,Italy,Malta,0,283,0
LH,Italy,Ivory Coast,0,1,0
KU,Turkey,Philippines,3,2,3
AC,Canada,United States,4,3,4
LH,Italy,South Korea,14,11,14
EY,Italy,Sri Lanka,3,0,3
CI,Taiwan,Hong Kong,0,2,0
LH,Poland,Italy,0,1,0
TK,Germany,Turkey,1,0,1
FR,Germany,Hungary,1,1,1
OV,Saudi Arabia,Bangladesh,0,1,0
SK,Sweden,Republic of Ireland,1,0,1
VY,Spain,Switzerland,0,1,0
SK,Italy,Estonia,0,4,0
ET,Cameroon,Italy,1,0,1
LO,Lithuania,Poland,1,1,1
LA,Brazil,Brazil,8,14,8
XY,Saudi Arabia,Pakistan,0,1,0
SV,Saudi Arabia,Saudi Arabia,0,1,0
TU,Italy,,0,2,0
TS,Italy,,0,2,0
LX,Italy,Portugal,1,1,1
CI,Italy,Taiwan,0,2,0
FR,Germany,Republic of Ireland,0,1,0
AF,Sweden,Italy,1,1,1
JU,Serbia,Croatia,1,0,1
TK,Kenya,Turkey,0,2,0
BA,Spain,United Kingdom,0,1,0
AV,Spain,Panama,1,0,1
WF,Norway,Italy,0,1,0
FR,Greece,Turkey,0,1,0
N0,United States,Albania,0,2,0
AF,France,Hong Kong,1,1,1
FR,United Kingdom,Lithuania,1,0,1
BA,Italy,Cayman Islands,1,1,1
QR,Italy,Hong Kong,1,0,1
GF,Bahrain,Italy,0,1,0
LX,Italy,Poland,0,1,0
U2,Italy,Netherlands,325,74,322
FR,United Kingdom,Republic of Ireland,8,1,8
PC,Italy,Iran,3,7,3
U2,United Kingdom,Spain,2,1,2
DL,United States,Israel,2,0,2
UX,Switzerland,Cuba,2,0,2
LH,Italy,Tanzania,0,1,0
D7,Japan,Malaysia,0,1,0
U2,Italy,Kazakhstan,0,1,0
VY,Italy,France,229,65,227
CM,United States,Panama,2,0,2
SQ,Italy,Singapore,16,2,16
LH,Estonia,Italy,0,1,0
PC,Turkey,Iran,2,1,2
VJ,Indonesia,Italy,0,1,0
3O,Morocco,Turkey,1,0,1
LH,China,Italy,1,0,1
PC,Turkey,Turkey,0,1,0
LH,Lithuania,Italy,1,0,1
A3,Georgia,Italy,0,2,0
JU,Italy,,0,5,0
HV,Italy,Netherlands,36,29,36
5F,Italy,,0,3,0
EY,India,Qatar,0,1,0
JU,Italy,Hungary,0,2,0
AT,Italy,Mauritania,1,0,1
7G,Japan,Japan,0,1,0
BA,Italy,Romania,0,1,0
W6,Italy,Albania,0,1,0
HV,Italy,France,32,46,32
OS,Italy,Bosnia and Herzegovina,2,4,2
AF,Spain,Argentina,1,0,1
BA,United Kingdom,,1,1,1
LH,Italy,Bosnia and Herzegovina,1,0,1
BY,Portugal,Sweden,0,2,0
G9,Italy,Sri Lanka,13,4,13
G9,Italy,United Arab Emirates,0,1,0
KL,Spain,Italy,1,2,1
UX,Spain,Portugal,0,1,0
U2,Italy,Australia,0,1,0
AC,Mexico,United Kingdom,1,2,1
E5,Egypt,Italy,12,12,12
VB,Cuba,Mexico,3,0,3
BA,Italy,Brazil,3,3,3
DE,Canada,Italy,1,0,1
U2,Netherlands,United Kingdom,3,0,3
LO,Italy,Armenia,0,1,0
AF,Italy,Guatemala,0,1,0
XY,Saudi Arabia,Italy,0,1,0
TU,Italy,Burkina Faso,0,1,0
Y9,Canada,Canada,0,1,0
LH,Italy,Angola,1,0,1
FR,Italy,Faroe Islands,0,1,0
QR,Uganda,Italy,1,1,1
BC,Japan,Japan,1,0,1
EW,Italy,Czech Republic,19,10,19
Z0,United Kingdom,,0,1,0
,Tanzania,Tanzania,0,9,0
LH,Sweden,Italy,2,0,2
PG,Thailand,Cambodia,1,1,1
UA,Germany,United States,1,0,1
QZ,Singapore,,0,3,0
LX,Estonia,Italy,1,1,1
W6,Austria,Greece,1,1,1
DE,Italy,Maldives,0,1,0
DL,Mexico,Italy,2,0,2
TK,Hungary,Turkey,0,1,0
W4,Romania,Germany,1,0,1
E5,Italy,Japan,0,1,0
SK,Denmark,Germany,2,3,2
BA,Brazil,Italy,1,0,1
AF,Italy,Brazil,8,16,8
LX,Switzerland,Mexico,0,3,0
JA,Chile,Chile,2,4,2
SV,Portugal,Malaysia,0,1,0
N0,Germany,United States,1,0,1
U2,Egypt,Italy,15,8,15
JQ,Japan,Australia,1,1,1
OA,Greece,Greece,3,11,3
MK,Mauritius,South Africa,0,2,0
W9,Portugal,Italy,0,1,0
AY,United States,Italy,1,1,1
DL,France,,1,0,1
FR,Italy,Saudi Arabia,0,4,0
5J,Philippines,Malaysia,1,1,1
UX,Ecuador,Italy,2,3,2
TK,Italy,Maldives,7,6,7
DL,Italy,Brazil,1,0,1
MU,Italy,New Zealand,0,1,0
FR,Germany,,0,4,0
BA,United Kingdom,Belgium,0,1,0
FR,United Kingdom,Poland,0,1,0
LH,Brazil,Italy,1,0,1
OS,Bosnia and Herzegovina,Italy,0,1,0
IB,Argentina,Italy,2,0,2
LS,Italy,Croatia,0,1,0
W4,Italy,Israel,15,11,15
TK,Italy,Vietnam,3,5,3
MS,Slovakia,Egypt,0,2,0
FR,France,United Kingdom,0,1,0
A3,Turkey,Italy,0,3,0
W4,France,Italy,15,8,15
FR,Germany,Belgium,0,3,0
JL,Japan,Japan,16,4,16
IB,Italy,El Salvador,2,1,2
W4,Greece,Albania,1,0,1
GM,Switzerland,Egypt,1,0,1
SK,Italy,Poland,0,1,0
OS,Lithuania,Austria,1,0,1
A3,Lebanon,Italy,0,1,0
TR,Australia,Singapore,0,1,0
AV,Costa Rica,Italy,0,1,0
LX,Italy,Germany,6,8,6
VY,Spain,United States,0,1,0
SV,Saudi Arabia,Italy,1,0,1
KM,Cyprus,Malta,0,2,0
QR,Italy,Maldives,21,27,21
U2,Italy,Faroe Islands,0,1,0
EI,Spain,Republic of Ireland,2,0,2
FR,Denmark,Lithuania,1,1,1
FR,Portugal,Germany,2,2,2
BA,Brazil,France,1,0,1
QR,Hungary,China,0,1,0
EY,United Arab Emirates,Italy,7,1,7
IB,Dominican Republic,Spain,1,0,1
IB,Italy,Puerto Rico,0,5,0
N0,France,United States,1,0,1
TK,Switzerland,Turkey,3,3,3
QR,Switzerland,Vietnam,1,0,1
TK,Italy,Pakistan,3,0,3
OS,Italy,Turkey,0,1,0
LX,Italy,Czech Republic,0,1,0
EW,Hungary,Germany,1,0,1
AY,Finland,Italy,5,3,5
FR,Italy,Japan,0,1,0
W6,Italy,Serbia,4,6,4
D7,South Korea,Malaysia,0,1,0
SJ,Indonesia,Indonesia,0,1,0
MK,Mauritius,Italy,0,3,0
U2,United Kingdom,Netherlands,1,1,1
F9,United States,Mexico,0,1,0
OS,China,Italy,0,1,0
UA,United Kingdom,Mexico,0,1,0
W4,Italy,Austria,49,109,49
AD,Brazil,Brazil,0,19,0
FR,Republic of Ireland,Italy,13,22,13
ET,Italy,Senegal,0,4,0
IU,Indonesia,Indonesia,0,10,0
AS,United States,Mexico,0,3,0
L9,Italy,Italy,0,35,0
NT,Spain,Italy,0,4,0
HV,France,Cyprus,0,1,0
AF,Italy,Argentina,1,14,1
KM,France,Malta,0,2,0
TK,Albania,Italy,1,0,1
BA,Republic of Ireland,United States,0,3,0
W6,Italy,Norway,0,1,0
AC,United Kingdom,Canada,1,0,1
PK,Italy,Pakistan,0,2,0
AF,Germany,Tunisia,0,1,0
V7,Italy,Republic of Ireland,0,1,0
NO,Italy,,0,5,0
AV,Spain,Costa Rica,2,0,2
BA,United Kingdom,United States,1,1,1
WY,Malaysia,Italy,0,1,0
TB,Belgium,Italy,0,2,0
SV,Saudi Arabia,China,0,1,0
LH,Argentina,Italy,0,5,0
AH,Italy,Niger,0,8,0
FZ,Maldives,Italy,2,2,2
CZ,Italy,China,1,4,1
LX,Canada,Hungary,1,0,1
LA,Italy,Colombia,1,5,1
FR,Italy,Moldova,0,2,0
W6,Israel,Cyprus,0,1,0
QR,Italy,Nepal,2,0,2
V7,Italy,Egypt,0,1,0
A3,Egypt,Greece,0,1,0
AS,Italy,,0,1,0
A3,Italy,Greece,76,241,75
FR,Italy,United Arab Emirates,0,31,0
LO,Italy,Japan,0,2,0
SK,Italy,Norway,5,24,5
VY,Spain,Portugal,4,0,4
LX,Italy,Spain,4,4,4
W6,United Arab Emirates,Hungary,1,1,1
A3,Italy,Jordan,0,2,0
QR,Italy,China,0,1,0
RJ,Italy,Egypt,0,1,0
BJ,Tunisia,Turkey,0,1,0
FD,Cambodia,Thailand,0,1,0
KL,Tanzania,Italy,0,1,0
SK,Germany,Italy,0,1,0
OS,Italy,China,0,5,0
AK,Thailand,Malaysia,0,4,0
TK,Italy,Singapore,10,1,10
QR,Italy,United Arab Emirates,0,5,0
EW,Germany,Hungary,1,0,1
NO,Italy,Costa Rica,0,1,0
W4,Italy,Hungary,0,1,0
SA,South Africa,Namibia,0,1,0
KL,Italy,Morocco,1,0,1
A3,France,Greece,0,1,0
FD,Singapore,Thailand,0,1,0
NU,Japan,Japan,2,0,2
W4,Austria,Italy,7,3,7
MH,Malaysia,Malaysia,5,1,5
TK,Italy,Venezuela,5,10,5
SM,Austria,Egypt,0,3,0
AS,United States,,0,1,0
IB,Italy,Senegal,0,2,0
RJ,United Arab Emirates,Spain,0,1,0
WJ,Argentina,Italy,0,1,0
VJ,Vietnam,Italy,0,1,0
N3,El Salvador,Mexico,0,1,0
JQ,Australia,Italy,0,2,0
MS,Italy,Ethiopia,0,3,0
AV,United States,Nicaragua,2,0,2
OR,Netherlands,Curaçao,2,0,2
TK,Italy,Seychelles,2,0,2
TK,Italy,Bangladesh,0,2,0
FR,Italy,Burkina Faso,0,2,0
EN,Italy,Japan,0,3,0
3F,Italy,Armenia,0,1,0
EW,Greece,Italy,1,0,1
LX,Spain,Italy,1,1,1
W6,Bulgaria,Netherlands,1,0,1
W4,Italy,Spain,668,799,661
V7,Italy,France,104,77,103
OG,Iceland,Italy,1,5,1
5W,Serbia,United Arab Emirates,9,0,9
DE,Germany,Greece,0,3,0
