carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
AF,Niger,Italy,0,1,0
VE,Colombia,Colombia,0,1,0
XZ,Greece,Italy,41,6,41
AY,Italy,India,3,0,3
FR,Netherlands,Slovakia,2,0,2
EK,Italy,Maldives,20,13,20
PC,Austria,Georgia,1,0,1
OS,Italy,Sweden,5,1,5
AZ,Italy,Jamaica,0,2,0
EN,Germany,Italy,3,0,3
OS,France,Austria,0,1,0
SM,Switzerland,Egypt,0,7,0
KL,Italy,Malaysia,1,0,1
AZ,Italy,Canada,0,1,0
AF,Austria,France,1,0,1
LO,Poland,Hungary,1,0,1
WY,India,Italy,0,9,0
LO,Sweden,Belgium,0,1,0
AZ,Argentina,Italy,6,31,6
BT,Norway,Italy,0,1,0
AZ,Luxembourg,Italy,0,6,0
HV,France,Portugal,2,1,2
FR,Austria,Spain,2,5,2
HV,Spain,Netherlands,1,1,1
LH,Italy,Georgia,4,0,4
AZ,Italy,Malta,6,21,6
VY,France,United Kingdom,1,2,1
SQ,United Arab Emirates,Japan,1,0,1
BA,Cuba,Cuba,0,1,0
U2,Italy,Saudi Arabia,0,2,0
NO,Maldives,Italy,2,0,2
LX,Norway,Italy,0,2,0
FR,Italy,Lebanon,0,1,0
QR,France,South Africa,0,1,0
AV,Colombia,Argentina,0,1,0
LY,Israel,Thailand,1,1,1
AF,Italy,Martinique,8,6,8
TK,Italy,Cameroon,5,10,5
LH,Italy,Romania,3,3,3
A3,Italy,Germany,0,1,0
AZ,Italy,Tanzania,0,2,0
FR,Italy,Kenya,0,1,0
BA,Argentina,Italy,0,2,0
TK,Taiwan,Italy,0,1,0
U2,Italy,Australia,1,0,1
F2,Kenya,Tanzania,0,1,0
AA,United States,United States,66,0,65
ET,Italy,Madagascar,8,8,8
W9,United Kingdom,Turkey,2,2,2
BA,Maldives,Spain,2,0,2
FR,Austria,Cyprus,0,1,0
W6,Bulgaria,Italy,9,6,9
VY,Italy,Colombia,0,3,0
SK,Norway,Poland,0,4,0
AF,Italy,Zimbabwe,0,3,0
LH,Japan,,0,2,0
IB,Spain,Cuba,1,0,1
TG,Vietnam,Denmark,0,3,0
EY,Spain,Thailand,1,0,1
TP,Portugal,Spain,2,8,2
PC,Iraq,Turkey,4,0,4
FD,Indonesia,Thailand,0,1,0
TR,Philippines,Italy,0,1,0
U2,Italy,Jordan,0,1,0
W6,Italy,Albania,451,445,447
E9,Cuba,Spain,1,5,1
FR,Hungary,Italy,32,26,32
AD,Brazil,Portugal,0,2,0
FZ,Italy,Maldives,6,13,6
AZ,Italy,Thailand,1,6,1
AC,Israel,Canada,0,1,0
FR,Belgium,Sweden,0,2,0
FR,Italy,Dominican Republic,0,5,0
RJ,United Arab Emirates,Italy,1,0,1
3L,Oman,United Arab Emirates,0,2,0
G8,Oman,Maldives,0,1,0
CZ,China,Hong Kong,0,1,0
SV,Spain,Thailand,1,0,1
IB,Italy,Portugal,13,10,13
JQ,New Zealand,Australia,0,2,0
OD,Malaysia,Indonesia,0,1,0
AF,Mauritius,Italy,4,0,4
SQ,Netherlands,Australia,1,0,1
AY,Sweden,Finland,1,0,1
DE,Italy,Mexico,7,7,7
D7,Malaysia,Indonesia,0,1,0
CI,Italy,Thailand,0,1,0
U2,Croatia,Netherlands,2,0,2
LX,United States,Switzerland,1,0,1
FR,Poland,Hungary,1,0,1
SV,Germany,Kenya,0,1,0
W6,Saudi Arabia,Italy,11,6,11
AY,Italy,Norway,0,2,0
OS,Italy,,0,12,0
LS,Italy,United Kingdom,21,10,21
AF,Switzerland,France,1,4,1
FR,Italy,Tunisia,0,5,0
AF,Italy,Lebanon,1,0,1
LO,Moldova,Estonia,0,6,0
5F,Moldova,Italy,0,8,0
SP,Portugal,Portugal,2,6,2
LX,Belgium,Italy,1,0,1
W6,Italy,Azerbaijan,1,0,1
MS,Egypt,Saudi Arabia,0,1,0
FZ,Bangladesh,Italy,4,0,4
LY,United Arab Emirates,Italy,0,1,0
W6,Italy,Tanzania,0,1,0
V7,France,Greece,0,2,0
"",Mexico,Colombia,2,2,2
W6,France,Czech Republic,0,1,0
HV,Turkey,France,1,0,1
BQ,Italy,Germany,1,0,1
LH,Greece,Germany,2,0,2
QR,Pakistan,United Kingdom,2,0,2
CY,United Arab Emirates,Italy,0,1,0
DY,France,Norway,0,1,0
KS,Romania,Hungary,0,1,0
FZ,Italy,Thailand,1,4,1
3O,Italy,Morocco,90,26,89
QF,Australia,Australia,10,0,10
WS,United States,Italy,1,2,1
MU,Italy,China,0,10,0
EK,Australia,Italy,1,3,1
BR,Italy,Philippines,0,2,0
QH,Vietnam,Japan,2,0,2
AV,Brazil,Spain,2,1,2
FR,Italy,China,0,1,0
4Z,South Africa,Namibia,0,1,0
TK,Turkey,Greece,1,0,1
LS,United Kingdom,Greece,0,1,0
UA,Guatemala,Italy,0,2,0
GQ,Greece,Greece,31,55,31
TK,Turkey,Indonesia,5,1,5
A3,Greece,Greece,10,9,10
W6,Italy,Republic of Macedonia,24,12,24
FB,Italy,Bulgaria,0,6,0
"",Italy,Argentina,3,0,3
PC,Belgium,Qatar,1,0,1
CY,Cyprus,Italy,0,1,0
W6,Italy,Senegal,0,2,0
WS,Canada,Mexico,0,2,0
XY,Jordan,Saudi Arabia,1,0,1
AZ,Italy,Bonaire,0,1,0
SQ,China,Singapore,1,0,1
UX,Italy,Brazil,4,23,4
KQ,Tanzania,United Arab Emirates,1,0,1
6E,India,India,19,25,19
BA,France,United Kingdom,4,2,4
G9,Italy,United Arab Emirates,2,4,2
6H,Israel,Hungary,0,3,0
OS,Albania,Netherlands,1,0,1
LX,Hungary,Italy,1,0,1
DY,Italy,,0,5,0
G4,United States,,0,3,0
BQ,Italy,Spain,3,0,3
LA,Portugal,Brazil,0,2,0
AV,Mexico,Peru,1,0,1
SQ,Germany,Australia,1,0,1
TK,Italy,Serbia,0,1,0
AV,Peru,Italy,0,2,0
UX,France,Mexico,0,1,0
TK,Australia,Italy,0,7,0
LH,Italy,Marshall Islands,0,1,0
SV,Switzerland,Malaysia,2,0,2
W6,Italy,Estonia,4,5,4
A3,Armenia,Greece,1,1,1
EY,Pakistan,Italy,0,3,0
X3,Spain,Germany,0,1,0
6E,France,,0,2,0
PC,Italy,,0,1,0
AT,Italy,Mauritania,1,0,1
W6,Italy,Montenegro,22,20,22
AR,Argentina,Italy,1,17,1
IB,Belgium,Spain,0,2,0
AF,Italy,Ivory Coast,7,5,7
FR,Morocco,,0,1,0
NT,Italy,Senegal,0,1,0
UA,United States,Mexico,2,0,2
EY,Switzerland,Seychelles,1,0,1
BA,France,United States,1,1,1
AF,Martinique,France,1,0,1
VY,Italy,Cyprus,0,1,0
AF,Spain,Argentina,1,0,1
KM,Malta,Germany,0,1,0
VY,Croatia,Italy,1,6,1
5W,Saudi Arabia,United Arab Emirates,0,8,0
AZ,Italy,Jordan,1,7,1
LQ,Cambodia,Thailand,0,3,0
QR,Italy,Malaysia,10,17,10
UA,United States,,1,2,1
NT,Italy,Spain,0,10,0
PC,Italy,Cyprus,1,2,1
FR,Denmark,Republic of Ireland,0,1,0
JU,Bosnia and Herzegovina,Slovenia,1,0,1
DL,United States,Aruba,1,0,1
EK,Morocco,Indonesia,1,0,1
MH,Malaysia,Switzerland,0,1,0
FD,Thailand,Hong Kong,0,1,0
PC,Netherlands,Turkey,0,1,0
IB,Portugal,Italy,7,1,7
BA,Italy,Trinidad and Tobago,0,3,0
U2,Italy,Republic of Ireland,0,7,0
ET,Italy,Burkina Faso,0,1,0
AT,Ivory Coast,Italy,0,3,0
AC,Italy,Costa Rica,0,5,0
LH,France,,0,2,0
LA,Colombia,,0,1,0
CM,Panama,Hungary,0,3,0
9U,Azerbaijan,Italy,0,1,0
AZ,Italy,Montenegro,0,1,0
CM,Panama,Ecuador,0,1,0
U2,Italy,Croatia,109,17,108
W6,Italy,Saudi Arabia,37,42,37
G3,Brazil,Italy,0,17,0
EK,Italy,Seychelles,5,12,5
U2,Italy,Canada,3,2,3
E9,Spain,Cuba,0,8,0
AF,United States,Spain,1,0,1
OS,Italy,Australia,0,1,0
AZ,Spain,Italy,11,15,11
GF,India,Italy,0,7,0
K6,Vietnam,,0,1,0
KL,Italy,Norway,6,4,6
FR,Czech Republic,Romania,0,2,0
BT,Czech Republic,Latvia,1,0,1
TK,Italy,Ecuador,0,1,0
CM,Costa Rica,Panama,1,0,1
E9,Mauritius,Italy,0,1,0
W9,United Kingdom,Spain,0,1,0
W6,Italy,Norway,0,4,0
TM,Mozambique,South Africa,0,2,0
7C,South Korea,South Korea,4,0,4
AZ,Italy,Australia,1,14,1
I5,India,India,3,1,3
FR,Belgium,Israel,1,0,1
FZ,United Arab Emirates,Tanzania,4,0,4
DY,Denmark,Denmark,0,3,0
H2,Argentina,Dominican Republic,0,1,0
MS,Ethiopia,Italy,0,2,0
FR,Slovakia,Italy,0,8,0
QF,New Zealand,Australia,1,0,1
EW,Italy,,0,8,0
ET,Italy,Rwanda,1,0,1
U2,Netherlands,United Kingdom,1,0,1
TG,Thailand,Netherlands,0,1,0
3O,Morocco,Italy,37,4,37
MH,Indonesia,Italy,0,2,0
KQ,United Arab Emirates,Tanzania,2,3,2
AZ,Malta,Italy,1,2,1
UI,Tanzania,Tanzania,2,5,2
BA,Canada,Italy,1,3,1
FR,France,Portugal,0,2,0
RJ,Lebanon,Jordan,0,1,0
U2,Spain,Switzerland,3,0,3
AF,Italy,Georgia,1,0,1
H4,Moldova,Italy,0,1,0
PC,Azerbaijan,Italy,1,0,1
EW,Germany,Italy,57,48,56
OS,Austria,Italy,4,15,4
AF,Italy,South Africa,5,13,5
EK,Italy,Tanzania,11,6,11
TP,Italy,Bolivia,0,1,0
QR,Italy,Singapore,5,11,5
DY,France,Denmark,0,7,0
QR,Singapore,Italy,0,1,0
ID,Indonesia,Indonesia,0,5,0
H2,Argentina,,0,1,0
TR,Greece,Thailand,0,2,0
PC,Iran,Italy,0,1,0
LO,Italy,Egypt,0,6,0
UX,Colombia,Italy,1,21,1
ET,Italy,South Africa,6,3,6
FR,Luxembourg,Spain,2,3,2
DL,Republic of Ireland,United States,1,0,1
LA,Brazil,Portugal,0,1,0
LX,Iceland,Italy,5,0,5
BA,United Kingdom,,0,1,0
SN,Italy,Hungary,0,1,0
LX,Switzerland,Italy,2,18,2
AF,Italy,Slovenia,0,1,0
JU,Turkey,Spain,0,2,0
HY,Italy,Uzbekistan,0,2,0
W6,Poland,Norway,1,0,1
OR,Spain,Netherlands,1,0,1
FR,Croatia,Belgium,0,3,0
WS,Canada,Canada,1,4,1
QR,Italy,Cambodia,1,0,1
LX,Germany,United States,0,1,0
WY,Italy,Philippines,0,7,0
TK,Indonesia,Denmark,1,5,1
SQ,Japan,Maldives,0,7,0
QR,Mozambique,Portugal,0,2,0
W6,Germany,Bulgaria,2,0,2
AC,Italy,Cuba,0,1,0
KL,Romania,Netherlands,1,0,1
QF,Italy,,0,1,0
W6,Germany,Republic of Macedonia,1,0,1
EW,Switzerland,United Kingdom,0,1,0
PC,Turkey,Italy,31,27,31
AA,Italy,United States,47,0,47
AF,Italy,Nigeria,5,1,5
W6,Italy,Vietnam,0,2,0
"",Tanzania,Tanzania,1,4,1
FR,Morocco,United Kingdom,0,1,0
CI,Italy,China,1,1,1
AY,Italy,Thailand,2,1,2
AZ,Italy,Cuba,0,3,0
TS,Canada,United States,2,1,2
DY,Sweden,Sweden,0,1,0
EW,Germany,,0,1,0
AZ,Italy,Saint Pierre and Miquelon,0,1,0
LA,Peru,Italy,0,10,0
EW,Germany,Germany,4,1,4
NT,Morocco,Spain,0,3,0
KL,Germany,Finland,0,1,0
EY,Belgium,,4,0,4
EK,Italy,Bangladesh,1,1,1
A3,Albania,Cyprus,0,3,0
LX,United States,Malaysia,0,1,0
SA,Namibia,Kenya,0,2,0
CZ,China,Thailand,0,1,0
QR,Germany,Japan,1,0,1
IB,Peru,Spain,2,0,2
FZ,Saudi Arabia,Pakistan,0,1,0
SN,Italy,Sierra Leone,1,0,1
W6,Poland,Italy,19,13,19
DL,United States,United States,60,0,59
LH,Italy,Germany,149,248,148
CI,Italy,Australia,0,10,0
TP,Italy,Angola,0,1,0
KE,Japan,China,0,1,0
FR,Denmark,Lithuania,0,2,0
VY,Spain,Argentina,0,1,0
AF,Italy,Nicaragua,0,2,0
W6,Austria,Armenia,2,0,2
BR,Japan,Italy,0,2,0
U2,Italy,Mexico,0,1,0
EY,Italy,Pakistan,1,5,1
GF,Italy,Thailand,0,21,0
FR,United Kingdom,Netherlands,1,0,1
AI,India,Portugal,0,1,0
TP,Republic of Ireland,Portugal,0,2,0
AZ,Italy,Philippines,1,13,1
UX,Italy,Dominican Republic,17,48,17
W6,Italy,India,0,20,0
CD,Turkey,Netherlands,0,3,0
SN,Italy,Togo,3,0,3
ET,Ethiopia,Germany,0,4,0
SV,Philippines,Italy,2,0,2
SQ,New Zealand,Maldives,1,0,1
KL,Netherlands,Portugal,1,0,1
VY,Italy,Netherlands,11,2,11
KQ,Italy,Tanzania,0,5,0
SQ,Italy,Australia,72,3,71
EI,Germany,United States,3,0,3
SN,Italy,Sweden,5,0,5
DD,Thailand,Thailand,4,13,4
AZ,Italy,Hungary,0,2,0
VY,Italy,Argentina,9,3,9
VY,Egypt,Spain,2,0,2
NH,United States,Japan,0,1,0
AZ,Italy,Costa Rica,0,7,0
FR,Finland,Italy,6,10,6
A3,Greece,Lebanon,2,0,2
LX,Thailand,Italy,1,0,1
W6,Turkey,Italy,0,3,0
AI,Italy,Japan,0,2,0
W6,United Kingdom,,0,1,0
AC,Republic of Ireland,Canada,0,1,0
U2,Netherlands,Portugal,1,0,1
W6,Italy,Czech Republic,104,124,103
W6,Czech Republic,Italy,21,11,21
KL,Netherlands,Czech Republic,1,0,1
EY,Italy,Sri Lanka,5,3,5
LO,Italy,Lebanon,0,1,0
WY,Italy,Sri Lanka,0,4,0
S4,Portugal,Italy,1,2,1
OS,Austria,Sweden,1,0,1
LA,Colombia,United States,0,1,0
PG,Thailand,Italy,0,1,0
H8,Peru,Italy,0,1,0
MM,South Korea,Japan,0,2,0
EK,Sri Lanka,United Kingdom,1,0,1
AF,United Kingdom,Morocco,0,1,0
TX,France,Guadeloupe,0,2,0
DY,Denmark,Norway,0,2,0
XZ,Italy,Greece,185,17,183
SK,Italy,Norway,7,22,7
W6,Israel,Italy,13,12,13
YW,Italy,Germany,0,21,0
TK,Italy,Mexico,2,1,2
BA,Belgium,Nicaragua,0,1,0
TK,Singapore,France,0,2,0
D7,Indonesia,Maldives,0,4,0
FR,Belgium,Morocco,1,0,1
EW,Netherlands,Italy,1,0,1
DL,Italy,Jamaica,2,0,2
RW,Philippines,Philippines,0,1,0
AV,Ecuador,Spain,5,4,5
ET,Italy,Mozambique,3,5,3
G8,United Arab Emirates,India,0,2,0
U8,Israel,Italy,0,3,0
LX,United Kingdom,Maldives,1,4,1
W6,United Arab Emirates,Maldives,0,5,0
UX,Belgium,Spain,0,1,0
FR,Hungary,Spain,0,2,0
AY,Estonia,Italy,1,0,1
TP,Italy,Ecuador,0,1,0
UL,United Arab Emirates,Sri Lanka,0,1,0
EW,Greece,Czech Republic,1,0,1
OS,Italy,Republic of Macedonia,1,0,1
TK,Turkey,United Kingdom,0,1,0
AZ,Italy,Portugal,1,4,1
LQ,Cambodia,Italy,0,1,0
UA,Republic of Ireland,United States,1,0,1
RC,Denmark,Faroe Islands,0,3,0
EY,Republic of Ireland,Singapore,1,0,1
UX,France,Spain,0,1,0
AC,Canada,Greece,1,0,1
AM,Italy,Guatemala,0,1,0
HV,France,Iceland,1,0,1
LJ,South Korea,Vietnam,4,9,4
LX,Italy,South Africa,7,2,7
XC,Turkey,Germany,2,5,2
SV,Italy,Pakistan,0,4,0
FR,Greece,Poland,0,2,0
U2,United Kingdom,Peru,0,1,0
MS,Cyprus,Egypt,0,1,0
QR,Italy,China,1,0,1
LH,Azerbaijan,United States,0,1,0
6E,France,India,0,1,0
SQ,Italy,Thailand,19,13,19
OZ,Singapore,South Korea,1,4,1
TK,Italy,Saudi Arabia,3,3,3
BA,Italy,Antigua and Barbuda,1,0,1
LX,Italy,Belgium,1,4,1
VN,Vietnam,Malaysia,2,1,2
BA,Italy,Chile,2,2,2
MH,United Kingdom,New Zealand,1,0,1
OG,France,Iceland,0,1,0
AZ,Spain,Vietnam,0,2,0
VA,Australia,,0,1,0
AF,France,Thailand,1,0,1
AM,Guatemala,Mexico,0,1,0
UA,Cuba,Montenegro,0,1,0
AZ,Italy,Japan,65,213,64
DL,United States,Italy,5,0,5
AV,Brazil,Italy,0,2,0
TK,Italy,India,9,13,9
FR,Malta,Portugal,1,1,1
FZ,Maldives,Italy,0,3,0
LH,Italy,Greece,3,3,3
LX,Switzerland,United States,1,2,1
A3,Greece,Belgium,0,6,0
LH,Spain,Japan,0,3,0
TP,Morocco,Italy,0,6,0
6E,India,United Arab Emirates,0,4,0
MH,Indonesia,Australia,3,0,3
SV,Italy,Bangladesh,0,1,0
AZ,United Kingdom,,0,1,0
DE,Italy,Germany,0,1,0
FR,Italy,Sweden,57,150,56
W6,Portugal,Italy,15,4,15
EY,Italy,United Arab Emirates,32,3,32
TK,Italy,Brazil,0,6,0
LS,Spain,United Kingdom,2,1,2
EK,Italy,Malaysia,6,1,6
DL,Mexico,Italy,3,0,3
LH,Denmark,Italy,9,1,9
QH,Vietnam,Vietnam,2,2,2
W9,United Kingdom,France,3,0,3
V7,Italy,Germany,5,0,5
GA,Indonesia,Maldives,0,1,0
"",Spain,Chile,1,0,1
TK,Lebanon,Italy,1,0,1
FR,Italy,Serbia,0,1,0
W6,Romania,Denmark,1,0,1
BA,Portugal,,0,5,0
AZ,Italy,South Africa,0,8,0
VY,Spain,Kenya,0,1,0
EK,Italy,Vietnam,2,0,2
ME,Lebanon,Italy,1,1,1
FR,Morocco,France,0,2,0
HC,Senegal,Italy,0,4,0
SQ,Malaysia,Turkey,2,0,2
BA,United States,,1,0,1
U2,Portugal,Spain,3,0,3
A3,Egypt,Albania,3,0,3
IB,Belgium,Senegal,1,0,1
G8,India,India,0,1,0
OA,Greece,Greece,5,8,5
N0,Italy,United States,91,27,90
FR,Spain,Germany,7,1,7
"",Italy,Italy,0,3,0
WJ,Chile,Argentina,0,5,0
IB,Spain,Maldives,1,0,1
VY,Germany,Spain,0,4,0
LX,Switzerland,Spain,0,3,0
PU,Peru,Spain,0,1,0
W6,Albania,,0,2,0
U2,Italy,Finland,0,2,0
OV,Thailand,Italy,0,1,0
OU,Croatia,Italy,0,1,0
WB,United Kingdom,Cameroon,0,1,0
KL,Italy,United Kingdom,16,13,16
LH,Italy,Kenya,8,2,8
MK,Italy,Mauritius,19,6,19
KL,Italy,China,1,13,1
WS,Canada,United States,0,1,0
KM,Malta,Japan,1,0,1
K6,Cambodia,Cambodia,0,1,0
KL,Faroe Islands,Italy,1,0,1
W6,Italy,United Kingdom,163,175,161
E5,Egypt,Italy,18,5,18
W9,United Kingdom,Slovakia,1,0,1
EN,Italy,,0,9,0
TK,Italy,Iraq,0,1,0
FR,Croatia,Spain,0,3,0
LX,Italy,United Arab Emirates,1,2,1
LO,Italy,Estonia,0,2,0
FR,Italy,Brazil,0,6,0
MS,Egypt,,0,8,0
TR,Japan,Thailand,0,2,0
FR,Poland,Germany,1,0,1
RJ,Iraq,Tunisia,2,0,2
OS,Germany,Austria,2,3,2
ID,Thailand,Indonesia,0,1,0
EW,Portugal,Germany,0,2,0
AZ,Italy,Republic of Macedonia,0,5,0
AM,Italy,Honduras,0,1,0
NO,Italy,Cape Verde,4,1,4
UA,Switzerland,Mexico,3,0,3
PU,Colombia,Spain,0,1,0
5U,Belize,Argentina,0,1,0
BA,Italy,Maldives,1,0,1
6E,Maldives,India,0,1,0
NO,Italy,Cuba,27,13,27
QR,Austria,Malaysia,1,0,1
ZG,Japan,South Korea,1,2,1
QR,Philippines,Italy,2,0,2
LX,Italy,Ghana,0,1,0
LX,Italy,Slovenia,0,1,0
OU,Croatia,France,0,3,0
EW,Spain,Bulgaria,0,3,0
FZ,Serbia,United Arab Emirates,2,0,2
DL,Germany,United States,1,0,1
FR,Portugal,Austria,2,1,2
TK,Italy,Egypt,7,7,7
PM,Spain,Spain,9,0,9
SN,Belgium,Italy,33,13,33
AK,Malaysia,Maldives,0,4,0
LA,Italy,Paraguay,0,3,0
LH,Italy,Denmark,8,4,8
I2,Spain,Netherlands,2,0,2
MS,Switzerland,,0,3,0
KL,Italy,Sweden,6,0,6
SM,Egypt,Greece,0,1,0
SN,Italy,Benin,2,0,2
OZ,Italy,Vietnam,1,0,1
AZ,Maldives,Italy,0,2,0
AZ,Albania,Tunisia,0,1,0
LH,Italy,Colombia,0,6,0
AV,Ecuador,El Salvador,0,1,0
EI,United Kingdom,United States,1,0,1
BN,Italy,Germany,0,1,0
ET,Italy,Argentina,1,1,1
AF,Spain,Italy,0,1,0
QR,Italy,Vietnam,9,10,9
VN,Vietnam,Thailand,0,2,0
AF,Italy,Cuba,17,13,17
KL,Switzerland,United States,0,5,0
B6,United States,Jamaica,0,1,0
PC,Bosnia and Herzegovina,Turkey,1,0,1
AK,Singapore,Malaysia,0,3,0
RO,Netherlands,Romania,0,2,0
PM,Spain,Italy,0,1,0
TB,Dominican Republic,Italy,0,1,0
LH,Germany,United States,1,5,1
JU,Italy,Croatia,2,2,2
KL,Netherlands,Italy,23,7,23
FR,Belgium,Spain,4,8,4
SV,Italy,Malaysia,5,12,5
FR,Israel,Italy,3,6,3
AT,Italy,The Gambia,1,6,1
LX,Switzerland,Greece,0,1,0
TX,United States,Italy,0,5,0
BR,Italy,Indonesia,0,2,0
QR,France,Sri Lanka,1,0,1
A3,Cyprus,Spain,1,1,1
FR,Portugal,France,1,1,1
LH,Italy,Latvia,0,1,0
5W,United Arab Emirates,Oman,4,1,4
U2,Denmark,Italy,10,0,10
FR,Italy,Latvia,3,9,3
T7,Italy,France,0,1,0
VN,Italy,Vietnam,0,5,0
LH,United States,Romania,1,0,1
GF,India,Turkey,0,1,0
TK,Turkey,Hungary,2,0,2
ET,Tanzania,Italy,4,1,4
HV,Greece,Netherlands,1,0,1
KL,Italy,The Bahamas,0,2,0
ET,Egypt,Madagascar,1,0,1
EK,United Arab Emirates,Seychelles,1,0,1
FR,Netherlands,Spain,1,0,1
FR,Czech Republic,Croatia,1,0,1
EW,Italy,Egypt,0,1,0
VY,Spain,France,11,2,11
FR,Bulgaria,Italy,8,15,8
JQ,Australia,Australia,19,2,19
W9,Romania,United Kingdom,1,1,1
FR,France,Malta,0,2,0
SQ,Singapore,China,1,0,1
KL,United Kingdom,Netherlands,3,0,3
PG,Thailand,Cambodia,1,0,1
U2,Cyprus,Italy,2,0,2
GF,India,France,0,3,0
KL,Netherlands,Bonaire,1,0,1
AT,Western Sahara,Spain,0,2,0
JU,Italy,Maldives,0,1,0
OB,Bolivia,Italy,0,3,0
S4,Portugal,Spain,1,0,1
TP,Spain,United States,0,1,0
UX,Spain,Argentina,1,1,1
BR,Italy,Australia,0,2,0
TB,Mexico,Italy,0,1,0
U2,France,Italy,185,35,183
CA,Italy,China,2,86,2
W6,Jordan,Italy,19,8,19
W6,Hungary,Egypt,0,1,0
CM,Cuba,Colombia,1,0,1
TP,Portugal,United Kingdom,1,0,1
AA,Argentina,United States,2,0,2
DL,Italy,Puerto Rico,1,0,1
Q4,Cuba,Mexico,0,1,0
5J,Philippines,Italy,0,5,0
SN,Italy,Belgium,72,91,71
W9,Italy,United Kingdom,3,4,3
ET,Jordan,Tanzania,1,0,1
ZB,Albania,Turkey,0,1,0
TP,Portugal,,0,1,0
QV,Laos,Vietnam,0,1,0
AH,Algeria,Italy,0,1,0
QR,Pakistan,Italy,1,1,1
NU,Japan,Japan,2,0,2
BR,Netherlands,Thailand,0,2,0
W6,Italy,Tunisia,0,1,0
FR,Italy,Thailand,0,5,0
FR,Italy,Pakistan,0,4,0
EK,Germany,Tanzania,1,3,1
LH,Republic of Ireland,United States,0,1,0
N0,France,United States,7,0,7
TR,Japan,Greece,1,2,1
FR,Czech Republic,Spain,0,1,0
VY,France,Algeria,1,0,1
BF,United States,Italy,0,1,0
KL,Poland,Luxembourg,1,0,1
DY,Hungary,Sweden,0,1,0
V7,Italy,Romania,0,22,0
FR,Italy,Argentina,0,10,0
W9,United Kingdom,Albania,9,3,9
KL,Singapore,Indonesia,1,2,1
TK,Belgium,Turkey,2,1,2
LH,Panama,Italy,0,1,0
8B,Indonesia,Indonesia,0,14,0
ET,Italy,Cameroon,1,0,1
W6,Albania,France,1,2,1
UL,Sri Lanka,Singapore,1,0,1
W6,Austria,Greece,1,0,1
W6,Italy,Luxembourg,2,0,2
LH,United States,Germany,1,0,1
OS,Austria,Germany,1,0,1
VY,Italy,Chile,4,1,4
SV,Italy,Thailand,13,50,13
TP,Portugal,Brazil,8,2,8
VN,Taiwan,Germany,0,2,0
QZ,Singapore,Indonesia,0,29,0
LH,Italy,Croatia,3,8,3
AF,Italy,Portugal,2,3,2
LH,Italy,Nepal,0,1,0
HY,Uzbekistan,Uzbekistan,0,4,0
XP,United States,United States,0,1,0
SK,Italy,Greece,0,2,0
VY,Italy,Denmark,1,0,1
AA,Mexico,Italy,1,0,1
YS,Tanzania,Tanzania,4,5,4
QR,Qatar,Sri Lanka,0,1,0
W6,Netherlands,Italy,3,2,3
TK,Italy,Qatar,2,13,2
W6,Germany,Albania,6,7,6
DL,United States,,2,0,2
UX,Switzerland,Ecuador,0,1,0
PC,Austria,Oman,1,0,1
CA,Germany,Japan,0,3,0
LH,Italy,Namibia,2,3,2
KL,Greece,United States,0,1,0
W6,Poland,Sweden,1,0,1
FR,Netherlands,United Kingdom,0,1,0
SN,Belgium,Japan,0,1,0
AF,Cuba,Italy,2,0,2
UX,Spain,Canada,0,1,0
SA,South Africa,Namibia,0,1,0
PC,Belgium,Oman,0,1,0
TK,Turkey,Guatemala,0,1,0
TK,Slovenia,Indonesia,0,1,0
FR,Montenegro,Croatia,2,0,2
W6,Italy,Croatia,3,26,3
U2,France,Greece,3,2,3
LH,United States,Spain,1,0,1
FR,Italy,India,0,4,0
IB,Italy,Panama,1,4,1
OS,Italy,Cyprus,2,0,2
PC,Italy,Israel,1,1,1
KQ,Italy,Madagascar,0,4,0
IB,Uruguay,Italy,0,3,0
AC,Guadeloupe,United Kingdom,1,0,1
FO,Argentina,,0,1,0
U2,Spain,Italy,163,14,161
U2,Spain,Portugal,11,1,11
FR,Italy,United Arab Emirates,0,17,0
SV,Italy,Oman,2,0,2
DY,Italy,Finland,0,1,0
JU,Italy,Cyprus,1,6,1
PU,Spain,Colombia,0,2,0
GM,Switzerland,Spain,0,1,0
B6,United States,Canada,0,1,0
TB,France,Morocco,0,1,0
BA,United Kingdom,Mexico,3,0,3
LA,United States,Colombia,0,3,0
VJ,Thailand,Vietnam,0,2,0
U2,Italy,Brazil,0,1,0
FR,Austria,Greece,1,8,1
ME,Italy,Lebanon,0,4,0
NP,Egypt,Italy,0,1,0
HA,United States,United States,0,4,0
AF,Finland,Morocco,1,0,1
FR,United Kingdom,United Kingdom,1,0,1
EK,Kenya,Italy,0,1,0
AR,Italy,,0,1,0
FR,Austria,Japan,0,1,0
RJ,Egypt,Saudi Arabia,1,0,1
DY,Finland,United States,2,0,2
KL,Italy,Kenya,2,2,2
HV,Armenia,France,2,0,2
"",Hungary,Romania,1,0,1
TK,Mexico,Italy,3,7,3
EI,Republic of Ireland,Spain,1,0,1
U2,Italy,Czech Republic,56,7,55
LH,Italy,Poland,12,5,12
"",Republic of Ireland,Argentina,1,0,1
U2,Switzerland,Italy,13,1,13
LO,Italy,Azerbaijan,2,4,2
EW,Italy,Spain,0,7,0
MM,Japan,South Korea,0,1,0
