carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
LH,Germany,Guatemala,0,1,0
SK,United Kingdom,Poland,1,0,1
CX,Belgium,,0,1,0
TB,Belgium,Italy,0,3,0
AZ,Argentina,Italy,3,19,3
OR,Netherlands,Greece,2,0,2
G9,Italy,Laos,0,5,0
W6,Albania,Netherlands,1,0,1
CZ,United Kingdom,Vietnam,0,1,0
EW,Sweden,Italy,1,2,1
A3,Romania,United Kingdom,0,1,0
IB,France,United States,0,1,0
OB,Argentina,Bolivia,0,1,0
KL,Italy,Morocco,1,1,1
LS,Spain,Republic of Ireland,0,1,0
FI,Italy,United States,2,3,2
FR,France,Morocco,0,1,0
5J,Philippines,Indonesia,1,3,1
FR,Italy,Montenegro,0,1,0
FR,Portugal,France,1,0,1
FR,Belgium,Sweden,0,1,0
SV,Turkey,Indonesia,0,1,0
LG,Italy,Republic of Ireland,1,0,1
OG,Iceland,United States,0,1,0
5F,Armenia,Italy,0,1,0
DL,United States,,1,0,1
JU,Serbia,Germany,2,0,2
WF,Italy,Norway,0,1,0
6E,India,India,7,4,7
AF,Germany,France,1,0,1
AF,Italy,Rwanda,0,1,0
Z9,Malaysia,Malaysia,0,2,0
EI,Spain,Republic of Ireland,1,0,1
FR,Spain,Republic of Ireland,2,0,2
AF,Italy,Colombia,2,2,2
KL,Switzerland,Japan,1,0,1
A3,Netherlands,Lebanon,2,0,2
LX,Switzerland,Mexico,0,1,0
TG,South Korea,Switzerland,0,1,0
EI,Italy,Republic of Ireland,25,37,25
LH,Italy,Canada,4,30,4
LH,United Kingdom,Austria,2,0,2
IB,Colombia,Italy,1,14,1
IB,Cuba,Italy,6,3,6
LH,Italy,Oman,0,3,0
U2,Denmark,Switzerland,4,0,4
VY,Austria,Portugal,2,0,2
LH,Morocco,Germany,1,1,1
FR,Italy,Albania,0,4,0
W6,United Arab Emirates,,0,1,0
TK,Italy,Japan,4,5,4
AF,Italy,Cuba,28,22,28
KL,Italy,Germany,9,0,9
YS,Kenya,Tanzania,0,3,0
W6,Italy,Cyprus,0,5,0
FR,Italy,Tunisia,0,5,0
FR,Italy,Thailand,0,1,0
TK,Singapore,Croatia,0,1,0
QR,Thailand,Netherlands,1,0,1
EK,Italy,Hong Kong,1,1,1
LA,Brazil,Israel,0,1,0
F3,Saudi Arabia,Saudi Arabia,0,1,0
W6,Jordan,Italy,11,5,11
OD,Thailand,Malaysia,0,3,0
BJ,Switzerland,Tunisia,1,1,1
CM,Argentina,Dominican Republic,1,0,1
LY,Israel,Morocco,0,1,0
OS,Italy,Spain,1,2,1
FM,China,Malaysia,0,1,0
KM,Malta,France,0,1,0
GM,Switzerland,Greece,0,1,0
UX,Spain,Cuba,3,0,3
AZ,Italy,Sweden,0,2,0
TK,Italy,Sri Lanka,0,5,0
SQ,New Zealand,Italy,0,4,0
XZ,Greece,Italy,9,1,9
XR,Greece,Germany,1,1,1
FR,Belgium,Portugal,2,2,2
BA,Italy,,13,0,13
W6,Jordan,Hungary,0,1,0
AY,Italy,Norway,1,1,1
4Y,Germany,Spain,0,1,0
OS,Austria,Thailand,1,0,1
LX,Greece,Italy,0,1,0
RO,Romania,Belgium,0,1,0
XC,Germany,Turkey,1,1,1
KL,Italy,Aruba,0,1,0
FA,South Africa,South Africa,0,5,0
U2,United Kingdom,Portugal,4,0,4
"",Republic of Kosovo,Switzerland,1,0,1
FZ,Italy,Sri Lanka,2,6,2
DL,France,,3,0,3
W4,Italy,Luxembourg,3,1,3
U2,Switzerland,Morocco,1,0,1
KM,Italy,Germany,0,1,0
LX,Italy,Spain,1,21,1
NO,Italy,Mexico,4,4,4
TK,Italy,Georgia,2,4,2
LH,Luxembourg,Italy,0,3,0
W4,Italy,India,0,3,0
HV,Netherlands,Portugal,1,0,1
LO,France,Moldova,0,1,0
KL,Italy,Nigeria,2,2,2
TK,Lebanon,Italy,0,1,0
V7,Italy,Tunisia,0,3,0
PD,Canada,United States,2,0,2
BA,United Kingdom,South Africa,1,0,1
CI,Italy,Indonesia,0,20,0
WE,Cambodia,Italy,0,1,0
N0,France,,0,2,0
TK,Italy,Panama,1,0,1
TS,Italy,Cuba,0,2,0
QF,Italy,New Zealand,0,1,0
HV,Netherlands,France,1,1,1
OG,Iceland,Italy,0,2,0
OS,Netherlands,Austria,1,0,1
LX,Poland,Italy,2,0,2
FZ,Saudi Arabia,Sri Lanka,1,0,1
SV,France,Mauritius,0,1,0
EK,Italy,Fiji,0,1,0
HY,Uzbekistan,Italy,0,2,0
EK,Nepal,Germany,1,0,1
V7,Italy,Portugal,0,3,0
LH,United Kingdom,Germany,1,0,1
PC,Switzerland,Turkey,0,2,0
TG,Denmark,Cambodia,0,1,0
LX,Switzerland,Cuba,0,1,0
DL,Cuba,United States,3,0,3
6E,Thailand,Hungary,0,1,0
GF,India,United Kingdom,0,1,0
TK,Italy,Kenya,3,3,3
UX,Portugal,Spain,0,3,0
EY,United Arab Emirates,Italy,3,0,3
JU,Turkey,Slovenia,0,1,0
FR,Hungary,Czech Republic,0,3,0
UA,Germany,,1,0,1
LA,Italy,Paraguay,0,4,0
N0,Italy,United States,76,49,75
W6,Saudi Arabia,Italy,12,6,12
EK,Italy,Australia,15,11,15
3L,United Arab Emirates,Nepal,0,1,0
LX,United Kingdom,Israel,2,0,2
Z0,United States,Belgium,0,3,0
HV,Italy,Morocco,0,1,0
HV,Spain,France,1,0,1
LH,France,Mexico,0,1,0
VZ,Singapore,,0,1,0
EK,Italy,United Arab Emirates,25,25,25
EK,United Arab Emirates,United Kingdom,1,0,1
LH,Argentina,Italy,0,2,0
FR,Portugal,Denmark,1,0,1
TK,Italy,Nigeria,0,9,0
UA,Germany,United States,1,3,1
UL,United Arab Emirates,Sri Lanka,1,0,1
6E,Maldives,Indonesia,0,1,0
LX,Italy,Norway,1,1,1
CA,China,China,0,2,0
W4,Israel,,0,1,0
LX,Italy,Germany,12,21,12
W4,Italy,Germany,7,23,7
I2,Spain,Italy,10,2,10
AY,Italy,Japan,3,1,3
HM,Seychelles,Seychelles,0,4,0
VN,Vietnam,Italy,0,1,0
W4,Albania,Norway,2,0,2
SK,Italy,Spain,0,1,0
KX,Cayman Islands,Italy,0,1,0
OU,Italy,Croatia,1,4,1
PC,Greece,Syria,0,1,0
LH,Italy,South Africa,11,10,11
TK,Italy,The Gambia,0,5,0
GF,Italy,Maldives,0,2,0
U2,Italy,Israel,5,1,5
W2,Italy,Greece,0,3,0
LA,Peru,Cuba,0,1,0
SQ,Italy,Philippines,2,5,2
TB,France,Morocco,2,0,2
LX,Italy,The Bahamas,0,1,0
UX,Bolivia,Italy,0,1,0
EK,Sri Lanka,Italy,2,0,2
KI,Malaysia,Malaysia,0,1,0
XZ,Italy,Croatia,0,1,0
LX,Italy,Guatemala,0,1,0
EK,Ghana,Italy,0,1,0
W6,Italy,Maldives,0,25,0
AF,Italy,Sint Maarten,8,4,8
PA,Somalia,Kenya,0,2,0
RO,Romania,Italy,0,1,0
AT,Italy,Ivory Coast,0,3,0
AZ,Italy,Ghana,0,1,0
CY,Italy,Lebanon,0,1,0
TK,Slovenia,Uzbekistan,0,1,0
AZ,Italy,Australia,0,1,0
SN,Portugal,Denmark,1,1,1
AV,Argentina,Belgium,0,1,0
EY,Switzerland,Indonesia,1,2,1
IB,Italy,Puerto Rico,3,1,3
VE,Colombia,Colombia,0,1,0
TP,Spain,United States,0,2,0
IZ,Italy,Israel,1,1,1
LX,Italy,Argentina,0,2,0
A3,Italy,Egypt,6,108,6
W9,Italy,United Kingdom,9,5,9
LH,Germany,Denmark,1,0,1
DY,Republic of Ireland,Norway,0,10,0
XY,United Arab Emirates,Saudi Arabia,3,0,3
NO,Madagascar,Italy,1,0,1
AV,United States,Argentina,1,0,1
SV,Saudi Arabia,Bangladesh,0,1,0
TP,Germany,Brazil,0,2,0
OS,Italy,Denmark,1,1,1
FR,France,Netherlands,0,1,0
W6,Italy,Romania,5,18,5
BA,Italy,Argentina,0,2,0
FR,Greece,Greece,16,4,16
TU,Tunisia,,0,1,0
W6,Israel,Italy,8,4,8
W6,Malta,Republic of Macedonia,2,1,2
UA,Aruba,Italy,2,3,2
DM,Guatemala,Italy,0,1,0
TB,Belgium,Egypt,0,1,0
LH,Italy,Costa Rica,0,1,0
TP,Italy,Morocco,0,11,0
W4,Italy,Azerbaijan,5,7,5
NU,Japan,Japan,2,0,2
OS,Japan,Italy,3,0,3
FI,Italy,Iceland,1,10,1
RJ,Italy,Egypt,0,4,0
ME,Saudi Arabia,Lebanon,0,1,0
U2,Germany,Switzerland,2,1,2
TP,Italy,Portugal,42,98,42
AA,Italy,United States,62,0,61
FR,Croatia,Greece,0,1,0
KL,Italy,Mexico,5,17,5
FR,Bulgaria,Hungary,0,1,0
U2,Netherlands,Czech Republic,1,0,1
CX,Italy,Hong Kong,3,1,3
XJ,Japan,Thailand,0,2,0
OS,Sweden,Pakistan,0,1,0
TG,Germany,Thailand,1,0,1
SN,United States,Italy,0,2,0
AT,Israel,Morocco,0,1,0
SK,Italy,United Kingdom,0,3,0
G3,Brazil,Argentina,0,1,0
PC,Italy,Kyrgyzstan,0,1,0
W6,Italy,Lithuania,12,7,12
KL,Italy,Spain,13,4,13
UA,Italy,Guatemala,0,2,0
A3,Greece,Italy,25,34,25
SQ,Italy,Singapore,5,1,5
D7,Indonesia,Malaysia,0,1,0
XZ,Italy,Luxembourg,0,2,0
VY,Italy,Cuba,0,1,0
BA,United Arab Emirates,Morocco,0,1,0
AT,Italy,Guinea,3,3,3
AF,Germany,United States,1,0,1
UA,Peru,,0,1,0
KN,China,China,0,1,0
NO,Italy,Jordan,5,2,5
OS,Austria,Romania,5,0,5
W6,Italy,India,0,39,0
W6,Malta,Italy,0,1,0
FR,Republic of Ireland,United Kingdom,9,1,9
FR,Greece,Spain,0,1,0
EK,Italy,South Africa,2,3,2
FR,Portugal,United Kingdom,2,0,2
EY,Oman,Italy,0,1,0
AV,Costa Rica,,0,1,0
SQ,Italy,,0,9,0
TK,Italy,Seychelles,0,3,0
UA,French Polynesia,Italy,0,1,0
JQ,Singapore,Malaysia,3,0,3
FR,Morocco,United Kingdom,1,0,1
TS,Italy,Canada,43,31,43
PK,Saudi Arabia,Pakistan,1,3,1
AZ,Netherlands,Italy,12,17,12
W6,Lithuania,Italy,4,0,4
TB,Cuba,Belgium,4,0,4
OZ,Italy,South Korea,2,1,2
W4,Italy,Jordan,0,1,0
FR,Italy,Guinea,0,1,0
U2,Switzerland,United Kingdom,2,0,2
G3,Uruguay,Brazil,0,1,0
SQ,United Arab Emirates,Indonesia,1,0,1
U2,Italy,Switzerland,62,11,61
PC,Italy,United Arab Emirates,5,0,5
Q4,Cuba,Mexico,0,1,0
LX,Switzerland,United Kingdom,0,5,0
EW,Italy,Czech Republic,16,4,16
TK,United States,Egypt,0,1,0
SV,Italy,United Arab Emirates,0,3,0
UA,United Kingdom,,1,0,1
SK,Sweden,Brazil,0,1,0
W4,Italy,Morocco,103,115,102
W6,Italy,Republic of Macedonia,5,8,5
VY,Italy,Greece,19,30,19
LA,Brazil,Italy,13,66,13
WY,Italy,Maldives,0,5,0
W6,United Kingdom,Hungary,0,2,0
QF,Australia,Italy,2,4,2
CY,Cyprus,Italy,1,0,1
EK,Italy,Malaysia,1,2,1
ZG,Japan,South Korea,1,0,1
G9,Italy,Malaysia,3,2,3
AF,Spain,Italy,1,0,1
MU,Italy,Philippines,0,2,0
OS,Italy,Serbia,1,0,1
4Y,Germany,Italy,0,1,0
S4,Portugal,Germany,0,1,0
W4,Italy,Croatia,6,57,6
BA,Mexico,Italy,5,3,5
TP,Senegal,Italy,4,6,4
IB,Italy,Cuba,5,20,5
U2,Albania,Switzerland,1,0,1
MS,Italy,Ethiopia,0,2,0
J2,Azerbaijan,Kazakhstan,0,1,0
EY,United Arab Emirates,Sri Lanka,1,1,1
AV,Ecuador,Colombia,1,0,1
ET,Italy,Zimbabwe,0,1,0
LA,Bolivia,Germany,0,1,0
AR,Italy,Argentina,0,105,0
AZ,Italy,Bulgaria,4,19,4
U2,Italy,Croatia,62,27,61
DE,Germany,Spain,1,7,1
EY,Italy,Singapore,2,7,2
LX,Italy,Portugal,4,5,4
W6,Turkey,Italy,0,2,0
EK,United Arab Emirates,Poland,1,0,1
G9,Egypt,United Arab Emirates,1,0,1
AT,Italy,Senegal,0,4,0
UX,Italy,Portugal,0,1,0
CI,Italy,Taiwan,0,2,0
LX,Greece,Brazil,0,1,0
FR,Portugal,Turkey,0,1,0
EW,Italy,,0,1,0
AI,Italy,Japan,0,1,0
PC,Kazakhstan,Italy,0,3,0
EK,United Arab Emirates,Italy,6,1,6
F9,United States,United States,13,19,13
WY,Italy,Sri Lanka,0,4,0
TC,Tanzania,Tanzania,0,4,0
EN,Italy,Australia,0,1,0
W9,Portugal,United Kingdom,1,0,1
CA,Italy,Japan,0,65,0
CX,Hong Kong,China,1,0,1
AA,United States,Cuba,1,0,1
U2,France,Canada,0,4,0
U2,Croatia,Italy,5,3,5
OU,Croatia,Italy,0,2,0
SK,France,United Kingdom,0,1,0
W6,Italy,Bosnia and Herzegovina,0,1,0
6E,India,Maldives,0,1,0
5W,United Arab Emirates,Italy,0,3,0
SN,Italy,Uganda,5,1,5
AZ,Netherlands,Argentina,0,1,0
LO,Moldova,Czech Republic,0,3,0
LH,Italy,Cyprus,0,1,0
U2,Italy,Brazil,0,1,0
SV,Italy,Tanzania,1,1,1
SV,Italy,,4,1,4
FR,Spain,Romania,0,4,0
KE,China,South Korea,1,0,1
FR,Malta,United Kingdom,0,3,0
PC,Italy,,0,1,0
FR,Luxembourg,Spain,1,1,1
DE,Switzerland,Spain,0,1,0
KL,Spain,United States,1,0,1
KM,Belgium,Malta,0,1,0
W4,Italy,Iceland,63,79,62
LH,Italy,South Korea,8,13,8
MM,Japan,Japan,0,4,0
AF,Netherlands,Argentina,1,2,1
DE,Cuba,Italy,3,0,3
TK,Italy,Somalia,0,1,0
G3,Brazil,Spain,0,1,0
AF,Italy,Slovenia,0,1,0
TP,Belgium,Portugal,2,1,2
AZ,Italy,Romania,0,3,0
AF,United Kingdom,Peru,0,1,0
AF,Italy,Portugal,0,1,0
EW,Germany,Croatia,1,0,1
G9,Italy,Sri Lanka,8,5,8
A3,Israel,Italy,0,7,0
UO,Japan,Hong Kong,0,2,0
AF,United States,Italy,6,6,6
SG,United Arab Emirates,India,3,4,3
SM,Egypt,Saudi Arabia,0,1,0
FZ,Sri Lanka,Albania,3,0,3
BA,Brazil,Italy,0,2,0
XZ,Italy,Argentina,0,1,0
DT,South Africa,Italy,0,1,0
EK,United Arab Emirates,Croatia,0,1,0
V7,Germany,Italy,0,2,0
AM,Italy,Honduras,0,4,0
LS,Italy,United Kingdom,41,22,41
IB,Mexico,Italy,2,7,2
H2,Chile,Peru,0,1,0
W6,Italy,Sri Lanka,0,8,0
LH,Germany,United Kingdom,0,1,0
Q4,Mexico,Cuba,0,3,0
VY,Czech Republic,France,0,1,0
KL,Netherlands,Croatia,1,0,1
LX,Italy,United Kingdom,1,1,1
FD,Indonesia,Thailand,0,5,0
AR,Argentina,Italy,0,4,0
FR,Portugal,Germany,0,1,0
FR,Portugal,Albania,0,1,0
FR,France,,0,1,0
CZ,Italy,Australia,1,2,1
SV,Lebanon,Saudi Arabia,0,1,0
SK,Italy,Estonia,0,8,0
W4,Italy,,0,33,0
VA,Australia,Italy,1,3,1
GQ,Greece,Italy,7,11,7
OG,Netherlands,Iceland,1,0,1
CD,Netherlands,Greece,0,1,0
V7,Greece,Greece,6,6,6
W6,Uzbekistan,Italy,0,1,0
W6,Italy,Pakistan,0,2,0
GF,Italy,Sri Lanka,0,1,0
UX,Spain,Tunisia,1,0,1
FR,Italy,Israel,11,7,11
W6,Portugal,Italy,13,9,13
ET,Italy,Ethiopia,1,7,1
UX,Peru,Italy,3,9,3
W6,Greece,Romania,0,1,0
S4,Switzerland,Portugal,0,1,0
W4,Romania,United Kingdom,1,1,1
SN,Italy,Burkina Faso,0,1,0
TP,Spain,Brazil,2,4,2
FR,Italy,Mali,0,1,0
JQ,Singapore,Australia,0,1,0
AF,United States,France,2,1,2
FR,Czech Republic,Belgium,0,2,0
AT,Spain,Morocco,0,1,0
FI,Sweden,United States,1,0,1
LX,Italy,Vietnam,0,1,0
MU,Italy,China,0,18,0
OV,Thailand,Italy,0,4,0
AZ,Italy,Turkey,0,8,0
AY,Netherlands,Finland,1,0,1
GF,Thailand,Egypt,0,1,0
AC,Canada,Canada,6,0,6
U2,Portugal,France,2,0,2
W6,United Arab Emirates,Romania,0,1,0
TP,Switzerland,Spain,0,1,0
GL,Denmark,Greenland,0,1,0
VY,Portugal,Netherlands,1,0,1
FR,United Kingdom,Egypt,0,1,0
AC,Morocco,United States,0,1,0
BA,Italy,United Kingdom,79,54,78
3O,Morocco,Italy,57,17,56
AD,Brazil,Brazil,0,32,0
OS,Italy,Hungary,1,5,1
LX,Germany,,0,5,0
JA,Argentina,Argentina,0,2,0
LH,United Arab Emirates,Italy,1,0,1
OS,United States,Italy,0,3,0
LH,Albania,China,1,4,1
E9,Costa Rica,Spain,2,0,2
A3,Greece,Spain,1,3,1
H2,Peru,Italy,0,1,0
DY,Spain,Finland,0,3,0
EW,Germany,Sweden,0,1,0
GF,Egypt,Philippines,0,2,0
AF,South Africa,Italy,1,0,1
MS,United Arab Emirates,Italy,0,2,0
LH,Italy,Aruba,0,1,0
FR,Croatia,Montenegro,1,0,1
AY,South Korea,Italy,2,0,2
LX,Luxembourg,Italy,0,3,0
AZ,Italy,Canada,0,10,0
DE,Italy,Mexico,11,10,11
IB,Senegal,Italy,1,1,1
PK,Pakistan,Italy,1,6,1
JZ,Peru,Peru,0,3,0
TK,Sweden,Thailand,0,1,0
QR,Italy,Kuwait,0,1,0
EY,Israel,Japan,1,0,1
TB,Italy,Morocco,6,9,6
TN,France,French Polynesia,0,4,0
SQ,Italy,Thailand,15,11,15
LH,Italy,United Arab Emirates,5,6,5
TK,Indonesia,Italy,0,1,0
IB,Italy,Venezuela,0,1,0
EK,Italy,China,1,0,1
LH,Italy,Australia,0,1,0
"",United States,Spain,1,0,1
VY,Spain,Czech Republic,2,1,2
PC,Israel,Germany,1,0,1
Y4,Peru,Italy,0,1,0
A3,Italy,Lebanon,6,14,6
EK,Italy,Mauritius,3,61,3
U2,Italy,Portugal,162,27,160
KU,Kuwait,Italy,2,15,2
I2,Spain,Spain,22,0,22
LX,Italy,Cuba,3,13,3
LS,United Kingdom,Italy,15,2,15
BA,United States,,3,0,3
ET,Argentina,Italy,2,2,2
FR,United Kingdom,United Kingdom,5,1,5
TP,Italy,Spain,0,8,0
V7,Italy,,0,8,0
BA,Italy,Mexico,10,4,10
FR,Cyprus,Romania,0,1,0
CM,Panama,Cuba,1,0,1
SK,Sweden,Italy,3,3,3
LH,Lebanon,Italy,0,1,0
LH,Germany,Sweden,1,0,1
LH,Italy,Maldives,0,1,0
KL,Romania,Spain,1,0,1
T7,Italy,France,0,2,0
CY,France,Cyprus,0,1,0
MS,Italy,,0,4,0
U2,United Kingdom,France,7,0,7
AA,United States,Turks and Caicos Islands,3,0,3
WE,Thailand,Vietnam,1,0,1
EW,Germany,Tunisia,2,3,2
TU,Italy,Ivory Coast,0,12,0
HO,China,China,0,2,0
W4,Germany,Albania,2,1,2
OD,Australia,Italy,0,1,0
W9,United Kingdom,Turkey,1,0,1
XJ,Thailand,South Korea,0,1,0
TK,Kenya,Italy,0,4,0
AY,Italy,Singapore,1,1,1
KM,Cyprus,Italy,0,2,0
DE,Germany,Italy,0,2,0
EK,Saudi Arabia,United Arab Emirates,1,0,1
UX,Italy,Paraguay,0,1,0
DE,Switzerland,Greece,1,1,1
Z0,United States,Netherlands,0,1,0
W6,Italy,Iran,0,2,0
VJ,Thailand,Vietnam,0,1,0
JU,Romania,Italy,0,1,0
W6,Italy,Bangladesh,0,4,0
LH,Italy,Philippines,0,3,0
NO,Italy,Italy,4,2,4
DY,Italy,Denmark,0,38,0
AF,France,Netherlands,1,1,1
LH,Germany,Spain,4,3,4
LH,Norway,Italy,0,4,0
A3,Luxembourg,Greece,0,1,0
NH,Germany,Japan,1,0,1
LA,Argentina,Germany,0,1,0
LH,Brazil,Italy,4,1,4
SQ,Germany,Thailand,0,1,0
F9,United States,Puerto Rico,0,1,0
W4,Italy,Israel,20,10,20
AF,Italy,Chile,6,5,6
EC,Italy,Italy,0,1,0
TK,Turkey,Cameroon,0,3,0
G9,Italy,Thailand,0,6,0
OS,Germany,France,5,0,5
LH,Germany,Costa Rica,0,1,0
VY,Italy,Netherlands,5,2,5
LH,Sweden,Italy,6,2,6
SN,Italy,Togo,0,1,0
VY,Denmark,Italy,0,1,0
DE,Germany,Cuba,0,1,0
BT,Lithuania,Hungary,1,0,1
UX,Ecuador,Italy,0,1,0
MH,Malaysia,Singapore,0,1,0
W6,Italy,Paraguay,0,1,0
OS,Italy,Cyprus,2,2,2
VY,Croatia,Spain,0,1,0
KL,United States,Italy,2,2,2
FR,Greece,Egypt,0,5,0
LO,Egypt,United States,0,1,0
HY,Italy,Uzbekistan,0,1,0
TP,Germany,Portugal,1,0,1
G9,Italy,Qatar,3,0,3
I2,Netherlands,Spain,2,0,2
EK,Italy,India,7,0,7
WY,Tanzania,Italy,1,0,1
FR,United Kingdom,Sweden,0,1,0
TX,United States,Italy,0,7,0
AY,Finland,Italy,7,2,7
EY,Italy,Australia,0,7,0
LH,Italy,Romania,1,13,1
QR,Australia,Italy,1,2,1
RJ,Lebanon,Jordan,0,1,0
W6,Italy,Kuwait,2,1,2
TK,Italy,Ghana,0,3,0
OS,Bosnia and Herzegovina,Italy,2,4,2
BY,Italy,United Kingdom,6,0,6
TK,Italy,Maldives,6,3,6
W6,Cyprus,Greece,1,0,1
IB,Spain,Peru,0,2,0
KM,Italy,France,0,7,0
W6,Italy,Martinique,0,1,0
8B,Indonesia,Indonesia,0,4,0
IB,Spain,Portugal,5,1,5
W6,Poland,France,1,0,1
LX,Italy,Mexico,1,0,1
AY,Italy,South Korea,18,7,18
BQ,Germany,Italy,0,3,0
LX,Italy,Netherlands,4,1,4
PC,Italy,Kuwait,1,0,1
AM,Mexico,Italy,0,6,0
CM,Colombia,Germany,0,1,0
QR,Switzerland,Maldives,1,0,1
VY,Netherlands,Portugal,1,0,1
AF,France,Austria,1,2,1
OS,Germany,Serbia,1,0,1
U2,Spain,United Kingdom,2,0,2
RO,Romania,Lebanon,0,2,0
DY,Denmark,Netherlands,0,1,0
W6,Denmark,Italy,0,1,0
XZ,Italy,Romania,56,0,55
IB,Italy,Brazil,7,0,7
LX,Italy,Egypt,1,0,1
YS,Tanzania,Tanzania,0,3,0
FY,Malaysia,Malaysia,1,2,1
BA,France,United Kingdom,7,4,7
LA,Argentina,Italy,1,2,1
W6,United Kingdom,Italy,0,4,0
BA,Argentina,Germany,2,0,2
RO,Romania,Romania,0,3,0
LH,Italy,Hong Kong,0,3,0
A3,Greece,Belgium,0,1,0
LH,Italy,Cambodia,0,1,0
ET,Italy,Ghana,0,2,0
W6,Bulgaria,Italy,10,12,10
TK,Qatar,Italy,1,0,1
FZ,Bangladesh,Italy,1,5,1
AR,Italy,,0,1,0
UX,Cuba,Albania,0,1,0
BS,Bangladesh,Bangladesh,0,1,0
VY,Spain,Germany,2,0,2
4Y,Germany,Morocco,0,1,0
MM,Japan,,0,2,0
W4,Republic of Kosovo,Italy,1,2,1
AF,France,Sweden,2,0,2
Y9,Canada,Canada,0,4,0
5W,Greece,United Arab Emirates,0,1,0
FR,Sweden,Austria,1,0,1
LH,Italy,Germany,132,261,131
H4,Moldova,Italy,0,23,0
VY,United States,Italy,2,2,2
QR,Spain,Thailand,0,1,0
SV,Italy,India,2,22,2
QZ,Singapore,Indonesia,0,14,0
ET,Italy,Namibia,1,3,1
TK,Singapore,Italy,3,1,3
W6,Italy,Armenia,0,3,0
SM,Egypt,Egypt,2,3,2
VY,Italy,Argentina,3,3,3
W4,Romania,Germany,3,1,3
TK,Belgium,Turkey,0,6,0
DE,Germany,Greece,4,2,4
G9,Jordan,Malaysia,1,0,1
HC,The Gambia,Italy,0,10,0
AZ,Italy,Denmark,0,1,0
VY,Argentina,Spain,0,2,0
KL,Italy,Curaçao,1,4,1
EI,United Kingdom,United Kingdom,1,0,1
AM,Italy,Mexico,0,31,0
TB,Dominican Republic,Belgium,0,1,0
AZ,Italy,Thailand,0,12,0
CA,China,Italy,0,6,0
EY,Germany,Malaysia,0,1,0
EW,Czech Republic,Italy,3,0,3
FR,Portugal,Belgium,0,2,0
W6,Italy,Albania,0,13,0
KL,France,Spain,0,1,0
LH,Belgium,Italy,1,4,1
NO,Cuba,Italy,3,1,3
IB,Switzerland,Spain,1,2,1
AZ,Italy,The Bahamas,0,4,0
TK,Italy,Fiji,0,1,0
EY,Italy,United Arab Emirates,44,5,44
W6,France,Italy,16,2,16
5J,United Arab Emirates,Philippines,5,9,5
AF,Italy,Spain,2,4,2
VY,Italy,Colombia,1,3,1
BA,Finland,United States,1,4,1
TK,Czech Republic,Iran,0,5,0
Z2,China,Malaysia,0,1,0
DL,United States,Guatemala,1,0,1
W6,Israel,,0,1,0
U2,Denmark,Germany,1,0,1
BA,Switzerland,United Kingdom,3,0,3
UX,Italy,Ecuador,0,1,0
DE,Germany,Dominican Republic,0,1,0
BY,Morocco,United Kingdom,1,0,1
G9,United Arab Emirates,Sri Lanka,0,1,0
FR,United Kingdom,Germany,3,0,3
A3,Italy,Israel,2,0,2
AT,Morocco,Senegal,0,3,0
UX,Italy,Morocco,0,3,0
LH,Kenya,Italy,1,4,1
OS,Switzerland,Austria,0,2,0
CA,United Kingdom,China,0,1,0
6H,Israel,Israel,0,1,0
SV,Egypt,United States,0,1,0
HV,Greece,France,0,1,0
AF,Germany,Panama,1,0,1
KU,Pakistan,Italy,0,4,0
"",Italy,,0,1,0
LH,Iceland,Germany,1,0,1
CM,Peru,Cuba,2,2,2
AV,Mexico,Ecuador,0,1,0
EY,United Arab Emirates,Maldives,0,1,0
GQ,United Kingdom,Greece,1,1,1
KL,Netherlands,Italy,8,5,8
FR,Hungary,Greece,0,7,0
VY,Italy,Italy,33,11,33
IQ,Azerbaijan,Kazakhstan,1,0,1
BA,Argentina,Italy,3,0,3
EK,United Kingdom,United Arab Emirates,1,0,1
6E,Italy,Thailand,0,2,0
KL,Netherlands,Austria,1,0,1
IB,Austria,Spain,2,0,2
DY,Norway,,0,1,0
F9,United States,Guatemala,1,0,1
W6,United Arab Emirates,Spain,0,2,0
W4,Italy,Saudi Arabia,0,1,0
KL,Italy,Faroe Islands,0,1,0
IB,Chile,Spain,1,0,1
DE,Canada,Italy,0,5,0
AA,United States,Panama,1,0,1
U2,United Kingdom,Croatia,2,0,2
TK,Bulgaria,Turkey,1,0,1
W6,Hungary,United Kingdom,0,1,0
AY,Finland,Germany,1,0,1
AI,United Kingdom,India,0,1,0
GQ,Belgium,Greece,0,1,0
AY,Sweden,Germany,1,0,1
QR,Italy,Indonesia,16,26,16
EI,Republic of Ireland,United States,4,0,4
FR,Belgium,Malta,0,4,0
S4,Italy,Portugal,1,1,1
AZ,Italy,Seychelles,0,1,0
ZB,Albania,Italy,0,10,0
FR,Netherlands,Spain,1,1,1
A3,Greece,Egypt,0,2,0
LX,Spain,Greece,0,1,0
SV,Pakistan,Saudi Arabia,0,2,0
SL,Nepal,Thailand,0,2,0
TK,Italy,Lebanon,3,1,3
LH,Italy,Saudi Arabia,2,0,2
LH,Italy,Switzerland,4,0,4
AA,Spain,Argentina,1,0,1
AI,Italy,Singapore,0,2,0
DY,Norway,Poland,0,1,0
5W,Albania,United Arab Emirates,0,1,0
"",Colombia,Colombia,13,1,13
