carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
BA,United States,Italy,15,10,15
HV,Netherlands,Italy,10,13,10
QF,Australia,Italy,0,3,0
LH,Italy,Argentina,9,6,9
AY,Finland,Lithuania,1,0,1
G6,Georgia,Italy,0,1,0
BT,Italy,Finland,0,2,0
SN,Italy,,0,4,0
SV,United Arab Emirates,Morocco,0,4,0
TR,Malaysia,Greece,1,0,1
HV,Greece,Italy,1,0,1
LH,Thailand,Italy,1,2,1
OD,Indonesia,India,0,1,0
WS,Republic of Ireland,United States,1,2,1
TR,Singapore,Italy,0,2,0
SQ,Italy,Spain,0,17,0
FR,Italy,Cuba,0,22,0
EY,Italy,India,8,3,8
TS,Jamaica,Italy,0,1,0
TR,Greece,Singapore,1,1,1
QR,Spain,Sri Lanka,4,0,4
W4,Spain,Romania,3,4,3
SN,Belgium,Italy,14,29,14
EY,France,Philippines,1,0,1
LA,Spain,Uruguay,0,5,0
A3,Italy,,0,9,0
FR,Lithuania,Greece,1,0,1
NO,Cape Verde,Italy,2,1,2
BT,Uzbekistan,Italy,0,1,0
KL,Spain,India,0,1,0
QR,Italy,Sri Lanka,1,10,1
SK,Norway,Norway,2,3,2
OS,Italy,Mauritius,0,1,0
YW,Germany,Italy,0,4,0
F3,Egypt,Saudi Arabia,0,1,0
W4,Cyprus,Romania,0,1,0
TG,Switzerland,Japan,0,1,0
EW,Germany,Austria,1,0,1
VY,Italy,United Kingdom,77,45,76
NO,Italy,Greece,46,25,46
DV,Kazakhstan,Turkey,0,1,0
FD,Thailand,Indonesia,0,5,0
SV,Egypt,Indonesia,0,1,0
W4,France,Albania,1,1,1
W4,Albania,Spain,0,1,0
BZ,Italy,Israel,3,2,3
KS,Italy,Morocco,0,1,0
UO,Thailand,Hong Kong,0,3,0
AA,Portugal,Mexico,1,0,1
KL,Italy,Belgium,1,0,1
BF,France,Réunion,0,1,0
XZ,Greece,Italy,26,0,26
PC,Albania,Turkey,2,0,2
AZ,Italy,Vietnam,1,21,1
AT,Italy,United States,0,1,0
FR,United Kingdom,Hungary,0,1,0
AF,France,Greece,3,1,3
BA,Italy,Dominican Republic,0,1,0
LX,Italy,United Arab Emirates,3,4,3
EK,Slovenia,Thailand,0,1,0
MS,Italy,South Africa,0,6,0
KU,Spain,Thailand,1,0,1
UX,Cuba,Italy,0,4,0
UA,Italy,Nicaragua,0,1,0
W6,Italy,Hungary,174,177,172
OW,Kenya,Kenya,5,10,5
TK,United Arab Emirates,,0,3,0
PR,Philippines,Philippines,3,2,3
LX,Italy,Iceland,11,10,11
LO,Italy,India,0,10,0
MU,Italy,Philippines,0,12,0
A3,Egypt,Italy,1,1,1
MU,Hungary,South Korea,0,1,0
LO,Italy,Norway,0,1,0
NT,Spain,Spain,0,5,0
LX,Republic of Kosovo,Italy,0,4,0
AY,Finland,Finland,3,0,3
LX,Switzerland,Portugal,0,4,0
AA,United States,United Kingdom,1,0,1
ET,Sudan,Ethiopia,2,0,2
W6,Romania,France,0,1,0
AT,Belgium,Morocco,0,2,0
PC,Turkey,Serbia,1,0,1
GF,Italy,Pakistan,0,1,0
DY,France,Norway,0,1,0
EW,Italy,Serbia,0,1,0
OS,Netherlands,Austria,1,0,1
SV,Italy,Bangladesh,1,2,1
AF,France,Italy,47,24,47
MH,Malaysia,Italy,0,5,0
TR,Singapore,Japan,0,1,0
IB,Italy,Vietnam,0,1,0
FZ,Italy,Maldives,3,10,3
FR,Italy,Australia,0,16,0
VY,Spain,Czech Republic,0,1,0
TR,Greece,Australia,0,1,0
VA,Australia,Italy,2,0,2
I2,Spain,Greece,1,0,1
BF,United States,France,1,0,1
I2,Denmark,Spain,1,0,1
SV,United Arab Emirates,Thailand,0,2,0
W4,Georgia,Italy,0,1,0
EY,Singapore,Italy,0,1,0
U2,Italy,Netherlands,423,57,419
ZG,Singapore,Japan,0,1,0
HM,Seychelles,Thailand,0,1,0
"",Italy,Italy,0,4,0
CZ,Australia,United Kingdom,0,1,0
FR,Poland,Portugal,1,0,1
AR,Uruguay,Italy,0,1,0
TG,Australia,Italy,0,2,0
AZ,Italy,South Korea,2,12,2
DY,Sweden,Italy,0,15,0
WY,Italy,New Zealand,0,2,0
SV,Italy,Jordan,0,1,0
W4,Italy,Cyprus,4,6,4
LO,Italy,Poland,6,8,6
FR,Italy,Moldova,0,4,0
SV,India,Italy,1,2,1
TK,Italy,China,0,3,0
W9,United Kingdom,Albania,0,1,0
RO,Romania,Netherlands,0,1,0
WY,Malaysia,Romania,0,1,0
IB,France,Argentina,0,1,0
LO,Italy,,2,1,2
SQ,Belgium,Vietnam,0,1,0
EW,France,Norway,0,2,0
IB,France,Colombia,3,0,3
KL,Netherlands,Japan,1,0,1
BA,Trinidad and Tobago,Italy,0,1,0
BA,Spain,United States,2,1,2
SQ,United States,Italy,0,1,0
U2,Portugal,Morocco,1,0,1
EI,Canada,Republic of Ireland,1,0,1
W6,Italy,Japan,0,2,0
EW,Sweden,Italy,3,7,3
OS,Italy,Egypt,16,20,16
U2,Croatia,Italy,8,8,8
W6,France,Romania,3,3,3
W4,Italy,Armenia,12,4,12
5W,Maldives,Bahrain,0,1,0
AF,France,Netherlands,4,0,4
EK,Belgium,Mauritius,3,6,3
U2,France,Switzerland,4,0,4
BA,United Kingdom,Brazil,1,0,1
E5,Italy,,0,3,0
3O,Morocco,Morocco,1,2,1
CA,Italy,Thailand,0,1,0
V7,France,Portugal,0,1,0
QR,Serbia,Indonesia,0,2,0
UX,Italy,,0,2,0
W6,Hungary,Italy,41,22,41
W6,Netherlands,Italy,6,17,6
LX,Italy,Japan,3,10,3
JU,Italy,Croatia,3,6,3
Z9,Malaysia,Indonesia,0,4,0
OS,Germany,Romania,1,0,1
UP,The Bahamas,Italy,0,3,0
ET,Italy,Ghana,0,3,0
PC,Italy,Kuwait,1,0,1
V7,Italy,Kenya,0,1,0
FZ,Italy,United Arab Emirates,16,66,16
QR,Italy,Indonesia,35,75,35
OD,Pakistan,Malaysia,0,4,0
RJ,Saudi Arabia,Tunisia,1,0,1
VY,Spain,Netherlands,2,1,2
IB,Chile,Spain,1,0,1
DY,Norway,Sweden,0,4,0
LH,Germany,Bulgaria,2,0,2
FR,Hungary,Spain,0,1,0
LH,United States,Belize,0,1,0
AZ,Italy,Greece,22,122,22
LH,Italy,Hong Kong,4,6,4
FR,Italy,Serbia,0,5,0
W6,France,Bulgaria,1,1,1
SK,Italy,Spain,0,3,0
SQ,Singapore,Thailand,1,1,1
AF,Italy,Germany,1,3,1
LO,Poland,Germany,0,1,0
LH,Germany,Luxembourg,1,0,1
FR,Belgium,Croatia,0,1,0
FR,Luxembourg,Spain,2,0,2
LX,Sweden,Italy,1,1,1
PW,Tanzania,Italy,0,1,0
U2,France,Spain,16,1,16
6E,Saudi Arabia,India,1,0,1
EK,United States,Italy,2,2,2
AF,Italy,Guadeloupe,4,5,4
Y9,Canada,Canada,0,2,0
LH,Italy,Italy,0,2,0
WF,Italy,Norway,0,1,0
KL,Italy,Panama,3,2,3
CX,United Kingdom,Hong Kong,0,1,0
LH,Sweden,Italy,1,0,1
LS,Italy,,0,1,0
LA,Australia,Brazil,0,1,0
W9,United Kingdom,Turkey,2,0,2
AV,Spain,Ecuador,1,0,1
FR,Italy,Netherlands,57,73,56
VB,Mexico,Cuba,2,4,2
GA,Indonesia,Indonesia,0,6,0
SQ,Australia,Italy,6,4,6
W6,United Kingdom,Hungary,2,1,2
AV,Guatemala,United States,0,1,0
TR,Vietnam,Indonesia,1,1,1
FR,Greece,Cyprus,1,1,1
W4,Italy,United Arab Emirates,0,5,0
W9,United Kingdom,Portugal,0,1,0
NH,Italy,Japan,3,36,3
KL,Italy,Indonesia,3,1,3
U2,Jersey,United Kingdom,1,0,1
AF,Morocco,Italy,0,1,0
LH,France,Austria,1,0,1
LM,Isle of Man,United Kingdom,1,0,1
U2,Germany,,0,1,0
KL,Saudi Arabia,United States,0,1,0
OZ,Italy,Japan,0,1,0
EY,United Arab Emirates,Maldives,2,1,2
PC,Turkey,Albania,0,1,0
MF,China,China,0,1,0
AZ,Argentina,Spain,0,1,0
VY,Spain,Spain,87,42,86
V7,Italy,Greece,500,505,495
AF,Italy,France,211,176,209
AZ,Brazil,Italy,1,9,1
TK,Italy,Kuwait,1,0,1
LH,Italy,China,0,22,0
TK,Ghana,Italy,0,2,0
MS,Egypt,Germany,0,1,0
DY,Denmark,Sweden,0,1,0
QR,Romania,Indonesia,0,1,0
BA,Norway,United States,0,1,0
SV,Tunisia,Thailand,0,1,0
AM,Italy,Guatemala,0,1,0
UX,Italy,Brazil,1,13,1
AV,Mexico,Brazil,3,0,3
ET,Madagascar,India,1,0,1
W6,Austria,Italy,1,4,1
NK,Honduras,United States,1,2,1
BR,Thailand,Italy,0,1,0
VY,Italy,Réunion,0,1,0
W6,Bulgaria,Germany,0,1,0
AZ,Italy,Taiwan,0,1,0
TK,Turkey,Iran,1,4,1
BR,Italy,Philippines,0,1,0
BA,United Kingdom,Hungary,1,1,1
HV,Slovenia,France,0,1,0
ET,Italy,Zimbabwe,0,1,0
IB,France,Brazil,0,1,0
SP,Portugal,,0,1,0
EK,Slovenia,Indonesia,0,1,0
KL,Italy,Cuba,1,5,1
KM,Italy,Portugal,0,1,0
MF,Italy,China,0,1,0
SN,France,Togo,0,1,0
QR,Italy,Bangladesh,0,2,0
CX,Hong Kong,Switzerland,1,0,1
LX,Switzerland,France,0,1,0
TP,Senegal,France,1,0,1
U2,Spain,Italy,168,9,166
MS,Italy,Japan,0,27,0
SN,Italy,United States,0,7,0
NO,Senegal,Italy,1,3,1
LH,Italy,Spain,17,7,17
JQ,Indonesia,Singapore,2,5,2
FZ,Kuwait,Pakistan,1,0,1
AF,Germany,Tunisia,1,0,1
TU,Italy,France,0,1,0
TR,Japan,Germany,1,1,1
CZ,Italy,Hong Kong,0,1,0
NO,Italy,Tanzania,4,1,4
G9,Italy,Vietnam,0,1,0
3O,Morocco,,0,1,0
AV,Paraguay,Spain,1,0,1
W6,Poland,Italy,28,24,28
OS,Italy,United States,0,9,0
TK,Jordan,Italy,2,1,2
PC,Italy,Israel,0,1,0
DY,Netherlands,Denmark,0,3,0
EK,Sudan,United Arab Emirates,1,0,1
FZ,Sri Lanka,Maldives,0,1,0
ET,Ethiopia,Belgium,0,1,0
UJ,Egypt,Egypt,0,1,0
WY,Thailand,Italy,0,1,0
"",United States,Italy,11,0,11
BA,Italy,United Kingdom,68,63,67
LA,Argentina,Italy,8,13,8
ET,Madagascar,Italy,2,3,2
AZ,Croatia,Italy,0,1,0
Z8,Bolivia,Italy,0,2,0
EI,United Kingdom,United States,0,1,0
FR,Spain,Austria,2,0,2
KL,France,Philippines,0,1,0
OS,France,Thailand,0,1,0
W6,Serbia,Greece,1,0,1
AZ,France,Brazil,0,1,0
SK,Italy,China,1,0,1
AZ,Italy,Venezuela,0,2,0
9K,United States,United States,0,1,0
KU,Philippines,Italy,0,1,0
KL,Italy,Costa Rica,2,3,2
FD,Thailand,Thailand,0,33,0
BT,Italy,Latvia,8,3,8
GW*,Lithuania,Italy,0,1,0
KL,Italy,Poland,4,0,4
PC,Spain,Turkey,1,0,1
SV,Italy,Indonesia,0,3,0
XQ,Lebanon,Albania,0,1,0
W4,Italy,Pakistan,0,1,0
TK,United Arab Emirates,Malta,0,2,0
AK,Singapore,Malaysia,0,1,0
LX,France,Greece,0,1,0
KC,Kazakhstan,United Arab Emirates,1,0,1
PC,Italy,Turkey,113,119,112
LH,Germany,Tunisia,4,3,4
AZ,Italy,Brazil,14,59,14
AK,Malaysia,Italy,0,1,0
GF,Italy,Thailand,0,20,0
LH,Poland,Italy,10,0,10
LX,Italy,Mauritius,2,0,2
OM,Germany,Mongolia,0,1,0
XQ,Turkey,Germany,0,1,0
EK,India,Japan,1,0,1
AA,United States,Antigua and Barbuda,3,0,3
LX,Italy,Bolivia,0,1,0
AC,France,United States,1,0,1
VY,Germany,Spain,2,0,2
SK,Iceland,Germany,1,0,1
AZ,Italy,The Bahamas,0,1,0
KL,Italy,Italy,0,1,0
KL,Italy,Netherlands,112,112,111
B6,Italy,United States,0,15,0
W4,Italy,Estonia,4,5,4
EW,Germany,Spain,12,10,12
TK,Italy,Hong Kong,3,8,3
X3,Germany,Greece,0,2,0
FB,Bulgaria,Bulgaria,0,2,0
GE*,South Africa,South Africa,7,1,7
U2,France,Greece,1,0,1
U2,Spain,Portugal,14,0,14
KL,Netherlands,Norway,0,2,0
FR,Denmark,Lithuania,2,0,2
BA,United Kingdom,Spain,4,1,4
KL,Morocco,Italy,1,0,1
OS,Montenegro,Austria,3,0,3
VY,Spain,Portugal,2,0,2
DL,United States,Cuba,1,0,1
EY,Malaysia,Switzerland,1,0,1
IZ,Israel,Greece,0,1,0
OG,Iceland,Canada,1,1,1
DL,United States,United States,61,0,60
LH,Sweden,Tunisia,1,1,1
LH,Italy,Singapore,5,3,5
KL,Germany,Netherlands,3,2,3
UA,Canada,United States,2,0,2
D7,Malaysia,Japan,0,1,0
TK,Italy,Ethiopia,0,1,0
UA,United States,United Kingdom,1,0,1
WY,Switzerland,India,1,0,1
W4,Israel,Italy,15,1,15
"",Italy,United States,16,0,16
LH,United Kingdom,Italy,7,0,7
KL,Italy,Honduras,0,2,0
FR,Latvia,Greece,0,2,0
KL,Spain,Netherlands,2,0,2
KM,Italy,,0,2,0
MK,Italy,France,1,0,1
W4,Italy,Greece,195,174,193
JT,Indonesia,Indonesia,0,25,0
B9,Iran,Turkey,0,3,0
W6,Italy,Sri Lanka,0,10,0
FR,Poland,Norway,1,0,1
TK,Italy,Azerbaijan,3,2,3
W6,Italy,Cuba,0,2,0
EK,Italy,Bangladesh,2,2,2
V7,Italy,Morocco,0,2,0
IB,Uruguay,Spain,2,0,2
AI,Italy,South Korea,0,1,0
QR,Germany,Australia,0,1,0
IB,Italy,Israel,0,1,0
FZ,Italy,,0,1,0
W6,Romania,Spain,1,1,1
QR,Seychelles,Thailand,0,3,0
W4,Italy,United States,0,9,0
W6,Sweden,Poland,0,1,0
FD,Thailand,Sri Lanka,0,1,0
NK,Peru,Italy,0,2,0
IB,Spain,United Kingdom,0,1,0
W4,Morocco,Italy,9,6,9
AA,United States,United States,75,0,74
TK,Italy,India,3,5,3
AV,Colombia,Ecuador,3,1,3
BR,Japan,Italy,0,3,0
NK,Colombia,Italy,0,7,0
SN,Sweden,Italy,0,2,0
QF,Chile,Australia,0,1,0
AZ,Italy,Malaysia,0,3,0
CM,Colombia,,0,1,0
AF,Singapore,Italy,1,0,1
VY,Italy,Dominican Republic,0,2,0
KE,South Korea,South Korea,0,1,0
GQ,Italy,,0,13,0
UA,United States,Italy,6,16,6
FR,Italy,Indonesia,0,2,0
EY,Italy,Singapore,9,9,9
TP,Spain,France,0,1,0
5W,Uzbekistan,United Arab Emirates,0,7,0
"",Colombia,Cuba,1,2,1
KL,Italy,Germany,4,2,4
FR,United Kingdom,Netherlands,2,0,2
W4,Armenia,Italy,2,0,2
FB,Bulgaria,Greece,0,1,0
TP,Morocco,Portugal,1,0,1
TK,Albania,Germany,1,0,1
W9,Italy,United Kingdom,17,19,17
PG,Cambodia,Thailand,5,2,5
LH,Israel,Brazil,0,1,0
GM,Switzerland,Greece,1,0,1
4Y,Tanzania,Italy,0,1,0
OS,Italy,Greece,3,8,3
IB,Spain,Germany,1,4,1
GQ,Cyprus,Italy,0,1,0
DL,United States,The Bahamas,1,0,1
AF,Norway,Italy,1,0,1
U2,Netherlands,United Kingdom,2,0,2
KE,Italy,Philippines,1,1,1
FR,Italy,Sri Lanka,0,1,0
LH,Brazil,Italy,0,1,0
VY,Italy,Spain,710,1089,703
DY,Norway,,0,3,0
VY,Italy,Greece,39,92,39
DL,Italy,United States,64,0,63
LH,Italy,Oman,12,2,12
TP,Italy,Venezuela,1,4,1
CI,Italy,Japan,5,13,5
EK,Maldives,Italy,2,0,2
LH,Italy,Lebanon,3,1,3
WY,Italy,India,0,3,0
AY,Belgium,India,1,0,1
AZ,Spain,Brazil,0,1,0
FR,Greece,Germany,1,1,1
TK,Slovenia,Thailand,1,0,1
FZ,Serbia,Maldives,0,1,0
LO,Hungary,South Korea,0,3,0
KX,United States,Cayman Islands,0,2,0
BQ,Italy,Italy,1,0,1
X3,Greece,Germany,0,2,0
EK,Oman,Italy,2,0,2
DE,Canada,Italy,1,1,1
KL,Argentina,Spain,0,1,0
B0,Italy,United States,0,2,0
CI,Taiwan,Thailand,0,1,0
W6,Portugal,Serbia,1,0,1
U2,Portugal,Portugal,15,1,15
LX,France,Italy,1,0,1
LH,Italy,Croatia,0,2,0
U2,Italy,Japan,0,1,0
PD,United States,Canada,3,2,3
HY,Italy,Uzbekistan,0,2,0
EY,Austria,Maldives,0,1,0
JQ,Thailand,Singapore,2,1,2
VB,Cuba,Mexico,2,0,2
SG,Thailand,Saudi Arabia,0,1,0
VY,Croatia,Turkey,0,1,0
FR,Portugal,Belgium,1,0,1
XJ,Japan,India,0,7,0
VZ,Thailand,Thailand,0,39,0
AV,Colombia,Guatemala,2,0,2
EK,United Arab Emirates,Italy,2,0,2
U2,Denmark,Italy,14,0,14
FR,United Kingdom,Italy,145,157,144
W4,Italy,Israel,6,16,6
BA,Italy,Antigua and Barbuda,2,1,2
NO,Israel,Italy,1,0,1
LA,Brazil,United States,0,2,0
FR,Greece,Austria,1,1,1
UX,Portugal,Italy,0,1,0
RJ,Jordan,Iraq,1,0,1
FD,Thailand,Australia,0,1,0
MU,Hungary,Japan,0,1,0
DE,United States,Italy,3,1,3
HC,Senegal,Italy,0,1,0
FZ,Italy,Qatar,0,1,0
OG,Republic of Ireland,Iceland,1,0,1
MS,Tunisia,Egypt,0,1,0
TK,South Sudan,Italy,1,0,1
5F,Moldova,Italy,0,2,0
AF,Canada,Italy,0,2,0
QR,United States,United Arab Emirates,2,1,2
EI,United Kingdom,Republic of Ireland,2,1,2
LX,Switzerland,Spain,2,6,2
TR,Singapore,,0,2,0
AF,Italy,Botswana,0,1,0
SV,Italy,Oman,1,0,1
W4,Sweden,Italy,1,0,1
EK,Kuwait,Italy,0,1,0
6E,United Arab Emirates,Thailand,0,2,0
OS,Switzerland,United States,0,1,0
A2,Romania,Greece,0,1,0
CM,Cuba,Suriname,1,0,1
TR,Singapore,Thailand,2,3,2
W6,Italy,Finland,4,9,4
CZ,United Kingdom,Indonesia,1,0,1
UX,Venezuela,Italy,1,5,1
ID,Singapore,Indonesia,0,5,0
W6,Italy,Moldova,0,3,0
TK,Canada,Kyrgyzstan,4,0,4
3U,Italy,Australia,0,4,0
X1,United Arab Emirates,Sri Lanka,0,1,0
SV,Austria,,1,1,1
W6,Georgia,Italy,1,2,1
LH,Portugal,Germany,1,0,1
G9,Italy,Malaysia,3,7,3
KL,Italy,Argentina,3,7,3
SN,Italy,Senegal,1,0,1
SK,Italy,United States,14,32,14
U2,United Kingdom,Spain,3,0,3
U8,Italy,Israel,0,1,0
QR,China,Qatar,0,1,0
CM,Panama,Mexico,0,1,0
CZ,Australia,Italy,0,1,0
FZ,Albania,Maldives,1,0,1
LH,Colombia,Italy,0,2,0
QV,Vietnam,Laos,0,1,0
BA,United Kingdom,Italy,14,8,14
AH,Italy,Algeria,0,5,0
OS,Italy,Jordan,2,1,2
TR,Singapore,Indonesia,4,4,4
VY,Netherlands,Spain,4,3,4
VY,United Kingdom,Spain,3,1,3
LO,Italy,Australia,0,1,0
TP,Morocco,Italy,2,4,2
TK,Estonia,Brazil,2,0,2
W6,Italy,Malta,0,3,0
XY,Saudi Arabia,United Arab Emirates,1,0,1
LH,Italy,Philippines,0,2,0
UA,Argentina,Spain,0,1,0
U2,Spain,Croatia,0,1,0
9C,China,China,3,0,3
U2,France,United Kingdom,16,0,16
AY,Italy,Iceland,3,2,3
VY,Italy,Croatia,17,44,17
TS,Canada,Italy,1,8,1
EK,Italy,New Zealand,1,1,1
LG,Luxembourg,Italy,3,14,3
XY,Egypt,Saudi Arabia,1,1,1
H4,Italy,Moldova,0,25,0
CA,Thailand,Italy,0,5,0
AP,Italy,Greece,0,1,0
ET,Kenya,Malawi,2,0,2
PU,Venezuela,,0,2,0
LX,Spain,Indonesia,0,1,0
LH,Italy,The Bahamas,0,1,0
U2,Iceland,Italy,2,0,2
V7,France,Greece,1,0,1
HV,Italy,Netherlands,32,42,32
UA,Australia,United Kingdom,1,0,1
AC,Germany,El Salvador,0,1,0
SN,Belgium,Denmark,2,1,2
CA,Italy,Vietnam,0,1,0
FR,United Kingdom,Denmark,1,0,1
CI,Italy,Vietnam,0,1,0
LH,Italy,Kenya,5,5,5
3O,Morocco,Italy,55,14,54
U2,Netherlands,Italy,69,2,68
W2,Italy,Italy,0,3,0
FR,Israel,Italy,9,4,9
QS,Egypt,Italy,0,1,0
WS,Italy,Canada,2,4,2
FR,United Kingdom,Canada,0,2,0
TK,Italy,Bulgaria,1,0,1
DL,United States,South Korea,1,0,1
FO,Brazil,Argentina,0,1,0
UA,Italy,Germany,0,1,0
ID,Australia,Indonesia,0,1,0
IB,Ecuador,Italy,1,0,1
IB,Spain,Costa Rica,1,0,1
DY,Germany,Norway,0,3,0
FR,Italy,United States,0,25,0
W6,Italy,Estonia,0,3,0
W6,Italy,Thailand,0,12,0
PC,Italy,Iran,5,1,5
KL,Italy,Mexico,1,21,1
MU,Japan,Cambodia,0,1,0
AZ,Germany,Italy,5,26,5
VY,Argentina,Switzerland,0,4,0
AV,Peru,Ecuador,4,0,4
TK,Italy,Vietnam,1,4,1
TP,United Kingdom,Cape Verde,0,1,0
W6,Albania,Sweden,0,1,0
OS,Germany,Albania,0,1,0
FD,India,Thailand,0,2,0
VY,Morocco,France,1,0,1
SN,Italy,Lithuania,0,2,0
J2,Azerbaijan,Italy,0,1,0
W6,Romania,United Arab Emirates,1,1,1
DE,Cuba,Italy,1,3,1
FZ,Tanzania,Italy,0,5,0
SM,Germany,Egypt,0,1,0
IB,Italy,Venezuela,0,1,0
FR,Sweden,Croatia,0,1,0
TP,Switzerland,Brazil,0,2,0
AR,Argentina,Argentina,0,3,0
N0,United States,,0,2,0
QR,Pakistan,Austria,1,0,1
LH,Albania,United States,0,3,0
QF,Australia,Australia,3,0,3
PC,Greece,Turkey,3,0,3
PU,Spain,Peru,0,5,0
TK,Tanzania,Italy,1,0,1
VY,Egypt,Spain,1,0,1
5W,United Arab Emirates,Oman,3,0,3
EW,United Kingdom,Italy,0,1,0
BA,Republic of Ireland,United Kingdom,1,0,1
U2,Italy,Denmark,26,4,26
ZB,Albania,Turkey,0,2,0
SQ,United Arab Emirates,Indonesia,0,2,0
AY,Thailand,Italy,4,0,4
V7,Italy,Tunisia,0,3,0
TK,Pakistan,Italy,0,1,0
FR,Germany,Bosnia and Herzegovina,0,1,0
IB,Brazil,Italy,2,0,2
FR,Morocco,Albania,0,1,0
AF,France,Peru,1,1,1
LH,Italy,Bulgaria,1,0,1
KL,Germany,Panama,0,1,0
LX,Italy,Estonia,1,0,1
LX,Italy,New Zealand,0,1,0
TP,Spain,Portugal,0,1,0
RJ,Israel,Jordan,1,0,1
LO,Poland,Turkey,1,0,1
A3,Italy,Greece,80,270,79
TK,Maldives,Italy,3,0,3
EY,Singapore,Portugal,0,1,0
HV,Italy,United Kingdom,0,4,0
3L,India,Italy,0,3,0
CI,Vietnam,Italy,0,2,0
VY,United Kingdom,,0,1,0
W4,Italy,Serbia,0,1,0
FR,Greece,Malta,0,1,0
AY,Italy,China,0,1,0
OS,Italy,Bulgaria,2,0,2
BA,Italy,The Bahamas,1,1,1
AF,Italy,Republic of Ireland,4,1,4
ID,Indonesia,Australia,0,1,0
FR,Norway,Italy,2,3,2
LX,Italy,Tanzania,0,1,0
TP,Portugal,Belgium,0,1,0
"",Switzerland,Republic of Macedonia,1,0,1
AZ,Italy,Netherlands,32,61,32
VY,Switzerland,Spain,0,2,0
FY,Malaysia,Malaysia,1,1,1
AP,Italy,Cape Verde,0,15,0
FR,Croatia,Spain,0,3,0
KL,Italy,Norway,9,1,9
ID,Indonesia,Thailand,0,1,0
RJ,Italy,Thailand,1,7,1
LX,Serbia,Italy,1,0,1
NO,India,Italy,7,0,7
FR,Austria,Belgium,1,0,1
UX,Colombia,Italy,2,3,2
W4,Germany,Albania,2,1,2
KL,Italy,Spain,10,8,10
AM,Italy,Mexico,0,16,0
KL,Italy,Colombia,1,31,1
LH,Italy,Maldives,0,7,0
AF,Argentina,France,0,3,0
6E,Italy,Turkey,1,0,1
A3,Slovenia,Greece,0,9,0
QZ,Indonesia,Cambodia,0,1,0
S4,Italy,Portugal,1,3,1
FD,Thailand,Laos,0,1,0
IB,Spain,Greece,1,1,1
FZ,Italy,Nepal,0,1,0
LX,Italy,Croatia,2,0,2
LA,Italy,Paraguay,0,1,0
W4,Italy,Albania,439,302,435
OG,Italy,Iceland,13,24,13
U2,France,France,22,3,22
ET,India,Italy,1,1,1
LA,Portugal,Brazil,2,0,2
KL,France,Germany,0,1,0
TK,Uzbekistan,Italy,2,1,2
HV,Italy,,0,6,0
LA,Bolivia,Italy,0,1,0
QR,Iraq,Italy,1,0,1
TK,Italy,Cyprus,0,1,0
TK,Slovenia,Japan,1,1,1
W6,Serbia,France,0,2,0
AF,Switzerland,Nigeria,0,1,0
HT,Italy,Italy,0,2,0
G9,United Arab Emirates,Lebanon,0,2,0
LX,Italy,Oman,0,1,0
5J,Philippines,Singapore,2,0,2
W4,Germany,Italy,2,1,2
SK,France,Sweden,1,0,1
BY,United Kingdom,Saint Lucia,1,0,1
AV,Spain,Mexico,1,0,1
KL,Netherlands,Italy,19,14,19
TP,Italy,Portugal,85,232,84
UX,Italy,Dominican Republic,17,38,17
F8,Canada,Canada,0,8,0
AY,Denmark,Japan,1,0,1
W6,Jordan,Italy,10,4,10
G9,Italy,,0,1,0
NO,Italy,India,3,1,3
W6,France,Hungary,1,0,1
IB,Italy,Cuba,22,8,22
OZ,Italy,South Korea,2,0,2
ET,Italy,Namibia,1,3,1
W6,Hungary,Turkey,0,2,0
OS,Greece,Italy,0,1,0
U2,Spain,Germany,0,1,0
KE,Japan,Italy,2,5,2
UA,United States,,3,0,3
XK,France,France,0,4,0
S4,Portugal,Cape Verde,0,2,0
LH,Italy,Kazakhstan,0,1,0
FR,Poland,Romania,0,1,0
BA,United Kingdom,Cayman Islands,0,1,0
G3,Paraguay,Italy,0,1,0
LH,Belgium,South Africa,1,0,1
FR,Italy,Tunisia,0,10,0
LH,Mexico,Italy,3,5,3
TP,Portugal,Italy,20,35,20
DY,Norway,Norway,0,18,0
W6,Portugal,Italy,15,19,15
FR,Italy,Ecuador,0,2,0
IB,Italy,Panama,3,0,3
OS,Austria,United States,0,3,0
PC,Qatar,Italy,0,5,0
EW,Italy,Pakistan,0,1,0
FR,Sweden,Poland,1,0,1
EY,Malaysia,Italy,2,0,2
FO,Argentina,Colombia,0,3,0
W6,Poland,Norway,1,0,1
JU,Italy,Uzbekistan,0,1,0
VY,Italy,Italy,48,59,48
AF,Italy,Netherlands,3,1,3
EY,Italy,Australia,3,10,3
EK,Italy,Maldives,22,12,22
SQ,Indonesia,Italy,2,1,2
LA,Argentina,Colombia,1,1,1
AZ,India,Italy,8,2,8
BA,Italy,Barbados,1,1,1
KL,Italy,Belize,0,2,0
XJ,Japan,Thailand,0,3,0
SK,Netherlands,Italy,0,2,0
TK,Lebanon,Bulgaria,0,1,0
U2,Italy,Spain,1224,168,1212
"",Cuba,Colombia,3,0,3
SG,India,India,0,3,0
BA,France,United Kingdom,3,2,3
KQ,France,Madagascar,0,1,0
K6,Cambodia,Vietnam,0,8,0
CY,Italy,Lebanon,0,10,0
AI,Switzerland,India,0,3,0
AZ,Italy,Czech Republic,0,1,0
HV,France,Israel,1,0,1
